"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.137770213E2,1.790454094E-2,6.649455172E-4,1.578956726E-3,9.998382330E-1,1.779481811E2,1.822705736E-1,-7.294527687E-2,1.779480621E2
1.137820213E2,1.789401611E-2,6.733858609E-4,1.581458841E-3,9.998384118E-1,1.779493874E2,1.825737915E-1,-7.390910086E-2,1.779492666E2
1.137870213E2,1.788697522E-2,6.786198355E-4,1.583504258E-3,9.998385310E-1,1.779501943E2,1.828183515E-1,-7.450586651E-2,1.779500724E2
1.137920213E2,1.789053269E-2,6.739961100E-4,1.582925324E-3,9.998384714E-1,1.779497866E2,1.827428054E-1,-7.397664844E-2,1.779496656E2
1.137970213E2,1.788000516E-2,6.824752199E-4,1.585293678E-3,9.998386502E-1,1.779509931E2,1.830307528E-1,-7.494519780E-2,1.779508704E2
1.138020213E2,1.787662132E-2,6.850109785E-4,1.584769110E-3,9.998387098E-1,1.779513810E2,1.829755931E-1,-7.523742166E-2,1.779512578E2
1.138070213E2,1.788326225E-2,6.804217119E-4,1.587028848E-3,9.998385906E-1,1.779506199E2,1.832255924E-1,-7.470576870E-2,1.779504973E2
1.138120213E2,1.788042736E-2,6.833304069E-4,1.580155105E-3,9.998386502E-1,1.779509448E2,1.824437930E-1,-7.505363125E-2,1.779508222E2
1.138170213E2,1.787030210E-2,6.890854565E-4,1.579052536E-3,9.998388290E-1,1.779521052E2,1.823284949E-1,-7.571711088E-2,1.779519817E2
1.138220213E2,1.788034922E-2,6.835917593E-4,1.580926008E-3,9.998386502E-1,1.779509537E2,1.825326477E-1,-7.508200984E-2,1.779508311E2
1.138270213E2,1.787985162E-2,6.819289993E-4,1.587259234E-3,9.998386502E-1,1.779510107E2,1.832548225E-1,-7.487861627E-2,1.779508879E2
1.138320213E2,1.785893315E-2,6.969872047E-4,1.590939355E-3,9.998390079E-1,1.779534082E2,1.837057222E-1,-7.660018464E-2,1.779532823E2
1.138370213E2,1.785920850E-2,6.964092026E-4,1.588099054E-3,9.998390079E-1,1.779533766E2,1.833791370E-1,-7.653972361E-2,1.779532511E2
1.138420213E2,1.787260361E-2,6.883376045E-4,1.591026201E-3,9.998387694E-1,1.779518414E2,1.836990017E-1,-7.560648325E-2,1.779517172E2
1.138470213E2,1.786212045E-2,6.940836320E-4,1.593883149E-3,9.998389482E-1,1.779530429E2,1.840373029E-1,-7.626090166E-2,1.779529173E2
1.138520213E2,1.785897909E-2,6.968456437E-4,1.590485685E-3,9.998390079E-1,1.779534029E2,1.836534574E-1,-7.658488559E-2,1.779532771E2
1.138570213E2,1.786936132E-2,6.912441459E-4,1.588726067E-3,9.998388290E-1,1.779522130E2,1.834411749E-1,-7.594480074E-2,1.779520884E2
1.138620213E2,1.786580940E-2,6.923729670E-4,1.590668689E-3,9.998388886E-1,1.779526201E2,1.836657896E-1,-7.607080767E-2,1.779524951E2
1.138670213E2,1.786271306E-2,6.942768814E-4,1.587143517E-3,9.998389482E-1,1.779529750E2,1.832655606E-1,-7.629673011E-2,1.779528499E2
1.138720213E2,1.786263182E-2,6.942355540E-4,1.588075655E-3,9.998389482E-1,1.779529843E2,1.833722680E-1,-7.629010187E-2,1.779528591E2
1.138770213E2,1.786594761E-2,6.933517870E-4,1.588688814E-3,9.998388886E-1,1.779526043E2,1.834409632E-1,-7.618698240E-2,1.779524792E2
1.138820213E2,1.786268277E-2,6.943523185E-4,1.587451319E-3,9.998389482E-1,1.779529785E2,1.833009786E-1,-7.630474864E-2,1.779528533E2
1.138870213E2,1.786283980E-2,6.939326995E-4,1.585867023E-3,9.998389482E-1,1.779529605E2,1.831186132E-1,-7.625988593E-2,1.779528355E2
1.138920213E2,1.786250660E-2,6.947097718E-4,1.589276246E-3,9.998389482E-1,1.779529987E2,1.835107852E-1,-7.634199982E-2,1.779528733E2
1.138970213E2,1.786224732E-2,6.962550106E-4,1.591512584E-3,9.998389482E-1,1.779530284E2,1.837701540E-1,-7.651451252E-2,1.779529026E2
1.139020213E2,1.785867699E-2,6.973882555E-4,1.593636815E-3,9.998390079E-1,1.779534376E2,1.840155808E-1,-7.664066079E-2,1.779533114E2
1.139070213E2,1.785244542E-2,7.011648850E-4,1.586994855E-3,9.998391271E-1,1.779541518E2,1.832618379E-1,-7.708809666E-2,1.779540254E2
1.139120213E2,1.785610072E-2,6.999468897E-4,1.583958277E-3,9.998390675E-1,1.779537328E2,1.829117158E-1,-7.695409081E-2,1.779536069E2
1.139170213E2,1.786265628E-2,6.941402098E-4,1.587842125E-3,9.998389482E-1,1.779529815E2,1.833453184E-1,-7.627965154E-2,1.779528564E2
1.139220213E2,1.786883655E-2,6.915944396E-4,1.594465575E-3,9.998388290E-1,1.779522732E2,1.840994479E-1,-7.597327821E-2,1.779521480E2
1.139270213E2,1.785517609E-2,7.001908962E-4,1.594240312E-3,9.998390675E-1,1.779538388E2,1.840901927E-1,-7.696117765E-2,1.779537121E2
1.139320213E2,1.786511286E-2,6.933608092E-4,1.598044415E-3,9.998388886E-1,1.779527000E2,1.845128219E-1,-7.616901535E-2,1.779525742E2
1.139370213E2,1.787834500E-2,6.831064820E-4,1.603639219E-3,9.998386502E-1,1.779511834E2,1.851338340E-1,-7.498024041E-2,1.779510592E2
1.139420213E2,1.787143953E-2,6.891984376E-4,1.603679382E-3,9.998387694E-1,1.779519749E2,1.851503959E-1,-7.567941120E-2,1.779518495E2
1.139470213E2,1.787154983E-2,6.883148453E-4,1.602829434E-3,9.998387694E-1,1.779519622E2,1.850512128E-1,-7.557989558E-2,1.779518370E2
1.139520213E2,1.788519066E-2,6.783805438E-4,1.603635843E-3,9.998385310E-1,1.779503988E2,1.851242731E-1,-7.443751437E-2,1.779502755E2
1.139570213E2,1.787472506E-2,6.864294992E-4,1.605410129E-3,9.998387098E-1,1.779515983E2,1.853432696E-1,-7.535801157E-2,1.779514733E2
1.139620213E2,1.786070206E-2,6.961735198E-4,1.608796767E-3,9.998389482E-1,1.779532055E2,1.857501783E-1,-7.647008236E-2,1.779530784E2
1.139670213E2,1.787419224E-2,6.870986545E-4,1.611046260E-3,9.998387098E-1,1.779516594E2,1.859903514E-1,-7.542323272E-2,1.779515338E2
1.139720213E2,1.787773026E-2,6.834227825E-4,1.610343810E-3,9.998386502E-1,1.779512539E2,1.859026043E-1,-7.500285763E-2,1.779511291E2
1.139770213E2,1.786046484E-2,6.962537882E-4,1.611393527E-3,9.998389482E-1,1.779532327E2,1.860478443E-1,-7.647400801E-2,1.779531053E2
1.139820213E2,1.785361244E-2,7.008594694E-4,1.611366286E-3,9.998390675E-1,1.779540180E2,1.860536235E-1,-7.700302629E-2,1.779538898E2
1.139870213E2,1.786410492E-2,6.925968919E-4,1.609601779E-3,9.998388886E-1,1.779528155E2,1.858353486E-1,-7.605801665E-2,1.779526890E2
1.139920213E2,1.786069608E-2,6.967769004E-4,1.608601888E-3,9.998389482E-1,1.779532062E2,1.857290850E-1,-7.653961357E-2,1.779530790E2
1.139970213E2,1.785386887E-2,7.013587165E-4,1.608304912E-3,9.998390675E-1,1.779539886E2,1.857039125E-1,-7.706644257E-2,1.779538606E2
1.140020213E2,1.786349793E-2,6.946877111E-4,1.615426736E-3,9.998388886E-1,1.779528850E2,1.865069688E-1,-7.628575672E-2,1.779527577E2
1.140070213E2,1.786705859E-2,6.923904875E-4,1.613925560E-3,9.998388290E-1,1.779524770E2,1.863305413E-1,-7.602496614E-2,1.779523502E2
1.140120213E2,1.786027767E-2,6.968215457E-4,1.613221597E-3,9.998389482E-1,1.779532541E2,1.862584406E-1,-7.653535098E-2,1.779531265E2
1.140170213E2,1.786322866E-2,6.949209492E-4,1.618301379E-3,9.998388886E-1,1.779529159E2,1.868367838E-1,-7.630664507E-2,1.779527883E2
1.140220213E2,1.787031116E-2,6.889606011E-4,1.616306021E-3,9.998387694E-1,1.779521042E2,1.865965013E-1,-7.562651218E-2,1.779519779E2
1.140270213E2,1.786756924E-2,6.912699901E-4,1.608744264E-3,9.998388290E-1,1.779524184E2,1.857346463E-1,-7.590710130E-2,1.779522923E2
1.140320213E2,1.786373916E-2,6.940758904E-4,1.613020315E-3,9.998388886E-1,1.779528574E2,1.862300225E-1,-7.622053983E-2,1.779527304E2
1.140370213E2,1.786731292E-2,6.915084086E-4,1.611486310E-3,9.998388290E-1,1.779524478E2,1.860492809E-1,-7.592885074E-2,1.779523214E2
1.140420213E2,1.786691647E-2,6.916619022E-4,1.615810208E-3,9.998388290E-1,1.779524932E2,1.865449692E-1,-7.593765745E-2,1.779523665E2
1.140470213E2,1.787712075E-2,6.847581244E-4,1.616531168E-3,9.998386502E-1,1.779513237E2,1.866142016E-1,-7.514328923E-2,1.779511982E2
1.140520213E2,1.788392091E-2,6.804450531E-4,1.616867492E-3,9.998385310E-1,1.779505444E2,1.866444059E-1,-7.464716879E-2,1.779504196E2
1.140570213E2,1.787708538E-2,6.850298378E-4,1.616807189E-3,9.998386502E-1,1.779513278E2,1.866463803E-1,-7.517386140E-2,1.779512022E2
1.140620213E2,1.787400777E-2,6.853375235E-4,1.613840694E-3,9.998387098E-1,1.779516805E2,1.863068976E-1,-7.521576481E-2,1.779515551E2
1.140670213E2,1.787453956E-2,6.855961983E-4,1.607829705E-3,9.998387098E-1,1.779516196E2,1.856187677E-1,-7.525761581E-2,1.779514945E2
1.140720213E2,1.786809728E-2,6.916180719E-4,1.565093175E-3,9.998388886E-1,1.779523579E2,1.807341419E-1,-7.603626665E-2,1.779522350E2
1.140770213E2,1.786895596E-2,6.901465240E-4,1.555912429E-3,9.998388886E-1,1.779522595E2,1.796793236E-1,-7.588631151E-2,1.779521375E2
1.140820213E2,1.785552410E-2,7.011187845E-4,1.513107331E-3,9.998391867E-1,1.779537989E2,1.747964284E-1,-7.723344053E-2,1.779536783E2
1.140870213E2,1.787277761E-2,6.878863205E-4,1.551314257E-3,9.998388290E-1,1.779518215E2,1.791481553E-1,-7.563608408E-2,1.779517003E2
1.140920213E2,1.786828385E-2,6.904465845E-4,1.563479658E-3,9.998388886E-1,1.779523365E2,1.805468908E-1,-7.590531590E-2,1.779522139E2
1.140970213E2,1.787074841E-2,6.909696967E-4,1.534817507E-3,9.998388886E-1,1.779520541E2,1.772642273E-1,-7.602350445E-2,1.779519336E2
1.141020213E2,1.786857416E-2,6.929388037E-4,1.520347316E-3,9.998389482E-1,1.779523033E2,1.756101945E-1,-7.627912748E-2,1.779521835E2
1.141070213E2,1.787580734E-2,6.872125086E-4,1.516309218E-3,9.998388290E-1,1.779514743E2,1.751363556E-1,-7.563004968E-2,1.779513558E2
1.141120213E2,1.786064301E-2,6.981999613E-4,1.493298565E-3,9.998391271E-1,1.779532122E2,1.725212896E-1,-7.693867141E-2,1.779530936E2
1.141170213E2,1.785703165E-2,6.996242446E-4,1.495910692E-3,9.998391867E-1,1.779536261E2,1.728232071E-1,-7.709713378E-2,1.779535071E2
1.141220213E2,1.786862530E-2,6.921613240E-4,1.520100399E-3,9.998389482E-1,1.779522974E2,1.755803160E-1,-7.619054581E-2,1.779521778E2
1.141270213E2,1.785966660E-2,6.991240080E-4,1.504502259E-3,9.998391271E-1,1.779533241E2,1.738067522E-1,-7.702178036E-2,1.779532045E2
1.141320213E2,1.784995442E-2,7.059040945E-4,1.497747842E-3,9.998393059E-1,1.779544373E2,1.730459976E-1,-7.781410151E-2,1.779543169E2
1.141370213E2,1.786249503E-2,6.966402289E-4,1.511669951E-3,9.998390675E-1,1.779530000E2,1.746231125E-1,-7.672204188E-2,1.779528802E2
1.141420213E2,1.786995544E-2,6.903037429E-4,1.505236258E-3,9.998389482E-1,1.779521449E2,1.738735767E-1,-7.600792311E-2,1.779520268E2
1.141470213E2,1.785543191E-2,7.019005716E-4,1.513832598E-3,9.998391867E-1,1.779538095E2,1.748811176E-1,-7.732154443E-2,1.779536886E2
1.141520213E2,1.787229428E-2,6.904348265E-4,1.516954042E-3,9.998388886E-1,1.779518769E2,1.752165701E-1,-7.599853544E-2,1.779517578E2
1.141570213E2,1.787267480E-2,6.889147917E-4,1.513157156E-3,9.998388886E-1,1.779518333E2,1.747784630E-1,-7.583209029E-2,1.779517148E2
1.141620213E2,1.786183768E-2,6.959721213E-4,1.519723679E-3,9.998390675E-1,1.779530753E2,1.755444381E-1,-7.662912401E-2,1.779529551E2
1.141670213E2,1.787179109E-2,6.897736457E-4,1.523170504E-3,9.998388886E-1,1.779519346E2,1.759274191E-1,-7.591013826E-2,1.779518152E2
1.141720213E2,1.787268231E-2,6.887608906E-4,1.513138530E-3,9.998388886E-1,1.779518324E2,1.747760143E-1,-7.581449420E-2,1.779517140E2
1.141770213E2,1.786539670E-2,6.948700757E-4,1.517606317E-3,9.998390079E-1,1.779526674E2,1.752998608E-1,-7.650656927E-2,1.779525475E2
1.141820213E2,1.787463938E-2,6.884371396E-4,1.529465313E-3,9.998388290E-1,1.779516081E2,1.766461154E-1,-7.574361507E-2,1.779514885E2
1.141870213E2,1.786876224E-2,6.907102652E-4,1.519150450E-3,9.998389482E-1,1.779522817E2,1.754685158E-1,-7.602621463E-2,1.779521624E2
1.141920213E2,1.785887124E-2,6.978309248E-4,1.514510601E-3,9.998391271E-1,1.779534153E2,1.749507348E-1,-7.685328292E-2,1.779532951E2
1.141970213E2,1.787554209E-2,6.880655419E-4,1.519046957E-3,9.998388290E-1,1.779515047E2,1.754517554E-1,-7.572222256E-2,1.779513859E2
1.142020213E2,1.787245679E-2,6.892564707E-4,1.515574637E-3,9.998388886E-1,1.779518583E2,1.750561255E-1,-7.586632426E-2,1.779517395E2
1.142070213E2,1.786241624E-2,6.976214354E-4,1.512148418E-3,9.998390675E-1,1.779530090E2,1.746799349E-1,-7.683349616E-2,1.779528890E2
1.142120213E2,1.787236648E-2,6.891872035E-4,1.516670804E-3,9.998388886E-1,1.779518686E2,1.751815684E-1,-7.585615881E-2,1.779517498E2
1.142170213E2,1.788930110E-2,6.781746633E-4,1.518449397E-3,9.998385906E-1,1.779499277E2,1.753640535E-1,-7.458780448E-2,1.779498108E2
1.142220213E2,1.786889769E-2,6.923152250E-4,1.516824821E-3,9.998389482E-1,1.779522662E2,1.752053577E-1,-7.621483846E-2,1.779521468E2
1.142270213E2,1.786874598E-2,6.916662678E-4,1.518906676E-3,9.998389482E-1,1.779522836E2,1.754425424E-1,-7.613624890E-2,1.779521641E2
1.142320213E2,1.788921422E-2,6.778224488E-4,1.519629732E-3,9.998385906E-1,1.779499377E2,1.754985599E-1,-7.454504563E-2,1.779498207E2
1.142370213E2,1.787848740E-2,6.846705801E-4,1.525138505E-3,9.998387694E-1,1.779511671E2,1.761429516E-1,-7.532025368E-2,1.779510485E2
1.142420213E2,1.786843237E-2,6.912773242E-4,1.522768172E-3,9.998389482E-1,1.779523195E2,1.758841470E-1,-7.608383428E-2,1.779521999E2
1.142470213E2,1.787928379E-2,6.834112573E-4,1.516342047E-3,9.998387694E-1,1.779510758E2,1.751325905E-1,-7.519385221E-2,1.779509581E2
1.142520213E2,1.788198345E-2,6.831354112E-4,1.523914980E-3,9.998387098E-1,1.779507664E2,1.759998852E-1,-7.514625599E-2,1.779506481E2
1.142570213E2,1.787467153E-2,6.882933085E-4,1.529154251E-3,9.998388290E-1,1.779516044E2,1.766101838E-1,-7.572776739E-2,1.779514848E2
1.142620213E2,1.787797138E-2,6.852457300E-4,1.530918176E-3,9.998387694E-1,1.779512262E2,1.768062881E-1,-7.537439999E-2,1.779511071E2
1.142670213E2,1.788881571E-2,6.772979978E-4,1.524546882E-3,9.998385906E-1,1.779499834E2,1.760608297E-1,-7.447494730E-2,1.779498661E2
1.142720213E2,1.787836194E-2,6.843971205E-4,1.526731066E-3,9.998387694E-1,1.779511815E2,1.763248471E-1,-7.528568177E-2,1.779510628E2
1.142770213E2,1.787103246E-2,6.911025266E-4,1.531446702E-3,9.998388886E-1,1.779520215E2,1.768783161E-1,-7.604557622E-2,1.779519012E2
1.142820213E2,1.786378219E-2,6.954575656E-4,1.536228228E-3,9.998390079E-1,1.779528525E2,1.774345173E-1,-7.653604084E-2,1.779527310E2
1.142870213E2,1.787070292E-2,6.897762651E-4,1.535883639E-3,9.998388886E-1,1.779520593E2,1.773839298E-1,-7.588459391E-2,1.779519389E2
1.142920213E2,1.787731581E-2,6.844420568E-4,1.538912416E-3,9.998387694E-1,1.779513014E2,1.777205197E-1,-7.526605868E-2,1.779511817E2
1.142970213E2,1.786995090E-2,6.897256244E-4,1.544631436E-3,9.998388886E-1,1.779521455E2,1.783860345E-1,-7.586101093E-2,1.779520244E2
1.143020213E2,1.786935147E-2,6.910050870E-4,1.550981193E-3,9.998388886E-1,1.779522142E2,1.791161231E-1,-7.599470688E-2,1.779520924E2
1.143070213E2,1.787980919E-2,6.844021846E-4,1.548657427E-3,9.998387098E-1,1.779510156E2,1.788371451E-1,-7.524107969E-2,1.779508952E2
1.143120213E2,1.787986944E-2,6.841170834E-4,1.548087690E-3,9.998387098E-1,1.779510087E2,1.787712887E-1,-7.520957138E-2,1.779508884E2
1.143170213E2,1.787278219E-2,6.886170595E-4,1.550937188E-3,9.998388290E-1,1.779518210E2,1.791064503E-1,-7.572057862E-2,1.779516997E2
1.143220213E2,1.787650426E-2,6.858860725E-4,1.547671971E-3,9.998387694E-1,1.779513944E2,1.787270296E-1,-7.541370333E-2,1.779512738E2
1.143270213E2,1.787984739E-2,6.822851137E-4,1.549150562E-3,9.998387098E-1,1.779510112E2,1.788893098E-1,-7.499750301E-2,1.779508912E2
1.143320213E2,1.787285511E-2,6.878767163E-4,1.550425310E-3,9.998388290E-1,1.779518126E2,1.790462917E-1,-7.563679054E-2,1.779516915E2
1.143370213E2,1.786936488E-2,6.914627156E-4,1.550622750E-3,9.998388886E-1,1.779522126E2,1.790759933E-1,-7.604787045E-2,1.779520908E2
1.143420213E2,1.787985727E-2,6.829773192E-4,1.548731467E-3,9.998387098E-1,1.779510101E2,1.788427119E-1,-7.507766811E-2,1.779508900E2
1.143470213E2,1.787951357E-2,6.829866325E-4,1.552690170E-3,9.998387098E-1,1.779510495E2,1.792962674E-1,-7.507068539E-2,1.779509291E2
1.143520213E2,1.786580815E-2,6.927396171E-4,1.552602276E-3,9.998389482E-1,1.779526203E2,1.793051386E-1,-7.619075323E-2,1.779524981E2
1.143570213E2,1.786577065E-2,6.922254688E-4,1.553262933E-3,9.998389482E-1,1.779526246E2,1.793797768E-1,-7.613049974E-2,1.779525024E2
1.143620213E2,1.787600783E-2,6.868714117E-4,1.552960020E-3,9.998387694E-1,1.779514513E2,1.793348811E-1,-7.551585257E-2,1.779513301E2
1.143670213E2,1.786930234E-2,6.914139958E-4,1.551365014E-3,9.998388886E-1,1.779522198E2,1.791609326E-1,-7.604077967E-2,1.779520980E2
1.143720213E2,1.786580661E-2,6.942488835E-4,1.551945694E-3,9.998389482E-1,1.779526204E2,1.792330020E-1,-7.636501920E-2,1.779524980E2
1.143770213E2,1.786879950E-2,6.915987469E-4,1.557064010E-3,9.998388886E-1,1.779522774E2,1.798142264E-1,-7.605036723E-2,1.779521551E2
1.143820213E2,1.786884680E-2,6.903841859E-4,1.557060168E-3,9.998388886E-1,1.779522720E2,1.798113025E-1,-7.591121052E-2,1.779521499E2
1.143870213E2,1.786900829E-2,6.908560172E-4,1.554996241E-3,9.998388886E-1,1.779522535E2,1.795758097E-1,-7.596946710E-2,1.779521315E2
1.143920213E2,1.786881476E-2,6.921602180E-4,1.556639327E-3,9.998388886E-1,1.779522757E2,1.797667201E-1,-7.611556364E-2,1.779521533E2
1.143970213E2,1.786229908E-2,6.964764325E-4,1.552921371E-3,9.998390079E-1,1.779530224E2,1.793490811E-1,-7.661886808E-2,1.779528996E2
1.144020213E2,1.786584293E-2,6.936599966E-4,1.551790861E-3,9.998389482E-1,1.779526163E2,1.792140593E-1,-7.629785906E-2,1.779524940E2
1.144070213E2,1.786906579E-2,6.903471076E-4,1.554561546E-3,9.998388886E-1,1.779522469E2,1.795249674E-1,-7.591203956E-2,1.779521250E2
1.144120213E2,1.786877341E-2,6.907378556E-4,1.557745389E-3,9.998388886E-1,1.779522804E2,1.798905293E-1,-7.595034162E-2,1.779521582E2
1.144170213E2,1.786194971E-2,6.959118764E-4,1.557187177E-3,9.998390079E-1,1.779530625E2,1.798366470E-1,-7.654551586E-2,1.779529394E2
1.144220213E2,1.786492739E-2,6.938788574E-4,1.562198508E-3,9.998389482E-1,1.779527212E2,1.804068778E-1,-7.630179121E-2,1.779525981E2
1.144270213E2,1.786857223E-2,6.923922920E-4,1.559317810E-3,9.998388886E-1,1.779523035E2,1.800740601E-1,-7.613671192E-2,1.779521808E2
1.144320213E2,1.785855527E-2,6.978822639E-4,1.556967036E-3,9.998390675E-1,1.779534515E2,1.798151977E-1,-7.677233047E-2,1.779533281E2
1.144370213E2,1.785530777E-2,6.998408935E-4,1.555056078E-3,9.998391271E-1,1.779538237E2,1.796000115E-1,-7.700123110E-2,1.779537001E2
1.144420213E2,1.786516769E-2,6.929179654E-4,1.559875207E-3,9.998389482E-1,1.779526937E2,1.801387400E-1,-7.619641197E-2,1.779525709E2
1.144470213E2,1.784804980E-2,7.061682409E-4,1.558864024E-3,9.998392463E-1,1.779546555E2,1.800486855E-1,-7.771969056E-2,1.779545304E2
1.144520213E2,1.784485437E-2,7.089560968E-4,1.555948518E-3,9.998393059E-1,1.779550218E2,1.797200992E-1,-7.804564174E-2,1.779548964E2
1.144570213E2,1.785499342E-2,7.004694198E-4,1.558378921E-3,9.998391271E-1,1.779538597E2,1.799819832E-1,-7.706650076E-2,1.779537357E2
1.144620213E2,1.785862046E-2,6.990020047E-4,1.555716502E-3,9.998390675E-1,1.779534440E2,1.796742167E-1,-7.690317030E-2,1.779533205E2
1.144670213E2,1.784523099E-2,7.088388084E-4,1.551676658E-3,9.998393059E-1,1.779549786E2,1.792304466E-1,-7.804087206E-2,1.779548536E2
1.144720213E2,1.784163744E-2,7.098349743E-4,1.554136281E-3,9.998393655E-1,1.779553905E2,1.795140109E-1,-7.815062114E-2,1.779552651E2
1.144770213E2,1.785200694E-2,7.024558727E-4,1.553449780E-3,9.998391867E-1,1.779542020E2,1.794210684E-1,-7.730471670E-2,1.779540780E2
1.144820213E2,1.785553273E-2,6.998401368E-4,1.552471309E-3,9.998391271E-1,1.779537979E2,1.793038812E-1,-7.700639301E-2,1.779536745E2
1.144870213E2,1.785606672E-2,7.009013207E-4,1.545836683E-3,9.998391271E-1,1.779537367E2,1.785459417E-1,-7.714145675E-2,1.779536136E2
1.144920213E2,1.786244669E-2,6.949949893E-4,1.551886904E-3,9.998390079E-1,1.779530055E2,1.792275371E-1,-7.645122554E-2,1.779528830E2
1.144970213E2,1.785800443E-2,6.993870484E-4,1.562599791E-3,9.998390675E-1,1.779535146E2,1.804635998E-1,-7.693331000E-2,1.779533905E2
1.145020213E2,1.785197798E-2,7.022912614E-4,1.553857001E-3,9.998391867E-1,1.779542053E2,1.794673861E-1,-7.728502876E-2,1.779540813E2
1.145070213E2,1.784899537E-2,7.062822115E-4,1.547947642E-3,9.998392463E-1,1.779545472E2,1.787982639E-1,-7.775490741E-2,1.779544229E2
1.145120213E2,1.785900719E-2,6.984149222E-4,1.551535097E-3,9.998390675E-1,1.779533997E2,1.791939665E-1,-7.684439464E-2,1.779532766E2
1.145170213E2,1.786547053E-2,6.934277480E-4,1.556175877E-3,9.998389482E-1,1.779526590E2,1.797159619E-1,-7.626233867E-2,1.779525364E2
1.145220213E2,1.785524218E-2,7.015962619E-4,1.555018243E-3,9.998391271E-1,1.779538312E2,1.795992638E-1,-7.720243843E-2,1.779537073E2
1.145270213E2,1.785170443E-2,7.024995866E-4,1.556902542E-3,9.998391867E-1,1.779542367E2,1.798167295E-1,-7.730271583E-2,1.779541124E2
1.145320213E2,1.786209923E-2,6.958023296E-4,1.555520110E-3,9.998390079E-1,1.779530453E2,1.796454324E-1,-7.653635028E-2,1.779529224E2
1.145370213E2,1.786134350E-2,6.962951738E-4,1.563954633E-3,9.998390079E-1,1.779531320E2,1.806127562E-1,-7.657568829E-2,1.779530083E2
1.145420213E2,1.785465913E-2,7.004720974E-4,1.562203164E-3,9.998391271E-1,1.779538981E2,1.804201199E-1,-7.705904285E-2,1.779537737E2
1.145470213E2,1.786883720E-2,6.906211493E-4,1.557065290E-3,9.998388886E-1,1.779522731E2,1.798123739E-1,-7.593835139E-2,1.779521510E2
1.145520213E2,1.787244660E-2,6.893016398E-4,1.554496237E-3,9.998388290E-1,1.779518594E2,1.795155998E-1,-7.579178376E-2,1.779517377E2
1.145570213E2,1.785804956E-2,6.984633510E-4,1.562497113E-3,9.998390675E-1,1.779535095E2,1.804499485E-1,-7.682768106E-2,1.779533855E2
1.145620213E2,1.785475379E-2,7.002818747E-4,1.561206183E-3,9.998391271E-1,1.779538872E2,1.803055103E-1,-7.703927132E-2,1.779537630E2
1.145670213E2,1.786174908E-2,6.955514546E-4,1.559647615E-3,9.998390079E-1,1.779530855E2,1.801177947E-1,-7.649922093E-2,1.779529622E2
1.145720213E2,1.786870939E-2,6.920220912E-4,1.557909767E-3,9.998388886E-1,1.779522878E2,1.799119879E-1,-7.609715545E-2,1.779521653E2
1.145770213E2,1.785472484E-2,7.011150592E-4,1.561163343E-3,9.998391271E-1,1.779538905E2,1.803023047E-1,-7.713482478E-2,1.779537662E2
1.145820213E2,1.785433439E-2,7.010778645E-4,1.565639046E-3,9.998391271E-1,1.779539353E2,1.808149955E-1,-7.712147601E-2,1.779538106E2
1.145870213E2,1.786157738E-2,6.963538472E-4,1.561255078E-3,9.998390079E-1,1.779531052E2,1.803035968E-1,-7.658789418E-2,1.779529817E2
1.145920213E2,1.785470444E-2,7.017026655E-4,1.561132609E-3,9.998391271E-1,1.779538929E2,1.802999843E-1,-7.720221527E-2,1.779537684E2
1.145970213E2,1.785463897E-2,7.022888167E-4,1.561617828E-3,9.998391271E-1,1.779539004E2,1.803567720E-1,-7.726839145E-2,1.779537757E2
1.146020213E2,1.785825687E-2,6.994651048E-4,1.559677068E-3,9.998390675E-1,1.779534857E2,1.801289124E-1,-7.694818906E-2,1.779533618E2
1.146070213E2,1.786183614E-2,6.956239231E-4,1.558617922E-3,9.998390079E-1,1.779530755E2,1.799999741E-1,-7.650961592E-2,1.779529523E2
1.146120213E2,1.785819964E-2,6.975134020E-4,1.561205718E-3,9.998390675E-1,1.779534923E2,1.803000561E-1,-7.672145818E-2,1.779533686E2
