"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.146170213E2,1.786138526E-2,6.973997806E-4,1.562985242E-3,9.998390079E-1,1.779531272E2,1.805039543E-1,-7.670422327E-2,1.779530033E2
1.146220213E2,1.786830858E-2,6.907894858E-4,1.563045429E-3,9.998388886E-1,1.779523337E2,1.804978438E-1,-7.594548788E-2,1.779522111E2
1.146270213E2,1.787486787E-2,6.875731051E-4,1.565718674E-3,9.998387694E-1,1.779515819E2,1.807980356E-1,-7.557031699E-2,1.779514597E2
1.146320213E2,1.785738314E-2,6.983814528E-4,1.570131630E-3,9.998390675E-1,1.779535859E2,1.813244430E-1,-7.680279447E-2,1.779534613E2
1.146370213E2,1.785985649E-2,6.966617657E-4,1.580683747E-3,9.998390079E-1,1.779533024E2,1.825301059E-1,-7.658371874E-2,1.779531773E2
1.146420213E2,1.786042964E-2,6.974467542E-4,1.573846792E-3,9.998390079E-1,1.779532367E2,1.817484228E-1,-7.668754648E-2,1.779531120E2
1.146470213E2,1.787127767E-2,6.893396494E-4,1.567861065E-3,9.998388290E-1,1.779519934E2,1.810468438E-1,-7.576897704E-2,1.779518707E2
1.146520213E2,1.786423212E-2,6.948512746E-4,1.569699030E-3,9.998389482E-1,1.779528009E2,1.812681768E-1,-7.639797437E-2,1.779526770E2
1.146570213E2,1.785720469E-2,7.001581253E-4,1.571369357E-3,9.998390675E-1,1.779536063E2,1.814698764E-1,-7.700385292E-2,1.779534813E2
1.146620213E2,1.785759613E-2,6.987075903E-4,1.567561994E-3,9.998390675E-1,1.779535614E2,1.810307148E-1,-7.684538110E-2,1.779534370E2
1.146670213E2,1.785775027E-2,6.978689344E-4,1.566178980E-3,9.998390675E-1,1.779535438E2,1.808705534E-1,-7.675209603E-2,1.779534196E2
1.146720213E2,1.785732539E-2,6.978521706E-4,1.571023487E-3,9.998390675E-1,1.779535925E2,1.814255386E-1,-7.674033828E-2,1.779534680E2
1.146770213E2,1.786447953E-2,6.939088926E-4,1.567298430E-3,9.998389482E-1,1.779527725E2,1.809912210E-1,-7.629487246E-2,1.779526490E2
1.146820213E2,1.786499473E-2,6.936850841E-4,1.561514335E-3,9.998389482E-1,1.779527135E2,1.803280981E-1,-7.628097855E-2,1.779525905E2
1.146870213E2,1.786134870E-2,6.956554716E-4,1.564179896E-3,9.998390079E-1,1.779531314E2,1.806372563E-1,-7.650193356E-2,1.779530078E2
1.146920213E2,1.785456285E-2,7.019687910E-4,1.562631689E-3,9.998391271E-1,1.779539091E2,1.804722728E-1,-7.722966435E-2,1.779537845E2
1.146970213E2,1.785825276E-2,6.994812866E-4,1.559716882E-3,9.998390675E-1,1.779534862E2,1.801335069E-1,-7.694996231E-2,1.779533622E2
1.147020213E2,1.785502791E-2,7.019462064E-4,1.557318959E-3,9.998391271E-1,1.779538558E2,1.798635645E-1,-7.723786353E-2,1.779537316E2
1.147070213E2,1.784382862E-2,7.081351941E-4,1.568039181E-3,9.998393059E-1,1.779551393E2,1.811036102E-1,-7.792704872E-2,1.779550131E2
1.147120213E2,1.785040964E-2,7.046480314E-4,1.570716151E-3,9.998391867E-1,1.779543851E2,1.814036987E-1,-7.752084525E-2,1.779542593E2
1.147170213E2,1.785113316E-2,7.030281704E-4,1.563201426E-3,9.998391867E-1,1.779543022E2,1.805394521E-1,-7.735049436E-2,1.779541773E2
1.147220213E2,1.785803047E-2,6.985468208E-4,1.562678022E-3,9.998390675E-1,1.779535117E2,1.804708453E-1,-7.683687767E-2,1.779533877E2
1.147270213E2,1.785381719E-2,7.019579061E-4,1.571133151E-3,9.998391271E-1,1.779539945E2,1.814462353E-1,-7.721115763E-2,1.779538693E2
1.147320213E2,1.784700169E-2,7.059076452E-4,1.570935128E-3,9.998392463E-1,1.779547757E2,1.814311000E-1,-7.766533366E-2,1.779546497E2
1.147370213E2,1.785130142E-2,7.032941794E-4,1.561158919E-3,9.998391867E-1,1.779542829E2,1.803059922E-1,-7.738511991E-2,1.779541581E2
1.147420213E2,1.785424899E-2,7.007197128E-4,1.566772931E-3,9.998391271E-1,1.779539451E2,1.809441692E-1,-7.707813686E-2,1.779538203E2
1.147470213E2,1.785727896E-2,6.985599757E-4,1.571236644E-3,9.998390675E-1,1.779535978E2,1.814514057E-1,-7.682100598E-2,1.779534731E2
1.147520213E2,1.784763259E-2,7.053512963E-4,1.564002130E-3,9.998392463E-1,1.779547034E2,1.806356729E-1,-7.761565670E-2,1.779545780E2
1.147570213E2,1.785083401E-2,7.037423202E-4,1.566293184E-3,9.998391867E-1,1.779543364E2,1.808951236E-1,-7.742604603E-2,1.779542112E2
1.147620213E2,1.784702402E-2,7.061742363E-4,1.570561551E-3,9.998392463E-1,1.779547731E2,1.813888450E-1,-7.769663786E-2,1.779546471E2
1.147670213E2,1.785383647E-2,7.015594747E-4,1.571091940E-3,9.998391271E-1,1.779539923E2,1.814406998E-1,-7.716558890E-2,1.779538671E2
1.147720213E2,1.785367373E-2,7.025183877E-4,1.572512207E-3,9.998391271E-1,1.779540110E2,1.816053744E-1,-7.727257826E-2,1.779538855E2
1.147770213E2,1.785351057E-2,7.022901555E-4,1.574465423E-3,9.998391271E-1,1.779540297E2,1.818286816E-1,-7.724246234E-2,1.779539041E2
1.147820213E2,1.784312247E-2,7.099246723E-4,1.575249014E-3,9.998393059E-1,1.779552203E2,1.819332709E-1,-7.811746017E-2,1.779550932E2
1.147870213E2,1.783985681E-2,7.118913927E-4,1.573515707E-3,9.998393655E-1,1.779555945E2,1.817384458E-1,-7.834693148E-2,1.779554672E2
1.147920213E2,1.784361092E-2,7.080899668E-4,1.570534892E-3,9.998393059E-1,1.779551643E2,1.813894432E-1,-7.791680293E-2,1.779550379E2
1.147970213E2,1.784362432E-2,7.081622025E-4,1.570350141E-3,9.998393059E-1,1.779551627E2,1.813684244E-1,-7.792545457E-2,1.779550364E2
1.148020213E2,1.783295354E-2,7.152257604E-4,1.574506867E-3,9.998394847E-1,1.779563857E2,1.818582807E-1,-7.872818991E-2,1.779562577E2
1.148070213E2,1.782581988E-2,7.206182927E-4,1.577125862E-3,9.998396039E-1,1.779572033E2,1.821688040E-1,-7.934197714E-2,1.779570741E2
1.148120213E2,1.783256268E-2,7.158786757E-4,1.578631578E-3,9.998394847E-1,1.779564305E2,1.823321672E-1,-7.879463839E-2,1.779563021E2
1.148170213E2,1.783167949E-2,7.160471287E-4,1.588500803E-3,9.998394847E-1,1.779565317E2,1.834631942E-1,-7.879393196E-2,1.779564025E2
1.148220213E2,1.782426510E-2,7.227076567E-4,1.593655674E-3,9.998396039E-1,1.779573815E2,1.840668286E-1,-7.954788109E-2,1.779572506E2
1.148270213E2,1.782735395E-2,7.207752205E-4,1.597371534E-3,9.998395443E-1,1.779570275E2,1.844888653E-1,-7.931831551E-2,1.779568967E2
1.148320213E2,1.782740596E-2,7.209400064E-4,1.596716582E-3,9.998395443E-1,1.779570215E2,1.844141659E-1,-7.933852404E-2,1.779568907E2
1.148370213E2,1.782749742E-2,7.189970929E-4,1.596571412E-3,9.998395443E-1,1.779570110E2,1.843935706E-1,-7.911619789E-2,1.779568806E2
1.148420213E2,1.782402253E-2,7.233683718E-4,1.596067101E-3,9.998396039E-1,1.779574093E2,1.843444449E-1,-7.961870039E-2,1.779572781E2
1.148470213E2,1.782736881E-2,7.209334290E-4,1.597134280E-3,9.998395443E-1,1.779570258E2,1.844620067E-1,-7.933692393E-2,1.779568949E2
1.148520213E2,1.783083129E-2,7.172282785E-4,1.597463852E-3,9.998394847E-1,1.779566290E2,1.844924696E-1,-7.891110069E-2,1.779564988E2
1.148570213E2,1.782356984E-2,7.219144027E-4,1.601770637E-3,9.998396039E-1,1.779574612E2,1.849949132E-1,-7.944054807E-2,1.779573298E2
1.148620213E2,1.782338390E-2,7.230694173E-4,1.603317913E-3,9.998396039E-1,1.779574825E2,1.851745348E-1,-7.956975585E-2,1.779573508E2
1.148670213E2,1.783711613E-2,7.139657973E-4,1.603362965E-3,9.998393655E-1,1.779559087E2,1.851621783E-1,-7.852408961E-2,1.779557786E2
1.148720213E2,1.784488472E-2,7.082420634E-4,1.593767432E-3,9.998392463E-1,1.779550183E2,1.840516878E-1,-7.788648741E-2,1.779548901E2
1.148770213E2,1.783066182E-2,7.167673321E-4,1.599560957E-3,9.998394847E-1,1.779566484E2,1.847317871E-1,-7.885403466E-2,1.779565181E2
1.148820213E2,1.782688462E-2,7.205363363E-4,1.602708246E-3,9.998395443E-1,1.779570813E2,1.850997861E-1,-7.928012977E-2,1.779569501E2
1.148870213E2,1.783041092E-2,7.175645442E-4,1.601998461E-3,9.998394847E-1,1.779566771E2,1.850126700E-1,-7.894043950E-2,1.779565465E2
1.148920213E2,1.783424737E-2,7.148558507E-4,1.597699476E-3,9.998394251E-1,1.779562374E2,1.845148862E-1,-7.863817211E-2,1.779561077E2
1.148970213E2,1.782366232E-2,7.216339582E-4,1.600867603E-3,9.998396039E-1,1.779574506E2,1.848908838E-1,-7.941024404E-2,1.779573193E2
1.149020213E2,1.783079814E-2,7.180198445E-4,1.597478287E-3,9.998394847E-1,1.779566328E2,1.844957386E-1,-7.900176957E-2,1.779565024E2
1.149070213E2,1.783455268E-2,7.140795351E-4,1.594635658E-3,9.998394251E-1,1.779562024E2,1.841622908E-1,-7.855543270E-2,1.779560731E2
1.149120213E2,1.783071215E-2,7.165321731E-4,1.599105191E-3,9.998394847E-1,1.779566426E2,1.846790918E-1,-7.882801375E-2,1.779565124E2
1.149170213E2,1.783042727E-2,7.180489483E-4,1.601599390E-3,9.998394847E-1,1.779566753E2,1.849679382E-1,-7.899675166E-2,1.779565446E2
1.149220213E2,1.783358959E-2,7.143428084E-4,1.605253434E-3,9.998394251E-1,1.779563128E2,1.853792697E-1,-7.856407448E-2,1.779561826E2
1.149270213E2,1.783362062E-2,7.145291311E-4,1.604825724E-3,9.998394251E-1,1.779563093E2,1.853306487E-1,-7.858629044E-2,1.779561790E2
1.149320213E2,1.782991062E-2,7.175066276E-4,1.607583021E-3,9.998394847E-1,1.779567345E2,1.856523551E-1,-7.892248551E-2,1.779566034E2
1.149370213E2,1.783677786E-2,7.136929780E-4,1.607242972E-3,9.998393655E-1,1.779559474E2,1.856061401E-1,-7.848496344E-2,1.779558171E2
1.149420213E2,1.784073869E-2,7.113434258E-4,1.601391705E-3,9.998393059E-1,1.779554935E2,1.849312463E-1,-7.822699556E-2,1.779553641E2
1.149470213E2,1.783427791E-2,7.144460687E-4,1.597541850E-3,9.998394251E-1,1.779562339E2,1.844959912E-1,-7.859153860E-2,1.779561043E2
1.149520213E2,1.782697028E-2,7.212829660E-4,1.601419062E-3,9.998395443E-1,1.779570715E2,1.849536121E-1,-7.936829142E-2,1.779569402E2
1.149570213E2,1.783048695E-2,7.183208945E-4,1.600812888E-3,9.998394847E-1,1.779566684E2,1.848783863E-1,-7.902950548E-2,1.779565378E2
1.149620213E2,1.782682798E-2,7.212726050E-4,1.603006967E-3,9.998395443E-1,1.779570878E2,1.851355116E-1,-7.936388666E-2,1.779569564E2
1.149670213E2,1.782286697E-2,7.222806453E-4,1.609408297E-3,9.998396039E-1,1.779575417E2,1.858706796E-1,-7.946703991E-2,1.779574097E2
1.149720213E2,1.782568483E-2,7.203162531E-4,1.616096008E-3,9.998395443E-1,1.779572188E2,1.866331251E-1,-7.922778762E-2,1.779570866E2
1.149770213E2,1.782563062E-2,7.200462860E-4,1.616814057E-3,9.998395443E-1,1.779572250E2,1.867148388E-1,-7.919539990E-2,1.779570928E2
1.149820213E2,1.781872534E-2,7.249242626E-4,1.617032220E-3,9.998396635E-1,1.779580164E2,1.867492497E-1,-7.975512950E-2,1.779578832E2
1.149870213E2,1.781131614E-2,7.314716349E-4,1.621994888E-3,9.998397827E-1,1.779588656E2,1.873306155E-1,-8.049653750E-2,1.779587308E2
1.149920213E2,1.781153137E-2,7.309556822E-4,1.619862625E-3,9.998397827E-1,1.779588409E2,1.870852785E-1,-8.044173515E-2,1.779587064E2
1.149970213E2,1.780863545E-2,7.336126873E-4,1.613699598E-3,9.998398423E-1,1.779591728E2,1.863843484E-1,-8.075927660E-2,1.779590383E2
1.150020213E2,1.780853282E-2,7.320881705E-4,1.615523477E-3,9.998398423E-1,1.779591846E2,1.865901968E-1,-8.058090462E-2,1.779590502E2
1.150070213E2,1.781514246E-2,7.291815709E-4,1.617740490E-3,9.998397231E-1,1.779584270E2,1.868388059E-1,-8.024212632E-2,1.779582930E2
1.150120213E2,1.781894809E-2,7.252628566E-4,1.614423702E-3,9.998396635E-1,1.779579909E2,1.864510916E-1,-7.979920839E-2,1.779578578E2
1.150170213E2,1.781905174E-2,7.267449982E-4,1.612612163E-3,9.998396635E-1,1.779579790E2,1.862465724E-1,-7.997270208E-2,1.779578458E2
1.150220213E2,1.782179086E-2,7.238313556E-4,1.620589406E-3,9.998396039E-1,1.779576651E2,1.871548214E-1,-7.962207397E-2,1.779575318E2
1.150270213E2,1.781765556E-2,7.253069198E-4,1.628607162E-3,9.998396635E-1,1.779581390E2,1.880761286E-1,-7.977553683E-2,1.779580048E2
1.150320213E2,1.782478990E-2,7.217943785E-4,1.625281293E-3,9.998395443E-1,1.779573214E2,1.876884651E-1,-7.937854542E-2,1.779571881E2
1.150370213E2,1.782135044E-2,7.248524926E-4,1.624970348E-3,9.998396039E-1,1.779577156E2,1.876588123E-1,-7.973020412E-2,1.779575818E2
1.150420213E2,1.781738874E-2,7.253675722E-4,1.631496707E-3,9.998396635E-1,1.779581696E2,1.884072967E-1,-7.977663611E-2,1.779580352E2
1.150470213E2,1.782466638E-2,7.215294754E-4,1.626752899E-3,9.998395443E-1,1.779573355E2,1.878565212E-1,-7.934521177E-2,1.779572022E2
1.150520213E2,1.781840664E-2,7.262647268E-4,1.619939925E-3,9.998396635E-1,1.779580529E2,1.870851081E-1,-7.990283289E-2,1.779579193E2
1.150570213E2,1.782156355E-2,7.244096487E-4,1.622829237E-3,9.998396039E-1,1.779576911E2,1.874126100E-1,-7.968379894E-2,1.779575576E2
1.150620213E2,1.782082270E-2,7.236247766E-4,1.631292980E-3,9.998396039E-1,1.779577760E2,1.883806693E-1,-7.957672737E-2,1.779576420E2
1.150670213E2,1.781060732E-2,7.324756589E-4,1.629308797E-3,9.998397827E-1,1.779589468E2,1.881705890E-1,-8.059677629E-2,1.779588112E2
1.150720213E2,1.781075149E-2,7.316695992E-4,1.628094469E-3,9.998397827E-1,1.779589303E2,1.880298252E-1,-8.050687484E-2,1.779587949E2
1.150770213E2,1.781720647E-2,7.257270045E-4,1.633326407E-3,9.998396635E-1,1.779581905E2,1.886176515E-1,-7.981411583E-2,1.779580559E2
1.150820213E2,1.781726705E-2,7.264707820E-4,1.632334548E-3,9.998396635E-1,1.779581836E2,1.885055344E-1,-7.990134662E-2,1.779580489E2
1.150870213E2,1.781059670E-2,7.323192549E-4,1.629495178E-3,9.998397827E-1,1.779589480E2,1.881916232E-1,-8.057847816E-2,1.779588124E2
1.150920213E2,1.780384562E-2,7.353785331E-4,1.628747908E-3,9.998399019E-1,1.779597218E2,1.881117044E-1,-8.093178501E-2,1.779595857E2
1.150970213E2,1.779983483E-2,7.379796589E-4,1.634807675E-3,9.998399615E-1,1.779601815E2,1.888109759E-1,-8.121819808E-2,1.779600443E2
1.151020213E2,1.779961266E-2,7.400908507E-4,1.636271598E-3,9.998399615E-1,1.779602069E2,1.889829918E-1,-8.145714005E-2,1.779600693E2
1.151070213E2,1.779344288E-2,7.443040377E-4,1.628604252E-3,9.998400807E-1,1.779609140E2,1.881126057E-1,-8.195665952E-2,1.779607762E2
1.151120213E2,1.780315413E-2,7.355919806E-4,1.636193134E-3,9.998399019E-1,1.779598010E2,1.889651105E-1,-8.094118051E-2,1.779596643E2
1.151170213E2,1.780603673E-2,7.340702577E-4,1.641921815E-3,9.998398423E-1,1.779594707E2,1.896185941E-1,-8.075459723E-2,1.779593337E2
1.151220213E2,1.779981030E-2,7.378267474E-4,1.635143766E-3,9.998399615E-1,1.779601843E2,1.888491691E-1,-8.119999756E-2,1.779600472E2
1.151270213E2,1.780046688E-2,7.382959593E-4,1.627767808E-3,9.998399615E-1,1.779601090E2,1.880050893E-1,-8.126867909E-2,1.779599724E2
1.151320213E2,1.780316510E-2,7.353195688E-4,1.636196161E-3,9.998399019E-1,1.779597998E2,1.889649023E-1,-8.090996114E-2,1.779596631E2
1.151370213E2,1.779905756E-2,7.398902671E-4,1.642389223E-3,9.998399615E-1,1.779602705E2,1.896834560E-1,-8.142178494E-2,1.779601324E2
1.151420213E2,1.778600637E-2,7.476150640E-4,1.635120250E-3,9.998401999E-1,1.779617663E2,1.888653076E-1,-8.232413251E-2,1.779616273E2
1.151470213E2,1.778970371E-2,7.469697157E-4,1.631636522E-3,9.998401403E-1,1.779613426E2,1.884651527E-1,-8.225659667E-2,1.779612040E2
1.151520213E2,1.779250716E-2,7.436258602E-4,1.639103168E-3,9.998400807E-1,1.779610213E2,1.893140452E-1,-8.185772712E-2,1.779608827E2
1.151570213E2,1.779187244E-2,7.451111451E-4,1.645306707E-3,9.998400807E-1,1.779610940E2,1.900277842E-1,-8.201537263E-2,1.779609547E2
1.151620213E2,1.778972074E-2,7.452307036E-4,1.632245840E-3,9.998401403E-1,1.779613406E2,1.885314200E-1,-8.205610690E-2,1.779612023E2
1.151670213E2,1.779337798E-2,7.425369695E-4,1.630119164E-3,9.998400807E-1,1.779609215E2,1.882825657E-1,-8.175112384E-2,1.779607839E2
1.151720213E2,1.779581018E-2,7.405606448E-4,1.640990493E-3,9.998400211E-1,1.779606427E2,1.895243013E-1,-8.150206094E-2,1.779605046E2
1.151770213E2,1.779623308E-2,7.413088460E-4,1.636059023E-3,9.998400211E-1,1.779605942E2,1.889608454E-1,-8.159776208E-2,1.779604564E2
1.151820213E2,1.780382310E-2,7.365281344E-4,1.628474682E-3,9.998399019E-1,1.779597244E2,1.880827438E-1,-8.106406029E-2,1.779595880E2
1.151870213E2,1.780321999E-2,7.364253397E-4,1.635101275E-3,9.998399019E-1,1.779597935E2,1.888417180E-1,-8.103887639E-2,1.779596567E2
1.151920213E2,1.779181532E-2,7.434283616E-4,1.646685065E-3,9.998400807E-1,1.779611006E2,1.901822715E-1,-8.181977107E-2,1.779609614E2
1.151970213E2,1.779283479E-2,7.440437912E-4,1.635352732E-3,9.998400807E-1,1.779609837E2,1.888852231E-1,-8.191319615E-2,1.779608454E2
1.152020213E2,1.780399441E-2,7.353222463E-4,1.627146150E-3,9.998399019E-1,1.779597047E2,1.879280823E-1,-8.092857617E-2,1.779595687E2
1.152070213E2,1.781035460E-2,7.302953163E-4,1.633045729E-3,9.998397827E-1,1.779589758E2,1.885942717E-1,-8.033938763E-2,1.779588403E2
1.152120213E2,1.780969751E-2,7.329683285E-4,1.639003633E-3,9.998397827E-1,1.779590511E2,1.892822937E-1,-8.063360731E-2,1.779589146E2
1.152170213E2,1.780400239E-2,7.356115966E-4,1.626927988E-3,9.998399019E-1,1.779597038E2,1.879036778E-1,-8.096217159E-2,1.779595678E2
1.152220213E2,1.781794125E-2,7.260120474E-4,1.625163713E-3,9.998396635E-1,1.779581063E2,1.876830631E-1,-7.986330309E-2,1.779579722E2
1.152270213E2,1.781732405E-2,7.269137423E-4,1.631514984E-3,9.998396635E-1,1.779581770E2,1.884125431E-1,-7.995376069E-2,1.779580423E2
1.152320213E2,1.781008199E-2,7.313325186E-4,1.635552850E-3,9.998397827E-1,1.779590070E2,1.888836168E-1,-8.045315760E-2,1.779588711E2
1.152370213E2,1.780764033E-2,7.326671621E-4,1.625070814E-3,9.998398423E-1,1.779592869E2,1.876851796E-1,-8.062792446E-2,1.779591516E2
1.152420213E2,1.781457188E-2,7.290262147E-4,1.624081400E-3,9.998397231E-1,1.779584924E2,1.875649438E-1,-8.021148808E-2,1.779583579E2
1.152470213E2,1.780346880E-2,7.365373895E-4,1.632339321E-3,9.998399019E-1,1.779597650E2,1.885255198E-1,-8.105730242E-2,1.779596283E2
1.152520213E2,1.779977372E-2,7.378330338E-4,1.635539113E-3,9.998399615E-1,1.779601885E2,1.888944753E-1,-8.119991828E-2,1.779600513E2
1.152570213E2,1.780435066E-2,7.348094950E-4,1.623475575E-3,9.998399019E-1,1.779596639E2,1.875065137E-1,-8.087725094E-2,1.779595283E2
1.152620213E2,1.780805715E-2,7.333697868E-4,1.620178926E-3,9.998398423E-1,1.779592391E2,1.871261660E-1,-8.071833154E-2,1.779591041E2
1.152670213E2,1.780032406E-2,7.394693675E-4,1.628796686E-3,9.998399615E-1,1.779601254E2,1.881253540E-1,-8.140104835E-2,1.779599885E2
1.152720213E2,1.779696907E-2,7.404316566E-4,1.628432656E-3,9.998400211E-1,1.779605099E2,1.880853354E-1,-8.151267467E-2,1.779603728E2
1.152770213E2,1.780457758E-2,7.350554806E-4,1.620873576E-3,9.998399019E-1,1.779596379E2,1.872089136E-1,-8.091070085E-2,1.779595025E2
1.152820213E2,1.780435702E-2,7.356320275E-4,1.623033313E-3,9.998399019E-1,1.779596632E2,1.874575212E-1,-8.097239235E-2,1.779595275E2
1.152870213E2,1.780025059E-2,7.388061495E-4,1.629900187E-3,9.998399615E-1,1.779601338E2,1.882504271E-1,-8.132282407E-2,1.779599969E2
1.152920213E2,1.780834003E-2,7.326924824E-4,1.617373666E-3,9.998398423E-1,1.779592067E2,1.868033976E-1,-8.064640267E-2,1.779590720E2
1.152970213E2,1.781912554E-2,7.262107101E-4,1.612037304E-3,9.998396635E-1,1.779579705E2,1.861796235E-1,-7.991264711E-2,1.779578375E2
1.153020213E2,1.781868083E-2,7.252502837E-4,1.617376460E-3,9.998396635E-1,1.779580215E2,1.867893528E-1,-7.979178817E-2,1.779578882E2
1.153070213E2,1.780787728E-2,7.339438307E-4,1.621895120E-3,9.998398423E-1,1.779592597E2,1.873239537E-1,-8.078063293E-2,1.779591244E2
1.153120213E2,1.780181714E-2,7.375173154E-4,1.613290049E-3,9.998399615E-1,1.779599543E2,1.863448409E-1,-8.120874916E-2,1.779598190E2
1.153170213E2,1.780895969E-2,7.330240333E-4,1.610385370E-3,9.998398423E-1,1.779591357E2,1.860034500E-1,-8.069853613E-2,1.779590015E2
1.153220213E2,1.781140670E-2,7.315579569E-4,1.620961120E-3,9.998397827E-1,1.779588552E2,1.872123565E-1,-8.050852082E-2,1.779587204E2
1.153270213E2,1.780065488E-2,7.377740112E-4,1.625947538E-3,9.998399615E-1,1.779600875E2,1.877954848E-1,-8.121255568E-2,1.779599511E2
1.153320213E2,1.779448512E-2,7.439011824E-4,1.617362024E-3,9.998400807E-1,1.779607946E2,1.868238064E-1,-8.193323256E-2,1.779606578E2
1.153370213E2,1.780139257E-2,7.379725575E-4,1.617760514E-3,9.998399615E-1,1.779600029E2,1.868579327E-1,-8.125186699E-2,1.779598672E2
1.153420213E2,1.781491312E-2,7.292212103E-4,1.620246214E-3,9.998397231E-1,1.779584533E2,1.871259581E-1,-8.024159517E-2,1.779583191E2
1.153470213E2,1.780484013E-2,7.350263186E-4,1.618000213E-3,9.998399019E-1,1.779596078E2,1.868796637E-1,-8.091317338E-2,1.779594726E2
1.153520213E2,1.780109168E-2,7.387333317E-4,1.620721538E-3,9.998399615E-1,1.779600374E2,1.871987157E-1,-8.133304714E-2,1.779599013E2
1.153570213E2,1.780439806E-2,7.354115369E-4,1.622682903E-3,9.998399019E-1,1.779596585E2,1.874169268E-1,-8.094783729E-2,1.779595228E2
1.153620213E2,1.780058684E-2,7.384975906E-4,1.626363955E-3,9.998399615E-1,1.779600953E2,1.878446660E-1,-8.129462186E-2,1.779599587E2
1.153670213E2,1.779671696E-2,7.400900358E-4,1.631340594E-3,9.998400211E-1,1.779605388E2,1.884177912E-1,-8.146765076E-2,1.779604016E2
1.153720213E2,1.781097398E-2,7.301139995E-4,1.626357902E-3,9.998397827E-1,1.779589048E2,1.878277027E-1,-8.033214743E-2,1.779587699E2
1.153770213E2,1.781514326E-2,7.271326031E-4,1.618653652E-3,9.998397231E-1,1.779584270E2,1.869392464E-1,-8.000550497E-2,1.779582932E2
1.153820213E2,1.781778865E-2,7.271862705E-4,1.626311452E-3,9.998396635E-1,1.779581238E2,1.878169494E-1,-7.999552271E-2,1.779579894E2
1.153870213E2,1.781401353E-2,7.281678263E-4,1.630577957E-3,9.998397231E-1,1.779585564E2,1.883074803E-1,-8.009998193E-2,1.779584216E2
1.153920213E2,1.782545085E-2,7.206901792E-4,1.618508250E-3,9.998395443E-1,1.779572456E2,1.869102497E-1,-7.926574552E-2,1.779571131E2
1.153970213E2,1.782918373E-2,7.172856713E-4,1.615722897E-3,9.998394847E-1,1.779568178E2,1.865844608E-1,-7.888067334E-2,1.779566862E2
1.154020213E2,1.782466499E-2,7.218365790E-4,1.626631944E-3,9.998395443E-1,1.779573357E2,1.878432902E-1,-7.938064495E-2,1.779572023E2
1.154070213E2,1.782501650E-2,7.221587002E-4,1.622632146E-3,9.998395443E-1,1.779572954E2,1.873857051E-1,-7.942565590E-2,1.779571623E2
1.154120213E2,1.782620838E-2,7.203229470E-4,1.610307721E-3,9.998395443E-1,1.779571588E2,1.859699956E-1,-7.924028154E-2,1.779570270E2
1.154170213E2,1.782554887E-2,7.218201063E-4,1.616924419E-3,9.998395443E-1,1.779572344E2,1.867311009E-1,-7.939842203E-2,1.779571018E2
1.154220213E2,1.780778521E-2,7.327523199E-4,1.623444026E-3,9.998398423E-1,1.779592703E2,1.874989781E-1,-8.064097396E-2,1.779591351E2
1.154270213E2,1.781482480E-2,7.290650392E-4,1.621287316E-3,9.998397231E-1,1.779584635E2,1.872449150E-1,-8.022159319E-2,1.779583291E2
1.154320213E2,1.782563180E-2,7.208217867E-4,1.616455498E-3,9.998395443E-1,1.779572249E2,1.866753419E-1,-7.928498376E-2,1.779570925E2
1.154370213E2,1.782222972E-2,7.239967235E-4,1.615681802E-3,9.998396039E-1,1.779576148E2,1.865929123E-1,-7.965096192E-2,1.779574819E2
1.154420213E2,1.780793984E-2,7.337836432E-4,1.621280564E-3,9.998398423E-1,1.779592525E2,1.872532199E-1,-8.076352218E-2,1.779591173E2
1.154470213E2,1.781864503E-2,7.252689102E-4,1.617762493E-3,9.998396635E-1,1.779580256E2,1.868336172E-1,-7.979314067E-2,1.779578923E2
1.154520213E2,1.782286155E-2,7.220324478E-4,1.609579660E-3,9.998396039E-1,1.779575424E2,1.858898059E-1,-7.943825413E-2,1.779574103E2
