"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.154570213E2,1.780487238E-2,7.353902911E-4,1.617479837E-3,9.998399019E-1,1.779596041E2,1.868207876E-1,-8.095593066E-2,1.779594689E2
1.154620213E2,1.780074906E-2,7.380953757E-4,1.624770230E-3,9.998399615E-1,1.779600767E2,1.876612596E-1,-8.125175943E-2,1.779599404E2
1.154670213E2,1.781200593E-2,7.315758266E-4,1.614355016E-3,9.998397827E-1,1.779587865E2,1.864555560E-1,-8.052394068E-2,1.779586523E2
1.154720213E2,1.780871221E-2,7.334269467E-4,1.612936729E-3,9.998398423E-1,1.779591640E2,1.862965708E-1,-8.073953830E-2,1.779590296E2
1.154770213E2,1.780115807E-2,7.371819811E-4,1.620698720E-3,9.998399615E-1,1.779600298E2,1.871929416E-1,-8.115533794E-2,1.779598940E2
1.154820213E2,1.781156831E-2,7.317425334E-4,1.619100920E-3,9.998397827E-1,1.779588367E2,1.869996164E-1,-8.053343512E-2,1.779587020E2
1.154870213E2,1.781536444E-2,7.277742261E-4,1.615928719E-3,9.998397231E-1,1.779584016E2,1.866283688E-1,-8.008453975E-2,1.779582680E2
1.154920213E2,1.781172865E-2,7.306164480E-4,1.617845148E-3,9.998397827E-1,1.779588183E2,1.868534521E-1,-8.040694916E-2,1.779586840E2
1.154970213E2,1.780483895E-2,7.351318491E-4,1.617965172E-3,9.998399019E-1,1.779596079E2,1.868758642E-1,-8.092533607E-2,1.779594727E2
1.155020213E2,1.780850832E-2,7.329978980E-4,1.615381101E-3,9.998398423E-1,1.779591874E2,1.865757392E-1,-8.068543020E-2,1.779590528E2
1.155070213E2,1.781207161E-2,7.316317060E-4,1.613604836E-3,9.998397827E-1,1.779587790E2,1.863697245E-1,-8.053186201E-2,1.779586448E2
1.155120213E2,1.780131978E-2,7.372534019E-4,1.618889044E-3,9.998399615E-1,1.779600113E2,1.869857593E-1,-8.116718236E-2,1.779598756E2
1.155170213E2,1.779786038E-2,7.412068662E-4,1.618307200E-3,9.998400211E-1,1.779604077E2,1.869268791E-1,-8.162197743E-2,1.779602714E2
1.155220213E2,1.780846121E-2,7.338030264E-4,1.615534886E-3,9.998398423E-1,1.779591928E2,1.865949984E-1,-8.077737132E-2,1.779590580E2
1.155270213E2,1.781155636E-2,7.314006798E-4,1.619386836E-3,9.998397827E-1,1.779588381E2,1.870316760E-1,-8.049368646E-2,1.779587034E2
1.155320213E2,1.780777584E-2,7.339926669E-4,1.622986398E-3,9.998398423E-1,1.779592713E2,1.874490768E-1,-8.078402023E-2,1.779591360E2
1.155370213E2,1.780493106E-2,7.359269075E-4,1.616589609E-3,9.998399019E-1,1.779595974E2,1.867198908E-1,-8.101921804E-2,1.779594621E2
1.155420213E2,1.780514836E-2,7.360183517E-4,1.614152803E-3,9.998399019E-1,1.779595725E2,1.864409014E-1,-8.103462673E-2,1.779594374E2
1.155470213E2,1.779790281E-2,7.415237487E-4,1.617695321E-3,9.998400211E-1,1.779604029E2,1.868574238E-1,-8.165952378E-2,1.779602665E2
1.155520213E2,1.779069535E-2,7.445053780E-4,1.621921780E-3,9.998401403E-1,1.779612289E2,1.873471557E-1,-8.199386892E-2,1.779610916E2
1.155570213E2,1.779116261E-2,7.451501442E-4,1.616491121E-3,9.998401403E-1,1.779611754E2,1.867262984E-1,-8.207872670E-2,1.779610384E2
1.155620213E2,1.778805033E-2,7.481104694E-4,1.612502849E-3,9.998401999E-1,1.779615321E2,1.862751273E-1,-8.242661226E-2,1.779613949E2
1.155670213E2,1.778034785E-2,7.522701635E-4,1.621576026E-3,9.998403192E-1,1.779624148E2,1.873225167E-1,-8.288614954E-2,1.779622761E2
1.155720213E2,1.778709846E-2,7.485805545E-4,1.622752170E-3,9.998401999E-1,1.779616412E2,1.874503095E-1,-8.245975666E-2,1.779615030E2
1.155770213E2,1.778077643E-2,7.531348965E-4,1.616467140E-3,9.998403192E-1,1.779623657E2,1.867389705E-1,-8.299555479E-2,1.779622272E2
1.155820213E2,1.777724799E-2,7.549275178E-4,1.617571223E-3,9.998403788E-1,1.779627701E2,1.868688290E-1,-8.319935106E-2,1.779626312E2
1.155870213E2,1.779322995E-2,7.430129335E-4,1.631517545E-3,9.998400807E-1,1.779609384E2,1.884437419E-1,-8.180283305E-2,1.779608006E2
1.155920213E2,1.778060815E-2,7.520302897E-4,1.618830720E-3,9.998403192E-1,1.779623850E2,1.870075096E-1,-8.286421161E-2,1.779622465E2
1.155970213E2,1.777072933E-2,7.597209769E-4,1.613264089E-3,9.998404980E-1,1.779635172E2,1.863845656E-1,-8.375854355E-2,1.779633778E2
1.156020213E2,1.778656404E-2,7.480782806E-4,1.628830214E-3,9.998401999E-1,1.779617024E2,1.881456253E-1,-8.238992061E-2,1.779615639E2
1.156070213E2,1.778664509E-2,7.484341622E-4,1.627781312E-3,9.998401999E-1,1.779616931E2,1.880261809E-1,-8.243281791E-2,1.779615546E2
1.156120213E2,1.778422320E-2,7.498741616E-4,1.616933150E-3,9.998402596E-1,1.779619707E2,1.867860027E-1,-8.262036808E-2,1.779618328E2
1.156170213E2,1.779725989E-2,7.419740432E-4,1.624547527E-3,9.998400211E-1,1.779604766E2,1.876433720E-1,-8.169726019E-2,1.779603395E2
1.156220213E2,1.779283863E-2,7.428053068E-4,1.635873923E-3,9.998400807E-1,1.779609833E2,1.889424126E-1,-8.177023546E-2,1.779608452E2
1.156270213E2,1.777699370E-2,7.555250195E-4,1.620084979E-3,9.998403788E-1,1.779627993E2,1.871580356E-1,-8.326273522E-2,1.779626600E2
1.156320213E2,1.778080052E-2,7.526445552E-4,1.616430585E-3,9.998403192E-1,1.779623630E2,1.867337851E-1,-8.293944474E-2,1.779622246E2
1.156370213E2,1.779602605E-2,7.415993605E-4,1.638178015E-3,9.998400211E-1,1.779606180E2,1.892042017E-1,-8.162676490E-2,1.779604799E2
1.156420213E2,1.779623867E-2,7.423365023E-4,1.635532244E-3,9.998400211E-1,1.779605936E2,1.889025870E-1,-8.171657731E-2,1.779604556E2
1.156470213E2,1.780440742E-2,7.351476816E-4,1.622699783E-3,9.998399019E-1,1.779596574E2,1.874183231E-1,-8.091757033E-2,1.779595218E2
1.156520213E2,1.781776264E-2,7.264856831E-4,1.626909361E-3,9.998396635E-1,1.779581268E2,1.878840212E-1,-7.991403816E-2,1.779579925E2
1.156570213E2,1.780971216E-2,7.320960285E-4,1.639234251E-3,9.998397827E-1,1.779590494E2,1.893069371E-1,-8.053319160E-2,1.779589131E2
1.156620213E2,1.781037017E-2,7.317507989E-4,1.632224186E-3,9.998397827E-1,1.779589740E2,1.885031169E-1,-8.050782088E-2,1.779588383E2
1.156670213E2,1.781447513E-2,7.282987353E-4,1.625468489E-3,9.998397231E-1,1.779585035E2,1.877223744E-1,-8.012532478E-2,1.779583690E2
1.156720213E2,1.780721622E-2,7.336509880E-4,1.629268983E-3,9.998398423E-1,1.779593355E2,1.881681528E-1,-8.073215703E-2,1.779591996E2
1.156770213E2,1.780353608E-2,7.360804011E-4,1.631811610E-3,9.998399019E-1,1.779597573E2,1.884641310E-1,-8.100600776E-2,1.779596208E2
1.156820213E2,1.781791522E-2,7.261112914E-4,1.625404810E-3,9.998396635E-1,1.779581093E2,1.877108869E-1,-7.987418640E-2,1.779579752E2
1.156870213E2,1.781430161E-2,7.289908244E-4,1.627059188E-3,9.998397231E-1,1.779585234E2,1.879060257E-1,-8.020140483E-2,1.779583887E2
1.156920213E2,1.781126098E-2,7.300165598E-4,1.623255666E-3,9.998397827E-1,1.779588719E2,1.874720925E-1,-8.032726170E-2,1.779587373E2
1.156970213E2,1.782830747E-2,7.176338113E-4,1.625209581E-3,9.998394847E-1,1.779569182E2,1.876720265E-1,-7.890134206E-2,1.779567858E2
1.157020213E2,1.781150723E-2,7.302238955E-4,1.620457973E-3,9.998397827E-1,1.779588437E2,1.871519938E-1,-8.035668126E-2,1.779587092E2
1.157070213E2,1.780421184E-2,7.368999650E-4,1.624050317E-3,9.998399019E-1,1.779596798E2,1.875766186E-1,-8.111561626E-2,1.779595438E2
1.157120213E2,1.782181102E-2,7.222996210E-4,1.621050993E-3,9.998396039E-1,1.779576628E2,1.872045799E-1,-7.944563169E-2,1.779575298E2
1.157170213E2,1.782209417E-2,7.243033615E-4,1.617039088E-3,9.998396039E-1,1.779576303E2,1.867490370E-1,-7.968334760E-2,1.779574972E2
1.157220213E2,1.780854556E-2,7.342044264E-4,1.614422305E-3,9.998398423E-1,1.779591831E2,1.864683521E-1,-8.082561590E-2,1.779590484E2
1.157270213E2,1.780811894E-2,7.336882991E-4,1.619355404E-3,9.998398423E-1,1.779592320E2,1.870324672E-1,-8.075649361E-2,1.779590970E2
1.157320213E2,1.782187385E-2,7.234312361E-4,1.619855291E-3,9.998396039E-1,1.779576556E2,1.870699005E-1,-7.957771479E-2,1.779575224E2
1.157370213E2,1.780818433E-2,7.336712442E-4,1.618643873E-3,9.998398423E-1,1.779592245E2,1.869509150E-1,-8.075597945E-2,1.779590895E2
1.157420213E2,1.780166849E-2,7.384450291E-4,1.614505542E-3,9.998399615E-1,1.779599713E2,1.864859851E-1,-8.131258838E-2,1.779598358E2
1.157470213E2,1.781216763E-2,7.310142973E-4,1.612824621E-3,9.998397827E-1,1.779587680E2,1.862790797E-1,-8.046269822E-2,1.779586340E2
1.157520213E2,1.780537785E-2,7.350886008E-4,1.612043590E-3,9.998399019E-1,1.779595462E2,1.861973624E-1,-8.093236314E-2,1.779594115E2
1.157570213E2,1.779148813E-2,7.459726767E-4,1.612524269E-3,9.998401403E-1,1.779611381E2,1.862735056E-1,-8.218099415E-2,1.779610013E2
1.157620213E2,1.780221833E-2,7.386328070E-4,1.608345192E-3,9.998399615E-1,1.779599083E2,1.857805993E-1,-8.134656802E-2,1.779597732E2
1.157670213E2,1.780512461E-2,7.343357429E-4,1.615180750E-3,9.998399019E-1,1.779595752E2,1.865552414E-1,-8.083975168E-2,1.779594404E2
1.157720213E2,1.780167738E-2,7.385869976E-4,1.614342560E-3,9.998399615E-1,1.779599703E2,1.864676021E-1,-8.132918501E-2,1.779598347E2
1.157770213E2,1.780168705E-2,7.384766359E-4,1.614286448E-3,9.998399615E-1,1.779599692E2,1.864609487E-1,-8.131665317E-2,1.779598336E2
1.157820213E2,1.781588272E-2,7.289708010E-4,1.609663130E-3,9.998397231E-1,1.779583422E2,1.859129826E-1,-8.023433084E-2,1.779582088E2
1.157870213E2,1.781939809E-2,7.251659408E-4,1.609492814E-3,9.998396635E-1,1.779579393E2,1.858859801E-1,-7.979808983E-2,1.779578067E2
1.157920213E2,1.781917884E-2,7.257520920E-4,1.611654530E-3,9.998396635E-1,1.779579644E2,1.861348353E-1,-7.986087347E-2,1.779578315E2
1.157970213E2,1.781946675E-2,7.254242082E-4,1.608616090E-3,9.998396635E-1,1.779579314E2,1.857860637E-1,-7.982945796E-2,1.779577988E2
1.158020213E2,1.781579305E-2,7.281146827E-4,1.611042535E-3,9.998397231E-1,1.779583525E2,1.860692706E-1,-8.013344296E-2,1.779582192E2
1.158070213E2,1.781547175E-2,7.278982666E-4,1.614689245E-3,9.998397231E-1,1.779583893E2,1.864866197E-1,-8.010126200E-2,1.779582557E2
1.158120213E2,1.782577859E-2,7.217467646E-4,1.614422770E-3,9.998395443E-1,1.779572080E2,1.864443464E-1,-7.939508655E-2,1.779570757E2
1.158170213E2,1.781562724E-2,7.287029293E-4,1.612609369E-3,9.998397231E-1,1.779583715E2,1.862499763E-1,-8.019767221E-2,1.779582379E2
1.158220213E2,1.781918935E-2,7.263236330E-4,1.611280837E-3,9.998396635E-1,1.779579632E2,1.860931881E-1,-7.992711792E-2,1.779578302E2
1.158270213E2,1.782219556E-2,7.223755238E-4,1.616783906E-3,9.998396039E-1,1.779576187E2,1.867158700E-1,-7.946297125E-2,1.779574860E2
1.158320213E2,1.781819218E-2,7.256292738E-4,1.622581505E-3,9.998396635E-1,1.779580775E2,1.873864485E-1,-7.982467313E-2,1.779579438E2
1.158370213E2,1.781134184E-2,7.300173747E-4,1.622367767E-3,9.998397827E-1,1.779588626E2,1.873703708E-1,-8.032915226E-2,1.779587281E2
1.158420213E2,1.781795055E-2,7.272576913E-4,1.624504686E-3,9.998396635E-1,1.779581052E2,1.876101006E-1,-8.000736449E-2,1.779579710E2
1.158470213E2,1.781442533E-2,7.285608444E-4,1.625896781E-3,9.998397231E-1,1.779585092E2,1.877719765E-1,-8.015449045E-2,1.779583747E2
1.158520213E2,1.780759419E-2,7.341014571E-4,1.624929137E-3,9.998398423E-1,1.779592922E2,1.876718708E-1,-8.079255410E-2,1.779591566E2
1.158570213E2,1.781139380E-2,7.319665165E-4,1.620918512E-3,9.998397827E-1,1.779588567E2,1.872083077E-1,-8.055542020E-2,1.779587219E2
1.158620213E2,1.781121011E-2,7.318588323E-4,1.622984186E-3,9.998397827E-1,1.779588777E2,1.874447448E-1,-8.053890052E-2,1.779587428E2
1.158670213E2,1.780752226E-2,7.339317235E-4,1.625793870E-3,9.998398423E-1,1.779593004E2,1.877705941E-1,-8.077135599E-2,1.779591648E2
1.158720213E2,1.780082847E-2,7.377055008E-4,1.624077093E-3,9.998399615E-1,1.779600676E2,1.875810554E-1,-8.120848926E-2,1.779599314E2
1.158770213E2,1.780427602E-2,7.371017709E-4,1.623254968E-3,9.998399019E-1,1.779596724E2,1.874859096E-1,-8.114034859E-2,1.779595365E2
1.158820213E2,1.780076984E-2,7.372082327E-4,1.624945318E-3,9.998399615E-1,1.779600743E2,1.876795119E-1,-8.114975549E-2,1.779599381E2
1.158870213E2,1.779688835E-2,7.414927823E-4,1.628831960E-3,9.998400211E-1,1.779605191E2,1.881332431E-1,-8.163345211E-2,1.779603819E2
1.158920213E2,1.779688709E-2,7.414585561E-4,1.628861297E-3,9.998400211E-1,1.779605193E2,1.881365344E-1,-8.162947112E-2,1.779603820E2
1.158970213E2,1.780044376E-2,7.393037667E-4,1.627563266E-3,9.998399615E-1,1.779601117E2,1.879837085E-1,-8.138456848E-2,1.779599749E2
1.159020213E2,1.779306727E-2,7.434205036E-4,1.633105217E-3,9.998400807E-1,1.779609571E2,1.886264651E-1,-8.184632297E-2,1.779608191E2
1.159070213E2,1.778983507E-2,7.453053258E-4,1.630965271E-3,9.998401403E-1,1.779613275E2,1.883848621E-1,-8.206724576E-2,1.779611893E2
1.159120213E2,1.779294070E-2,7.428994286E-4,1.634720596E-3,9.998400807E-1,1.779609716E2,1.888104720E-1,-8.178335172E-2,1.779608335E2
1.159170213E2,1.778963273E-2,7.469647098E-4,1.632412430E-3,9.998401403E-1,1.779613507E2,1.885540352E-1,-8.225445468E-2,1.779612121E2
1.159220213E2,1.778969145E-2,7.459157496E-4,1.632252242E-3,9.998401403E-1,1.779613440E2,1.885335480E-1,-8.213458735E-2,1.779612056E2
1.159270213E2,1.779336659E-2,7.428161334E-4,1.630116371E-3,9.998400807E-1,1.779609228E2,1.882828140E-1,-8.178311642E-2,1.779607851E2
1.159320213E2,1.779049635E-2,7.450425182E-4,1.623856719E-3,9.998401403E-1,1.779612517E2,1.875699277E-1,-8.205150322E-2,1.779611142E2
1.159370213E2,1.778667134E-2,7.483790978E-4,1.627519727E-3,9.998401999E-1,1.779616901E2,1.879961001E-1,-8.242703726E-2,1.779615516E2
1.159420213E2,1.778629388E-2,7.474995218E-4,1.632042811E-3,9.998401999E-1,1.779617334E2,1.885125023E-1,-8.231711290E-2,1.779615947E2
1.159470213E2,1.778375614E-2,7.514217868E-4,1.621345640E-3,9.998402596E-1,1.779620242E2,1.872946738E-1,-8.278877919E-2,1.779618857E2
1.159520213E2,1.778044880E-2,7.530227886E-4,1.620119088E-3,9.998403192E-1,1.779624033E2,1.871571321E-1,-8.297533007E-2,1.779622645E2
1.159570213E2,1.778668863E-2,7.484327652E-4,1.627306105E-3,9.998401999E-1,1.779616881E2,1.879717354E-1,-8.243361830E-2,1.779615496E2
1.159620213E2,1.779332542E-2,7.433884894E-4,1.630304847E-3,9.998400807E-1,1.779609275E2,1.883055723E-1,-8.184831655E-2,1.779607897E2
1.159670213E2,1.778379770E-2,7.516337791E-4,1.620791503E-3,9.998402596E-1,1.779620195E2,1.872316198E-1,-8.281418941E-2,1.779618809E2
1.159720213E2,1.778010679E-2,7.519409992E-4,1.624369412E-3,9.998403192E-1,1.779624425E2,1.876418744E-1,-8.284278947E-2,1.779623036E2
1.159770213E2,1.779666319E-2,7.404412027E-4,1.631767722E-3,9.998400211E-1,1.779605450E2,1.884674407E-1,-8.150702410E-2,1.779604076E2
1.159820213E2,1.778659628E-2,7.495417958E-4,1.627804944E-3,9.998401999E-1,1.779616987E2,1.880311426E-1,-8.255968415E-2,1.779615600E2
1.159870213E2,1.777682485E-2,7.548975409E-4,1.622228883E-3,9.998403788E-1,1.779628186E2,1.874023781E-1,-8.318650693E-2,1.779626793E2
1.159920213E2,1.779084000E-2,7.456257590E-4,1.619819086E-3,9.998401403E-1,1.779612123E2,1.871085388E-1,-8.212649458E-2,1.779610750E2
1.159970213E2,1.780388076E-2,7.354407571E-4,1.628335682E-3,9.998399019E-1,1.779597177E2,1.880646039E-1,-8.093974868E-2,1.779595817E2
1.160020213E2,1.779024077E-2,7.451514830E-4,1.626604469E-3,9.998401403E-1,1.779612810E2,1.878849488E-1,-8.205843364E-2,1.779611432E2
1.160070213E2,1.779730953E-2,7.415721193E-4,1.624187222E-3,9.998400211E-1,1.779604709E2,1.876012747E-1,-8.165193600E-2,1.779603339E2
1.160120213E2,1.780383509E-2,7.368766819E-4,1.628185855E-3,9.998399019E-1,1.779597230E2,1.880503642E-1,-8.110458155E-2,1.779595866E2
1.160170213E2,1.780017416E-2,7.387140649E-4,1.630776329E-3,9.998399615E-1,1.779601426E2,1.883506158E-1,-8.131050081E-2,1.779600056E2
1.160220213E2,1.779062318E-2,7.446025847E-4,1.622668584E-3,9.998401403E-1,1.779612372E2,1.874329121E-1,-8.200349716E-2,1.779610998E2
1.160270213E2,1.779721705E-2,7.420915645E-4,1.624963130E-3,9.998400211E-1,1.779604815E2,1.876912254E-1,-8.170988538E-2,1.779603444E2
1.160320213E2,1.779682490E-2,7.411551778E-4,1.629678649E-3,9.998400211E-1,1.779605264E2,1.882295575E-1,-8.159305678E-2,1.779603891E2
1.160370213E2,1.779031913E-2,7.456888561E-4,1.625500852E-3,9.998401403E-1,1.779612720E2,1.877596054E-1,-8.212223753E-2,1.779611342E2
1.160420213E2,1.778295866E-2,7.514766185E-4,1.630043960E-3,9.998402596E-1,1.779621156E2,1.882913180E-1,-8.277748435E-2,1.779619763E2
1.160470213E2,1.778940472E-2,7.473364240E-4,1.634725486E-3,9.998401403E-1,1.779613768E2,1.888197897E-1,-8.229237066E-2,1.779612380E2
1.160520213E2,1.778973046E-2,7.456336170E-4,1.631955965E-3,9.998401403E-1,1.779613395E2,1.884990304E-1,-8.210285915E-2,1.779612012E2
1.160570213E2,1.778349673E-2,7.506739348E-4,1.624534256E-3,9.998402596E-1,1.779620540E2,1.876584594E-1,-8.269664557E-2,1.779619153E2
1.160620213E2,1.777977976E-2,7.523575914E-4,1.627752557E-3,9.998403192E-1,1.779624800E2,1.880303157E-1,-8.288368785E-2,1.779623407E2
1.160670213E2,1.779654883E-2,7.404800854E-4,1.632996951E-3,9.998400211E-1,1.779605581E2,1.886083480E-1,-8.150899360E-2,1.779604206E2
1.160720213E2,1.779706201E-2,7.405205979E-4,1.627376070E-3,9.998400211E-1,1.779604992E2,1.879644676E-1,-8.152500242E-2,1.779603623E2
1.160770213E2,1.779004951E-2,7.467048126E-4,1.627983409E-3,9.998401403E-1,1.779613029E2,1.880460905E-1,-8.223362838E-2,1.779611647E2
1.160820213E2,1.779314998E-2,7.441831403E-4,1.631856314E-3,9.998400807E-1,1.779609476E2,1.884849357E-1,-8.193623179E-2,1.779608095E2
1.160870213E2,1.780032745E-2,7.388942176E-4,1.629020553E-3,9.998399615E-1,1.779601250E2,1.881498301E-1,-8.133469424E-2,1.779599882E2
1.160920213E2,1.779375263E-2,7.429888938E-4,1.625818084E-3,9.998400807E-1,1.779608785E2,1.877907275E-1,-8.181160231E-2,1.779607412E2
1.160970213E2,1.779052017E-2,7.449889090E-4,1.623620396E-3,9.998401403E-1,1.779612490E2,1.875427439E-1,-8.204583838E-2,1.779611115E2
1.161020213E2,1.779724346E-2,7.403665804E-4,1.625460689E-3,9.998400211E-1,1.779604784E2,1.877447160E-1,-8.151122855E-2,1.779603416E2
1.161070213E2,1.779774641E-2,7.402698975E-4,1.619988587E-3,9.998400211E-1,1.779604208E2,1.871176011E-1,-8.151121779E-2,1.779602845E2
1.161120213E2,1.779067770E-2,7.462795475E-4,1.621299889E-3,9.998401403E-1,1.779612309E2,1.872795196E-1,-8.219841258E-2,1.779610934E2
1.161170213E2,1.779754264E-2,7.415009313E-4,1.621663454E-3,9.998400211E-1,1.779604442E2,1.873119913E-1,-8.164888347E-2,1.779603075E2
1.161220213E2,1.780819522E-2,7.343519828E-4,1.618215232E-3,9.998398423E-1,1.779592233E2,1.869031944E-1,-8.083484662E-2,1.779590882E2
1.161270213E2,1.779801768E-2,7.395867142E-4,1.617318136E-3,9.998400211E-1,1.779603897E2,1.868102663E-1,-8.143833923E-2,1.779602537E2
1.161320213E2,1.779502544E-2,7.428711979E-4,1.611881424E-3,9.998400807E-1,1.779607327E2,1.861938176E-1,-8.182629947E-2,1.779605965E2
1.161370213E2,1.780187315E-2,7.384262863E-4,1.612255932E-3,9.998399615E-1,1.779599478E2,1.862282175E-1,-8.131499217E-2,1.779598125E2
1.161420213E2,1.780185417E-2,7.372227847E-4,1.613016007E-3,9.998399615E-1,1.779599500E2,1.863128451E-1,-8.117555597E-2,1.779598148E2
1.161470213E2,1.779860579E-2,7.391794934E-4,1.611020067E-3,9.998400211E-1,1.779603223E2,1.860878908E-1,-8.140441895E-2,1.779601869E2
1.161520213E2,1.779847937E-2,7.413943531E-4,1.611398882E-3,9.998400211E-1,1.779603368E2,1.861358010E-1,-8.165743356E-2,1.779602010E2
1.161570213E2,1.779851111E-2,7.406811346E-4,1.611376298E-3,9.998400211E-1,1.779603332E2,1.861317610E-1,-8.157575793E-2,1.779601975E2
1.161620213E2,1.780232415E-2,7.387369405E-4,1.607125625E-3,9.998399615E-1,1.779598962E2,1.856410902E-1,-8.136096736E-2,1.779597612E2
1.161670213E2,1.779807585E-2,7.415981963E-4,1.615756191E-3,9.998400211E-1,1.779603830E2,1.866354166E-1,-8.167197629E-2,1.779602468E2
1.161720213E2,1.780146855E-2,7.387399091E-4,1.616573776E-3,9.998399615E-1,1.779599942E2,1.867235356E-1,-8.134219176E-2,1.779598584E2
1.161770213E2,1.780523266E-2,7.350472151E-4,1.613665372E-3,9.998399019E-1,1.779595628E2,1.863830797E-1,-8.092433930E-2,1.779594280E2
1.161820213E2,1.780491654E-2,7.354061818E-4,1.616986468E-3,9.998399019E-1,1.779595990E2,1.867642967E-1,-8.095874974E-2,1.779594639E2
1.161870213E2,1.780847151E-2,7.323548780E-4,1.616078429E-3,9.998398423E-1,1.779591916E2,1.866543191E-1,-8.061034104E-2,1.779590571E2
1.161920213E2,1.780885117E-2,7.329753134E-4,1.611607149E-3,9.998398423E-1,1.779591481E2,1.861433254E-1,-8.069048082E-2,1.779590138E2
1.161970213E2,1.780963588E-2,7.317834534E-4,1.603456680E-3,9.998398423E-1,1.779590582E2,1.852071271E-1,-8.057041431E-2,1.779589248E2
1.162020213E2,1.781277642E-2,7.308994536E-4,1.606139122E-3,9.998397827E-1,1.779586982E2,1.855129125E-1,-8.046307410E-2,1.779585648E2
1.162070213E2,1.781239263E-2,7.298411801E-4,1.610869775E-3,9.998397827E-1,1.779587422E2,1.860527291E-1,-8.033223885E-2,1.779586086E2
1.162120213E2,1.780577323E-2,7.348936633E-4,1.607759739E-3,9.998399019E-1,1.779595009E2,1.857061803E-1,-8.091869621E-2,1.779593665E2
1.162170213E2,1.780238051E-2,7.384238997E-4,1.606645063E-3,9.998399615E-1,1.779598897E2,1.855853963E-1,-8.132607120E-2,1.779597548E2
1.162220213E2,1.780589521E-2,7.359203300E-4,1.605938189E-3,9.998399019E-1,1.779594869E2,1.854995837E-1,-8.104001907E-2,1.779593525E2
1.162270213E2,1.780571302E-2,7.362461183E-4,1.607807819E-3,9.998399019E-1,1.779595078E2,1.857144441E-1,-8.107356448E-2,1.779593732E2
1.162320213E2,1.780254781E-2,7.372098626E-4,1.605348312E-3,9.998399615E-1,1.779598705E2,1.854343593E-1,-8.118958951E-2,1.779597360E2
1.162370213E2,1.780559673E-2,7.344853948E-4,1.609899569E-3,9.998399019E-1,1.779595211E2,1.859505009E-1,-8.086758600E-2,1.779593867E2
1.162420213E2,1.780467531E-2,7.353122346E-4,1.619683113E-3,9.998399019E-1,1.779596267E2,1.870730498E-1,-8.094252872E-2,1.779594913E2
1.162470213E2,1.779812760E-2,7.401486509E-4,1.615850837E-3,9.998400211E-1,1.779603771E2,1.866433078E-1,-8.150569441E-2,1.779602411E2
1.162520213E2,1.779824631E-2,7.401728653E-4,1.614531619E-3,9.998400211E-1,1.779603635E2,1.864922192E-1,-8.151113734E-2,1.779602276E2
1.162570213E2,1.781186298E-2,7.302800077E-4,1.616517548E-3,9.998397827E-1,1.779588029E2,1.867006681E-1,-8.037108693E-2,1.779586688E2
1.162620213E2,1.780486901E-2,7.364217890E-4,1.617047586E-3,9.998399019E-1,1.779596045E2,1.867733679E-1,-8.107499535E-2,1.779594691E2
1.162670213E2,1.779480625E-2,7.428545505E-4,1.614307053E-3,9.998400807E-1,1.779607578E2,1.864716789E-1,-8.181948642E-2,1.779606214E2
1.162720213E2,1.780200397E-2,7.378264563E-4,1.611085609E-3,9.998399615E-1,1.779599328E2,1.860929161E-1,-8.124863089E-2,1.779597977E2
1.162770213E2,1.781189439E-2,7.317261188E-4,1.615517191E-3,9.998397827E-1,1.779587993E2,1.865890084E-1,-8.053880868E-2,1.779586650E2
1.162820213E2,1.780579182E-2,7.358320872E-4,1.607124461E-3,9.998399019E-1,1.779594987E2,1.856353108E-1,-8.102750736E-2,1.779593643E2
1.162870213E2,1.779908445E-2,7.394088316E-4,1.605617348E-3,9.998400211E-1,1.779602675E2,1.854693885E-1,-8.144162616E-2,1.779601325E2
1.162920213E2,1.780594556E-2,7.344872574E-4,1.606035978E-3,9.998399019E-1,1.779594811E2,1.855078672E-1,-8.087561838E-2,1.779593470E2
