"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.162970213E2,1.781246324E-2,7.309426437E-4,1.609589090E-3,9.998397827E-1,1.779587341E2,1.859082507E-1,-8.046103823E-2,1.779586004E2
1.163020213E2,1.780257638E-2,7.367356448E-4,1.605249243E-3,9.998399615E-1,1.779598672E2,1.854220433E-1,-8.113545364E-2,1.779597328E2
1.163070213E2,1.780255726E-2,7.371981046E-4,1.605248894E-3,9.998399615E-1,1.779598694E2,1.854229453E-1,-8.118844344E-2,1.779597349E2
1.163120213E2,1.780896450E-2,7.332757814E-4,1.610217616E-3,9.998398423E-1,1.779591351E2,1.859847440E-1,-8.072772121E-2,1.779590009E2
1.163170213E2,1.781233307E-2,7.313236711E-4,1.610856038E-3,9.998397827E-1,1.779587490E2,1.860541770E-1,-8.050213178E-2,1.779586151E2
1.163220213E2,1.780928695E-2,7.321948651E-4,1.607140177E-3,9.998398423E-1,1.779590981E2,1.856299704E-1,-8.061009797E-2,1.779589644E2
1.163270213E2,1.781246508E-2,7.292766823E-4,1.610324252E-3,9.998397827E-1,1.779587339E2,1.859890800E-1,-8.026866259E-2,1.779586004E2
1.163320213E2,1.782262146E-2,7.233377546E-4,1.611650689E-3,9.998396039E-1,1.779575699E2,1.861297383E-1,-7.958362199E-2,1.779574374E2
1.163370213E2,1.781561738E-2,7.283707382E-4,1.612868393E-3,9.998397231E-1,1.779583726E2,1.862789745E-1,-8.015908499E-2,1.779582391E2
1.163420213E2,1.781209947E-2,7.315321709E-4,1.613342436E-3,9.998397827E-1,1.779587758E2,1.863394594E-1,-8.052098839E-2,1.779586417E2
1.163470213E2,1.781938348E-2,7.243009168E-4,1.610044041E-3,9.998396635E-1,1.779579410E2,1.859473683E-1,-7.969785829E-2,1.779578085E2
1.163520213E2,1.782291211E-2,7.228620816E-4,1.608647173E-3,9.998396039E-1,1.779575366E2,1.857846663E-1,-7.953520315E-2,1.779574044E2
1.163570213E2,1.781921094E-2,7.251849165E-4,1.611554995E-3,9.998396635E-1,1.779579608E2,1.861222754E-1,-7.979608762E-2,1.779578280E2
1.163620213E2,1.782561565E-2,7.199809188E-4,1.617008238E-3,9.998395443E-1,1.779572267E2,1.867369521E-1,-7.918751669E-2,1.779570945E2
1.163670213E2,1.782621164E-2,7.210176555E-4,1.609960687E-3,9.998395443E-1,1.779571584E2,1.859316543E-1,-7.932058486E-2,1.779570265E2
1.163720213E2,1.781583101E-2,7.277023979E-4,1.610809006E-3,9.998397231E-1,1.779583481E2,1.860416756E-1,-8.008667588E-2,1.779582149E2
1.163770213E2,1.780930648E-2,7.329967339E-4,1.606558100E-3,9.998398423E-1,1.779590959E2,1.855649181E-1,-8.070315504E-2,1.779589620E2
1.163820213E2,1.782664886E-2,7.200698019E-4,1.605537720E-3,9.998395443E-1,1.779571083E2,1.854229972E-1,-7.922094068E-2,1.779569770E2
1.163870213E2,1.783045700E-2,7.177396910E-4,1.601407072E-3,9.998394847E-1,1.779566719E2,1.849452740E-1,-7.896170654E-2,1.779565413E2
1.163920213E2,1.781713340E-2,7.261746214E-4,1.597034396E-3,9.998397231E-1,1.779581989E2,1.844604534E-1,-7.993951663E-2,1.779580670E2
1.163970213E2,1.781660491E-2,7.284815074E-4,1.601872384E-3,9.998397231E-1,1.779582594E2,1.850194275E-1,-8.019404350E-2,1.779581268E2
1.164020213E2,1.781600904E-2,7.271165377E-4,1.609103638E-3,9.998397231E-1,1.779583277E2,1.858451033E-1,-8.002300071E-2,1.779581948E2
1.164070213E2,1.781249496E-2,7.296646363E-4,1.609817846E-3,9.998397827E-1,1.779587305E2,1.859318536E-1,-8.031413991E-2,1.779585970E2
1.164120213E2,1.780229748E-2,7.365890779E-4,1.608406426E-3,9.998399615E-1,1.779598992E2,1.857834516E-1,-8.111227165E-2,1.779597645E2
1.164170213E2,1.780498815E-2,7.364843041E-4,1.615706715E-3,9.998399019E-1,1.779595908E2,1.866198766E-1,-8.108487162E-2,1.779594556E2
1.164220213E2,1.780875384E-2,7.324609905E-4,1.612916007E-3,9.998398423E-1,1.779591592E2,1.862922283E-1,-8.062890009E-2,1.779590250E2
1.164270213E2,1.780530991E-2,7.345574559E-4,1.613035914E-3,9.998399019E-1,1.779595540E2,1.863099672E-1,-8.086949598E-2,1.779594193E2
1.164320213E2,1.779786864E-2,7.397640147E-4,1.618876471E-3,9.998400211E-1,1.779604068E2,1.869891600E-1,-8.145550256E-2,1.779602706E2
1.164370213E2,1.780117337E-2,7.393236156E-4,1.619554707E-3,9.998399615E-1,1.779600280E2,1.870662386E-1,-8.140304294E-2,1.779598919E2
1.164420213E2,1.780851451E-2,7.335033151E-4,1.615083427E-3,9.998398423E-1,1.779591867E2,1.865426657E-1,-8.074394384E-2,1.779590520E2
1.164470213E2,1.780841725E-2,7.330781082E-4,1.616348396E-3,9.998398423E-1,1.779591978E2,1.866867220E-1,-8.069266305E-2,1.779590631E2
1.164520213E2,1.780465179E-2,7.364028716E-4,1.619446091E-3,9.998399019E-1,1.779596294E2,1.870481171E-1,-8.106797458E-2,1.779594938E2
1.164570213E2,1.780511124E-2,7.348242216E-4,1.615106012E-3,9.998399019E-1,1.779595767E2,1.865476741E-1,-8.089587328E-2,1.779594418E2
1.164620213E2,1.780891492E-2,7.322349120E-4,1.611239277E-3,9.998398423E-1,1.779591408E2,1.860996708E-1,-8.060638954E-2,1.779590067E2
1.164670213E2,1.780513964E-2,7.344702026E-4,1.614953973E-3,9.998399019E-1,1.779595735E2,1.865295343E-1,-8.085561709E-2,1.779594386E2
1.164720213E2,1.780867529E-2,7.330319495E-4,1.613523811E-3,9.998398423E-1,1.779591682E2,1.863630257E-1,-8.069309091E-2,1.779590338E2
1.164770213E2,1.781256978E-2,7.302305312E-4,1.608732971E-3,9.998397827E-1,1.779587219E2,1.858087169E-1,-8.038117697E-2,1.779585884E2
1.164820213E2,1.781627249E-2,7.287060726E-4,1.605463447E-3,9.998397231E-1,1.779582975E2,1.854313005E-1,-8.021250219E-2,1.779581646E2
1.164870213E2,1.781626889E-2,7.278376725E-4,1.605897327E-3,9.998397231E-1,1.779582979E2,1.854792381E-1,-8.011212157E-2,1.779581651E2
1.164920213E2,1.781305182E-2,7.290043286E-4,1.603944576E-3,9.998397827E-1,1.779586667E2,1.852576285E-1,-8.025037222E-2,1.779585337E2
1.164970213E2,1.781692718E-2,7.281979197E-4,1.598413102E-3,9.998397231E-1,1.779582225E2,1.846225320E-1,-8.016855547E-2,1.779580902E2
1.165020213E2,1.781691766E-2,7.262839354E-4,1.599389827E-3,9.998397231E-1,1.779582236E2,1.847305296E-1,-7.994727156E-2,1.779580916E2
1.165070213E2,1.782022975E-2,7.239858969E-4,1.600792632E-3,9.998396635E-1,1.779578440E2,1.848868252E-1,-7.968050113E-2,1.779577123E2
1.165120213E2,1.781717595E-2,7.261421997E-4,1.596574322E-3,9.998397231E-1,1.779581940E2,1.844076783E-1,-7.993673352E-2,1.779580622E2
1.165170213E2,1.782051103E-2,7.247061585E-4,1.597331720E-3,9.998396635E-1,1.779578118E2,1.844917897E-1,-7.977003975E-2,1.779576802E2
1.165220213E2,1.781661834E-2,7.272367948E-4,1.602288568E-3,9.998397231E-1,1.779582579E2,1.850645707E-1,-8.005058050E-2,1.779581255E2
1.165270213E2,1.781663132E-2,7.274422678E-4,1.602050848E-3,9.998397231E-1,1.779582564E2,1.850377548E-1,-8.007460518E-2,1.779581239E2
1.165320213E2,1.781699746E-2,7.283096202E-4,1.597578637E-3,9.998397231E-1,1.779582144E2,1.845271580E-1,-8.018304421E-2,1.779580822E2
1.165370213E2,1.782013298E-2,7.246918976E-4,1.601550262E-3,9.998396635E-1,1.779578551E2,1.849750639E-1,-7.975986060E-2,1.779577232E2
1.165420213E2,1.782338755E-2,7.237739046E-4,1.602959353E-3,9.998396039E-1,1.779574821E2,1.851348929E-1,-7.965120293E-2,1.779573502E2
1.165470213E2,1.780988673E-2,7.319580182E-4,1.600588206E-3,9.998398423E-1,1.779590294E2,1.848788523E-1,-8.059622285E-2,1.779588962E2
1.165520213E2,1.781707791E-2,7.283916930E-4,1.596643706E-3,9.998397231E-1,1.779582052E2,1.844202136E-1,-8.019434167E-2,1.779580730E2
1.165570213E2,1.782343606E-2,7.226204616E-4,1.602940378E-3,9.998396039E-1,1.779574765E2,1.851303663E-1,-7.951907902E-2,1.779573449E2
1.165620213E2,1.782319316E-2,7.227904862E-4,1.605562400E-3,9.998396039E-1,1.779575044E2,1.854311088E-1,-7.953324872E-2,1.779573725E2
1.165670213E2,1.781640258E-2,7.268668269E-4,1.604853431E-3,9.998397231E-1,1.779582826E2,1.853576634E-1,-8.000299522E-2,1.779581500E2
1.165720213E2,1.782372478E-2,7.215777878E-4,1.600197400E-3,9.998396039E-1,1.779574434E2,1.848139865E-1,-7.940516581E-2,1.779573122E2
1.165770213E2,1.782367064E-2,7.214875659E-4,1.600840944E-3,9.998396039E-1,1.779574496E2,1.848875310E-1,-7.939352432E-2,1.779573184E2
1.165820213E2,1.781378940E-2,7.293076487E-4,1.595593407E-3,9.998397827E-1,1.779585821E2,1.843014834E-1,-8.030203639E-2,1.779584498E2
1.165870213E2,1.781080310E-2,7.315490511E-4,1.590546919E-3,9.998398423E-1,1.779589244E2,1.837276248E-1,-8.056969203E-2,1.779587921E2
1.165920213E2,1.782076574E-2,7.241850835E-4,1.594724250E-3,9.998396635E-1,1.779577826E2,1.841919985E-1,-7.971561659E-2,1.779576513E2
1.165970213E2,1.782740786E-2,7.195176440E-4,1.597336726E-3,9.998395443E-1,1.779570213E2,1.844823120E-1,-7.917429208E-2,1.779568907E2
1.166020213E2,1.782751849E-2,7.192216581E-4,1.596234972E-3,9.998395443E-1,1.779570086E2,1.843554840E-1,-7.914261051E-2,1.779568782E2
1.166070213E2,1.783137457E-2,7.176151266E-4,1.591213746E-3,9.998394847E-1,1.779565667E2,1.837772062E-1,-7.896809470E-2,1.779564369E2
1.166120213E2,1.784134249E-2,7.108938880E-4,1.594851143E-3,9.998393059E-1,1.779554243E2,1.841809989E-1,-7.818875173E-2,1.779552955E2
1.166170213E2,1.783433884E-2,7.141215610E-4,1.597006689E-3,9.998394251E-1,1.779562270E2,1.844340174E-1,-7.855544123E-2,1.779560974E2
1.166220213E2,1.783464385E-2,7.155403728E-4,1.592960325E-3,9.998394251E-1,1.779561920E2,1.839733352E-1,-7.872621286E-2,1.779560625E2
1.166270213E2,1.783799978E-2,7.116592024E-4,1.594533445E-3,9.998393655E-1,1.779558074E2,1.841459025E-1,-7.827770145E-2,1.779556785E2
1.166320213E2,1.784110441E-2,7.112445310E-4,1.597356168E-3,9.998393059E-1,1.779554516E2,1.844687069E-1,-7.822384817E-2,1.779553225E2
1.166370213E2,1.783096612E-2,7.172077894E-4,1.595967333E-3,9.998394847E-1,1.779566135E2,1.843209769E-1,-7.891178631E-2,1.779564834E2
1.166420213E2,1.783473865E-2,7.146683638E-4,1.592290238E-3,9.998394251E-1,1.779561811E2,1.838947860E-1,-7.862765611E-2,1.779560518E2
1.166470213E2,1.784169768E-2,7.102570380E-4,1.591157052E-3,9.998393059E-1,1.779553836E2,1.837564793E-1,-7.812327345E-2,1.779552552E2
1.166520213E2,1.784525654E-2,7.079534698E-4,1.589727355E-3,9.998392463E-1,1.779549757E2,1.835882405E-1,-7.786161603E-2,1.779548478E2
1.166570213E2,1.783490878E-2,7.150244783E-4,1.590223401E-3,9.998394251E-1,1.779561616E2,1.836587224E-1,-7.867265032E-2,1.779560324E2
1.166620213E2,1.784560632E-2,7.083140081E-4,1.585635007E-3,9.998392463E-1,1.779549356E2,1.831201305E-1,-7.791122902E-2,1.779548080E2
1.166670213E2,1.784926527E-2,7.046386600E-4,1.583671663E-3,9.998391867E-1,1.779545162E2,1.828879494E-1,-7.749347860E-2,1.779543895E2
1.166720213E2,1.784888453E-2,7.038711337E-4,1.588297426E-3,9.998391867E-1,1.779545599E2,1.834163397E-1,-7.739614851E-2,1.779544329E2
1.166770213E2,1.785254475E-2,7.028182736E-4,1.585145015E-3,9.998391271E-1,1.779541404E2,1.830532860E-1,-7.728129698E-2,1.779540139E2
1.166820213E2,1.785630922E-2,7.004666841E-4,1.581375953E-3,9.998390675E-1,1.779537089E2,1.826169296E-1,-7.701889140E-2,1.779535831E2
1.166870213E2,1.785626971E-2,7.000652258E-4,1.581999706E-3,9.998390675E-1,1.779537135E2,1.826875706E-1,-7.697162589E-2,1.779535877E2
1.166920213E2,1.784923731E-2,7.047816180E-4,1.583923120E-3,9.998391867E-1,1.779545194E2,1.829170500E-1,-7.750934852E-2,1.779543926E2
1.166970213E2,1.785258308E-2,7.031833520E-4,1.584551297E-3,9.998391271E-1,1.779541360E2,1.829860116E-1,-7.732433284E-2,1.779540094E2
1.167020213E2,1.785601345E-2,6.986844237E-4,1.585498685E-3,9.998390675E-1,1.779537428E2,1.830856153E-1,-7.680630996E-2,1.779536170E2
1.167070213E2,1.785221385E-2,7.025749073E-4,1.588974963E-3,9.998391271E-1,1.779541783E2,1.834915731E-1,-7.724563885E-2,1.779540515E2
1.167120213E2,1.784497926E-2,7.077724440E-4,1.592917251E-3,9.998392463E-1,1.779550075E2,1.839533264E-1,-7.783440285E-2,1.779548794E2
1.167170213E2,1.784508983E-2,7.085654070E-4,1.591325272E-3,9.998392463E-1,1.779549948E2,1.837725581E-1,-7.792849044E-2,1.779548667E2
1.167220213E2,1.785199157E-2,7.019200129E-4,1.591759268E-3,9.998391271E-1,1.779542038E2,1.838092236E-1,-7.716495014E-2,1.779540769E2
1.167270213E2,1.786549444E-2,6.925819907E-4,1.594111440E-3,9.998388886E-1,1.779526562E2,1.840606415E-1,-7.608776547E-2,1.779525309E2
1.167320213E2,1.786177943E-2,6.964548375E-4,1.596668037E-3,9.998389482E-1,1.779530820E2,1.843612055E-1,-7.652694042E-2,1.779529558E2
1.167370213E2,1.785830875E-2,6.987681845E-4,1.597155002E-3,9.998390079E-1,1.779534798E2,1.844214681E-1,-7.679163127E-2,1.779533531E2
1.167420213E2,1.786536087E-2,6.939158193E-4,1.595028094E-3,9.998388886E-1,1.779526715E2,1.841683868E-1,-7.623873428E-2,1.779525459E2
1.167470213E2,1.787192466E-2,6.889405777E-4,1.598375035E-3,9.998387694E-1,1.779519193E2,1.845421669E-1,-7.566064138E-2,1.779517943E2
1.167520213E2,1.786852477E-2,6.896188133E-4,1.598809380E-3,9.998388290E-1,1.779523089E2,1.845930631E-1,-7.573808707E-2,1.779521838E2
1.167570213E2,1.787912005E-2,6.833471125E-4,1.594871748E-3,9.998386502E-1,1.779510946E2,1.841298658E-1,-7.502563055E-2,1.779509710E2
1.167620213E2,1.787883896E-2,6.822870928E-4,1.598472707E-3,9.998386502E-1,1.779511268E2,1.845402469E-1,-7.489685459E-2,1.779510031E2
1.167670213E2,1.787525619E-2,6.866576732E-4,1.599387499E-3,9.998387098E-1,1.779515374E2,1.846537434E-1,-7.539639297E-2,1.779514128E2
1.167720213E2,1.787576841E-2,6.852903753E-4,1.594240894E-3,9.998387098E-1,1.779514787E2,1.840613164E-1,-7.525018580E-2,1.779513548E2
1.167770213E2,1.787931040E-2,6.821139832E-4,1.593264984E-3,9.998386502E-1,1.779510728E2,1.839432606E-1,-7.488760420E-2,1.779509495E2
1.167820213E2,1.787880102E-2,6.839684211E-4,1.598178409E-3,9.998386502E-1,1.779511312E2,1.845099705E-1,-7.509009959E-2,1.779510072E2
1.167870213E2,1.787174179E-2,6.881020381E-4,1.600779127E-3,9.998387694E-1,1.779519402E2,1.848158807E-1,-7.555967726E-2,1.779518152E2
1.167920213E2,1.787575109E-2,6.847975892E-4,1.594646717E-3,9.998387098E-1,1.779514807E2,1.841068021E-1,-7.519289760E-2,1.779513568E2
1.167970213E2,1.788632764E-2,6.776307710E-4,1.591223874E-3,9.998385310E-1,1.779502685E2,1.837007387E-1,-7.437684146E-2,1.779501462E2
1.168020213E2,1.788932991E-2,6.753261550E-4,1.595898881E-3,9.998384714E-1,1.779499244E2,1.842318683E-1,-7.410265868E-2,1.779498022E2
1.168070213E2,1.788567987E-2,6.780995172E-4,1.598289702E-3,9.998385310E-1,1.779503428E2,1.845112076E-1,-7.441618355E-2,1.779502199E2
1.168120213E2,1.787895031E-2,6.826100289E-4,1.597088762E-3,9.998386502E-1,1.779511140E2,1.843823535E-1,-7.493666940E-2,1.779509904E2
1.168170213E2,1.787858742E-2,6.832114304E-4,1.600889489E-3,9.998386502E-1,1.779511556E2,1.848190212E-1,-7.499785360E-2,1.779510316E2
1.168220213E2,1.788468217E-2,6.797841634E-4,1.608704566E-3,9.998385310E-1,1.779504571E2,1.857078534E-1,-7.458803690E-2,1.779503331E2
1.168270213E2,1.788802392E-2,6.775669171E-4,1.609529951E-3,9.998384714E-1,1.779500741E2,1.857981241E-1,-7.433168747E-2,1.779499505E2
1.168320213E2,1.788856308E-2,6.750489702E-4,1.604588120E-3,9.998384714E-1,1.779500123E2,1.852267993E-1,-7.405322908E-2,1.779498895E2
1.168370213E2,1.788506104E-2,6.781316479E-4,1.605186029E-3,9.998385310E-1,1.779504137E2,1.853013634E-1,-7.440584432E-2,1.779502903E2
1.168420213E2,1.788850356E-2,6.766730803E-4,1.604567631E-3,9.998384714E-1,1.779500191E2,1.852277772E-1,-7.423936143E-2,1.779498960E2
1.168470213E2,1.788224894E-2,6.798260729E-4,1.598659554E-3,9.998385906E-1,1.779507360E2,1.845568660E-1,-7.461387561E-2,1.779506127E2
1.168520213E2,1.788528740E-2,6.777977687E-4,1.602803124E-3,9.998385310E-1,1.779503877E2,1.850276782E-1,-7.437243287E-2,1.779502646E2
1.168570213E2,1.789206447E-2,6.732950569E-4,1.603426295E-3,9.998384118E-1,1.779496110E2,1.850903477E-1,-7.385401138E-2,1.779494886E2
1.168620213E2,1.788845059E-2,6.771908375E-4,1.604939695E-3,9.998384714E-1,1.779500252E2,1.852714633E-1,-7.429792955E-2,1.779499020E2
1.168670213E2,1.787831188E-2,6.842472940E-4,1.603522105E-3,9.998386502E-1,1.779511872E2,1.851227510E-1,-7.511119286E-2,1.779510628E2
1.168720213E2,1.788893407E-2,6.763786660E-4,1.599885290E-3,9.998384714E-1,1.779499698E2,1.846907336E-1,-7.421514873E-2,1.779498471E2
1.168770213E2,1.789864373E-2,6.683091633E-4,1.606414909E-3,9.998382926E-1,1.779488570E2,1.854230213E-1,-7.327541416E-2,1.779487353E2
1.168820213E2,1.788858389E-2,6.765634753E-4,1.603718032E-3,9.998384714E-1,1.779500099E2,1.851302169E-1,-7.422853044E-2,1.779498869E2
1.168870213E2,1.788568758E-2,6.789943436E-4,1.597823459E-3,9.998385310E-1,1.779503419E2,1.844596234E-1,-7.451966080E-2,1.779502188E2
1.168920213E2,1.789540897E-2,6.717431243E-4,1.603920944E-3,9.998383522E-1,1.779492277E2,1.851440853E-1,-7.367456813E-2,1.779491056E2
1.168970213E2,1.789513413E-2,6.715048803E-4,1.607083948E-3,9.998383522E-1,1.779492592E2,1.855059726E-1,-7.364083612E-2,1.779491369E2
1.169020213E2,1.788480114E-2,6.788614555E-4,1.607771264E-3,9.998385310E-1,1.779504435E2,1.855990393E-1,-7.448421018E-2,1.779503197E2
1.169070213E2,1.788153945E-2,6.808391190E-4,1.606146921E-3,9.998385906E-1,1.779508173E2,1.854167429E-1,-7.471473130E-2,1.779506933E2
1.169120213E2,1.788787825E-2,6.776924711E-4,1.611095271E-3,9.998384714E-1,1.779500908E2,1.859777148E-1,-7.434289085E-2,1.779499670E2
1.169170213E2,1.788430292E-2,6.787392776E-4,1.613355242E-3,9.998385310E-1,1.779505006E2,1.862385273E-1,-7.445885991E-2,1.779503764E2
1.169220213E2,1.788470519E-2,6.799569237E-4,1.608375576E-3,9.998385310E-1,1.779504545E2,1.856705158E-1,-7.460850060E-2,1.779503305E2
1.169270213E2,1.788095379E-2,6.810440682E-4,1.612567459E-3,9.998385906E-1,1.779508844E2,1.861527423E-1,-7.472516503E-2,1.779507599E2
1.169320213E2,1.787374894E-2,6.866912590E-4,1.616130234E-3,9.998387098E-1,1.779517102E2,1.865719719E-1,-7.536622507E-2,1.779515843E2
1.169370213E2,1.786360639E-2,6.934436387E-4,1.614761772E-3,9.998388886E-1,1.779528726E2,1.864282427E-1,-7.614456049E-2,1.779527456E2
1.169420213E2,1.787093505E-2,6.886338233E-4,1.609533094E-3,9.998387694E-1,1.779520327E2,1.858198814E-1,-7.560282666E-2,1.779519069E2
1.169470213E2,1.788095888E-2,6.821068237E-4,1.612061751E-3,9.998385906E-1,1.779508838E2,1.860969800E-1,-7.484796354E-2,1.779507591E2
1.169520213E2,1.787731627E-2,6.840088172E-4,1.614685054E-3,9.998386502E-1,1.779513013E2,1.864011653E-1,-7.506118444E-2,1.779511761E2
1.169570213E2,1.787012530E-2,6.899392465E-4,1.617942704E-3,9.998387694E-1,1.779521255E2,1.867860121E-1,-7.573532158E-2,1.779519989E2
1.169620213E2,1.786700855E-2,6.910774391E-4,1.615041867E-3,9.998388290E-1,1.779524827E2,1.864557478E-1,-7.587224971E-2,1.779523561E2
1.169670213E2,1.787728113E-2,6.847549812E-4,1.614757930E-3,9.998386502E-1,1.779513053E2,1.864110412E-1,-7.514653203E-2,1.779511800E2
1.169720213E2,1.787389353E-2,6.865835749E-4,1.614576089E-3,9.998387098E-1,1.779516936E2,1.863936985E-1,-7.535704377E-2,1.779515679E2
1.169770213E2,1.786369002E-2,6.946485955E-4,1.613317989E-3,9.998388886E-1,1.779528630E2,1.862652968E-1,-7.628555623E-2,1.779527359E2
1.169820213E2,1.786014718E-2,6.965910434E-4,1.614765148E-3,9.998389482E-1,1.779532691E2,1.864348088E-1,-7.650580664E-2,1.779531414E2
1.169870213E2,1.786711880E-2,6.920826854E-4,1.613390865E-3,9.998388290E-1,1.779524701E2,1.862686536E-1,-7.599078388E-2,1.779523434E2
1.169920213E2,1.786351591E-2,6.950448151E-4,1.615074230E-3,9.998388886E-1,1.779528830E2,1.864673135E-1,-7.632738952E-2,1.779527556E2
1.169970213E2,1.786051700E-2,6.969027454E-4,1.610534615E-3,9.998389482E-1,1.779532267E2,1.859507682E-1,-7.655010940E-2,1.779530993E2
1.170020213E2,1.786462999E-2,6.922438624E-4,1.603916055E-3,9.998388886E-1,1.779527553E2,1.851832324E-1,-7.602911155E-2,1.779526293E2
1.170070213E2,1.787166305E-2,6.879061693E-4,1.601742115E-3,9.998387694E-1,1.779519492E2,1.849258064E-1,-7.553527825E-2,1.779518242E2
1.170120213E2,1.785740815E-2,6.981900078E-4,1.607444370E-3,9.998390079E-1,1.779535830E2,1.855991046E-1,-7.670449730E-2,1.779534556E2
1.170170213E2,1.785746862E-2,6.987617817E-4,1.606523874E-3,9.998390079E-1,1.779535761E2,1.854948151E-1,-7.677187975E-2,1.779534486E2
1.170220213E2,1.786099585E-2,6.954437122E-4,1.605848083E-3,9.998389482E-1,1.779531718E2,1.854108657E-1,-7.639244693E-2,1.779530451E2
1.170270213E2,1.785714136E-2,6.987295346E-4,1.610171399E-3,9.998390079E-1,1.779536136E2,1.859126337E-1,-7.676078150E-2,1.779534859E2
1.170320213E2,1.785348101E-2,7.021405618E-4,1.612264547E-3,9.998390675E-1,1.779540331E2,1.861591517E-1,-7.714799173E-2,1.779539046E2
1.170370213E2,1.785786710E-2,6.972991396E-4,1.602725592E-3,9.998390079E-1,1.779535304E2,1.850566694E-1,-7.661199945E-2,1.779534035E2
1.170420213E2,1.785439753E-2,7.017414318E-4,1.602257835E-3,9.998390675E-1,1.779539280E2,1.850119015E-1,-7.712256618E-2,1.779538004E2
1.170470213E2,1.784402983E-2,7.069067797E-4,1.603899756E-3,9.998392463E-1,1.779551163E2,1.852097865E-1,-7.771293741E-2,1.779549875E2
1.170520213E2,1.784778425E-2,7.056700415E-4,1.599821728E-3,9.998391867E-1,1.779546860E2,1.847403143E-1,-7.757888586E-2,1.779545578E2
1.170570213E2,1.785436052E-2,7.015898591E-4,1.602736651E-3,9.998390675E-1,1.779539323E2,1.850664481E-1,-7.710422716E-2,1.779538046E2
1.170620213E2,1.785455185E-2,6.994342548E-4,1.601546886E-3,9.998390675E-1,1.779539103E2,1.849257362E-1,-7.685965173E-2,1.779537832E2
1.170670213E2,1.785750318E-2,6.980433827E-4,1.606452046E-3,9.998390079E-1,1.779535721E2,1.854851177E-1,-7.668971110E-2,1.779534448E2
1.170720213E2,1.785380211E-2,7.007723907E-4,1.609301311E-3,9.998390675E-1,1.779539963E2,1.858168685E-1,-7.699723911E-2,1.779538683E2
1.170770213E2,1.785371739E-2,7.005838561E-4,1.610322972E-3,9.998390675E-1,1.779540060E2,1.859335314E-1,-7.697356351E-2,1.779538779E2
1.170820213E2,1.785368723E-2,7.016754826E-4,1.610182109E-3,9.998390675E-1,1.779540094E2,1.859196238E-1,-7.709892843E-2,1.779538812E2
1.170870213E2,1.785694302E-2,6.997085875E-4,1.611944987E-3,9.998390079E-1,1.779536363E2,1.861178283E-1,-7.686936211E-2,1.779535083E2
1.170920213E2,1.785336540E-2,7.004041690E-4,1.614298788E-3,9.998390675E-1,1.779540463E2,1.863886599E-1,-7.694490723E-2,1.779539180E2
1.170970213E2,1.786014145E-2,6.959559396E-4,1.615102286E-3,9.998389482E-1,1.779532697E2,1.864721355E-1,-7.643235183E-2,1.779531422E2
1.171020213E2,1.786676566E-2,6.917949067E-4,1.617419999E-3,9.998388290E-1,1.779525105E2,1.867296695E-1,-7.594962827E-2,1.779523836E2
1.171070213E2,1.786331777E-2,6.932522519E-4,1.618033508E-3,9.998388886E-1,1.779529057E2,1.868026831E-1,-7.611598889E-2,1.779527784E2
1.171120213E2,1.786374408E-2,6.946938811E-4,1.612699823E-3,9.998388886E-1,1.779528568E2,1.861945683E-1,-7.629200016E-2,1.779527297E2
1.171170213E2,1.785668394E-2,6.989615504E-4,1.615135930E-3,9.998390079E-1,1.779536660E2,1.864818772E-1,-7.677729013E-2,1.779535379E2
1.171220213E2,1.785275710E-2,7.006826345E-4,1.620891853E-3,9.998390675E-1,1.779541160E2,1.871445736E-1,-7.696343650E-2,1.779539872E2
1.171270213E2,1.785666967E-2,6.992595736E-4,1.615164685E-3,9.998390079E-1,1.779536676E2,1.864857805E-1,-7.681137941E-2,1.779535395E2
1.171320213E2,1.785008048E-2,7.023652433E-4,1.612855354E-3,9.998391271E-1,1.779544228E2,1.862270399E-1,-7.717315879E-2,1.779542942E2
