"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.171370213E2,1.786015514E-2,6.960126339E-4,1.614926499E-3,9.998389482E-1,1.779532682E2,1.864521120E-1,-7.643920471E-2,1.779531406E2
1.171420213E2,1.785644905E-2,6.989274407E-4,1.617745496E-3,9.998390079E-1,1.779536929E2,1.867807765E-1,-7.676808585E-2,1.779535646E2
1.171470213E2,1.784982984E-2,7.027987158E-4,1.615438377E-3,9.998391271E-1,1.779544515E2,1.865238534E-1,-7.721758603E-2,1.779543227E2
1.171520213E2,1.785671303E-2,6.994905998E-4,1.614585170E-3,9.998390079E-1,1.779536627E2,1.864198596E-1,-7.683902662E-2,1.779535345E2
1.171570213E2,1.785299565E-2,7.006501546E-4,1.618276350E-3,9.998390675E-1,1.779540887E2,1.868448581E-1,-7.696502168E-2,1.779539600E2
1.171620213E2,1.784278316E-2,7.080924697E-4,1.617190894E-3,9.998392463E-1,1.779552592E2,1.867349270E-1,-7.782183938E-2,1.779551292E2
1.171670213E2,1.784314648E-2,7.080188952E-4,1.613209606E-3,9.998392463E-1,1.779552175E2,1.862786546E-1,-7.782148283E-2,1.779550878E2
1.171720213E2,1.784666129E-2,7.058616611E-4,1.612216583E-3,9.998391867E-1,1.779548147E2,1.861607415E-1,-7.757569776E-2,1.779546855E2
1.171770213E2,1.784271966E-2,7.097648340E-4,1.617158414E-3,9.998392463E-1,1.779552664E2,1.867346208E-1,-7.801352576E-2,1.779551361E2
1.171820213E2,1.783949740E-2,7.121494273E-4,1.614805777E-3,9.998393059E-1,1.779556357E2,1.864696950E-1,-7.829214773E-2,1.779555051E2
1.171870213E2,1.784370622E-2,7.081518415E-4,1.606947859E-3,9.998392463E-1,1.779551534E2,1.855615395E-1,-7.784941509E-2,1.779550241E2
1.171920213E2,1.784391622E-2,7.087276899E-4,1.604360063E-3,9.998392463E-1,1.779551293E2,1.852662406E-1,-7.792064467E-2,1.779550002E2
1.171970213E2,1.784046893E-2,7.107274141E-4,1.604667283E-3,9.998393059E-1,1.779555244E2,1.853052602E-1,-7.814977011E-2,1.779553949E2
1.172020213E2,1.783724881E-2,7.126481505E-4,1.602472854E-3,9.998393655E-1,1.779558934E2,1.850575117E-1,-7.837491753E-2,1.779557637E2
1.172070213E2,1.783406058E-2,7.156028296E-4,1.599449199E-3,9.998394251E-1,1.779562588E2,1.847168703E-1,-7.872021433E-2,1.779561288E2
1.172120213E2,1.783730436E-2,7.126800483E-4,1.601840253E-3,9.998393655E-1,1.779558871E2,1.849851020E-1,-7.837985500E-2,1.779557574E2
1.172170213E2,1.783731664E-2,7.126921555E-4,1.601698110E-3,9.998393655E-1,1.779558857E2,1.849688418E-1,-7.838153045E-2,1.779557560E2
1.172220213E2,1.782761769E-2,7.196093793E-4,1.594951842E-3,9.998395443E-1,1.779569973E2,1.842092713E-1,-7.918963616E-2,1.779568668E2
1.172270213E2,1.783111049E-2,7.184423739E-4,1.593797584E-3,9.998394847E-1,1.779565970E2,1.840749155E-1,-7.905764373E-2,1.779564668E2
1.172320213E2,1.783411435E-2,7.141616079E-4,1.599493786E-3,9.998394251E-1,1.779562527E2,1.847190371E-1,-7.855498788E-2,1.779561229E2
1.172370213E2,1.783074268E-2,7.175590727E-4,1.598304138E-3,9.998394847E-1,1.779566391E2,1.845894132E-1,-7.894730016E-2,1.779565088E2
1.172420213E2,1.782758733E-2,7.190542528E-4,1.595541369E-3,9.998395443E-1,1.779570007E2,1.842756789E-1,-7.912483471E-2,1.779568704E2
1.172470213E2,1.783810581E-2,7.121215458E-4,1.593140303E-3,9.998393655E-1,1.779557952E2,1.839872388E-1,-7.833350199E-2,1.779556663E2
1.172520213E2,1.783808885E-2,7.121184026E-4,1.593331574E-3,9.998393655E-1,1.779557972E2,1.840091456E-1,-7.833275398E-2,1.779556683E2
1.172570213E2,1.782809478E-2,7.197781815E-4,1.589533640E-3,9.998395443E-1,1.779569426E2,1.835888713E-1,-7.921995831E-2,1.779568126E2
1.172620213E2,1.783516935E-2,7.151203463E-4,1.587255159E-3,9.998394251E-1,1.779561318E2,1.833188569E-1,-7.868965313E-2,1.779560028E2
1.172670213E2,1.783801828E-2,7.135621272E-4,1.593475696E-3,9.998393655E-1,1.779558053E2,1.840286043E-1,-7.849788450E-2,1.779556761E2
1.172720213E2,1.782435528E-2,7.222654531E-4,1.592847402E-3,9.998396039E-1,1.779573712E2,1.839733258E-1,-7.949885081E-2,1.779572404E2
1.172770213E2,1.782122400E-2,7.245693123E-4,1.589419902E-3,9.998396635E-1,1.779577300E2,1.835850817E-1,-7.977038755E-2,1.779575991E2
1.172820213E2,1.782473391E-2,7.211785996E-4,1.589098363E-3,9.998396039E-1,1.779573278E2,1.835415947E-1,-7.938191499E-2,1.779571975E2
1.172870213E2,1.781388408E-2,7.286306936E-4,1.594845438E-3,9.998397827E-1,1.779585713E2,1.842144115E-1,-8.022598494E-2,1.779584392E2
1.172920213E2,1.781369239E-2,7.298839628E-4,1.596412738E-3,9.998397827E-1,1.779585932E2,1.843965260E-1,-8.036641184E-2,1.779584608E2
1.172970213E2,1.781754998E-2,7.274702657E-4,1.591788488E-3,9.998397231E-1,1.779581511E2,1.838620901E-1,-8.009859744E-2,1.779580195E2
1.173020213E2,1.781718896E-2,7.273330120E-4,1.595887006E-3,9.998397231E-1,1.779581925E2,1.843313628E-1,-8.007456973E-2,1.779580606E2
1.173070213E2,1.781352550E-2,7.288391353E-4,1.598750590E-3,9.998397827E-1,1.779586124E2,1.846622356E-1,-8.024196080E-2,1.779584799E2
1.173120213E2,1.780997658E-2,7.315257681E-4,1.599785872E-3,9.998398423E-1,1.779590191E2,1.847860509E-1,-8.054831951E-2,1.779588861E2
1.173170213E2,1.781346712E-2,7.290098001E-4,1.599323121E-3,9.998397827E-1,1.779586191E2,1.847281762E-1,-8.026035644E-2,1.779584865E2
1.173220213E2,1.782007400E-2,7.256926037E-4,1.601753407E-3,9.998396635E-1,1.779578618E2,1.850003781E-1,-7.987411080E-2,1.779577297E2
1.173270213E2,1.782044355E-2,7.246843888E-4,1.598094241E-3,9.998396635E-1,1.779578195E2,1.845791045E-1,-7.976600075E-2,1.779576879E2
1.173320213E2,1.782374666E-2,7.221610285E-4,1.599690528E-3,9.998396039E-1,1.779574409E2,1.847571055E-1,-7.947302088E-2,1.779573096E2
1.173370213E2,1.782776968E-2,7.206064183E-4,1.592801302E-3,9.998395443E-1,1.779569798E2,1.839649255E-1,-7.930823578E-2,1.779568494E2
1.173420213E2,1.782757579E-2,7.193951169E-4,1.595516689E-3,9.998395443E-1,1.779570021E2,1.842735468E-1,-7.916394115E-2,1.779568716E2
1.173470213E2,1.782009490E-2,7.239815313E-4,1.602295088E-3,9.998396635E-1,1.779578595E2,1.850589473E-1,-7.967695762E-2,1.779577276E2
1.173520213E2,1.782025388E-2,7.255125674E-4,1.599832554E-3,9.998396635E-1,1.779578412E2,1.847799457E-1,-7.985737291E-2,1.779577093E2
1.173570213E2,1.781692744E-2,7.270726492E-4,1.598922419E-3,9.998397231E-1,1.779582225E2,1.846785884E-1,-8.003858961E-2,1.779580903E2
1.173620213E2,1.780672537E-2,7.337945281E-4,1.597685041E-3,9.998399019E-1,1.779593917E2,1.845497194E-1,-8.081314666E-2,1.779592584E2
1.173670213E2,1.780312910E-2,7.368130027E-4,1.599071897E-3,9.998399615E-1,1.779598039E2,1.847144850E-1,-8.115681748E-2,1.779596699E2
1.173720213E2,1.781035268E-2,7.316471310E-4,1.595537644E-3,9.998398423E-1,1.779589760E2,1.842995941E-1,-8.057082581E-2,1.779588433E2
1.173770213E2,1.781728993E-2,7.275626413E-4,1.594654517E-3,9.998397231E-1,1.779581809E2,1.841906291E-1,-8.010337704E-2,1.779580490E2
1.173820213E2,1.780670793E-2,7.353731198E-4,1.597153489E-3,9.998399019E-1,1.779593937E2,1.844920379E-1,-8.099509899E-2,1.779592602E2
1.173870213E2,1.780354483E-2,7.363949553E-4,1.594629721E-3,9.998399615E-1,1.779597562E2,1.842047095E-1,-8.111790686E-2,1.779596227E2
1.173920213E2,1.779713244E-2,7.418593741E-4,1.588921412E-3,9.998400807E-1,1.779604912E2,1.835613139E-1,-8.175680697E-2,1.779603571E2
1.173970213E2,1.780012605E-2,7.403419586E-4,1.593595371E-3,9.998400211E-1,1.779601481E2,1.840939754E-1,-8.157286778E-2,1.779600139E2
1.174020213E2,1.779630420E-2,7.420222973E-4,1.598095521E-3,9.998400807E-1,1.779605861E2,1.846126896E-1,-8.175691560E-2,1.779604512E2
1.174070213E2,1.779253591E-2,7.452899008E-4,1.601239666E-3,9.998401403E-1,1.779610180E2,1.849792812E-1,-8.212558053E-2,1.779608822E2
1.174120213E2,1.779255120E-2,7.441026974E-4,1.601621858E-3,9.998401403E-1,1.779610162E2,1.850206505E-1,-8.198877659E-2,1.779608807E2
1.174170213E2,1.779169035E-2,7.447198732E-4,1.610871288E-3,9.998401403E-1,1.779611149E2,1.860815795E-1,-8.204078895E-2,1.779609785E2
1.174220213E2,1.778790856E-2,7.465438684E-4,1.614791225E-3,9.998401999E-1,1.779615483E2,1.865341093E-1,-8.224248321E-2,1.779614112E2
1.174270213E2,1.778818430E-2,7.484659436E-4,1.610859181E-3,9.998401999E-1,1.779615167E2,1.860875420E-1,-8.247066580E-2,1.779613796E2
1.174320213E2,1.778159963E-2,7.513505407E-4,1.608221326E-3,9.998403192E-1,1.779622714E2,1.857906491E-1,-8.280776448E-2,1.779621339E2
1.174370213E2,1.777065527E-2,7.593038026E-4,1.614275970E-3,9.998404980E-1,1.779635257E2,1.864996447E-1,-8.370869959E-2,1.779633862E2
1.174420213E2,1.777698407E-2,7.561745006E-4,1.619887655E-3,9.998403788E-1,1.779628004E2,1.871367500E-1,-8.333755223E-2,1.779626610E2
1.174470213E2,1.778470254E-2,7.492156583E-4,1.611958607E-3,9.998402596E-1,1.779619158E2,1.862147484E-1,-8.255497034E-2,1.779617784E2
1.174520213E2,1.778489076E-2,7.497649640E-4,1.609624829E-3,9.998402596E-1,1.779618942E2,1.859484941E-1,-8.262262762E-2,1.779617569E2
1.174570213E2,1.779177412E-2,7.447382668E-4,1.609937288E-3,9.998401403E-1,1.779611053E2,1.859746120E-1,-8.204478513E-2,1.779609689E2
1.174620213E2,1.778840843E-2,7.474492886E-4,1.608854975E-3,9.998401999E-1,1.779614910E2,1.858558585E-1,-8.235822822E-2,1.779613542E2
1.174670213E2,1.778845953E-2,7.485979586E-4,1.607755548E-3,9.998401999E-1,1.779614852E2,1.857322394E-1,-8.249206687E-2,1.779613483E2
1.174720213E2,1.778805690E-2,7.474656450E-4,1.612729393E-3,9.998401999E-1,1.779615313E2,1.862997692E-1,-8.235226956E-2,1.779613942E2
1.174770213E2,1.779126613E-2,7.450994453E-4,1.615374815E-3,9.998401403E-1,1.779611635E2,1.865983042E-1,-8.207517463E-2,1.779610266E2
1.174820213E2,1.778111897E-2,7.517572376E-4,1.613337547E-3,9.998403192E-1,1.779623265E2,1.863776223E-1,-8.284402506E-2,1.779621885E2
1.174870213E2,1.777795562E-2,7.550673909E-4,1.609709812E-3,9.998403788E-1,1.779626890E2,1.859684622E-1,-8.323126093E-2,1.779625507E2
1.174920213E2,1.778446832E-2,7.494986057E-4,1.614409266E-3,9.998402596E-1,1.779619426E2,1.864960868E-1,-8.258243752E-2,1.779618050E2
1.174970213E2,1.777755168E-2,7.556297351E-4,1.613901579E-3,9.998403788E-1,1.779627353E2,1.864498405E-1,-8.328722583E-2,1.779625966E2
1.175020213E2,1.776388076E-2,7.640519179E-4,1.612762338E-3,9.998406172E-1,1.779643021E2,1.863353223E-1,-8.425705207E-2,1.779641619E2
1.175070213E2,1.775983322E-2,7.675957168E-4,1.618693233E-3,9.998406768E-1,1.779647660E2,1.870217196E-1,-8.465176035E-2,1.779646246E2
1.175120213E2,1.775947767E-2,7.674577064E-4,1.622654847E-3,9.998406768E-1,1.779648068E2,1.874753053E-1,-8.462795174E-2,1.779646650E2
1.175170213E2,1.775276559E-2,7.735349936E-4,1.619760529E-3,9.998407960E-1,1.779655760E2,1.871554901E-1,-8.533139397E-2,1.779654334E2
1.175220213E2,1.775291717E-2,7.737286505E-4,1.618005685E-3,9.998407960E-1,1.779655587E2,1.869548380E-1,-8.535712372E-2,1.779654161E2
1.175270213E2,1.775974390E-2,7.687901380E-4,1.619106391E-3,9.998406768E-1,1.779647763E2,1.870714803E-1,-8.478778502E-2,1.779646346E2
1.175320213E2,1.775636898E-2,7.696096436E-4,1.618925133E-3,9.998407364E-1,1.779651631E2,1.870520945E-1,-8.488267883E-2,1.779650212E2
1.175370213E2,1.775629539E-2,7.700340939E-4,1.619530260E-3,9.998407364E-1,1.779651715E2,1.871222837E-1,-8.493009194E-2,1.779650295E2
1.175420213E2,1.776042372E-2,7.668609614E-4,1.612550928E-3,9.998406768E-1,1.779646983E2,1.863165271E-1,-8.457996818E-2,1.779645576E2
1.175470213E2,1.775990402E-2,7.677156827E-4,1.617859351E-3,9.998406768E-1,1.779647579E2,1.869264287E-1,-8.466718919E-2,1.779646165E2
1.175520213E2,1.776009413E-2,7.665498997E-4,1.616324531E-3,9.998406768E-1,1.779647361E2,1.867482217E-1,-8.453670980E-2,1.779645951E2
1.175570213E2,1.775647650E-2,7.700804854E-4,1.617521280E-3,9.998407364E-1,1.779651507E2,1.868922172E-1,-8.493946132E-2,1.779650089E2
1.175620213E2,1.775671681E-2,7.688518381E-4,1.615466434E-3,9.998407364E-1,1.779651232E2,1.866543056E-1,-8.480282758E-2,1.779649818E2
1.175670213E2,1.776683689E-2,7.633980131E-4,1.617454225E-3,9.998405576E-1,1.779639633E2,1.868718067E-1,-8.417202806E-2,1.779638228E2
1.175720213E2,1.776363670E-2,7.659656694E-4,1.614541747E-3,9.998406172E-1,1.779643301E2,1.865430715E-1,-8.447274012E-2,1.779641893E2
1.175770213E2,1.775004862E-2,7.750236546E-4,1.612013788E-3,9.998408556E-1,1.779658874E2,1.862707136E-1,-8.551822151E-2,1.779657452E2
1.175820213E2,1.776048878E-2,7.684432203E-4,1.611080486E-3,9.998406768E-1,1.779646909E2,1.861512795E-1,-8.476423363E-2,1.779645500E2
1.175870213E2,1.776737089E-2,7.634328795E-4,1.611561165E-3,9.998405576E-1,1.779639021E2,1.861967329E-1,-8.418792207E-2,1.779637621E2
1.175920213E2,1.775383064E-2,7.716691471E-4,1.608940889E-3,9.998407960E-1,1.779654540E2,1.859121377E-1,-8.513943175E-2,1.779653126E2
1.175970213E2,1.775415278E-2,7.711788057E-4,1.605617930E-3,9.998407960E-1,1.779654171E2,1.855304435E-1,-8.508995275E-2,1.779652761E2
1.176020213E2,1.776073953E-2,7.667479222E-4,1.609122730E-3,9.998406768E-1,1.779646622E2,1.859235422E-1,-8.457393571E-2,1.779645217E2
1.176070213E2,1.776098790E-2,7.666221354E-4,1.606439007E-3,9.998406768E-1,1.779646337E2,1.856158231E-1,-8.456494017E-2,1.779644935E2
1.176120213E2,1.776411863E-2,7.645872538E-4,1.609886065E-3,9.998406172E-1,1.779642749E2,1.860068870E-1,-8.432419837E-2,1.779641348E2
1.176170213E2,1.777109697E-2,7.603440899E-4,1.608914929E-3,9.998404980E-1,1.779634751E2,1.858875662E-1,-8.383872448E-2,1.779633359E2
1.176220213E2,1.777078474E-2,7.604281418E-4,1.612320310E-3,9.998404980E-1,1.779635109E2,1.862778783E-1,-8.384147749E-2,1.779633713E2
1.176270213E2,1.776707398E-2,7.620857214E-4,1.615467481E-3,9.998405576E-1,1.779639362E2,1.866415258E-1,-8.402567531E-2,1.779637961E2
1.176320213E2,1.776711975E-2,7.625521393E-4,1.614743844E-3,9.998405576E-1,1.779639309E2,1.865595696E-1,-8.408057923E-2,1.779637908E2
1.176370213E2,1.776731552E-2,7.634118083E-4,1.612181542E-3,9.998405576E-1,1.779639085E2,1.862677643E-1,-8.418425502E-2,1.779637684E2
1.176420213E2,1.776387517E-2,7.639750256E-4,1.612860360E-3,9.998406172E-1,1.779643028E2,1.863463960E-1,-8.424804376E-2,1.779641625E2
1.176470213E2,1.776751861E-2,7.622546400E-4,1.610490028E-3,9.998405576E-1,1.779638852E2,1.860716218E-1,-8.405508073E-2,1.779637455E2
1.176520213E2,1.777148686E-2,7.594671333E-4,1.605017926E-3,9.998404980E-1,1.779634304E2,1.854393186E-1,-8.374611280E-2,1.779632917E2
1.176570213E2,1.777477220E-2,7.573661278E-4,1.606760081E-3,9.998404384E-1,1.779630539E2,1.856349187E-1,-8.350123553E-2,1.779629154E2
1.176620213E2,1.777113196E-2,7.586317952E-4,1.609336701E-3,9.998404980E-1,1.779634711E2,1.859324055E-1,-8.364167568E-2,1.779633321E2
1.176670213E2,1.776762225E-2,7.613477064E-4,1.609775471E-3,9.998405576E-1,1.779638733E2,1.859879141E-1,-8.395260598E-2,1.779637338E2
1.176720213E2,1.776724721E-2,7.622904377E-4,1.613464439E-3,9.998405576E-1,1.779639163E2,1.864124612E-1,-8.405317644E-2,1.779637763E2
1.176770213E2,1.777399191E-2,7.581902319E-4,1.614982146E-3,9.998404384E-1,1.779631433E2,1.865785647E-1,-8.357905330E-2,1.779630040E2
1.176820213E2,1.777397647E-2,7.584195118E-4,1.615044428E-3,9.998404384E-1,1.779631451E2,1.865861664E-1,-8.360519869E-2,1.779630057E2
1.176870213E2,1.777075429E-2,7.610621396E-4,1.612356748E-3,9.998404980E-1,1.779635144E2,1.862833419E-1,-8.391404820E-2,1.779633747E2
1.176920213E2,1.777414274E-2,7.573578623E-4,1.613712171E-3,9.998404384E-1,1.779631260E2,1.864313759E-1,-8.348624462E-2,1.779629870E2
1.176970213E2,1.777791541E-2,7.541864761E-4,1.610566629E-3,9.998403788E-1,1.779626936E2,1.860648325E-1,-8.312859345E-2,1.779625554E2
1.177020213E2,1.777059853E-2,7.601948455E-4,1.614481211E-3,9.998404980E-1,1.779635322E2,1.865249700E-1,-8.381038196E-2,1.779633926E2
1.177070213E2,1.776009423E-2,7.674170192E-4,1.615911839E-3,9.998406768E-1,1.779647361E2,1.867027031E-1,-8.463689853E-2,1.779645950E2
1.177120213E2,1.776737615E-2,7.626283332E-4,1.611884101E-3,9.998405576E-1,1.779639015E2,1.862320950E-1,-8.409508399E-2,1.779637616E2
1.177170213E2,1.776754686E-2,7.611524197E-4,1.610699575E-3,9.998405576E-1,1.779638820E2,1.860933882E-1,-8.392836373E-2,1.779637424E2
1.177220213E2,1.777061426E-2,7.593960036E-4,1.614684006E-3,9.998404980E-1,1.779635304E2,1.865465793E-1,-8.371844004E-2,1.779633909E2
1.177270213E2,1.777766998E-2,7.558127982E-4,1.612512162E-3,9.998403788E-1,1.779627218E2,1.862910327E-1,-8.331100859E-2,1.779625831E2
1.177320213E2,1.778102055E-2,7.538220962E-4,1.613458735E-3,9.998403192E-1,1.779623378E2,1.863957073E-1,-8.308037415E-2,1.779621994E2
1.177370213E2,1.777654697E-2,7.550877053E-4,1.625182689E-3,9.998403788E-1,1.779628505E2,1.877411709E-1,-8.320232933E-2,1.779627109E2
1.177420213E2,1.777630537E-2,7.550166338E-4,1.627856167E-3,9.998403788E-1,1.779628782E2,1.880473162E-1,-8.318878550E-2,1.779627384E2
1.177470213E2,1.777681951E-2,7.552390452E-4,1.622128417E-3,9.998403788E-1,1.779628192E2,1.873915627E-1,-8.322583989E-2,1.779626799E2
1.177520213E2,1.778362129E-2,7.510225987E-4,1.623008866E-3,9.998402596E-1,1.779620397E2,1.874844109E-1,-8.273967850E-2,1.779619011E2
1.177570213E2,1.778311432E-2,7.506405236E-4,1.628730446E-3,9.998402596E-1,1.779620978E2,1.881391326E-1,-8.268433774E-2,1.779619588E2
1.177620213E2,1.778981178E-2,7.471397985E-4,1.630379818E-3,9.998401403E-1,1.779613302E2,1.883215232E-1,-8.227862529E-2,1.779611917E2
1.177670213E2,1.778688657E-2,7.487777621E-4,1.624982222E-3,9.998401999E-1,1.779616654E2,1.877061993E-1,-8.247784544E-2,1.779615271E2
1.177720213E2,1.779377999E-2,7.423662464E-4,1.625803066E-3,9.998400807E-1,1.779608754E2,1.877877393E-1,-8.174028904E-2,1.779607382E2
1.177770213E2,1.779348561E-2,7.433587452E-4,1.628569094E-3,9.998400807E-1,1.779609091E2,1.881066532E-1,-8.184841791E-2,1.779607715E2
1.177820213E2,1.779718526E-2,7.408694946E-4,1.625868725E-3,9.998400211E-1,1.779604851E2,1.877924873E-1,-8.156802780E-2,1.779603482E2
1.177870213E2,1.780112089E-2,7.392219850E-4,1.620177762E-3,9.998399615E-1,1.779600341E2,1.871374126E-1,-8.139013758E-2,1.779598979E2
1.177920213E2,1.781147031E-2,7.306610350E-4,1.620666706E-3,9.998397827E-1,1.779588479E2,1.871767985E-1,-8.040634661E-2,1.779587133E2
1.177970213E2,1.781514740E-2,7.293283124E-4,1.617619884E-3,9.998397231E-1,1.779584265E2,1.868252876E-1,-8.025918428E-2,1.779582924E2
1.178020213E2,1.781520794E-2,7.280292921E-4,1.617538393E-3,9.998397231E-1,1.779584195E2,1.868133033E-1,-8.011050637E-2,1.779582857E2
1.178070213E2,1.782187266E-2,7.240801351E-4,1.619578339E-3,9.998396039E-1,1.779576557E2,1.870394945E-1,-7.965262711E-2,1.779575225E2
1.178120213E2,1.782503525E-2,7.204336580E-4,1.623192918E-3,9.998395443E-1,1.779572932E2,1.874464320E-1,-7.922686322E-2,1.779571604E2
1.178170213E2,1.781434322E-2,7.280395366E-4,1.627029502E-3,9.998397231E-1,1.779585186E2,1.879006855E-1,-8.009246548E-2,1.779583841E2
1.178220213E2,1.780773088E-2,7.330178050E-4,1.623920049E-3,9.998398423E-1,1.779592765E2,1.875540552E-1,-8.067043020E-2,1.779591412E2
1.178270213E2,1.781488213E-2,7.293616072E-4,1.620523748E-3,9.998397231E-1,1.779584569E2,1.871580404E-1,-8.025712009E-2,1.779583226E2
1.178320213E2,1.781798237E-2,7.263718289E-4,1.624552067E-3,9.998396635E-1,1.779581016E2,1.876137226E-1,-7.990576565E-2,1.779579675E2
1.178370213E2,1.780776248E-2,7.341939490E-4,1.623041928E-3,9.998398423E-1,1.779592729E2,1.874558488E-1,-8.080697095E-2,1.779591374E2
1.178420213E2,1.780776713E-2,7.337529096E-4,1.623190357E-3,9.998398423E-1,1.779592723E2,1.874719551E-1,-8.075613585E-2,1.779591370E2
1.178470213E2,1.781758496E-2,7.275026292E-4,1.628400176E-3,9.998396635E-1,1.779581471E2,1.880568918E-1,-8.002754228E-2,1.779580125E2
1.178520213E2,1.780737283E-2,7.342367317E-4,1.627292135E-3,9.998398423E-1,1.779593175E2,1.879428663E-1,-8.080327230E-2,1.779591817E2
1.178570213E2,1.779400288E-2,7.436684682E-4,1.622765674E-3,9.998400807E-1,1.779608499E2,1.874424082E-1,-8.189564081E-2,1.779607126E2
1.178620213E2,1.780104647E-2,7.388111553E-4,1.621182542E-3,9.998399615E-1,1.779600426E2,1.872516897E-1,-8.134103167E-2,1.779599064E2
1.178670213E2,1.780727041E-2,7.331457455E-4,1.628904021E-3,9.998398423E-1,1.779593293E2,1.881253110E-1,-8.067500433E-2,1.779591936E2
1.178720213E2,1.779995522E-2,7.397051668E-4,1.632715692E-3,9.998399615E-1,1.779601677E2,1.885748198E-1,-8.142013979E-2,1.779600304E2
1.178770213E2,1.779662149E-2,7.411194965E-4,1.631914638E-3,9.998400211E-1,1.779605497E2,1.884856535E-1,-8.158444669E-2,1.779604123E2
1.178820213E2,1.780684572E-2,7.344546611E-4,1.632952015E-3,9.998398423E-1,1.779593779E2,1.885917414E-1,-8.081679042E-2,1.779592417E2
1.178870213E2,1.780344440E-2,7.351581589E-4,1.633226988E-3,9.998399019E-1,1.779597678E2,1.886244067E-1,-8.089747300E-2,1.779596313E2
1.178920213E2,1.780347500E-2,7.370456588E-4,1.632042229E-3,9.998399019E-1,1.779597643E2,1.884925185E-1,-8.111614147E-2,1.779596276E2
1.178970213E2,1.780683418E-2,7.343717152E-4,1.633115229E-3,9.998398423E-1,1.779593793E2,1.886102713E-1,-8.080695615E-2,1.779592430E2
1.179020213E2,1.780376358E-2,7.363584591E-4,1.629201928E-3,9.998399019E-1,1.779597312E2,1.881657161E-1,-8.104314743E-2,1.779595948E2
1.179070213E2,1.779373149E-2,7.427555975E-4,1.626156038E-3,9.998400807E-1,1.779608810E2,1.878289706E-1,-8.178418762E-2,1.779607436E2
1.179120213E2,1.778740573E-2,7.472872967E-4,1.619977877E-3,9.998401999E-1,1.779616059E2,1.871298373E-1,-8.231718144E-2,1.779614683E2
1.179170213E2,1.780107967E-2,7.388052181E-4,1.620820607E-3,9.998399615E-1,1.779600388E2,1.872102121E-1,-8.134108355E-2,1.779599027E2
1.179220213E2,1.780385903E-2,7.361886674E-4,1.628235332E-3,9.998399019E-1,1.779597202E2,1.880546309E-1,-8.102564803E-2,1.779595840E2
1.179270213E2,1.779752277E-2,7.415548316E-4,1.621856820E-3,9.998400211E-1,1.779604464E2,1.873342542E-1,-8.165466834E-2,1.779603097E2
1.179320213E2,1.779091148E-2,7.457080646E-4,1.618995913E-3,9.998401403E-1,1.779612042E2,1.870143986E-1,-8.213758954E-2,1.779610669E2
1.179370213E2,1.778768279E-2,7.466889801E-4,1.617209287E-3,9.998401999E-1,1.779615742E2,1.868114329E-1,-8.225422214E-2,1.779614369E2
1.179420213E2,1.779103526E-2,7.462624926E-4,1.617379370E-3,9.998401403E-1,1.779611900E2,1.868303261E-1,-8.220438490E-2,1.779610527E2
1.179470213E2,1.778410501E-2,7.504697423E-4,1.617956441E-3,9.998402596E-1,1.779619842E2,1.869044491E-1,-8.268654231E-2,1.779618461E2
1.179520213E2,1.778394755E-2,7.509961142E-4,1.619442250E-3,9.998402596E-1,1.779620023E2,1.870757436E-1,-8.274385179E-2,1.779618640E2
1.179570213E2,1.779440486E-2,7.437343593E-4,1.618321519E-3,9.998400807E-1,1.779608038E2,1.869333924E-1,-8.191217745E-2,1.779606669E2
1.179620213E2,1.779814273E-2,7.399207680E-4,1.615788555E-3,9.998400211E-1,1.779603754E2,1.866357082E-1,-8.147970932E-2,1.779602395E2
1.179670213E2,1.779452689E-2,7.436042069E-4,1.617039088E-3,9.998400807E-1,1.779607898E2,1.867862042E-1,-8.189985785E-2,1.779606531E2
1.179720213E2,1.779133054E-2,7.450620760E-4,1.614682493E-3,9.998401403E-1,1.779611561E2,1.865189114E-1,-8.207229264E-2,1.779610193E2
