"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.179770213E2,1.780193169E-2,7.388125523E-4,1.611432410E-3,9.998399615E-1,1.779599411E2,1.861346565E-1,-8.136091709E-2,1.779598058E2
1.179820213E2,1.780589661E-2,7.361544995E-4,1.605815254E-3,9.998399019E-1,1.779594867E2,1.854859767E-1,-8.106709922E-2,1.779593523E2
1.179870213E2,1.780193469E-2,7.382899639E-4,1.611638698E-3,9.998399615E-1,1.779599408E2,1.861572256E-1,-8.130062102E-2,1.779598055E2
1.179920213E2,1.781246080E-2,7.297653356E-4,1.610150211E-3,9.998397827E-1,1.779587344E2,1.859701368E-1,-8.032500525E-2,1.779586008E2
1.179970213E2,1.781263480E-2,7.295192336E-4,1.608335762E-3,9.998397827E-1,1.779587145E2,1.857617603E-1,-8.030048004E-2,1.779585811E2
1.180020213E2,1.779824955E-2,7.399257738E-4,1.614609151E-3,9.998400211E-1,1.779603631E2,1.865005986E-1,-8.148266851E-2,1.779602273E2
1.180070213E2,1.780168686E-2,7.367213257E-4,1.615090296E-3,9.998399615E-1,1.779599692E2,1.865494671E-1,-8.111390167E-2,1.779598339E2
1.180120213E2,1.781243330E-2,7.304495666E-4,1.610144158E-3,9.998397827E-1,1.779587375E2,1.859708379E-1,-8.040341730E-2,1.779586039E2
1.180170213E2,1.780901525E-2,7.338867872E-4,1.609377679E-3,9.998398423E-1,1.779591293E2,1.858897607E-1,-8.079943092E-2,1.779589950E2
1.180220213E2,1.781249173E-2,7.315024850E-4,1.609019353E-3,9.998397827E-1,1.779587308E2,1.858441192E-1,-8.052633877E-2,1.779585971E2
1.180270213E2,1.780916705E-2,7.337869611E-4,1.607742626E-3,9.998398423E-1,1.779591119E2,1.857022353E-1,-8.079130230E-2,1.779589778E2
1.180320213E2,1.781240121E-2,7.296614931E-4,1.610856270E-3,9.998397827E-1,1.779587412E2,1.860508157E-1,-8.031167749E-2,1.779586076E2
1.180370213E2,1.781559188E-2,7.268433110E-4,1.613838831E-3,9.998397231E-1,1.779583755E2,1.863870402E-1,-7.998210615E-2,1.779582422E2
1.180420213E2,1.782253764E-2,7.239235565E-4,1.612314489E-3,9.998396039E-1,1.779575795E2,1.862069822E-1,-7.964939904E-2,1.779574469E2
1.180470213E2,1.782297007E-2,7.220380940E-4,1.608374994E-3,9.998396039E-1,1.779575299E2,1.857518031E-1,-7.944134137E-2,1.779573980E2
1.180520213E2,1.782286202E-2,7.221202832E-4,1.609535073E-3,9.998396039E-1,1.779575423E2,1.858848768E-1,-7.944840869E-2,1.779574103E2
1.180570213E2,1.782903822E-2,7.184355054E-4,1.616817317E-3,9.998394847E-1,1.779568345E2,1.867121906E-1,-7.901020458E-2,1.779567025E2
1.180620213E2,1.783215667E-2,7.172289770E-4,1.619818737E-3,9.998394251E-1,1.779564771E2,1.870538545E-1,-7.886525285E-2,1.779563451E2
1.180670213E2,1.782214945E-2,7.223220891E-4,1.617316040E-3,9.998396039E-1,1.779576240E2,1.867767258E-1,-7.945577085E-2,1.779574913E2
1.180720213E2,1.782554767E-2,7.209241739E-4,1.617337344E-3,9.998395443E-1,1.779572345E2,1.867765807E-1,-7.929492888E-2,1.779571021E2
1.180770213E2,1.782555436E-2,7.205557195E-4,1.617427799E-3,9.998395443E-1,1.779572337E2,1.867861922E-1,-7.925252783E-2,1.779571014E2
1.180820213E2,1.782215116E-2,7.238721009E-4,1.616604044E-3,9.998396039E-1,1.779576238E2,1.866983161E-1,-7.963481458E-2,1.779574908E2
1.180870213E2,1.781917396E-2,7.250971394E-4,1.612003311E-3,9.998396635E-1,1.779579650E2,1.861734583E-1,-7.978512211E-2,1.779578322E2
1.180920213E2,1.782587631E-2,7.211900665E-4,1.613592263E-3,9.998395443E-1,1.779571968E2,1.863480627E-1,-7.933298222E-2,1.779570646E2
1.180970213E2,1.782577012E-2,7.198015228E-4,1.615384477E-3,9.998395443E-1,1.779572090E2,1.865505577E-1,-7.917025091E-2,1.779570769E2
1.181020213E2,1.781951442E-2,7.246728055E-4,1.608426683E-3,9.998396635E-1,1.779579260E2,1.857628317E-1,-7.974374525E-2,1.779577935E2
1.181070213E2,1.782268111E-2,7.223821594E-4,1.611419721E-3,9.998396039E-1,1.779575630E2,1.861013282E-1,-7.947459701E-2,1.779574308E2
1.181120213E2,1.783243214E-2,7.158874650E-4,1.617377740E-3,9.998394251E-1,1.779564455E2,1.867714608E-1,-7.871648836E-2,1.779563140E2
1.181170213E2,1.782557850E-2,7.213868084E-4,1.616791124E-3,9.998395443E-1,1.779572310E2,1.867149458E-1,-7.934904446E-2,1.779570985E2
1.181220213E2,1.782233909E-2,7.240752457E-4,1.614439767E-3,9.998396039E-1,1.779576022E2,1.864507770E-1,-7.966247481E-2,1.779574694E2
1.181270213E2,1.782881519E-2,7.190767210E-4,1.618990209E-3,9.998394847E-1,1.779568600E2,1.869624393E-1,-7.907927278E-2,1.779567278E2
1.181320213E2,1.781488115E-2,7.282847073E-4,1.621018746E-3,9.998397231E-1,1.779584570E2,1.872125552E-1,-8.013272578E-2,1.779583229E2
1.181370213E2,1.780138371E-2,7.386542857E-4,1.617546892E-3,9.998399615E-1,1.779600039E2,1.868348474E-1,-8.133041227E-2,1.779598681E2
1.181420213E2,1.781223455E-2,7.314016693E-4,1.611909596E-3,9.998397827E-1,1.779587603E2,1.861750383E-1,-8.050893603E-2,1.779586263E2
1.181470213E2,1.781933042E-2,7.256916142E-4,1.610005042E-3,9.998396635E-1,1.779579471E2,1.859457361E-1,-7.985728451E-2,1.779578143E2
1.181520213E2,1.780922593E-2,7.323794416E-4,1.607732149E-3,9.998398423E-1,1.779591051E2,1.856981666E-1,-8.063004866E-2,1.779589713E2
1.181570213E2,1.780564541E-2,7.359566516E-4,1.608688850E-3,9.998399019E-1,1.779595155E2,1.858147908E-1,-8.103861413E-2,1.779593809E2
1.181620213E2,1.781580738E-2,7.286891341E-4,1.610624255E-3,9.998397231E-1,1.779583508E2,1.860225209E-1,-8.020011105E-2,1.779582175E2
1.181670213E2,1.780577256E-2,7.342474419E-4,1.608062419E-3,9.998399019E-1,1.779595009E2,1.857395405E-1,-8.084403901E-2,1.779593667E2
1.181720213E2,1.780241701E-2,7.377361762E-4,1.606556587E-3,9.998399615E-1,1.779598855E2,1.855738590E-1,-8.124745019E-2,1.779597507E2
1.181770213E2,1.781268651E-2,7.298707496E-4,1.607603393E-3,9.998397827E-1,1.779587085E2,1.856785720E-1,-8.034223977E-2,1.779585752E2
1.181820213E2,1.782634126E-2,7.211338961E-4,1.608472783E-3,9.998395443E-1,1.779571436E2,1.857614276E-1,-7.933691844E-2,1.779570118E2
1.181870213E2,1.781937598E-2,7.257147809E-4,1.609490253E-3,9.998396635E-1,1.779579418E2,1.858868058E-1,-7.986098155E-2,1.779578091E2
1.181920213E2,1.781927790E-2,7.265936001E-4,1.610179432E-3,9.998396635E-1,1.779579531E2,1.859675545E-1,-7.996028160E-2,1.779578201E2
1.181970213E2,1.782272648E-2,7.226372836E-4,1.610803301E-3,9.998396039E-1,1.779575578E2,1.860312276E-1,-7.950507798E-2,1.779574256E2
1.182020213E2,1.782599412E-2,7.200927939E-4,1.612780616E-3,9.998395443E-1,1.779571833E2,1.862528368E-1,-7.920890027E-2,1.779570514E2
1.182070213E2,1.781581345E-2,7.272670045E-4,1.611199812E-3,9.998397231E-1,1.779583501E2,1.860855612E-1,-8.003599682E-2,1.779582170E2
1.182120213E2,1.781588105E-2,7.288967026E-4,1.609715167E-3,9.998397231E-1,1.779583424E2,1.859187933E-1,-8.022573521E-2,1.779582090E2
1.182170213E2,1.782025737E-2,7.248671609E-4,1.600086223E-3,9.998396635E-1,1.779578408E2,1.848076916E-1,-7.978290791E-2,1.779577090E2
1.182220213E2,1.782671108E-2,7.191228797E-4,1.605271245E-3,9.998395443E-1,1.779571012E2,1.853905364E-1,-7.911298160E-2,1.779569700E2
1.182270213E2,1.782317229E-2,7.234089426E-4,1.605515601E-3,9.998396039E-1,1.779575068E2,1.854270086E-1,-7.960420673E-2,1.779573748E2
1.182320213E2,1.782354648E-2,7.228614995E-4,1.601603348E-3,9.998396039E-1,1.779574639E2,1.849776792E-1,-7.954940604E-2,1.779573323E2
1.182370213E2,1.782794540E-2,7.205032744E-4,1.590879983E-3,9.998395443E-1,1.779569597E2,1.837445964E-1,-7.930031129E-2,1.779568294E2
1.182420213E2,1.783113269E-2,7.177528460E-4,1.593859866E-3,9.998394847E-1,1.779565944E2,1.840806440E-1,-7.897851094E-2,1.779564644E2
1.182470213E2,1.782397020E-2,7.218682440E-4,1.597330207E-3,9.998396039E-1,1.779574153E2,1.844860948E-1,-7.944425552E-2,1.779572843E2
1.182520213E2,1.782750399E-2,7.190640899E-4,1.596467919E-3,9.998395443E-1,1.779570103E2,1.843818505E-1,-7.912408418E-2,1.779568799E2
1.182570213E2,1.783489026E-2,7.139669615E-4,1.590906177E-3,9.998394251E-1,1.779561638E2,1.837347873E-1,-7.855009514E-2,1.779560347E2
1.182620213E2,1.782751333E-2,7.196416263E-4,1.596103306E-3,9.998395443E-1,1.779570092E2,1.843412563E-1,-7.919099757E-2,1.779568787E2
1.182670213E2,1.782062986E-2,7.246280438E-4,1.596040907E-3,9.998396635E-1,1.779577981E2,1.843437465E-1,-7.976370410E-2,1.779576667E2
1.182720213E2,1.783421008E-2,7.160679088E-4,1.597572933E-3,9.998394251E-1,1.779562417E2,1.845028623E-1,-7.877730700E-2,1.779561117E2
1.182770213E2,1.784150274E-2,7.110655424E-4,1.592980814E-3,9.998393059E-1,1.779554059E2,1.839670723E-1,-7.821221331E-2,1.779552772E2
1.182820213E2,1.782765380E-2,7.202441338E-4,1.594261499E-3,9.998395443E-1,1.779569931E2,1.841314761E-1,-7.926376577E-2,1.779568626E2
1.182870213E2,1.782438714E-2,7.232603966E-4,1.592039131E-3,9.998396039E-1,1.779573675E2,1.838827544E-1,-7.961448987E-2,1.779572366E2
1.182920213E2,1.783122254E-2,7.177332882E-4,1.592863235E-3,9.998394847E-1,1.779565841E2,1.839664235E-1,-7.897829016E-2,1.779564542E2
1.182970213E2,1.782407390E-2,7.213639328E-4,1.596400631E-3,9.998396039E-1,1.779574034E2,1.843785679E-1,-7.938835460E-2,1.779572725E2
1.183020213E2,1.781708935E-2,7.265975000E-4,1.597333467E-3,9.998397231E-1,1.779582039E2,1.844955790E-1,-7.998736469E-2,1.779580720E2
1.183070213E2,1.782771390E-2,7.202845300E-4,1.593571040E-3,9.998395443E-1,1.779569862E2,1.840524550E-1,-7.926979365E-2,1.779568558E2
1.183120213E2,1.783143504E-2,7.176222280E-4,1.590532716E-3,9.998394847E-1,1.779565598E2,1.836991975E-1,-7.897028887E-2,1.779564301E2
1.183170213E2,1.782440598E-2,7.229506737E-4,1.591968932E-3,9.998396039E-1,1.779573654E2,1.838740803E-1,-7.957914383E-2,1.779572345E2
1.183220213E2,1.782121792E-2,7.239226252E-4,1.589782652E-3,9.998396635E-1,1.779577307E2,1.836253219E-1,-7.969555479E-2,1.779575999E2
1.183270213E2,1.782838827E-2,7.185906288E-4,1.586776809E-3,9.998395443E-1,1.779569089E2,1.832706079E-1,-7.908947520E-2,1.779567794E2
1.183320213E2,1.782857773E-2,7.187970914E-4,1.584553043E-3,9.998395443E-1,1.779568872E2,1.830162600E-1,-7.911763902E-2,1.779567578E2
1.183370213E2,1.782107719E-2,7.236094098E-4,1.591501874E-3,9.998396635E-1,1.779577469E2,1.838216483E-1,-7.965618340E-2,1.779576160E2
1.183420213E2,1.781756091E-2,7.268711925E-4,1.591939828E-3,9.998397231E-1,1.779581499E2,1.838782072E-1,-8.002964865E-2,1.779580183E2
1.183470213E2,1.781784557E-2,7.279526908E-4,1.588255400E-3,9.998397231E-1,1.779581172E2,1.834583003E-1,-8.016103034E-2,1.779579858E2
1.183520213E2,1.781425664E-2,7.284051389E-4,1.590781845E-3,9.998397827E-1,1.779585286E2,1.837484003E-1,-8.020836958E-2,1.779583968E2
1.183570213E2,1.782417499E-2,7.212313358E-4,1.595331472E-3,9.998396039E-1,1.779573918E2,1.842558077E-1,-7.937532778E-2,1.779572611E2
1.183620213E2,1.783154260E-2,7.159968955E-4,1.590059255E-3,9.998394847E-1,1.779565474E2,1.836416381E-1,-7.878501704E-2,1.779564181E2
1.183670213E2,1.782496060E-2,7.214161451E-4,1.586445607E-3,9.998396039E-1,1.779573018E2,1.832381623E-1,-7.941450857E-2,1.779571717E2
1.183720213E2,1.783154899E-2,7.170793251E-4,1.589499763E-3,9.998394847E-1,1.779565467E2,1.835797478E-1,-7.891017662E-2,1.779564172E2
1.183770213E2,1.783810293E-2,7.112663588E-4,1.593554509E-3,9.998393655E-1,1.779557956E2,1.840329472E-1,-7.823467428E-2,1.779556668E2
1.183820213E2,1.783853574E-2,7.116329507E-4,1.588538056E-3,9.998393655E-1,1.779557460E2,1.834589778E-1,-7.828685124E-2,1.779556175E2
1.183870213E2,1.783532814E-2,7.149950252E-4,1.585526392E-3,9.998394251E-1,1.779561136E2,1.831205421E-1,-7.867879902E-2,1.779559847E2
1.183920213E2,1.784555682E-2,7.080823998E-4,1.586295431E-3,9.998392463E-1,1.779549413E2,1.831953200E-1,-7.788335137E-2,1.779548137E2
1.183970213E2,1.784850943E-2,7.046211394E-4,1.592175337E-3,9.998391867E-1,1.779546029E2,1.838621509E-1,-7.747421591E-2,1.779544755E2
1.184020213E2,1.784560052E-2,7.066287217E-4,1.586452010E-3,9.998392463E-1,1.779549363E2,1.832102899E-1,-7.771647061E-2,1.779548089E2
1.184070213E2,1.784888704E-2,7.057316252E-4,1.587443403E-3,9.998391867E-1,1.779545596E2,1.833222975E-1,-7.761105734E-2,1.779544323E2
1.184120213E2,1.786234416E-2,6.959332968E-4,1.590566128E-3,9.998389482E-1,1.779530173E2,1.836610639E-1,-7.647957237E-2,1.779528916E2
1.184170213E2,1.785252770E-2,7.016680320E-4,1.585846534E-3,9.998391271E-1,1.779541423E2,1.831313066E-1,-7.714807806E-2,1.779540160E2
1.184220213E2,1.784594400E-2,7.060263306E-4,1.582852448E-3,9.998392463E-1,1.779548969E2,1.827966700E-1,-7.765475136E-2,1.779547699E2
1.184270213E2,1.785929538E-2,6.971151452E-4,1.586811733E-3,9.998390079E-1,1.779533667E2,1.832330958E-1,-7.662322443E-2,1.779532411E2
1.184320213E2,1.785918703E-2,6.975921569E-4,1.587821287E-3,9.998390079E-1,1.779533791E2,1.833497320E-1,-7.667583084E-2,1.779532533E2
1.184370213E2,1.785291601E-2,7.021647179E-4,1.581248594E-3,9.998391271E-1,1.779540978E2,1.826055508E-1,-7.721432085E-2,1.779539717E2
1.184420213E2,1.786011534E-2,6.962094340E-4,1.577956020E-3,9.998390079E-1,1.779532727E2,1.822166745E-1,-7.653742938E-2,1.779531480E2
1.184470213E2,1.786628867E-2,6.933480036E-4,1.584850252E-3,9.998388886E-1,1.779525652E2,1.830011839E-1,-7.619434562E-2,1.779524404E2
1.184520213E2,1.785246419E-2,7.018040051E-4,1.586501137E-3,9.998391271E-1,1.779541496E2,1.832065801E-1,-7.716232932E-2,1.779540232E2
1.184570213E2,1.784919992E-2,7.038449403E-4,1.584760845E-3,9.998391867E-1,1.779545237E2,1.830111120E-1,-7.740032365E-2,1.779543970E2
1.184620213E2,1.786281418E-2,6.958820159E-4,1.585301361E-3,9.998389482E-1,1.779529634E2,1.830577922E-1,-7.648438788E-2,1.779528382E2
1.184670213E2,1.785907497E-2,6.969831302E-4,1.589348423E-3,9.998390079E-1,1.779533920E2,1.835234461E-1,-7.660294780E-2,1.779532662E2
1.184720213E2,1.784826831E-2,7.059410564E-4,1.594292233E-3,9.998391867E-1,1.779546305E2,1.841073725E-1,-7.762115744E-2,1.779545027E2
1.184770213E2,1.784812492E-2,7.053354639E-4,1.596164424E-3,9.998391867E-1,1.779546469E2,1.843206261E-1,-7.754796985E-2,1.779545191E2
1.184820213E2,1.784758978E-2,7.063263911E-4,1.601700438E-3,9.998391867E-1,1.779547083E2,1.849568923E-1,-7.765027930E-2,1.779545798E2
1.184870213E2,1.784016955E-2,7.099722861E-4,1.608325751E-3,9.998393059E-1,1.779555587E2,1.857228564E-1,-7.805582856E-2,1.779554290E2
1.184920213E2,1.783374675E-2,7.143777329E-4,1.603490906E-3,9.998394251E-1,1.779562948E2,1.851774143E-1,-7.857164890E-2,1.779561647E2
1.184970213E2,1.784731847E-2,7.066226681E-4,1.604590332E-3,9.998391867E-1,1.779547394E2,1.852885826E-1,-7.767836423E-2,1.779546106E2
1.185020213E2,1.784350138E-2,7.081707590E-4,1.609212486E-3,9.998392463E-1,1.779551768E2,1.858210286E-1,-7.784698973E-2,1.779550474E2
1.185070213E2,1.783707311E-2,7.130045560E-4,1.604269026E-3,9.998393655E-1,1.779559136E2,1.852640204E-1,-7.841211299E-2,1.779557837E2
1.185120213E2,1.783386474E-2,7.155230851E-4,1.601666911E-3,9.998394251E-1,1.779562813E2,1.849707830E-1,-7.870658149E-2,1.779561511E2
1.185170213E2,1.783726164E-2,7.123143878E-4,1.602478442E-3,9.998393655E-1,1.779558920E2,1.850574706E-1,-7.833666346E-2,1.779557623E2
1.185220213E2,1.783375086E-2,7.151501486E-4,1.603100798E-3,9.998394251E-1,1.779562943E2,1.851342974E-1,-7.866094355E-2,1.779561641E2
1.185270213E2,1.783355814E-2,7.163868868E-4,1.604691730E-3,9.998394251E-1,1.779563164E2,1.853190888E-1,-7.879942489E-2,1.779561858E2
1.185320213E2,1.783703306E-2,7.126105484E-4,1.604889287E-3,9.998393655E-1,1.779559182E2,1.853342772E-1,-7.836570981E-2,1.779557883E2
1.185370213E2,1.784055031E-2,7.102196687E-4,1.603987068E-3,9.998393059E-1,1.779555151E2,1.852262937E-1,-7.809297172E-2,1.779553857E2
1.185420213E2,1.783022468E-2,7.179988897E-4,1.603875658E-3,9.998394847E-1,1.779566985E2,1.852286201E-1,-7.898640261E-2,1.779565676E2
1.185470213E2,1.782343097E-2,7.223458379E-4,1.603120822E-3,9.998396039E-1,1.779574771E2,1.851504790E-1,-7.948724687E-2,1.779573455E2
1.185520213E2,1.782042088E-2,7.246673340E-4,1.598354778E-3,9.998396635E-1,1.779578221E2,1.846089186E-1,-7.976351884E-2,1.779576904E2
1.185570213E2,1.781715253E-2,7.264436572E-4,1.596698537E-3,9.998397231E-1,1.779581967E2,1.844225238E-1,-7.997102317E-2,1.779580648E2
1.185620213E2,1.781348042E-2,7.300984580E-4,1.598678296E-3,9.998397827E-1,1.779586175E2,1.846565201E-1,-8.038640141E-2,1.779584848E2
1.185670213E2,1.780293618E-2,7.363643963E-4,1.601424650E-3,9.998399615E-1,1.779598260E2,1.849831175E-1,-8.110065471E-2,1.779596919E2
1.185720213E2,1.780634836E-2,7.345104241E-4,1.601553289E-3,9.998399019E-1,1.779594349E2,1.849943492E-1,-8.088734527E-2,1.779593012E2
1.185770213E2,1.780609437E-2,7.337824209E-4,1.604707795E-3,9.998399019E-1,1.779594640E2,1.853542661E-1,-8.079754558E-2,1.779593302E2
1.185820213E2,1.780600755E-2,7.348335348E-4,1.605190104E-3,9.998399019E-1,1.779594740E2,1.854116641E-1,-8.091700706E-2,1.779593399E2
1.185870213E2,1.780631907E-2,7.342454046E-4,1.602000324E-3,9.998399019E-1,1.779594383E2,1.850450244E-1,-8.085607432E-2,1.779593046E2
1.185920213E2,1.781341013E-2,7.299944409E-4,1.599508803E-3,9.998397827E-1,1.779586256E2,1.847514563E-1,-8.037280142E-2,1.779584929E2
1.185970213E2,1.781072793E-2,7.315313560E-4,1.591396518E-3,9.998398423E-1,1.779589330E2,1.838249242E-1,-8.056594435E-2,1.779588006E2
1.186020213E2,1.780778064E-2,7.331597735E-4,1.586173312E-3,9.998399019E-1,1.779592708E2,1.832295688E-1,-8.076371862E-2,1.779591385E2
1.186070213E2,1.780770401E-2,7.338734576E-4,1.586703467E-3,9.998399019E-1,1.779592796E2,1.832917610E-1,-8.084441987E-2,1.779591471E2
1.186120213E2,1.781787966E-2,7.276412798E-4,1.588015584E-3,9.998397231E-1,1.779581133E2,1.834301906E-1,-8.012583440E-2,1.779579820E2
1.186170213E2,1.781046100E-2,7.321997546E-4,1.594074303E-3,9.998398423E-1,1.779589636E2,1.841330707E-1,-8.063710849E-2,1.779588309E2
1.186220213E2,1.780670440E-2,7.347300416E-4,1.597488765E-3,9.998399019E-1,1.779593941E2,1.845291390E-1,-8.092073590E-2,1.779592607E2
1.186270213E2,1.781073296E-2,7.312932285E-4,1.591449720E-3,9.998398423E-1,1.779589324E2,1.838305341E-1,-8.053855178E-2,1.779588001E2
1.186320213E2,1.781430407E-2,7.295090472E-4,1.589744585E-3,9.998397827E-1,1.779585231E2,1.836318154E-1,-8.033695680E-2,1.779583913E2
1.186370213E2,1.780681712E-2,7.340639131E-4,1.596538350E-3,9.998399019E-1,1.779593812E2,1.844188961E-1,-8.084633404E-2,1.779592480E2
1.186420213E2,1.780686970E-2,7.355877897E-4,1.595249982E-3,9.998399019E-1,1.779593752E2,1.842743975E-1,-8.102354897E-2,1.779592417E2
1.186470213E2,1.781092764E-2,7.329758373E-4,1.588494168E-3,9.998398423E-1,1.779589101E2,1.834953563E-1,-8.073733060E-2,1.779587777E2
1.186520213E2,1.780744737E-2,7.351215463E-4,1.589004300E-3,9.998399019E-1,1.779593090E2,1.835579023E-1,-8.098276916E-2,1.779591761E2
1.186570213E2,1.780698380E-2,7.336927229E-4,1.594848931E-3,9.998399019E-1,1.779593621E2,1.842245892E-1,-8.080722236E-2,1.779592291E2
1.186620213E2,1.781434218E-2,7.295701653E-4,1.589289401E-3,9.998397827E-1,1.779585188E2,1.835797912E-1,-8.034488155E-2,1.779583869E2
1.186670213E2,1.781797335E-2,7.268853369E-4,1.587310457E-3,9.998397231E-1,1.779581026E2,1.833478653E-1,-8.004064620E-2,1.779579714E2
1.186720213E2,1.781724473E-2,7.269546622E-4,1.595436595E-3,9.998397231E-1,1.779581861E2,1.842789895E-1,-8.003213036E-2,1.779580543E2
1.186770213E2,1.782080953E-2,7.246704190E-4,1.594014349E-3,9.998396635E-1,1.779577775E2,1.841116574E-1,-7.977266477E-2,1.779576462E2
1.186820213E2,1.782486181E-2,7.207590388E-4,1.587853651E-3,9.998396039E-1,1.779573131E2,1.833981366E-1,-7.933636366E-2,1.779571830E2
1.186870213E2,1.782488862E-2,7.220886764E-4,1.586948289E-3,9.998396039E-1,1.779573100E2,1.832971245E-1,-7.949054901E-2,1.779571798E2
1.186920213E2,1.782107327E-2,7.233356591E-4,1.591670210E-3,9.998396635E-1,1.779577473E2,1.838403757E-1,-7.962447583E-2,1.779576165E2
1.186970213E2,1.782458253E-2,7.212312194E-4,1.590771601E-3,9.998396039E-1,1.779573451E2,1.837333990E-1,-7.938455370E-2,1.779572147E2
1.187020213E2,1.782485727E-2,7.229576586E-4,1.586904749E-3,9.998396039E-1,1.779573136E2,1.832939089E-1,-7.959020579E-2,1.779571832E2
1.187070213E2,1.782813936E-2,7.193748606E-4,1.589216175E-3,9.998395443E-1,1.779569375E2,1.835516776E-1,-7.917438896E-2,1.779568075E2
1.187120213E2,1.783471076E-2,7.138670189E-4,1.592961955E-3,9.998394251E-1,1.779561843E2,1.839701067E-1,-7.853447570E-2,1.779560551E2
1.187170213E2,1.782770385E-2,7.205417496E-4,1.593567198E-3,9.998395443E-1,1.779569874E2,1.840525397E-1,-7.929927384E-2,1.779568569E2
1.187220213E2,1.782120012E-2,7.251070929E-4,1.589442370E-3,9.998396635E-1,1.779577328E2,1.835887525E-1,-7.983196131E-2,1.779576018E2
1.187270213E2,1.783477485E-2,7.156536449E-4,1.591442036E-3,9.998394251E-1,1.779561770E2,1.837996213E-1,-7.874226986E-2,1.779560476E2
1.187320213E2,1.783741064E-2,7.134480402E-4,1.600314165E-3,9.998393655E-1,1.779558749E2,1.848118310E-1,-7.847094618E-2,1.779557452E2
1.187370213E2,1.782377588E-2,7.225383888E-4,1.599194482E-3,9.998396039E-1,1.779574376E2,1.847010450E-1,-7.951726408E-2,1.779573063E2
1.187420213E2,1.783126888E-2,7.162824622E-4,1.592997578E-3,9.998394847E-1,1.779565788E2,1.839788543E-1,-7.881178132E-2,1.779564492E2
1.187470213E2,1.784127644E-2,7.091867737E-4,1.596349292E-3,9.998393059E-1,1.779554318E2,1.843491512E-1,-7.799011126E-2,1.779553033E2
1.187520213E2,1.783116114E-2,7.173866034E-4,1.593706547E-3,9.998394847E-1,1.779565912E2,1.840623314E-1,-7.893685741E-2,1.779564612E2
1.187570213E2,1.783543077E-2,7.138809306E-4,1.584873768E-3,9.998394251E-1,1.779561018E2,1.830434993E-1,-7.855246874E-2,1.779559732E2
1.187620213E2,1.785243441E-2,7.027005777E-4,1.586439437E-3,9.998391271E-1,1.779541530E2,1.832013431E-1,-7.726518418E-2,1.779540264E2
1.187670213E2,1.784865740E-2,7.049023407E-4,1.590391155E-3,9.998391867E-1,1.779545859E2,1.836583176E-1,-7.751005624E-2,1.779544586E2
1.187720213E2,1.784193463E-2,7.099434151E-4,1.588638057E-3,9.998393059E-1,1.779553564E2,1.834672464E-1,-7.809244763E-2,1.779552283E2
1.187770213E2,1.785267215E-2,7.017413154E-4,1.584187034E-3,9.998391271E-1,1.779541258E2,1.829413329E-1,-7.715984308E-2,1.779539995E2
1.187820213E2,1.785544355E-2,6.997120799E-4,1.591452514E-3,9.998390675E-1,1.779538081E2,1.837698256E-1,-7.691197335E-2,1.779536817E2
1.187870213E2,1.785524205E-2,6.990854745E-4,1.593986643E-3,9.998390675E-1,1.779538312E2,1.840588718E-1,-7.683503290E-2,1.779537047E2
1.187920213E2,1.785175774E-2,7.014367147E-4,1.594592235E-3,9.998391271E-1,1.779542306E2,1.841327997E-1,-7.710382446E-2,1.779541036E2
1.187970213E2,1.786161441E-2,6.955357385E-4,1.598913223E-3,9.998389482E-1,1.779531009E2,1.846165501E-1,-7.641707107E-2,1.779529747E2
1.188020213E2,1.786165454E-2,6.954666460E-4,1.598494942E-3,9.998389482E-1,1.779530963E2,1.845684879E-1,-7.641000371E-2,1.779529701E2
1.188070213E2,1.785142333E-2,7.021658821E-4,1.598011469E-3,9.998391271E-1,1.779542689E2,1.845260195E-1,-7.718043416E-2,1.779541415E2
1.188120213E2,1.785816696E-2,6.977017620E-4,1.599205309E-3,9.998390079E-1,1.779534960E2,1.846541853E-1,-7.666527802E-2,1.779533694E2
