"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.188170213E2,1.786481129E-2,6.943527842E-4,1.600982388E-3,9.998388886E-1,1.779527345E2,1.848514439E-1,-7.627670982E-2,1.779526084E2
1.188220213E2,1.787149556E-2,6.871945807E-4,1.603914890E-3,9.998387694E-1,1.779519684E2,1.851732786E-1,-7.544933033E-2,1.779518434E2
1.188270213E2,1.787517944E-2,6.846273318E-4,1.601114753E-3,9.998387098E-1,1.779515462E2,1.848474756E-1,-7.516024635E-2,1.779514219E2
1.188320213E2,1.787187850E-2,6.874576793E-4,1.599529176E-3,9.998387694E-1,1.779519245E2,1.846713599E-1,-7.548838580E-2,1.779517998E2
1.188370213E2,1.787853647E-2,6.824003649E-4,1.601804164E-3,9.998386502E-1,1.779511615E2,1.849221529E-1,-7.490306268E-2,1.779510375E2
1.188420213E2,1.787846922E-2,6.837019464E-4,1.601999742E-3,9.998386502E-1,1.779511692E2,1.849472229E-1,-7.505180065E-2,1.779510449E2
1.188470213E2,1.786462327E-2,6.936165737E-4,1.603397774E-3,9.998388886E-1,1.779527561E2,1.851266612E-1,-7.618744970E-2,1.779526299E2
1.188520213E2,1.786819708E-2,6.904375041E-4,1.602114877E-3,9.998388290E-1,1.779523465E2,1.849734371E-1,-7.582517896E-2,1.779522210E2
1.188570213E2,1.787831109E-2,6.837002584E-4,1.603764249E-3,9.998386502E-1,1.779511873E2,1.851493733E-1,-7.504802133E-2,1.779510629E2
1.188620213E2,1.786766184E-2,6.907423376E-4,1.607942278E-3,9.998388290E-1,1.779524078E2,1.856416865E-1,-7.584827146E-2,1.779522818E2
1.188670213E2,1.785778327E-2,6.980606122E-4,1.603328041E-3,9.998390079E-1,1.779535400E2,1.851272463E-1,-7.669802639E-2,1.779534130E2
1.188720213E2,1.787505460E-2,6.852847873E-4,1.602226868E-3,9.998387098E-1,1.779515605E2,1.849762320E-1,-7.523331804E-2,1.779514360E2
1.188770213E2,1.787121954E-2,6.873909151E-4,1.606903505E-3,9.998387694E-1,1.779520001E2,1.855160759E-1,-7.546575536E-2,1.779518748E2
1.188820213E2,1.786086771E-2,6.963636260E-4,1.606874284E-3,9.998389482E-1,1.779531865E2,1.855303145E-1,-7.649576766E-2,1.779530595E2
1.188870213E2,1.786445096E-2,6.942599430E-4,1.605038298E-3,9.998388886E-1,1.779527758E2,1.853159261E-1,-7.625783589E-2,1.779526494E2
1.188920213E2,1.786113613E-2,6.951926625E-4,1.604395802E-3,9.998389482E-1,1.779531557E2,1.852439696E-1,-7.636662999E-2,1.779530291E2
1.188970213E2,1.785408506E-2,7.012162823E-4,1.605965430E-3,9.998390675E-1,1.779539638E2,1.854355950E-1,-7.705487000E-2,1.779538360E2
1.189020213E2,1.785379659E-2,7.019363693E-4,1.608855207E-3,9.998390675E-1,1.779539969E2,1.857681382E-1,-7.713151359E-2,1.779538687E2
1.189070213E2,1.785756375E-2,6.989901303E-4,1.605366706E-3,9.998390079E-1,1.779535652E2,1.853627089E-1,-7.680039283E-2,1.779534378E2
1.189120213E2,1.785131042E-2,7.030183333E-4,1.598897739E-3,9.998391271E-1,1.779542818E2,1.846292979E-1,-7.727630995E-2,1.779541542E2
1.189170213E2,1.785464454E-2,6.997391465E-4,1.600379939E-3,9.998390675E-1,1.779538997E2,1.847926660E-1,-7.689695471E-2,1.779537726E2
1.189220213E2,1.786122539E-2,6.963497144E-4,1.602899632E-3,9.998389482E-1,1.779531455E2,1.850749236E-1,-7.650224301E-2,1.779530188E2
1.189270213E2,1.785808013E-2,6.981150946E-4,1.599994372E-3,9.998390079E-1,1.779535060E2,1.847454304E-1,-7.671103605E-2,1.779533792E2
1.189320213E2,1.786814357E-2,6.901320885E-4,1.602843055E-3,9.998388290E-1,1.779523526E2,1.850562375E-1,-7.578870537E-2,1.779522271E2
1.189370213E2,1.786754446E-2,6.907793577E-4,1.609230181E-3,9.998388290E-1,1.779524213E2,1.857893129E-1,-7.584989765E-2,1.779522951E2
1.189420213E2,1.787119038E-2,6.875341642E-4,1.607166487E-3,9.998387694E-1,1.779520034E2,1.855464979E-1,-7.548163467E-2,1.779518781E2
1.189470213E2,1.787824450E-2,6.831829087E-4,1.604726654E-3,9.998386502E-1,1.779511949E2,1.852585743E-1,-7.498678749E-2,1.779510706E2
1.189520213E2,1.788520652E-2,6.790480111E-4,1.603176468E-3,9.998385310E-1,1.779503970E2,1.850730103E-1,-7.451492677E-2,1.779502736E2
1.189570213E2,1.787766114E-2,6.843234296E-4,1.610728563E-3,9.998386502E-1,1.779512618E2,1.859485269E-1,-7.510527216E-2,1.779511368E2
1.189620213E2,1.787077769E-2,6.881959271E-4,1.611466403E-3,9.998387694E-1,1.779520507E2,1.860404785E-1,-7.554872541E-2,1.779519249E2
1.189670213E2,1.787102162E-2,6.886136252E-4,1.608580234E-3,9.998387694E-1,1.779520227E2,1.857106741E-1,-7.560244787E-2,1.779518971E2
1.189720213E2,1.786773304E-2,6.902216701E-4,1.607374521E-3,9.998388290E-1,1.779523997E2,1.855755757E-1,-7.578976628E-2,1.779522738E2
1.189770213E2,1.786432277E-2,6.930797244E-4,1.606973936E-3,9.998388886E-1,1.779527905E2,1.855352726E-1,-7.611867560E-2,1.779526641E2
1.189820213E2,1.786793826E-2,6.897242274E-4,1.605305471E-3,9.998388290E-1,1.779523761E2,1.853375143E-1,-7.573697130E-2,1.779522505E2
1.189870213E2,1.786781543E-2,6.917961291E-4,1.605781028E-3,9.998388290E-1,1.779523902E2,1.853962342E-1,-7.597340458E-2,1.779522642E2
1.189920213E2,1.787097006E-2,6.896835985E-4,1.608694671E-3,9.998387694E-1,1.779520287E2,1.857259731E-1,-7.572481327E-2,1.779519028E2
1.189970213E2,1.787428383E-2,6.872803788E-4,1.609952305E-3,9.998387098E-1,1.779516489E2,1.858653924E-1,-7.544627723E-2,1.779515234E2
1.190020213E2,1.786717486E-2,6.906057824E-4,1.613402972E-3,9.998388290E-1,1.779524636E2,1.862670206E-1,-7.582153524E-2,1.779523372E2
1.190070213E2,1.786381690E-2,6.942770560E-4,1.612072578E-3,9.998388886E-1,1.779528485E2,1.861218547E-1,-7.624551372E-2,1.779527215E2
1.190120213E2,1.786684980E-2,6.915525883E-4,1.616594032E-3,9.998388290E-1,1.779525009E2,1.866345458E-1,-7.592354055E-2,1.779523741E2
1.190170213E2,1.786011048E-2,6.966104265E-4,1.615162590E-3,9.998389482E-1,1.779532733E2,1.864803820E-1,-7.650722081E-2,1.779531456E2
1.190220213E2,1.786357813E-2,6.948363152E-4,1.614475623E-3,9.998388886E-1,1.779528758E2,1.863983068E-1,-7.630471487E-2,1.779527486E2
1.190270213E2,1.786990971E-2,6.896482664E-4,1.620445983E-3,9.998387694E-1,1.779521502E2,1.870722092E-1,-7.569689697E-2,1.779520234E2
1.190320213E2,1.785940316E-2,6.959204329E-4,1.623261021E-3,9.998389482E-1,1.779533543E2,1.874067812E-1,-7.641172319E-2,1.779532262E2
1.190370213E2,1.785950518E-2,6.971370894E-4,1.621615607E-3,9.998389482E-1,1.779533426E2,1.872207586E-1,-7.655446787E-2,1.779532144E2
1.190420213E2,1.786618222E-2,6.910527009E-4,1.624168013E-3,9.998388290E-1,1.779525774E2,1.875012489E-1,-7.585088420E-2,1.779524501E2
1.190470213E2,1.785866794E-2,6.962723564E-4,1.631179592E-3,9.998389482E-1,1.779534386E2,1.883147038E-1,-7.643597596E-2,1.779533098E2
1.190520213E2,1.784884490E-2,7.030495326E-4,1.626176294E-3,9.998391271E-1,1.779545644E2,1.877545715E-1,-7.722454268E-2,1.779544347E2
1.190570213E2,1.784890089E-2,7.034526789E-4,1.625387231E-3,9.998391271E-1,1.779545580E2,1.876649948E-1,-7.727233591E-2,1.779544282E2
1.190620213E2,1.785869446E-2,6.969237584E-4,1.630611019E-3,9.998389482E-1,1.779534356E2,1.882508958E-1,-7.651176777E-2,1.779533067E2
1.190670213E2,1.785882928E-2,6.968005328E-4,1.629186445E-3,9.998389482E-1,1.779534201E2,1.880874354E-1,-7.650053958E-2,1.779532913E2
1.190720213E2,1.785241804E-2,7.016717573E-4,1.624195022E-3,9.998390675E-1,1.779541549E2,1.875250270E-1,-7.707006904E-2,1.779540256E2
1.190770213E2,1.785224043E-2,7.014888106E-4,1.626224956E-3,9.998390675E-1,1.779541753E2,1.877572157E-1,-7.704498864E-2,1.779540458E2
1.190820213E2,1.785501279E-2,7.004279178E-4,1.632878324E-3,9.998390079E-1,1.779538575E2,1.885175581E-1,-7.690930428E-2,1.779537278E2
1.190870213E2,1.784817688E-2,7.046234678E-4,1.632813597E-3,9.998391271E-1,1.779546410E2,1.885181989E-1,-7.739142303E-2,1.779545104E2
1.190920213E2,1.784196719E-2,7.078436320E-4,1.626276877E-3,9.998392463E-1,1.779553527E2,1.877753680E-1,-7.777490378E-2,1.779552220E2
1.190970213E2,1.784903983E-2,7.038932526E-4,1.623669872E-3,9.998391271E-1,1.779545421E2,1.874691429E-1,-7.732630060E-2,1.779544124E2
1.191020213E2,1.785534935E-2,6.983091589E-4,1.630103216E-3,9.998390079E-1,1.779538189E2,1.881952941E-1,-7.667216637E-2,1.779536898E2
1.191070213E2,1.785927640E-2,6.973533891E-4,1.624040422E-3,9.998389482E-1,1.779533689E2,1.874990033E-1,-7.657433009E-2,1.779532404E2
1.191120213E2,1.785276223E-2,7.010318805E-4,1.620684285E-3,9.998390675E-1,1.779541155E2,1.871215067E-1,-7.700387442E-2,1.779539865E2
1.191170213E2,1.785917080E-2,6.967488443E-4,1.625460573E-3,9.998389482E-1,1.779533810E2,1.876604694E-1,-7.650217875E-2,1.779532525E2
1.191220213E2,1.785594002E-2,6.992398412E-4,1.623219694E-3,9.998390079E-1,1.779537512E2,1.874085748E-1,-7.679277196E-2,1.779536225E2
1.191270213E2,1.784955059E-2,7.034670562E-4,1.618230599E-3,9.998391271E-1,1.779544835E2,1.868451138E-1,-7.728850040E-2,1.779543543E2
1.191320213E2,1.784638762E-2,7.051132852E-4,1.615570043E-3,9.998391867E-1,1.779548460E2,1.865434073E-1,-7.748314649E-2,1.779547167E2
1.191370213E2,1.785280036E-2,7.017806638E-4,1.619940042E-3,9.998390675E-1,1.779541111E2,1.870377713E-1,-7.709118042E-2,1.779539821E2
1.191420213E2,1.785600058E-2,6.993382121E-4,1.622510958E-3,9.998390079E-1,1.779537443E2,1.873275783E-1,-7.680548155E-2,1.779536156E2
1.191470213E2,1.784979603E-2,7.046468090E-4,1.615006826E-3,9.998391271E-1,1.779544554E2,1.864781873E-1,-7.743021701E-2,1.779543262E2
1.191520213E2,1.784621965E-2,7.060004282E-4,1.617037342E-3,9.998391867E-1,1.779548653E2,1.867133225E-1,-7.758181975E-2,1.779547357E2
1.191570213E2,1.785648115E-2,6.990182446E-4,1.617351896E-3,9.998390079E-1,1.779536892E2,1.867358686E-1,-7.677928899E-2,1.779535609E2
1.191620213E2,1.785001810E-2,7.025136729E-4,1.613480970E-3,9.998391271E-1,1.779544300E2,1.862990178E-1,-7.718889670E-2,1.779543013E2
1.191670213E2,1.784700601E-2,7.062441437E-4,1.608228195E-3,9.998391867E-1,1.779547752E2,1.857045868E-1,-7.762761306E-2,1.779546462E2
1.191720213E2,1.785065541E-2,7.037855685E-4,1.605857979E-3,9.998391271E-1,1.779543569E2,1.854282761E-1,-7.735009716E-2,1.779542286E2
1.191770213E2,1.785039706E-2,7.040947094E-4,1.608591876E-3,9.998391271E-1,1.779543865E2,1.857421209E-1,-7.737997176E-2,1.779542579E2
1.191820213E2,1.782613424E-2,7.204277790E-4,1.611081418E-3,9.998395443E-1,1.779571673E2,1.860588491E-1,-7.925072572E-2,1.779570354E2
1.191870213E2,1.783645786E-2,7.135929191E-4,1.610834617E-3,9.998393655E-1,1.779559841E2,1.860174181E-1,-7.846621729E-2,1.779558535E2
1.191920213E2,1.784322276E-2,7.071830332E-4,1.612732420E-3,9.998392463E-1,1.779552088E2,1.862222782E-1,-7.772667700E-2,1.779550793E2
1.191970213E2,1.783636278E-2,7.135938504E-4,1.611886662E-3,9.998393655E-1,1.779559950E2,1.861379491E-1,-7.846419128E-2,1.779558644E2
1.192020213E2,1.782225636E-2,7.238786202E-4,1.615440939E-3,9.998396039E-1,1.779576117E2,1.865650766E-1,-7.963791741E-2,1.779574789E2
1.192070213E2,1.782601470E-2,7.201351691E-4,1.612534281E-3,9.998395443E-1,1.779571810E2,1.862247015E-1,-7.921425473E-2,1.779570491E2
1.192120213E2,1.782591408E-2,7.202331326E-4,1.613602508E-3,9.998395443E-1,1.779571925E2,1.863472843E-1,-7.922331525E-2,1.779570605E2
1.192170213E2,1.782570061E-2,7.216473459E-4,1.615327899E-3,9.998395443E-1,1.779572170E2,1.865478410E-1,-7.938186137E-2,1.779570846E2
1.192220213E2,1.782862514E-2,7.192267803E-4,1.621015137E-3,9.998394847E-1,1.779568818E2,1.871947342E-1,-7.909236388E-2,1.779567494E2
1.192270213E2,1.782537091E-2,7.208440802E-4,1.619320014E-3,9.998395443E-1,1.779572548E2,1.870035645E-1,-7.928173516E-2,1.779571222E2
1.192320213E2,1.782513747E-2,7.209428004E-4,1.621843781E-3,9.998395443E-1,1.779572815E2,1.872929048E-1,-7.928793409E-2,1.779571487E2
1.192370213E2,1.782157987E-2,7.233166834E-4,1.623137505E-3,9.998396039E-1,1.779576893E2,1.874456982E-1,-7.955794173E-2,1.779575559E2
1.192420213E2,1.782477898E-2,7.217078819E-4,1.625439501E-3,9.998395443E-1,1.779573226E2,1.877064140E-1,-7.936831410E-2,1.779571894E2
1.192470213E2,1.782447921E-2,7.218185929E-4,1.628674334E-3,9.998395443E-1,1.779573570E2,1.880772427E-1,-7.937444719E-2,1.779572234E2
1.192520213E2,1.782105566E-2,7.229531184E-4,1.629044302E-3,9.998396039E-1,1.779577493E2,1.881216768E-1,-7.950432186E-2,1.779576156E2
1.192570213E2,1.782434889E-2,7.211781922E-4,1.630383427E-3,9.998395443E-1,1.779573719E2,1.882717410E-1,-7.929760784E-2,1.779572384E2
1.192620213E2,1.783033268E-2,7.171084289E-4,1.639827387E-3,9.998394251E-1,1.779566861E2,1.893459269E-1,-7.881089801E-2,1.779565526E2
1.192670213E2,1.783386730E-2,7.146846619E-4,1.638790709E-3,9.998393655E-1,1.779562810E2,1.892224754E-1,-7.853464860E-2,1.779561481E2
1.192720213E2,1.783043872E-2,7.164600538E-4,1.638957532E-3,9.998394251E-1,1.779566739E2,1.892449478E-1,-7.873836893E-2,1.779565406E2
1.192770213E2,1.783389641E-2,7.140225498E-4,1.638762536E-3,9.998393655E-1,1.779562777E2,1.892178965E-1,-7.845884036E-2,1.779561448E2
1.192820213E2,1.783783925E-2,7.123273099E-4,1.632942935E-3,9.998393059E-1,1.779558258E2,1.885479675E-1,-7.827576157E-2,1.779556937E2
1.192870213E2,1.783069286E-2,7.174184429E-4,1.635770313E-3,9.998394251E-1,1.779566448E2,1.888817554E-1,-7.885463925E-2,1.779565116E2
1.192920213E2,1.782380320E-2,7.218209794E-4,1.636054832E-3,9.998395443E-1,1.779574344E2,1.889228041E-1,-7.935977242E-2,1.779573003E2
1.192970213E2,1.782040718E-2,7.231836207E-4,1.636020956E-3,9.998396039E-1,1.779578237E2,1.889214363E-1,-7.951660551E-2,1.779576893E2
1.193020213E2,1.782075338E-2,7.230573101E-4,1.632301603E-3,9.998396039E-1,1.779577840E2,1.884950662E-1,-7.950966411E-2,1.779576499E2
1.193070213E2,1.783115926E-2,7.176940562E-4,1.630557119E-3,9.998394251E-1,1.779565914E2,1.882850611E-1,-7.889678188E-2,1.779564585E2
1.193120213E2,1.784106810E-2,7.083146484E-4,1.635906985E-3,9.998392463E-1,1.779554557E2,1.888796169E-1,-7.780934906E-2,1.779553242E2
1.193170213E2,1.783445993E-2,7.132956525E-4,1.632936066E-3,9.998393655E-1,1.779562131E2,1.885488954E-1,-7.838735899E-2,1.779560809E2
1.193220213E2,1.784159329E-2,7.087867707E-4,1.629963866E-3,9.998392463E-1,1.779553955E2,1.881996990E-1,-7.787549388E-2,1.779552644E2
1.193270213E2,1.785167539E-2,7.015989977E-4,1.632368541E-3,9.998390675E-1,1.779542400E2,1.884612898E-1,-7.704515078E-2,1.779541101E2
1.193320213E2,1.785174631E-2,7.013847353E-4,1.631684951E-3,9.998390675E-1,1.779542319E2,1.883825355E-1,-7.702198717E-2,1.779541020E2
1.193370213E2,1.784887084E-2,7.050240529E-4,1.625036355E-3,9.998391271E-1,1.779545614E2,1.876280060E-1,-7.745309656E-2,1.779544314E2
1.193420213E2,1.785248627E-2,7.013168652E-4,1.623598160E-3,9.998390675E-1,1.779541471E2,1.874559216E-1,-7.703061624E-2,1.779540179E2
1.193470213E2,1.784536877E-2,7.076644688E-4,1.625677338E-3,9.998391867E-1,1.779549628E2,1.877065748E-1,-7.775496375E-2,1.779548322E2
1.193520213E2,1.783902514E-2,7.122959942E-4,1.619950170E-3,9.998393059E-1,1.779556899E2,1.870593691E-1,-7.829851158E-2,1.779555588E2
1.193570213E2,1.783940358E-2,7.107370184E-4,1.616463647E-3,9.998393059E-1,1.779556465E2,1.866567479E-1,-7.812695172E-2,1.779555160E2
1.193620213E2,1.784592185E-2,7.055946044E-4,1.620497438E-3,9.998391867E-1,1.779548994E2,1.871089047E-1,-7.752830251E-2,1.779547696E2
1.193670213E2,1.784197480E-2,7.099845097E-4,1.625259756E-3,9.998392463E-1,1.779553518E2,1.876632114E-1,-7.802226922E-2,1.779552208E2
1.193720213E2,1.783233588E-2,7.150869351E-4,1.618792652E-3,9.998394251E-1,1.779564565E2,1.869319285E-1,-7.862189559E-2,1.779563251E2
1.193770213E2,1.783612954E-2,7.128023426E-4,1.614815090E-3,9.998393655E-1,1.779560217E2,1.864718331E-1,-7.836756340E-2,1.779558910E2
1.193820213E2,1.783911960E-2,7.122486131E-4,1.618930488E-3,9.998393059E-1,1.779556790E2,1.869424510E-1,-7.829514990E-2,1.779555481E2
1.193870213E2,1.782867997E-2,7.185551804E-4,1.620709896E-3,9.998394847E-1,1.779568755E2,1.871583936E-1,-7.901602989E-2,1.779567433E2
1.193920213E2,1.782937514E-2,7.182908594E-4,1.613162109E-3,9.998394847E-1,1.779567958E2,1.862931314E-1,-7.900103754E-2,1.779566642E2
1.193970213E2,1.783637025E-2,7.144329720E-4,1.611432177E-3,9.998393655E-1,1.779559941E2,1.860875930E-1,-7.856125972E-2,1.779558634E2
1.194020213E2,1.783634019E-2,7.134102052E-4,1.612217864E-3,9.998393655E-1,1.779559976E2,1.861755188E-1,-7.844247768E-2,1.779558670E2
1.194070213E2,1.783613181E-2,7.137612556E-4,1.614366425E-3,9.998393655E-1,1.779560215E2,1.864223884E-1,-7.847834578E-2,1.779558906E2
1.194120213E2,1.782977350E-2,7.189330063E-4,1.608466264E-3,9.998394847E-1,1.779567502E2,1.857564554E-1,-7.908413105E-2,1.779566188E2
1.194170213E2,1.783322614E-2,7.145048585E-4,1.609214116E-3,9.998394251E-1,1.779563545E2,1.858333618E-1,-7.857461414E-2,1.779562239E2
1.194220213E2,1.783953444E-2,7.107180427E-4,1.615027199E-3,9.998393059E-1,1.779556315E2,1.864921403E-1,-7.812768985E-2,1.779555012E2
1.194270213E2,1.783269792E-2,7.162723341E-4,1.614273991E-3,9.998394251E-1,1.779564150E2,1.864166607E-1,-7.876687725E-2,1.779562837E2
1.194320213E2,1.782962626E-2,7.174447528E-4,1.610761276E-3,9.998394847E-1,1.779567671E2,1.860163502E-1,-7.890895512E-2,1.779566358E2
1.194370213E2,1.784316112E-2,7.090917788E-4,1.612576307E-3,9.998392463E-1,1.779552158E2,1.862082905E-1,-7.794569877E-2,1.779550860E2
1.194420213E2,1.783972380E-2,7.100580260E-4,1.613224857E-3,9.998393059E-1,1.779556098E2,1.862843049E-1,-7.805571905E-2,1.779554797E2
1.194470213E2,1.783291366E-2,7.146181888E-4,1.612622989E-3,9.998394251E-1,1.779563903E2,1.862241356E-1,-7.858069034E-2,1.779562594E2
1.194520213E2,1.783975169E-2,7.099770010E-4,1.612952095E-3,9.998393059E-1,1.779556066E2,1.862528902E-1,-7.804698819E-2,1.779554766E2
1.194570213E2,1.784953029E-2,7.042444777E-4,1.618116396E-3,9.998391271E-1,1.779544859E2,1.868336180E-1,-7.737780945E-2,1.779543565E2
1.194620213E2,1.783580197E-2,7.132707979E-4,1.618222683E-3,9.998393655E-1,1.779560593E2,1.868631851E-1,-7.841433191E-2,1.779559282E2
1.194670213E2,1.782919892E-2,7.180399843E-4,1.615220099E-3,9.998394847E-1,1.779568160E2,1.865283961E-1,-7.896812190E-2,1.779566843E2
1.194720213E2,1.783553200E-2,7.137811626E-4,1.620970899E-3,9.998393655E-1,1.779560902E2,1.871790801E-1,-7.846723931E-2,1.779559588E2
1.194770213E2,1.783193897E-2,7.167508593E-4,1.622424927E-3,9.998394251E-1,1.779565020E2,1.873514607E-1,-7.880518829E-2,1.779563699E2
1.194820213E2,1.782861617E-2,7.177311345E-4,1.621776493E-3,9.998394847E-1,1.779568828E2,1.872789085E-1,-7.891944904E-2,1.779567506E2
1.194870213E2,1.783911840E-2,7.113608299E-4,1.619333983E-3,9.998393059E-1,1.779556792E2,1.869868657E-1,-7.819260907E-2,1.779555484E2
1.194920213E2,1.784306994E-2,7.084282115E-4,1.613876317E-3,9.998392463E-1,1.779552263E2,1.863558731E-1,-7.786703047E-2,1.779550965E2
1.194970213E2,1.784001586E-2,7.095413166E-4,1.610219595E-3,9.998393059E-1,1.779555763E2,1.859389477E-1,-7.800260769E-2,1.779554466E2
1.195020213E2,1.784330222E-2,7.093529566E-4,1.610899228E-3,9.998392463E-1,1.779551997E2,1.860166868E-1,-7.797902579E-2,1.779550699E2
1.195070213E2,1.784622939E-2,7.063331432E-4,1.616784604E-3,9.998391867E-1,1.779548642E2,1.866850467E-1,-7.762045504E-2,1.779547345E2
1.195120213E2,1.784265093E-2,7.087838021E-4,1.618346549E-3,9.998392463E-1,1.779552743E2,1.868687380E-1,-7.789870921E-2,1.779551441E2
1.195170213E2,1.783595404E-2,7.131017628E-4,1.616620342E-3,9.998393655E-1,1.779560418E2,1.866792656E-1,-7.839821176E-2,1.779559109E2
1.195220213E2,1.783943269E-2,7.114039036E-4,1.615848974E-3,9.998393059E-1,1.779556432E2,1.865876885E-1,-7.820461007E-2,1.779555126E2
1.195270213E2,1.783951146E-2,7.107671117E-4,1.615259447E-3,9.998393059E-1,1.779556341E2,1.865188484E-1,-7.813284133E-2,1.779555038E2
1.195320213E2,1.784693420E-2,7.056622417E-4,1.609280240E-3,9.998391867E-1,1.779547834E2,1.858239275E-1,-7.755880435E-2,1.779546545E2
1.195370213E2,1.784718751E-2,7.045743987E-4,1.606945880E-3,9.998391867E-1,1.779547544E2,1.855542661E-1,-7.743889404E-2,1.779546258E2
1.195420213E2,1.784708354E-2,7.059494383E-4,1.607497106E-3,9.998391867E-1,1.779547663E2,1.856202267E-1,-7.759532859E-2,1.779546374E2
1.195470213E2,1.784354920E-2,7.077088812E-4,1.608885359E-3,9.998392463E-1,1.779551714E2,1.857826077E-1,-7.779473095E-2,1.779550421E2
1.195520213E2,1.785019832E-2,7.044728263E-4,1.610630425E-3,9.998391271E-1,1.779544093E2,1.859764428E-1,-7.741916066E-2,1.779542805E2
1.195570213E2,1.785363735E-2,7.020802586E-4,1.610558713E-3,9.998390675E-1,1.779540152E2,1.859635970E-1,-7.714454365E-2,1.779538868E2
1.195620213E2,1.784404205E-2,7.075649337E-4,1.603473560E-3,9.998392463E-1,1.779551149E2,1.851623026E-1,-7.778921348E-2,1.779549860E2
1.195670213E2,1.784773309E-2,7.059455966E-4,1.600270858E-3,9.998391867E-1,1.779546918E2,1.847923325E-1,-7.760954792E-2,1.779545636E2
1.195720213E2,1.784773414E-2,7.062373916E-4,1.600130345E-3,9.998391867E-1,1.779546917E2,1.847768303E-1,-7.764326700E-2,1.779545634E2
1.195770213E2,1.784109538E-2,7.099917275E-4,1.598014263E-3,9.998393059E-1,1.779554526E2,1.845415448E-1,-7.807896662E-2,1.779553237E2
1.195820213E2,1.784122815E-2,7.110779989E-4,1.596047659E-3,9.998393059E-1,1.779554374E2,1.843184556E-1,-7.820742058E-2,1.779553085E2
1.195870213E2,1.784107512E-2,7.102746749E-4,1.598114613E-3,9.998393059E-1,1.779554549E2,1.845536193E-1,-7.811118337E-2,1.779553260E2
1.195920213E2,1.784047982E-2,7.098292699E-4,1.604943653E-3,9.998393059E-1,1.779555231E2,1.853350892E-1,-7.804629980E-2,1.779553938E2
1.195970213E2,1.783350032E-2,7.160098176E-4,1.605502446E-3,9.998394251E-1,1.779563231E2,1.854112002E-1,-7.875457672E-2,1.779561925E2
1.196020213E2,1.784399264E-2,7.071280270E-4,1.604215940E-3,9.998392463E-1,1.779551205E2,1.852464624E-1,-7.773764674E-2,1.779549917E2
1.196070213E2,1.784375054E-2,7.070056745E-4,1.606960432E-3,9.998392463E-1,1.779551483E2,1.855606394E-1,-7.771806114E-2,1.779550193E2
1.196120213E2,1.783990482E-2,7.102806703E-4,1.611123676E-3,9.998393059E-1,1.779555890E2,1.860440346E-1,-7.808549012E-2,1.779554591E2
1.196170213E2,1.784019070E-2,7.094591856E-4,1.608317601E-3,9.998393059E-1,1.779555563E2,1.857208752E-1,-7.799705373E-2,1.779554267E2
1.196220213E2,1.784389964E-2,7.080677315E-4,1.604835736E-3,9.998392463E-1,1.779551312E2,1.853193891E-1,-7.784406150E-2,1.779550022E2
1.196270213E2,1.784040555E-2,7.110156585E-4,1.605244121E-3,9.998393059E-1,1.779555317E2,1.853719350E-1,-7.818162759E-2,1.779554020E2
1.196320213E2,1.783709461E-2,7.137049688E-4,1.603718498E-3,9.998393655E-1,1.779559111E2,1.852023780E-1,-7.849348288E-2,1.779557811E2
1.196370213E2,1.783048333E-2,7.164897397E-4,1.601673546E-3,9.998394847E-1,1.779566688E2,1.849732526E-1,-7.881794622E-2,1.779565385E2
1.196420213E2,1.783037070E-2,7.176020299E-4,1.602429315E-3,9.998394847E-1,1.779566817E2,1.850621078E-1,-7.894386143E-2,1.779565511E2
1.196470213E2,1.783353785E-2,7.146138232E-4,1.605707454E-3,9.998394251E-1,1.779563188E2,1.854318382E-1,-7.859420723E-2,1.779561884E2
1.196520213E2,1.783394661E-2,7.141934475E-4,1.601348747E-3,9.998394251E-1,1.779562719E2,1.849316186E-1,-7.855487575E-2,1.779561420E2
