"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.196570213E2,1.784080086E-2,7.107357378E-4,1.600968884E-3,9.998393059E-1,1.779554863E2,1.848815645E-1,-7.815822378E-2,1.779553571E2
1.196620213E2,1.783746643E-2,7.122692186E-4,1.600217423E-3,9.998393655E-1,1.779558685E2,1.847983414E-1,-7.833607226E-2,1.779557390E2
1.196670213E2,1.784062487E-2,7.100573275E-4,1.603229553E-3,9.998393059E-1,1.779555065E2,1.851391765E-1,-7.807590671E-2,1.779553772E2
1.196720213E2,1.784416890E-2,7.078643539E-4,1.601928961E-3,9.998392463E-1,1.779551003E2,1.849859548E-1,-7.782665410E-2,1.779549716E2
1.196770213E2,1.784437162E-2,7.086006226E-4,1.599343261E-3,9.998392463E-1,1.779550771E2,1.846912235E-1,-7.791626087E-2,1.779549484E2
1.196820213E2,1.785070846E-2,7.025387022E-4,1.605814206E-3,9.998391271E-1,1.779543508E2,1.854207141E-1,-7.720731943E-2,1.779542228E2
1.196870213E2,1.784689685E-2,7.048972184E-4,1.610029489E-3,9.998391867E-1,1.779547877E2,1.859082039E-1,-7.746962775E-2,1.779546588E2
1.196920213E2,1.783377804E-2,7.141932147E-4,1.603225013E-3,9.998394251E-1,1.779562912E2,1.851465753E-1,-7.855104566E-2,1.779561612E2
1.196970213E2,1.783702022E-2,7.129329024E-4,1.604888821E-3,9.998393655E-1,1.779559196E2,1.853348819E-1,-7.840264628E-2,1.779557897E2
1.197020213E2,1.783966162E-2,7.107429556E-4,1.613610773E-3,9.998393059E-1,1.779556169E2,1.863299163E-1,-7.813341623E-2,1.779554867E2
1.197070213E2,1.782958739E-2,7.171274046E-4,1.611332758E-3,9.998394847E-1,1.779567715E2,1.860811754E-1,-7.887143507E-2,1.779566403E2
1.197120213E2,1.781615275E-2,7.266256725E-4,1.607733546E-3,9.998397231E-1,1.779583113E2,1.856871361E-1,-7.996953132E-2,1.779581785E2
1.197170213E2,1.782949719E-2,7.187844021E-4,1.611592597E-3,9.998394847E-1,1.779567819E2,1.861143251E-1,-7.906076847E-2,1.779566503E2
1.197220213E2,1.783265506E-2,7.163010887E-4,1.614734647E-3,9.998394251E-1,1.779564199E2,1.864694951E-1,-7.876923835E-2,1.779562886E2
1.197270213E2,1.782631167E-2,7.198769017E-4,1.609363477E-3,9.998395443E-1,1.779571469E2,1.858609070E-1,-7.919108646E-2,1.779570153E2
1.197320213E2,1.782293046E-2,7.231859490E-4,1.608298277E-3,9.998396039E-1,1.779575345E2,1.857453550E-1,-7.957301889E-2,1.779574023E2
1.197370213E2,1.782606015E-2,7.202968700E-4,1.611959538E-3,9.998395443E-1,1.779571758E2,1.861591852E-1,-7.923394697E-2,1.779570439E2
1.197420213E2,1.781921307E-2,7.255789824E-4,1.611354062E-3,9.998396635E-1,1.779579605E2,1.861000588E-1,-7.984164695E-2,1.779578277E2
1.197470213E2,1.780962541E-2,7.332663517E-4,1.602895441E-3,9.998398423E-1,1.779590594E2,1.851458501E-1,-8.074146222E-2,1.779589257E2
1.197520213E2,1.780934845E-2,7.335615228E-4,1.605834928E-3,9.998398423E-1,1.779590911E2,1.854832179E-1,-8.076933291E-2,1.779589572E2
1.197570213E2,1.780873918E-2,7.323878235E-4,1.613111119E-3,9.998398423E-1,1.779591609E2,1.863144325E-1,-8.062012164E-2,1.779590266E2
1.197620213E2,1.780182597E-2,7.372066611E-4,1.613334636E-3,9.998399615E-1,1.779599532E2,1.863493163E-1,-8.117306387E-2,1.779598180E2
1.197670213E2,1.779242103E-2,7.440753398E-4,1.603079960E-3,9.998401403E-1,1.779610311E2,1.851876441E-1,-8.198269316E-2,1.779608955E2
1.197720213E2,1.779547816E-2,7.427597302E-4,1.606927137E-3,9.998400807E-1,1.779606808E2,1.856259965E-1,-8.182354748E-2,1.779605450E2
1.197770213E2,1.779488482E-2,7.416123408E-4,1.614012057E-3,9.998400807E-1,1.779607488E2,1.864353530E-1,-8.167774930E-2,1.779606127E2
1.197820213E2,1.778825623E-2,7.477866602E-4,1.610380248E-3,9.998401999E-1,1.779615085E2,1.860312900E-1,-8.239380098E-2,1.779613715E2
1.197870213E2,1.779149370E-2,7.441900671E-4,1.613286207E-3,9.998401403E-1,1.779611374E2,1.863571691E-1,-8.197520014E-2,1.779610009E2
1.197920213E2,1.780114571E-2,7.377057336E-4,1.620596158E-3,9.998399615E-1,1.779600312E2,1.871822583E-1,-8.121555752E-2,1.779598953E2
1.197970213E2,1.779791167E-2,7.413126295E-4,1.617694506E-3,9.998400211E-1,1.779604019E2,1.868569005E-1,-8.163533516E-2,1.779602655E2
1.198020213E2,1.779858333E-2,7.396681467E-4,1.611043932E-3,9.998400211E-1,1.779603249E2,1.860916201E-1,-8.146036107E-2,1.779601894E2
1.198070213E2,1.779844695E-2,7.413375424E-4,1.611783053E-3,9.998400211E-1,1.779603405E2,1.861796983E-1,-8.165014702E-2,1.779602046E2
1.198120213E2,1.779100956E-2,7.463017246E-4,1.617643982E-3,9.998401403E-1,1.779611929E2,1.868607215E-1,-8.220834514E-2,1.779610556E2
1.198170213E2,1.778479995E-2,7.506978582E-4,1.610193285E-3,9.998402596E-1,1.779619046E2,1.860155183E-1,-8.272837070E-2,1.779617671E2
1.198220213E2,1.778517711E-2,7.490802673E-4,1.606777194E-3,9.998402596E-1,1.779618614E2,1.856208580E-1,-8.254993037E-2,1.779617244E2
1.198270213E2,1.779135296E-2,7.460779161E-4,1.613966306E-3,9.998401403E-1,1.779611536E2,1.864389285E-1,-8.219013683E-2,1.779610166E2
1.198320213E2,1.778823298E-2,7.484353264E-4,1.610335778E-3,9.998401999E-1,1.779615111E2,1.860275154E-1,-8.246821579E-2,1.779613740E2
1.198370213E2,1.778840452E-2,7.468742551E-4,1.609165221E-3,9.998401999E-1,1.779614915E2,1.858902319E-1,-8.229171301E-2,1.779613548E2
1.198420213E2,1.779191242E-2,7.444408257E-4,1.608545892E-3,9.998401403E-1,1.779610894E2,1.858145995E-1,-8.201351757E-2,1.779609532E2
1.198470213E2,1.778494553E-2,7.493980229E-4,1.609190484E-3,9.998402596E-1,1.779618879E2,1.858979861E-1,-8.258146104E-2,1.779617507E2
1.198520213E2,1.779207399E-2,7.444946677E-4,1.606732840E-3,9.998401403E-1,1.779610709E2,1.856069946E-1,-8.202335315E-2,1.779609349E2
1.198570213E2,1.780193438E-2,7.383733755E-4,1.611603890E-3,9.998399615E-1,1.779599408E2,1.861534077E-1,-8.131024883E-2,1.779598055E2
1.198620213E2,1.780165509E-2,7.388000959E-4,1.614490873E-3,9.998399615E-1,1.779599728E2,1.864850278E-1,-8.135330196E-2,1.779598372E2
1.198670213E2,1.779860804E-2,7.391218678E-4,1.611021580E-3,9.998400211E-1,1.779603221E2,1.860879468E-1,-8.139781310E-2,1.779601867E2
1.198720213E2,1.780886383E-2,7.327535423E-4,1.611568150E-3,9.998398423E-1,1.779591466E2,1.861384055E-1,-8.066514901E-2,1.779590124E2
1.198770213E2,1.779778455E-2,7.403354975E-4,1.619539573E-3,9.998400211E-1,1.779604164E2,1.870662929E-1,-8.151964248E-2,1.779602801E2
1.198820213E2,1.779810314E-2,7.416241569E-4,1.615443616E-3,9.998400211E-1,1.779603799E2,1.865996589E-1,-8.167558313E-2,1.779602437E2
1.198870213E2,1.781229434E-2,7.296121912E-4,1.612059888E-3,9.998397827E-1,1.779587535E2,1.861886093E-1,-8.030359179E-2,1.779586198E2
1.198920213E2,1.781500952E-2,7.290489739E-4,1.619263552E-3,9.998397231E-1,1.779584423E2,1.870130271E-1,-8.022384963E-2,1.779583081E2
1.198970213E2,1.780394638E-2,7.351230015E-4,1.627761638E-3,9.998399019E-1,1.779597102E2,1.879981905E-1,-8.090450127E-2,1.779595742E2
1.199020213E2,1.781111036E-2,7.306996849E-4,1.624600380E-3,9.998397827E-1,1.779588892E2,1.876275436E-1,-8.040281306E-2,1.779587543E2
1.199070213E2,1.782170287E-2,7.231655181E-4,1.621853793E-3,9.998396039E-1,1.779576752E2,1.872983197E-1,-7.954322097E-2,1.779575419E2
1.199120213E2,1.780711278E-2,7.349613588E-4,1.629808801E-3,9.998398423E-1,1.779593473E2,1.882326678E-1,-8.088120836E-2,1.779592112E2
1.199170213E2,1.780014415E-2,7.389589446E-4,1.630992978E-3,9.998399615E-1,1.779601460E2,1.883759352E-1,-8.133812118E-2,1.779600090E2
1.199220213E2,1.781123705E-2,7.300190628E-4,1.623517019E-3,9.998397827E-1,1.779588746E2,1.875020398E-1,-8.032701949E-2,1.779587400E2
1.199270213E2,1.780764229E-2,7.325922488E-4,1.625083154E-3,9.998398423E-1,1.779592866E2,1.876864407E-1,-8.061931586E-2,1.779591514E2
1.199320213E2,1.779698806E-2,7.398570888E-4,1.628486207E-3,9.998400211E-1,1.779605077E2,1.880903005E-1,-8.144673176E-2,1.779603708E2
1.199370213E2,1.780755740E-2,7.326433551E-4,1.625990029E-3,9.998398423E-1,1.779592964E2,1.877904422E-1,-8.062333652E-2,1.779591610E2
1.199420213E2,1.781471072E-2,7.290192880E-4,1.622560900E-3,9.998397231E-1,1.779584765E2,1.873907315E-1,-8.021377260E-2,1.779583421E2
1.199470213E2,1.780733842E-2,7.331579109E-4,1.628154889E-3,9.998398423E-1,1.779593215E2,1.880395105E-1,-8.067791412E-2,1.779591858E2
1.199520213E2,1.780375439E-2,7.357170689E-4,1.629592036E-3,9.998399019E-1,1.779597322E2,1.882091026E-1,-8.096886705E-2,1.779595960E2
1.199570213E2,1.781117821E-2,7.314081304E-4,1.623537391E-3,9.998397827E-1,1.779588814E2,1.875072049E-1,-8.048613894E-2,1.779587465E2
1.199620213E2,1.781506776E-2,7.275210810E-4,1.619310002E-3,9.998397231E-1,1.779584356E2,1.870152339E-1,-8.004868826E-2,1.779583018E2
1.199670213E2,1.781088630E-2,7.317583659E-4,1.626579091E-3,9.998397827E-1,1.779589148E2,1.878563949E-1,-8.052011284E-2,1.779587796E2
1.199720213E2,1.781114737E-2,7.321136654E-4,1.623557764E-3,9.998397827E-1,1.779588849E2,1.875109769E-1,-8.056693858E-2,1.779587499E2
1.199770213E2,1.780153676E-2,7.375738933E-4,1.616355148E-3,9.998399615E-1,1.779599864E2,1.866961131E-1,-8.120903078E-2,1.779598509E2
1.199820213E2,1.780474237E-2,7.362580509E-4,1.618515817E-3,9.998399019E-1,1.779596190E2,1.869412439E-1,-8.105326320E-2,1.779594835E2
1.199870213E2,1.781075658E-2,7.321260637E-4,1.627833582E-3,9.998397827E-1,1.779589297E2,1.880008667E-1,-8.055970500E-2,1.779587943E2
1.199920213E2,1.779719904E-2,7.402349729E-4,1.626006910E-3,9.998400211E-1,1.779604835E2,1.878070264E-1,-8.149504414E-2,1.779603467E2
1.199970213E2,1.780504743E-2,7.358608418E-4,1.615337445E-3,9.998399019E-1,1.779595840E2,1.865763005E-1,-8.101418192E-2,1.779594489E2
1.200020213E2,1.781829818E-2,7.260203129E-4,1.621242031E-3,9.998396635E-1,1.779580654E2,1.872337871E-1,-7.987219103E-2,1.779579316E2
1.200070213E2,1.781068931E-2,7.320700679E-4,1.628594589E-3,9.998397827E-1,1.779589374E2,1.880879383E-1,-8.055174875E-2,1.779588020E2
1.200120213E2,1.780121694E-2,7.384872297E-4,1.619457384E-3,9.998399615E-1,1.779600230E2,1.870533850E-1,-8.130740586E-2,1.779598871E2
1.200170213E2,1.781848692E-2,7.269445341E-4,1.618751558E-3,9.998396635E-1,1.779580437E2,1.869503473E-1,-7.998313222E-2,1.779579100E2
1.200220213E2,1.782427409E-2,7.223548600E-4,1.630680286E-3,9.998395443E-1,1.779573805E2,1.883081512E-1,-7.943183018E-2,1.779572467E2
1.200270213E2,1.780703406E-2,7.335141418E-4,1.631320221E-3,9.998398423E-1,1.779593564E2,1.884028766E-1,-8.071232648E-2,1.779592204E2
1.200320213E2,1.781467414E-2,7.284544408E-4,1.623216085E-3,9.998397231E-1,1.779584807E2,1.874646422E-1,-8.014772549E-2,1.779583464E2
1.200370213E2,1.782809441E-2,7.190390024E-4,1.626924728E-3,9.998394847E-1,1.779569426E2,1.878713915E-1,-7.905887513E-2,1.779568098E2
1.200420213E2,1.781048289E-2,7.307241904E-4,1.631453983E-3,9.998397827E-1,1.779589611E2,1.884127853E-1,-8.039174979E-2,1.779588256E2
1.200470213E2,1.779720441E-2,7.399492315E-4,1.626078156E-3,9.998400211E-1,1.779604829E2,1.878146069E-1,-8.146215949E-2,1.779603462E2
1.200520213E2,1.781821389E-2,7.250083145E-4,1.622620621E-3,9.998396635E-1,1.779580750E2,1.873896637E-1,-7.975344387E-2,1.779579414E2
1.200570213E2,1.782124900E-2,7.231792551E-4,1.626827288E-3,9.998396039E-1,1.779577272E2,1.878681429E-1,-7.953472251E-2,1.779575935E2
1.200620213E2,1.780367044E-2,7.364939083E-4,1.630158280E-3,9.998399019E-1,1.779597419E2,1.882755576E-1,-8.105673258E-2,1.779596054E2
1.200670213E2,1.780451383E-2,7.349340012E-4,1.621628646E-3,9.998399019E-1,1.779596452E2,1.872951716E-1,-8.089525387E-2,1.779595097E2
1.200720213E2,1.780805751E-2,7.325385232E-4,1.620550989E-3,9.998398423E-1,1.779592391E2,1.871670980E-1,-8.062233159E-2,1.779591041E2
1.200770213E2,1.780376494E-2,7.366384380E-4,1.629060484E-3,9.998399019E-1,1.779597310E2,1.881500817E-1,-8.107551385E-2,1.779595946E2
1.200820213E2,1.781391127E-2,7.290508947E-4,1.631300431E-3,9.998397231E-1,1.779585682E2,1.883920515E-1,-8.019970230E-2,1.779584330E2
1.200870213E2,1.781777964E-2,7.259123959E-4,1.626979094E-3,9.998396635E-1,1.779581248E2,1.878908414E-1,-7.984820920E-2,1.779579906E2
1.200920213E2,1.781457803E-2,7.278523990E-4,1.624540426E-3,9.998397231E-1,1.779584917E2,1.876151398E-1,-8.007606193E-2,1.779583574E2
1.200970213E2,1.781123524E-2,7.309276843E-4,1.623128075E-3,9.998397827E-1,1.779588749E2,1.874593319E-1,-8.043191746E-2,1.779587400E2
1.201020213E2,1.781460734E-2,7.274606032E-4,1.624394441E-3,9.998397231E-1,1.779584884E2,1.875976161E-1,-8.003146516E-2,1.779583541E2
1.201070213E2,1.780781496E-2,7.322210004E-4,1.623357413E-3,9.998398423E-1,1.779592669E2,1.874879725E-1,-8.058027013E-2,1.779591318E2
1.201120213E2,1.781797744E-2,7.272948860E-4,1.624193043E-3,9.998396635E-1,1.779581021E2,1.875744725E-1,-8.001225732E-2,1.779579679E2
1.201170213E2,1.782114426E-2,7.248078473E-4,1.627249876E-3,9.998396039E-1,1.779577392E2,1.879198784E-1,-7.972047221E-2,1.779576052E2
1.201220213E2,1.781386170E-2,7.295313990E-4,1.631626859E-3,9.998397231E-1,1.779585738E2,1.884304287E-1,-8.025409818E-2,1.779584386E2
1.201270213E2,1.781009964E-2,7.326454506E-4,1.634772867E-3,9.998397827E-1,1.779590050E2,1.887969329E-1,-8.060517312E-2,1.779588689E2
1.201320213E2,1.781688632E-2,7.257304969E-4,1.636813395E-3,9.998396635E-1,1.779582272E2,1.890171498E-1,-7.980745662E-2,1.779580923E2
1.201370213E2,1.781684117E-2,7.267880719E-4,1.636835630E-3,9.998396635E-1,1.779582324E2,1.890218534E-1,-7.992858955E-2,1.779580972E2
1.201420213E2,1.781302295E-2,7.299961871E-4,1.640551724E-3,9.998397231E-1,1.779586700E2,1.894538642E-1,-8.028928967E-2,1.779585339E2
1.201470213E2,1.781606807E-2,7.271499489E-4,1.645069220E-3,9.998396635E-1,1.779583210E2,1.899658827E-1,-7.995338653E-2,1.779581851E2
1.201520213E2,1.781270294E-2,7.288779016E-4,1.644518692E-3,9.998397231E-1,1.779587066E2,1.899060654E-1,-8.015312683E-2,1.779585705E2
1.201570213E2,1.779526147E-2,7.418653113E-4,1.646342920E-3,9.998400211E-1,1.779607056E2,1.901401647E-1,-8.164072951E-2,1.779605668E2
1.201620213E2,1.780940307E-2,7.324927719E-4,1.642412040E-3,9.998397827E-1,1.779590848E2,1.896718129E-1,-8.057222061E-2,1.779589482E2
1.201670213E2,1.781278354E-2,7.297872216E-4,1.643241965E-3,9.998397231E-1,1.779586974E2,1.897616491E-1,-8.025990150E-2,1.779585612E2
1.201720213E2,1.780235755E-2,7.360452437E-4,1.644634758E-3,9.998399019E-1,1.779598923E2,1.899331585E-1,-8.097604079E-2,1.779597548E2
1.201770213E2,1.779838701E-2,7.403596537E-4,1.649429440E-3,9.998399615E-1,1.779603474E2,1.904909822E-1,-8.146133148E-2,1.779602086E2
1.201820213E2,1.780893844E-2,7.328709471E-4,1.647274243E-3,9.998397827E-1,1.779591381E2,1.902296275E-1,-8.060571427E-2,1.779590010E2
1.201870213E2,1.780225015E-2,7.379036397E-4,1.644964446E-3,9.998399019E-1,1.779599046E2,1.899747152E-1,-8.118831108E-2,1.779597667E2
1.201920213E2,1.779560179E-2,7.420156617E-4,1.642592368E-3,9.998400211E-1,1.779606666E2,1.897107847E-1,-8.166553969E-2,1.779605281E2
1.201970213E2,1.780568341E-2,7.349140942E-4,1.645372366E-3,9.998398423E-1,1.779595111E2,1.900156297E-1,-8.084430441E-2,1.779593738E2
1.202020213E2,1.780559578E-2,7.351124659E-4,1.646231744E-3,9.998398423E-1,1.779595212E2,1.901144895E-1,-8.086529559E-2,1.779593837E2
1.202070213E2,1.779807761E-2,7.405837532E-4,1.652664272E-3,9.998399615E-1,1.779603828E2,1.908620407E-1,-8.148046831E-2,1.779602438E2
1.202120213E2,1.779754207E-2,7.390961982E-4,1.659085043E-3,9.998399615E-1,1.779604442E2,1.915946138E-1,-8.129704075E-2,1.779603049E2
1.202170213E2,1.781160286E-2,7.311694790E-4,1.655380824E-3,9.998397231E-1,1.779588327E2,1.911551691E-1,-8.039371746E-2,1.779586953E2
1.202220213E2,1.780557178E-2,7.347138599E-4,1.646669232E-3,9.998398423E-1,1.779595239E2,1.901637988E-1,-8.081873786E-2,1.779593865E2
1.202270213E2,1.781293215E-2,7.284078165E-4,1.642242773E-3,9.998397231E-1,1.779586804E2,1.896443637E-1,-8.010387008E-2,1.779585445E2
1.202320213E2,1.781223646E-2,7.302876911E-4,1.648940030E-3,9.998397231E-1,1.779587601E2,1.904154748E-1,-8.030571444E-2,1.779586233E2
1.202370213E2,1.780174338E-2,7.377558504E-4,1.650505816E-3,9.998399019E-1,1.779599627E2,1.906092674E-1,-8.116016989E-2,1.779598244E2
1.202420213E2,1.781251126E-2,7.298708661E-4,1.646153745E-3,9.998397231E-1,1.779587286E2,1.900954112E-1,-8.026359276E-2,1.779585922E2
1.202470213E2,1.780881681E-2,7.318532444E-4,1.649040729E-3,9.998397827E-1,1.779591520E2,1.904299331E-1,-8.048553071E-2,1.779590150E2
1.202520213E2,1.779825621E-2,7.397531299E-4,1.651112107E-3,9.998399615E-1,1.779603624E2,1.906825236E-1,-8.138843289E-2,1.779602236E2
1.202570213E2,1.779560357E-2,7.410034304E-4,1.643029973E-3,9.998400211E-1,1.779606664E2,1.897588583E-1,-8.154867226E-2,1.779605280E2
1.202620213E2,1.779584261E-2,7.419089670E-4,1.640029484E-3,9.998400211E-1,1.779606390E2,1.894169478E-1,-8.165849637E-2,1.779605007E2
1.202670213E2,1.778848366E-2,7.461289642E-4,1.645265962E-3,9.998401403E-1,1.779614824E2,1.900249131E-1,-8.213271465E-2,1.779613429E2
1.202720213E2,1.779177224E-2,7.455753512E-4,1.646179706E-3,9.998400807E-1,1.779611055E2,1.901287453E-1,-8.206679731E-2,1.779609660E2
1.202770213E2,1.780613223E-2,7.352972752E-4,1.640336355E-3,9.998398423E-1,1.779594597E2,1.894394540E-1,-8.089839776E-2,1.779593227E2
1.202820213E2,1.780262850E-2,7.359505980E-4,1.641741605E-3,9.998399019E-1,1.779598613E2,1.896015082E-1,-8.097104799E-2,1.779597240E2
1.202870213E2,1.779880963E-2,7.398413145E-4,1.645095996E-3,9.998399615E-1,1.779602990E2,1.899934608E-1,-8.141070222E-2,1.779601607E2
1.202920213E2,1.779911505E-2,7.401336334E-4,1.641656389E-3,9.998399615E-1,1.779602639E2,1.895999937E-1,-8.145115212E-2,1.779601259E2
1.202970213E2,1.779631405E-2,7.417506422E-4,1.634977758E-3,9.998400211E-1,1.779605850E2,1.888378686E-1,-8.165057000E-2,1.779604471E2
1.203020213E2,1.779590880E-2,7.414837601E-4,1.639503520E-3,9.998400211E-1,1.779606314E2,1.893558243E-1,-8.161083913E-2,1.779604933E2
1.203070213E2,1.779224116E-2,7.445728406E-4,1.641558832E-3,9.998400807E-1,1.779610518E2,1.895973090E-1,-8.196126909E-2,1.779609128E2
1.203120213E2,1.778915175E-2,7.473804872E-4,1.637455891E-3,9.998401403E-1,1.779614058E2,1.891326912E-1,-8.229190062E-2,1.779612667E2
1.203170213E2,1.778910974E-2,7.466514362E-4,1.638244721E-3,9.998401403E-1,1.779614107E2,1.892215805E-1,-8.220677067E-2,1.779612716E2
1.203220213E2,1.779904071E-2,7.403484778E-4,1.642365358E-3,9.998399615E-1,1.779602725E2,1.896816551E-1,-8.147433552E-2,1.779601343E2
1.203270213E2,1.779201055E-2,7.437739405E-4,1.644417993E-3,9.998400807E-1,1.779610782E2,1.899232454E-1,-8.186395050E-2,1.779609392E2
1.203320213E2,1.778245442E-2,7.501536165E-4,1.636142842E-3,9.998402596E-1,1.779621734E2,1.889873512E-1,-8.261356992E-2,1.779620339E2
1.203370213E2,1.779267121E-2,7.435245207E-4,1.637367415E-3,9.998400807E-1,1.779610025E2,1.891149804E-1,-8.184962451E-2,1.779608641E2
1.203420213E2,1.779579164E-2,7.421711343E-4,1.640463946E-3,9.998400211E-1,1.779606448E2,1.894672563E-1,-8.168765736E-2,1.779605065E2
1.203470213E2,1.778255649E-2,7.505167741E-4,1.634866465E-3,9.998402596E-1,1.779621617E2,1.888418605E-1,-8.265775989E-2,1.779620222E2
1.203520213E2,1.778227085E-2,7.516039186E-4,1.637471840E-3,9.998402596E-1,1.779621945E2,1.891425600E-1,-8.277706224E-2,1.779620545E2
1.203570213E2,1.778579081E-2,7.477414329E-4,1.637405599E-3,9.998401999E-1,1.779617910E2,1.891273883E-1,-8.233399363E-2,1.779616518E2
1.203620213E2,1.777474842E-2,7.566235727E-4,1.644031028E-3,9.998403788E-1,1.779630566E2,1.899036741E-1,-8.334024279E-2,1.779629151E2
1.203670213E2,1.777869027E-2,7.536791381E-4,1.639002352E-3,9.998403192E-1,1.779626048E2,1.893218487E-1,-8.301238605E-2,1.779624644E2
1.203720213E2,1.778918968E-2,7.454840234E-4,1.637908281E-3,9.998401403E-1,1.779614015E2,1.891806596E-1,-8.207368708E-2,1.779612627E2
1.203770213E2,1.778542487E-2,7.484484231E-4,1.641053474E-3,9.998401999E-1,1.779618330E2,1.895467497E-1,-8.240762995E-2,1.779616933E2
1.203820213E2,1.777872936E-2,7.533801836E-4,1.638715737E-3,9.998403192E-1,1.779626003E2,1.892884043E-1,-8.297871040E-2,1.779624600E2
1.203870213E2,1.778618109E-2,7.475187886E-4,1.633262727E-3,9.998401999E-1,1.779617463E2,1.886523025E-1,-8.231685508E-2,1.779616075E2
1.203920213E2,1.779324124E-2,7.428227691E-4,1.631480991E-3,9.998400807E-1,1.779609371E2,1.884391668E-1,-8.178111770E-2,1.779607994E2
1.203970213E2,1.778619417E-2,7.485282258E-4,1.632657833E-3,9.998401999E-1,1.779617448E2,1.885850565E-1,-8.243374012E-2,1.779616059E2
1.204020213E2,1.778963886E-2,7.455407758E-4,1.632996486E-3,9.998401403E-1,1.779613500E2,1.886180498E-1,-8.209011801E-2,1.779612116E2
1.204070213E2,1.779345098E-2,7.425906369E-4,1.629297738E-3,9.998400807E-1,1.779609131E2,1.881885673E-1,-8.175893394E-2,1.779607756E2
1.204120213E2,1.778951397E-2,7.458846085E-4,1.634199638E-3,9.998401403E-1,1.779613643E2,1.887565902E-1,-8.212708278E-2,1.779612258E2
1.204170213E2,1.779619148E-2,7.423944771E-4,1.636019326E-3,9.998400211E-1,1.779605990E2,1.889585081E-1,-8.172223522E-2,1.779604610E2
1.204220213E2,1.779678221E-2,7.405941724E-4,1.630399725E-3,9.998400211E-1,1.779605313E2,1.883110261E-1,-8.152731794E-2,1.779603941E2
1.204270213E2,1.779733320E-2,7.416192093E-4,1.623906312E-3,9.998400211E-1,1.779604682E2,1.875691878E-1,-8.165789975E-2,1.779603313E2
1.204320213E2,1.779692128E-2,7.419631584E-4,1.628257800E-3,9.998400211E-1,1.779605154E2,1.880684216E-1,-8.168850946E-2,1.779603780E2
1.204370213E2,1.779355375E-2,7.430369733E-4,1.627971302E-3,9.998400807E-1,1.779609013E2,1.880375113E-1,-8.181275760E-2,1.779607638E2
1.204420213E2,1.779056826E-2,7.467598189E-4,1.622279291E-3,9.998401403E-1,1.779612435E2,1.873927036E-1,-8.225146256E-2,1.779611057E2
1.204470213E2,1.779765075E-2,7.403155323E-4,1.621018397E-3,9.998400211E-1,1.779604318E2,1.872356755E-1,-8.151436382E-2,1.779602953E2
1.204520213E2,1.780448102E-2,7.350299275E-4,1.621945412E-3,9.998399019E-1,1.779596490E2,1.873316577E-1,-8.090560427E-2,1.779595135E2
1.204570213E2,1.779750691E-2,7.406244404E-4,1.622455893E-3,9.998400211E-1,1.779604483E2,1.874009931E-1,-8.154685147E-2,1.779603117E2
1.204620213E2,1.780507540E-2,7.353104884E-4,1.615279820E-3,9.998399019E-1,1.779595808E2,1.865685773E-1,-8.095123849E-2,1.779594458E2
1.204670213E2,1.781231884E-2,7.304999162E-4,1.611387008E-3,9.998397827E-1,1.779587507E2,1.861133293E-1,-8.040667030E-2,1.779586169E2
1.204720213E2,1.781201922E-2,7.315154071E-4,1.614235807E-3,9.998397827E-1,1.779587850E2,1.864417755E-1,-8.051725907E-2,1.779586508E2
1.204770213E2,1.780145397E-2,7.378198789E-4,1.617154456E-3,9.998399615E-1,1.779599959E2,1.867881879E-1,-8.123559900E-2,1.779598602E2
1.204820213E2,1.780862310E-2,7.329446962E-4,1.614139415E-3,9.998398423E-1,1.779591742E2,1.864333754E-1,-8.068184738E-2,1.779590398E2
1.204870213E2,1.781519507E-2,7.277166005E-4,1.617820817E-3,9.998397231E-1,1.779584210E2,1.868450221E-1,-8.007410609E-2,1.779582872E2
1.204920213E2,1.781452317E-2,7.296749391E-4,1.624324359E-3,9.998397231E-1,1.779584980E2,1.875941011E-1,-8.028532766E-2,1.779583634E2
