"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.204970213E2,1.781102293E-2,7.316602278E-4,1.625126577E-3,9.998397827E-1,1.779588992E2,1.876897858E-1,-8.051180794E-2,1.779587641E2
1.205020213E2,1.780775262E-2,7.326540654E-4,1.623845776E-3,9.998398423E-1,1.779592740E2,1.875448048E-1,-8.062890286E-2,1.779591388E2
1.205070213E2,1.780800410E-2,7.342145545E-4,1.620379393E-3,9.998398423E-1,1.779592452E2,1.871508541E-1,-8.081472016E-2,1.779591100E2
1.205120213E2,1.780411612E-2,7.356224814E-4,1.625678036E-3,9.998399019E-1,1.779596908E2,1.877604977E-1,-8.096594766E-2,1.779595549E2
1.205170213E2,1.781073982E-2,7.321138401E-4,1.628022408E-3,9.998397827E-1,1.779589316E2,1.880224748E-1,-8.055792224E-2,1.779587962E2
1.205220213E2,1.781799072E-2,7.272766670E-4,1.624055556E-3,9.998396635E-1,1.779581006E2,1.875586840E-1,-8.001044815E-2,1.779579664E2
1.205270213E2,1.781803170E-2,7.252486539E-4,1.624512835E-3,9.998396635E-1,1.779580959E2,1.876069379E-1,-7.977715071E-2,1.779579621E2
1.205320213E2,1.781062823E-2,7.305174368E-4,1.629959210E-3,9.998397827E-1,1.779589444E2,1.882411134E-1,-8.037108493E-2,1.779588091E2
1.205370213E2,1.780454909E-2,7.347145583E-4,1.621340984E-3,9.998399019E-1,1.779596412E2,1.872617681E-1,-8.087069192E-2,1.779595058E2
1.205420213E2,1.781521491E-2,7.275339449E-4,1.617684495E-3,9.998397231E-1,1.779584187E2,1.868290318E-1,-8.005345325E-2,1.779582850E2
1.205470213E2,1.782169168E-2,7.244577864E-4,1.621400006E-3,9.998396039E-1,1.779576764E2,1.872489664E-1,-7.969220921E-2,1.779575430E2
1.205520213E2,1.781811645E-2,7.249396876E-4,1.623720978E-3,9.998396635E-1,1.779580862E2,1.875155877E-1,-7.974335247E-2,1.779579525E2
1.205570213E2,1.782137203E-2,7.248762995E-4,1.624722965E-3,9.998396039E-1,1.779577131E2,1.876305191E-1,-7.973343294E-2,1.779575793E2
1.205620213E2,1.782458593E-2,7.224414148E-4,1.627229620E-3,9.998395443E-1,1.779573447E2,1.879129975E-1,-7.944873693E-2,1.779572112E2
1.205670213E2,1.781822454E-2,7.261104765E-4,1.622010721E-3,9.998396635E-1,1.779580738E2,1.873220370E-1,-7.988096553E-2,1.779579400E2
1.205720213E2,1.781486509E-2,7.293291856E-4,1.620725612E-3,9.998397231E-1,1.779584588E2,1.871811012E-1,-8.025299651E-2,1.779583245E2
1.205770213E2,1.781146324E-2,7.304410683E-4,1.620843541E-3,9.998397827E-1,1.779588487E2,1.871966095E-1,-8.038078468E-2,1.779587142E2
1.205820213E2,1.781848936E-2,7.250469644E-4,1.619575545E-3,9.998396635E-1,1.779580435E2,1.870408794E-1,-7.976403848E-2,1.779579101E2
1.205870213E2,1.782128823E-2,7.241118583E-4,1.625982462E-3,9.998396039E-1,1.779577227E2,1.877732562E-1,-7.964329189E-2,1.779575889E2
1.205920213E2,1.781844388E-2,7.256650133E-4,1.619799063E-3,9.998396635E-1,1.779580487E2,1.870677472E-1,-7.983440244E-2,1.779579151E2
1.205970213E2,1.781152743E-2,7.306801272E-4,1.620030263E-3,9.998397827E-1,1.779588414E2,1.871039225E-1,-8.040982246E-2,1.779587069E2
1.206020213E2,1.782111455E-2,7.238913095E-4,1.627983060E-3,9.998396039E-1,1.779577426E2,1.880020075E-1,-7.961396972E-2,1.779576087E2
1.206070213E2,1.781749847E-2,7.266317261E-4,1.629734877E-3,9.998396635E-1,1.779581570E2,1.882080279E-1,-7.992505108E-2,1.779580225E2
1.206120213E2,1.781397082E-2,7.285204483E-4,1.630887040E-3,9.998397231E-1,1.779585613E2,1.883436096E-1,-8.013976004E-2,1.779584264E2
1.206170213E2,1.781721091E-2,7.264826563E-4,1.632942003E-3,9.998396635E-1,1.779581900E2,1.885751525E-1,-7.990147736E-2,1.779580552E2
1.206220213E2,1.781714635E-2,7.259771228E-4,1.633870997E-3,9.998396635E-1,1.779581974E2,1.886805532E-1,-7.984167207E-2,1.779580627E2
1.206270213E2,1.781006960E-2,7.312345551E-4,1.635731547E-3,9.998397827E-1,1.779590084E2,1.889038899E-1,-8.044157122E-2,1.779588726E2
1.206320213E2,1.781031860E-2,7.313427632E-4,1.632969594E-3,9.998397827E-1,1.779589799E2,1.885876838E-1,-8.045955921E-2,1.779588442E2
1.206370213E2,1.781752161E-2,7.264080923E-4,1.629581559E-3,9.998396635E-1,1.779581544E2,1.881900068E-1,-7.989973733E-2,1.779580199E2
1.206420213E2,1.782048715E-2,7.247864269E-4,1.634439803E-3,9.998396039E-1,1.779578145E2,1.887435580E-1,-7.970345813E-2,1.779576800E2
1.206470213E2,1.782101191E-2,7.227737806E-4,1.629602397E-3,9.998396039E-1,1.779577544E2,1.881852500E-1,-7.948264300E-2,1.779576206E2
1.206520213E2,1.782464810E-2,7.210755139E-4,1.627154415E-3,9.998395443E-1,1.779573376E2,1.879015956E-1,-7.929238319E-2,1.779572044E2
1.206570213E2,1.783512914E-2,7.127742283E-4,1.625839272E-3,9.998393655E-1,1.779561364E2,1.877347769E-1,-7.834199662E-2,1.779560048E2
1.206620213E2,1.783486406E-2,7.151160389E-4,1.627717749E-3,9.998393655E-1,1.779561668E2,1.879547670E-1,-7.860651579E-2,1.779560346E2
1.206670213E2,1.782834261E-2,7.179919630E-4,1.624665805E-3,9.998394847E-1,1.779569142E2,1.876104587E-1,-7.894348106E-2,1.779567817E2
1.206720213E2,1.783472878E-2,7.141584647E-4,1.629619277E-3,9.998393655E-1,1.779561823E2,1.881706638E-1,-7.849294245E-2,1.779560501E2
1.206770213E2,1.783066289E-2,7.177119260E-4,1.635968336E-3,9.998394251E-1,1.779566483E2,1.889050409E-1,-7.888786557E-2,1.779565149E2
1.206820213E2,1.782030669E-2,7.237799000E-4,1.636851695E-3,9.998396039E-1,1.779578352E2,1.890178271E-1,-7.958324561E-2,1.779577006E2
1.206870213E2,1.782431861E-2,7.212602650E-4,1.630678074E-3,9.998395443E-1,1.779573754E2,1.883056651E-1,-7.930641503E-2,1.779572418E2
1.206920213E2,1.784481730E-2,7.076930488E-4,1.631707186E-3,9.998391867E-1,1.779550260E2,1.883974514E-1,-7.774601074E-2,1.779548950E2
1.206970213E2,1.783788766E-2,7.125645061E-4,1.632310566E-3,9.998393059E-1,1.779558202E2,1.884760036E-1,-7.830422146E-2,1.779556882E2
1.207020213E2,1.783467054E-2,7.141645183E-4,1.630253857E-3,9.998393655E-1,1.779561889E2,1.882433777E-1,-7.849235001E-2,1.779560568E2
1.207070213E2,1.784818686E-2,7.036778261E-4,1.633112319E-3,9.998391271E-1,1.779546398E2,1.885504908E-1,-7.728246499E-2,1.779545094E2
1.207120213E2,1.784794869E-2,7.044082740E-4,1.635398716E-3,9.998391271E-1,1.779546671E2,1.888139272E-1,-7.736152314E-2,1.779545364E2
1.207170213E2,1.785105549E-2,7.014239673E-4,1.639208640E-3,9.998390675E-1,1.779543111E2,1.892445782E-1,-7.701122095E-2,1.779541806E2
1.207220213E2,1.785460568E-2,7.000474143E-4,1.637486508E-3,9.998390079E-1,1.779539042E2,1.890447240E-1,-7.685635666E-2,1.779537741E2
1.207270213E2,1.786155211E-2,6.949405069E-4,1.636693836E-3,9.998388886E-1,1.779531080E2,1.889439840E-1,-7.627155137E-2,1.779529791E2
1.207320213E2,1.785468611E-2,6.991793634E-4,1.636980334E-3,9.998390079E-1,1.779538950E2,1.889849597E-1,-7.675792182E-2,1.779537651E2
1.207370213E2,1.786175078E-2,6.946971989E-4,1.634627697E-3,9.998388886E-1,1.779530853E2,1.887067763E-1,-7.624786652E-2,1.779529565E2
1.207420213E2,1.786158941E-2,6.952158874E-4,1.636169734E-3,9.998388886E-1,1.779531038E2,1.888845025E-1,-7.630416831E-2,1.779529748E2
1.207470213E2,1.786199989E-2,6.951561081E-4,1.631707884E-3,9.998388886E-1,1.779530567E2,1.883732016E-1,-7.630637493E-2,1.779529281E2
1.207520213E2,1.786215785E-2,6.938086008E-4,1.630551880E-3,9.998388886E-1,1.779530386E2,1.882380076E-1,-7.615432334E-2,1.779529103E2
1.207570213E2,1.786214186E-2,6.934871199E-4,1.630863757E-3,9.998388886E-1,1.779530405E2,1.882730810E-1,-7.611685486E-2,1.779529122E2
1.207620213E2,1.785914936E-2,6.970228860E-4,1.625578618E-3,9.998389482E-1,1.779533834E2,1.876745536E-1,-7.653333900E-2,1.779532549E2
1.207670213E2,1.786957100E-2,6.882058224E-4,1.624788623E-3,9.998387694E-1,1.779521890E2,1.875667808E-1,-7.552280201E-2,1.779520622E2
1.207720213E2,1.787287947E-2,6.867163465E-4,1.625706907E-3,9.998387098E-1,1.779518098E2,1.876691906E-1,-7.534964662E-2,1.779516832E2
1.207770213E2,1.786281129E-2,6.941114552E-4,1.623248216E-3,9.998388886E-1,1.779529637E2,1.874018710E-1,-7.620385033E-2,1.779528359E2
1.207820213E2,1.786978861E-2,6.894593243E-4,1.621861244E-3,9.998387694E-1,1.779521641E2,1.872339644E-1,-7.567237369E-2,1.779520372E2
1.207870213E2,1.787663669E-2,6.841992144E-4,1.622111304E-3,9.998386502E-1,1.779513792E2,1.872523556E-1,-7.506791183E-2,1.779512534E2
1.207920213E2,1.787319715E-2,6.873534876E-4,1.621940755E-3,9.998387098E-1,1.779517734E2,1.872390185E-1,-7.543030024E-2,1.779516470E2
1.207970213E2,1.787655888E-2,6.852271617E-4,1.622534823E-3,9.998386502E-1,1.779513881E2,1.873029799E-1,-7.518483389E-2,1.779512621E2
1.208020213E2,1.788690555E-2,6.764632999E-4,1.622371841E-3,9.998384714E-1,1.779502023E2,1.872671181E-1,-7.417912694E-2,1.779500779E2
1.208070213E2,1.788020702E-2,6.821862771E-4,1.620346215E-3,9.998385906E-1,1.779509700E2,1.870462662E-1,-7.484023144E-2,1.779508447E2
1.208120213E2,1.787314803E-2,6.878947024E-4,1.622252516E-3,9.998387098E-1,1.779517790E2,1.872758430E-1,-7.549167955E-2,1.779516525E2
1.208170213E2,1.787717094E-2,6.852112710E-4,1.615783898E-3,9.998386502E-1,1.779513180E2,1.865295166E-1,-7.519672922E-2,1.779511924E2
1.208220213E2,1.787762735E-2,6.833421648E-4,1.611520071E-3,9.998386502E-1,1.779512657E2,1.860371996E-1,-7.499123029E-2,1.779511408E2
1.208270213E2,1.787024756E-2,6.880381261E-4,1.617401838E-3,9.998387694E-1,1.779521115E2,1.867201587E-1,-7.551858907E-2,1.779519852E2
1.208320213E2,1.786953690E-2,6.903828471E-4,1.624239958E-3,9.998387694E-1,1.779521929E2,1.875083744E-1,-7.577336052E-2,1.779520657E2
1.208370213E2,1.787279611E-2,6.876151310E-4,1.626243466E-3,9.998387098E-1,1.779518194E2,1.877325007E-1,-7.545153983E-2,1.779516926E2
1.208420213E2,1.787251416E-2,6.873867824E-4,1.629435457E-3,9.998387098E-1,1.779518517E2,1.880977293E-1,-7.541889241E-2,1.779517247E2
1.208470213E2,1.787184762E-2,6.867403863E-4,1.637001289E-3,9.998387098E-1,1.779519281E2,1.889631987E-1,-7.532946266E-2,1.779518006E2
1.208520213E2,1.786500050E-2,6.931219250E-4,1.636240166E-3,9.998388290E-1,1.779527128E2,1.888885448E-1,-7.606346788E-2,1.779525842E2
1.208570213E2,1.785867816E-2,6.978400634E-4,1.630397630E-3,9.998389482E-1,1.779534374E2,1.882283213E-1,-7.661719151E-2,1.779533084E2
1.208620213E2,1.786157554E-2,6.958458107E-4,1.636053319E-3,9.998388886E-1,1.779531054E2,1.888724529E-1,-7.637658152E-2,1.779529762E2
1.208670213E2,1.785752656E-2,6.978624733E-4,1.642953372E-3,9.998389482E-1,1.779535694E2,1.896668344E-1,-7.659428113E-2,1.779534394E2
1.208720213E2,1.784727846E-2,7.058805204E-4,1.642064773E-3,9.998391271E-1,1.779547439E2,1.895806407E-1,-7.751669568E-2,1.779546124E2
1.208770213E2,1.784441922E-2,7.066075923E-4,1.636523986E-3,9.998391867E-1,1.779550716E2,1.889470784E-1,-7.761187142E-2,1.779549404E2
1.208820213E2,1.784399477E-2,7.076637703E-4,1.640690374E-3,9.998391867E-1,1.779551203E2,1.894265633E-1,-7.772444143E-2,1.779549885E2
1.208870213E2,1.784371417E-2,7.071728469E-4,1.643950585E-3,9.998391867E-1,1.779551525E2,1.897990714E-1,-7.766158121E-2,1.779550205E2
1.208920213E2,1.784435200E-2,7.081027143E-4,1.636610716E-3,9.998391867E-1,1.779550794E2,1.889600679E-1,-7.778300764E-2,1.779549478E2
1.208970213E2,1.784437814E-2,7.059272029E-4,1.637265319E-3,9.998391867E-1,1.779550764E2,1.890306208E-1,-7.753240882E-2,1.779549452E2
1.209020213E2,1.785087190E-2,7.019161712E-4,1.640996197E-3,9.998390675E-1,1.779543321E2,1.894503778E-1,-7.706399227E-2,1.779542014E2
1.209070213E2,1.784356634E-2,7.078646449E-4,1.645256882E-3,9.998391867E-1,1.779551694E2,1.899501418E-1,-7.773819959E-2,1.779550373E2
1.209120213E2,1.784689999E-2,7.058017654E-4,1.646206831E-3,9.998391271E-1,1.779547873E2,1.900550204E-1,-7.749927274E-2,1.779546555E2
1.209170213E2,1.785023832E-2,7.024009246E-4,1.647667261E-3,9.998390675E-1,1.779544047E2,1.902156481E-1,-7.710600559E-2,1.779542734E2
1.209220213E2,1.785008550E-2,7.039842312E-4,1.648646779E-3,9.998390675E-1,1.779544222E2,1.903311024E-1,-7.728543540E-2,1.779542906E2
1.209270213E2,1.783320665E-2,7.148930454E-4,1.645873766E-3,9.998393655E-1,1.779563567E2,1.900343806E-1,-7.854417334E-2,1.779562232E2
1.209320213E2,1.782981300E-2,7.170489407E-4,1.645494136E-3,9.998394251E-1,1.779567457E2,1.899950240E-1,-7.879260189E-2,1.779566117E2
1.209370213E2,1.784354960E-2,7.073554443E-4,1.645657350E-3,9.998391867E-1,1.779551713E2,1.899949822E-1,-7.767904313E-2,1.779550392E2
1.209420213E2,1.784004123E-2,7.107540150E-4,1.646016375E-3,9.998392463E-1,1.779555734E2,1.900427935E-1,-7.806836088E-2,1.779554406E2
1.209470213E2,1.782643567E-2,7.206732989E-4,1.644284930E-3,9.998394847E-1,1.779571327E2,1.898636200E-1,-7.921096833E-2,1.779569982E2
1.209520213E2,1.783347218E-2,7.141612004E-4,1.643312396E-3,9.998393655E-1,1.779563263E2,1.897394403E-1,-7.846550774E-2,1.779561931E2
1.209570213E2,1.784041048E-2,7.108454010E-4,1.641969779E-3,9.998392463E-1,1.779555311E2,1.895793763E-1,-7.808703433E-2,1.779553986E2
1.209620213E2,1.782650737E-2,7.198131643E-4,1.643884345E-3,9.998394847E-1,1.779571245E2,1.898159718E-1,-7.911322468E-2,1.779569902E2
1.209670213E2,1.782321495E-2,7.217471721E-4,1.642483287E-3,9.998395443E-1,1.779575019E2,1.896591377E-1,-7.933829693E-2,1.779573673E2
1.209720213E2,1.783704928E-2,7.132134633E-4,1.641164650E-3,9.998393059E-1,1.779559163E2,1.894917085E-1,-7.836063387E-2,1.779557835E2
1.209770213E2,1.783668576E-2,7.124445983E-4,1.645443961E-3,9.998393059E-1,1.779559580E2,1.899804041E-1,-7.826386424E-2,1.779558249E2
1.209820213E2,1.782990320E-2,7.171549369E-4,1.644470263E-3,9.998394251E-1,1.779567353E2,1.898779390E-1,-7.880682115E-2,1.779566015E2
1.209870213E2,1.783699739E-2,7.132014725E-4,1.641733805E-3,9.998393059E-1,1.779559223E2,1.895568900E-1,-7.835810648E-2,1.779557894E2
1.209920213E2,1.784061839E-2,7.100243820E-4,1.640064991E-3,9.998392463E-1,1.779555073E2,1.893594754E-1,-7.799682252E-2,1.779553751E2
1.209970213E2,1.782735759E-2,7.191016921E-4,1.634951332E-3,9.998394847E-1,1.779570271E2,1.887910980E-1,-7.904979777E-2,1.779568936E2
1.210020213E2,1.782702295E-2,7.204170688E-4,1.638018177E-3,9.998394847E-1,1.779570654E2,1.891451386E-1,-7.919430245E-2,1.779569314E2
1.210070213E2,1.782705956E-2,7.190203178E-4,1.638233429E-3,9.998394847E-1,1.779570612E2,1.891669498E-1,-7.903382551E-2,1.779569275E2
1.210120213E2,1.782691493E-2,7.204189315E-4,1.639192575E-3,9.998394847E-1,1.779570778E2,1.892796888E-1,-7.919213705E-2,1.779569437E2
1.210170213E2,1.782337850E-2,7.227059104E-4,1.640285482E-3,9.998395443E-1,1.779574831E2,1.894092988E-1,-7.945260077E-2,1.779573485E2
1.210220213E2,1.782655215E-2,7.201313274E-4,1.643259195E-3,9.998394847E-1,1.779571194E2,1.897449997E-1,-7.915094627E-2,1.779569850E2
1.210270213E2,1.783391173E-2,7.145394920E-4,1.638370450E-3,9.998393655E-1,1.779562759E2,1.891740315E-1,-7.851886652E-2,1.779561430E2
1.210320213E2,1.783372854E-2,7.142063114E-4,1.640508301E-3,9.998393655E-1,1.779562969E2,1.894182773E-1,-7.847635841E-2,1.779561639E2
1.210370213E2,1.783369893E-2,7.154391496E-4,1.640293049E-3,9.998393655E-1,1.779563003E2,1.893961327E-1,-7.861805416E-2,1.779561671E2
1.210420213E2,1.782396492E-2,7.206668961E-4,1.634801272E-3,9.998395443E-1,1.779574159E2,1.887768344E-1,-7.923007536E-2,1.779572821E2
1.210470213E2,1.782782625E-2,7.194878417E-4,1.629662584E-3,9.998394847E-1,1.779569734E2,1.881859733E-1,-7.910475689E-2,1.779568402E2
1.210520213E2,1.782790719E-2,7.196970982E-4,1.628684462E-3,9.998394847E-1,1.779569641E2,1.880743404E-1,-7.913071521E-2,1.779568310E2
1.210570213E2,1.783089332E-2,7.169461460E-4,1.633791137E-3,9.998394251E-1,1.779566218E2,1.886540446E-1,-7.880453307E-2,1.779564889E2
1.210620213E2,1.782084243E-2,7.230751798E-4,1.631321153E-3,9.998396039E-1,1.779577738E2,1.883827762E-1,-7.951369704E-2,1.779576398E2
1.210670213E2,1.782810067E-2,7.188536692E-4,1.626938116E-3,9.998394847E-1,1.779569419E2,1.878725471E-1,-7.903761238E-2,1.779568091E2
1.210720213E2,1.782817451E-2,7.194575737E-4,1.625861623E-3,9.998394847E-1,1.779569334E2,1.877504494E-1,-7.910898916E-2,1.779568006E2
1.210770213E2,1.782431729E-2,7.220066036E-4,1.630362240E-3,9.998395443E-1,1.779573755E2,1.882710034E-1,-7.939257084E-2,1.779572418E2
1.210820213E2,1.782485648E-2,7.217959501E-4,1.624550205E-3,9.998395443E-1,1.779573137E2,1.876047102E-1,-7.938020639E-2,1.779571805E2
1.210870213E2,1.782812321E-2,7.199228858E-4,1.626218087E-3,9.998394847E-1,1.779569393E2,1.877922374E-1,-7.916158280E-2,1.779568064E2
1.210920213E2,1.781053051E-2,7.304482278E-4,1.631057705E-3,9.998397827E-1,1.779589556E2,1.883668228E-1,-8.036093173E-2,1.779588203E2
1.210970213E2,1.781058745E-2,7.314528339E-4,1.629985287E-3,9.998397827E-1,1.779589491E2,1.882460073E-1,-8.047821087E-2,1.779588136E2
1.211020213E2,1.781413856E-2,7.296234835E-4,1.628560014E-3,9.998397231E-1,1.779585421E2,1.880792594E-1,-8.027085735E-2,1.779584071E2
1.211070213E2,1.781406936E-2,7.295344840E-4,1.629356644E-3,9.998397231E-1,1.779585500E2,1.881703449E-1,-8.025904710E-2,1.779584150E2
1.211120213E2,1.780368963E-2,7.356366259E-4,1.630335697E-3,9.998399019E-1,1.779597397E2,1.882941371E-1,-8.095814534E-2,1.779596034E2
1.211170213E2,1.780736762E-2,7.326938212E-4,1.628044411E-3,9.998398423E-1,1.779593181E2,1.880259078E-1,-8.062496182E-2,1.779591826E2
1.211220213E2,1.780398572E-2,7.354114205E-4,1.627200982E-3,9.998399019E-1,1.779597057E2,1.879345458E-1,-8.093868290E-2,1.779595697E2
1.211270213E2,1.780066648E-2,7.375852438E-4,1.625906210E-3,9.998399615E-1,1.779600861E2,1.877903656E-1,-8.119101011E-2,1.779599498E2
1.211320213E2,1.780422795E-2,7.351339445E-4,1.624673954E-3,9.998399019E-1,1.779596780E2,1.876444685E-1,-8.091200207E-2,1.779595422E2
1.211370213E2,1.780412839E-2,7.363522891E-4,1.625213190E-3,9.998399019E-1,1.779596894E2,1.877087288E-1,-8.105051025E-2,1.779595534E2
1.211420213E2,1.779404538E-2,7.442117203E-4,1.622050419E-3,9.998400807E-1,1.779608450E2,1.873615701E-1,-8.195933356E-2,1.779607077E2
1.211470213E2,1.779739027E-2,7.419147296E-4,1.623145770E-3,9.998400211E-1,1.779604616E2,1.874826573E-1,-8.169329895E-2,1.779603247E2
1.211520213E2,1.780103663E-2,7.373330882E-4,1.621963340E-3,9.998399615E-1,1.779600437E2,1.873381321E-1,-8.117009370E-2,1.779599078E2
1.211570213E2,1.780145376E-2,7.372759283E-4,1.617404865E-3,9.998399615E-1,1.779599959E2,1.868157683E-1,-8.117276600E-2,1.779598604E2
1.211620213E2,1.781510176E-2,7.293694653E-4,1.618103939E-3,9.998397231E-1,1.779584317E2,1.868808279E-1,-8.026291958E-2,1.779582976E2
1.211670213E2,1.782505342E-2,7.206926821E-4,1.622878364E-3,9.998395443E-1,1.779572912E2,1.874109231E-1,-7.925717959E-2,1.779571583E2
1.211720213E2,1.781145047E-2,7.300166762E-4,1.621175092E-3,9.998397827E-1,1.779588502E2,1.872337290E-1,-8.033148633E-2,1.779587157E2
1.211770213E2,1.781499333E-2,7.277522818E-4,1.620024792E-3,9.998397231E-1,1.779584441E2,1.870975961E-1,-8.007373231E-2,1.779583102E2
1.211820213E2,1.783507780E-2,7.139713853E-4,1.625877223E-3,9.998393655E-1,1.779561423E2,1.877415683E-1,-7.847909080E-2,1.779560105E2
1.211870213E2,1.782437244E-2,7.216823869E-4,1.629902748E-3,9.998395443E-1,1.779573692E2,1.882176998E-1,-7.935635249E-2,1.779572356E2
1.211920213E2,1.781489235E-2,7.275341195E-4,1.621232717E-3,9.998397231E-1,1.779584557E2,1.872355390E-1,-8.004628957E-2,1.779583217E2
1.211970213E2,1.781849037E-2,7.262147847E-4,1.619041082E-3,9.998396635E-1,1.779580433E2,1.869820291E-1,-7.989893061E-2,1.779579098E2
1.212020213E2,1.782453367E-2,7.208932075E-4,1.628488186E-3,9.998395443E-1,1.779573507E2,1.880540289E-1,-7.926879280E-2,1.779572174E2
1.212070213E2,1.781440735E-2,7.286395412E-4,1.626058482E-3,9.998397231E-1,1.779585113E2,1.877906624E-1,-8.016318026E-2,1.779583767E2
1.212120213E2,1.781849042E-2,7.267566980E-4,1.618797425E-3,9.998396635E-1,1.779580433E2,1.869552192E-1,-7.996151691E-2,1.779579097E2
1.212170213E2,1.782869337E-2,7.192070480E-4,1.620273339E-3,9.998394847E-1,1.779568740E2,1.871097087E-1,-7.909160591E-2,1.779567416E2
1.212220213E2,1.781801970E-2,7.258715923E-4,1.624366152E-3,9.998396635E-1,1.779580973E2,1.875914030E-1,-7.984882454E-2,1.779579633E2
1.212270213E2,1.781496884E-2,7.282249862E-4,1.620081603E-3,9.998397231E-1,1.779584469E2,1.871050684E-1,-8.012778018E-2,1.779583129E2
1.212320213E2,1.781852884E-2,7.264135056E-4,1.618528506E-3,9.998396635E-1,1.779580389E2,1.869237103E-1,-7.992273819E-2,1.779579054E2
1.212370213E2,1.782533403E-2,7.219641120E-4,1.619226998E-3,9.998395443E-1,1.779572590E2,1.869951927E-1,-7.941025772E-2,1.779571262E2
1.212420213E2,1.782215002E-2,7.221368141E-4,1.617392409E-3,9.998396039E-1,1.779576239E2,1.867850972E-1,-7.943438722E-2,1.779574912E2
1.212470213E2,1.782567197E-2,7.215726655E-4,1.615677262E-3,9.998395443E-1,1.779572203E2,1.865877138E-1,-7.937259665E-2,1.779570878E2
1.212520213E2,1.783286724E-2,7.164536510E-4,1.612321939E-3,9.998394251E-1,1.779563956E2,1.861933911E-1,-7.879160901E-2,1.779562644E2
1.212570213E2,1.783595379E-2,7.131642196E-4,1.616595546E-3,9.998393655E-1,1.779560419E2,1.866765522E-1,-7.840541837E-2,1.779559109E2
1.212620213E2,1.783554336E-2,7.125920383E-4,1.621369040E-3,9.998393655E-1,1.779560889E2,1.872222666E-1,-7.833018163E-2,1.779559577E2
1.212670213E2,1.784238412E-2,7.087775739E-4,1.621288247E-3,9.998392463E-1,1.779553049E2,1.872057453E-1,-7.789203054E-2,1.779551744E2
1.212720213E2,1.784240538E-2,7.076139445E-4,1.621562522E-3,9.998392463E-1,1.779553025E2,1.872347920E-1,-7.775814502E-2,1.779551722E2
1.212770213E2,1.784882101E-2,7.052061264E-4,1.625504578E-3,9.998391271E-1,1.779545672E2,1.876820205E-1,-7.747300893E-2,1.779544371E2
1.212820213E2,1.785174441E-2,7.023384096E-4,1.631295425E-3,9.998390675E-1,1.779542321E2,1.883398573E-1,-7.713204991E-2,1.779541021E2
1.212870213E2,1.784864323E-2,7.049893611E-4,1.627549413E-3,9.998391271E-1,1.779545875E2,1.879158472E-1,-7.744402423E-2,1.779544573E2
1.212920213E2,1.784848440E-2,7.036682800E-4,1.629861305E-3,9.998391271E-1,1.779546057E2,1.881780141E-1,-7.728796484E-2,1.779544756E2
1.212970213E2,1.785508366E-2,7.007315871E-4,1.631972846E-3,9.998390079E-1,1.779538494E2,1.884144411E-1,-7.694593604E-2,1.779537197E2
1.213020213E2,1.784817902E-2,7.056587492E-4,1.632343046E-3,9.998391271E-1,1.779546407E2,1.884664042E-1,-7.751100057E-2,1.779545100E2
1.213070213E2,1.785205746E-2,7.028644904E-4,1.627638936E-3,9.998390675E-1,1.779541962E2,1.879220210E-1,-7.719974623E-2,1.779540664E2
1.213120213E2,1.786567466E-2,6.919832667E-4,1.629346749E-3,9.998388290E-1,1.779526356E2,1.880964617E-1,-7.594699436E-2,1.779525077E2
1.213170213E2,1.786196668E-2,6.943357876E-4,1.632420579E-3,9.998388886E-1,1.779530605E2,1.884531756E-1,-7.621093562E-2,1.779529320E2
1.213220213E2,1.785907903E-2,6.977365119E-4,1.626045094E-3,9.998389482E-1,1.779533915E2,1.877294547E-1,-7.661415987E-2,1.779532628E2
1.213270213E2,1.786257982E-2,6.934510311E-4,1.626075245E-3,9.998388886E-1,1.779529903E2,1.877244039E-1,-7.612243983E-2,1.779528624E2
1.213320213E2,1.786914364E-2,6.889726501E-4,1.629157807E-3,9.998387694E-1,1.779522380E2,1.880689116E-1,-7.560179290E-2,1.779521107E2
