"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.213370213E2,1.786839991E-2,6.902123569E-4,1.636772533E-3,9.998387694E-1,1.779523232E2,1.889438400E-1,-7.572837721E-2,1.779521951E2
1.213420213E2,1.785820143E-2,6.965561188E-4,1.636158326E-3,9.998389482E-1,1.779534921E2,1.888856799E-1,-7.645838623E-2,1.779533628E2
1.213470213E2,1.785847503E-2,6.965824869E-4,1.633158070E-3,9.998389482E-1,1.779534607E2,1.885420050E-1,-7.646749583E-2,1.779533317E2
1.213520213E2,1.786543871E-2,6.919804728E-4,1.631933032E-3,9.998388290E-1,1.779526626E2,1.883927575E-1,-7.594142358E-2,1.779525345E2
1.213570213E2,1.785208565E-2,7.023363141E-4,1.627557678E-3,9.998390675E-1,1.779541930E2,1.879116325E-1,-7.713939234E-2,1.779540633E2
1.213620213E2,1.785237456E-2,7.020264165E-4,1.624519587E-3,9.998390675E-1,1.779541599E2,1.875629360E-1,-7.711004762E-2,1.779540305E2
1.213670213E2,1.785942157E-2,6.976954755E-4,1.622296171E-3,9.998389482E-1,1.779533522E2,1.872998697E-1,-7.661706669E-2,1.779532238E2
1.213720213E2,1.785934431E-2,6.977774319E-4,1.623111311E-3,9.998389482E-1,1.779533611E2,1.873934250E-1,-7.662480285E-2,1.779532326E2
1.213770213E2,1.784902943E-2,7.047224790E-4,1.623424469E-3,9.998391271E-1,1.779545433E2,1.874427218E-1,-7.742181161E-2,1.779544134E2
1.213820213E2,1.784577476E-2,7.052284200E-4,1.622275682E-3,9.998391867E-1,1.779549163E2,1.873118841E-1,-7.748273843E-2,1.779547864E2
1.213870213E2,1.784912612E-2,7.028019172E-4,1.623193966E-3,9.998391271E-1,1.779545322E2,1.874123908E-1,-7.720222012E-2,1.779544027E2
1.213920213E2,1.783865358E-2,7.105982513E-4,1.624780125E-3,9.998393059E-1,1.779557324E2,1.876092540E-1,-7.809419143E-2,1.779556014E2
1.213970213E2,1.784228450E-2,7.086098194E-4,1.622457406E-3,9.998392463E-1,1.779553163E2,1.873393492E-1,-7.787043843E-2,1.779551858E2
1.214020213E2,1.784561958E-2,7.059275522E-4,1.623678021E-3,9.998391867E-1,1.779549341E2,1.874739729E-1,-7.756000139E-2,1.779548040E2
1.214070213E2,1.783813052E-2,7.111020968E-4,1.630293089E-3,9.998393059E-1,1.779557924E2,1.882418831E-1,-7.814074698E-2,1.779556608E2
1.214120213E2,1.784545778E-2,7.072424632E-4,1.624883735E-3,9.998391867E-1,1.779549526E2,1.876147927E-1,-7.770821950E-2,1.779548222E2
1.214170213E2,1.784938691E-2,7.049809210E-4,1.619376824E-3,9.998391271E-1,1.779545023E2,1.869795253E-1,-7.745963466E-2,1.779543727E2
1.214220213E2,1.784950846E-2,7.045846432E-4,1.618209062E-3,9.998391271E-1,1.779544884E2,1.868449294E-1,-7.741659782E-2,1.779543590E2
1.214270213E2,1.783923536E-2,7.099854411E-4,1.618648996E-3,9.998393059E-1,1.779556658E2,1.869055812E-1,-7.803640487E-2,1.779555353E2
1.214320213E2,1.783596491E-2,7.133380859E-4,1.616396126E-3,9.998393655E-1,1.779560406E2,1.866540603E-1,-7.842574432E-2,1.779559097E2
1.214370213E2,1.783286780E-2,7.145697018E-4,1.613151515E-3,9.998394251E-1,1.779563956E2,1.862845880E-1,-7.857406346E-2,1.779562646E2
1.214420213E2,1.783653883E-2,7.141752867E-4,1.609679544E-3,9.998393655E-1,1.779559748E2,1.858862741E-1,-7.853528698E-2,1.779558442E2
1.214470213E2,1.784665461E-2,7.059425116E-4,1.612255117E-3,9.998391867E-1,1.779548154E2,1.861653213E-1,-7.758488348E-2,1.779546862E2
1.214520213E2,1.783634053E-2,7.136606146E-4,1.612103311E-3,9.998393655E-1,1.779559975E2,1.861629060E-1,-7.847140197E-2,1.779558669E2
1.214570213E2,1.782633346E-2,7.207100280E-4,1.608749153E-3,9.998395443E-1,1.779571445E2,1.857922257E-1,-7.928779136E-2,1.779570127E2
1.214620213E2,1.783300958E-2,7.158513181E-4,1.611014595E-3,9.998394251E-1,1.779563793E2,1.860423841E-1,-7.872524305E-2,1.779562483E2
1.214670213E2,1.783304251E-2,7.151582977E-4,1.610957901E-3,9.998394251E-1,1.779563755E2,1.860344746E-1,-7.864595121E-2,1.779562447E2
1.214720213E2,1.782330686E-2,7.224378060E-4,1.604458666E-3,9.998396039E-1,1.779574913E2,1.853039387E-1,-7.949507434E-2,1.779573596E2
1.214770213E2,1.782699845E-2,7.207100280E-4,1.601363416E-3,9.998395443E-1,1.779570682E2,1.849460681E-1,-7.930275654E-2,1.779569371E2
1.214820213E2,1.784040210E-2,7.095737965E-4,1.605920261E-3,9.998393059E-1,1.779555320E2,1.854464543E-1,-7.801504714E-2,1.779554026E2
1.214870213E2,1.784698381E-2,7.056320901E-4,1.608743099E-3,9.998391867E-1,1.779547777E2,1.857623276E-1,-7.755643915E-2,1.779546488E2
1.214920213E2,1.783716808E-2,7.131806342E-4,1.603134442E-3,9.998393655E-1,1.779559027E2,1.851343945E-1,-7.843458846E-2,1.779557728E2
1.214970213E2,1.784058046E-2,7.112601306E-4,1.603190554E-3,9.998393059E-1,1.779555116E2,1.851371642E-1,-7.821380366E-2,1.779553821E2
1.215020213E2,1.784308783E-2,7.083130185E-4,1.613729051E-3,9.998392463E-1,1.779552242E2,1.863387662E-1,-7.785413024E-2,1.779550945E2
1.215070213E2,1.783935002E-2,7.111545419E-4,1.616871101E-3,9.998393059E-1,1.779556526E2,1.867042808E-1,-7.817396574E-2,1.779555221E2
1.215120213E2,1.783641295E-2,7.143191178E-4,1.611009939E-3,9.998393655E-1,1.779559892E2,1.860389863E-1,-7.854907020E-2,1.779558585E2
1.215170213E2,1.784644166E-2,7.066556136E-4,1.614298671E-3,9.998391867E-1,1.779548399E2,1.864009007E-1,-7.766244606E-2,1.779547103E2
1.215220213E2,1.783921965E-2,7.106639096E-4,1.618524315E-3,9.998393059E-1,1.779556676E2,1.868926821E-1,-7.811439700E-2,1.779555370E2
1.215270213E2,1.783240415E-2,7.170961471E-4,1.617150963E-3,9.998394251E-1,1.779564487E2,1.867479462E-1,-7.885543961E-2,1.779563170E2
1.215320213E2,1.782923598E-2,7.194126374E-4,1.614199951E-3,9.998394847E-1,1.779568118E2,1.864143221E-1,-7.912746865E-2,1.779566799E2
1.215370213E2,1.782891983E-2,7.176870131E-4,1.618454349E-3,9.998394847E-1,1.779568480E2,1.868982124E-1,-7.892112477E-2,1.779567161E2
1.215420213E2,1.782844798E-2,7.191216573E-4,1.623008982E-3,9.998394847E-1,1.779569021E2,1.874229473E-1,-7.907627909E-2,1.779567696E2
1.215470213E2,1.782846096E-2,7.187930169E-4,1.623012009E-3,9.998394847E-1,1.779569006E2,1.874226236E-1,-7.903861708E-2,1.779567681E2
1.215520213E2,1.783889714E-2,7.113596657E-4,1.621770090E-3,9.998393059E-1,1.779557045E2,1.872659594E-1,-7.818753689E-2,1.779555735E2
1.215570213E2,1.784553441E-2,7.071802393E-4,1.624068944E-3,9.998391867E-1,1.779549438E2,1.875213179E-1,-7.770274223E-2,1.779548135E2
1.215620213E2,1.784572529E-2,7.052266737E-4,1.622820506E-3,9.998391867E-1,1.779549220E2,1.873742990E-1,-7.748143340E-2,1.779547921E2
1.215670213E2,1.784919775E-2,7.036242168E-4,1.622049604E-3,9.998391271E-1,1.779545240E2,1.872829649E-1,-7.729876096E-2,1.779543944E2
1.215720213E2,1.786303795E-2,6.934079574E-4,1.621053205E-3,9.998388886E-1,1.779529378E2,1.871489579E-1,-7.612769927E-2,1.779528102E2
1.215770213E2,1.785949979E-2,6.954575656E-4,1.622395939E-3,9.998389482E-1,1.779533433E2,1.873067256E-1,-7.636044345E-2,1.779532153E2
1.215820213E2,1.786601775E-2,6.929290830E-4,1.625177450E-3,9.998388290E-1,1.779525962E2,1.876207334E-1,-7.606383128E-2,1.779524685E2
1.215870213E2,1.786288105E-2,6.930783857E-4,1.622922020E-3,9.998388886E-1,1.779529557E2,1.873623879E-1,-7.608614297E-2,1.779528281E2
1.215920213E2,1.787328499E-2,6.876394036E-4,1.620851224E-3,9.998387098E-1,1.779517633E2,1.871147795E-1,-7.546527372E-2,1.779516369E2
1.215970213E2,1.786988450E-2,6.886486663E-4,1.621148898E-3,9.998387694E-1,1.779521531E2,1.871506955E-1,-7.558093489E-2,1.779520265E2
1.216020213E2,1.787359228E-2,6.855597603E-4,1.618341659E-3,9.998387098E-1,1.779517281E2,1.868230129E-1,-7.523208531E-2,1.779516023E2
1.216070213E2,1.786996360E-2,6.882243906E-4,1.620457042E-3,9.998387694E-1,1.779521440E2,1.870705641E-1,-7.553372633E-2,1.779520175E2
1.216120213E2,1.787342182E-2,6.864158204E-4,1.619860763E-3,9.998387098E-1,1.779517477E2,1.869988027E-1,-7.532708710E-2,1.779516216E2
1.216170213E2,1.787667336E-2,6.844826858E-4,1.621587551E-3,9.998386502E-1,1.779513750E2,1.871929310E-1,-7.510145614E-2,1.779512491E2
1.216220213E2,1.787368446E-2,6.876895204E-4,1.616418827E-3,9.998387098E-1,1.779517176E2,1.866070772E-1,-7.548001989E-2,1.779515915E2
1.216270213E2,1.787732319E-2,6.840544520E-4,1.614589128E-3,9.998386502E-1,1.779513005E2,1.863902687E-1,-7.506660820E-2,1.779511753E2
1.216320213E2,1.788090093E-2,6.823061267E-4,1.612620079E-3,9.998385906E-1,1.779508905E2,1.861613536E-1,-7.486966501E-2,1.779507657E2
1.216370213E2,1.788078272E-2,6.827654433E-4,1.613735920E-3,9.998385906E-1,1.779509040E2,1.862901318E-1,-7.492002587E-2,1.779507791E2
1.216420213E2,1.787395365E-2,6.860293797E-4,1.614146051E-3,9.998387098E-1,1.779516867E2,1.863432967E-1,-7.529441755E-2,1.779515611E2
1.216470213E2,1.788092820E-2,6.808037870E-4,1.612952561E-3,9.998385906E-1,1.779508874E2,1.861963705E-1,-7.469685090E-2,1.779507628E2
1.216520213E2,1.788399487E-2,6.782559212E-4,1.616969239E-3,9.998385310E-1,1.779505359E2,1.866515818E-1,-7.439613082E-2,1.779504116E2
1.216570213E2,1.788370205E-2,6.791558117E-4,1.619827584E-3,9.998385310E-1,1.779505694E2,1.869808950E-1,-7.449343069E-2,1.779504447E2
1.216620213E2,1.789059980E-2,6.753227790E-4,1.618842594E-3,9.998384118E-1,1.779497789E2,1.868606956E-1,-7.405499782E-2,1.779496550E2
1.216670213E2,1.789068320E-2,6.746254512E-4,1.618211507E-3,9.998384118E-1,1.779497693E2,1.867869661E-1,-7.397638112E-2,1.779496456E2
1.216720213E2,1.788366899E-2,6.784677389E-4,1.620480791E-3,9.998385310E-1,1.779505732E2,1.870543223E-1,-7.441326353E-2,1.779504486E2
1.216770213E2,1.788304232E-2,6.804226432E-4,1.626565587E-3,9.998385310E-1,1.779506451E2,1.877554386E-1,-7.462489020E-2,1.779505196E2
1.216820213E2,1.788996293E-2,6.751688779E-4,1.625929493E-3,9.998384118E-1,1.779498519E2,1.876723033E-1,-7.402295461E-2,1.779497275E2
1.216870213E2,1.788959647E-2,6.742789992E-4,1.630324870E-3,9.998384118E-1,1.779498939E2,1.881740451E-1,-7.391205617E-2,1.779497693E2
1.216920213E2,1.788585707E-2,6.771941553E-4,1.633587526E-3,9.998384714E-1,1.779503225E2,1.885535583E-1,-7.424007093E-2,1.779501971E2
1.216970213E2,1.789653068E-2,6.706080167E-4,1.628842438E-3,9.998382926E-1,1.779490992E2,1.879971805E-1,-7.349319572E-2,1.779489754E2
1.217020213E2,1.789325962E-2,6.712999893E-4,1.627906575E-3,9.998383522E-1,1.779494741E2,1.878911341E-1,-7.357501124E-2,1.779493502E2
1.217070213E2,1.788935069E-2,6.752062473E-4,1.632636413E-3,9.998384118E-1,1.779499221E2,1.884407695E-1,-7.401360121E-2,1.779497971E2
1.217120213E2,1.788926289E-2,6.762526464E-4,1.633165288E-3,9.998384118E-1,1.779499321E2,1.885035035E-1,-7.413242269E-2,1.779498070E2
1.217170213E2,1.789313602E-2,6.720336969E-4,1.628961996E-3,9.998383522E-1,1.779494882E2,1.880135530E-1,-7.365693343E-2,1.779493642E2
1.217220213E2,1.789278192E-2,6.735427887E-4,1.632225001E-3,9.998383522E-1,1.779495288E2,1.883904753E-1,-7.382321055E-2,1.779494042E2
1.217270213E2,1.788553500E-2,6.785272271E-4,1.636557863E-3,9.998384714E-1,1.779503594E2,1.888965888E-1,-7.438677765E-2,1.779502335E2
1.217320213E2,1.789263828E-2,6.724601844E-4,1.634244807E-3,9.998383522E-1,1.779495453E2,1.886196607E-1,-7.369505875E-2,1.779494208E2
1.217370213E2,1.789326538E-2,6.715579657E-4,1.627736841E-3,9.998383522E-1,1.779494734E2,1.878722167E-1,-7.360491535E-2,1.779493495E2
1.217420213E2,1.788627841E-2,6.765061407E-4,1.629253617E-3,9.998384714E-1,1.779502742E2,1.880556282E-1,-7.417004693E-2,1.779501493E2
1.217470213E2,1.788885932E-2,6.763109122E-4,1.637555775E-3,9.998384118E-1,1.779499784E2,1.890066263E-1,-7.413017380E-2,1.779498529E2
1.217520213E2,1.788536752E-2,6.784174475E-4,1.638432732E-3,9.998384714E-1,1.779503786E2,1.891111615E-1,-7.437038870E-2,1.779502526E2
1.217570213E2,1.787548223E-2,6.849063211E-4,1.634488115E-3,9.998386502E-1,1.779515115E2,1.886717719E-1,-7.512378945E-2,1.779513846E2
1.217620213E2,1.787905206E-2,6.832731306E-4,1.632586354E-3,9.998385906E-1,1.779511024E2,1.884508021E-1,-7.493989265E-2,1.779509759E2
1.217670213E2,1.788523929E-2,6.776995724E-4,1.640128670E-3,9.998384714E-1,1.779503933E2,1.893039899E-1,-7.428468774E-2,1.779502673E2
1.217720213E2,1.787790977E-2,6.833624211E-4,1.645011012E-3,9.998385906E-1,1.779512333E2,1.898744356E-1,-7.492488276E-2,1.779511059E2
1.217770213E2,1.786494698E-2,6.913802936E-4,1.637560898E-3,9.998388290E-1,1.779527190E2,1.890362955E-1,-7.586122988E-2,1.779525906E2
1.217820213E2,1.787830708E-2,6.835444365E-4,1.640611445E-3,9.998385906E-1,1.779511878E2,1.893707646E-1,-7.495467535E-2,1.779510607E2
1.217870213E2,1.787808383E-2,6.819864502E-4,1.643689815E-3,9.998385906E-1,1.779512134E2,1.897202550E-1,-7.476990732E-2,1.779510863E2
1.217920213E2,1.787121040E-2,6.868251367E-4,1.643907861E-3,9.998387098E-1,1.779520011E2,1.897546343E-1,-7.532514840E-2,1.779518731E2
1.217970213E2,1.787834949E-2,6.826322642E-4,1.640529139E-3,9.998385906E-1,1.779511829E2,1.893594686E-1,-7.485032554E-2,1.779510560E2
1.218020213E2,1.788436223E-2,6.772406050E-4,1.649853308E-3,9.998384714E-1,1.779504938E2,1.904171693E-1,-7.421233758E-2,1.779503672E2
1.218070213E2,1.787052850E-2,6.878980785E-4,1.650857506E-3,9.998387098E-1,1.779520793E2,1.905530256E-1,-7.543397563E-2,1.779519506E2
1.218120213E2,1.786406858E-2,6.937271100E-4,1.646128600E-3,9.998388290E-1,1.779528196E2,1.900226655E-1,-7.611273825E-2,1.779526902E2
1.218170213E2,1.787442247E-2,6.855124957E-4,1.645784592E-3,9.998386502E-1,1.779516330E2,1.899672108E-1,-7.517030116E-2,1.779515051E2
1.218220213E2,1.787354466E-2,6.862494629E-4,1.654985244E-3,9.998386502E-1,1.779517336E2,1.910228052E-1,-7.523605898E-2,1.779516049E2
1.218270213E2,1.786003396E-2,6.962833577E-4,1.652612817E-3,9.998388886E-1,1.779532820E2,1.907705105E-1,-7.639311084E-2,1.779531516E2
1.218320213E2,1.786041746E-2,6.965499488E-4,1.648350386E-3,9.998388886E-1,1.779532381E2,1.902827239E-1,-7.643230613E-2,1.779531079E2
1.218370213E2,1.786395028E-2,6.919956650E-4,1.648139907E-3,9.998388290E-1,1.779528332E2,1.902495540E-1,-7.591026611E-2,1.779527039E2
1.218420213E2,1.785668049E-2,6.989983376E-4,1.651643426E-3,9.998389482E-1,1.779536664E2,1.906647443E-1,-7.670679821E-2,1.779535355E2
1.218470213E2,1.785312005E-2,7.015215233E-4,1.652980573E-3,9.998390079E-1,1.779540744E2,1.908228357E-1,-7.699383079E-2,1.779539429E2
1.218520213E2,1.785297009E-2,6.995967124E-4,1.655414118E-3,9.998390079E-1,1.779540916E2,1.910977056E-1,-7.676834886E-2,1.779539603E2
1.218570213E2,1.785258002E-2,7.001150516E-4,1.659396919E-3,9.998390079E-1,1.779541363E2,1.915550598E-1,-7.681966281E-2,1.779540046E2
1.218620213E2,1.784898936E-2,7.037078612E-4,1.660589245E-3,9.998390675E-1,1.779545479E2,1.916987428E-1,-7.722955142E-2,1.779544153E2
1.218670213E2,1.784230757E-2,7.082710508E-4,1.658678637E-3,9.998391867E-1,1.779553137E2,1.914886532E-1,-7.775755830E-2,1.779551804E2
1.218720213E2,1.784172161E-2,7.095232722E-4,1.664436539E-3,9.998391867E-1,1.779553808E2,1.921508715E-1,-7.788936863E-2,1.779552469E2
1.218770213E2,1.784505086E-2,7.059063064E-4,1.666087774E-3,9.998391271E-1,1.779549993E2,1.923329210E-1,-7.747094473E-2,1.779548659E2
1.218820213E2,1.784509404E-2,7.060501957E-4,1.665564254E-3,9.998391271E-1,1.779549943E2,1.922732371E-1,-7.748849290E-2,1.779548609E2
1.218870213E2,1.784887995E-2,7.045849343E-4,1.661393093E-3,9.998390675E-1,1.779545604E2,1.917926283E-1,-7.732841719E-2,1.779544276E2
1.218920213E2,1.785526096E-2,6.994638243E-4,1.666724100E-3,9.998389482E-1,1.779538291E2,1.923934339E-1,-7.672954315E-2,1.779536969E2
1.218970213E2,1.785460842E-2,6.992974668E-4,1.673769322E-3,9.998389482E-1,1.779539039E2,1.932002394E-1,-7.669619322E-2,1.779537712E2
1.219020213E2,1.785129861E-2,7.021470228E-4,1.672273967E-3,9.998390079E-1,1.779542832E2,1.930344876E-1,-7.702637453E-2,1.779541501E2
1.219070213E2,1.784774057E-2,7.037775358E-4,1.673928346E-3,9.998390675E-1,1.779546910E2,1.932270969E-1,-7.721049073E-2,1.779545574E2
1.219120213E2,1.784435079E-2,7.070770371E-4,1.673074788E-3,9.998391271E-1,1.779550795E2,1.931357882E-1,-7.759092564E-2,1.779549453E2
1.219170213E2,1.784104394E-2,7.082235534E-4,1.672235900E-3,9.998391867E-1,1.779554585E2,1.930417616E-1,-7.772463960E-2,1.779553242E2
1.219220213E2,1.784835383E-2,7.040765486E-4,1.667250530E-3,9.998390675E-1,1.779546207E2,1.924626549E-1,-7.725828991E-2,1.779544876E2
1.219270213E2,1.785188606E-2,7.010155823E-4,1.666467520E-3,9.998390079E-1,1.779542159E2,1.923669527E-1,-7.690850730E-2,1.779540834E2
1.219320213E2,1.784500343E-2,7.069106214E-4,1.666169963E-3,9.998391271E-1,1.779550047E2,1.923443881E-1,-7.758585333E-2,1.779548711E2
1.219370213E2,1.784862577E-2,7.041681674E-4,1.664298004E-3,9.998390675E-1,1.779545895E2,1.921245821E-1,-7.727477383E-2,1.779544566E2
1.219420213E2,1.784555467E-2,7.055256283E-4,1.660844544E-3,9.998391271E-1,1.779549415E2,1.917314460E-1,-7.743795518E-2,1.779548086E2
1.219470213E2,1.784219897E-2,7.084165118E-4,1.659784350E-3,9.998391867E-1,1.779553261E2,1.916156276E-1,-7.777198416E-2,1.779551927E2
1.219520213E2,1.785245760E-2,7.021165802E-4,1.659868285E-3,9.998390079E-1,1.779541504E2,1.916131518E-1,-7.704804336E-2,1.779540182E2
1.219570213E2,1.785232018E-2,7.013555733E-4,1.661667018E-3,9.998390079E-1,1.779541661E2,1.918176713E-1,-7.695719877E-2,1.779540340E2
1.219620213E2,1.784941509E-2,7.037787582E-4,1.655976754E-3,9.998390675E-1,1.779544991E2,1.911704513E-1,-7.724702766E-2,1.779543669E2
1.219670213E2,1.784986320E-2,7.031795103E-4,1.651394763E-3,9.998390675E-1,1.779544477E2,1.906442851E-1,-7.718765708E-2,1.779543160E2
1.219720213E2,1.784607206E-2,7.063602679E-4,1.654919819E-3,9.998391271E-1,1.779548822E2,1.910543765E-1,-7.754560020E-2,1.779547496E2
1.219770213E2,1.783937032E-2,7.109368453E-4,1.653193147E-3,9.998392463E-1,1.779556503E2,1.908653832E-1,-7.807476381E-2,1.779555169E2
1.219820213E2,1.784351179E-2,7.087658742E-4,1.645460492E-3,9.998391867E-1,1.779551756E2,1.899753090E-1,-7.784105029E-2,1.779550433E2
1.219870213E2,1.785022201E-2,7.024353254E-4,1.647829311E-3,9.998390675E-1,1.779544066E2,1.902342838E-1,-7.710961860E-2,1.779542753E2
1.219920213E2,1.784995888E-2,7.039939519E-4,1.650013030E-3,9.998390675E-1,1.779544367E2,1.904876486E-1,-7.728377845E-2,1.779543050E2
1.219970213E2,1.784313279E-2,7.086970727E-4,1.649594749E-3,9.998391867E-1,1.779552191E2,1.904488153E-1,-7.782478574E-2,1.779550864E2
1.220020213E2,1.785013882E-2,7.036448224E-4,1.648214413E-3,9.998390675E-1,1.779544161E2,1.902808744E-1,-7.724742256E-2,1.779542846E2
1.220070213E2,1.785320698E-2,7.002178463E-4,1.652594307E-3,9.998390079E-1,1.779540645E2,1.907759189E-1,-7.684523809E-2,1.779539333E2
1.220120213E2,1.785649384E-2,6.977055455E-4,1.654205960E-3,9.998389482E-1,1.779536878E2,1.909556827E-1,-7.655347072E-2,1.779535569E2
1.220170213E2,1.785710813E-2,6.969883107E-4,1.647865050E-3,9.998389482E-1,1.779536174E2,1.902277615E-1,-7.648415364E-2,1.779534871E2
1.220220213E2,1.786394738E-2,6.931570242E-4,1.647683326E-3,9.998388290E-1,1.779528335E2,1.901996195E-1,-7.604426194E-2,1.779527040E2
1.220270213E2,1.785978113E-2,6.956364377E-4,1.655614935E-3,9.998388886E-1,1.779533110E2,1.911131302E-1,-7.631289495E-2,1.779531804E2
1.220320213E2,1.785666028E-2,6.987474626E-4,1.651967992E-3,9.998389482E-1,1.779536687E2,1.907014160E-1,-7.667739435E-2,1.779535378E2
1.220370213E2,1.785727450E-2,6.981835468E-4,1.645554556E-3,9.998389482E-1,1.779535983E2,1.899654990E-1,-7.662579221E-2,1.779534680E2
1.220420213E2,1.785728537E-2,6.972873234E-4,1.645816606E-3,9.998389482E-1,1.779535971E2,1.899936896E-1,-7.652257074E-2,1.779534669E2
1.220470213E2,1.786335777E-2,6.941180909E-4,1.653660205E-3,9.998388290E-1,1.779529011E2,1.908863343E-1,-7.614225112E-2,1.779527710E2
1.220520213E2,1.785992073E-2,6.964752683E-4,1.653755317E-3,9.998388886E-1,1.779532950E2,1.909017949E-1,-7.641278187E-2,1.779531644E2
1.220570213E2,1.785369984E-2,7.004609797E-4,1.647157827E-3,9.998390079E-1,1.779540080E2,1.901535778E-1,-7.688412374E-2,1.779538771E2
1.220620213E2,1.786036877E-2,6.948322989E-4,1.649602433E-3,9.998388886E-1,1.779532437E2,1.904226555E-1,-7.623295619E-2,1.779531137E2
1.220670213E2,1.786339977E-2,6.939254235E-4,1.653287327E-3,9.998388290E-1,1.779528963E2,1.908432211E-1,-7.612093192E-2,1.779527662E2
1.220720213E2,1.785704984E-2,6.971443654E-4,1.648430596E-3,9.998389482E-1,1.779536241E2,1.902928730E-1,-7.650088708E-2,1.779534937E2
1.220770213E2,1.785797174E-2,6.967444206E-4,1.638583257E-3,9.998389482E-1,1.779535184E2,1.891638807E-1,-7.647504132E-2,1.779533889E2
1.220820213E2,1.787493245E-2,6.857965491E-4,1.640117727E-3,9.998386502E-1,1.779515745E2,1.893185586E-1,-7.521435742E-2,1.779514470E2
1.220870213E2,1.787485866E-2,6.841681898E-4,1.641601324E-3,9.998386502E-1,1.779515830E2,1.894851979E-1,-7.502476614E-2,1.779514557E2
1.220920213E2,1.787510733E-2,6.863430026E-4,1.637981739E-3,9.998386502E-1,1.779515545E2,1.890749637E-1,-7.528130869E-2,1.779514270E2
1.220970213E2,1.787923872E-2,6.817966350E-4,1.631158870E-3,9.998385906E-1,1.779510810E2,1.882842386E-1,-7.477361562E-2,1.779509549E2
1.221020213E2,1.787276758E-2,6.865039468E-4,1.627026242E-3,9.998387098E-1,1.779518226E2,1.878199078E-1,-7.532263006E-2,1.779516960E2
1.221070213E2,1.786212665E-2,6.949667586E-4,1.630400424E-3,9.998388886E-1,1.779530422E2,1.882230233E-1,-7.628733302E-2,1.779529137E2
1.221120213E2,1.786269130E-2,6.944323541E-4,1.624430995E-3,9.998388886E-1,1.779529775E2,1.875380340E-1,-7.623821801E-2,1.779528495E2
1.221170213E2,1.787656107E-2,6.836458342E-4,1.623177668E-3,9.998386502E-1,1.779513879E2,1.873733932E-1,-7.500233891E-2,1.779512621E2
1.221220213E2,1.787987892E-2,6.824043812E-4,1.623871038E-3,9.998385906E-1,1.779510076E2,1.874505398E-1,-7.485805928E-2,1.779508820E2
1.221270213E2,1.786963977E-2,6.893813843E-4,1.623533433E-3,9.998387694E-1,1.779521811E2,1.874253821E-1,-7.566004735E-2,1.779520542E2
1.221320213E2,1.786980977E-2,6.899393629E-4,1.621423871E-3,9.998387694E-1,1.779521616E2,1.871848379E-1,-7.572826493E-2,1.779520348E2
1.221370213E2,1.787995575E-2,6.830182392E-4,1.622766606E-3,9.998385906E-1,1.779509988E2,1.873252649E-1,-7.493063950E-2,1.779508731E2
1.221420213E2,1.788310930E-2,6.807763129E-4,1.625680947E-3,9.998385310E-1,1.779506374E2,1.876548122E-1,-7.466721162E-2,1.779505119E2
1.221470213E2,1.787232500E-2,6.864246679E-4,1.631913939E-3,9.998387098E-1,1.779518734E2,1.883797126E-1,-7.530361925E-2,1.779517464E2
1.221520213E2,1.787273319E-2,6.861466100E-4,1.627554651E-3,9.998387098E-1,1.779518266E2,1.878797149E-1,-7.528061304E-2,1.779517000E2
1.221570213E2,1.787953337E-2,6.832997897E-4,1.627295627E-3,9.998385906E-1,1.779510472E2,1.878447159E-1,-7.495369691E-2,1.779509212E2
1.221620213E2,1.787593458E-2,6.847860641E-4,1.629584003E-3,9.998386502E-1,1.779514597E2,1.881096784E-1,-7.511997224E-2,1.779513332E2
1.221670213E2,1.786568016E-2,6.922319299E-4,1.629180857E-3,9.998388290E-1,1.779526349E2,1.880779645E-1,-7.597582308E-2,1.779525070E2
1.221720213E2,1.787591189E-2,6.851627841E-4,1.629674574E-3,9.998386502E-1,1.779514623E2,1.881208255E-1,-7.516295295E-2,1.779513357E2
