"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.221770213E2,1.787554216E-2,6.854950334E-4,1.633585664E-3,9.998386502E-1,1.779515047E2,1.885695855E-1,-7.519307742E-2,1.779513777E2
1.221820213E2,1.786153369E-2,6.939012092E-4,1.637335634E-3,9.998388886E-1,1.779531102E2,1.890153880E-1,-7.615116553E-2,1.779529813E2
1.221870213E2,1.786481287E-2,6.933721597E-4,1.638181624E-3,9.998388290E-1,1.779527343E2,1.891114826E-1,-7.608819878E-2,1.779526055E2
1.221920213E2,1.787146109E-2,6.871595397E-4,1.641040319E-3,9.998387098E-1,1.779519724E2,1.894267938E-1,-7.536928729E-2,1.779518446E2
1.221970213E2,1.787387205E-2,6.851424696E-4,1.651905244E-3,9.998386502E-1,1.779516961E2,1.906676757E-1,-7.511547361E-2,1.779515678E2
1.222020213E2,1.786381570E-2,6.919918233E-4,1.649599639E-3,9.998388290E-1,1.779528486E2,1.904167825E-1,-7.590686323E-2,1.779527192E2
1.222070213E2,1.785392053E-2,7.003191276E-4,1.644824399E-3,9.998390079E-1,1.779539827E2,1.898859553E-1,-7.687260363E-2,1.779538520E2
1.222120213E2,1.786068303E-2,6.964319618E-4,1.645520329E-3,9.998388886E-1,1.779532077E2,1.899582532E-1,-7.642453007E-2,1.779530777E2
1.222170213E2,1.786070516E-2,6.958267186E-4,1.645536162E-3,9.998388886E-1,1.779532051E2,1.899588299E-1,-7.635514883E-2,1.779530753E2
1.222220213E2,1.785750915E-2,6.981478073E-4,1.643021358E-3,9.998389482E-1,1.779535714E2,1.896752065E-1,-7.662683691E-2,1.779534413E2
1.222270213E2,1.785769982E-2,6.971935509E-4,1.641353359E-3,9.998389482E-1,1.779535496E2,1.894821595E-1,-7.652088210E-2,1.779534198E2
1.222320213E2,1.786467740E-2,6.925345515E-4,1.640012255E-3,9.998388290E-1,1.779527499E2,1.893194990E-1,-7.598850919E-2,1.779526211E2
1.222370213E2,1.786764284E-2,6.909465301E-4,1.644708216E-3,9.998387694E-1,1.779524100E2,1.898545050E-1,-7.579638760E-2,1.779522812E2
1.222420213E2,1.785708345E-2,6.983295316E-4,1.647564583E-3,9.998389482E-1,1.779536202E2,1.901960790E-1,-7.663844112E-2,1.779534897E2
1.222470213E2,1.785723770E-2,6.974310381E-4,1.646272838E-3,9.998389482E-1,1.779536025E2,1.900462522E-1,-7.653811201E-2,1.779534723E2
1.222520213E2,1.786716392E-2,6.915695267E-4,1.649641781E-3,9.998387694E-1,1.779524649E2,1.904210003E-1,-7.585775544E-2,1.779523355E2
1.222570213E2,1.785331236E-2,6.998355966E-4,1.651617582E-3,9.998390079E-1,1.779540524E2,1.906632381E-1,-7.680342078E-2,1.779539213E2
1.222620213E2,1.785324319E-2,6.995963631E-4,1.652466366E-3,9.998390079E-1,1.779540603E2,1.907599914E-1,-7.677428765E-2,1.779539292E2
1.222670213E2,1.787049704E-2,6.882604212E-4,1.651047030E-3,9.998387098E-1,1.779520829E2,1.905754798E-1,-7.547510823E-2,1.779519541E2
1.222720213E2,1.785937601E-2,6.967993686E-4,1.659491449E-3,9.998388886E-1,1.779533575E2,1.915596255E-1,-7.643827910E-2,1.779532264E2
1.222770213E2,1.785576221E-2,6.984402426E-4,1.661776099E-3,9.998389482E-1,1.779537716E2,1.918244678E-1,-7.662229659E-2,1.779536400E2
1.222820213E2,1.786649347E-2,6.912703975E-4,1.657012152E-3,9.998387694E-1,1.779525417E2,1.912647860E-1,-7.580852026E-2,1.779524119E2
1.222870213E2,1.786596202E-2,6.909864605E-4,1.662850496E-3,9.998387694E-1,1.779526026E2,1.919330839E-1,-7.576413683E-2,1.779524724E2
1.222920213E2,1.786193420E-2,6.934431149E-4,1.669247169E-3,9.998388290E-1,1.779530643E2,1.926706972E-1,-7.603328287E-2,1.779529331E2
1.222970213E2,1.786270181E-2,6.925776834E-4,1.661373884E-3,9.998388290E-1,1.779529763E2,1.917669140E-1,-7.595009675E-2,1.779528459E2
1.223020213E2,1.786286151E-2,6.942471373E-4,1.658958266E-3,9.998388290E-1,1.779529580E2,1.914935782E-1,-7.614628563E-2,1.779528274E2
1.223070213E2,1.786284311E-2,6.932126125E-4,1.659588888E-3,9.998388290E-1,1.779529601E2,1.915637113E-1,-7.602646948E-2,1.779528297E2
1.223120213E2,1.786274623E-2,6.944367196E-4,1.660119742E-3,9.998388290E-1,1.779529712E2,1.916270319E-1,-7.616565114E-2,1.779528405E2
1.223170213E2,1.785271836E-2,7.008786197E-4,1.657585264E-3,9.998390079E-1,1.779541205E2,1.913490651E-1,-7.691082719E-2,1.779539887E2
1.223220213E2,1.784576595E-2,7.049469859E-4,1.658818801E-3,9.998391271E-1,1.779549173E2,1.914981823E-1,-7.737576064E-2,1.779547847E2
1.223270213E2,1.786279708E-2,6.939800223E-4,1.659763511E-3,9.998388290E-1,1.779529654E2,1.915852861E-1,-7.611404538E-2,1.779528348E2
1.223320213E2,1.785959602E-2,6.960293977E-4,1.657445566E-3,9.998388886E-1,1.779533322E2,1.913236623E-1,-7.635420625E-2,1.779532014E2
1.223370213E2,1.784282064E-2,7.083025994E-4,1.653136802E-3,9.998391867E-1,1.779552549E2,1.908538099E-1,-7.777240645E-2,1.779551220E2
1.223420213E2,1.785320608E-2,6.998312310E-4,1.652767882E-3,9.998390079E-1,1.779540646E2,1.907950149E-1,-7.680058740E-2,1.779539334E2
1.223470213E2,1.785335958E-2,7.008039975E-4,1.650696271E-3,9.998390079E-1,1.779540470E2,1.905596655E-1,-7.691624950E-2,1.779539158E2
1.223520213E2,1.783220171E-2,7.157993386E-4,1.656334964E-3,9.998393655E-1,1.779564719E2,1.912347307E-1,-7.862682322E-2,1.779563374E2
1.223570213E2,1.784279095E-2,7.084608078E-4,1.653389423E-3,9.998391867E-1,1.779552583E2,1.908830748E-1,-7.779002200E-2,1.779551254E2
1.223620213E2,1.784655090E-2,7.053991430E-4,1.650159247E-3,9.998391271E-1,1.779548273E2,1.905070121E-1,-7.744512589E-2,1.779546953E2
1.223670213E2,1.783299589E-2,7.140879752E-4,1.648504753E-3,9.998393655E-1,1.779563809E2,1.903341600E-1,-7.844659713E-2,1.779562473E2
1.223720213E2,1.782624250E-2,7.202057750E-4,1.646582386E-3,9.998394847E-1,1.779571549E2,1.901258773E-1,-7.915274587E-2,1.779570202E2
1.223770213E2,1.784007003E-2,7.089851424E-4,1.646467019E-3,9.998392463E-1,1.779555701E2,1.900908108E-1,-7.786476871E-2,1.779554377E2
1.223820213E2,1.783654846E-2,7.135312189E-4,1.646461082E-3,9.998393059E-1,1.779559737E2,1.900991499E-1,-7.838630887E-2,1.779558404E2
1.223870213E2,1.782662750E-2,7.207312738E-4,1.642178395E-3,9.998394847E-1,1.779571108E2,1.896224003E-1,-7.922187774E-2,1.779569764E2
1.223920213E2,1.783343666E-2,7.146967109E-4,1.643465017E-3,9.998393655E-1,1.779563304E2,1.897580183E-1,-7.852655772E-2,1.779561970E2
1.223970213E2,1.783658568E-2,7.129920996E-4,1.646291465E-3,9.998393059E-1,1.779559694E2,1.900786170E-1,-7.832487988E-2,1.779558362E2
1.224020213E2,1.782911595E-2,7.180621033E-4,1.652589766E-3,9.998394251E-1,1.779568256E2,1.908100112E-1,-7.889431782E-2,1.779566909E2
1.224070213E2,1.783969570E-2,7.102419040E-4,1.649977523E-3,9.998392463E-1,1.779556130E2,1.904955622E-1,-7.800165413E-2,1.779554800E2
1.224120213E2,1.783283473E-2,7.147712167E-4,1.649951329E-3,9.998393655E-1,1.779563993E2,1.905012833E-1,-7.852195271E-2,1.779562655E2
1.224170213E2,1.783284731E-2,7.162519032E-4,1.649173093E-3,9.998393655E-1,1.779563979E2,1.904151453E-1,-7.869318773E-2,1.779562638E2
1.224220213E2,1.783973616E-2,7.113080355E-4,1.649080543E-3,9.998392463E-1,1.779556084E2,1.903949751E-1,-7.812563031E-2,1.779554753E2
1.224270213E2,1.783261231E-2,7.154645864E-4,1.652053441E-3,9.998393655E-1,1.779564248E2,1.907435294E-1,-7.859714078E-2,1.779562907E2
1.224320213E2,1.782239025E-2,7.215259830E-4,1.651504659E-3,9.998395443E-1,1.779575964E2,1.906922315E-1,-7.929468547E-2,1.779574611E2
1.224370213E2,1.782887142E-2,7.182222907E-4,1.655156258E-3,9.998394251E-1,1.779568536E2,1.911043715E-1,-7.890747388E-2,1.779567187E2
1.224420213E2,1.783893757E-2,7.117586792E-4,1.657503541E-3,9.998392463E-1,1.779556999E2,1.913608869E-1,-7.816019470E-2,1.779555660E2
1.224470213E2,1.782135969E-2,7.236757083E-4,1.661653863E-3,9.998395443E-1,1.779577145E2,1.918593716E-1,-7.952045509E-2,1.779575780E2
1.224520213E2,1.782538263E-2,7.208069437E-4,1.655603526E-3,9.998394847E-1,1.779572534E2,1.911606217E-1,-7.920335904E-2,1.779571180E2
1.224570213E2,1.783925117E-2,7.109642029E-4,1.654466614E-3,9.998392463E-1,1.779556640E2,1.910113355E-1,-7.807531758E-2,1.779555305E2
1.224620213E2,1.782165949E-2,7.234113291E-4,1.658550696E-3,9.998395443E-1,1.779576801E2,1.915033145E-1,-7.949644454E-2,1.779575439E2
1.224670213E2,1.781836543E-2,7.259545964E-4,1.656899112E-3,9.998396039E-1,1.779580577E2,1.913190186E-1,-7.979183831E-2,1.779579211E2
1.224720213E2,1.782941280E-2,7.167328731E-4,1.649962156E-3,9.998394251E-1,1.779567915E2,1.905062637E-1,-7.874733584E-2,1.779566573E2
1.224770213E2,1.782570329E-2,7.207712042E-4,1.652162988E-3,9.998394847E-1,1.779572167E2,1.907663793E-1,-7.920623132E-2,1.779570815E2
1.224820213E2,1.782254507E-2,7.224328583E-4,1.649436075E-3,9.998395443E-1,1.779575786E2,1.904570912E-1,-7.940278455E-2,1.779574434E2
1.224870213E2,1.782620383E-2,7.187622832E-4,1.647631405E-3,9.998394847E-1,1.779571593E2,1.902431148E-1,-7.898522472E-2,1.779570249E2
1.224920213E2,1.782600907E-2,7.199367974E-4,1.649225014E-3,9.998394847E-1,1.779571816E2,1.904280846E-1,-7.911657414E-2,1.779570468E2
1.224970213E2,1.781890015E-2,7.239980623E-4,1.651997445E-3,9.998396039E-1,1.779579964E2,1.907534638E-1,-7.957757894E-2,1.779578606E2
1.225020213E2,1.782946065E-2,7.180845714E-4,1.648856909E-3,9.998394251E-1,1.779567860E2,1.903823975E-1,-7.890445342E-2,1.779566516E2
1.225070213E2,1.782935253E-2,7.176348590E-4,1.650221297E-3,9.998394251E-1,1.779567984E2,1.905377928E-1,-7.885016126E-2,1.779566640E2
1.225120213E2,1.781901215E-2,7.240607520E-4,1.650761464E-3,9.998396039E-1,1.779579835E2,1.906119899E-1,-7.958726406E-2,1.779578478E2
1.225170213E2,1.782954888E-2,7.166844443E-4,1.648511970E-3,9.998394251E-1,1.779567759E2,1.903400224E-1,-7.874472436E-2,1.779566418E2
1.225220213E2,1.782919993E-2,7.178927772E-4,1.651757164E-3,9.998394251E-1,1.779568159E2,1.907142776E-1,-7.887660274E-2,1.779566813E2
1.225270213E2,1.782242653E-2,7.221816923E-4,1.650826307E-3,9.998395443E-1,1.779575922E2,1.906158526E-1,-7.937119076E-2,1.779574569E2
1.225320213E2,1.783249005E-2,7.147748256E-4,1.653670915E-3,9.998393655E-1,1.779564388E2,1.909274299E-1,-7.851483055E-2,1.779563047E2
1.225370213E2,1.783577019E-2,7.137687644E-4,1.654768246E-3,9.998393059E-1,1.779560629E2,1.910513559E-1,-7.839669363E-2,1.779559289E2
1.225420213E2,1.783263898E-2,7.158342050E-4,1.651605358E-3,9.998393655E-1,1.779564218E2,1.906929485E-1,-7.864039979E-2,1.779562876E2
1.225470213E2,1.783616411E-2,7.123466348E-4,1.651131199E-3,9.998393059E-1,1.779560178E2,1.906317701E-1,-7.824111460E-2,1.779558843E2
1.225520213E2,1.784336921E-2,7.086074329E-4,1.647074125E-3,9.998391867E-1,1.779551920E2,1.901598535E-1,-7.781962466E-2,1.779550596E2
1.225570213E2,1.782630475E-2,7.192830089E-4,1.646311837E-3,9.998394847E-1,1.779571477E2,1.900929990E-1,-7.904756246E-2,1.779570133E2
1.225620213E2,1.782990303E-2,7.162927068E-4,1.644847798E-3,9.998394251E-1,1.779567353E2,1.899194325E-1,-7.870726130E-2,1.779566016E2
1.225670213E2,1.784359199E-2,7.078685449E-4,1.644977019E-3,9.998391867E-1,1.779551665E2,1.899180869E-1,-7.773921382E-2,1.779550343E2
1.225720213E2,1.784024410E-2,7.109385333E-4,1.643736265E-3,9.998392463E-1,1.779555502E2,1.897819463E-1,-7.809412480E-2,1.779554175E2
1.225770213E2,1.783327840E-2,7.151346654E-4,1.644991105E-3,9.998393655E-1,1.779563485E2,1.899337504E-1,-7.857364676E-2,1.779562150E2
1.225820213E2,1.784397795E-2,7.074972382E-4,1.640945091E-3,9.998391867E-1,1.779551222E2,1.894554052E-1,-7.770484363E-2,1.779549905E2
1.225870213E2,1.784013713E-2,7.088872371E-4,1.645781915E-3,9.998392463E-1,1.779555624E2,1.900121210E-1,-7.785493930E-2,1.779554300E2
1.225920213E2,1.783312163E-2,7.144295960E-4,1.646995777E-3,9.998393655E-1,1.779563665E2,1.901619794E-1,-7.848879761E-2,1.779562329E2
1.225970213E2,1.783702757E-2,7.114298642E-4,1.642174437E-3,9.998393059E-1,1.779559188E2,1.896037553E-1,-7.815422123E-2,1.779557862E2
1.226020213E2,1.783386572E-2,7.144098054E-4,1.638927730E-3,9.998393655E-1,1.779562812E2,1.892376124E-1,-7.850287767E-2,1.779561483E2
1.226070213E2,1.782369726E-2,7.218876854E-4,1.637179172E-3,9.998395443E-1,1.779574466E2,1.890517516E-1,-7.936513860E-2,1.779573124E2
1.226120213E2,1.782018604E-2,7.236214005E-4,1.638234709E-3,9.998396039E-1,1.779578490E2,1.891759506E-1,-7.956228426E-2,1.779577144E2
1.226170213E2,1.782038613E-2,7.249275222E-4,1.635478344E-3,9.998396039E-1,1.779578261E2,1.888628276E-1,-7.971752204E-2,1.779576914E2
1.226220213E2,1.782367902E-2,7.228428731E-4,1.636956236E-3,9.998395443E-1,1.779574487E2,1.890281589E-1,-7.947503635E-2,1.779573143E2
1.226270213E2,1.783035350E-2,7.174480706E-4,1.639452414E-3,9.998394251E-1,1.779566837E2,1.893036606E-1,-7.885057411E-2,1.779565502E2
1.226320213E2,1.783375005E-2,7.153599872E-4,1.639771624E-3,9.998393655E-1,1.779562944E2,1.893362335E-1,-7.861004024E-2,1.779561613E2
1.226370213E2,1.782715568E-2,7.204217836E-4,1.636570902E-3,9.998394847E-1,1.779570502E2,1.889793392E-1,-7.919777428E-2,1.779569163E2
1.226420213E2,1.783406067E-2,7.139494410E-4,1.637005829E-3,9.998393655E-1,1.779562588E2,1.890164877E-1,-7.845402327E-2,1.779561262E2
1.226470213E2,1.784044435E-2,7.101852098E-4,1.641887473E-3,9.998392463E-1,1.779555272E2,1.895685989E-1,-7.801155596E-2,1.779553949E2
1.226520213E2,1.784026887E-2,7.108730497E-4,1.643495751E-3,9.998392463E-1,1.779555473E2,1.897542578E-1,-7.808710916E-2,1.779554147E2
1.226570213E2,1.783749659E-2,7.111779996E-4,1.637181500E-3,9.998393059E-1,1.779558650E2,1.890312185E-1,-7.813548173E-2,1.779557329E2
1.226620213E2,1.784125886E-2,7.102955715E-4,1.632964937E-3,9.998392463E-1,1.779554339E2,1.885466015E-1,-7.804228898E-2,1.779553022E2
1.226670213E2,1.783458378E-2,7.134383777E-4,1.631520456E-3,9.998393655E-1,1.779561989E2,1.883870053E-1,-7.840658138E-2,1.779560667E2
1.226720213E2,1.783474391E-2,7.136579370E-4,1.629672945E-3,9.998393655E-1,1.779561805E2,1.881757907E-1,-7.843548285E-2,1.779560485E2
1.226770213E2,1.784856754E-2,7.048926782E-4,1.628421131E-3,9.998391271E-1,1.779545962E2,1.880155194E-1,-7.743117815E-2,1.779544659E2
1.226820213E2,1.784505952E-2,7.056021714E-4,1.629962702E-3,9.998391867E-1,1.779549983E2,1.881933222E-1,-7.750997415E-2,1.779548677E2
1.226870213E2,1.783746144E-2,7.128524594E-4,1.636836212E-3,9.998393059E-1,1.779558691E2,1.889950782E-1,-7.832804240E-2,1.779557366E2
1.226920213E2,1.784799557E-2,7.038495387E-4,1.635127584E-3,9.998391271E-1,1.779546618E2,1.887817234E-1,-7.729805277E-2,1.779545312E2
1.226970213E2,1.785173218E-2,7.020827034E-4,1.631539315E-3,9.998390675E-1,1.779542335E2,1.883672765E-1,-7.710225619E-2,1.779541035E2
1.227020213E2,1.784520267E-2,7.069591084E-4,1.627806108E-3,9.998391867E-1,1.779549819E2,1.879490200E-1,-7.766982612E-2,1.779548512E2
1.227070213E2,1.785205305E-2,7.007072563E-4,1.628617174E-3,9.998390675E-1,1.779541967E2,1.880296870E-1,-7.695058461E-2,1.779540673E2
1.227120213E2,1.785593227E-2,6.991402479E-4,1.623347867E-3,9.998390079E-1,1.779537521E2,1.874230556E-1,-7.678110042E-2,1.779536234E2
1.227170213E2,1.785273410E-2,7.025258383E-4,1.620347262E-3,9.998390675E-1,1.779541187E2,1.870859476E-1,-7.717573668E-2,1.779539895E2
1.227220213E2,1.784898602E-2,7.050337153E-4,1.623766613E-3,9.998391271E-1,1.779545482E2,1.874825558E-1,-7.745677923E-2,1.779544183E2
1.227270213E2,1.785850128E-2,6.978213787E-4,1.632341882E-3,9.998389482E-1,1.779534577E2,1.884510293E-1,-7.661110501E-2,1.779533285E2
1.227320213E2,1.785562299E-2,6.989527610E-4,1.626826706E-3,9.998390079E-1,1.779537876E2,1.878212310E-1,-7.675255890E-2,1.779536586E2
1.227370213E2,1.785233978E-2,7.027777610E-4,1.624576980E-3,9.998390675E-1,1.779541639E2,1.875710463E-1,-7.719602064E-2,1.779540343E2
1.227420213E2,1.784871165E-2,7.032232825E-4,1.627563150E-3,9.998391271E-1,1.779545797E2,1.879138136E-1,-7.724163804E-2,1.779544498E2
1.227470213E2,1.784848423E-2,7.040950004E-4,1.629678882E-3,9.998391271E-1,1.779546058E2,1.881579862E-1,-7.733722871E-2,1.779544755E2
1.227520213E2,1.785221733E-2,7.011598791E-4,1.626620302E-3,9.998390675E-1,1.779541779E2,1.878018371E-1,-7.700649743E-2,1.779540485E2
1.227570213E2,1.785913149E-2,6.961505860E-4,1.626148704E-3,9.998389482E-1,1.779533855E2,1.877380834E-1,-7.643223344E-2,1.779532571E2
1.227620213E2,1.786213697E-2,6.946988287E-4,1.630401588E-3,9.998388886E-1,1.779530410E2,1.882226090E-1,-7.625663113E-2,1.779529125E2
1.227670213E2,1.785874149E-2,6.981896004E-4,1.629554085E-3,9.998389482E-1,1.779534302E2,1.881323936E-1,-7.665895354E-2,1.779533011E2
1.227720213E2,1.786609967E-2,6.925085327E-4,1.624456025E-3,9.998388290E-1,1.779525869E2,1.875372222E-1,-7.601710921E-2,1.779524593E2
1.227770213E2,1.786965243E-2,6.900290027E-4,1.623118878E-3,9.998387694E-1,1.779521797E2,1.873792125E-1,-7.573509359E-2,1.779520526E2
1.227820213E2,1.786945303E-2,6.894961116E-4,1.625538804E-3,9.998387694E-1,1.779522025E2,1.876553653E-1,-7.566912038E-2,1.779520754E2
1.227870213E2,1.787653581E-2,6.848349585E-4,1.622954616E-3,9.998386502E-1,1.779513908E2,1.873502718E-1,-7.513904227E-2,1.779512647E2
1.227920213E2,1.787659187E-2,6.843361189E-4,1.622547512E-3,9.998386502E-1,1.779513843E2,1.873026106E-1,-7.508271216E-2,1.779512584E2
1.227970213E2,1.786909368E-2,6.885239272E-4,1.629895298E-3,9.998387694E-1,1.779522437E2,1.881524857E-1,-7.554888049E-2,1.779521165E2
1.228020213E2,1.786561868E-2,6.910033408E-4,1.630376210E-3,9.998388290E-1,1.779526420E2,1.882123998E-1,-7.583262400E-2,1.779525142E2
1.228070213E2,1.786599950E-2,6.911354722E-4,1.626141602E-3,9.998388290E-1,1.779525983E2,1.877275255E-1,-7.585636106E-2,1.779524709E2
1.228120213E2,1.786527074E-2,6.912986282E-4,1.634059474E-3,9.998388290E-1,1.779526819E2,1.886349825E-1,-7.585898061E-2,1.779525538E2
1.228170213E2,1.786449146E-2,6.933120312E-4,1.641708310E-3,9.998388290E-1,1.779527712E2,1.895153997E-1,-7.607415044E-2,1.779526421E2
1.228220213E2,1.786095931E-2,6.963847554E-4,1.642538817E-3,9.998388886E-1,1.779531760E2,1.896165753E-1,-7.642517170E-2,1.779530463E2
1.228270213E2,1.785793533E-2,6.962660118E-4,1.639183378E-3,9.998389482E-1,1.779535226E2,1.892316567E-1,-7.641900726E-2,1.779533931E2
1.228320213E2,1.786104809E-2,6.956457510E-4,1.641886425E-3,9.998388886E-1,1.779531658E2,1.895403224E-1,-7.634182015E-2,1.779530363E2
1.228370213E2,1.785028257E-2,7.034485461E-4,1.646740711E-3,9.998390675E-1,1.779543996E2,1.901116367E-1,-7.722792185E-2,1.779542682E2
1.228420213E2,1.784717589E-2,7.055523456E-4,1.643320080E-3,9.998391271E-1,1.779547557E2,1.897237863E-1,-7.747654766E-2,1.779546242E2
1.228470213E2,1.785089637E-2,7.027002866E-4,1.640394330E-3,9.998390675E-1,1.779543293E2,1.893830259E-1,-7.715505746E-2,1.779541985E2
1.228520213E2,1.784731732E-2,7.048677653E-4,1.642077463E-3,9.998391271E-1,1.779547395E2,1.895800259E-1,-7.740062779E-2,1.779546082E2
1.228570213E2,1.784063033E-2,7.095204783E-4,1.640153117E-3,9.998392463E-1,1.779555059E2,1.893685429E-1,-7.793890622E-2,1.779553738E2
1.228620213E2,1.784108762E-2,7.091457956E-4,1.635333872E-3,9.998392463E-1,1.779554535E2,1.888156544E-1,-7.790574432E-2,1.779553219E2
1.228670213E2,1.784784463E-2,7.047940744E-4,1.636367873E-3,9.998391271E-1,1.779546791E2,1.889257481E-1,-7.740376290E-2,1.779545482E2
1.228720213E2,1.784400711E-2,7.065808168E-4,1.641022856E-3,9.998391867E-1,1.779551189E2,1.894624431E-1,-7.759968177E-2,1.779549873E2
1.228770213E2,1.785090509E-2,7.023020880E-4,1.640470000E-3,9.998390675E-1,1.779543283E2,1.893908817E-1,-7.710927813E-2,1.779541976E2
1.228820213E2,1.785813334E-2,6.966934307E-4,1.636842848E-3,9.998389482E-1,1.779534999E2,1.889643839E-1,-7.647273046E-2,1.779533705E2
1.228870213E2,1.785758039E-2,6.976864533E-4,1.642443007E-3,9.998389482E-1,1.779535632E2,1.896080039E-1,-7.657514820E-2,1.779534333E2
1.228920213E2,1.785689478E-2,6.986916414E-4,1.649454935E-3,9.998389482E-1,1.779536418E2,1.904133899E-1,-7.667609669E-2,1.779535111E2
1.228970213E2,1.785712223E-2,6.966872024E-4,1.647839556E-3,9.998389482E-1,1.779536158E2,1.902242253E-1,-7.644970421E-2,1.779534856E2
1.229020213E2,1.786079938E-2,6.943399785E-4,1.645141398E-3,9.998388886E-1,1.779531943E2,1.899105640E-1,-7.618559847E-2,1.779530648E2
1.229070213E2,1.786433631E-2,6.923907786E-4,1.643784111E-3,9.998388290E-1,1.779527890E2,1.897513335E-1,-7.596437939E-2,1.779526599E2
1.229120213E2,1.786367838E-2,6.924783229E-4,1.650881954E-3,9.998388290E-1,1.779528644E2,1.905646874E-1,-7.596000407E-2,1.779527348E2
1.229170213E2,1.785686693E-2,6.986729568E-4,1.649764250E-3,9.998389482E-1,1.779536450E2,1.904487889E-1,-7.667332826E-2,1.779535143E2
1.229220213E2,1.786365885E-2,6.936017307E-4,1.650621649E-3,9.998388290E-1,1.779528666E2,1.905371620E-1,-7.608925304E-2,1.779527368E2
1.229270213E2,1.786327816E-2,6.921805325E-4,1.655331464E-3,9.998388290E-1,1.779529102E2,1.910738433E-1,-7.591685292E-2,1.779527803E2
1.229320213E2,1.785995151E-2,6.946218200E-4,1.654202351E-3,9.998388886E-1,1.779532915E2,1.909492216E-1,-7.619950563E-2,1.779531612E2
1.229370213E2,1.786014321E-2,6.953050615E-4,1.651843893E-3,9.998388886E-1,1.779532695E2,1.906804180E-1,-7.628257733E-2,1.779531393E2
1.229420213E2,1.785680266E-2,6.976142759E-4,1.650907565E-3,9.998389482E-1,1.779536524E2,1.905776108E-1,-7.654970444E-2,1.779535218E2
1.229470213E2,1.785657131E-2,6.984188803E-4,1.653068350E-3,9.998389482E-1,1.779536789E2,1.908268085E-1,-7.663751290E-2,1.779535480E2
1.229520213E2,1.786376811E-2,6.941692554E-4,1.649200101E-3,9.998388290E-1,1.779528541E2,1.903754606E-1,-7.615716545E-2,1.779527243E2
1.229570213E2,1.786766466E-2,6.915667327E-4,1.644210424E-3,9.998387694E-1,1.779524075E2,1.897987430E-1,-7.586846129E-2,1.779522786E2
1.229620213E2,1.786435525E-2,6.938923034E-4,1.642944873E-3,9.998388290E-1,1.779527868E2,1.896582549E-1,-7.613812832E-2,1.779526575E2
1.229670213E2,1.786763742E-2,6.901285960E-4,1.645110431E-3,9.998387694E-1,1.779524106E2,1.898989128E-1,-7.570185178E-2,1.779522819E2
1.229720213E2,1.785740602E-2,6.969830720E-4,1.644636039E-3,9.998389482E-1,1.779535832E2,1.898578143E-1,-7.649010474E-2,1.779534532E2
1.229770213E2,1.786146316E-2,6.938441074E-4,1.638129121E-3,9.998388886E-1,1.779531182E2,1.891061783E-1,-7.614301235E-2,1.779529893E2
1.229820213E2,1.786119784E-2,6.940709427E-4,1.640923554E-3,9.998388886E-1,1.779531487E2,1.894267905E-1,-7.616333190E-2,1.779530195E2
1.229870213E2,1.786108780E-2,6.963214255E-4,1.641167793E-3,9.998388886E-1,1.779531613E2,1.894593725E-1,-7.642069771E-2,1.779530317E2
1.229920213E2,1.785859513E-2,6.965108332E-4,1.631874824E-3,9.998389482E-1,1.779534469E2,1.883948415E-1,-7.646188986E-2,1.779533180E2
1.229970213E2,1.786552037E-2,6.927520153E-4,1.630711369E-3,9.998388290E-1,1.779526532E2,1.882543734E-1,-7.603230744E-2,1.779525251E2
1.230020213E2,1.787526561E-2,6.858456181E-4,1.636462053E-3,9.998386502E-1,1.779515363E2,1.888998409E-1,-7.522740493E-2,1.779514091E2
1.230070213E2,1.786824850E-2,6.903834874E-4,1.638352522E-3,9.998387694E-1,1.779523406E2,1.891252038E-1,-7.574477747E-2,1.779522123E2
1.230120213E2,1.786129896E-2,6.960001774E-4,1.639004564E-3,9.998388886E-1,1.779531371E2,1.892108822E-1,-7.638827918E-2,1.779530077E2
