"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.230170213E2,1.787168644E-2,6.865740288E-4,1.638829708E-3,9.998387098E-1,1.779519466E2,1.891723341E-1,-7.530668829E-2,1.779518190E2
1.230220213E2,1.787463588E-2,6.860506837E-4,1.643240568E-3,9.998386502E-1,1.779516085E2,1.896768517E-1,-7.523713371E-2,1.779514807E2
1.230270213E2,1.786469411E-2,6.925684866E-4,1.639815862E-3,9.998388290E-1,1.779527479E2,1.892970684E-1,-7.599279615E-2,1.779526192E2
1.230320213E2,1.786550302E-2,6.926054484E-4,1.630963641E-3,9.998388290E-1,1.779526552E2,1.882829756E-1,-7.601500158E-2,1.779525271E2
1.230370213E2,1.786529872E-2,6.919273292E-4,1.633487409E-3,9.998388290E-1,1.779526787E2,1.885707285E-1,-7.593217879E-2,1.779525505E2
1.230420213E2,1.786186919E-2,6.955621648E-4,1.632965170E-3,9.998388886E-1,1.779530717E2,1.885180745E-1,-7.635034914E-2,1.779529429E2
1.230470213E2,1.785504258E-2,7.005330990E-4,1.632507425E-3,9.998390079E-1,1.779538541E2,1.884752804E-1,-7.692210853E-2,1.779537244E2
1.230520213E2,1.785843369E-2,6.972098490E-4,1.633342355E-3,9.998389482E-1,1.779534655E2,1.885644002E-1,-7.653900534E-2,1.779533363E2
1.230570213E2,1.785466016E-2,6.992518320E-4,1.637232490E-3,9.998390079E-1,1.779538979E2,1.890139964E-1,-7.676571373E-2,1.779537681E2
1.230620213E2,1.784456565E-2,7.070737774E-4,1.634725020E-3,9.998391867E-1,1.779550549E2,1.887419293E-1,-7.766893489E-2,1.779549237E2
1.230670213E2,1.785500822E-2,7.006728556E-4,1.632823260E-3,9.998390079E-1,1.779538580E2,1.885117501E-1,-7.693748112E-2,1.779537282E2
1.230720213E2,1.785210330E-2,7.016882300E-4,1.627643709E-3,9.998390675E-1,1.779541910E2,1.879201647E-1,-7.706495997E-2,1.779540614E2
1.230770213E2,1.784836985E-2,7.047094987E-4,1.630665734E-3,9.998391271E-1,1.779546189E2,1.882723016E-1,-7.740563674E-2,1.779544885E2
1.230820213E2,1.784449337E-2,7.069050916E-4,1.635586726E-3,9.998391867E-1,1.779550631E2,1.888403074E-1,-7.764785951E-2,1.779549319E2
1.230870213E2,1.784460963E-2,7.059525815E-4,1.634729444E-3,9.998391867E-1,1.779550498E2,1.887401464E-1,-7.754045856E-2,1.779549189E2
1.230920213E2,1.786481097E-2,6.936765276E-4,1.638073474E-3,9.998388290E-1,1.779527346E2,1.890997145E-1,-7.612329293E-2,1.779526057E2
1.230970213E2,1.786137524E-2,6.957533769E-4,1.638277899E-3,9.998388886E-1,1.779531283E2,1.891271263E-1,-7.636147545E-2,1.779529990E2
1.231020213E2,1.785787009E-2,6.969808601E-4,1.639590249E-3,9.998389482E-1,1.779535300E2,1.892797315E-1,-7.650008937E-2,1.779534004E2
1.231070213E2,1.786113625E-2,6.943708868E-4,1.641466981E-3,9.998388886E-1,1.779531557E2,1.894896622E-1,-7.619659678E-2,1.779530265E2
1.231120213E2,1.785744759E-2,6.981489714E-4,1.643689815E-3,9.998389482E-1,1.779535785E2,1.897517916E-1,-7.662561401E-2,1.779534483E2
1.231170213E2,1.786065879E-2,6.958770682E-4,1.646018121E-3,9.998388886E-1,1.779532104E2,1.900141492E-1,-7.635993988E-2,1.779530805E2
1.231220213E2,1.786109664E-2,6.950317766E-4,1.641618204E-3,9.998388886E-1,1.779531602E2,1.895083383E-1,-7.627201498E-2,1.779530309E2
1.231270213E2,1.786475049E-2,6.931280950E-4,1.638964983E-3,9.998388290E-1,1.779527415E2,1.892007303E-1,-7.605864356E-2,1.779526127E2
1.231320213E2,1.786803123E-2,6.900207372E-4,1.640873030E-3,9.998387694E-1,1.779523655E2,1.894132279E-1,-7.569809601E-2,1.779522371E2
1.231370213E2,1.786748801E-2,6.897578132E-4,1.646887744E-3,9.998387694E-1,1.779524277E2,1.901017751E-1,-7.565575920E-2,1.779522990E2
1.231420213E2,1.787403790E-2,6.855898537E-4,1.649923855E-3,9.998386502E-1,1.779516771E2,1.904415901E-1,-7.517075873E-2,1.779515489E2
1.231470213E2,1.787766092E-2,6.825281889E-4,1.648058998E-3,9.998385906E-1,1.779512618E2,1.902219260E-1,-7.482310485E-2,1.779511344E2
1.231520213E2,1.788110255E-2,6.804795703E-4,1.647729427E-3,9.998385310E-1,1.779508674E2,1.901802249E-1,-7.458840883E-2,1.779507403E2
1.231570213E2,1.787786255E-2,6.837681285E-4,1.645355602E-3,9.998385906E-1,1.779512387E2,1.899147442E-1,-7.497066890E-2,1.779511112E2
1.231620213E2,1.787150872E-2,6.881757290E-4,1.640095492E-3,9.998387098E-1,1.779519669E2,1.893206268E-1,-7.548764131E-2,1.779518390E2
1.231670213E2,1.787845782E-2,6.837573601E-4,1.638879185E-3,9.998385906E-1,1.779511705E2,1.891727412E-1,-7.498259127E-2,1.779510435E2
1.231720213E2,1.788183645E-2,6.808065227E-4,1.639609924E-3,9.998385310E-1,1.779507833E2,1.892506701E-1,-7.464236798E-2,1.779506568E2
1.231770213E2,1.787478419E-2,6.851851358E-4,1.641987939E-3,9.998386502E-1,1.779515915E2,1.895315716E-1,-7.514050297E-2,1.779514640E2
1.231820213E2,1.787467712E-2,6.850992213E-4,1.643188996E-3,9.998386502E-1,1.779516038E2,1.896689968E-1,-7.512821951E-2,1.779514762E2
1.231870213E2,1.787820528E-2,6.833387888E-4,1.641806099E-3,9.998385906E-1,1.779511994E2,1.895072113E-1,-7.492868531E-2,1.779510723E2
1.231920213E2,1.787805378E-2,6.829407066E-4,1.643620431E-3,9.998385906E-1,1.779512168E2,1.897142586E-1,-7.487938730E-2,1.779510896E2
1.231970213E2,1.787826537E-2,6.833054940E-4,1.641165465E-3,9.998385906E-1,1.779511925E2,1.894337479E-1,-7.492617178E-2,1.779510654E2
1.232020213E2,1.788553824E-2,6.772408378E-4,1.637055306E-3,9.998384714E-1,1.779503590E2,1.889509458E-1,-7.423837185E-2,1.779502334E2
1.232070213E2,1.788863455E-2,6.756681832E-4,1.640274306E-3,9.998384118E-1,1.779500041E2,1.893167633E-1,-7.405100382E-2,1.779498786E2
1.232120213E2,1.788491341E-2,6.781581906E-4,1.643489231E-3,9.998384714E-1,1.779504306E2,1.896899369E-1,-7.433040697E-2,1.779503043E2
1.232170213E2,1.788183906E-2,6.793728098E-4,1.640176051E-3,9.998385310E-1,1.779507830E2,1.893125952E-1,-7.447694242E-2,1.779506567E2
1.232220213E2,1.788561314E-2,6.781487609E-4,1.635860652E-3,9.998384714E-1,1.779503504E2,1.888159369E-1,-7.434482990E-2,1.779502247E2
1.232270213E2,1.788184326E-2,6.811360945E-4,1.639398746E-3,9.998385310E-1,1.779507825E2,1.892271508E-1,-7.468055950E-2,1.779506559E2
1.232320213E2,1.787509855E-2,6.842798321E-4,1.638940535E-3,9.998386502E-1,1.779515555E2,1.891805888E-1,-7.504296242E-2,1.779514284E2
1.232370213E2,1.787866332E-2,6.820262643E-4,1.637357986E-3,9.998385906E-1,1.779511469E2,1.889949203E-1,-7.478733210E-2,1.779510204E2
1.232420213E2,1.788213108E-2,6.797080277E-4,1.636850066E-3,9.998385310E-1,1.779507495E2,1.889322343E-1,-7.452210993E-2,1.779506234E2
1.232470213E2,1.788177134E-2,6.794128567E-4,1.640897593E-3,9.998385310E-1,1.779507907E2,1.893953418E-1,-7.448006493E-2,1.779506644E2
1.232520213E2,1.787841284E-2,6.821177085E-4,1.640052651E-3,9.998385906E-1,1.779511756E2,1.893038261E-1,-7.479233555E-2,1.779510489E2
1.232570213E2,1.787562879E-2,6.846527685E-4,1.632990781E-3,9.998386502E-1,1.779514947E2,1.884997087E-1,-7.509777881E-2,1.779513680E2
1.232620213E2,1.787554558E-2,6.853672094E-4,1.633601845E-3,9.998386502E-1,1.779515043E2,1.885711779E-1,-7.517839843E-2,1.779513773E2
1.232670213E2,1.787488531E-2,6.860855501E-4,1.640510513E-3,9.998386502E-1,1.779515799E2,1.893641499E-1,-7.524667350E-2,1.779514523E2
1.232720213E2,1.786492780E-2,6.920775049E-4,1.637475565E-3,9.998388290E-1,1.779527212E2,1.890279448E-1,-7.594128989E-2,1.779525927E2
1.232770213E2,1.786532812E-2,6.919763982E-4,1.633145032E-3,9.998388290E-1,1.779526753E2,1.885316038E-1,-7.593849620E-2,1.779525471E2
1.232820213E2,1.787873752E-2,6.833016523E-4,1.636015484E-3,9.998385906E-1,1.779511384E2,1.888437243E-1,-7.493619388E-2,1.779510117E2
1.232870213E2,1.787839706E-2,6.832237123E-4,1.639764290E-3,9.998385906E-1,1.779511775E2,1.892730528E-1,-7.491964763E-2,1.779510505E2
1.232920213E2,1.787162582E-2,6.872470258E-4,1.639208640E-3,9.998387098E-1,1.779519535E2,1.892171236E-1,-7.538303104E-2,1.779518258E2
1.232970213E2,1.787475709E-2,6.859393325E-4,1.641968149E-3,9.998386502E-1,1.779515946E2,1.895308472E-1,-7.522695931E-2,1.779514670E2
1.233020213E2,1.786776451E-2,6.907780771E-4,1.643456751E-3,9.998387694E-1,1.779523960E2,1.897107846E-1,-7.577962684E-2,1.779522673E2
1.233070213E2,1.786807501E-2,6.896607229E-4,1.640547649E-3,9.998387694E-1,1.779523605E2,1.893752139E-1,-7.565750601E-2,1.779522322E2
1.233120213E2,1.786475598E-2,6.921392633E-4,1.639322960E-3,9.998388290E-1,1.779527409E2,1.892397207E-1,-7.594461608E-2,1.779526122E2
1.233170213E2,1.787490431E-2,6.849674974E-4,1.640770701E-3,9.998386502E-1,1.779515778E2,1.893916715E-1,-7.511803813E-2,1.779514504E2
1.233220213E2,1.787177832E-2,6.875315448E-4,1.637425739E-3,9.998387098E-1,1.779519360E2,1.890134448E-1,-7.541925195E-2,1.779518084E2
1.233270213E2,1.786140589E-2,6.937924190E-4,1.638775342E-3,9.998388886E-1,1.779531248E2,1.891801080E-1,-7.613577833E-2,1.779529959E2
1.233320213E2,1.786834790E-2,6.899405271E-4,1.637454843E-3,9.998387694E-1,1.779523292E2,1.890214540E-1,-7.569584549E-2,1.779522011E2
1.233370213E2,1.787546273E-2,6.860136054E-4,1.634237007E-3,9.998386502E-1,1.779515138E2,1.886452687E-1,-7.525117254E-2,1.779513867E2
1.233420213E2,1.787153797E-2,6.880111177E-4,1.639845781E-3,9.998387098E-1,1.779519636E2,1.892916815E-1,-7.546928717E-2,1.779518357E2
1.233470213E2,1.785427955E-2,6.988495588E-4,1.641549170E-3,9.998390079E-1,1.779539416E2,1.895077212E-1,-7.671086369E-2,1.779538114E2
1.233520213E2,1.786140178E-2,6.960479077E-4,1.637863461E-3,9.998388886E-1,1.779531253E2,1.890802476E-1,-7.639606406E-2,1.779529960E2
1.233570213E2,1.786797819E-2,6.890402292E-4,1.641862327E-3,9.998387694E-1,1.779523716E2,1.895245631E-1,-7.558374045E-2,1.779522433E2
1.233620213E2,1.786076299E-2,6.944620982E-4,1.645484939E-3,9.998388886E-1,1.779531985E2,1.899501720E-1,-7.619889384E-2,1.779530689E2
1.233670213E2,1.786098804E-2,6.959454040E-4,1.642412506E-3,9.998388886E-1,1.779531727E2,1.896012062E-1,-7.637508691E-2,1.779530431E2
1.233720213E2,1.786451248E-2,6.920159212E-4,1.642026356E-3,9.998388290E-1,1.779527688E2,1.895491873E-1,-7.592499595E-2,1.779526399E2
1.233770213E2,1.786797603E-2,6.900481530E-4,1.641462441E-3,9.998387694E-1,1.779523718E2,1.894808107E-1,-7.570004068E-2,1.779522434E2
1.233820213E2,1.786118137E-2,6.949695526E-4,1.640722505E-3,9.998388886E-1,1.779531505E2,1.894055939E-1,-7.626670310E-2,1.779530212E2
1.233870213E2,1.786467455E-2,6.935495767E-4,1.639614347E-3,9.998388290E-1,1.779527502E2,1.892759875E-1,-7.610561898E-2,1.779526212E2
1.233920213E2,1.786470825E-2,6.926974165E-4,1.639607362E-3,9.998388290E-1,1.779527463E2,1.892734449E-1,-7.600799224E-2,1.779526175E2
1.233970213E2,1.786413433E-2,6.923896144E-4,1.645978191E-3,9.998388290E-1,1.779528121E2,1.900026992E-1,-7.595979260E-2,1.779526829E2
1.234020213E2,1.786391107E-2,6.939743762E-4,1.647732919E-3,9.998388290E-1,1.779528377E2,1.902069723E-1,-7.613781390E-2,1.779527080E2
1.234070213E2,1.785693240E-2,6.986095686E-4,1.649082405E-3,9.998389482E-1,1.779536375E2,1.903705428E-1,-7.666744853E-2,1.779535069E2
1.234120213E2,1.785355774E-2,7.012260612E-4,1.648372156E-3,9.998390079E-1,1.779540243E2,1.902942623E-1,-7.696932405E-2,1.779538932E2
1.234170213E2,1.785692479E-2,6.988085806E-4,1.649080426E-3,9.998389482E-1,1.779536384E2,1.903707228E-1,-7.669025546E-2,1.779535077E2
1.234220213E2,1.785351388E-2,7.009677356E-4,1.648956910E-3,9.998390079E-1,1.779540293E2,1.903607276E-1,-7.693853882E-2,1.779538982E2
1.234270213E2,1.785373952E-2,6.998269237E-4,1.646997291E-3,9.998390079E-1,1.779540034E2,1.901338901E-1,-7.681179885E-2,1.779538727E2
1.234320213E2,1.785722318E-2,6.969046663E-4,1.646653283E-3,9.998389482E-1,1.779536042E2,1.900887627E-1,-7.647702813E-2,1.779534741E2
1.234370213E2,1.785702691E-2,6.990159163E-4,1.647886354E-3,9.998389482E-1,1.779536267E2,1.902343460E-1,-7.671643467E-2,1.779534960E2
1.234420213E2,1.784700241E-2,7.050361019E-4,1.645424403E-3,9.998391271E-1,1.779547756E2,1.899638167E-1,-7.741312903E-2,1.779546440E2
1.234470213E2,1.785072000E-2,7.032534340E-4,1.642075717E-3,9.998390675E-1,1.779543495E2,1.895767864E-1,-7.721502714E-2,1.779542185E2
1.234520213E2,1.785083051E-2,7.018189644E-4,1.641487936E-3,9.998390675E-1,1.779543368E2,1.895065160E-1,-7.705185688E-2,1.779542062E2
1.234570213E2,1.784744507E-2,7.048414554E-4,1.640699687E-3,9.998391271E-1,1.779547249E2,1.894221254E-1,-7.740040713E-2,1.779545936E2
1.234620213E2,1.784090365E-2,7.097341586E-4,1.637084759E-3,9.998392463E-1,1.779554746E2,1.890174484E-1,-7.796960991E-2,1.779553427E2
1.234670213E2,1.784407429E-2,7.081417716E-4,1.639618888E-3,9.998391867E-1,1.779551112E2,1.893047831E-1,-7.778138359E-2,1.779549794E2
1.234720213E2,1.784378438E-2,7.083187811E-4,1.642694697E-3,9.998391867E-1,1.779551444E2,1.896575289E-1,-7.779542936E-2,1.779550124E2
1.234770213E2,1.784008323E-2,7.109424914E-4,1.645479701E-3,9.998392463E-1,1.779555686E2,1.899816934E-1,-7.809104445E-2,1.779554358E2
1.234820213E2,1.783364968E-2,7.142039831E-4,1.641366398E-3,9.998393655E-1,1.779563059E2,1.895165816E-1,-7.847435288E-2,1.779561729E2
1.234870213E2,1.784351716E-2,7.075226749E-4,1.645937213E-3,9.998391867E-1,1.779551750E2,1.900273865E-1,-7.769763716E-2,1.779550429E2
1.234920213E2,1.784008357E-2,7.093727472E-4,1.646153280E-3,9.998392463E-1,1.779555686E2,1.900556581E-1,-7.790981668E-2,1.779554361E2
1.234970213E2,1.784365695E-2,7.085976540E-4,1.643958152E-3,9.998391867E-1,1.779551590E2,1.898028479E-1,-7.782482128E-2,1.779550268E2
1.235020213E2,1.783725256E-2,7.113149040E-4,1.639778726E-3,9.998393059E-1,1.779558930E2,1.893290528E-1,-7.814590437E-2,1.779557606E2
1.235070213E2,1.784096177E-2,7.101204246E-4,1.636283705E-3,9.998392463E-1,1.779554679E2,1.889264632E-1,-7.801549246E-2,1.779553360E2
1.235120213E2,1.783755998E-2,7.110821316E-4,1.636532368E-3,9.998393059E-1,1.779558578E2,1.889566541E-1,-7.812581278E-2,1.779557257E2
1.235170213E2,1.784102007E-2,7.105638506E-4,1.635455294E-3,9.998392463E-1,1.779554612E2,1.888324605E-1,-7.806797991E-2,1.779553293E2
1.235220213E2,1.784518843E-2,7.072903682E-4,1.627818332E-3,9.998391867E-1,1.779549835E2,1.879510969E-1,-7.770775728E-2,1.779548528E2
1.235270213E2,1.785514514E-2,7.006090018E-4,1.631352701E-3,9.998390079E-1,1.779538424E2,1.883431429E-1,-7.693314840E-2,1.779537127E2
1.235320213E2,1.785154299E-2,7.017300231E-4,1.633759588E-3,9.998390675E-1,1.779542552E2,1.886209249E-1,-7.705734197E-2,1.779541251E2
1.235370213E2,1.784478798E-2,7.060473436E-4,1.632740488E-3,9.998391867E-1,1.779550294E2,1.885124724E-1,-7.755534949E-2,1.779548986E2
1.235420213E2,1.785169550E-2,7.028321270E-4,1.631618012E-3,9.998390675E-1,1.779542377E2,1.883778236E-1,-7.718796594E-2,1.779541076E2
1.235470213E2,1.785841181E-2,6.961667095E-4,1.634026412E-3,9.998389482E-1,1.779534680E2,1.886406381E-1,-7.641809373E-2,1.779533389E2
1.235520213E2,1.785168831E-2,7.008188404E-4,1.632562373E-3,9.998390675E-1,1.779542385E2,1.884819026E-1,-7.695536672E-2,1.779541087E2
1.235570213E2,1.784889599E-2,7.042150246E-4,1.625110977E-3,9.998391271E-1,1.779545586E2,1.876349026E-1,-7.736024627E-2,1.779544287E2
1.235620213E2,1.785904502E-2,6.974998978E-4,1.626520068E-3,9.998389482E-1,1.779533954E2,1.877833873E-1,-7.658608453E-2,1.779532667E2
1.235670213E2,1.785581662E-2,6.994461291E-4,1.624487806E-3,9.998390079E-1,1.779537654E2,1.875542795E-1,-7.681383527E-2,1.779536365E2
1.235720213E2,1.784950707E-2,7.031304995E-4,1.618856797E-3,9.998391271E-1,1.779544885E2,1.869161677E-1,-7.724866725E-2,1.779543593E2
1.235770213E2,1.784934099E-2,7.029413828E-4,1.620768919E-3,9.998391271E-1,1.779545076E2,1.871348465E-1,-7.722311933E-2,1.779543783E2
1.235820213E2,1.784942641E-2,7.041151985E-4,1.619318034E-3,9.998391271E-1,1.779544978E2,1.869710215E-1,-7.736055895E-2,1.779543684E2
1.235870213E2,1.784615332E-2,7.055235910E-4,1.617977279E-3,9.998391867E-1,1.779548729E2,1.868200339E-1,-7.752527708E-2,1.779547433E2
1.235920213E2,1.784582151E-2,7.073390298E-4,1.620841911E-3,9.998391867E-1,1.779549109E2,1.871519324E-1,-7.772748117E-2,1.779547808E2
1.235970213E2,1.784215998E-2,7.083586534E-4,1.623935765E-3,9.998392463E-1,1.779553306E2,1.875082066E-1,-7.783866208E-2,1.779552000E2
1.236020213E2,1.784217425E-2,7.091825246E-4,1.623419346E-3,9.998392463E-1,1.779553289E2,1.874507246E-1,-7.793410887E-2,1.779551982E2
1.236070213E2,1.783545386E-2,7.145629497E-4,1.621486153E-3,9.998393655E-1,1.779560992E2,1.872397066E-1,-7.855577265E-2,1.779559676E2
1.236120213E2,1.783160360E-2,7.161298417E-4,1.626380254E-3,9.998394251E-1,1.779565404E2,1.878033410E-1,-7.872601650E-2,1.779564082E2
1.236170213E2,1.784189546E-2,7.101764786E-4,1.626046724E-3,9.998392463E-1,1.779553609E2,1.877537634E-1,-7.804266951E-2,1.779552298E2
1.236220213E2,1.784522663E-2,7.076519541E-4,1.627242309E-3,9.998391867E-1,1.779549791E2,1.878858425E-1,-7.775035615E-2,1.779548484E2
1.236270213E2,1.783116877E-2,7.173005724E-4,1.630626270E-3,9.998394251E-1,1.779565903E2,1.882921806E-1,-7.885155608E-2,1.779564575E2
1.236320213E2,1.783114126E-2,7.155403146E-4,1.631700085E-3,9.998394251E-1,1.779565934E2,1.884116118E-1,-7.864768860E-2,1.779564609E2
1.236370213E2,1.784479455E-2,7.059673662E-4,1.632703235E-3,9.998391867E-1,1.779550286E2,1.885080411E-1,-7.754626118E-2,1.779548978E2
1.236420213E2,1.784793171E-2,7.051782450E-4,1.635252149E-3,9.998391271E-1,1.779546691E2,1.887987082E-1,-7.745004414E-2,1.779545382E2
1.236470213E2,1.784476810E-2,7.068704581E-4,1.632601605E-3,9.998391867E-1,1.779550317E2,1.884982419E-1,-7.764994410E-2,1.779549007E2
1.236520213E2,1.785166449E-2,7.010221016E-4,1.632735599E-3,9.998390675E-1,1.779542413E2,1.885021637E-1,-7.697830510E-2,1.779541114E2
1.236570213E2,1.786214956E-2,6.952313124E-4,1.630036626E-3,9.998388886E-1,1.779530396E2,1.881818851E-1,-7.631838416E-2,1.779529110E2
1.236620213E2,1.786213851E-2,6.946706562E-4,1.630396699E-3,9.998388886E-1,1.779530408E2,1.882219912E-1,-7.625341304E-2,1.779529124E2
1.236670213E2,1.786155641E-2,6.958962767E-4,1.636240748E-3,9.998388886E-1,1.779531076E2,1.888940291E-1,-7.638198354E-2,1.779529784E2
1.236720213E2,1.786134739E-2,6.943033659E-4,1.639196416E-3,9.998388886E-1,1.779531315E2,1.892293935E-1,-7.619346829E-2,1.779530024E2
1.236770213E2,1.787154391E-2,6.878498825E-4,1.639848691E-3,9.998387098E-1,1.779519629E2,1.892916852E-1,-7.545080686E-2,1.779518350E2
1.236820213E2,1.786083173E-2,6.955232238E-4,1.644290169E-3,9.998388886E-1,1.779531906E2,1.898154604E-1,-7.632290278E-2,1.779530609E2
1.236870213E2,1.785708871E-2,6.970711402E-4,1.648040488E-3,9.998389482E-1,1.779536196E2,1.902480301E-1,-7.649328836E-2,1.779534893E2
1.236920213E2,1.786776984E-2,6.915012491E-4,1.643094583E-3,9.998387694E-1,1.779523954E2,1.896707711E-1,-7.586322349E-2,1.779522666E2
1.236970213E2,1.786804372E-2,6.912252866E-4,1.640229952E-3,9.998387694E-1,1.779523640E2,1.893420159E-1,-7.583741944E-2,1.779522355E2
1.237020213E2,1.785775717E-2,6.965575158E-4,1.640999457E-3,9.998389482E-1,1.779535430E2,1.894403142E-1,-7.644872294E-2,1.779534134E2
1.237070213E2,1.785817124E-2,6.965443026E-4,1.636492787E-3,9.998389482E-1,1.779534955E2,1.889239738E-1,-7.645635364E-2,1.779533662E2
1.237120213E2,1.786239874E-2,6.937124999E-4,1.627951744E-3,9.998388886E-1,1.779530110E2,1.879399225E-1,-7.614858992E-2,1.779528829E2
1.237170213E2,1.786215462E-2,6.951762480E-4,1.630004612E-3,9.998388886E-1,1.779530390E2,1.881781047E-1,-7.631213983E-2,1.779529105E2
1.237220213E2,1.785528775E-2,6.982844789E-4,1.630788436E-3,9.998390079E-1,1.779538260E2,1.882737470E-1,-7.666794820E-2,1.779536968E2
1.237270213E2,1.786193668E-2,6.955603603E-4,1.632227446E-3,9.998388886E-1,1.779530640E2,1.884335524E-1,-7.635163976E-2,1.779529352E2
1.237320213E2,1.786185308E-2,6.937290309E-4,1.633920823E-3,9.998388886E-1,1.779530736E2,1.886238131E-1,-7.613836809E-2,1.779529450E2
1.237370213E2,1.786880776E-2,6.896985578E-4,1.632531174E-3,9.998387694E-1,1.779522765E2,1.884568712E-1,-7.567811780E-2,1.779521488E2
1.237420213E2,1.787259372E-2,6.868536584E-4,1.628787490E-3,9.998387098E-1,1.779518426E2,1.880224033E-1,-7.535912292E-2,1.779517157E2
1.237470213E2,1.787284392E-2,6.878410932E-4,1.625622273E-3,9.998387098E-1,1.779518139E2,1.876617951E-1,-7.547869237E-2,1.779516871E2
1.237520213E2,1.786955611E-2,6.891053054E-4,1.624571043E-3,9.998387694E-1,1.779521907E2,1.875436930E-1,-7.562630695E-2,1.779520637E2
1.237570213E2,1.786253277E-2,6.939398008E-4,1.626383513E-3,9.998388886E-1,1.779529957E2,1.877607203E-1,-7.617781751E-2,1.779528676E2
1.237620213E2,1.786283288E-2,6.946998765E-4,1.622758922E-3,9.998388886E-1,1.779529613E2,1.873470172E-1,-7.627226517E-2,1.779528334E2
1.237670213E2,1.785937350E-2,6.964325439E-4,1.623367658E-3,9.998389482E-1,1.779533577E2,1.874200449E-1,-7.647018467E-2,1.779532295E2
1.237720213E2,1.786234934E-2,6.950566894E-4,1.627920428E-3,9.998388886E-1,1.779530167E2,1.879390826E-1,-7.630267132E-2,1.779528883E2
1.237770213E2,1.786219776E-2,6.936950958E-4,1.630162937E-3,9.998388886E-1,1.779530341E2,1.881932156E-1,-7.614210737E-2,1.779529058E2
1.237820213E2,1.785888461E-2,6.979829050E-4,1.628073398E-3,9.998389482E-1,1.779534138E2,1.879623341E-1,-7.663827525E-2,1.779532849E2
1.237870213E2,1.786605833E-2,6.927560316E-4,1.624805154E-3,9.998388290E-1,1.779525916E2,1.875777268E-1,-7.604475888E-2,1.779524639E2
1.237920213E2,1.787248589E-2,6.870343932E-4,1.629894134E-3,9.998387098E-1,1.779518549E2,1.881495575E-1,-7.537758396E-2,1.779517280E2
1.237970213E2,1.787223198E-2,6.870878860E-4,1.632653410E-3,9.998387098E-1,1.779518840E2,1.884657878E-1,-7.537810921E-2,1.779517568E2
1.238020213E2,1.787591417E-2,6.837977562E-4,1.630222774E-3,9.998386502E-1,1.779514620E2,1.881808382E-1,-7.500543401E-2,1.779513356E2
1.238070213E2,1.787904835E-2,6.825484452E-4,1.632930129E-3,9.998385906E-1,1.779511028E2,1.884887043E-1,-7.485615953E-2,1.779509765E2
1.238120213E2,1.787235151E-2,6.869722856E-4,1.631393097E-3,9.998387098E-1,1.779518703E2,1.883211616E-1,-7.536742328E-2,1.779517433E2
1.238170213E2,1.785542384E-2,6.982759223E-4,1.629301347E-3,9.998390079E-1,1.779538104E2,1.881033589E-1,-7.666998513E-2,1.779536813E2
1.238220213E2,1.785925965E-2,6.955610006E-4,1.624993049E-3,9.998389482E-1,1.779533708E2,1.876044790E-1,-7.636702394E-2,1.779532426E2
1.238270213E2,1.786588381E-2,6.911927485E-4,1.627387828E-3,9.998388290E-1,1.779526116E2,1.878704185E-1,-7.586039357E-2,1.779524840E2
1.238320213E2,1.785543029E-2,6.983072381E-4,1.629217179E-3,9.998390079E-1,1.779538097E2,1.880937800E-1,-7.667374408E-2,1.779536806E2
1.238370213E2,1.785242660E-2,7.005183725E-4,1.624598750E-3,9.998390675E-1,1.779541539E2,1.875689243E-1,-7.693709452E-2,1.779540248E2
1.238420213E2,1.786268313E-2,6.945197238E-4,1.624483499E-3,9.998388886E-1,1.779529784E2,1.875442277E-1,-7.624812228E-2,1.779528504E2
1.238470213E2,1.785899778E-2,6.974381977E-4,1.627065125E-3,9.998389482E-1,1.779534008E2,1.878457064E-1,-7.657790870E-2,1.779532721E2
1.238520213E2,1.785256274E-2,7.019164623E-4,1.622497919E-3,9.998390675E-1,1.779541383E2,1.873310958E-1,-7.710155061E-2,1.779540091E2
