"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.238570213E2,1.785641359E-2,6.986553781E-4,1.618254348E-3,9.998390079E-1,1.779536970E2,1.868385178E-1,-7.673588013E-2,1.779535687E2
1.238620213E2,1.786655396E-2,6.904646289E-4,1.620324329E-3,9.998388290E-1,1.779525348E2,1.870596885E-1,-7.579130712E-2,1.779524079E2
1.238670213E2,1.786260988E-2,6.953716511E-4,1.624924364E-3,9.998388886E-1,1.779529868E2,1.875964777E-1,-7.634484155E-2,1.779528586E2
1.238720213E2,1.785604470E-2,7.000135374E-4,1.621734002E-3,9.998390079E-1,1.779537393E2,1.872399452E-1,-7.688443731E-2,1.779536104E2
1.238770213E2,1.785341729E-2,7.011570851E-4,1.613397733E-3,9.998390675E-1,1.779540404E2,1.862869675E-1,-7.703300508E-2,1.779539120E2
1.238820213E2,1.785307600E-2,7.002094644E-4,1.617580419E-3,9.998390675E-1,1.779540795E2,1.867642273E-1,-7.691593922E-2,1.779539510E2
1.238870213E2,1.786295712E-2,6.951582618E-4,1.621194184E-3,9.998388886E-1,1.779529470E2,1.871686876E-1,-7.632796368E-2,1.779528192E2
1.238920213E2,1.785245052E-2,7.013441063E-4,1.623979537E-3,9.998390675E-1,1.779541512E2,1.874996702E-1,-7.703296380E-2,1.779540219E2
1.238970213E2,1.784928580E-2,7.027129177E-4,1.621475676E-3,9.998391271E-1,1.779545139E2,1.872153505E-1,-7.719550801E-2,1.779543846E2
1.239020213E2,1.785590932E-2,6.988513051E-4,1.623724704E-3,9.998390079E-1,1.779537548E2,1.874656380E-1,-7.674722852E-2,1.779536260E2
1.239070213E2,1.785602359E-2,6.985285436E-4,1.622606535E-3,9.998390079E-1,1.779537417E2,1.873368737E-1,-7.671251538E-2,1.779536131E2
1.239120213E2,1.783885785E-2,7.110664737E-4,1.622330747E-3,9.998393059E-1,1.779557090E2,1.873295933E-1,-7.815280614E-2,1.779555781E2
1.239170213E2,1.784196264E-2,7.099590148E-4,1.625404460E-3,9.998392463E-1,1.779553532E2,1.876797376E-1,-7.801905459E-2,1.779552222E2
1.239220213E2,1.784537550E-2,7.072930457E-4,1.625765115E-3,9.998391867E-1,1.779549620E2,1.877158726E-1,-7.771222785E-2,1.779548315E2
1.239270213E2,1.783523316E-2,7.137793000E-4,1.624256489E-3,9.998393655E-1,1.779561245E2,1.875554946E-1,-7.846036642E-2,1.779559928E2
1.239320213E2,1.783201610E-2,7.164223352E-4,1.621722127E-3,9.998394251E-1,1.779564932E2,1.872702731E-1,-7.876896998E-2,1.779563612E2
1.239370213E2,1.784202213E-2,7.091926527E-4,1.625085948E-3,9.998392463E-1,1.779553464E2,1.876416820E-1,-7.793189014E-2,1.779552155E2
1.239420213E2,1.785201758E-2,7.007078384E-4,1.629005652E-3,9.998390675E-1,1.779542008E2,1.880741947E-1,-7.694986322E-2,1.779540713E2
1.239470213E2,1.783169527E-2,7.154589402E-4,1.625670353E-3,9.998394251E-1,1.779565299E2,1.877206412E-1,-7.865058262E-2,1.779563979E2
1.239520213E2,1.783485276E-2,7.138730725E-4,1.628387021E-3,9.998393655E-1,1.779561681E2,1.880289062E-1,-7.846273938E-2,1.779560361E2
1.239570213E2,1.785161105E-2,7.026224630E-4,1.632631989E-3,9.998390675E-1,1.779542474E2,1.884935631E-1,-7.716188561E-2,1.779541172E2
1.239620213E2,1.784144651E-2,7.095985929E-4,1.631216845E-3,9.998392463E-1,1.779554123E2,1.883449058E-1,-7.796597272E-2,1.779552810E2
1.239670213E2,1.782521779E-2,7.213050267E-4,1.620799536E-3,9.998395443E-1,1.779572723E2,1.871740083E-1,-7.933155361E-2,1.779571395E2
1.239720213E2,1.784255810E-2,7.096130284E-4,1.619006507E-3,9.998392463E-1,1.779552849E2,1.869460403E-1,-7.799238422E-2,1.779551545E2
1.239770213E2,1.784941426E-2,7.028413238E-4,1.620005234E-3,9.998391271E-1,1.779544992E2,1.870471494E-1,-7.721320368E-2,1.779543699E2
1.239820213E2,1.783195647E-2,7.158298395E-4,1.622639131E-3,9.998394251E-1,1.779565000E2,1.873741218E-1,-7.869922308E-2,1.779563681E2
1.239870213E2,1.783931383E-2,7.115384797E-4,1.617101487E-3,9.998393059E-1,1.779556568E2,1.867314591E-1,-7.821749047E-2,1.779555261E2
1.239920213E2,1.784933846E-2,7.041541394E-4,1.620270312E-3,9.998391271E-1,1.779545079E2,1.870802001E-1,-7.736308908E-2,1.779543784E2
1.239970213E2,1.783855236E-2,7.103838725E-4,1.625984791E-3,9.998393059E-1,1.779557440E2,1.877468306E-1,-7.806718568E-2,1.779556129E2
1.240020213E2,1.783856429E-2,7.120231749E-4,1.625136589E-3,9.998393059E-1,1.779557427E2,1.876530017E-1,-7.825673751E-2,1.779556113E2
1.240070213E2,1.785295282E-2,7.019286859E-4,1.618194743E-3,9.998390675E-1,1.779540936E2,1.868381209E-1,-7.711168202E-2,1.779539647E2
1.240120213E2,1.784639162E-2,7.072302978E-4,1.614600187E-3,9.998391867E-1,1.779548456E2,1.864366180E-1,-7.772768213E-2,1.779547160E2
1.240170213E2,1.783991890E-2,7.108252030E-4,1.610727515E-3,9.998393059E-1,1.779555874E2,1.859997595E-1,-7.814868627E-2,1.779554574E2
1.240220213E2,1.785370828E-2,7.000211044E-4,1.610668725E-3,9.998390675E-1,1.779540070E2,1.859719934E-1,-7.690838155E-2,1.779538791E2
1.240270213E2,1.785054839E-2,7.026537787E-4,1.607542275E-3,9.998391271E-1,1.779543692E2,1.856189282E-1,-7.721699877E-2,1.779542410E2
1.240320213E2,1.784666866E-2,7.063169614E-4,1.611935557E-3,9.998391867E-1,1.779548138E2,1.861294752E-1,-7.762843635E-2,1.779546846E2
1.240370213E2,1.785707521E-2,6.991887931E-4,1.610705629E-3,9.998390079E-1,1.779536211E2,1.859747771E-1,-7.681231924E-2,1.779534933E2
1.240420213E2,1.785400149E-2,7.002234343E-4,1.607327140E-3,9.998390675E-1,1.779539734E2,1.855895728E-1,-7.693834563E-2,1.779538457E2
1.240470213E2,1.784053263E-2,7.103688549E-4,1.604117686E-3,9.998393059E-1,1.779555171E2,1.852415628E-1,-7.810980069E-2,1.779553877E2
1.240520213E2,1.785776296E-2,6.978967576E-4,1.603625482E-3,9.998390079E-1,1.779535423E2,1.851609882E-1,-7.667864811E-2,1.779534153E2
1.240570213E2,1.785407646E-2,7.002305356E-4,1.606491045E-3,9.998390675E-1,1.779539648E2,1.854937988E-1,-7.694085603E-2,1.779538371E2
1.240620213E2,1.783012811E-2,7.179450477E-4,1.604972873E-3,9.998394847E-1,1.779567095E2,1.853542142E-1,-7.897800968E-2,1.779565786E2
1.240670213E2,1.783741266E-2,7.124208496E-4,1.600749209E-3,9.998393655E-1,1.779558747E2,1.848595757E-1,-7.835236800E-2,1.779557451E2
1.240720213E2,1.785103834E-2,7.024153019E-4,1.602197066E-3,9.998391271E-1,1.779543130E2,1.850060586E-1,-7.720051952E-2,1.779541853E2
1.240770213E2,1.782732584E-2,7.195480866E-4,1.598238247E-3,9.998395443E-1,1.779570307E2,1.845856581E-1,-7.917595332E-2,1.779569000E2
1.240820213E2,1.782439159E-2,7.220548578E-4,1.592536457E-3,9.998396039E-1,1.779573670E2,1.839372724E-1,-7.947535070E-2,1.779572363E2
1.240870213E2,1.785148270E-2,7.039194461E-4,1.596576069E-3,9.998391271E-1,1.779542621E2,1.843651529E-1,-7.738427107E-2,1.779541345E2
1.240920213E2,1.784108247E-2,7.099332870E-4,1.598184346E-3,9.998393059E-1,1.779554541E2,1.845609113E-1,-7.807192554E-2,1.779553252E2
1.240970213E2,1.782410126E-2,7.226178423E-4,1.595527865E-3,9.998396039E-1,1.779574003E2,1.842811358E-1,-7.953379674E-2,1.779572692E2
1.241020213E2,1.784851774E-2,7.056448958E-4,1.591628767E-3,9.998391867E-1,1.779546019E2,1.838016233E-1,-7.759262736E-2,1.779544744E2
1.241070213E2,1.786211228E-2,6.953073316E-4,1.593441353E-3,9.998389482E-1,1.779530438E2,1.839891894E-1,-7.640201064E-2,1.779529181E2
1.241120213E2,1.783800563E-2,7.125268457E-4,1.594080473E-3,9.998393655E-1,1.779558067E2,1.840957782E-1,-7.837803502E-2,1.779556777E2
1.241170213E2,1.784169775E-2,7.103423704E-4,1.591118169E-3,9.998393059E-1,1.779553836E2,1.837521989E-1,-7.813312974E-2,1.779552552E2
1.241220213E2,1.784893994E-2,7.050089771E-4,1.587169711E-3,9.998391867E-1,1.779545535E2,1.832894654E-1,-7.752881138E-2,1.779544264E2
1.241270213E2,1.783119065E-2,7.174482453E-4,1.593348570E-3,9.998394847E-1,1.779565878E2,1.840214450E-1,-7.894464599E-2,1.779564579E2
1.241320213E2,1.783480062E-2,7.152647013E-4,1.591328066E-3,9.998394251E-1,1.779561740E2,1.837857703E-1,-7.869793554E-2,1.779560447E2
1.241370213E2,1.784487990E-2,7.078932831E-4,1.593976398E-3,9.998392463E-1,1.779550188E2,1.840749160E-1,-7.784610010E-2,1.779548907E2
1.241420213E2,1.783833913E-2,7.113919710E-4,1.590852160E-3,9.998393655E-1,1.779557685E2,1.837236048E-1,-7.825454688E-2,1.779556399E2
1.241470213E2,1.783139511E-2,7.168789743E-4,1.591315377E-3,9.998394847E-1,1.779565643E2,1.837873475E-1,-7.888353991E-2,1.779564347E2
1.241520213E2,1.784155948E-2,7.096101763E-4,1.592994318E-3,9.998393059E-1,1.779553994E2,1.839656479E-1,-7.804542931E-2,1.779552710E2
1.241570213E2,1.783451441E-2,7.152751205E-4,1.594527857E-3,9.998394251E-1,1.779562068E2,1.841523806E-1,-7.869264212E-2,1.779560773E2
1.241620213E2,1.783828452E-2,7.126114215E-4,1.590918633E-3,9.998393655E-1,1.779557747E2,1.837337097E-1,-7.839413737E-2,1.779556459E2
1.241670213E2,1.784176110E-2,7.093893946E-4,1.590832951E-3,9.998393059E-1,1.779553763E2,1.837175767E-1,-7.802451579E-2,1.779552481E2
1.241720213E2,1.782095220E-2,7.240448613E-4,1.592703047E-3,9.998396635E-1,1.779577612E2,1.839601505E-1,-7.970364436E-2,1.779576301E2
1.241770213E2,1.782819624E-2,7.188137388E-4,1.588832005E-3,9.998395443E-1,1.779569310E2,1.835065198E-1,-7.911087387E-2,1.779568012E2
1.241820213E2,1.783888933E-2,7.110390579E-4,1.584828948E-3,9.998393655E-1,1.779557054E2,1.830328255E-1,-7.822632476E-2,1.779555774E2
1.241870213E2,1.782848916E-2,7.192704361E-4,1.585334539E-3,9.998395443E-1,1.779568974E2,1.831067591E-1,-7.917029116E-2,1.779567678E2
1.241920213E2,1.782151286E-2,7.242080756E-4,1.586342696E-3,9.998396635E-1,1.779576969E2,1.832318003E-1,-7.973523112E-2,1.779575663E2
1.241970213E2,1.783215539E-2,7.158650551E-4,1.583231846E-3,9.998394847E-1,1.779564772E2,1.828591763E-1,-7.878375125E-2,1.779563484E2
1.242020213E2,1.783578131E-2,7.141210372E-4,1.580815646E-3,9.998394251E-1,1.779560616E2,1.825790643E-1,-7.858820900E-2,1.779559333E2
1.242070213E2,1.782515357E-2,7.215915248E-4,1.584196114E-3,9.998396039E-1,1.779572797E2,1.829808034E-1,-7.943916217E-2,1.779571497E2
1.242120213E2,1.783561928E-2,7.137826760E-4,1.582795288E-3,9.998394251E-1,1.779560802E2,1.828051746E-1,-7.854542519E-2,1.779559518E2
1.242170213E2,1.784282864E-2,7.100086077E-4,1.578536001E-3,9.998393059E-1,1.779552539E2,1.823100212E-1,-7.812040927E-2,1.779551266E2
1.242220213E2,1.783238923E-2,7.156572537E-4,1.580689917E-3,9.998394847E-1,1.779564504E2,1.825675323E-1,-7.876509463E-2,1.779563218E2
1.242270213E2,1.783582780E-2,7.137748762E-4,1.580447308E-3,9.998394251E-1,1.779560563E2,1.825361585E-1,-7.854929261E-2,1.779559281E2
1.242320213E2,1.783234134E-2,7.167742588E-4,1.580724027E-3,9.998394847E-1,1.779564559E2,1.825737195E-1,-7.889301252E-2,1.779563271E2
1.242370213E2,1.782964215E-2,7.186446455E-4,1.572600449E-3,9.998395443E-1,1.779567652E2,1.816465814E-1,-7.912440020E-2,1.779566368E2
1.242420213E2,1.784008840E-2,7.125045522E-4,1.570609747E-3,9.998393655E-1,1.779555680E2,1.814067716E-1,-7.842308213E-2,1.779554408E2
1.242470213E2,1.782948358E-2,7.176523213E-4,1.574849826E-3,9.998395443E-1,1.779567834E2,1.819022602E-1,-7.900613922E-2,1.779566549E2
1.242520213E2,1.782620924E-2,7.209309842E-4,1.572575537E-3,9.998396039E-1,1.779571587E2,1.816481267E-1,-7.938702798E-2,1.779570298E2
1.242570213E2,1.784363834E-2,7.086176192E-4,1.569985296E-3,9.998393059E-1,1.779551611E2,1.813275552E-1,-7.797837663E-2,1.779550347E2
1.242620213E2,1.783997586E-2,7.107732818E-4,1.572671114E-3,9.998393655E-1,1.779555809E2,1.816394009E-1,-7.822053101E-2,1.779554539E2
1.242670213E2,1.783691377E-2,7.133577601E-4,1.568333362E-3,9.998394251E-1,1.779559318E2,1.811474534E-1,-7.852606602E-2,1.779558047E2
1.242720213E2,1.785107593E-2,7.038478507E-4,1.563486061E-3,9.998391867E-1,1.779543087E2,1.805737364E-1,-7.744383579E-2,1.779541837E2
1.242770213E2,1.784709904E-2,7.064971142E-4,1.569563639E-3,9.998392463E-1,1.779547645E2,1.812751770E-1,-7.773565839E-2,1.779546385E2
1.242820213E2,1.783658240E-2,7.142794784E-4,1.571679022E-3,9.998394251E-1,1.779559698E2,1.815326357E-1,-7.862489158E-2,1.779558422E2
1.242870213E2,1.784076315E-2,7.101184456E-4,1.564012142E-3,9.998393655E-1,1.779554907E2,1.806460345E-1,-7.816306484E-2,1.779553644E2
1.242920213E2,1.784762060E-2,7.055213791E-4,1.564062200E-3,9.998392463E-1,1.779547047E2,1.806429024E-1,-7.763502293E-2,1.779545793E2
1.242970213E2,1.785039688E-2,7.034208393E-4,1.571411034E-3,9.998391867E-1,1.779543865E2,1.814808022E-1,-7.737882279E-2,1.779542610E2
1.243020213E2,1.785413284E-2,7.021694328E-4,1.567447325E-3,9.998391271E-1,1.779539584E2,1.810243945E-1,-7.724287705E-2,1.779538333E2
1.243070213E2,1.785418793E-2,7.017608732E-4,1.567002735E-3,9.998391271E-1,1.779539521E2,1.809726245E-1,-7.719696677E-2,1.779538271E2
1.243120213E2,1.784698545E-2,7.064765086E-4,1.570863882E-3,9.998392463E-1,1.779547775E2,1.814240994E-1,-7.773065883E-2,1.779546514E2
1.243170213E2,1.785354887E-2,7.025412633E-4,1.573918969E-3,9.998391271E-1,1.779540253E2,1.817665893E-1,-7.727234364E-2,1.779538997E2
1.243220213E2,1.784986427E-2,7.040440687E-4,1.577171497E-3,9.998391867E-1,1.779544476E2,1.821420325E-1,-7.743854139E-2,1.779543215E2
1.243270213E2,1.784306879E-2,7.089698338E-4,1.576286741E-3,9.998393059E-1,1.779552264E2,1.820502099E-1,-7.800594911E-2,1.779550994E2
1.243320213E2,1.785339375E-2,7.009361289E-4,1.576392213E-3,9.998391271E-1,1.779540431E2,1.820466610E-1,-7.708340629E-2,1.779539176E2
1.243370213E2,1.784612661E-2,7.068131818E-4,1.580440556E-3,9.998392463E-1,1.779548760E2,1.825219545E-1,-7.774980269E-2,1.779547491E2
1.243420213E2,1.783237826E-2,7.170349709E-4,1.580189215E-3,9.998394847E-1,1.779564517E2,1.825129800E-1,-7.892396933E-2,1.779563229E2
1.243470213E2,1.784273340E-2,7.098719361E-4,1.579673612E-3,9.998393059E-1,1.779552649E2,1.824400744E-1,-7.810244160E-2,1.779551374E2
1.243520213E2,1.785299547E-2,7.014107541E-4,1.580685959E-3,9.998391271E-1,1.779540887E2,1.825395511E-1,-7.712907342E-2,1.779539628E2
1.243570213E2,1.783886170E-2,7.123371470E-4,1.584557001E-3,9.998393655E-1,1.779557086E2,1.830043195E-1,-7.837561198E-2,1.779555803E2
1.243620213E2,1.783538910E-2,7.147129509E-4,1.584967715E-3,9.998394251E-1,1.779561066E2,1.830559607E-1,-7.864761159E-2,1.779559779E2
1.243670213E2,1.784578400E-2,7.064457168E-4,1.584468409E-3,9.998392463E-1,1.779549152E2,1.829826617E-1,-7.769952622E-2,1.779547881E2
1.243720213E2,1.783871569E-2,7.124251570E-4,1.586160390E-3,9.998393655E-1,1.779557253E2,1.831881939E-1,-7.838244449E-2,1.779555969E2
1.243770213E2,1.783224088E-2,7.169942837E-4,1.581757213E-3,9.998394847E-1,1.779564674E2,1.826925371E-1,-7.891612846E-2,1.779563385E2
1.243820213E2,1.784659367E-2,7.067628321E-4,1.575180213E-3,9.998392463E-1,1.779548224E2,1.819191919E-1,-7.775470716E-2,1.779546959E2
1.243870213E2,1.784995672E-2,7.039763150E-4,1.576155075E-3,9.998391867E-1,1.779544370E2,1.820254460E-1,-7.743284097E-2,1.779543109E2
1.243920213E2,1.783989027E-2,7.114505279E-4,1.573335729E-3,9.998393655E-1,1.779555907E2,1.817169263E-1,-7.829678205E-2,1.779554635E2
1.243970213E2,1.784344859E-2,7.087714621E-4,1.572071109E-3,9.998393059E-1,1.779551829E2,1.815668341E-1,-7.799177216E-2,1.779550563E2
1.244020213E2,1.784730749E-2,7.072713342E-4,1.566842315E-3,9.998392463E-1,1.779547406E2,1.809649851E-1,-7.782989132E-2,1.779546147E2
1.244070213E2,1.785334220E-2,7.025983650E-4,1.576236100E-3,9.998391271E-1,1.779540490E2,1.820321719E-1,-7.727418275E-2,1.779539232E2
1.244120213E2,1.784616361E-2,7.063560770E-4,1.580227050E-3,9.998392463E-1,1.779548717E2,1.824965604E-1,-7.769786064E-2,1.779547449E2
1.244170213E2,1.784677446E-2,7.058301126E-4,1.573549351E-3,9.998392463E-1,1.779548017E2,1.817304444E-1,-7.765114508E-2,1.779546755E2
1.244220213E2,1.785018268E-2,7.038220065E-4,1.573662972E-3,9.998391867E-1,1.779544111E2,1.817396188E-1,-7.742021808E-2,1.779542853E2
1.244270213E2,1.786042595E-2,6.965280045E-4,1.574295457E-3,9.998390079E-1,1.779532371E2,1.817979469E-1,-7.658136478E-2,1.779531126E2
1.244320213E2,1.786045817E-2,6.964233471E-4,1.573976246E-3,9.998390079E-1,1.779532334E2,1.817611620E-1,-7.657002135E-2,1.779531089E2
1.244370213E2,1.786417662E-2,6.950317184E-4,1.570250723E-3,9.998389482E-1,1.779528073E2,1.813317513E-1,-7.641752901E-2,1.779526833E2
1.244420213E2,1.785767692E-2,6.981890183E-4,1.566872583E-3,9.998390675E-1,1.779535522E2,1.809506713E-1,-7.678736289E-2,1.779534279E2
1.244470213E2,1.786417529E-2,6.937067374E-4,1.570851658E-3,9.998389482E-1,1.779528074E2,1.813978897E-1,-7.626449176E-2,1.779526837E2
1.244520213E2,1.786408301E-2,6.947802613E-4,1.571426517E-3,9.998389482E-1,1.779528180E2,1.814659442E-1,-7.638632867E-2,1.779526940E2
1.244570213E2,1.786075895E-2,6.966481451E-4,1.570459688E-3,9.998390079E-1,1.779531990E2,1.813587409E-1,-7.660292024E-2,1.779530747E2
1.244620213E2,1.786766616E-2,6.920551532E-4,1.569814747E-3,9.998388886E-1,1.779524073E2,1.812759712E-1,-7.607675443E-2,1.779522840E2
1.244670213E2,1.786684364E-2,6.926950300E-4,1.578868134E-3,9.998388886E-1,1.779525016E2,1.823144970E-1,-7.613167930E-2,1.779523774E2
1.244720213E2,1.785639424E-2,6.984187639E-4,1.581321703E-3,9.998390675E-1,1.779536992E2,1.826065294E-1,-7.678435019E-2,1.779535738E2
1.244770213E2,1.786410544E-2,6.931380485E-4,1.571896719E-3,9.998389482E-1,1.779528154E2,1.815164562E-1,-7.619720851E-2,1.779526917E2
1.244820213E2,1.787056439E-2,6.899778382E-4,1.575690927E-3,9.998388290E-1,1.779520752E2,1.819451914E-1,-7.582619039E-2,1.779519517E2
1.244870213E2,1.786358643E-2,6.948740920E-4,1.577020157E-3,9.998389482E-1,1.779528749E2,1.821069812E-1,-7.638571830E-2,1.779527505E2
1.244920213E2,1.786733268E-2,6.912839599E-4,1.573944814E-3,9.998388886E-1,1.779524455E2,1.817475627E-1,-7.598000024E-2,1.779523220E2
1.244970213E2,1.787108713E-2,6.902504247E-4,1.569631160E-3,9.998388290E-1,1.779520152E2,1.812515008E-1,-7.586973677E-2,1.779518922E2
1.245020213E2,1.786728374E-2,6.921300665E-4,1.574128517E-3,9.998388886E-1,1.779524511E2,1.817703392E-1,-7.607657408E-2,1.779523274E2
1.245070213E2,1.786083219E-2,6.963370834E-4,1.569764572E-3,9.998390079E-1,1.779531906E2,1.812784679E-1,-7.656869041E-2,1.779530664E2
1.245120213E2,1.785778857E-2,6.995677832E-4,1.564983977E-3,9.998390675E-1,1.779535394E2,1.807371177E-1,-7.694917713E-2,1.779534150E2
1.245170213E2,1.786776525E-2,6.925690104E-4,1.568459673E-3,9.998388886E-1,1.779523960E2,1.811217755E-1,-7.613838538E-2,1.779522726E2
1.245220213E2,1.787395621E-2,6.877251435E-4,1.576025505E-3,9.998387694E-1,1.779516864E2,1.819791675E-1,-7.556678956E-2,1.779515634E2
1.245270213E2,1.787094597E-2,6.902646855E-4,1.571231289E-3,9.998388290E-1,1.779520314E2,1.814348516E-1,-7.586811923E-2,1.779519083E2
1.245320213E2,1.785739763E-2,6.996748853E-4,1.569390763E-3,9.998390675E-1,1.779535842E2,1.812422076E-1,-7.695250063E-2,1.779534595E2
1.245370213E2,1.786409981E-2,6.942503969E-4,1.571469707E-3,9.998389482E-1,1.779528161E2,1.814698091E-1,-7.632552898E-2,1.779526922E2
1.245420213E2,1.787088648E-2,6.891394150E-4,1.572401379E-3,9.998388290E-1,1.779520382E2,1.815666036E-1,-7.573680793E-2,1.779519152E2
1.245470213E2,1.786431351E-2,6.933127879E-4,1.569453045E-3,9.998389482E-1,1.779527916E2,1.812368496E-1,-7.622219394E-2,1.779526680E2
1.245520213E2,1.786451849E-2,6.949302042E-4,1.566401566E-3,9.998389482E-1,1.779527681E2,1.808905583E-1,-7.641371640E-2,1.779526444E2
1.245570213E2,1.786812859E-2,6.925252965E-4,1.564334380E-3,9.998388886E-1,1.779523543E2,1.806490644E-1,-7.614175832E-2,1.779522313E2
1.245620213E2,1.786116247E-2,6.963160704E-4,1.566011459E-3,9.998390079E-1,1.779531527E2,1.808484429E-1,-7.657390513E-2,1.779530289E2
1.245670213E2,1.786181266E-2,6.955353310E-4,1.558926422E-3,9.998390079E-1,1.779530782E2,1.800351370E-1,-7.649883839E-2,1.779529550E2
1.245720213E2,1.786218189E-2,6.948395167E-4,1.555001247E-3,9.998390079E-1,1.779530359E2,1.795840197E-1,-7.642708502E-2,1.779529131E2
1.245770213E2,1.785463695E-2,7.014106959E-4,1.562035526E-3,9.998391271E-1,1.779539006E2,1.804028320E-1,-7.716692808E-2,1.779537761E2
1.245820213E2,1.784780515E-2,7.064650417E-4,1.561528305E-3,9.998392463E-1,1.779546836E2,1.803545297E-1,-7.774829069E-2,1.779545582E2
1.245870213E2,1.784430059E-2,7.095268811E-4,1.562027610E-3,9.998393059E-1,1.779550852E2,1.804177263E-1,-7.809870652E-2,1.779549593E2
1.245920213E2,1.784458337E-2,7.077300688E-4,1.559610362E-3,9.998393059E-1,1.779550528E2,1.801371209E-1,-7.789773216E-2,1.779549274E2
1.245970213E2,1.784423062E-2,7.079727948E-4,1.563531347E-3,9.998393059E-1,1.779550933E2,1.805868309E-1,-7.791758748E-2,1.779549675E2
1.246020213E2,1.784417666E-2,7.087077247E-4,1.563814119E-3,9.998393059E-1,1.779550994E2,1.806207280E-1,-7.800122224E-2,1.779549735E2
1.246070213E2,1.784155282E-2,7.102716481E-4,1.554907998E-3,9.998393655E-1,1.779554002E2,1.796033155E-1,-7.819908959E-2,1.779552746E2
1.246120213E2,1.784493110E-2,7.076903712E-4,1.555644674E-3,9.998393059E-1,1.779550130E2,1.796827040E-1,-7.790123109E-2,1.779548878E2
1.246170213E2,1.784440165E-2,7.095508045E-4,1.560861710E-3,9.998393059E-1,1.779550737E2,1.802842019E-1,-7.810381346E-2,1.779549478E2
1.246220213E2,1.784139697E-2,7.111181039E-4,1.556308824E-3,9.998393655E-1,1.779554180E2,1.797655318E-1,-7.829323460E-2,1.779552922E2
1.246270213E2,1.783484017E-2,7.152415928E-4,1.552983304E-3,9.998394847E-1,1.779561695E2,1.793924305E-1,-7.877365172E-2,1.779560432E2
1.246320213E2,1.783796891E-2,7.127735298E-4,1.556554111E-3,9.998394251E-1,1.779558109E2,1.797967512E-1,-7.848301698E-2,1.779556848E2
1.246370213E2,1.783083371E-2,7.179887034E-4,1.559334109E-3,9.998395443E-1,1.779566287E2,1.801253633E-1,-7.907613868E-2,1.779565014E2
1.246420213E2,1.783083065E-2,7.176871877E-4,1.559507917E-3,9.998395443E-1,1.779566290E2,1.801446607E-1,-7.904123845E-2,1.779565018E2
1.246470213E2,1.783765641E-2,7.134677726E-4,1.559813856E-3,9.998394251E-1,1.779558467E2,1.801716266E-1,-7.855595131E-2,1.779557202E2
1.246520213E2,1.783390584E-2,7.157378132E-4,1.563449274E-3,9.998394847E-1,1.779562766E2,1.805924946E-1,-7.880928315E-2,1.779561494E2
1.246570213E2,1.783061273E-2,7.190233446E-4,1.561382902E-3,9.998395443E-1,1.779566540E2,1.803621978E-1,-7.919053423E-2,1.779565263E2
1.246620213E2,1.782726408E-2,7.213217905E-4,1.560391509E-3,9.998396039E-1,1.779570378E2,1.802530414E-1,-7.945650407E-2,1.779569098E2
1.246670213E2,1.783075961E-2,7.185112336E-4,1.559940632E-3,9.998395443E-1,1.779566372E2,1.801959169E-1,-7.913478064E-2,1.779565097E2
1.246720213E2,1.783370835E-2,7.165959687E-4,1.565307728E-3,9.998394847E-1,1.779562992E2,1.808071628E-1,-7.890384229E-2,1.779561717E2
1.246770213E2,1.783057037E-2,7.182760164E-4,1.562210382E-3,9.998395443E-1,1.779566589E2,1.804554745E-1,-7.910322723E-2,1.779565313E2
1.246820213E2,1.783463594E-2,7.144613774E-4,1.555685536E-3,9.998394847E-1,1.779561929E2,1.797004240E-1,-7.867877367E-2,1.779560665E2
1.246870213E2,1.783388865E-2,7.151522441E-4,1.563913189E-3,9.998394847E-1,1.779562786E2,1.806444487E-1,-7.874124760E-2,1.779561514E2
1.246920213E2,1.782312281E-2,7.227597525E-4,1.568818931E-3,9.998396635E-1,1.779575124E2,1.812212096E-1,-7.960478953E-2,1.779573835E2
