"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.246970213E2,1.783043684E-2,7.192688063E-4,1.563277328E-3,9.998395443E-1,1.779566742E2,1.805797367E-1,-7.921481832E-2,1.779565463E2
1.247020213E2,1.783818459E-2,7.137494977E-4,1.553632552E-3,9.998394251E-1,1.779557862E2,1.794640301E-1,-7.860077032E-2,1.779556601E2
1.247070213E2,1.783769775E-2,7.127509452E-4,1.559668803E-3,9.998394251E-1,1.779558420E2,1.801535450E-1,-7.847411117E-2,1.779557156E2
1.247120213E2,1.784411719E-2,7.090615691E-4,1.564332284E-3,9.998393059E-1,1.779551063E2,1.806808150E-1,-7.804071447E-2,1.779549802E2
1.247170213E2,1.784424303E-2,7.091340958E-4,1.562863239E-3,9.998393059E-1,1.779550918E2,1.805126595E-1,-7.805200544E-2,1.779549659E2
1.247220213E2,1.784800865E-2,7.050415152E-4,1.559844823E-3,9.998392463E-1,1.779546603E2,1.801587510E-1,-7.758859933E-2,1.779545353E2
1.247270213E2,1.784749486E-2,7.051726570E-4,1.565653482E-3,9.998392463E-1,1.779547191E2,1.808244980E-1,-7.759183680E-2,1.779545937E2
1.247320213E2,1.784395670E-2,7.091137231E-4,1.566138235E-3,9.998393059E-1,1.779551247E2,1.808878233E-1,-7.804302594E-2,1.779549984E2
1.247370213E2,1.784096604E-2,7.100502262E-4,1.561727026E-3,9.998393655E-1,1.779554674E2,1.803840970E-1,-7.815988411E-2,1.779553414E2
1.247420213E2,1.784103450E-2,7.118082722E-4,1.560143894E-3,9.998393655E-1,1.779554596E2,1.802063122E-1,-7.836453352E-2,1.779553333E2
1.247470213E2,1.784426214E-2,7.085429388E-4,1.562913181E-3,9.998393059E-1,1.779550896E2,1.805171740E-1,-7.798416911E-2,1.779549638E2
1.247520213E2,1.783713026E-2,7.124740514E-4,1.566271530E-3,9.998394251E-1,1.779559070E2,1.809094324E-1,-7.842899207E-2,1.779557802E2
1.247570213E2,1.784070999E-2,7.108975551E-4,1.564264530E-3,9.998393655E-1,1.779554968E2,1.806765405E-1,-7.825182350E-2,1.779553704E2
1.247620213E2,1.785089924E-2,7.035903982E-4,1.565617858E-3,9.998391867E-1,1.779543290E2,1.808174435E-1,-7.741000955E-2,1.779542038E2
1.247670213E2,1.785026177E-2,7.042452344E-4,1.572576119E-3,9.998391867E-1,1.779544020E2,1.816159662E-1,-7.747091756E-2,1.779542762E2
1.247720213E2,1.783716696E-2,7.123601972E-4,1.565905288E-3,9.998394251E-1,1.779559028E2,1.808672408E-1,-7.841668944E-2,1.779557760E2
1.247770213E2,1.784080662E-2,7.119948277E-4,1.562662655E-3,9.998393655E-1,1.779554857E2,1.804952592E-1,-7.838079916E-2,1.779553592E2
1.247820213E2,1.785085301E-2,7.043731166E-4,1.565792947E-3,9.998391867E-1,1.779543343E2,1.808391018E-1,-7.749933827E-2,1.779542090E2
1.247870213E2,1.785032960E-2,7.039930788E-4,1.571918954E-3,9.998391867E-1,1.779543943E2,1.815401619E-1,-7.744335928E-2,1.779542685E2
1.247920213E2,1.785054586E-2,7.048357511E-4,1.569082960E-3,9.998391867E-1,1.779543695E2,1.812169729E-1,-7.754566912E-2,1.779542438E2
1.247970213E2,1.785464709E-2,7.014956791E-4,1.561881392E-3,9.998391271E-1,1.779538994E2,1.803853470E-1,-7.717697841E-2,1.779537749E2
1.248020213E2,1.785093681E-2,7.043930236E-4,1.564828330E-3,9.998391867E-1,1.779543247E2,1.807286294E-1,-7.750357724E-2,1.779541994E2
1.248070213E2,1.784701411E-2,7.072374574E-4,1.570195775E-3,9.998392463E-1,1.779547742E2,1.813491107E-1,-7.781920439E-2,1.779546481E2
1.248120213E2,1.784724009E-2,7.065915852E-4,1.567916363E-3,9.998392463E-1,1.779547483E2,1.810866469E-1,-7.774982579E-2,1.779546225E2
1.248170213E2,1.784368856E-2,7.091696025E-4,1.569165033E-3,9.998393059E-1,1.779551554E2,1.812347077E-1,-7.804328734E-2,1.779550289E2
1.248220213E2,1.784299086E-2,7.099814829E-4,1.576713519E-3,9.998393059E-1,1.779552354E2,1.821011702E-1,-7.812099850E-2,1.779551081E2
1.248270213E2,1.784272685E-2,7.102887030E-4,1.579560223E-3,9.998393059E-1,1.779552656E2,1.824279348E-1,-7.815042495E-2,1.779551381E2
1.248320213E2,1.785018125E-2,7.046159008E-4,1.573323854E-3,9.998391867E-1,1.779544113E2,1.817023890E-1,-7.751187104E-2,1.779542853E2
1.248370213E2,1.785686322E-2,6.980919861E-4,1.576161827E-3,9.998390675E-1,1.779536454E2,1.820147115E-1,-7.675738361E-2,1.779535205E2
1.248420213E2,1.785992570E-2,6.978972815E-4,1.579356147E-3,9.998390079E-1,1.779532945E2,1.823805325E-1,-7.672798029E-2,1.779531693E2
1.248470213E2,1.785618248E-2,7.007054519E-4,1.582700759E-3,9.998390675E-1,1.779537235E2,1.827691962E-1,-7.704355999E-2,1.779535975E2
1.248520213E2,1.786365086E-2,6.946389331E-4,1.576393843E-3,9.998389482E-1,1.779528675E2,1.820347457E-1,-7.636004582E-2,1.779527432E2
1.248570213E2,1.786718559E-2,6.919460720E-4,1.575322938E-3,9.998388886E-1,1.779524624E2,1.819068039E-1,-7.605306546E-2,1.779523386E2
1.248620213E2,1.786330223E-2,6.942999316E-4,1.580488402E-3,9.998389482E-1,1.779529075E2,1.825031530E-1,-7.631288681E-2,1.779527829E2
1.248670213E2,1.785659311E-2,6.992970593E-4,1.578685711E-3,9.998390675E-1,1.779536764E2,1.823063273E-1,-7.689033710E-2,1.779535510E2
1.248720213E2,1.786680267E-2,6.925574271E-4,1.579392119E-3,9.998388886E-1,1.779525063E2,1.823742469E-1,-7.611484830E-2,1.779523821E2
1.248770213E2,1.786670228E-2,6.933668628E-4,1.580172451E-3,9.998388886E-1,1.779525178E2,1.824653022E-1,-7.620600848E-2,1.779523934E2
1.248820213E2,1.786948042E-2,6.910618977E-4,1.587465173E-3,9.998388290E-1,1.779521994E2,1.832963457E-1,-7.592648022E-2,1.779520749E2
1.248870213E2,1.786608331E-2,6.923541659E-4,1.587597420E-3,9.998388886E-1,1.779525887E2,1.833138859E-1,-7.607489147E-2,1.779524640E2
1.248920213E2,1.786584876E-2,6.920988089E-4,1.590345870E-3,9.998388886E-1,1.779526156E2,1.836282446E-1,-7.604005023E-2,1.779524907E2
1.248970213E2,1.786585799E-2,6.923826877E-4,1.590118627E-3,9.998388886E-1,1.779526146E2,1.836027906E-1,-7.607303868E-2,1.779524896E2
1.249020213E2,1.786534154E-2,6.938972510E-4,1.595252659E-3,9.998388886E-1,1.779526737E2,1.841940765E-1,-7.623615066E-2,1.779525481E2
1.249070213E2,1.786179733E-2,6.965126377E-4,1.596442657E-3,9.998389482E-1,1.779530799E2,1.843355026E-1,-7.653402082E-2,1.779529537E2
1.249120213E2,1.785476823E-2,7.004875806E-4,1.598671661E-3,9.998390675E-1,1.779538855E2,1.845984837E-1,-7.698617768E-2,1.779537584E2
1.249170213E2,1.785439277E-2,7.004003855E-4,1.602897537E-3,9.998390675E-1,1.779539286E2,1.850824498E-1,-7.696761025E-2,1.779538011E2
1.249220213E2,1.785431543E-2,7.011555717E-4,1.603428740E-3,9.998390675E-1,1.779539374E2,1.851448510E-1,-7.705306175E-2,1.779538098E2
1.249270213E2,1.785439251E-2,7.008850807E-4,1.602688571E-3,9.998390675E-1,1.779539286E2,1.850594997E-1,-7.702357092E-2,1.779538011E2
1.249320213E2,1.786113322E-2,6.953220582E-4,1.604372170E-3,9.998389482E-1,1.779531561E2,1.852415266E-1,-7.638150417E-2,1.779530295E2
1.249370213E2,1.785735828E-2,6.986808148E-4,1.607785118E-3,9.998390079E-1,1.779535887E2,1.856391460E-1,-7.676004255E-2,1.779534612E2
1.249420213E2,1.785039298E-2,7.033715374E-4,1.608953462E-3,9.998391271E-1,1.779543870E2,1.857820692E-1,-7.729637674E-2,1.779542585E2
1.249470213E2,1.785327449E-2,7.015864830E-4,1.614790643E-3,9.998390675E-1,1.779540567E2,1.864474257E-1,-7.707937932E-2,1.779539282E2
1.249520213E2,1.786673499E-2,6.909690564E-4,1.618111739E-3,9.998388290E-1,1.779525140E2,1.868072310E-1,-7.585359740E-2,1.779523872E2
1.249570213E2,1.785952034E-2,6.968849339E-4,1.621557050E-3,9.998389482E-1,1.779533409E2,1.872135345E-1,-7.652569462E-2,1.779532127E2
1.249620213E2,1.785645034E-2,6.996130105E-4,1.617434900E-3,9.998390079E-1,1.779536928E2,1.867465935E-1,-7.684726909E-2,1.779535643E2
1.249670213E2,1.787088964E-2,6.891779485E-4,1.609804342E-3,9.998387694E-1,1.779520379E2,1.858520702E-1,-7.566462172E-2,1.779519120E2
1.249720213E2,1.787416136E-2,6.866182084E-4,1.611593645E-3,9.998387098E-1,1.779516629E2,1.860520806E-1,-7.536707102E-2,1.779515374E2
1.249770213E2,1.786023970E-2,6.958069862E-4,1.614079694E-3,9.998389482E-1,1.779532585E2,1.863546761E-1,-7.641736045E-2,1.779531310E2
1.249820213E2,1.786059756E-2,6.968149683E-4,1.609678962E-3,9.998389482E-1,1.779532174E2,1.858525596E-1,-7.654178886E-2,1.779530902E2
1.249870213E2,1.786416758E-2,6.934783887E-4,1.608526451E-3,9.998388886E-1,1.779528083E2,1.857139540E-1,-7.616120229E-2,1.779526817E2
1.249920213E2,1.786366958E-2,6.948895170E-4,1.613440574E-3,9.998388886E-1,1.779528654E2,1.862798336E-1,-7.631291222E-2,1.779527382E2
1.249970213E2,1.786363875E-2,6.930865347E-4,1.614556997E-3,9.998388886E-1,1.779528689E2,1.864040523E-1,-7.610405913E-2,1.779527419E2
1.250020213E2,1.786371568E-2,6.944196066E-4,1.613132423E-3,9.998388886E-1,1.779528601E2,1.862435690E-1,-7.625969535E-2,1.779527330E2
1.250070213E2,1.786066661E-2,6.948097725E-4,1.609779545E-3,9.998389482E-1,1.779532095E2,1.858599842E-1,-7.631182856E-2,1.779530826E2
1.250120213E2,1.785672187E-2,6.976802833E-4,1.615270507E-3,9.998390079E-1,1.779536616E2,1.864946767E-1,-7.663020885E-2,1.779535338E2
1.250170213E2,1.786701741E-2,6.902138703E-4,1.615313115E-3,9.998388290E-1,1.779524817E2,1.864850579E-1,-7.577275087E-2,1.779523552E2
1.250220213E2,1.786732521E-2,6.909949007E-4,1.611570246E-3,9.998388290E-1,1.779524464E2,1.860578470E-1,-7.586984237E-2,1.779523201E2
1.250270213E2,1.786725668E-2,6.903232425E-4,1.612617518E-3,9.998388290E-1,1.779524542E2,1.861764560E-1,-7.579075678E-2,1.779523280E2
1.250320213E2,1.786021776E-2,6.959426682E-4,1.614263980E-3,9.998389482E-1,1.779532610E2,1.863760664E-1,-7.643253287E-2,1.779531335E2
1.250370213E2,1.785375606E-2,7.007582462E-4,1.609818311E-3,9.998390675E-1,1.779540016E2,1.858760705E-1,-7.699456930E-2,1.779538735E2
1.250420213E2,1.786407413E-2,6.933741970E-4,1.609608764E-3,9.998388886E-1,1.779528190E2,1.858377380E-1,-7.614706636E-2,1.779526924E2
1.250470213E2,1.786715050E-2,6.907109055E-4,1.613627654E-3,9.998388290E-1,1.779524664E2,1.862929766E-1,-7.583312401E-2,1.779523400E2
1.250520213E2,1.786382889E-2,6.932727993E-4,1.612371881E-3,9.998388886E-1,1.779528471E2,1.861540918E-1,-7.612983790E-2,1.779527203E2
1.250570213E2,1.786399663E-2,6.924999179E-4,1.610844862E-3,9.998388886E-1,1.779528279E2,1.859775661E-1,-7.604438134E-2,1.779527013E2
1.250620213E2,1.786378850E-2,6.939776358E-4,1.612516120E-3,9.998388886E-1,1.779528517E2,1.861720577E-1,-7.621030548E-2,1.779527248E2
1.250670213E2,1.786002814E-2,6.953826523E-4,1.616601483E-3,9.998389482E-1,1.779532827E2,1.866427215E-1,-7.636362117E-2,1.779531552E2
1.250720213E2,1.786380233E-2,6.937964354E-4,1.612440916E-3,9.998388886E-1,1.779528502E2,1.861630714E-1,-7.618969616E-2,1.779527232E2
1.250770213E2,1.786343896E-2,6.944225170E-4,1.616192632E-3,9.998388886E-1,1.779528918E2,1.865941728E-1,-7.625381570E-2,1.779527645E2
1.250820213E2,1.786326079E-2,6.936972495E-4,1.618471812E-3,9.998388886E-1,1.779529122E2,1.868538078E-1,-7.616608705E-2,1.779527848E2
1.250870213E2,1.785973452E-2,6.955277640E-4,1.619779854E-3,9.998389482E-1,1.779533164E2,1.870071532E-1,-7.637379669E-2,1.779531885E2
1.250920213E2,1.786356452E-2,6.932599354E-4,1.615303685E-3,9.998388886E-1,1.779528774E2,1.864899523E-1,-7.612241145E-2,1.779527504E2
1.250970213E2,1.786675580E-2,6.921062013E-4,1.617395785E-3,9.998388290E-1,1.779525117E2,1.867275319E-1,-7.598534569E-2,1.779523847E2
1.251020213E2,1.786583621E-2,6.921897293E-4,1.627486665E-3,9.998388290E-1,1.779526170E2,1.878837804E-1,-7.597442738E-2,1.779524893E2
1.251070213E2,1.785915591E-2,6.978280144E-4,1.625161152E-3,9.998389482E-1,1.779533827E2,1.876283716E-1,-7.662643826E-2,1.779532540E2
1.251120213E2,1.785231939E-2,7.024344523E-4,1.624949509E-3,9.998390675E-1,1.779541662E2,1.876130243E-1,-7.715592835E-2,1.779540367E2
1.251170213E2,1.785183974E-2,7.024431834E-4,1.630206709E-3,9.998390675E-1,1.779542212E2,1.882153410E-1,-7.714626351E-2,1.779540912E2
1.251220213E2,1.785482743E-2,7.004718063E-4,1.634885091E-3,9.998390079E-1,1.779538788E2,1.887475560E-1,-7.691026154E-2,1.779537488E2
1.251270213E2,1.785150694E-2,7.023811922E-4,1.633873675E-3,9.998390675E-1,1.779542593E2,1.886353257E-1,-7.713172188E-2,1.779541291E2
1.251320213E2,1.784520795E-2,7.061847718E-4,1.628084341E-3,9.998391867E-1,1.779549813E2,1.879793148E-1,-7.758053793E-2,1.779548508E2
1.251370213E2,1.784871635E-2,7.041238714E-4,1.627122168E-3,9.998391271E-1,1.779545792E2,1.878651315E-1,-7.734572249E-2,1.779544491E2
1.251420213E2,1.785166495E-2,7.012303686E-4,1.632641070E-3,9.998390675E-1,1.779542412E2,1.884917593E-1,-7.700236021E-2,1.779541113E2
1.251470213E2,1.785207186E-2,7.012219867E-4,1.628189348E-3,9.998390675E-1,1.779541946E2,1.879817241E-1,-7.701043062E-2,1.779540650E2
1.251520213E2,1.785624818E-2,6.992436247E-4,1.619824674E-3,9.998390079E-1,1.779537159E2,1.870196268E-1,-7.680009494E-2,1.779535874E2
1.251570213E2,1.785596063E-2,6.991897244E-4,1.623014570E-3,9.998390079E-1,1.779537489E2,1.873849720E-1,-7.678744580E-2,1.779536201E2
1.251620213E2,1.784544582E-2,7.054735324E-4,1.625783741E-3,9.998391867E-1,1.779549540E2,1.877142907E-1,-7.750370914E-2,1.779548238E2
1.251670213E2,1.784175571E-2,7.080793148E-4,1.628492842E-3,9.998392463E-1,1.779553769E2,1.880297245E-1,-7.779741556E-2,1.779552460E2
1.251720213E2,1.784501253E-2,7.064671372E-4,1.630102517E-3,9.998391867E-1,1.779550036E2,1.882111067E-1,-7.760879895E-2,1.779548730E2
1.251770213E2,1.784142759E-2,7.089170394E-4,1.631720108E-3,9.998392463E-1,1.779554145E2,1.884011713E-1,-7.788685955E-2,1.779552832E2
1.251820213E2,1.783794773E-2,7.109612343E-4,1.632353175E-3,9.998393059E-1,1.779558133E2,1.884776122E-1,-7.812043107E-2,1.779556816E2
1.251870213E2,1.784798748E-2,7.048326079E-4,1.634792425E-3,9.998391271E-1,1.779546627E2,1.887453333E-1,-7.741137317E-2,1.779545319E2
1.251920213E2,1.785859599E-2,6.960339379E-4,1.632068888E-3,9.998389482E-1,1.779534468E2,1.884161001E-1,-7.640685313E-2,1.779533180E2
1.251970213E2,1.786168893E-2,6.955188583E-4,1.634954126E-3,9.998388886E-1,1.779530924E2,1.887458537E-1,-7.634135011E-2,1.779529634E2
1.252020213E2,1.785482342E-2,6.998197059E-4,1.635208144E-3,9.998390079E-1,1.779538792E2,1.887832345E-1,-7.683488809E-2,1.779537494E2
1.252070213E2,1.785537751E-2,7.004484651E-4,1.628876431E-3,9.998390079E-1,1.779538157E2,1.880591172E-1,-7.691977839E-2,1.779536863E2
1.252120213E2,1.785555350E-2,7.003302453E-4,1.626997022E-3,9.998390079E-1,1.779537955E2,1.878435583E-1,-7.691004618E-2,1.779536663E2
1.252170213E2,1.784851884E-2,7.043789956E-4,1.629177015E-3,9.998391271E-1,1.779546018E2,1.881010692E-1,-7.737078695E-2,1.779544716E2
1.252220213E2,1.785186941E-2,7.022724603E-4,1.629955368E-3,9.998390675E-1,1.779542178E2,1.881861970E-1,-7.712721184E-2,1.779540879E2
1.252270213E2,1.785873634E-2,6.968544330E-4,1.630181912E-3,9.998389482E-1,1.779534308E2,1.882015928E-1,-7.650469527E-2,1.779533019E2
1.252320213E2,1.786555977E-2,6.932068500E-4,1.630086219E-3,9.998388290E-1,1.779526487E2,1.881836821E-1,-7.608569177E-2,1.779525206E2
1.252370213E2,1.786518993E-2,6.924502668E-4,1.634455286E-3,9.998388290E-1,1.779526911E2,1.886826840E-1,-7.599013234E-2,1.779525628E2
1.252420213E2,1.786223106E-2,6.942711771E-4,1.629552688E-3,9.998388886E-1,1.779530302E2,1.881244791E-1,-7.620935371E-2,1.779529019E2
1.252470213E2,1.786287415E-2,6.941980682E-4,1.622519339E-3,9.998388886E-1,1.779529565E2,1.873185432E-1,-7.621525413E-2,1.779528288E2
1.252520213E2,1.786277624E-2,6.936108111E-4,1.623847871E-3,9.998388886E-1,1.779529678E2,1.874695479E-1,-7.614526901E-2,1.779528400E2
1.252570213E2,1.785926259E-2,6.967597292E-4,1.624447061E-3,9.998389482E-1,1.779533704E2,1.875443771E-1,-7.650548294E-2,1.779532420E2
1.252620213E2,1.786321568E-2,6.948842783E-4,1.618460403E-3,9.998388886E-1,1.779529174E2,1.868549275E-1,-7.630212046E-2,1.779527898E2
1.252670213E2,1.786361690E-2,6.927992799E-4,1.614922076E-3,9.998388886E-1,1.779528714E2,1.864452908E-1,-7.607040415E-2,1.779527445E2
1.252720213E2,1.787067699E-2,6.878732238E-4,1.612720429E-3,9.998387694E-1,1.779520622E2,1.861834881E-1,-7.550920283E-2,1.779519364E2
1.252770213E2,1.786035416E-2,6.952712429E-4,1.613043714E-3,9.998389482E-1,1.779532453E2,1.862348923E-1,-7.635807773E-2,1.779531181E2
1.252820213E2,1.785387407E-2,6.999667385E-4,1.608853578E-3,9.998390675E-1,1.779539880E2,1.857639270E-1,-7.690583569E-2,1.779538602E2
1.252870213E2,1.785734323E-2,6.994480500E-4,1.607618644E-3,9.998390079E-1,1.779535904E2,1.856216416E-1,-7.684829057E-2,1.779534628E2
1.252920213E2,1.785382261E-2,7.005888037E-4,1.609153813E-3,9.998390675E-1,1.779539939E2,1.857995950E-1,-7.697650295E-2,1.779538660E2
1.252970213E2,1.785377897E-2,7.001701742E-4,1.609820058E-3,9.998390675E-1,1.779539989E2,1.858750690E-1,-7.692718420E-2,1.779538710E2
1.253020213E2,1.785762222E-2,6.986188237E-4,1.604877878E-3,9.998390079E-1,1.779535585E2,1.853059467E-1,-7.675884058E-2,1.779534312E2
1.253070213E2,1.785381687E-2,7.008581306E-4,1.609100262E-3,9.998390675E-1,1.779539946E2,1.857940101E-1,-7.700747121E-2,1.779538666E2
1.253120213E2,1.785345579E-2,7.020657067E-4,1.612576423E-3,9.998390675E-1,1.779540360E2,1.861947294E-1,-7.713878195E-2,1.779539075E2
1.253170213E2,1.784667494E-2,7.050386630E-4,1.612425665E-3,9.998391867E-1,1.779548131E2,1.861830144E-1,-7.748097409E-2,1.779546841E2
1.253220213E2,1.785011832E-2,7.030566921E-4,1.612135093E-3,9.998391271E-1,1.779544185E2,1.861459345E-1,-7.725384660E-2,1.779542898E2
1.253270213E2,1.785332974E-2,7.019595942E-4,1.614017528E-3,9.998390675E-1,1.779540504E2,1.863596150E-1,-7.712369931E-2,1.779539218E2
1.253320213E2,1.784976572E-2,7.047930849E-4,1.615277957E-3,9.998391271E-1,1.779544589E2,1.865095487E-1,-7.744642733E-2,1.779543297E2
1.253370213E2,1.784633250E-2,7.056634058E-4,1.615938614E-3,9.998391867E-1,1.779548524E2,1.865867567E-1,-7.754543204E-2,1.779547229E2
1.253420213E2,1.784955887E-2,7.039397024E-4,1.617933740E-3,9.998391271E-1,1.779544826E2,1.868120692E-1,-7.734325867E-2,1.779543533E2
1.253470213E2,1.784274994E-2,7.086363039E-4,1.617319183E-3,9.998392463E-1,1.779552630E2,1.867507352E-1,-7.788389208E-2,1.779551328E2
1.253520213E2,1.784315427E-2,7.084623794E-4,1.612928696E-3,9.998392463E-1,1.779552166E2,1.862473773E-1,-7.787286718E-2,1.779550869E2
1.253570213E2,1.783939633E-2,7.098999340E-4,1.616911497E-3,9.998393059E-1,1.779556473E2,1.867063476E-1,-7.803013007E-2,1.779555170E2
1.253620213E2,1.784582644E-2,7.073203451E-4,1.620795811E-3,9.998391867E-1,1.779549104E2,1.871466127E-1,-7.772543377E-2,1.779547802E2
1.253670213E2,1.784575688E-2,7.067153347E-4,1.621825271E-3,9.998391867E-1,1.779549183E2,1.872633188E-1,-7.765402346E-2,1.779547882E2
1.253720213E2,1.783562349E-2,7.135049091E-4,1.620085561E-3,9.998393655E-1,1.779560797E2,1.870770862E-1,-7.843738051E-2,1.779559485E2
1.253770213E2,1.783178561E-2,7.169160526E-4,1.624036697E-3,9.998394251E-1,1.779565196E2,1.875364524E-1,-7.882085009E-2,1.779563874E2
1.253820213E2,1.783866330E-2,7.123385440E-4,1.623911201E-3,9.998393059E-1,1.779557313E2,1.875132572E-1,-7.829535683E-2,1.779556000E2
1.253870213E2,1.783483749E-2,7.147595170E-4,1.628165366E-3,9.998393655E-1,1.779561698E2,1.880053212E-1,-7.856475806E-2,1.779560377E2
1.253920213E2,1.782147774E-2,7.225269801E-4,1.624609809E-3,9.998396039E-1,1.779577010E2,1.876127642E-1,-7.946447509E-2,1.779575676E2
1.253970213E2,1.782512617E-2,7.215103833E-4,1.621715492E-3,9.998395443E-1,1.779572828E2,1.872793649E-1,-7.935322807E-2,1.779571499E2
1.254020213E2,1.782174907E-2,7.231040508E-4,1.621373463E-3,9.998396039E-1,1.779576699E2,1.872431647E-1,-7.953715082E-2,1.779575367E2
1.254070213E2,1.781774866E-2,7.267152541E-4,1.626960002E-3,9.998396635E-1,1.779581284E2,1.878902910E-1,-7.994024008E-2,1.779579940E2
1.254120213E2,1.781075811E-2,7.314437535E-4,1.628123573E-3,9.998397827E-1,1.779589295E2,1.880326992E-1,-8.048093832E-2,1.779587942E2
1.254170213E2,1.781452820E-2,7.283611922E-4,1.624858705E-3,9.998397231E-1,1.779584974E2,1.876526411E-1,-8.013371559E-2,1.779583630E2
1.254220213E2,1.781420853E-2,7.276595570E-4,1.628673403E-3,9.998397231E-1,1.779585341E2,1.880882465E-1,-8.004559928E-2,1.779583995E2
1.254270213E2,1.780734451E-2,7.325540064E-4,1.628360129E-3,9.998398423E-1,1.779593208E2,1.880617935E-1,-8.060830284E-2,1.779591852E2
1.254320213E2,1.781120102E-2,7.304199971E-4,1.623732038E-3,9.998397827E-1,1.779588788E2,1.875274909E-1,-8.037252372E-2,1.779587440E2
1.254370213E2,1.781789173E-2,7.250033086E-4,1.626156736E-3,9.998396635E-1,1.779581120E2,1.877947733E-1,-7.974571026E-2,1.779579780E2
1.254420213E2,1.782419577E-2,7.219188847E-4,1.631729072E-3,9.998395443E-1,1.779573895E2,1.884274174E-1,-7.937975153E-2,1.779572557E2
1.254470213E2,1.781049378E-2,7.304048631E-4,1.631478081E-3,9.998397827E-1,1.779589598E2,1.884148953E-1,-8.035511220E-2,1.779588244E2
1.254520213E2,1.781072600E-2,7.308990462E-4,1.628719387E-3,9.998397827E-1,1.779589332E2,1.880998492E-1,-8.041731936E-2,1.779587980E2
1.254570213E2,1.782136619E-2,7.226795424E-4,1.625765231E-3,9.998396039E-1,1.779577137E2,1.877454478E-1,-7.947961584E-2,1.779575803E2
1.254620213E2,1.782086014E-2,7.244025473E-4,1.630538609E-3,9.998396039E-1,1.779577717E2,1.882958299E-1,-7.966737264E-2,1.779576376E2
1.254670213E2,1.781492606E-2,7.276404649E-4,1.620814553E-3,9.998397231E-1,1.779584519E2,1.871878483E-1,-8.005932131E-2,1.779583178E2
1.254720213E2,1.782512245E-2,7.222765125E-4,1.621415373E-3,9.998395443E-1,1.779572832E2,1.872465441E-1,-7.944161973E-2,1.779571502E2
1.254770213E2,1.782161174E-2,7.234443910E-4,1.622730517E-3,9.998396039E-1,1.779576856E2,1.873993315E-1,-7.957339884E-2,1.779575523E2
1.254820213E2,1.782517243E-2,7.220776170E-4,1.620954368E-3,9.998395443E-1,1.779572775E2,1.871933228E-1,-7.941976398E-2,1.779571446E2
1.254870213E2,1.782910759E-2,7.179000531E-4,1.616290072E-3,9.998394847E-1,1.779568265E2,1.866506936E-1,-7.894992040E-2,1.779566947E2
1.254920213E2,1.783266915E-2,7.155600470E-4,1.614907640E-3,9.998394251E-1,1.779564183E2,1.864878020E-1,-7.868397867E-2,1.779562871E2
1.254970213E2,1.783242251E-2,7.167669828E-4,1.617094385E-3,9.998394251E-1,1.779564466E2,1.867407926E-1,-7.881783839E-2,1.779563149E2
1.255020213E2,1.782944468E-2,7.189667667E-4,1.612092019E-3,9.998394847E-1,1.779567879E2,1.861719141E-1,-7.908065191E-2,1.779566562E2
1.255070213E2,1.782591651E-2,7.201959961E-4,1.613592147E-3,9.998395443E-1,1.779571922E2,1.863460215E-1,-7.921908111E-2,1.779570602E2
1.255120213E2,1.782531062E-2,7.211526972E-4,1.619846094E-3,9.998395443E-1,1.779572617E2,1.870644652E-1,-7.931603102E-2,1.779571290E2
1.255170213E2,1.782142399E-2,7.228756440E-4,1.625044271E-3,9.998396039E-1,1.779577071E2,1.876632500E-1,-7.950354541E-2,1.779575737E2
1.255220213E2,1.781123705E-2,7.303627208E-4,1.623362536E-3,9.998397827E-1,1.779588746E2,1.874850417E-1,-8.036670884E-2,1.779587399E2
1.255270213E2,1.781066647E-2,7.322989404E-4,1.628741506E-3,9.998397827E-1,1.779589400E2,1.881052364E-1,-8.057767584E-2,1.779588045E2
1.255320213E2,1.782398872E-2,7.226308808E-4,1.633674488E-3,9.998395443E-1,1.779574132E2,1.886517488E-1,-7.945739251E-2,1.779572791E2
