"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.255370213E2,1.782085030E-2,7.242005086E-4,1.630735816E-3,9.998396039E-1,1.779577729E2,1.883180112E-1,-7.964382351E-2,1.779576387E2
1.255420213E2,1.781805472E-2,7.252543001E-4,1.624257769E-3,9.998396635E-1,1.779580933E2,1.875777274E-1,-7.977831411E-2,1.779579595E2
1.255470213E2,1.782147302E-2,7.228825125E-4,1.624503522E-3,9.998396039E-1,1.779577015E2,1.876013123E-1,-7.950542754E-2,1.779575681E2
1.255520213E2,1.783110952E-2,7.171441684E-4,1.631342806E-3,9.998394251E-1,1.779565971E2,1.883739524E-1,-7.883218334E-2,1.779564642E2
1.255570213E2,1.782106571E-2,7.229821640E-4,1.628921484E-3,9.998396039E-1,1.779577482E2,1.881076652E-1,-7.950789865E-2,1.779576144E2
1.255620213E2,1.782486604E-2,7.214994985E-4,1.624577097E-3,9.998395443E-1,1.779573126E2,1.876071864E-1,-7.934618424E-2,1.779571795E2
1.255670213E2,1.782802138E-2,7.198430831E-4,1.627369435E-3,9.998394847E-1,1.779569510E2,1.879239803E-1,-7.915010638E-2,1.779568180E2
1.255720213E2,1.782452380E-2,7.214671350E-4,1.628342085E-3,9.998395443E-1,1.779573519E2,1.880384613E-1,-7.933484982E-2,1.779572184E2
1.255770213E2,1.782144773E-2,7.248232141E-4,1.623916090E-3,9.998396039E-1,1.779577044E2,1.875379702E-1,-7.972898447E-2,1.779575707E2
1.255820213E2,1.781471796E-2,7.281774888E-4,1.622859389E-3,9.998397231E-1,1.779584757E2,1.874232122E-1,-8.011671420E-2,1.779583414E2
1.255870213E2,1.781826842E-2,7.254290394E-4,1.621833653E-3,9.998396635E-1,1.779580688E2,1.873003616E-1,-7.980324443E-2,1.779579351E2
1.255920213E2,1.782507973E-2,7.218906539E-4,1.622056705E-3,9.998395443E-1,1.779572881E2,1.873192322E-1,-7.939610859E-2,1.779571551E2
1.255970213E2,1.782528471E-2,7.215579972E-4,1.619950752E-3,9.998395443E-1,1.779572646E2,1.870772822E-1,-7.936225860E-2,1.779571319E2
1.256020213E2,1.781471827E-2,7.275741664E-4,1.623126562E-3,9.998397231E-1,1.779584757E2,1.874525914E-1,-8.004704408E-2,1.779583415E2
1.256070213E2,1.782120078E-2,7.242657593E-4,1.626872225E-3,9.998396039E-1,1.779577327E2,1.878755068E-1,-7.965912409E-2,1.779575989E2
1.256120213E2,1.782089005E-2,7.249061018E-4,1.629987848E-3,9.998396039E-1,1.779577683E2,1.882337581E-1,-7.972618567E-2,1.779576341E2
1.256170213E2,1.781377150E-2,7.289393106E-4,1.632875763E-3,9.998397231E-1,1.779585842E2,1.885723040E-1,-8.018372813E-2,1.779584490E2
1.256220213E2,1.782379742E-2,7.228113827E-4,1.635680441E-3,9.998395443E-1,1.779574351E2,1.888819315E-1,-7.947401194E-2,1.779573008E2
1.256270213E2,1.783058040E-2,7.180364919E-4,1.636724803E-3,9.998394251E-1,1.779566577E2,1.889923688E-1,-7.892352198E-2,1.779565243E2
1.256320213E2,1.781704142E-2,7.267241599E-4,1.634682878E-3,9.998396635E-1,1.779582094E2,1.887750904E-1,-7.992562462E-2,1.779580745E2
1.256370213E2,1.781384167E-2,7.293088711E-4,1.631945022E-3,9.998397231E-1,1.779585761E2,1.884664259E-1,-8.022795670E-2,1.779584409E2
1.256420213E2,1.782075051E-2,7.241333951E-4,1.631855848E-3,9.998396039E-1,1.779577843E2,1.884461922E-1,-7.963386553E-2,1.779576501E2
1.256470213E2,1.782403543E-2,7.226965972E-4,1.633135602E-3,9.998395443E-1,1.779574078E2,1.885901446E-1,-7.946601378E-2,1.779572738E2
1.256520213E2,1.781726654E-2,7.263073931E-4,1.632412896E-3,9.998396635E-1,1.779581836E2,1.885141772E-1,-7.988246674E-2,1.779580489E2
1.256570213E2,1.782120815E-2,7.241557469E-4,1.626840443E-3,9.998396039E-1,1.779577319E2,1.878716414E-1,-7.964658313E-2,1.779575980E2
1.256620213E2,1.782125509E-2,7.230250631E-4,1.626829151E-3,9.998396039E-1,1.779577265E2,1.878680418E-1,-7.951705128E-2,1.779575929E2
1.256670213E2,1.781787779E-2,7.272388902E-4,1.625310979E-3,9.998396635E-1,1.779581136E2,1.877024362E-1,-8.000357766E-2,1.779579793E2
1.256720213E2,1.780407987E-2,7.351504755E-4,1.626288402E-3,9.998399019E-1,1.779596949E2,1.878294634E-1,-8.091062985E-2,1.779595591E2
1.256770213E2,1.780753679E-2,7.324708859E-4,1.626293408E-3,9.998398423E-1,1.779592987E2,1.878248476E-1,-8.060296090E-2,1.779591634E2
1.256820213E2,1.781455429E-2,7.284484454E-4,1.624533557E-3,9.998397231E-1,1.779584945E2,1.876155679E-1,-8.014437139E-2,1.779583600E2
1.256870213E2,1.781122986E-2,7.305162144E-4,1.623372314E-3,9.998397827E-1,1.779588755E2,1.874864748E-1,-8.038427648E-2,1.779587407E2
1.256920213E2,1.780096123E-2,7.392857224E-4,1.621901989E-3,9.998399615E-1,1.779600524E2,1.873350807E-1,-8.139395268E-2,1.779599161E2
1.256970213E2,1.780423208E-2,7.367607323E-4,1.623891643E-3,9.998399019E-1,1.779596775E2,1.875581563E-1,-8.109998387E-2,1.779595415E2
1.257020213E2,1.781112906E-2,7.319796132E-4,1.623819000E-3,9.998397827E-1,1.779588870E2,1.875406325E-1,-8.055105000E-2,1.779587520E2
1.257070213E2,1.780771389E-2,7.330037770E-4,1.624112716E-3,9.998398423E-1,1.779592784E2,1.875760998E-1,-8.066843296E-2,1.779591431E2
1.257120213E2,1.780777371E-2,7.332790992E-4,1.623332268E-3,9.998398423E-1,1.779592716E2,1.874872478E-1,-8.070155901E-2,1.779591363E2
1.257170213E2,1.781452902E-2,7.286057808E-4,1.624740078E-3,9.998397231E-1,1.779584974E2,1.876395490E-1,-8.016198092E-2,1.779583629E2
1.257220213E2,1.781799664E-2,7.251091301E-4,1.624959521E-3,9.998396635E-1,1.779580999E2,1.876578285E-1,-7.976025949E-2,1.779579661E2
1.257270213E2,1.781141206E-2,7.305387408E-4,1.621361822E-3,9.998397827E-1,1.779588546E2,1.872561861E-1,-8.039092701E-2,1.779587200E2
1.257320213E2,1.781095249E-2,7.315686089E-4,1.625939622E-3,9.998397827E-1,1.779589073E2,1.877827465E-1,-8.049966457E-2,1.779587721E2
1.257370213E2,1.781400257E-2,7.294650422E-4,1.630117767E-3,9.998397231E-1,1.779585577E2,1.882574024E-1,-8.024954970E-2,1.779584226E2
1.257420213E2,1.781046435E-2,7.311560330E-4,1.631462947E-3,9.998397827E-1,1.779589632E2,1.884146924E-1,-8.044121261E-2,1.779588277E2
1.257470213E2,1.779667740E-2,7.422555937E-4,1.630788203E-3,9.998400211E-1,1.779605433E2,1.883589157E-1,-8.171689987E-2,1.779604057E2
1.257520213E2,1.780070114E-2,7.384033524E-4,1.625155215E-3,9.998399615E-1,1.779600822E2,1.877059932E-1,-8.128626898E-2,1.779599458E2
1.257570213E2,1.780049498E-2,7.380259340E-4,1.627582940E-3,9.998399615E-1,1.779601058E2,1.879833598E-1,-8.123811323E-2,1.779599693E2
1.257620213E2,1.780019204E-2,7.392478874E-4,1.630339189E-3,9.998399615E-1,1.779601405E2,1.883016216E-1,-8.137255094E-2,1.779600035E2
1.257670213E2,1.780077627E-2,7.390793762E-4,1.624024590E-3,9.998399615E-1,1.779600736E2,1.875778387E-1,-8.136601556E-2,1.779599371E2
1.257720213E2,1.780758174E-2,7.326024352E-4,1.625741948E-3,9.998398423E-1,1.779592936E2,1.877619371E-1,-8.061914988E-2,1.779591582E2
1.257770213E2,1.781090412E-2,7.316448609E-4,1.626435085E-3,9.998397827E-1,1.779589128E2,1.878396654E-1,-8.050739880E-2,1.779587776E2
1.257820213E2,1.781041953E-2,7.325601764E-4,1.631322317E-3,9.998397827E-1,1.779589683E2,1.884014426E-1,-8.060238536E-2,1.779588326E2
1.257870213E2,1.780407962E-2,7.353178808E-4,1.626215526E-3,9.998399019E-1,1.779596950E2,1.878214553E-1,-8.092995876E-2,1.779595591E2
1.257920213E2,1.780779589E-2,7.332199020E-4,1.623115735E-3,9.998398423E-1,1.779592690E2,1.874623198E-1,-8.069521433E-2,1.779591338E2
1.257970213E2,1.780422806E-2,7.356633432E-4,1.624433091E-3,9.998399019E-1,1.779596779E2,1.876179522E-1,-8.097314843E-2,1.779595421E2
1.258020213E2,1.779705626E-2,7.399512688E-4,1.627697959E-3,9.998400211E-1,1.779604999E2,1.880001857E-1,-8.145911710E-2,1.779603630E2
1.258070213E2,1.779687981E-2,7.402277552E-4,1.629500533E-3,9.998400211E-1,1.779605201E2,1.882072629E-1,-8.148715185E-2,1.779603830E2
1.258120213E2,1.779674105E-2,7.400116883E-4,1.631113351E-3,9.998400211E-1,1.779605360E2,1.883915973E-1,-8.145913315E-2,1.779603988E2
1.258170213E2,1.780016008E-2,7.394063286E-4,1.630616258E-3,9.998399615E-1,1.779601442E2,1.883336870E-1,-8.139014491E-2,1.779600071E2
1.258220213E2,1.779703844E-2,7.413895219E-4,1.627238235E-3,9.998400211E-1,1.779605019E2,1.879504458E-1,-8.162484344E-2,1.779603648E2
1.258270213E2,1.780063899E-2,7.392225671E-4,1.625463483E-3,9.998399615E-1,1.779600893E2,1.877429789E-1,-8.137951190E-2,1.779599527E2
1.258320213E2,1.779710652E-2,7.403501077E-4,1.626966870E-3,9.998400211E-1,1.779604941E2,1.879172399E-1,-8.150629501E-2,1.779603572E2
1.258370213E2,1.778699737E-2,7.484068628E-4,1.623939956E-3,9.998401999E-1,1.779616528E2,1.875860360E-1,-8.243745403E-2,1.779615145E2
1.258420213E2,1.779108140E-2,7.461000932E-4,1.616946771E-3,9.998401403E-1,1.779611847E2,1.867804342E-1,-8.218665165E-2,1.779610475E2
1.258470213E2,1.779790458E-2,7.410628605E-4,1.617886941E-3,9.998400211E-1,1.779604027E2,1.868784383E-1,-8.160632713E-2,1.779602664E2
1.258520213E2,1.779700996E-2,7.420688053E-4,1.627240097E-3,9.998400211E-1,1.779605052E2,1.879520424E-1,-8.170267272E-2,1.779603679E2
1.258570213E2,1.779679742E-2,7.420613547E-4,1.629566308E-3,9.998400211E-1,1.779605296E2,1.882185324E-1,-8.169711472E-2,1.779603921E2
1.258620213E2,1.779042866E-2,7.451237179E-4,1.624560915E-3,9.998401403E-1,1.779612595E2,1.876507700E-1,-8.205938354E-2,1.779611219E2
1.258670213E2,1.779385595E-2,7.431779522E-4,1.624600496E-3,9.998400807E-1,1.779608667E2,1.876516180E-1,-8.183572682E-2,1.779607294E2
1.258720213E2,1.779009603E-2,7.463411894E-4,1.627641730E-3,9.998401403E-1,1.779612976E2,1.880062054E-1,-8.219265471E-2,1.779611595E2
1.258770213E2,1.778316866E-2,7.500861539E-4,1.628392492E-3,9.998402596E-1,1.779620916E2,1.880992866E-1,-8.262150027E-2,1.779619527E2
1.258820213E2,1.778034615E-2,7.518139901E-4,1.621806179E-3,9.998403192E-1,1.779624150E2,1.873479564E-1,-8.283341559E-2,1.779622764E2
1.258870213E2,1.778039100E-2,7.523634122E-4,1.621059491E-3,9.998403192E-1,1.779624099E2,1.872635290E-1,-8.289787776E-2,1.779622712E2
1.258920213E2,1.778035937E-2,7.518408820E-4,1.621648786E-3,9.998403192E-1,1.779624135E2,1.873299791E-1,-8.283681492E-2,1.779622749E2
1.258970213E2,1.777365030E-2,7.571343449E-4,1.619231538E-3,9.998404384E-1,1.779631825E2,1.870632537E-1,-8.344948517E-2,1.779630430E2
1.259020213E2,1.777785306E-2,7.544151740E-4,1.611147658E-3,9.998403788E-1,1.779627008E2,1.861318639E-1,-8.315362398E-2,1.779625625E2
1.259070213E2,1.778804460E-2,7.486877148E-4,1.612298074E-3,9.998401999E-1,1.779615327E2,1.862528419E-1,-8.249316767E-2,1.779613954E2
1.259120213E2,1.777796502E-2,7.548793219E-4,1.609694213E-3,9.998403788E-1,1.779626879E2,1.859662924E-1,-8.320974328E-2,1.779625497E2
1.259170213E2,1.777074419E-2,7.588450098E-4,1.613512635E-3,9.998404980E-1,1.779635155E2,1.864112596E-1,-8.365767213E-2,1.779633762E2
1.259220213E2,1.777030876E-2,7.602916448E-4,1.617622096E-3,9.998404980E-1,1.779635654E2,1.868850057E-1,-8.381513032E-2,1.779634255E2
1.259270213E2,1.777340441E-2,7.570734597E-4,1.621956704E-3,9.998404384E-1,1.779632106E2,1.873753415E-1,-8.343700467E-2,1.779630709E2
1.259320213E2,1.777035534E-2,7.593967603E-4,1.617530710E-3,9.998404980E-1,1.779635601E2,1.868727165E-1,-8.371277781E-2,1.779634203E2
1.259370213E2,1.775999353E-2,7.672732463E-4,1.617086469E-3,9.998406768E-1,1.779647477E2,1.868369837E-1,-8.461805407E-2,1.779646064E2
1.259420213E2,1.776360655E-2,7.645105943E-4,1.615562825E-3,9.998406172E-1,1.779643336E2,1.866570953E-1,-8.430395430E-2,1.779641930E2
1.259470213E2,1.777364004E-2,7.582712569E-4,1.618812094E-3,9.998404384E-1,1.779631836E2,1.870175116E-1,-8.358060123E-2,1.779630440E2
1.259520213E2,1.776688311E-2,7.615060895E-4,1.617838279E-3,9.998405576E-1,1.779639580E2,1.869119605E-1,-8.395447344E-2,1.779638178E2
1.259570213E2,1.777382274E-2,7.581919781E-4,1.616842113E-3,9.998404384E-1,1.779631627E2,1.867916575E-1,-8.357549642E-2,1.779630232E2
1.259620213E2,1.778063208E-2,7.539042272E-4,1.617695903E-3,9.998403192E-1,1.779623823E2,1.868813104E-1,-8.308122272E-2,1.779622435E2
1.259670213E2,1.777681528E-2,7.566378335E-4,1.621522824E-3,9.998403788E-1,1.779628197E2,1.873250274E-1,-8.338733823E-2,1.779626801E2
1.259720213E2,1.777038221E-2,7.604849525E-4,1.616724068E-3,9.998404980E-1,1.779635570E2,1.867825152E-1,-8.383909331E-2,1.779634171E2
1.259770213E2,1.776703829E-2,7.615180220E-4,1.616127556E-3,9.998405576E-1,1.779639403E2,1.867159939E-1,-8.395929478E-2,1.779638002E2
1.259820213E2,1.778040849E-2,7.535918267E-4,1.620296855E-3,9.998403192E-1,1.779624079E2,1.871786557E-1,-8.304017198E-2,1.779622690E2
1.259870213E2,1.776981649E-2,7.597029326E-4,1.623296412E-3,9.998404980E-1,1.779636218E2,1.875338928E-1,-8.373621634E-2,1.779634815E2
1.259920213E2,1.776676632E-2,7.635162910E-4,1.618173323E-3,9.998405576E-1,1.779639714E2,1.869544313E-1,-8.418412862E-2,1.779638308E2
1.259970213E2,1.777371803E-2,7.575676427E-4,1.618285198E-3,9.998404384E-1,1.779631747E2,1.869557164E-1,-8.350104444E-2,1.779630352E2
1.260020213E2,1.776969335E-2,7.596369251E-4,1.624674769E-3,9.998404980E-1,1.779636360E2,1.876916716E-1,-8.372586986E-2,1.779634955E2
1.260070213E2,1.776568799E-2,7.633075584E-4,1.630067360E-3,9.998405576E-1,1.779640950E2,1.883166595E-1,-8.413619948E-2,1.779639534E2
1.260120213E2,1.776585420E-2,7.640765398E-4,1.627894118E-3,9.998405576E-1,1.779640760E2,1.880692430E-1,-8.422869758E-2,1.779639344E2
1.260170213E2,1.776592370E-2,7.631202461E-4,1.627584221E-3,9.998405576E-1,1.779640680E2,1.880317955E-1,-8.411974969E-2,1.779639267E2
1.260220213E2,1.777264145E-2,7.583977422E-4,1.629680046E-3,9.998404384E-1,1.779632981E2,1.882628673E-1,-8.357314468E-2,1.779631575E2
1.260270213E2,1.776887093E-2,7.602212718E-4,1.633372973E-3,9.998404980E-1,1.779637302E2,1.886893782E-1,-8.377526258E-2,1.779635890E2
1.260320213E2,1.777197407E-2,7.587346481E-4,1.636785804E-3,9.998404384E-1,1.779633746E2,1.890776308E-1,-8.359739875E-2,1.779632333E2
1.260370213E2,1.777890313E-2,7.543352549E-4,1.636389527E-3,9.998403192E-1,1.779625804E2,1.890238423E-1,-8.309284274E-2,1.779624401E2
1.260420213E2,1.777541779E-2,7.555675111E-4,1.637265552E-3,9.998403788E-1,1.779629799E2,1.891264327E-1,-8.323290083E-2,1.779628392E2
1.260470213E2,1.777169274E-2,7.596439682E-4,1.639416441E-3,9.998404384E-1,1.779634068E2,1.893808613E-1,-8.369627814E-2,1.779632652E2
1.260520213E2,1.777505091E-2,7.572267787E-4,1.640478964E-3,9.998403788E-1,1.779630219E2,1.894979550E-1,-8.341653226E-2,1.779628807E2
1.260570213E2,1.778189732E-2,7.512627053E-4,1.641679322E-3,9.998402596E-1,1.779622373E2,1.896239005E-1,-8.272946496E-2,1.779620970E2
1.260620213E2,1.778868911E-2,7.473683218E-4,1.642479794E-3,9.998401403E-1,1.779614589E2,1.897082354E-1,-8.228035269E-2,1.779613193E2
1.260670213E2,1.778598248E-2,7.487452240E-4,1.634862972E-3,9.998401999E-1,1.779617691E2,1.888381323E-1,-8.245414758E-2,1.779616299E2
1.260720213E2,1.779297141E-2,7.441827329E-4,1.633802312E-3,9.998400807E-1,1.779609681E2,1.887078804E-1,-8.193225075E-2,1.779608299E2
1.260770213E2,1.778585327E-2,7.482023211E-4,1.636516419E-3,9.998401999E-1,1.779617839E2,1.890264563E-1,-8.238859967E-2,1.779616447E2
1.260820213E2,1.777936756E-2,7.526635891E-4,1.632107655E-3,9.998403192E-1,1.779625272E2,1.885298846E-1,-8.290995099E-2,1.779623875E2
1.260870213E2,1.778986843E-2,7.467608666E-4,1.629935228E-3,9.998401403E-1,1.779613237E2,1.882698169E-1,-8.223610554E-2,1.779611853E2
1.260920213E2,1.779325032E-2,7.426773082E-4,1.631448162E-3,9.998400807E-1,1.779609361E2,1.884351095E-1,-8.176451699E-2,1.779607984E2
1.260970213E2,1.778936656E-2,7.459141198E-4,1.635789988E-3,9.998401403E-1,1.779613812E2,1.889388504E-1,-8.212724964E-2,1.779612425E2
1.261020213E2,1.778934999E-2,7.462918875E-4,1.635797904E-3,9.998401403E-1,1.779613831E2,1.889405263E-1,-8.217051872E-2,1.779612443E2
1.261070213E2,1.779693680E-2,7.400045288E-4,1.628979342E-3,9.998400211E-1,1.779605136E2,1.881470974E-1,-8.146262833E-2,1.779603766E2
1.261120213E2,1.780335158E-2,7.373191766E-4,1.633264590E-3,9.998399019E-1,1.779597784E2,1.886331170E-1,-8.114500864E-2,1.779596415E2
1.261170213E2,1.780700277E-2,7.329243817E-4,1.631926745E-3,9.998398423E-1,1.779593599E2,1.884711620E-1,-8.064352394E-2,1.779592240E2
1.261220213E2,1.780682469E-2,7.349308580E-4,1.632967149E-3,9.998398423E-1,1.779593803E2,1.885944456E-1,-8.087132293E-2,1.779592440E2
1.261270213E2,1.780003419E-2,7.379142917E-4,1.632665168E-3,9.998399615E-1,1.779601586E2,1.885653838E-1,-8.121504154E-2,1.779600217E2
1.261320213E2,1.780670742E-2,7.329137297E-4,1.635150984E-3,9.998398423E-1,1.779593938E2,1.888405292E-1,-8.063577967E-2,1.779592576E2
1.261370213E2,1.780978813E-2,7.315218099E-4,1.638665097E-3,9.998397827E-1,1.779590407E2,1.892405610E-1,-8.046854877E-2,1.779589045E2
1.261420213E2,1.779956889E-2,7.400119794E-4,1.636783360E-3,9.998399615E-1,1.779602119E2,1.890414618E-1,-8.144706787E-2,1.779600743E2
1.261470213E2,1.779332378E-2,7.434615982E-4,1.630289364E-3,9.998400807E-1,1.779609277E2,1.883039473E-1,-8.185672474E-2,1.779607899E2
1.261520213E2,1.780775418E-2,7.333041867E-4,1.623535180E-3,9.998398423E-1,1.779592738E2,1.875105458E-1,-8.070402294E-2,1.779591385E2
1.261570213E2,1.779699964E-2,7.410917897E-4,1.627798076E-3,9.998400211E-1,1.779605064E2,1.880139783E-1,-8.158959677E-2,1.779603693E2
1.261620213E2,1.778984702E-2,7.465000963E-4,1.630288316E-3,9.998401403E-1,1.779613262E2,1.883097380E-1,-8.220551241E-2,1.779611878E2
1.261670213E2,1.780052522E-2,7.375538698E-4,1.627466176E-3,9.998399615E-1,1.779601023E2,1.879690210E-1,-8.118425981E-2,1.779599659E2
1.261720213E2,1.780332399E-2,7.365653873E-4,1.633905340E-3,9.998399019E-1,1.779597816E2,1.887049897E-1,-8.105734246E-2,1.779596448E2
1.261770213E2,1.779292764E-2,7.444936782E-4,1.634137356E-3,9.998400807E-1,1.779609731E2,1.887468981E-1,-8.196720187E-2,1.779608348E2
1.261820213E2,1.779333222E-2,7.435327279E-4,1.630164799E-3,9.998400807E-1,1.779609267E2,1.882898212E-1,-8.186512673E-2,1.779607889E2
1.261870213E2,1.780007546E-2,7.379249437E-4,1.632210333E-3,9.998399615E-1,1.779601539E2,1.885132969E-1,-8.121718200E-2,1.779600170E2
1.261920213E2,1.778933412E-2,7.474536542E-4,1.635440043E-3,9.998401403E-1,1.779613849E2,1.889018923E-1,-8.230435871E-2,1.779612460E2
1.261970213E2,1.778603074E-2,7.488075644E-4,1.634309301E-3,9.998401999E-1,1.779617635E2,1.887748272E-1,-8.246240955E-2,1.779616244E2
1.262020213E2,1.779339500E-2,7.446624804E-4,1.628963393E-3,9.998400807E-1,1.779609195E2,1.881544809E-1,-8.199700416E-2,1.779607816E2
1.262070213E2,1.779322194E-2,7.433535648E-4,1.631449675E-3,9.998400807E-1,1.779609394E2,1.884366597E-1,-8.184200020E-2,1.779608015E2
1.262120213E2,1.779650266E-2,7.414927240E-4,1.633040607E-3,9.998400211E-1,1.779605634E2,1.886154115E-1,-8.162493461E-2,1.779604257E2
1.262170213E2,1.780040143E-2,7.389727398E-4,1.628176426E-3,9.998399615E-1,1.779601165E2,1.880532816E-1,-8.134539880E-2,1.779599798E2
1.262220213E2,1.780016490E-2,7.376705180E-4,1.631349674E-3,9.998399615E-1,1.779601436E2,1.884141763E-1,-8.118977040E-2,1.779600069E2
1.262270213E2,1.780342755E-2,7.367151557E-4,1.632708940E-3,9.998399019E-1,1.779597697E2,1.885682277E-1,-8.107692333E-2,1.779596330E2
1.262320213E2,1.781025734E-2,7.320158184E-4,1.633336185E-3,9.998397827E-1,1.779589869E2,1.886310545E-1,-8.053593666E-2,1.779588511E2
1.262370213E2,1.780701278E-2,7.336660055E-4,1.631484134E-3,9.998398423E-1,1.779593588E2,1.884219649E-1,-8.072939553E-2,1.779592228E2
1.262420213E2,1.781016911E-2,7.321630255E-4,1.634232001E-3,9.998397827E-1,1.779589970E2,1.887339848E-1,-8.055099092E-2,1.779588611E2
1.262470213E2,1.781324652E-2,7.304532919E-4,1.637918642E-3,9.998397231E-1,1.779586443E2,1.891531338E-1,-8.034699442E-2,1.779585084E2
1.262520213E2,1.780267501E-2,7.361092721E-4,1.641166047E-3,9.998399019E-1,1.779598559E2,1.895358920E-1,-8.099039321E-2,1.779597187E2
1.262570213E2,1.780254322E-2,7.376591675E-4,1.641899580E-3,9.998399019E-1,1.779598710E2,1.896230873E-1,-8.116649825E-2,1.779597334E2
1.262620213E2,1.780942550E-2,7.315438124E-4,1.642591786E-3,9.998397827E-1,1.779590823E2,1.896904717E-1,-8.046312413E-2,1.779589458E2
1.262670213E2,1.781286855E-2,7.305174368E-4,1.641995506E-3,9.998397231E-1,1.779586877E2,1.896203355E-1,-8.034609293E-2,1.779585514E2
1.262720213E2,1.780267644E-2,7.373179542E-4,1.640607836E-3,9.998399019E-1,1.779598558E2,1.894744020E-1,-8.113001444E-2,1.779597183E2
1.262770213E2,1.780636977E-2,7.342991885E-4,1.638203510E-3,9.998398423E-1,1.779594325E2,1.891930685E-1,-8.078835099E-2,1.779592958E2
1.262820213E2,1.781310855E-2,7.293260423E-4,1.639920170E-3,9.998397231E-1,1.779586602E2,1.893801436E-1,-8.021378202E-2,1.779585243E2
1.262870213E2,1.780652466E-2,7.346893544E-4,1.636344008E-3,9.998398423E-1,1.779594147E2,1.889808274E-1,-8.083681879E-2,1.779592781E2
1.262920213E2,1.779992649E-2,7.392938132E-4,1.633215114E-3,9.998399615E-1,1.779601709E2,1.886311988E-1,-8.137199634E-2,1.779600337E2
1.262970213E2,1.780699132E-2,7.335927803E-4,1.631751307E-3,9.998398423E-1,1.779593612E2,1.884524247E-1,-8.072046471E-2,1.779592252E2
1.263020213E2,1.781329628E-2,7.300560828E-4,1.637554495E-3,9.998397231E-1,1.779586386E2,1.891106051E-1,-8.030221884E-2,1.779585028E2
1.263070213E2,1.780960613E-2,7.324681501E-4,1.640219707E-3,9.998397827E-1,1.779590616E2,1.894205954E-1,-8.057383557E-2,1.779589251E2
1.263120213E2,1.781027140E-2,7.321326993E-4,1.633130480E-3,9.998397827E-1,1.779589853E2,1.886077258E-1,-8.054974529E-2,1.779588495E2
1.263170213E2,1.781394942E-2,7.286967011E-4,1.631041989E-3,9.998397231E-1,1.779585638E2,1.883617208E-1,-8.015964160E-2,1.779584288E2
1.263220213E2,1.781028120E-2,7.322129677E-4,1.632987638E-3,9.998397827E-1,1.779589842E2,1.885915246E-1,-8.055923160E-2,1.779588483E2
1.263270213E2,1.780394640E-2,7.351679960E-4,1.627741032E-3,9.998399019E-1,1.779597102E2,1.879959215E-1,-8.090969848E-2,1.779595742E2
1.263320213E2,1.781085014E-2,7.318611024E-4,1.626928803E-3,9.998397827E-1,1.779589190E2,1.878966694E-1,-8.053117669E-2,1.779587837E2
1.263370213E2,1.781446419E-2,7.289873320E-4,1.625279663E-3,9.998397231E-1,1.779585048E2,1.877021450E-1,-8.020460708E-2,1.779583702E2
1.263420213E2,1.781767277E-2,7.265624008E-4,1.627859077E-3,9.998396635E-1,1.779581371E2,1.879929831E-1,-7.992090562E-2,1.779580027E2
1.263470213E2,1.782121712E-2,7.243543514E-4,1.626653713E-3,9.998396039E-1,1.779577308E2,1.878506534E-1,-7.966971757E-2,1.779575970E2
1.263520213E2,1.782467117E-2,7.222036947E-4,1.626401208E-3,9.998395443E-1,1.779573350E2,1.878176046E-1,-7.942317674E-2,1.779572016E2
1.263570213E2,1.783487748E-2,7.142769755E-4,1.627939055E-3,9.998393655E-1,1.779561652E2,1.879784086E-1,-7.850992676E-2,1.779560332E2
1.263620213E2,1.783437401E-2,7.131209713E-4,1.633950393E-3,9.998393655E-1,1.779562229E2,1.886647466E-1,-7.836528833E-2,1.779560907E2
1.263670213E2,1.783434063E-2,7.147608558E-4,1.633598236E-3,9.998393655E-1,1.779562268E2,1.886277482E-1,-7.855390117E-2,1.779560942E2
1.263720213E2,1.784201849E-2,7.097459747E-4,1.624884317E-3,9.998392463E-1,1.779553468E2,1.876197116E-1,-7.799569896E-2,1.779552159E2
