"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.263770213E2,1.784190709E-2,7.092400338E-4,1.626327750E-3,9.998392463E-1,1.779553596E2,1.877840476E-1,-7.793480125E-2,1.779552286E2
1.263820213E2,1.783780952E-2,7.118603098E-4,1.633471344E-3,9.998393059E-1,1.779558292E2,1.886075521E-1,-7.822118132E-2,1.779556972E2
1.263870213E2,1.783137220E-2,7.161601679E-4,1.628902042E-3,9.998394251E-1,1.779565670E2,1.880923150E-1,-7.872438136E-2,1.779564345E2
1.263920213E2,1.783143500E-2,7.169992314E-4,1.627845108E-3,9.998394251E-1,1.779565598E2,1.879729380E-1,-7.882266355E-2,1.779564272E2
1.263970213E2,1.783470615E-2,7.130306913E-4,1.630360610E-3,9.998393655E-1,1.779561849E2,1.882532939E-1,-7.836221893E-2,1.779560529E2
1.264020213E2,1.783133873E-2,7.166908472E-4,1.629034989E-3,9.998394251E-1,1.779565708E2,1.881086291E-1,-7.878491761E-2,1.779564382E2
1.264070213E2,1.782868841E-2,7.188741583E-4,1.620475552E-3,9.998394847E-1,1.779568746E2,1.871321964E-1,-7.905305345E-2,1.779567422E2
1.264120213E2,1.782569900E-2,7.205528673E-4,1.615834190E-3,9.998395443E-1,1.779572172E2,1.866036123E-1,-7.925542947E-2,1.779570849E2
1.264170213E2,1.782201860E-2,7.225485169E-4,1.618656213E-3,9.998396039E-1,1.779576390E2,1.869307263E-1,-7.947900071E-2,1.779575061E2
1.264220213E2,1.781532002E-2,7.283503655E-4,1.616158755E-3,9.998397231E-1,1.779584067E2,1.866558978E-1,-8.015008855E-2,1.779582729E2
1.264270213E2,1.781228191E-2,7.294095121E-4,1.612288994E-3,9.998397827E-1,1.779587549E2,1.862144440E-1,-8.027990483E-2,1.779586212E2
1.264320213E2,1.782239916E-2,7.230971823E-4,1.614214969E-3,9.998396039E-1,1.779575954E2,1.864230280E-1,-7.955086287E-2,1.779574627E2
1.264370213E2,1.781142421E-2,7.312497473E-4,1.620907802E-3,9.998397827E-1,1.779588532E2,1.872056198E-1,-8.047331380E-2,1.779587185E2
1.264420213E2,1.780161545E-2,7.372726104E-4,1.615625806E-3,9.998399615E-1,1.779599774E2,1.866119415E-1,-8.117598503E-2,1.779598420E2
1.264470213E2,1.780968609E-2,7.317091804E-4,1.602932811E-3,9.998398423E-1,1.779590524E2,1.851469580E-1,-8.056296452E-2,1.779589191E2
1.264520213E2,1.781297628E-2,7.296320400E-4,1.604498015E-3,9.998397827E-1,1.779586753E2,1.853223135E-1,-8.032117540E-2,1.779585422E2
1.264570213E2,1.781966105E-2,7.251097704E-4,1.606604201E-3,9.998396635E-1,1.779579092E2,1.855549276E-1,-7.979750421E-2,1.779577768E2
1.264620213E2,1.781318099E-2,7.298645214E-4,1.602117787E-3,9.998397827E-1,1.779586519E2,1.850500933E-1,-8.035263254E-2,1.779585189E2
1.264670213E2,1.781301386E-2,7.298935670E-4,1.603961806E-3,9.998397827E-1,1.779586710E2,1.852614150E-1,-8.035222703E-2,1.779585379E2
1.264720213E2,1.782322202E-2,7.237455575E-4,1.604811638E-3,9.998396039E-1,1.779575011E2,1.853470446E-1,-7.964420242E-2,1.779573691E2
1.264770213E2,1.781309753E-2,7.291269139E-4,1.603381126E-3,9.998397827E-1,1.779586614E2,1.851933260E-1,-8.026555896E-2,1.779585285E2
1.264820213E2,1.780972937E-2,7.330750814E-4,1.601827447E-3,9.998398423E-1,1.779590474E2,1.850231041E-1,-8.072170826E-2,1.779589139E2
1.264870213E2,1.781639806E-2,7.283993182E-4,1.604208723E-3,9.998397231E-1,1.779582831E2,1.852869259E-1,-8.017989488E-2,1.779581503E2
1.264920213E2,1.781920815E-2,7.256381796E-4,1.611381769E-3,9.998396635E-1,1.779579611E2,1.861033538E-1,-7.984837370E-2,1.779578282E2
1.264970213E2,1.781937293E-2,7.253281656E-4,1.609698287E-3,9.998396635E-1,1.779579422E2,1.859098512E-1,-7.981626153E-2,1.779578095E2
1.265020213E2,1.782323462E-2,7.229298935E-4,1.605039346E-3,9.998396039E-1,1.779574996E2,1.853714687E-1,-7.955028174E-2,1.779573678E2
1.265070213E2,1.782642576E-2,7.211278426E-4,1.607538667E-3,9.998395443E-1,1.779571339E2,1.856543969E-1,-7.933811746E-2,1.779570022E2
1.265120213E2,1.782632172E-2,7.200559485E-4,1.609172090E-3,9.998395443E-1,1.779571458E2,1.858393457E-1,-7.921198953E-2,1.779570142E2
1.265170213E2,1.781969915E-2,7.263413281E-4,1.605625032E-3,9.998396635E-1,1.779579048E2,1.854452590E-1,-7.994060028E-2,1.779577723E2
1.265220213E2,1.782000246E-2,7.242030697E-4,1.603222801E-3,9.998396635E-1,1.779578700E2,1.851656839E-1,-7.970046256E-2,1.779577381E2
1.265270213E2,1.781997711E-2,7.261374267E-4,1.602629549E-3,9.998396635E-1,1.779578730E2,1.851016616E-1,-7.992330431E-2,1.779577407E2
1.265320213E2,1.782004922E-2,7.241367712E-4,1.602732926E-3,9.998396635E-1,1.779578647E2,1.851094254E-1,-7.969385827E-2,1.779577328E2
1.265370213E2,1.781346356E-2,7.289580535E-4,1.599386451E-3,9.998397827E-1,1.779586195E2,1.847353262E-1,-8.025429904E-2,1.779584869E2
1.265420213E2,1.781674001E-2,7.275717217E-4,1.600782853E-3,9.998397231E-1,1.779582440E2,1.848927491E-1,-8.009200598E-2,1.779581116E2
1.265470213E2,1.781993614E-2,7.252799696E-4,1.603473094E-3,9.998396635E-1,1.779578776E2,1.851965550E-1,-7.982334762E-2,1.779577455E2
1.265520213E2,1.781673919E-2,7.274071104E-4,1.600866788E-3,9.998397231E-1,1.779582440E2,1.849020296E-1,-8.007297471E-2,1.779581117E2
1.265570213E2,1.781701855E-2,7.273522788E-4,1.597779570E-3,9.998397231E-1,1.779582120E2,1.845482264E-1,-8.007294434E-2,1.779580799E2
1.265620213E2,1.782087239E-2,7.237625541E-4,1.593724010E-3,9.998396635E-1,1.779577703E2,1.840765428E-1,-7.966922913E-2,1.779576392E2
1.265670213E2,1.782738040E-2,7.204752765E-4,1.597211580E-3,9.998395443E-1,1.779570245E2,1.844699280E-1,-7.928427186E-2,1.779568937E2
1.265720213E2,1.782754966E-2,7.204593276E-4,1.595328446E-3,9.998395443E-1,1.779570051E2,1.842541514E-1,-7.928626060E-2,1.779568744E2
1.265770213E2,1.782786103E-2,7.196897641E-4,1.592193148E-3,9.998395443E-1,1.779569694E2,1.838933814E-1,-7.920443743E-2,1.779568392E2
1.265820213E2,1.783848044E-2,7.115175249E-4,1.589210588E-3,9.998393655E-1,1.779557523E2,1.835357917E-1,-7.827226185E-2,1.779556238E2
1.265870213E2,1.783152965E-2,7.179235690E-4,1.589335618E-3,9.998394847E-1,1.779565489E2,1.835626650E-1,-7.900724334E-2,1.779564192E2
1.265920213E2,1.782080661E-2,7.248602342E-4,1.593960682E-3,9.998396635E-1,1.779577779E2,1.841058960E-1,-7.979452265E-2,1.779576466E2
1.265970213E2,1.782453242E-2,7.220384432E-4,1.590966946E-3,9.998396039E-1,1.779573509E2,1.837574255E-1,-7.947665013E-2,1.779572203E2
1.266020213E2,1.782802645E-2,7.206977461E-4,1.589883352E-3,9.998395443E-1,1.779569504E2,1.836308125E-1,-7.932461385E-2,1.779568202E2
1.266070213E2,1.781409710E-2,7.285939646E-4,1.592481160E-3,9.998397827E-1,1.779585469E2,1.839434696E-1,-8.022656415E-2,1.779584149E2
1.266120213E2,1.781404476E-2,7.302899612E-4,1.592289773E-3,9.998397827E-1,1.779585529E2,1.839250003E-1,-8.042128034E-2,1.779584206E2
1.266170213E2,1.782089619E-2,7.247537724E-4,1.593007240E-3,9.998396635E-1,1.779577676E2,1.839964465E-1,-7.978425566E-2,1.779576364E2
1.266220213E2,1.781375986E-2,7.284768508E-4,1.596302609E-3,9.998397827E-1,1.779585855E2,1.843810407E-1,-8.020540682E-2,1.779584533E2
1.266270213E2,1.781708504E-2,7.282985607E-4,1.596606686E-3,9.998397231E-1,1.779582044E2,1.844157825E-1,-8.018374548E-2,1.779580722E2
1.266320213E2,1.782082113E-2,7.237576065E-4,1.594299334E-3,9.998396635E-1,1.779577762E2,1.841424456E-1,-7.966749674E-2,1.779576451E2
1.266370213E2,1.781699828E-2,7.284419844E-4,1.597509137E-3,9.998397231E-1,1.779582144E2,1.845194656E-1,-8.019835136E-2,1.779580821E2
1.266420213E2,1.781656424E-2,7.274440140E-4,1.602795906E-3,9.998397231E-1,1.779582641E2,1.851231170E-1,-8.007329643E-2,1.779581316E2
1.266470213E2,1.781636373E-2,7.273880183E-4,1.605048659E-3,9.998397231E-1,1.779582871E2,1.853810926E-1,-8.006231840E-2,1.779581544E2
1.266520213E2,1.781646234E-2,7.269434864E-4,1.604155172E-3,9.998397231E-1,1.779582758E2,1.852778227E-1,-8.001319294E-2,1.779581432E2
1.266570213E2,1.782371827E-2,7.214490906E-4,1.600327902E-3,9.998396039E-1,1.779574442E2,1.848286751E-1,-7.939015521E-2,1.779573130E2
1.266620213E2,1.781676081E-2,7.284607273E-4,1.600146876E-3,9.998397231E-1,1.779582416E2,1.848217000E-1,-8.019515692E-2,1.779581091E2
1.266670213E2,1.780986407E-2,7.316980627E-4,1.600959222E-3,9.998398423E-1,1.779590320E2,1.849208284E-1,-8.056568587E-2,1.779588988E2
1.266720213E2,1.781691215E-2,7.271817885E-4,1.599043142E-3,9.998397231E-1,1.779582242E2,1.846926417E-1,-8.005085039E-2,1.779580921E2
1.266770213E2,1.783035027E-2,7.187825395E-4,1.602127450E-3,9.998394847E-1,1.779566841E2,1.850299330E-1,-7.907973680E-2,1.779565532E2
1.266820213E2,1.782629182E-2,7.216614322E-4,1.608784078E-3,9.998395443E-1,1.779571492E2,1.857981676E-1,-7.939673320E-2,1.779570173E2
1.266870213E2,1.781954098E-2,7.248723996E-4,1.608042396E-3,9.998396635E-1,1.779579229E2,1.857192124E-1,-7.976739321E-2,1.779577905E2
1.266920213E2,1.782340185E-2,7.223255816E-4,1.603453653E-3,9.998396039E-1,1.779574804E2,1.851885690E-1,-7.948425161E-2,1.779573488E2
1.266970213E2,1.782318096E-2,7.225964218E-4,1.605785219E-3,9.998396039E-1,1.779575058E2,1.854562406E-1,-7.951056129E-2,1.779573739E2
1.267020213E2,1.781612528E-2,7.273659576E-4,1.607703278E-3,9.998397231E-1,1.779583144E2,1.856851777E-1,-8.005441508E-2,1.779581815E2
1.267070213E2,1.782636770E-2,7.210823242E-4,1.608202816E-3,9.998395443E-1,1.779571405E2,1.857303932E-1,-7.933155627E-2,1.779570088E2
1.267120213E2,1.782290372E-2,7.220087573E-4,1.609123196E-3,9.998396039E-1,1.779575375E2,1.858374620E-1,-7.943646431E-2,1.779574055E2
1.267170213E2,1.781906063E-2,7.265100721E-4,1.612619730E-3,9.998396635E-1,1.779579780E2,1.862469603E-1,-7.994576873E-2,1.779578449E2
1.267220213E2,1.781209832E-2,7.299875724E-4,1.614054665E-3,9.998397827E-1,1.779587759E2,1.864179087E-1,-8.034256509E-2,1.779586420E2
1.267270213E2,1.781943622E-2,7.244025473E-4,1.609414467E-3,9.998396635E-1,1.779579349E2,1.858754475E-1,-7.971077828E-2,1.779578025E2
1.267320213E2,1.781594638E-2,7.272725343E-4,1.609726693E-3,9.998397231E-1,1.779583349E2,1.859168025E-1,-8.003961330E-2,1.779582019E2
1.267370213E2,1.780881071E-2,7.325054030E-4,1.612267806E-3,9.998398423E-1,1.779591527E2,1.862180569E-1,-8.063530087E-2,1.779590185E2
1.267420213E2,1.781227071E-2,7.314191316E-4,1.611502026E-3,9.998397827E-1,1.779587562E2,1.861283801E-1,-8.051176197E-2,1.779586222E2
1.267470213E2,1.781941319E-2,7.257232210E-4,1.609074418E-3,9.998396635E-1,1.779579376E2,1.858391823E-1,-7.986279082E-2,1.779578049E2
1.267520213E2,1.781606268E-2,7.278446574E-4,1.608180231E-3,9.998397231E-1,1.779583216E2,1.857407964E-1,-8.010829909E-2,1.779581886E2
1.267570213E2,1.781879611E-2,7.259266567E-4,1.615802175E-3,9.998396635E-1,1.779580083E2,1.866103719E-1,-7.987247560E-2,1.779578750E2
1.267620213E2,1.782217659E-2,7.242392167E-4,1.616159105E-3,9.998396039E-1,1.779576209E2,1.866480897E-1,-7.967778021E-2,1.779574879E2
1.267670213E2,1.781865923E-2,7.257276447E-4,1.617400325E-3,9.998396635E-1,1.779580240E2,1.867930603E-1,-7.984643627E-2,1.779578906E2
1.267720213E2,1.781523125E-2,7.290531066E-4,1.616820344E-3,9.998397231E-1,1.779584169E2,1.867331261E-1,-8.022926974E-2,1.779582829E2
1.267770213E2,1.781504593E-2,7.290004869E-4,1.618884737E-3,9.998397231E-1,1.779584381E2,1.869695288E-1,-8.021906090E-2,1.779583040E2
1.267820213E2,1.780467449E-2,7.354161353E-4,1.619644929E-3,9.998399019E-1,1.779596268E2,1.870688868E-1,-8.095451103E-2,1.779594914E2
1.267870213E2,1.780818775E-2,7.334869006E-4,1.618689741E-3,9.998398423E-1,1.779592241E2,1.869557942E-1,-8.073476435E-2,1.779590892E2
1.267920213E2,1.781540669E-2,7.285011234E-4,1.615135116E-3,9.998397231E-1,1.779583968E2,1.865389305E-1,-8.016943508E-2,1.779582631E2
1.267970213E2,1.782223343E-2,7.241928834E-4,1.615553047E-3,9.998396039E-1,1.779576144E2,1.865785614E-1,-7.967369886E-2,1.779574814E2
1.268020213E2,1.782220365E-2,7.231558557E-4,1.616345835E-3,9.998396039E-1,1.779576178E2,1.866672733E-1,-7.955326961E-2,1.779574850E2
1.268070213E2,1.781896227E-2,7.246976602E-4,1.614521025E-3,9.998396635E-1,1.779579893E2,1.864610891E-1,-7.973425063E-2,1.779578563E2
1.268120213E2,1.781884603E-2,7.268391782E-4,1.614841167E-3,9.998396635E-1,1.779580026E2,1.865021333E-1,-7.997897923E-2,1.779578692E2
1.268170213E2,1.781974498E-2,7.240355480E-4,1.606157632E-3,9.998396635E-1,1.779578996E2,1.855015753E-1,-7.967532345E-2,1.779577674E2
1.268220213E2,1.782369926E-2,7.236496313E-4,1.599545940E-3,9.998396039E-1,1.779574464E2,1.847435768E-1,-7.964387899E-2,1.779573148E2
1.268270213E2,1.782982999E-2,7.168254233E-4,1.608780702E-3,9.998394847E-1,1.779567437E2,1.857881792E-1,-7.884200552E-2,1.779566127E2
1.268320213E2,1.783620406E-2,7.122269017E-4,1.614245819E-3,9.998393655E-1,1.779560132E2,1.864054392E-1,-7.830278299E-2,1.779558826E2
1.268370213E2,1.783311924E-2,7.153557963E-4,1.610020525E-3,9.998394251E-1,1.779563667E2,1.859274858E-1,-7.867048066E-2,1.779562359E2
1.268420213E2,1.783652483E-2,7.130387821E-4,1.610338339E-3,9.998393655E-1,1.779559764E2,1.859594301E-1,-7.840373001E-2,1.779558460E2
1.268470213E2,1.784291349E-2,7.076943875E-4,1.615926623E-3,9.998392463E-1,1.779552442E2,1.865892712E-1,-7.777879065E-2,1.779551144E2
1.268520213E2,1.784625404E-2,7.059089839E-4,1.616697758E-3,9.998391867E-1,1.779548614E2,1.866742308E-1,-7.757203078E-2,1.779547318E2
1.268570213E2,1.784390501E-2,7.072668523E-4,1.605129219E-3,9.998392463E-1,1.779551306E2,1.853513770E-1,-7.775170108E-2,1.779550017E2
1.268620213E2,1.785071461E-2,7.038735785E-4,1.605161116E-3,9.998391271E-1,1.779543501E2,1.853486188E-1,-7.736159531E-2,1.779542219E2
1.268670213E2,1.784727252E-2,7.048823172E-4,1.605866360E-3,9.998391867E-1,1.779547446E2,1.854312182E-1,-7.747636539E-2,1.779546161E2
1.268720213E2,1.784410296E-2,7.080474752E-4,1.602582401E-3,9.998392463E-1,1.779551079E2,1.850611910E-1,-7.784631087E-2,1.779549790E2
1.268770213E2,1.784446190E-2,7.085051038E-4,1.598377945E-3,9.998392463E-1,1.779550668E2,1.845804355E-1,-7.790727433E-2,1.779549381E2
1.268820213E2,1.785083810E-2,7.031318964E-4,1.604112564E-3,9.998391271E-1,1.779543360E2,1.852269746E-1,-7.727874057E-2,1.779542079E2
1.268870213E2,1.784702322E-2,7.053634035E-4,1.608423772E-3,9.998391867E-1,1.779547732E2,1.857251947E-1,-7.752630066E-2,1.779546444E2
1.268920213E2,1.785080754E-2,7.042595535E-4,1.603957964E-3,9.998391271E-1,1.779543395E2,1.852115663E-1,-7.740826173E-2,1.779542112E2
1.268970213E2,1.784359772E-2,7.073495653E-4,1.608505263E-3,9.998392463E-1,1.779551658E2,1.857383277E-1,-7.775433121E-2,1.779550366E2
1.269020213E2,1.784999595E-2,7.024220540E-4,1.613765839E-3,9.998391271E-1,1.779544325E2,1.863314670E-1,-7.717782104E-2,1.779543038E2
1.269070213E2,1.786019952E-2,6.954700802E-4,1.614669338E-3,9.998389482E-1,1.779532631E2,1.864215409E-1,-7.637756070E-2,1.779531357E2
1.269120213E2,1.784626929E-2,7.065759855E-4,1.616237918E-3,9.998391867E-1,1.779548596E2,1.866229107E-1,-7.764938887E-2,1.779547300E2
1.269170213E2,1.784981287E-2,7.028330583E-4,1.615610905E-3,9.998391271E-1,1.779544535E2,1.865436895E-1,-7.722117101E-2,1.779543246E2
1.269220213E2,1.786313490E-2,6.934138364E-4,1.619981951E-3,9.998388886E-1,1.779529266E2,1.870262400E-1,-7.613054765E-2,1.779527992E2
1.269270213E2,1.785297644E-2,7.010580739E-4,1.618311508E-3,9.998390675E-1,1.779540909E2,1.868497194E-1,-7.701168994E-2,1.779539621E2
1.269320213E2,1.784580992E-2,7.052396541E-4,1.621883945E-3,9.998391867E-1,1.779549123E2,1.872670270E-1,-7.748482011E-2,1.779547824E2
1.269370213E2,1.785585353E-2,6.985868677E-4,1.624451834E-3,9.998390079E-1,1.779537612E2,1.875484024E-1,-7.671545365E-2,1.779536324E2
1.269420213E2,1.785889652E-2,6.968943635E-4,1.628409023E-3,9.998389482E-1,1.779534124E2,1.879985607E-1,-7.651286849E-2,1.779532837E2
1.269470213E2,1.785256796E-2,7.009385154E-4,1.622863230E-3,9.998390675E-1,1.779541377E2,1.873709502E-1,-7.698875577E-2,1.779540086E2
1.269520213E2,1.784586044E-2,7.071586442E-4,1.620491967E-3,9.998391867E-1,1.779549065E2,1.871114721E-1,-7.770752221E-2,1.779547764E2
1.269570213E2,1.785230733E-2,7.020367193E-4,1.625253819E-3,9.998390675E-1,1.779541676E2,1.876470753E-1,-7.710973851E-2,1.779540381E2
1.269620213E2,1.785269776E-2,7.013807772E-4,1.621243428E-3,9.998390675E-1,1.779541228E2,1.871862786E-1,-7.704271674E-2,1.779539938E2
1.269670213E2,1.784627243E-2,7.052647416E-4,1.616775873E-3,9.998391867E-1,1.779548592E2,1.866818644E-1,-7.749805469E-2,1.779547298E2
1.269720213E2,1.785270365E-2,7.005245425E-4,1.621548668E-3,9.998390675E-1,1.779541222E2,1.872194996E-1,-7.694398962E-2,1.779539933E2
1.269770213E2,1.786967187E-2,6.897776038E-4,1.623011776E-3,9.998387694E-1,1.779521774E2,1.873664280E-1,-7.570650572E-2,1.779520505E2
1.269820213E2,1.786947472E-2,6.889337674E-4,1.625538804E-3,9.998387694E-1,1.779522000E2,1.876542152E-1,-7.560468678E-2,1.779520730E2
1.269870213E2,1.786960231E-2,6.898703869E-4,1.623737975E-3,9.998387694E-1,1.779521854E2,1.874498159E-1,-7.571566206E-2,1.779520584E2
1.269920213E2,1.788296577E-2,6.807423779E-4,1.627273276E-3,9.998385310E-1,1.779506538E2,1.878371706E-1,-7.466008725E-2,1.779505283E2
1.269970213E2,1.787639093E-2,6.834938540E-4,1.625114353E-3,9.998386502E-1,1.779514074E2,1.875949618E-1,-7.498099043E-2,1.779512814E2
1.270020213E2,1.786964910E-2,6.881943555E-4,1.623934251E-3,9.998387694E-1,1.779521801E2,1.874688748E-1,-7.552322318E-2,1.779520533E2
1.270070213E2,1.786980786E-2,6.888011703E-4,1.621928765E-3,9.998387694E-1,1.779521619E2,1.872403540E-1,-7.559682505E-2,1.779520352E2
1.270120213E2,1.786943310E-2,6.891145022E-4,1.625919715E-3,9.998387694E-1,1.779522048E2,1.876982245E-1,-7.562462190E-2,1.779520777E2
1.270170213E2,1.787588954E-2,6.854429957E-4,1.629801816E-3,9.998386502E-1,1.779514648E2,1.881359765E-1,-7.519480122E-2,1.779513382E2
1.270220213E2,1.786545138E-2,6.924982299E-4,1.631574705E-3,9.998388290E-1,1.779526612E2,1.883527639E-1,-7.600147588E-2,1.779525330E2
1.270270213E2,1.787199412E-2,6.869784556E-4,1.635301160E-3,9.998387098E-1,1.779519113E2,1.887689076E-1,-7.536019338E-2,1.779517839E2
1.270320213E2,1.787906824E-2,6.832499639E-4,1.632418949E-3,9.998385906E-1,1.779511005E2,1.884315756E-1,-7.493757833E-2,1.779509741E2
1.270370213E2,1.787561013E-2,6.859781570E-4,1.632638858E-3,9.998386502E-1,1.779514969E2,1.884621016E-1,-7.525035713E-2,1.779513699E2
1.270420213E2,1.786934893E-2,6.888509379E-4,1.626956044E-3,9.998387694E-1,1.779522145E2,1.878164142E-1,-7.559231812E-2,1.779520874E2
1.270470213E2,1.786617574E-2,6.917037535E-4,1.623962191E-3,9.998388290E-1,1.779525781E2,1.874789998E-1,-7.592589997E-2,1.779524507E2
1.270520213E2,1.787270877E-2,6.872917875E-4,1.627339632E-3,9.998387098E-1,1.779518294E2,1.878574234E-1,-7.541226459E-2,1.779517026E2
1.270570213E2,1.786187531E-2,6.950761308E-4,1.633105101E-3,9.998388886E-1,1.779530710E2,1.885331124E-1,-7.629437511E-2,1.779529423E2
1.270620213E2,1.785896439E-2,6.957467995E-4,1.628155354E-3,9.998389482E-1,1.779534046E2,1.879671532E-1,-7.638189487E-2,1.779532761E2
1.270670213E2,1.787614780E-2,6.841857685E-4,1.627495862E-3,9.998386502E-1,1.779514352E2,1.878692188E-1,-7.505543212E-2,1.779513090E2
1.270720213E2,1.786932102E-2,6.901257439E-4,1.626722398E-3,9.998387694E-1,1.779522177E2,1.877922533E-1,-7.573886033E-2,1.779520903E2
1.270770213E2,1.786565473E-2,6.929754745E-4,1.629143604E-3,9.998388290E-1,1.779526378E2,1.880752168E-1,-7.606109438E-2,1.779525098E2
1.270820213E2,1.787281440E-2,6.877609994E-4,1.625980716E-3,9.998387098E-1,1.779518173E2,1.877026968E-1,-7.546878716E-2,1.779516905E2
1.270870213E2,1.786604702E-2,6.908252835E-4,1.625751262E-3,9.998388290E-1,1.779525929E2,1.876821713E-1,-7.582161205E-2,1.779524655E2
1.270920213E2,1.786852211E-2,6.899609580E-4,1.635544118E-3,9.998387694E-1,1.779523092E2,1.888025906E-1,-7.570206600E-2,1.779521813E2
1.270970213E2,1.786856569E-2,6.908187643E-4,1.634705695E-3,9.998387694E-1,1.779523042E2,1.887082896E-1,-7.580205618E-2,1.779521762E2
1.271020213E2,1.786520180E-2,6.931100506E-4,1.634045853E-3,9.998388290E-1,1.779526898E2,1.886371258E-1,-7.606656185E-2,1.779525613E2
1.271070213E2,1.785828626E-2,6.982267951E-4,1.634519431E-3,9.998389482E-1,1.779534823E2,1.887013320E-1,-7.665313892E-2,1.779533529E2
1.271120213E2,1.785802670E-2,6.972959382E-4,1.637749490E-3,9.998389482E-1,1.779535121E2,1.890694861E-1,-7.653992634E-2,1.779533826E2
1.271170213E2,1.785504508E-2,6.990340189E-4,1.633122563E-3,9.998390079E-1,1.779538538E2,1.885426914E-1,-7.674909504E-2,1.779537243E2
1.271220213E2,1.785170958E-2,7.024086080E-4,1.631646301E-3,9.998390675E-1,1.779542361E2,1.883801993E-1,-7.713938151E-2,1.779541061E2
1.271270213E2,1.786202554E-2,6.955801509E-4,1.631246298E-3,9.998388886E-1,1.779530538E2,1.883211861E-1,-7.635589887E-2,1.779529251E2
1.271320213E2,1.785851866E-2,6.959720049E-4,1.632941188E-3,9.998389482E-1,1.779534557E2,1.885159099E-1,-7.639798663E-2,1.779533268E2
1.271370213E2,1.784863968E-2,7.037072792E-4,1.628143131E-3,9.998391271E-1,1.779545879E2,1.879812486E-1,-7.729591829E-2,1.779544579E2
1.271420213E2,1.784866666E-2,7.043991354E-4,1.627548016E-3,9.998391271E-1,1.779545848E2,1.879144816E-1,-7.737639865E-2,1.779544547E2
1.271470213E2,1.785560052E-2,6.994906580E-4,1.626842190E-3,9.998390079E-1,1.779537902E2,1.878241041E-1,-7.681416000E-2,1.779536610E2
1.271520213E2,1.785592947E-2,6.991430419E-4,1.623377437E-3,9.998390079E-1,1.779537525E2,1.874264490E-1,-7.678136055E-2,1.779536237E2
1.271570213E2,1.784899340E-2,7.049593260E-4,1.623717719E-3,9.998391271E-1,1.779545474E2,1.874768022E-1,-7.744835483E-2,1.779544175E2
1.271620213E2,1.784900634E-2,7.036196184E-4,1.624156605E-3,9.998391271E-1,1.779545459E2,1.875243472E-1,-7.729396014E-2,1.779544162E2
1.271670213E2,1.785500425E-2,6.991687114E-4,1.633511274E-3,9.998390079E-1,1.779538585E2,1.885874999E-1,-7.676373953E-2,1.779537289E2
1.271720213E2,1.784809846E-2,7.042041398E-4,1.633851323E-3,9.998391271E-1,1.779546500E2,1.886362309E-1,-7.734127154E-2,1.779545194E2
1.271770213E2,1.785515748E-2,6.987635279E-4,1.632009051E-3,9.998390079E-1,1.779538409E2,1.884145675E-1,-7.672036129E-2,1.779537116E2
1.271820213E2,1.786840730E-2,6.895371480E-4,1.636976493E-3,9.998387694E-1,1.779523224E2,1.889658261E-1,-7.565059737E-2,1.779521944E2
1.271870213E2,1.785803690E-2,6.979769678E-4,1.637348090E-3,9.998389482E-1,1.779535109E2,1.890248910E-1,-7.661877359E-2,1.779533813E2
1.271920213E2,1.785466273E-2,7.005452644E-4,1.636651345E-3,9.998390079E-1,1.779538976E2,1.889500596E-1,-7.691509498E-2,1.779537676E2
1.271970213E2,1.786480560E-2,6.922993925E-4,1.638714573E-3,9.998388290E-1,1.779527352E2,1.891703474E-1,-7.596419875E-2,1.779526065E2
1.272020213E2,1.786439561E-2,6.922954926E-4,1.643179683E-3,9.998388290E-1,1.779527822E2,1.896818915E-1,-7.595468834E-2,1.779526532E2
1.272070213E2,1.785398120E-2,7.002136554E-4,1.644210657E-3,9.998390079E-1,1.779539757E2,1.898154256E-1,-7.686176356E-2,1.779538452E2
1.272120213E2,1.785368298E-2,7.006764063E-4,1.647248981E-3,9.998390079E-1,1.779540099E2,1.901644610E-1,-7.690862255E-2,1.779538790E2
