"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.272170213E2,1.785723370E-2,6.988873938E-4,1.645698561E-3,9.998389482E-1,1.779536030E2,1.899834356E-1,-7.670614724E-2,1.779534725E2
1.272220213E2,1.785416842E-2,7.011881098E-4,1.641760580E-3,9.998390079E-1,1.779539543E2,1.895367201E-1,-7.697838737E-2,1.779538237E2
1.272270213E2,1.785377275E-2,7.013986469E-4,1.645968179E-3,9.998390079E-1,1.779539996E2,1.900191999E-1,-7.699397542E-2,1.779538687E2
1.272320213E2,1.785366220E-2,6.994918804E-4,1.647977508E-3,9.998390079E-1,1.779540123E2,1.902455055E-1,-7.677142105E-2,1.779538816E2
1.272370213E2,1.785358490E-2,7.010405534E-4,1.648156787E-3,9.998390079E-1,1.779540212E2,1.902692092E-1,-7.694850531E-2,1.779538901E2
1.272420213E2,1.785059865E-2,7.020853809E-4,1.643893658E-3,9.998390675E-1,1.779543634E2,1.897826753E-1,-7.707750371E-2,1.779542325E2
1.272470213E2,1.785395800E-2,7.008492248E-4,1.644191798E-3,9.998390079E-1,1.779539784E2,1.898145636E-1,-7.693462575E-2,1.779538477E2
1.272520213E2,1.785400364E-2,6.994654541E-4,1.644285512E-3,9.998390079E-1,1.779539732E2,1.898224727E-1,-7.677588236E-2,1.779538427E2
1.272570213E2,1.785153193E-2,7.008982939E-4,1.634237356E-3,9.998390675E-1,1.779542565E2,1.886739619E-1,-7.696107280E-2,1.779541265E2
1.272620213E2,1.786085475E-2,6.944335182E-4,1.644500648E-3,9.998388886E-1,1.779531880E2,1.898373468E-1,-7.619761660E-2,1.779530585E2
1.272670213E2,1.786806409E-2,6.908904761E-4,1.640149043E-3,9.998387694E-1,1.779523617E2,1.893320618E-1,-7.579922097E-2,1.779522332E2
1.272720213E2,1.786530912E-2,6.920535234E-4,1.633320237E-3,9.998388290E-1,1.779526775E2,1.885518342E-1,-7.594697755E-2,1.779525493E2
1.272770213E2,1.786521521E-2,6.922179600E-4,1.634277403E-3,9.998388290E-1,1.779526882E2,1.886618297E-1,-7.596387564E-2,1.779525599E2
1.272820213E2,1.787149096E-2,6.882544258E-4,1.640256029E-3,9.998387098E-1,1.779519690E2,1.893391799E-1,-7.549633242E-2,1.779518410E2
1.272870213E2,1.786579098E-2,6.927766954E-4,1.627733349E-3,9.998388290E-1,1.779526222E2,1.879132423E-1,-7.604118136E-2,1.779524943E2
1.272920213E2,1.786281238E-2,6.948010414E-4,1.622941229E-3,9.998388886E-1,1.779529636E2,1.873681102E-1,-7.628348660E-2,1.779528357E2
1.272970213E2,1.787591355E-2,6.847375771E-4,1.629834995E-3,9.998386502E-1,1.779514621E2,1.881383344E-1,-7.511390672E-2,1.779513356E2
1.273020213E2,1.787206664E-2,6.871192600E-4,1.634449232E-3,9.998387098E-1,1.779519030E2,1.886715932E-1,-7.537805692E-2,1.779517757E2
1.273070213E2,1.785498697E-2,6.991132977E-4,1.633723848E-3,9.998390079E-1,1.779538605E2,1.886117406E-1,-7.675695890E-2,1.779537309E2
1.273120213E2,1.786878819E-2,6.902486202E-4,1.632512896E-3,9.998387694E-1,1.779522787E2,1.884559022E-1,-7.574118129E-2,1.779521509E2
1.273170213E2,1.787561715E-2,6.852098159E-4,1.632884610E-3,9.998386502E-1,1.779514961E2,1.884886847E-1,-7.516182114E-2,1.779513692E2
1.273220213E2,1.785859042E-2,6.967820227E-4,1.631810563E-3,9.998389482E-1,1.779534475E2,1.883880336E-1,-7.649309330E-2,1.779533185E2
1.273270213E2,1.786244338E-2,6.944885827E-4,1.627130900E-3,9.998388886E-1,1.779530059E2,1.878474677E-1,-7.623918005E-2,1.779528777E2
1.273320213E2,1.787591869E-2,6.859351415E-4,1.629275037E-3,9.998386502E-1,1.779514615E2,1.880766321E-1,-7.525226154E-2,1.779513348E2
1.273370213E2,1.786528636E-2,6.915138219E-4,1.633797656E-3,9.998388290E-1,1.779526801E2,1.886054269E-1,-7.588416912E-2,1.779525519E2
1.273420213E2,1.785140476E-2,7.016230375E-4,1.635315130E-3,9.998390675E-1,1.779542710E2,1.887989192E-1,-7.704192811E-2,1.779541409E2
1.273470213E2,1.786568003E-2,6.912765675E-4,1.629587845E-3,9.998388290E-1,1.779526349E2,1.881226382E-1,-7.586553099E-2,1.779525072E2
1.273520213E2,1.786534046E-2,6.919386215E-4,1.633026055E-3,9.998388290E-1,1.779526739E2,1.885178959E-1,-7.593440926E-2,1.779525457E2
1.273570213E2,1.785105856E-2,7.029662374E-4,1.638514339E-3,9.998390675E-1,1.779543107E2,1.891681854E-1,-7.718934349E-2,1.779541800E2
1.273620213E2,1.785122129E-2,7.020085468E-4,1.637151465E-3,9.998390675E-1,1.779542921E2,1.890100892E-1,-7.708237513E-2,1.779541617E2
1.273670213E2,1.785776503E-2,6.974932039E-4,1.640516450E-3,9.998389482E-1,1.779535421E2,1.893868901E-1,-7.655691465E-2,1.779534123E2
1.273720213E2,1.785068923E-2,7.020648918E-4,1.642918563E-3,9.998390675E-1,1.779543530E2,1.896709203E-1,-7.707713374E-2,1.779542222E2
1.273770213E2,1.784385302E-2,7.084819954E-4,1.641878509E-3,9.998391867E-1,1.779551365E2,1.895643545E-1,-7.781578533E-2,1.779550045E2
1.273820213E2,1.785130275E-2,7.021405036E-4,1.636206405E-3,9.998390675E-1,1.779542827E2,1.889020867E-1,-7.709941178E-2,1.779541524E2
1.273870213E2,1.785436512E-2,7.006617961E-4,1.639845083E-3,9.998390079E-1,1.779539317E2,1.893161929E-1,-7.692196795E-2,1.779538014E2
1.273920213E2,1.784396636E-2,7.062109071E-4,1.641625073E-3,9.998391867E-1,1.779551235E2,1.895306815E-1,-7.755607629E-2,1.779549920E2
1.273970213E2,1.785063470E-2,7.023792132E-4,1.643376658E-3,9.998390675E-1,1.779543593E2,1.897240447E-1,-7.711221977E-2,1.779542284E2
1.274020213E2,1.785446090E-2,7.005024236E-4,1.638869988E-3,9.998390079E-1,1.779539208E2,1.892041541E-1,-7.690568514E-2,1.779537905E2
1.274070213E2,1.785407808E-2,6.999815232E-4,1.643257216E-3,9.998390079E-1,1.779539646E2,1.897057189E-1,-7.683709985E-2,1.779538342E2
1.274120213E2,1.785086122E-2,7.012784481E-4,1.641385024E-3,9.998390675E-1,1.779543333E2,1.894936216E-1,-7.699013292E-2,1.779542028E2
1.274170213E2,1.786164001E-2,6.956661819E-4,1.635425841E-3,9.998388886E-1,1.779530980E2,1.888001976E-1,-7.635727310E-2,1.779529689E2
1.274220213E2,1.786866844E-2,6.908677751E-4,1.633561449E-3,9.998387694E-1,1.779522924E2,1.885772975E-1,-7.580999522E-2,1.779521645E2
1.274270213E2,1.786506235E-2,6.927839131E-4,1.635707915E-3,9.998388290E-1,1.779527057E2,1.888268756E-1,-7.602581880E-2,1.779525772E2
1.274320213E2,1.787203837E-2,6.881341105E-4,1.634331304E-3,9.998387098E-1,1.779519062E2,1.886601584E-1,-7.549457839E-2,1.779517787E2
1.274370213E2,1.787267749E-2,6.882052985E-4,1.627297141E-3,9.998387098E-1,1.779518330E2,1.878544239E-1,-7.551702131E-2,1.779517060E2
1.274420213E2,1.786921219E-2,6.892938982E-4,1.628269791E-3,9.998387694E-1,1.779522301E2,1.879678316E-1,-7.564040487E-2,1.779521029E2
1.274470213E2,1.786914932E-2,6.898840074E-4,1.628709841E-3,9.998387694E-1,1.779522373E2,1.880194535E-1,-7.570712623E-2,1.779521099E2
1.274520213E2,1.786246708E-2,6.933026598E-4,1.627376419E-3,9.998388886E-1,1.779530032E2,1.878731717E-1,-7.610279810E-2,1.779528752E2
1.274570213E2,1.786966432E-2,6.883039605E-4,1.623720280E-3,9.998387694E-1,1.779521783E2,1.874445850E-1,-7.553621630E-2,1.779520516E2
1.274620213E2,1.787276974E-2,6.864269380E-4,1.627034973E-3,9.998387098E-1,1.779518224E2,1.878207506E-1,-7.531378864E-2,1.779516958E2
1.274670213E2,1.787289101E-2,6.866260082E-4,1.625618199E-3,9.998387098E-1,1.779518085E2,1.876588427E-1,-7.533947581E-2,1.779516819E2
1.274720213E2,1.786965668E-2,6.881657755E-4,1.623863005E-3,9.998387694E-1,1.779521792E2,1.874606539E-1,-7.552009317E-2,1.779520525E2
1.274770213E2,1.786969741E-2,6.889345241E-4,1.623088610E-3,9.998387694E-1,1.779521745E2,1.873735064E-1,-7.560974930E-2,1.779520477E2
1.274820213E2,1.787633382E-2,6.842334406E-4,1.625431236E-3,9.998386502E-1,1.779514139E2,1.876327791E-1,-7.506508871E-2,1.779512878E2
1.274870213E2,1.787325778E-2,6.875360268E-4,1.621195115E-3,9.998387098E-1,1.779517665E2,1.871539665E-1,-7.545273024E-2,1.779516401E2
1.274920213E2,1.786963974E-2,6.898920983E-4,1.623316784E-3,9.998387694E-1,1.779521811E2,1.874016059E-1,-7.571900512E-2,1.779520541E2
1.274970213E2,1.787635177E-2,6.842865841E-4,1.625211444E-3,9.998386502E-1,1.779514119E2,1.876077070E-1,-7.507162444E-2,1.779512858E2
1.275020213E2,1.787974397E-2,6.825632299E-4,1.625289558E-3,9.998385906E-1,1.779510231E2,1.876133800E-1,-7.487337783E-2,1.779508973E2
1.275070213E2,1.787700899E-2,6.845626631E-4,1.617849339E-3,9.998386502E-1,1.779513365E2,1.867648201E-1,-7.511821496E-2,1.779512109E2
1.275120213E2,1.788093823E-2,6.814452936E-4,1.612570486E-3,9.998385906E-1,1.779508862E2,1.861539102E-1,-7.477113137E-2,1.779507616E2
1.275170213E2,1.788791134E-2,6.773928762E-4,1.610853826E-3,9.998384714E-1,1.779500870E2,1.859494399E-1,-7.430905413E-2,1.779499633E2
1.275220213E2,1.788119215E-2,6.821957068E-4,1.609434490E-3,9.998385906E-1,1.779508571E2,1.857961652E-1,-7.486348742E-2,1.779507326E2
1.275270213E2,1.787425517E-2,6.853401428E-4,1.611097134E-3,9.998387098E-1,1.779516522E2,1.859925824E-1,-7.522163864E-2,1.779515269E2
1.275320213E2,1.788430723E-2,6.783085410E-4,1.613488654E-3,9.998385310E-1,1.779505001E2,1.862529302E-1,-7.440923484E-2,1.779503760E2
1.275370213E2,1.788036766E-2,6.829358754E-4,1.618256443E-3,9.998385906E-1,1.779509516E2,1.868083820E-1,-7.493036727E-2,1.779508263E2
1.275420213E2,1.788054119E-2,6.812490174E-4,1.617049682E-3,9.998385906E-1,1.779509317E2,1.866666753E-1,-7.473953905E-2,1.779508068E2
1.275470213E2,1.788467582E-2,6.778439856E-4,1.609593630E-3,9.998385310E-1,1.779504578E2,1.858057391E-1,-7.436392372E-2,1.779503341E2
1.275520213E2,1.788854733E-2,6.752602640E-4,1.604674850E-3,9.998384714E-1,1.779500141E2,1.852371682E-1,-7.407726278E-2,1.779498913E2
1.275570213E2,1.788164217E-2,6.800074480E-4,1.605355530E-3,9.998385906E-1,1.779508055E2,1.853243736E-1,-7.462104684E-2,1.779506817E2
1.275620213E2,1.788792237E-2,6.756621879E-4,1.611458021E-3,9.998384714E-1,1.779500858E2,1.860151172E-1,-7.410952320E-2,1.779499623E2
1.275670213E2,1.789475729E-2,6.712335744E-4,1.611387706E-3,9.998383522E-1,1.779493024E2,1.859984847E-1,-7.360099591E-2,1.779491798E2
1.275720213E2,1.788460645E-2,6.784129655E-4,1.610124600E-3,9.998385310E-1,1.779504658E2,1.858677353E-1,-7.442803814E-2,1.779503419E2
1.275770213E2,1.789493930E-2,6.709589506E-4,1.609479659E-3,9.998383522E-1,1.779492815E2,1.857793234E-1,-7.357341046E-2,1.779491591E2
1.275820213E2,1.790877210E-2,6.626496324E-4,1.607171609E-3,9.998381138E-1,1.779476962E2,1.854988447E-1,-7.262355312E-2,1.779475755E2
1.275870213E2,1.788828226E-2,6.764145219E-4,1.607141690E-3,9.998384714E-1,1.779500445E2,1.855221495E-1,-7.420450184E-2,1.779499213E2
1.275920213E2,1.788122841E-2,6.823340082E-4,1.608972903E-3,9.998385906E-1,1.779508530E2,1.857435658E-1,-7.488027217E-2,1.779507284E2
1.275970213E2,1.790135778E-2,6.669894792E-4,1.613802277E-3,9.998382330E-1,1.779485459E2,1.862669085E-1,-7.310855562E-2,1.779484240E2
1.276020213E2,1.789473230E-2,6.724740961E-4,1.611148007E-3,9.998383522E-1,1.779493053E2,1.859735640E-1,-7.374362250E-2,1.779491825E2
1.276070213E2,1.788508277E-2,6.787596503E-4,1.604678459E-3,9.998385310E-1,1.779504112E2,1.852444982E-1,-7.447883280E-2,1.779502877E2
1.276120213E2,1.789536075E-2,6.713836920E-4,1.604609191E-3,9.998383522E-1,1.779492332E2,1.852221994E-1,-7.363198434E-2,1.779491111E2
1.276170213E2,1.789803508E-2,6.687500863E-4,1.612999360E-3,9.998382926E-1,1.779489267E2,1.861782842E-1,-7.331253965E-2,1.779488045E2
1.276220213E2,1.787454122E-2,6.854200037E-4,1.607886399E-3,9.998387098E-1,1.779516194E2,1.856249025E-1,-7.523731221E-2,1.779514944E2
1.276270213E2,1.789136599E-2,6.751997862E-4,1.610404113E-3,9.998384118E-1,1.779496911E2,1.858936744E-1,-7.405806460E-2,1.779495678E2
1.276320213E2,1.791160390E-2,6.592728896E-4,1.614068868E-3,9.998380542E-1,1.779473716E2,1.862823607E-1,-7.222198643E-2,1.779472511E2
1.276370213E2,1.789735328E-2,6.701814709E-4,1.619955408E-3,9.998382926E-1,1.779490049E2,1.869781486E-1,-7.346239780E-2,1.779488819E2
1.276420213E2,1.788378810E-2,6.785371224E-4,1.619136776E-3,9.998385310E-1,1.779505596E2,1.869004850E-1,-7.442394524E-2,1.779504350E2
1.276470213E2,1.790110187E-2,6.661229418E-4,1.616995782E-3,9.998382330E-1,1.779485753E2,1.866310027E-1,-7.300277016E-2,1.779484532E2
1.276520213E2,1.790395693E-2,6.645844551E-4,1.622863812E-3,9.998381734E-1,1.779482480E2,1.873003745E-1,-7.281392828E-2,1.779481259E2
1.276570213E2,1.789360180E-2,6.711074384E-4,1.624220633E-3,9.998383522E-1,1.779494348E2,1.874684534E-1,-7.356044411E-2,1.779493113E2
1.276620213E2,1.790409847E-2,6.642492954E-4,1.621438889E-3,9.998381734E-1,1.779482318E2,1.871364387E-1,-7.277842512E-2,1.779481098E2
1.276670213E2,1.791390974E-2,6.583436043E-4,1.625738223E-3,9.998379946E-1,1.779471073E2,1.876176169E-1,-7.209112969E-2,1.779469862E2
1.276720213E2,1.789989258E-2,6.682861131E-4,1.629442442E-3,9.998382330E-1,1.779487139E2,1.880614087E-1,-7.322530519E-2,1.779485905E2
1.276770213E2,1.790360454E-2,6.661717198E-4,1.626097481E-3,9.998381734E-1,1.779482884E2,1.876740982E-1,-7.298921745E-2,1.779481657E2
1.276820213E2,1.791680645E-2,6.566562224E-4,1.631147577E-3,9.998379350E-1,1.779467754E2,1.882341288E-1,-7.188615098E-2,1.779466541E2
1.276870213E2,1.790333595E-2,6.662658998E-4,1.629013452E-3,9.998381734E-1,1.779483192E2,1.880083646E-1,-7.299407567E-2,1.779481963E2
1.276920213E2,1.789720944E-2,6.688113790E-4,1.622109441E-3,9.998382926E-1,1.779490214E2,1.872221226E-1,-7.330103115E-2,1.779488984E2
1.276970213E2,1.790741130E-2,6.633386947E-4,1.621981966E-3,9.998381138E-1,1.779478521E2,1.871970331E-1,-7.267236030E-2,1.779477303E2
1.277020213E2,1.790378798E-2,6.643119268E-4,1.624838100E-3,9.998381734E-1,1.779482674E2,1.875260038E-1,-7.277868479E-2,1.779481451E2
1.277070213E2,1.789706553E-2,6.702177343E-4,1.623116434E-3,9.998382926E-1,1.779490379E2,1.873403714E-1,-7.346012322E-2,1.779489146E2
1.277120213E2,1.791386568E-2,6.584576331E-4,1.626177458E-3,9.998379946E-1,1.779471124E2,1.876681725E-1,-7.210330088E-2,1.779469912E2
1.277170213E2,1.792022940E-2,6.540932227E-4,1.631111139E-3,9.998378754E-1,1.779463831E2,1.882249360E-1,-7.159193076E-2,1.779462623E2
1.277220213E2,1.790687888E-2,6.638519699E-4,1.627640217E-3,9.998381138E-1,1.779479132E2,1.878463328E-1,-7.271965617E-2,1.779477908E2
1.277270213E2,1.792121282E-2,6.533119013E-4,1.620585681E-3,9.998378754E-1,1.779462703E2,1.870174643E-1,-7.152384386E-2,1.779461505E2
1.277320213E2,1.792437603E-2,6.513974513E-4,1.623144606E-3,9.998378158E-1,1.779459078E2,1.873069423E-1,-7.129865159E-2,1.779457881E2
1.277370213E2,1.790139004E-2,6.674011238E-4,1.613274217E-3,9.998382330E-1,1.779485422E2,1.862072538E-1,-7.315679630E-2,1.779484202E2
1.277420213E2,1.790500281E-2,6.639100029E-4,1.611561747E-3,9.998381734E-1,1.779481282E2,1.860041505E-1,-7.275964887E-2,1.779480069E2
1.277470213E2,1.791817041E-2,6.552325794E-4,1.616673311E-3,9.998379350E-1,1.779466190E2,1.865729376E-1,-7.175250449E-2,1.779464991E2
1.277520213E2,1.790749670E-2,6.634402089E-4,1.620997326E-3,9.998381138E-1,1.779478423E2,1.870844340E-1,-7.268599575E-2,1.779477205E2
1.277570213E2,1.789398791E-2,6.712313043E-4,1.619910006E-3,9.998383522E-1,1.779493906E2,1.869748526E-1,-7.358340290E-2,1.779492674E2
1.277620213E2,1.791794562E-2,6.547766970E-4,1.619347255E-3,9.998379350E-1,1.779466448E2,1.868783480E-1,-7.169482402E-2,1.779465247E2
1.277670213E2,1.791725585E-2,6.560881739E-4,1.626432990E-3,9.998379350E-1,1.779467238E2,1.876928283E-1,-7.183066374E-2,1.779466030E2
1.277720213E2,1.788946332E-2,6.748479791E-4,1.631550025E-3,9.998384118E-1,1.779499091E2,1.883155721E-1,-7.397475931E-2,1.779497844E2
1.277770213E2,1.790687135E-2,6.622614455E-4,1.628370839E-3,9.998381138E-1,1.779479140E2,1.879267779E-1,-7.253592705E-2,1.779477919E2
1.277820213E2,1.791379302E-2,6.576357991E-4,1.627310063E-3,9.998379946E-1,1.779471207E2,1.877962462E-1,-7.200682939E-2,1.779469996E2
1.277870213E2,1.789659456E-2,6.700400263E-4,1.628374332E-3,9.998382926E-1,1.779490918E2,1.879423876E-1,-7.342906736E-2,1.779489682E2
1.277920213E2,1.791037952E-2,6.614027661E-4,1.626734505E-3,9.998380542E-1,1.779475119E2,1.877377894E-1,-7.244024473E-2,1.779473901E2
1.277970213E2,1.791357703E-2,6.590609555E-4,1.629110193E-3,9.998379946E-1,1.779471455E2,1.880054037E-1,-7.216645901E-2,1.779470239E2
1.278020213E2,1.789302449E-2,6.716710050E-4,1.630336163E-3,9.998383522E-1,1.779495010E2,1.881702439E-1,-7.361258192E-2,1.779493769E2
1.278070213E2,1.789996863E-2,6.687995046E-4,1.628395985E-3,9.998382330E-1,1.779487051E2,1.879425713E-1,-7.328625834E-2,1.779485818E2
1.278120213E2,1.792037265E-2,6.542756455E-4,1.629463281E-3,9.998378754E-1,1.779463666E2,1.880365201E-1,-7.161618865E-2,1.779462459E2
1.278170213E2,1.790367218E-2,6.659655483E-4,1.625437057E-3,9.998381734E-1,1.779482807E2,1.875980131E-1,-7.296693807E-2,1.779481581E2
1.278220213E2,1.790019164E-2,6.679027574E-4,1.626311336E-3,9.998382330E-1,1.779486796E2,1.877019025E-1,-7.318774967E-2,1.779485565E2
1.278270213E2,1.791712044E-2,6.548973615E-4,1.628403435E-3,9.998379350E-1,1.779467394E2,1.879161339E-1,-7.169020832E-2,1.779466186E2
1.278320213E2,1.789662502E-2,6.693784962E-4,1.628311584E-3,9.998382926E-1,1.779490883E2,1.879338437E-1,-7.335339680E-2,1.779489649E2
1.278370213E2,1.789952168E-2,6.690501468E-4,1.633198932E-3,9.998382330E-1,1.779487564E2,1.884933428E-1,-7.330520711E-2,1.779486326E2
1.278420213E2,1.793685595E-2,6.418392877E-4,1.635901514E-3,9.998375773E-1,1.779444775E2,1.887497843E-1,-7.017498401E-2,1.779443587E2
1.278470213E2,1.791294167E-2,6.571572158E-4,1.636847039E-3,9.998379946E-1,1.779472183E2,1.888878861E-1,-7.193257907E-2,1.779470965E2
1.278520213E2,1.788926554E-2,6.760242395E-4,1.633230830E-3,9.998384118E-1,1.779499318E2,1.885105447E-1,-7.410611855E-2,1.779498067E2
1.278570213E2,1.790925432E-2,6.620184286E-4,1.638827147E-3,9.998380542E-1,1.779476409E2,1.891244667E-1,-7.248617569E-2,1.779475181E2
1.278620213E2,1.790197708E-2,6.659541395E-4,1.644005766E-3,9.998381734E-1,1.779484749E2,1.897253464E-1,-7.292785450E-2,1.779483510E2
1.278670213E2,1.787793344E-2,6.838803529E-4,1.644538483E-3,9.998385906E-1,1.779512306E2,1.898213593E-1,-7.498518743E-2,1.779511031E2
1.278720213E2,1.790257299E-2,6.652354496E-4,1.637795940E-3,9.998381734E-1,1.779484067E2,1.890124343E-1,-7.285813906E-2,1.779482833E2
1.278770213E2,1.791246773E-2,6.577503518E-4,1.641787938E-3,9.998379946E-1,1.779472726E2,1.894551652E-1,-7.199048361E-2,1.779471504E2
1.278820213E2,1.788173752E-2,6.806454621E-4,1.640755334E-3,9.998385310E-1,1.779507946E2,1.893815663E-1,-7.462158629E-2,1.779506680E2
1.278870213E2,1.789292369E-2,6.729653687E-4,1.630908577E-3,9.998383522E-1,1.779495126E2,1.882384744E-1,-7.375972639E-2,1.779493882E2
1.278920213E2,1.791673100E-2,6.566589582E-4,1.631975058E-3,9.998379350E-1,1.779467840E2,1.883289361E-1,-7.188477962E-2,1.779466627E2
1.278970213E2,1.789191640E-2,6.736179930E-4,1.641654526E-3,9.998383522E-1,1.779496280E2,1.894709387E-1,-7.381265581E-2,1.779495027E2
1.279020213E2,1.788220697E-2,6.798312534E-4,1.635969616E-3,9.998385310E-1,1.779507408E2,1.888316164E-1,-7.453801822E-2,1.779506148E2
1.279070213E2,1.790948967E-2,6.610143464E-4,1.636659144E-3,9.998380542E-1,1.779476139E2,1.888740273E-1,-7.237554004E-2,1.779474914E2
1.279120213E2,1.789260457E-2,6.733035552E-4,1.634266577E-3,9.998383522E-1,1.779495491E2,1.886238819E-1,-7.379164806E-2,1.779494245E2
1.279170213E2,1.788910365E-2,6.743773702E-4,1.635683002E-3,9.998384118E-1,1.779499504E2,1.887881099E-1,-7.391243505E-2,1.779498254E2
1.279220213E2,1.790653818E-2,6.631675060E-4,1.631662482E-3,9.998381138E-1,1.779479522E2,1.883057480E-1,-7.263304512E-2,1.779478297E2
1.279270213E2,1.788559394E-2,6.782622659E-4,1.636023517E-3,9.998384714E-1,1.779503526E2,1.888348281E-1,-7.435750432E-2,1.779502269E2
1.279320213E2,1.787160034E-2,6.872826489E-4,1.639471506E-3,9.998387098E-1,1.779519564E2,1.892473121E-1,-7.538657895E-2,1.779518287E2
1.279370213E2,1.789170194E-2,6.733384798E-4,1.644104719E-3,9.998383522E-1,1.779496526E2,1.897510768E-1,-7.377564797E-2,1.779495272E2
1.279420213E2,1.788531887E-2,6.777612725E-4,1.639235066E-3,9.998384714E-1,1.779503841E2,1.892017390E-1,-7.429357341E-2,1.779502583E2
1.279470213E2,1.787481327E-2,6.862055161E-4,1.641245093E-3,9.998386502E-1,1.779515882E2,1.894485537E-1,-7.525892728E-2,1.779514605E2
1.279520213E2,1.789148137E-2,6.722739781E-4,1.646938152E-3,9.998383522E-1,1.779496779E2,1.900735137E-1,-7.364791709E-2,1.779495525E2
1.279570213E2,1.788421832E-2,6.784246070E-4,1.650926541E-3,9.998384714E-1,1.779505103E2,1.905425495E-1,-7.434582016E-2,1.779503834E2
1.279620213E2,1.787488686E-2,6.843404262E-4,1.641222392E-3,9.998386502E-1,1.779515798E2,1.894421373E-1,-7.504527068E-2,1.779514525E2
1.279670213E2,1.789897170E-2,6.676665507E-4,1.639779424E-3,9.998382330E-1,1.779488194E2,1.892444137E-1,-7.313329005E-2,1.779486954E2
1.279720213E2,1.790136577E-2,6.673180615E-4,1.650098013E-3,9.998381734E-1,1.779485450E2,1.904261098E-1,-7.307174113E-2,1.779484203E2
1.279770213E2,1.788479973E-2,6.782144192E-4,1.644702745E-3,9.998384714E-1,1.779504436E2,1.898290801E-1,-7.433438363E-2,1.779503173E2
1.279820213E2,1.789936256E-2,6.679234793E-4,1.635402557E-3,9.998382330E-1,1.779487746E2,1.887434967E-1,-7.317163119E-2,1.779486509E2
1.279870213E2,1.791336337E-2,6.589725963E-4,1.631493564E-3,9.998379946E-1,1.779471700E2,1.882782777E-1,-7.215148291E-2,1.779470482E2
1.279920213E2,1.790202462E-2,6.651244476E-4,1.643823925E-3,9.998381734E-1,1.779484695E2,1.897028134E-1,-7.283315819E-2,1.779483457E2
1.279970213E2,1.790309759E-2,6.641897489E-4,1.632477273E-3,9.998381734E-1,1.779483465E2,1.884009490E-1,-7.274914292E-2,1.779482237E2
1.280020213E2,1.790325957E-2,6.660933141E-4,1.629923237E-3,9.998381734E-1,1.779483280E2,1.881122422E-1,-7.297244976E-2,1.779482050E2
1.280070213E2,1.789930717E-2,6.691892049E-4,1.635491382E-3,9.998382330E-1,1.779487809E2,1.887562663E-1,-7.331647750E-2,1.779486570E2
1.280120213E2,1.790633379E-2,6.624134840E-4,1.634209882E-3,9.998381138E-1,1.779479756E2,1.885960500E-1,-7.254146564E-2,1.779478530E2
1.280170213E2,1.790984895E-2,6.596370367E-4,1.633279724E-3,9.998380542E-1,1.779475728E2,1.884840345E-1,-7.222460568E-2,1.779474508E2
1.280220213E2,1.789590662E-2,6.695781485E-4,1.636106521E-3,9.998382926E-1,1.779491707E2,1.888272932E-1,-7.336042038E-2,1.779490466E2
1.280270213E2,1.790573276E-2,6.643259549E-4,1.640008762E-3,9.998381138E-1,1.779480445E2,1.892643286E-1,-7.274879750E-2,1.779479211E2
1.280320213E2,1.791249735E-2,6.595794694E-4,1.640730537E-3,9.998379946E-1,1.779472692E2,1.893377726E-1,-7.220221612E-2,1.779471467E2
1.280370213E2,1.788534289E-2,6.781641860E-4,1.638806309E-3,9.998384714E-1,1.779503814E2,1.891534425E-1,-7.434061070E-2,1.779502555E2
1.280420213E2,1.789547219E-2,6.704699481E-4,1.640487229E-3,9.998382926E-1,1.779492205E2,1.893310033E-1,-7.345369470E-2,1.779490959E2
1.280470213E2,1.790598356E-2,6.629616837E-4,1.637821086E-3,9.998381138E-1,1.779480158E2,1.890108975E-1,-7.259693043E-2,1.779478928E2
1.280520213E2,1.789227870E-2,6.737648509E-4,1.637640758E-3,9.998383522E-1,1.779495865E2,1.890113955E-1,-7.383764308E-2,1.779494615E2
