"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.280570213E2,1.788873544E-2,6.764531718E-4,1.638849848E-3,9.998384118E-1,1.779499926E2,1.891551751E-1,-7.414384345E-2,1.779498670E2
1.280620213E2,1.790924295E-2,6.617569597E-4,1.639057067E-3,9.998380542E-1,1.779476422E2,1.891502719E-1,-7.245574869E-2,1.779475194E2
1.280670213E2,1.790608597E-2,6.633542362E-4,1.636542031E-3,9.998381138E-1,1.779480040E2,1.888651648E-1,-7.264451164E-2,1.779478811E2
1.280720213E2,1.788921127E-2,6.762255216E-4,1.633741893E-3,9.998384118E-1,1.779499380E2,1.885695076E-1,-7.412814257E-2,1.779498128E2
1.280770213E2,1.789596920E-2,6.709474255E-4,1.634860644E-3,9.998382926E-1,1.779491635E2,1.886873619E-1,-7.351984595E-2,1.779490392E2
1.280820213E2,1.790604691E-2,6.634042948E-4,1.636949019E-3,9.998381138E-1,1.779480085E2,1.889118947E-1,-7.264941924E-2,1.779478855E2
1.280870213E2,1.789258262E-2,6.734731141E-4,1.634437009E-3,9.998383522E-1,1.779495516E2,1.886437550E-1,-7.381072963E-2,1.779494269E2
1.280920213E2,1.788886492E-2,6.745317951E-4,1.638228307E-3,9.998384118E-1,1.779499777E2,1.890800332E-1,-7.392495509E-2,1.779498525E2
1.280970213E2,1.790564907E-2,6.643119268E-4,1.640927861E-3,9.998381138E-1,1.779480541E2,1.893695981E-1,-7.274532015E-2,1.779479307E2
1.281020213E2,1.790559725E-2,6.626236136E-4,1.642175484E-3,9.998381138E-1,1.779480600E2,1.895090740E-1,-7.254933470E-2,1.779479368E2
1.281070213E2,1.789883765E-2,6.675526965E-4,1.641288400E-3,9.998382330E-1,1.779488348E2,1.894170588E-1,-7.311717562E-2,1.779487107E2
1.281120213E2,1.790578137E-2,6.624874077E-4,1.640221686E-3,9.998381138E-1,1.779480389E2,1.892849545E-1,-7.253770342E-2,1.779479159E2
1.281170213E2,1.791257102E-2,6.584417424E-4,1.640383271E-3,9.998379946E-1,1.779472608E2,1.892956546E-1,-7.207256219E-2,1.779471385E2
1.281220213E2,1.790254396E-2,6.657566992E-4,1.637901412E-3,9.998381734E-1,1.779484100E2,1.890255860E-1,-7.291764932E-2,1.779482865E2
1.281270213E2,1.789537407E-2,6.717467331E-4,1.641035196E-3,9.998382926E-1,1.779492317E2,1.893963972E-1,-7.359887470E-2,1.779491068E2
1.281320213E2,1.790193124E-2,6.665142719E-4,1.644277945E-3,9.998381734E-1,1.779484802E2,1.897576768E-1,-7.299148089E-2,1.779483561E2
1.281370213E2,1.789172883E-2,6.721943500E-4,1.644280273E-3,9.998383522E-1,1.779496495E2,1.897688464E-1,-7.364419645E-2,1.779495243E2
1.281420213E2,1.789878890E-2,6.687461282E-4,1.641334151E-3,9.998382330E-1,1.779488403E2,1.894247453E-1,-7.325382613E-2,1.779487160E2
1.281470213E2,1.789525049E-2,6.716589560E-4,1.642418210E-3,9.998382926E-1,1.779492459E2,1.895546648E-1,-7.358600497E-2,1.779491209E2
1.281520213E2,1.789179642E-2,6.732236943E-4,1.643123222E-3,9.998383522E-1,1.779496418E2,1.896383948E-1,-7.376449115E-2,1.779495164E2
1.281570213E2,1.789214798E-2,6.725929561E-4,1.639549504E-3,9.998383522E-1,1.779496015E2,1.892276742E-1,-7.369948647E-2,1.779494765E2
1.281620213E2,1.788154637E-2,6.801869022E-4,1.643027179E-3,9.998385310E-1,1.779508165E2,1.896409054E-1,-7.456442838E-2,1.779506899E2
1.281670213E2,1.787791604E-2,6.823863951E-4,1.645348035E-3,9.998385906E-1,1.779512326E2,1.899110500E-1,-7.481236474E-2,1.779511053E2
1.281720213E2,1.788866105E-2,6.745264982E-4,1.640455099E-3,9.998384118E-1,1.779500011E2,1.893351385E-1,-7.391982179E-2,1.779498757E2
1.281770213E2,1.789211136E-2,6.736824871E-4,1.639501774E-3,9.998383522E-1,1.779496057E2,1.892244371E-1,-7.382442218E-2,1.779494805E2
1.281820213E2,1.788865257E-2,6.766120787E-4,1.639688504E-3,9.998384118E-1,1.779500021E2,1.892515825E-1,-7.416034632E-2,1.779498764E2
1.281870213E2,1.789541561E-2,6.697890349E-4,1.641382347E-3,9.998382926E-1,1.779492270E2,1.894321592E-1,-7.337385540E-2,1.779491024E2
1.281920213E2,1.790878621E-2,6.610396085E-4,1.644328586E-3,9.998380542E-1,1.779476946E2,1.897527422E-1,-7.236282713E-2,1.779475715E2
1.281970213E2,1.789804630E-2,6.680035731E-4,1.649713027E-3,9.998382330E-1,1.779489255E2,1.903831643E-1,-7.315170415E-2,1.779488007E2
1.282020213E2,1.789816701E-2,6.683575339E-4,1.648259466E-3,9.998382330E-1,1.779489116E2,1.902173597E-1,-7.319521695E-2,1.779487869E2
1.282070213E2,1.790536966E-2,6.641846267E-4,1.644025324E-3,9.998381138E-1,1.779480861E2,1.897242033E-1,-7.272443212E-2,1.779479625E2
1.282120213E2,1.789853114E-2,6.687120185E-4,1.644156524E-3,9.998382330E-1,1.779488699E2,1.897480254E-1,-7.324417781E-2,1.779487454E2
1.282170213E2,1.790805337E-2,6.610079436E-4,1.652303268E-3,9.998380542E-1,1.779477785E2,1.906663107E-1,-7.234297231E-2,1.779476549E2
1.282220213E2,1.791202955E-2,6.578863249E-4,1.646507299E-3,9.998379946E-1,1.779473228E2,1.899961260E-1,-7.199645809E-2,1.779472002E2
1.282270213E2,1.789899001E-2,6.675419281E-4,1.639630296E-3,9.998382330E-1,1.779488173E2,1.892270733E-1,-7.311931408E-2,1.779486933E2
1.282320213E2,1.790895182E-2,6.600104971E-4,1.642937656E-3,9.998380542E-1,1.779476756E2,1.895912783E-1,-7.224774193E-2,1.779475528E2
1.282370213E2,1.792206034E-2,6.516713765E-4,1.648408594E-3,9.998378158E-1,1.779461732E2,1.902019201E-1,-7.127858164E-2,1.779460517E2
1.282420213E2,1.791544309E-2,6.572872517E-4,1.645802404E-3,9.998379350E-1,1.779469316E2,1.899143795E-1,-7.192861900E-2,1.779468092E2
1.282470213E2,1.791530044E-2,6.565802032E-4,1.647636411E-3,9.998379350E-1,1.779469480E2,1.901230459E-1,-7.184387207E-2,1.779468255E2
1.282520213E2,1.792548894E-2,6.479563890E-4,1.648745500E-3,9.998377562E-1,1.779457803E2,1.902331326E-1,-7.085160003E-2,1.779456594E2
1.282570213E2,1.792172721E-2,6.512803375E-4,1.652180683E-3,9.998378158E-1,1.779462114E2,1.906332741E-1,-7.122609536E-2,1.779460897E2
1.282620213E2,1.791172961E-2,6.598944310E-4,1.648964826E-3,9.998379946E-1,1.779473572E2,1.902817941E-1,-7.222154543E-2,1.779472340E2
1.282670213E2,1.791949448E-2,6.530975224E-4,1.639562310E-3,9.998378754E-1,1.779464673E2,1.891911175E-1,-7.146063386E-2,1.779463461E2
1.282720213E2,1.792584391E-2,6.491685635E-4,1.644403674E-3,9.998377562E-1,1.779457396E2,1.897381906E-1,-7.099933428E-2,1.779456188E2
1.282770213E2,1.791913506E-2,6.548727397E-4,1.642779214E-3,9.998378754E-1,1.779465085E2,1.895633093E-1,-7.165748793E-2,1.779463867E2
1.282820213E2,1.792299625E-2,6.518376758E-4,1.638134941E-3,9.998378158E-1,1.779460659E2,1.890252414E-1,-7.131855856E-2,1.779459451E2
1.282870213E2,1.792293012E-2,6.517476286E-4,1.638894202E-3,9.998378158E-1,1.779460735E2,1.891120428E-1,-7.130669460E-2,1.779459526E2
1.282920213E2,1.791263059E-2,6.575793377E-4,1.640078612E-3,9.998379946E-1,1.779472539E2,1.892589826E-1,-7.197436798E-2,1.779471319E2
1.282970213E2,1.790976362E-2,6.601194618E-4,1.634020358E-3,9.998380542E-1,1.779475825E2,1.885698755E-1,-7.227837457E-2,1.779474604E2
1.283020213E2,1.791305213E-2,6.586259697E-4,1.635046909E-3,9.998379946E-1,1.779472056E2,1.886846624E-1,-7.210453312E-2,1.779470837E2
1.283070213E2,1.791685273E-2,6.562069175E-4,1.630819985E-3,9.998379350E-1,1.779467700E2,1.881956760E-1,-7.183533666E-2,1.779466489E2
1.283120213E2,1.791010710E-2,6.599198678E-4,1.630332088E-3,9.998380542E-1,1.779475432E2,1.881469130E-1,-7.226301177E-2,1.779474213E2
1.283170213E2,1.790694687E-2,6.628019619E-4,1.627320074E-3,9.998381138E-1,1.779479054E2,1.878075030E-1,-7.259999775E-2,1.779477832E2
1.283220213E2,1.790338071E-2,6.645206595E-4,1.629234408E-3,9.998381734E-1,1.779483141E2,1.880301025E-1,-7.279365640E-2,1.779481915E2
1.283270213E2,1.790658197E-2,6.618303014E-4,1.631724881E-3,9.998381138E-1,1.779479472E2,1.883101561E-1,-7.247970122E-2,1.779478249E2
1.283320213E2,1.790338443E-2,6.646527909E-4,1.629139646E-3,9.998381734E-1,1.779483137E2,1.880195167E-1,-7.280898882E-2,1.779481910E2
1.283370213E2,1.788981346E-2,6.744448328E-4,1.627873397E-3,9.998384118E-1,1.779498690E2,1.878935274E-1,-7.393604129E-2,1.779497446E2
1.283420213E2,1.790659797E-2,6.638109335E-4,1.630744431E-3,9.998381138E-1,1.779479453E2,1.882018886E-1,-7.270863721E-2,1.779478228E2
1.283470213E2,1.790581495E-2,6.629051641E-4,1.639686292E-3,9.998381138E-1,1.779480351E2,1.892244723E-1,-7.258665931E-2,1.779479120E2
1.283520213E2,1.788535135E-2,6.780115073E-4,1.638777205E-3,9.998384714E-1,1.779503804E2,1.891497956E-1,-7.432317588E-2,1.779502545E2
1.283570213E2,1.789298917E-2,6.714723422E-4,1.630805549E-3,9.998383522E-1,1.779495051E2,1.882236131E-1,-7.358886468E-2,1.779493810E2
1.283620213E2,1.791994207E-2,6.544946227E-4,1.634104061E-3,9.998378754E-1,1.779464160E2,1.885686489E-1,-7.163182821E-2,1.779462949E2
1.283670213E2,1.790238531E-2,6.648786948E-4,1.639990835E-3,9.998381734E-1,1.779484282E2,1.892631651E-1,-7.281279704E-2,1.779483047E2
1.283720213E2,1.789620775E-2,6.699900841E-4,1.632640371E-3,9.998382926E-1,1.779491362E2,1.884310316E-1,-7.341466890E-2,1.779490123E2
1.283770213E2,1.791703948E-2,6.551322294E-4,1.629199600E-3,9.998379350E-1,1.779467486E2,1.880078296E-1,-7.171549833E-2,1.779466278E2
1.283820213E2,1.791348969E-2,6.583062350E-4,1.630375162E-3,9.998379946E-1,1.779471555E2,1.881487796E-1,-7.207740801E-2,1.779470340E2
1.283870213E2,1.790314063E-2,6.663240492E-4,1.631134888E-3,9.998381734E-1,1.779483416E2,1.882515299E-1,-7.299642226E-2,1.779482185E2
1.283920213E2,1.791721031E-2,6.558449822E-4,1.627032645E-3,9.998379350E-1,1.779467291E2,1.877610302E-1,-7.180157783E-2,1.779466083E2
1.283970213E2,1.790714730E-2,6.615357706E-4,1.625628909E-3,9.998381138E-1,1.779478824E2,1.876111563E-1,-7.245835920E-2,1.779477606E2
1.284020213E2,1.789317042E-2,6.723179249E-4,1.628466765E-3,9.998383522E-1,1.779494843E2,1.879573981E-1,-7.369050732E-2,1.779493602E2
1.284070213E2,1.790016918E-2,6.684394320E-4,1.626337995E-3,9.998382330E-1,1.779486822E2,1.877060564E-1,-7.324918765E-2,1.779485590E2
1.284120213E2,1.789344652E-2,6.714626797E-4,1.625783741E-3,9.998383522E-1,1.779494526E2,1.876482612E-1,-7.359796906E-2,1.779493289E2
1.284170213E2,1.789332419E-2,6.719132070E-4,1.626943587E-3,9.998383522E-1,1.779494667E2,1.877820637E-1,-7.364723200E-2,1.779493428E2
1.284220213E2,1.790312978E-2,6.663128152E-4,1.631258638E-3,9.998381734E-1,1.779483428E2,1.882656845E-1,-7.299488329E-2,1.779482197E2
1.284270213E2,1.788975898E-2,6.743177073E-4,1.628524624E-3,9.998384118E-1,1.779498753E2,1.879678760E-1,-7.392015125E-2,1.779497508E2
1.284320213E2,1.789011826E-2,6.753892521E-4,1.624127850E-3,9.998384118E-1,1.779498341E2,1.874663462E-1,-7.405186810E-2,1.779497098E2
1.284370213E2,1.790390812E-2,6.639693747E-4,1.623653923E-3,9.998381734E-1,1.779482536E2,1.873896345E-1,-7.274184466E-2,1.779481315E2
1.284420213E2,1.789643563E-2,6.709636655E-4,1.629740116E-3,9.998382926E-1,1.779491101E2,1.881007531E-1,-7.353212032E-2,1.779489862E2
1.284470213E2,1.787954529E-2,6.811447092E-4,1.628067927E-3,9.998385906E-1,1.779510459E2,1.879287855E-1,-7.470519798E-2,1.779509201E2
1.284520213E2,1.790385587E-2,6.648140843E-4,1.623884425E-3,9.998381734E-1,1.779482596E2,1.874177734E-1,-7.283816248E-2,1.779481373E2
1.284570213E2,1.791011971E-2,6.598584587E-4,1.630218350E-3,9.998380542E-1,1.779475417E2,1.881337566E-1,-7.225620701E-2,1.779474199E2
1.284620213E2,1.789219186E-2,6.733643240E-4,1.638753805E-3,9.998383522E-1,1.779495964E2,1.891380933E-1,-7.378948768E-2,1.779494714E2
1.284670213E2,1.789591042E-2,6.696513738E-4,1.636035042E-3,9.998382926E-1,1.779491702E2,1.888192541E-1,-7.336895590E-2,1.779490461E2
1.284720213E2,1.791289059E-2,6.583018694E-4,1.636946108E-3,9.998379946E-1,1.779472242E2,1.889015831E-1,-7.206353179E-2,1.779471022E2
1.284770213E2,1.789889192E-2,6.683410611E-4,1.640375471E-3,9.998382330E-1,1.779488285E2,1.893140826E-1,-7.320936327E-2,1.779487044E2
1.284820213E2,1.789857823E-2,6.677343627E-4,1.644041156E-3,9.998382330E-1,1.779488645E2,1.897328052E-1,-7.313239248E-2,1.779487402E2
1.284870213E2,1.790559516E-2,6.628777483E-4,1.642095740E-3,9.998381138E-1,1.779480603E2,1.895004588E-1,-7.257861571E-2,1.779479370E2
1.284920213E2,1.789538200E-2,6.707796128E-4,1.641344279E-3,9.998382926E-1,1.779492308E2,1.894298269E-1,-7.348743339E-2,1.779491061E2
1.284970213E2,1.789176600E-2,6.731849280E-4,1.643470372E-3,9.998383522E-1,1.779496452E2,1.896780873E-1,-7.375934356E-2,1.779495199E2
1.285020213E2,1.790603942E-2,6.627711700E-4,1.637287322E-3,9.998381138E-1,1.779480094E2,1.889493554E-1,-7.257618742E-2,1.779478865E2
1.285070213E2,1.789299742E-2,6.728019798E-4,1.630166895E-3,9.998383522E-1,1.779495041E2,1.881531677E-1,-7.374251337E-2,1.779493798E2
1.285120213E2,1.788633213E-2,6.764435093E-4,1.628689701E-3,9.998384714E-1,1.779502680E2,1.879908940E-1,-7.416401683E-2,1.779501432E2
1.285170213E2,1.790301474E-2,6.657419144E-4,1.632753527E-3,9.998381734E-1,1.779483560E2,1.884357792E-1,-7.292642810E-2,1.779482329E2
1.285220213E2,1.788915943E-2,6.759111420E-4,1.634439453E-3,9.998384118E-1,1.779499440E2,1.886487811E-1,-7.409070286E-2,1.779498188E2
1.285270213E2,1.788653503E-2,6.769833853E-4,1.626235317E-3,9.998384714E-1,1.779502448E2,1.877108085E-1,-7.423086489E-2,1.779501200E2
1.285320213E2,1.789336398E-2,6.713357870E-4,1.626744284E-3,9.998383522E-1,1.779494621E2,1.877580476E-1,-7.358147642E-2,1.779493384E2
1.285370213E2,1.789936858E-2,6.682752282E-4,1.635192893E-3,9.998382330E-1,1.779487739E2,1.887201969E-1,-7.321236107E-2,1.779486501E2
1.285420213E2,1.790014822E-2,6.684508990E-4,1.626563957E-3,9.998382330E-1,1.779486846E2,1.877319676E-1,-7.325004186E-2,1.779485614E2
1.285470213E2,1.790427269E-2,6.636155304E-4,1.619773800E-3,9.998381734E-1,1.779482118E2,1.869443760E-1,-7.270919656E-2,1.779480901E2
1.285520213E2,1.789991343E-2,6.669528084E-4,1.629759674E-3,9.998382330E-1,1.779487115E2,1.880950212E-1,-7.307188973E-2,1.779485883E2
1.285570213E2,1.789564538E-2,6.704292609E-4,1.638613525E-3,9.998382926E-1,1.779492006E2,1.891162558E-1,-7.345284288E-2,1.779490762E2
1.285620213E2,1.790662416E-2,6.633030716E-4,1.630663523E-3,9.998381138E-1,1.779479423E2,1.881915783E-1,-7.265061103E-2,1.779478199E2
1.285670213E2,1.790672394E-2,6.623515510E-4,1.629954437E-3,9.998381138E-1,1.779479309E2,1.881083903E-1,-7.254302874E-2,1.779478087E2
1.285720213E2,1.790282950E-2,6.646696129E-4,1.635219669E-3,9.998381734E-1,1.779483773E2,1.887161198E-1,-7.279854651E-2,1.779482542E2
1.285770213E2,1.789934555E-2,6.684115506E-4,1.635389286E-3,9.998382330E-1,1.779487765E2,1.887429762E-1,-7.322758144E-2,1.779486527E2
1.285820213E2,1.789635982E-2,6.696532364E-4,1.631111023E-3,9.998382926E-1,1.779491187E2,1.882551292E-1,-7.337918310E-2,1.779489950E2
1.285870213E2,1.789916058E-2,6.679306971E-4,1.637608744E-3,9.998382330E-1,1.779487977E2,1.889962671E-1,-7.316797090E-2,1.779486739E2
1.285920213E2,1.789850517E-2,6.683602696E-4,1.644582138E-3,9.998382330E-1,1.779488729E2,1.897960660E-1,-7.320300879E-2,1.779487484E2
1.285970213E2,1.789552810E-2,6.699740188E-4,1.640079892E-3,9.998382926E-1,1.779492141E2,1.892833202E-1,-7.339769934E-2,1.779490896E2
1.286020213E2,1.789899376E-2,6.692034658E-4,1.638911897E-3,9.998382330E-1,1.779488169E2,1.891481727E-1,-7.331115442E-2,1.779486926E2
1.286070213E2,1.790228387E-2,6.664206740E-4,1.640472212E-3,9.998381734E-1,1.779484398E2,1.893214747E-1,-7.298849792E-2,1.779483160E2
1.286120213E2,1.789903428E-2,6.680553197E-4,1.638937858E-3,9.998382330E-1,1.779488122E2,1.891487947E-1,-7.317954688E-2,1.779486882E2
1.286170213E2,1.789253370E-2,6.735149655E-4,1.634955290E-3,9.998383522E-1,1.779495573E2,1.887032185E-1,-7.381447118E-2,1.779494325E2
1.286220213E2,1.789930890E-2,6.690581213E-4,1.635526074E-3,9.998382330E-1,1.779487807E2,1.887599722E-1,-7.330138736E-2,1.779486568E2
1.286270213E2,1.790591263E-2,6.642965018E-4,1.638055663E-3,9.998381138E-1,1.779480239E2,1.890405080E-1,-7.274939667E-2,1.779479007E2
1.286320213E2,1.789907646E-2,6.682805251E-4,1.638385234E-3,9.998382330E-1,1.779488074E2,1.890859438E-1,-7.320647493E-2,1.779486834E2
1.286370213E2,1.789925735E-2,6.692098686E-4,1.636028057E-3,9.998382330E-1,1.779487867E2,1.888177937E-1,-7.331775357E-2,1.779486626E2
1.286420213E2,1.791607602E-2,6.563936477E-4,1.639256137E-3,9.998379350E-1,1.779468591E2,1.891625622E-1,-7.183955637E-2,1.779467373E2
1.286470213E2,1.790857662E-2,6.613611476E-4,1.646480523E-3,9.998380542E-1,1.779477186E2,1.899999418E-1,-7.239529020E-2,1.779475953E2
1.286520213E2,1.789545746E-2,6.710501038E-4,1.640410745E-3,9.998382926E-1,1.779492222E2,1.893234290E-1,-7.352032457E-2,1.779490975E2
1.286570213E2,1.789933214E-2,6.680630031E-4,1.635678462E-3,9.998382330E-1,1.779487781E2,1.887753920E-1,-7.318705665E-2,1.779486543E2
1.286620213E2,1.791318166E-2,6.589386612E-4,1.633501146E-3,9.998379946E-1,1.779471908E2,1.885082105E-1,-7.214350787E-2,1.779470689E2
1.286670213E2,1.790230122E-2,6.664969260E-4,1.640251838E-3,9.998381734E-1,1.779484378E2,1.892963834E-1,-7.299768318E-2,1.779483140E2
1.286720213E2,1.789546215E-2,6.697776844E-4,1.640879549E-3,9.998382926E-1,1.779492216E2,1.893745321E-1,-7.337357725E-2,1.779490971E2
1.286770213E2,1.790629304E-2,6.638432969E-4,1.634076121E-3,9.998381138E-1,1.779479803E2,1.885836559E-1,-7.270556584E-2,1.779478575E2
1.286820213E2,1.790261136E-2,6.654523895E-4,1.637288253E-3,9.998381734E-1,1.779484023E2,1.889547147E-1,-7.288402886E-2,1.779482789E2
1.286870213E2,1.789881093E-2,6.674358738E-4,1.641627168E-3,9.998382330E-1,1.779488378E2,1.894556311E-1,-7.310310106E-2,1.779487137E2
1.286920213E2,1.790609394E-2,6.633473095E-4,1.636457630E-3,9.998381138E-1,1.779480031E2,1.888554811E-1,-7.264388971E-2,1.779478802E2
1.286970213E2,1.790334145E-2,6.651903386E-4,1.629392500E-3,9.998381734E-1,1.779483186E2,1.880495869E-1,-7.287006661E-2,1.779481958E2
1.287020213E2,1.789960649E-2,6.690205773E-4,1.632281346E-3,9.998382330E-1,1.779487466E2,1.883881575E-1,-7.330368547E-2,1.779486229E2
1.287070213E2,1.790326271E-2,6.658547209E-4,1.629986218E-3,9.998381734E-1,1.779483276E2,1.881189687E-1,-7.294498360E-2,1.779482047E2
1.287120213E2,1.790712416E-2,6.631427677E-4,1.625229022E-3,9.998381138E-1,1.779478850E2,1.875686364E-1,-7.264330272E-2,1.779477630E2
1.287170213E2,1.789988680E-2,6.670882576E-4,1.629996696E-3,9.998382330E-1,1.779487145E2,1.881224535E-1,-7.308692737E-2,1.779485913E2
1.287220213E2,1.790277120E-2,6.649581483E-4,1.635740628E-3,9.998381734E-1,1.779483839E2,1.887763955E-1,-7.283054708E-2,1.779482608E2
1.287270213E2,1.790263735E-2,6.659165374E-4,1.636815257E-3,9.998381734E-1,1.779483993E2,1.889014763E-1,-7.293817320E-2,1.779482758E2
1.287320213E2,1.790255000E-2,6.652806769E-4,1.638028771E-3,9.998381734E-1,1.779484093E2,1.890392016E-1,-7.286284757E-2,1.779482859E2
1.287370213E2,1.790618796E-2,6.629734416E-4,1.635580091E-3,9.998381138E-1,1.779479923E2,1.887541780E-1,-7.260283751E-2,1.779478696E2
1.287420213E2,1.790571242E-2,6.631039432E-4,1.640725182E-3,9.998381138E-1,1.779480468E2,1.893439020E-1,-7.260732168E-2,1.779479237E2
1.287470213E2,1.789882961E-2,6.693580071E-4,1.640640665E-3,9.998382330E-1,1.779488357E2,1.893465485E-1,-7.332534573E-2,1.779487113E2
1.287520213E2,1.789623216E-2,6.705125561E-4,1.632158295E-3,9.998382926E-1,1.779491334E2,1.883768719E-1,-7.347551420E-2,1.779490094E2
1.287570213E2,1.789608688E-2,6.692401948E-4,1.634272048E-3,9.998382926E-1,1.779491500E2,1.886164314E-1,-7.332542821E-2,1.779490261E2
1.287620213E2,1.789831920E-2,6.676358753E-4,1.646898687E-3,9.998382330E-1,1.779488942E2,1.900599813E-1,-7.311529648E-2,1.779487697E2
1.287670213E2,1.790246858E-2,6.650445284E-4,1.639014226E-3,9.998381734E-1,1.779484186E2,1.891516181E-1,-7.283378495E-2,1.779482952E2
1.287720213E2,1.790303411E-2,6.643817760E-4,1.633095206E-3,9.998381734E-1,1.779483538E2,1.884721370E-1,-7.276988822E-2,1.779482309E2
1.287770213E2,1.791555332E-2,6.562004564E-4,1.645036042E-3,9.998379350E-1,1.779469190E2,1.898243512E-1,-7.180565406E-2,1.779467968E2
1.287820213E2,1.791178128E-2,6.594010629E-4,1.648600912E-3,9.998379946E-1,1.779473513E2,1.902390901E-1,-7.216575591E-2,1.779472282E2
1.287870213E2,1.789979264E-2,6.672035088E-4,1.630983199E-3,9.998382330E-1,1.779487253E2,1.882357102E-1,-7.309812616E-2,1.779486020E2
1.287920213E2,1.790630661E-2,6.621074281E-4,1.634631655E-3,9.998381138E-1,1.779479787E2,1.886437439E-1,-7.250553952E-2,1.779478562E2
1.287970213E2,1.791574443E-2,6.572076818E-4,1.642550691E-3,9.998379350E-1,1.779468971E2,1.895416781E-1,-7.192612135E-2,1.779467749E2
1.288020213E2,1.790264435E-2,6.647443515E-4,1.637215144E-3,9.998381734E-1,1.779483985E2,1.889448880E-1,-7.280305054E-2,1.779482752E2
1.288070213E2,1.791276079E-2,6.582125206E-4,1.638401765E-3,9.998379946E-1,1.779472390E2,1.890681699E-1,-7.205033122E-2,1.779471169E2
1.288120213E2,1.791888928E-2,6.547191879E-4,1.645519049E-3,9.998378754E-1,1.779465366E2,1.898768884E-1,-7.163431545E-2,1.779464147E2
1.288170213E2,1.790455725E-2,6.630008575E-4,1.653324813E-3,9.998381138E-1,1.779481792E2,1.907871892E-1,-7.256987719E-2,1.779480552E2
1.288220213E2,1.790815739E-2,6.621917710E-4,1.650701161E-3,9.998380542E-1,1.779477666E2,1.904851891E-1,-7.248187511E-2,1.779476429E2
1.288270213E2,1.791506058E-2,6.567891105E-4,1.650159247E-3,9.998379350E-1,1.779469754E2,1.904125075E-1,-7.186267334E-2,1.779468528E2
1.288320213E2,1.790749679E-2,6.615814636E-4,1.658095862E-3,9.998380542E-1,1.779478423E2,1.913311247E-1,-7.239690097E-2,1.779477182E2
1.288370213E2,1.791116269E-2,6.603455404E-4,1.654931461E-3,9.998379946E-1,1.779474222E2,1.909662968E-1,-7.226109121E-2,1.779472985E2
1.288420213E2,1.792535986E-2,6.490829401E-4,1.649705577E-3,9.998377562E-1,1.779457950E2,1.903454372E-1,-7.097872473E-2,1.779456739E2
1.288470213E2,1.791172992E-2,6.588551332E-4,1.649376936E-3,9.998379946E-1,1.779473572E2,1.903268774E-1,-7.210162395E-2,1.779472342E2
1.288520213E2,1.790817215E-2,6.614040467E-4,1.650856808E-3,9.998380542E-1,1.779477649E2,1.905014064E-1,-7.239130090E-2,1.779476413E2
1.288570213E2,1.791867601E-2,6.539056776E-4,1.648162841E-3,9.998378754E-1,1.779465611E2,1.901781106E-1,-7.153572071E-2,1.779464391E2
1.288620213E2,1.790557038E-2,6.633874145E-4,1.642160118E-3,9.998381138E-1,1.779480631E2,1.895088789E-1,-7.263688233E-2,1.779479398E2
1.288670213E2,1.789560838E-2,6.695174379E-4,1.639390248E-3,9.998382926E-1,1.779492049E2,1.892033747E-1,-7.334678660E-2,1.779490805E2
1.288720213E2,1.791224730E-2,6.595816812E-4,1.643457334E-3,9.998379946E-1,1.779472979E2,1.896501773E-1,-7.219691955E-2,1.779471752E2
1.288770213E2,1.790223426E-2,6.654054741E-4,1.641425421E-3,9.998381734E-1,1.779484455E2,1.894286004E-1,-7.287023719E-2,1.779483218E2
1.288820213E2,1.788560114E-2,6.771248882E-4,1.636415836E-3,9.998384714E-1,1.779503518E2,1.888774466E-1,-7.422638595E-2,1.779502262E2
1.288870213E2,1.789939163E-2,6.679641083E-4,1.635067747E-3,9.998382330E-1,1.779487713E2,1.887052218E-1,-7.317696746E-2,1.779486476E2
1.288920213E2,1.790601480E-2,6.634106394E-4,1.637297682E-3,9.998381138E-1,1.779480122E2,1.889518530E-1,-7.264943677E-2,1.779478892E2
