"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.288970213E2,1.788231443E-2,6.793459179E-4,1.634996268E-3,9.998385310E-1,1.779507285E2,1.887191098E-1,-7.448438621E-2,1.779506026E2
1.289020213E2,1.788566815E-2,6.786947488E-4,1.635032590E-3,9.998384714E-1,1.779503441E2,1.887221863E-1,-7.440907229E-2,1.779502184E2
1.289070213E2,1.789884803E-2,6.673288299E-4,1.641266164E-3,9.998382330E-1,1.779488336E2,1.894140527E-1,-7.309157017E-2,1.779487095E2
1.289120213E2,1.789254537E-2,6.725755520E-4,1.635214197E-3,9.998383522E-1,1.779495559E2,1.887309568E-1,-7.370630660E-2,1.779494313E2
1.289170213E2,1.788973667E-2,6.744564162E-4,1.628712285E-3,9.998384118E-1,1.779498778E2,1.879896598E-1,-7.393566302E-2,1.779497533E2
1.289220213E2,1.790324172E-2,6.653696182E-4,1.630414859E-3,9.998381734E-1,1.779483300E2,1.881670827E-1,-7.288852842E-2,1.779482071E2
1.289270213E2,1.790614619E-2,6.632895092E-4,1.635909197E-3,9.998381138E-1,1.779479971E2,1.887925305E-1,-7.263838289E-2,1.779478743E2
1.289320213E2,1.789254410E-2,6.739094388E-4,1.634678803E-3,9.998383522E-1,1.779495561E2,1.886723502E-1,-7.386023216E-2,1.779494312E2
1.289370213E2,1.788925574E-2,6.751222536E-4,1.633711159E-3,9.998384118E-1,1.779499329E2,1.885637276E-1,-7.400179237E-2,1.779498080E2
1.289420213E2,1.788909356E-2,6.753387279E-4,1.635396737E-3,9.998384118E-1,1.779499515E2,1.887572819E-1,-7.402316954E-2,1.779498264E2
1.289470213E2,1.788217318E-2,6.790850894E-4,1.636648667E-3,9.998385310E-1,1.779507447E2,1.889078858E-1,-7.445114271E-2,1.779506187E2
1.289520213E2,1.787604283E-2,6.840984570E-4,1.628685044E-3,9.998386502E-1,1.779514473E2,1.880052808E-1,-7.504301217E-2,1.779513210E2
1.289570213E2,1.788690223E-2,6.766817532E-4,1.622317359E-3,9.998384714E-1,1.779502027E2,1.872613235E-1,-7.420426812E-2,1.779500782E2
1.289620213E2,1.789333243E-2,6.729615852E-4,1.626419486E-3,9.998383522E-1,1.779494657E2,1.877241662E-1,-7.376842106E-2,1.779493417E2
1.289670213E2,1.788240193E-2,6.812585634E-4,1.633242471E-3,9.998385310E-1,1.779507185E2,1.885220978E-1,-7.470710148E-2,1.779505923E2
1.289720213E2,1.788220171E-2,6.810214836E-4,1.635532011E-3,9.998385310E-1,1.779507414E2,1.887839175E-1,-7.467528436E-2,1.779506152E2
1.289770213E2,1.788893985E-2,6.765066064E-4,1.636595000E-3,9.998384118E-1,1.779499691E2,1.888969541E-1,-7.415454950E-2,1.779498437E2
1.289820213E2,1.788172847E-2,6.801911513E-4,1.641042414E-3,9.998385310E-1,1.779507956E2,1.894135263E-1,-7.456894791E-2,1.779506691E2
1.289870213E2,1.787151991E-2,6.866402691E-4,1.640617033E-3,9.998387098E-1,1.779519656E2,1.893772372E-1,-7.531064862E-2,1.779518379E2
1.289920213E2,1.787818703E-2,6.840340793E-4,1.641715295E-3,9.998385906E-1,1.779512015E2,1.894982309E-1,-7.500853641E-2,1.779510742E2
1.289970213E2,1.788181649E-2,6.808795151E-4,1.639797352E-3,9.998385310E-1,1.779507856E2,1.892722926E-1,-7.465035064E-2,1.779506590E2
1.290020213E2,1.787164443E-2,6.877052947E-4,1.638813526E-3,9.998387098E-1,1.779519514E2,1.891727941E-1,-7.543634204E-2,1.779518236E2
1.290070213E2,1.787168817E-2,6.872725789E-4,1.638518064E-3,9.998387098E-1,1.779519464E2,1.891380590E-1,-7.538736130E-2,1.779518187E2
1.290120213E2,1.787216187E-2,6.865741452E-4,1.633636770E-3,9.998387098E-1,1.779518921E2,1.885773971E-1,-7.531724748E-2,1.779517649E2
1.290170213E2,1.787590117E-2,6.838722038E-4,1.630334067E-3,9.998386502E-1,1.779514635E2,1.881937409E-1,-7.501373816E-2,1.779513371E2
1.290220213E2,1.787564877E-2,6.852816441E-4,1.632508240E-3,9.998386502E-1,1.779514924E2,1.884457121E-1,-7.517081578E-2,1.779513656E2
1.290270213E2,1.788624812E-2,6.768508465E-4,1.629442908E-3,9.998384714E-1,1.779502776E2,1.880780203E-1,-7.420915863E-2,1.779501527E2
1.290320213E2,1.787249717E-2,6.873877719E-4,1.629621373E-3,9.998387098E-1,1.779518536E2,1.881190310E-1,-7.541862820E-2,1.779517266E2
1.290370213E2,1.786911104E-2,6.890683435E-4,1.629474922E-3,9.998387694E-1,1.779522417E2,1.881054381E-1,-7.561211354E-2,1.779521144E2
1.290420213E2,1.786882077E-2,6.888470962E-4,1.632748288E-3,9.998387694E-1,1.779522750E2,1.884800040E-1,-7.558011613E-2,1.779521475E2
1.290470213E2,1.786569077E-2,6.921190070E-4,1.629112521E-3,9.998388290E-1,1.779526337E2,1.880699046E-1,-7.596302307E-2,1.779525058E2
1.290520213E2,1.785583832E-2,6.997160963E-4,1.624132972E-3,9.998390079E-1,1.779537629E2,1.875141791E-1,-7.684548827E-2,1.779536340E2
1.290570213E2,1.786295601E-2,6.931091193E-4,1.622083597E-3,9.998388886E-1,1.779529471E2,1.872663954E-1,-7.609136649E-2,1.779528196E2
1.290620213E2,1.786966336E-2,6.904397742E-4,1.622823882E-3,9.998387694E-1,1.779521784E2,1.873462558E-1,-7.578275902E-2,1.779520513E2
1.290670213E2,1.785272814E-2,7.007251843E-4,1.621192321E-3,9.998390675E-1,1.779541194E2,1.871790841E-1,-7.696770226E-2,1.779539904E2
1.290720213E2,1.786378810E-2,6.930322270E-4,1.612927066E-3,9.998388886E-1,1.779528518E2,1.862172056E-1,-7.610114582E-2,1.779527250E2
1.290770213E2,1.787708086E-2,6.848322228E-4,1.616940834E-3,9.998386502E-1,1.779513283E2,1.866612872E-1,-7.515094708E-2,1.779512027E2
1.290820213E2,1.786327727E-2,6.948551745E-4,1.617792994E-3,9.998388886E-1,1.779529103E2,1.867784053E-1,-7.630014070E-2,1.779527828E2
1.290870213E2,1.786053770E-2,6.965705543E-4,1.610448817E-3,9.998389482E-1,1.779532243E2,1.859402596E-1,-7.651222098E-2,1.779530970E2
1.290920213E2,1.787106291E-2,6.883241003E-4,1.608245424E-3,9.998387694E-1,1.779520180E2,1.856717238E-1,-7.556995412E-2,1.779518924E2
1.290970213E2,1.786285689E-2,6.943852641E-4,1.622629235E-3,9.998388886E-1,1.779529585E2,1.873315163E-1,-7.623648002E-2,1.779528307E2
1.291020213E2,1.785624568E-2,6.998288445E-4,1.619599410E-3,9.998390079E-1,1.779537162E2,1.869950151E-1,-7.686760685E-2,1.779535876E2
1.291070213E2,1.787448796E-2,6.866084295E-4,1.607971382E-3,9.998387098E-1,1.779516255E2,1.856370700E-1,-7.537330967E-2,1.779515002E2
1.291120213E2,1.786733375E-2,6.919675507E-4,1.611058135E-3,9.998388290E-1,1.779524454E2,1.860011652E-1,-7.598232893E-2,1.779523189E2
1.291170213E2,1.784996103E-2,7.040235796E-4,1.613454195E-3,9.998391271E-1,1.779544365E2,1.862990346E-1,-7.736195691E-2,1.779543076E2
1.291220213E2,1.785288060E-2,7.015382289E-4,1.619160525E-3,9.998390675E-1,1.779541019E2,1.869479694E-1,-7.706498370E-2,1.779539730E2
1.291270213E2,1.786407542E-2,6.934862467E-4,1.609546249E-3,9.998388886E-1,1.779528189E2,1.858308050E-1,-7.616003200E-2,1.779526922E2
1.291320213E2,1.784055899E-2,7.094033645E-4,1.604251796E-3,9.998393059E-1,1.779555141E2,1.852549561E-1,-7.799890229E-2,1.779553848E2
1.291370213E2,1.784338653E-2,7.081126678E-4,1.610510983E-3,9.998392463E-1,1.779551900E2,1.859696742E-1,-7.783770016E-2,1.779550605E2
1.291420213E2,1.785081863E-2,7.025927189E-4,1.604565419E-3,9.998391271E-1,1.779543382E2,1.852777552E-1,-7.721604249E-2,1.779542102E2
1.291470213E2,1.785085268E-2,7.029987755E-4,1.604008605E-3,9.998391271E-1,1.779543343E2,1.852147924E-1,-7.726369845E-2,1.779542063E2
1.291520213E2,1.784965911E-2,7.028385880E-4,1.617306378E-3,9.998391271E-1,1.779544711E2,1.867379452E-1,-7.721836508E-2,1.779543421E2
1.291570213E2,1.784976080E-2,7.032911526E-4,1.615986810E-3,9.998391271E-1,1.779544594E2,1.865876914E-1,-7.727289710E-2,1.779543304E2
1.291620213E2,1.785032389E-2,7.025475497E-4,1.610079664E-3,9.998391271E-1,1.779543949E2,1.859094110E-1,-7.719967891E-2,1.779542665E2
1.291670213E2,1.785397783E-2,7.015020819E-4,1.607032376E-3,9.998390675E-1,1.779539761E2,1.855584154E-1,-7.708545183E-2,1.779538482E2
1.291720213E2,1.786370221E-2,6.938856095E-4,1.613511355E-3,9.998388886E-1,1.779528616E2,1.862858902E-1,-7.619774040E-2,1.779527346E2
1.291770213E2,1.785007834E-2,7.023825892E-4,1.612871420E-3,9.998391271E-1,1.779544231E2,1.862289159E-1,-7.717511370E-2,1.779542945E2
1.291820213E2,1.784434347E-2,7.078971830E-4,1.599968760E-3,9.998392463E-1,1.779550803E2,1.847614483E-1,-7.783439164E-2,1.779549517E2
1.291870213E2,1.786452409E-2,6.932777469E-4,1.604648773E-3,9.998388886E-1,1.779527674E2,1.852692913E-1,-7.614608650E-2,1.779526412E2
1.291920213E2,1.786028765E-2,6.963037304E-4,1.613334753E-3,9.998389482E-1,1.779532530E2,1.862703460E-1,-7.647578978E-2,1.779531255E2
1.291970213E2,1.785059736E-2,7.029391709E-4,1.606873586E-3,9.998391271E-1,1.779543636E2,1.855429017E-1,-7.725105588E-2,1.779542353E2
1.292020213E2,1.786421406E-2,6.935812999E-4,1.607965678E-3,9.998388886E-1,1.779528030E2,1.856499186E-1,-7.617413253E-2,1.779526764E2
1.292070213E2,1.786368935E-2,6.948605296E-4,1.613234170E-3,9.998388886E-1,1.779528631E2,1.862561273E-1,-7.631000990E-2,1.779527359E2
1.292120213E2,1.784968094E-2,7.025267696E-4,1.617200905E-3,9.998391271E-1,1.779544686E2,1.867252246E-1,-7.718285072E-2,1.779543397E2
1.292170213E2,1.785773469E-2,6.990911788E-4,1.603420009E-3,9.998390079E-1,1.779535456E2,1.851398889E-1,-7.681592245E-2,1.779534183E2
1.292220213E2,1.786807112E-2,6.907796487E-4,1.603371697E-3,9.998388290E-1,1.779523609E2,1.851181265E-1,-7.586182931E-2,1.779522352E2
1.292270213E2,1.785653313E-2,6.990169641E-4,1.616778434E-3,9.998390079E-1,1.779536833E2,1.866701664E-1,-7.678030606E-2,1.779535550E2
1.292320213E2,1.784944056E-2,7.036841125E-4,1.619349467E-3,9.998391271E-1,1.779544962E2,1.869737420E-1,-7.731110112E-2,1.779543668E2
1.292370213E2,1.785407786E-2,7.014463772E-4,1.605944941E-3,9.998390675E-1,1.779539647E2,1.854337178E-1,-7.708127596E-2,1.779538368E2
1.292420213E2,1.785447385E-2,7.008300745E-4,1.601806260E-3,9.998390675E-1,1.779539193E2,1.849583039E-1,-7.701905893E-2,1.779537918E2
1.292470213E2,1.784307556E-2,7.076976472E-4,1.614134642E-3,9.998392463E-1,1.779552256E2,1.863839768E-1,-7.778279811E-2,1.779550960E2
1.292520213E2,1.784307845E-2,7.096147747E-4,1.613260829E-3,9.998392463E-1,1.779552253E2,1.862877818E-1,-7.800423575E-2,1.779550953E2
1.292570213E2,1.785109293E-2,7.034455193E-4,1.601136522E-3,9.998391271E-1,1.779543068E2,1.848866604E-1,-7.732071426E-2,1.779541789E2
1.292620213E2,1.785731708E-2,6.994539872E-4,1.607906539E-3,9.998390079E-1,1.779535934E2,1.856546369E-1,-7.684838651E-2,1.779534658E2
1.292670213E2,1.784929925E-2,7.045499515E-4,1.620530151E-3,9.998391271E-1,1.779545123E2,1.871107775E-1,-7.740791436E-2,1.779543828E2
1.292720213E2,1.784712521E-2,7.054078160E-4,1.607272192E-3,9.998391867E-1,1.779547615E2,1.855933528E-1,-7.753372548E-2,1.779546328E2
1.292770213E2,1.785831703E-2,6.980292383E-4,1.597385621E-3,9.998390079E-1,1.779534788E2,1.844463791E-1,-7.670649437E-2,1.779533522E2
1.292820213E2,1.786669130E-2,6.915171398E-4,1.618359936E-3,9.998388290E-1,1.779525190E2,1.868367869E-1,-7.591589300E-2,1.779523921E2
1.292870213E2,1.785594520E-2,6.979304017E-4,1.623726217E-3,9.998390079E-1,1.779537507E2,1.874639295E-1,-7.664170788E-2,1.779536221E2
1.292920213E2,1.786079334E-2,6.962594343E-4,1.607745886E-3,9.998389482E-1,1.779531950E2,1.856299580E-1,-7.648205987E-2,1.779530680E2
1.292970213E2,1.788178532E-2,6.814802182E-4,1.603134908E-3,9.998385906E-1,1.779507891E2,1.850729784E-1,-7.479431073E-2,1.779506652E2
1.293020213E2,1.786724200E-2,6.906006602E-4,1.612661406E-3,9.998388290E-1,1.779524559E2,1.861820515E-1,-7.582245426E-2,1.779523296E2
1.293070213E2,1.785654861E-2,6.991819828E-4,1.616536058E-3,9.998390079E-1,1.779536815E2,1.866427354E-1,-7.679970587E-2,1.779535532E2
1.293120213E2,1.787157133E-2,6.886313204E-4,1.602453762E-3,9.998387694E-1,1.779519597E2,1.850088206E-1,-7.561692054E-2,1.779518345E2
1.293170213E2,1.787826198E-2,6.836746470E-4,1.604322460E-3,9.998386502E-1,1.779511929E2,1.852132733E-1,-7.504395237E-2,1.779510685E2
1.293220213E2,1.786002806E-2,6.973647396E-4,1.615748391E-3,9.998389482E-1,1.779532827E2,1.865490371E-1,-7.659246122E-2,1.779531549E2
1.293270213E2,1.785675026E-2,6.985418731E-4,1.614584122E-3,9.998390079E-1,1.779536584E2,1.864178007E-1,-7.673032321E-2,1.779535304E2
1.293320213E2,1.787869405E-2,6.839555572E-4,1.599380164E-3,9.998386502E-1,1.779511434E2,1.846476254E-1,-7.508618323E-2,1.779510193E2
1.293370213E2,1.786804125E-2,6.901915767E-4,1.603957731E-3,9.998388290E-1,1.779523643E2,1.851840639E-1,-7.579325759E-2,1.779522387E2
1.293420213E2,1.785695457E-2,6.980785402E-4,1.612523571E-3,9.998390079E-1,1.779536350E2,1.861807835E-1,-7.668141628E-2,1.779535072E2
1.293470213E2,1.787457990E-2,6.869707722E-4,1.606794191E-3,9.998387098E-1,1.779516149E2,1.855029443E-1,-7.541721870E-2,1.779514897E2
1.293520213E2,1.788545122E-2,6.790687912E-4,1.600435353E-3,9.998385310E-1,1.779503690E2,1.847590121E-1,-7.452288064E-2,1.779502457E2
1.293570213E2,1.787111546E-2,6.892938982E-4,1.607245766E-3,9.998387694E-1,1.779520120E2,1.855591798E-1,-7.568310444E-2,1.779518863E2
1.293620213E2,1.787050336E-2,6.881672307E-4,1.614517998E-3,9.998387694E-1,1.779520821E2,1.863900309E-1,-7.553923914E-2,1.779519561E2
1.293670213E2,1.787805807E-2,6.835336098E-4,1.606653212E-3,9.998386502E-1,1.779512163E2,1.854800113E-1,-7.502305582E-2,1.779510917E2
1.293720213E2,1.787219121E-2,6.885166513E-4,1.595574897E-3,9.998387694E-1,1.779518887E2,1.842204972E-1,-7.561775665E-2,1.779517640E2
1.293770213E2,1.786718288E-2,6.914918777E-4,1.612934517E-3,9.998388290E-1,1.779524627E2,1.862151633E-1,-7.592401564E-2,1.779523362E2
1.293820213E2,1.786677681E-2,6.906809867E-4,1.617772854E-3,9.998388290E-1,1.779525092E2,1.867678171E-1,-7.582127841E-2,1.779523825E2
1.293870213E2,1.787645393E-2,6.862388691E-4,1.586125465E-3,9.998387098E-1,1.779514002E2,1.831334986E-1,-7.537535691E-2,1.779512766E2
1.293920213E2,1.786533998E-2,6.925575435E-4,1.595852198E-3,9.998388886E-1,1.779526739E2,1.842600245E-1,-7.608142898E-2,1.779525485E2
1.293970213E2,1.785924946E-2,6.961820181E-4,1.624839031E-3,9.998389482E-1,1.779533720E2,1.875881030E-1,-7.643849300E-2,1.779532436E2
1.294020213E2,1.785447134E-2,7.001889171E-4,1.602114644E-3,9.998390675E-1,1.779539196E2,1.849923243E-1,-7.694496898E-2,1.779537922E2
1.294070213E2,1.785903033E-2,6.963752676E-4,1.590116299E-3,9.998390079E-1,1.779533971E2,1.836101767E-1,-7.653173970E-2,1.779532714E2
1.294120213E2,1.786392154E-2,6.940115127E-4,1.611027052E-3,9.998388886E-1,1.779528365E2,1.860015294E-1,-7.621721049E-2,1.779527096E2
1.294170213E2,1.785054970E-2,7.040057098E-4,1.606936101E-3,9.998391271E-1,1.779543690E2,1.855522426E-1,-7.737313359E-2,1.779542406E2
1.294220213E2,1.785752617E-2,6.987929228E-4,1.605870551E-3,9.998390079E-1,1.779535695E2,1.854200297E-1,-7.677677400E-2,1.779534421E2
1.294270213E2,1.786712942E-2,6.918899016E-4,1.613355940E-3,9.998388290E-1,1.779524688E2,1.862642582E-1,-7.596876557E-2,1.779523422E2
1.294320213E2,1.786443048E-2,6.929931114E-4,1.605813508E-3,9.998388886E-1,1.779527782E2,1.854021491E-1,-7.611110777E-2,1.779526519E2
1.294370213E2,1.786097868E-2,6.949358503E-4,1.606258797E-3,9.998389482E-1,1.779531738E2,1.854568816E-1,-7.633342212E-2,1.779530471E2
1.294420213E2,1.787599200E-2,6.836092216E-4,1.629448263E-3,9.998386502E-1,1.779514531E2,1.880917193E-1,-7.498540500E-2,1.779513268E2
1.294470213E2,1.787122170E-2,6.890361547E-4,1.606174628E-3,9.998387694E-1,1.779519998E2,1.854359360E-1,-7.565574796E-2,1.779518743E2
1.294520213E2,1.785732411E-2,6.979294121E-4,1.608490827E-3,9.998390079E-1,1.779535926E2,1.857184611E-1,-7.667251413E-2,1.779534652E2
1.294570213E2,1.787189789E-2,6.878029671E-4,1.636006054E-3,9.998387098E-1,1.779519223E2,1.888513515E-1,-7.545323471E-2,1.779517947E2
1.294620213E2,1.785226619E-2,7.006867090E-4,1.626287936E-3,9.998390675E-1,1.779541723E2,1.877627924E-1,-7.695295563E-2,1.779540430E2
1.294670213E2,1.785697595E-2,6.988323876E-4,1.611960237E-3,9.998390079E-1,1.779536325E2,1.861177849E-1,-7.676893578E-2,1.779535047E2
1.294720213E2,1.787630558E-2,6.839846028E-4,1.625846489E-3,9.998386502E-1,1.779514172E2,1.876798442E-1,-7.503573321E-2,1.779512911E2
1.294770213E2,1.785873328E-2,6.958407466E-4,1.630648389E-3,9.998389482E-1,1.779534311E2,1.882529635E-1,-7.638759991E-2,1.779533024E2
1.294820213E2,1.784244497E-2,7.090395084E-4,1.620503841E-3,9.998392463E-1,1.779552979E2,1.871164135E-1,-7.792363371E-2,1.779551675E2
1.294870213E2,1.787298289E-2,6.871304358E-4,1.624394441E-3,9.998387098E-1,1.779517980E2,1.875196728E-1,-7.539975893E-2,1.779516714E2
1.294920213E2,1.787266693E-2,6.876129773E-4,1.627663383E-3,9.998387098E-1,1.779518342E2,1.878951715E-1,-7.544840908E-2,1.779517073E2
1.294970213E2,1.783119007E-2,7.157034124E-4,1.631095074E-3,9.998394251E-1,1.779565878E2,1.883426307E-1,-7.866760235E-2,1.779564553E2
1.295020213E2,1.785205359E-2,7.009960245E-4,1.628486905E-3,9.998390675E-1,1.779541967E2,1.880153525E-1,-7.698393611E-2,1.779540671E2
1.295070213E2,1.786911673E-2,6.890042569E-4,1.629439532E-3,9.998387694E-1,1.779522411E2,1.881012525E-1,-7.560484233E-2,1.779521138E2
1.295120213E2,1.783429540E-2,7.131531020E-4,1.634794171E-3,9.998393655E-1,1.779562319E2,1.887614808E-1,-7.836725996E-2,1.779560996E2
1.295170213E2,1.783352890E-2,7.156178472E-4,1.642062678E-3,9.998393655E-1,1.779563198E2,1.895992374E-1,-7.863494371E-2,1.779561864E2
1.295220213E2,1.786239713E-2,6.950519164E-4,1.627398073E-3,9.998388886E-1,1.779530112E2,1.878792284E-1,-7.630318475E-2,1.779528829E2
1.295270213E2,1.784118681E-2,7.086623227E-4,1.634461107E-3,9.998392463E-1,1.779554421E2,1.887146776E-1,-7.785211701E-2,1.779553107E2
1.295320213E2,1.783009725E-2,7.174579077E-4,1.642232644E-3,9.998394251E-1,1.779567131E2,1.896222014E-1,-7.884606880E-2,1.779565793E2
1.295370213E2,1.785459422E-2,6.996301818E-4,1.637789770E-3,9.998390079E-1,1.779539055E2,1.890786151E-1,-7.680793467E-2,1.779537755E2
1.295420213E2,1.785591528E-2,6.982644554E-4,1.623911550E-3,9.998390079E-1,1.779537541E2,1.874858451E-1,-7.667960784E-2,1.779536254E2
1.295470213E2,1.783760330E-2,7.108399295E-4,1.636165427E-3,9.998393059E-1,1.779558528E2,1.889141206E-1,-7.809880482E-2,1.779557208E2
1.295520213E2,1.784743423E-2,7.050930872E-4,1.640709466E-3,9.998391271E-1,1.779547261E2,1.894237597E-1,-7.742921943E-2,1.779545948E2
1.295570213E2,1.785550740E-2,6.985269720E-4,1.628277707E-3,9.998390079E-1,1.779538008E2,1.879865970E-1,-7.670082755E-2,1.779536718E2
1.295620213E2,1.785550170E-2,7.002166822E-4,1.627614256E-3,9.998390079E-1,1.779538015E2,1.879140406E-1,-7.689578162E-2,1.779536722E2
1.295670213E2,1.784745687E-2,7.047612453E-4,1.640605740E-3,9.998391271E-1,1.779547235E2,1.894111984E-1,-7.739140711E-2,1.779545923E2
1.295720213E2,1.784708415E-2,7.053796435E-4,1.644390286E-3,9.998391271E-1,1.779547662E2,1.898460432E-1,-7.745458919E-2,1.779546346E2
1.295770213E2,1.785464660E-2,6.995551521E-4,1.637250767E-3,9.998390079E-1,1.779538995E2,1.890167101E-1,-7.680043124E-2,1.779537696E2
1.295820213E2,1.785159089E-2,7.019617478E-4,1.633136533E-3,9.998390675E-1,1.779542497E2,1.885500171E-1,-7.708515700E-2,1.779541196E2
1.295870213E2,1.784416567E-2,7.066224352E-4,1.639279886E-3,9.998391867E-1,1.779551007E2,1.892628423E-1,-7.760798433E-2,1.779549693E2
1.295920213E2,1.785110156E-2,7.014924195E-4,1.638677553E-3,9.998390675E-1,1.779543058E2,1.891838733E-1,-7.702014147E-2,1.779541754E2
1.295970213E2,1.785890106E-2,6.969558308E-4,1.628333004E-3,9.998389482E-1,1.779534119E2,1.879899770E-1,-7.652006572E-2,1.779532831E2
1.296020213E2,1.784477217E-2,7.074016612E-4,1.632326981E-3,9.998391867E-1,1.779550312E2,1.884678641E-1,-7.771136657E-2,1.779549001E2
1.296070213E2,1.784774011E-2,7.055799360E-4,1.637169044E-3,9.998391271E-1,1.779546910E2,1.890191405E-1,-7.749218265E-2,1.779545600E2
1.296120213E2,1.785517809E-2,6.998829776E-4,1.631303690E-3,9.998390079E-1,1.779538386E2,1.883360443E-1,-7.685005960E-2,1.779537090E2
1.296170213E2,1.784501623E-2,7.073789020E-4,1.629666542E-3,9.998391867E-1,1.779550032E2,1.881630206E-1,-7.771415363E-2,1.779548724E2
1.296220213E2,1.784401472E-2,7.071812288E-4,1.640681410E-3,9.998391867E-1,1.779551180E2,1.894245510E-1,-7.766916966E-2,1.779549864E2
1.296270213E2,1.786098535E-2,6.957189180E-4,1.642537769E-3,9.998388886E-1,1.779531730E2,1.896150942E-1,-7.634888181E-2,1.779530434E2
1.296320213E2,1.784088801E-2,7.096940535E-4,1.637272537E-3,9.998392463E-1,1.779554764E2,1.890388796E-1,-7.796463398E-2,1.779553445E2
1.296370213E2,1.784085530E-2,7.105605910E-4,1.637253212E-3,9.998392463E-1,1.779554801E2,1.890384348E-1,-7.806396163E-2,1.779553481E2
1.296420213E2,1.785774519E-2,6.986566586E-4,1.640237286E-3,9.998389482E-1,1.779535444E2,1.893572851E-1,-7.669079039E-2,1.779534144E2
1.296470213E2,1.784094714E-2,7.096814224E-4,1.636633649E-3,9.998392463E-1,1.779554696E2,1.889656588E-1,-7.796448186E-2,1.779553378E2
1.296520213E2,1.783428370E-2,7.155493950E-4,1.633874490E-3,9.998393655E-1,1.779562333E2,1.886610069E-1,-7.864369276E-2,1.779561005E2
1.296570213E2,1.785507329E-2,7.000447949E-4,1.632380998E-3,9.998390079E-1,1.779538506E2,1.884597983E-1,-7.686641490E-2,1.779537209E2
1.296620213E2,1.785508662E-2,6.992632407E-4,1.632570173E-3,9.998390079E-1,1.779538491E2,1.884798744E-1,-7.677648016E-2,1.779537195E2
1.296670213E2,1.783472554E-2,7.140834932E-4,1.629687613E-3,9.998393655E-1,1.779561826E2,1.881783398E-1,-7.848421367E-2,1.779560505E2
1.296720213E2,1.784920336E-2,7.040320197E-4,1.621810952E-3,9.998391271E-1,1.779545233E2,1.872564565E-1,-7.734597134E-2,1.779543937E2
1.296770213E2,1.786637931E-2,6.908695213E-4,1.622076612E-3,9.998388290E-1,1.779525548E2,1.872612696E-1,-7.583414186E-2,1.779524277E2
1.296820213E2,1.784849919E-2,7.047632826E-4,1.629226143E-3,9.998391271E-1,1.779546040E2,1.881074825E-1,-7.741471914E-2,1.779544737E2
1.296870213E2,1.784188063E-2,7.097601774E-4,1.626391197E-3,9.998392463E-1,1.779553626E2,1.877923785E-1,-7.799427101E-2,1.779552316E2
1.296920213E2,1.786640806E-2,6.905713817E-4,1.621886855E-3,9.998388290E-1,1.779525515E2,1.872389201E-1,-7.580036620E-2,1.779524245E2
1.296970213E2,1.785927018E-2,6.961203180E-4,1.624637749E-3,9.998389482E-1,1.779533696E2,1.875649167E-1,-7.643183189E-2,1.779532413E2
1.297020213E2,1.783911744E-2,7.112756139E-4,1.619381947E-3,9.998393059E-1,1.779556793E2,1.869921867E-1,-7.818274773E-2,1.779555485E2
1.297070213E2,1.786374433E-2,6.942638429E-4,1.612882246E-3,9.998388886E-1,1.779528568E2,1.862145887E-1,-7.624235583E-2,1.779527297E2
1.297120213E2,1.786691868E-2,6.922252360E-4,1.615544432E-3,9.998388290E-1,1.779524930E2,1.865156720E-1,-7.600274414E-2,1.779523661E2
1.297170213E2,1.783930520E-2,7.110240986E-4,1.617422909E-3,9.998393059E-1,1.779556578E2,1.867672333E-1,-7.815790069E-2,1.779555272E2
1.297220213E2,1.784631922E-2,7.068681298E-4,1.615558751E-3,9.998391867E-1,1.779548539E2,1.865456976E-1,-7.768424046E-2,1.779547242E2
1.297270213E2,1.787027539E-2,6.892376114E-4,1.616583439E-3,9.998387694E-1,1.779521083E2,1.866288507E-1,-7.565768867E-2,1.779519819E2
1.297320213E2,1.784931248E-2,7.031774148E-4,1.620980562E-3,9.998391271E-1,1.779545108E2,1.871595758E-1,-7.724973469E-2,1.779543815E2
