"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.297370213E2,1.783960923E-2,7.097526686E-4,1.614625566E-3,9.998393059E-1,1.779556229E2,1.864441558E-1,-7.801789101E-2,1.779554928E2
1.297420213E2,1.787038972E-2,6.885954062E-4,1.615592977E-3,9.998387694E-1,1.779520952E2,1.865140633E-1,-7.558611627E-2,1.779519690E2
1.297470213E2,1.785965338E-2,6.970028626E-4,1.620040392E-3,9.998389482E-1,1.779533257E2,1.870400172E-1,-7.654228532E-2,1.779531975E2
1.297520213E2,1.784885856E-2,7.038449985E-4,1.625682227E-3,9.998391271E-1,1.779545629E2,1.876995929E-1,-7.731668976E-2,1.779544330E2
1.297570213E2,1.786955734E-2,6.896095583E-4,1.624343568E-3,9.998387694E-1,1.779521906E2,1.875186631E-1,-7.568454640E-2,1.779520635E2
1.297620213E2,1.786203773E-2,6.945996429E-4,1.631530700E-3,9.998388886E-1,1.779530524E2,1.883517647E-1,-7.624297452E-2,1.779529239E2
1.297670213E2,1.784137912E-2,7.092886954E-4,1.632088446E-3,9.998392463E-1,1.779554201E2,1.884441293E-1,-7.792869738E-2,1.779552887E2
1.297720213E2,1.787248240E-2,6.862547016E-4,1.630260842E-3,9.998387098E-1,1.779518553E2,1.881899751E-1,-7.528750183E-2,1.779517285E2
1.297770213E2,1.787899902E-2,6.828828482E-4,1.633330365E-3,9.998385906E-1,1.779511085E2,1.885352422E-1,-7.489366237E-2,1.779509820E2
1.297820213E2,1.784820855E-2,7.041029749E-4,1.632691943E-3,9.998391271E-1,1.779546374E2,1.885031982E-1,-7.733203137E-2,1.779545069E2
1.297870213E2,1.786899409E-2,6.891808007E-4,1.630709390E-3,9.998387694E-1,1.779522551E2,1.882470969E-1,-7.562249221E-2,1.779521277E2
1.297920213E2,1.788941168E-2,6.746766740E-4,1.632186933E-3,9.998384118E-1,1.779499151E2,1.883881898E-1,-7.395383635E-2,1.779497903E2
1.297970213E2,1.785506505E-2,6.988290697E-4,1.632991945E-3,9.998390079E-1,1.779538515E2,1.885273082E-1,-7.672587687E-2,1.779537221E2
1.298020213E2,1.785883085E-2,6.974527496E-4,1.628890168E-3,9.998389482E-1,1.779534199E2,1.880548250E-1,-7.657587218E-2,1.779532911E2
1.298070213E2,1.788254354E-2,6.795938243E-4,1.632385305E-3,9.998385310E-1,1.779507022E2,1.884204879E-1,-7.451809706E-2,1.779505765E2
1.298120213E2,1.785427020E-2,6.990157417E-4,1.641580136E-3,9.998390079E-1,1.779539426E2,1.895116085E-1,-7.672984220E-2,1.779538125E2
1.298170213E2,1.784112756E-2,7.101653027E-4,1.634455519E-3,9.998392463E-1,1.779554489E2,1.887171061E-1,-7.802434083E-2,1.779553172E2
1.298220213E2,1.788297849E-2,6.803100696E-4,1.627314254E-3,9.998385310E-1,1.779506524E2,1.878409805E-1,-7.461046998E-2,1.779505269E2
1.298270213E2,1.787855625E-2,6.823764415E-4,1.638380927E-3,9.998385906E-1,1.779511592E2,1.891128318E-1,-7.482537738E-2,1.779510325E2
1.298320213E2,1.785502600E-2,7.004508516E-4,1.632724074E-3,9.998390079E-1,1.779538560E2,1.884999330E-1,-7.691224501E-2,1.779537263E2
1.298370213E2,1.787366152E-2,6.868674536E-4,1.617021975E-3,9.998387098E-1,1.779517202E2,1.866744962E-1,-7.538460199E-2,1.779515942E2
1.298420213E2,1.787897219E-2,6.833327352E-4,1.633435953E-3,9.998385906E-1,1.779511115E2,1.885482598E-1,-7.494499604E-2,1.779509850E2
1.298470213E2,1.784744772E-2,7.054510643E-4,1.640408766E-3,9.998391271E-1,1.779547245E2,1.893900406E-1,-7.747084647E-2,1.779545932E2
1.298520213E2,1.785523196E-2,6.993015995E-4,1.630963408E-3,9.998390079E-1,1.779538324E2,1.882958714E-1,-7.678413541E-2,1.779537030E2
1.298570213E2,1.787295349E-2,6.859953282E-4,1.625197474E-3,9.998387098E-1,1.779518013E2,1.876093516E-1,-7.526806684E-2,1.779516749E2
1.298620213E2,1.785849103E-2,6.961761392E-4,1.633156324E-3,9.998389482E-1,1.779534589E2,1.885409744E-1,-7.642093985E-2,1.779533299E2
1.298670213E2,1.785518138E-2,6.993000861E-4,1.631517662E-3,9.998390079E-1,1.779538382E2,1.883593672E-1,-7.678283743E-2,1.779537088E2
1.298720213E2,1.786892051E-2,6.893142709E-4,1.631458988E-3,9.998387694E-1,1.779522636E2,1.883332488E-1,-7.563626316E-2,1.779521360E2
1.298770213E2,1.786493805E-2,6.920128362E-4,1.637391048E-3,9.998388290E-1,1.779527200E2,1.890181297E-1,-7.593405169E-2,1.779525915E2
1.298820213E2,1.786163839E-2,6.945180357E-4,1.635931432E-3,9.998388886E-1,1.779530982E2,1.888557745E-1,-7.622469179E-2,1.779529693E2
1.298870213E2,1.787876266E-2,6.817637477E-4,1.636382309E-3,9.998385906E-1,1.779511355E2,1.888826031E-1,-7.475923504E-2,1.779510091E2
1.298920213E2,1.787538110E-2,6.844514282E-4,1.635784167E-3,9.998386502E-1,1.779515231E2,1.888193255E-1,-7.506903508E-2,1.779513962E2
1.298970213E2,1.786201873E-2,6.954991259E-4,1.631355495E-3,9.998388886E-1,1.779530546E2,1.883335308E-1,-7.634639333E-2,1.779529259E2
1.299020213E2,1.787522936E-2,6.849192432E-4,1.637245878E-3,9.998386502E-1,1.779515405E2,1.889877458E-1,-7.511966847E-2,1.779514134E2
1.299070213E2,1.786849956E-2,6.904902984E-4,1.635567052E-3,9.998387694E-1,1.779523118E2,1.888063006E-1,-7.576267149E-2,1.779521837E2
1.299120213E2,1.785894237E-2,6.967480294E-4,1.627968741E-3,9.998389482E-1,1.779534072E2,1.879478199E-1,-7.649699500E-2,1.779532785E2
1.299170213E2,1.786194198E-2,6.956618163E-4,1.632126281E-3,9.998388886E-1,1.779530634E2,1.884221697E-1,-7.636346997E-2,1.779529346E2
1.299220213E2,1.785487172E-2,7.004265208E-4,1.634420711E-3,9.998390079E-1,1.779538737E2,1.886942610E-1,-7.690601487E-2,1.779537438E2
1.299270213E2,1.784523491E-2,7.060646894E-4,1.627840917E-3,9.998391867E-1,1.779549782E2,1.879511813E-1,-7.756727245E-2,1.779548477E2
1.299320213E2,1.785894825E-2,6.971963448E-4,1.627712278E-3,9.998389482E-1,1.779534065E2,1.879193541E-1,-7.654888369E-2,1.779532777E2
1.299370213E2,1.786232530E-2,6.950328825E-4,1.628194354E-3,9.998388886E-1,1.779530194E2,1.879704166E-1,-7.629938748E-2,1.779528911E2
1.299420213E2,1.784893744E-2,7.038019248E-4,1.624834607E-3,9.998391271E-1,1.779545538E2,1.876023960E-1,-7.731347365E-2,1.779544240E2
1.299470213E2,1.785335721E-2,7.012700080E-4,1.614013338E-3,9.998390675E-1,1.779540473E2,1.863577259E-1,-7.704469469E-2,1.779539188E2
1.299520213E2,1.786041563E-2,6.949657691E-4,1.612494583E-3,9.998389482E-1,1.779532383E2,1.861713558E-1,-7.632419114E-2,1.779531111E2
1.299570213E2,1.786018293E-2,6.961378385E-4,1.614565146E-3,9.998389482E-1,1.779532650E2,1.864109689E-1,-7.645428422E-2,1.779531374E2
1.299620213E2,1.787094794E-2,6.886484334E-4,1.609383733E-3,9.998387694E-1,1.779520312E2,1.858027995E-1,-7.560480409E-2,1.779519055E2
1.299670213E2,1.786764575E-2,6.911602104E-4,1.607941464E-3,9.998388290E-1,1.779524097E2,1.856424477E-1,-7.589615311E-2,1.779522836E2
1.299720213E2,1.785714501E-2,6.974631688E-4,1.610679901E-3,9.998390079E-1,1.779536131E2,1.859683030E-1,-7.661464868E-2,1.779534857E2
1.299770213E2,1.787116717E-2,6.880894070E-4,1.607186976E-3,9.998387694E-1,1.779520061E2,1.855499809E-1,-7.554521293E-2,1.779518806E2
1.299820213E2,1.786472931E-2,6.931042299E-4,1.602437464E-3,9.998388886E-1,1.779527439E2,1.850155942E-1,-7.613069524E-2,1.779526179E2
1.299870213E2,1.784793696E-2,7.054849411E-4,1.598198898E-3,9.998391867E-1,1.779546685E2,1.845540142E-1,-7.756096937E-2,1.779545404E2
1.299920213E2,1.786835294E-2,6.913376856E-4,1.599986921E-3,9.998388290E-1,1.779523286E2,1.847314852E-1,-7.593264414E-2,1.779522031E2
1.299970213E2,1.787178672E-2,6.871111109E-4,1.600703225E-3,9.998387694E-1,1.779519351E2,1.848051579E-1,-7.544629078E-2,1.779518103E2
1.300020213E2,1.785455124E-2,7.011426496E-4,1.600806485E-3,9.998390675E-1,1.779539104E2,1.848444018E-1,-7.705690299E-2,1.779537830E2
1.300070213E2,1.786828725E-2,6.902334280E-4,1.601196826E-3,9.998388290E-1,1.779523361E2,1.848678417E-1,-7.580366052E-2,1.779522107E2
1.300120213E2,1.788514794E-2,6.791418418E-4,1.603790093E-3,9.998385310E-1,1.779504037E2,1.851435034E-1,-7.452443039E-2,1.779502802E2
1.300170213E2,1.785763625E-2,6.984331412E-4,1.604802557E-3,9.998390079E-1,1.779535568E2,1.852969380E-1,-7.673771789E-2,1.779534296E2
1.300220213E2,1.785149473E-2,7.018271717E-4,1.597362454E-3,9.998391271E-1,1.779542607E2,1.844509720E-1,-7.714294159E-2,1.779541334E2
1.300270213E2,1.787527723E-2,6.860562717E-4,1.599410432E-3,9.998387098E-1,1.779515350E2,1.846551405E-1,-7.532743765E-2,1.779514105E2
1.300320213E2,1.786453634E-2,6.925400812E-4,1.604830963E-3,9.998388886E-1,1.779527660E2,1.852886560E-1,-7.606119456E-2,1.779526399E2
1.300370213E2,1.786485928E-2,6.925392081E-4,1.601232332E-3,9.998388886E-1,1.779527290E2,1.848763711E-1,-7.606840212E-2,1.779526032E2
1.300420213E2,1.787192315E-2,6.882275338E-4,1.598699018E-3,9.998387694E-1,1.779519194E2,1.845778261E-1,-7.557828244E-2,1.779517946E2
1.300470213E2,1.786089213E-2,6.963773048E-4,1.606596867E-3,9.998389482E-1,1.779531837E2,1.854985597E-1,-7.649789818E-2,1.779530567E2
1.300520213E2,1.785723839E-2,6.988868117E-4,1.609026687E-3,9.998390079E-1,1.779536024E2,1.857818093E-1,-7.678112575E-2,1.779534748E2
1.300570213E2,1.786085143E-2,6.956444122E-4,1.607366721E-3,9.998389482E-1,1.779531884E2,1.855852612E-1,-7.641236015E-2,1.779530615E2
1.300620213E2,1.785800223E-2,6.985564833E-4,1.600671094E-3,9.998390079E-1,1.779535149E2,1.848238623E-1,-7.676023682E-2,1.779533880E2
1.300670213E2,1.785449871E-2,7.003509090E-4,1.601738739E-3,9.998390675E-1,1.779539164E2,1.849495891E-1,-7.696429298E-2,1.779537891E2
1.300720213E2,1.785810658E-2,6.971366820E-4,1.600125805E-3,9.998390079E-1,1.779535029E2,1.847584886E-1,-7.659866236E-2,1.779533763E2
1.300770213E2,1.784143982E-2,7.087872364E-4,1.594699919E-3,9.998393059E-1,1.779554131E2,1.841593725E-1,-7.794767719E-2,1.779552847E2
1.300820213E2,1.784123918E-2,7.089950377E-4,1.596850809E-3,9.998393059E-1,1.779554361E2,1.844062168E-1,-7.796712493E-2,1.779553075E2
1.300870213E2,1.786493587E-2,6.936126156E-4,1.599912765E-3,9.998388886E-1,1.779527202E2,1.847273873E-1,-7.619407318E-2,1.779525943E2
1.300920213E2,1.784385899E-2,7.078089402E-4,1.605401863E-3,9.998392463E-1,1.779551359E2,1.853837200E-1,-7.781326083E-2,1.779550068E2
1.300970213E2,1.782705448E-2,7.200130494E-4,1.601053169E-3,9.998395443E-1,1.779570618E2,1.849091023E-1,-7.922352492E-2,1.779569308E2
1.301020213E2,1.784428264E-2,7.077504997E-4,1.600711839E-3,9.998392463E-1,1.779550873E2,1.848462808E-1,-7.781607736E-2,1.779549586E2
1.301070213E2,1.784398046E-2,7.075062022E-4,1.604184625E-3,9.998392463E-1,1.779551219E2,1.852436469E-1,-7.778104177E-2,1.779549931E2
1.301120213E2,1.782726320E-2,7.196043152E-4,1.598911476E-3,9.998395443E-1,1.779570379E2,1.846629023E-1,-7.918103178E-2,1.779569072E2
1.301170213E2,1.783776386E-2,7.121398812E-4,1.596956165E-3,9.998393655E-1,1.779558344E2,1.844244463E-1,-7.832786532E-2,1.779557052E2
1.301220213E2,1.785444691E-2,7.012092392E-4,1.601940603E-3,9.998390675E-1,1.779539224E2,1.849744699E-1,-7.706223114E-2,1.779537949E2
1.301270213E2,1.783714586E-2,7.127278950E-4,1.603582990E-3,9.998393655E-1,1.779559052E2,1.851848590E-1,-7.838180391E-2,1.779557754E2
1.301320213E2,1.784087156E-2,7.112116436E-4,1.599969342E-3,9.998393059E-1,1.779554782E2,1.847680221E-1,-7.821478037E-2,1.779553490E2
1.301370213E2,1.785805265E-2,6.989320391E-4,1.599944429E-3,9.998390079E-1,1.779535091E2,1.847413783E-1,-7.680474325E-2,1.779533822E2
1.301420213E2,1.783361664E-2,7.151512546E-4,1.604592777E-3,9.998394251E-1,1.779563097E2,1.853052304E-1,-7.865804593E-2,1.779561794E2
1.301470213E2,1.783738596E-2,7.134830812E-4,1.600573654E-3,9.998393655E-1,1.779558777E2,1.848416314E-1,-7.847443507E-2,1.779557480E2
1.301520213E2,1.785422120E-2,7.012537681E-4,1.604434801E-3,9.998390675E-1,1.779539482E2,1.852603127E-1,-7.706227139E-2,1.779538205E2
1.301570213E2,1.784029453E-2,7.103010430E-4,1.606793609E-3,9.998393059E-1,1.779555444E2,1.855479954E-1,-7.809660450E-2,1.779554148E2
1.301620213E2,1.784397785E-2,7.071023574E-4,1.604391728E-3,9.998392463E-1,1.779551222E2,1.852665493E-1,-7.773434897E-2,1.779549934E2
1.301670213E2,1.785752715E-2,6.978517049E-4,1.606268925E-3,9.998390079E-1,1.779535693E2,1.854637464E-1,-7.666812027E-2,1.779534421E2
1.301720213E2,1.784352551E-2,7.084954414E-4,1.608802006E-3,9.998392463E-1,1.779551741E2,1.857746643E-1,-7.788502450E-2,1.779550446E2
1.301770213E2,1.784712181E-2,7.063943776E-4,1.606876613E-3,9.998391867E-1,1.779547619E2,1.855500476E-1,-7.764756867E-2,1.779546330E2
1.301820213E2,1.787457512E-2,6.855981774E-4,1.607433544E-3,9.998387098E-1,1.779516155E2,1.855733848E-1,-7.525864746E-2,1.779514905E2
1.301870213E2,1.785740234E-2,6.978111342E-4,1.607673476E-3,9.998390079E-1,1.779535837E2,1.856245781E-1,-7.666062077E-2,1.779534563E2
1.301920213E2,1.785104909E-2,7.024437073E-4,1.602064818E-3,9.998391271E-1,1.779543118E2,1.849909654E-1,-7.720404256E-2,1.779541840E2
1.301970213E2,1.788538893E-2,6.786373560E-4,1.601314289E-3,9.998385310E-1,1.779503761E2,1.848588258E-1,-7.447165978E-2,1.779502529E2
1.302020213E2,1.787135107E-2,6.883369642E-4,1.605034573E-3,9.998387694E-1,1.779519850E2,1.853038936E-1,-7.557795040E-2,1.779518597E2
1.302070213E2,1.784736505E-2,7.052978617E-4,1.604655059E-3,9.998391867E-1,1.779547340E2,1.852932923E-1,-7.752643594E-2,1.779546055E2
1.302120213E2,1.787490539E-2,6.862162845E-4,1.603492303E-3,9.998387098E-1,1.779515776E2,1.851231144E-1,-7.533747802E-2,1.779514528E2
1.302170213E2,1.787482599E-2,6.849580095E-4,1.604914782E-3,9.998387098E-1,1.779515867E2,1.852835089E-1,-7.519041438E-2,1.779514620E2
1.302220213E2,1.785057268E-2,7.020483026E-4,1.607537153E-3,9.998391271E-1,1.779543664E2,1.856171044E-1,-7.714763343E-2,1.779542383E2
1.302270213E2,1.786466766E-2,6.928365328E-4,1.603240380E-3,9.998388886E-1,1.779527510E2,1.851070344E-1,-7.609839197E-2,1.779526249E2
1.302320213E2,1.787472117E-2,6.852850784E-4,1.605942263E-3,9.998387098E-1,1.779515987E2,1.854018932E-1,-7.522580239E-2,1.779514739E2
1.302370213E2,1.785700017E-2,6.980736507E-4,1.612020656E-3,9.998390079E-1,1.779536297E2,1.861231564E-1,-7.668187675E-2,1.779535020E2
1.302420213E2,1.787026799E-2,6.897058920E-4,1.616465510E-3,9.998387694E-1,1.779521091E2,1.866162977E-1,-7.571158393E-2,1.779519827E2
1.302470213E2,1.787392331E-2,6.868207129E-4,1.614145585E-3,9.998387098E-1,1.779516902E2,1.863448622E-1,-7.538508967E-2,1.779515644E2
1.302520213E2,1.786381245E-2,6.947844522E-4,1.611903310E-3,9.998388886E-1,1.779528490E2,1.861034996E-1,-7.630399504E-2,1.779527219E2
1.302570213E2,1.787384411E-2,6.871860242E-4,1.614866895E-3,9.998387098E-1,1.779516993E2,1.864282475E-1,-7.542548181E-2,1.779515734E2
1.302620213E2,1.787722185E-2,6.846048054E-4,1.615477726E-3,9.998386502E-1,1.779513121E2,1.864931985E-1,-7.512786232E-2,1.779511867E2
1.302670213E2,1.784989581E-2,7.025903324E-4,1.614799956E-3,9.998391271E-1,1.779544440E2,1.864502860E-1,-7.719500452E-2,1.779543152E2
1.302720213E2,1.787055279E-2,6.885773619E-4,1.613795874E-3,9.998387694E-1,1.779520765E2,1.863081383E-1,-7.558769881E-2,1.779519504E2
1.302770213E2,1.789393006E-2,6.714341580E-4,1.620464842E-3,9.998383522E-1,1.779493972E2,1.870388337E-1,-7.360551753E-2,1.779492739E2
1.302820213E2,1.786673755E-2,6.912071258E-4,1.617981703E-3,9.998388290E-1,1.779525137E2,1.867928201E-1,-7.588113952E-2,1.779523869E2
1.302870213E2,1.787066143E-2,6.895141560E-4,1.612192020E-3,9.998387694E-1,1.779520640E2,1.861263062E-1,-7.569829462E-2,1.779519379E2
1.302920213E2,1.789428896E-2,6.714095362E-4,1.616507070E-3,9.998383522E-1,1.779493561E2,1.865853542E-1,-7.361074544E-2,1.779492331E2
1.302970213E2,1.788721163E-2,6.771514891E-4,1.618706039E-3,9.998384714E-1,1.779501672E2,1.868485481E-1,-7.426543192E-2,1.779500430E2
1.303020213E2,1.788454315E-2,6.796359085E-4,1.610311912E-3,9.998385310E-1,1.779504730E2,1.858916984E-1,-7.456778237E-2,1.779503490E2
1.303070213E2,1.788805611E-2,6.763716228E-4,1.609674888E-3,9.998384714E-1,1.779500704E2,1.858122819E-1,-7.419443580E-2,1.779499470E2
1.303120213E2,1.788083559E-2,6.807448226E-4,1.614003791E-3,9.998385906E-1,1.779508980E2,1.863166858E-1,-7.468795832E-2,1.779507734E2
1.303170213E2,1.787054800E-2,6.879840512E-4,1.614101930E-3,9.998387694E-1,1.779520770E2,1.863419886E-1,-7.551909546E-2,1.779519511E2
1.303220213E2,1.787790070E-2,6.826565368E-4,1.608775812E-3,9.998386502E-1,1.779512343E2,1.857213960E-1,-7.491824728E-2,1.779511098E2
1.303270213E2,1.787141676E-2,6.883719470E-4,1.604288002E-3,9.998387694E-1,1.779519775E2,1.852184329E-1,-7.558347533E-2,1.779518522E2
1.303320213E2,1.787136701E-2,6.881170557E-4,1.604951452E-3,9.998387694E-1,1.779519832E2,1.852939209E-1,-7.555292207E-2,1.779518579E2
1.303370213E2,1.787472622E-2,6.855807733E-4,1.605759840E-3,9.998387098E-1,1.779515982E2,1.853815986E-1,-7.526005382E-2,1.779514733E2
1.303420213E2,1.786481346E-2,6.935898564E-4,1.601288794E-3,9.998388886E-1,1.779527343E2,1.848849878E-1,-7.618867108E-2,1.779526082E2
1.303470213E2,1.787496457E-2,6.866741460E-4,1.602636301E-3,9.998387098E-1,1.779515708E2,1.850259818E-1,-7.539167916E-2,1.779514460E2
1.303520213E2,1.787827046E-2,6.827033940E-4,1.604641555E-3,9.998386502E-1,1.779511920E2,1.852478436E-1,-7.493201754E-2,1.779510677E2
1.303570213E2,1.786043371E-2,6.955369026E-4,1.612048014E-3,9.998389482E-1,1.779532362E2,1.861213613E-1,-7.639053838E-2,1.779531090E2
1.303620213E2,1.786112528E-2,6.949361414E-4,1.604627701E-3,9.998389482E-1,1.779531570E2,1.852700131E-1,-7.633676690E-2,1.779530304E2
1.303670213E2,1.788148694E-2,6.816487876E-4,1.606388134E-3,9.998385906E-1,1.779508233E2,1.854460349E-1,-7.480701299E-2,1.779506991E2
1.303720213E2,1.786768675E-2,6.911013625E-4,1.607511076E-3,9.998388290E-1,1.779524050E2,1.855930193E-1,-7.589028437E-2,1.779522789E2
1.303770213E2,1.786412074E-2,6.941903848E-4,1.608739491E-3,9.998388886E-1,1.779528137E2,1.857398170E-1,-7.624235049E-2,1.779526869E2
1.303820213E2,1.788117617E-2,6.810834748E-4,1.610082923E-3,9.998385906E-1,1.779508589E2,1.858681779E-1,-7.473472977E-2,1.779507346E2
1.303870213E2,1.786036772E-2,6.957073347E-4,1.612705411E-3,9.998389482E-1,1.779532438E2,1.861970255E-1,-7.640873205E-2,1.779531165E2
1.303920213E2,1.785337290E-2,7.022329955E-4,1.613421016E-3,9.998390675E-1,1.779540455E2,1.862918333E-1,-7.715623617E-2,1.779539169E2
1.303970213E2,1.787109262E-2,6.877058768E-4,1.608179766E-3,9.998387694E-1,1.779520146E2,1.856629371E-1,-7.549925127E-2,1.779518892E2
1.304020213E2,1.786394056E-2,6.939445739E-4,1.610844978E-3,9.998388886E-1,1.779528343E2,1.859805330E-1,-7.620991030E-2,1.779527075E2
1.304070213E2,1.784676204E-2,7.059970521E-4,1.611041604E-3,9.998391867E-1,1.779548031E2,1.860264047E-1,-7.759359427E-2,1.779546740E2
1.304120213E2,1.786378091E-2,6.937793805E-4,1.612685504E-3,9.998388886E-1,1.779528526E2,1.861910582E-1,-7.618724541E-2,1.779527257E2
1.304170213E2,1.785364492E-2,7.011953858E-4,1.610860229E-3,9.998390675E-1,1.779540143E2,1.859963326E-1,-7.704254265E-2,1.779538861E2
1.304220213E2,1.785000823E-2,7.028795080E-4,1.613430795E-3,9.998391271E-1,1.779544311E2,1.862940167E-1,-7.723091607E-2,1.779543024E2
1.304270213E2,1.785961254E-2,6.960456376E-4,1.620901981E-3,9.998389482E-1,1.779533303E2,1.871367700E-1,-7.643085726E-2,1.779532023E2
1.304320213E2,1.784898697E-2,7.051044959E-4,1.623725402E-3,9.998391271E-1,1.779545481E2,1.874779790E-1,-7.746497290E-2,1.779544182E2
1.304370213E2,1.783554577E-2,7.148036966E-4,1.620368683E-3,9.998393655E-1,1.779560886E2,1.871121734E-1,-7.858562261E-2,1.779559571E2
1.304420213E2,1.785261982E-2,7.014907897E-4,1.622053911E-3,9.998390675E-1,1.779541318E2,1.872793577E-1,-7.705367765E-2,1.779540027E2
1.304470213E2,1.783866796E-2,7.102128002E-4,1.624790835E-3,9.998393059E-1,1.779557308E2,1.876096942E-1,-7.805000447E-2,1.779555998E2
1.304520213E2,1.782149789E-2,7.243501022E-4,1.623576623E-3,9.998396039E-1,1.779576987E2,1.874981139E-1,-7.967546241E-2,1.779575651E2
1.304570213E2,1.783910594E-2,7.111214218E-4,1.619576360E-3,9.998393059E-1,1.779556806E2,1.870141452E-1,-7.816468615E-2,1.779555498E2
1.304620213E2,1.783876571E-2,7.116521010E-4,1.623086981E-3,9.998393059E-1,1.779557196E2,1.874174278E-1,-7.821837462E-2,1.779555885E2
1.304670213E2,1.781476790E-2,7.280449499E-4,1.622370561E-3,9.998397231E-1,1.779584700E2,1.873669388E-1,-8.010251740E-2,1.779583358E2
1.304720213E2,1.782580050E-2,7.197321975E-4,1.615080051E-3,9.998395443E-1,1.779572055E2,1.865155393E-1,-7.916292431E-2,1.779570735E2
1.304770213E2,1.783950280E-2,7.104771794E-4,1.615482615E-3,9.998393059E-1,1.779556351E2,1.865438241E-1,-7.809916822E-2,1.779555048E2
1.304820213E2,1.782926237E-2,7.194055361E-4,1.613911591E-3,9.998394847E-1,1.779568088E2,1.863812711E-1,-7.912723929E-2,1.779566769E2
1.304870213E2,1.783284919E-2,7.148675504E-4,1.613225322E-3,9.998394251E-1,1.779563977E2,1.862936517E-1,-7.860804157E-2,1.779562667E2
1.304920213E2,1.784683858E-2,7.060994976E-4,1.610148582E-3,9.998391867E-1,1.779547944E2,1.859243035E-1,-7.760714397E-2,1.779546653E2
1.304970213E2,1.784362304E-2,7.085099933E-4,1.607713406E-3,9.998392463E-1,1.779551629E2,1.856499770E-1,-7.788889967E-2,1.779550336E2
1.305020213E2,1.784342117E-2,7.077882765E-4,1.610269770E-3,9.998392463E-1,1.779551860E2,1.859413769E-1,-7.780102041E-2,1.779550566E2
1.305070213E2,1.784689182E-2,7.056054892E-4,1.609775005E-3,9.998391867E-1,1.779547883E2,1.858804951E-1,-7.755129801E-2,1.779546593E2
1.305120213E2,1.783653249E-2,7.122208481E-4,1.610615407E-3,9.998393655E-1,1.779559755E2,1.859895033E-1,-7.830944892E-2,1.779558453E2
1.305170213E2,1.784677572E-2,7.067201077E-4,1.610573032E-3,9.998391867E-1,1.779548016E2,1.859741988E-1,-7.767739283E-2,1.779546723E2
1.305220213E2,1.784662733E-2,7.057758048E-4,1.612630091E-3,9.998391867E-1,1.779548186E2,1.862079403E-1,-7.756502154E-2,1.779546894E2
1.305270213E2,1.782955627E-2,7.181860856E-4,1.611205633E-3,9.998394847E-1,1.779567751E2,1.860687712E-1,-7.899299709E-2,1.779566436E2
1.305320213E2,1.783349497E-2,7.155457279E-4,1.605768688E-3,9.998394251E-1,1.779563237E2,1.854407554E-1,-7.870086135E-2,1.779561932E2
1.305370213E2,1.784043640E-2,7.093810709E-4,1.605624333E-3,9.998393059E-1,1.779555281E2,1.854121574E-1,-7.799356461E-2,1.779553988E2
1.305420213E2,1.782979164E-2,7.191007026E-4,1.608190243E-3,9.998394847E-1,1.779567481E2,1.857251749E-1,-7.910390517E-2,1.779566167E2
1.305470213E2,1.782953546E-2,7.178772939E-4,1.611573505E-3,9.998394847E-1,1.779567775E2,1.861102870E-1,-7.895687006E-2,1.779566461E2
1.305520213E2,1.784341108E-2,7.093794993E-4,1.609681291E-3,9.998392463E-1,1.779551872E2,1.858772062E-1,-7.798453710E-2,1.779550575E2
1.305570213E2,1.783275716E-2,7.155022467E-4,1.613961067E-3,9.998394251E-1,1.779564082E2,1.863792386E-1,-7.867927433E-2,1.779562771E2
1.305620213E2,1.783296169E-2,7.149899029E-4,1.611926942E-3,9.998394251E-1,1.779563848E2,1.861451505E-1,-7.862469235E-2,1.779562539E2
1.305670213E2,1.783938135E-2,7.119305083E-4,1.616183785E-3,9.998393059E-1,1.779556490E2,1.866271216E-1,-7.826426996E-2,1.779555184E2
1.305720213E2,1.782565167E-2,7.200157852E-4,1.616595546E-3,9.998395443E-1,1.779572226E2,1.866897425E-1,-7.919234777E-2,1.779570904E2
