"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.305770213E2,1.782195596E-2,7.235493977E-4,1.618898823E-3,9.998396039E-1,1.779576462E2,1.869605624E-1,-7.959319105E-2,1.779575131E2
1.305820213E2,1.782207230E-2,7.236152305E-4,1.617588103E-3,9.998396039E-1,1.779576328E2,1.868105323E-1,-7.960338899E-2,1.779574998E2
1.305870213E2,1.782178562E-2,7.227016031E-4,1.621151110E-3,9.998396039E-1,1.779576657E2,1.872168698E-1,-7.949148836E-2,1.779575326E2
1.305920213E2,1.782152618E-2,7.240272244E-4,1.623410149E-3,9.998396039E-1,1.779576954E2,1.874783831E-1,-7.963880394E-2,1.779575619E2
1.305970213E2,1.781786707E-2,7.255731616E-4,1.626172685E-3,9.998396635E-1,1.779581148E2,1.877977624E-1,-7.981097222E-2,1.779579807E2
1.306020213E2,1.781439941E-2,7.295953692E-4,1.625716803E-3,9.998397231E-1,1.779585122E2,1.877534660E-1,-8.027339161E-2,1.779583774E2
1.306070213E2,1.781780635E-2,7.255555247E-4,1.626845798E-3,9.998396635E-1,1.779581217E2,1.878748425E-1,-7.980758847E-2,1.779579877E2
1.306120213E2,1.782470516E-2,7.211475167E-4,1.626497367E-3,9.998395443E-1,1.779573311E2,1.878264668E-1,-7.930196422E-2,1.779571979E2
1.306170213E2,1.781103761E-2,7.302158629E-4,1.625615172E-3,9.998397827E-1,1.779588975E2,1.877428185E-1,-8.034532231E-2,1.779587626E2
1.306220213E2,1.781151167E-2,7.317646523E-4,1.619713963E-3,9.998397827E-1,1.779588432E2,1.870698956E-1,-8.053472861E-2,1.779587085E2
1.306270213E2,1.782516404E-2,7.220998523E-4,1.621036790E-3,9.998395443E-1,1.779572785E2,1.872028110E-1,-7.942214476E-2,1.779571455E2
1.306320213E2,1.781143639E-2,7.302918821E-4,1.621205825E-3,9.998397827E-1,1.779588518E2,1.872378110E-1,-8.036295746E-2,1.779587173E2
1.306370213E2,1.781161734E-2,7.306800690E-4,1.619041432E-3,9.998397827E-1,1.779588311E2,1.869906356E-1,-8.041181737E-2,1.779586966E2
1.306420213E2,1.781864578E-2,7.260310231E-4,1.617412316E-3,9.998396635E-1,1.779580255E2,1.867950526E-1,-7.988117333E-2,1.779578921E2
1.306470213E2,1.781819787E-2,7.259015110E-4,1.622397220E-3,9.998396635E-1,1.779580769E2,1.873658907E-1,-7.985623946E-2,1.779579431E2
1.306520213E2,1.781751758E-2,7.261693245E-4,1.629732084E-3,9.998396635E-1,1.779581548E2,1.882067650E-1,-7.987207433E-2,1.779580204E2
1.306570213E2,1.782796870E-2,7.199461688E-4,1.627900871E-3,9.998394847E-1,1.779569570E2,1.879850753E-1,-7.916084139E-2,1.779568239E2
1.306620213E2,1.781078073E-2,7.304606261E-4,1.628317521E-3,9.998397827E-1,1.779589269E2,1.880529154E-1,-8.036789809E-2,1.779587918E2
1.306670213E2,1.781041595E-2,7.324169273E-4,1.631425694E-3,9.998397827E-1,1.779589688E2,1.884129942E-1,-8.058576253E-2,1.779588330E2
1.306720213E2,1.782078763E-2,7.248277543E-4,1.631141989E-3,9.998396039E-1,1.779577801E2,1.883658241E-1,-7.971487138E-2,1.779576458E2
1.306770213E2,1.781407844E-2,7.286301116E-4,1.629662002E-3,9.998397231E-1,1.779585490E2,1.882034851E-1,-8.015480513E-2,1.779584141E2
1.306820213E2,1.781468799E-2,7.286305190E-4,1.622985001E-3,9.998397231E-1,1.779584791E2,1.874385267E-1,-8.016836851E-2,1.779583448E2
1.306870213E2,1.783160455E-2,7.172347978E-4,1.625882927E-3,9.998394251E-1,1.779565403E2,1.877486188E-1,-7.885363096E-2,1.779564079E2
1.306920213E2,1.781779013E-2,7.251774077E-4,1.627192018E-3,9.998396635E-1,1.779581236E2,1.879137366E-1,-7.976356249E-2,1.779579896E2
1.306970213E2,1.780795579E-2,7.326084306E-4,1.621636795E-3,9.998398423E-1,1.779592507E2,1.872916372E-1,-8.062814426E-2,1.779591157E2
1.307020213E2,1.782526308E-2,7.221061387E-4,1.619944582E-3,9.998395443E-1,1.779572671E2,1.870776934E-1,-7.942507759E-2,1.779571342E2
1.307070213E2,1.783135710E-2,7.174712373E-4,1.628490281E-3,9.998394251E-1,1.779565687E2,1.880478164E-1,-7.887543904E-2,1.779564360E2
1.307120213E2,1.781426523E-2,7.293222588E-4,1.627308899E-3,9.998397231E-1,1.779585276E2,1.879353097E-1,-8.023887540E-2,1.779583927E2
1.307170213E2,1.781470681E-2,7.280719001E-4,1.623029122E-3,9.998397231E-1,1.779584770E2,1.874424427E-1,-8.010427213E-2,1.779583427E2
1.307220213E2,1.782135556E-2,7.230445044E-4,1.625719480E-3,9.998396039E-1,1.779577150E2,1.877409506E-1,-7.952152615E-2,1.779575814E2
1.307270213E2,1.782078234E-2,7.241435233E-4,1.631503692E-3,9.998396039E-1,1.779577807E2,1.884058677E-1,-7.963573913E-2,1.779576465E2
1.307320213E2,1.782073957E-2,7.243836881E-4,1.631864230E-3,9.998396039E-1,1.779577856E2,1.884476629E-1,-7.966252734E-2,1.779576513E2
1.307370213E2,1.782439310E-2,7.226022426E-4,1.629269216E-3,9.998395443E-1,1.779573668E2,1.881469946E-1,-7.946303352E-2,1.779572331E2
1.307420213E2,1.781755468E-2,7.272109506E-4,1.628861763E-3,9.998396635E-1,1.779581506E2,1.881091793E-1,-7.999318691E-2,1.779580160E2
1.307470213E2,1.782453623E-2,7.225355366E-4,1.627732185E-3,9.998395443E-1,1.779573504E2,1.879707665E-1,-7.945850353E-2,1.779572169E2
1.307520213E2,1.783153775E-2,7.175420178E-4,1.626479789E-3,9.998394251E-1,1.779565480E2,1.878176260E-1,-7.888762301E-2,1.779564155E2
1.307570213E2,1.782794607E-2,7.193764905E-4,1.628400409E-3,9.998394847E-1,1.779569596E2,1.880411433E-1,-7.909455517E-2,1.779568266E2
1.307620213E2,1.782796325E-2,7.179084350E-4,1.628860133E-3,9.998394847E-1,1.779569577E2,1.880908172E-1,-7.892541286E-2,1.779568249E2
1.307670213E2,1.782745086E-2,7.197493687E-4,1.633648761E-3,9.998394847E-1,1.779570164E2,1.886431885E-1,-7.912664772E-2,1.779568829E2
1.307720213E2,1.782436978E-2,7.219177205E-4,1.629827661E-3,9.998395443E-1,1.779573695E2,1.882095773E-1,-7.938346930E-2,1.779572359E2
1.307770213E2,1.782465518E-2,7.222619606E-4,1.626550569E-3,9.998395443E-1,1.779573368E2,1.878348351E-1,-7.942955036E-2,1.779572034E2
1.307820213E2,1.783442842E-2,7.144146366E-4,1.632791013E-3,9.998393655E-1,1.779562167E2,1.885345609E-1,-7.851586698E-2,1.779560843E2
1.307870213E2,1.783091419E-2,7.171876496E-4,1.633457257E-3,9.998394251E-1,1.779566195E2,1.886162861E-1,-7.883288122E-2,1.779564864E2
1.307920213E2,1.782094521E-2,7.231013151E-4,1.630186336E-3,9.998396039E-1,1.779577620E2,1.882528177E-1,-7.951898968E-2,1.779576281E2
1.307970213E2,1.782787089E-2,7.188052405E-4,1.629475388E-3,9.998394847E-1,1.779569682E2,1.881631343E-1,-7.902692312E-2,1.779568352E2
1.308020213E2,1.783435456E-2,7.154140621E-4,1.633160166E-3,9.998393655E-1,1.779562252E2,1.885788931E-1,-7.862963382E-2,1.779560925E2
1.308070213E2,1.782711647E-2,7.198976236E-4,1.637228532E-3,9.998394847E-1,1.779570547E2,1.890536122E-1,-7.913638348E-2,1.779569209E2
1.308120213E2,1.782731080E-2,7.201048429E-4,1.635019900E-3,9.998394847E-1,1.779570324E2,1.888010001E-1,-7.916460074E-2,1.779568987E2
1.308170213E2,1.783125940E-2,7.167788572E-4,1.629864448E-3,9.998394251E-1,1.779565799E2,1.882038368E-1,-7.879332116E-2,1.779564472E2
1.308220213E2,1.782415337E-2,7.213929202E-4,1.632424654E-3,9.998395443E-1,1.779573943E2,1.885060348E-1,-7.931807727E-2,1.779572606E2
1.308270213E2,1.781687333E-2,7.274931413E-4,1.636172179E-3,9.998396635E-1,1.779582287E2,1.889472819E-1,-8.001072019E-2,1.779580935E2
1.308320213E2,1.782022469E-2,7.245658198E-4,1.637396635E-3,9.998396039E-1,1.779578446E2,1.890818615E-1,-7.967219361E-2,1.779577098E2
1.308370213E2,1.782037676E-2,7.232161588E-4,1.636337955E-3,9.998396039E-1,1.779578271E2,1.889578201E-1,-7.951969187E-2,1.779576928E2
1.308420213E2,1.781333011E-2,7.298956043E-4,1.637257985E-3,9.998397231E-1,1.779586348E2,1.890763080E-1,-8.028443119E-2,1.779584990E2
1.308470213E2,1.781643439E-2,7.272830117E-4,1.641038107E-3,9.998396635E-1,1.779582790E2,1.895043245E-1,-7.997679289E-2,1.779581434E2
1.308520213E2,1.783036059E-2,7.176679210E-4,1.639279071E-3,9.998394251E-1,1.779566829E2,1.892842499E-1,-7.887611592E-2,1.779565493E2
1.308570213E2,1.782442943E-2,7.216013037E-4,1.629315317E-3,9.998395443E-1,1.779573627E2,1.881502346E-1,-7.934825172E-2,1.779572291E2
1.308620213E2,1.781009641E-2,7.308737841E-4,1.635600813E-3,9.998397827E-1,1.779590054E2,1.888881769E-1,-8.040049827E-2,1.779588696E2
1.308670213E2,1.781792459E-2,7.258058176E-4,1.625438454E-3,9.998396635E-1,1.779581082E2,1.877141186E-1,-7.983911681E-2,1.779579742E2
1.308720213E2,1.783447576E-2,7.144215051E-4,1.632270869E-3,9.998393655E-1,1.779562113E2,1.884749839E-1,-7.851770808E-2,1.779560789E2
1.308770213E2,1.781070386E-2,7.296137046E-4,1.665707910E-3,9.998397231E-1,1.779589358E2,1.923351326E-1,-8.019456063E-2,1.779587978E2
1.308820213E2,1.779517813E-2,7.430122932E-4,1.646726392E-3,9.998400211E-1,1.779607152E2,1.901864331E-1,-8.177137682E-2,1.779605761E2
1.308870213E2,1.780025626E-2,7.392556872E-4,1.592644956E-3,9.998400211E-1,1.779601332E2,1.839828774E-1,-8.145032488E-2,1.779599992E2
1.308920213E2,1.781241388E-2,7.289095083E-4,1.647632685E-3,9.998397231E-1,1.779587398E2,1.902628882E-1,-8.015044645E-2,1.779586034E2
1.308970213E2,1.781087134E-2,7.309809444E-4,1.698767184E-3,9.998396635E-1,1.779589166E2,1.961256580E-1,-8.028369961E-2,1.779587757E2
1.309020213E2,1.781756911E-2,7.263665902E-4,1.629080623E-3,9.998396635E-1,1.779581489E2,1.881325319E-1,-7.989599621E-2,1.779580145E2
1.309070213E2,1.785008211E-2,7.035989547E-4,1.612299471E-3,9.998391271E-1,1.779544226E2,1.861658745E-1,-7.731564583E-2,1.779542939E2
1.309120213E2,1.784094571E-2,7.090417203E-4,1.672937069E-3,9.998391867E-1,1.779554697E2,1.931237624E-1,-7.781696496E-2,1.779553352E2
1.309170213E2,1.780674258E-2,7.326960913E-4,1.670920639E-3,9.998397827E-1,1.779593898E2,1.929383471E-1,-8.053784438E-2,1.779592508E2
1.309220213E2,1.781293845E-2,7.309797220E-4,1.604304533E-3,9.998397827E-1,1.779586796E2,1.853028939E-1,-8.047598568E-2,1.779585463E2
1.309270213E2,1.782598918E-2,7.209346513E-4,1.612459077E-3,9.998395443E-1,1.779571839E2,1.862177165E-1,-7.930601236E-2,1.779570518E2
1.309320213E2,1.780054900E-2,7.372185355E-4,1.663575764E-3,9.998399019E-1,1.779600996E2,1.921055458E-1,-8.107217382E-2,1.779599603E2
1.309370213E2,1.778677449E-2,7.489034324E-4,1.662394730E-3,9.998401403E-1,1.779616783E2,1.919929347E-1,-8.241600488E-2,1.779615368E2
1.309420213E2,1.781826288E-2,7.250466151E-4,1.622065436E-3,9.998396635E-1,1.779580694E2,1.873261364E-1,-7.975895658E-2,1.779579358E2
1.309470213E2,1.782471832E-2,7.205577567E-4,1.626614481E-3,9.998395443E-1,1.779573296E2,1.878386812E-1,-7.923415181E-2,1.779571964E2
1.309520213E2,1.779275569E-2,7.434356958E-4,1.672509592E-3,9.998400211E-1,1.779609928E2,1.931411740E-1,-8.176777518E-2,1.779608516E2
1.309570213E2,1.779120390E-2,7.439487963E-4,1.653043786E-3,9.998400807E-1,1.779611706E2,1.909118247E-1,-8.186655071E-2,1.779610309E2
1.309620213E2,1.780937094E-2,7.335807313E-4,1.605576719E-3,9.998398423E-1,1.779590885E2,1.854536750E-1,-8.077205651E-2,1.779589546E2
1.309670213E2,1.779304247E-2,7.436935557E-4,1.633251086E-3,9.998400807E-1,1.779609599E2,1.886437326E-1,-8.187731469E-2,1.779608218E2
1.309720213E2,1.779328589E-2,7.436486776E-4,1.666764496E-3,9.998400211E-1,1.779609320E2,1.924834150E-1,-8.180378964E-2,1.779607912E2
1.309770213E2,1.780714376E-2,7.326625637E-4,1.630505198E-3,9.998398423E-1,1.779593438E2,1.883077672E-1,-8.061640095E-2,1.779592080E2
1.309820213E2,1.781941126E-2,7.261863211E-4,1.608886872E-3,9.998396635E-1,1.779579378E2,1.858186402E-1,-7.991623305E-2,1.779578050E2
1.309870213E2,1.781227232E-2,7.300272700E-4,1.648667967E-3,9.998397231E-1,1.779587560E2,1.903837748E-1,-8.027642568E-2,1.779586193E2
1.309920213E2,1.780948155E-2,7.326185587E-4,1.641504699E-3,9.998397827E-1,1.779590758E2,1.895681186E-1,-8.058846936E-2,1.779589392E2
1.309970213E2,1.780935496E-2,7.330122171E-4,1.606013509E-3,9.998398423E-1,1.779590904E2,1.855025579E-1,-8.070603148E-2,1.779589565E2
1.310020213E2,1.781573602E-2,7.272789371E-4,1.612050342E-3,9.998397231E-1,1.779583590E2,1.861830277E-1,-8.003564188E-2,1.779582258E2
1.310070213E2,1.780300599E-2,7.367811049E-4,1.637269626E-3,9.998399019E-1,1.779598180E2,1.890908626E-1,-8.107525409E-2,1.779596809E2
1.310120213E2,1.779077295E-2,7.458199398E-4,1.620466006E-3,9.998401403E-1,1.779612200E2,1.871830492E-1,-8.214743611E-2,1.779610826E2
1.310170213E2,1.781024844E-2,7.324737380E-4,1.596321817E-3,9.998398423E-1,1.779589880E2,1.843911186E-1,-8.066395155E-2,1.779588550E2
1.310220213E2,1.782262509E-2,7.241357816E-4,1.611252199E-3,9.998396039E-1,1.779575695E2,1.860857124E-1,-7.967586775E-2,1.779574369E2
1.310270213E2,1.780008947E-2,7.398065063E-4,1.631205436E-3,9.998399615E-1,1.779601523E2,1.884020020E-1,-8.143480602E-2,1.779600151E2
1.310320213E2,1.780172712E-2,7.368452498E-4,1.614589943E-3,9.998399615E-1,1.779599646E2,1.864923959E-1,-8.112911330E-2,1.779598293E2
1.310370213E2,1.782697633E-2,7.191830082E-4,1.602295903E-3,9.998395443E-1,1.779570708E2,1.850497846E-1,-7.912590003E-2,1.779569398E2
1.310420213E2,1.781164512E-2,7.297475240E-4,1.619156334E-3,9.998397827E-1,1.779588279E2,1.870018988E-1,-8.030473293E-2,1.779586936E2
1.310470213E2,1.781076787E-2,7.315447438E-4,1.627971418E-3,9.998397827E-1,1.779589284E2,1.880154732E-1,-8.049281783E-2,1.779587931E2
1.310520213E2,1.782955993E-2,7.177654188E-4,1.611352549E-3,9.998394847E-1,1.779567747E2,1.860847445E-1,-7.894449908E-2,1.779566433E2
1.310570213E2,1.782297042E-2,7.220464176E-4,1.608367427E-3,9.998396039E-1,1.779575299E2,1.857509532E-1,-7.944231044E-2,1.779573979E2
1.310620213E2,1.781760283E-2,7.270560600E-4,1.628404134E-3,9.998396635E-1,1.779581451E2,1.880564347E-1,-7.997636596E-2,1.779580106E2
1.310670213E2,1.783467039E-2,7.145737181E-4,1.630076207E-3,9.998393655E-1,1.779561890E2,1.882238601E-1,-7.853959646E-2,1.779560567E2
1.310720213E2,1.784220285E-2,7.100504590E-4,1.622725511E-3,9.998392463E-1,1.779553257E2,1.873730066E-1,-7.803496421E-2,1.779551949E2
1.310770213E2,1.781904605E-2,7.255593664E-4,1.613208791E-3,9.998396635E-1,1.779579797E2,1.863125084E-1,-7.983564312E-2,1.779578467E2
1.310820213E2,1.782210206E-2,7.224894944E-4,1.617763424E-3,9.998396039E-1,1.779576294E2,1.868283223E-1,-7.947404613E-2,1.779574966E2
1.310870213E2,1.783140238E-2,7.156860083E-4,1.628780039E-3,9.998394251E-1,1.779565635E2,1.880773700E-1,-7.867029900E-2,1.779564311E2
1.310920213E2,1.782473668E-2,7.222020067E-4,1.625683857E-3,9.998395443E-1,1.779573275E2,1.877354168E-1,-7.942443637E-2,1.779571941E2
1.310970213E2,1.783192254E-2,7.154321647E-4,1.623187331E-3,9.998394251E-1,1.779565039E2,1.874361156E-1,-7.865254631E-2,1.779563720E2
1.311020213E2,1.783836480E-2,7.106823032E-4,1.627910882E-3,9.998393059E-1,1.779557655E2,1.879681053E-1,-7.809747562E-2,1.779556342E2
1.311070213E2,1.783086315E-2,7.160991663E-4,1.634491724E-3,9.998394251E-1,1.779566253E2,1.887325801E-1,-7.870606600E-2,1.779564924E2
1.311120213E2,1.783158300E-2,7.152615581E-4,1.626988174E-3,9.998394251E-1,1.779565428E2,1.878712164E-1,-7.862529605E-2,1.779564107E2
1.311170213E2,1.785284717E-2,7.023795624E-4,1.619164366E-3,9.998390675E-1,1.779541057E2,1.869501285E-1,-7.716137634E-2,1.779539766E2
1.311220213E2,1.784224551E-2,7.077238406E-4,1.623272663E-3,9.998392463E-1,1.779553208E2,1.874309412E-1,-7.776726936E-2,1.779551904E2
1.311270213E2,1.783493877E-2,7.131754537E-4,1.627750462E-3,9.998393655E-1,1.779561582E2,1.879545541E-1,-7.838409582E-2,1.779560264E2
1.311320213E2,1.784530472E-2,7.061867509E-4,1.627022400E-3,9.998391867E-1,1.779549702E2,1.878576560E-1,-7.758291821E-2,1.779548398E2
1.311370213E2,1.783815788E-2,7.114558248E-4,1.629839302E-3,9.998393059E-1,1.779557893E2,1.881906165E-1,-7.818219722E-2,1.779556576E2
1.311420213E2,1.783114413E-2,7.168538868E-4,1.631092047E-3,9.998394251E-1,1.779565931E2,1.883446315E-1,-7.879943073E-2,1.779564603E2
1.311470213E2,1.783501715E-2,7.134064217E-4,1.626790268E-3,9.998393655E-1,1.779561492E2,1.878450195E-1,-7.841250635E-2,1.779560175E2
1.311520213E2,1.784163974E-2,7.089604624E-4,1.629379811E-3,9.998392463E-1,1.779553902E2,1.881331405E-1,-7.789657973E-2,1.779552591E2
1.311570213E2,1.784512767E-2,7.066527614E-4,1.628761063E-3,9.998391867E-1,1.779549905E2,1.880578002E-1,-7.763278816E-2,1.779548598E2
1.311620213E2,1.783836616E-2,7.113249740E-4,1.627615304E-3,9.998393059E-1,1.779557654E2,1.879355539E-1,-7.817171245E-2,1.779556340E2
1.311670213E2,1.784118194E-2,7.085007965E-4,1.634584274E-3,9.998392463E-1,1.779554427E2,1.887284587E-1,-7.783335952E-2,1.779553112E2
1.311720213E2,1.785235520E-2,7.011482376E-4,1.625111559E-3,9.998390675E-1,1.779541621E2,1.876289619E-1,-7.700822441E-2,1.779540328E2
1.311770213E2,1.785260448E-2,7.021122728E-4,1.621953794E-3,9.998390675E-1,1.779541335E2,1.872691574E-1,-7.712509064E-2,1.779540043E2
1.311820213E2,1.784238814E-2,7.080691867E-4,1.621553442E-3,9.998392463E-1,1.779553044E2,1.872346812E-1,-7.781032535E-2,1.779551741E2
1.311870213E2,1.784210236E-2,7.078362978E-4,1.624796423E-3,9.998392463E-1,1.779553372E2,1.876057427E-1,-7.777706517E-2,1.779552066E2
1.311920213E2,1.785577221E-2,6.993361749E-4,1.625023200E-3,9.998390079E-1,1.779537705E2,1.876153931E-1,-7.680015024E-2,1.779536415E2
1.311970213E2,1.784560289E-2,7.057837793E-4,1.623924007E-3,9.998391867E-1,1.779549360E2,1.875018610E-1,-7.754302894E-2,1.779548059E2
1.312020213E2,1.783877879E-2,7.113046013E-4,1.623095479E-3,9.998393059E-1,1.779557181E2,1.874176921E-1,-7.817854064E-2,1.779555870E2
1.312070213E2,1.785202833E-2,7.029353874E-4,1.627927762E-3,9.998390675E-1,1.779541996E2,1.879552557E-1,-7.720728370E-2,1.779540697E2
1.312120213E2,1.785612403E-2,6.992488634E-4,1.621190342E-3,9.998390079E-1,1.779537302E2,1.871760974E-1,-7.679792382E-2,1.779536015E2
1.312170213E2,1.785354233E-2,7.021141937E-4,1.611596905E-3,9.998390675E-1,1.779540260E2,1.860826084E-1,-7.714632523E-2,1.779538976E2
1.312220213E2,1.785340909E-2,7.017781609E-4,1.613218454E-3,9.998390675E-1,1.779540413E2,1.862676971E-1,-7.710453202E-2,1.779539128E2
1.312270213E2,1.785628043E-2,6.996744778E-4,1.619282993E-3,9.998390079E-1,1.779537122E2,1.869584488E-1,-7.685056155E-2,1.779535837E2
1.312320213E2,1.784915477E-2,7.030440029E-4,1.622774056E-3,9.998391271E-1,1.779545289E2,1.873647777E-1,-7.723081019E-2,1.779543994E2
1.312370213E2,1.784625927E-2,7.057727198E-4,1.616699505E-3,9.998391867E-1,1.779548608E2,1.866741526E-1,-7.755641402E-2,1.779547312E2
1.312420213E2,1.785655011E-2,6.993763964E-4,1.616435358E-3,9.998390079E-1,1.779536813E2,1.866315959E-1,-7.682218623E-2,1.779535530E2
1.312470213E2,1.784906715E-2,7.043365622E-4,1.623177202E-3,9.998391271E-1,1.779545389E2,1.874136051E-1,-7.737809460E-2,1.779544092E2
1.312520213E2,1.784535000E-2,7.073861780E-4,1.626004465E-3,9.998391867E-1,1.779549650E2,1.877434843E-1,-7.772241361E-2,1.779548344E2
1.312570213E2,1.784897299E-2,7.048663683E-4,1.623982447E-3,9.998391271E-1,1.779545497E2,1.875069413E-1,-7.743716671E-2,1.779544198E2
1.312620213E2,1.784176152E-2,7.089891005E-4,1.628033351E-3,9.998392463E-1,1.779553762E2,1.879789398E-1,-7.790259102E-2,1.779552452E2
1.312670213E2,1.784094773E-2,7.105036639E-4,1.636270434E-3,9.998392463E-1,1.779554695E2,1.889257252E-1,-7.805943119E-2,1.779553376E2
1.312720213E2,1.784096643E-2,7.097682101E-4,1.636385685E-3,9.998392463E-1,1.779554674E2,1.889374276E-1,-7.797492873E-2,1.779553356E2
1.312770213E2,1.783823703E-2,7.111238083E-4,1.629117760E-3,9.998393059E-1,1.779557802E2,1.881072742E-1,-7.814561714E-2,1.779556487E2
1.312820213E2,1.783459823E-2,7.147035212E-4,1.630808576E-3,9.998393655E-1,1.779561972E2,1.883080299E-1,-7.855298516E-2,1.779560649E2
1.312870213E2,1.783364383E-2,7.141144015E-4,1.641468960E-3,9.998393655E-1,1.779563066E2,1.895281490E-1,-7.846388073E-2,1.779561736E2
1.312920213E2,1.783998103E-2,7.095118053E-4,1.647204277E-3,9.998392463E-1,1.779555803E2,1.901763510E-1,-7.792361979E-2,1.779554477E2
1.312970213E2,1.782751761E-2,7.180685643E-4,1.633660053E-3,9.998394847E-1,1.779570087E2,1.886410532E-1,-7.893403689E-2,1.779568755E2
1.313020213E2,1.784072113E-2,7.104628603E-4,1.638756949E-3,9.998392463E-1,1.779554955E2,1.892105129E-1,-7.804971525E-2,1.779553633E2
1.313070213E2,1.784659793E-2,7.053554291E-4,1.649669139E-3,9.998391271E-1,1.779548219E2,1.904507729E-1,-7.744111085E-2,1.779546899E2
1.313120213E2,1.783251871E-2,7.156466017E-4,1.652984647E-3,9.998393655E-1,1.779564356E2,1.908505857E-1,-7.861610972E-2,1.779563013E2
1.313170213E2,1.782960951E-2,7.172742626E-4,1.647599507E-3,9.998394251E-1,1.779567690E2,1.902366883E-1,-7.881415459E-2,1.779566348E2
1.313220213E2,1.784628693E-2,7.061231299E-4,1.652702456E-3,9.998391271E-1,1.779548576E2,1.907998570E-1,-7.752292437E-2,1.779547252E2
1.313270213E2,1.783888815E-2,7.098324131E-4,1.658860943E-3,9.998392463E-1,1.779557056E2,1.915124671E-1,-7.793673074E-2,1.779555720E2
1.313320213E2,1.783204380E-2,7.161332178E-4,1.657889923E-3,9.998393655E-1,1.779564900E2,1.914135579E-1,-7.866192940E-2,1.779563553E2
1.313370213E2,1.783686867E-2,7.113488973E-4,1.643934520E-3,9.998393059E-1,1.779559370E2,1.898052364E-1,-7.814137696E-2,1.779558043E2
1.313420213E2,1.783409791E-2,7.134402404E-4,1.636822126E-3,9.998393655E-1,1.779562546E2,1.889944023E-1,-7.839605093E-2,1.779561220E2
1.313470213E2,1.782205181E-2,7.223397843E-4,1.654797816E-3,9.998395443E-1,1.779576352E2,1.910711758E-1,-7.938126392E-2,1.779574995E2
1.313520213E2,1.783490722E-2,7.135044434E-4,1.664156793E-3,9.998393059E-1,1.779561618E2,1.921264272E-1,-7.834738548E-2,1.779560271E2
1.313570213E2,1.783938810E-2,7.105714176E-4,1.653158339E-3,9.998392463E-1,1.779556483E2,1.908606493E-1,-7.803296336E-2,1.779555150E2
1.313620213E2,1.783262015E-2,7.152113249E-4,1.652078470E-3,9.998393655E-1,1.779564239E2,1.907458801E-1,-7.856807115E-2,1.779562898E2
1.313670213E2,1.782502434E-2,7.206776063E-4,1.659512753E-3,9.998394847E-1,1.779572945E2,1.916082232E-1,-7.918062342E-2,1.779571587E2
1.313720213E2,1.782264982E-2,7.232289063E-4,1.647954690E-3,9.998395443E-1,1.779575666E2,1.902889981E-1,-7.949699605E-2,1.779574313E2
1.313770213E2,1.783338297E-2,7.153542829E-4,1.643761527E-3,9.998393655E-1,1.779563365E2,1.897933303E-1,-7.860130206E-2,1.779562030E2
1.313820213E2,1.782187459E-2,7.238700637E-4,1.656037290E-3,9.998395443E-1,1.779576555E2,1.912162986E-1,-7.955409536E-2,1.779575194E2
1.313870213E2,1.782542245E-2,7.204410504E-4,1.655334025E-3,9.998394847E-1,1.779572489E2,1.911289996E-1,-7.916198038E-2,1.779571135E2
1.313920213E2,1.783292198E-2,7.151337340E-4,1.648850855E-3,9.998393655E-1,1.779563893E2,1.903759459E-1,-7.856571983E-2,1.779562555E2
1.313970213E2,1.783016570E-2,7.176986546E-4,1.641383977E-3,9.998394251E-1,1.779567052E2,1.895254639E-1,-7.887537306E-2,1.779565715E2
1.314020213E2,1.782266372E-2,7.224934525E-4,1.648126985E-3,9.998395443E-1,1.779575650E2,1.903072373E-1,-7.941237819E-2,1.779574298E2
1.314070213E2,1.780883953E-2,7.321036537E-4,1.648684149E-3,9.998397827E-1,1.779591494E2,1.903895914E-1,-8.051494434E-2,1.779590123E2
1.314120213E2,1.780980117E-2,7.305587642E-4,1.638952992E-3,9.998397827E-1,1.779590392E2,1.892715814E-1,-8.035761943E-2,1.779589032E2
