"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.314170213E2,1.781610761E-2,7.268064655E-4,1.644792734E-3,9.998396635E-1,1.779583164E2,1.899335064E-1,-7.991458952E-2,1.779581807E2
1.314220213E2,1.781445763E-2,7.274321979E-4,1.662294497E-3,9.998396635E-1,1.779585055E2,1.919398924E-1,-7.995086483E-2,1.779583683E2
1.314270213E2,1.781826009E-2,7.249385235E-4,1.658476074E-3,9.998396039E-1,1.779580697E2,1.914976133E-1,-7.967222361E-2,1.779579333E2
1.314320213E2,1.783038302E-2,7.164105773E-4,1.639585011E-3,9.998394251E-1,1.779566803E2,1.893167348E-1,-7.873142863E-2,1.779565470E2
1.314370213E2,1.782614671E-2,7.192699704E-4,1.648027799E-3,9.998394847E-1,1.779571659E2,1.902895638E-1,-7.904259317E-2,1.779570313E2
1.314420213E2,1.782189515E-2,7.224871661E-4,1.656419947E-3,9.998395443E-1,1.779576531E2,1.912573178E-1,-7.939486686E-2,1.779575173E2
1.314470213E2,1.781984660E-2,7.242311258E-4,1.641653944E-3,9.998396039E-1,1.779578879E2,1.895689229E-1,-7.962522411E-2,1.779577529E2
1.314520213E2,1.781669206E-2,7.265016320E-4,1.638584887E-3,9.998396635E-1,1.779582494E2,1.892216752E-1,-7.989222779E-2,1.779581142E2
1.314570213E2,1.781839995E-2,7.245898596E-4,1.657125191E-3,9.998396039E-1,1.779580537E2,1.913421368E-1,-7.963500775E-2,1.779579174E2
1.314620213E2,1.783533076E-2,7.139977533E-4,1.659399248E-3,9.998393059E-1,1.779561133E2,1.915823799E-1,-7.841354821E-2,1.779559788E2
1.314670213E2,1.783323851E-2,7.144483970E-4,1.645721612E-3,9.998393655E-1,1.779563531E2,1.900160413E-1,-7.849353346E-2,1.779562196E2
1.314720213E2,1.783324294E-2,7.150113233E-4,1.645429060E-3,9.998393655E-1,1.779563526E2,1.899836736E-1,-7.855862677E-2,1.779562190E2
1.314770213E2,1.783876185E-2,7.102831150E-4,1.660025795E-3,9.998392463E-1,1.779557200E2,1.916468399E-1,-7.798601197E-2,1.779555863E2
1.314820213E2,1.782909706E-2,7.177588996E-4,1.652925275E-3,9.998394251E-1,1.779568277E2,1.908478306E-1,-7.885889689E-2,1.779566931E2
1.314870213E2,1.783388483E-2,7.153495098E-4,1.638309797E-3,9.998393655E-1,1.779562790E2,1.891687359E-1,-7.861180190E-2,1.779561460E2
1.314920213E2,1.784697280E-2,7.055643364E-4,1.645519165E-3,9.998391271E-1,1.779547790E2,1.899757521E-1,-7.747346234E-2,1.779546473E2
1.314970213E2,1.784252811E-2,7.092183805E-4,1.655899221E-3,9.998391867E-1,1.779552884E2,1.911721601E-1,-7.787173781E-2,1.779551552E2
1.315020213E2,1.783327371E-2,7.142561954E-4,1.645423588E-3,9.998393655E-1,1.779563490E2,1.899815056E-1,-7.847211467E-2,1.779562156E2
1.315070213E2,1.783751149E-2,7.119437214E-4,1.636686269E-3,9.998393059E-1,1.779558633E2,1.889760448E-1,-7.822422244E-2,1.779557311E2
1.315120213E2,1.785000091E-2,7.034024457E-4,1.649810583E-3,9.998390675E-1,1.779544319E2,1.904632468E-1,-7.721641382E-2,1.779543003E2
1.315170213E2,1.783946723E-2,7.105724071E-4,1.652303850E-3,9.998392463E-1,1.779556392E2,1.907627558E-1,-7.803480854E-2,1.779555060E2
1.315220213E2,1.783357827E-2,7.139919908E-4,1.642234274E-3,9.998393655E-1,1.779563141E2,1.896155784E-1,-7.844830409E-2,1.779561810E2
1.315270213E2,1.785970502E-2,6.954728160E-4,1.620128634E-3,9.998389482E-1,1.779533197E2,1.870469995E-1,-7.636679279E-2,1.779531919E2
1.315320213E2,1.792642133E-2,6.495773559E-4,1.524880528E-3,9.998379350E-1,1.779456734E2,1.760449039E-1,-7.129160199E-2,1.779455610E2
1.315370213E2,1.790962474E-2,6.643650122E-4,1.480747829E-3,9.998382926E-1,1.779475984E2,1.710176275E-1,-7.307940478E-2,1.779474867E2
1.315420213E2,1.788241236E-2,6.818498950E-4,1.519451151E-3,9.998387098E-1,1.779507173E2,1.754858465E-1,-7.500804258E-2,1.779505995E2
1.315470213E2,1.796140946E-2,6.269844016E-4,1.473486773E-3,9.998373985E-1,1.779416634E2,1.701125395E-1,-6.880268550E-2,1.779415586E2
1.315520213E2,1.796315678E-2,6.255930639E-4,1.411008299E-3,9.998374581E-1,1.779414631E2,1.629514337E-1,-6.877159240E-2,1.779413629E2
1.315570213E2,1.795404972E-2,6.325962604E-4,1.439045998E-3,9.998375773E-1,1.779425069E2,1.661775884E-1,-6.951776660E-2,1.779424035E2
1.315620213E2,1.798392097E-2,6.104282802E-4,1.448311377E-3,9.998370409E-1,1.779390834E2,1.671955387E-1,-6.695385645E-2,1.779389831E2
1.315670213E2,1.799688537E-2,6.025483017E-4,1.413599704E-3,9.998368621E-1,1.779375975E2,1.632031272E-1,-6.612044562E-2,1.779375009E2
1.315720213E2,1.800511544E-2,5.961421411E-4,1.395716215E-3,9.998367429E-1,1.779366543E2,1.611414846E-1,-6.542202951E-2,1.779365599E2
1.315770213E2,1.801152133E-2,5.928896717E-4,1.399839995E-3,9.998366237E-1,1.779359201E2,1.616076642E-1,-6.503984057E-2,1.779358260E2
1.315820213E2,1.801934041E-2,5.879888777E-4,1.386358752E-3,9.998365045E-1,1.779350239E2,1.600534639E-1,-6.450491701E-2,1.779349315E2
1.315870213E2,1.802104301E-2,5.863437545E-4,1.364756492E-3,9.998365045E-1,1.779348288E2,1.575751379E-1,-6.436076998E-2,1.779347380E2
1.315920213E2,1.802807945E-2,5.817775382E-4,1.361108501E-3,9.998363853E-1,1.779340223E2,1.571481948E-1,-6.384403324E-2,1.779339325E2
1.315970213E2,1.802190121E-2,5.863050465E-4,1.353393309E-3,9.998365045E-1,1.779347304E2,1.562731979E-1,-6.437966765E-2,1.779346404E2
1.316020213E2,1.803188822E-2,5.784325185E-4,1.311164815E-3,9.998363853E-1,1.779335858E2,1.514193232E-1,-6.356338945E-2,1.779334997E2
1.316070213E2,1.813296457E-2,5.089744227E-4,1.215146971E-3,9.998347163E-1,1.779220014E2,1.402803676E-1,-5.578960611E-2,1.779219313E2
1.316120213E2,1.812344853E-2,5.145972245E-4,1.255971729E-3,9.998348355E-1,1.779230921E2,1.449689247E-1,-5.635037298E-2,1.779230189E2
1.316170213E2,1.811505282E-2,6.346691516E-4,1.449581701E-3,9.998346567E-1,1.779240543E2,1.674001906E-1,-6.970663141E-2,1.779239499E2
1.316220213E2,1.807224387E-2,6.904623588E-4,1.619560760E-3,9.998351336E-1,1.779289607E2,1.869877875E-1,-7.575414433E-2,1.779288338E2
1.316270213E2,1.808915497E-2,6.377202808E-4,1.561751589E-3,9.998349547E-1,1.779270225E2,1.802563513E-1,-6.982801803E-2,1.779269097E2
1.316320213E2,1.809384709E-2,6.561744958E-4,1.498471014E-3,9.998349547E-1,1.779264847E2,1.730447030E-1,-7.207273437E-2,1.779263731E2
1.316370213E2,1.809014354E-2,6.940435269E-4,1.602083794E-3,9.998348355E-1,1.779269092E2,1.849941797E-1,-7.619733240E-2,1.779267830E2
1.316420213E2,1.808089562E-2,6.955975550E-4,1.667282195E-3,9.998348951E-1,1.779279691E2,1.924666752E-1,-7.624199832E-2,1.779278376E2
1.316470213E2,1.808322761E-2,6.796254893E-4,1.611915417E-3,9.998349547E-1,1.779277018E2,1.860902093E-1,-7.452632443E-2,1.779275776E2
1.316520213E2,1.808860165E-2,6.845532334E-4,1.586300670E-3,9.998348951E-1,1.779270859E2,1.831660668E-1,-7.514300659E-2,1.779269627E2
1.316570213E2,1.808702523E-2,6.949121598E-4,1.636544359E-3,9.998348355E-1,1.779272666E2,1.889439943E-1,-7.622600279E-2,1.779271376E2
1.316620213E2,1.808962781E-2,6.922876346E-4,1.645282726E-3,9.998347759E-1,1.779269683E2,1.899399325E-1,-7.590669702E-2,1.779268392E2
1.316670213E2,1.808306244E-2,6.880878354E-4,1.610177220E-3,9.998349547E-1,1.779277207E2,1.859085850E-1,-7.549951100E-2,1.779275951E2
1.316720213E2,1.808937628E-2,6.883714814E-4,1.613156055E-3,9.998348355E-1,1.779269971E2,1.862509441E-1,-7.552465990E-2,1.779268712E2
1.316770213E2,1.809026743E-2,6.970034447E-4,1.636234112E-3,9.998347759E-1,1.779268950E2,1.889130316E-1,-7.646563736E-2,1.779267656E2
1.316820213E2,1.808425589E-2,6.917805295E-4,1.632054220E-3,9.998348951E-1,1.779275840E2,1.884228434E-1,-7.587703234E-2,1.779274559E2
1.316870213E2,1.808197171E-2,6.894254475E-4,1.621812116E-3,9.998349547E-1,1.779278457E2,1.872443203E-1,-7.562885813E-2,1.779277189E2
1.316920213E2,1.807708183E-2,7.031897549E-4,1.633624779E-3,9.998350143E-1,1.779284062E2,1.886258811E-1,-7.718231649E-2,1.779282758E2
1.316970213E2,1.808010550E-2,7.000360638E-4,1.637991867E-3,9.998349547E-1,1.779280596E2,1.891199300E-1,-7.681137074E-2,1.779279296E2
1.317020213E2,1.808405804E-2,6.914883852E-4,1.634368673E-3,9.998348951E-1,1.779276066E2,1.886873968E-1,-7.583880138E-2,1.779274785E2
1.317070213E2,1.808351360E-2,6.992488634E-4,1.637088717E-3,9.998348951E-1,1.779276690E2,1.890150836E-1,-7.672240607E-2,1.779275392E2
1.317120213E2,1.807284803E-2,7.064457168E-4,1.642559655E-3,9.998350739E-1,1.779288914E2,1.896559948E-1,-7.753765431E-2,1.779287598E2
1.317170213E2,1.807983386E-2,6.930477684E-4,1.643951051E-3,9.998349547E-1,1.779280908E2,1.897881900E-1,-7.599840729E-2,1.779279616E2
1.317220213E2,1.808362572E-2,6.959856255E-4,1.637240755E-3,9.998348951E-1,1.779276562E2,1.890257483E-1,-7.634819187E-2,1.779275270E2
1.317270213E2,1.808313126E-2,7.060691714E-4,1.638384187E-3,9.998348951E-1,1.779277128E2,1.891776157E-1,-7.750121476E-2,1.779275816E2
1.317320213E2,1.808280477E-2,6.999617326E-4,1.644596457E-3,9.998348951E-1,1.779277503E2,1.898766914E-1,-7.678865735E-2,1.779276197E2
1.317370213E2,1.808332664E-2,6.982509512E-4,1.639577909E-3,9.998348951E-1,1.779276905E2,1.892981954E-1,-7.660294951E-2,1.779275606E2
1.317420213E2,1.807339520E-2,7.099017967E-4,1.635031775E-3,9.998350739E-1,1.779288287E2,1.888007040E-1,-7.794911464E-2,1.779286970E2
1.317470213E2,1.806686372E-2,7.106469711E-4,1.633995213E-3,9.998351932E-1,1.779295773E2,1.886829757E-1,-7.803787080E-2,1.779294455E2
1.317520213E2,1.807685901E-2,7.020988851E-4,1.636556932E-3,9.998350143E-1,1.779284317E2,1.889595495E-1,-7.705130041E-2,1.779283014E2
1.317570213E2,1.807378973E-2,7.089767605E-4,1.631067251E-3,9.998350739E-1,1.779287835E2,1.883445909E-1,-7.785126772E-2,1.779286522E2
1.317620213E2,1.807059772E-2,7.129359292E-4,1.628168975E-3,9.998351336E-1,1.779291493E2,1.880204779E-1,-7.831148368E-2,1.779290176E2
1.317670213E2,1.806394319E-2,7.104080869E-4,1.629911480E-3,9.998352528E-1,1.779299120E2,1.882143673E-1,-7.801950610E-2,1.779297806E2
1.317720213E2,1.806703915E-2,7.057022303E-4,1.634198590E-3,9.998351932E-1,1.779295572E2,1.886960518E-1,-7.747088420E-2,1.779294263E2
1.317770213E2,1.807706520E-2,7.017559838E-4,1.634425134E-3,9.998350143E-1,1.779284081E2,1.887146084E-1,-7.701639057E-2,1.779282780E2
1.317820213E2,1.806314864E-2,7.097538328E-4,1.638976973E-3,9.998352528E-1,1.779300031E2,1.892516125E-1,-7.792593025E-2,1.779298711E2
1.317870213E2,1.806031840E-2,7.109112339E-4,1.633294043E-3,9.998353124E-1,1.779303274E2,1.886026767E-1,-7.807083451E-2,1.779301957E2
1.317920213E2,1.807101075E-2,6.957745645E-4,1.631006482E-3,9.998351336E-1,1.779291020E2,1.883100680E-1,-7.633930564E-2,1.779289733E2
1.317970213E2,1.806678799E-2,7.019184995E-4,1.638598973E-3,9.998351932E-1,1.779295860E2,1.891923628E-1,-7.702830856E-2,1.779294555E2
1.318020213E2,1.805341057E-2,7.100660587E-4,1.637051813E-3,9.998354316E-1,1.779311191E2,1.890309279E-1,-7.796752904E-2,1.779309872E2
1.318070213E2,1.806060992E-2,7.017128519E-4,1.634048182E-3,9.998353124E-1,1.779302940E2,1.886700629E-1,-7.701533487E-2,1.779301639E2
1.318120213E2,1.807413400E-2,6.910703960E-4,1.634932822E-3,9.998350739E-1,1.779287440E2,1.887504144E-1,-7.579161556E-2,1.779286159E2
1.318170213E2,1.806050806E-2,7.051532739E-4,1.633692882E-3,9.998353124E-1,1.779303057E2,1.886364689E-1,-7.741026802E-2,1.779301750E2
1.318220213E2,1.805389625E-2,7.054621237E-4,1.633682637E-3,9.998354316E-1,1.779310635E2,1.886354223E-1,-7.744692242E-2,1.779309327E2
1.318270213E2,1.807373970E-2,6.885089679E-4,1.640363480E-3,9.998350739E-1,1.779287892E2,1.893672858E-1,-7.548697211E-2,1.779286612E2
1.318320213E2,1.806683009E-2,7.010576664E-4,1.638503280E-3,9.998351932E-1,1.779295811E2,1.891796197E-1,-7.692987073E-2,1.779294508E2
1.318370213E2,1.805671205E-2,7.106421981E-4,1.636793488E-3,9.998353720E-1,1.779307408E2,1.890027806E-1,-7.803344928E-2,1.779306088E2
1.318420213E2,1.806671932E-2,6.957807345E-4,1.641970361E-3,9.998351932E-1,1.779295938E2,1.895659185E-1,-7.631812091E-2,1.779294643E2
1.318470213E2,1.807636327E-2,6.959335878E-4,1.644646050E-3,9.998350143E-1,1.779284885E2,1.898735333E-1,-7.632826249E-2,1.779283588E2
1.318520213E2,1.805921107E-2,7.139579393E-4,1.644172939E-3,9.998353124E-1,1.779304543E2,1.898553252E-1,-7.839759814E-2,1.779303211E2
1.318570213E2,1.804980079E-2,7.119330112E-4,1.639639842E-3,9.998354912E-1,1.779315329E2,1.893310273E-1,-7.817676009E-2,1.779314004E2
1.318620213E2,1.806254502E-2,7.052342989E-4,1.647557830E-3,9.998352528E-1,1.779300722E2,1.902253444E-1,-7.739046723E-2,1.779299404E2
1.318670213E2,1.805613791E-2,7.161790272E-4,1.640709233E-3,9.998353720E-1,1.779308066E2,1.894628333E-1,-7.865982499E-2,1.779306732E2
1.318720213E2,1.805331612E-2,7.141936803E-4,1.636297675E-3,9.998354316E-1,1.779311300E2,1.889530573E-1,-7.844202009E-2,1.779309973E2
1.318770213E2,1.806683574E-2,7.000017213E-4,1.638892340E-3,9.998351932E-1,1.779295805E2,1.892220094E-1,-7.680808163E-2,1.779294504E2
1.318820213E2,1.806997465E-2,7.029228145E-4,1.639399212E-3,9.998351336E-1,1.779292207E2,1.892863742E-1,-7.714111553E-2,1.779290900E2
1.318870213E2,1.806055726E-2,7.087078993E-4,1.631609513E-3,9.998353124E-1,1.779303001E2,1.884051327E-1,-7.782183389E-2,1.779301688E2
1.318920213E2,1.806095724E-2,7.005228545E-4,1.630716491E-3,9.998353124E-1,1.779302542E2,1.882859043E-1,-7.688582390E-2,1.779301246E2
1.318970213E2,1.806739654E-2,7.004101644E-4,1.632523257E-3,9.998351932E-1,1.779295162E2,1.884931729E-1,-7.686795915E-2,1.779293865E2
1.319020213E2,1.806355577E-2,7.043160731E-4,1.636834233E-3,9.998352528E-1,1.779299564E2,1.889948859E-1,-7.730726984E-2,1.779298256E2
1.319070213E2,1.806023845E-2,7.033810252E-4,1.637433190E-3,9.998353124E-1,1.779303366E2,1.890613182E-1,-7.719952626E-2,1.779302059E2
1.319120213E2,1.806484191E-2,7.035642047E-4,1.622904441E-3,9.998352528E-1,1.779298090E2,1.873974493E-1,-7.724972074E-2,1.779296794E2
1.319170213E2,1.806333801E-2,7.084055687E-4,1.600664342E-3,9.998353124E-1,1.779299814E2,1.848592393E-1,-7.785072877E-2,1.779298526E2
1.319220213E2,1.808753139E-2,7.021647179E-4,1.699474640E-3,9.998347163E-1,1.779272085E2,1.961691820E-1,-7.692640934E-2,1.779270734E2
1.319270213E2,1.810078756E-2,7.038207259E-4,1.662448863E-3,9.998345375E-1,1.779256893E2,1.919314823E-1,-7.719034552E-2,1.779255566E2
1.319320213E2,1.802795125E-2,7.387182559E-4,1.498648664E-3,9.998360872E-1,1.779340370E2,1.732308589E-1,-8.154104389E-2,1.779339109E2
1.319370213E2,1.807287053E-2,6.828408805E-4,1.615794841E-3,9.998351336E-1,1.779288888E2,1.865405751E-1,-7.488861340E-2,1.779287637E2
1.319420213E2,1.806890918E-2,7.147666765E-4,1.751260250E-3,9.998349547E-1,1.779293428E2,2.021270851E-1,-7.826667168E-2,1.779292011E2
1.319470213E2,1.808157293E-2,7.073151646E-4,1.618551323E-3,9.998349547E-1,1.779278914E2,1.869077654E-1,-7.768536266E-2,1.779277615E2
1.319520213E2,1.806576101E-2,6.582125789E-4,1.556917094E-3,9.998353720E-1,1.779297037E2,1.797432443E-1,-7.219010309E-2,1.779295875E2
1.319570213E2,1.812468666E-2,6.538195885E-4,1.673376886E-3,9.998341203E-1,1.779229502E2,1.930815150E-1,-7.143429953E-2,1.779228265E2
1.319620213E2,1.806438851E-2,7.469715783E-4,1.645121723E-3,9.998351932E-1,1.779298610E2,1.900327890E-1,-8.217711350E-2,1.779297213E2
1.319670213E2,1.805071590E-2,6.852865336E-4,1.604189631E-3,9.998355508E-1,1.779314280E2,1.852143303E-1,-7.519695841E-2,1.779313033E2
1.319720213E2,1.811700282E-2,6.313021295E-4,1.621988020E-3,9.998343587E-1,1.779238308E2,1.871464355E-1,-6.896259177E-2,1.779237150E2
1.319770213E2,1.803747399E-2,7.562365499E-4,1.609799801E-3,9.998357296E-1,1.779329456E2,1.860027867E-1,-8.331675597E-2,1.779328071E2
1.319820213E2,1.803322254E-2,7.188880700E-4,1.637288136E-3,9.998357892E-1,1.779334329E2,1.890746637E-1,-7.898161988E-2,1.779332993E2
1.319870213E2,1.810304883E-2,6.313355407E-4,1.630784711E-3,9.998345971E-1,1.779254301E2,1.881534055E-1,-6.895078224E-2,1.779253137E2
1.319920213E2,1.808217932E-2,7.129718433E-4,1.571800094E-3,9.998350143E-1,1.779278219E2,1.815631049E-1,-7.843022799E-2,1.779276946E2
1.319970213E2,1.804470026E-2,7.298726123E-4,1.615015557E-3,9.998356104E-1,1.779321174E2,1.865464491E-1,-8.028403645E-2,1.779319835E2
1.320020213E2,1.809315517E-2,6.451750523E-4,1.661784132E-3,9.998347163E-1,1.779265640E2,1.917331191E-1,-7.047399815E-2,1.779264428E2
1.320070213E2,1.810501187E-2,6.859979476E-4,1.586307772E-3,9.998345971E-1,1.779252051E2,1.831711116E-1,-7.530551029E-2,1.779250816E2
1.320120213E2,1.803817273E-2,7.308591739E-4,1.576323877E-3,9.998357892E-1,1.779328656E2,1.821149372E-1,-8.047826927E-2,1.779327345E2
1.320170213E2,1.806696645E-2,6.650438881E-4,1.651957748E-3,9.998351932E-1,1.779295655E2,1.906465762E-1,-7.277579164E-2,1.779294411E2
1.320220213E2,1.809446906E-2,6.794556393E-4,1.633576001E-3,9.998347163E-1,1.779264134E2,1.885724135E-1,-7.445985657E-2,1.779262876E2
1.320270213E2,1.805839935E-2,7.115247427E-4,1.580414828E-3,9.998354316E-1,1.779305474E2,1.825452611E-1,-7.825092000E-2,1.779304196E2
1.320320213E2,1.806957355E-2,6.645157118E-4,1.623408403E-3,9.998351932E-1,1.779292667E2,1.873746861E-1,-7.277389840E-2,1.779291445E2
1.320370213E2,1.809275292E-2,6.746766740E-4,1.654431690E-3,9.998347163E-1,1.779266101E2,1.909518751E-1,-7.386939914E-2,1.779264837E2
1.320420213E2,1.806113821E-2,7.162000402E-4,1.621878240E-3,9.998353124E-1,1.779302335E2,1.873057449E-1,-7.870026117E-2,1.779301016E2
1.320470213E2,1.804987010E-2,6.839875132E-4,1.614229521E-3,9.998355508E-1,1.779315249E2,1.863618808E-1,-7.502751532E-2,1.779313997E2
1.320520213E2,1.808109982E-2,6.729451707E-4,1.638370217E-3,9.998349547E-1,1.779279457E2,1.891072140E-1,-7.370652219E-2,1.779278208E2
1.320570213E2,1.806630971E-2,7.127553690E-4,1.639194204E-3,9.998351932E-1,1.779296408E2,1.892829628E-1,-7.826877634E-2,1.779295082E2
1.320620213E2,1.804557169E-2,7.032362628E-4,1.617095433E-3,9.998356104E-1,1.779320176E2,1.867297260E-1,-7.722777233E-2,1.779318885E2
1.320670213E2,1.806617480E-2,6.810969790E-4,1.617643284E-3,9.998352528E-1,1.779296562E2,1.867482444E-1,-7.468623214E-2,1.779295313E2
1.320720213E2,1.806018031E-2,7.137067150E-4,1.633601845E-3,9.998353124E-1,1.779303433E2,1.886437182E-1,-7.839050943E-2,1.779302109E2
1.320770213E2,1.804721629E-2,7.141731912E-4,1.630744315E-3,9.998355508E-1,1.779318291E2,1.883162705E-1,-7.845231079E-2,1.779316969E2
1.320820213E2,1.804509744E-2,6.967571680E-4,1.625172095E-3,9.998356104E-1,1.779320719E2,1.876416577E-1,-7.646883096E-2,1.779319435E2
1.320870213E2,1.805331807E-2,7.118688663E-4,1.637288951E-3,9.998354316E-1,1.779311297E2,1.890618206E-1,-7.817360855E-2,1.779309975E2
1.320920213E2,1.805507615E-2,7.159077795E-4,1.652469859E-3,9.998353720E-1,1.779309283E2,1.908096399E-1,-7.860461472E-2,1.779307940E2
1.320970213E2,1.805504248E-2,7.026185631E-4,1.622200361E-3,9.998354316E-1,1.779309321E2,1.873140667E-1,-7.714466946E-2,1.779308028E2
1.321020213E2,1.804567001E-2,7.128387806E-4,1.611785148E-3,9.998356104E-1,1.779320063E2,1.861411782E-1,-7.833892277E-2,1.779318758E2
1.321070213E2,1.804280167E-2,7.127583376E-4,1.643617987E-3,9.998356104E-1,1.779323350E2,1.897879752E-1,-7.826441983E-2,1.779322021E2
1.321120213E2,1.806010275E-2,6.862432929E-4,1.646178542E-3,9.998353124E-1,1.779303522E2,1.900278160E-1,-7.521793510E-2,1.779302241E2
1.321170213E2,1.805225667E-2,7.003156934E-4,1.617455739E-3,9.998354912E-1,1.779312514E2,1.867654809E-1,-7.689116077E-2,1.779311229E2
1.321220213E2,1.804538600E-2,7.080216892E-4,1.617079484E-3,9.998356104E-1,1.779320388E2,1.867377817E-1,-7.777611955E-2,1.779319089E2
1.321270213E2,1.806383859E-2,6.866376498E-4,1.641218667E-3,9.998352528E-1,1.779299240E2,1.894606454E-1,-7.527267502E-2,1.779297963E2
1.321320213E2,1.807134796E-2,6.941150641E-4,1.627974561E-3,9.998351336E-1,1.779290633E2,1.879592801E-1,-7.615538764E-2,1.779289352E2
1.321370213E2,1.804524031E-2,7.180006942E-4,1.614302862E-3,9.998356104E-1,1.779320555E2,1.864402829E-1,-7.892521096E-2,1.779319239E2
1.321420213E2,1.803771839E-2,7.086395053E-4,1.628607512E-3,9.998357296E-1,1.779329176E2,1.880592648E-1,-7.782450689E-2,1.779327866E2
1.321470213E2,1.805669924E-2,6.991387345E-4,1.641880954E-3,9.998353720E-1,1.779307422E2,1.895618595E-1,-7.670494095E-2,1.779306120E2
1.321520213E2,1.805489331E-2,7.022687350E-4,1.624011085E-3,9.998354316E-1,1.779309492E2,1.875207916E-1,-7.710087013E-2,1.779308198E2
1.321570213E2,1.804602563E-2,6.957368460E-4,1.615272718E-3,9.998356104E-1,1.779319655E2,1.865054158E-1,-7.637222808E-2,1.779318380E2
1.321620213E2,1.805121339E-2,6.944788620E-4,1.631554565E-3,9.998354912E-1,1.779313710E2,1.883686713E-1,-7.619344828E-2,1.779312425E2
1.321670213E2,1.805158561E-2,7.036434254E-4,1.623489778E-3,9.998354912E-1,1.779313283E2,1.874636528E-1,-7.726007098E-2,1.779311987E2
1.321720213E2,1.804675713E-2,6.973505951E-4,1.606379752E-3,9.998356104E-1,1.779318817E2,1.854899147E-1,-7.657537521E-2,1.779317546E2
1.321770213E2,1.805313927E-2,6.875753170E-4,1.613065018E-3,9.998354912E-1,1.779311502E2,1.862361290E-1,-7.544037973E-2,1.779310244E2
1.321820213E2,1.805478554E-2,6.972108968E-4,1.627384918E-3,9.998354316E-1,1.779309616E2,1.878968675E-1,-7.651441926E-2,1.779308329E2
1.321870213E2,1.804207212E-2,7.039866177E-4,1.618963666E-3,9.998356700E-1,1.779324186E2,1.869450566E-1,-7.731053339E-2,1.779322893E2
1.321920213E2,1.805223071E-2,6.887521595E-4,1.622702344E-3,9.998354912E-1,1.779312544E2,1.873426737E-1,-7.555544570E-2,1.779311276E2
1.321970213E2,1.805157426E-2,6.967216614E-4,1.626598183E-3,9.998354912E-1,1.779313296E2,1.878054709E-1,-7.646059721E-2,1.779312011E2
1.322020213E2,1.805129681E-2,7.002123166E-4,1.628177590E-3,9.998354912E-1,1.779313614E2,1.879936291E-1,-7.685731605E-2,1.779312321E2
1.322070213E2,1.804822556E-2,7.022279897E-4,1.624751138E-3,9.998355508E-1,1.779317134E2,1.876049832E-1,-7.709592171E-2,1.779315839E2
1.322120213E2,1.805897312E-2,6.960285828E-4,1.618020236E-3,9.998353720E-1,1.779304816E2,1.868218003E-1,-7.639755190E-2,1.779303539E2
1.322170213E2,1.805169133E-2,7.049760316E-4,1.621735166E-3,9.998354912E-1,1.779313162E2,1.872653868E-1,-7.741636129E-2,1.779311864E2
1.322220213E2,1.805008287E-2,7.056485629E-4,1.639251248E-3,9.998354912E-1,1.779315005E2,1.892735257E-1,-7.745748393E-2,1.779313693E2
1.322270213E2,1.805070527E-2,7.017247844E-4,1.634073909E-3,9.998354912E-1,1.779314292E2,1.886722724E-1,-7.701851781E-2,1.779312991E2
1.322320213E2,1.805546571E-2,6.975131109E-4,1.619691029E-3,9.998354316E-1,1.779308836E2,1.870160322E-1,-7.656483664E-2,1.779307554E2
1.322370213E2,1.805394215E-2,7.016980671E-4,1.634796150E-3,9.998354316E-1,1.779310582E2,1.887552158E-1,-7.701335164E-2,1.779309281E2
1.322420213E2,1.803963915E-2,7.068004925E-4,1.644645701E-3,9.998356700E-1,1.779326975E2,1.898931578E-1,-7.758028866E-2,1.779325656E2
1.322470213E2,1.805539212E-2,6.897171843E-4,1.623844611E-3,9.998354316E-1,1.779308920E2,1.874757827E-1,-7.566305539E-2,1.779307650E2
1.322520213E2,1.804905960E-2,6.964756758E-4,1.617947943E-3,9.998355508E-1,1.779316178E2,1.868136847E-1,-7.645077847E-2,1.779314900E2
