"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.322570213E2,1.804041591E-2,7.082752418E-4,1.635465305E-3,9.998356700E-1,1.779326085E2,1.888444406E-1,-7.776808693E-2,1.779324770E2
1.322620213E2,1.804720750E-2,7.007846725E-4,1.636639470E-3,9.998355508E-1,1.779318301E2,1.889640027E-1,-7.690616056E-2,1.779317000E2
1.322670213E2,1.804903260E-2,6.971451803E-4,1.617960748E-3,9.998355508E-1,1.779316209E2,1.868165348E-1,-7.652746401E-2,1.779314929E2
1.322720213E2,1.803878211E-2,7.053064764E-4,1.618239796E-3,9.998357296E-1,1.779327957E2,1.868645949E-1,-7.746386483E-2,1.779326662E2
1.322770213E2,1.803660679E-2,7.026328240E-4,1.643453608E-3,9.998357296E-1,1.779330450E2,1.897477251E-1,-7.710582722E-2,1.779329140E2
1.322820213E2,1.804025268E-2,7.003058563E-4,1.640689443E-3,9.998356700E-1,1.779326272E2,1.894264958E-1,-7.684424279E-2,1.779324969E2
1.322870213E2,1.802439754E-2,7.176181534E-4,1.625784673E-3,9.998359680E-1,1.779344443E2,1.877533548E-1,-7.886155215E-2,1.779343119E2
1.322920213E2,1.802070881E-2,7.214646903E-4,1.628315425E-3,9.998360276E-1,1.779348671E2,1.880509649E-1,-7.929772700E-2,1.779347337E2
1.322970213E2,1.802948252E-2,7.118610665E-4,1.645129640E-3,9.998358488E-1,1.779338615E2,1.899582733E-1,-7.816102187E-2,1.779337287E2
1.323020213E2,1.803315928E-2,7.119824295E-4,1.640998176E-3,9.998357892E-1,1.779334401E2,1.894854568E-1,-7.818276623E-2,1.779333076E2
1.323070213E2,1.801750500E-2,7.193417405E-4,1.628109254E-3,9.998360872E-1,1.779352343E2,1.880227051E-1,-7.905552292E-2,1.779351013E2
1.323120213E2,1.802343339E-2,7.121427334E-4,1.638828777E-3,9.998359680E-1,1.779345548E2,1.892364724E-1,-7.820745674E-2,1.779344224E2
1.323170213E2,1.803532417E-2,7.123592659E-4,1.653312938E-3,9.998357296E-1,1.779331920E2,1.908973462E-1,-7.820007860E-2,1.779330584E2
1.323220213E2,1.803275063E-2,7.153681363E-4,1.644013566E-3,9.998357892E-1,1.779334870E2,1.898379051E-1,-7.856452214E-2,1.779333535E2
1.323270213E2,1.802994594E-2,7.128100260E-4,1.639630762E-3,9.998358488E-1,1.779338084E2,1.893302468E-1,-7.828102063E-2,1.779336758E2
1.323320213E2,1.804249475E-2,7.050409913E-4,1.650302089E-3,9.998356104E-1,1.779323702E2,1.905378109E-1,-7.736645994E-2,1.779322382E2
1.323370213E2,1.803894203E-2,7.134097978E-4,1.649431419E-3,9.998356700E-1,1.779327774E2,1.904550832E-1,-7.832777426E-2,1.779326439E2
1.323420213E2,1.802998899E-2,7.143602124E-4,1.638482325E-3,9.998358488E-1,1.779338035E2,1.892018735E-1,-7.846099460E-2,1.779336706E2
1.323470213E2,1.804340132E-2,7.028519758E-4,1.641299692E-3,9.998356104E-1,1.779322663E2,1.895019214E-1,-7.713410037E-2,1.779321355E2
1.323520213E2,1.804268364E-2,7.051281282E-4,1.648198464E-3,9.998356104E-1,1.779323486E2,1.902969869E-1,-7.738075707E-2,1.779322167E2
1.323570213E2,1.803312710E-2,7.101827068E-4,1.642131247E-3,9.998357892E-1,1.779334438E2,1.896115540E-1,-7.797423150E-2,1.779333115E2
1.323620213E2,1.803343157E-2,7.016253076E-4,1.642466174E-3,9.998357892E-1,1.779334089E2,1.896322643E-1,-7.699303649E-2,1.779332782E2
1.323670213E2,1.803941546E-2,7.016145391E-4,1.649313141E-3,9.998356700E-1,1.779327231E2,1.904171814E-1,-7.697651307E-2,1.779325919E2
1.323720213E2,1.802902539E-2,7.140582893E-4,1.649182290E-3,9.998358488E-1,1.779339139E2,1.904271029E-1,-7.840447746E-2,1.779337803E2
1.323770213E2,1.802938668E-2,7.112213643E-4,1.646456192E-3,9.998358488E-1,1.779338725E2,1.901089313E-1,-7.808500675E-2,1.779337397E2
1.323820213E2,1.802960727E-2,7.090487634E-4,1.644977019E-3,9.998358488E-1,1.779338472E2,1.899349854E-1,-7.783910007E-2,1.779337149E2
1.323870213E2,1.802534120E-2,7.192161866E-4,1.651075669E-3,9.998359084E-1,1.779343362E2,1.906544003E-1,-7.899222276E-2,1.779342014E2
1.323920213E2,1.801892758E-2,7.206589216E-4,1.648262143E-3,9.998360276E-1,1.779350712E2,1.903345186E-1,-7.916455377E-2,1.779349364E2
1.323970213E2,1.802618290E-2,7.088081329E-4,1.646380639E-3,9.998359084E-1,1.779342397E2,1.900950388E-1,-7.780928130E-2,1.779341073E2
1.324020213E2,1.802558441E-2,7.183752023E-4,1.648784964E-3,9.998359084E-1,1.779343083E2,1.903902288E-1,-7.890055441E-2,1.779341739E2
1.324070213E2,1.801553169E-2,7.297124830E-4,1.645240583E-3,9.998360872E-1,1.779354604E2,1.900067541E-1,-8.020873056E-2,1.779353241E2
1.324120213E2,1.816786857E-2,7.133808685E-4,1.643483876E-3,9.998333454E-1,1.779180011E2,1.897836945E-1,-7.831228329E-2,1.779178680E2
1.324170213E2,1.816783704E-2,7.149761659E-4,1.643139170E-3,9.998333454E-1,1.779180047E2,1.897475199E-1,-7.849578418E-2,1.779178714E2
1.324220213E2,1.818312454E-2,7.319952128E-4,1.647880999E-3,9.998330474E-1,1.779162526E2,1.903274733E-1,-8.043291644E-2,1.779161156E2
1.324270213E2,1.818998558E-2,7.163637201E-4,1.651354949E-3,9.998329282E-1,1.779154662E2,1.906934565E-1,-7.863343009E-2,1.779153320E2
1.324320213E2,1.827549277E-2,7.029536064E-4,1.651322818E-3,9.998313785E-1,1.779056662E2,1.906684104E-1,-7.708076137E-2,1.779055346E2
1.324370213E2,1.825856744E-2,7.197109517E-4,1.650888240E-3,9.998316765E-1,1.779076060E2,1.906523824E-1,-7.900482626E-2,1.779074712E2
1.324420213E2,1.838517821E-2,7.267696201E-4,1.650485792E-3,9.998293519E-1,1.778930951E2,1.906311499E-1,-7.979025700E-2,1.778929589E2
1.324470213E2,1.840546762E-2,7.027511601E-4,1.651396742E-3,9.998289943E-1,1.778907697E2,1.906864715E-1,-7.703262386E-2,1.778906381E2
1.324520213E2,1.850226317E-2,7.091267034E-4,1.649627113E-3,9.998272061E-1,1.778796758E2,1.905046980E-1,-7.774837248E-2,1.778795432E2
1.324570213E2,1.848218724E-2,7.263274165E-4,1.650437480E-3,9.998275638E-1,1.778819768E2,1.906324187E-1,-7.972119879E-2,1.778818407E2
1.324620213E2,1.861778924E-2,7.166450960E-4,1.647120109E-3,9.998250604E-1,1.778664352E2,1.902424909E-1,-7.859310277E-2,1.778663013E2
1.324670213E2,1.863431701E-2,7.059866912E-4,1.645726385E-3,9.998247623E-1,1.778645410E2,1.900613450E-1,-7.737178449E-2,1.778644092E2
1.324720213E2,1.870720925E-2,7.225474110E-4,1.644439646E-3,9.998233914E-1,1.778561867E2,1.899550690E-1,-7.925807078E-2,1.778560518E2
1.324770213E2,1.870376894E-2,7.183958660E-4,1.649145503E-3,9.998234510E-1,1.778565810E2,1.904850548E-1,-7.877298949E-2,1.778564466E2
1.324820213E2,1.869787368E-2,7.086913101E-4,1.647921745E-3,9.998235703E-1,1.778572566E2,1.903235852E-1,-7.766487040E-2,1.778571242E2
1.324870213E2,1.869143566E-2,7.203182322E-4,1.643583761E-3,9.998236895E-1,1.778579945E2,1.898509827E-1,-7.900750074E-2,1.778578602E2
1.324920213E2,1.887513633E-2,7.250444032E-4,1.645126147E-3,9.998202324E-1,1.778369402E2,1.900524334E-1,-7.951076341E-2,1.778368049E2
1.324970213E2,1.888506442E-2,7.126057753E-4,1.645296114E-3,9.998200536E-1,1.778358024E2,1.900457732E-1,-7.808340249E-2,1.778356694E2
1.325020213E2,1.904231300E-2,7.177104708E-4,1.641662209E-3,9.998170733E-1,1.778177798E2,1.896528523E-1,-7.864628998E-2,1.778176461E2
1.325070213E2,1.902680520E-2,7.293414674E-4,1.634825603E-3,9.998173714E-1,1.778195572E2,1.888937192E-1,-7.999670967E-2,1.778194218E2
1.325120213E2,1.904262205E-2,7.194243371E-4,1.637321431E-3,9.998170733E-1,1.778177443E2,1.891592898E-1,-7.885206284E-2,1.778176107E2
1.325170213E2,1.904880512E-2,7.163343253E-4,1.639546012E-3,9.998169541E-1,1.778170357E2,1.894079036E-1,-7.849201224E-2,1.778169025E2
1.325220213E2,1.915183275E-2,7.206868031E-4,1.636862173E-3,9.998149872E-1,1.778052274E2,1.891180553E-1,-7.897704960E-2,1.778050936E2
1.325270213E2,1.915568090E-2,7.113847532E-4,1.632302999E-3,9.998149276E-1,1.778047864E2,1.885755889E-1,-7.792059051E-2,1.778046547E2
1.325320213E2,1.923327451E-2,7.081155782E-4,1.634011860E-3,9.998134375E-1,1.777958932E2,1.887702143E-1,-7.752763868E-2,1.777957620E2
1.325370213E2,1.922363508E-2,7.200997788E-4,1.632795203E-3,9.998136163E-1,1.777969980E2,1.886564780E-1,-7.890517181E-2,1.777968646E2
1.325420213E2,1.926127957E-2,7.195289363E-4,1.627372461E-3,9.998129010E-1,1.777926834E2,1.880369022E-1,-7.884463675E-2,1.777925506E2
1.325470213E2,1.927459124E-2,7.094725734E-4,1.620642724E-3,9.998126626E-1,1.777911578E2,1.872447071E-1,-7.770483920E-2,1.777910273E2
1.325520213E2,1.937600144E-2,7.159857778E-4,1.621974166E-3,9.998106956E-1,1.777795348E2,1.874195953E-1,-7.842910760E-2,1.777794031E2
1.325570213E2,1.937309526E-2,7.170613972E-4,1.619470189E-3,9.998107553E-1,1.777798679E2,1.871348742E-1,-7.855844515E-2,1.777797361E2
1.325620213E2,1.940751330E-2,7.014745497E-4,1.618979732E-3,9.998100996E-1,1.777759232E2,1.870467164E-1,-7.676731120E-2,1.777757944E2
1.325670213E2,1.940424361E-2,7.024773513E-4,1.620926661E-3,9.998101592E-1,1.777762979E2,1.872717556E-1,-7.687848435E-2,1.777761688E2
1.325720213E2,1.952975406E-2,7.102384698E-4,1.617548289E-3,9.998077154E-1,1.777619127E2,1.869117171E-1,-7.775172382E-2,1.777617824E2
1.325770213E2,1.955470311E-2,6.925480557E-4,1.618532930E-3,9.998072386E-1,1.777590533E2,1.869868198E-1,-7.571807093E-2,1.777589262E2
1.325820213E2,1.966444954E-2,6.903053145E-4,1.615329995E-3,9.998050928E-1,1.777464748E2,1.866231164E-1,-7.544781403E-2,1.777463485E2
1.325870213E2,1.964277014E-2,7.049037958E-4,1.614551758E-3,9.998055100E-1,1.777489596E2,1.865651834E-1,-7.712615056E-2,1.777488305E2
1.325920213E2,1.970965585E-2,7.029860280E-4,1.612282591E-3,9.998041987E-1,1.777412936E2,1.863060330E-1,-7.689907772E-2,1.777411650E2
1.325970213E2,1.973077399E-2,6.880015135E-4,1.619163668E-3,9.998037815E-1,1.777388731E2,1.870621332E-1,-7.516282098E-2,1.777387469E2
1.326020213E2,1.981812072E-2,6.934416015E-4,1.617435482E-3,9.998020530E-1,1.777288620E2,1.868830585E-1,-7.577366816E-2,1.777287349E2
1.326070213E2,1.980607234E-2,7.027180982E-4,1.613632659E-3,9.998022914E-1,1.777302429E2,1.864675161E-1,-7.684735013E-2,1.777301143E2
1.326120213E2,1.991158950E-2,6.905941991E-4,1.612855820E-3,9.998002052E-1,1.777181491E2,1.863589559E-1,-7.544042346E-2,1.777180229E2
1.326170213E2,1.991120959E-2,6.899042055E-4,1.617833623E-3,9.998002052E-1,1.777181927E2,1.869276548E-1,-7.535008431E-2,1.777180662E2
1.326220213E2,2.004491936E-2,6.997944438E-4,1.620017109E-3,9.997975230E-1,1.777028676E2,1.872106108E-1,-7.645317770E-2,1.777027391E2
1.326270213E2,2.005109991E-2,6.955669960E-4,1.618922106E-3,9.997974038E-1,1.777021592E2,1.870759154E-1,-7.597020463E-2,1.777020316E2
1.326320213E2,2.008387754E-2,6.931804237E-4,1.618557959E-3,9.997967482E-1,1.776984024E2,1.870311926E-1,-7.569148400E-2,1.776982753E2
1.326370213E2,2.006824121E-2,7.042131620E-4,1.623643795E-3,9.997970462E-1,1.777001946E2,1.876380622E-1,-7.694671535E-2,1.777000650E2
1.326420213E2,2.012476348E-2,7.037696778E-4,1.621591626E-3,9.997959137E-1,1.776937163E2,1.874062749E-1,-7.689003101E-2,1.776935869E2
1.326470213E2,2.013079559E-2,6.985943182E-4,1.622455195E-3,9.997957945E-1,1.776930249E2,1.874937361E-1,-7.629397646E-2,1.776928965E2
1.326520213E2,2.018686008E-2,6.986277876E-4,1.623711199E-3,9.997946620E-1,1.776865991E2,1.876419899E-1,-7.628439138E-2,1.776864706E2
1.326570213E2,2.018683542E-2,6.981252227E-4,1.624233904E-3,9.997946620E-1,1.776866019E2,1.877007108E-1,-7.622560889E-2,1.776864734E2
1.326620213E2,2.030173990E-2,6.958142621E-4,1.623958349E-3,9.997923374E-1,1.776734321E2,1.876725230E-1,-7.593991573E-2,1.776733041E2
1.326670213E2,2.029599811E-2,7.001232007E-4,1.620481489E-3,9.997924566E-1,1.776740902E2,1.872837725E-1,-7.644274599E-2,1.776739617E2
1.326720213E2,2.041336594E-2,6.953323027E-4,1.619275194E-3,9.997900724E-1,1.776606381E2,1.871433335E-1,-7.587470032E-2,1.776605105E2
1.326770213E2,2.042495619E-2,6.854393287E-4,1.624537748E-3,9.997898340E-1,1.776593097E2,1.877239743E-1,-7.472679948E-2,1.776591836E2
1.326820213E2,2.041007196E-2,6.941025495E-4,1.624514698E-3,9.997901320E-1,1.776610156E2,1.877404860E-1,-7.572217211E-2,1.776608879E2
1.326870213E2,2.041054488E-2,6.941380561E-4,1.618546899E-3,9.997901320E-1,1.776609614E2,1.870568867E-1,-7.574010994E-2,1.776608342E2
1.326920213E2,2.044569420E-2,6.837343681E-4,1.621163334E-3,9.997894168E-1,1.776569328E2,1.873349297E-1,-7.453547897E-2,1.776568073E2
1.326970213E2,2.044250774E-2,6.873426028E-4,1.623061253E-3,9.997894764E-1,1.776572980E2,1.875605864E-1,-7.494501618E-2,1.776571717E2
1.327020213E2,2.042806532E-2,6.937716971E-4,1.618578914E-3,9.997897744E-1,1.776589533E2,1.870610240E-1,-7.569478414E-2,1.776588261E2
1.327070213E2,2.045212292E-2,6.770133041E-4,1.616404741E-3,9.997892976E-1,1.776561959E2,1.867744732E-1,-7.377541223E-2,1.776560721E2
1.327120213E2,2.050131002E-2,6.739291130E-4,1.621320378E-3,9.997882843E-1,1.776505583E2,1.873340289E-1,-7.340132692E-2,1.776504347E2
1.327170213E2,2.048014819E-2,6.897354615E-4,1.624832163E-3,9.997887015E-1,1.776529838E2,1.877719136E-1,-7.520794208E-2,1.776528569E2
1.327220213E2,2.053593687E-2,6.849307101E-4,1.619551680E-3,9.997875690E-1,1.776465895E2,1.871598290E-1,-7.465942397E-2,1.776464640E2
1.327270213E2,2.055094536E-2,6.747412262E-4,1.617426868E-3,9.997872710E-1,1.776448693E2,1.868935155E-1,-7.349423763E-2,1.776447458E2
1.327320213E2,2.053264772E-2,6.850130740E-4,1.624417375E-3,9.997876287E-1,1.776469665E2,1.877172283E-1,-7.465802693E-2,1.776468406E2
1.327370213E2,2.052970616E-2,6.856802502E-4,1.624629367E-3,9.997876883E-1,1.776473037E2,1.877428659E-1,-7.473451704E-2,1.776471776E2
1.327420213E2,2.056475316E-2,6.769868196E-4,1.625188161E-3,9.997869730E-1,1.776432867E2,1.877890155E-1,-7.373063697E-2,1.776431623E2
1.327470213E2,2.056516874E-2,6.782460259E-4,1.619394170E-3,9.997869730E-1,1.776432391E2,1.871282107E-1,-7.388847747E-2,1.776431148E2
1.327520213E2,2.063697333E-2,6.781572592E-4,1.625930541E-3,9.997854829E-1,1.776350092E2,1.878821618E-1,-7.384940983E-2,1.776348844E2
1.327570213E2,2.064852878E-2,6.699215155E-4,1.629237435E-3,9.997852445E-1,1.776336847E2,1.882423874E-1,-7.289586890E-2,1.776335613E2
1.327620213E2,2.068964882E-2,6.696195924E-4,1.619741553E-3,9.997844100E-1,1.776289717E2,1.871567524E-1,-7.287605086E-2,1.776288490E2
1.327670213E2,2.069536750E-2,6.662725355E-4,1.621645293E-3,9.997842908E-1,1.776283163E2,1.873673366E-1,-7.248700348E-2,1.776281941E2
1.327720213E2,2.084760129E-2,6.640530773E-4,1.620235154E-3,9.997811317E-1,1.776108678E2,1.872115136E-1,-7.220756620E-2,1.776107462E2
1.327770213E2,2.083370375E-2,6.736100186E-4,1.611126820E-3,9.997814298E-1,1.776124607E2,1.861898155E-1,-7.332682043E-2,1.776123379E2
1.327820213E2,2.091640441E-2,6.796314847E-4,1.609698753E-3,9.997797012E-1,1.776029818E2,1.860467062E-1,-7.400469928E-2,1.776028580E2
1.327870213E2,2.092777729E-2,6.721792743E-4,1.613086322E-3,9.997794628E-1,1.776016783E2,1.864177763E-1,-7.314068621E-2,1.776015556E2
1.327920213E2,2.096183767E-2,6.761875120E-4,1.612470835E-3,9.997787476E-1,1.775977744E2,1.863593831E-1,-7.359502258E-2,1.775976510E2
1.327970213E2,2.095051316E-2,6.849682541E-4,1.608109218E-3,9.997789860E-1,1.775990724E2,1.858799374E-1,-7.461358210E-2,1.775989477E2
1.328020213E2,2.097649281E-2,6.787839811E-4,1.605567290E-3,9.997784495E-1,1.775960947E2,1.855757886E-1,-7.390635362E-2,1.775959713E2
1.328070213E2,2.097621928E-2,6.784595898E-4,1.609273721E-3,9.997784495E-1,1.775961260E2,1.859996216E-1,-7.386033049E-2,1.775960025E2
1.328120213E2,2.090738576E-2,6.868057535E-4,1.612752909E-3,9.997798800E-1,1.776040155E2,1.864131341E-1,-7.482098996E-2,1.776038901E2
1.328170213E2,2.090757316E-2,6.870354991E-4,1.610223670E-3,9.997798800E-1,1.776039940E2,1.861239320E-1,-7.485333610E-2,1.776038688E2
1.328220213E2,2.094962966E-2,6.849181373E-4,1.619599527E-3,9.997789860E-1,1.775991736E2,1.871961571E-1,-7.458041897E-2,1.775990481E2
1.328270213E2,2.094343903E-2,6.898692809E-4,1.623968710E-3,9.997791052E-1,1.775998832E2,1.877081423E-1,-7.513832589E-2,1.775997564E2
1.328320213E2,2.097211861E-2,6.973287091E-4,1.617601723E-3,9.997785091E-1,1.775965960E2,1.869987833E-1,-7.600284195E-2,1.775964683E2
1.328370213E2,2.098990807E-2,6.858209381E-4,1.612813678E-3,9.997781515E-1,1.775945571E2,1.864239022E-1,-7.469263038E-2,1.775944318E2
1.328420213E2,2.104941630E-2,6.865665200E-4,1.612853725E-3,9.997768998E-1,1.775877364E2,1.864347343E-1,-7.476685581E-2,1.775876111E2
1.328470213E2,2.103727583E-2,6.939698360E-4,1.620277064E-3,9.997771382E-1,1.775891279E2,1.873021418E-1,-7.559939213E-2,1.775890006E2
1.328520213E2,2.105415202E-2,6.925310590E-4,1.622358104E-3,9.997767806E-1,1.775871936E2,1.875383633E-1,-7.542637446E-2,1.775870664E2
1.328570213E2,2.106329847E-2,6.873726961E-4,1.616009511E-3,9.997766018E-1,1.775861453E2,1.867992656E-1,-7.484901003E-2,1.775860195E2
1.328620213E2,2.110274648E-2,6.841096911E-4,1.618997194E-3,9.997757673E-1,1.775816239E2,1.871366146E-1,-7.446058515E-2,1.775814985E2
1.328670213E2,2.109705948E-2,6.872373051E-4,1.618174254E-3,9.997758865E-1,1.775822757E2,1.870494722E-1,-7.482195721E-2,1.775821498E2
1.328720213E2,2.111411267E-2,6.831203355E-4,1.618452952E-3,9.997755289E-1,1.775803211E2,1.870727153E-1,-7.434642811E-2,1.775801960E2
1.328770213E2,2.111155500E-2,6.853811210E-4,1.614036155E-3,9.997755885E-1,1.775806143E2,1.865719794E-1,-7.461660129E-2,1.775804890E2
1.328820213E2,2.115413273E-2,6.830785424E-4,1.611342304E-3,9.997746944E-1,1.775757341E2,1.862609503E-1,-7.435138938E-2,1.775756096E2
1.328870213E2,2.115398748E-2,6.816153764E-4,1.613866771E-3,9.997746944E-1,1.775757508E2,1.865466105E-1,-7.417766788E-2,1.775756263E2
1.328920213E2,2.114014716E-2,6.840213318E-4,1.609575236E-3,9.997749925E-1,1.775773371E2,1.860597483E-1,-7.446628729E-2,1.775772125E2
1.328970213E2,2.114278753E-2,6.817796384E-4,1.612865250E-3,9.997749329E-1,1.775770345E2,1.864314372E-1,-7.420100307E-2,1.775769100E2
1.329020213E2,2.115348656E-2,6.809630431E-4,1.620693598E-3,9.997746944E-1,1.775758082E2,1.873271151E-1,-7.408647710E-2,1.775756833E2
1.329070213E2,2.114833823E-2,6.845703465E-4,1.612805179E-3,9.997748137E-1,1.775763983E2,1.864317312E-1,-7.451983329E-2,1.775762733E2
1.329120213E2,2.125542514E-2,6.796951056E-4,1.611158485E-3,9.997725487E-1,1.775641243E2,1.862391805E-1,-7.394534045E-2,1.775640003E2
1.329170213E2,2.126390714E-2,6.748950691E-4,1.612213091E-3,9.997723699E-1,1.775631521E2,1.863489319E-1,-7.339127189E-2,1.775630290E2
1.329220213E2,2.131126950E-2,6.794616347E-4,1.613282715E-3,9.997713566E-1,1.775577235E2,1.864861044E-1,-7.390300205E-2,1.775575995E2
1.329270213E2,2.130586781E-2,6.820683484E-4,1.609649742E-3,9.997714758E-1,1.775583426E2,1.860758560E-1,-7.421151911E-2,1.775582184E2
1.329320213E2,2.138416264E-2,6.808394683E-4,1.608519000E-3,9.997698069E-1,1.775493687E2,1.859491112E-1,-7.405893083E-2,1.775492448E2
1.329370213E2,2.139208308E-2,6.763497950E-4,1.616219408E-3,9.997696280E-1,1.775484608E2,1.868208920E-1,-7.352421996E-2,1.775483372E2
1.329420213E2,2.146112878E-2,6.802731659E-4,1.620973810E-3,9.997681379E-1,1.775405470E2,1.873803092E-1,-7.394910583E-2,1.775404223E2
1.329470213E2,2.146164573E-2,6.790787447E-4,1.614617882E-3,9.997681379E-1,1.775404877E2,1.866492402E-1,-7.382780214E-2,1.775403637E2
1.329520213E2,2.145360124E-2,6.780119147E-4,1.611249521E-3,9.997683167E-1,1.775414098E2,1.862601255E-1,-7.371536376E-2,1.775412862E2
1.329570213E2,2.145072913E-2,6.800781121E-4,1.611633692E-3,9.997683764E-1,1.775417390E2,1.863090060E-1,-7.395166849E-2,1.775416150E2
1.329620213E2,2.143408768E-2,6.820599665E-4,1.610353705E-3,9.997687340E-1,1.775436464E2,1.861660013E-1,-7.418496502E-2,1.775435221E2
1.329670213E2,2.142850240E-2,6.855090032E-4,1.609210507E-3,9.997688532E-1,1.775442865E2,1.860430863E-1,-7.458395164E-2,1.775441617E2
1.329720213E2,2.145944185E-2,6.871959777E-4,1.603531069E-3,9.997681975E-1,1.775407403E2,1.853988763E-1,-7.478542937E-2,1.775406156E2
1.329770213E2,2.145065971E-2,6.935234414E-4,1.606820733E-3,9.997683764E-1,1.775417469E2,1.857906568E-1,-7.550387759E-2,1.775416207E2
1.329820213E2,2.154487105E-2,6.931648240E-4,1.607444137E-3,9.997663498E-1,1.775309486E2,1.858683058E-1,-7.544374550E-2,1.775308224E2
1.329870213E2,2.155095413E-2,6.884000613E-4,1.602082048E-3,9.997662306E-1,1.775302514E2,1.852426875E-1,-7.490998311E-2,1.775301265E2
1.329920213E2,2.160593884E-2,6.858655834E-4,1.606489299E-3,9.997650385E-1,1.775239491E2,1.857454480E-1,-7.459852117E-2,1.775238244E2
1.329970213E2,2.159751519E-2,6.908783689E-4,1.606329111E-3,9.997652173E-1,1.775249146E2,1.857388755E-1,-7.517477092E-2,1.775247890E2
1.330020213E2,2.167176873E-2,6.898664287E-4,1.608317601E-3,9.997636080E-1,1.775164038E2,1.859697559E-1,-7.504010480E-2,1.775162782E2
1.330070213E2,2.166616993E-2,6.940436433E-4,1.607850427E-3,9.997637272E-1,1.775170455E2,1.859261865E-1,-7.552086681E-2,1.775169192E2
1.330120213E2,2.167931894E-2,7.034334703E-4,1.611836255E-3,9.997634292E-1,1.775155384E2,1.864071459E-1,-7.658425990E-2,1.775154100E2
1.330170213E2,2.167648644E-2,7.060058997E-4,1.611835789E-3,9.997634888E-1,1.775158631E2,1.864132663E-1,-7.687949827E-2,1.775157341E2
1.330220213E2,2.166007476E-2,7.094306638E-4,1.609132160E-3,9.997638464E-1,1.775177441E2,1.861107651E-1,-7.728162581E-2,1.775176148E2
1.330270213E2,2.167138874E-2,7.008092362E-4,1.608706778E-3,9.997636080E-1,1.775164474E2,1.860414924E-1,-7.629286640E-2,1.775163197E2
1.330320213E2,2.171770481E-2,6.989479880E-4,1.614623354E-3,9.997625947E-1,1.775111387E2,1.867182250E-1,-7.605628964E-2,1.775110109E2
1.330370213E2,2.170657237E-2,7.072466542E-4,1.613081899E-3,9.997628331E-1,1.775124147E2,1.865614268E-1,-7.701293511E-2,1.775122854E2
1.330420213E2,2.172564562E-2,7.114678156E-4,1.613046159E-3,9.997624159E-1,1.775102285E2,1.865693120E-1,-7.749305964E-2,1.775100985E2
1.330470213E2,2.173682329E-2,7.034277660E-4,1.613755943E-3,9.997621775E-1,1.775089473E2,1.866314649E-1,-7.656810259E-2,1.775088188E2
1.330520213E2,2.174227985E-2,7.050400018E-4,1.613397966E-3,9.997620583E-1,1.775083219E2,1.865948887E-1,-7.675268065E-2,1.775081931E2
1.330570213E2,2.172302504E-2,7.195079233E-4,1.607822254E-3,9.997624755E-1,1.775105289E2,1.859906508E-1,-7.842766314E-2,1.775103977E2
1.330620213E2,2.168180752E-2,7.107068086E-4,1.612142660E-3,9.997633696E-1,1.775152532E2,1.864605136E-1,-7.741630087E-2,1.775151233E2
1.330670213E2,2.169489166E-2,7.015123265E-4,1.624914468E-3,9.997630715E-1,1.775137535E2,1.879018651E-1,-7.632874670E-2,1.775136244E2
1.330720213E2,2.178247582E-2,7.136252243E-4,1.621439704E-3,9.997611642E-1,1.775037147E2,1.875407057E-1,-7.770866397E-2,1.775035836E2
1.330770213E2,2.179387613E-2,7.054804009E-4,1.618815819E-3,9.997609258E-1,1.775024080E2,1.872206435E-1,-7.677997342E-2,1.775022787E2
1.330820213E2,2.178839392E-2,6.992009585E-4,1.621712232E-3,9.997610450E-1,1.775030364E2,1.875363681E-1,-7.605436855E-2,1.775029080E2
1.330870213E2,2.178501673E-2,7.022498758E-4,1.629003556E-3,9.997611046E-1,1.775034235E2,1.883790512E-1,-7.638609603E-2,1.775032940E2
1.330920213E2,2.185336524E-2,6.983511848E-4,1.629727893E-3,9.997596145E-1,1.774955894E2,1.884574914E-1,-7.592475352E-2,1.774954606E2
