"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.330970213E2,2.186249751E-2,6.926893257E-4,1.619322575E-3,9.997594357E-1,1.774945427E2,1.872519194E-1,-7.530045600E-2,1.774944158E2
1.331020213E2,2.187246658E-2,7.033294532E-4,1.627291436E-3,9.997591972E-1,1.774934001E2,1.881922903E-1,-7.649759031E-2,1.774932705E2
1.331070213E2,2.186623906E-2,7.068737759E-4,1.636184985E-3,9.997593164E-1,1.774941139E2,1.892195801E-1,-7.688252879E-2,1.774939829E2
1.331120213E2,2.188875279E-2,7.056978648E-4,1.626996906E-3,9.997588396E-1,1.774915334E2,1.881657353E-1,-7.676659805E-2,1.774914034E2
1.331170213E2,2.188357982E-2,7.093247841E-4,1.621745527E-3,9.997589588E-1,1.774921263E2,1.875728138E-1,-7.719625543E-2,1.774919960E2
1.331220213E2,2.186329972E-2,7.129058940E-4,1.636426779E-3,9.997593760E-1,1.774944508E2,1.892621701E-1,-7.757354307E-2,1.774943186E2
1.331270213E2,2.186345483E-2,7.117669447E-4,1.634849468E-3,9.997593760E-1,1.774944330E2,1.890786245E-1,-7.744698304E-2,1.774943012E2
1.331320213E2,2.187267535E-2,7.106584962E-4,1.621289994E-3,9.997591972E-1,1.774933761E2,1.875231274E-1,-7.735223853E-2,1.774932456E2
1.331370213E2,2.186987152E-2,7.136539207E-4,1.621043193E-3,9.997592568E-1,1.774936975E2,1.875021439E-1,-7.769655084E-2,1.774935664E2
1.331420213E2,2.189381877E-2,7.130035083E-4,1.628899598E-3,9.997587204E-1,1.774909527E2,1.884024365E-1,-7.759783419E-2,1.774908212E2
1.331470213E2,2.189417342E-2,7.131452439E-4,1.624063589E-3,9.997587204E-1,1.774909120E2,1.878487856E-1,-7.762613881E-2,1.774907809E2
1.331520213E2,2.191080199E-2,7.166901487E-4,1.618388924E-3,9.997583628E-1,1.774890061E2,1.872088647E-1,-7.804338124E-2,1.774888747E2
1.331570213E2,2.192156058E-2,7.097279304E-4,1.623040764E-3,9.997581244E-1,1.774877730E2,1.877251471E-1,-7.723206167E-2,1.774876425E2
1.331620213E2,2.194833369E-2,7.082597003E-4,1.628991682E-3,9.997575283E-1,1.774847042E2,1.884052840E-1,-7.704386049E-2,1.774845736E2
1.331670213E2,2.194041163E-2,7.125592092E-4,1.624085242E-3,9.997577071E-1,1.774856123E2,1.878533826E-1,-7.755025802E-2,1.774854812E2
1.331720213E2,2.197370784E-2,7.038335316E-4,1.618024311E-3,9.997569919E-1,1.774817959E2,1.871396254E-1,-7.655961749E-2,1.774816669E2
1.331770213E2,2.198129818E-2,6.994039286E-4,1.627306337E-3,9.997568130E-1,1.774809259E2,1.881924343E-1,-7.602734336E-2,1.774807971E2
1.331820213E2,2.203223963E-2,7.055524620E-4,1.631501946E-3,9.997556806E-1,1.774750870E2,1.886924991E-1,-7.671155907E-2,1.774749567E2
1.331870213E2,2.202165215E-2,7.120840601E-4,1.625496312E-3,9.997559190E-1,1.774763005E2,1.880201423E-1,-7.747699694E-2,1.774761694E2
1.331920213E2,2.206500533E-2,7.091157604E-4,1.625435892E-3,9.997549653E-1,1.774713314E2,1.880090735E-1,-7.712893751E-2,1.774712009E2
1.331970213E2,2.207008125E-2,7.059439085E-4,1.631215564E-3,9.997548461E-1,1.774707496E2,1.886635837E-1,-7.674998664E-2,1.774706193E2
1.332020213E2,2.210798509E-2,7.053533918E-4,1.629631734E-3,9.997540116E-1,1.774664051E2,1.884835475E-1,-7.667919483E-2,1.774662750E2
1.332070213E2,2.210315429E-2,7.098370697E-4,1.620052266E-3,9.997541308E-1,1.774669588E2,1.873970751E-1,-7.721803559E-2,1.774668286E2
1.332120213E2,2.210283298E-2,7.082683151E-4,1.625114819E-3,9.997541308E-1,1.774669956E2,1.879730616E-1,-7.702555080E-2,1.774668653E2
1.332170213E2,2.211038462E-2,7.042032084E-4,1.634135027E-3,9.997539520E-1,1.774661301E2,1.889967313E-1,-7.653556308E-2,1.774659998E2
1.332220213E2,2.214554000E-2,7.054748130E-4,1.631597406E-3,9.997531772E-1,1.774621006E2,1.887119306E-1,-7.668103644E-2,1.774619703E2
1.332270213E2,2.213767262E-2,7.104394026E-4,1.626632642E-3,9.997533560E-1,1.774630023E2,1.881551415E-1,-7.726387668E-2,1.774628715E2
1.332320213E2,2.214027678E-2,7.116059423E-4,1.627313090E-3,9.997532964E-1,1.774627038E2,1.882362574E-1,-7.739530281E-2,1.774625727E2
1.332370213E2,2.214834377E-2,7.062732475E-4,1.629715553E-3,9.997531176E-1,1.774617792E2,1.884985804E-1,-7.677675493E-2,1.774616489E2
1.332420213E2,2.219668936E-2,7.103860844E-4,1.628341386E-3,9.997520447E-1,1.774562378E2,1.883553263E-1,-7.724231469E-2,1.774561069E2
1.332470213E2,2.218301527E-2,7.195699145E-4,1.627672114E-3,9.997523427E-1,1.774578052E2,1.883009444E-1,-7.829872149E-2,1.774576725E2
1.332520213E2,2.223169985E-2,7.118118228E-4,1.625836478E-3,9.997512698E-1,1.774522250E2,1.880746929E-1,-7.740543738E-2,1.774520939E2
1.332570213E2,2.224002249E-2,7.055576425E-4,1.624692464E-3,9.997510910E-1,1.774512710E2,1.879283338E-1,-7.669028924E-2,1.774511412E2
1.332620213E2,2.226960124E-2,7.103499374E-4,1.620887546E-3,9.997504354E-1,1.774478807E2,1.875069298E-1,-7.724345917E-2,1.774477503E2
1.332670213E2,2.225881099E-2,7.160605164E-4,1.619532355E-3,9.997506738E-1,1.774491175E2,1.873654089E-1,-7.790316101E-2,1.774489861E2
1.332720213E2,2.226981426E-2,7.106785197E-4,1.617813832E-3,9.997504354E-1,1.774478563E2,1.871556499E-1,-7.728890691E-2,1.774477261E2
1.332770213E2,2.228053578E-2,7.029820699E-4,1.620886382E-3,9.997501969E-1,1.774466274E2,1.874888270E-1,-7.639732648E-2,1.774464984E2
1.332820213E2,2.232863006E-2,7.065755199E-4,1.619256451E-3,9.997491241E-1,1.774411148E2,1.873149677E-1,-7.680415357E-2,1.774409853E2
1.332870213E2,2.233398744E-2,7.032829453E-4,1.620406751E-3,9.997490048E-1,1.774405007E2,1.874387334E-1,-7.642299901E-2,1.774403717E2
1.332920213E2,2.237654436E-2,6.986563094E-4,1.623678138E-3,9.997480512E-1,1.774356229E2,1.878049013E-1,-7.587659127E-2,1.774354945E2
1.332970213E2,2.236571886E-2,7.052031578E-4,1.623200485E-3,9.997482896E-1,1.774368637E2,1.877661400E-1,-7.662987413E-2,1.774367341E2
1.333020213E2,2.239522676E-2,7.069657440E-4,1.619401504E-3,9.997476339E-1,1.774334815E2,1.873377028E-1,-7.683600858E-2,1.774333519E2
1.333070213E2,2.240096991E-2,7.030448178E-4,1.615263638E-3,9.997475147E-1,1.774328232E2,1.868540313E-1,-7.639636291E-2,1.774326946E2
1.333120213E2,2.235552363E-2,7.009975961E-4,1.618616749E-3,9.997485280E-1,1.774380323E2,1.872294559E-1,-7.616173108E-2,1.774379038E2
1.333170213E2,2.235001631E-2,7.037924952E-4,1.619828050E-3,9.997486472E-1,1.774386635E2,1.873749661E-1,-7.647985148E-2,1.774385345E2
1.333220213E2,2.235283463E-2,7.032571593E-4,1.617958187E-3,9.997485876E-1,1.774383405E2,1.871595928E-1,-7.642278349E-2,1.774382117E2
1.333270213E2,2.235274390E-2,7.035566960E-4,1.619081013E-3,9.997485876E-1,1.774383509E2,1.872889877E-1,-7.645424003E-2,1.774382219E2
1.333320213E2,2.242954713E-2,7.076269249E-4,1.622483251E-3,9.997468591E-1,1.774295477E2,1.876950940E-1,-7.689740279E-2,1.774294177E2
1.333370213E2,2.243519767E-2,7.031192654E-4,1.619771356E-3,9.997467399E-1,1.774289000E2,1.873732555E-1,-7.638690516E-2,1.774287711E2
1.333420213E2,2.246981358E-2,7.026439998E-4,1.618402661E-3,9.997459650E-1,1.774249323E2,1.872178748E-1,-7.632949414E-2,1.774248036E2
1.333470213E2,2.247773748E-2,6.977097946E-4,1.620960888E-3,9.997457862E-1,1.774240241E2,1.874988462E-1,-7.575614581E-2,1.774238961E2
1.333520213E2,2.248358938E-2,6.928476505E-4,1.615402056E-3,9.997456670E-1,1.774233533E2,1.868499254E-1,-7.521235179E-2,1.774232267E2
1.333570213E2,2.248105039E-2,6.939632585E-4,1.613369910E-3,9.997457266E-1,1.774236443E2,1.866198005E-1,-7.534586848E-2,1.774235177E2
1.333620213E2,2.251518461E-2,6.922922912E-4,1.618237817E-3,9.997449517E-1,1.774197319E2,1.871757417E-1,-7.513550664E-2,1.774196051E2
1.333670213E2,2.251789658E-2,6.903962349E-4,1.618136535E-3,9.997448921E-1,1.774194210E2,1.871594493E-1,-7.491804354E-2,1.774192947E2
1.333720213E2,2.254728455E-2,6.873815437E-4,1.615274698E-3,9.997442365E-1,1.774160525E2,1.868260014E-1,-7.457456653E-2,1.774159270E2
1.333770213E2,2.253141111E-2,6.973698619E-4,1.611136948E-3,9.997445941E-1,1.774178720E2,1.863765783E-1,-7.573250173E-2,1.774177448E2
1.333820213E2,2.255567323E-2,6.917293067E-4,1.606953214E-3,9.997440577E-1,1.774150910E2,1.858845354E-1,-7.509259805E-2,1.774149653E2
1.333870213E2,2.255292800E-2,6.929876981E-4,1.607859042E-3,9.997441173E-1,1.774154057E2,1.859913558E-1,-7.523493155E-2,1.774152796E2
1.333920213E2,2.256299765E-2,6.967178779E-4,1.613208093E-3,9.997438788E-1,1.774142515E2,1.866145607E-1,-7.564656517E-2,1.774141243E2
1.333970213E2,2.256056632E-2,6.986192311E-4,1.609446714E-3,9.997439384E-1,1.774145302E2,1.861883796E-1,-7.587456694E-2,1.774144029E2
1.334020213E2,2.261368154E-2,6.940943422E-4,1.606472651E-3,9.997427464E-1,1.774084421E2,1.858399672E-1,-7.535400117E-2,1.774083159E2
1.334070213E2,2.260800393E-2,6.979985046E-4,1.610500971E-3,9.997428656E-1,1.774090928E2,1.863111495E-1,-7.579188913E-2,1.774089656E2
1.334120213E2,2.261575997E-2,7.043931982E-4,1.609821105E-3,9.997426867E-1,1.774082038E2,1.862504252E-1,-7.652479538E-2,1.774080755E2
1.334170213E2,2.260760171E-2,7.091333973E-4,1.611282700E-3,9.997428656E-1,1.774091389E2,1.864295266E-1,-7.706557593E-2,1.774090095E2
1.334220213E2,2.265481989E-2,7.088217535E-4,1.613901695E-3,9.997417927E-1,1.774037268E2,1.867323954E-1,-7.701426879E-2,1.774035972E2
1.334270213E2,2.265205204E-2,7.100487710E-4,1.615290064E-3,9.997418523E-1,1.774040440E2,1.868944225E-1,-7.715175135E-2,1.774039141E2
1.334320213E2,2.269690883E-2,7.121435483E-4,1.611833577E-3,9.997408390E-1,1.773989025E2,1.865073501E-1,-7.739233767E-2,1.773987725E2
1.334370213E2,2.270001543E-2,7.090551080E-4,1.606407575E-3,9.997407794E-1,1.773985464E2,1.858779406E-1,-7.705205554E-2,1.773984174E2
1.334420213E2,2.270271199E-2,7.068524719E-4,1.606365782E-3,9.997407198E-1,1.773982373E2,1.858676295E-1,-7.679932474E-2,1.773981087E2
1.334470213E2,2.270252893E-2,7.081680815E-4,1.608372317E-3,9.997407198E-1,1.773982583E2,1.861009116E-1,-7.694485720E-2,1.773981293E2
1.334520213E2,2.266015287E-2,7.131467573E-4,1.610969193E-3,9.997416735E-1,1.774031155E2,1.864080841E-1,-7.751636890E-2,1.774029854E2
1.334570213E2,2.266568317E-2,7.103902753E-4,1.608364866E-3,9.997415543E-1,1.774024816E2,1.861029946E-1,-7.720631424E-2,1.774023522E2
1.334620213E2,2.268955591E-2,7.026567473E-4,1.608607359E-3,9.997410178E-1,1.773997453E2,1.861125084E-1,-7.631527189E-2,1.773996173E2
1.334670213E2,2.268397439E-2,7.078737253E-4,1.610948471E-3,9.997411370E-1,1.774003850E2,1.863938484E-1,-7.690789230E-2,1.774002559E2
1.334720213E2,2.273645916E-2,7.127383724E-4,1.608704566E-3,9.997399449E-1,1.773943692E2,1.861534953E-1,-7.746125617E-2,1.773942393E2
1.334770213E2,2.274454624E-2,7.082492230E-4,1.607493614E-3,9.997397661E-1,1.773934422E2,1.860036907E-1,-7.694862167E-2,1.773933133E2
1.334820213E2,2.281485713E-2,7.098364295E-4,1.611295622E-3,9.997381568E-1,1.773853831E2,1.864488176E-1,-7.710743249E-2,1.773852536E2
1.334870213E2,2.279862335E-2,7.199765532E-4,1.614678185E-3,9.997385144E-1,1.773872438E2,1.868615741E-1,-7.826329176E-2,1.773871121E2
1.334920213E2,2.277255515E-2,7.178938249E-4,1.614421722E-3,9.997391105E-1,1.773902318E2,1.868247166E-1,-7.803023251E-2,1.773901005E2
1.334970213E2,2.277552819E-2,7.160122623E-4,1.610222738E-3,9.997390509E-1,1.773898910E2,1.863389930E-1,-7.782508133E-2,1.773897604E2
1.335020213E2,2.275183841E-2,7.221583510E-4,1.609319006E-3,9.997395873E-1,1.773926064E2,1.862496416E-1,-7.853595986E-2,1.773924747E2
1.335070213E2,2.274927928E-2,7.246739115E-4,1.607337268E-3,9.997396469E-1,1.773928997E2,1.860289672E-1,-7.882979011E-2,1.773927677E2
1.335120213E2,2.274727616E-2,7.241499261E-4,1.598827308E-3,9.997397065E-1,1.773931293E2,1.850525240E-1,-7.879231775E-2,1.773929981E2
1.335170213E2,2.274718143E-2,7.235855446E-4,1.600429881E-3,9.997397065E-1,1.773931402E2,1.852346394E-1,-7.872350120E-2,1.773930089E2
1.335220213E2,2.275460234E-2,7.281627622E-4,1.604556339E-3,9.997395277E-1,1.773922896E2,1.857198963E-1,-7.923574010E-2,1.773921571E2
1.335270213E2,2.275746304E-2,7.260031416E-4,1.602099626E-3,9.997394681E-1,1.773919617E2,1.854330441E-1,-7.899420573E-2,1.773918298E2
1.335320213E2,2.275497360E-2,7.274622330E-4,1.599601354E-3,9.997395277E-1,1.773922470E2,1.851504452E-1,-7.916833821E-2,1.773921151E2
1.335370213E2,2.275497668E-2,7.262732252E-4,1.600097865E-3,9.997395277E-1,1.773922467E2,1.852042260E-1,-7.903082807E-2,1.773921149E2
1.335420213E2,2.276012481E-2,7.237925893E-4,1.602482051E-3,9.997394085E-1,1.773916566E2,1.854712995E-1,-7.873946983E-2,1.773915251E2
1.335470213E2,2.275434790E-2,7.276205579E-4,1.608405844E-3,9.997395277E-1,1.773923187E2,1.861594696E-1,-7.916363354E-2,1.773921861E2
1.335520213E2,2.275450364E-2,7.278681733E-4,1.606088947E-3,9.997395277E-1,1.773923009E2,1.858946990E-1,-7.919801336E-2,1.773921684E2
1.335570213E2,2.276249329E-2,7.211476914E-4,1.607211656E-3,9.997393489E-1,1.773913851E2,1.860064196E-1,-7.842368903E-2,1.773912538E2
1.335620213E2,2.275703995E-2,7.255532546E-4,1.608301303E-3,9.997394681E-1,1.773920102E2,1.861423145E-1,-7.892657100E-2,1.773918779E2
1.335670213E2,2.275477129E-2,7.267391775E-4,1.602804754E-3,9.997395277E-1,1.773922702E2,1.855155318E-1,-7.907718784E-2,1.773921382E2
1.335720213E2,2.276547555E-2,7.196445949E-4,1.602715463E-3,9.997392893E-1,1.773910433E2,1.854876386E-1,-7.826266680E-2,1.773909126E2
1.335770213E2,2.276510905E-2,7.198600215E-4,1.607816550E-3,9.997392893E-1,1.773910853E2,1.860725630E-1,-7.827410660E-2,1.773909541E2
1.335820213E2,2.275445496E-2,7.262417348E-4,1.607514219E-3,9.997395277E-1,1.773923065E2,1.860537359E-1,-7.900797821E-2,1.773921741E2
1.335870213E2,2.275499580E-2,7.267328328E-4,1.599617186E-3,9.997395277E-1,1.773922445E2,1.851503585E-1,-7.908473144E-2,1.773921127E2
1.335920213E2,2.276303661E-2,7.206250448E-4,1.599733718E-3,9.997393489E-1,1.773913228E2,1.851484104E-1,-7.838321949E-2,1.773911922E2
1.335970213E2,2.275730801E-2,7.245207089E-4,1.604970312E-3,9.997394681E-1,1.773919794E2,1.857580372E-1,-7.881691785E-2,1.773918476E2
1.336020213E2,2.275175512E-2,7.286522305E-4,1.607568469E-3,9.997395873E-1,1.773926159E2,1.860660230E-1,-7.928448985E-2,1.773924831E2
1.336070213E2,2.275163592E-2,7.294290699E-4,1.608902588E-3,9.997395873E-1,1.773926296E2,1.862208787E-1,-7.937002971E-2,1.773924965E2
1.336120213E2,2.275416527E-2,7.278588600E-4,1.610879786E-3,9.997395277E-1,1.773923397E2,1.864434967E-1,-7.918451688E-2,1.773922068E2
1.336170213E2,2.275161674E-2,7.280445425E-4,1.609800616E-3,9.997395873E-1,1.773926318E2,1.863201470E-1,-7.920907796E-2,1.773924989E2
1.336220213E2,2.274915091E-2,7.302285521E-4,1.606640057E-3,9.997396469E-1,1.773929144E2,1.859635654E-1,-7.946798111E-2,1.773927814E2
1.336270213E2,2.275716471E-2,7.254895754E-4,1.606563688E-3,9.997394681E-1,1.773919959E2,1.859430934E-1,-7.892378413E-2,1.773918638E2
1.336320213E2,2.275727626E-2,7.249281043E-4,1.605236554E-3,9.997394681E-1,1.773919831E2,1.857895985E-1,-7.886290134E-2,1.773918512E2
1.336370213E2,2.275198571E-2,7.281812141E-4,1.604515361E-3,9.997395873E-1,1.773925895E2,1.857150425E-1,-7.923844690E-2,1.773924570E2
1.336420213E2,2.275223612E-2,7.282888400E-4,1.600911724E-3,9.997395873E-1,1.773925608E2,1.853025027E-1,-7.926012615E-2,1.773924286E2
1.336470213E2,2.275486766E-2,7.266751491E-4,1.601465163E-3,9.997395277E-1,1.773922592E2,1.853619061E-1,-7.907332794E-2,1.773921272E2
1.336520213E2,2.274388673E-2,7.347666542E-4,1.604920835E-3,9.997397661E-1,1.773935178E2,1.857780186E-1,-7.999333436E-2,1.773933841E2
1.336570213E2,2.273577479E-2,7.395863067E-4,1.606256003E-3,9.997399449E-1,1.773944476E2,1.859428879E-1,-8.054351115E-2,1.773943128E2
1.336620213E2,2.274419243E-2,7.337345742E-4,1.601056079E-3,9.997397661E-1,1.773934828E2,1.853325980E-1,-7.988511383E-2,1.773933495E2
1.336670213E2,2.274662087E-2,7.333018584E-4,1.603970770E-3,9.997397065E-1,1.773932044E2,1.856655771E-1,-7.982749322E-2,1.773930710E2
1.336720213E2,2.273568551E-2,7.391900872E-4,1.607701532E-3,9.997399449E-1,1.773944578E2,1.861074512E-1,-8.049436986E-2,1.773943230E2
1.336770213E2,2.273849158E-2,7.375298883E-4,1.605842495E-3,9.997398853E-1,1.773941362E2,1.858903753E-1,-8.030849635E-2,1.773940019E2
1.336820213E2,2.274358718E-2,7.351168897E-4,1.609000261E-3,9.997397661E-1,1.773935521E2,1.862462553E-1,-8.002288117E-2,1.773934180E2
1.336870213E2,2.274342234E-2,7.350880769E-4,1.611341722E-3,9.997397661E-1,1.773935710E2,1.865144098E-1,-8.001350839E-2,1.773934367E2
1.336920213E2,2.274594321E-2,7.326258929E-4,1.613859204E-3,9.997397065E-1,1.773932821E2,1.867966010E-1,-7.972440375E-2,1.773931480E2
1.336970213E2,2.275141489E-2,7.296114345E-4,1.611942658E-3,9.997395873E-1,1.773926549E2,1.865696135E-1,-7.938303665E-2,1.773925216E2
1.337020213E2,2.274317062E-2,7.342803292E-4,1.615258167E-3,9.997397661E-1,1.773935999E2,1.869609605E-1,-7.991081084E-2,1.773934654E2
1.337070213E2,2.274305123E-2,7.345160120E-4,1.616831287E-3,9.997397661E-1,1.773936136E2,1.871417853E-1,-7.993373339E-2,1.773934789E2
1.337120213E2,2.273754376E-2,7.387990481E-4,1.618628972E-3,9.997398853E-1,1.773942449E2,1.873584530E-1,-8.042075250E-2,1.773941092E2
1.337170213E2,2.273509142E-2,7.392315310E-4,1.616062014E-3,9.997399449E-1,1.773945259E2,1.870653064E-1,-8.047744603E-2,1.773943905E2
1.337220213E2,2.274338489E-2,7.338908035E-4,1.612415770E-3,9.997397661E-1,1.773935753E2,1.866343312E-1,-7.987355426E-2,1.773934412E2
1.337270213E2,2.274598078E-2,7.332467358E-4,1.613047556E-3,9.997397065E-1,1.773932778E2,1.867052384E-1,-7.979763727E-2,1.773931437E2
1.337320213E2,2.272723980E-2,7.447130047E-4,1.613363042E-3,9.997401237E-1,1.773954259E2,1.867697520E-1,-8.111391227E-2,1.773952896E2
1.337370213E2,2.274058396E-2,7.366118371E-4,1.613723114E-3,9.997398257E-1,1.773938964E2,1.867909714E-1,-8.018239667E-2,1.773937616E2
1.337420213E2,2.274337457E-2,7.351994864E-4,1.611965126E-3,9.997397661E-1,1.773935765E2,1.865861149E-1,-8.002465577E-2,1.773934421E2
1.337470213E2,2.274017896E-2,7.364321500E-4,1.619502087E-3,9.997398257E-1,1.773939428E2,1.874525222E-1,-8.014682723E-2,1.773938076E2
1.337520213E2,2.274022385E-2,7.357007125E-4,1.619204064E-3,9.997398257E-1,1.773939377E2,1.874164773E-1,-8.006380067E-2,1.773938026E2
1.337570213E2,2.274331223E-2,7.353900000E-4,1.612757565E-3,9.997397661E-1,1.773935837E2,1.866773900E-1,-8.004442763E-2,1.773934492E2
1.337620213E2,2.274346109E-2,7.342308527E-4,1.611185609E-3,9.997397661E-1,1.773935666E2,1.864942938E-1,-7.991570290E-2,1.773934325E2
1.337670213E2,2.274077914E-2,7.363875047E-4,1.611072919E-3,9.997398257E-1,1.773938740E2,1.864867903E-1,-8.016356681E-2,1.773937395E2
1.337720213E2,2.274341729E-2,7.343280595E-4,1.611759537E-3,9.997397661E-1,1.773935716E2,1.865602941E-1,-7.992535141E-2,1.773934374E2
1.337770213E2,2.274623708E-2,7.330249064E-4,1.609530416E-3,9.997397065E-1,1.773932484E2,1.863017495E-1,-7.978134424E-2,1.773931146E2
1.337820213E2,2.274624903E-2,7.332977257E-4,1.609237166E-3,9.997397065E-1,1.773932470E2,1.862688663E-1,-7.981336108E-2,1.773931132E2
1.337870213E2,2.274340963E-2,7.351012900E-4,1.611515065E-3,9.997397661E-1,1.773935725E2,1.865343017E-1,-8.001457269E-2,1.773934382E2
1.337920213E2,2.274339351E-2,7.336434792E-4,1.612406690E-3,9.997397661E-1,1.773935743E2,1.866326470E-1,-7.984524240E-2,1.773934402E2
1.337970213E2,2.274322723E-2,7.349679363E-4,1.614148030E-3,9.997397661E-1,1.773935934E2,1.868355777E-1,-7.999246713E-2,1.773934589E2
1.338020213E2,2.274581958E-2,7.321582525E-4,1.615812769E-3,9.997397065E-1,1.773932963E2,1.870191767E-1,-7.966576094E-2,1.773931621E2
1.338070213E2,2.274584523E-2,7.332648966E-4,1.614949550E-3,9.997397065E-1,1.773932933E2,1.869231713E-1,-7.979478534E-2,1.773931591E2
1.338120213E2,2.273803366E-2,7.373876870E-4,1.612378634E-3,9.997398853E-1,1.773941887E2,1.866387621E-1,-8.027525928E-2,1.773940539E2
1.338170213E2,2.274285188E-2,7.339674048E-4,1.619881717E-3,9.997397661E-1,1.773936364E2,1.874898033E-1,-7.986297102E-2,1.773935016E2
1.338220213E2,2.273986224E-2,7.367241196E-4,1.623810618E-3,9.997398257E-1,1.773939791E2,1.879468524E-1,-8.016910743E-2,1.773938435E2
1.338270213E2,2.273736896E-2,7.392062107E-4,1.620896976E-3,9.997398853E-1,1.773942649E2,1.876193273E-1,-8.046152091E-2,1.773941290E2
1.338320213E2,2.274052911E-2,7.367650396E-4,1.614426030E-3,9.997398257E-1,1.773939027E2,1.868718938E-1,-8.019812627E-2,1.773937678E2
1.338370213E2,2.273782554E-2,7.383032935E-4,1.614892506E-3,9.997398853E-1,1.773942126E2,1.869291261E-1,-8.037364126E-2,1.773940773E2
1.338420213E2,2.274245303E-2,7.352082175E-4,1.624910976E-3,9.997397661E-1,1.773936821E2,1.880691683E-1,-7.999208813E-2,1.773935467E2
1.338470213E2,2.273721735E-2,7.387052174E-4,1.623250311E-3,9.997398853E-1,1.773942823E2,1.878876128E-1,-8.039802273E-2,1.773941463E2
1.338520213E2,2.274258631E-2,7.349034422E-4,1.623182441E-3,9.997397661E-1,1.773936669E2,1.878703599E-1,-7.996165244E-2,1.773935316E2
1.338570213E2,2.274479152E-2,7.340453449E-4,1.629371312E-3,9.997397065E-1,1.773934141E2,1.885773098E-1,-7.984680158E-2,1.773932785E2
1.338620213E2,2.274465601E-2,7.339669392E-4,1.631297171E-3,9.997397065E-1,1.773934296E2,1.887977251E-1,-7.983282512E-2,1.773932939E2
1.338670213E2,2.274189811E-2,7.348455838E-4,1.632822328E-3,9.997397661E-1,1.773937458E2,1.889745203E-1,-7.993003022E-2,1.773936098E2
1.338720213E2,2.275276911E-2,7.281193975E-4,1.630364801E-3,9.997395277E-1,1.773924997E2,1.886763101E-1,-7.916381940E-2,1.773923652E2
1.338770213E2,2.274458019E-2,7.325484767E-4,1.632990898E-3,9.997397065E-1,1.773934383E2,1.889880584E-1,-7.966592319E-2,1.773933028E2
1.338820213E2,2.273923883E-2,7.367737126E-4,1.632495085E-3,9.997398257E-1,1.773940506E2,1.889418429E-1,-8.015227553E-2,1.773939142E2
1.338870213E2,2.274754949E-2,7.311940426E-4,1.628723578E-3,9.997396469E-1,1.773930980E2,1.884958906E-1,-7.952131963E-2,1.773929630E2
1.338920213E2,2.275015185E-2,7.289678906E-4,1.629959443E-3,9.997395873E-1,1.773927997E2,1.886318765E-1,-7.926257503E-2,1.773926651E2
1.338970213E2,2.274200124E-2,7.347635692E-4,1.631422201E-3,9.997397661E-1,1.773937339E2,1.888139132E-1,-7.992426397E-2,1.773935981E2
1.339020213E2,2.273684075E-2,7.394936983E-4,1.628158963E-3,9.997398853E-1,1.773943254E2,1.884519831E-1,-8.047563338E-2,1.773941889E2
1.339070213E2,2.274791302E-2,7.318506250E-4,1.623342512E-3,9.997396469E-1,1.773930563E2,1.878811649E-1,-7.961049801E-2,1.773929217E2
1.339120213E2,2.274578961E-2,7.329891087E-4,1.615857938E-3,9.997397065E-1,1.773932997E2,1.870265149E-1,-7.976083317E-2,1.773931654E2
1.339170213E2,2.273231896E-2,7.415064028E-4,1.617147587E-3,9.997400045E-1,1.773948437E2,1.871953756E-1,-8.073575025E-2,1.773947077E2
1.339220213E2,2.273553740E-2,7.392022526E-4,1.609789091E-3,9.997399449E-1,1.773944748E2,1.863466263E-1,-8.049035212E-2,1.773943398E2
1.339270213E2,2.274637741E-2,7.331717643E-4,1.607478946E-3,9.997397065E-1,1.773932323E2,1.860671226E-1,-7.980348992E-2,1.773930987E2
1.339320213E2,2.274380539E-2,7.344211335E-4,1.606231090E-3,9.997397661E-1,1.773935271E2,1.859272170E-1,-7.995035098E-2,1.773933933E2
