"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.339370213E2,2.274882427E-2,7.312485250E-4,1.610795734E-3,9.997396469E-1,1.773929519E2,1.864422821E-1,-7.957405808E-2,1.773928183E2
1.339420213E2,2.275388522E-2,7.271728828E-4,1.615139772E-3,9.997395277E-1,1.773923718E2,1.869297186E-1,-7.909487426E-2,1.773922387E2
1.339470213E2,2.275917456E-2,7.242659340E-4,1.615709742E-3,9.997394085E-1,1.773917655E2,1.869878514E-1,-7.875937357E-2,1.773916329E2
1.339520213E2,2.275871553E-2,7.232237258E-4,1.622627722E-3,9.997394085E-1,1.773918181E2,1.877776353E-1,-7.862201950E-2,1.773916852E2
1.339570213E2,2.275605691E-2,7.262722938E-4,1.621829346E-3,9.997394681E-1,1.773921229E2,1.876939133E-1,-7.897385015E-2,1.773919894E2
1.339620213E2,2.275394282E-2,7.272646180E-4,1.614286797E-3,9.997395277E-1,1.773923652E2,1.868322437E-1,-7.910759701E-2,1.773922321E2
1.339670213E2,2.275666911E-2,7.254148368E-4,1.613602159E-3,9.997394681E-1,1.773920527E2,1.867492014E-1,-7.889695878E-2,1.773919200E2
1.339720213E2,2.275348635E-2,7.273319643E-4,1.620677882E-3,9.997395277E-1,1.773924175E2,1.875645595E-1,-7.909873290E-2,1.773922839E2
1.339770213E2,2.273994996E-2,7.362010074E-4,1.622819225E-3,9.997398257E-1,1.773939691E2,1.878319200E-1,-8.011174577E-2,1.773938336E2
1.339820213E2,2.274284921E-2,7.344926707E-4,1.619681134E-3,9.997397661E-1,1.773936367E2,1.874681929E-1,-7.992366970E-2,1.773935019E2
1.339870213E2,2.274253362E-2,7.348307990E-4,1.623953460E-3,9.997397661E-1,1.773936729E2,1.879584959E-1,-7.995133075E-2,1.773935376E2
1.339920213E2,2.274222661E-2,7.340994198E-4,1.628577127E-3,9.997397661E-1,1.773937081E2,1.884862623E-1,-7.985555012E-2,1.773935726E2
1.339970213E2,2.274758649E-2,7.319291472E-4,1.627876423E-3,9.997396469E-1,1.773930937E2,1.884007582E-1,-7.960773592E-2,1.773929587E2
1.340020213E2,2.274521449E-2,7.328721695E-4,1.623986172E-3,9.997397065E-1,1.773933656E2,1.879573521E-1,-7.972635736E-2,1.773932307E2
1.340070213E2,2.275073324E-2,7.286910550E-4,1.621948672E-3,9.997395873E-1,1.773927331E2,1.877134698E-1,-7.925163607E-2,1.773925991E2
1.340120213E2,2.275621447E-2,7.261482533E-4,1.619672636E-3,9.997394681E-1,1.773921048E2,1.874465250E-1,-7.896523456E-2,1.773919715E2
1.340170213E2,2.275338450E-2,7.276499528E-4,1.621964504E-3,9.997395277E-1,1.773924292E2,1.877127788E-1,-7.913182648E-2,1.773922954E2
1.340220213E2,2.275816200E-2,7.248442271E-4,1.629653154E-3,9.997394085E-1,1.773918816E2,1.885866668E-1,-7.878944838E-2,1.773917477E2
1.340270213E2,2.275563561E-2,7.264303276E-4,1.627659309E-3,9.997394681E-1,1.773921711E2,1.883621851E-1,-7.897683084E-2,1.773920372E2
1.340320213E2,2.275823007E-2,7.243937580E-4,1.628902624E-3,9.997394085E-1,1.773918738E2,1.884995149E-1,-7.873978643E-2,1.773917401E2
1.340370213E2,2.275287991E-2,7.273460506E-4,1.629163278E-3,9.997395277E-1,1.773924870E2,1.885366532E-1,-7.907833538E-2,1.773923527E2
1.340420213E2,2.275787156E-2,7.246250170E-4,1.633801265E-3,9.997394085E-1,1.773919149E2,1.890612884E-1,-7.875357182E-2,1.773917808E2
1.340470213E2,2.275995261E-2,7.217120728E-4,1.642550807E-3,9.997393489E-1,1.773916763E2,1.900562200E-1,-7.839664544E-2,1.773915421E2
1.340520213E2,2.275729065E-2,7.249167538E-4,1.641744166E-3,9.997394085E-1,1.773919814E2,1.899719591E-1,-7.876638901E-2,1.773918467E2
1.340570213E2,2.275240194E-2,7.271063514E-4,1.635931549E-3,9.997395277E-1,1.773925418E2,1.893113778E-1,-7.903331777E-2,1.773924070E2
1.340620213E2,2.277120518E-2,7.151311729E-4,1.634563901E-3,9.997391105E-1,1.773903865E2,1.891249311E-1,-7.766142915E-2,1.773902542E2
1.340670213E2,2.276318168E-2,7.203615387E-4,1.634656335E-3,9.997392893E-1,1.773913062E2,1.891485425E-1,-7.826190562E-2,1.773911729E2
1.340720213E2,2.274997856E-2,7.290486246E-4,1.632340252E-3,9.997395873E-1,1.773928196E2,1.889048239E-1,-7.926564976E-2,1.773926847E2
1.340770213E2,2.276341683E-2,7.194413920E-4,1.631784486E-3,9.997392893E-1,1.773912792E2,1.888171553E-1,-7.816393913E-2,1.773911463E2
1.340820213E2,2.276054277E-2,7.218042156E-4,1.634311979E-3,9.997393489E-1,1.773916087E2,1.891126491E-1,-7.842857865E-2,1.773914751E2
1.340870213E2,2.274977101E-2,7.302207523E-4,1.634707325E-3,9.997395873E-1,1.773928433E2,1.891790405E-1,-7.939379887E-2,1.773927081E2
1.340920213E2,2.274713245E-2,7.319637225E-4,1.634193235E-3,9.997396469E-1,1.773931458E2,1.891244797E-1,-7.959531603E-2,1.773930102E2
1.340970213E2,2.275252933E-2,7.276081597E-4,1.633935492E-3,9.997395277E-1,1.773925272E2,1.890840239E-1,-7.909598617E-2,1.773923925E2
1.341020213E2,2.274144725E-2,7.347433711E-4,1.639135648E-3,9.997397661E-1,1.773937974E2,1.896974853E-1,-7.990195252E-2,1.773936610E2
1.341070213E2,2.273652287E-2,7.391379331E-4,1.632753178E-3,9.997398853E-1,1.773943619E2,1.889773536E-1,-8.042296572E-2,1.773942251E2
1.341120213E2,2.274235491E-2,7.350561791E-4,1.626352314E-3,9.997397661E-1,1.773936934E2,1.882338869E-1,-7.997093234E-2,1.773935579E2
1.341170213E2,2.274221920E-2,7.344998885E-4,1.628500060E-3,9.997397661E-1,1.773937089E2,1.884784766E-1,-7.990163078E-2,1.773935734E2
1.341220213E2,2.274258777E-2,7.356165443E-4,1.622839016E-3,9.997397661E-1,1.773936667E2,1.878328752E-1,-8.004424146E-2,1.773935314E2
1.341270213E2,2.274251616E-2,7.353949477E-4,1.623942517E-3,9.997397661E-1,1.773936749E2,1.879587113E-1,-8.001599243E-2,1.773935395E2
1.341320213E2,2.274267785E-2,7.351850509E-4,1.621771720E-3,9.997397661E-1,1.773936564E2,1.877094860E-1,-7.999757353E-2,1.773935212E2
1.341370213E2,2.274013733E-2,7.359692245E-4,1.620296855E-3,9.997398257E-1,1.773939476E2,1.875423627E-1,-8.009173032E-2,1.773938124E2
1.341420213E2,2.274538049E-2,7.329109358E-4,1.621642034E-3,9.997397065E-1,1.773933466E2,1.876889168E-1,-7.973687745E-2,1.773932119E2
1.341470213E2,2.273744279E-2,7.378002629E-4,1.620501745E-3,9.997398853E-1,1.773942564E2,1.875703911E-1,-8.030146897E-2,1.773941209E2
1.341520213E2,2.274546213E-2,7.335870760E-4,1.620190567E-3,9.997397065E-1,1.773933372E2,1.875244029E-1,-7.981810530E-2,1.773932025E2
1.341570213E2,2.275615948E-2,7.261702558E-4,1.620435156E-3,9.997394681E-1,1.773921111E2,1.875339340E-1,-7.896577701E-2,1.773919778E2
1.341620213E2,2.274527666E-2,7.330114022E-4,1.623052289E-3,9.997397065E-1,1.773933585E2,1.878507323E-1,-7.974473064E-2,1.773932236E2
1.341670213E2,2.274545975E-2,7.337839925E-4,1.620134688E-3,9.997397065E-1,1.773933375E2,1.875185143E-1,-7.984081051E-2,1.773932027E2
1.341720213E2,2.275634343E-2,7.263635634E-4,1.617763075E-3,9.997394681E-1,1.773920900E2,1.872283334E-1,-7.899485648E-2,1.773919568E2
1.341770213E2,2.274525583E-2,7.332689129E-4,1.623227843E-3,9.997397065E-1,1.773933609E2,1.878715138E-1,-7.977377785E-2,1.773932260E2
1.341820213E2,2.273477308E-2,7.406028453E-4,1.619908027E-3,9.997399449E-1,1.773945624E2,1.875094615E-1,-8.062458562E-2,1.773944264E2
1.341870213E2,2.274319973E-2,7.339219446E-4,1.615011250E-3,9.997397661E-1,1.773935966E2,1.869317413E-1,-7.987039177E-2,1.773934622E2
1.341920213E2,2.275107252E-2,7.299028803E-4,1.616636058E-3,9.997395873E-1,1.773926942E2,1.871080322E-1,-7.940425236E-2,1.773925604E2
1.341970213E2,2.274320336E-2,7.343615289E-4,1.614760258E-3,9.997397661E-1,1.773935961E2,1.869041333E-1,-7.992140481E-2,1.773934617E2
1.342020213E2,2.273832789E-2,7.380493917E-4,1.607920276E-3,9.997398853E-1,1.773941550E2,1.861297511E-1,-8.036262784E-2,1.773940204E2
1.342070213E2,2.274120483E-2,7.356634596E-4,1.605384867E-3,9.997398257E-1,1.773938252E2,1.858333018E-1,-8.009536306E-2,1.773936913E2
1.342120213E2,2.273811747E-2,7.381133619E-4,1.610863954E-3,9.997398853E-1,1.773941791E2,1.864671350E-1,-8.036232511E-2,1.773940442E2
1.342170213E2,2.273560779E-2,7.404444041E-4,1.608223305E-3,9.997399449E-1,1.773944668E2,1.861704888E-1,-8.063672169E-2,1.773943317E2
1.342220213E2,2.273879407E-2,7.373764529E-4,1.601624186E-3,9.997398853E-1,1.773941015E2,1.854067412E-1,-8.030185439E-2,1.773939676E2
1.342270213E2,2.273636391E-2,7.394218701E-4,1.597971539E-3,9.997399449E-1,1.773943801E2,1.849934207E-1,-8.054614887E-2,1.773942460E2
1.342320213E2,2.273860190E-2,7.382212207E-4,1.603961689E-3,9.997398853E-1,1.773941236E2,1.856767167E-1,-8.039257711E-2,1.773939892E2
1.342370213E2,2.274398632E-2,7.342420868E-4,1.603749115E-3,9.997397661E-1,1.773935064E2,1.856424244E-1,-7.993627445E-2,1.773933728E2
1.342420213E2,2.274412316E-2,7.340329466E-4,1.601903234E-3,9.997397661E-1,1.773934907E2,1.854304220E-1,-7.991710072E-2,1.773933573E2
1.342470213E2,2.275197421E-2,7.286358159E-4,1.604472054E-3,9.997395873E-1,1.773925908E2,1.857112657E-1,-7.929064194E-2,1.773924583E2
1.342520213E2,2.275702276E-2,7.260788116E-4,1.608307357E-3,9.997394681E-1,1.773920121E2,1.861443774E-1,-7.898676714E-2,1.773918798E2
1.342570213E2,2.274367371E-2,7.346780621E-4,1.607977203E-3,9.997397661E-1,1.773935422E2,1.861279146E-1,-7.997525865E-2,1.773934083E2
1.342620213E2,2.274624638E-2,7.334961556E-4,1.609184197E-3,9.997397065E-1,1.773932473E2,1.862633151E-1,-7.983623213E-2,1.773931135E2
1.342670213E2,2.276213476E-2,7.220229600E-4,1.611889689E-3,9.997393489E-1,1.773914262E2,1.865446001E-1,-7.851182546E-2,1.773912943E2
1.342720213E2,2.276459457E-2,7.195088547E-4,1.615240937E-3,9.997392893E-1,1.773911443E2,1.869221599E-1,-7.821460359E-2,1.773910126E2
1.342770213E2,2.274863763E-2,7.301771548E-4,1.613914617E-3,9.997396469E-1,1.773929733E2,1.867967798E-1,-7.944322407E-2,1.773928397E2
1.342820213E2,2.274870917E-2,7.305269828E-4,1.612747437E-3,9.997396469E-1,1.773929651E2,1.866639829E-1,-7.948633040E-2,1.773928315E2
1.342870213E2,2.276188657E-2,7.217704551E-4,1.615503454E-3,9.997393489E-1,1.773914546E2,1.869579223E-1,-7.847351803E-2,1.773913225E2
1.342920213E2,2.275898504E-2,7.231067284E-4,1.618895447E-3,9.997394085E-1,1.773917872E2,1.873497740E-1,-7.861829969E-2,1.773916546E2
1.342970213E2,2.275647875E-2,7.259128033E-4,1.616060967E-3,9.997394681E-1,1.773920745E2,1.870321713E-1,-7.894763009E-2,1.773919416E2
1.343020213E2,2.275641470E-2,7.247877656E-4,1.617467264E-3,9.997394681E-1,1.773920818E2,1.871903405E-1,-7.881508840E-2,1.773919490E2
1.343070213E2,2.275629316E-2,7.261636783E-4,1.618559705E-3,9.997394681E-1,1.773920958E2,1.873190717E-1,-7.896988924E-2,1.773919626E2
1.343120213E2,2.275352167E-2,7.279325509E-4,1.619912102E-3,9.997395277E-1,1.773924134E2,1.874783991E-1,-7.916952731E-2,1.773922798E2
1.343170213E2,2.275376740E-2,7.281581638E-4,1.616355265E-3,9.997395277E-1,1.773923853E2,1.870715281E-1,-7.920460239E-2,1.773922519E2
1.343220213E2,2.275363397E-2,7.271741633E-4,1.618674840E-3,9.997395277E-1,1.773924006E2,1.873346869E-1,-7.908585021E-2,1.773922672E2
1.343270213E2,2.273757641E-2,7.375273854E-4,1.618750277E-3,9.997398853E-1,1.773942411E2,1.873690387E-1,-8.027474632E-2,1.773941057E2
1.343320213E2,2.274333092E-2,7.353429100E-4,1.612515422E-3,9.997397661E-1,1.773935815E2,1.866495283E-1,-8.003966053E-2,1.773934471E2
1.343370213E2,2.275442460E-2,7.267115870E-4,1.607731567E-3,9.997395277E-1,1.773923099E2,1.860798586E-1,-7.906124420E-2,1.773921775E2
1.343420213E2,2.275129375E-2,7.289925124E-4,1.613931148E-3,9.997395873E-1,1.773926688E2,1.867957957E-1,-7.930696997E-2,1.773925354E2
1.343470213E2,2.274604942E-2,7.323835744E-4,1.612471649E-3,9.997397065E-1,1.773932699E2,1.866370166E-1,-7.970024033E-2,1.773931360E2
1.343520213E2,2.274366426E-2,7.345859776E-4,1.608152990E-3,9.997397661E-1,1.773935433E2,1.861478124E-1,-7.996425288E-2,1.773934093E2
1.343570213E2,2.275739308E-2,7.255611126E-4,1.603293116E-3,9.997394681E-1,1.773919697E2,1.855686144E-1,-7.894046654E-2,1.773918378E2
1.343620213E2,2.275178237E-2,7.290705689E-4,1.606993028E-3,9.997395873E-1,1.773926128E2,1.860011922E-1,-7.933391072E-2,1.773924800E2
1.343670213E2,2.274394082E-2,7.347594365E-4,1.604157384E-3,9.997397661E-1,1.773935116E2,1.856905414E-1,-7.999448729E-2,1.773933779E2
1.343720213E2,2.273874418E-2,7.377204602E-4,1.602174016E-3,9.997398853E-1,1.773941073E2,1.854706233E-1,-8.033984099E-2,1.773939732E2
1.343770213E2,2.274419266E-2,7.333619869E-4,1.601223601E-3,9.997397661E-1,1.773934827E2,1.853508184E-1,-7.984199290E-2,1.773933496E2
1.343820213E2,2.275711664E-2,7.255424862E-4,1.607220620E-3,9.997394681E-1,1.773920014E2,1.860184871E-1,-7.892814140E-2,1.773918692E2
1.343870213E2,2.275709308E-2,7.248889888E-4,1.607848913E-3,9.997394681E-1,1.773920041E2,1.860887594E-1,-7.885164144E-2,1.773918720E2
1.343920213E2,2.274669080E-2,7.324359030E-4,1.603374607E-3,9.997397065E-1,1.773931964E2,1.855950275E-1,-7.972982887E-2,1.773930632E2
1.343970213E2,2.274985182E-2,7.297220873E-4,1.596916118E-3,9.997396469E-1,1.773928341E2,1.848483055E-1,-7.943518028E-2,1.773927019E2
1.344020213E2,2.275226093E-2,7.292255177E-4,1.600132557E-3,9.997395873E-1,1.773925580E2,1.852156841E-1,-7.936946057E-2,1.773924256E2
1.344070213E2,2.274907342E-2,7.299938006E-4,1.607843442E-3,9.997396469E-1,1.773929233E2,1.861008096E-1,-7.943796476E-2,1.773927902E2
1.344120213E2,2.274918448E-2,7.306560292E-4,1.605970203E-3,9.997396469E-1,1.773929106E2,1.858879428E-1,-7.951869370E-2,1.773927775E2
1.344170213E2,2.274928863E-2,7.313180249E-4,1.604192541E-3,9.997396469E-1,1.773928986E2,1.856860243E-1,-7.959914813E-2,1.773927656E2
1.344220213E2,2.274119914E-2,7.360773743E-4,1.605275669E-3,9.997398257E-1,1.773938259E2,1.858218702E-1,-8.014306751E-2,1.773936918E2
1.344270213E2,2.273299465E-2,7.419351023E-4,1.607423415E-3,9.997400045E-1,1.773947663E2,1.860825248E-1,-8.081006923E-2,1.773946310E2
1.344320213E2,2.275143059E-2,7.288298802E-4,1.612074557E-3,9.997395873E-1,1.773926531E2,1.865826874E-1,-7.929315359E-2,1.773925199E2
1.344370213E2,2.275138928E-2,7.284283638E-4,1.612838940E-3,9.997395873E-1,1.773926579E2,1.866692066E-1,-7.924516992E-2,1.773925247E2
1.344420213E2,2.272145808E-2,7.493234589E-4,1.618785784E-3,9.997402430E-1,1.773960886E2,1.874025303E-1,-8.162905465E-2,1.773959510E2
1.344470213E2,2.272161450E-2,7.492979057E-4,1.616600552E-3,9.997402430E-1,1.773960707E2,1.871521315E-1,-8.163178792E-2,1.773959332E2
1.344520213E2,2.274320746E-2,7.341529708E-4,1.614797278E-3,9.997397661E-1,1.773935957E2,1.869078311E-1,-7.989741477E-2,1.773934613E2
1.344570213E2,2.275073244E-2,7.295873947E-4,1.621556934E-3,9.997395873E-1,1.773927331E2,1.876709286E-1,-7.935534382E-2,1.773925991E2
1.344620213E2,2.273217217E-2,7.419772446E-4,1.618993934E-3,9.997400045E-1,1.773948605E2,1.874081120E-1,-8.078490838E-2,1.773947243E2
1.344670213E2,2.273479438E-2,7.405614597E-4,1.619628049E-3,9.997399449E-1,1.773945600E2,1.874772804E-1,-8.062056986E-2,1.773944240E2
1.344720213E2,2.274271173E-2,7.345388294E-4,1.621589530E-3,9.997397661E-1,1.773936525E2,1.876869322E-1,-7.992400972E-2,1.773935175E2
1.344770213E2,2.273709624E-2,7.386017242E-4,1.624992932E-3,9.997398853E-1,1.773942961E2,1.880869718E-1,-8.038164852E-2,1.773941601E2
1.344820213E2,2.273719230E-2,7.388925296E-4,1.623515971E-3,9.997398853E-1,1.773942851E2,1.879185335E-1,-8.041879406E-2,1.773941491E2
1.344870213E2,2.273723409E-2,7.385318168E-4,1.623094780E-3,9.997398853E-1,1.773942803E2,1.878693444E-1,-8.037855976E-2,1.773941444E2
1.344920213E2,2.272641986E-2,7.459897897E-4,1.624286408E-3,9.997401237E-1,1.773955199E2,1.880244159E-1,-8.123188751E-2,1.773953824E2
1.344970213E2,2.272343649E-2,7.478308980E-4,1.628487487E-3,9.997401834E-1,1.773958618E2,1.885102533E-1,-8.143242950E-2,1.773957237E2
1.345020213E2,2.273965816E-2,7.369768573E-4,1.626551617E-3,9.997398257E-1,1.773940025E2,1.882615094E-1,-8.019095707E-2,1.773938666E2
1.345070213E2,2.273983701E-2,7.370511885E-4,1.624015626E-3,9.997398257E-1,1.773939820E2,1.879711888E-1,-8.020604753E-2,1.773938463E2
1.345120213E2,2.273195397E-2,7.425889489E-4,1.621774863E-3,9.997400045E-1,1.773948856E2,1.877282773E-1,-8.084778284E-2,1.773947490E2
1.345170213E2,2.272869268E-2,7.451128331E-4,1.629564678E-3,9.997400641E-1,1.773952594E2,1.886270064E-1,-8.111724621E-2,1.773951217E2
1.345220213E2,2.273158654E-2,7.424088544E-4,1.626999001E-3,9.997400045E-1,1.773949277E2,1.883262670E-1,-8.081361106E-2,1.773947907E2
1.345270213E2,2.273176777E-2,7.425628719E-4,1.624394557E-3,9.997400045E-1,1.773949069E2,1.880283122E-1,-8.083800604E-2,1.773947701E2
1.345320213E2,2.273399554E-2,7.400300237E-4,1.631043851E-3,9.997399449E-1,1.773946516E2,1.887836505E-1,-8.053009621E-2,1.773945147E2
1.345370213E2,2.272822191E-2,7.443623035E-4,1.636459143E-3,9.997400641E-1,1.773953133E2,1.894148581E-1,-8.101339564E-2,1.773951752E2
1.345420213E2,2.272310150E-2,7.475485909E-4,1.633284381E-3,9.997401834E-1,1.773959002E2,1.890590334E-1,-8.138765985E-2,1.773957618E2
1.345470213E2,2.273950260E-2,7.375038113E-4,1.628486440E-3,9.997398257E-1,1.773940203E2,1.884845277E-1,-8.024631321E-2,1.773938842E2
1.345520213E2,2.274192020E-2,7.347418577E-4,1.632561325E-3,9.997397661E-1,1.773937432E2,1.889443506E-1,-7.991882322E-2,1.773936073E2
1.345570213E2,2.273648320E-2,7.394325803E-4,1.633172040E-3,9.997398853E-1,1.773943664E2,1.890261039E-1,-8.045563716E-2,1.773942295E2
1.345620213E2,2.273917811E-2,7.364725461E-4,1.633476466E-3,9.997398257E-1,1.773940575E2,1.890534823E-1,-8.011522750E-2,1.773939212E2
1.345670213E2,2.274732592E-2,7.308666827E-4,1.631989726E-3,9.997396469E-1,1.773931236E2,1.888691963E-1,-7.947534469E-2,1.773929884E2
1.345720213E2,2.274999064E-2,7.290221401E-4,1.632183790E-3,9.997395873E-1,1.773928182E2,1.888868312E-1,-7.926302128E-2,1.773926834E2
1.345770213E2,2.273661083E-2,7.382203476E-4,1.631943276E-3,9.997398853E-1,1.773943518E2,1.888821855E-1,-8.031993909E-2,1.773942152E2
1.345820213E2,2.275307678E-2,7.281871513E-4,1.626035082E-3,9.997395277E-1,1.773924644E2,1.881804894E-1,-7.918281284E-2,1.773923303E2
1.345870213E2,2.275017223E-2,7.288201596E-4,1.629741048E-3,9.997395873E-1,1.773927974E2,1.886064731E-1,-7.924621623E-2,1.773926628E2
1.345920213E2,2.274744680E-2,7.310710498E-4,1.630212297E-3,9.997396469E-1,1.773931098E2,1.886661126E-1,-7.950336792E-2,1.773929747E2
1.345970213E2,2.275560155E-2,7.259420818E-4,1.628353144E-3,9.997394681E-1,1.773921750E2,1.884403963E-1,-7.891909362E-2,1.773920411E2
1.346020213E2,2.275544665E-2,7.253526128E-4,1.630778657E-3,9.997394681E-1,1.773921928E2,1.887167187E-1,-7.884526715E-2,1.773920588E2
1.346070213E2,2.275495520E-2,7.258943515E-4,1.637381734E-3,9.997394681E-1,1.773922491E2,1.894745552E-1,-7.889020385E-2,1.773921145E2
1.346120213E2,2.274709088E-2,7.312635425E-4,1.635085093E-3,9.997396469E-1,1.773931505E2,1.892248241E-1,-7.951278517E-2,1.773930151E2
1.346170213E2,2.275271968E-2,7.285668398E-4,1.630854676E-3,9.997395277E-1,1.773925054E2,1.887335942E-1,-7.921381120E-2,1.773923707E2
1.346220213E2,2.275551488E-2,7.250923081E-4,1.629942097E-3,9.997394681E-1,1.773921850E2,1.886202070E-1,-7.881761484E-2,1.773920511E2
1.346270213E2,2.275304939E-2,7.267286419E-4,1.627070480E-3,9.997395277E-1,1.773924676E2,1.882953012E-1,-7.901302886E-2,1.773923336E2
1.346320213E2,2.275301822E-2,7.271203212E-4,1.627331367E-3,9.997395277E-1,1.773924711E2,1.883262079E-1,-7.905722596E-2,1.773923371E2
1.346370213E2,2.275288301E-2,7.283638697E-4,1.628665254E-3,9.997395277E-1,1.773924866E2,1.884822529E-1,-7.919623652E-2,1.773923522E2
1.346420213E2,2.276040705E-2,7.228596951E-4,1.635735040E-3,9.997393489E-1,1.773916242E2,1.892784206E-1,-7.854581014E-2,1.773914903E2
1.346470213E2,2.276620600E-2,7.181208930E-4,1.629971550E-3,9.997392297E-1,1.773909596E2,1.886062342E-1,-7.801686357E-2,1.773908270E2
1.346520213E2,2.276879695E-2,7.165023126E-4,1.631051418E-3,9.997391701E-1,1.773906626E2,1.887259247E-1,-7.782812978E-2,1.773905303E2
1.346570213E2,2.276591465E-2,7.185015711E-4,1.633868436E-3,9.997392297E-1,1.773909929E2,1.890536402E-1,-7.805036301E-2,1.773908600E2
1.346620213E2,2.276588455E-2,7.185556460E-4,1.634264016E-3,9.997392297E-1,1.773909964E2,1.890990973E-1,-7.805553159E-2,1.773908634E2
1.346670213E2,2.277432828E-2,7.119763177E-4,1.628875849E-3,9.997390509E-1,1.773900286E2,1.884653040E-1,-7.731425790E-2,1.773898973E2
1.346720213E2,2.277709824E-2,7.110077422E-4,1.627149992E-3,9.997389913E-1,1.773897111E2,1.882652721E-1,-7.720727890E-2,1.773895801E2
1.346770213E2,2.277937126E-2,7.092949236E-4,1.632690197E-3,9.997389317E-1,1.773894505E2,1.888956732E-1,-7.699616499E-2,1.773893195E2
1.346820213E2,2.279240205E-2,7.007007953E-4,1.637024572E-3,9.997386336E-1,1.773879569E2,1.893707819E-1,-7.599782415E-2,1.773878272E2
1.346870213E2,2.279549186E-2,6.988163223E-4,1.631198102E-3,9.997385740E-1,1.773876028E2,1.886986013E-1,-7.579657107E-2,1.773874738E2
1.346920213E2,2.278729162E-2,7.032315480E-4,1.634280314E-3,9.997387528E-1,1.773885427E2,1.890626150E-1,-7.629588568E-2,1.773884127E2
1.346970213E2,2.279203770E-2,7.003265782E-4,1.642249175E-3,9.997386336E-1,1.773879987E2,1.899683178E-1,-7.594137606E-2,1.773878686E2
1.347020213E2,2.279811703E-2,6.972940173E-4,1.631692168E-3,9.997385144E-1,1.773873019E2,1.887514241E-1,-7.562038702E-2,1.773871732E2
1.347070213E2,2.278794961E-2,7.026753156E-4,1.625320292E-3,9.997387528E-1,1.773884673E2,1.880347342E-1,-7.625543689E-2,1.773883380E2
1.347120213E2,2.279027986E-2,7.018425968E-4,1.629664097E-3,9.997386932E-1,1.773882002E2,1.885303720E-1,-7.614825622E-2,1.773880708E2
1.347170213E2,2.279771054E-2,6.967423251E-4,1.637596637E-3,9.997385144E-1,1.773873485E2,1.894263796E-1,-7.554183523E-2,1.773872194E2
1.347220213E2,2.279809033E-2,6.969815586E-4,1.632198691E-3,9.997385144E-1,1.773873049E2,1.888086339E-1,-7.558327293E-2,1.773871763E2
1.347270213E2,2.279040919E-2,7.011195412E-4,1.628166065E-3,9.997386932E-1,1.773881853E2,1.883568756E-1,-7.606930983E-2,1.773880562E2
1.347320213E2,2.280046409E-2,6.942650070E-4,1.636700938E-3,9.997384548E-1,1.773870328E2,1.893175010E-1,-7.525984825E-2,1.773869044E2
1.347370213E2,2.280527630E-2,6.920130108E-4,1.643412164E-3,9.997383356E-1,1.773864813E2,1.900808287E-1,-7.498340536E-2,1.773863527E2
1.347420213E2,2.278475766E-2,7.047652034E-4,1.632486586E-3,9.997388124E-1,1.773888331E2,1.888609334E-1,-7.647674657E-2,1.773887030E2
1.347470213E2,2.277674268E-2,7.117736968E-4,1.631785650E-3,9.997389913E-1,1.773897518E2,1.887983146E-1,-7.728299512E-2,1.773896204E2
1.347520213E2,2.278952692E-2,7.029140252E-4,1.639700844E-3,9.997386932E-1,1.773882865E2,1.896829432E-1,-7.624493064E-2,1.773881561E2
1.347570213E2,2.278706019E-2,7.046945975E-4,1.636874862E-3,9.997387528E-1,1.773885692E2,1.893636549E-1,-7.645676359E-2,1.773884387E2
1.347620213E2,2.277660083E-2,7.103803218E-4,1.634370768E-3,9.997389913E-1,1.773897681E2,1.890908229E-1,-7.711664698E-2,1.773896367E2
1.347670213E2,2.278186337E-2,7.072995068E-4,1.635279390E-3,9.997388721E-1,1.773891649E2,1.891872784E-1,-7.676033609E-2,1.773890340E2
1.347720213E2,2.278717757E-2,7.032843423E-4,1.635847031E-3,9.997387528E-1,1.773885558E2,1.892422305E-1,-7.629786420E-2,1.773884256E2
