"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.347770213E2,2.278145625E-2,7.084321696E-4,1.640452654E-3,9.997388721E-1,1.773892115E2,1.897828642E-1,-7.687666707E-2,1.773890801E2
1.347820213E2,2.278980539E-2,7.014761795E-4,1.636442961E-3,9.997386932E-1,1.773882546E2,1.893059792E-1,-7.608866428E-2,1.773881247E2
1.347870213E2,2.280842632E-2,6.892062956E-4,1.637123874E-3,9.997382760E-1,1.773861202E2,1.893533292E-1,-7.467770088E-2,1.773859927E2
1.347920213E2,2.279245022E-2,6.996518932E-4,1.636802568E-3,9.997386336E-1,1.773879514E2,1.893426124E-1,-7.587823094E-2,1.773878219E2
1.347970213E2,2.278172858E-2,7.069704006E-4,1.637298265E-3,9.997388721E-1,1.773891803E2,1.894176951E-1,-7.671738791E-2,1.773890494E2
1.348020213E2,2.280275043E-2,6.937127328E-4,1.641484094E-3,9.997383952E-1,1.773867708E2,1.898641977E-1,-7.518364682E-2,1.773866421E2
1.348070213E2,2.280065067E-2,6.940821186E-4,1.634177403E-3,9.997384548E-1,1.773870115E2,1.890279359E-1,-7.524545465E-2,1.773868832E2
1.348120213E2,2.278161655E-2,7.077667979E-4,1.638512476E-3,9.997388721E-1,1.773891932E2,1.895588685E-1,-7.680547578E-2,1.773890620E2
1.348170213E2,2.279165231E-2,6.999383331E-4,1.647754107E-3,9.997386336E-1,1.773880429E2,1.905979304E-1,-7.588259315E-2,1.773879125E2
1.348220213E2,2.278998053E-2,7.019864279E-4,1.633782987E-3,9.997386932E-1,1.773882345E2,1.890025933E-1,-7.615403300E-2,1.773881047E2
1.348270213E2,2.277944583E-2,7.096698973E-4,1.631486462E-3,9.997389317E-1,1.773894420E2,1.887587556E-1,-7.704225083E-2,1.773893109E2
1.348320213E2,2.278604788E-2,7.035688614E-4,1.651386963E-3,9.997387528E-1,1.773886852E2,1.910231735E-1,-7.629009478E-2,1.773885539E2
1.348370213E2,2.279497601E-2,6.980833132E-4,1.638703397E-3,9.997385740E-1,1.773876619E2,1.895564690E-1,-7.569308803E-2,1.773875325E2
1.348420213E2,2.278015816E-2,7.088981220E-4,1.621847507E-3,9.997389317E-1,1.773893603E2,1.876525370E-1,-7.697886341E-2,1.773892302E2
1.348470213E2,2.278365402E-2,7.053208537E-4,1.647579949E-3,9.997388124E-1,1.773889596E2,1.905914264E-1,-7.650120328E-2,1.773888282E2
1.348520213E2,2.280380954E-2,6.924927584E-4,1.663441304E-3,9.997383356E-1,1.773866494E2,1.923765506E-1,-7.498630359E-2,1.773865193E2
1.348570213E2,2.277927232E-2,7.101541851E-4,1.633696840E-3,9.997389317E-1,1.773894619E2,1.890132320E-1,-7.709199434E-2,1.773893306E2
1.348620213E2,2.278749723E-2,7.033838774E-4,1.631345134E-3,9.997387528E-1,1.773885191E2,1.887267684E-1,-7.632096280E-2,1.773883893E2
1.348670213E2,2.280162073E-2,6.929186056E-4,1.657434972E-3,9.997383952E-1,1.773869003E2,1.916894019E-1,-7.505120512E-2,1.773867705E2
1.348720213E2,2.277493350E-2,7.125409320E-4,1.656515291E-3,9.997389913E-1,1.773899592E2,1.916332562E-1,-7.730668937E-2,1.773898257E2
1.348770213E2,2.276529486E-2,7.196399965E-4,1.641983166E-3,9.997392297E-1,1.773910640E2,1.899862025E-1,-7.815973010E-2,1.773909302E2
1.348820213E2,2.278994015E-2,7.022155914E-4,1.634247601E-3,9.997386932E-1,1.773882391E2,1.890564159E-1,-7.617908058E-2,1.773881093E2
1.348870213E2,2.279189259E-2,7.007723907E-4,1.644071890E-3,9.997386336E-1,1.773880153E2,1.901782852E-1,-7.598771591E-2,1.773878850E2
1.348920213E2,2.277283615E-2,7.131708553E-4,1.649089507E-3,9.997390509E-1,1.773901996E2,1.907840249E-1,-7.739863564E-2,1.773900665E2
1.348970213E2,2.277622083E-2,7.121812087E-4,1.638876391E-3,9.997389913E-1,1.773898116E2,1.896116679E-1,-7.731127138E-2,1.773896795E2
1.349020213E2,2.276843983E-2,7.172551122E-4,1.635699067E-3,9.997391701E-1,1.773907035E2,1.892603056E-1,-7.790231253E-2,1.773905707E2
1.349070213E2,2.276247748E-2,7.201842964E-4,1.644510892E-3,9.997392893E-1,1.773913869E2,1.902769838E-1,-7.821602780E-2,1.773912528E2
1.349120213E2,2.277795467E-2,7.103744429E-4,1.651871833E-3,9.997389317E-1,1.773896129E2,1.910958700E-1,-7.707003442E-2,1.773894802E2
1.349170213E2,2.277304557E-2,7.130328449E-4,1.646254794E-3,9.997390509E-1,1.773901756E2,1.904589303E-1,-7.739018283E-2,1.773900428E2
1.349220213E2,2.276795264E-2,7.170180324E-4,1.642570132E-3,9.997391701E-1,1.773907593E2,1.900468125E-1,-7.785731684E-2,1.773906260E2
1.349270213E2,2.277821844E-2,7.094418979E-4,1.648632227E-3,9.997389317E-1,1.773895827E2,1.907223199E-1,-7.697160652E-2,1.773894504E2
1.349320213E2,2.277294280E-2,7.128563593E-4,1.647752244E-3,9.997390509E-1,1.773901874E2,1.906300127E-1,-7.736607598E-2,1.773900545E2
1.349370213E2,2.277032248E-2,7.154590567E-4,1.646672259E-3,9.997391105E-1,1.773904877E2,1.905128768E-1,-7.766756322E-2,1.773903544E2
1.349420213E2,2.278322462E-2,7.062283694E-4,1.653119805E-3,9.997388124E-1,1.773890089E2,1.912284204E-1,-7.659078764E-2,1.773888768E2
1.349470213E2,2.278340900E-2,7.059826748E-4,1.650681836E-3,9.997388124E-1,1.773889877E2,1.909484942E-1,-7.656897055E-2,1.773888559E2
1.349520213E2,2.276783000E-2,7.175724604E-4,1.644027303E-3,9.997391701E-1,1.773907734E2,1.902151862E-1,-7.791705441E-2,1.773906399E2
1.349570213E2,2.277607030E-2,7.106701960E-4,1.641622046E-3,9.997389913E-1,1.773898289E2,1.899222600E-1,-7.713102938E-2,1.773896969E2
1.349620213E2,2.278613561E-2,7.044382510E-4,1.649805112E-3,9.997387528E-1,1.773886752E2,1.908442305E-1,-7.639380733E-2,1.773885438E2
1.349670213E2,2.277264634E-2,7.142720860E-4,1.651232713E-3,9.997390509E-1,1.773902214E2,1.910324145E-1,-7.751923763E-2,1.773900879E2
1.349720213E2,2.276778434E-2,7.173834019E-4,1.644741977E-3,9.997391701E-1,1.773907786E2,1.902965638E-1,-7.789353956E-2,1.773906451E2
1.349770213E2,2.277063140E-2,7.158777444E-4,1.642212388E-3,9.997391105E-1,1.773904523E2,1.900030614E-1,-7.772710778E-2,1.773903192E2
1.349820213E2,2.275993648E-2,7.217586390E-4,1.642753836E-3,9.997393489E-1,1.773916782E2,1.900795996E-1,-7.840145366E-2,1.773915439E2
1.349870213E2,2.276266336E-2,7.211436168E-4,1.641514827E-3,9.997392893E-1,1.773913656E2,1.899362655E-1,-7.833370921E-2,1.773912316E2
1.349920213E2,2.278388853E-2,7.067935076E-4,1.643701456E-3,9.997388124E-1,1.773889328E2,1.901509617E-1,-7.667999492E-2,1.773888013E2
1.349970213E2,2.278615827E-2,7.040663622E-4,1.649650862E-3,9.997387528E-1,1.773886726E2,1.908255898E-1,-7.635160159E-2,1.773885412E2
1.350020213E2,2.277529779E-2,7.121812669E-4,1.651654253E-3,9.997389913E-1,1.773899174E2,1.910754550E-1,-7.727810298E-2,1.773897844E2
1.350070213E2,2.278386973E-2,7.063737721E-4,1.644142321E-3,9.997388124E-1,1.773889349E2,1.902003706E-1,-7.663076181E-2,1.773888035E2
1.350120213E2,2.279215187E-2,7.002749480E-4,1.640685950E-3,9.997386336E-1,1.773879856E2,1.897891054E-1,-7.593952254E-2,1.773878557E2
1.350170213E2,2.280003081E-2,6.955140270E-4,1.642197254E-3,9.997384548E-1,1.773870825E2,1.899504012E-1,-7.538865916E-2,1.773869534E2
1.350220213E2,2.280466563E-2,6.909045624E-4,1.652328414E-3,9.997383356E-1,1.773865513E2,1.910993491E-1,-7.483323449E-2,1.773864223E2
1.350270213E2,2.278901863E-2,7.032023277E-4,1.646626974E-3,9.997386932E-1,1.773883447E2,1.904771288E-1,-7.625996747E-2,1.773882138E2
1.350320213E2,2.277347630E-2,7.124865660E-4,1.640522853E-3,9.997390509E-1,1.773901262E2,1.898008748E-1,-7.734247727E-2,1.773899939E2
1.350370213E2,2.278970341E-2,7.029128610E-4,1.637246576E-3,9.997386932E-1,1.773882662E2,1.894017877E-1,-7.625117346E-2,1.773881361E2
1.350420213E2,2.279785513E-2,6.965927896E-4,1.635646215E-3,9.997385144E-1,1.773873319E2,1.892025555E-1,-7.552977243E-2,1.773872030E2
1.350470213E2,2.278732789E-2,7.043370861E-4,1.633298118E-3,9.997387528E-1,1.773885385E2,1.889529826E-1,-7.642509598E-2,1.773884084E2
1.350520213E2,2.277882696E-2,7.092880551E-4,1.640269649E-3,9.997389317E-1,1.773895129E2,1.897639310E-1,-7.697569559E-2,1.773893813E2
1.350570213E2,2.277336280E-2,7.139793597E-4,1.641449169E-3,9.997390509E-1,1.773901392E2,1.899108830E-1,-7.751109832E-2,1.773900066E2
1.350620213E2,2.277120570E-2,7.143398398E-4,1.634902670E-3,9.997391105E-1,1.773903865E2,1.891616760E-1,-7.756988855E-2,1.773902543E2
1.350670213E2,2.277105865E-2,7.142219692E-4,1.637000940E-3,9.997391105E-1,1.773904033E2,1.894017391E-1,-7.755093747E-2,1.773902710E2
1.350720213E2,2.279456843E-2,6.984520005E-4,1.644206583E-3,9.997385740E-1,1.773877086E2,1.901878573E-1,-7.572102732E-2,1.773875788E2
1.350770213E2,2.278891967E-2,7.021143683E-4,1.648459816E-3,9.997386932E-1,1.773883561E2,1.906842539E-1,-7.613056132E-2,1.773882252E2
1.350820213E2,2.276994654E-2,7.149832672E-4,1.652068575E-3,9.997391105E-1,1.773905308E2,1.911298191E-1,-7.759904657E-2,1.773903971E2
1.350870213E2,2.277804481E-2,7.095428882E-4,1.650986029E-3,9.997389317E-1,1.773896026E2,1.909922265E-1,-7.697706511E-2,1.773894701E2
1.350920213E2,2.279982890E-2,6.951781106E-4,1.645140117E-3,9.997384548E-1,1.773871056E2,1.902866484E-1,-7.534252528E-2,1.773869764E2
1.350970213E2,2.279201299E-2,7.006440428E-4,1.642456744E-3,9.997386336E-1,1.773880015E2,1.899929246E-1,-7.597720787E-2,1.773878714E2
1.351020213E2,2.277252306E-2,7.137273788E-4,1.653167303E-3,9.997390509E-1,1.773902355E2,1.912526139E-1,-7.745180994E-2,1.773901020E2
1.351070213E2,2.277601466E-2,7.121655508E-4,1.641745912E-3,9.997389913E-1,1.773898353E2,1.899403494E-1,-7.730202703E-2,1.773897030E2
1.351120213E2,2.277647210E-2,7.110530860E-4,1.635871478E-3,9.997389913E-1,1.773897828E2,1.892644936E-1,-7.718982729E-2,1.773896512E2
1.351170213E2,2.277867699E-2,7.089127321E-4,1.642512972E-3,9.997389317E-1,1.773895301E2,1.900199393E-1,-7.692687049E-2,1.773893984E2
1.351220213E2,2.277861343E-2,7.091603475E-4,1.643287367E-3,9.997389317E-1,1.773895374E2,1.901092971E-1,-7.695322835E-2,1.773894055E2
1.351270213E2,2.277857140E-2,7.089960272E-4,1.643940690E-3,9.997389317E-1,1.773895422E2,1.901837109E-1,-7.693270612E-2,1.773894103E2
1.351320213E2,2.277783986E-2,7.102224627E-4,1.653519575E-3,9.997389317E-1,1.773896261E2,1.912842331E-1,-7.704834418E-2,1.773894932E2
1.351370213E2,2.277225274E-2,7.139001973E-4,1.656812266E-3,9.997390509E-1,1.773902665E2,1.916706186E-1,-7.746214797E-2,1.773901327E2
1.351420213E2,2.278352478E-2,7.063266821E-4,1.648935722E-3,9.997388124E-1,1.773889744E2,1.907493630E-1,-7.661291747E-2,1.773888427E2
1.351470213E2,2.279177578E-2,7.001203485E-4,1.645967946E-3,9.997386336E-1,1.773880287E2,1.903937891E-1,-7.590808682E-2,1.773878984E2
1.351520213E2,2.277777075E-2,7.099514478E-4,1.654587570E-3,9.997389317E-1,1.773896340E2,1.914058719E-1,-7.701452172E-2,1.773895011E2
1.351570213E2,2.276203354E-2,7.216451922E-4,1.650005928E-3,9.997392893E-1,1.773914378E2,1.909102830E-1,-7.836914139E-2,1.773913030E2
1.351620213E2,2.277842657E-2,7.102571544E-4,1.645402517E-3,9.997389317E-1,1.773895588E2,1.903544620E-1,-7.707339465E-2,1.773894266E2
1.351670213E2,2.279195894E-2,6.999772741E-4,1.643490745E-3,9.997386336E-1,1.773880077E2,1.901096361E-1,-7.589813130E-2,1.773878776E2
1.351720213E2,2.278624223E-2,7.039468037E-4,1.648541773E-3,9.997387528E-1,1.773886630E2,1.906982245E-1,-7.634078484E-2,1.773885317E2
1.351770213E2,2.278098011E-2,7.077027694E-4,1.647365047E-3,9.997388721E-1,1.773892661E2,1.905728210E-1,-7.677515034E-2,1.773891342E2
1.351820213E2,2.277332810E-2,7.137308712E-4,1.642038580E-3,9.997390509E-1,1.773901432E2,1.899777558E-1,-7.748109942E-2,1.773900106E2
1.351870213E2,2.277319769E-2,7.130325539E-4,1.644149190E-3,9.997390509E-1,1.773901582E2,1.902177189E-1,-7.739561561E-2,1.773900255E2
1.351920213E2,2.278603949E-2,7.040689816E-4,1.651289640E-3,9.997387528E-1,1.773886862E2,1.910133294E-1,-7.634764512E-2,1.773885547E2
1.351970213E2,2.278859798E-2,7.031318382E-4,1.652468462E-3,9.997386932E-1,1.773883930E2,1.911461254E-1,-7.623671708E-2,1.773882616E2
1.352020213E2,2.278113871E-2,7.071847213E-4,1.645393088E-3,9.997388721E-1,1.773892479E2,1.903455689E-1,-7.672091976E-2,1.773891163E2
1.352070213E2,2.277559014E-2,7.123960531E-4,1.647525118E-3,9.997389913E-1,1.773898839E2,1.906029960E-1,-7.731343054E-2,1.773897511E2
1.352120213E2,2.277860613E-2,7.087987615E-4,1.643544529E-3,9.997389317E-1,1.773895382E2,1.901378135E-1,-7.691113455E-2,1.773894064E2
1.352170213E2,2.277871811E-2,7.099370705E-4,1.641500043E-3,9.997389317E-1,1.773895254E2,1.899065734E-1,-7.704685675E-2,1.773893935E2
1.352220213E2,2.277594581E-2,7.110736915E-4,1.643173746E-3,9.997389913E-1,1.773898432E2,1.901010695E-1,-7.717322811E-2,1.773897109E2
1.352270213E2,2.276754141E-2,7.164142444E-4,1.648522797E-3,9.997391701E-1,1.773908065E2,1.907271547E-1,-7.777269288E-2,1.773906728E2
1.352320213E2,2.275720641E-2,7.250864874E-4,1.642836607E-3,9.997394085E-1,1.773919911E2,1.900975476E-1,-7.878300098E-2,1.773918562E2
1.352370213E2,2.276046460E-2,7.224571891E-4,1.635111868E-3,9.997393489E-1,1.773916176E2,1.892059833E-1,-7.850131287E-2,1.773914839E2
1.352420213E2,2.277896679E-2,7.095822948E-4,1.638199203E-3,9.997389317E-1,1.773894969E2,1.895275153E-1,-7.701478236E-2,1.773893654E2
1.352470213E2,2.277852967E-2,7.099010982E-4,1.644128351E-3,9.997389317E-1,1.773895470E2,1.902075694E-1,-7.703591065E-2,1.773894149E2
1.352520213E2,2.276023170E-2,7.219149265E-4,1.638589660E-3,9.997393489E-1,1.773916443E2,1.896029736E-1,-7.843016339E-2,1.773915104E2
1.352570213E2,2.276056111E-2,7.214333164E-4,1.634220360E-3,9.997393489E-1,1.773916066E2,1.891011870E-1,-7.838632329E-2,1.773914731E2
1.352620213E2,2.278141726E-2,7.078642375E-4,1.641239040E-3,9.997388721E-1,1.773892160E2,1.898714683E-1,-7.680955819E-2,1.773890846E2
1.352670213E2,2.278116245E-2,7.083542878E-4,1.644561184E-3,9.997388721E-1,1.773892452E2,1.902533198E-1,-7.685707457E-2,1.773891134E2
1.352720213E2,2.277630842E-2,7.113157189E-4,1.638034824E-3,9.997389913E-1,1.773898016E2,1.895130039E-1,-7.721429938E-2,1.773896697E2
1.352770213E2,2.277097430E-2,7.157087675E-4,1.637524809E-3,9.997391105E-1,1.773904130E2,1.894656282E-1,-7.771991657E-2,1.773902803E2
1.352820213E2,2.277336129E-2,7.136961212E-4,1.641593291E-3,9.997390509E-1,1.773901394E2,1.899266545E-1,-7.747827420E-2,1.773900068E2
1.352870213E2,2.277317587E-2,7.130091544E-4,1.644461532E-3,9.997390509E-1,1.773901607E2,1.902534388E-1,-7.739212395E-2,1.773900280E2
1.352920213E2,2.277315751E-2,7.139929803E-4,1.644289005E-3,9.997390509E-1,1.773901628E2,1.902362400E-1,-7.750528646E-2,1.773900299E2
1.352970213E2,2.277299638E-2,7.131667808E-4,1.646877150E-3,9.997390509E-1,1.773901812E2,1.905305745E-1,-7.740391194E-2,1.773900483E2
1.353020213E2,2.277033975E-2,7.159779780E-4,1.646207762E-3,9.997391105E-1,1.773904857E2,1.904610186E-1,-7.772822051E-2,1.773903523E2
1.353070213E2,2.276303941E-2,7.199661923E-4,1.636810252E-3,9.997392893E-1,1.773913225E2,1.893942572E-1,-7.821102228E-2,1.773911891E2
1.353120213E2,2.277690108E-2,7.102850359E-4,1.630222541E-3,9.997389913E-1,1.773897337E2,1.886153679E-1,-7.711650167E-2,1.773896026E2
1.353170213E2,2.279232641E-2,7.006806554E-4,1.638086047E-3,9.997386336E-1,1.773879656E2,1.894923283E-1,-7.599275872E-2,1.773878358E2
1.353220213E2,2.279443237E-2,6.984117208E-4,1.646108809E-3,9.997385740E-1,1.773877242E2,1.904056646E-1,-7.571146973E-2,1.773875942E2
1.353270213E2,2.277594803E-2,7.114374894E-4,1.642985502E-3,9.997389913E-1,1.773898429E2,1.900804538E-1,-7.721539632E-2,1.773897106E2
1.353320213E2,2.278106351E-2,7.069704589E-4,1.646525925E-3,9.997388721E-1,1.773892566E2,1.904747839E-1,-7.669343037E-2,1.773891249E2
1.353370213E2,2.279705158E-2,6.975558354E-4,1.646400196E-3,9.997385144E-1,1.773874240E2,1.904370087E-1,-7.561215801E-2,1.773872942E2
1.353420213E2,2.279190360E-2,7.005125517E-4,1.644030097E-3,9.997386336E-1,1.773880141E2,1.901728194E-1,-7.595805539E-2,1.773878838E2
1.353470213E2,2.277917599E-2,7.095655310E-4,1.635294990E-3,9.997389317E-1,1.773894729E2,1.891947751E-1,-7.702040348E-2,1.773893416E2
1.353520213E2,2.277879796E-2,7.103286334E-4,1.640222035E-3,9.997389317E-1,1.773895162E2,1.897611906E-1,-7.709503579E-2,1.773893844E2
1.353570213E2,2.277365077E-2,7.132241153E-4,1.637778128E-3,9.997390509E-1,1.773901062E2,1.894883720E-1,-7.743410224E-2,1.773899740E2
1.353620213E2,2.278515045E-2,7.058874471E-4,1.626508427E-3,9.997388124E-1,1.773887881E2,1.881790239E-1,-7.662084818E-2,1.773886582E2
1.353670213E2,2.279017236E-2,7.023425424E-4,1.630951534E-3,9.997386932E-1,1.773882125E2,1.886791611E-1,-7.620218869E-2,1.773880829E2
1.353720213E2,2.277897015E-2,7.102430100E-4,1.637866138E-3,9.997389317E-1,1.773894965E2,1.894910840E-1,-7.709134381E-2,1.773893649E2
1.353770213E2,2.277242884E-2,7.142337854E-4,1.617823145E-3,9.997391105E-1,1.773902463E2,1.872048284E-1,-7.760207916E-2,1.773901154E2
1.353820213E2,2.278053704E-2,7.091860753E-4,1.616390655E-3,9.997389317E-1,1.773893169E2,1.870281699E-1,-7.702602632E-2,1.773891871E2
1.353870213E2,2.278749152E-2,7.036292227E-4,1.631319174E-3,9.997387528E-1,1.773885198E2,1.887244346E-1,-7.634913884E-2,1.773883899E2
1.353920213E2,2.278492142E-2,7.062802906E-4,1.629543491E-3,9.997388124E-1,1.773888144E2,1.885277353E-1,-7.665797126E-2,1.773886841E2
1.353970213E2,2.278567969E-2,7.054796442E-4,1.619255170E-3,9.997388124E-1,1.773887275E2,1.873470517E-1,-7.659296954E-2,1.773885982E2
1.354020213E2,2.277473184E-2,7.126742275E-4,1.622917247E-3,9.997390509E-1,1.773899823E2,1.877845272E-1,-7.740968708E-2,1.773898514E2
1.354070213E2,2.277430163E-2,7.125221309E-4,1.629009726E-3,9.997390509E-1,1.773900316E2,1.884820639E-1,-7.737644281E-2,1.773899002E2
1.354120213E2,2.279365100E-2,7.003699429E-4,1.619684626E-3,9.997386336E-1,1.773878138E2,1.873835135E-1,-7.600497814E-2,1.773876854E2
1.354170213E2,2.279661917E-2,6.978439633E-4,1.615787274E-3,9.997385740E-1,1.773874736E2,1.869306511E-1,-7.572522299E-2,1.773873460E2
1.354220213E2,2.277206313E-2,7.136625936E-4,1.623213990E-3,9.997391105E-1,1.773902882E2,1.878208955E-1,-7.752264287E-2,1.773901570E2
1.354270213E2,2.277466416E-2,7.133977488E-4,1.623548917E-3,9.997390509E-1,1.773899901E2,1.878587758E-1,-7.749093901E-2,1.773898589E2
1.354320213E2,2.279074060E-2,7.015108713E-4,1.623351360E-3,9.997386932E-1,1.773881474E2,1.878063407E-1,-7.612665366E-2,1.773880185E2
1.354370213E2,2.279600870E-2,6.983890780E-4,1.624142984E-3,9.997385740E-1,1.773875435E2,1.878892759E-1,-7.576595824E-2,1.773874152E2
1.354420213E2,2.279572848E-2,6.985064247E-4,1.628021011E-3,9.997385740E-1,1.773875756E2,1.883338358E-1,-7.576932364E-2,1.773874470E2
1.354470213E2,2.279558329E-2,6.987797096E-4,1.629935461E-3,9.997385740E-1,1.773875923E2,1.885538620E-1,-7.579565782E-2,1.773874635E2
1.354520213E2,2.278523649E-2,7.047981489E-4,1.625775360E-3,9.997388124E-1,1.773887783E2,1.880922043E-1,-7.649795429E-2,1.773886486E2
1.354570213E2,2.278297555E-2,7.075552712E-4,1.619598828E-3,9.997388721E-1,1.773890374E2,1.873916344E-1,-7.683036635E-2,1.773889077E2
1.354620213E2,2.279371822E-2,6.994506693E-4,1.619135845E-3,9.997386336E-1,1.773878061E2,1.873182476E-1,-7.590108551E-2,1.773876779E2
1.354670213E2,2.279340106E-2,6.995747099E-4,1.623541117E-3,9.997386336E-1,1.773878424E2,1.878232244E-1,-7.590384837E-2,1.773877139E2
1.354720213E2,2.278271461E-2,7.066671969E-4,1.623652061E-3,9.997388721E-1,1.773890673E2,1.878536421E-1,-7.671809364E-2,1.773889375E2
1.354770213E2,2.278281093E-2,7.073185407E-4,1.622016076E-3,9.997388721E-1,1.773890563E2,1.876679285E-1,-7.679696588E-2,1.773889264E2
1.354820213E2,2.279063484E-2,7.011541165E-4,1.624989440E-3,9.997386932E-1,1.773881595E2,1.879930626E-1,-7.608152486E-2,1.773880306E2
1.354870213E2,2.279856903E-2,6.963891210E-4,1.625752426E-3,9.997385144E-1,1.773872501E2,1.880686251E-1,-7.553215378E-2,1.773871220E2
1.354920213E2,2.280427795E-2,6.920543383E-4,1.620833995E-3,9.997383952E-1,1.773865957E2,1.874942620E-1,-7.504733346E-2,1.773864688E2
1.354970213E2,2.279896746E-2,6.959596067E-4,1.620339928E-3,9.997385144E-1,1.773872044E2,1.874474664E-1,-7.549701420E-2,1.773870768E2
1.355020213E2,2.279075841E-2,7.019217592E-4,1.622923650E-3,9.997386932E-1,1.773881453E2,1.877584160E-1,-7.617483939E-2,1.773880164E2
1.355070213E2,2.279820765E-2,6.971326657E-4,1.630494604E-3,9.997385144E-1,1.773872915E2,1.886138140E-1,-7.560501398E-2,1.773871629E2
1.355120213E2,2.280590716E-2,6.910055527E-4,1.635060529E-3,9.997383356E-1,1.773864090E2,1.891214629E-1,-7.488969635E-2,1.773862812E2
1.355170213E2,2.279559197E-2,6.990072434E-4,1.629716600E-3,9.997385740E-1,1.773875913E2,1.885293840E-1,-7.582229456E-2,1.773874624E2
1.355220213E2,2.279039762E-2,7.026040694E-4,1.627687947E-3,9.997386932E-1,1.773881867E2,1.883059782E-1,-7.624063073E-2,1.773880573E2
1.355270213E2,2.280079242E-2,6.951291580E-4,1.631752821E-3,9.997384548E-1,1.773869952E2,1.887529178E-1,-7.537171361E-2,1.773868669E2
1.355320213E2,2.280357870E-2,6.920160959E-4,1.630658517E-3,9.997383952E-1,1.773866758E2,1.886196263E-1,-7.501740977E-2,1.773865483E2
1.355370213E2,2.280641747E-2,6.900511798E-4,1.628331724E-3,9.997383356E-1,1.773863505E2,1.883481414E-1,-7.479785142E-2,1.773862234E2
1.355420213E2,2.280602254E-2,6.903655594E-4,1.633720938E-3,9.997383356E-1,1.773863957E2,1.889663326E-1,-7.481985690E-2,1.773862682E2
1.355470213E2,2.279781982E-2,6.959038437E-4,1.636431436E-3,9.997385144E-1,1.773873359E2,1.892907093E-1,-7.544880090E-2,1.773872072E2
1.355520213E2,2.280101135E-2,6.952483673E-4,1.628639875E-3,9.997384548E-1,1.773869701E2,1.883966205E-1,-7.539346301E-2,1.773868421E2
1.355570213E2,2.279827439E-2,6.969935494E-4,1.629620558E-3,9.997385144E-1,1.773872838E2,1.885133230E-1,-7.559134754E-2,1.773871554E2
1.355620213E2,2.280066532E-2,6.938698352E-4,1.634063083E-3,9.997384548E-1,1.773870098E2,1.890142856E-1,-7.522143106E-2,1.773868816E2
1.355670213E2,2.279564719E-2,6.984132924E-4,1.629198669E-3,9.997385740E-1,1.773875850E2,1.884685011E-1,-7.575559315E-2,1.773874563E2
1.355720213E2,2.278008181E-2,7.093728636E-4,1.622712007E-3,9.997389317E-1,1.773893691E2,1.877528095E-1,-7.703100814E-2,1.773892388E2
1.355770213E2,2.278015520E-2,7.095073233E-4,1.621622592E-3,9.997389317E-1,1.773893607E2,1.876283607E-1,-7.704924225E-2,1.773892304E2
1.355820213E2,2.279096578E-2,7.013729191E-4,1.620246563E-3,9.997386932E-1,1.773881216E2,1.874503058E-1,-7.611891640E-2,1.773879930E2
1.355870213E2,2.279131981E-2,7.020612829E-4,1.614959911E-3,9.997386932E-1,1.773880810E2,1.868464812E-1,-7.621151793E-2,1.773879527E2
1.355920213E2,2.278075245E-2,7.092709420E-4,1.613314613E-3,9.997389317E-1,1.773892922E2,1.866760104E-1,-7.704373887E-2,1.773891627E2
1.355970213E2,2.277744752E-2,7.107113488E-4,1.622383250E-3,9.997389913E-1,1.773896710E2,1.877184376E-1,-7.718570013E-2,1.773895405E2
1.356020213E2,2.278791727E-2,7.041762001E-4,1.625124132E-3,9.997387528E-1,1.773884710E2,1.880161791E-1,-7.642789907E-2,1.773883415E2
1.356070213E2,2.278021572E-2,7.088673883E-4,1.621052274E-3,9.997389317E-1,1.773893537E2,1.875613577E-1,-7.697740771E-2,1.773892237E2
1.356120213E2,2.277237093E-2,7.142541581E-4,1.618629089E-3,9.997391105E-1,1.773902529E2,1.872972076E-1,-7.760232070E-2,1.773901220E2
