"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.356170213E2,2.276931132E-2,7.157283835E-4,1.624196302E-3,9.997391701E-1,1.773906036E2,1.879386087E-1,-7.775725714E-2,1.773904720E2
1.356220213E2,2.277743053E-2,7.109920261E-4,1.622498734E-3,9.997389913E-1,1.773896730E2,1.877323991E-1,-7.721755675E-2,1.773895424E2
1.356270213E2,2.276678192E-2,7.178298547E-4,1.622036332E-3,9.997392297E-1,1.773908935E2,1.876964447E-1,-7.800411619E-2,1.773907617E2
1.356320213E2,2.276902200E-2,7.174263592E-4,1.627499703E-3,9.997391701E-1,1.773906368E2,1.883214616E-1,-7.794321506E-2,1.773905046E2
1.356370213E2,2.276895650E-2,7.164974813E-4,1.628824743E-3,9.997391701E-1,1.773906443E2,1.884708319E-1,-7.783335617E-2,1.773905121E2
1.356420213E2,2.276356567E-2,7.207117160E-4,1.629145467E-3,9.997392893E-1,1.773912622E2,1.885181495E-1,-7.831632581E-2,1.773911292E2
1.356470213E2,2.276641058E-2,7.188914460E-4,1.626771293E-3,9.997392297E-1,1.773909361E2,1.882416326E-1,-7.811345025E-2,1.773908037E2
1.356520213E2,2.277144721E-2,7.150906022E-4,1.631206367E-3,9.997391105E-1,1.773903588E2,1.887401979E-1,-7.766549717E-2,1.773902267E2
1.356570213E2,2.276367032E-2,7.206405862E-4,1.627714140E-3,9.997392893E-1,1.773912502E2,1.883539964E-1,-7.831189117E-2,1.773911173E2
1.356620213E2,2.275897660E-2,7.235441590E-4,1.618818729E-3,9.997394085E-1,1.773917882E2,1.873421253E-1,-7.866861417E-2,1.773916555E2
1.356670213E2,2.277253451E-2,7.146596909E-4,1.616146881E-3,9.997391105E-1,1.773902342E2,1.870139119E-1,-7.765522634E-2,1.773901034E2
1.356720213E2,2.278002237E-2,7.089464925E-4,1.623732504E-3,9.997389317E-1,1.773893759E2,1.878686020E-1,-7.697950947E-2,1.773892456E2
1.356770213E2,2.277983751E-2,7.093554595E-4,1.626145560E-3,9.997389317E-1,1.773893971E2,1.881461002E-1,-7.702009685E-2,1.773892665E2
1.356820213E2,2.277228180E-2,7.152504986E-4,1.619442948E-3,9.997391105E-1,1.773902631E2,1.873930384E-1,-7.771435599E-2,1.773901320E2
1.356870213E2,2.276713570E-2,7.184396964E-4,1.616792171E-3,9.997392297E-1,1.773908530E2,1.870972815E-1,-7.808759660E-2,1.773907214E2
1.356920213E2,2.277504977E-2,7.131238235E-4,1.618251437E-3,9.997390509E-1,1.773899459E2,1.872512006E-1,-7.747331143E-2,1.773898152E2
1.356970213E2,2.278019547E-2,7.085772813E-4,1.621463569E-3,9.997389317E-1,1.773893561E2,1.876077176E-1,-7.694310265E-2,1.773892260E2
1.357020213E2,2.277760965E-2,7.111661835E-4,1.619905699E-3,9.997389913E-1,1.773896524E2,1.874358041E-1,-7.724424336E-2,1.773895220E2
1.357070213E2,2.276405857E-2,7.193161873E-4,1.622862881E-3,9.997392893E-1,1.773912057E2,1.877948011E-1,-7.817274810E-2,1.773910735E2
1.357120213E2,2.276940638E-2,7.171381731E-4,1.622240641E-3,9.997391701E-1,1.773905927E2,1.877182505E-1,-7.792385012E-2,1.773904610E2
1.357170213E2,2.278255144E-2,7.064397796E-4,1.626038924E-3,9.997388721E-1,1.773890860E2,1.881264797E-1,-7.668583931E-2,1.773889560E2
1.357220213E2,2.277964927E-2,7.083505043E-4,1.629217644E-3,9.997389317E-1,1.773894187E2,1.884954062E-1,-7.689698325E-2,1.773892881E2
1.357270213E2,2.276898588E-2,7.164246053E-4,1.628446043E-3,9.997391701E-1,1.773906409E2,1.884272594E-1,-7.782598996E-2,1.773905088E2
1.357320213E2,2.276669086E-2,7.180460379E-4,1.623218297E-3,9.997392297E-1,1.773909040E2,1.878324100E-1,-7.802581586E-2,1.773907720E2
1.357370213E2,2.276907283E-2,7.169905002E-4,1.626980607E-3,9.997391701E-1,1.773906310E2,1.882608595E-1,-7.789462720E-2,1.773904989E2
1.357420213E2,2.276671337E-2,7.176177460E-4,1.623091986E-3,9.997392297E-1,1.773909014E2,1.878168238E-1,-7.797707531E-2,1.773907695E2
1.357470213E2,2.277730260E-2,7.108154823E-4,1.624370925E-3,9.997389913E-1,1.773896876E2,1.879464104E-1,-7.719246878E-2,1.773895569E2
1.357520213E2,2.277211693E-2,7.141265669E-4,1.622254844E-3,9.997391105E-1,1.773902820E2,1.877122289E-1,-7.757828935E-2,1.773901509E2
1.357570213E2,2.276159281E-2,7.214046782E-4,1.619799994E-3,9.997393489E-1,1.773914883E2,1.874491657E-1,-7.842046173E-2,1.773913559E2
1.357620213E2,2.276187886E-2,7.215239457E-4,1.615722198E-3,9.997393489E-1,1.773914555E2,1.869823385E-1,-7.844470833E-2,1.773913234E2
1.357670213E2,2.277787232E-2,7.100859075E-4,1.616682974E-3,9.997389913E-1,1.773896223E2,1.870638023E-1,-7.712884810E-2,1.773894924E2
1.357720213E2,2.277777295E-2,7.108329446E-4,1.617754344E-3,9.997389913E-1,1.773896337E2,1.871884832E-1,-7.721165196E-2,1.773895035E2
1.357770213E2,2.276457909E-2,7.190845790E-4,1.615648041E-3,9.997392893E-1,1.773911460E2,1.869676904E-1,-7.816493870E-2,1.773910144E2
1.357820213E2,2.276461610E-2,7.192149060E-4,1.615068526E-3,9.997392893E-1,1.773911418E2,1.869016429E-1,-7.818137408E-2,1.773910102E2
1.357870213E2,2.276691020E-2,7.179625100E-4,1.620176015E-3,9.997392297E-1,1.773908788E2,1.874836790E-1,-7.802414295E-2,1.773907471E2
1.357920213E2,2.276409260E-2,7.206035079E-4,1.621814095E-3,9.997392893E-1,1.773912018E2,1.876780113E-1,-7.832295536E-2,1.773910694E2
1.357970213E2,2.276432342E-2,7.205334841E-4,1.618602197E-3,9.997392893E-1,1.773911753E2,1.873098848E-1,-7.832326898E-2,1.773910432E2
1.358020213E2,2.276705738E-2,7.181087858E-4,1.618041657E-3,9.997392297E-1,1.773908620E2,1.872395556E-1,-7.804644160E-2,1.773907303E2
1.358070213E2,2.276163358E-2,7.218652754E-4,1.619021758E-3,9.997393489E-1,1.773914836E2,1.873612141E-1,-7.847525087E-2,1.773913512E2
1.358120213E2,2.275648823E-2,7.249122136E-4,1.616376685E-3,9.997394681E-1,1.773920734E2,1.870657318E-1,-7.883217566E-2,1.773919406E2
1.358170213E2,2.275121842E-2,7.294317475E-4,1.614794484E-3,9.997395873E-1,1.773926774E2,1.868958407E-1,-7.935505267E-2,1.773925439E2
1.358220213E2,2.274833102E-2,7.314844988E-4,1.617640024E-3,9.997396469E-1,1.773930084E2,1.872269545E-1,-7.958334124E-2,1.773928743E2
1.358270213E2,2.274303040E-2,7.341342862E-4,1.617297647E-3,9.997397661E-1,1.773936160E2,1.871942158E-1,-7.988879062E-2,1.773934814E2
1.358320213E2,2.274068175E-2,7.363898912E-4,1.612445922E-3,9.997398257E-1,1.773938852E2,1.866440829E-1,-8.016028029E-2,1.773937505E2
1.358370213E2,2.274118037E-2,7.353442488E-4,1.605877536E-3,9.997398257E-1,1.773938280E2,1.858889092E-1,-8.005751431E-2,1.773936941E2
1.358420213E2,2.276011718E-2,7.232294302E-4,1.602844684E-3,9.997394085E-1,1.773916575E2,1.855113740E-1,-7.867400891E-2,1.773915261E2
1.358470213E2,2.276235110E-2,7.219998515E-4,1.608842053E-3,9.997393489E-1,1.773914014E2,1.861954132E-1,-7.851708753E-2,1.773912698E2
1.358520213E2,2.275433506E-2,7.262215950E-4,1.609219587E-3,9.997395277E-1,1.773923202E2,1.862490445E-1,-7.900124636E-2,1.773921877E2
1.358570213E2,2.275975812E-2,7.229446783E-4,1.608063234E-3,9.997394085E-1,1.773916986E2,1.861084510E-1,-7.862784278E-2,1.773915669E2
1.358620213E2,2.275970884E-2,7.241591811E-4,1.608214225E-3,9.997394085E-1,1.773917043E2,1.861289129E-1,-7.876659371E-2,1.773915723E2
1.358670213E2,2.275954919E-2,7.243188447E-4,1.610400272E-3,9.997394085E-1,1.773917226E2,1.863797549E-1,-7.877921315E-2,1.773915904E2
1.358720213E2,2.276238744E-2,7.214860525E-4,1.608558465E-3,9.997393489E-1,1.773913972E2,1.861615872E-1,-7.845895880E-2,1.773912657E2
1.358770213E2,2.276509347E-2,7.189260796E-4,1.608454855E-3,9.997392893E-1,1.773910871E2,1.861432507E-1,-7.816545028E-2,1.773909560E2
1.358820213E2,2.276744898E-2,7.179215318E-4,1.612605411E-3,9.997392297E-1,1.773908171E2,1.866163099E-1,-7.803909979E-2,1.773906859E2
1.358870213E2,2.276223577E-2,7.217855891E-4,1.610568957E-3,9.997393489E-1,1.773914146E2,1.863926830E-1,-7.848805811E-2,1.773912829E2
1.358920213E2,2.277041848E-2,7.152106846E-4,1.608830295E-3,9.997391701E-1,1.773904767E2,1.861769821E-1,-7.773783709E-2,1.773903464E2
1.358970213E2,2.278091899E-2,7.080209325E-4,1.611510990E-3,9.997389317E-1,1.773892731E2,1.864661329E-1,-7.690521317E-2,1.773891439E2
1.359020213E2,2.277476574E-2,7.120006485E-4,1.622737153E-3,9.997390509E-1,1.773899784E2,1.877621397E-1,-7.733298438E-2,1.773898476E2
1.359070213E2,2.276431110E-2,7.192623452E-4,1.619340735E-3,9.997392893E-1,1.773911767E2,1.873911760E-1,-7.817572076E-2,1.773910448E2
1.359120213E2,2.276461464E-2,7.205098518E-4,1.614511828E-3,9.997392893E-1,1.773911420E2,1.868412448E-1,-7.833117788E-2,1.773910102E2
1.359170213E2,2.277743377E-2,7.108288701E-4,1.622524695E-3,9.997389913E-1,1.773896726E2,1.877349475E-1,-7.719879694E-2,1.773895420E2
1.359220213E2,2.277444519E-2,7.126379060E-4,1.626950689E-3,9.997390509E-1,1.773900152E2,1.882464896E-1,-7.739505300E-2,1.773898839E2
1.359270213E2,2.276666527E-2,7.177533698E-4,1.623706659E-3,9.997392297E-1,1.773909069E2,1.878875921E-1,-7.799101796E-2,1.773907749E2
1.359320213E2,2.277488229E-2,7.133242907E-4,1.620518509E-3,9.997390509E-1,1.773899651E2,1.875114313E-1,-7.749039173E-2,1.773898342E2
1.359370213E2,2.277716063E-2,7.117551868E-4,1.625949400E-3,9.997389913E-1,1.773897039E2,1.881296859E-1,-7.729602946E-2,1.773895729E2
1.359420213E2,2.277691163E-2,7.102588424E-4,1.630086568E-3,9.997389913E-1,1.773897325E2,1.885997230E-1,-7.711385383E-2,1.773896014E2
1.359470213E2,2.277172107E-2,7.141011301E-4,1.627813326E-3,9.997391105E-1,1.773903274E2,1.883489230E-1,-7.756094428E-2,1.773901958E2
1.359520213E2,2.277751887E-2,7.110626320E-4,1.621227129E-3,9.997389913E-1,1.773896629E2,1.875869126E-1,-7.722894809E-2,1.773895323E2
1.359570213E2,2.278279034E-2,7.077891496E-4,1.622100011E-3,9.997388721E-1,1.773890586E2,1.876787715E-1,-7.685066436E-2,1.773889287E2
1.359620213E2,2.278040427E-2,7.081116783E-4,1.618731185E-3,9.997389317E-1,1.773893321E2,1.872934905E-1,-7.689685629E-2,1.773892024E2
1.359670213E2,2.277208498E-2,7.143110270E-4,1.622622018E-3,9.997391105E-1,1.773902857E2,1.877547720E-1,-7.759846922E-2,1.773901544E2
1.359720213E2,2.277238749E-2,7.149805315E-4,1.618075301E-3,9.997391105E-1,1.773902510E2,1.872356616E-1,-7.768697737E-2,1.773901200E2
1.359770213E2,2.276722749E-2,7.177783991E-4,1.615793095E-3,9.997392297E-1,1.773908425E2,1.869811069E-1,-7.801442673E-2,1.773907111E2
1.359820213E2,2.276156545E-2,7.225289010E-4,1.619683462E-3,9.997393489E-1,1.773914915E2,1.874387462E-1,-7.854956373E-2,1.773913589E2
1.359870213E2,2.276356243E-2,7.202450070E-4,1.629397157E-3,9.997392893E-1,1.773912626E2,1.885457658E-1,-7.826220286E-2,1.773911296E2
1.359920213E2,2.277436328E-2,7.129090372E-4,1.627978170E-3,9.997390509E-1,1.773900246E2,1.883649014E-1,-7.742344808E-2,1.773898932E2
1.359970213E2,2.277174378E-2,7.141415263E-4,1.627477817E-3,9.997391105E-1,1.773903248E2,1.883105936E-1,-7.756644339E-2,1.773901932E2
1.360020213E2,2.277445920E-2,7.120676455E-4,1.627004356E-3,9.997390509E-1,1.773900136E2,1.882511505E-1,-7.732958029E-2,1.773898824E2
1.360070213E2,2.278197938E-2,7.075560279E-4,1.633551205E-3,9.997388721E-1,1.773891516E2,1.889899726E-1,-7.679421350E-2,1.773890208E2
1.360120213E2,2.278686497E-2,7.038488984E-4,1.639953582E-3,9.997387528E-1,1.773885916E2,1.897141358E-1,-7.635187636E-2,1.773884610E2
1.360170213E2,2.278155047E-2,7.077489281E-4,1.639438793E-3,9.997388721E-1,1.773892007E2,1.896649375E-1,-7.680102278E-2,1.773890695E2
1.360220213E2,2.278467977E-2,7.051959983E-4,1.633387408E-3,9.997388124E-1,1.773888421E2,1.889652524E-1,-7.652376176E-2,1.773887117E2
1.360270213E2,2.278999884E-2,7.012757123E-4,1.633832697E-3,9.997386932E-1,1.773882324E2,1.890064332E-1,-7.607247896E-2,1.773881028E2
1.360320213E2,2.279251613E-2,7.010750705E-4,1.635275083E-3,9.997386336E-1,1.773879438E2,1.891713432E-1,-7.604524974E-2,1.773878142E2
1.360370213E2,2.277671299E-2,7.117878413E-4,1.632193802E-3,9.997389913E-1,1.773897552E2,1.888451080E-1,-7.728355580E-2,1.773896237E2
1.360420213E2,2.277717908E-2,7.106009871E-4,1.626195735E-3,9.997389913E-1,1.773897018E2,1.881548949E-1,-7.716315593E-2,1.773895710E2
1.360470213E2,2.279045757E-2,7.025487721E-4,1.626872225E-3,9.997386932E-1,1.773881798E2,1.882123875E-1,-7.623641493E-2,1.773880505E2
1.360520213E2,2.278469649E-2,7.062414079E-4,1.632702304E-3,9.997388124E-1,1.773888401E2,1.888894966E-1,-7.664531133E-2,1.773887097E2
1.360570213E2,2.277125996E-2,7.145437994E-4,1.634057495E-3,9.997391105E-1,1.773903803E2,1.890653874E-1,-7.759544975E-2,1.773902481E2
1.360620213E2,2.277719631E-2,7.100626244E-4,1.626189565E-3,9.997389913E-1,1.773896998E2,1.881527840E-1,-7.710149305E-2,1.773895691E2
1.360670213E2,2.278231327E-2,7.071270375E-4,1.629074337E-3,9.997388721E-1,1.773891133E2,1.884759990E-1,-7.675669270E-2,1.773889829E2
1.360720213E2,2.277902007E-2,7.101338124E-4,1.637218986E-3,9.997389317E-1,1.773894908E2,1.894166636E-1,-7.708051383E-2,1.773893592E2
1.360770213E2,2.277357750E-2,7.140181260E-4,1.638450893E-3,9.997390509E-1,1.773901146E2,1.895675120E-1,-7.752332356E-2,1.773899822E2
1.360820213E2,2.277948452E-2,7.092297310E-4,1.631137566E-3,9.997389317E-1,1.773894375E2,1.887176391E-1,-7.699272811E-2,1.773893066E2
1.360870213E2,2.277937821E-2,7.100251387E-4,1.632275758E-3,9.997389317E-1,1.773894497E2,1.888501012E-1,-7.708090022E-2,1.773893186E2
1.360920213E2,2.277346960E-2,7.130751619E-4,1.640360104E-3,9.997390509E-1,1.773901270E2,1.897837657E-1,-7.741033382E-2,1.773899946E2
1.360970213E2,2.277842982E-2,7.101218216E-4,1.645415905E-3,9.997389317E-1,1.773895584E2,1.903556427E-1,-7.705785513E-2,1.773894262E2
1.361020213E2,2.277319348E-2,7.140120724E-4,1.643782482E-3,9.997390509E-1,1.773901586E2,1.901782643E-1,-7.750878874E-2,1.773900258E2
1.361070213E2,2.276804478E-2,7.164021954E-4,1.641561277E-3,9.997391701E-1,1.773907488E2,1.899296362E-1,-7.778938024E-2,1.773906157E2
1.361120213E2,2.276796103E-2,7.171406760E-4,1.642400282E-3,9.997391701E-1,1.773907584E2,1.900276749E-1,-7.787180866E-2,1.773906251E2
1.361170213E2,2.277341083E-2,7.132277824E-4,1.641109469E-3,9.997390509E-1,1.773901337E2,1.898700083E-1,-7.742587376E-2,1.773900013E2
1.361220213E2,2.277382426E-2,7.129147998E-4,1.635498716E-3,9.997390509E-1,1.773900863E2,1.892264440E-1,-7.740458250E-2,1.773899544E2
1.361270213E2,2.277345311E-2,7.140873931E-4,1.640148694E-3,9.997390509E-1,1.773901289E2,1.897621868E-1,-7.752685162E-2,1.773899963E2
1.361320213E2,2.277080779E-2,7.149772136E-4,1.640157658E-3,9.997391105E-1,1.773904321E2,1.897653308E-1,-7.762926970E-2,1.773902994E2
1.361370213E2,2.277075587E-2,7.158860681E-4,1.640481991E-3,9.997391105E-1,1.773904380E2,1.898048549E-1,-7.773255313E-2,1.773903051E2
1.361420213E2,2.276802378E-2,7.161777467E-4,1.641950454E-3,9.997391701E-1,1.773907512E2,1.899736337E-1,-7.776265557E-2,1.773906181E2
1.361470213E2,2.277077571E-2,7.156491629E-4,1.640309929E-3,9.997391105E-1,1.773904358E2,1.897845264E-1,-7.770585809E-2,1.773903029E2
1.361520213E2,2.276894800E-2,7.165820571E-4,1.628906350E-3,9.997391701E-1,1.773906453E2,1.884804010E-1,-7.784283398E-2,1.773905131E2
1.361570213E2,2.277193657E-2,7.141449605E-4,1.624776516E-3,9.997391105E-1,1.773903027E2,1.880011509E-1,-7.757384984E-2,1.773901713E2
1.361620213E2,2.277426738E-2,7.123458781E-4,1.629565610E-3,9.997390509E-1,1.773900355E2,1.885452844E-1,-7.735480666E-2,1.773899041E2
1.361670213E2,2.276872450E-2,7.163633709E-4,1.632123487E-3,9.997391701E-1,1.773906709E2,1.888483749E-1,-7.780942877E-2,1.773905385E2
1.361720213E2,2.276111658E-2,7.214396610E-4,1.626462792E-3,9.997393489E-1,1.773915429E2,1.882125238E-1,-7.840717968E-2,1.773914100E2
1.361770213E2,2.276966184E-2,7.169145974E-4,1.618750161E-3,9.997391701E-1,1.773905634E2,1.873178102E-1,-7.790729682E-2,1.773904320E2
1.361820213E2,2.276651735E-2,7.178732776E-4,1.625726349E-3,9.997392297E-1,1.773909239E2,1.881192733E-1,-7.799951326E-2,1.773907917E2
1.361870213E2,2.275800591E-2,7.244595909E-4,1.632002299E-3,9.997394085E-1,1.773918995E2,1.888547742E-1,-7.873928663E-2,1.773917655E2
1.361920213E2,2.275053170E-2,7.285549655E-4,1.624834258E-3,9.997395873E-1,1.773927562E2,1.880436779E-1,-7.922856008E-2,1.773926220E2
1.361970213E2,2.276152671E-2,7.227006136E-4,1.620151219E-3,9.997393489E-1,1.773914959E2,1.874927783E-1,-7.856802259E-2,1.773913632E2
1.362020213E2,2.275573507E-2,7.261906867E-4,1.626375131E-3,9.997394681E-1,1.773921597E2,1.882144499E-1,-7.895270723E-2,1.773920259E2
1.362070213E2,2.275291995E-2,7.281684666E-4,1.628236496E-3,9.997395277E-1,1.773924824E2,1.884326269E-1,-7.917496178E-2,1.773923481E2
1.362120213E2,2.275582963E-2,7.251086063E-4,1.625534729E-3,9.997394681E-1,1.773921489E2,1.881153570E-1,-7.883091597E-2,1.773920154E2
1.362170213E2,2.276161276E-2,7.227120223E-4,1.618936774E-3,9.997393489E-1,1.773914860E2,1.873536855E-1,-7.857248124E-2,1.773913535E2
1.362220213E2,2.275358571E-2,7.275079261E-4,1.619203249E-3,9.997395277E-1,1.773924061E2,1.873960891E-1,-7.912271787E-2,1.773922726E2
1.362270213E2,2.275604735E-2,7.249755436E-4,1.622543437E-3,9.997394681E-1,1.773921239E2,1.877723384E-1,-7.882343176E-2,1.773919907E2
1.362320213E2,2.275877640E-2,7.245480083E-4,1.621182542E-3,9.997394085E-1,1.773918111E2,1.876155314E-1,-7.877748935E-2,1.773916780E2
1.362370213E2,2.275372264E-2,7.264529122E-4,1.617752016E-3,9.997395277E-1,1.773923904E2,1.872270923E-1,-7.900561208E-2,1.773922572E2
1.362420213E2,2.275068883E-2,7.295720279E-4,1.622175565E-3,9.997395873E-1,1.773927381E2,1.877417567E-1,-7.935197868E-2,1.773926040E2
1.362470213E2,2.275615916E-2,7.260081475E-4,1.620512339E-3,9.997394681E-1,1.773921111E2,1.875423534E-1,-7.894700438E-2,1.773919778E2
1.362520213E2,2.276446517E-2,7.204810390E-4,1.616630820E-3,9.997392893E-1,1.773911591E2,1.870839140E-1,-7.832237705E-2,1.773910271E2
1.362570213E2,2.276701310E-2,7.174189668E-4,1.618970418E-3,9.997392297E-1,1.773908670E2,1.873441531E-1,-7.796499987E-2,1.773907355E2
1.362620213E2,2.276695784E-2,7.190215401E-4,1.619036542E-3,9.997392297E-1,1.773908734E2,1.873559056E-1,-7.814843126E-2,1.773907415E2
1.362670213E2,2.276403094E-2,7.205519360E-4,1.622702228E-3,9.997392893E-1,1.773912089E2,1.877796182E-1,-7.831474189E-2,1.773910764E2
1.362720213E2,2.276658880E-2,7.184080896E-4,1.624489087E-3,9.997392297E-1,1.773909157E2,1.879789310E-1,-7.806399681E-2,1.773907835E2
1.362770213E2,2.276936844E-2,7.163286791E-4,1.623130520E-3,9.997391701E-1,1.773905971E2,1.878180814E-1,-7.782879825E-2,1.773904654E2
1.362820213E2,2.275584903E-2,7.252392243E-4,1.625204808E-3,9.997394681E-1,1.773921467E2,1.880779027E-1,-7.884673650E-2,1.773920131E2
1.362870213E2,2.275607903E-2,7.252115174E-4,1.621993608E-3,9.997394681E-1,1.773921203E2,1.877099667E-1,-7.885189323E-2,1.773919870E2
1.362920213E2,2.275879670E-2,7.237108075E-4,1.621271600E-3,9.997394085E-1,1.773918088E2,1.876235519E-1,-7.868134209E-2,1.773916759E2
1.362970213E2,2.276167697E-2,7.217465900E-4,1.618464594E-3,9.997393489E-1,1.773914787E2,1.872970780E-1,-7.846309926E-2,1.773913463E2
1.363020213E2,2.275389465E-2,7.271593786E-4,1.615012996E-3,9.997395277E-1,1.773923707E2,1.869151604E-1,-7.909365600E-2,1.773922376E2
1.363070213E2,2.276212654E-2,7.210500771E-4,1.612441149E-3,9.997393489E-1,1.773914271E2,1.866052378E-1,-7.839893337E-2,1.773912954E2
1.363120213E2,2.276458643E-2,7.193294005E-4,1.615435584E-3,9.997392893E-1,1.773911452E2,1.869439901E-1,-7.819353874E-2,1.773910135E2
1.363170213E2,2.275093827E-2,7.290395442E-4,1.618913375E-3,9.997395873E-1,1.773927096E2,1.873666646E-1,-7.929943476E-2,1.773925758E2
1.363220213E2,2.275106288E-2,7.285962347E-4,1.617360977E-3,9.997395873E-1,1.773926953E2,1.871876725E-1,-7.925267252E-2,1.773925617E2
1.363270213E2,2.275917862E-2,7.228034665E-4,1.616307418E-3,9.997394085E-1,1.773917650E2,1.870525081E-1,-7.859027116E-2,1.773916327E2
1.363320213E2,2.276214588E-2,7.209813339E-4,1.612198888E-3,9.997393489E-1,1.773914249E2,1.865773061E-1,-7.839168634E-2,1.773912932E2
1.363370213E2,2.275153730E-2,7.281485014E-4,1.610875945E-3,9.997395873E-1,1.773926409E2,1.864436036E-1,-7.921819881E-2,1.773925079E2
1.363420213E2,2.274916916E-2,7.307810592E-4,1.606130274E-3,9.997396469E-1,1.773929123E2,1.859066056E-1,-7.953260291E-2,1.773927792E2
1.363470213E2,2.275985492E-2,7.224557339E-4,1.606912469E-3,9.997394085E-1,1.773916875E2,1.859753491E-1,-7.857481190E-2,1.773915559E2
1.363520213E2,2.275933660E-2,7.242063875E-4,1.613452332E-3,9.997394085E-1,1.773917469E2,1.867290953E-1,-7.875840921E-2,1.773916145E2
1.363570213E2,2.274855241E-2,7.305872277E-4,1.614929875E-3,9.997396469E-1,1.773929830E2,1.869141523E-1,-7.948757198E-2,1.773928493E2
1.363620213E2,2.274563570E-2,7.325160550E-4,1.618237235E-3,9.997397065E-1,1.773933173E2,1.872978467E-1,-7.970046623E-2,1.773931830E2
1.363670213E2,2.275382376E-2,7.270603674E-4,1.616055961E-3,9.997395277E-1,1.773923788E2,1.870343808E-1,-7.907960679E-2,1.773922457E2
1.363720213E2,2.275069624E-2,7.292145165E-4,1.622232492E-3,9.997395873E-1,1.773927373E2,1.877473468E-1,-7.931087173E-2,1.773926032E2
1.363770213E2,2.275041236E-2,7.289741770E-4,1.626316574E-3,9.997395873E-1,1.773927698E2,1.882145788E-1,-7.927274354E-2,1.773926355E2
1.363820213E2,2.275018909E-2,7.293084636E-4,1.629287261E-3,9.997395873E-1,1.773927954E2,1.885557608E-1,-7.930333711E-2,1.773926608E2
1.363870213E2,2.275347382E-2,7.282693405E-4,1.620432828E-3,9.997395277E-1,1.773924189E2,1.875389290E-1,-7.920676170E-2,1.773922852E2
1.363920213E2,2.276444878E-2,7.207512390E-4,1.616741065E-3,9.997392893E-1,1.773911610E2,1.870972476E-1,-7.835304709E-2,1.773910289E2
1.363970213E2,2.276402399E-2,7.196357474E-4,1.623206306E-3,9.997392893E-1,1.773912097E2,1.878349756E-1,-7.820846806E-2,1.773910773E2
1.364020213E2,2.275618438E-2,7.259895792E-4,1.620166469E-3,9.997394681E-1,1.773921082E2,1.875026834E-1,-7.894577439E-2,1.773919750E2
1.364070213E2,2.275953072E-2,7.240074920E-4,1.610801206E-3,9.997394085E-1,1.773917247E2,1.864248732E-1,-7.874250177E-2,1.773915925E2
1.364120213E2,2.275384323E-2,7.266915636E-4,1.615947695E-3,9.997395277E-1,1.773923766E2,1.870210174E-1,-7.903763465E-2,1.773922435E2
1.364170213E2,2.275360636E-2,7.264943561E-4,1.619368093E-3,9.997395277E-1,1.773924037E2,1.874123325E-1,-7.900616780E-2,1.773922704E2
1.364220213E2,2.276716103E-2,7.182827685E-4,1.616505207E-3,9.997392297E-1,1.773908501E2,1.870639989E-1,-7.807036264E-2,1.773907186E2
1.364270213E2,2.276758273E-2,7.171610487E-4,1.611054642E-3,9.997392297E-1,1.773908017E2,1.864366767E-1,-7.795599869E-2,1.773906709E2
1.364320213E2,2.275908450E-2,7.227828028E-4,1.617641421E-3,9.997394085E-1,1.773917758E2,1.872052730E-1,-7.858444224E-2,1.773916433E2
1.364370213E2,2.276665230E-2,7.188116433E-4,1.623420278E-3,9.997392297E-1,1.773909084E2,1.878575439E-1,-7.811300521E-2,1.773907762E2
1.364420213E2,2.276996410E-2,7.158531225E-4,1.614963752E-3,9.997391701E-1,1.773905288E2,1.868812849E-1,-7.779551598E-2,1.773903978E2
1.364470213E2,2.276489014E-2,7.189290482E-4,1.611328800E-3,9.997392893E-1,1.773911104E2,1.864724877E-1,-7.815833068E-2,1.773909791E2
1.364520213E2,2.276124725E-2,7.228185423E-4,1.624020049E-3,9.997393489E-1,1.773915279E2,1.879362853E-1,-7.857149372E-2,1.773913949E2
