"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.364570213E2,2.276105724E-2,7.220796542E-4,1.627009129E-3,9.997393489E-1,1.773915497E2,1.882767782E-1,-7.847908454E-2,1.773914166E2
1.364620213E2,2.276231955E-2,7.211338379E-4,1.609676634E-3,9.997393489E-1,1.773914050E2,1.862887628E-1,-7.841570438E-2,1.773912735E2
1.364670213E2,2.276777102E-2,7.173956255E-4,1.608286984E-3,9.997392297E-1,1.773907802E2,1.861202348E-1,-7.799005828E-2,1.773906494E2
1.364720213E2,2.275865721E-2,7.240532432E-4,1.623075688E-3,9.997394085E-1,1.773918248E2,1.878311143E-1,-7.871589308E-2,1.773916917E2
1.364770213E2,2.276207759E-2,7.216440863E-4,1.612866297E-3,9.997393489E-1,1.773914328E2,1.866554895E-1,-7.846588424E-2,1.773913009E2
1.364820213E2,2.276595974E-2,7.185182185E-4,1.596330549E-3,9.997392893E-1,1.773909878E2,1.847532684E-1,-7.815019507E-2,1.773908578E2
1.364870213E2,2.275979609E-2,7.236566744E-4,1.607205253E-3,9.997394085E-1,1.773916943E2,1.860120191E-1,-7.871164103E-2,1.773915624E2
1.364920213E2,2.275675996E-2,7.245261222E-4,1.612719963E-3,9.997394681E-1,1.773920423E2,1.866458245E-1,-7.879742976E-2,1.773919098E2
1.364970213E2,2.276338677E-2,7.212908822E-4,1.594442409E-3,9.997393489E-1,1.773912827E2,1.845439916E-1,-7.847323719E-2,1.773911523E2
1.365020213E2,2.276317429E-2,7.206596201E-4,1.597757917E-3,9.997393489E-1,1.773913070E2,1.849221596E-1,-7.839230909E-2,1.773911765E2
1.365070213E2,2.275925336E-2,7.229812327E-4,1.615175162E-3,9.997394085E-1,1.773917565E2,1.869232641E-1,-7.861357548E-2,1.773916242E2
1.365120213E2,2.276491743E-2,7.205129950E-4,1.610235311E-3,9.997392893E-1,1.773911072E2,1.863513500E-1,-7.834263798E-2,1.773909758E2
1.365170213E2,2.275992732E-2,7.229245966E-4,1.605675672E-3,9.997394085E-1,1.773916792E2,1.858348878E-1,-7.863173801E-2,1.773915477E2
1.365220213E2,2.275686521E-2,7.248288020E-4,1.611098065E-3,9.997394681E-1,1.773920302E2,1.864608142E-1,-7.883631536E-2,1.773918979E2
1.365270213E2,2.274596373E-2,7.328540669E-4,1.613466302E-3,9.997397065E-1,1.773932797E2,1.867521858E-1,-7.975156409E-2,1.773931457E2
1.365320213E2,2.275722790E-2,7.259324193E-4,1.605468220E-3,9.997394681E-1,1.773919886E2,1.858187543E-1,-7.897736224E-2,1.773918565E2
1.365370213E2,2.275445928E-2,7.277389523E-4,1.606775797E-3,9.997395277E-1,1.773923060E2,1.859730455E-1,-7.918142679E-2,1.773921734E2
1.365420213E2,2.274572090E-2,7.336186827E-4,1.616539317E-3,9.997397065E-1,1.773933076E2,1.871062109E-1,-7.983119506E-2,1.773931731E2
1.365470213E2,2.273521974E-2,7.405965007E-4,1.613630098E-3,9.997399449E-1,1.773945112E2,1.867902678E-1,-8.064013154E-2,1.773943757E2
1.365520213E2,2.274602949E-2,7.325548213E-4,1.612675027E-3,9.997397065E-1,1.773932722E2,1.866607608E-1,-7.971933227E-2,1.773931383E2
1.365570213E2,2.275437992E-2,7.273402880E-4,1.608079649E-3,9.997395277E-1,1.773923151E2,1.861213716E-1,-7.913236995E-2,1.773921825E2
1.365620213E2,2.274349409E-2,7.347571081E-4,1.610479783E-3,9.997397661E-1,1.773935628E2,1.864148073E-1,-7.997782514E-2,1.773934286E2
1.365670213E2,2.273819660E-2,7.374364068E-4,1.610056730E-3,9.997398853E-1,1.773941700E2,1.863728999E-1,-8.028686058E-2,1.773940354E2
1.365720213E2,2.274630168E-2,7.323881146E-4,1.608907245E-3,9.997397065E-1,1.773932410E2,1.862287027E-1,-7.971000460E-2,1.773931074E2
1.365770213E2,2.274597256E-2,7.328971988E-4,1.613322296E-3,9.997397065E-1,1.773932787E2,1.867358013E-1,-7.975687908E-2,1.773931447E2
1.365820213E2,2.274050125E-2,7.365001366E-4,1.614939189E-3,9.997398257E-1,1.773939059E2,1.869299897E-1,-8.016644642E-2,1.773937710E2
1.365870213E2,2.274084359E-2,7.354923291E-4,1.610571984E-3,9.997398257E-1,1.773938666E2,1.864270742E-1,-8.006230732E-2,1.773937323E2
1.365920213E2,2.274602143E-2,7.326529012E-4,1.612744178E-3,9.997397065E-1,1.773932731E2,1.866689379E-1,-7.973038973E-2,1.773931392E2
1.365970213E2,2.274306634E-2,7.345193299E-4,1.616617199E-3,9.997397661E-1,1.773936118E2,1.871172688E-1,-7.993466864E-2,1.773934772E2
1.366020213E2,2.274303741E-2,7.351707900E-4,1.616728143E-3,9.997397661E-1,1.773936152E2,1.871316745E-1,-8.000901734E-2,1.773934804E2
1.366070213E2,2.275114505E-2,7.298617857E-4,1.615633606E-3,9.997395873E-1,1.773926859E2,1.869930877E-1,-7.940214454E-2,1.773925522E2
1.366120213E2,2.274808848E-2,7.310690125E-4,1.621234580E-3,9.997396469E-1,1.773930362E2,1.876376519E-1,-7.952641725E-2,1.773929019E2
1.366170213E2,2.274327138E-2,7.351766108E-4,1.613430795E-3,9.997397661E-1,1.773935883E2,1.867539572E-1,-8.001823434E-2,1.773934538E2
1.366220213E2,2.274106940E-2,7.370216190E-4,1.606679754E-3,9.997398257E-1,1.773938407E2,1.859851759E-1,-8.024760684E-2,1.773937064E2
1.366270213E2,2.274394483E-2,7.336064591E-4,1.604628167E-3,9.997397661E-1,1.773935112E2,1.857414703E-1,-7.986117235E-2,1.773933776E2
1.366320213E2,2.274934822E-2,7.310486399E-4,1.603470184E-3,9.997396469E-1,1.773928918E2,1.856025719E-1,-7.957015903E-2,1.773927589E2
1.366370213E2,2.274406787E-2,7.340338198E-4,1.602687640E-3,9.997397661E-1,1.773934971E2,1.855202832E-1,-7.991516651E-2,1.773933636E2
1.366420213E2,2.274438307E-2,7.334780530E-4,1.598463394E-3,9.997397661E-1,1.773934609E2,1.850349209E-1,-7.986244868E-2,1.773933279E2
1.366470213E2,2.275252041E-2,7.284443127E-4,1.596795279E-3,9.997395873E-1,1.773925282E2,1.848313419E-1,-7.928861783E-2,1.773923963E2
1.366520213E2,2.274999609E-2,7.298672572E-4,1.594793051E-3,9.997396469E-1,1.773928176E2,1.846054725E-1,-7.945731956E-2,1.773926855E2
1.366570213E2,2.274197270E-2,7.354043191E-4,1.594589674E-3,9.997398257E-1,1.773937372E2,1.845959674E-1,-8.009366689E-2,1.773936042E2
1.366620213E2,2.274738149E-2,7.327817148E-4,1.593386638E-3,9.997397065E-1,1.773931172E2,1.844517411E-1,-7.979535403E-2,1.773929848E2
1.366670213E2,2.275777536E-2,7.250233903E-4,1.598101808E-3,9.997394681E-1,1.773919259E2,1.849725148E-1,-7.889233202E-2,1.773917945E2
1.366720213E2,2.275206750E-2,7.285677711E-4,1.603179611E-3,9.997395873E-1,1.773925801E2,1.855630306E-1,-7.928619911E-2,1.773924477E2
1.366770213E2,2.274989348E-2,7.312504458E-4,1.595622860E-3,9.997396469E-1,1.773928293E2,1.847041354E-1,-7.961363567E-2,1.773926970E2
1.366820213E2,2.274486400E-2,7.337792777E-4,1.591466600E-3,9.997397661E-1,1.773934058E2,1.842341769E-1,-7.991510569E-2,1.773932733E2
1.366870213E2,2.275244514E-2,7.278606063E-4,1.598133356E-3,9.997395873E-1,1.773925368E2,1.849831069E-1,-7.921827244E-2,1.773924049E2
1.366920213E2,2.274688395E-2,7.315009716E-4,1.601059572E-3,9.997397065E-1,1.773931743E2,1.853273902E-1,-7.962872029E-2,1.773930414E2
1.366970213E2,2.274377898E-2,7.346879574E-4,1.606483129E-3,9.997397661E-1,1.773935302E2,1.859567845E-1,-7.998026681E-2,1.773933963E2
1.367020213E2,2.275157476E-2,7.296300610E-4,1.609676052E-3,9.997395873E-1,1.773926366E2,1.863100076E-1,-7.939105036E-2,1.773925034E2
1.367070213E2,2.275163778E-2,7.292888477E-4,1.608939841E-3,9.997395873E-1,1.773926294E2,1.862247810E-1,-7.935386812E-2,1.773924963E2
1.367120213E2,2.274643184E-2,7.332179230E-4,1.606687554E-3,9.997397065E-1,1.773932261E2,1.859765838E-1,-7.981083072E-2,1.773930925E2
1.367170213E2,2.274655857E-2,7.318458520E-4,1.605518511E-3,9.997397065E-1,1.773932116E2,1.858390890E-1,-7.965666760E-2,1.773930783E2
1.367220213E2,2.276010545E-2,7.234876975E-4,1.602894743E-3,9.997394085E-1,1.773916588E2,1.855177816E-1,-7.870346808E-2,1.773915274E2
1.367270213E2,2.275487078E-2,7.265121676E-4,1.601494732E-3,9.997395277E-1,1.773922588E2,1.853648688E-1,-7.905457881E-2,1.773921269E2
1.367320213E2,2.274638737E-2,7.333484245E-4,1.607257407E-3,9.997397065E-1,1.773932312E2,1.860422041E-1,-7.982430406E-2,1.773930975E2
1.367370213E2,2.274369623E-2,7.344415644E-4,1.607766724E-3,9.997397661E-1,1.773935396E2,1.861031871E-1,-7.994870944E-2,1.773934057E2
1.367420213E2,2.275149975E-2,7.287075277E-4,1.611153479E-3,9.997395873E-1,1.773926452E2,1.864768532E-1,-7.928152526E-2,1.773925121E2
1.367470213E2,2.274625751E-2,7.328998181E-4,1.609298517E-3,9.997397065E-1,1.773932461E2,1.862748581E-1,-7.976761458E-2,1.773931123E2
1.367520213E2,2.274066586E-2,7.362799952E-4,1.612720196E-3,9.997398257E-1,1.773938870E2,1.866752166E-1,-8.014697860E-2,1.773937523E2
1.367570213E2,2.273793307E-2,7.383761113E-4,1.613344532E-3,9.997398853E-1,1.773942002E2,1.867519852E-1,-8.038599687E-2,1.773940651E2
1.367620213E2,2.274580981E-2,7.331873639E-4,1.615483547E-3,9.997397065E-1,1.773932974E2,1.869841422E-1,-7.978451777E-2,1.773931631E2
1.367670213E2,2.274826271E-2,7.314034156E-4,1.618637005E-3,9.997396469E-1,1.773930162E2,1.873409539E-1,-7.957146596E-2,1.773928820E2
1.367720213E2,2.274010242E-2,7.372778491E-4,1.620191848E-3,9.997398257E-1,1.773939516E2,1.875337406E-1,-8.024192890E-2,1.773938161E2
1.367770213E2,2.274836451E-2,7.318145363E-4,1.617019647E-3,9.997396469E-1,1.773930046E2,1.871567458E-1,-7.962276191E-2,1.773928704E2
1.367820213E2,2.275115018E-2,7.298999117E-4,1.615544083E-3,9.997395873E-1,1.773926853E2,1.869829316E-1,-7.940674477E-2,1.773925516E2
1.367870213E2,2.274323777E-2,7.354560657E-4,1.613777131E-3,9.997397661E-1,1.773935922E2,1.867943599E-1,-8.004935282E-2,1.773934576E2
1.367920213E2,2.272983797E-2,7.434948930E-4,1.614257228E-3,9.997400641E-1,1.773951281E2,1.868692295E-1,-8.097154862E-2,1.773949919E2
1.367970213E2,2.273773962E-2,7.388281520E-4,1.615861896E-3,9.997398853E-1,1.773942224E2,1.870415424E-1,-8.043126013E-2,1.773940870E2
1.368020213E2,2.273751735E-2,7.379287272E-4,1.619396731E-3,9.997398853E-1,1.773942479E2,1.874441390E-1,-8.031905139E-2,1.773941124E2
1.368070213E2,2.273212920E-2,7.415306754E-4,1.619801740E-3,9.997400045E-1,1.773948655E2,1.874994891E-1,-8.073165229E-2,1.773947292E2
1.368120213E2,2.273505505E-2,7.395677385E-4,1.616419875E-3,9.997399449E-1,1.773945301E2,1.871071768E-1,-8.051503701E-2,1.773943945E2
1.368170213E2,2.274030555E-2,7.365777274E-4,1.617657254E-3,9.997398257E-1,1.773939283E2,1.872415637E-1,-8.016828871E-2,1.773937932E2
1.368220213E2,2.274262217E-2,7.355066482E-4,1.622406649E-3,9.997397661E-1,1.773936628E2,1.877830586E-1,-8.003277196E-2,1.773935275E2
1.368270213E2,2.274020150E-2,7.367304643E-4,1.619049814E-3,9.997398257E-1,1.773939402E2,1.874014881E-1,-8.018217704E-2,1.773938050E2
1.368320213E2,2.274563694E-2,7.336285780E-4,1.617715694E-3,9.997397065E-1,1.773933172E2,1.872409982E-1,-7.982927806E-2,1.773931826E2
1.368370213E2,2.275074285E-2,7.300263387E-4,1.621213276E-3,9.997395873E-1,1.773927320E2,1.876327037E-1,-7.940652404E-2,1.773925978E2
1.368420213E2,2.275085370E-2,7.293953095E-4,1.619941322E-3,9.997395873E-1,1.773927193E2,1.874853494E-1,-7.933752765E-2,1.773925853E2
1.368470213E2,2.274273537E-2,7.353154942E-4,1.620905707E-3,9.997397661E-1,1.773936498E2,1.876106182E-1,-8.001476362E-2,1.773935147E2
1.368520213E2,2.273757612E-2,7.376290159E-4,1.618708018E-3,9.997398853E-1,1.773942411E2,1.873644623E-1,-8.028649947E-2,1.773941057E2
1.368570213E2,2.274265944E-2,7.346689235E-4,1.622263808E-3,9.997397661E-1,1.773936585E2,1.877645138E-1,-7.993716601E-2,1.773935234E2
1.368620213E2,2.274005522E-2,7.364896592E-4,1.621212461E-3,9.997398257E-1,1.773939570E2,1.876486063E-1,-8.014898162E-2,1.773938216E2
1.368670213E2,2.273219440E-2,7.412303239E-4,1.619023969E-3,9.997400045E-1,1.773948580E2,1.874096087E-1,-8.069925738E-2,1.773947219E2
1.368720213E2,2.273464692E-2,7.405015640E-4,1.621723990E-3,9.997399449E-1,1.773945769E2,1.877172280E-1,-8.060827512E-2,1.773944407E2
1.368770213E2,2.272928105E-2,7.435564767E-4,1.622051699E-3,9.997400641E-1,1.773951919E2,1.877622965E-1,-8.095840541E-2,1.773950551E2
1.368820213E2,2.272678866E-2,7.452085847E-4,1.619477756E-3,9.997401237E-1,1.773954776E2,1.874715214E-1,-8.115484571E-2,1.773953407E2
1.368870213E2,2.272977441E-2,7.442707429E-4,1.614794601E-3,9.997400641E-1,1.773951354E2,1.869328081E-1,-8.105904355E-2,1.773949990E2
1.368920213E2,2.272648471E-2,7.463466027E-4,1.623214805E-3,9.997401237E-1,1.773955125E2,1.879025853E-1,-8.127554334E-2,1.773953750E2
1.368970213E2,2.272112451E-2,7.502324297E-4,1.623041113E-3,9.997402430E-1,1.773961268E2,1.878923700E-1,-8.172217057E-2,1.773959887E2
1.369020213E2,2.271346294E-2,7.546768757E-4,1.618066453E-3,9.997404218E-1,1.773970050E2,1.873334053E-1,-8.224572312E-2,1.773968664E2
1.369070213E2,2.271090785E-2,7.560084341E-4,1.616481575E-3,9.997404814E-1,1.773972979E2,1.871550938E-1,-8.240287256E-2,1.773971592E2
1.369120213E2,2.271869032E-2,7.511271397E-4,1.619984629E-3,9.997403026E-1,1.773964059E2,1.875443430E-1,-8.183308528E-2,1.773962678E2
1.369170213E2,2.271828146E-2,7.513220771E-4,1.625618199E-3,9.997403026E-1,1.773964527E2,1.881902114E-1,-8.184082756E-2,1.773963141E2
1.369220213E2,2.271062360E-2,7.568842848E-4,1.620061346E-3,9.997404814E-1,1.773973305E2,1.875674567E-1,-8.249394820E-2,1.773971913E2
1.369270213E2,2.271325796E-2,7.551876479E-4,1.620703493E-3,9.997404218E-1,1.773970285E2,1.876368232E-1,-8.229741262E-2,1.773968896E2
1.369320213E2,2.272339273E-2,7.486862014E-4,1.628705068E-3,9.997401834E-1,1.773958669E2,1.885374036E-1,-8.152985629E-2,1.773957285E2
1.369370213E2,2.270432349E-2,7.607175503E-4,1.632955507E-3,9.997406006E-1,1.773980526E2,1.890540958E-1,-8.290072743E-2,1.773979116E2
1.369420213E2,2.269623327E-2,7.664604927E-4,1.633260166E-3,9.997407794E-1,1.773989799E2,1.891032660E-1,-8.355938736E-2,1.773988378E2
1.369470213E2,2.270449265E-2,7.610984030E-4,1.630424056E-3,9.997406006E-1,1.773980332E2,1.887650921E-1,-8.295091320E-2,1.773978924E2
1.369520213E2,2.270963586E-2,7.573820185E-4,1.633618143E-3,9.997404814E-1,1.773974437E2,1.891217678E-1,-8.251587357E-2,1.773973033E2
1.369570213E2,2.270411524E-2,7.617060910E-4,1.635388355E-3,9.997406006E-1,1.773980765E2,1.893353633E-1,-8.300768600E-2,1.773979351E2
1.369620213E2,2.270679444E-2,7.599881501E-4,1.635427354E-3,9.997405410E-1,1.773977694E2,1.893355827E-1,-8.281026658E-2,1.773976283E2
1.369670213E2,2.271233091E-2,7.559261285E-4,1.633301959E-3,9.997404218E-1,1.773971348E2,1.890819777E-1,-8.234939723E-2,1.773969947E2
1.369720213E2,2.271175677E-2,7.556300843E-4,1.641402720E-3,9.997404218E-1,1.773972006E2,1.900092010E-1,-8.229450643E-2,1.773970599E2
1.369770213E2,2.271177900E-2,7.563547697E-4,1.640761155E-3,9.997404218E-1,1.773971980E2,1.899375901E-1,-8.237919333E-2,1.773970572E2
1.369820213E2,2.271484291E-2,7.542911335E-4,1.635606866E-3,9.997403622E-1,1.773968468E2,1.893419834E-1,-8.215561423E-2,1.773967069E2
1.369870213E2,2.272022675E-2,7.503101951E-4,1.635524677E-3,9.997402430E-1,1.773962297E2,1.893226439E-1,-8.169874493E-2,1.773960906E2
1.369920213E2,2.271450385E-2,7.542160456E-4,1.640343340E-3,9.997403622E-1,1.773968857E2,1.898843811E-1,-8.213474703E-2,1.773967454E2
1.369970213E2,2.270167383E-2,7.619872922E-4,1.632710104E-3,9.997406602E-1,1.773983563E2,1.890290657E-1,-8.304733096E-2,1.773982151E2
1.370020213E2,2.270447264E-2,7.603725535E-4,1.631041290E-3,9.997406006E-1,1.773980355E2,1.888339133E-1,-8.286615631E-2,1.773978947E2
1.370070213E2,2.270456516E-2,7.613280322E-4,1.629306818E-3,9.997406006E-1,1.773980249E2,1.886377023E-1,-8.298011320E-2,1.773978841E2
1.370120213E2,2.269632796E-2,7.661470445E-4,1.632090891E-3,9.997407794E-1,1.773989691E2,1.889685037E-1,-8.352650145E-2,1.773988271E2
1.370170213E2,2.269933724E-2,7.640187396E-4,1.627743128E-3,9.997407198E-1,1.773986241E2,1.884651285E-1,-8.329341981E-2,1.773984829E2
1.370220213E2,2.270480171E-2,7.606283762E-4,1.626334502E-3,9.997406006E-1,1.773979978E2,1.882953861E-1,-8.290764838E-2,1.773978574E2
1.370270213E2,2.271236055E-2,7.558408543E-4,1.632929314E-3,9.997404218E-1,1.773971314E2,1.890390671E-1,-8.234059237E-2,1.773969913E2
1.370320213E2,2.270968269E-2,7.567776483E-4,1.633247244E-3,9.997404814E-1,1.773974383E2,1.890777076E-1,-8.244759220E-2,1.773972981E2
1.370370213E2,2.271006461E-2,7.562650717E-4,1.628166297E-3,9.997404814E-1,1.773973945E2,1.884943203E-1,-8.240202152E-2,1.773972548E2
1.370420213E2,2.270486002E-2,7.606957806E-4,1.625488629E-3,9.997406006E-1,1.773979911E2,1.881986611E-1,-8.291756029E-2,1.773978507E2
1.370470213E2,2.271004823E-2,7.564335247E-4,1.628316473E-3,9.997404814E-1,1.773973964E2,1.885119618E-1,-8.242093206E-2,1.773972566E2
1.370520213E2,2.271554906E-2,7.534169708E-4,1.626175712E-3,9.997403622E-1,1.773967659E2,1.882593116E-1,-8.207988554E-2,1.773966269E2
1.370570213E2,2.271052544E-2,7.564369589E-4,1.621645526E-3,9.997404814E-1,1.773973417E2,1.877477715E-1,-8.243859717E-2,1.773972025E2
1.370620213E2,2.271278960E-2,7.549621514E-4,1.627358608E-3,9.997404218E-1,1.773970822E2,1.883986225E-1,-8.225434505E-2,1.773969428E2
1.370670213E2,2.270756690E-2,7.596788928E-4,1.624811324E-3,9.997405410E-1,1.773976808E2,1.881186456E-1,-8.280231665E-2,1.773975407E2
1.370720213E2,2.269968806E-2,7.635388174E-4,1.623069285E-3,9.997407198E-1,1.773985839E2,1.879284632E-1,-8.325053112E-2,1.773984432E2
1.370770213E2,2.270492737E-2,7.603104459E-4,1.624728087E-3,9.997406006E-1,1.773979834E2,1.881105346E-1,-8.287538182E-2,1.773978431E2
1.370820213E2,2.270497462E-2,7.607501466E-4,1.623861725E-3,9.997406006E-1,1.773979780E2,1.880124303E-1,-8.292800009E-2,1.773978377E2
1.370870213E2,2.269990793E-2,7.647835300E-4,1.619404065E-3,9.997407198E-1,1.773985587E2,1.875118239E-1,-8.340262100E-2,1.773984181E2
1.370920213E2,2.270811135E-2,7.588444278E-4,1.617576112E-3,9.997405410E-1,1.773976184E2,1.872876368E-1,-8.272544453E-2,1.773974791E2
1.370970213E2,2.271358230E-2,7.540659280E-4,1.616675174E-3,9.997404218E-1,1.773969913E2,1.871724366E-1,-8.217933085E-2,1.773968530E2
1.371020213E2,2.271077499E-2,7.574703195E-4,1.617663424E-3,9.997404814E-1,1.773973131E2,1.872942832E-1,-8.256729788E-2,1.773971740E2
1.371070213E2,2.270527844E-2,7.603632985E-4,1.619789749E-3,9.997406006E-1,1.773979431E2,1.875449542E-1,-8.289422010E-2,1.773978033E2
1.371120213E2,2.271075786E-2,7.560542435E-4,1.618566108E-3,9.997404814E-1,1.773973151E2,1.873940094E-1,-8.240272344E-2,1.773971762E2
1.371170213E2,2.271603326E-2,7.528734859E-4,1.619650517E-3,9.997403622E-1,1.773967104E2,1.875103955E-1,-8.203451816E-2,1.773965720E2
1.371220213E2,2.271600116E-2,7.531473530E-4,1.619973453E-3,9.997403622E-1,1.773967141E2,1.875481021E-1,-8.206505823E-2,1.773965756E2
1.371270213E2,2.271363863E-2,7.545392145E-4,1.615662710E-3,9.997404218E-1,1.773969849E2,1.870576832E-1,-8.223617627E-2,1.773968465E2
1.371320213E2,2.271881107E-2,7.505750400E-4,1.618546434E-3,9.997403026E-1,1.773963920E2,1.873781525E-1,-8.177355744E-2,1.773962542E2
1.371370213E2,2.272385873E-2,7.479894557E-4,1.622511772E-3,9.997401834E-1,1.773958134E2,1.878261095E-1,-8.146607593E-2,1.773956758E2
1.371420213E2,2.271844420E-2,7.517608465E-4,1.623139135E-3,9.997403026E-1,1.773964341E2,1.879073601E-1,-8.189751737E-2,1.773962956E2
1.371470213E2,2.271847970E-2,7.518318598E-4,1.622609212E-3,9.997403026E-1,1.773964300E2,1.878468388E-1,-8.190702576E-2,1.773962916E2
1.371520213E2,2.271559019E-2,7.527904818E-4,1.625891193E-3,9.997403622E-1,1.773967612E2,1.882250888E-1,-8.200884669E-2,1.773966223E2
1.371570213E2,2.271824406E-2,7.506511174E-4,1.626450568E-3,9.997403026E-1,1.773964570E2,1.882838195E-1,-8.176180118E-2,1.773963185E2
1.371620213E2,2.271287891E-2,7.554442855E-4,1.625887700E-3,9.997404218E-1,1.773970720E2,1.882313744E-1,-8.231339094E-2,1.773969326E2
1.371670213E2,2.271825928E-2,7.518850034E-4,1.625667908E-3,9.997403026E-1,1.773964553E2,1.881973701E-1,-8.190519220E-2,1.773963166E2
1.371720213E2,2.272373643E-2,7.482439978E-4,1.624106546E-3,9.997401834E-1,1.773958275E2,1.880094632E-1,-8.149110678E-2,1.773956896E2
1.371770213E2,2.272090263E-2,7.492469740E-4,1.626598532E-3,9.997402430E-1,1.773961523E2,1.882973315E-1,-8.160005396E-2,1.773960140E2
1.371820213E2,2.271819471E-2,7.520662621E-4,1.626486192E-3,9.997403026E-1,1.773964627E2,1.882915811E-1,-8.192383932E-2,1.773963239E2
1.371870213E2,2.272107256E-2,7.503632805E-4,1.623707707E-3,9.997402430E-1,1.773961328E2,1.879690730E-1,-8.173543518E-2,1.773959946E2
1.371920213E2,2.273413570E-2,7.400438772E-4,1.629082719E-3,9.997399449E-1,1.773946355E2,1.885590263E-1,-8.053676612E-2,1.773944988E2
1.371970213E2,2.273674079E-2,7.390468381E-4,1.629756996E-3,9.997398853E-1,1.773943369E2,1.886338847E-1,-8.042029531E-2,1.773942003E2
1.372020213E2,2.273129387E-2,7.431300473E-4,1.630754443E-3,9.997400045E-1,1.773949612E2,1.887583539E-1,-8.088650460E-2,1.773948238E2
1.372070213E2,2.273966583E-2,7.368307561E-4,1.626510522E-3,9.997398257E-1,1.773940016E2,1.882564214E-1,-8.017432509E-2,1.773938657E2
1.372120213E2,2.274735355E-2,7.316247793E-4,1.631264808E-3,9.997396469E-1,1.773931204E2,1.887881267E-1,-7.956407808E-2,1.773929852E2
1.372170213E2,2.274496663E-2,7.324064500E-4,1.627663500E-3,9.997397065E-1,1.773933940E2,1.883774008E-1,-7.966346528E-2,1.773932589E2
1.372220213E2,2.274221886E-2,7.344965707E-4,1.628506230E-3,9.997397661E-1,1.773937090E2,1.884791747E-1,-7.990123467E-2,1.773935734E2
1.372270213E2,2.275007250E-2,7.303946768E-4,1.630428247E-3,9.997395873E-1,1.773928088E2,1.886892976E-1,-7.942482292E-2,1.773926738E2
1.372320213E2,2.275807221E-2,7.240846171E-4,1.631243853E-3,9.997394085E-1,1.773918919E2,1.887669122E-1,-7.869829450E-2,1.773917581E2
1.372370213E2,2.275537467E-2,7.253114018E-4,1.631801133E-3,9.997394681E-1,1.773922011E2,1.888337425E-1,-7.883789321E-2,1.773920670E2
1.372420213E2,2.275237510E-2,7.271033246E-4,1.636306057E-3,9.997395277E-1,1.773925449E2,1.893542723E-1,-7.903199961E-2,1.773924101E2
1.372470213E2,2.276038233E-2,7.228951436E-4,1.636063331E-3,9.997393489E-1,1.773916271E2,1.893161208E-1,-7.854901958E-2,1.773914931E2
1.372520213E2,2.275484050E-2,7.267782930E-4,1.638583140E-3,9.997394681E-1,1.773922623E2,1.896144870E-1,-7.898835863E-2,1.773921274E2
1.372570213E2,2.274389096E-2,7.327561034E-4,1.642469899E-3,9.997397065E-1,1.773935173E2,1.900744795E-1,-7.966513352E-2,1.773933810E2
1.372620213E2,2.275167901E-2,7.280016434E-4,1.645559329E-3,9.997395277E-1,1.773926247E2,1.904166342E-1,-7.911091848E-2,1.773924890E2
1.372670213E2,2.276007766E-2,7.217638777E-4,1.640794333E-3,9.997393489E-1,1.773916620E2,1.898551395E-1,-7.840713784E-2,1.773915279E2
1.372720213E2,2.275151426E-2,7.289877394E-4,1.647399506E-3,9.997395277E-1,1.773926435E2,1.906300070E-1,-7.921912091E-2,1.773925075E2
1.372770213E2,2.274867200E-2,7.306566113E-4,1.649737707E-3,9.997395873E-1,1.773929693E2,1.909020023E-1,-7.940475621E-2,1.773928328E2
1.372820213E2,2.275685188E-2,7.240885170E-4,1.648179139E-3,9.997394085E-1,1.773920317E2,1.907069685E-1,-7.865480648E-2,1.773918966E2
1.372870213E2,2.275645901E-2,7.249682094E-4,1.653209096E-3,9.997394085E-1,1.773920768E2,1.912854745E-1,-7.874254320E-2,1.773919411E2
1.372920213E2,2.275897899E-2,7.234949153E-4,1.655208296E-3,9.997393489E-1,1.773917879E2,1.915108626E-1,-7.856806374E-2,1.773916524E2
