"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.372970213E2,2.275649649E-2,7.252940559E-4,1.652550185E-3,9.997394085E-1,1.773920725E2,1.912108410E-1,-7.878158391E-2,1.773919368E2
1.373020213E2,2.275927111E-2,7.236035308E-4,1.651139231E-3,9.997393489E-1,1.773917544E2,1.910450082E-1,-7.859106373E-2,1.773916192E2
1.373070213E2,2.276124733E-2,7.220148109E-4,1.660655602E-3,9.997392893E-1,1.773915279E2,1.921312346E-1,-7.838385721E-2,1.773913922E2
1.373120213E2,2.275572817E-2,7.250352064E-4,1.663209405E-3,9.997394085E-1,1.773921605E2,1.924312482E-1,-7.872427998E-2,1.773920240E2
1.373170213E2,2.275882170E-2,7.219701656E-4,1.658034394E-3,9.997393489E-1,1.773918059E2,1.918306369E-1,-7.838604512E-2,1.773916705E2
1.373220213E2,2.276984428E-2,7.154534105E-4,1.653274056E-3,9.997391105E-1,1.773905425E2,1.912691405E-1,-7.764978099E-2,1.773904087E2
1.373270213E2,2.276419102E-2,7.189299795E-4,1.657524495E-3,9.997392297E-1,1.773911905E2,1.917647110E-1,-7.803805608E-2,1.773910557E2
1.373320213E2,2.276681031E-2,7.175928331E-4,1.658079564E-3,9.997391701E-1,1.773908903E2,1.918250162E-1,-7.788291969E-2,1.773907556E2
1.373370213E2,2.277538047E-2,7.107755519E-4,1.651119557E-3,9.997389913E-1,1.773899080E2,1.910105362E-1,-7.711844164E-2,1.773897752E2
1.373420213E2,2.278295363E-2,7.068463601E-4,1.656586886E-3,9.997388124E-1,1.773890399E2,1.916272092E-1,-7.665258543E-2,1.773889075E2
1.373470213E2,2.277206487E-2,7.144032861E-4,1.659175963E-3,9.997390509E-1,1.773902880E2,1.919427070E-1,-7.751365034E-2,1.773901539E2
1.373520213E2,2.276964476E-2,7.148422883E-4,1.656283508E-3,9.997391105E-1,1.773905654E2,1.916122993E-1,-7.757195525E-2,1.773904314E2
1.373570213E2,2.277245533E-2,7.128033321E-4,1.654498396E-3,9.997390509E-1,1.773902432E2,1.914026897E-1,-7.734248883E-2,1.773901098E2
1.373620213E2,2.276952317E-2,7.147849537E-4,1.657978864E-3,9.997391105E-1,1.773905793E2,1.918063638E-1,-7.756098646E-2,1.773904453E2
1.373670213E2,2.277170649E-2,7.142928662E-4,1.664134790E-3,9.997390509E-1,1.773903291E2,1.925104846E-1,-7.748812878E-2,1.773901946E2
1.373720213E2,2.277715849E-2,7.100988878E-4,1.662931871E-3,9.997389317E-1,1.773897042E2,1.923621500E-1,-7.700974957E-2,1.773895706E2
1.373770213E2,2.277464912E-2,7.112756721E-4,1.660962938E-3,9.997389913E-1,1.773899918E2,1.921394633E-1,-7.715018556E-2,1.773898582E2
1.373820213E2,2.277968261E-2,7.074803580E-4,1.665305230E-3,9.997388721E-1,1.773894148E2,1.926274050E-1,-7.670308507E-2,1.773892816E2
1.373870213E2,2.277471766E-2,7.123388932E-4,1.659566886E-3,9.997389913E-1,1.773899839E2,1.919823092E-1,-7.727562040E-2,1.773898502E2
1.373920213E2,2.277800610E-2,7.089355495E-4,1.651780913E-3,9.997389317E-1,1.773896070E2,1.910817016E-1,-7.690541987E-2,1.773894746E2
1.373970213E2,2.278827815E-2,7.019474870E-4,1.657375251E-3,9.997386932E-1,1.773884296E2,1.917051395E-1,-7.608828300E-2,1.773882981E2
1.374020213E2,2.279332056E-2,6.984426291E-4,1.661419985E-3,9.997385740E-1,1.773878516E2,1.921597404E-1,-7.567522873E-2,1.773877205E2
1.374070213E2,2.278268276E-2,7.060742937E-4,1.660636393E-3,9.997388124E-1,1.773890710E2,1.920890923E-1,-7.655361552E-2,1.773889384E2
1.374120213E2,2.279067672E-2,7.016386953E-4,1.660475857E-3,9.997386336E-1,1.773881547E2,1.920597272E-1,-7.604434936E-2,1.773880230E2
1.374170213E2,2.279097472E-2,7.015620358E-4,1.656413078E-3,9.997386336E-1,1.773881205E2,1.915941095E-1,-7.604612099E-2,1.773879892E2
1.374220213E2,2.278556031E-2,7.053577574E-4,1.657340559E-3,9.997387528E-1,1.773887411E2,1.917098640E-1,-7.647958101E-2,1.773886089E2
1.374270213E2,2.277538994E-2,7.112133317E-4,1.650800463E-3,9.997389913E-1,1.773899069E2,1.909751236E-1,-7.716942547E-2,1.773897740E2
1.374320213E2,2.278081790E-2,7.086180849E-4,1.649213722E-3,9.997388721E-1,1.773892847E2,1.907869864E-1,-7.687521514E-2,1.773891525E2
1.374370213E2,2.278028508E-2,7.082855445E-4,1.656699460E-3,9.997388721E-1,1.773893458E2,1.916436587E-1,-7.681767844E-2,1.773892131E2
1.374420213E2,2.276930499E-2,7.155958447E-4,1.660623355E-3,9.997391105E-1,1.773906043E2,1.921114213E-1,-7.764702508E-2,1.773904699E2
1.374470213E2,2.276664025E-2,7.179669337E-4,1.660251175E-3,9.997391701E-1,1.773909098E2,1.920747635E-1,-7.792014419E-2,1.773907749E2
1.374520213E2,2.276915295E-2,7.163538830E-4,1.662380178E-3,9.997391105E-1,1.773906218E2,1.923146530E-1,-7.772931240E-2,1.773904870E2
1.374570213E2,2.276058989E-2,7.208781899E-4,1.670133206E-3,9.997392893E-1,1.773916033E2,1.932139925E-1,-7.822904974E-2,1.773914671E2
1.374620213E2,2.276060993E-2,7.208648603E-4,1.669865800E-3,9.997392893E-1,1.773916010E2,1.931833247E-1,-7.822821629E-2,1.773914648E2
1.374670213E2,2.276646326E-2,7.173909689E-4,1.662925002E-3,9.997391701E-1,1.773909301E2,1.923795661E-1,-7.784721870E-2,1.773907951E2
1.374720213E2,2.277202053E-2,7.139090449E-4,1.659997040E-3,9.997390509E-1,1.773902931E2,1.920354780E-1,-7.745489504E-2,1.773901590E2
1.374770213E2,2.277206774E-2,7.138115470E-4,1.659391215E-3,9.997390509E-1,1.773902877E2,1.919658226E-1,-7.744529743E-2,1.773901537E2
1.374820213E2,2.277197835E-2,7.139265654E-4,1.660567941E-3,9.997390509E-1,1.773902979E2,1.921009240E-1,-7.745542049E-2,1.773901638E2
1.374870213E2,2.276148005E-2,7.210084586E-4,1.657900866E-3,9.997392893E-1,1.773915012E2,1.918130393E-1,-7.827570852E-2,1.773913660E2
1.374920213E2,2.276148959E-2,7.201913977E-4,1.658124966E-3,9.997392893E-1,1.773915002E2,1.918365819E-1,-7.818151823E-2,1.773913650E2
1.374970213E2,2.276956112E-2,7.157719810E-4,1.657031593E-3,9.997391105E-1,1.773905750E2,1.917004211E-1,-7.767652646E-2,1.773904408E2
1.375020213E2,2.275911467E-2,7.221391425E-4,1.653934363E-3,9.997393489E-1,1.773917724E2,1.913613924E-1,-7.841604065E-2,1.773916372E2
1.375070213E2,2.275648244E-2,7.252580253E-4,1.652759383E-3,9.997394085E-1,1.773920741E2,1.912347122E-1,-7.877691332E-2,1.773919384E2
1.375120213E2,2.276674440E-2,7.171352045E-4,1.659182133E-3,9.997391701E-1,1.773908978E2,1.919501297E-1,-7.782762899E-2,1.773907632E2
1.375170213E2,2.276659593E-2,7.166306605E-4,1.661435817E-3,9.997391701E-1,1.773909149E2,1.922069884E-1,-7.776397621E-2,1.773907801E2
1.375220213E2,2.276136265E-2,7.212486234E-4,1.659407513E-3,9.997392893E-1,1.773915147E2,1.919862613E-1,-7.829931480E-2,1.773913792E2
1.375270213E2,2.276443145E-2,7.190683973E-4,1.654159045E-3,9.997392297E-1,1.773911630E2,1.913795378E-1,-7.806264697E-2,1.773910283E2
1.375320213E2,2.278005729E-2,7.082493976E-4,1.659844071E-3,9.997388721E-1,1.773893719E2,1.920037999E-1,-7.680537192E-2,1.773892390E2
1.375370213E2,2.277485409E-2,7.110568695E-4,1.658243826E-3,9.997389913E-1,1.773899683E2,1.918274009E-1,-7.713217650E-2,1.773898349E2
1.375420213E2,2.277789778E-2,7.097511552E-4,1.652923995E-3,9.997389317E-1,1.773896194E2,1.912147763E-1,-7.699589397E-2,1.773894867E2
1.375470213E2,2.279107722E-2,7.004236104E-4,1.655484317E-3,9.997386336E-1,1.773881088E2,1.914847429E-1,-7.591810719E-2,1.773879777E2
1.375520213E2,2.278786613E-2,7.029565168E-4,1.662604394E-3,9.997386932E-1,1.773884768E2,1.923068047E-1,-7.619030258E-2,1.773883447E2
1.375570213E2,2.277707214E-2,7.103097741E-4,1.664024196E-3,9.997389317E-1,1.773897141E2,1.924878328E-1,-7.703107449E-2,1.773895804E2
1.375620213E2,2.276950798E-2,7.162338006E-4,1.657562214E-3,9.997391105E-1,1.773905811E2,1.917624112E-1,-7.772805893E-2,1.773904467E2
1.375670213E2,2.278018035E-2,7.090612780E-4,1.657807268E-3,9.997388721E-1,1.773893578E2,1.917725887E-1,-7.690367585E-2,1.773892248E2
1.375720213E2,2.276599174E-2,7.170114550E-4,1.669530873E-3,9.997391701E-1,1.773909841E2,1.931353216E-1,-7.778659741E-2,1.773908487E2
1.375770213E2,2.276049887E-2,7.218262763E-4,1.670963946E-3,9.997392893E-1,1.773916137E2,1.933116298E-1,-7.833551493E-2,1.773914772E2
1.375820213E2,2.277495788E-2,7.112704916E-4,1.656726119E-3,9.997389913E-1,1.773899564E2,1.916540949E-1,-7.716059064E-2,1.773898231E2
1.375870213E2,2.278092838E-2,7.086317637E-4,1.647681114E-3,9.997388721E-1,1.773892721E2,1.906114519E-1,-7.688076221E-2,1.773891400E2
1.375920213E2,2.275569296E-2,7.256272947E-4,1.663432806E-3,9.997394085E-1,1.773921646E2,1.924583829E-1,-7.879153485E-2,1.773920279E2
1.375970213E2,2.275827316E-2,7.238984108E-4,1.664709649E-3,9.997393489E-1,1.773918688E2,1.926003547E-1,-7.858964413E-2,1.773917324E2
1.376020213E2,2.277801883E-2,7.101849187E-4,1.651068451E-3,9.997389317E-1,1.773896055E2,1.910033430E-1,-7.705040703E-2,1.773894729E2
1.376070213E2,2.277783546E-2,7.091944572E-4,1.654021326E-3,9.997389317E-1,1.773896266E2,1.913390306E-1,-7.692926527E-2,1.773894939E2
1.376120213E2,2.276081688E-2,7.214231300E-4,1.666801167E-3,9.997392893E-1,1.773915773E2,1.928337063E-1,-7.830012624E-2,1.773914412E2
1.376170213E2,2.276417987E-2,7.188032032E-4,1.657732646E-3,9.997392297E-1,1.773911918E2,1.917882255E-1,-7.802299150E-2,1.773910569E2
1.376220213E2,2.278064300E-2,7.077339105E-4,1.652006875E-3,9.997388721E-1,1.773893048E2,1.911046538E-1,-7.676666420E-2,1.773891725E2
1.376270213E2,2.276391704E-2,7.198864478E-4,1.660868758E-3,9.997392297E-1,1.773912219E2,1.921503108E-1,-7.813895913E-2,1.773910866E2
1.376320213E2,2.276097920E-2,7.217568345E-4,1.664438401E-3,9.997392893E-1,1.773915587E2,1.925639061E-1,-7.834448763E-2,1.773914227E2
1.376370213E2,2.277809426E-2,7.101603551E-4,1.650038059E-3,9.997389317E-1,1.773895969E2,1.908852409E-1,-7.705026821E-2,1.773894643E2
1.376420213E2,2.278603453E-2,7.047784165E-4,1.651055296E-3,9.997387528E-1,1.773886868E2,1.909883348E-1,-7.642953205E-2,1.773885552E2
1.376470213E2,2.277448310E-2,7.122331299E-4,1.662827912E-3,9.997389913E-1,1.773900108E2,1.923556049E-1,-7.725503806E-2,1.773898769E2
1.376520213E2,2.277451154E-2,7.112116436E-4,1.662875642E-3,9.997389913E-1,1.773900076E2,1.923584089E-1,-7.713788482E-2,1.773898738E2
1.376570213E2,2.278578418E-2,7.039267221E-4,1.654869295E-3,9.997387528E-1,1.773887155E2,1.914230309E-1,-7.632204924E-2,1.773885838E2
1.376620213E2,2.278543344E-2,7.045570528E-4,1.659424161E-3,9.997387528E-1,1.773887557E2,1.919464649E-1,-7.638243468E-2,1.773886235E2
1.376670213E2,2.277693160E-2,7.110409788E-4,1.665634802E-3,9.997389317E-1,1.773897302E2,1.926742451E-1,-7.711066561E-2,1.773895962E2
1.376720213E2,2.277989661E-2,7.082077791E-4,1.662065508E-3,9.997388721E-1,1.773893903E2,1.922581713E-1,-7.679483578E-2,1.773892572E2
1.376770213E2,2.277728645E-2,7.100772928E-4,1.661187503E-3,9.997389317E-1,1.773896895E2,1.921622652E-1,-7.701180417E-2,1.773895561E2
1.376820213E2,2.276883875E-2,7.151463069E-4,1.667196630E-3,9.997391105E-1,1.773906578E2,1.928632601E-1,-7.757846350E-2,1.773905229E2
1.376870213E2,2.276857331E-2,7.151743048E-4,1.670805854E-3,9.997391105E-1,1.773906882E2,1.932767928E-1,-7.757230491E-2,1.773905531E2
1.376920213E2,2.278752741E-2,7.030118140E-4,1.667217235E-3,9.997386932E-1,1.773885157E2,1.928353798E-1,-7.618465674E-2,1.773883832E2
1.376970213E2,2.278202822E-2,7.059240597E-4,1.669655438E-3,9.997388124E-1,1.773891460E2,1.931218901E-1,-7.651298362E-2,1.773890127E2
1.377020213E2,2.277594115E-2,7.111493032E-4,1.679077977E-3,9.997389317E-1,1.773898437E2,1.942145295E-1,-7.708817871E-2,1.773897087E2
1.377070213E2,2.277914364E-2,7.085840916E-4,1.672194223E-3,9.997388721E-1,1.773894766E2,1.934194624E-1,-7.681165123E-2,1.773893427E2
1.377120213E2,2.278224233E-2,7.066038088E-4,1.666443306E-3,9.997388124E-1,1.773891214E2,1.927556930E-1,-7.659920165E-2,1.773889883E2
1.377170213E2,2.278223911E-2,7.062316872E-4,1.666645054E-3,9.997388124E-1,1.773891218E2,1.927778337E-1,-7.655604468E-2,1.773889887E2
1.377220213E2,2.278186505E-2,7.070283755E-4,1.671413658E-3,9.997388124E-1,1.773891647E2,1.933261864E-1,-7.663493713E-2,1.773890311E2
1.377270213E2,2.278504447E-2,7.041520439E-4,1.664927811E-3,9.997387528E-1,1.773888003E2,1.925758870E-1,-7.632174023E-2,1.773886677E2
1.377320213E2,2.279314768E-2,6.983742351E-4,1.663818723E-3,9.997385740E-1,1.773878715E2,1.924343529E-1,-7.566116103E-2,1.773877401E2
1.377370213E2,2.279816720E-2,6.961894687E-4,1.667587785E-3,9.997384548E-1,1.773872961E2,1.928608156E-1,-7.540005735E-2,1.773871649E2
1.377420213E2,2.278991741E-2,7.009488763E-4,1.671154518E-3,9.997386336E-1,1.773882417E2,1.932812367E-1,-7.593757931E-2,1.773881093E2
1.377470213E2,2.278482340E-2,7.040768396E-4,1.667982084E-3,9.997387528E-1,1.773888256E2,1.929255775E-1,-7.630519232E-2,1.773886929E2
1.377520213E2,2.278802497E-2,7.024306105E-4,1.660648501E-3,9.997386932E-1,1.773884586E2,1.920813721E-1,-7.613513106E-2,1.773883268E2
1.377570213E2,2.279297575E-2,6.993166753E-4,1.665777061E-3,9.997385740E-1,1.773878912E2,1.926611530E-1,-7.576404642E-2,1.773877595E2
1.377620213E2,2.278498606E-2,7.047369145E-4,1.665479504E-3,9.997387528E-1,1.773888070E2,1.926406129E-1,-7.638731470E-2,1.773886743E2
1.377670213E2,2.278842630E-2,7.026905660E-4,1.655021682E-3,9.997386932E-1,1.773884126E2,1.914374619E-1,-7.617952929E-2,1.773882811E2
1.377720213E2,2.278603816E-2,7.047594991E-4,1.651013270E-3,9.997387528E-1,1.773886864E2,1.909834711E-1,-7.642747387E-2,1.773885548E2
1.377770213E2,2.278043516E-2,7.074773312E-4,1.654980239E-3,9.997388721E-1,1.773893286E2,1.914446026E-1,-7.672954755E-2,1.773891962E2
1.377820213E2,2.277535478E-2,7.110454608E-4,1.651357743E-3,9.997389913E-1,1.773899109E2,1.910385258E-1,-7.714874611E-2,1.773897781E2
1.377870213E2,2.278367124E-2,7.064612582E-4,1.646853052E-3,9.997388124E-1,1.773889577E2,1.905111307E-1,-7.663374454E-2,1.773888261E2
1.377920213E2,2.278093285E-2,7.071589935E-4,1.648251899E-3,9.997388721E-1,1.773892715E2,1.906729972E-1,-7.671054821E-2,1.773891397E2
1.377970213E2,2.278030272E-2,7.083909004E-4,1.656411798E-3,9.997388721E-1,1.773893438E2,1.916109800E-1,-7.683049576E-2,1.773892111E2
1.378020213E2,2.278637951E-2,7.039031480E-4,1.646661898E-3,9.997387528E-1,1.773886472E2,1.904827587E-1,-7.634066623E-2,1.773885161E2
1.378070213E2,2.278692260E-2,7.044498925E-4,1.638894435E-3,9.997387528E-1,1.773885850E2,1.895943717E-1,-7.642348208E-2,1.773884544E2
1.378120213E2,2.277566667E-2,7.123341202E-4,1.646493562E-3,9.997389913E-1,1.773898752E2,1.904846630E-1,-7.730901320E-2,1.773897424E2
1.378170213E2,2.277263376E-2,7.129342994E-4,1.651984057E-3,9.997390509E-1,1.773902228E2,1.911149975E-1,-7.736402014E-2,1.773900895E2
1.378220213E2,2.277583058E-2,7.119911024E-4,1.644373289E-3,9.997389913E-1,1.773898564E2,1.902408776E-1,-7.727521930E-2,1.773897239E2
1.378270213E2,2.277338217E-2,7.140953676E-4,1.641129958E-3,9.997390509E-1,1.773901370E2,1.898746178E-1,-7.752521777E-2,1.773900044E2
1.378320213E2,2.277010230E-2,7.154313498E-4,1.649726066E-3,9.997391105E-1,1.773905130E2,1.908626379E-1,-7.765646243E-2,1.773903794E2
1.378370213E2,2.276205297E-2,7.202798733E-4,1.650334452E-3,9.997392893E-1,1.773914356E2,1.909443592E-1,-7.821186743E-2,1.773913010E2
1.378420213E2,2.276546410E-2,7.194242789E-4,1.639729715E-3,9.997392297E-1,1.773910446E2,1.897274928E-1,-7.814086392E-2,1.773909110E2
1.378470213E2,2.276521031E-2,7.194080390E-4,1.643256634E-3,9.997392297E-1,1.773910737E2,1.901314817E-1,-7.812985045E-2,1.773909398E2
1.378520213E2,2.277014836E-2,7.157477667E-4,1.648952952E-3,9.997391105E-1,1.773905077E2,1.907748976E-1,-7.769472026E-2,1.773903741E2
1.378570213E2,2.276503995E-2,7.187299198E-4,1.645911252E-3,9.997392297E-1,1.773910932E2,1.904338178E-1,-7.804527091E-2,1.773909593E2
1.378620213E2,2.275521799E-2,7.255016244E-4,1.633900101E-3,9.997394681E-1,1.773922190E2,1.890746885E-1,-7.885424158E-2,1.773920847E2
1.378670213E2,2.276054175E-2,7.215230726E-4,1.634450397E-3,9.997393489E-1,1.773916088E2,1.891277731E-1,-7.839600958E-2,1.773914752E2
1.378720213E2,2.275962085E-2,7.233086508E-4,1.646440942E-3,9.997393489E-1,1.773917143E2,1.905060206E-1,-7.856946901E-2,1.773915795E2
1.378770213E2,2.275990012E-2,7.227424067E-4,1.642825082E-3,9.997393489E-1,1.773916823E2,1.900903250E-1,-7.851397688E-2,1.773915479E2
1.378820213E2,2.277082002E-2,7.155727944E-4,1.639728085E-3,9.997391105E-1,1.773904307E2,1.897176733E-1,-7.769861909E-2,1.773902979E2
1.378870213E2,2.276223320E-2,7.209099131E-4,1.647571218E-3,9.997392893E-1,1.773914149E2,1.906294550E-1,-7.829121934E-2,1.773912805E2
1.378920213E2,2.274325173E-2,7.336826529E-4,1.650886144E-3,9.997397065E-1,1.773935906E2,1.910410269E-1,-7.974946674E-2,1.773934534E2
1.378970213E2,2.275228930E-2,7.279195706E-4,1.637135982E-3,9.997395277E-1,1.773925547E2,1.894514719E-1,-7.912336253E-2,1.773924197E2
1.379020213E2,2.276041764E-2,7.219723193E-4,1.635979512E-3,9.997393489E-1,1.773916230E2,1.893041139E-1,-7.844351116E-2,1.773914893E2
1.379070213E2,2.275748982E-2,7.248915499E-4,1.638992224E-3,9.997394085E-1,1.773919586E2,1.896566408E-1,-7.877064070E-2,1.773918241E2
1.379120213E2,2.274952774E-2,7.296638214E-4,1.638337388E-3,9.997395873E-1,1.773928712E2,1.895934368E-1,-7.932057818E-2,1.773927358E2
1.379170213E2,2.274982835E-2,7.291624788E-4,1.634381711E-3,9.997395873E-1,1.773928368E2,1.891389828E-1,-7.927339924E-2,1.773927018E2
1.379220213E2,2.274976150E-2,7.299979916E-4,1.634939108E-3,9.997395873E-1,1.773928444E2,1.892050125E-1,-7.936767653E-2,1.773927092E2
1.379270213E2,2.274736979E-2,7.312702946E-4,1.631197287E-3,9.997396469E-1,1.773931186E2,1.887794685E-1,-7.952364063E-2,1.773929834E2
1.379320213E2,2.275019148E-2,7.293843664E-4,1.629219856E-3,9.997395873E-1,1.773927952E2,1.885482369E-1,-7.931220794E-2,1.773926605E2
1.379370213E2,2.275298958E-2,7.266708417E-4,1.627932419E-3,9.997395277E-1,1.773924744E2,1.883938913E-1,-7.900417097E-2,1.773923404E2
1.379420213E2,2.275275792E-2,7.282459410E-4,1.630464452E-3,9.997395277E-1,1.773925010E2,1.886880555E-1,-7.917805872E-2,1.773923665E2
1.379470213E2,2.275007494E-2,7.290391950E-4,1.631000661E-3,9.997395873E-1,1.773928085E2,1.887513405E-1,-7.926804373E-2,1.773926738E2
1.379520213E2,2.274709512E-2,7.315385737E-4,1.634903019E-3,9.997396469E-1,1.773931501E2,1.892046827E-1,-7.954476705E-2,1.773930145E2
1.379570213E2,2.275501741E-2,7.266174071E-4,1.636196044E-3,9.997394681E-1,1.773922420E2,1.893406106E-1,-7.897611846E-2,1.773921073E2
1.379620213E2,2.274679073E-2,7.311420632E-4,1.639309572E-3,9.997396469E-1,1.773931850E2,1.897084489E-1,-7.948791301E-2,1.773930492E2
1.379670213E2,2.274181245E-2,7.349298685E-4,1.633977052E-3,9.997397661E-1,1.773937556E2,1.891070207E-1,-7.993669282E-2,1.773936195E2
1.379720213E2,2.275533980E-2,7.264354499E-4,1.631787280E-3,9.997394681E-1,1.773922050E2,1.888350842E-1,-7.896670885E-2,1.773920708E2
1.379770213E2,2.276025297E-2,7.215352380E-4,1.638461486E-3,9.997393489E-1,1.773916419E2,1.895873010E-1,-7.838699589E-2,1.773915080E2
1.379820213E2,2.275251471E-2,7.277174154E-4,1.634090324E-3,9.997395277E-1,1.773925289E2,1.891020456E-1,-7.910810177E-2,1.773923941E2
1.379870213E2,2.275517713E-2,7.258504629E-4,1.634314074E-3,9.997394681E-1,1.773922237E2,1.891230206E-1,-7.889313334E-2,1.773920893E2
1.379920213E2,2.277639355E-2,7.119203801E-4,1.636587782E-3,9.997389913E-1,1.773897918E2,1.893488127E-1,-7.728733121E-2,1.773896600E2
1.379970213E2,2.277632444E-2,7.119906368E-4,1.637518755E-3,9.997389913E-1,1.773897998E2,1.894556449E-1,-7.729296307E-2,1.773896678E2
1.380020213E2,2.276298949E-2,7.206159062E-4,1.637218520E-3,9.997392893E-1,1.773913282E2,1.894427204E-1,-7.828439908E-2,1.773911946E2
1.380070213E2,2.276872411E-2,7.171764737E-4,1.631771796E-3,9.997391701E-1,1.773906709E2,1.888102062E-1,-7.790349694E-2,1.773905384E2
1.380120213E2,2.277392410E-2,7.121966919E-4,1.634421060E-3,9.997390509E-1,1.773900749E2,1.891011188E-1,-7.732510845E-2,1.773899431E2
1.380170213E2,2.277358372E-2,7.133347099E-4,1.638662070E-3,9.997390509E-1,1.773901139E2,1.895899217E-1,-7.744447794E-2,1.773899816E2
1.380220213E2,2.276567304E-2,7.180927787E-4,1.637410955E-3,9.997392297E-1,1.773910206E2,1.894583930E-1,-7.799433470E-2,1.773908875E2
1.380270213E2,2.276318684E-2,7.209617179E-4,1.634319895E-3,9.997392893E-1,1.773913056E2,1.891115654E-1,-7.833153985E-2,1.773911722E2
1.380320213E2,2.276274751E-2,7.206676528E-4,1.640556729E-3,9.997392893E-1,1.773913560E2,1.898252687E-1,-7.828166521E-2,1.773912221E2
1.380370213E2,2.276776732E-2,7.174902712E-4,1.644930919E-3,9.997391701E-1,1.773907806E2,1.903184870E-1,-7.790529295E-2,1.773906470E2
1.380420213E2,2.277082193E-2,7.156283245E-4,1.639677328E-3,9.997391105E-1,1.773904305E2,1.897120035E-1,-7.770511280E-2,1.773902976E2
1.380470213E2,2.276040150E-2,7.224178407E-4,1.636007335E-3,9.997393489E-1,1.773916249E2,1.893084623E-1,-7.849448136E-2,1.773914910E2
1.380520213E2,2.275507997E-2,7.254350348E-4,1.635850640E-3,9.997394681E-1,1.773922348E2,1.892979618E-1,-7.884155268E-2,1.773921004E2
1.380570213E2,2.276803289E-2,7.174781640E-4,1.641256269E-3,9.997391701E-1,1.773907501E2,1.898975005E-1,-7.791344313E-2,1.773906168E2
1.380620213E2,2.276566183E-2,7.184112910E-4,1.637427020E-3,9.997392297E-1,1.773910219E2,1.894610636E-1,-7.803078423E-2,1.773908887E2
1.380670213E2,2.275556395E-2,7.265813765E-4,1.628593425E-3,9.997394681E-1,1.773921794E2,1.884695877E-1,-7.899171284E-2,1.773920453E2
1.380720213E2,2.275808982E-2,7.236427045E-4,1.631194376E-3,9.997394085E-1,1.773918898E2,1.887600928E-1,-7.864779394E-2,1.773917561E2
1.380770213E2,2.276816551E-2,7.175334613E-4,1.639391296E-3,9.997391701E-1,1.773907349E2,1.896839999E-1,-7.792461893E-2,1.773906018E2
1.380820213E2,2.276296780E-2,7.198461681E-4,1.637858571E-3,9.997392893E-1,1.773913307E2,1.895140362E-1,-7.819455104E-2,1.773911972E2
1.380870213E2,2.276069708E-2,7.213468198E-4,1.632363768E-3,9.997393489E-1,1.773915910E2,1.888882769E-1,-7.838123096E-2,1.773914576E2
1.380920213E2,2.276275922E-2,7.201051922E-4,1.640641247E-3,9.997392893E-1,1.773913546E2,1.898334848E-1,-7.821700606E-2,1.773912209E2
1.380970213E2,2.275157838E-2,7.284544408E-4,1.646749792E-3,9.997395277E-1,1.773926362E2,1.905541889E-1,-7.915970705E-2,1.773925003E2
1.381020213E2,2.274108292E-2,7.352524553E-4,1.643955009E-3,9.997397661E-1,1.773938392E2,1.902508995E-1,-7.994778363E-2,1.773937022E2
1.381070213E2,2.275715529E-2,7.242819993E-4,1.643899246E-3,9.997394085E-1,1.773919970E2,1.902171835E-1,-7.868807587E-2,1.773918621E2
1.381120213E2,2.275669868E-2,7.252173382E-4,1.649797196E-3,9.997394085E-1,1.773920493E2,1.908952686E-1,-7.877993575E-2,1.773919138E2
1.381170213E2,2.275120215E-2,7.290086360E-4,1.651695115E-3,9.997395277E-1,1.773926793E2,1.911221509E-1,-7.921037470E-2,1.773925429E2
1.381220213E2,2.275439442E-2,7.266426692E-4,1.644826028E-3,9.997394681E-1,1.773923134E2,1.903292966E-1,-7.895662697E-2,1.773921780E2
1.381270213E2,2.275967858E-2,7.222421700E-4,1.646111021E-3,9.997393489E-1,1.773917077E2,1.904654468E-1,-7.844814062E-2,1.773915731E2
1.381320213E2,2.275111790E-2,7.274912787E-4,1.653523534E-3,9.997395277E-1,1.773926890E2,1.913276553E-1,-7.903179258E-2,1.773925528E2
