"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.381370213E2,2.274335381E-2,7.331559900E-4,1.649713493E-3,9.997397065E-1,1.773935789E2,1.909053207E-1,-7.969216812E-2,1.773934419E2
1.381420213E2,2.275921484E-2,7.231036434E-4,1.652133535E-3,9.997393489E-1,1.773917609E2,1.911576094E-1,-7.853121322E-2,1.773916256E2
1.381470213E2,2.276446991E-2,7.195755607E-4,1.653408981E-3,9.997392297E-1,1.773911585E2,1.912949351E-1,-7.812269784E-2,1.773910239E2
1.381520213E2,2.276442659E-2,7.190501783E-4,1.654233783E-3,9.997392297E-1,1.773911635E2,1.913880521E-1,-7.806036572E-2,1.773910289E2
1.381570213E2,2.276996387E-2,7.161981193E-4,1.651303261E-3,9.997391105E-1,1.773905288E2,1.910453148E-1,-7.774021578E-2,1.773903950E2
1.381620213E2,2.277015757E-2,7.160822861E-4,1.648680540E-3,9.997391105E-1,1.773905066E2,1.907445632E-1,-7.773375246E-2,1.773903730E2
1.381670213E2,2.277261898E-2,7.135922788E-4,1.651903731E-3,9.997390509E-1,1.773902245E2,1.911075113E-1,-7.743961183E-2,1.773900911E2
1.381720213E2,2.277537119E-2,7.114948821E-4,1.650937833E-3,9.997389913E-1,1.773899090E2,1.909915945E-1,-7.720132541E-2,1.773897761E2
1.381770213E2,2.277280972E-2,7.137527573E-4,1.649202779E-3,9.997390509E-1,1.773902026E2,1.907985183E-1,-7.746500876E-2,1.773900694E2
1.381820213E2,2.277264483E-2,7.131560124E-4,1.651735860E-3,9.997390509E-1,1.773902215E2,1.910871430E-1,-7.739006556E-2,1.773900882E2
1.381870213E2,2.276963314E-2,7.161909016E-4,1.655860571E-3,9.997391105E-1,1.773905667E2,1.915673653E-1,-7.772756051E-2,1.773904325E2
1.381920213E2,2.277216067E-2,7.139078807E-4,1.658073976E-3,9.997390509E-1,1.773902770E2,1.918151755E-1,-7.745975325E-2,1.773901431E2
1.381970213E2,2.277500222E-2,7.114200853E-4,1.656052191E-3,9.997389913E-1,1.773899513E2,1.915772821E-1,-7.717947877E-2,1.773898180E2
1.382020213E2,2.276989957E-2,7.149367593E-4,1.652735984E-3,9.997391105E-1,1.773905362E2,1.912061539E-1,-7.759198600E-2,1.773904025E2
1.382070213E2,2.276689147E-2,7.179261884E-4,1.656820299E-3,9.997391701E-1,1.773908810E2,1.916816284E-1,-7.792437933E-2,1.773907464E2
1.382120213E2,2.276943808E-2,7.161149988E-4,1.658573397E-3,9.997391105E-1,1.773905891E2,1.918779390E-1,-7.771182369E-2,1.773904547E2
1.382170213E2,2.276950472E-2,7.155091735E-4,1.657919958E-3,9.997391105E-1,1.773905814E2,1.918015039E-1,-7.764411155E-2,1.773904472E2
1.382220213E2,2.276126444E-2,7.217486855E-4,1.660536742E-3,9.997392893E-1,1.773915260E2,1.921169249E-1,-7.835367617E-2,1.773913903E2
1.382270213E2,2.276670675E-2,7.182163536E-4,1.659231144E-3,9.997391701E-1,1.773909022E2,1.919585626E-1,-7.795136665E-2,1.773907673E2
1.382320213E2,2.276697105E-2,7.169718738E-4,1.656139852E-3,9.997391701E-1,1.773908719E2,1.916011910E-1,-7.781681147E-2,1.773907375E2
1.382370213E2,2.276675094E-2,7.168896846E-4,1.659198548E-3,9.997391701E-1,1.773908971E2,1.919513701E-1,-7.779945773E-2,1.773907625E2
1.382420213E2,2.276112505E-2,7.217394304E-4,1.662450377E-3,9.997392893E-1,1.773915419E2,1.923361199E-1,-7.834765121E-2,1.773914061E2
1.382470213E2,2.276144596E-2,7.217265666E-4,1.658056397E-3,9.997392893E-1,1.773915052E2,1.918327279E-1,-7.835757706E-2,1.773913697E2
1.382520213E2,2.275359805E-2,7.259097765E-4,1.656127512E-3,9.997394681E-1,1.773924047E2,1.916220444E-1,-7.884334838E-2,1.773922686E2
1.382570213E2,2.275086184E-2,7.286855252E-4,1.656518201E-3,9.997395277E-1,1.773927183E2,1.916738246E-1,-7.916084889E-2,1.773925816E2
1.382620213E2,2.275320955E-2,7.260138518E-4,1.661411137E-3,9.997394681E-1,1.773924492E2,1.922275886E-1,-7.884156902E-2,1.773923127E2
1.382670213E2,2.275067524E-2,7.293015951E-4,1.658808207E-3,9.997395277E-1,1.773927397E2,1.919377641E-1,-7.922549227E-2,1.773926027E2
1.382720213E2,2.274285600E-2,7.340594893E-4,1.656161970E-3,9.997397065E-1,1.773936360E2,1.916463876E-1,-7.977896313E-2,1.773934983E2
1.382770213E2,2.275864487E-2,7.234809455E-4,1.659802161E-3,9.997393489E-1,1.773918262E2,1.920370828E-1,-7.855454613E-2,1.773916903E2
1.382820213E2,2.277154455E-2,7.130286540E-4,1.666890574E-3,9.997390509E-1,1.773903476E2,1.928228810E-1,-7.733613826E-2,1.773902132E2
1.382870213E2,2.276085882E-2,7.204256835E-4,1.666659839E-3,9.997392893E-1,1.773915725E2,1.928149168E-1,-7.818621759E-2,1.773914366E2
1.382920213E2,2.275620327E-2,7.244983572E-4,1.656931126E-3,9.997394085E-1,1.773921061E2,1.917106326E-1,-7.867905870E-2,1.773919702E2
1.382970213E2,2.276662251E-2,7.174888742E-4,1.660701004E-3,9.997391701E-1,1.773909118E2,1.921250480E-1,-7.786420667E-2,1.773907770E2
1.383020213E2,2.276644148E-2,7.167920121E-4,1.663481467E-3,9.997391701E-1,1.773909326E2,1.924417514E-1,-7.777715357E-2,1.773907977E2
1.383070213E2,2.275606521E-2,7.246770547E-4,1.658748137E-3,9.997394085E-1,1.773921219E2,1.919192484E-1,-7.869481868E-2,1.773919858E2
1.383120213E2,2.275903187E-2,7.224651636E-4,1.654930995E-3,9.997393489E-1,1.773917819E2,1.914764126E-1,-7.845080670E-2,1.773916465E2
1.383170213E2,2.276425361E-2,7.196818478E-4,1.656338223E-3,9.997392297E-1,1.773911833E2,1.916307757E-1,-7.812727407E-2,1.773910484E2
1.383220213E2,2.275883941E-2,7.219957770E-4,1.657780143E-3,9.997393489E-1,1.773918039E2,1.918015776E-1,-7.838963892E-2,1.773916684E2
1.383270213E2,2.276473069E-2,7.197686937E-4,1.649730373E-3,9.997392297E-1,1.773911287E2,1.908740304E-1,-7.815437029E-2,1.773909942E2
1.383320213E2,2.276697020E-2,7.165020797E-4,1.656354871E-3,9.997391701E-1,1.773908720E2,1.916245982E-1,-7.776243023E-2,1.773907377E2
1.383370213E2,2.276921888E-2,7.162023685E-4,1.661542221E-3,9.997391105E-1,1.773906142E2,1.922182646E-1,-7.771412843E-2,1.773904796E2
1.383420213E2,2.276706181E-2,7.179608219E-4,1.654462889E-3,9.997391701E-1,1.773908615E2,1.914116622E-1,-7.793446496E-2,1.773907270E2
1.383470213E2,2.277017755E-2,7.149592857E-4,1.648891950E-3,9.997391105E-1,1.773905043E2,1.907658537E-1,-7.760454414E-2,1.773903709E2
1.383520213E2,2.277276228E-2,7.136689965E-4,1.649893937E-3,9.997390509E-1,1.773902081E2,1.908774764E-1,-7.745361832E-2,1.773900748E2
1.383570213E2,2.276728220E-2,7.167040603E-4,1.651973114E-3,9.997391701E-1,1.773908362E2,1.911231663E-1,-7.779694200E-2,1.773907022E2
1.383620213E2,2.276754756E-2,7.163007394E-4,1.648487290E-3,9.997391701E-1,1.773908058E2,1.907227913E-1,-7.775978103E-2,1.773906721E2
1.383670213E2,2.277262725E-2,7.127287099E-4,1.652162522E-3,9.997390509E-1,1.773902235E2,1.911349057E-1,-7.734000297E-2,1.773900903E2
1.383720213E2,2.277256627E-2,7.133734180E-4,1.652724692E-3,9.997390509E-1,1.773902305E2,1.912009870E-1,-7.741240640E-2,1.773900971E2
1.383770213E2,2.277522717E-2,7.115605404E-4,1.652895124E-3,9.997389913E-1,1.773899255E2,1.912159860E-1,-7.720376634E-2,1.773897925E2
1.383820213E2,2.277028687E-2,7.155287894E-4,1.647134311E-3,9.997391105E-1,1.773904918E2,1.905659897E-1,-7.767435302E-2,1.773903584E2
1.383870213E2,2.276519071E-2,7.189345779E-4,1.643735217E-3,9.997392297E-1,1.773910759E2,1.901850724E-1,-7.807436510E-2,1.773909421E2
1.383920213E2,2.277337734E-2,7.127277204E-4,1.641791430E-3,9.997390509E-1,1.773901376E2,1.899468274E-1,-7.736681241E-2,1.773900051E2
1.383970213E2,2.278409488E-2,7.063832018E-4,1.641015289E-3,9.997388124E-1,1.773889091E2,1.898421733E-1,-7.663996394E-2,1.773887780E2
1.384020213E2,2.278152640E-2,7.080802461E-4,1.639630063E-3,9.997388721E-1,1.773892035E2,1.896877130E-1,-7.683848434E-2,1.773890721E2
1.384070213E2,2.277632247E-2,7.106087287E-4,1.638146350E-3,9.997389913E-1,1.773898000E2,1.895239361E-1,-7.713301162E-2,1.773896683E2
1.384120213E2,2.279448356E-2,6.984685315E-4,1.645375742E-3,9.997385740E-1,1.773877183E2,1.903218353E-1,-7.571988322E-2,1.773875884E2
1.384170213E2,2.279400579E-2,6.994964788E-4,1.651546336E-3,9.997385740E-1,1.773877731E2,1.910314002E-1,-7.582161908E-2,1.773876425E2
1.384220213E2,2.278333186E-2,7.055264432E-4,1.651941217E-3,9.997388124E-1,1.773889966E2,1.910915742E-1,-7.651343049E-2,1.773888648E2
1.384270213E2,2.278882461E-2,7.026434178E-4,1.649548183E-3,9.997386932E-1,1.773883670E2,1.908103140E-1,-7.618834592E-2,1.773882359E2
1.384320213E2,2.278867935E-2,7.018184988E-4,1.651904546E-3,9.997386932E-1,1.773883836E2,1.910780981E-1,-7.608771586E-2,1.773882525E2
1.384370213E2,2.278337475E-2,7.066991529E-4,1.650848077E-3,9.997388124E-1,1.773889916E2,1.909694073E-1,-7.665062398E-2,1.773888597E2
1.384420213E2,2.278597784E-2,7.034453447E-4,1.652405714E-3,9.997387528E-1,1.773886933E2,1.911395557E-1,-7.627329771E-2,1.773885618E2
1.384470213E2,2.279142699E-2,6.997530581E-4,1.650946331E-3,9.997386336E-1,1.773880687E2,1.909631371E-1,-7.585307312E-2,1.773879381E2
1.384520213E2,2.278078639E-2,7.079761126E-4,1.649924554E-3,9.997388721E-1,1.773892883E2,1.908667422E-1,-7.679982002E-2,1.773891562E2
1.384570213E2,2.277322585E-2,7.131093880E-4,1.643725787E-3,9.997390509E-1,1.773901549E2,1.901694158E-1,-7.740551748E-2,1.773900223E2
1.384620213E2,2.278945850E-2,7.027443498E-4,1.640724135E-3,9.997386932E-1,1.773882943E2,1.897997250E-1,-7.622283289E-2,1.773881639E2
1.384670213E2,2.280270320E-2,6.929369410E-4,1.642467687E-3,9.997383952E-1,1.773867762E2,1.899748491E-1,-7.509220958E-2,1.773866475E2
1.384720213E2,2.278439508E-2,7.062827353E-4,1.636885339E-3,9.997388124E-1,1.773888747E2,1.893687985E-1,-7.663918077E-2,1.773887439E2
1.384770213E2,2.277677235E-2,7.114331820E-4,1.631519990E-3,9.997389913E-1,1.773897484E2,1.887669935E-1,-7.724467298E-2,1.773896170E2
1.384820213E2,2.279278469E-2,7.003470091E-4,1.631840249E-3,9.997386336E-1,1.773879131E2,1.887759603E-1,-7.597076277E-2,1.773877838E2
1.384870213E2,2.279231135E-2,7.003669743E-4,1.638429705E-3,9.997386336E-1,1.773879673E2,1.895308779E-1,-7.595592813E-2,1.773878375E2
1.384920213E2,2.278711176E-2,7.031148416E-4,1.636836329E-3,9.997387528E-1,1.773885633E2,1.893551187E-1,-7.627587498E-2,1.773884331E2
1.384970213E2,2.278990975E-2,7.024192018E-4,1.634584041E-3,9.997386932E-1,1.773882426E2,1.890954886E-1,-7.620153360E-2,1.773881127E2
1.385020213E2,2.278996413E-2,7.019718178E-4,1.634017914E-3,9.997386932E-1,1.773882364E2,1.890294675E-1,-7.615174879E-2,1.773881066E2
1.385070213E2,2.278982512E-2,7.025130908E-4,1.635723282E-3,9.997386932E-1,1.773882523E2,1.892262411E-1,-7.620933038E-2,1.773881223E2
1.385120213E2,2.279508388E-2,6.986772059E-4,1.636948786E-3,9.997385740E-1,1.773876495E2,1.893570169E-1,-7.576568841E-2,1.773875202E2
1.385170213E2,2.279217788E-2,6.998130702E-4,1.640521688E-3,9.997386336E-1,1.773879826E2,1.897690827E-1,-7.588703316E-2,1.773878528E2
1.385220213E2,2.278170531E-2,7.078825729E-4,1.637227833E-3,9.997388721E-1,1.773891830E2,1.894120063E-1,-7.682207618E-2,1.773890519E2
1.385270213E2,2.278181248E-2,7.078460185E-4,1.635751803E-3,9.997388721E-1,1.773891707E2,1.892428220E-1,-7.682172167E-2,1.773890397E2
1.385320213E2,2.278980951E-2,7.025856175E-4,1.635909546E-3,9.997386932E-1,1.773882541E2,1.892477682E-1,-7.621715566E-2,1.773881241E2
1.385370213E2,2.278747464E-2,7.038946496E-4,1.631440362E-3,9.997387528E-1,1.773885217E2,1.887390101E-1,-7.637923331E-2,1.773883918E2
1.385420213E2,2.278746492E-2,7.035240997E-4,1.631736057E-3,9.997387528E-1,1.773885228E2,1.887719170E-1,-7.633601215E-2,1.773883930E2
1.385470213E2,2.278745631E-2,7.044411614E-4,1.631460502E-3,9.997387528E-1,1.773885238E2,1.887427432E-1,-7.644179347E-2,1.773883938E2
1.385520213E2,2.277700613E-2,7.103530224E-4,1.628724509E-3,9.997389913E-1,1.773897216E2,1.884439358E-1,-7.712818065E-2,1.773895907E2
1.385570213E2,2.278521234E-2,7.062372169E-4,1.625489327E-3,9.997388124E-1,1.773887810E2,1.880631919E-1,-7.666356774E-2,1.773886511E2
1.385620213E2,2.279821432E-2,6.964512868E-4,1.630692510E-3,9.997385144E-1,1.773872907E2,1.886347066E-1,-7.552643578E-2,1.773871623E2
1.385670213E2,2.279525551E-2,6.983343628E-4,1.634703600E-3,9.997385740E-1,1.773876299E2,1.890989212E-1,-7.573224428E-2,1.773875008E2
1.385720213E2,2.277944435E-2,7.084764657E-4,1.632025698E-3,9.997389317E-1,1.773894422E2,1.888174157E-1,-7.690412191E-2,1.773893113E2
1.385770213E2,2.279570602E-2,6.979379104E-4,1.628579223E-3,9.997385740E-1,1.773875782E2,1.883962986E-1,-7.570273971E-2,1.773874497E2
1.385820213E2,2.280874784E-2,6.894826074E-4,1.632521627E-3,9.997382760E-1,1.773860833E2,1.888268331E-1,-7.472132415E-2,1.773859561E2
1.385870213E2,2.280043047E-2,6.955350982E-4,1.636630041E-3,9.997384548E-1,1.773870367E2,1.893126953E-1,-7.540554358E-2,1.773869080E2
1.385920213E2,2.279556642E-2,6.978693418E-4,1.630561310E-3,9.997385740E-1,1.773875942E2,1.886231808E-1,-7.568973285E-2,1.773874655E2
1.385970213E2,2.280340780E-2,6.926281494E-4,1.632787054E-3,9.997383952E-1,1.773866954E2,1.888650625E-1,-7.508199754E-2,1.773865676E2
1.386020213E2,2.279801635E-2,6.965450593E-4,1.633417909E-3,9.997385144E-1,1.773873134E2,1.889471639E-1,-7.553009552E-2,1.773871847E2
1.386070213E2,2.279805355E-2,6.963985506E-4,1.632961095E-3,9.997385144E-1,1.773873091E2,1.888944504E-1,-7.551449768E-2,1.773871805E2
1.386120213E2,2.280911487E-2,6.892447127E-4,1.627486316E-3,9.997382760E-1,1.773860413E2,1.882493834E-1,-7.470716285E-2,1.773859145E2
1.386170213E2,2.280377003E-2,6.931285025E-4,1.627507387E-3,9.997383952E-1,1.773866539E2,1.882615482E-1,-7.515304747E-2,1.773865264E2
1.386220213E2,2.279024606E-2,7.024893421E-4,1.629858045E-3,9.997386932E-1,1.773882040E2,1.885542778E-1,-7.622184827E-2,1.773880745E2
1.386270213E2,2.280092895E-2,6.938213482E-4,1.630401122E-3,9.997384548E-1,1.773869796E2,1.885946573E-1,-7.522539490E-2,1.773868517E2
1.386320213E2,2.281151666E-2,6.871609366E-4,1.631314401E-3,9.997382164E-1,1.773857660E2,1.886826680E-1,-7.445798272E-2,1.773856393E2
1.386370213E2,2.280342157E-2,6.934522535E-4,1.632244908E-3,9.997383952E-1,1.773866939E2,1.888051080E-1,-7.517782238E-2,1.773865659E2
1.386420213E2,2.279875759E-2,6.960621686E-4,1.623246237E-3,9.997385144E-1,1.773872284E2,1.877806710E-1,-7.550120997E-2,1.773871006E2
1.386470213E2,2.280945157E-2,6.889944198E-4,1.622866839E-3,9.997382760E-1,1.773860027E2,1.877195379E-1,-7.469050034E-2,1.773858763E2
1.386520213E2,2.281127109E-2,6.876245025E-4,1.634549699E-3,9.997382164E-1,1.773857941E2,1.890545037E-1,-7.450267849E-2,1.773856671E2
1.386570213E2,2.281682766E-2,6.842727307E-4,1.631309744E-3,9.997380972E-1,1.773851572E2,1.886749774E-1,-7.412611508E-2,1.773850311E2
1.386620213E2,2.281137292E-2,6.879269495E-4,1.633000677E-3,9.997382164E-1,1.773857825E2,1.888778430E-1,-7.454135738E-2,1.773856555E2
1.386670213E2,2.279824244E-2,6.969427341E-4,1.630089246E-3,9.997385144E-1,1.773872875E2,1.885668817E-1,-7.558430758E-2,1.773871590E2
1.386720213E2,2.280384766E-2,6.925783237E-4,1.626653597E-3,9.997383952E-1,1.773866450E2,1.881623043E-1,-7.509223465E-2,1.773865176E2
1.386770213E2,2.281143405E-2,6.872216472E-4,1.632443513E-3,9.997382164E-1,1.773857755E2,1.888121739E-1,-7.446200177E-2,1.773856487E2
1.386820213E2,2.278743830E-2,7.040273049E-4,1.631890773E-3,9.997387528E-1,1.773885259E2,1.887909537E-1,-7.639326118E-2,1.773883959E2
1.386870213E2,2.278510742E-2,7.059362251E-4,1.627090038E-3,9.997388124E-1,1.773887930E2,1.882457786E-1,-7.662492572E-2,1.773886631E2
1.386920213E2,2.280662870E-2,6.899323198E-4,1.625420991E-3,9.997383356E-1,1.773863262E2,1.880143872E-1,-7.479180225E-2,1.773861995E2
1.386970213E2,2.280078471E-2,6.937351427E-4,1.632453641E-3,9.997384548E-1,1.773869961E2,1.888295618E-1,-7.521018322E-2,1.773868680E2
1.387020213E2,2.279300142E-2,6.998797762E-4,1.629011007E-3,9.997386336E-1,1.773878882E2,1.884506326E-1,-7.592458490E-2,1.773877593E2
1.387070213E2,2.280102242E-2,6.945292116E-4,1.628791681E-3,9.997384548E-1,1.773869688E2,1.884121332E-1,-7.531067662E-2,1.773868409E2
1.387120213E2,2.280341294E-2,6.930803647E-4,1.632523374E-3,9.997383952E-1,1.773866948E2,1.888360370E-1,-7.513449215E-2,1.773865669E2
1.387170213E2,2.278486490E-2,7.052544970E-4,1.630777493E-3,9.997388124E-1,1.773888208E2,1.886664221E-1,-7.653724320E-2,1.773886907E2
1.387220213E2,2.279282988E-2,7.009328110E-4,1.630957238E-3,9.997386336E-1,1.773879079E2,1.886763345E-1,-7.604017109E-2,1.773877786E2
1.387270213E2,2.280340272E-2,6.919175503E-4,1.633159234E-3,9.997383952E-1,1.773866960E2,1.889058427E-1,-7.499961853E-2,1.773865683E2
1.387320213E2,2.279579940E-2,6.978110177E-4,1.627326012E-3,9.997385740E-1,1.773875675E2,1.882524038E-1,-7.569145889E-2,1.773874391E2
1.387370213E2,2.278818847E-2,7.032128051E-4,1.621734817E-3,9.997387528E-1,1.773884399E2,1.876253969E-1,-7.632633102E-2,1.773883108E2
1.387420213E2,2.280164171E-2,6.947584334E-4,1.620000810E-3,9.997384548E-1,1.773868979E2,1.874056793E-1,-7.535979053E-2,1.773867706E2
1.387470213E2,2.280151547E-2,6.936690188E-4,1.622242969E-3,9.997384548E-1,1.773869123E2,1.876596891E-1,-7.522915034E-2,1.773867851E2
1.387520213E2,2.279082496E-2,7.009519031E-4,1.622408163E-3,9.997386932E-1,1.773881377E2,1.876968326E-1,-7.606506491E-2,1.773880090E2
1.387570213E2,2.278850526E-2,7.030954002E-4,1.617328380E-3,9.997387528E-1,1.773884036E2,1.871203042E-1,-7.632432889E-2,1.773882749E2
1.387620213E2,2.278026443E-2,7.093904424E-4,1.620138646E-3,9.997389317E-1,1.773893482E2,1.874580600E-1,-7.703970560E-2,1.773892180E2
1.387670213E2,2.278279787E-2,7.075471804E-4,1.622099779E-3,9.997388721E-1,1.773890578E2,1.876781136E-1,-7.682294315E-2,1.773889279E2
1.387720213E2,2.278796375E-2,7.029239787E-4,1.625014469E-3,9.997387528E-1,1.773884656E2,1.880003490E-1,-7.628472013E-2,1.773883364E2
1.387770213E2,2.278807237E-2,7.032731082E-4,1.623339369E-3,9.997387528E-1,1.773884532E2,1.878093663E-1,-7.632907102E-2,1.773883240E2
1.387820213E2,2.277991963E-2,7.082384545E-4,1.625481877E-3,9.997389317E-1,1.773893877E2,1.880671573E-1,-7.689384797E-2,1.773892574E2
1.387870213E2,2.278744769E-2,7.037260220E-4,1.631889609E-3,9.997387528E-1,1.773885248E2,1.887900343E-1,-7.635874698E-2,1.773883949E2
1.387920213E2,2.278741182E-2,7.037818432E-4,1.632366329E-3,9.997387528E-1,1.773885289E2,1.888447914E-1,-7.636390382E-2,1.773883989E2
1.387970213E2,2.278226625E-2,7.066025282E-4,1.629959210E-3,9.997388721E-1,1.773891187E2,1.885759987E-1,-7.669430269E-2,1.773889884E2
1.388020213E2,2.278774717E-2,7.044234080E-4,1.627400634E-3,9.997387528E-1,1.773884905E2,1.882776124E-1,-7.645030672E-2,1.773883608E2
1.388070213E2,2.277961557E-2,7.093644817E-4,1.629247679E-3,9.997389317E-1,1.773894225E2,1.885014918E-1,-7.701307417E-2,1.773892917E2
1.388120213E2,2.277706737E-2,7.110165316E-4,1.627578284E-3,9.997389913E-1,1.773897146E2,1.883143587E-1,-7.720717371E-2,1.773895836E2
1.388170213E2,2.277971763E-2,7.097314810E-4,1.627660124E-3,9.997389317E-1,1.773894108E2,1.883205841E-1,-7.705924330E-2,1.773892801E2
1.388220213E2,2.278242019E-2,7.070455467E-4,1.627613790E-3,9.997388721E-1,1.773891011E2,1.883084713E-1,-7.675115004E-2,1.773889708E2
1.388270213E2,2.278267546E-2,7.063658559E-4,1.624332508E-3,9.997388721E-1,1.773890718E2,1.879308057E-1,-7.668180232E-2,1.773889419E2
1.388320213E2,2.278315404E-2,7.078878698E-4,1.616940484E-3,9.997388721E-1,1.773890169E2,1.870879713E-1,-7.687537659E-2,1.773888874E2
1.388370213E2,2.279112222E-2,7.008003886E-4,1.618292532E-3,9.997386932E-1,1.773881036E2,1.872249644E-1,-7.605840056E-2,1.773879753E2
1.388420213E2,2.279089490E-2,7.022290956E-4,1.620872645E-3,9.997386932E-1,1.773881297E2,1.875242619E-1,-7.621537950E-2,1.773880009E2
1.388470213E2,2.278305080E-2,7.075656322E-4,1.618535374E-3,9.997388721E-1,1.773890288E2,1.872698358E-1,-7.683431577E-2,1.773888991E2
1.388520213E2,2.278596078E-2,7.054385496E-4,1.615312882E-3,9.997388124E-1,1.773886952E2,1.868953294E-1,-7.659850315E-2,1.773885662E2
1.388570213E2,2.278849587E-2,7.038339390E-4,1.617139322E-3,9.997387528E-1,1.773884047E2,1.871005734E-1,-7.640943261E-2,1.773882758E2
1.388620213E2,2.278303991E-2,7.077662740E-4,1.618600916E-3,9.997388721E-1,1.773890300E2,1.872778675E-1,-7.685713255E-2,1.773889003E2
1.388670213E2,2.278331486E-2,7.065999671E-4,1.615236863E-3,9.997388721E-1,1.773889985E2,1.868894504E-1,-7.673225020E-2,1.773888693E2
1.388720213E2,2.278899411E-2,7.039156626E-4,1.610067091E-3,9.997387528E-1,1.773883475E2,1.862906159E-1,-7.643717130E-2,1.773882193E2
1.388770213E2,2.279158145E-2,7.021037745E-4,1.611244748E-3,9.997386932E-1,1.773880510E2,1.864209957E-1,-7.622604040E-2,1.773879229E2
1.388820213E2,2.278604762E-2,7.048833650E-4,1.614329987E-3,9.997388124E-1,1.773886853E2,1.867812838E-1,-7.653745058E-2,1.773885565E2
1.388870213E2,2.277797325E-2,7.111831219E-4,1.614777604E-3,9.997389913E-1,1.773896108E2,1.868483914E-1,-7.725950154E-2,1.773894807E2
1.388920213E2,2.277793054E-2,7.112823660E-4,1.615336281E-3,9.997389913E-1,1.773896157E2,1.869126503E-1,-7.726942078E-2,1.773894856E2
1.388970213E2,2.278356571E-2,7.064946694E-4,1.611740910E-3,9.997388721E-1,1.773889698E2,1.864886913E-1,-7.672926794E-2,1.773888408E2
1.389020213E2,2.278105474E-2,7.086184924E-4,1.609327970E-3,9.997389317E-1,1.773892576E2,1.862176123E-1,-7.697934441E-2,1.773891284E2
1.389070213E2,2.276536539E-2,7.193325437E-4,1.604419434E-3,9.997392893E-1,1.773910559E2,1.856820262E-1,-7.822249270E-2,1.773909251E2
1.389120213E2,2.276522389E-2,7.197760278E-4,1.606227248E-3,9.997392893E-1,1.773910721E2,1.858902791E-1,-7.826860900E-2,1.773909411E2
1.389170213E2,2.277023212E-2,7.165805437E-4,1.610857085E-3,9.997391701E-1,1.773904981E2,1.864127358E-1,-7.788951647E-2,1.773903673E2
1.389220213E2,2.275942150E-2,7.242721622E-4,1.612224733E-3,9.997394085E-1,1.773917372E2,1.865886372E-1,-7.876913041E-2,1.773916049E2
1.389270213E2,2.275448524E-2,7.268761983E-4,1.606798731E-3,9.997395277E-1,1.773923030E2,1.859734250E-1,-7.908252355E-2,1.773921706E2
1.389320213E2,2.275950755E-2,7.226707530E-4,1.611728570E-3,9.997394085E-1,1.773917273E2,1.865276254E-1,-7.858694820E-2,1.773915953E2
1.389370213E2,2.275915836E-2,7.243966102E-4,1.615879475E-3,9.997394085E-1,1.773917674E2,1.870076361E-1,-7.877390441E-2,1.773916347E2
1.389420213E2,2.275679465E-2,7.256913232E-4,1.611706335E-3,9.997394681E-1,1.773920383E2,1.865327429E-1,-7.893355416E-2,1.773919057E2
1.389470213E2,2.275721718E-2,7.249482442E-4,1.606064732E-3,9.997394681E-1,1.773919899E2,1.858845242E-1,-7.886305975E-2,1.773918579E2
1.389520213E2,2.275190139E-2,7.292034570E-4,1.605246565E-3,9.997395873E-1,1.773925992E2,1.858014697E-1,-7.935366604E-2,1.773924664E2
1.389570213E2,2.274116207E-2,7.359043229E-4,1.605880097E-3,9.997398257E-1,1.773938301E2,1.858906609E-1,-8.012167413E-2,1.773936961E2
1.389620213E2,2.274641964E-2,7.332025561E-4,1.606867299E-3,9.997397065E-1,1.773932275E2,1.859971348E-1,-7.980860400E-2,1.773930939E2
1.389670213E2,2.275159582E-2,7.282235310E-4,1.610015403E-3,9.997395873E-1,1.773926342E2,1.863452184E-1,-7.922902710E-2,1.773925013E2
1.389720213E2,2.274611922E-2,7.318814751E-4,1.611714833E-3,9.997397065E-1,1.773932619E2,1.865490107E-1,-7.964467866E-2,1.773931282E2
