"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.389770213E2,2.274871031E-2,7.301949663E-4,1.612881781E-3,9.997396469E-1,1.773929649E2,1.866785080E-1,-7.944794357E-2,1.773928314E2
1.389820213E2,2.274333834E-2,7.340010488E-4,1.613022061E-3,9.997397661E-1,1.773935807E2,1.867040729E-1,-7.988461266E-2,1.773934464E2
1.389870213E2,2.274035526E-2,7.367150392E-4,1.616895781E-3,9.997398257E-1,1.773939226E2,1.871546896E-1,-8.018599449E-2,1.773937875E2
1.389920213E2,2.275667999E-2,7.255636738E-4,1.613381901E-3,9.997394681E-1,1.773920514E2,1.867243572E-1,-7.891458218E-2,1.773919188E2
1.389970213E2,2.276989001E-2,7.158531807E-4,1.616007998E-3,9.997391701E-1,1.773905373E2,1.870009102E-1,-7.779281167E-2,1.773904063E2
1.390020213E2,2.275108098E-2,7.297368720E-4,1.616591937E-3,9.997395873E-1,1.773926932E2,1.871025454E-1,-7.938534761E-2,1.773925595E2
1.390070213E2,2.274858559E-2,7.306057378E-4,1.614454086E-3,9.997396469E-1,1.773929792E2,1.868596957E-1,-7.949092667E-2,1.773928455E2
1.390120213E2,2.275927809E-2,7.230346673E-4,1.614802633E-3,9.997394085E-1,1.773917536E2,1.868807277E-1,-7.862066403E-2,1.773916213E2
1.390170213E2,2.275402981E-2,7.276412798E-4,1.612890279E-3,9.997395277E-1,1.773923552E2,1.866732448E-1,-7.915437329E-2,1.773922222E2
1.390220213E2,2.274343857E-2,7.338564610E-4,1.611673972E-3,9.997397661E-1,1.773935692E2,1.865492640E-1,-7.987154328E-2,1.773934351E2
1.390270213E2,2.276166669E-2,7.225323934E-4,1.618258539E-3,9.997393489E-1,1.773914799E2,1.872755210E-1,-7.855366167E-2,1.773913474E2
1.390320213E2,2.275872930E-2,7.242719294E-4,1.621966949E-3,9.997394085E-1,1.773918165E2,1.877046708E-1,-7.874382430E-2,1.773916834E2
1.390370213E2,2.274001905E-2,7.366623613E-4,1.621641219E-3,9.997398257E-1,1.773939611E2,1.876981729E-1,-8.016765616E-2,1.773938257E2
1.390420213E2,2.275661642E-2,7.247962640E-4,1.614622888E-3,9.997394681E-1,1.773920587E2,1.868645208E-1,-7.882344192E-2,1.773919261E2
1.390470213E2,2.275901600E-2,7.230372867E-4,1.618491253E-3,9.997394085E-1,1.773917837E2,1.873032900E-1,-7.861139271E-2,1.773916511E2
1.390520213E2,2.275348394E-2,7.282574079E-4,1.620296040E-3,9.997395277E-1,1.773924178E2,1.875232279E-1,-7.920574946E-2,1.773922840E2
1.390570213E2,2.274599750E-2,7.324507460E-4,1.613173401E-3,9.997397065E-1,1.773932759E2,1.867175817E-1,-7.970611611E-2,1.773931419E2
1.390620213E2,2.276254452E-2,7.220476400E-4,1.606081729E-3,9.997393489E-1,1.773913792E2,1.858793245E-1,-7.852972663E-2,1.773912478E2
1.390670213E2,2.276251321E-2,7.212460041E-4,1.606885460E-3,9.997393489E-1,1.773913828E2,1.859693079E-1,-7.843579909E-2,1.773912515E2
1.390720213E2,2.274925055E-2,7.299726130E-4,1.605344936E-3,9.997396469E-1,1.773929030E2,1.858145343E-1,-7.944201813E-2,1.773927701E2
1.390770213E2,2.274634211E-2,7.323040045E-4,1.608373830E-3,9.997397065E-1,1.773932364E2,1.861673775E-1,-7.970175171E-2,1.773931028E2
1.390820213E2,2.275475769E-2,7.268886548E-4,1.602930133E-3,9.997395277E-1,1.773922718E2,1.855302843E-1,-7.909398780E-2,1.773921397E2
1.390870213E2,2.276545374E-2,7.189782918E-4,1.603324199E-3,9.997392893E-1,1.773910458E2,1.855556364E-1,-7.818474991E-2,1.773909151E2
1.390920213E2,2.276564802E-2,7.203200366E-4,1.599959913E-3,9.997392893E-1,1.773910235E2,1.851737327E-1,-7.834720349E-2,1.773908929E2
1.390970213E2,2.276273247E-2,7.209159667E-4,1.603924902E-3,9.997393489E-1,1.773913577E2,1.856292964E-1,-7.840567142E-2,1.773912266E2
1.391020213E2,2.276542533E-2,7.195447688E-4,1.603473560E-3,9.997392893E-1,1.773910490E2,1.855742233E-1,-7.824926210E-2,1.773909183E2
1.391070213E2,2.277060574E-2,7.157802465E-4,1.605923986E-3,9.997391701E-1,1.773904552E2,1.858455303E-1,-7.781063609E-2,1.773903250E2
1.391120213E2,2.277313694E-2,7.140671369E-4,1.607898972E-3,9.997391105E-1,1.773901651E2,1.860675146E-1,-7.760875458E-2,1.773900351E2
1.391170213E2,2.277617674E-2,7.114366163E-4,1.603061566E-3,9.997390509E-1,1.773898167E2,1.855067008E-1,-7.731945797E-2,1.773896875E2
1.391220213E2,2.277325116E-2,7.147020078E-4,1.605998026E-3,9.997391105E-1,1.773901520E2,1.858514042E-1,-7.768642622E-2,1.773900220E2
1.391270213E2,2.276763907E-2,7.177129737E-4,1.610012376E-3,9.997392297E-1,1.773907953E2,1.863187171E-1,-7.802193706E-2,1.773906644E2
1.391320213E2,2.277335586E-2,7.133989129E-4,1.605092431E-3,9.997391105E-1,1.773901400E2,1.857442644E-1,-7.753948537E-2,1.773900103E2
1.391370213E2,2.278425511E-2,7.069933927E-4,1.601745724E-3,9.997388721E-1,1.773888907E2,1.853449776E-1,-7.681237151E-2,1.773887625E2
1.391420213E2,2.278434179E-2,7.070723223E-4,1.600477379E-3,9.997388721E-1,1.773888808E2,1.851998862E-1,-7.682470943E-2,1.773887526E2
1.391470213E2,2.278685311E-2,7.047456456E-4,1.602980657E-3,9.997388124E-1,1.773885930E2,1.854807836E-1,-7.655115939E-2,1.773884650E2
1.391520213E2,2.278697857E-2,7.045819657E-4,1.601268188E-3,9.997388124E-1,1.773885786E2,1.852841818E-1,-7.653685649E-2,1.773884508E2
1.391570213E2,2.279833756E-2,6.971645053E-4,1.591655309E-3,9.997385740E-1,1.773872766E2,1.841643999E-1,-7.571010969E-2,1.773871510E2
1.391620213E2,2.280337782E-2,6.944026100E-4,1.595531823E-3,9.997384548E-1,1.773866989E2,1.846016646E-1,-7.538264386E-2,1.773865735E2
1.391670213E2,2.279276772E-2,7.000371115E-4,1.595284208E-3,9.997386932E-1,1.773879150E2,1.845872159E-1,-7.603074763E-2,1.773877886E2
1.391720213E2,2.279033892E-2,7.019125624E-4,1.591802924E-3,9.997387528E-1,1.773881934E2,1.841931069E-1,-7.625514295E-2,1.773880669E2
1.391770213E2,2.278749193E-2,7.051337161E-4,1.593701891E-3,9.997388124E-1,1.773885197E2,1.844188517E-1,-7.661972931E-2,1.773883925E2
1.391820213E2,2.278414297E-2,7.070681313E-4,1.603307086E-3,9.997388721E-1,1.773889036E2,1.855240370E-1,-7.681687776E-2,1.773887752E2
1.391870213E2,2.278410978E-2,7.066060207E-4,1.603982295E-3,9.997388721E-1,1.773889074E2,1.856001810E-1,-7.676218078E-2,1.773887791E2
1.391920213E2,2.279196818E-2,7.005147054E-4,1.606458798E-3,9.997386932E-1,1.773880067E2,1.858685862E-1,-7.605642231E-2,1.773878793E2
1.391970213E2,2.278661016E-2,7.041629287E-4,1.606686041E-3,9.997388124E-1,1.773886208E2,1.859037394E-1,-7.647477163E-2,1.773884927E2
1.392020213E2,2.278131168E-2,7.089814753E-4,1.605526428E-3,9.997389317E-1,1.773892281E2,1.857830673E-1,-7.703080510E-2,1.773890992E2
1.392070213E2,2.278718078E-2,7.038480835E-4,1.598711242E-3,9.997388124E-1,1.773885554E2,1.849893517E-1,-7.645942132E-2,1.773884280E2
1.392120213E2,2.280355983E-2,6.934662233E-4,1.593336230E-3,9.997384548E-1,1.773866780E2,1.843476996E-1,-7.528107385E-2,1.773865530E2
1.392170213E2,2.280313544E-2,6.936792633E-4,1.599306124E-3,9.997384548E-1,1.773867266E2,1.850321473E-1,-7.528995793E-2,1.773866011E2
1.392220213E2,2.279245638E-2,7.004230283E-4,1.599557349E-3,9.997386932E-1,1.773879507E2,1.850777399E-1,-7.606385513E-2,1.773878239E2
1.392270213E2,2.280105693E-2,6.947621587E-4,1.591190463E-3,9.997385144E-1,1.773869649E2,1.841050743E-1,-7.543560660E-2,1.773868398E2
1.392320213E2,2.280088000E-2,6.948980736E-4,1.593664405E-3,9.997385144E-1,1.773869852E2,1.843888358E-1,-7.544474561E-2,1.773868598E2
1.392370213E2,2.280293875E-2,6.945942296E-4,1.601711498E-3,9.997384548E-1,1.773867492E2,1.853100880E-1,-7.538852875E-2,1.773866233E2
1.392420213E2,2.280567242E-2,6.920035230E-4,1.601115684E-3,9.997383952E-1,1.773864359E2,1.852352652E-1,-7.509278363E-2,1.773863105E2
1.392470213E2,2.280305360E-2,6.936128484E-4,1.600501244E-3,9.997384548E-1,1.773867360E2,1.851688829E-1,-7.527924143E-2,1.773866104E2
1.392520213E2,2.279746362E-2,6.971601397E-4,1.604126068E-3,9.997385740E-1,1.773873768E2,1.855929973E-1,-7.567719036E-2,1.773872502E2
1.392570213E2,2.279413820E-2,6.990341935E-4,1.613393077E-3,9.997386336E-1,1.773877579E2,1.866592884E-1,-7.586829562E-2,1.773876303E2
1.392620213E2,2.279979899E-2,6.951030227E-4,1.608967432E-3,9.997385144E-1,1.773871091E2,1.861424350E-1,-7.542844064E-2,1.773869825E2
1.392670213E2,2.280549691E-2,6.924690679E-4,1.603412558E-3,9.997383952E-1,1.773864560E2,1.854996033E-1,-7.514014696E-2,1.773863304E2
1.392720213E2,2.280781566E-2,6.904363981E-4,1.608463586E-3,9.997383356E-1,1.773861902E2,1.860731199E-1,-7.489364885E-2,1.773860646E2
1.392770213E2,2.281036227E-2,6.882430753E-4,1.610337058E-3,9.997382760E-1,1.773858983E2,1.862822054E-1,-7.463700701E-2,1.773857730E2
1.392820213E2,2.280776508E-2,6.898576394E-4,1.609428902E-3,9.997383356E-1,1.773861960E2,1.861821918E-1,-7.482483167E-2,1.773860704E2
1.392870213E2,2.280770262E-2,6.900755106E-4,1.610220410E-3,9.997383356E-1,1.773862032E2,1.862734333E-1,-7.484773423E-2,1.773860775E2
1.392920213E2,2.282087160E-2,6.804804434E-4,1.612751978E-3,9.997380376E-1,1.773846937E2,1.865393451E-1,-7.373943389E-2,1.773845697E2
1.392970213E2,2.282084728E-2,6.806550082E-4,1.613022527E-3,9.997380376E-1,1.773846965E2,1.865707945E-1,-7.375872930E-2,1.773845724E2
1.393020213E2,2.280987896E-2,6.895512342E-4,1.616611262E-3,9.997382760E-1,1.773859537E2,1.870043742E-1,-7.477056142E-2,1.773858276E2
1.393070213E2,2.280453993E-2,6.921328604E-4,1.617110218E-3,9.997383952E-1,1.773865657E2,1.870678836E-1,-7.506601144E-2,1.773864391E2
1.393120213E2,2.281482916E-2,6.846506149E-4,1.622550772E-3,9.997381568E-1,1.773853863E2,1.876723723E-1,-7.419268373E-2,1.773852607E2
1.393170213E2,2.282002722E-2,6.813980290E-4,1.624271390E-3,9.997380376E-1,1.773847905E2,1.878613688E-1,-7.381458695E-2,1.773846654E2
1.393220213E2,2.281519870E-2,6.846304168E-4,1.617354807E-3,9.997381568E-1,1.773853439E2,1.870770871E-1,-7.420388560E-2,1.773852188E2
1.393270213E2,2.281476807E-2,6.853119703E-4,1.623130520E-3,9.997381568E-1,1.773853933E2,1.877405142E-1,-7.426694538E-2,1.773852676E2
1.393320213E2,2.281167043E-2,6.874764804E-4,1.629029517E-3,9.997382164E-1,1.773857484E2,1.884217436E-1,-7.450007594E-2,1.773856218E2
1.393370213E2,2.281422880E-2,6.860383437E-4,1.630387269E-3,9.997381568E-1,1.773854551E2,1.885737207E-1,-7.433128875E-2,1.773853287E2
1.393420213E2,2.282231157E-2,6.796843372E-4,1.629572012E-3,9.997379780E-1,1.773845287E2,1.884643046E-1,-7.360397137E-2,1.773844035E2
1.393470213E2,2.281978775E-2,6.817679969E-4,1.627477352E-3,9.997380376E-1,1.773848179E2,1.882295999E-1,-7.384863220E-2,1.773846926E2
1.393520213E2,2.279573866E-2,6.987100351E-4,1.627791091E-3,9.997385740E-1,1.773875745E2,1.883080284E-1,-7.579324829E-2,1.773874458E2
1.393570213E2,2.279371296E-2,6.996563170E-4,1.619120943E-3,9.997386336E-1,1.773878067E2,1.873170773E-1,-7.592468475E-2,1.773876785E2
1.393620213E2,2.281215263E-2,6.870888756E-4,1.622427255E-3,9.997382164E-1,1.773856931E2,1.876643981E-1,-7.447284013E-2,1.773855671E2
1.393670213E2,2.280683586E-2,6.907568313E-4,1.622160897E-3,9.997383356E-1,1.773863025E2,1.876430750E-1,-7.489474126E-2,1.773861758E2
1.393720213E2,2.279603371E-2,6.988993846E-4,1.623572316E-3,9.997385740E-1,1.773875407E2,1.878252341E-1,-7.582590589E-2,1.773874123E2
1.393770213E2,2.279620441E-2,6.976877339E-4,1.621695701E-3,9.997385740E-1,1.773875211E2,1.876070927E-1,-7.569196757E-2,1.773873931E2
1.393820213E2,2.281211127E-2,6.872811937E-4,1.622927259E-3,9.997382164E-1,1.773856978E2,1.877221793E-1,-7.449357305E-2,1.773855717E2
1.393870213E2,2.280686328E-2,6.900272565E-4,1.622085809E-3,9.997383356E-1,1.773862994E2,1.876325678E-1,-7.481135109E-2,1.773861728E2
1.393920213E2,2.279908796E-2,6.951703108E-4,1.618982758E-3,9.997385144E-1,1.773871906E2,1.872899330E-1,-7.541011448E-2,1.773870633E2
1.393970213E2,2.279877468E-2,6.953115808E-4,1.623327960E-3,9.997385144E-1,1.773872265E2,1.877880735E-1,-7.541500467E-2,1.773870988E2
1.394020213E2,2.278747770E-2,7.030153065E-4,1.631776802E-3,9.997387528E-1,1.773885214E2,1.887752571E-1,-7.627761514E-2,1.773883916E2
1.394070213E2,2.279516934E-2,6.992149865E-4,1.635528519E-3,9.997385740E-1,1.773876397E2,1.891957197E-1,-7.583099137E-2,1.773875104E2
1.394120213E2,2.280365963E-2,6.932035903E-4,1.629021484E-3,9.997383952E-1,1.773866666E2,1.884351942E-1,-7.515771375E-2,1.773865389E2
1.394170213E2,2.279891661E-2,6.955856225E-4,1.621215721E-3,9.997385144E-1,1.773872102E2,1.875468178E-1,-7.545189131E-2,1.773870827E2
1.394220213E2,2.279009247E-2,7.027643733E-4,1.631885883E-3,9.997386932E-1,1.773882217E2,1.887872977E-1,-7.624808919E-2,1.773880919E2
1.394270213E2,2.278739308E-2,7.040058263E-4,1.632531290E-3,9.997387528E-1,1.773885311E2,1.888642731E-1,-7.638913646E-2,1.773884010E2
1.394320213E2,2.280114017E-2,6.944813067E-4,1.627163030E-3,9.997384548E-1,1.773869554E2,1.882254355E-1,-7.530942195E-2,1.773868276E2
1.394370213E2,2.280409049E-2,6.917252904E-4,1.623609453E-3,9.997383952E-1,1.773866172E2,1.878113499E-1,-7.500241929E-2,1.773864902E2
1.394420213E2,2.280382434E-2,6.924374611E-4,1.627040445E-3,9.997383952E-1,1.773866477E2,1.882062525E-1,-7.507509066E-2,1.773865203E2
1.394470213E2,2.280128522E-2,6.937526050E-4,1.625440316E-3,9.997384548E-1,1.773869387E2,1.880261846E-1,-7.523041477E-2,1.773868112E2
1.394520213E2,2.279341223E-2,6.991406553E-4,1.623571268E-3,9.997386336E-1,1.773878411E2,1.878255456E-1,-7.585404151E-2,1.773877127E2
1.394570213E2,2.281162168E-2,6.876157131E-4,1.629653387E-3,9.997382164E-1,1.773857539E2,1.884935758E-1,-7.451440496E-2,1.773856273E2
1.394620213E2,2.281129768E-2,6.864364841E-4,1.634677988E-3,9.997382164E-1,1.773857911E2,1.890660969E-1,-7.436623681E-2,1.773856643E2
1.394670213E2,2.279286014E-2,6.996119628E-4,1.631101477E-3,9.997386336E-1,1.773879044E2,1.886894107E-1,-7.588847007E-2,1.773877753E2
1.394720213E2,2.278778225E-2,7.040944183E-4,1.627051621E-3,9.997387528E-1,1.773884865E2,1.882367722E-1,-7.641352192E-2,1.773883568E2
1.394770213E2,2.280102643E-2,6.943742628E-4,1.628801692E-3,9.997384548E-1,1.773869684E2,1.884128756E-1,-7.529289852E-2,1.773868405E2
1.394820213E2,2.280073531E-2,6.951733376E-4,1.632531756E-3,9.997384548E-1,1.773870018E2,1.888422652E-1,-7.537475040E-2,1.773868734E2
1.394870213E2,2.279838774E-2,6.970023387E-4,1.628030324E-3,9.997385144E-1,1.773872708E2,1.883311743E-1,-7.559648779E-2,1.773871425E2
1.394920213E2,2.278558111E-2,7.052090950E-4,1.620759605E-3,9.997388124E-1,1.773887388E2,1.875186888E-1,-7.655806511E-2,1.773886094E2
1.394970213E2,2.278553543E-2,7.050929707E-4,1.621452160E-3,9.997388124E-1,1.773887440E2,1.875977225E-1,-7.654296191E-2,1.773886146E2
1.395020213E2,2.279091222E-2,7.014544099E-4,1.620964496E-3,9.997386932E-1,1.773881277E2,1.875327624E-1,-7.612638707E-2,1.773879990E2
1.395070213E2,2.278854815E-2,7.026906242E-4,1.616899855E-3,9.997387528E-1,1.773883987E2,1.870701576E-1,-7.627906814E-2,1.773882701E2
1.395120213E2,2.278349929E-2,7.065121317E-4,1.612671767E-3,9.997388721E-1,1.773889774E2,1.865953727E-1,-7.672885044E-2,1.773888484E2
1.395170213E2,2.277195726E-2,7.146815187E-4,1.624250552E-3,9.997391105E-1,1.773903003E2,1.879422973E-1,-7.763668754E-2,1.773901689E2
1.395220213E2,2.277182718E-2,7.144985721E-4,1.626153593E-3,9.997391105E-1,1.773903152E2,1.881598261E-1,-7.761078715E-2,1.773901837E2
1.395270213E2,2.278559007E-2,7.059866912E-4,1.620294992E-3,9.997388124E-1,1.773887377E2,1.874674931E-1,-7.664835933E-2,1.773886083E2
1.395320213E2,2.279338995E-2,6.989532849E-4,1.623964636E-3,9.997386336E-1,1.773878437E2,1.878701194E-1,-7.583155273E-2,1.773877153E2
1.395370213E2,2.278215450E-2,7.074963651E-4,1.631133026E-3,9.997388721E-1,1.773891315E2,1.887127987E-1,-7.679365865E-2,1.773890009E2
1.395420213E2,2.276163159E-2,7.210291224E-4,1.619422226E-3,9.997393489E-1,1.773914839E2,1.874049112E-1,-7.837841551E-2,1.773913516E2
1.395470213E2,2.277501425E-2,7.131222519E-4,1.618751907E-3,9.997390509E-1,1.773899499E2,1.873085285E-1,-7.747183183E-2,1.773898192E2
1.395520213E2,2.278246601E-2,7.077183109E-4,1.626679790E-3,9.997388721E-1,1.773890958E2,1.882032304E-1,-7.683065290E-2,1.773889655E2
1.395570213E2,2.278515493E-2,7.050819113E-4,1.626795041E-3,9.997388124E-1,1.773887876E2,1.882097559E-1,-7.652781542E-2,1.773886578E2
1.395620213E2,2.276917561E-2,7.155631902E-4,1.626170473E-3,9.997391701E-1,1.773906192E2,1.881643322E-1,-7.773320663E-2,1.773904874E2
1.395670213E2,2.276631501E-2,7.191961631E-4,1.627973747E-3,9.997392297E-1,1.773909471E2,1.883801758E-1,-7.814524000E-2,1.773908145E2
1.395720213E2,2.277441892E-2,7.136542117E-4,1.626873040E-3,9.997390509E-1,1.773900182E2,1.882402446E-1,-7.751169032E-2,1.773898867E2
1.395770213E2,2.277694423E-2,7.114628097E-4,1.629105769E-3,9.997389913E-1,1.773897287E2,1.884905060E-1,-7.725433628E-2,1.773895975E2
1.395820213E2,2.278013792E-2,7.084909594E-4,1.622309675E-3,9.997389317E-1,1.773893627E2,1.877044195E-1,-7.693101546E-2,1.773892325E2
1.395870213E2,2.277494431E-2,7.128855796E-4,1.619839808E-3,9.997390509E-1,1.773899580E2,1.874325376E-1,-7.744189198E-2,1.773898272E2
1.395920213E2,2.276634655E-2,7.192452904E-4,1.627510879E-3,9.997392297E-1,1.773909434E2,1.883272794E-1,-7.815206977E-2,1.773908109E2
1.395970213E2,2.277468199E-2,7.122383104E-4,1.623807941E-3,9.997390509E-1,1.773899880E2,1.878854252E-1,-7.735743239E-2,1.773898571E2
1.396020213E2,2.278552529E-2,7.051976863E-4,1.621549018E-3,9.997388124E-1,1.773887451E2,1.876090914E-1,-7.655470729E-2,1.773886157E2
1.396070213E2,2.279065313E-2,7.018047618E-4,1.624451950E-3,9.997386932E-1,1.773881574E2,1.879331876E-1,-7.615746421E-2,1.773880284E2
1.396120213E2,2.278467641E-2,7.063766825E-4,1.632923959E-3,9.997388124E-1,1.773888424E2,1.889152416E-1,-7.666023365E-2,1.773887119E2
1.396170213E2,2.277419253E-2,7.122851093E-4,1.630637795E-3,9.997390509E-1,1.773900441E2,1.886679517E-1,-7.734506074E-2,1.773899126E2
1.396220213E2,2.278236468E-2,7.069595740E-4,1.628427883E-3,9.997388721E-1,1.773891074E2,1.884015066E-1,-7.673918588E-2,1.773889771E2
1.396270213E2,2.279320680E-2,6.999216275E-4,1.626116806E-3,9.997386336E-1,1.773878647E2,1.881191920E-1,-7.593690052E-2,1.773877359E2
1.396320213E2,2.279015944E-2,7.010415429E-4,1.631691703E-3,9.997386932E-1,1.773882140E2,1.887605571E-1,-7.605121339E-2,1.773880846E2
1.396370213E2,2.277688909E-2,7.115883054E-4,1.629821723E-3,9.997389913E-1,1.773897350E2,1.885728505E-1,-7.726685491E-2,1.773896038E2
1.396420213E2,2.277716245E-2,7.101019146E-4,1.626646612E-3,9.997389913E-1,1.773897037E2,1.882052442E-1,-7.710480759E-2,1.773895730E2
1.396470213E2,2.279034547E-2,7.024405058E-4,1.628488535E-3,9.997386932E-1,1.773881927E2,1.883972640E-1,-7.621981153E-2,1.773880632E2
1.396520213E2,2.279039521E-2,7.016691961E-4,1.628124854E-3,9.997386932E-1,1.773881870E2,1.883535891E-1,-7.613238947E-2,1.773880577E2
1.396570213E2,2.279059689E-2,7.019499317E-4,1.625178033E-3,9.997386932E-1,1.773881638E2,1.880167439E-1,-7.617220935E-2,1.773880348E2
1.396620213E2,2.279317554E-2,7.007275708E-4,1.626207842E-3,9.997386336E-1,1.773878683E2,1.881317243E-1,-7.602899881E-2,1.773877393E2
1.396670213E2,2.279019872E-2,7.018636679E-4,1.630789367E-3,9.997386932E-1,1.773882095E2,1.886593341E-1,-7.614774660E-2,1.773880800E2
1.396720213E2,2.278980981E-2,7.012634305E-4,1.636472647E-3,9.997386932E-1,1.773882541E2,1.893088248E-1,-7.606421304E-2,1.773881243E2
1.396770213E2,2.280318478E-2,6.922172033E-4,1.636072760E-3,9.997383952E-1,1.773867210E2,1.892403888E-1,-7.502637487E-2,1.773865930E2
1.396820213E2,2.280652207E-2,6.904082256E-4,1.626714598E-3,9.997383356E-1,1.773863385E2,1.881638214E-1,-7.484296192E-2,1.773862115E2
1.396870213E2,2.279278131E-2,6.997093442E-4,1.632160973E-3,9.997386336E-1,1.773879135E2,1.888110371E-1,-7.589687373E-2,1.773877843E2
1.396920213E2,2.278778558E-2,7.040451746E-4,1.627026359E-3,9.997387528E-1,1.773884861E2,1.882337498E-1,-7.640794583E-2,1.773883565E2
1.396970213E2,2.279300712E-2,6.995888543E-4,1.629056176E-3,9.997386336E-1,1.773878876E2,1.884550477E-1,-7.589113735E-2,1.773877587E2
1.397020213E2,2.279755614E-2,6.967608351E-4,1.639736816E-3,9.997385144E-1,1.773873662E2,1.896715995E-1,-7.553839372E-2,1.773872370E2
1.397070213E2,2.280530881E-2,6.907916395E-4,1.643474912E-3,9.997383356E-1,1.773864775E2,1.900848274E-1,-7.484331292E-2,1.773863492E2
1.397120213E2,2.279543469E-2,6.976888981E-4,1.632479019E-3,9.997385740E-1,1.773876093E2,1.888423961E-1,-7.566407615E-2,1.773874805E2
1.397170213E2,2.278994104E-2,7.017204771E-4,1.634447835E-3,9.997386932E-1,1.773882390E2,1.890780620E-1,-7.612183634E-2,1.773881093E2
1.397220213E2,2.279476306E-2,6.988588721E-4,1.641332987E-3,9.997385740E-1,1.773876863E2,1.898597301E-1,-7.577510864E-2,1.773875566E2
1.397270213E2,2.279399683E-2,6.985819782E-4,1.652056933E-3,9.997385740E-1,1.773877741E2,1.910875055E-1,-7.571552036E-2,1.773876437E2
1.397320213E2,2.278920655E-2,7.014878211E-4,1.644756412E-3,9.997386932E-1,1.773883232E2,1.902583698E-1,-7.606840007E-2,1.773881927E2
1.397370213E2,2.279556757E-2,6.983783096E-4,1.630327431E-3,9.997385740E-1,1.773875941E2,1.885977170E-1,-7.574865179E-2,1.773874653E2
1.397420213E2,2.278766870E-2,7.033793372E-4,1.628950238E-3,9.997387528E-1,1.773884995E2,1.884524055E-1,-7.632666435E-2,1.773883698E2
1.397470213E2,2.277509116E-2,7.116295747E-4,1.654738444E-3,9.997389913E-1,1.773899411E2,1.914273303E-1,-7.720689003E-2,1.773898079E2
1.397520213E2,2.278863887E-2,7.020212943E-4,1.652376726E-3,9.997386932E-1,1.773883883E2,1.911327186E-1,-7.610972307E-2,1.773882571E2
1.397570213E2,2.279923962E-2,6.956483121E-4,1.616639900E-3,9.997385144E-1,1.773871732E2,1.870227909E-1,-7.547096794E-2,1.773870460E2
1.397620213E2,2.278800721E-2,7.026380044E-4,1.624528668E-3,9.997387528E-1,1.773884607E2,1.879439511E-1,-7.625321892E-2,1.773883315E2
1.397670213E2,2.276480473E-2,7.193182828E-4,1.648904989E-3,9.997392297E-1,1.773911202E2,1.907783033E-1,-7.810490957E-2,1.773909859E2
1.397720213E2,2.277692328E-2,7.116061752E-4,1.629336039E-3,9.997389913E-1,1.773897311E2,1.885172588E-1,-7.727016337E-2,1.773895999E2
1.397770213E2,2.278616146E-2,7.052519359E-4,1.612561173E-3,9.997388124E-1,1.773886722E2,1.865796160E-1,-7.658427220E-2,1.773885435E2
1.397820213E2,2.278706202E-2,7.035390590E-4,1.637346460E-3,9.997387528E-1,1.773885690E2,1.894146645E-1,-7.632315133E-2,1.773884387E2
1.397870213E2,2.278407321E-2,7.062201039E-4,1.641386305E-3,9.997388124E-1,1.773889116E2,1.898842501E-1,-7.662031457E-2,1.773887805E2
1.397920213E2,2.278209252E-2,7.078277995E-4,1.631854801E-3,9.997388721E-1,1.773891386E2,1.887963474E-1,-7.682975565E-2,1.773890079E2
1.397970213E2,2.279781305E-2,6.966403453E-4,1.636212342E-3,9.997385144E-1,1.773873367E2,1.892675333E-1,-7.553374940E-2,1.773872078E2
1.398020213E2,2.280051590E-2,6.954881246E-4,1.635459485E-3,9.997384548E-1,1.773870269E2,1.891784777E-1,-7.540320455E-2,1.773868983E2
1.398070213E2,2.279810532E-2,6.959420280E-4,1.632432919E-3,9.997385144E-1,1.773873032E2,1.888327525E-1,-7.546356783E-2,1.773871747E2
1.398120213E2,2.280064601E-2,6.944410852E-4,1.634089858E-3,9.997384548E-1,1.773870120E2,1.890188444E-1,-7.528680808E-2,1.773868837E2
