"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.398170213E2,2.279301923E-2,7.002151688E-4,1.628617640E-3,9.997386336E-1,1.773878862E2,1.884064451E-1,-7.596403216E-2,1.773877572E2
1.398220213E2,2.278767581E-2,7.042556535E-4,1.628472004E-3,9.997387528E-1,1.773884987E2,1.883999072E-1,-7.642830414E-2,1.773883689E2
1.398270213E2,2.280309711E-2,6.925215712E-4,1.637165551E-3,9.997383952E-1,1.773867310E2,1.893663699E-1,-7.505840469E-2,1.773866029E2
1.398320213E2,2.282429632E-2,6.776337395E-4,1.639167313E-3,9.997379184E-1,1.773843012E2,1.895583428E-1,-7.334358005E-2,1.773841757E2
1.398370213E2,2.280855593E-2,6.886881310E-4,1.635535387E-3,9.997382760E-1,1.773861053E2,1.891700042E-1,-7.462246654E-2,1.773859780E2
1.398420213E2,2.279006037E-2,7.011489943E-4,1.633028616E-3,9.997386932E-1,1.773882253E2,1.889139898E-1,-7.606005030E-2,1.773880958E2
1.398470213E2,2.279256451E-2,6.992755807E-4,1.635371242E-3,9.997386336E-1,1.773879383E2,1.891776624E-1,-7.583883689E-2,1.773878090E2
1.398520213E2,2.280610208E-2,6.915841950E-4,1.632094383E-3,9.997383356E-1,1.773863866E2,1.887831824E-1,-7.496370176E-2,1.773862590E2
1.398570213E2,2.280330280E-2,6.922599277E-4,1.634408836E-3,9.997383952E-1,1.773867075E2,1.890498869E-1,-7.503559527E-2,1.773865796E2
1.398620213E2,2.279573599E-2,6.987224333E-4,1.627823105E-3,9.997385740E-1,1.773875748E2,1.883117282E-1,-7.579458552E-2,1.773874461E2
1.398670213E2,2.278800916E-2,7.033167058E-4,1.624207594E-3,9.997387528E-1,1.773884604E2,1.879089410E-1,-7.633181018E-2,1.773883312E2
1.398720213E2,2.279288497E-2,6.991549744E-4,1.630950486E-3,9.997386336E-1,1.773879016E2,1.886709210E-1,-7.583650643E-2,1.773877726E2
1.398770213E2,2.280881294E-2,6.896976847E-4,1.631520921E-3,9.997382760E-1,1.773860759E2,1.887127573E-1,-7.474856713E-2,1.773859487E2
1.398820213E2,2.280633268E-2,6.904770271E-4,1.629338483E-3,9.997383356E-1,1.773863602E2,1.884645845E-1,-7.484402193E-2,1.773862330E2
1.398870213E2,2.279565765E-2,6.978214951E-4,1.629306003E-3,9.997385740E-1,1.773875838E2,1.884792523E-1,-7.568751351E-2,1.773874552E2
1.398920213E2,2.279002251E-2,7.018774049E-4,1.633244101E-3,9.997386932E-1,1.773882297E2,1.889405758E-1,-7.614294261E-2,1.773881000E2
1.398970213E2,2.278197880E-2,7.069272688E-4,1.633831533E-3,9.997388721E-1,1.773891517E2,1.890204458E-1,-7.672145004E-2,1.773890210E2
1.399020213E2,2.279010516E-2,7.027042448E-4,1.631734543E-3,9.997386932E-1,1.773882202E2,1.887698038E-1,-7.624159363E-2,1.773880905E2
1.399070213E2,2.279274299E-2,6.996849552E-4,1.632706379E-3,9.997386336E-1,1.773879178E2,1.888734533E-1,-7.589266233E-2,1.773877886E2
1.399120213E2,2.277883321E-2,7.092828746E-4,1.640185015E-3,9.997389317E-1,1.773895122E2,1.897542221E-1,-7.697532184E-2,1.773893806E2
1.399170213E2,2.275477175E-2,7.252519135E-4,1.640213421E-3,9.997394681E-1,1.773922702E2,1.897972693E-1,-7.880925577E-2,1.773921354E2
1.399220213E2,2.276241826E-2,7.203790592E-4,1.645245124E-3,9.997392893E-1,1.773913937E2,1.903616023E-1,-7.823643618E-2,1.773912595E2
1.399270213E2,2.278387251E-2,7.066888502E-4,1.643968397E-3,9.997388124E-1,1.773889346E2,1.901812684E-1,-7.666731127E-2,1.773888032E2
1.399320213E2,2.277571770E-2,7.114223554E-4,1.646181918E-3,9.997389913E-1,1.773898693E2,1.904465844E-1,-7.720536356E-2,1.773897368E2
1.399370213E2,2.276255229E-2,7.197652594E-4,1.643658616E-3,9.997392893E-1,1.773913783E2,1.901782579E-1,-7.817023115E-2,1.773912444E2
1.399420213E2,2.276243928E-2,7.211603806E-4,1.644611824E-3,9.997392893E-1,1.773913913E2,1.902910902E-1,-7.832759369E-2,1.773912570E2
1.399470213E2,2.276537889E-2,7.196284714E-4,1.640822738E-3,9.997392297E-1,1.773910544E2,1.898532379E-1,-7.816142119E-2,1.773909207E2
1.399520213E2,2.276245266E-2,7.214554935E-4,1.644297270E-3,9.997392893E-1,1.773913898E2,1.902558251E-1,-7.836222030E-2,1.773912555E2
1.399570213E2,2.275993498E-2,7.229141775E-4,1.642266405E-3,9.997393489E-1,1.773916783E2,1.900267725E-1,-7.853510577E-2,1.773915439E2
1.399620213E2,2.277349498E-2,7.139988011E-4,1.639605849E-3,9.997390509E-1,1.773901241E2,1.896997694E-1,-7.751811112E-2,1.773899916E2
1.399670213E2,2.277048623E-2,7.144699339E-4,1.644836389E-3,9.997391105E-1,1.773904689E2,1.902999872E-1,-7.755900702E-2,1.773903359E2
1.399720213E2,2.276246794E-2,7.203659043E-4,1.644563396E-3,9.997392893E-1,1.773913880E2,1.902834717E-1,-7.823669797E-2,1.773912539E2
1.399770213E2,2.276829449E-2,7.167457370E-4,1.637944020E-3,9.997391701E-1,1.773907202E2,1.895161516E-1,-7.783812763E-2,1.773905873E2
1.399820213E2,2.277633300E-2,7.113672909E-4,1.637670561E-3,9.997389913E-1,1.773897988E2,1.894714096E-1,-7.722115367E-2,1.773896669E2
1.399870213E2,2.276815042E-2,7.168357843E-4,1.639905968E-3,9.997391701E-1,1.773907367E2,1.897411401E-1,-7.784335185E-2,1.773906036E2
1.399920213E2,2.276035988E-2,7.224217989E-4,1.636584639E-3,9.997393489E-1,1.773916296E2,1.893746064E-1,-7.849343692E-2,1.773914957E2
1.399970213E2,2.276342218E-2,7.207302842E-4,1.631141058E-3,9.997392893E-1,1.773912786E2,1.887468059E-1,-7.831327431E-2,1.773911455E2
1.400020213E2,2.276077158E-2,7.225990412E-4,1.630770392E-3,9.997393489E-1,1.773915825E2,1.887090088E-1,-7.852882960E-2,1.773914490E2
1.400070213E2,2.275813527E-2,7.240473642E-4,1.630380517E-3,9.997394085E-1,1.773918846E2,1.886679144E-1,-7.869626644E-2,1.773917509E2
1.400120213E2,2.275850417E-2,7.239223924E-4,1.625278499E-3,9.997394085E-1,1.773918423E2,1.880831196E-1,-7.869518625E-2,1.773917090E2
1.400170213E2,2.276369623E-2,7.209549076E-4,1.627212507E-3,9.997392893E-1,1.773912472E2,1.882973503E-1,-7.834920409E-2,1.773911143E2
1.400220213E2,2.275316806E-2,7.271761424E-4,1.625210047E-3,9.997395277E-1,1.773924540E2,1.880833424E-1,-7.906912395E-2,1.773923201E2
1.400270213E2,2.275597267E-2,7.261906867E-4,1.623047283E-3,9.997394681E-1,1.773921325E2,1.878332233E-1,-7.896134080E-2,1.773919990E2
1.400320213E2,2.276134960E-2,7.227451424E-4,1.622617594E-3,9.997393489E-1,1.773915162E2,1.877754336E-1,-7.856672382E-2,1.773913833E2
1.400370213E2,2.276125856E-2,7.216589293E-4,1.624377212E-3,9.997393489E-1,1.773915266E2,1.879741784E-1,-7.843771270E-2,1.773913938E2
1.400420213E2,2.275587272E-2,7.253644289E-4,1.624817261E-3,9.997394681E-1,1.773921440E2,1.880338330E-1,-7.886208635E-2,1.773920104E2
1.400470213E2,2.274768849E-2,7.317084819E-4,1.626549754E-3,9.997396469E-1,1.773930821E2,1.882482050E-1,-7.958589530E-2,1.773929472E2
1.400520213E2,2.275077919E-2,7.283170708E-4,1.621472067E-3,9.997395873E-1,1.773927278E2,1.876578975E-1,-7.921002575E-2,1.773925940E2
1.400570213E2,2.276380887E-2,7.201468688E-4,1.625994104E-3,9.997392893E-1,1.773912343E2,1.881556682E-1,-7.825979097E-2,1.773911017E2
1.400620213E2,2.276868848E-2,7.167464355E-4,1.632457715E-3,9.997391701E-1,1.773906750E2,1.888876616E-1,-7.785244803E-2,1.773905425E2
1.400670213E2,2.277118845E-2,7.152017206E-4,1.634766115E-3,9.997391105E-1,1.773903885E2,1.891482799E-1,-7.766898670E-2,1.773902561E2
1.400720213E2,2.276636248E-2,7.177040097E-4,1.627968391E-3,9.997392297E-1,1.773909416E2,1.883756726E-1,-7.797430136E-2,1.773908093E2
1.400770213E2,2.277959038E-2,7.099325303E-4,1.629352453E-3,9.997389317E-1,1.773894254E2,1.885149759E-1,-7.707788201E-2,1.773892945E2
1.400820213E2,2.279294138E-2,7.002496277E-4,1.629692037E-3,9.997386336E-1,1.773878951E2,1.885296143E-1,-7.596518816E-2,1.773877660E2
1.400870213E2,2.279053302E-2,7.018828765E-4,1.626102487E-3,9.997386932E-1,1.773881712E2,1.881224712E-1,-7.616212497E-2,1.773880420E2
1.400920213E2,2.279328091E-2,7.002680795E-4,1.624928438E-3,9.997386336E-1,1.773878562E2,1.879839609E-1,-7.597968077E-2,1.773877275E2
1.400970213E2,2.278516734E-2,7.061242359E-4,1.626169076E-3,9.997388124E-1,1.773887862E2,1.881407669E-1,-7.664885800E-2,1.773886562E2
1.401020213E2,2.278534527E-2,7.047107792E-4,1.624288037E-3,9.997388124E-1,1.773887658E2,1.879215938E-1,-7.649180822E-2,1.773886362E2
1.401070213E2,2.280701938E-2,6.906210911E-4,1.619636430E-3,9.997383356E-1,1.773862815E2,1.873535261E-1,-7.488575419E-2,1.773861550E2
1.401120213E2,2.281803173E-2,6.837871624E-4,1.614586101E-3,9.997380972E-1,1.773850192E2,1.867579038E-1,-7.411399074E-2,1.773848944E2
1.401170213E2,2.279945819E-2,6.951299729E-4,1.613777946E-3,9.997385144E-1,1.773871481E2,1.866935818E-1,-7.541902285E-2,1.773870212E2
1.401220213E2,2.278369143E-2,7.068575360E-4,1.609803410E-3,9.997388721E-1,1.773889553E2,1.862676845E-1,-7.677587381E-2,1.773888265E2
1.401270213E2,2.279464779E-2,7.000905462E-4,1.605717232E-3,9.997386336E-1,1.773876995E2,1.857827267E-1,-7.600926886E-2,1.773875723E2
1.401320213E2,2.281040939E-2,6.891752710E-4,1.609270577E-3,9.997382760E-1,1.773858929E2,1.861624678E-1,-7.474657986E-2,1.773857675E2
1.401370213E2,2.280462667E-2,6.918992149E-4,1.615986577E-3,9.997383952E-1,1.773865557E2,1.869385530E-1,-7.504216486E-2,1.773864293E2
1.401420213E2,2.279189134E-2,7.003720966E-4,1.607610728E-3,9.997386932E-1,1.773880155E2,1.860001752E-1,-7.603709038E-2,1.773878880E2
1.401470213E2,2.278138456E-2,7.083537639E-4,1.604769146E-3,9.997389317E-1,1.773892198E2,1.856946783E-1,-7.696085691E-2,1.773890910E2
1.401520213E2,2.279408285E-2,6.995492731E-4,1.613951754E-3,9.997386336E-1,1.773877643E2,1.867246330E-1,-7.592585498E-2,1.773876365E2
1.401570213E2,2.280454335E-2,6.915772101E-4,1.617299742E-3,9.997383952E-1,1.773865653E2,1.870881439E-1,-7.500185931E-2,1.773864388E2
1.401620213E2,2.280174116E-2,6.949254312E-4,1.618528739E-3,9.997384548E-1,1.773868865E2,1.872374798E-1,-7.538274998E-2,1.773867592E2
1.401670213E2,2.277830119E-2,7.097476046E-4,1.610778272E-3,9.997389913E-1,1.773895732E2,1.863864975E-1,-7.710542454E-2,1.773894437E2
1.401720213E2,2.277265531E-2,7.136522327E-4,1.614889363E-3,9.997391105E-1,1.773902203E2,1.868672279E-1,-7.754306934E-2,1.773900898E2
1.401770213E2,2.278014295E-2,7.087675622E-4,1.622118172E-3,9.997389317E-1,1.773893621E2,1.876832030E-1,-7.696320253E-2,1.773892319E2
1.401820213E2,2.279111062E-2,7.010261761E-4,1.618358190E-3,9.997386932E-1,1.773881050E2,1.872330753E-1,-7.608409784E-2,1.773879766E2
1.401870213E2,2.279392177E-2,7.004938670E-4,1.615815912E-3,9.997386336E-1,1.773877827E2,1.869406502E-1,-7.602922990E-2,1.773876546E2
1.401920213E2,2.277771268E-2,7.114728796E-4,1.618321636E-3,9.997389913E-1,1.773896406E2,1.872551392E-1,-7.728349450E-2,1.773895103E2
1.401970213E2,2.277528829E-2,7.117682253E-4,1.615488902E-3,9.997390509E-1,1.773899185E2,1.869311989E-1,-7.732517731E-2,1.773897883E2
1.402020213E2,2.278909544E-2,7.022581995E-4,1.609356608E-3,9.997387528E-1,1.773883359E2,1.862049003E-1,-7.624912615E-2,1.773882080E2
1.402070213E2,2.281014411E-2,6.893026875E-4,1.612972002E-3,9.997382760E-1,1.773859233E2,1.865868236E-1,-7.475155086E-2,1.773857976E2
1.402120213E2,2.279653111E-2,6.977893645E-4,1.617052825E-3,9.997385740E-1,1.773874836E2,1.870754858E-1,-7.571567837E-2,1.773873560E2
1.402170213E2,2.278364366E-2,7.077342016E-4,1.610094216E-3,9.997388721E-1,1.773889608E2,1.863032852E-1,-7.687555572E-2,1.773888318E2
1.402220213E2,2.279165399E-2,7.008549292E-4,1.610762207E-3,9.997386932E-1,1.773880427E2,1.863624581E-1,-7.608421741E-2,1.773879149E2
1.402270213E2,2.280151726E-2,6.949263625E-4,1.621679636E-3,9.997384548E-1,1.773869121E2,1.875984383E-1,-7.537466534E-2,1.773867847E2
1.402320213E2,2.280384204E-2,6.934762932E-4,1.626349753E-3,9.997383952E-1,1.773866457E2,1.881298417E-1,-7.519590258E-2,1.773865181E2
1.402370213E2,2.279377237E-2,7.002328057E-4,1.618035021E-3,9.997386336E-1,1.773877999E2,1.871941824E-1,-7.599355366E-2,1.773876717E2
1.402420213E2,2.278315599E-2,7.064703968E-4,1.617532806E-3,9.997388721E-1,1.773890167E2,1.871521278E-1,-7.671144166E-2,1.773888874E2
1.402470213E2,2.278750560E-2,7.030486595E-4,1.631372725E-3,9.997387528E-1,1.773885182E2,1.887290544E-1,-7.628248605E-2,1.773883884E2
1.402520213E2,2.280060146E-2,6.951269461E-4,1.634419896E-3,9.997384548E-1,1.773870171E2,1.890584430E-1,-7.536452749E-2,1.773868886E2
1.402570213E2,2.280611878E-2,6.913407706E-4,1.631964114E-3,9.997383356E-1,1.773863847E2,1.887676236E-1,-7.493615197E-2,1.773862571E2
1.402620213E2,2.280327200E-2,6.930950331E-4,1.634484623E-3,9.997383952E-1,1.773867110E2,1.890607493E-1,-7.513107407E-2,1.773865829E2
1.402670213E2,2.279495636E-2,6.983731291E-4,1.638853224E-3,9.997385740E-1,1.773876641E2,1.895743891E-1,-7.572590217E-2,1.773875347E2
1.402720213E2,2.278474562E-2,7.049522828E-4,1.632573782E-3,9.997388124E-1,1.773888345E2,1.888714103E-1,-7.649795330E-2,1.773887043E2
1.402770213E2,2.280061727E-2,6.950938841E-4,1.634213375E-3,9.997384548E-1,1.773870153E2,1.890346984E-1,-7.536127649E-2,1.773868868E2
1.402820213E2,2.281312314E-2,6.863257731E-4,1.645666081E-3,9.997381568E-1,1.773855818E2,1.903247607E-1,-7.432448194E-2,1.773854542E2
1.402870213E2,2.279174451E-2,7.012534188E-4,1.645918586E-3,9.997386336E-1,1.773880323E2,1.903910917E-1,-7.603802811E-2,1.773879018E2
1.402920213E2,2.277923239E-2,7.084487588E-4,1.634993474E-3,9.997389317E-1,1.773894664E2,1.891573216E-1,-7.689324059E-2,1.773893354E2
1.402970213E2,2.280303922E-2,6.933310069E-4,1.637629117E-3,9.997383952E-1,1.773867377E2,1.894215880E-1,-7.514993455E-2,1.773866093E2
1.403020213E2,2.281058923E-2,6.880059373E-4,1.643878291E-3,9.997382164E-1,1.773858723E2,1.901241520E-1,-7.452211997E-2,1.773857445E2
1.403070213E2,2.279407696E-2,6.989706308E-4,1.650786493E-3,9.997385740E-1,1.773877649E2,1.909429827E-1,-7.576334829E-2,1.773876345E2
1.403120213E2,2.279936826E-2,6.949501694E-4,1.651607687E-3,9.997384548E-1,1.773871584E2,1.910269558E-1,-7.529960150E-2,1.773870287E2
1.403170213E2,2.280481313E-2,6.917745341E-4,1.649926999E-3,9.997383356E-1,1.773865344E2,1.908265230E-1,-7.493914746E-2,1.773864054E2
1.403220213E2,2.279693071E-2,6.967945956E-4,1.648394973E-3,9.997385144E-1,1.773874378E2,1.906635363E-1,-7.551976086E-2,1.773873080E2
1.403270213E2,2.280195957E-2,6.925362977E-4,1.652927138E-3,9.997383952E-1,1.773868614E2,1.911720018E-1,-7.501912152E-2,1.773867321E2
1.403320213E2,2.280763046E-2,6.888204953E-4,1.648335601E-3,9.997382760E-1,1.773862114E2,1.906366989E-1,-7.460434968E-2,1.773860831E2
1.403370213E2,2.279725178E-2,6.970282411E-4,1.643849537E-3,9.997385144E-1,1.773874010E2,1.901434367E-1,-7.555834143E-2,1.773872715E2
1.403420213E2,2.278934783E-2,7.016660529E-4,1.642721589E-3,9.997386932E-1,1.773883070E2,1.900257326E-1,-7.609410587E-2,1.773881766E2
1.403470213E2,2.279953334E-2,6.945593050E-4,1.649491838E-3,9.997384548E-1,1.773871395E2,1.907835511E-1,-7.526032011E-2,1.773870100E2
1.403520213E2,2.280217028E-2,6.934449775E-4,1.649636077E-3,9.997383952E-1,1.773868373E2,1.907973617E-1,-7.513178083E-2,1.773867080E2
1.403570213E2,2.280200254E-2,6.926611532E-4,1.652281848E-3,9.997383952E-1,1.773868565E2,1.910984056E-1,-7.503510311E-2,1.773867272E2
1.403620213E2,2.279391995E-2,6.981439074E-4,1.653302344E-3,9.997385740E-1,1.773877829E2,1.912290321E-1,-7.566209576E-2,1.773876525E2
1.403670213E2,2.277532807E-2,7.111351006E-4,1.651687431E-3,9.997389913E-1,1.773899140E2,1.910765275E-1,-7.715816001E-2,1.773897811E2
1.403720213E2,2.278583530E-2,7.036241586E-4,1.654293970E-3,9.997387528E-1,1.773887096E2,1.913563343E-1,-7.628887957E-2,1.773885780E2
1.403770213E2,2.280164007E-2,6.937796134E-4,1.656808658E-3,9.997383952E-1,1.773868981E2,1.916199016E-1,-7.515147642E-2,1.773867682E2
1.403820213E2,2.278291167E-2,7.057939074E-4,1.657612389E-3,9.997388124E-1,1.773890447E2,1.917419416E-1,-7.652934528E-2,1.773889124E2
1.403870213E2,2.277484726E-2,7.124563563E-4,1.657736837E-3,9.997389913E-1,1.773899691E2,1.917729716E-1,-7.729382860E-2,1.773898355E2
1.403920213E2,2.279112561E-2,7.003860665E-4,1.654833904E-3,9.997386336E-1,1.773881032E2,1.914101359E-1,-7.591549558E-2,1.773879722E2
1.403970213E2,2.279335273E-2,6.990335532E-4,1.660729875E-3,9.997385740E-1,1.773878480E2,1.920822261E-1,-7.574472240E-2,1.773877167E2
1.404020213E2,2.278246553E-2,7.063081139E-4,1.663514646E-3,9.997388124E-1,1.773890959E2,1.924194247E-1,-7.657292950E-2,1.773889630E2
1.404070213E2,2.278258278E-2,7.064873935E-4,1.661831979E-3,9.997388124E-1,1.773890824E2,1.922271320E-1,-7.659783866E-2,1.773889497E2
1.404120213E2,2.279340950E-2,6.988525856E-4,1.660026726E-3,9.997385740E-1,1.773878414E2,1.920012035E-1,-7.572581621E-2,1.773877103E2
1.404170213E2,2.279055421E-2,7.011897978E-4,1.662345952E-3,9.997386336E-1,1.773881687E2,1.922727873E-1,-7.598806225E-2,1.773880370E2
1.404220213E2,2.278246947E-2,7.058884366E-4,1.663638861E-3,9.997388124E-1,1.773890954E2,1.924325595E-1,-7.652452551E-2,1.773889626E2
1.404270213E2,2.278247624E-2,7.056870963E-4,1.663631527E-3,9.997388124E-1,1.773890946E2,1.924311941E-1,-7.650147747E-2,1.773889619E2
1.404320213E2,2.279034962E-2,7.019023178E-4,1.664848183E-3,9.997386336E-1,1.773881922E2,1.925612935E-1,-7.606319394E-2,1.773880601E2
1.404370213E2,2.279811671E-2,6.964118220E-4,1.668185112E-3,9.997384548E-1,1.773873019E2,1.929298237E-1,-7.542397966E-2,1.773871706E2
1.404420213E2,2.279009232E-2,7.015258889E-4,1.668525045E-3,9.997386336E-1,1.773882217E2,1.929815194E-1,-7.601051637E-2,1.773880894E2
1.404470213E2,2.279812974E-2,6.952836411E-4,1.668477664E-3,9.997384548E-1,1.773873004E2,1.929603922E-1,-7.529396658E-2,1.773871694E2
1.404520213E2,2.281420658E-2,6.849889760E-4,1.667271252E-3,9.997380972E-1,1.773854577E2,1.927964766E-1,-7.411464448E-2,1.773853287E2
1.404570213E2,2.279543248E-2,6.974332500E-4,1.668719109E-3,9.997385144E-1,1.773876096E2,1.929934655E-1,-7.554011918E-2,1.773874781E2
1.404620213E2,2.279244084E-2,7.001136546E-4,1.672746846E-3,9.997385740E-1,1.773879525E2,1.934616670E-1,-7.583724798E-2,1.773878201E2
1.404670213E2,2.280308075E-2,6.918243016E-4,1.673678635E-3,9.997383356E-1,1.773867329E2,1.935475580E-1,-7.488311240E-2,1.773866022E2
1.404720213E2,2.281083731E-2,6.868086639E-4,1.676854794E-3,9.997381568E-1,1.773858438E2,1.938988935E-1,-7.429870860E-2,1.773857138E2
1.404770213E2,2.279983350E-2,6.949977833E-4,1.680983463E-3,9.997383952E-1,1.773871051E2,1.943924630E-1,-7.522821420E-2,1.773869732E2
1.404820213E2,2.279478559E-2,6.971476250E-4,1.677651191E-3,9.997385144E-1,1.773876837E2,1.940159478E-1,-7.548418977E-2,1.773875516E2
1.404870213E2,2.281600347E-2,6.828822661E-4,1.679244102E-3,9.997380376E-1,1.773852517E2,1.941627341E-1,-7.384164507E-2,1.773851223E2
1.404920213E2,2.281787890E-2,6.814501248E-4,1.689795754E-3,9.997379780E-1,1.773850367E2,1.953679453E-1,-7.364962127E-2,1.773849068E2
1.404970213E2,2.280254005E-2,6.917695282E-4,1.681051799E-3,9.997383356E-1,1.773867949E2,1.943920587E-1,-7.485767524E-2,1.773866636E2
1.405020213E2,2.280011793E-2,6.934782141E-4,1.677750028E-3,9.997383952E-1,1.773870725E2,1.940180848E-1,-7.506252302E-2,1.773869411E2
1.405070213E2,2.281730590E-2,6.823758595E-4,1.697143540E-3,9.997379780E-1,1.773851024E2,1.962121006E-1,-7.373657384E-2,1.773849718E2
1.405120213E2,2.281754402E-2,6.807742757E-4,1.729390235E-3,9.997379184E-1,1.773850751E2,1.999021745E-1,-7.346872739E-2,1.773849424E2
1.405170213E2,2.280784760E-2,6.872109952E-4,1.716879779E-3,9.997381568E-1,1.773861865E2,1.984850647E-1,-7.424076597E-2,1.773860535E2
1.405220213E2,2.281548354E-2,6.822849391E-4,1.721504959E-3,9.997379780E-1,1.773853113E2,1.990026206E-1,-7.366282021E-2,1.773851789E2
1.405270213E2,2.282438622E-2,6.759358803E-4,1.709801145E-3,9.997377992E-1,1.773842909E2,1.976458565E-1,-7.296430275E-2,1.773841606E2
1.405320213E2,2.283208395E-2,6.707982393E-4,1.713599078E-3,9.997376204E-1,1.773834085E2,1.980680729E-1,-7.236426762E-2,1.773832790E2
1.405370213E2,2.281883894E-2,6.796939997E-4,1.712648431E-3,9.997379184E-1,1.773849267E2,1.979814707E-1,-7.338848989E-2,1.773847955E2
1.405420213E2,2.282831775E-2,6.735314964E-4,1.693031983E-3,9.997377396E-1,1.773838402E2,1.957187453E-1,-7.273194481E-2,1.773837116E2
1.405470213E2,2.281745454E-2,6.818422698E-4,1.695358544E-3,9.997379780E-1,1.773850854E2,1.960062236E-1,-7.368008324E-2,1.773849550E2
1.405520213E2,2.280865602E-2,6.871485966E-4,1.706131385E-3,9.997381568E-1,1.773860939E2,1.972536043E-1,-7.426155131E-2,1.773859616E2
1.405570213E2,2.282897613E-2,6.737820222E-4,1.684030867E-3,9.997377396E-1,1.773837648E2,1.946882635E-1,-7.278406472E-2,1.773836368E2
1.405620213E2,2.283735337E-2,6.684377440E-4,1.678722561E-3,9.997375607E-1,1.773828045E2,1.940667559E-1,-7.218407705E-2,1.773826780E2
1.405670213E2,2.282230612E-2,6.781184347E-4,1.701833215E-3,9.997378588E-1,1.773845293E2,1.967385919E-1,-7.323558998E-2,1.773843992E2
1.405720213E2,2.280865110E-2,6.879025605E-4,1.705893432E-3,9.997381568E-1,1.773860944E2,1.972283145E-1,-7.434854955E-2,1.773859621E2
1.405770213E2,2.282664300E-2,6.762612029E-4,1.679272274E-3,9.997377992E-1,1.773840322E2,1.941494259E-1,-7.308098574E-2,1.773839041E2
1.405820213E2,2.283722887E-2,6.685288390E-4,1.680379151E-3,9.997375607E-1,1.773828188E2,1.942567675E-1,-7.219020176E-2,1.773826922E2
1.405870213E2,2.281490058E-2,6.842479343E-4,1.693611383E-3,9.997380376E-1,1.773853781E2,1.958121674E-1,-7.396074869E-2,1.773852474E2
1.405920213E2,2.281277197E-2,6.849970086E-4,1.686783740E-3,9.997380972E-1,1.773856221E2,1.950317803E-1,-7.406483017E-2,1.773854917E2
1.405970213E2,2.283494946E-2,6.701048696E-4,1.675258856E-3,9.997376204E-1,1.773830801E2,1.936741367E-1,-7.238459606E-2,1.773829535E2
1.406020213E2,2.283201035E-2,6.717200158E-4,1.679097069E-3,9.997376800E-1,1.773834170E2,1.941178633E-1,-7.256015644E-2,1.773832898E2
1.406070213E2,2.282810036E-2,6.747029838E-4,1.695494982E-3,9.997377396E-1,1.773838651E2,1.960039604E-1,-7.285975147E-2,1.773837362E2
1.406120213E2,2.282632151E-2,6.756054936E-4,1.683899900E-3,9.997377992E-1,1.773840690E2,1.946778367E-1,-7.299382398E-2,1.773839407E2
1.406170213E2,2.283230150E-2,6.717774668E-4,1.675110427E-3,9.997376800E-1,1.773833836E2,1.936613174E-1,-7.257711271E-2,1.773832567E2
1.406220213E2,2.283928151E-2,6.661132211E-4,1.688880962E-3,9.997375011E-1,1.773825835E2,1.952245762E-1,-7.189081410E-2,1.773824567E2
1.406270213E2,2.282521971E-2,6.755895447E-4,1.698775799E-3,9.997377992E-1,1.773841953E2,1.963819263E-1,-7.295330036E-2,1.773840659E2
1.406320213E2,2.283387835E-2,6.712311879E-4,1.689348370E-3,9.997376204E-1,1.773832029E2,1.952911282E-1,-7.247696826E-2,1.773830750E2
1.406370213E2,2.283163397E-2,6.715630298E-4,1.684269868E-3,9.997376800E-1,1.773834601E2,1.947100309E-1,-7.252871061E-2,1.773833326E2
1.406420213E2,2.281529815E-2,6.831684732E-4,1.688684220E-3,9.997380376E-1,1.773853325E2,1.952449089E-1,-7.384988849E-2,1.773852024E2
1.406470213E2,2.281244798E-2,6.843841984E-4,1.691407873E-3,9.997380972E-1,1.773856592E2,1.955599039E-1,-7.398260022E-2,1.773855286E2
1.406520213E2,2.283449539E-2,6.702753017E-4,1.681368682E-3,9.997376204E-1,1.773831321E2,1.943745031E-1,-7.238822096E-2,1.773830051E2
