"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.406570213E2,2.283705841E-2,6.684779073E-4,1.682714443E-3,9.997375607E-1,1.773828384E2,1.945241573E-1,-7.217828846E-2,1.773827115E2
1.406620213E2,2.281265955E-2,6.852966035E-4,1.688181888E-3,9.997380972E-1,1.773856350E2,1.951927299E-1,-7.409551902E-2,1.773855044E2
1.406670213E2,2.280499057E-2,6.900402950E-4,1.683965675E-3,9.997382760E-1,1.773865140E2,1.947215420E-1,-7.465147990E-2,1.773863828E2
1.406720213E2,2.282905632E-2,6.744901184E-4,1.682659844E-3,9.997377396E-1,1.773837556E2,1.945330549E-1,-7.286875650E-2,1.773836276E2
1.406770213E2,2.283422022E-2,6.699542282E-4,1.685229247E-3,9.997376204E-1,1.773831637E2,1.948159166E-1,-7.234138970E-2,1.773830364E2
1.406820213E2,2.282328291E-2,6.782795535E-4,1.688618213E-3,9.997378588E-1,1.773844173E2,1.952251486E-1,-7.328841947E-2,1.773842881E2
1.406870213E2,2.281023491E-2,6.865262403E-4,1.685144613E-3,9.997381568E-1,1.773859129E2,1.948478084E-1,-7.424480100E-2,1.773857823E2
1.406920213E2,2.282363115E-2,6.781993434E-4,1.683937153E-3,9.997378588E-1,1.773843774E2,1.946886930E-1,-7.329140592E-2,1.773842486E2
1.406970213E2,2.283128739E-2,6.718240911E-4,1.688857563E-3,9.997376800E-1,1.773834998E2,1.952362640E-1,-7.254668244E-2,1.773833719E2
1.407020213E2,2.283392091E-2,6.709288573E-4,1.688893070E-3,9.997376204E-1,1.773831980E2,1.952381801E-1,-7.244351588E-2,1.773830702E2
1.407070213E2,2.283172013E-2,6.721801474E-4,1.682855072E-3,9.997376800E-1,1.773834502E2,1.945495703E-1,-7.260309352E-2,1.773833227E2
1.407120213E2,2.281935617E-2,6.804821896E-4,1.705428818E-3,9.997379184E-1,1.773848674E2,1.971564770E-1,-7.349756332E-2,1.773847365E2
1.407170213E2,2.280578435E-2,6.879004068E-4,1.743800589E-3,9.997381568E-1,1.773864230E2,2.015708152E-1,-7.424979845E-2,1.773862878E2
1.407220213E2,2.280266816E-2,6.930711679E-4,1.678776345E-3,9.997383356E-1,1.773867802E2,1.941347895E-1,-7.501271433E-2,1.773866488E2
1.407270213E2,2.280441845E-2,6.930694217E-4,1.618421637E-3,9.997383952E-1,1.773865796E2,1.872205610E-1,-7.516990099E-2,1.773864527E2
1.407320213E2,2.281276088E-2,6.841219147E-4,1.722243149E-3,9.997380376E-1,1.773856234E2,1.990917913E-1,-7.387187915E-2,1.773854905E2
1.407370213E2,2.281530598E-2,6.823095027E-4,1.758074621E-3,9.997379184E-1,1.773853316E2,2.031921643E-1,-7.357005531E-2,1.773851965E2
1.407420213E2,2.281554018E-2,6.834338419E-4,1.649566460E-3,9.997380972E-1,1.773853048E2,1.907642135E-1,-7.398251963E-2,1.773851775E2
1.407470213E2,2.287075219E-2,6.467008498E-4,1.658383291E-3,9.997368455E-1,1.773789763E2,1.916820878E-1,-6.974069148E-2,1.773788555E2
1.407520213E2,2.286968628E-2,6.442962913E-4,1.743688830E-3,9.997367263E-1,1.773790985E2,2.014484683E-1,-6.924185736E-2,1.773789722E2
1.407570213E2,2.280872372E-2,6.871494697E-4,1.705225790E-3,9.997381568E-1,1.773860861E2,1.971498648E-1,-7.426400504E-2,1.773859539E2
1.407620213E2,2.282985702E-2,6.752468180E-4,1.635416062E-3,9.997377992E-1,1.773836638E2,1.891227549E-1,-7.307889042E-2,1.773835391E2
1.407670213E2,2.285669473E-2,6.559333997E-4,1.668871148E-3,9.997371435E-1,1.773805876E2,1.929068004E-1,-7.077361035E-2,1.773804643E2
1.407720213E2,2.281292970E-2,6.848267512E-4,1.719724969E-3,9.997380376E-1,1.773856040E2,1.988051590E-1,-7.395917602E-2,1.773854712E2
1.407770213E2,2.282022872E-2,6.804274744E-4,1.693735248E-3,9.997379184E-1,1.773847674E2,1.958167599E-1,-7.352170331E-2,1.773846374E2
1.407820213E2,2.287914575E-2,6.394775701E-4,1.653195359E-3,9.997366667E-1,1.773780142E2,1.910693943E-1,-6.892517514E-2,1.773778952E2
1.407870213E2,2.284559831E-2,6.625842652E-4,1.675345120E-3,9.997373819E-1,1.773818595E2,1.936650991E-1,-7.152073551E-2,1.773817344E2
1.407920213E2,2.280734080E-2,6.883654278E-4,1.723138383E-3,9.997381568E-1,1.773862446E2,1.992050428E-1,-7.435676232E-2,1.773861109E2
1.407970213E2,2.286343760E-2,6.507652579E-4,1.685566036E-3,9.997369647E-1,1.773798147E2,1.948063325E-1,-7.013649739E-2,1.773796912E2
1.408020213E2,2.285649469E-2,6.558228051E-4,1.635616878E-3,9.997372031E-1,1.773806105E2,1.890968262E-1,-7.084808157E-2,1.773804896E2
1.408070213E2,2.279907788E-2,6.940792082E-4,1.691578189E-3,9.997383952E-1,1.773871917E2,1.956037590E-1,-7.509544663E-2,1.773870592E2
1.408120213E2,2.282854282E-2,6.737407530E-4,1.724812319E-3,9.997376800E-1,1.773838144E2,1.993601257E-1,-7.267273321E-2,1.773836835E2
1.408170213E2,2.284860578E-2,6.602504873E-4,1.670814934E-3,9.997373223E-1,1.773815148E2,1.931402164E-1,-7.126465360E-2,1.773813904E2
1.408220213E2,2.282491720E-2,6.767138257E-4,1.667018514E-3,9.997378588E-1,1.773842300E2,1.927466693E-1,-7.316522591E-2,1.773841027E2
1.408270213E2,2.283978772E-2,6.657076301E-4,1.717240200E-3,9.997374415E-1,1.773825255E2,1.984724391E-1,-7.177002326E-2,1.773823968E2
1.408320213E2,2.284325248E-2,6.628380506E-4,1.706933952E-3,9.997373819E-1,1.773821284E2,1.972844719E-1,-7.146757154E-2,1.773820009E2
1.408370213E2,2.280894045E-2,6.873994134E-4,1.666849363E-3,9.997382164E-1,1.773860613E2,1.927540549E-1,-7.439290637E-2,1.773859319E2
1.408420213E2,2.281831234E-2,6.815046654E-4,1.683910494E-3,9.997379780E-1,1.773849871E2,1.946938929E-1,-7.367117431E-2,1.773848576E2
1.408470213E2,2.284232167E-2,6.647282280E-4,1.718615298E-3,9.997373819E-1,1.773822351E2,1.986275908E-1,-7.165371888E-2,1.773821064E2
1.408520213E2,2.280281570E-2,6.905891350E-4,1.712943078E-3,9.997382760E-1,1.773867633E2,1.980425232E-1,-7.463905730E-2,1.773866298E2
1.408570213E2,2.281555202E-2,6.825258606E-4,1.685511088E-3,9.997380376E-1,1.773853034E2,1.948797270E-1,-7.378451668E-2,1.773851736E2
1.408620213E2,2.284939049E-2,6.597106694E-4,1.695775194E-3,9.997372627E-1,1.773814248E2,1.959983527E-1,-7.113730180E-2,1.773812988E2
1.408670213E2,2.283545806E-2,6.683784886E-4,1.704333583E-3,9.997375607E-1,1.773830218E2,1.970005115E-1,-7.211063554E-2,1.773828934E2
1.408720213E2,2.282240612E-2,6.781097036E-4,1.700495137E-3,9.997378588E-1,1.773845178E2,1.965852836E-1,-7.323806964E-2,1.773843878E2
1.408770213E2,2.283859795E-2,6.667386624E-4,1.697854139E-3,9.997375011E-1,1.773826619E2,1.962541483E-1,-7.193911412E-2,1.773825343E2
1.408820213E2,2.282825997E-2,6.738096708E-4,1.693700324E-3,9.997377396E-1,1.773838468E2,1.957960353E-1,-7.276207579E-2,1.773837182E2
1.408870213E2,2.280177529E-2,6.930840900E-4,1.690855133E-3,9.997383356E-1,1.773868826E2,1.955185264E-1,-7.498280589E-2,1.773867503E2
1.408920213E2,2.282694248E-2,6.748503656E-4,1.710955170E-3,9.997377396E-1,1.773839979E2,1.977754105E-1,-7.283642032E-2,1.773838677E2
1.408970213E2,2.282510410E-2,6.767174345E-4,1.699879998E-3,9.997377992E-1,1.773842086E2,1.965113676E-1,-7.307964763E-2,1.773840789E2
1.409020213E2,2.281783404E-2,6.809776532E-4,1.690591802E-3,9.997379780E-1,1.773850419E2,1.954579032E-1,-7.359342139E-2,1.773849120E2
1.409070213E2,2.282661755E-2,6.742397090E-4,1.715524821E-3,9.997377396E-1,1.773840351E2,1.982972973E-1,-7.275457322E-2,1.773839048E2
1.409120213E2,2.282142382E-2,6.782273995E-4,1.713581034E-3,9.997378588E-1,1.773846304E2,1.980846653E-1,-7.321752297E-2,1.773844994E2
1.409170213E2,2.282586187E-2,6.756007206E-4,1.690121018E-3,9.997377992E-1,1.773841217E2,1.953904940E-1,-7.297709358E-2,1.773839929E2
1.409220213E2,2.284712554E-2,6.605262170E-4,1.690828009E-3,9.997373223E-1,1.773816844E2,1.954335682E-1,-7.124412900E-2,1.773815586E2
1.409270213E2,2.283667635E-2,6.675540353E-4,1.723191934E-3,9.997375011E-1,1.773828821E2,1.991588902E-1,-7.196659210E-2,1.773827526E2
1.409320213E2,2.281671681E-2,6.824134616E-4,1.705029979E-3,9.997379780E-1,1.773851699E2,1.971156415E-1,-7.372037624E-2,1.773850387E2
1.409370213E2,2.283468806E-2,6.705567357E-4,1.678637695E-3,9.997376204E-1,1.773831100E2,1.940623865E-1,-7.242757145E-2,1.773829831E2
1.409420213E2,2.284408303E-2,6.631273427E-4,1.695669256E-3,9.997373819E-1,1.773820332E2,1.959947838E-1,-7.153003889E-2,1.773819065E2
1.409470213E2,2.280573878E-2,6.893012323E-4,1.709330711E-3,9.997382164E-1,1.773864283E2,1.976255352E-1,-7.450037491E-2,1.773862953E2
1.409520213E2,2.281258776E-2,6.855120300E-4,1.689064316E-3,9.997380972E-1,1.773856432E2,1.952943805E-1,-7.411790574E-2,1.773855126E2
1.409570213E2,2.284193739E-2,6.654835888E-4,1.688493881E-3,9.997374415E-1,1.773822791E2,1.951787742E-1,-7.181917708E-2,1.773821525E2
1.409620213E2,2.281958231E-2,6.797907408E-4,1.702676411E-3,9.997379184E-1,1.773848415E2,1.968393641E-1,-7.342550299E-2,1.773847110E2
1.409670213E2,2.279823372E-2,6.946894573E-4,1.702668727E-3,9.997383952E-1,1.773872885E2,1.968758445E-1,-7.513654754E-2,1.773871550E2
1.409720213E2,2.283129206E-2,6.723860279E-4,1.688570832E-3,9.997376800E-1,1.773834993E2,1.952048863E-1,-7.261180807E-2,1.773833713E2
1.409770213E2,2.283344806E-2,6.704428233E-4,1.695466228E-3,9.997376204E-1,1.773832522E2,1.959899075E-1,-7.237072775E-2,1.773831240E2
1.409820213E2,2.280332404E-2,6.903136382E-4,1.706273993E-3,9.997382760E-1,1.773867050E2,1.972778175E-1,-7.462482293E-2,1.773865721E2
1.409870213E2,2.281208553E-2,6.858442212E-4,1.695699408E-3,9.997380972E-1,1.773857008E2,1.960553409E-1,-7.413871469E-2,1.773855696E2
1.409920213E2,2.282905109E-2,6.734043127E-4,1.683165669E-3,9.997377396E-1,1.773837562E2,1.945881619E-1,-7.274304263E-2,1.773836283E2
1.409970213E2,2.281519937E-2,6.830018829E-4,1.690085628E-3,9.997380376E-1,1.773853439E2,1.954050140E-1,-7.382715886E-2,1.773852136E2
1.410020213E2,2.280380672E-2,6.906729541E-4,1.699664979E-3,9.997382760E-1,1.773866497E2,1.965216507E-1,-7.468316256E-2,1.773865172E2
1.410070213E2,2.281816517E-2,6.817062967E-4,1.685822150E-3,9.997379780E-1,1.773850039E2,1.949134124E-1,-7.368930338E-2,1.773848743E2
1.410120213E2,2.280797068E-2,6.881139125E-4,1.679774257E-3,9.997382164E-1,1.773861724E2,1.942365519E-1,-7.444116525E-2,1.773860419E2
1.410170213E2,2.280181644E-2,6.932832766E-4,1.690218458E-3,9.997383356E-1,1.773868778E2,1.954461112E-1,-7.500728064E-2,1.773867455E2
1.410220213E2,2.280440932E-2,6.908868672E-4,1.691473299E-3,9.997382760E-1,1.773865806E2,1.955837996E-1,-7.472895790E-2,1.773864487E2
1.410270213E2,2.280484090E-2,6.898682332E-4,1.686061732E-3,9.997382760E-1,1.773865312E2,1.949612097E-1,-7.462631958E-2,1.773863999E2
1.410320213E2,2.279937139E-2,6.938572624E-4,1.687708776E-3,9.997383952E-1,1.773871581E2,1.951599134E-1,-7.508007255E-2,1.773870259E2
1.410370213E2,2.280181866E-2,6.920651649E-4,1.690687612E-3,9.997383356E-1,1.773868776E2,1.954966753E-1,-7.486650544E-2,1.773867455E2
1.410420213E2,2.279701048E-2,6.954130949E-4,1.683647977E-3,9.997384548E-1,1.773874287E2,1.946985878E-1,-7.526938090E-2,1.773872965E2
1.410470213E2,2.280018752E-2,6.946953945E-4,1.676300191E-3,9.997383952E-1,1.773870645E2,1.938551745E-1,-7.520573987E-2,1.773869330E2
1.410520213E2,2.280510111E-2,6.897770800E-4,1.682575908E-3,9.997382760E-1,1.773865013E2,1.945616479E-1,-7.462493606E-2,1.773863703E2
1.410570213E2,2.279954736E-2,6.936249556E-4,1.685425639E-3,9.997383952E-1,1.773871379E2,1.948977588E-1,-7.505939008E-2,1.773870059E2
1.410620213E2,2.279743407E-2,6.964688073E-4,1.677464694E-3,9.997384548E-1,1.773873801E2,1.939930086E-1,-7.540639655E-2,1.773872482E2
1.410670213E2,2.280524332E-2,6.907018251E-4,1.680267509E-3,9.997382760E-1,1.773864850E2,1.942996207E-1,-7.473688150E-2,1.773863540E2
1.410720213E2,2.280753112E-2,6.894256221E-4,1.685195952E-3,9.997382164E-1,1.773862228E2,1.948610680E-1,-7.457735160E-2,1.773860917E2
1.410770213E2,2.280198636E-2,6.933891564E-4,1.687881071E-3,9.997383356E-1,1.773868584E2,1.951786249E-1,-7.502548488E-2,1.773867262E2
1.410820213E2,2.279943204E-2,6.951287505E-4,1.686365693E-3,9.997383952E-1,1.773871511E2,1.950093741E-1,-7.522923361E-2,1.773870188E2
1.410870213E2,2.280495019E-2,6.903310423E-4,1.684393268E-3,9.997382760E-1,1.773865186E2,1.947712849E-1,-7.468367877E-2,1.773863874E2
1.410920213E2,2.280432629E-2,6.900692824E-4,1.692925813E-3,9.997382760E-1,1.773865902E2,1.957480594E-1,-7.463151443E-2,1.773864583E2
1.410970213E2,2.279380459E-2,6.980290054E-4,1.690563979E-3,9.997385144E-1,1.773877962E2,1.954974912E-1,-7.555162285E-2,1.773876629E2
1.411020213E2,2.279166367E-2,6.991385017E-4,1.683708047E-3,9.997385740E-1,1.773880416E2,1.947147982E-1,-7.569705402E-2,1.773879086E2
1.411070213E2,2.279911911E-2,6.947872462E-4,1.690731617E-3,9.997383952E-1,1.773871870E2,1.955086272E-1,-7.517876441E-2,1.773870544E2
1.411120213E2,2.279124920E-2,6.990831462E-4,1.689332188E-3,9.997385740E-1,1.773880891E2,1.953589352E-1,-7.567610387E-2,1.773879557E2
1.411170213E2,2.278400405E-2,7.042412180E-4,1.679068082E-3,9.997387528E-1,1.773889195E2,1.941959788E-1,-7.629523645E-2,1.773887859E2
1.411220213E2,2.278970248E-2,7.013948052E-4,1.673896215E-3,9.997386336E-1,1.773882664E2,1.935964795E-1,-7.598154687E-2,1.773881337E2
1.411270213E2,2.279412853E-2,6.980487960E-4,1.686182339E-3,9.997385144E-1,1.773877590E2,1.949955979E-1,-7.556527226E-2,1.773876261E2
1.411320213E2,2.278528907E-2,7.038322510E-4,1.697193598E-3,9.997386932E-1,1.773887722E2,1.962715051E-1,-7.620080663E-2,1.773886373E2
1.411370213E2,2.277680712E-2,7.102760137E-4,1.667662174E-3,9.997389317E-1,1.773897444E2,1.929044986E-1,-7.701776213E-2,1.773896105E2
1.411420213E2,2.279832516E-2,6.959062302E-4,1.665545278E-3,9.997384548E-1,1.773872780E2,1.926260937E-1,-7.537291493E-2,1.773871471E2
1.411470213E2,2.279739118E-2,6.950969691E-4,1.678616158E-3,9.997384548E-1,1.773873851E2,1.941213351E-1,-7.524623663E-2,1.773872533E2
1.411520213E2,2.277774733E-2,7.095499313E-4,1.690702629E-3,9.997388721E-1,1.773896367E2,1.955422377E-1,-7.687425754E-2,1.773895011E2
1.411570213E2,2.277581580E-2,7.114108303E-4,1.680666814E-3,9.997389317E-1,1.773898581E2,1.943972229E-1,-7.711401709E-2,1.773897229E2
1.411620213E2,2.278805568E-2,7.026353851E-4,1.660140348E-3,9.997386932E-1,1.773884551E2,1.920236943E-1,-7.615991149E-2,1.773883232E2
1.411670213E2,2.279799880E-2,6.963820197E-4,1.669808174E-3,9.997384548E-1,1.773873154E2,1.931156783E-1,-7.541634781E-2,1.773871840E2
1.411720213E2,2.277553108E-2,7.110262522E-4,1.684683142E-3,9.997389317E-1,1.773898907E2,1.948563160E-1,-7.705953183E-2,1.773897553E2
1.411770213E2,2.278426756E-2,7.052259170E-4,1.675074338E-3,9.997387528E-1,1.773888893E2,1.937410388E-1,-7.641842178E-2,1.773887558E2
1.411820213E2,2.279661977E-2,6.975998404E-4,1.652349834E-3,9.997385144E-1,1.773874735E2,1.911186935E-1,-7.560173851E-2,1.773873432E2
1.411870213E2,2.278492214E-2,7.045855746E-4,1.666417811E-3,9.997387528E-1,1.773888143E2,1.927477072E-1,-7.636753926E-2,1.773886816E2
1.411920213E2,2.278610275E-2,7.030971465E-4,1.686540782E-3,9.997386932E-1,1.773886790E2,1.950492389E-1,-7.614424908E-2,1.773885450E2
1.411970213E2,2.279098640E-2,7.008915418E-4,1.656536246E-3,9.997386336E-1,1.773881192E2,1.916064693E-1,-7.596898416E-2,1.773879879E2
1.412020213E2,2.279932759E-2,6.952032563E-4,1.652062521E-3,9.997384548E-1,1.773871631E2,1.910797208E-1,-7.532741496E-2,1.773870333E2
1.412070213E2,2.278676411E-2,7.026211242E-4,1.677780994E-3,9.997386932E-1,1.773886032E2,1.940445070E-1,-7.611246066E-2,1.773884699E2
1.412120213E2,2.278736749E-2,7.026759558E-4,1.669542980E-3,9.997386932E-1,1.773885340E2,1.931009325E-1,-7.614013771E-2,1.773884014E2
1.412170213E2,2.279944849E-2,6.946271169E-4,1.650635735E-3,9.997384548E-1,1.773871493E2,1.909147690E-1,-7.526511622E-2,1.773870197E2
1.412220213E2,2.279379600E-2,6.991277914E-4,1.654595020E-3,9.997385740E-1,1.773877971E2,1.913796845E-1,-7.577145824E-2,1.773876664E2
1.412270213E2,2.278220631E-2,7.062791265E-4,1.667073346E-3,9.997388124E-1,1.773891256E2,1.928270211E-1,-7.656036754E-2,1.773889925E2
1.412320213E2,2.279643852E-2,6.967128720E-4,1.655222150E-3,9.997385144E-1,1.773874943E2,1.914454206E-1,-7.549265693E-2,1.773873639E2
1.412370213E2,2.281863384E-2,6.811436033E-4,1.643835916E-3,9.997380376E-1,1.773849502E2,1.901019507E-1,-7.373454106E-2,1.773848237E2
1.412420213E2,2.280995442E-2,6.884014001E-4,1.652498730E-3,9.997382164E-1,1.773859450E2,1.911127129E-1,-7.454501207E-2,1.773858165E2
1.412470213E2,2.279107753E-2,7.010513218E-4,1.655214233E-3,9.997386336E-1,1.773881087E2,1.914554412E-1,-7.599072419E-2,1.773879776E2
1.412520213E2,2.280783824E-2,6.897760322E-4,1.645057695E-3,9.997382760E-1,1.773861876E2,1.902636887E-1,-7.472234544E-2,1.773860594E2
1.412570213E2,2.281635097E-2,6.840317510E-4,1.638064161E-3,9.997380972E-1,1.773852119E2,1.894481111E-1,-7.408093731E-2,1.773850853E2
1.412620213E2,2.280491389E-2,6.918383879E-4,1.648506965E-3,9.997383356E-1,1.773865228E2,1.906640156E-1,-7.495015451E-2,1.773863939E2
1.412670213E2,2.280509267E-2,6.919726147E-4,1.645975397E-3,9.997383356E-1,1.773865023E2,1.903743584E-1,-7.497211367E-2,1.773863736E2
1.412720213E2,2.281383722E-2,6.858464913E-4,1.635937952E-3,9.997381568E-1,1.773855000E2,1.892090870E-1,-7.429487196E-2,1.773853732E2
1.412770213E2,2.280281445E-2,6.925683119E-4,1.641078037E-3,9.997383952E-1,1.773867634E2,1.898146931E-1,-7.505358904E-2,1.773866350E2
1.412820213E2,2.279450861E-2,6.988904788E-4,1.644849428E-3,9.997385740E-1,1.773877155E2,1.902626439E-1,-7.576959227E-2,1.773875855E2
1.412870213E2,2.280296422E-2,6.934264093E-4,1.638632733E-3,9.997383952E-1,1.773867463E2,1.895368080E-1,-7.515825560E-2,1.773866178E2
1.412920213E2,2.280341754E-2,6.930347881E-4,1.632478554E-3,9.997383952E-1,1.773866943E2,1.888307835E-1,-7.512938707E-2,1.773865664E2
1.412970213E2,2.280307809E-2,6.927839713E-4,1.637319452E-3,9.997383952E-1,1.773867332E2,1.893846855E-1,-7.508806710E-2,1.773866050E2
1.413020213E2,2.281105857E-2,6.873317179E-4,1.637635753E-3,9.997382164E-1,1.773858185E2,1.894072668E-1,-7.446110960E-2,1.773856913E2
1.413070213E2,2.281151597E-2,6.876050029E-4,1.631136867E-3,9.997382164E-1,1.773857661E2,1.886634903E-1,-7.450931989E-2,1.773856393E2
1.413120213E2,2.281135160E-2,6.873172242E-4,1.633555046E-3,9.997382164E-1,1.773857849E2,1.889397570E-1,-7.447006111E-2,1.773856580E2
1.413170213E2,2.282437079E-2,6.788328174E-4,1.637633424E-3,9.997379184E-1,1.773842926E2,1.893857597E-1,-7.348494622E-2,1.773841671E2
1.413220213E2,2.282171847E-2,6.798972026E-4,1.637768932E-3,9.997379780E-1,1.773845966E2,1.894038727E-1,-7.360703192E-2,1.773844709E2
1.413270213E2,2.281651379E-2,6.842642324E-4,1.635697437E-3,9.997380972E-1,1.773851932E2,1.891775946E-1,-7.411372819E-2,1.773850667E2
1.413320213E2,2.281637195E-2,6.833992666E-4,1.638035988E-3,9.997380972E-1,1.773852095E2,1.894432312E-1,-7.400854857E-2,1.773850830E2
1.413370213E2,2.282134135E-2,6.810585619E-4,1.642534509E-3,9.997379780E-1,1.773846399E2,1.899528362E-1,-7.372768727E-2,1.773845135E2
1.413420213E2,2.281065342E-2,6.879919092E-4,1.642993186E-3,9.997382164E-1,1.773858649E2,1.900227207E-1,-7.452281439E-2,1.773857372E2
1.413470213E2,2.281108434E-2,6.874338724E-4,1.637234003E-3,9.997382164E-1,1.773858155E2,1.893615106E-1,-7.447385790E-2,1.773856883E2
1.413520213E2,2.281649160E-2,6.839220878E-4,1.636149944E-3,9.997380972E-1,1.773851957E2,1.892285383E-1,-7.407335258E-2,1.773850693E2
1.413570213E2,2.280818151E-2,6.901287124E-4,1.640143106E-3,9.997382760E-1,1.773861483E2,1.897016112E-1,-7.477552926E-2,1.773860203E2
1.413620213E2,2.280032245E-2,6.947083166E-4,1.638485002E-3,9.997384548E-1,1.773870491E2,1.895230348E-1,-7.530599983E-2,1.773869204E2
1.413670213E2,2.280544206E-2,6.906364579E-4,1.641690149E-3,9.997383356E-1,1.773864623E2,1.898799658E-1,-7.483017410E-2,1.773863341E2
1.413720213E2,2.281358667E-2,6.852106308E-4,1.639694092E-3,9.997381568E-1,1.773855287E2,1.896377167E-1,-7.421225423E-2,1.773854018E2
1.413770213E2,2.281089729E-2,6.867545308E-4,1.640122617E-3,9.997382164E-1,1.773858370E2,1.896906459E-1,-7.438851584E-2,1.773857097E2
1.413820213E2,2.280843418E-2,6.897069397E-4,1.636803499E-3,9.997382760E-1,1.773861193E2,1.893179357E-1,-7.473589137E-2,1.773859917E2
1.413870213E2,2.281903151E-2,6.826563622E-4,1.637676498E-3,9.997380376E-1,1.773849046E2,1.894003013E-1,-7.392387637E-2,1.773847783E2
1.413920213E2,2.281608234E-2,6.844416494E-4,1.641630777E-3,9.997380972E-1,1.773852427E2,1.898577616E-1,-7.411862133E-2,1.773851157E2
1.413970213E2,2.280557239E-2,6.909957738E-4,1.639727387E-3,9.997383356E-1,1.773864473E2,1.896560567E-1,-7.487644276E-2,1.773863193E2
1.414020213E2,2.280825459E-2,6.891282392E-4,1.639547409E-3,9.997382760E-1,1.773861399E2,1.896307572E-1,-7.466245658E-2,1.773860122E2
1.414070213E2,2.282152416E-2,6.803614669E-4,1.640281873E-3,9.997379780E-1,1.773846189E2,1.896929601E-1,-7.365368353E-2,1.773844929E2
1.414120213E2,2.282418630E-2,6.778903189E-4,1.640592469E-3,9.997379184E-1,1.773843138E2,1.897222746E-1,-7.336926742E-2,1.773841882E2
1.414170213E2,2.281918533E-2,6.810353952E-4,1.636207453E-3,9.997380376E-1,1.773848870E2,1.892277768E-1,-7.374198827E-2,1.773847611E2
1.414220213E2,2.282154492E-2,6.803354481E-4,1.640003757E-3,9.997379780E-1,1.773846165E2,1.896610320E-1,-7.365142618E-2,1.773844905E2
1.414270213E2,2.282164920E-2,6.800247938E-4,1.638680929E-3,9.997379780E-1,1.773846046E2,1.895086815E-1,-7.361927695E-2,1.773844787E2
1.414320213E2,2.282160895E-2,6.804894074E-4,1.639048685E-3,9.997379780E-1,1.773846092E2,1.895520246E-1,-7.367154965E-2,1.773844832E2
1.414370213E2,2.282170499E-2,6.792285130E-4,1.638234244E-3,9.997379780E-1,1.773845982E2,1.894554297E-1,-7.352921141E-2,1.773844725E2
1.414420213E2,2.282697358E-2,6.759015960E-4,1.638954389E-3,9.997378588E-1,1.773839943E2,1.895296147E-1,-7.314519234E-2,1.773838692E2
1.414470213E2,2.282669789E-2,6.762986304E-4,1.642626245E-3,9.997378588E-1,1.773840259E2,1.899512881E-1,-7.318112437E-2,1.773839005E2
1.414520213E2,2.281069895E-2,6.874228129E-4,1.642599236E-3,9.997382164E-1,1.773858597E2,1.899761047E-1,-7.445863895E-2,1.773857321E2
1.414570213E2,2.281358088E-2,6.850911304E-4,1.639824593E-3,9.997381568E-1,1.773855294E2,1.896523543E-1,-7.419822400E-2,1.773854024E2
1.414620213E2,2.282189047E-2,6.792616914E-4,1.635634573E-3,9.997379780E-1,1.773845769E2,1.891577069E-1,-7.353977621E-2,1.773844514E2
1.414670213E2,2.281383214E-2,6.863308954E-4,1.635805587E-3,9.997381568E-1,1.773855006E2,1.891951893E-1,-7.435071309E-2,1.773853737E2
1.414720213E2,2.279769470E-2,6.968821981E-4,1.637757639E-3,9.997385144E-1,1.773873503E2,1.894451886E-1,-7.555744169E-2,1.773872212E2
1.414770213E2,2.281122537E-2,6.868020282E-4,1.635533292E-3,9.997382164E-1,1.773857994E2,1.891650324E-1,-7.440589195E-2,1.773856724E2
1.414820213E2,2.282707948E-2,6.771432818E-4,1.636965782E-3,9.997378588E-1,1.773839822E2,1.893050523E-1,-7.329262376E-2,1.773838570E2
1.414870213E2,2.282441774E-2,6.788551109E-4,1.636969741E-3,9.997379184E-1,1.773842872E2,1.893097886E-1,-7.348922725E-2,1.773841617E2
1.414920213E2,2.281654444E-2,6.845377502E-4,1.635155408E-3,9.997380972E-1,1.773851897E2,1.891162162E-1,-7.414647428E-2,1.773850632E2
