"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.414970213E2,2.282456564E-2,6.778138340E-4,1.635338180E-3,9.997379184E-1,1.773842703E2,1.891201608E-1,-7.337417649E-2,1.773841451E2
1.415020213E2,2.283537517E-2,6.713357288E-4,1.632856554E-3,9.997376800E-1,1.773830313E2,1.888197005E-1,-7.263648404E-2,1.773829075E2
1.415070213E2,2.282428963E-2,6.778986426E-4,1.639150898E-3,9.997379184E-1,1.773843019E2,1.895571548E-1,-7.337397196E-2,1.773841764E2
1.415120213E2,2.282986978E-2,6.744229468E-4,1.635577879E-3,9.997377992E-1,1.773836623E2,1.891391383E-1,-7.298408069E-2,1.773835378E2
1.415170213E2,2.284018292E-2,6.680640508E-4,1.639927505E-3,9.997375607E-1,1.773824802E2,1.896215471E-1,-7.224225994E-2,1.773823566E2
1.415220213E2,2.283185969E-2,6.733930786E-4,1.644633128E-3,9.997377396E-1,1.773834342E2,1.901739754E-1,-7.284202816E-2,1.773833092E2
1.415270213E2,2.282390785E-2,6.775680231E-4,1.644594595E-3,9.997379184E-1,1.773843457E2,1.901799023E-1,-7.332192976E-2,1.773842199E2
1.415320213E2,2.282917160E-2,6.751597393E-4,1.644992037E-3,9.997377992E-1,1.773837423E2,1.902195190E-1,-7.304399194E-2,1.773836170E2
1.415370213E2,2.282674450E-2,6.760131218E-4,1.642095973E-3,9.997378588E-1,1.773840205E2,1.898897956E-1,-7.314979433E-2,1.773838952E2
1.415420213E2,2.281055721E-2,6.871546502E-4,1.644678530E-3,9.997382164E-1,1.773858760E2,1.902136011E-1,-7.442250940E-2,1.773857483E2
1.415470213E2,2.279970075E-2,6.941269385E-4,1.647358527E-3,9.997384548E-1,1.773871203E2,1.905380375E-1,-7.521632944E-2,1.773869911E2
1.415520213E2,2.281058328E-2,6.867086049E-4,1.644503209E-3,9.997382164E-1,1.773858730E2,1.901923517E-1,-7.437186307E-2,1.773857454E2
1.415570213E2,2.281032466E-2,6.870853831E-4,1.647929545E-3,9.997382164E-1,1.773859026E2,1.905858453E-1,-7.440612014E-2,1.773857747E2
1.415620213E2,2.279107162E-2,6.999594625E-4,1.655757660E-3,9.997386336E-1,1.773881094E2,1.915148448E-1,-7.586422080E-2,1.773879784E2
1.415670213E2,2.279872456E-2,6.959325401E-4,1.660058158E-3,9.997384548E-1,1.773872322E2,1.919975772E-1,-7.539018815E-2,1.773871017E2
1.415720213E2,2.280693060E-2,6.892593810E-4,1.657808549E-3,9.997382760E-1,1.773862916E2,1.917230335E-1,-7.463000396E-2,1.773861626E2
1.415770213E2,2.280945948E-2,6.881596637E-4,1.659416594E-3,9.997382164E-1,1.773860018E2,1.919045682E-1,-7.449933033E-2,1.773858728E2
1.415820213E2,2.280077509E-2,6.937946309E-4,1.668663812E-3,9.997383952E-1,1.773869972E2,1.929780259E-1,-7.512238619E-2,1.773868664E2
1.415870213E2,2.280646858E-2,6.893582758E-4,1.664111507E-3,9.997382760E-1,1.773863446E2,1.924453369E-1,-7.462494894E-2,1.773862150E2
1.415920213E2,2.281187952E-2,6.856902037E-4,1.663078088E-3,9.997381568E-1,1.773857244E2,1.923177603E-1,-7.420638870E-2,1.773855956E2
1.415970213E2,2.280655903E-2,6.893500686E-4,1.662874827E-3,9.997382760E-1,1.773863342E2,1.923036457E-1,-7.462722344E-2,1.773862048E2
1.416020213E2,2.280615133E-2,6.897893036E-4,1.668275567E-3,9.997382760E-1,1.773863810E2,1.929234827E-1,-7.466350636E-2,1.773862510E2
1.416070213E2,2.281419832E-2,6.837974070E-4,1.667873352E-3,9.997380972E-1,1.773854586E2,1.928623381E-1,-7.397656387E-2,1.773853299E2
1.416120213E2,2.281697239E-2,6.819012924E-4,1.666428754E-3,9.997380376E-1,1.773851406E2,1.926920891E-1,-7.376258412E-2,1.773850124E2
1.416170213E2,2.281384293E-2,6.849293713E-4,1.672264305E-3,9.997380972E-1,1.773854993E2,1.933683078E-1,-7.409483233E-2,1.773853700E2
1.416220213E2,2.281132304E-2,6.861949805E-4,1.670486410E-3,9.997381568E-1,1.773857882E2,1.931677506E-1,-7.424495756E-2,1.773856588E2
1.416270213E2,2.282239528E-2,6.786147715E-4,1.665026997E-3,9.997379184E-1,1.773845191E2,1.925233049E-1,-7.338869604E-2,1.773843915E2
1.416320213E2,2.282768785E-2,6.757500232E-4,1.665216172E-3,9.997377992E-1,1.773839124E2,1.925378708E-1,-7.305899194E-2,1.773837854E2
1.416370213E2,2.282191764E-2,6.789637264E-4,1.671419479E-3,9.997379184E-1,1.773845738E2,1.932565177E-1,-7.341204639E-2,1.773844457E2
1.416420213E2,2.282746328E-2,6.745125866E-4,1.668792451E-3,9.997377992E-1,1.773839382E2,1.929443223E-1,-7.290791710E-2,1.773838112E2
1.416470213E2,2.283257539E-2,6.711847964E-4,1.671611099E-3,9.997376800E-1,1.773833522E2,1.932588967E-1,-7.251831859E-2,1.773832257E2
1.416520213E2,2.282415671E-2,6.778651150E-4,1.676933724E-3,9.997378588E-1,1.773843172E2,1.938855308E-1,-7.327133193E-2,1.773841889E2
1.416570213E2,2.282121864E-2,6.799919065E-4,1.680520829E-3,9.997379184E-1,1.773846539E2,1.943018239E-1,-7.350616912E-2,1.773845250E2
1.416620213E2,2.281877112E-2,6.804531440E-4,1.678108936E-3,9.997379780E-1,1.773849345E2,1.940265390E-1,-7.356579193E-2,1.773848056E2
1.416670213E2,2.281890200E-2,6.804164150E-4,1.676343149E-3,9.997379780E-1,1.773849195E2,1.938241605E-1,-7.356617630E-2,1.773847908E2
1.416720213E2,2.282371977E-2,6.785473088E-4,1.682595233E-3,9.997378588E-1,1.773843672E2,1.945358768E-1,-7.333476196E-2,1.773842384E2
1.416770213E2,2.282368350E-2,6.785001024E-4,1.683106180E-3,9.997378588E-1,1.773843714E2,1.945942857E-1,-7.332802458E-2,1.773842426E2
1.416820213E2,2.282126048E-2,6.797568058E-4,1.680047601E-3,9.997379184E-1,1.773846491E2,1.942469981E-1,-7.348046509E-2,1.773845203E2
1.416870213E2,2.282141091E-2,6.787292077E-4,1.678418950E-3,9.997379184E-1,1.773846319E2,1.940577401E-1,-7.336697199E-2,1.773845034E2
1.416920213E2,2.281591023E-2,6.834678352E-4,1.680272399E-3,9.997380376E-1,1.773852624E2,1.942820621E-1,-7.390605826E-2,1.773851328E2
1.416970213E2,2.281590343E-2,6.839625421E-4,1.680163434E-3,9.997380376E-1,1.773852632E2,1.942708720E-1,-7.396301890E-2,1.773851335E2
1.417020213E2,2.281874190E-2,6.819155533E-4,1.677912544E-3,9.997379780E-1,1.773849378E2,1.940078623E-1,-7.373384707E-2,1.773848087E2
1.417070213E2,2.281075969E-2,6.861633155E-4,1.678174478E-3,9.997381568E-1,1.773858527E2,1.940483862E-1,-7.422134179E-2,1.773857228E2
1.417120213E2,2.281560822E-2,6.840257556E-4,1.684141811E-3,9.997380376E-1,1.773852970E2,1.947267861E-1,-7.395991620E-2,1.773851670E2
1.417170213E2,2.281582008E-2,6.835850072E-4,1.681448426E-3,9.997380376E-1,1.773852727E2,1.944170898E-1,-7.391642431E-2,1.773851430E2
1.417220213E2,2.281047618E-2,6.873491220E-4,1.681539463E-3,9.997381568E-1,1.773858852E2,1.944369645E-1,-7.434844856E-2,1.773857548E2
1.417270213E2,2.280744187E-2,6.892898236E-4,1.686458942E-3,9.997382164E-1,1.773862330E2,1.950053970E-1,-7.455851066E-2,1.773861018E2
1.417320213E2,2.281034444E-2,6.872336962E-4,1.683372655E-3,9.997381568E-1,1.773859003E2,1.946466671E-1,-7.433045884E-2,1.773857698E2
1.417370213E2,2.280211746E-2,6.932733231E-4,1.686156727E-3,9.997383356E-1,1.773868433E2,1.949807878E-1,-7.501669507E-2,1.773867113E2
1.417420213E2,2.280449663E-2,6.911256933E-4,1.690198085E-3,9.997382760E-1,1.773865706E2,1.954383393E-1,-7.475963368E-2,1.773864388E2
1.417470213E2,2.281496968E-2,6.833875086E-4,1.693027792E-3,9.997380376E-1,1.773853702E2,1.957430655E-1,-7.386368925E-2,1.773852397E2
1.417520213E2,2.281539343E-2,6.835098611E-4,1.687258133E-3,9.997380376E-1,1.773853216E2,1.950824332E-1,-7.389270845E-2,1.773851915E2
1.417570213E2,2.280486624E-2,6.898281863E-4,1.685735420E-3,9.997382760E-1,1.773865283E2,1.949237239E-1,-7.462257958E-2,1.773863970E2
1.417620213E2,2.281778582E-2,6.823007134E-4,1.690709149E-3,9.997379780E-1,1.773850474E2,1.954748031E-1,-7.374469583E-2,1.773849173E2
1.417670213E2,2.282283006E-2,6.783736171E-4,1.694690087E-3,9.997378588E-1,1.773844692E2,1.959209671E-1,-7.328340337E-2,1.773843396E2
1.417720213E2,2.282048735E-2,6.804698496E-4,1.690229983E-3,9.997379184E-1,1.773847377E2,1.954153197E-1,-7.353567408E-2,1.773846080E2
1.417770213E2,2.281280442E-2,6.843070150E-4,1.686624950E-3,9.997380972E-1,1.773856184E2,1.950117873E-1,-7.398619220E-2,1.773854881E2
1.417820213E2,2.282051422E-2,6.805421435E-4,1.689838013E-3,9.997379184E-1,1.773847347E2,1.953706059E-1,-7.354497600E-2,1.773846049E2
1.417870213E2,2.282581263E-2,6.761335535E-4,1.690572943E-3,9.997377992E-1,1.773841274E2,1.954436577E-1,-7.303696324E-2,1.773839985E2
1.417920213E2,2.281809110E-2,6.816159002E-4,1.686860924E-3,9.997379780E-1,1.773850124E2,1.950321745E-1,-7.367624557E-2,1.773848827E2
1.417970213E2,2.281798947E-2,6.814889493E-4,1.688286313E-3,9.997379780E-1,1.773850241E2,1.951951304E-1,-7.365799447E-2,1.773848943E2
1.418020213E2,2.282795468E-2,6.746485597E-4,1.697476953E-3,9.997377396E-1,1.773838818E2,1.962308658E-1,-7.284836023E-2,1.773837527E2
1.418070213E2,2.282829815E-2,6.750975153E-4,1.692672609E-3,9.997377396E-1,1.773838425E2,1.956816705E-1,-7.291229434E-2,1.773837136E2
1.418120213E2,2.282605385E-2,6.757325027E-4,1.687473501E-3,9.997377992E-1,1.773840997E2,1.950875481E-1,-7.299907862E-2,1.773839711E2
1.418170213E2,2.282595395E-2,6.750960019E-4,1.689078752E-3,9.997377992E-1,1.773841112E2,1.952697763E-1,-7.292198059E-2,1.773839826E2
1.418220213E2,2.283091625E-2,6.719697849E-4,1.693809638E-3,9.997376800E-1,1.773835424E2,1.958039375E-1,-7.255048940E-2,1.773834141E2
1.418270213E2,2.282846845E-2,6.741080433E-4,1.690769102E-3,9.997377396E-1,1.773838229E2,1.954610247E-1,-7.280388529E-2,1.773836944E2
1.418320213E2,2.283148702E-2,6.715324125E-4,1.686272910E-3,9.997376800E-1,1.773834770E2,1.949394125E-1,-7.251999086E-2,1.773833493E2
1.418370213E2,2.283386006E-2,6.697951467E-4,1.690165256E-3,9.997376204E-1,1.773832049E2,1.953809529E-1,-7.231031920E-2,1.773830773E2
1.418420213E2,2.283417587E-2,6.696076598E-4,1.685967785E-3,9.997376204E-1,1.773831688E2,1.948996148E-1,-7.229976237E-2,1.773830415E2
1.418470213E2,2.282620566E-2,6.758053787E-4,1.685389434E-3,9.997377992E-1,1.773840823E2,1.948489951E-1,-7.301284933E-2,1.773839538E2
1.418520213E2,2.283184123E-2,6.712045870E-4,1.681601047E-3,9.997376800E-1,1.773834364E2,1.944033628E-1,-7.249458938E-2,1.773833091E2
1.418570213E2,2.283693110E-2,6.693598116E-4,1.684091170E-3,9.997375607E-1,1.773828529E2,1.946841768E-1,-7.227574257E-2,1.773827259E2
1.418620213E2,2.283477731E-2,6.705813576E-4,1.677413238E-3,9.997376204E-1,1.773830998E2,1.939221813E-1,-7.243357900E-2,1.773829730E2
1.418670213E2,2.283483531E-2,6.707626162E-4,1.676551066E-3,9.997376204E-1,1.773830932E2,1.938238878E-1,-7.245658916E-2,1.773829663E2
1.418720213E2,2.283719722E-2,6.686945562E-4,1.680743298E-3,9.997375607E-1,1.773828224E2,1.942989163E-1,-7.220823973E-2,1.773826957E2
1.418770213E2,2.283729297E-2,6.677582278E-4,1.679814304E-3,9.997375607E-1,1.773828115E2,1.941900452E-1,-7.210338517E-2,1.773826850E2
1.418820213E2,2.283501566E-2,6.709405570E-4,1.674021478E-3,9.997376204E-1,1.773830725E2,1.935345721E-1,-7.248355887E-2,1.773829458E2
1.418870213E2,2.283239130E-2,6.715994095E-4,1.673957333E-3,9.997376800E-1,1.773833733E2,1.935287574E-1,-7.255971390E-2,1.773832465E2
1.418920213E2,2.284265602E-2,6.655895268E-4,1.678701839E-3,9.997374415E-1,1.773821967E2,1.940573084E-1,-7.185680588E-2,1.773820708E2
1.418970213E2,2.285031073E-2,6.589723635E-4,1.683618873E-3,9.997372627E-1,1.773813194E2,1.946038339E-1,-7.108437229E-2,1.773811944E2
1.419020213E2,2.284267046E-2,6.638347986E-4,1.679200097E-3,9.997374415E-1,1.773821951E2,1.941097969E-1,-7.165447448E-2,1.773820694E2
1.419070213E2,2.283194536E-2,6.721735117E-4,1.679799170E-3,9.997376800E-1,1.773834244E2,1.941994793E-1,-7.261028521E-2,1.773832971E2
1.419120213E2,2.284531609E-2,6.631622673E-4,1.678960980E-3,9.997373819E-1,1.773818918E2,1.940808320E-1,-7.157754061E-2,1.773817663E2
1.419170213E2,2.285321348E-2,6.580536137E-4,1.679968555E-3,9.997372031E-1,1.773809866E2,1.941834466E-1,-7.098811380E-2,1.773808621E2
1.419220213E2,2.283760381E-2,6.680641673E-4,1.675461070E-3,9.997375607E-1,1.773827758E2,1.936921535E-1,-7.214976665E-2,1.773826496E2
1.419270213E2,2.283193233E-2,6.718688528E-4,1.680098125E-3,9.997376800E-1,1.773834259E2,1.942329300E-1,-7.257460334E-2,1.773832986E2
1.419320213E2,2.284243189E-2,6.654838799E-4,1.681790687E-3,9.997374415E-1,1.773822224E2,1.944108799E-1,-7.183666070E-2,1.773820963E2
1.419370213E2,2.283986909E-2,6.661871448E-4,1.680886722E-3,9.997375011E-1,1.773825162E2,1.943089767E-1,-7.192009220E-2,1.773823900E2
1.419420213E2,2.283205083E-2,6.722389953E-4,1.678338856E-3,9.997376800E-1,1.773834123E2,1.940323620E-1,-7.262158753E-2,1.773832851E2
1.419470213E2,2.282677456E-2,6.748322048E-4,1.678058412E-3,9.997377992E-1,1.773840171E2,1.940066346E-1,-7.292042728E-2,1.773838894E2
1.419520213E2,2.282939516E-2,6.731673493E-4,1.678587520E-3,9.997377396E-1,1.773837167E2,1.940630854E-1,-7.272780606E-2,1.773835893E2
1.419570213E2,2.282957601E-2,6.731594331E-4,1.676129177E-3,9.997377396E-1,1.773836960E2,1.937814454E-1,-7.273329560E-2,1.773835687E2
1.419620213E2,2.282722620E-2,6.751588662E-4,1.671771519E-3,9.997377992E-1,1.773839653E2,1.932872836E-1,-7.297420860E-2,1.773838380E2
1.419670213E2,2.283232765E-2,6.712134928E-4,1.674980042E-3,9.997376800E-1,1.773833806E2,1.936449063E-1,-7.251283906E-2,1.773832538E2
1.419720213E2,2.282957093E-2,6.729054730E-4,1.676300308E-3,9.997377396E-1,1.773836966E2,1.938003856E-1,-7.270375481E-2,1.773835693E2
1.419770213E2,2.282667937E-2,6.759757525E-4,1.678892877E-3,9.997377992E-1,1.773840280E2,1.941052173E-1,-7.304926949E-2,1.773839000E2
1.419820213E2,2.282417013E-2,6.769929896E-4,1.677103457E-3,9.997378588E-1,1.773843156E2,1.939026955E-1,-7.317097333E-2,1.773841875E2
1.419870213E2,2.282713774E-2,6.758707459E-4,1.672691433E-3,9.997377992E-1,1.773839755E2,1.933945267E-1,-7.305337332E-2,1.773838479E2
1.419920213E2,2.282501692E-2,6.767876912E-4,1.665622578E-3,9.997378588E-1,1.773842186E2,1.925869487E-1,-7.317732016E-2,1.773840914E2
1.419970213E2,2.282234177E-2,6.783202989E-4,1.665880322E-3,9.997379184E-1,1.773845252E2,1.926202892E-1,-7.335273934E-2,1.773843977E2
1.420020213E2,2.282744504E-2,6.752205081E-4,1.668755664E-3,9.997377992E-1,1.773839402E2,1.929419587E-1,-7.298911745E-2,1.773838131E2
1.420070213E2,2.283231990E-2,6.719327066E-4,1.674797270E-3,9.997376800E-1,1.773833815E2,1.936258491E-1,-7.259571304E-2,1.773832546E2
1.420120213E2,2.283793382E-2,6.685595727E-4,1.670758589E-3,9.997375607E-1,1.773827380E2,1.931547490E-1,-7.221876428E-2,1.773826120E2
1.420170213E2,2.283006164E-2,6.733724149E-4,1.669415622E-3,9.997377396E-1,1.773836403E2,1.930129202E-1,-7.277516542E-2,1.773835135E2
1.420220213E2,2.283256675E-2,6.716143107E-4,1.671556616E-3,9.997376800E-1,1.773833532E2,1.932537784E-1,-7.256766864E-2,1.773832266E2
1.420270213E2,2.283235465E-2,6.710040616E-4,1.674695872E-3,9.997376800E-1,1.773833775E2,1.936118052E-1,-7.248958461E-2,1.773832508E2
1.420320213E2,2.283226844E-2,6.725226995E-4,1.675261999E-3,9.997376800E-1,1.773833874E2,1.936806296E-1,-7.266209752E-2,1.773832603E2
1.420370213E2,2.282712086E-2,6.750524626E-4,1.673252205E-3,9.997377992E-1,1.773839774E2,1.934566278E-1,-7.295816584E-2,1.773838500E2
1.420420213E2,2.283248133E-2,6.711868336E-4,1.672894577E-3,9.997376800E-1,1.773833630E2,1.934059330E-1,-7.251521189E-2,1.773832363E2
1.420470213E2,2.284049181E-2,6.671815063E-4,1.672007260E-3,9.997375011E-1,1.773824448E2,1.932943764E-1,-7.205712834E-2,1.773823190E2
1.420520213E2,2.282974673E-2,6.733993650E-4,1.673705759E-3,9.997377396E-1,1.773836764E2,1.935044542E-1,-7.276708970E-2,1.773835493E2
1.420570213E2,2.283282695E-2,6.724718260E-4,1.667653094E-3,9.997376800E-1,1.773833234E2,1.928088463E-1,-7.267607049E-2,1.773831969E2
1.420620213E2,2.284391103E-2,6.637023762E-4,1.662291004E-3,9.997374415E-1,1.773820529E2,1.921724017E-1,-7.168332854E-2,1.773819285E2
1.420670213E2,2.283841236E-2,6.674296455E-4,1.664657961E-3,9.997375607E-1,1.773826832E2,1.924529264E-1,-7.210519233E-2,1.773825579E2
1.420720213E2,2.282763868E-2,6.761346594E-4,1.665733987E-3,9.997377992E-1,1.773839181E2,1.925981954E-1,-7.310171134E-2,1.773837910E2
1.420770213E2,2.284370866E-2,6.637669285E-4,1.665043994E-3,9.997374415E-1,1.773820761E2,1.924879438E-1,-7.168355580E-2,1.773819515E2
1.420820213E2,2.285382767E-2,6.579595502E-4,1.671629609E-3,9.997372031E-1,1.773809162E2,1.932279188E-1,-7.099905800E-2,1.773807923E2
1.420870213E2,2.283496045E-2,6.691957242E-4,1.675472478E-3,9.997376204E-1,1.773830788E2,1.936962311E-1,-7.227988182E-2,1.773829524E2
1.420920213E2,2.282743005E-2,6.749900058E-4,1.669054036E-3,9.997377992E-1,1.773839420E2,1.929755366E-1,-7.296193311E-2,1.773838149E2
1.420970213E2,2.283851019E-2,6.671773735E-4,1.663416391E-3,9.997375607E-1,1.773826719E2,1.923100366E-1,-7.207952230E-2,1.773825468E2
1.421020213E2,2.284075640E-2,6.661816151E-4,1.668788376E-3,9.997375011E-1,1.773824145E2,1.929230167E-1,-7.195095352E-2,1.773822891E2
1.421070213E2,2.283262035E-2,6.726513966E-4,1.670407015E-3,9.997376800E-1,1.773833470E2,1.931247956E-1,-7.268947643E-2,1.773832203E2
1.421120213E2,2.283037278E-2,6.735411589E-4,1.665086951E-3,9.997377396E-1,1.773836047E2,1.925174836E-1,-7.280576203E-2,1.773834781E2
1.421170213E2,2.283576387E-2,6.690363516E-4,1.664550509E-3,9.997376204E-1,1.773829867E2,1.924446306E-1,-7.229005007E-2,1.773828611E2
1.421220213E2,2.282769546E-2,6.751856417E-4,1.665340737E-3,9.997377992E-1,1.773839115E2,1.925506651E-1,-7.299400820E-2,1.773837847E2
1.421270213E2,2.283782444E-2,6.690120208E-4,1.672072103E-3,9.997375607E-1,1.773827505E2,1.933064040E-1,-7.226718089E-2,1.773826244E2
1.421320213E2,2.284596873E-2,6.635145983E-4,1.669917023E-3,9.997373819E-1,1.773818170E2,1.930457085E-1,-7.164145533E-2,1.773816921E2
1.421370213E2,2.284090678E-2,6.661987863E-4,1.666722004E-3,9.997375011E-1,1.773823972E2,1.926863450E-1,-7.195830040E-2,1.773822720E2
1.421420213E2,2.283780752E-2,6.677703350E-4,1.672799466E-3,9.997375607E-1,1.773827525E2,1.933864808E-1,-7.212303113E-2,1.773826265E2
1.421470213E2,2.283478835E-2,6.706056301E-4,1.677253284E-3,9.997376204E-1,1.773830985E2,1.939039209E-1,-7.243677613E-2,1.773829717E2
1.421520213E2,2.283556993E-2,6.707181456E-4,1.666533179E-3,9.997376204E-1,1.773830090E2,1.926761564E-1,-7.247756786E-2,1.773828829E2
1.421570213E2,2.283304124E-2,6.709751324E-4,1.665320247E-3,9.997376800E-1,1.773832988E2,1.925376899E-1,-7.251066977E-2,1.773831728E2
1.421620213E2,2.282412479E-2,6.773928762E-4,1.677558874E-3,9.997378588E-1,1.773843208E2,1.939559116E-1,-7.321560258E-2,1.773841926E2
1.421670213E2,2.282146106E-2,6.797047099E-4,1.677341992E-3,9.997379184E-1,1.773846261E2,1.939369168E-1,-7.348153386E-2,1.773844975E2
1.421720213E2,2.283301516E-2,6.711696042E-4,1.665599411E-3,9.997376800E-1,1.773833018E2,1.925701784E-1,-7.253222332E-2,1.773831757E2
1.421770213E2,2.283829540E-2,6.671263836E-4,1.666383236E-3,9.997375607E-1,1.773826966E2,1.926497750E-1,-7.206595730E-2,1.773825712E2
1.421820213E2,2.282978550E-2,6.731206086E-4,1.673288993E-3,9.997377396E-1,1.773836720E2,1.934559821E-1,-7.273623778E-2,1.773835449E2
1.421870213E2,2.282503490E-2,6.770216278E-4,1.665281015E-3,9.997378588E-1,1.773842165E2,1.925484319E-1,-7.320501026E-2,1.773840893E2
1.421920213E2,2.283339776E-2,6.706784479E-4,1.660544658E-3,9.997376800E-1,1.773832579E2,1.919898387E-1,-7.248910850E-2,1.773831323E2
1.421970213E2,2.282762998E-2,6.751057808E-4,1.666270429E-3,9.997377992E-1,1.773839191E2,1.926569588E-1,-7.298243976E-2,1.773837921E2
1.422020213E2,2.281636375E-2,6.828807527E-4,1.674342435E-3,9.997380376E-1,1.773852104E2,1.936012122E-1,-7.385421809E-2,1.773850814E2
1.422070213E2,2.282489623E-2,6.772096967E-4,1.667104196E-3,9.997378588E-1,1.773842324E2,1.927577808E-1,-7.322181360E-2,1.773841050E2
1.422120213E2,2.283584559E-2,6.702634273E-4,1.662934897E-3,9.997376204E-1,1.773829774E2,1.922627604E-1,-7.243483795E-2,1.773828516E2
1.422170213E2,2.282971283E-2,6.744074053E-4,1.673762337E-3,9.997377396E-1,1.773836803E2,1.935135709E-1,-7.288243089E-2,1.773835530E2
1.422220213E2,2.283000481E-2,6.739299861E-4,1.669967780E-3,9.997377396E-1,1.773836468E2,1.930776313E-1,-7.283760803E-2,1.773835199E2
1.422270213E2,2.284114493E-2,6.656646729E-4,1.663669012E-3,9.997375011E-1,1.773823699E2,1.923352074E-1,-7.190505695E-2,1.773822451E2
1.422320213E2,2.284659677E-2,6.624935195E-4,1.661709859E-3,9.997373819E-1,1.773817450E2,1.921028519E-1,-7.154584536E-2,1.773816209E2
1.422370213E2,2.284075314E-2,6.659664214E-4,1.668918878E-3,9.997375011E-1,1.773824149E2,1.929374036E-1,-7.192595964E-2,1.773822895E2
1.422420213E2,2.283810716E-2,6.678998470E-4,1.668651821E-3,9.997375607E-1,1.773827181E2,1.929116793E-1,-7.214866541E-2,1.773825925E2
1.422470213E2,2.283867736E-2,6.670231232E-4,1.661181566E-3,9.997375607E-1,1.773826528E2,1.920536191E-1,-7.206766809E-2,1.773825278E2
1.422520213E2,2.284415095E-2,6.644871901E-4,1.658676541E-3,9.997374415E-1,1.773820254E2,1.917603940E-1,-7.178265410E-2,1.773819011E2
1.422570213E2,2.284404980E-2,6.647804403E-4,1.659951522E-3,9.997374415E-1,1.773820370E2,1.919072187E-1,-7.181293096E-2,1.773819125E2
1.422620213E2,2.284163098E-2,6.663688109E-4,1.656699227E-3,9.997375011E-1,1.773823142E2,1.915386140E-1,-7.200387459E-2,1.773821897E2
1.422670213E2,2.284990597E-2,6.608263939E-4,1.652708394E-3,9.997373223E-1,1.773813657E2,1.910674983E-1,-7.137779173E-2,1.773812426E2
1.422720213E2,2.285225764E-2,6.592610152E-4,1.656868495E-3,9.997372627E-1,1.773810962E2,1.915401553E-1,-7.118711569E-2,1.773809730E2
1.422770213E2,2.284142289E-2,6.668730639E-4,1.659363159E-3,9.997375011E-1,1.773823381E2,1.918451041E-1,-7.205470943E-2,1.773822133E2
1.422820213E2,2.283632587E-2,6.693523610E-4,1.656694803E-3,9.997376204E-1,1.773829223E2,1.915455337E-1,-7.234670263E-2,1.773827972E2
1.422870213E2,2.284146150E-2,6.655031466E-4,1.659381669E-3,9.997375011E-1,1.773823337E2,1.918436412E-1,-7.189771377E-2,1.773822091E2
1.422920213E2,2.283840769E-2,6.677093916E-4,1.664609881E-3,9.997375607E-1,1.773826837E2,1.924481502E-1,-7.213736719E-2,1.773825583E2
1.422970213E2,2.282506912E-2,6.767704617E-4,1.664914074E-3,9.997378588E-1,1.773842126E2,1.925057399E-1,-7.317718950E-2,1.773840854E2
1.423020213E2,2.283349450E-2,6.719821831E-4,1.658686320E-3,9.997376800E-1,1.773832469E2,1.917803628E-1,-7.264331047E-2,1.773831211E2
1.423070213E2,2.282563687E-2,6.769786705E-4,1.657027053E-3,9.997378588E-1,1.773841475E2,1.916027737E-1,-7.322156343E-2,1.773840209E2
1.423120213E2,2.281468524E-2,6.851466605E-4,1.660643495E-3,9.997380972E-1,1.773854028E2,1.920376355E-1,-7.414994506E-2,1.773852743E2
1.423170213E2,2.281223825E-2,6.867667544E-4,1.657704590E-3,9.997381568E-1,1.773856833E2,1.917050030E-1,-7.434369858E-2,1.773855547E2
1.423220213E2,2.281780135E-2,6.827406469E-4,1.654693275E-3,9.997380376E-1,1.773850456E2,1.913499059E-1,-7.388926875E-2,1.773849180E2
1.423270213E2,2.281471584E-2,6.839074194E-4,1.660733833E-3,9.997380972E-1,1.773853993E2,1.920447468E-1,-7.400773356E-2,1.773852710E2
1.423320213E2,2.281726037E-2,6.819067057E-4,1.662478782E-3,9.997380376E-1,1.773851076E2,1.922396080E-1,-7.377347715E-2,1.773849796E2
