"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.423370213E2,2.282571014E-2,6.766075967E-4,1.656169072E-3,9.997378588E-1,1.773841391E2,1.915035164E-1,-7.318128286E-2,1.773840126E2
1.423420213E2,2.282334609E-2,6.781167467E-4,1.652147155E-3,9.997379184E-1,1.773844101E2,1.910465324E-1,-7.336514559E-2,1.773842836E2
1.423470213E2,2.281256197E-2,6.853620871E-4,1.653826563E-3,9.997381568E-1,1.773856462E2,1.912570802E-1,-7.419285375E-2,1.773855181E2
1.423520213E2,2.281283004E-2,6.851358339E-4,1.650218619E-3,9.997381568E-1,1.773856154E2,1.908431754E-1,-7.417631475E-2,1.773854877E2
1.423570213E2,2.282118462E-2,6.802325952E-4,1.645052456E-3,9.997379780E-1,1.773846578E2,1.902391253E-1,-7.362650796E-2,1.773845315E2
1.423620213E2,2.282931884E-2,6.743734120E-4,1.643270254E-3,9.997377992E-1,1.773837255E2,1.900202217E-1,-7.295838553E-2,1.773836004E2
1.423670213E2,2.282643322E-2,6.758565432E-4,1.646481687E-3,9.997378588E-1,1.773840562E2,1.903917991E-1,-7.312044321E-2,1.773839306E2
1.423720213E2,2.282652110E-2,6.759667885E-4,1.645217533E-3,9.997378588E-1,1.773840462E2,1.902472700E-1,-7.313636320E-2,1.773839206E2
1.423770213E2,2.283204313E-2,6.724623381E-4,1.642465941E-3,9.997377396E-1,1.773834132E2,1.899232761E-1,-7.274103662E-2,1.773832885E2
1.423820213E2,2.283441864E-2,6.709429435E-4,1.646339078E-3,9.997376800E-1,1.773831409E2,1.903631867E-1,-7.255638608E-2,1.773830163E2
1.423870213E2,2.283121856E-2,6.726032007E-4,1.653831103E-3,9.997377396E-1,1.773835077E2,1.912255994E-1,-7.272759495E-2,1.773833822E2
1.423920213E2,2.282612038E-2,6.761492114E-4,1.650693244E-3,9.997378588E-1,1.773840921E2,1.908750259E-1,-7.314301467E-2,1.773839661E2
1.423970213E2,2.282875196E-2,6.751460023E-4,1.650811057E-3,9.997377992E-1,1.773837904E2,1.908860905E-1,-7.302727484E-2,1.773836646E2
1.424020213E2,2.283112460E-2,6.737840013E-4,1.654647407E-3,9.997377396E-1,1.773835185E2,1.913221996E-1,-7.286075151E-2,1.773833927E2
1.424070213E2,2.281984672E-2,6.807591999E-4,1.663293107E-3,9.997379780E-1,1.773848112E2,1.923300884E-1,-7.363939021E-2,1.773846834E2
1.424120213E2,2.281497596E-2,6.833942607E-4,1.657368266E-3,9.997380972E-1,1.773853695E2,1.916578583E-1,-7.395769471E-2,1.773852416E2
1.424170213E2,2.281776503E-2,6.823101430E-4,1.655371627E-3,9.997380376E-1,1.773850498E2,1.914264907E-1,-7.383818271E-2,1.773849222E2
1.424220213E2,2.281185301E-2,6.858968991E-4,1.663356437E-3,9.997381568E-1,1.773857274E2,1.923501870E-1,-7.422934550E-2,1.773855986E2
1.424270213E2,2.281446374E-2,6.839064881E-4,1.664193929E-3,9.997380972E-1,1.773854282E2,1.924411211E-1,-7.399862895E-2,1.773852997E2
1.424320213E2,2.281218606E-2,6.860587746E-4,1.658715657E-3,9.997381568E-1,1.773856893E2,1.918189780E-1,-7.425995814E-2,1.773855607E2
1.424370213E2,2.282316340E-2,6.782450946E-4,1.654616324E-3,9.997379184E-1,1.773844310E2,1.913297275E-1,-7.337342620E-2,1.773843043E2
1.424420213E2,2.281734727E-2,6.816880777E-4,1.661375398E-3,9.997380376E-1,1.773850977E2,1.921126368E-1,-7.375129921E-2,1.773849698E2
1.424470213E2,2.281510628E-2,6.837781984E-4,1.655414701E-3,9.997380972E-1,1.773853545E2,1.914350676E-1,-7.400676193E-2,1.773852267E2
1.424520213E2,2.282068421E-2,6.801101263E-4,1.652030158E-3,9.997379780E-1,1.773847152E2,1.910381471E-1,-7.359432494E-2,1.773845883E2
1.424570213E2,2.282556324E-2,6.768825697E-4,1.658080262E-3,9.997378588E-1,1.773841559E2,1.917231746E-1,-7.320781315E-2,1.773840293E2
1.424620213E2,2.282276475E-2,6.784570287E-4,1.660019392E-3,9.997379184E-1,1.773844767E2,1.919492385E-1,-7.338365066E-2,1.773843496E2
1.424670213E2,2.281786781E-2,6.824549637E-4,1.653894549E-3,9.997380376E-1,1.773850380E2,1.912576601E-1,-7.385861627E-2,1.773849105E2
1.424720213E2,2.282601698E-2,6.759019452E-4,1.652223640E-3,9.997378588E-1,1.773841039E2,1.910496966E-1,-7.311070401E-2,1.773839779E2
1.424770213E2,2.282820114E-2,6.748363958E-4,1.658536727E-3,9.997377992E-1,1.773838536E2,1.917703078E-1,-7.297170027E-2,1.773837273E2
1.424820213E2,2.283077135E-2,6.735055358E-4,1.659627538E-3,9.997377396E-1,1.773835590E2,1.918919786E-1,-7.281588794E-2,1.773834329E2
1.424870213E2,2.282866290E-2,6.745195715E-4,1.652298146E-3,9.997377992E-1,1.773838007E2,1.910548088E-1,-7.295163658E-2,1.773836749E2
1.424920213E2,2.282877435E-2,6.746103172E-4,1.650720485E-3,9.997377992E-1,1.773837879E2,1.908743146E-1,-7.296613859E-2,1.773836622E2
1.424970213E2,2.283366663E-2,6.716232165E-4,1.656460692E-3,9.997376800E-1,1.773832271E2,1.915244637E-1,-7.260797742E-2,1.773831016E2
1.425020213E2,2.283358846E-2,6.722343387E-4,1.657290151E-3,9.997376800E-1,1.773832361E2,1.916210817E-1,-7.267583308E-2,1.773831104E2
1.425070213E2,2.282885332E-2,6.752976333E-4,1.649346785E-3,9.997377992E-1,1.773837788E2,1.907187448E-1,-7.304845728E-2,1.773836531E2
1.425120213E2,2.283144702E-2,6.728740409E-4,1.650563907E-3,9.997377396E-1,1.773834815E2,1.908520285E-1,-7.276712749E-2,1.773833562E2
1.425170213E2,2.283314116E-2,6.716364296E-4,1.663682866E-3,9.997376800E-1,1.773832874E2,1.923518461E-1,-7.259069416E-2,1.773831613E2
1.425220213E2,2.282517510E-2,6.765843718E-4,1.663536183E-3,9.997378588E-1,1.773842004E2,1.923474069E-1,-7.315945450E-2,1.773840734E2
1.425270213E2,2.282322330E-2,6.779732648E-4,1.653901418E-3,9.997379184E-1,1.773844242E2,1.912471197E-1,-7.334414331E-2,1.773842976E2
1.425320213E2,2.282832774E-2,6.743511185E-4,1.656990848E-3,9.997377992E-1,1.773838391E2,1.915919486E-1,-7.292012599E-2,1.773837130E2
1.425370213E2,2.282020078E-2,6.798033137E-4,1.658820431E-3,9.997379780E-1,1.773847706E2,1.918152160E-1,-7.354151092E-2,1.773846433E2
1.425420213E2,2.282582216E-2,6.767174928E-4,1.654579537E-3,9.997378588E-1,1.773841263E2,1.913217119E-1,-7.319800914E-2,1.773839999E2
1.425470213E2,2.282853646E-2,6.742543192E-4,1.654152293E-3,9.997377992E-1,1.773838151E2,1.912665203E-1,-7.291642242E-2,1.773836893E2
1.425520213E2,2.282524447E-2,6.764408899E-4,1.662642462E-3,9.997378588E-1,1.773841925E2,1.922446503E-1,-7.314534136E-2,1.773840656E2
1.425570213E2,2.282526213E-2,6.767950254E-4,1.662255847E-3,9.997378588E-1,1.773841905E2,1.922012866E-1,-7.318691954E-2,1.773840635E2
1.425620213E2,2.283107842E-2,6.740324316E-4,1.655183383E-3,9.997377396E-1,1.773835238E2,1.913842488E-1,-7.288781859E-2,1.773833979E2
1.425670213E2,2.282811994E-2,6.745110732E-4,1.659786212E-3,9.997377992E-1,1.773838629E2,1.919125943E-1,-7.293117768E-2,1.773837365E2
1.425720213E2,2.283301280E-2,6.724211271E-4,1.665126998E-3,9.997376800E-1,1.773833021E2,1.925193327E-1,-7.267683629E-2,1.773831757E2
1.425770213E2,2.283361861E-2,6.716168136E-4,1.657125074E-3,9.997376800E-1,1.773832326E2,1.916005563E-1,-7.260551463E-2,1.773831070E2
1.425820213E2,2.283681191E-2,6.695928168E-4,1.649883925E-3,9.997376204E-1,1.773828666E2,1.907659311E-1,-7.239198080E-2,1.773827419E2
1.425870213E2,2.282857514E-2,6.742934347E-4,1.653602463E-3,9.997377992E-1,1.773838107E2,1.912036359E-1,-7.292233456E-2,1.773836849E2
1.425920213E2,2.282828400E-2,6.744995480E-4,1.657532877E-3,9.997377992E-1,1.773838441E2,1.916544297E-1,-7.293572071E-2,1.773837179E2
1.425970213E2,2.283131946E-2,6.727698492E-4,1.652369858E-3,9.997377396E-1,1.773834962E2,1.910586397E-1,-7.275049038E-2,1.773833707E2
1.426020213E2,2.282827495E-2,6.752423942E-4,1.657355111E-3,9.997377992E-1,1.773838451E2,1.916360073E-1,-7.302128910E-2,1.773837188E2
1.426070213E2,2.283312824E-2,6.712631439E-4,1.664010808E-3,9.997376800E-1,1.773832888E2,1.923884380E-1,-7.254707436E-2,1.773831628E2
1.426120213E2,2.285184253E-2,6.589656696E-4,1.662701019E-3,9.997372627E-1,1.773811438E2,1.922075370E-1,-7.113808603E-2,1.773810203E2
1.426170213E2,2.284414622E-2,6.636927719E-4,1.659059664E-3,9.997374415E-1,1.773820259E2,1.918022050E-1,-7.169064230E-2,1.773819018E2
1.426220213E2,2.283634057E-2,6.688842550E-4,1.656681299E-3,9.997376204E-1,1.773829206E2,1.915427626E-1,-7.229310821E-2,1.773827956E2
1.426270213E2,2.284923123E-2,6.613715086E-4,1.661794027E-3,9.997373223E-1,1.773814431E2,1.921097447E-1,-7.141657951E-2,1.773813192E2
1.426320213E2,2.284163599E-2,6.664228276E-4,1.656608423E-3,9.997375011E-1,1.773823137E2,1.915283531E-1,-7.201029955E-2,1.773821891E2
1.426370213E2,2.283169499E-2,6.723088445E-4,1.647360972E-3,9.997377396E-1,1.773834531E2,1.904836332E-1,-7.271071070E-2,1.773833281E2
1.426420213E2,2.284227960E-2,6.660670042E-4,1.647854107E-3,9.997375011E-1,1.773822399E2,1.905245570E-1,-7.199232841E-2,1.773821161E2
1.426470213E2,2.285272033E-2,6.591396523E-4,1.650522929E-3,9.997372627E-1,1.773810432E2,1.908129106E-1,-7.118974164E-2,1.773809205E2
1.426520213E2,2.284783245E-2,6.616700557E-4,1.644963981E-3,9.997373819E-1,1.773816034E2,1.901823450E-1,-7.149511635E-2,1.773814806E2
1.426570213E2,2.284511008E-2,6.641392247E-4,1.645553974E-3,9.997374415E-1,1.773819155E2,1.902562058E-1,-7.177696137E-2,1.773817922E2
1.426620213E2,2.284474881E-2,6.633062148E-4,1.650896738E-3,9.997374415E-1,1.773819569E2,1.908660761E-1,-7.166761220E-2,1.773818333E2
1.426670213E2,2.284703126E-2,6.617652834E-4,1.656016568E-3,9.997373819E-1,1.773816952E2,1.914487421E-1,-7.147724026E-2,1.773815717E2
1.426720213E2,2.284235958E-2,6.661132793E-4,1.646726276E-3,9.997375011E-1,1.773822307E2,1.903954774E-1,-7.200056680E-2,1.773821070E2
1.426770213E2,2.284005001E-2,6.667030975E-4,1.642330666E-3,9.997375607E-1,1.773824954E2,1.898932857E-1,-7.208008221E-2,1.773823719E2
1.426820213E2,2.283949086E-2,6.682689418E-4,1.649454935E-3,9.997375607E-1,1.773825595E2,1.907135137E-1,-7.224092729E-2,1.773824352E2
1.426870213E2,2.284444932E-2,6.642825319E-4,1.654644264E-3,9.997374415E-1,1.773819912E2,1.912979343E-1,-7.176970706E-2,1.773818672E2
1.426920213E2,2.284244792E-2,6.657339982E-4,1.645653858E-3,9.997375011E-1,1.773822206E2,1.902716326E-1,-7.195990620E-2,1.773820970E2
1.426970213E2,2.283493320E-2,6.703073741E-4,1.639446593E-3,9.997376800E-1,1.773830819E2,1.895719445E-1,-7.250151268E-2,1.773829579E2
1.427020213E2,2.283730858E-2,6.700648228E-4,1.642802381E-3,9.997376204E-1,1.773828097E2,1.899559273E-1,-7.246449280E-2,1.773826854E2
1.427070213E2,2.284033281E-2,6.680866354E-4,1.637829351E-3,9.997375607E-1,1.773824630E2,1.893812486E-1,-7.225031061E-2,1.773823395E2
1.427120213E2,2.283831328E-2,6.690257578E-4,1.629202394E-3,9.997376204E-1,1.773826945E2,1.883952402E-1,-7.238085899E-2,1.773825715E2
1.427170213E2,2.283806856E-2,6.688549765E-4,1.632699277E-3,9.997376204E-1,1.773827226E2,1.887953851E-1,-7.235218818E-2,1.773825993E2
1.427220213E2,2.284583841E-2,6.628130213E-4,1.635949127E-3,9.997374415E-1,1.773818320E2,1.891524366E-1,-7.165003703E-2,1.773817096E2
1.427270213E2,2.284571332E-2,6.639162311E-4,1.637248206E-3,9.997374415E-1,1.773818463E2,1.893041410E-1,-7.177304503E-2,1.773817237E2
1.427320213E2,2.284864358E-2,6.619652850E-4,1.633539097E-3,9.997373819E-1,1.773815104E2,1.888743202E-1,-7.155869873E-2,1.773813884E2
1.427370213E2,2.285085820E-2,6.600206252E-4,1.639814582E-3,9.997373223E-1,1.773812566E2,1.895883170E-1,-7.131906396E-2,1.773811345E2
1.427420213E2,2.284824006E-2,6.617779145E-4,1.639249153E-3,9.997373819E-1,1.773815567E2,1.895279552E-1,-7.152235865E-2,1.773814343E2
1.427470213E2,2.285374188E-2,6.573465653E-4,1.637038542E-3,9.997372627E-1,1.773809261E2,1.892634906E-1,-7.101944318E-2,1.773808047E2
1.427520213E2,2.285167311E-2,6.587486714E-4,1.628933940E-3,9.997373223E-1,1.773811632E2,1.883385375E-1,-7.120168600E-2,1.773810421E2
1.427570213E2,2.285439750E-2,6.569504039E-4,1.628019847E-3,9.997372627E-1,1.773808509E2,1.882293012E-1,-7.099755461E-2,1.773807303E2
1.427620213E2,2.285705226E-2,6.553757703E-4,1.627986436E-3,9.997372031E-1,1.773805466E2,1.882215371E-1,-7.081674993E-2,1.773804263E2
1.427670213E2,2.285977703E-2,6.548839738E-4,1.626528334E-3,9.997371435E-1,1.773802343E2,1.880533989E-1,-7.076371573E-2,1.773801142E2
1.427720213E2,2.285441059E-2,6.586535019E-4,1.627147663E-3,9.997372627E-1,1.773808494E2,1.881338440E-1,-7.119494587E-2,1.773807285E2
1.427770213E2,2.285431287E-2,6.570696132E-4,1.629159320E-3,9.997372627E-1,1.773808606E2,1.883601475E-1,-7.100824302E-2,1.773807399E2
1.427820213E2,2.285963162E-2,6.541801267E-4,1.628853614E-3,9.997371435E-1,1.773802510E2,1.883179329E-1,-7.067701792E-2,1.773801308E2
1.427870213E2,2.285459382E-2,6.577544846E-4,1.624936238E-3,9.997372627E-1,1.773808284E2,1.878781573E-1,-7.109771050E-2,1.773807078E2
1.427920213E2,2.284640976E-2,6.630903808E-4,1.627837773E-3,9.997374415E-1,1.773817665E2,1.882239519E-1,-7.170294025E-2,1.773816447E2
1.427970213E2,2.285120240E-2,6.600331399E-4,1.635006047E-3,9.997373223E-1,1.773812171E2,1.890374997E-1,-7.133302440E-2,1.773810954E2
1.428020213E2,2.284921784E-2,6.608323311E-4,1.625947771E-3,9.997373819E-1,1.773814446E2,1.880017180E-1,-7.144867487E-2,1.773813234E2
1.428070213E2,2.284917225E-2,6.622298388E-4,1.626019832E-3,9.997373819E-1,1.773814498E2,1.880136298E-1,-7.160859534E-2,1.773813283E2
1.428120213E2,2.285156925E-2,6.603055517E-4,1.629760372E-3,9.997373223E-1,1.773811751E2,1.884372851E-1,-7.137789991E-2,1.773810537E2
1.428170213E2,2.285430400E-2,6.585693918E-4,1.628678176E-3,9.997372627E-1,1.773808616E2,1.883089544E-1,-7.118132169E-2,1.773807406E2
1.428220213E2,2.284696500E-2,6.626035320E-4,1.620225376E-3,9.997374415E-1,1.773817028E2,1.873506265E-1,-7.166699231E-2,1.773815817E2
1.428270213E2,2.284451365E-2,6.650749710E-4,1.616996247E-3,9.997375011E-1,1.773819838E2,1.869869864E-1,-7.195903709E-2,1.773818624E2
1.428320213E2,2.285497083E-2,6.581912749E-4,1.619447488E-3,9.997372627E-1,1.773807852E2,1.872505270E-1,-7.116205465E-2,1.773806649E2
1.428370213E2,2.285511884E-2,6.578767207E-4,1.617485192E-3,9.997372627E-1,1.773807682E2,1.870249092E-1,-7.113113063E-2,1.773806482E2
1.428420213E2,2.284735211E-2,6.632672157E-4,1.614484936E-3,9.997374415E-1,1.773816585E2,1.866947566E-1,-7.175798222E-2,1.773815376E2
1.428470213E2,2.284191670E-2,6.669003633E-4,1.616079477E-3,9.997375607E-1,1.773822815E2,1.868865511E-1,-7.217104228E-2,1.773821598E2
1.428520213E2,2.284387895E-2,6.641669315E-4,1.626309473E-3,9.997375011E-1,1.773820566E2,1.880515040E-1,-7.183074887E-2,1.773819347E2
1.428570213E2,2.284930297E-2,6.620540516E-4,1.624253578E-3,9.997373819E-1,1.773814349E2,1.878108336E-1,-7.159305719E-2,1.773813135E2
1.428620213E2,2.283914652E-2,6.683810498E-4,1.617746195E-3,9.997376204E-1,1.773825990E2,1.870811693E-1,-7.233682754E-2,1.773824769E2
1.428670213E2,2.284157129E-2,6.666820263E-4,1.621044008E-3,9.997375607E-1,1.773823211E2,1.874547006E-1,-7.213309880E-2,1.773821991E2
1.428720213E2,2.284955436E-2,6.621127832E-4,1.620689291E-3,9.997373819E-1,1.773814060E2,1.874026739E-1,-7.160907139E-2,1.773812849E2
1.428770213E2,2.284984457E-2,6.611674326E-4,1.616979367E-3,9.997373819E-1,1.773813728E2,1.869752034E-1,-7.151043073E-2,1.773812521E2
1.428820213E2,2.283921412E-2,6.679266226E-4,1.616979251E-3,9.997376204E-1,1.773825913E2,1.869921221E-1,-7.228676234E-2,1.773824693E2
1.428870213E2,2.283945860E-2,6.685071858E-4,1.613281900E-3,9.997376204E-1,1.773825632E2,1.865700840E-1,-7.236290403E-2,1.773824414E2
1.428920213E2,2.283950680E-2,6.676288904E-4,1.612963271E-3,9.997376204E-1,1.773825577E2,1.865312858E-1,-7.226311013E-2,1.773824361E2
1.428970213E2,2.284248427E-2,6.661611260E-4,1.608343679E-3,9.997375607E-1,1.773822164E2,1.859984293E-1,-7.210649789E-2,1.773820954E2
1.429020213E2,2.284018592E-2,6.678905920E-4,1.603208948E-3,9.997376204E-1,1.773824799E2,1.854145463E-1,-7.231849550E-2,1.773823589E2
1.429070213E2,2.284536141E-2,6.653384771E-4,1.604865189E-3,9.997375011E-1,1.773818866E2,1.855979806E-1,-7.202082542E-2,1.773817660E2
1.429120213E2,2.284509765E-2,6.643002271E-4,1.609044499E-3,9.997375011E-1,1.773819169E2,1.860740328E-1,-7.189098953E-2,1.773817962E2
1.429170213E2,2.284007101E-2,6.679230137E-4,1.604831661E-3,9.997376204E-1,1.773824930E2,1.856005239E-1,-7.231798379E-2,1.773823720E2
1.429220213E2,2.284022858E-2,6.682905369E-4,1.602434320E-3,9.997376204E-1,1.773824750E2,1.853268535E-1,-7.236633341E-2,1.773823540E2
1.429270213E2,2.284804265E-2,6.623047520E-4,1.605080324E-3,9.997374415E-1,1.773815793E2,1.856148761E-1,-7.167221623E-2,1.773814593E2
1.429320213E2,2.283731531E-2,6.695435732E-4,1.606241683E-3,9.997376800E-1,1.773828089E2,1.857661009E-1,-7.250045902E-2,1.773826874E2
1.429370213E2,2.283511603E-2,6.722586695E-4,1.599261654E-3,9.997377396E-1,1.773830610E2,1.849734016E-1,-7.283017891E-2,1.773829395E2
1.429420213E2,2.283760962E-2,6.707705325E-4,1.601538388E-3,9.997376800E-1,1.773827752E2,1.852305153E-1,-7.265327577E-2,1.773826538E2
1.429470213E2,2.283489547E-2,6.719190278E-4,1.602550270E-3,9.997377396E-1,1.773830863E2,1.853492468E-1,-7.278270415E-2,1.773829646E2
1.429520213E2,2.284031556E-2,6.679802318E-4,1.601323485E-3,9.997376204E-1,1.773824650E2,1.851987882E-1,-7.233367579E-2,1.773823442E2
1.429570213E2,2.284031749E-2,6.674274919E-4,1.601526397E-3,9.997376204E-1,1.773824648E2,1.852205874E-1,-7.226982159E-2,1.773823440E2
1.429620213E2,2.283502929E-2,6.711954484E-4,1.600945834E-3,9.997377396E-1,1.773830709E2,1.851635557E-1,-7.270398349E-2,1.773829495E2
1.429670213E2,2.283226991E-2,6.728892331E-4,1.602369011E-3,9.997377992E-1,1.773833872E2,1.853308291E-1,-7.289481341E-2,1.773832654E2
1.429720213E2,2.283236367E-2,6.737904623E-4,1.600653399E-3,9.997377992E-1,1.773833765E2,1.851366504E-1,-7.300253119E-2,1.773832546E2
1.429770213E2,2.283019275E-2,6.752263871E-4,1.593770925E-3,9.997378588E-1,1.773836253E2,1.843517797E-1,-7.318544142E-2,1.773835036E2
1.429820213E2,2.282475542E-2,6.785874721E-4,1.595443697E-3,9.997379780E-1,1.773842485E2,1.845518098E-1,-7.356711987E-2,1.773841261E2
1.429870213E2,2.283525223E-2,6.721941172E-4,1.597342896E-3,9.997377396E-1,1.773830454E2,1.847534261E-1,-7.282777960E-2,1.773829240E2
1.429920213E2,2.283001857E-2,6.759405951E-4,1.595961745E-3,9.997378588E-1,1.773836453E2,1.846046202E-1,-7.326156259E-2,1.773835233E2
1.429970213E2,2.282768631E-2,6.778250681E-4,1.591178938E-3,9.997379184E-1,1.773839126E2,1.840614519E-1,-7.349039318E-2,1.773837906E2
1.430020213E2,2.283279802E-2,6.727353320E-4,1.594890957E-3,9.997377992E-1,1.773833267E2,1.844737648E-1,-7.289665123E-2,1.773832054E2
1.430070213E2,2.283264953E-2,6.741050747E-4,1.596437651E-3,9.997377992E-1,1.773833437E2,1.846545305E-1,-7.304955147E-2,1.773832221E2
1.430120213E2,2.283548706E-2,6.721120444E-4,1.594016794E-3,9.997377396E-1,1.773830185E2,1.843721839E-1,-7.282703783E-2,1.773828974E2
1.430170213E2,2.284355444E-2,6.658413331E-4,1.593205379E-3,9.997375607E-1,1.773820938E2,1.842633974E-1,-7.210929190E-2,1.773819739E2
1.430220213E2,2.284313175E-2,6.665347610E-4,1.598965609E-3,9.997375607E-1,1.773821422E2,1.849250850E-1,-7.217373110E-2,1.773820218E2
1.430270213E2,2.283779342E-2,6.691636518E-4,1.599588431E-3,9.997376800E-1,1.773827541E2,1.850029321E-1,-7.247425831E-2,1.773826332E2
1.430320213E2,2.284359326E-2,6.664827233E-4,1.592380344E-3,9.997375607E-1,1.773820893E2,1.841705618E-1,-7.218492317E-2,1.773819694E2
1.430370213E2,2.283566477E-2,6.710361922E-4,1.591922832E-3,9.997377396E-1,1.773829981E2,1.841294929E-1,-7.270923345E-2,1.773828774E2
1.430420213E2,2.282749464E-2,6.762559642E-4,1.594592701E-3,9.997379184E-1,1.773839346E2,1.844484200E-1,-7.330173919E-2,1.773838127E2
1.430470213E2,2.283560079E-2,6.717752549E-4,1.592528773E-3,9.997377396E-1,1.773830054E2,1.842008403E-1,-7.279232771E-2,1.773828845E2
1.430520213E2,2.284122330E-2,6.685160915E-4,1.588097541E-3,9.997376204E-1,1.773823610E2,1.836850676E-1,-7.242951593E-2,1.773822410E2
1.430570213E2,2.283580434E-2,6.720125675E-4,1.589507097E-3,9.997377396E-1,1.773829821E2,1.838553073E-1,-7.282738458E-2,1.773828613E2
1.430620213E2,2.282741605E-2,6.772032939E-4,1.595315523E-3,9.997379184E-1,1.773839436E2,1.845337005E-1,-7.340839039E-2,1.773838214E2
1.430670213E2,2.284652657E-2,6.638881750E-4,1.588798827E-3,9.997375011E-1,1.773817531E2,1.837536748E-1,-7.189652434E-2,1.773816339E2
1.430720213E2,2.284929479E-2,6.627394469E-4,1.586974366E-3,9.997374415E-1,1.773814358E2,1.835418521E-1,-7.176919277E-2,1.773813170E2
1.430770213E2,2.283840865E-2,6.696576020E-4,1.590572414E-3,9.997376800E-1,1.773826836E2,1.839713777E-1,-7.255432900E-2,1.773825632E2
1.430820213E2,2.282978518E-2,6.753485650E-4,1.599546988E-3,9.997378588E-1,1.773836720E2,1.850137863E-1,-7.318440198E-2,1.773835499E2
1.430870213E2,2.282703545E-2,6.778342067E-4,1.600485179E-3,9.997379184E-1,1.773839872E2,1.851275688E-1,-7.346721564E-2,1.773838646E2
1.430920213E2,2.282996492E-2,6.756641087E-4,1.559082768E-3,9.997379184E-1,1.773836514E2,1.803789670E-1,-7.332638224E-2,1.773835322E2
1.430970213E2,2.282373742E-2,6.797376554E-4,1.571995672E-3,9.997380376E-1,1.773843652E2,1.818684928E-1,-7.376040370E-2,1.773842443E2
1.431020213E2,2.283503681E-2,6.700971280E-4,1.638088957E-3,9.997376800E-1,1.773830701E2,1.894158684E-1,-7.248095962E-2,1.773829462E2
1.431070213E2,2.283307441E-2,6.733791670E-4,1.590656815E-3,9.997377992E-1,1.773832950E2,1.839903984E-1,-7.298143803E-2,1.773831739E2
1.431120213E2,2.284141288E-2,6.680330262E-4,1.547533786E-3,9.997376800E-1,1.773823392E2,1.790367572E-1,-7.248031826E-2,1.773822223E2
1.431170213E2,2.283130548E-2,6.743512349E-4,1.615442918E-3,9.997377992E-1,1.773834978E2,1.868323559E-1,-7.302827481E-2,1.773833747E2
1.431220213E2,2.282244983E-2,6.805421435E-4,1.627276069E-3,9.997379780E-1,1.773845128E2,1.882035309E-1,-7.370822173E-2,1.773843877E2
1.431270213E2,2.281660541E-2,6.849596975E-4,1.559492433E-3,9.997382164E-1,1.773851827E2,1.804492267E-1,-7.439263904E-2,1.773850618E2
1.431320213E2,2.283449148E-2,6.728064036E-4,1.570428489E-3,9.997377992E-1,1.773831326E2,1.816716076E-1,-7.296849333E-2,1.773830131E2
1.431370213E2,2.283287157E-2,6.723330007E-4,1.630962128E-3,9.997377396E-1,1.773833183E2,1.886050992E-1,-7.275616282E-2,1.773831944E2
1.431420213E2,2.281054438E-2,6.887955824E-4,1.607518760E-3,9.997382760E-1,1.773858774E2,1.859607936E-1,-7.470763629E-2,1.773857522E2
1.431470213E2,2.285029866E-2,6.615104503E-4,1.572971232E-3,9.997374415E-1,1.773813207E2,1.819344808E-1,-7.166488100E-2,1.773812031E2
1.431520213E2,2.286674393E-2,6.493299734E-4,1.603939454E-3,9.997370243E-1,1.773794358E2,1.854515138E-1,-7.018532407E-2,1.773793182E2
1.431570213E2,2.282296768E-2,6.803096039E-4,1.620094641E-3,9.997379780E-1,1.773844535E2,1.873802425E-1,-7.370026679E-2,1.773843289E2
1.431620213E2,2.282693761E-2,6.778839743E-4,1.601858879E-3,9.997379184E-1,1.773839984E2,1.852850656E-1,-7.346934174E-2,1.773838757E2
1.431670213E2,2.286325462E-2,6.520313909E-4,1.578073716E-3,9.997371435E-1,1.773798357E2,1.824951215E-1,-7.056321941E-2,1.773797195E2
1.431720213E2,2.282674709E-2,6.774239009E-4,1.604765886E-3,9.997379184E-1,1.773840202E2,1.856168802E-1,-7.340906595E-2,1.773838974E2
