"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.431770213E2,2.280146132E-2,6.939584273E-4,1.622880111E-3,9.997384548E-1,1.773869185E2,1.877334335E-1,-7.526065077E-2,1.773867912E2
1.431820213E2,2.284870512E-2,6.618328043E-4,1.595818088E-3,9.997374415E-1,1.773815034E2,1.845525889E-1,-7.164227836E-2,1.773813841E2
1.431870213E2,2.284145785E-2,6.673977477E-4,1.585191814E-3,9.997376204E-1,1.773823341E2,1.833492715E-1,-7.230895958E-2,1.773822145E2
1.431920213E2,2.280229160E-2,6.943384069E-4,1.611008542E-3,9.997384548E-1,1.773868234E2,1.863744585E-1,-7.533504732E-2,1.773866968E2
1.431970213E2,2.282069774E-2,6.805167068E-4,1.615195069E-3,9.997380376E-1,1.773847136E2,1.868193124E-1,-7.373723157E-2,1.773845894E2
1.432020213E2,2.284147849E-2,6.681258674E-4,1.584587619E-3,9.997376204E-1,1.773823317E2,1.832819613E-1,-7.239395181E-2,1.773822121E2
1.432070213E2,2.280138493E-2,6.943535409E-4,1.586662256E-3,9.997385144E-1,1.773869273E2,1.835852709E-1,-7.540056637E-2,1.773868026E2
1.432120213E2,2.280219222E-2,6.931334501E-4,1.612933003E-3,9.997384548E-1,1.773868348E2,1.865917722E-1,-7.519199528E-2,1.773867083E2
1.432170213E2,2.282097741E-2,6.805518642E-4,1.611223910E-3,9.997380376E-1,1.773846816E2,1.863644813E-1,-7.375159246E-2,1.773845576E2
1.432220213E2,2.280908431E-2,6.898380816E-4,1.590631669E-3,9.997383356E-1,1.773860448E2,1.840287915E-1,-7.487147871E-2,1.773859206E2
1.432270213E2,2.280575979E-2,6.925213966E-4,1.599646639E-3,9.997383952E-1,1.773864258E2,1.850683287E-1,-7.515593519E-2,1.773863005E2
1.432320213E2,2.281247822E-2,6.868914934E-4,1.617926639E-3,9.997382164E-1,1.773856558E2,1.871483069E-1,-7.446193232E-2,1.773855301E2
1.432370213E2,2.279494659E-2,6.990196416E-4,1.601937576E-3,9.997386336E-1,1.773876653E2,1.853469467E-1,-7.589640211E-2,1.773875385E2
1.432420213E2,2.280112531E-2,6.956172874E-4,1.589836320E-3,9.997385144E-1,1.773869571E2,1.839521808E-1,-7.553709726E-2,1.773868319E2
1.432470213E2,2.280802670E-2,6.904070033E-4,1.605480909E-3,9.997383356E-1,1.773861660E2,1.857313576E-1,-7.489803798E-2,1.773860406E2
1.432520213E2,2.278575916E-2,7.057402981E-4,1.618022914E-3,9.997388124E-1,1.773887183E2,1.872065687E-1,-7.662603325E-2,1.773885891E2
1.432570213E2,2.278945150E-2,7.035358576E-4,1.603746787E-3,9.997387528E-1,1.773882951E2,1.855655920E-1,-7.641008115E-2,1.773881674E2
1.432620213E2,2.280560595E-2,6.922133034E-4,1.601971569E-3,9.997383952E-1,1.773864435E2,1.853338605E-1,-7.511459190E-2,1.773863180E2
1.432670213E2,2.278874162E-2,7.036942989E-4,1.613733475E-3,9.997387528E-1,1.773883765E2,1.867100468E-1,-7.640228368E-2,1.773882480E2
1.432720213E2,2.277521751E-2,7.128417492E-4,1.616013353E-3,9.997390509E-1,1.773899266E2,1.869940777E-1,-7.744680646E-2,1.773897962E2
1.432770213E2,2.279774406E-2,6.969384849E-4,1.600232092E-3,9.997385740E-1,1.773873446E2,1.851463377E-1,-7.566191841E-2,1.773872184E2
1.432820213E2,2.280868824E-2,6.890317891E-4,1.596649294E-3,9.997383356E-1,1.773860902E2,1.847160450E-1,-7.476345250E-2,1.773859657E2
1.432870213E2,2.279427652E-2,7.001288468E-4,1.610962441E-3,9.997386336E-1,1.773877421E2,1.863837002E-1,-7.600002430E-2,1.773876144E2
1.432920213E2,2.279443566E-2,6.993229617E-4,1.609059516E-3,9.997386336E-1,1.773877238E2,1.861636040E-1,-7.591264189E-2,1.773875965E2
1.432970213E2,2.280331059E-2,6.933194818E-4,1.596963033E-3,9.997384548E-1,1.773867066E2,1.847627911E-1,-7.525483131E-2,1.773865813E2
1.433020213E2,2.279189102E-2,7.020367775E-4,1.606889069E-3,9.997386932E-1,1.773880155E2,1.859218489E-1,-7.622968394E-2,1.773878878E2
1.433070213E2,2.278582747E-2,7.050688728E-4,1.617353410E-3,9.997388124E-1,1.773887105E2,1.871281208E-1,-7.655084905E-2,1.773885814E2
1.433120213E2,2.279946552E-2,6.961904000E-4,1.613217173E-3,9.997385144E-1,1.773871473E2,1.866321100E-1,-7.554197092E-2,1.773870202E2
1.433170213E2,2.280560044E-2,6.921938621E-4,1.602058299E-3,9.997383952E-1,1.773864441E2,1.853437451E-1,-7.511213903E-2,1.773863186E2
1.433220213E2,2.279465564E-2,6.986515364E-4,1.606232370E-3,9.997386336E-1,1.773876986E2,1.858379832E-1,-7.584306641E-2,1.773875716E2
1.433270213E2,2.279716082E-2,6.981356419E-4,1.608000486E-3,9.997385740E-1,1.773874115E2,1.860393842E-1,-7.577887982E-2,1.773872844E2
1.433320213E2,2.279698581E-2,6.982415798E-4,1.610433799E-3,9.997385740E-1,1.773874315E2,1.863184129E-1,-7.578469185E-2,1.773873043E2
1.433370213E2,2.280526831E-2,6.922799512E-4,1.606742269E-3,9.997383952E-1,1.773864822E2,1.858805501E-1,-7.510982193E-2,1.773863563E2
1.433420213E2,2.280778369E-2,6.895808037E-4,1.609283732E-3,9.997383356E-1,1.773861939E2,1.861648386E-1,-7.479349290E-2,1.773860683E2
1.433470213E2,2.279720091E-2,6.968430243E-4,1.607992803E-3,9.997385740E-1,1.773874069E2,1.860351297E-1,-7.563080804E-2,1.773872801E2
1.433520213E2,2.280273299E-2,6.944461493E-4,1.604702324E-3,9.997384548E-1,1.773867728E2,1.856523205E-1,-7.536378715E-2,1.773866467E2
1.433570213E2,2.280281550E-2,6.946030771E-4,1.603461453E-3,9.997384548E-1,1.773867633E2,1.855105802E-1,-7.538499231E-2,1.773866373E2
1.433620213E2,2.279689094E-2,6.980410544E-4,1.611863147E-3,9.997385740E-1,1.773874424E2,1.864816307E-1,-7.575800290E-2,1.773873151E2
1.433670213E2,2.278318432E-2,7.064753445E-4,1.617131638E-3,9.997388721E-1,1.773890135E2,1.871061843E-1,-7.671305057E-2,1.773888841E2
1.433720213E2,2.278928294E-2,7.026409730E-4,1.606531907E-3,9.997387528E-1,1.773883144E2,1.858823109E-1,-7.630031937E-2,1.773881867E2
1.433770213E2,2.280315153E-2,6.934559788E-4,1.599173411E-3,9.997384548E-1,1.773867248E2,1.850163611E-1,-7.526472191E-2,1.773865993E2
1.433820213E2,2.278699503E-2,7.044892409E-4,1.601074706E-3,9.997388124E-1,1.773885767E2,1.852617751E-1,-7.652673597E-2,1.773884490E2
1.433870213E2,2.277638082E-2,7.124488475E-4,1.599708921E-3,9.997390509E-1,1.773897933E2,1.851252730E-1,-7.744413382E-2,1.773896642E2
1.433920213E2,2.278216172E-2,7.086202386E-4,1.593579655E-3,9.997389317E-1,1.773891307E2,1.844135430E-1,-7.702045359E-2,1.773890028E2
1.433970213E2,2.278466873E-2,7.056503091E-4,1.596445567E-3,9.997388721E-1,1.773888433E2,1.847343054E-1,-7.667226796E-2,1.773887157E2
1.434020213E2,2.277380541E-2,7.132778992E-4,1.598755363E-3,9.997391105E-1,1.773900885E2,1.850179959E-1,-7.754207691E-2,1.773899593E2
1.434070213E2,2.277098923E-2,7.163410774E-4,1.600226155E-3,9.997391701E-1,1.773904113E2,1.851942684E-1,-7.788968302E-2,1.773902814E2
1.434120213E2,2.278148586E-2,7.093501044E-4,1.602889854E-3,9.997389317E-1,1.773892082E2,1.854819919E-1,-7.707988681E-2,1.773890794E2
1.434170213E2,2.278432889E-2,7.072411245E-4,1.600586344E-3,9.997388721E-1,1.773888823E2,1.852128092E-1,-7.684376557E-2,1.773887541E2
1.434220213E2,2.277386146E-2,7.130045560E-4,1.598078758E-3,9.997391105E-1,1.773900821E2,1.849397734E-1,-7.751251770E-2,1.773899530E2
1.434270213E2,2.277898383E-2,7.095489418E-4,1.601183787E-3,9.997389913E-1,1.773894949E2,1.852868676E-1,-7.710758369E-2,1.773893663E2
1.434320213E2,2.278704138E-2,7.040440105E-4,1.600610791E-3,9.997388124E-1,1.773885714E2,1.852074689E-1,-7.647693248E-2,1.773884438E2
1.434370213E2,2.278717930E-2,7.050126442E-4,1.598219154E-3,9.997388124E-1,1.773885556E2,1.849360184E-1,-7.659412063E-2,1.773884280E2
1.434420213E2,2.278210778E-2,7.075956091E-4,1.594805624E-3,9.997389317E-1,1.773891369E2,1.845513131E-1,-7.689987954E-2,1.773890090E2
1.434470213E2,2.277938791E-2,7.092718733E-4,1.595547888E-3,9.997389913E-1,1.773894486E2,1.846405154E-1,-7.709047965E-2,1.773893204E2
1.434520213E2,2.278724731E-2,7.046546671E-4,1.597407158E-3,9.997388124E-1,1.773885478E2,1.848420647E-1,-7.655521800E-2,1.773884203E2
1.434570213E2,2.279561511E-2,6.984552019E-4,1.592643792E-3,9.997386336E-1,1.773875886E2,1.842808083E-1,-7.585589332E-2,1.773874627E2
1.434620213E2,2.277965296E-2,7.099061622E-4,1.591476495E-3,9.997389913E-1,1.773894182E2,1.841757647E-1,-7.717372423E-2,1.773892902E2
1.434670213E2,2.277662552E-2,7.128955331E-4,1.596021582E-3,9.997390509E-1,1.773897653E2,1.847040289E-1,-7.750488605E-2,1.773896363E2
1.434720213E2,2.279786479E-2,6.981064798E-4,1.598001458E-3,9.997385740E-1,1.773873308E2,1.848938527E-1,-7.580153117E-2,1.773872045E2
1.434770213E2,2.279527328E-2,6.991610862E-4,1.597220195E-3,9.997386336E-1,1.773876278E2,1.848069083E-1,-7.592486877E-2,1.773875014E2
1.434820213E2,2.277387440E-2,7.131891907E-4,1.597811934E-3,9.997391105E-1,1.773900806E2,1.849096884E-1,-7.753436374E-2,1.773899515E2
1.434870213E2,2.278435280E-2,7.059159107E-4,1.600831049E-3,9.997388721E-1,1.773888795E2,1.852373844E-1,-7.669130349E-2,1.773887516E2
1.434920213E2,2.280309369E-2,6.932004471E-4,1.600108691E-3,9.997384548E-1,1.773867314E2,1.851228365E-1,-7.523301445E-2,1.773866059E2
1.434970213E2,2.278979326E-2,7.026939420E-4,1.599253039E-3,9.997387528E-1,1.773882559E2,1.850486063E-1,-7.632530255E-2,1.773881287E2
1.435020213E2,2.278158361E-2,7.093216409E-4,1.601512544E-3,9.997389317E-1,1.773891969E2,1.853241377E-1,-7.708020360E-2,1.773890683E2
1.435070213E2,2.278949995E-2,7.022491191E-4,1.603622222E-3,9.997387528E-1,1.773882896E2,1.855479646E-1,-7.626298656E-2,1.773881621E2
1.435120213E2,2.279472073E-2,6.985501386E-4,1.605352503E-3,9.997386336E-1,1.773876912E2,1.857369239E-1,-7.583373642E-2,1.773875642E2
1.435170213E2,2.278693030E-2,7.048987318E-4,1.601815573E-3,9.997388124E-1,1.773885841E2,1.853477148E-1,-7.657172529E-2,1.773884563E2
1.435220213E2,2.279231386E-2,7.002939819E-4,1.601643278E-3,9.997386932E-1,1.773879670E2,1.853163603E-1,-7.604364943E-2,1.773878401E2
1.435270213E2,2.279990581E-2,6.958901067E-4,1.607112470E-3,9.997385144E-1,1.773870968E2,1.859319917E-1,-7.552343704E-2,1.773869703E2
1.435320213E2,2.279760643E-2,6.976501318E-4,1.601881930E-3,9.997385740E-1,1.773873604E2,1.853371954E-1,-7.573916106E-2,1.773872339E2
1.435370213E2,2.279528845E-2,6.988362293E-4,1.597145805E-3,9.997386336E-1,1.773876261E2,1.847975386E-1,-7.588784415E-2,1.773874997E2
1.435420213E2,2.280062784E-2,6.947481306E-4,1.597333350E-3,9.997385144E-1,1.773870141E2,1.848087467E-1,-7.541802787E-2,1.773868885E2
1.435470213E2,2.280562421E-2,6.915507838E-4,1.601997647E-3,9.997383952E-1,1.773864414E2,1.853351176E-1,-7.503862105E-2,1.773863160E2
1.435520213E2,2.280838291E-2,6.904875045E-4,1.600377727E-3,9.997383356E-1,1.773861252E2,1.851469641E-1,-7.492053274E-2,1.773860002E2
1.435570213E2,2.280364744E-2,6.930489908E-4,1.592263579E-3,9.997384548E-1,1.773866680E2,1.842237308E-1,-7.523606194E-2,1.773865431E2
1.435620213E2,2.281156981E-2,6.877515116E-4,1.593352295E-3,9.997382760E-1,1.773857599E2,1.843352028E-1,-7.462486826E-2,1.773856359E2
1.435670213E2,2.281881911E-2,6.827566540E-4,1.603858778E-3,9.997380972E-1,1.773849290E2,1.855263243E-1,-7.402383862E-2,1.773848051E2
1.435720213E2,2.281682700E-2,6.836821558E-4,1.594625879E-3,9.997381568E-1,1.773851573E2,1.844708581E-1,-7.415437693E-2,1.773850340E2
1.435770213E2,2.281714007E-2,6.839193520E-4,1.590037951E-3,9.997381568E-1,1.773851214E2,1.839458997E-1,-7.419348916E-2,1.773849984E2
1.435820213E2,2.282185800E-2,6.812887732E-4,1.598388655E-3,9.997380376E-1,1.773845806E2,1.848960421E-1,-7.386941806E-2,1.773844575E2
1.435870213E2,2.281603211E-2,6.840176065E-4,1.605816302E-3,9.997381568E-1,1.773852484E2,1.857536729E-1,-7.416369431E-2,1.773851242E2
1.435920213E2,2.280818158E-2,6.893638056E-4,1.603728044E-3,9.997383356E-1,1.773861483E2,1.855278305E-1,-7.478308035E-2,1.773860232E2
1.435970213E2,2.282152706E-2,6.815946545E-4,1.602976816E-3,9.997380376E-1,1.773846186E2,1.854224462E-1,-7.389252217E-2,1.773844950E2
1.436020213E2,2.282123569E-2,6.810663617E-4,1.607343671E-3,9.997380376E-1,1.773846520E2,1.859213183E-1,-7.382063375E-2,1.773845282E2
1.436070213E2,2.281316823E-2,6.873393431E-4,1.607976737E-3,9.997382164E-1,1.773855767E2,1.860096491E-1,-7.453912182E-2,1.773854517E2
1.436120213E2,2.282108399E-2,6.818724796E-4,1.609154628E-3,9.997380376E-1,1.773846694E2,1.861308822E-1,-7.390827603E-2,1.773845453E2
1.436170213E2,2.282310329E-2,6.791590713E-4,1.618666225E-3,9.997379780E-1,1.773844379E2,1.872136010E-1,-7.357217051E-2,1.773843137E2
1.436220213E2,2.282304058E-2,6.803904544E-4,1.619033283E-3,9.997379780E-1,1.773844451E2,1.872588681E-1,-7.371229142E-2,1.773843206E2
1.436270213E2,2.282354927E-2,6.798863178E-4,1.612059190E-3,9.997379780E-1,1.773843868E2,1.864586214E-1,-7.367268230E-2,1.773842629E2
1.436320213E2,2.282811014E-2,6.763414131E-4,1.622863929E-3,9.997378588E-1,1.773838640E2,1.876874946E-1,-7.323745624E-2,1.773837400E2
1.436370213E2,2.282246181E-2,6.801878335E-4,1.627256279E-3,9.997379780E-1,1.773845114E2,1.882003378E-1,-7.366768092E-2,1.773843864E2
1.436420213E2,2.282271789E-2,6.804264849E-4,1.623560674E-3,9.997379780E-1,1.773844821E2,1.877776053E-1,-7.370463855E-2,1.773843573E2
1.436470213E2,2.281219238E-2,6.862947484E-4,1.622204552E-3,9.997382164E-1,1.773856885E2,1.876368116E-1,-7.438243839E-2,1.773855627E2
1.436520213E2,2.281201417E-2,6.870824727E-4,1.624375582E-3,9.997382164E-1,1.773857090E2,1.878875752E-1,-7.446703930E-2,1.773855828E2
1.436570213E2,2.282310397E-2,6.796716480E-4,1.618441544E-3,9.997379780E-1,1.773844378E2,1.871892018E-1,-7.363147962E-2,1.773843135E2
1.436620213E2,2.282302504E-2,6.788968458E-4,1.619879156E-3,9.997379780E-1,1.773844469E2,1.873518650E-1,-7.353897183E-2,1.773843226E2
1.436670213E2,2.280976226E-2,6.881236332E-4,1.618864597E-3,9.997382760E-1,1.773859671E2,1.872587800E-1,-7.460114489E-2,1.773858411E2
1.436720213E2,2.280996524E-2,6.877886481E-4,1.616144669E-3,9.997382760E-1,1.773859438E2,1.869463192E-1,-7.456984022E-2,1.773858181E2
1.436770213E2,2.281521934E-2,6.841318100E-4,1.617274596E-3,9.997381568E-1,1.773853416E2,1.870665958E-1,-7.414697025E-2,1.773852165E2
1.436820213E2,2.281521728E-2,6.843209849E-4,1.617223606E-3,9.997381568E-1,1.773853418E2,1.870612488E-1,-7.416877613E-2,1.773852167E2
1.436870213E2,2.281557803E-2,6.857070839E-4,1.611537184E-3,9.997381568E-1,1.773853005E2,1.864134523E-1,-7.434237008E-2,1.773851755E2
1.436920213E2,2.282072045E-2,6.815587985E-4,1.614434645E-3,9.997380376E-1,1.773847110E2,1.867349239E-1,-7.385859967E-2,1.773845867E2
1.436970213E2,2.283141581E-2,6.744072307E-4,1.613859436E-3,9.997377992E-1,1.773834851E2,1.866511039E-1,-7.303881220E-2,1.773833621E2
1.437020213E2,2.282640331E-2,6.782670971E-4,1.609293278E-3,9.997379184E-1,1.773840597E2,1.861377276E-1,-7.349388472E-2,1.773839363E2
1.437070213E2,2.281056729E-2,6.884192117E-4,1.607354963E-3,9.997382760E-1,1.773858748E2,1.859410466E-1,-7.466494256E-2,1.773857496E2
1.437120213E2,2.282084422E-2,6.804823061E-4,1.613138593E-3,9.997380376E-1,1.773846968E2,1.865836393E-1,-7.373864131E-2,1.773845728E2
1.437170213E2,2.282370148E-2,6.785775186E-4,1.610454754E-3,9.997379780E-1,1.773843693E2,1.862714018E-1,-7.352691226E-2,1.773842458E2
1.437220213E2,2.281268494E-2,6.868552300E-4,1.615024754E-3,9.997382164E-1,1.773856321E2,1.868157819E-1,-7.446532554E-2,1.773855066E2
1.437270213E2,2.281240347E-2,6.871023215E-4,1.618890790E-3,9.997382164E-1,1.773856643E2,1.872593076E-1,-7.448357860E-2,1.773855386E2
1.437320213E2,2.282607865E-2,6.782866549E-4,1.613883534E-3,9.997379184E-1,1.773840969E2,1.866636234E-1,-7.348417853E-2,1.773839732E2
1.437370213E2,2.282360943E-2,6.795263616E-4,1.611358952E-3,9.997379780E-1,1.773843799E2,1.863774636E-1,-7.363326542E-2,1.773842561E2
1.437420213E2,2.281561375E-2,6.843973533E-4,1.611588290E-3,9.997381568E-1,1.773852964E2,1.864158851E-1,-7.419218497E-2,1.773851717E2
1.437470213E2,2.281033383E-2,6.882162997E-4,1.610751380E-3,9.997382760E-1,1.773859016E2,1.863295989E-1,-7.463286182E-2,1.773857762E2
1.437520213E2,2.282144324E-2,6.816586247E-4,1.604142482E-3,9.997380376E-1,1.773846282E2,1.855561484E-1,-7.389681771E-2,1.773845046E2
1.437570213E2,2.282108886E-2,6.812016363E-4,1.609369763E-3,9.997380376E-1,1.773846688E2,1.861537743E-1,-7.383085963E-2,1.773845449E2
1.437620213E2,2.281825000E-2,6.828197511E-4,1.611908665E-3,9.997380972E-1,1.773849942E2,1.864486578E-1,-7.401012304E-2,1.773848698E2
1.437670213E2,2.282088280E-2,6.816571113E-4,1.612096443E-3,9.997380376E-1,1.773846924E2,1.864673241E-1,-7.387594709E-2,1.773845682E2
1.437720213E2,2.282125565E-2,6.816302775E-4,1.606821083E-3,9.997380376E-1,1.773846497E2,1.858629260E-1,-7.388659983E-2,1.773845259E2
1.437770213E2,2.281580394E-2,6.848896155E-4,1.608683961E-3,9.997381568E-1,1.773852746E2,1.860844607E-1,-7.425613759E-2,1.773851500E2
1.437820213E2,2.281265537E-2,6.874728133E-4,1.615179586E-3,9.997382164E-1,1.773856355E2,1.868351323E-1,-7.453567763E-2,1.773855099E2
1.437870213E2,2.282343197E-2,6.797506940E-4,1.613776200E-3,9.997379780E-1,1.773844002E2,1.866549619E-1,-7.365267605E-2,1.773842763E2
1.437920213E2,2.282364827E-2,6.792441127E-4,1.610927749E-3,9.997379780E-1,1.773843754E2,1.863273288E-1,-7.360205111E-2,1.773842518E2
1.437970213E2,2.281277082E-2,6.875211839E-4,1.613527536E-3,9.997382164E-1,1.773856222E2,1.866460053E-1,-7.454551638E-2,1.773854968E2
1.438020213E2,2.281785477E-2,6.838766276E-4,1.617047237E-3,9.997380972E-1,1.773850395E2,1.870400772E-1,-7.411783754E-2,1.773849145E2
1.438070213E2,2.282329454E-2,6.800067495E-4,1.615610905E-3,9.997379780E-1,1.773844160E2,1.868658090E-1,-7.367723719E-2,1.773842918E2
1.438120213E2,2.281032065E-2,6.883983733E-4,1.610860229E-3,9.997382760E-1,1.773859031E2,1.863425437E-1,-7.465343839E-2,1.773857777E2
1.438170213E2,2.280525634E-2,6.923170877E-4,1.606896170E-3,9.997383952E-1,1.773864835E2,1.858982775E-1,-7.511367636E-2,1.773863577E2
1.438220213E2,2.280513773E-2,6.913560792E-4,1.608991763E-3,9.997383952E-1,1.773864971E2,1.861358320E-1,-7.499812709E-2,1.773863713E2
1.438270213E2,2.281583667E-2,6.847156328E-4,1.608293736E-3,9.997381568E-1,1.773852708E2,1.860393034E-1,-7.423722005E-2,1.773851463E2
1.438320213E2,2.282368776E-2,6.787258317E-4,1.610586769E-3,9.997379780E-1,1.773843709E2,1.862869127E-1,-7.354356051E-2,1.773842474E2
1.438370213E2,2.281819758E-2,6.826306926E-4,1.612730557E-3,9.997380972E-1,1.773850002E2,1.865423171E-1,-7.398632481E-2,1.773848758E2
1.438420213E2,2.281527535E-2,6.843729643E-4,1.616382156E-3,9.997381568E-1,1.773853352E2,1.869649909E-1,-7.417692014E-2,1.773852101E2
1.438470213E2,2.281500087E-2,6.849400816E-4,1.620012219E-3,9.997381568E-1,1.773853666E2,1.873823204E-1,-7.423245040E-2,1.773852412E2
1.438520213E2,2.281768289E-2,6.828643382E-4,1.619897899E-3,9.997380972E-1,1.773850592E2,1.873639946E-1,-7.399444618E-2,1.773849342E2
1.438570213E2,2.282567583E-2,6.784931174E-4,1.619484276E-3,9.997379184E-1,1.773841430E2,1.873057656E-1,-7.349325623E-2,1.773840189E2
1.438620213E2,2.283880504E-2,6.692659808E-4,1.622195123E-3,9.997376204E-1,1.773826381E2,1.875931384E-1,-7.242662650E-2,1.773825156E2
1.438670213E2,2.282793387E-2,6.755927461E-4,1.625652774E-3,9.997378588E-1,1.773838842E2,1.880050185E-1,-7.314442522E-2,1.773837602E2
1.438720213E2,2.281708406E-2,6.837467663E-4,1.627940568E-3,9.997380972E-1,1.773851278E2,1.882876417E-1,-7.407462101E-2,1.773850020E2
1.438770213E2,2.281437176E-2,6.856206455E-4,1.628561527E-3,9.997381568E-1,1.773854387E2,1.883634787E-1,-7.428818295E-2,1.773853125E2
1.438820213E2,2.282779287E-2,6.753553753E-4,1.627730089E-3,9.997378588E-1,1.773839004E2,1.882423683E-1,-7.311182390E-2,1.773837762E2
1.438870213E2,2.283282639E-2,6.721942918E-4,1.631651772E-3,9.997377396E-1,1.773833234E2,1.886837399E-1,-7.273847614E-2,1.773831996E2
1.438920213E2,2.282742962E-2,6.764483405E-4,1.632363885E-3,9.997378588E-1,1.773839420E2,1.887760577E-1,-7.322498228E-2,1.773838173E2
1.438970213E2,2.283306482E-2,6.715595373E-4,1.628573635E-3,9.997377396E-1,1.773832961E2,1.883294589E-1,-7.267376694E-2,1.773831726E2
1.439020213E2,2.284112086E-2,6.661916850E-4,1.627579215E-3,9.997375607E-1,1.773823727E2,1.882020701E-1,-7.205990293E-2,1.773822503E2
1.439070213E2,2.283585427E-2,6.701959064E-4,1.626612619E-3,9.997376800E-1,1.773829764E2,1.881014351E-1,-7.252215365E-2,1.773828533E2
1.439120213E2,2.283113378E-2,6.744926795E-4,1.617808826E-3,9.997377992E-1,1.773835174E2,1.871037565E-1,-7.303832090E-2,1.773833942E2
1.439170213E2,2.283655890E-2,6.708667497E-4,1.616411726E-3,9.997376800E-1,1.773828956E2,1.869346084E-1,-7.262556968E-2,1.773827731E2
1.439220213E2,2.284696971E-2,6.631336873E-4,1.619942021E-3,9.997374415E-1,1.773817023E2,1.873195533E-1,-7.172846871E-2,1.773815810E2
1.439270213E2,2.284422604E-2,6.653387682E-4,1.620946219E-3,9.997375011E-1,1.773820168E2,1.874401725E-1,-7.197897132E-2,1.773818950E2
1.439320213E2,2.284204580E-2,6.671186420E-4,1.614163513E-3,9.997375607E-1,1.773822667E2,1.866676355E-1,-7.220103978E-2,1.773821451E2
1.439370213E2,2.284214631E-2,6.667580456E-4,1.612889697E-3,9.997375607E-1,1.773822552E2,1.865207680E-1,-7.216304493E-2,1.773821337E2
1.439420213E2,2.284434371E-2,6.641455693E-4,1.619776711E-3,9.997375011E-1,1.773820033E2,1.873030760E-1,-7.184531624E-2,1.773818819E2
1.439470213E2,2.284927790E-2,6.619798951E-4,1.624636468E-3,9.997373819E-1,1.773814377E2,1.878545022E-1,-7.158356383E-2,1.773813164E2
1.439520213E2,2.284962420E-2,6.604391383E-4,1.620387426E-3,9.997373819E-1,1.773813980E2,1.873637139E-1,-7.141811346E-2,1.773812773E2
1.439570213E2,2.284506343E-2,6.638594205E-4,1.609712141E-3,9.997375011E-1,1.773819208E2,1.861493625E-1,-7.183874856E-2,1.773818001E2
1.439620213E2,2.284704411E-2,6.625694805E-4,1.619123388E-3,9.997374415E-1,1.773816938E2,1.872242973E-1,-7.166596173E-2,1.773815727E2
1.439670213E2,2.283909693E-2,6.684096879E-4,1.618434209E-3,9.997376204E-1,1.773826047E2,1.871600609E-1,-7.233831691E-2,1.773824825E2
1.439720213E2,2.283373941E-2,6.724746781E-4,1.618708135E-3,9.997377396E-1,1.773832188E2,1.872016924E-1,-7.280429468E-2,1.773830958E2
1.439770213E2,2.283655228E-2,6.703422987E-4,1.616722788E-3,9.997376800E-1,1.773828964E2,1.869688712E-1,-7.256467495E-2,1.773827740E2
1.439820213E2,2.283956819E-2,6.683965330E-4,1.611775602E-3,9.997376204E-1,1.773825507E2,1.863972380E-1,-7.235414953E-2,1.773824290E2
1.439870213E2,2.283099370E-2,6.731757894E-4,1.620332245E-3,9.997377992E-1,1.773835335E2,1.873893881E-1,-7.288087995E-2,1.773834103E2
1.439920213E2,2.283110414E-2,6.731604808E-4,1.618781709E-3,9.997377992E-1,1.773835208E2,1.872117238E-1,-7.288316226E-2,1.773833977E2
1.439970213E2,2.283431839E-2,6.723310798E-4,1.610580017E-3,9.997377396E-1,1.773831524E2,1.862701861E-1,-7.280900465E-2,1.773830301E2
1.440020213E2,2.283087770E-2,6.748893647E-4,1.621253556E-3,9.997377992E-1,1.773835468E2,1.874994105E-1,-7.307480107E-2,1.773834232E2
1.440070213E2,2.282779905E-2,6.768893218E-4,1.627006102E-3,9.997378588E-1,1.773838997E2,1.881634406E-1,-7.328944799E-2,1.773837753E2
1.440120213E2,2.282841373E-2,6.754338974E-4,1.618966693E-3,9.997378588E-1,1.773838292E2,1.872386677E-1,-7.314362829E-2,1.773837057E2
