"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.440170213E2,2.282843438E-2,6.761898985E-4,1.618359820E-3,9.997378588E-1,1.773838268E2,1.871711226E-1,-7.323182071E-2,1.773837032E2
1.440220213E2,2.282266614E-2,6.794201327E-4,1.624709112E-3,9.997379780E-1,1.773844880E2,1.879065364E-1,-7.358635533E-2,1.773843633E2
1.440270213E2,2.281735849E-2,6.827429752E-4,1.624511788E-3,9.997380972E-1,1.773850964E2,1.878922293E-1,-7.396853901E-2,1.773849710E2
1.440320213E2,2.282020167E-2,6.822420983E-4,1.621463802E-3,9.997380376E-1,1.773847705E2,1.875419465E-1,-7.391859430E-2,1.773846455E2
1.440370213E2,2.281219775E-2,6.871245569E-4,1.621777657E-3,9.997382164E-1,1.773856879E2,1.875900756E-1,-7.447861756E-2,1.773855619E2
1.440420213E2,2.280880665E-2,6.897484418E-4,1.631587395E-3,9.997382760E-1,1.773860766E2,1.887205048E-1,-7.475420939E-2,1.773859494E2
1.440470213E2,2.281113282E-2,6.866414333E-4,1.636891044E-3,9.997382164E-1,1.773858100E2,1.893201524E-1,-7.438396216E-2,1.773856830E2
1.440520213E2,2.281440876E-2,6.848348421E-4,1.628373866E-3,9.997381568E-1,1.773854345E2,1.883399279E-1,-7.419864372E-2,1.773853085E2
1.440570213E2,2.281178115E-2,6.876204279E-4,1.627417514E-3,9.997382164E-1,1.773857357E2,1.882374540E-1,-7.452075998E-2,1.773856092E2
1.440620213E2,2.280629002E-2,6.901035085E-4,1.630093670E-3,9.997383356E-1,1.773863651E2,1.885501206E-1,-7.479926538E-2,1.773862379E2
1.440670213E2,2.281168647E-2,6.862875307E-4,1.629306236E-3,9.997382164E-1,1.773857465E2,1.884503379E-1,-7.436314154E-2,1.773856201E2
1.440720213E2,2.281741228E-2,6.828860496E-4,1.623696066E-3,9.997380972E-1,1.773850902E2,1.877991567E-1,-7.398705270E-2,1.773849649E2
1.440770213E2,2.280873984E-2,6.882232265E-4,1.633164589E-3,9.997382760E-1,1.773860843E2,1.888971993E-1,-7.457536837E-2,1.773859572E2
1.440820213E2,2.281129286E-2,6.871179212E-4,1.634459011E-3,9.997382164E-1,1.773857916E2,1.890427916E-1,-7.444487667E-2,1.773856647E2
1.440870213E2,2.281923715E-2,6.818598486E-4,1.635141089E-3,9.997380376E-1,1.773848810E2,1.891077720E-1,-7.383921770E-2,1.773847551E2
1.440920213E2,2.282202533E-2,6.790715852E-4,1.633830718E-3,9.997379780E-1,1.773845615E2,1.889505664E-1,-7.352268952E-2,1.773844361E2
1.440970213E2,2.281395151E-2,6.857036497E-4,1.634403365E-3,9.997381568E-1,1.773854869E2,1.890329168E-1,-7.428249822E-2,1.773853603E2
1.441020213E2,2.281144871E-2,6.873961538E-4,1.632165164E-3,9.997382164E-1,1.773857738E2,1.887807430E-1,-7.448271839E-2,1.773856470E2
1.441070213E2,2.282221592E-2,6.802318385E-4,1.630682847E-3,9.997379780E-1,1.773845396E2,1.885929891E-1,-7.366380677E-2,1.773844143E2
1.441120213E2,2.282465229E-2,6.789375911E-4,1.633661799E-3,9.997379184E-1,1.773842604E2,1.889310574E-1,-7.350728429E-2,1.773841351E2
1.441170213E2,2.281641939E-2,6.840528222E-4,1.637102105E-3,9.997380972E-1,1.773852040E2,1.893379562E-1,-7.408585378E-2,1.773850775E2
1.441220213E2,2.281649272E-2,6.836195244E-4,1.636260888E-3,9.997380972E-1,1.773851956E2,1.892404571E-1,-7.403840014E-2,1.773850692E2
1.441270213E2,2.281884049E-2,6.813447690E-4,1.640881179E-3,9.997380376E-1,1.773849265E2,1.897639916E-1,-7.376527420E-2,1.773848002E2
1.441320213E2,2.281043862E-2,6.877482519E-4,1.646074583E-3,9.997382164E-1,1.773858895E2,1.903750786E-1,-7.448688663E-2,1.773857616E2
1.441370213E2,2.280255970E-2,6.926300703E-4,1.644587959E-3,9.997383952E-1,1.773867926E2,1.902169390E-1,-7.505154072E-2,1.773866639E2
1.441420213E2,2.281332641E-2,6.864782772E-4,1.642782008E-3,9.997381568E-1,1.773855585E2,1.899947695E-1,-7.434945432E-2,1.773854311E2
1.441470213E2,2.281833750E-2,6.822503638E-4,1.647486468E-3,9.997380376E-1,1.773849842E2,1.905230375E-1,-7.385184375E-2,1.773848572E2
1.441520213E2,2.281292943E-2,6.852186052E-4,1.648809761E-3,9.997381568E-1,1.773856040E2,1.906819976E-1,-7.418946137E-2,1.773854764E2
1.441570213E2,2.281307327E-2,6.865310133E-4,1.646271674E-3,9.997381568E-1,1.773855876E2,1.903946715E-1,-7.434642087E-2,1.773854599E2
1.441620213E2,2.281521754E-2,6.838212721E-4,1.653862884E-3,9.997380972E-1,1.773853418E2,1.912574094E-1,-7.401573254E-2,1.773852141E2
1.441670213E2,2.281205490E-2,6.858442794E-4,1.660607173E-3,9.997381568E-1,1.773857043E2,1.920351033E-1,-7.423046559E-2,1.773855757E2
1.441720213E2,2.280680987E-2,6.897710264E-4,1.659255940E-3,9.997382760E-1,1.773863055E2,1.918901779E-1,-7.468485912E-2,1.773861762E2
1.441770213E2,2.281523964E-2,6.845491589E-4,1.653256710E-3,9.997380972E-1,1.773853392E2,1.911898698E-1,-7.410070106E-2,1.773852114E2
1.441820213E2,2.281252875E-2,6.867385819E-4,1.653713756E-3,9.997381568E-1,1.773856500E2,1.912477532E-1,-7.435084845E-2,1.773855217E2
1.441870213E2,2.280467571E-2,6.918399013E-4,1.651797909E-3,9.997383356E-1,1.773865501E2,1.910410188E-1,-7.494177290E-2,1.773864210E2
1.441920213E2,2.279943695E-2,6.946730427E-4,1.650775783E-3,9.997384548E-1,1.773871506E2,1.909309323E-1,-7.527001386E-2,1.773870210E2
1.441970213E2,2.279990708E-2,6.942480686E-4,1.644449309E-3,9.997384548E-1,1.773870967E2,1.902050837E-1,-7.523776822E-2,1.773869676E2
1.442020213E2,2.281033450E-2,6.879711873E-4,1.647423604E-3,9.997382164E-1,1.773859015E2,1.905302001E-1,-7.450891994E-2,1.773857734E2
1.442070213E2,2.280196103E-2,6.929424126E-4,1.652736799E-3,9.997383952E-1,1.773868613E2,1.911512576E-1,-7.506614378E-2,1.773867318E2
1.442120213E2,2.280195741E-2,6.926981150E-4,1.652889070E-3,9.997383952E-1,1.773868617E2,1.911680634E-1,-7.503775945E-2,1.773867323E2
1.442170213E2,2.280729672E-2,6.899174186E-4,1.652489416E-3,9.997382760E-1,1.773862497E2,1.911154105E-1,-7.471922198E-2,1.773861209E2
1.442220213E2,2.280682675E-2,6.903208559E-4,1.658795285E-3,9.997382760E-1,1.773863035E2,1.918388427E-1,-7.474904922E-2,1.773861742E2
1.442270213E2,2.280163487E-2,6.928034709E-4,1.657288522E-3,9.997383952E-1,1.773868986E2,1.916723244E-1,-7.503839506E-2,1.773867689E2
1.442320213E2,2.280731913E-2,6.888148491E-4,1.652640058E-3,9.997382760E-1,1.773862471E2,1.911297879E-1,-7.459251184E-2,1.773861185E2
1.442370213E2,2.280432725E-2,6.918920553E-4,1.656579901E-3,9.997383356E-1,1.773865900E2,1.915889635E-1,-7.493531748E-2,1.773864605E2
1.442420213E2,2.280442867E-2,6.914614933E-4,1.655363129E-3,9.997383356E-1,1.773865784E2,1.914484499E-1,-7.488915199E-2,1.773864491E2
1.442470213E2,2.280480202E-2,6.915178383E-4,1.650188118E-3,9.997383356E-1,1.773865356E2,1.908557657E-1,-7.490905969E-2,1.773864067E2
1.442520213E2,2.280517610E-2,6.916743005E-4,1.644944539E-3,9.997383356E-1,1.773864927E2,1.902554878E-1,-7.494061648E-2,1.773863642E2
1.442570213E2,2.280494880E-2,6.908777868E-4,1.648426871E-3,9.997383356E-1,1.773865188E2,1.906523318E-1,-7.484030916E-2,1.773863901E2
1.442620213E2,2.280466315E-2,6.920415326E-4,1.651886734E-3,9.997383356E-1,1.773865515E2,1.910517208E-1,-7.496464238E-2,1.773864224E2
1.442670213E2,2.278614104E-2,7.034130394E-4,1.650167396E-3,9.997387528E-1,1.773886746E2,1.908830576E-1,-7.627541034E-2,1.773885433E2
1.442720213E2,2.278894660E-2,7.027937099E-4,1.647797879E-3,9.997386932E-1,1.773883530E2,1.906101974E-1,-7.621011138E-2,1.773882220E2
1.442770213E2,2.279449207E-2,6.990596885E-4,1.645006705E-3,9.997385740E-1,1.773877174E2,1.902811027E-1,-7.578856951E-2,1.773875873E2
1.442820213E2,2.278396824E-2,7.063240628E-4,1.642798074E-3,9.997388124E-1,1.773889236E2,1.900462486E-1,-7.662855810E-2,1.773887924E2
1.442870213E2,2.278410534E-2,7.064350648E-4,1.640847651E-3,9.997388124E-1,1.773889079E2,1.898231046E-1,-7.664634117E-2,1.773887768E2
1.442920213E2,2.279456316E-2,6.994059077E-4,1.643874100E-3,9.997385740E-1,1.773877092E2,1.901522591E-1,-7.583117801E-2,1.773875792E2
1.442970213E2,2.279155229E-2,6.996402517E-4,1.649263431E-3,9.997386336E-1,1.773880543E2,1.907700555E-1,-7.584452138E-2,1.773879239E2
1.443020213E2,2.277795178E-2,7.106984849E-4,1.651772298E-3,9.997389317E-1,1.773896132E2,1.910853127E-1,-7.710741760E-2,1.773894804E2
1.443070213E2,2.278383750E-2,7.053832524E-4,1.645014039E-3,9.997388124E-1,1.773889386E2,1.902976475E-1,-7.651501631E-2,1.773888074E2
1.443120213E2,2.279444125E-2,6.991061382E-4,1.645691111E-3,9.997385740E-1,1.773877232E2,1.903596271E-1,-7.579211275E-2,1.773875931E2
1.443170213E2,2.278375631E-2,7.052344154E-4,1.646201941E-3,9.997388124E-1,1.773889479E2,1.904333411E-1,-7.649487919E-2,1.773888166E2
1.443220213E2,2.278136837E-2,7.075642934E-4,1.642046729E-3,9.997388721E-1,1.773892216E2,1.899632119E-1,-7.677309675E-2,1.773890902E2
1.443270213E2,2.278971971E-2,7.019778714E-4,1.637420733E-3,9.997386932E-1,1.773882644E2,1.894192986E-1,-7.614360156E-2,1.773881344E2
1.443320213E2,2.279746529E-2,6.967518711E-4,1.641003299E-3,9.997385144E-1,1.773873766E2,1.898166600E-1,-7.553407531E-2,1.773872473E2
1.443370213E2,2.279212508E-2,6.998845492E-4,1.641224604E-3,9.997386336E-1,1.773879887E2,1.898497928E-1,-7.589339598E-2,1.773878588E2
1.443420213E2,2.278699202E-2,7.036982570E-4,1.638251939E-3,9.997387528E-1,1.773885770E2,1.895188084E-1,-7.633903807E-2,1.773884466E2
1.443470213E2,2.279268969E-2,7.000933983E-4,1.633275300E-3,9.997386336E-1,1.773879240E2,1.889396930E-1,-7.593797831E-2,1.773877946E2
1.443520213E2,2.279514522E-2,6.977912271E-4,1.636472531E-3,9.997385740E-1,1.773876425E2,1.893001462E-1,-7.566542171E-2,1.773875134E2
1.443570213E2,2.279784368E-2,6.968718953E-4,1.635686960E-3,9.997385144E-1,1.773873332E2,1.892079518E-1,-7.556164296E-2,1.773872043E2
1.443620213E2,2.279028819E-2,7.015645970E-4,1.629667357E-3,9.997386932E-1,1.773881992E2,1.885300200E-1,-7.611639802E-2,1.773880699E2
1.443670213E2,2.279311249E-2,6.994994474E-4,1.627619728E-3,9.997386336E-1,1.773878755E2,1.882902597E-1,-7.588462693E-2,1.773877467E2
1.443720213E2,2.280340925E-2,6.932122051E-4,1.632518950E-3,9.997383952E-1,1.773866953E2,1.888358745E-1,-7.514960825E-2,1.773865673E2
1.443770213E2,2.279780026E-2,6.968676462E-4,1.636293717E-3,9.997385144E-1,1.773873382E2,1.892774487E-1,-7.555957919E-2,1.773872092E2
1.443820213E2,2.279278325E-2,7.001723279E-4,1.631935243E-3,9.997386336E-1,1.773879132E2,1.887863867E-1,-7.595050315E-2,1.773877840E2
1.443870213E2,2.280612321E-2,6.905746995E-4,1.632226631E-3,9.997383356E-1,1.773863842E2,1.887956960E-1,-7.484770270E-2,1.773862568E2
1.443920213E2,2.280823221E-2,6.891386001E-4,1.639854396E-3,9.997382760E-1,1.773861425E2,1.896659517E-1,-7.466284540E-2,1.773860147E2
1.443970213E2,2.278981976E-2,7.019006298E-4,1.636060770E-3,9.997386932E-1,1.773882529E2,1.892633043E-1,-7.613828544E-2,1.773881230E2
1.444020213E2,2.279511875E-2,6.992722629E-4,1.636208966E-3,9.997385740E-1,1.773876455E2,1.892738189E-1,-7.583578511E-2,1.773875161E2
1.444070213E2,2.279512902E-2,6.981735351E-4,1.636535046E-3,9.997385740E-1,1.773876444E2,1.893083056E-1,-7.570905929E-2,1.773875151E2
1.444120213E2,2.278406824E-2,7.065876271E-4,1.641297131E-3,9.997388124E-1,1.773889122E2,1.898749934E-1,-7.666265241E-2,1.773887810E2
1.444170213E2,2.277890810E-2,7.095730980E-4,1.639018999E-3,9.997389317E-1,1.773895036E2,1.896214044E-1,-7.701159989E-2,1.773893720E2
1.444220213E2,2.279216178E-2,7.008033572E-4,1.640322618E-3,9.997386336E-1,1.773879845E2,1.897488624E-1,-7.600100508E-2,1.773878545E2
1.444270213E2,2.279477215E-2,6.978329620E-4,1.641643117E-3,9.997385740E-1,1.773876853E2,1.898925797E-1,-7.565676684E-2,1.773875557E2
1.444320213E2,2.279222327E-2,7.002466591E-4,1.639705850E-3,9.997386336E-1,1.773879774E2,1.896767546E-1,-7.593882812E-2,1.773878476E2
1.444370213E2,2.279731997E-2,6.974705029E-4,1.642715884E-3,9.997385144E-1,1.773873932E2,1.900147239E-1,-7.561195638E-2,1.773872637E2
1.444420213E2,2.280288197E-2,6.922729081E-4,1.640264294E-3,9.997383952E-1,1.773867557E2,1.897207021E-1,-7.502186070E-2,1.773866274E2
1.444470213E2,2.280302775E-2,6.925968919E-4,1.638099435E-3,9.997383952E-1,1.773867390E2,1.894735491E-1,-7.506460629E-2,1.773866107E2
1.444520213E2,2.279226181E-2,6.999404868E-4,1.639300841E-3,9.997386336E-1,1.773879730E2,1.896295591E-1,-7.590480306E-2,1.773878432E2
1.444570213E2,2.278994333E-2,7.021966157E-4,1.634211396E-3,9.997386932E-1,1.773882387E2,1.890522188E-1,-7.617700064E-2,1.773881089E2
1.444620213E2,2.279521152E-2,6.974374992E-4,1.635699533E-3,9.997385740E-1,1.773876349E2,1.892106709E-1,-7.562690477E-2,1.773875059E2
1.444670213E2,2.279526677E-2,6.991844857E-4,1.634183107E-3,9.997385740E-1,1.773876286E2,1.890415143E-1,-7.583099330E-2,1.773874993E2
1.444720213E2,2.279809526E-2,6.971484981E-4,1.632058527E-3,9.997385144E-1,1.773873044E2,1.887930130E-1,-7.560276307E-2,1.773871757E2
1.444770213E2,2.280136907E-2,6.938439910E-4,1.624224707E-3,9.997384548E-1,1.773869291E2,1.878871672E-1,-7.524404469E-2,1.773868017E2
1.444820213E2,2.280938111E-2,6.888895878E-4,1.623901306E-3,9.997382760E-1,1.773860108E2,1.878377691E-1,-7.467579986E-2,1.773858843E2
1.444870213E2,2.279882185E-2,6.967679365E-4,1.622040523E-3,9.997385144E-1,1.773872211E2,1.876443910E-1,-7.558520197E-2,1.773870932E2
1.444920213E2,2.278573347E-2,7.044273079E-4,1.618956565E-3,9.997388124E-1,1.773887213E2,1.873100989E-1,-7.647318177E-2,1.773885922E2
1.444970213E2,2.279925997E-2,6.962719490E-4,1.616084366E-3,9.997385144E-1,1.773871709E2,1.869607789E-1,-7.554386046E-2,1.773870436E2
1.445020213E2,2.279905103E-2,6.957474397E-4,1.619254821E-3,9.997385144E-1,1.773871948E2,1.873226062E-1,-7.547552741E-2,1.773870674E2
1.445070213E2,2.279376036E-2,7.001679041E-4,1.618232345E-3,9.997386336E-1,1.773878012E2,1.872166178E-1,-7.598560525E-2,1.773876730E2
1.445120213E2,2.279656645E-2,6.984701613E-4,1.616260502E-3,9.997385740E-1,1.773874796E2,1.869864971E-1,-7.579573485E-2,1.773873519E2
1.445170213E2,2.279669166E-2,6.973263808E-4,1.614987850E-3,9.997385740E-1,1.773874652E2,1.868377207E-1,-7.566800278E-2,1.773873378E2
1.445220213E2,2.280223004E-2,6.947850343E-4,1.611687243E-3,9.997384548E-1,1.773868304E2,1.864533744E-1,-7.538445166E-2,1.773867037E2
1.445270213E2,2.280220953E-2,6.943580229E-4,1.612161286E-3,9.997384548E-1,1.773868328E2,1.865065643E-1,-7.533429765E-2,1.773867061E2
1.445320213E2,2.279989424E-2,6.949919625E-4,1.607665210E-3,9.997385144E-1,1.773870982E2,1.859929669E-1,-7.541910212E-2,1.773869717E2
1.445370213E2,2.280804593E-2,6.901092711E-4,1.605335739E-3,9.997383356E-1,1.773861638E2,1.857139498E-1,-7.486430517E-2,1.773860385E2
1.445420213E2,2.280533960E-2,6.914387923E-4,1.606092439E-3,9.997383952E-1,1.773864740E2,1.858039111E-1,-7.501514243E-2,1.773863484E2
1.445470213E2,2.280271456E-2,6.939730956E-4,1.605168683E-3,9.997384548E-1,1.773867749E2,1.857045099E-1,-7.530837811E-2,1.773866489E2
1.445520213E2,2.280836673E-2,6.905573537E-4,1.600578194E-3,9.997383356E-1,1.773861270E2,1.851701114E-1,-7.492801379E-2,1.773860020E2
1.445570213E2,2.280544160E-2,6.920496235E-4,1.604380086E-3,9.997383952E-1,1.773864623E2,1.856093447E-1,-7.508957642E-2,1.773863367E2
1.445620213E2,2.280269344E-2,6.937856087E-4,1.605549711E-3,9.997384548E-1,1.773867773E2,1.857476696E-1,-7.528590756E-2,1.773866513E2
1.445670213E2,2.279721453E-2,6.978352903E-4,1.607369282E-3,9.997385740E-1,1.773874053E2,1.859662915E-1,-7.574611008E-2,1.773872784E2
1.445720213E2,2.279449552E-2,6.994633004E-4,1.608150313E-3,9.997386336E-1,1.773877170E2,1.860598150E-1,-7.593108318E-2,1.773875897E2
1.445770213E2,2.279907911E-2,6.956371944E-4,1.618906856E-3,9.997385144E-1,1.773871916E2,1.872824567E-1,-7.546380140E-2,1.773870642E2
1.445820213E2,2.278572079E-2,7.052847650E-4,1.618761686E-3,9.997388124E-1,1.773887227E2,1.872900114E-1,-7.657192472E-2,1.773885935E2
1.445870213E2,2.278047885E-2,7.085771067E-4,1.617477508E-3,9.997389317E-1,1.773893236E2,1.871510877E-1,-7.695343542E-2,1.773891938E2
1.445920213E2,2.279117467E-2,7.007470122E-4,1.617576811E-3,9.997386932E-1,1.773880976E2,1.871428345E-1,-7.605414517E-2,1.773879693E2
1.445970213E2,2.279119382E-2,7.013169234E-4,1.617059927E-3,9.997386932E-1,1.773880954E2,1.870851093E-1,-7.612078156E-2,1.773879671E2
1.446020213E2,2.278829787E-2,7.039919728E-4,1.619858434E-3,9.997387528E-1,1.773884274E2,1.874124781E-1,-7.642047337E-2,1.773882983E2
1.446070213E2,2.278299126E-2,7.063085795E-4,1.619921997E-3,9.997388721E-1,1.773890356E2,1.874254033E-1,-7.668669656E-2,1.773889061E2
1.446120213E2,2.279058313E-2,7.016023737E-4,1.625521109E-3,9.997386932E-1,1.773881654E2,1.880551385E-1,-7.613149909E-2,1.773880364E2
1.446170213E2,2.279565142E-2,6.973640411E-4,1.629589009E-3,9.997385740E-1,1.773875845E2,1.885104784E-1,-7.563436870E-2,1.773874560E2
1.446220213E2,2.279053168E-2,7.015743176E-4,1.626254409E-3,9.997386932E-1,1.773881713E2,1.881390697E-1,-7.612637943E-2,1.773880422E2
1.446270213E2,2.278521148E-2,7.051327266E-4,1.625980833E-3,9.997388124E-1,1.773887811E2,1.881166155E-1,-7.653575226E-2,1.773886514E2
1.446320213E2,2.278730143E-2,7.038857439E-4,1.633861801E-3,9.997387528E-1,1.773885416E2,1.890163785E-1,-7.637192248E-2,1.773884115E2
1.446370213E2,2.278998660E-2,7.019863697E-4,1.633698237E-3,9.997386932E-1,1.773882338E2,1.889928845E-1,-7.615424653E-2,1.773881041E2
1.446420213E2,2.276882662E-2,7.170603494E-4,1.630391926E-3,9.997391701E-1,1.773906592E2,1.886518303E-1,-7.789377462E-2,1.773905268E2
1.446470213E2,2.277129465E-2,7.157352520E-4,1.633052365E-3,9.997391105E-1,1.773903763E2,1.889533498E-1,-7.773456096E-2,1.773902440E2
1.446520213E2,2.277901541E-2,7.088856655E-4,1.637824695E-3,9.997389317E-1,1.773894913E2,1.894827960E-1,-7.693594374E-2,1.773893599E2
1.446570213E2,2.277663696E-2,7.108146674E-4,1.633678330E-3,9.997389913E-1,1.773897639E2,1.890126323E-1,-7.716820688E-2,1.773896325E2
1.446620213E2,2.276617572E-2,7.175202481E-4,1.630658866E-3,9.997392297E-1,1.773909630E2,1.886834050E-1,-7.794626520E-2,1.773908305E2
1.446670213E2,2.277154293E-2,7.150932797E-4,1.629868406E-3,9.997391105E-1,1.773903478E2,1.885869327E-1,-7.766927734E-2,1.773902159E2
1.446720213E2,2.277927541E-2,7.086362457E-4,1.634312677E-3,9.997389317E-1,1.773894615E2,1.890798209E-1,-7.691648845E-2,1.773893305E2
1.446770213E2,2.277093311E-2,7.153922925E-4,1.638235641E-3,9.997391105E-1,1.773904177E2,1.895462335E-1,-7.768181354E-2,1.773902851E2
1.446820213E2,2.277395992E-2,7.128383731E-4,1.633642009E-3,9.997390509E-1,1.773900708E2,1.890135467E-1,-7.740064697E-2,1.773899390E2
1.446870213E2,2.278460425E-2,7.053409354E-4,1.634377986E-3,9.997388124E-1,1.773888507E2,1.890791077E-1,-7.653779382E-2,1.773887203E2
1.446920213E2,2.277925797E-2,7.088404382E-4,1.634467277E-3,9.997389317E-1,1.773894635E2,1.890980639E-1,-7.693948081E-2,1.773893324E2
1.446970213E2,2.278178064E-2,7.066740072E-4,1.636701636E-3,9.997388721E-1,1.773891744E2,1.893485743E-1,-7.668498036E-2,1.773890435E2
1.447020213E2,2.279004293E-2,7.020205376E-4,1.632897649E-3,9.997386932E-1,1.773882273E2,1.889012610E-1,-7.616024109E-2,1.773880977E2
1.447070213E2,2.278781012E-2,7.030959823E-4,1.627093181E-3,9.997387528E-1,1.773884833E2,1.882389280E-1,-7.629902565E-2,1.773883538E2
1.447120213E2,2.277942617E-2,7.099521463E-4,1.631638035E-3,9.997389317E-1,1.773894442E2,1.887768555E-1,-7.707419379E-2,1.773893131E2
1.447170213E2,2.276871262E-2,7.160371169E-4,1.632432337E-3,9.997391701E-1,1.773906722E2,1.888829051E-1,-7.777124894E-2,1.773905399E2
1.447220213E2,2.277180573E-2,7.151622558E-4,1.626162324E-3,9.997391105E-1,1.773903177E2,1.881625568E-1,-7.768680114E-2,1.773901860E2
1.447270213E2,2.277209240E-2,7.145148702E-4,1.622428186E-3,9.997391105E-1,1.773902848E2,1.877330989E-1,-7.762232629E-2,1.773901536E2
1.447320213E2,2.277153503E-2,7.144591655E-4,1.630256884E-3,9.997391105E-1,1.773903487E2,1.886297820E-1,-7.759561986E-2,1.773902169E2
1.447370213E2,2.277414538E-2,7.126360433E-4,1.631142921E-3,9.997390509E-1,1.773900495E2,1.887267323E-1,-7.738395493E-2,1.773899179E2
1.447420213E2,2.277416115E-2,7.137522916E-4,1.630434534E-3,9.997390509E-1,1.773900477E2,1.886484928E-1,-7.751368005E-2,1.773899160E2
1.447470213E2,2.277714673E-2,7.114230539E-4,1.626289450E-3,9.997389913E-1,1.773897055E2,1.881677745E-1,-7.725709477E-2,1.773895745E2
1.447520213E2,2.276905628E-2,7.159194793E-4,1.627683640E-3,9.997391701E-1,1.773906328E2,1.883386042E-1,-7.777009791E-2,1.773905009E2
1.447570213E2,2.277181184E-2,7.155103958E-4,1.625923556E-3,9.997391105E-1,1.773903170E2,1.881361121E-1,-7.772730660E-2,1.773901853E2
1.447620213E2,2.278261019E-2,7.071571890E-4,1.624903525E-3,9.997388721E-1,1.773890793E2,1.879982838E-1,-7.677098022E-2,1.773889492E2
1.447670213E2,2.278508125E-2,7.059220807E-4,1.627462567E-3,9.997388124E-1,1.773887960E2,1.882884173E-1,-7.662233751E-2,1.773886660E2
1.447720213E2,2.277975834E-2,7.089892169E-4,1.627413905E-3,9.997389317E-1,1.773894062E2,1.882904421E-1,-7.697484336E-2,1.773892756E2
1.447770213E2,2.277986208E-2,7.084889221E-4,1.626179088E-3,9.997389317E-1,1.773893943E2,1.881476807E-1,-7.692073270E-2,1.773892639E2
1.447820213E2,2.278779072E-2,7.031039568E-4,1.627361286E-3,9.997387528E-1,1.773884855E2,1.882696619E-1,-7.629924273E-2,1.773883560E2
1.447870213E2,2.277677943E-2,7.109803264E-4,1.631618594E-3,9.997389913E-1,1.773897476E2,1.887771082E-1,-7.719253436E-2,1.773896163E2
1.447920213E2,2.276623123E-2,7.180610555E-4,1.629645471E-3,9.997392297E-1,1.773909567E2,1.885687237E-1,-7.801085445E-2,1.773908241E2
1.447970213E2,2.277453422E-2,7.124696858E-4,1.625777688E-3,9.997390509E-1,1.773900050E2,1.881116760E-1,-7.737882607E-2,1.773898738E2
1.448020213E2,2.278221675E-2,7.081310614E-4,1.629987732E-3,9.997388721E-1,1.773891244E2,1.885832535E-1,-7.686934889E-2,1.773889937E2
1.448070213E2,2.276833708E-2,7.159907836E-4,1.637682086E-3,9.997391701E-1,1.773907153E2,1.894841771E-1,-7.775231425E-2,1.773905825E2
1.448120213E2,2.276046491E-2,7.218300016E-4,1.635384629E-3,9.997393489E-1,1.773916176E2,1.892355954E-1,-7.842874968E-2,1.773914839E2
1.448170213E2,2.277147497E-2,7.142816903E-4,1.631173305E-3,9.997391105E-1,1.773903556E2,1.887343013E-1,-7.757290788E-2,1.773902237E2
1.448220213E2,2.277155122E-2,7.151922910E-4,1.629709150E-3,9.997391105E-1,1.773903469E2,1.885689471E-1,-7.768103426E-2,1.773902149E2
1.448270213E2,2.276603963E-2,7.190633332E-4,1.631878666E-3,9.997392297E-1,1.773909786E2,1.888271634E-1,-7.811988700E-2,1.773908457E2
1.448320213E2,2.276909960E-2,7.165994029E-4,1.626778278E-3,9.997391701E-1,1.773906279E2,1.882366617E-1,-7.785034532E-2,1.773904959E2
1.448370213E2,2.277196315E-2,7.153941551E-4,1.623854274E-3,9.997391105E-1,1.773902997E2,1.878987592E-1,-7.771936141E-2,1.773901681E2
1.448420213E2,2.277965879E-2,7.092964952E-4,1.628672937E-3,9.997389317E-1,1.773894176E2,1.884354739E-1,-7.700677773E-2,1.773892868E2
1.448470213E2,2.277888699E-2,7.103179232E-4,1.638989779E-3,9.997389317E-1,1.773895060E2,1.896199997E-1,-7.709700860E-2,1.773893743E2
1.448520213E2,2.277092466E-2,7.143705734E-4,1.638798858E-3,9.997391105E-1,1.773904187E2,1.896080898E-1,-7.756329555E-2,1.773902862E2
