"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.448570213E2,2.277393208E-2,7.127162535E-4,1.634083339E-3,9.997390509E-1,1.773900740E2,1.890637855E-1,-7.738551020E-2,1.773899422E2
1.448620213E2,2.277608657E-2,7.104676333E-4,1.641483977E-3,9.997389913E-1,1.773898270E2,1.899059150E-1,-7.710818073E-2,1.773896951E2
1.448670213E2,2.278148709E-2,7.077642949E-4,1.640312606E-3,9.997388721E-1,1.773892080E2,1.897650786E-1,-7.680051398E-2,1.773890767E2
1.448720213E2,2.278700653E-2,7.033754373E-4,1.638188725E-3,9.997387528E-1,1.773885754E2,1.895107246E-1,-7.630221763E-2,1.773884450E2
1.448770213E2,2.279528569E-2,6.986287190E-4,1.634156913E-3,9.997385740E-1,1.773876264E2,1.890370630E-1,-7.576738859E-2,1.773874973E2
1.448820213E2,2.278479812E-2,7.056946051E-4,1.631519990E-3,9.997388124E-1,1.773888285E2,1.887526282E-1,-7.658573660E-2,1.773886982E2
1.448870213E2,2.277982327E-2,7.085841498E-4,1.626681187E-3,9.997389317E-1,1.773893987E2,1.882054479E-1,-7.693033872E-2,1.773892683E2
1.448920213E2,2.278259296E-2,7.070138818E-4,1.625207369E-3,9.997388721E-1,1.773890813E2,1.880327173E-1,-7.675377265E-2,1.773889512E2
1.448970213E2,2.278748854E-2,7.044636295E-4,1.631000661E-3,9.997387528E-1,1.773885201E2,1.886901241E-1,-7.644556220E-2,1.773883901E2
1.449020213E2,2.278209433E-2,7.081400254E-4,1.631694031E-3,9.997388721E-1,1.773891384E2,1.887787447E-1,-7.686594416E-2,1.773890076E2
1.449070213E2,2.278793808E-2,7.044392987E-4,1.624718308E-3,9.997387528E-1,1.773884686E2,1.879703759E-1,-7.645909596E-2,1.773883391E2
1.449120213E2,2.279073263E-2,7.014852599E-4,1.623474294E-3,9.997386932E-1,1.773881483E2,1.878203568E-1,-7.612340000E-2,1.773880194E2
1.449170213E2,2.278015891E-2,7.090084255E-4,1.621788717E-3,9.997389317E-1,1.773893602E2,1.876460900E-1,-7.699165330E-2,1.773892301E2
1.449220213E2,2.278036329E-2,7.089310093E-4,1.618949231E-3,9.997389317E-1,1.773893368E2,1.873206063E-1,-7.699015869E-2,1.773892069E2
1.449270213E2,2.278049811E-2,7.094157045E-4,1.616838505E-3,9.997389317E-1,1.773893214E2,1.870800730E-1,-7.705117116E-2,1.773891915E2
1.449320213E2,2.278542592E-2,7.052728906E-4,1.622912125E-3,9.997388124E-1,1.773887565E2,1.877654405E-1,-7.655978219E-2,1.773886270E2
1.449370213E2,2.278292363E-2,7.067809929E-4,1.620666939E-3,9.997388721E-1,1.773890434E2,1.875119736E-1,-7.673888477E-2,1.773889137E2
1.449420213E2,2.276984336E-2,7.157176733E-4,1.616725232E-3,9.997391701E-1,1.773905426E2,1.870827209E-1,-7.777542490E-2,1.773904116E2
1.449470213E2,2.277776093E-2,7.101297961E-4,1.618232345E-3,9.997389913E-1,1.773896351E2,1.872414075E-1,-7.712985261E-2,1.773895050E2
1.449520213E2,2.279016637E-2,7.022220525E-4,1.631087158E-3,9.997386932E-1,1.773882132E2,1.886943832E-1,-7.618803210E-2,1.773880836E2
1.449570213E2,2.278515852E-2,7.045500679E-4,1.626975136E-3,9.997388124E-1,1.773887872E2,1.882289993E-1,-7.646641562E-2,1.773886575E2
1.449620213E2,2.277971462E-2,7.093580207E-4,1.627865015E-3,9.997389317E-1,1.773894112E2,1.883430816E-1,-7.701592475E-2,1.773892805E2
1.449670213E2,2.278742910E-2,7.035208982E-4,1.632237574E-3,9.997387528E-1,1.773885269E2,1.888293607E-1,-7.633434250E-2,1.773883970E2
1.449720213E2,2.278747080E-2,7.038253243E-4,1.631523948E-3,9.997387528E-1,1.773885222E2,1.887484045E-1,-7.637107373E-2,1.773883922E2
1.449770213E2,2.278245295E-2,7.070158026E-4,1.627168036E-3,9.997388721E-1,1.773890973E2,1.882573296E-1,-7.674890011E-2,1.773889671E2
1.449820213E2,2.278000361E-2,7.082845550E-4,1.624284429E-3,9.997389317E-1,1.773893781E2,1.879301020E-1,-7.690223949E-2,1.773892478E2
1.449870213E2,2.278001281E-2,7.087441045E-4,1.623954973E-3,9.997389317E-1,1.773893770E2,1.878935594E-1,-7.695574458E-2,1.773892467E2
1.449920213E2,2.277196833E-2,7.142532850E-4,1.624283730E-3,9.997391105E-1,1.773902991E2,1.879449815E-1,-7.758753969E-2,1.773901677E2
1.449970213E2,2.277485533E-2,7.127769641E-4,1.621138188E-3,9.997390509E-1,1.773899682E2,1.875809923E-1,-7.742607679E-2,1.773898373E2
1.450020213E2,2.277529728E-2,7.123224786E-4,1.615117886E-3,9.997390509E-1,1.773899175E2,1.868901420E-1,-7.738964018E-2,1.773897872E2
1.450070213E2,2.277502967E-2,7.121925591E-4,1.618944225E-3,9.997390509E-1,1.773899482E2,1.873281354E-1,-7.736481982E-2,1.773898176E2
1.450120213E2,2.278020778E-2,7.089650026E-4,1.621121075E-3,9.997389317E-1,1.773893546E2,1.875694940E-1,-7.698841244E-2,1.773892245E2
1.450170213E2,2.277509369E-2,7.123029209E-4,1.617994742E-3,9.997390509E-1,1.773899408E2,1.872196537E-1,-7.737992917E-2,1.773898103E2
1.450220213E2,2.277539230E-2,7.126124692E-4,1.613649423E-3,9.997390509E-1,1.773899066E2,1.867226762E-1,-7.742667693E-2,1.773897764E2
1.450270213E2,2.278035159E-2,7.083229139E-4,1.619380084E-3,9.997389317E-1,1.773893382E2,1.873683772E-1,-7.691937167E-2,1.773892083E2
1.450320213E2,2.278003942E-2,7.097914349E-4,1.623124001E-3,9.997389317E-1,1.773893739E2,1.878010979E-1,-7.707789281E-2,1.773892435E2
1.450370213E2,2.277519873E-2,7.121642120E-4,1.616576687E-3,9.997390509E-1,1.773899288E2,1.870568444E-1,-7.736771987E-2,1.773897984E2
1.450420213E2,2.277764993E-2,7.110074512E-4,1.619408955E-3,9.997389913E-1,1.773896478E2,1.873784848E-1,-7.722734780E-2,1.773895175E2
1.450470213E2,2.277718840E-2,7.105865516E-4,1.626071520E-3,9.997389913E-1,1.773897007E2,1.881406276E-1,-7.716182464E-2,1.773895699E2
1.450520213E2,2.276711608E-2,7.174235652E-4,1.617519534E-3,9.997392297E-1,1.773908552E2,1.871779568E-1,-7.796929281E-2,1.773907238E2
1.450570213E2,2.277564263E-2,7.130984450E-4,1.609897008E-3,9.997390509E-1,1.773898779E2,1.862940797E-1,-7.749209830E-2,1.773897479E2
1.450620213E2,2.278043657E-2,7.080981741E-4,1.618282520E-3,9.997389317E-1,1.773893284E2,1.872420578E-1,-7.689647445E-2,1.773891987E2
1.450670213E2,2.276672711E-2,7.179303793E-4,1.622761018E-3,9.997392297E-1,1.773908998E2,1.877797241E-1,-7.801375204E-2,1.773907679E2
1.450720213E2,2.276420060E-2,7.200213149E-4,1.620556344E-3,9.997392893E-1,1.773911894E2,1.875324102E-1,-7.825951917E-2,1.773910572E2
1.450770213E2,2.277280288E-2,7.143819821E-4,1.612483873E-3,9.997391105E-1,1.773902034E2,1.865935661E-1,-7.763292072E-2,1.773900729E2
1.450820213E2,2.276692205E-2,7.179247332E-4,1.620026189E-3,9.997392297E-1,1.773908775E2,1.874664169E-1,-7.802020385E-2,1.773907457E2
1.450870213E2,2.276129981E-2,7.217610837E-4,1.623753691E-3,9.997393489E-1,1.773915219E2,1.879030163E-1,-7.845103432E-2,1.773913891E2
1.450920213E2,2.276150045E-2,7.224705769E-4,1.620622585E-3,9.997393489E-1,1.773914989E2,1.875461768E-1,-7.854044459E-2,1.773913663E2
1.450970213E2,2.275620178E-2,7.246385794E-4,1.620526775E-3,9.997394681E-1,1.773921062E2,1.875404386E-1,-7.879005862E-2,1.773919732E2
1.451020213E2,2.275574270E-2,7.252573268E-4,1.626684912E-3,9.997394681E-1,1.773921589E2,1.882475054E-1,-7.884497062E-2,1.773920252E2
1.451070213E2,2.275557549E-2,7.249906776E-4,1.629141043E-3,9.997394681E-1,1.773921780E2,1.885281763E-1,-7.880804936E-2,1.773920442E2
1.451120213E2,2.274531905E-2,7.322850288E-4,1.622786047E-3,9.997397065E-1,1.773933536E2,1.878183409E-1,-7.966220202E-2,1.773932189E2
1.451170213E2,2.274490703E-2,7.333921967E-4,1.628052443E-3,9.997397065E-1,1.773934009E2,1.884245239E-1,-7.977539163E-2,1.773932655E2
1.451220213E2,2.274725420E-2,7.318728021E-4,1.632538391E-3,9.997396469E-1,1.773931318E2,1.889346699E-1,-7.958919082E-2,1.773929964E2
1.451270213E2,2.273689341E-2,7.382925833E-4,1.627968741E-3,9.997398853E-1,1.773943194E2,1.884270650E-1,-8.033851719E-2,1.773941831E2
1.451320213E2,2.273428532E-2,7.395478897E-4,1.627218910E-3,9.997399449E-1,1.773946183E2,1.883442239E-1,-8.048477245E-2,1.773944819E2
1.451370213E2,2.274197716E-2,7.359339506E-4,1.631230349E-3,9.997397661E-1,1.773937367E2,1.887949828E-1,-8.005884951E-2,1.773936006E2
1.451420213E2,2.274724822E-2,7.320477744E-4,1.632543281E-3,9.997396469E-1,1.773931325E2,1.889356857E-1,-7.960922433E-2,1.773929971E2
1.451470213E2,2.274200340E-2,7.354683476E-4,1.631074585E-3,9.997397661E-1,1.773937337E2,1.887759267E-1,-8.000591019E-2,1.773935977E2
1.451520213E2,2.273959720E-2,7.360941963E-4,1.627803082E-3,9.997398257E-1,1.773940095E2,1.884025747E-1,-8.008658813E-2,1.773938737E2
1.451570213E2,2.274998394E-2,7.286655600E-4,1.632436411E-3,9.997395873E-1,1.773928189E2,1.889148417E-1,-7.922151349E-2,1.773926842E2
1.451620213E2,2.274751333E-2,7.318909047E-4,1.628915663E-3,9.997396469E-1,1.773931021E2,1.885197102E-1,-7.960065948E-2,1.773929670E2
1.451670213E2,2.274214048E-2,7.355830749E-4,1.629110309E-3,9.997397661E-1,1.773937180E2,1.885512050E-1,-8.002414696E-2,1.773935821E2
1.451720213E2,2.274480066E-2,7.336217095E-4,1.629434526E-3,9.997397065E-1,1.773934131E2,1.885834481E-1,-7.979810267E-2,1.773932776E2
1.451770213E2,2.275270671E-2,7.275830139E-4,1.631474704E-3,9.997395277E-1,1.773925069E2,1.888020594E-1,-7.909948816E-2,1.773923724E2
1.451820213E2,2.275008309E-2,7.303438033E-4,1.630303217E-3,9.997395873E-1,1.773928076E2,1.886748421E-1,-7.941931873E-2,1.773926727E2
1.451870213E2,2.275262839E-2,7.271488430E-4,1.632760046E-3,9.997395277E-1,1.773925158E2,1.889481725E-1,-7.904641217E-2,1.773923813E2
1.451920213E2,2.275003851E-2,7.286026375E-4,1.631703810E-3,9.997395873E-1,1.773928127E2,1.888307536E-1,-7.921620463E-2,1.773926780E2
1.451970213E2,2.275825215E-2,7.248019101E-4,1.628412516E-3,9.997394085E-1,1.773918712E2,1.884444334E-1,-7.878781911E-2,1.773917375E2
1.452020213E2,2.275031552E-2,7.296972326E-4,1.627346617E-3,9.997395873E-1,1.773927809E2,1.883344603E-1,-7.935291084E-2,1.773926464E2
1.452070213E2,2.275318655E-2,7.273309166E-4,1.624881872E-3,9.997395277E-1,1.773924519E2,1.880461510E-1,-7.908770738E-2,1.773923179E2
1.452120213E2,2.276119910E-2,7.223528810E-4,1.624901895E-3,9.997393489E-1,1.773915334E2,1.880360929E-1,-7.851585562E-2,1.773914005E2
1.452170213E2,2.276352779E-2,7.206699811E-4,1.629693201E-3,9.997392893E-1,1.773912665E2,1.885807873E-1,-7.831012289E-2,1.773911335E2
1.452220213E2,2.275807836E-2,7.239540573E-4,1.631216030E-3,9.997394085E-1,1.773918912E2,1.887633847E-1,-7.868340874E-2,1.773917574E2
1.452270213E2,2.275780090E-2,7.249143673E-4,1.634656917E-3,9.997394085E-1,1.773919230E2,1.891600629E-1,-7.878450212E-2,1.773917887E2
1.452320213E2,2.276287328E-2,7.206876180E-4,1.638802001E-3,9.997392893E-1,1.773913416E2,1.896243053E-1,-7.828850591E-2,1.773912078E2
1.452370213E2,2.275753777E-2,7.238649996E-4,1.638780115E-3,9.997394085E-1,1.773919531E2,1.896296675E-1,-7.865358138E-2,1.773918188E2
1.452420213E2,2.275264618E-2,7.278734702E-4,1.632189145E-3,9.997395277E-1,1.773925138E2,1.888846599E-1,-7.913091194E-2,1.773923792E2
1.452470213E2,2.276074891E-2,7.218092214E-4,1.631436404E-3,9.997393489E-1,1.773915850E2,1.887832464E-1,-7.843661358E-2,1.773914517E2
1.452520213E2,2.276054482E-2,7.219060208E-4,1.634238521E-3,9.997393489E-1,1.773916084E2,1.891044993E-1,-7.844043284E-2,1.773914748E2
1.452570213E2,2.275273008E-2,7.269950584E-4,1.631410909E-3,9.997395277E-1,1.773925042E2,1.887932195E-1,-7.903229286E-2,1.773923698E2
1.452620213E2,2.275040057E-2,7.301386795E-4,1.625958947E-3,9.997395873E-1,1.773927712E2,1.881766436E-1,-7.940708560E-2,1.773926366E2
1.452670213E2,2.275298730E-2,7.267034962E-4,1.627949765E-3,9.997395277E-1,1.773924747E2,1.883959635E-1,-7.900786713E-2,1.773923407E2
1.452720213E2,2.276338193E-2,7.208876777E-4,1.631633029E-3,9.997392893E-1,1.773912832E2,1.888035746E-1,-7.833002981E-2,1.773911500E2
1.452770213E2,2.275258861E-2,7.274172385E-4,1.633194857E-3,9.997395277E-1,1.773925204E2,1.889986821E-1,-7.907603383E-2,1.773923858E2
1.452820213E2,2.275234841E-2,7.283495506E-4,1.636122935E-3,9.997395277E-1,1.773925479E2,1.893365411E-1,-7.917525198E-2,1.773924129E2
1.452870213E2,2.276039679E-2,7.218186511E-4,1.636337372E-3,9.997393489E-1,1.773916254E2,1.893447087E-1,-7.842497721E-2,1.773914917E2
1.452920213E2,2.276272079E-2,7.197550731E-4,1.641327864E-3,9.997392893E-1,1.773913590E2,1.899112287E-1,-7.817511203E-2,1.773912253E2
1.452970213E2,2.274933509E-2,7.295753458E-4,1.641049748E-3,9.997395873E-1,1.773928933E2,1.899039246E-1,-7.930340761E-2,1.773927577E2
1.453020213E2,2.274912913E-2,7.295387331E-4,1.643918571E-3,9.997395873E-1,1.773929169E2,1.902324713E-1,-7.929177331E-2,1.773927811E2
1.453070213E2,2.274881806E-2,7.298509590E-4,1.648079371E-3,9.997395873E-1,1.773929526E2,1.907099308E-1,-7.931675460E-2,1.773928163E2
1.453120213E2,2.274361329E-2,7.334388210E-4,1.646006247E-3,9.997397065E-1,1.773935492E2,1.904813686E-1,-7.973418264E-2,1.773934124E2
1.453170213E2,2.273604381E-2,7.387778605E-4,1.639572904E-3,9.997398853E-1,1.773944168E2,1.897576594E-1,-8.036403691E-2,1.773942795E2
1.453220213E2,2.274431916E-2,7.341117598E-4,1.635921886E-3,9.997397065E-1,1.773934682E2,1.893278930E-1,-7.983742557E-2,1.773933321E2
1.453270213E2,2.274985745E-2,7.290795329E-4,1.634013606E-3,9.997395873E-1,1.773928334E2,1.890965979E-1,-7.926485098E-2,1.773926985E2
1.453320213E2,2.273886305E-2,7.364368648E-4,1.637872425E-3,9.997398257E-1,1.773940936E2,1.895569746E-1,-8.009974428E-2,1.773939569E2
1.453370213E2,2.274419497E-2,7.335500559E-4,1.637899317E-3,9.997397065E-1,1.773934825E2,1.895529576E-1,-7.976794525E-2,1.773933463E2
1.453420213E2,2.275260446E-2,7.283930900E-4,1.632538857E-3,9.997395277E-1,1.773925186E2,1.889260752E-1,-7.918953654E-2,1.773923838E2
1.453470213E2,2.274443607E-2,7.340717129E-4,1.634313725E-3,9.997397065E-1,1.773934548E2,1.891435635E-1,-7.983700720E-2,1.773933189E2
1.453520213E2,2.272853370E-2,7.434896543E-4,1.632520813E-3,9.997400641E-1,1.773952776E2,1.889614265E-1,-8.092362221E-2,1.773951400E2
1.453570213E2,2.273155985E-2,7.414661231E-4,1.627801685E-3,9.997400045E-1,1.773949307E2,1.884157660E-1,-8.070352410E-2,1.773947939E2
1.453620213E2,2.273713868E-2,7.387164515E-4,1.624346827E-3,9.997398853E-1,1.773942913E2,1.880132550E-1,-8.039646741E-2,1.773941552E2
1.453670213E2,2.273450226E-2,7.401374751E-4,1.623916556E-3,9.997399449E-1,1.773945935E2,1.879674528E-1,-8.056087925E-2,1.773944572E2
1.453720213E2,2.272408226E-2,7.480824715E-4,1.619335148E-3,9.997401834E-1,1.773957878E2,1.874624488E-1,-8.148496234E-2,1.773956504E2
1.453770213E2,2.272443335E-2,7.472087746E-4,1.614805427E-3,9.997401834E-1,1.773957476E2,1.869412673E-1,-8.139660034E-2,1.773956107E2
1.453820213E2,2.273781014E-2,7.391137769E-4,1.614738605E-3,9.997398853E-1,1.773942143E2,1.869136057E-1,-8.046689561E-2,1.773940790E2
1.453870213E2,2.273500767E-2,7.395782159E-4,1.617081347E-3,9.997399449E-1,1.773945355E2,1.871829799E-1,-8.051452280E-2,1.773943999E2
1.453920213E2,2.272968723E-2,7.443732466E-4,1.615974004E-3,9.997400641E-1,1.773951454E2,1.870681831E-1,-8.106773078E-2,1.773950089E2
1.453970213E2,2.273295356E-2,7.415360888E-4,1.608188380E-3,9.997400045E-1,1.773947710E2,1.861691180E-1,-8.076237232E-2,1.773946357E2
1.454020213E2,2.273305133E-2,7.423279458E-4,1.606440055E-3,9.997400045E-1,1.773947598E2,1.859708970E-1,-8.085762535E-2,1.773946245E2
1.454070213E2,2.272469655E-2,7.469310076E-4,1.611226005E-3,9.997401834E-1,1.773957174E2,1.865304988E-1,-8.137405115E-2,1.773955808E2
1.454120213E2,2.272499824E-2,7.478459738E-4,1.606539707E-3,9.997401834E-1,1.773956828E2,1.859960337E-1,-8.149101929E-2,1.773955465E2
1.454170213E2,2.273879803E-2,7.377827424E-4,1.601380878E-3,9.997398853E-1,1.773941011E2,1.853799264E-1,-8.034903293E-2,1.773939670E2
1.454220213E2,2.273313591E-2,7.409729296E-4,1.605868689E-3,9.997400045E-1,1.773947501E2,1.859019165E-1,-8.070386501E-2,1.773946151E2
1.454270213E2,2.272503311E-2,7.471354329E-4,1.606377074E-3,9.997401834E-1,1.773956788E2,1.859755544E-1,-8.141003547E-2,1.773955426E2
1.454320213E2,2.273060354E-2,7.427563542E-4,1.603783225E-3,9.997400641E-1,1.773950403E2,1.856674428E-1,-8.091408064E-2,1.773949052E2
1.454370213E2,2.273828379E-2,7.375134737E-4,1.608789666E-3,9.997398853E-1,1.773941600E2,1.862279501E-1,-8.029897491E-2,1.773940254E2
1.454420213E2,2.273501013E-2,7.408442907E-4,1.616467023E-3,9.997399449E-1,1.773945353E2,1.871159008E-1,-8.066116670E-2,1.773943994E2
1.454470213E2,2.272166824E-2,7.497982006E-4,1.615613000E-3,9.997402430E-1,1.773960645E2,1.870403027E-1,-8.169166400E-2,1.773959271E2
1.454520213E2,2.272455928E-2,7.474381127E-4,1.612926018E-3,9.997401834E-1,1.773957331E2,1.867265656E-1,-8.142774452E-2,1.773955963E2
1.454570213E2,2.273522083E-2,7.394900313E-4,1.614122069E-3,9.997399449E-1,1.773945111E2,1.868437461E-1,-8.051209041E-2,1.773943757E2
1.454620213E2,2.272737183E-2,7.455257000E-4,1.611126354E-3,9.997401237E-1,1.773954108E2,1.865156398E-1,-8.121281694E-2,1.773952745E2
1.454670213E2,2.271924593E-2,7.504618261E-4,1.612483524E-3,9.997403026E-1,1.773963422E2,1.866833129E-1,-8.177629119E-2,1.773962048E2
1.454720213E2,2.272734407E-2,7.448819233E-4,1.611815533E-3,9.997401237E-1,1.773954140E2,1.865929144E-1,-8.113727491E-2,1.773952777E2
1.454770213E2,2.272993920E-2,7.433731225E-4,1.612887369E-3,9.997400641E-1,1.773951165E2,1.867119864E-1,-8.096114767E-2,1.773949805E2
1.454820213E2,2.272695676E-2,7.452601567E-4,1.617093221E-3,9.997401237E-1,1.773954583E2,1.871984918E-1,-8.116693279E-2,1.773953216E2
1.454870213E2,2.272975121E-2,7.429901161E-4,1.615710557E-3,9.997400641E-1,1.773951380E2,1.870344040E-1,-8.090995109E-2,1.773950019E2
1.454920213E2,2.273284464E-2,7.411022671E-4,1.609927160E-3,9.997400045E-1,1.773947835E2,1.863671772E-1,-8.070816345E-2,1.773946481E2
1.454970213E2,2.272426856E-2,7.472428842E-4,1.617106958E-3,9.997401834E-1,1.773957665E2,1.872050111E-1,-8.139454529E-2,1.773956294E2
1.455020213E2,2.272126810E-2,7.493047742E-4,1.621458796E-3,9.997402430E-1,1.773961104E2,1.877086923E-1,-8.161998971E-2,1.773959725E2
1.455070213E2,2.272686198E-2,7.462420035E-4,1.617972273E-3,9.997401237E-1,1.773954692E2,1.873017476E-1,-8.127714326E-2,1.773953322E2
1.455120213E2,2.273222795E-2,7.427474484E-4,1.617857255E-3,9.997400045E-1,1.773948542E2,1.872799027E-1,-8.087609499E-2,1.773947178E2
1.455170213E2,2.272692997E-2,7.456038147E-4,1.617311267E-3,9.997401237E-1,1.773954614E2,1.872243646E-1,-8.120574001E-2,1.773953246E2
1.455220213E2,2.272995836E-2,7.443331415E-4,1.612174441E-3,9.997400641E-1,1.773951143E2,1.866328143E-1,-8.107298265E-2,1.773949782E2
1.455270213E2,2.273217398E-2,7.413292769E-4,1.619265415E-3,9.997400045E-1,1.773948603E2,1.874375254E-1,-8.070996847E-2,1.773947242E2
1.455320213E2,2.273461934E-2,7.411786355E-4,1.621801290E-3,9.997399449E-1,1.773945801E2,1.877278456E-1,-8.068564544E-2,1.773944437E2
1.455370213E2,2.273214143E-2,7.425303920E-4,1.619172050E-3,9.997400045E-1,1.773948641E2,1.874299559E-1,-8.084781972E-2,1.773947277E2
1.455420213E2,2.272383543E-2,7.483058143E-4,1.622692216E-3,9.997401834E-1,1.773958161E2,1.878476036E-1,-8.150185304E-2,1.773956784E2
1.455470213E2,2.272894451E-2,7.446989184E-4,1.626237994E-3,9.997400641E-1,1.773952305E2,1.882448363E-1,-8.107844485E-2,1.773950931E2
1.455520213E2,2.273420845E-2,7.411964471E-4,1.627542777E-3,9.997399449E-1,1.773946271E2,1.883856161E-1,-8.067280488E-2,1.773944904E2
1.455570213E2,2.271810218E-2,7.510083960E-4,1.628266415E-3,9.997403026E-1,1.773964733E2,1.884927655E-1,-8.179803094E-2,1.773963345E2
1.455620213E2,2.271524213E-2,7.527924026E-4,1.630745828E-3,9.997403622E-1,1.773968011E2,1.887812231E-1,-8.199649508E-2,1.773966618E2
1.455670213E2,2.272826991E-2,7.444787188E-4,1.635739347E-3,9.997400641E-1,1.773953078E2,1.893327039E-1,-8.102859809E-2,1.773951697E2
1.455720213E2,2.273620007E-2,7.384947967E-4,1.637532259E-3,9.997398853E-1,1.773943989E2,1.895231537E-1,-8.033689588E-2,1.773942618E2
1.455770213E2,2.272509569E-2,7.460633642E-4,1.642675255E-3,9.997401237E-1,1.773956717E2,1.901311668E-1,-8.119267628E-2,1.773955327E2
1.455820213E2,2.271451442E-2,7.544786204E-4,1.640076283E-3,9.997403622E-1,1.773968845E2,1.898544709E-1,-8.216552123E-2,1.773967441E2
1.455870213E2,2.272014998E-2,7.502592634E-4,1.636614208E-3,9.997402430E-1,1.773962385E2,1.894473240E-1,-8.169008784E-2,1.773960993E2
1.455920213E2,2.272008122E-2,7.492093719E-4,1.638049143E-3,9.997402430E-1,1.773962464E2,1.896089739E-1,-8.156608726E-2,1.773961072E2
1.455970213E2,2.271187448E-2,7.564309635E-4,1.639403868E-3,9.997404218E-1,1.773971871E2,1.897823026E-1,-8.239143676E-2,1.773970464E2
1.456020213E2,2.271416425E-2,7.533532334E-4,1.645434531E-3,9.997403622E-1,1.773969246E2,1.904653653E-1,-8.202271381E-2,1.773967840E2
1.456070213E2,2.271976381E-2,7.507099654E-4,1.641760347E-3,9.997402430E-1,1.773962828E2,1.900380192E-1,-8.172839559E-2,1.773961430E2
1.456120213E2,2.271985314E-2,7.494579768E-4,1.641096082E-3,9.997402430E-1,1.773962726E2,1.899586667E-1,-8.158667800E-2,1.773961331E2
1.456170213E2,2.271726721E-2,7.511475706E-4,1.639810856E-3,9.997403026E-1,1.773965690E2,1.898156164E-1,-8.178407823E-2,1.773964293E2
1.456220213E2,2.272484273E-2,7.458198234E-4,1.646281453E-3,9.997401237E-1,1.773957007E2,1.905436459E-1,-8.115543258E-2,1.773955615E2
1.456270213E2,2.272217660E-2,7.479962660E-4,1.645898097E-3,9.997401834E-1,1.773960063E2,1.905051792E-1,-8.140627622E-2,1.773958667E2
1.456320213E2,2.271147609E-2,7.548278081E-4,1.645650016E-3,9.997404218E-1,1.773972328E2,1.904936694E-1,-8.219159513E-2,1.773970919E2
1.456370213E2,2.271381048E-2,7.540161605E-4,1.650008024E-3,9.997403622E-1,1.773969652E2,1.909910115E-1,-8.208682277E-2,1.773968241E2
1.456420213E2,2.271670315E-2,7.525460096E-4,1.646968187E-3,9.997403026E-1,1.773966336E2,1.906391709E-1,-8.192576051E-2,1.773964931E2
1.456470213E2,2.271381892E-2,7.548048161E-4,1.649531187E-3,9.997403622E-1,1.773969642E2,1.909384378E-1,-8.217841219E-2,1.773968230E2
1.456520213E2,2.270842012E-2,7.581925602E-4,1.650059479E-3,9.997404814E-1,1.773975830E2,1.910073334E-1,-8.256617481E-2,1.773974411E2
1.456570213E2,2.271962632E-2,7.496547769E-4,1.644143485E-3,9.997402430E-1,1.773962986E2,1.903082779E-1,-8.160133260E-2,1.773961588E2
1.456620213E2,2.272232267E-2,7.474736776E-4,1.644117991E-3,9.997401834E-1,1.773959895E2,1.902998972E-1,-8.135101497E-2,1.773958502E2
1.456670213E2,2.272531118E-2,7.471279241E-4,1.639206661E-3,9.997401237E-1,1.773956470E2,1.897365872E-1,-8.132362640E-2,1.773955081E2
1.456720213E2,2.271982357E-2,7.494564634E-4,1.641505980E-3,9.997402430E-1,1.773962760E2,1.900056192E-1,-8.158544301E-2,1.773961364E2
1.456770213E2,2.272029107E-2,7.502211374E-4,1.634671818E-3,9.997402430E-1,1.773962224E2,1.892247118E-1,-8.169075072E-2,1.773960833E2
1.456820213E2,2.271766310E-2,7.510795840E-4,1.634348300E-3,9.997403026E-1,1.773965236E2,1.891896692E-1,-8.179043560E-2,1.773963843E2
1.456870213E2,2.272011289E-2,7.495256723E-4,1.637464971E-3,9.997402430E-1,1.773962428E2,1.895428761E-1,-8.160383820E-2,1.773961036E2
1.456920213E2,2.272554485E-2,7.459068438E-4,1.636520959E-3,9.997401237E-1,1.773956202E2,1.894257459E-1,-8.119068722E-2,1.773954818E2
