"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.456970213E2,2.272320888E-2,7.486382383E-4,1.631290186E-3,9.997401834E-1,1.773958879E2,1.888334206E-1,-8.151766449E-2,1.773957494E2
1.457020213E2,2.272334872E-2,7.487886469E-4,1.629271894E-3,9.997401834E-1,1.773958719E2,1.886026037E-1,-8.154012489E-2,1.773957335E2
1.457070213E2,2.271806973E-2,7.510287687E-4,1.628709724E-3,9.997403026E-1,1.773964770E2,1.885436024E-1,-8.179921686E-2,1.773963382E2
1.457120213E2,2.272066547E-2,7.493201992E-4,1.629874227E-3,9.997402430E-1,1.773961795E2,1.886727736E-1,-8.159995839E-2,1.773960409E2
1.457170213E2,2.272834022E-2,7.452657446E-4,1.634403598E-3,9.997400641E-1,1.773952998E2,1.891817333E-1,-8.112222700E-2,1.773951616E2
1.457220213E2,2.273125822E-2,7.424284122E-4,1.631570747E-3,9.997400045E-1,1.773949653E2,1.888500407E-1,-8.080400431E-2,1.773948280E2
1.457270213E2,2.273123237E-2,7.421472692E-4,1.632058760E-3,9.997400045E-1,1.773949683E2,1.889052140E-1,-8.077052969E-2,1.773948309E2
1.457320213E2,2.272860596E-2,7.442190545E-4,1.631181804E-3,9.997400641E-1,1.773952693E2,1.888099325E-1,-8.101065762E-2,1.773951316E2
1.457370213E2,2.273928964E-2,7.372488617E-4,1.631572493E-3,9.997398257E-1,1.773940447E2,1.888373912E-1,-8.020910402E-2,1.773939084E2
1.457420213E2,2.274163386E-2,7.359741139E-4,1.635991503E-3,9.997397661E-1,1.773937760E2,1.893405080E-1,-8.005110729E-2,1.773936396E2
1.457470213E2,2.273921913E-2,7.375544519E-4,1.632416970E-3,9.997398257E-1,1.773940528E2,1.889349270E-1,-8.024192572E-2,1.773939163E2
1.457520213E2,2.273413494E-2,7.411123370E-4,1.628607628E-3,9.997399449E-1,1.773946356E2,1.885073827E-1,-8.066040870E-2,1.773944987E2
1.457570213E2,2.273927213E-2,7.367929211E-4,1.632022555E-3,9.997398257E-1,1.773940467E2,1.888877616E-1,-8.015570115E-2,1.773939104E2
1.457620213E2,2.272858888E-2,7.435764419E-4,1.631712774E-3,9.997400641E-1,1.773952713E2,1.888690863E-1,-8.093565899E-2,1.773951337E2
1.457670213E2,2.273385230E-2,7.413442363E-4,1.632442931E-3,9.997399449E-1,1.773946680E2,1.889473447E-1,-8.067703688E-2,1.773945308E2
1.457720213E2,2.273954969E-2,7.360174786E-4,1.628501224E-3,9.997398257E-1,1.773940149E2,1.884823517E-1,-8.007598887E-2,1.773938791E2
1.457770213E2,2.274223041E-2,7.344860351E-4,1.628349652E-3,9.997397661E-1,1.773937077E2,1.884612102E-1,-7.990043359E-2,1.773935721E2
1.457820213E2,2.273145854E-2,7.420466864E-4,1.628951402E-3,9.997400045E-1,1.773949423E2,1.885489845E-1,-8.076705859E-2,1.773948053E2
1.457870213E2,2.272617658E-2,7.451209822E-4,1.628084690E-3,9.997401237E-1,1.773955478E2,1.884572728E-1,-8.112250895E-2,1.773954102E2
1.457920213E2,2.272347564E-2,7.469697157E-4,1.628336497E-3,9.997401834E-1,1.773958574E2,1.884907158E-1,-8.133415668E-2,1.773957194E2
1.457970213E2,2.272090324E-2,7.494015153E-4,1.626518788E-3,9.997402430E-1,1.773961522E2,1.882885983E-1,-8.161796602E-2,1.773960139E2
1.458020213E2,2.272337052E-2,7.483043591E-4,1.629190403E-3,9.997401834E-1,1.773958694E2,1.885920085E-1,-8.148485209E-2,1.773957311E2
1.458070213E2,2.272915559E-2,7.445063093E-4,1.623373479E-3,9.997400641E-1,1.773952063E2,1.879161866E-1,-8.106380068E-2,1.773950692E2
1.458120213E2,2.272393522E-2,7.469888078E-4,1.621901407E-3,9.997401834E-1,1.773958047E2,1.877535849E-1,-8.135301496E-2,1.773956672E2
1.458170213E2,2.272143822E-2,7.490083808E-4,1.619210234E-3,9.997402430E-1,1.773960909E2,1.874503341E-1,-8.159185726E-2,1.773959533E2
1.458220213E2,2.272389527E-2,7.474063896E-4,1.622268697E-3,9.997401834E-1,1.773958093E2,1.877967467E-1,-8.139990493E-2,1.773956717E2
1.458270213E2,2.273520300E-2,7.404556382E-4,1.613930566E-3,9.997399449E-1,1.773945132E2,1.868243216E-1,-8.062321436E-2,1.773943776E2
1.458320213E2,2.273246165E-2,7.420141483E-4,1.614907407E-3,9.997400045E-1,1.773948274E2,1.869400701E-1,-8.079972764E-2,1.773946914E2
1.458370213E2,2.272186874E-2,7.489289274E-4,1.613194472E-3,9.997402430E-1,1.773960415E2,1.867609834E-1,-8.159833849E-2,1.773959044E2
1.458420213E2,2.272204696E-2,7.489389973E-4,1.610677689E-3,9.997402430E-1,1.773960211E2,1.864726960E-1,-8.160601227E-2,1.773958842E2
1.458470213E2,2.271934147E-2,7.503729430E-4,1.611178275E-3,9.997403026E-1,1.773963312E2,1.865335571E-1,-8.176948906E-2,1.773961940E2
1.458520213E2,2.272163171E-2,7.501137443E-4,1.615980174E-3,9.997402430E-1,1.773960687E2,1.870831856E-1,-8.172686404E-2,1.773959311E2
1.458570213E2,2.271900419E-2,7.504630485E-4,1.615885412E-3,9.997403026E-1,1.773963699E2,1.870730242E-1,-8.176761938E-2,1.773962323E2
1.458620213E2,2.270832231E-2,7.580512320E-4,1.614984474E-3,9.997405410E-1,1.773975942E2,1.869886860E-1,-8.264127929E-2,1.773974553E2
1.458670213E2,2.271357314E-2,7.542003877E-4,1.616741181E-3,9.997404218E-1,1.773969924E2,1.871803479E-1,-8.219456471E-2,1.773968540E2
1.458720213E2,2.271904222E-2,7.507330156E-4,1.615225105E-3,9.997403026E-1,1.773963655E2,1.869980840E-1,-8.180025935E-2,1.773962279E2
1.458770213E2,2.272139215E-2,7.488760166E-4,1.619917806E-3,9.997402430E-1,1.773960962E2,1.875310467E-1,-8.157485961E-2,1.773959585E2
1.458820213E2,2.272664374E-2,7.458082982E-4,1.621234464E-3,9.997401237E-1,1.773954942E2,1.876743239E-1,-8.121900196E-2,1.773953571E2
1.458870213E2,2.273216312E-2,7.418814930E-4,1.619164948E-3,9.997400045E-1,1.773948616E2,1.874274535E-1,-8.077349510E-2,1.773947253E2
1.458920213E2,2.272901457E-2,7.434103172E-4,1.625848352E-3,9.997400641E-1,1.773952225E2,1.881968470E-1,-8.093182205E-2,1.773950854E2
1.458970213E2,2.272401616E-2,7.477745530E-4,1.620404655E-3,9.997401834E-1,1.773957954E2,1.875841667E-1,-8.144691390E-2,1.773956579E2
1.459020213E2,2.273484373E-2,7.396978326E-4,1.619329909E-3,9.997399449E-1,1.773945543E2,1.874408785E-1,-8.052239869E-2,1.773944185E2
1.459070213E2,2.273740880E-2,7.390434621E-4,1.620412222E-3,9.997398853E-1,1.773942603E2,1.875633720E-1,-8.044413176E-2,1.773941245E2
1.459120213E2,2.272110322E-2,7.489230484E-4,1.623943564E-3,9.997402430E-1,1.773961293E2,1.879923454E-1,-8.156981963E-2,1.773959913E2
1.459170213E2,2.272379195E-2,7.478354382E-4,1.623517834E-3,9.997401834E-1,1.773958211E2,1.879409596E-1,-8.144582407E-2,1.773956834E2
1.459220213E2,2.273471937E-2,7.401256007E-4,1.620879746E-3,9.997399449E-1,1.773945686E2,1.876195358E-1,-8.056739003E-2,1.773944325E2
1.459270213E2,2.273190115E-2,7.417825400E-4,1.622883952E-3,9.997400045E-1,1.773948916E2,1.878532318E-1,-8.075251988E-2,1.773947551E2
1.459320213E2,2.272914342E-2,7.444045041E-4,1.623590593E-3,9.997400641E-1,1.773952077E2,1.879407935E-1,-8.105157446E-2,1.773950706E2
1.459370213E2,2.272384945E-2,7.472055731E-4,1.623002929E-3,9.997401834E-1,1.773958145E2,1.878803352E-1,-8.137499562E-2,1.773956769E2
1.459420213E2,2.273478253E-2,7.407806697E-4,1.619694172E-3,9.997399449E-1,1.773945613E2,1.874854259E-1,-8.064551290E-2,1.773944253E2
1.459470213E2,2.273489131E-2,7.409616373E-4,1.618083683E-3,9.997399449E-1,1.773945489E2,1.873014050E-1,-8.067042040E-2,1.773944129E2
1.459520213E2,2.272969446E-2,7.438033354E-4,1.616134774E-3,9.997400641E-1,1.773951445E2,1.870851171E-1,-8.100202059E-2,1.773950082E2
1.459570213E2,2.272146011E-2,7.489980781E-4,1.618907787E-3,9.997402430E-1,1.773960884E2,1.874156601E-1,-8.159146037E-2,1.773959508E2
1.459620213E2,2.272383923E-2,7.475501043E-4,1.622987329E-3,9.997401834E-1,1.773958157E2,1.878794445E-1,-8.141450829E-2,1.773956780E2
1.459670213E2,2.272377064E-2,7.468914264E-4,1.624250435E-3,9.997401834E-1,1.773958235E2,1.880224277E-1,-8.133577258E-2,1.773956859E2
1.459720213E2,2.272630784E-2,7.458757027E-4,1.625905395E-3,9.997401237E-1,1.773955327E2,1.882095844E-1,-8.121462209E-2,1.773953952E2
1.459770213E2,2.272376396E-2,7.473154692E-4,1.624148921E-3,9.997401834E-1,1.773958243E2,1.880119019E-1,-8.138461731E-2,1.773956866E2
1.459820213E2,2.272108711E-2,7.499253261E-4,1.623706426E-3,9.997402430E-1,1.773961311E2,1.879677870E-1,-8.168526290E-2,1.773959930E2
1.459870213E2,2.271861160E-2,7.512623561E-4,1.621025498E-3,9.997403026E-1,1.773964149E2,1.876639329E-1,-8.184588078E-2,1.773962767E2
1.459920213E2,2.271625278E-2,7.533485768E-4,1.616347465E-3,9.997403622E-1,1.773966852E2,1.871332454E-1,-8.209750290E-2,1.773965470E2
1.459970213E2,2.271381036E-2,7.552395109E-4,1.612918917E-3,9.997404218E-1,1.773969652E2,1.867451853E-1,-8.232351336E-2,1.773968269E2
1.460020213E2,2.271359172E-2,7.544845575E-4,1.616347581E-3,9.997404218E-1,1.773969903E2,1.871359974E-1,-8.222814077E-2,1.773968518E2
1.460070213E2,2.271335907E-2,7.541816449E-4,1.619754592E-3,9.997404218E-1,1.773970169E2,1.875255045E-1,-8.218461396E-2,1.773968783E2
1.460120213E2,2.271076380E-2,7.559684454E-4,1.618522801E-3,9.997404814E-1,1.773973144E2,1.873888253E-1,-8.239300585E-2,1.773971755E2
1.460170213E2,2.271884637E-2,7.510652067E-4,1.617823378E-3,9.997403026E-1,1.773963880E2,1.872965969E-1,-8.183158773E-2,1.773962501E2
1.460220213E2,2.271870598E-2,7.516739424E-4,1.619511284E-3,9.997403026E-1,1.773964041E2,1.874915406E-1,-8.189695744E-2,1.773962659E2
1.460270213E2,2.270553914E-2,7.611422916E-4,1.615764457E-3,9.997406006E-1,1.773979133E2,1.870858563E-1,-8.299388795E-2,1.773977736E2
1.460320213E2,2.270593408E-2,7.609411841E-4,1.610300038E-3,9.997406006E-1,1.773978680E2,1.864593497E-1,-8.298499349E-2,1.773977288E2
1.460370213E2,2.271369568E-2,7.556370692E-4,1.614346984E-3,9.997404218E-1,1.773969783E2,1.869098133E-1,-8.236536263E-2,1.773968399E2
1.460420213E2,2.271056502E-2,7.571344031E-4,1.620765426E-3,9.997404814E-1,1.773973372E2,1.876487639E-1,-8.252078078E-2,1.773971979E2
1.460470213E2,2.271322009E-2,7.554760086E-4,1.621099655E-3,9.997404218E-1,1.773970329E2,1.876829559E-1,-8.232942371E-2,1.773968939E2
1.460520213E2,2.271050840E-2,7.561327075E-4,1.622025971E-3,9.997404814E-1,1.773973437E2,1.877905628E-1,-8.240275462E-2,1.773972045E2
1.460570213E2,2.271313837E-2,7.545248372E-4,1.622686861E-3,9.997404218E-1,1.773970422E2,1.878623070E-1,-8.221633978E-2,1.773969033E2
1.460620213E2,2.271832799E-2,7.522745873E-4,1.624527038E-3,9.997403026E-1,1.773964474E2,1.880676895E-1,-8.195278094E-2,1.773963087E2
1.460670213E2,2.272164154E-2,7.486265386E-4,1.616531517E-3,9.997402430E-1,1.773960676E2,1.871424767E-1,-8.155504956E-2,1.773959303E2
1.460720213E2,2.272969946E-2,7.444283110E-4,1.615776564E-3,9.997400641E-1,1.773951440E2,1.870457083E-1,-8.107455106E-2,1.773950075E2
1.460770213E2,2.272413838E-2,7.472040015E-4,1.618953189E-3,9.997401834E-1,1.773957814E2,1.874164075E-1,-8.138530735E-2,1.773956441E2
1.460820213E2,2.272139179E-2,7.487433613E-4,1.619984163E-3,9.997402430E-1,1.773960962E2,1.875383032E-1,-8.155948967E-2,1.773959586E2
1.460870213E2,2.272440249E-2,7.477744366E-4,1.614977838E-3,9.997401834E-1,1.773957511E2,1.869624898E-1,-8.146096040E-2,1.773956141E2
1.460920213E2,2.272176639E-2,7.495098980E-4,1.614365843E-3,9.997402430E-1,1.773960533E2,1.868966828E-1,-8.166186460E-2,1.773959160E2
1.460970213E2,2.271324866E-2,7.558552315E-4,1.620522584E-3,9.997404218E-1,1.773970296E2,1.876178349E-1,-8.237436488E-2,1.773968906E2
1.461020213E2,2.271867132E-2,7.520341314E-4,1.619830262E-3,9.997403026E-1,1.773964080E2,1.875290185E-1,-8.193739739E-2,1.773962698E2
1.461070213E2,2.272445102E-2,7.470884593E-4,1.614612411E-3,9.997401834E-1,1.773957456E2,1.869188429E-1,-8.138331615E-2,1.773956087E2
1.461120213E2,2.272683402E-2,7.454390288E-4,1.618734910E-3,9.997401237E-1,1.773954724E2,1.873870232E-1,-8.118317201E-2,1.773953355E2
1.461170213E2,2.272945691E-2,7.446397212E-4,1.619087881E-3,9.997400641E-1,1.773951718E2,1.874255911E-1,-8.109019085E-2,1.773950350E2
1.461220213E2,2.272446901E-2,7.473835140E-4,1.614222536E-3,9.997401834E-1,1.773957435E2,1.868749479E-1,-8.141813008E-2,1.773956066E2
1.461270213E2,2.271360728E-2,7.543097599E-4,1.616210444E-3,9.997404218E-1,1.773969885E2,1.871198329E-1,-8.220846967E-2,1.773968501E2
1.461320213E2,2.271867508E-2,7.517375052E-4,1.619915129E-3,9.997403026E-1,1.773964076E2,1.875379690E-1,-8.190319368E-2,1.773962694E2
1.461370213E2,2.271837143E-2,7.514276076E-4,1.624311553E-3,9.997403026E-1,1.773964424E2,1.880408013E-1,-8.185630222E-2,1.773963039E2
1.461420213E2,2.272132997E-2,7.503054803E-4,1.620128402E-3,9.997402430E-1,1.773961033E2,1.875588903E-1,-8.173808493E-2,1.773959654E2
1.461470213E2,2.271586134E-2,7.527893176E-4,1.622099080E-3,9.997403622E-1,1.773967301E2,1.877906751E-1,-8.201853385E-2,1.773965915E2
1.461520213E2,2.272078479E-2,7.495451719E-4,1.628106460E-3,9.997402430E-1,1.773961658E2,1.884708499E-1,-8.163031198E-2,1.773960273E2
1.461570213E2,2.271512046E-2,7.541850791E-4,1.631796826E-3,9.997403622E-1,1.773968150E2,1.889052434E-1,-8.215332981E-2,1.773966754E2
1.461620213E2,2.271244965E-2,7.559309597E-4,1.631647814E-3,9.997404218E-1,1.773971212E2,1.888924975E-1,-8.235423366E-2,1.773969812E2
1.461670213E2,2.272296167E-2,7.474240847E-4,1.635285560E-3,9.997401834E-1,1.773959163E2,1.892879573E-1,-8.136821156E-2,1.773957777E2
1.461720213E2,2.272530785E-2,7.460991619E-4,1.639721333E-3,9.997401237E-1,1.773956473E2,1.897928694E-1,-8.120442980E-2,1.773955086E2
1.461770213E2,2.271722187E-2,7.511560107E-4,1.640434959E-3,9.997403026E-1,1.773965742E2,1.898871333E-1,-8.178342900E-2,1.773964344E2
1.461820213E2,2.271744754E-2,7.509624120E-4,1.637395704E-3,9.997403026E-1,1.773965483E2,1.895384639E-1,-8.176911942E-2,1.773964088E2
1.461870213E2,2.273330310E-2,7.410052931E-4,1.640226459E-3,9.997399449E-1,1.773947309E2,1.898381153E-1,-8.061803319E-2,1.773945931E2
1.461920213E2,2.272777057E-2,7.446212112E-4,1.642598305E-3,9.997400641E-1,1.773953651E2,1.901188118E-1,-8.102715232E-2,1.773952264E2
1.461970213E2,2.272252502E-2,7.476177998E-4,1.641253475E-3,9.997401834E-1,1.773959663E2,1.899721238E-1,-8.137494642E-2,1.773958272E2
1.462020213E2,2.272809765E-2,7.443849463E-4,1.638173824E-3,9.997400641E-1,1.773953276E2,1.896113447E-1,-8.101154714E-2,1.773951893E2
1.462070213E2,2.272769114E-2,7.453103317E-4,1.643384690E-3,9.997400641E-1,1.773953742E2,1.902106905E-1,-8.110406615E-2,1.773952353E2
1.462120213E2,2.272212654E-2,7.482912624E-4,1.646455028E-3,9.997401834E-1,1.773960120E2,1.905697466E-1,-8.143863089E-2,1.773958723E2
1.462170213E2,2.271683769E-2,7.516730693E-4,1.645510551E-3,9.997403026E-1,1.773966182E2,1.904699191E-1,-8.182952387E-2,1.773964779E2
1.462220213E2,2.271951669E-2,7.499949425E-4,1.645502634E-3,9.997402430E-1,1.773963111E2,1.904648619E-1,-8.163678477E-2,1.773961712E2
1.462270213E2,2.271931897E-2,7.496249164E-4,1.648398698E-3,9.997402430E-1,1.773963338E2,1.907956617E-1,-8.158689141E-2,1.773961937E2
1.462320213E2,2.271383839E-2,7.543892134E-4,1.649453305E-3,9.997403622E-1,1.773969620E2,1.909284351E-1,-8.213099898E-2,1.773968209E2
1.462370213E2,2.271643289E-2,7.516574697E-4,1.651096507E-3,9.997403026E-1,1.773966646E2,1.911097850E-1,-8.181327219E-2,1.773965239E2
1.462420213E2,2.272678974E-2,7.449752884E-4,1.655954402E-3,9.997400641E-1,1.773954775E2,1.916497585E-1,-8.103311739E-2,1.773953377E2
1.462470213E2,2.272694065E-2,7.457340253E-4,1.653539948E-3,9.997400641E-1,1.773954602E2,1.913751419E-1,-8.112629909E-2,1.773953204E2
1.462520213E2,2.271852369E-2,7.508444251E-4,1.658771886E-3,9.997402430E-1,1.773964250E2,1.919871476E-1,-8.169974580E-2,1.773962838E2
1.462570213E2,2.272161877E-2,7.490685675E-4,1.653095591E-3,9.997401834E-1,1.773960702E2,1.913324870E-1,-8.151048616E-2,1.773959298E2
1.462620213E2,2.272687641E-2,7.455057348E-4,1.654525637E-3,9.997400641E-1,1.773954676E2,1.914874647E-1,-8.109759084E-2,1.773953277E2
1.462670213E2,2.272426809E-2,7.463798393E-4,1.653941814E-3,9.997401237E-1,1.773957665E2,1.914226456E-1,-8.119974980E-2,1.773956266E2
1.462720213E2,2.271895447E-2,7.511212025E-4,1.652735635E-3,9.997402430E-1,1.773963756E2,1.912963771E-1,-8.174708687E-2,1.773962348E2
1.462770213E2,2.272461782E-2,7.466364768E-4,1.649013604E-3,9.997401237E-1,1.773957264E2,1.908587558E-1,-8.124191772E-2,1.773955869E2
1.462820213E2,2.273263856E-2,7.418188616E-4,1.649045385E-3,9.997399449E-1,1.773948071E2,1.908504968E-1,-8.068838897E-2,1.773946684E2
1.462870213E2,2.271645997E-2,7.516179467E-4,1.650741906E-3,9.997403026E-1,1.773966615E2,1.910690604E-1,-8.180966230E-2,1.773965208E2
1.462920213E2,2.271387480E-2,7.536333287E-4,1.649297425E-3,9.997403622E-1,1.773969578E2,1.909086124E-1,-8.204480222E-2,1.773968168E2
1.462970213E2,2.273012445E-2,7.426828961E-4,1.647175755E-3,9.997400045E-1,1.773950953E2,1.906383559E-1,-8.079272433E-2,1.773949566E2
1.463020213E2,2.272703527E-2,7.453941507E-4,1.652392326E-3,9.997400641E-1,1.773954493E2,1.912427901E-1,-8.109033328E-2,1.773953097E2
1.463070213E2,2.271326736E-2,7.536919438E-4,1.657615067E-3,9.997403622E-1,1.773970274E2,1.918616028E-1,-8.202998333E-2,1.773968858E2
1.463120213E2,2.271641185E-2,7.528890856E-4,1.650824794E-3,9.997403026E-1,1.773966670E2,1.910818617E-1,-8.195507975E-2,1.773965261E2
1.463170213E2,2.271923721E-2,7.497566403E-4,1.649465295E-3,9.997402430E-1,1.773963432E2,1.909181898E-1,-8.159922058E-2,1.773962029E2
1.463220213E2,2.271655980E-2,7.516955957E-4,1.649332116E-3,9.997403026E-1,1.773966501E2,1.909077621E-1,-8.182220890E-2,1.773965095E2
1.463270213E2,2.271661803E-2,7.526068948E-4,1.648114063E-3,9.997403026E-1,1.773966434E2,1.907705966E-1,-8.192976883E-2,1.773965027E2
1.463320213E2,2.272743898E-2,7.445290103E-4,1.647221623E-3,9.997400641E-1,1.773954031E2,1.906482023E-1,-8.100461116E-2,1.773952640E2
1.463370213E2,2.273003672E-2,7.424081559E-4,1.648509759E-3,9.997400045E-1,1.773951053E2,1.907904594E-1,-8.075779150E-2,1.773949666E2
1.463420213E2,2.272710103E-2,7.440544432E-4,1.652091625E-3,9.997400641E-1,1.773954418E2,1.912048569E-1,-8.093762453E-2,1.773953025E2
1.463470213E2,2.273524951E-2,7.397341542E-4,1.650122111E-3,9.997398853E-1,1.773945078E2,1.909686275E-1,-8.044625740E-2,1.773943695E2
1.463520213E2,2.274062249E-2,7.356354035E-4,1.650141086E-3,9.997397661E-1,1.773938920E2,1.909605511E-1,-7.997562140E-2,1.773937544E2
1.463570213E2,2.274814676E-2,7.294029929E-4,1.657516696E-3,9.997395873E-1,1.773930295E2,1.917898698E-1,-7.924096083E-2,1.773928926E2
1.463620213E2,2.274013584E-2,7.363079931E-4,1.656535198E-3,9.997397661E-1,1.773939477E2,1.916947884E-1,-8.003610456E-2,1.773938096E2
1.463670213E2,2.274050131E-2,7.361569442E-4,1.651577884E-3,9.997397661E-1,1.773939059E2,1.911265034E-1,-8.003164887E-2,1.773937681E2
1.463720213E2,2.273273921E-2,7.407793310E-4,1.648124889E-3,9.997399449E-1,1.773947956E2,1.907423425E-1,-8.057167725E-2,1.773946572E2
1.463770213E2,2.273504390E-2,7.401799667E-4,1.652752981E-3,9.997398853E-1,1.773945314E2,1.912711707E-1,-8.049051532E-2,1.773943928E2
1.463820213E2,2.272991282E-2,7.421713672E-4,1.650323626E-3,9.997400045E-1,1.773951195E2,1.909976331E-1,-8.072596344E-2,1.773949807E2
1.463870213E2,2.272484409E-2,7.459705230E-4,1.646194374E-3,9.997401237E-1,1.773957005E2,1.905340626E-1,-8.117292352E-2,1.773955613E2
1.463920213E2,2.273024204E-2,7.419073372E-4,1.645902055E-3,9.997400045E-1,1.773950818E2,1.904904271E-1,-8.070717026E-2,1.773949434E2
1.463970213E2,2.273833626E-2,7.369601517E-4,1.644935342E-3,9.997398257E-1,1.773941540E2,1.903674393E-1,-8.014138856E-2,1.773940166E2
1.464020213E2,2.273843560E-2,7.365172496E-4,1.643760013E-3,9.997398257E-1,1.773941426E2,1.902316448E-1,-8.009369263E-2,1.773940054E2
1.464070213E2,2.274391819E-2,7.340557058E-4,1.641512150E-3,9.997397065E-1,1.773935142E2,1.899681475E-1,-7.981650939E-2,1.773933777E2
1.464120213E2,2.275457064E-2,7.266785833E-4,1.642370480E-3,9.997394681E-1,1.773922932E2,1.900480914E-1,-7.896711095E-2,1.773921580E2
1.464170213E2,2.275156985E-2,7.281893049E-4,1.646984834E-3,9.997395277E-1,1.773926372E2,1.905804238E-1,-7.912872142E-2,1.773925013E2
1.464220213E2,2.274879641E-2,7.306941552E-4,1.648004632E-3,9.997395873E-1,1.773929551E2,1.907035653E-1,-7.941355162E-2,1.773928187E2
1.464270213E2,2.276165774E-2,7.209886098E-4,1.655468135E-3,9.997392893E-1,1.773914809E2,1.915343027E-1,-7.827974613E-2,1.773913458E2
1.464320213E2,2.275870812E-2,7.237728569E-4,1.658807276E-3,9.997393489E-1,1.773918190E2,1.919238730E-1,-7.859057061E-2,1.773916831E2
1.464370213E2,2.275333381E-2,7.273595547E-4,1.659119152E-3,9.997394681E-1,1.773924350E2,1.919685330E-1,-7.900168752E-2,1.773922984E2
1.464420213E2,2.275101044E-2,7.274979143E-4,1.654998516E-3,9.997395277E-1,1.773927013E2,1.914966412E-1,-7.902872775E-2,1.773925650E2
1.464470213E2,2.276434568E-2,7.196943043E-4,1.655066852E-3,9.997392297E-1,1.773911728E2,1.914851644E-1,-7.813200013E-2,1.773910380E2
1.464520213E2,2.276167894E-2,7.204959984E-4,1.655391068E-3,9.997392893E-1,1.773914784E2,1.915241903E-1,-7.822350867E-2,1.773913435E2
1.464570213E2,2.275657225E-2,7.246908499E-4,1.651771367E-3,9.997394085E-1,1.773920638E2,1.911200507E-1,-7.871449613E-2,1.773919283E2
1.464620213E2,2.275939400E-2,7.231737836E-4,1.649632817E-3,9.997393489E-1,1.773917403E2,1.908713189E-1,-7.854573666E-2,1.773916053E2
1.464670213E2,2.276472335E-2,7.184395217E-4,1.650410821E-3,9.997392297E-1,1.773911295E2,1.909485155E-1,-7.800032432E-2,1.773909953E2
1.464720213E2,2.276759458E-2,7.169038872E-4,1.647575409E-3,9.997391701E-1,1.773908004E2,1.906199018E-1,-7.783124891E-2,1.773906667E2
1.464770213E2,2.275977278E-2,7.229846669E-4,1.644481788E-3,9.997393489E-1,1.773916969E2,1.902807427E-1,-7.853743380E-2,1.773915623E2
1.464820213E2,2.276261456E-2,7.206844166E-4,1.642393065E-3,9.997392893E-1,1.773913712E2,1.900356764E-1,-7.827882079E-2,1.773912372E2
1.464870213E2,2.276773490E-2,7.166267605E-4,1.645755838E-3,9.997391701E-1,1.773907843E2,1.904107356E-1,-7.780422154E-2,1.773906508E2
1.464920213E2,2.277047350E-2,7.152879261E-4,1.644657110E-3,9.997391105E-1,1.773904704E2,1.902815823E-1,-7.765318785E-2,1.773903373E2
1.464970213E2,2.276536804E-2,7.184685674E-4,1.641481533E-3,9.997392297E-1,1.773910556E2,1.899256836E-1,-7.802682394E-2,1.773909221E2
1.465020213E2,2.276838065E-2,7.173577906E-4,1.636477653E-3,9.997391701E-1,1.773907103E2,1.893497653E-1,-7.791205525E-2,1.773905774E2
1.465070213E2,2.276844030E-2,7.170115714E-4,1.635799301E-3,9.997391701E-1,1.773907035E2,1.892711531E-1,-7.787415046E-2,1.773905707E2
1.465120213E2,2.275810762E-2,7.247048779E-4,1.630474348E-3,9.997394085E-1,1.773918878E2,1.886803767E-1,-7.877135287E-2,1.773917539E2
1.465170213E2,2.275815756E-2,7.232433418E-4,1.630426152E-3,9.997394085E-1,1.773918821E2,1.886710471E-1,-7.860403300E-2,1.773917485E2
1.465220213E2,2.276900232E-2,7.172402693E-4,1.627856982E-3,9.997391701E-1,1.773906390E2,1.883619051E-1,-7.792096775E-2,1.773905068E2
1.465270213E2,2.276394779E-2,7.199678221E-4,1.624127384E-3,9.997392893E-1,1.773912184E2,1.879413567E-1,-7.824412262E-2,1.773910859E2
1.465320213E2,2.275847230E-2,7.233740762E-4,1.625968842E-3,9.997394085E-1,1.773918460E2,1.881607740E-1,-7.863057573E-2,1.773917128E2
