"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.465370213E2,2.276385852E-2,7.198333042E-4,1.625437755E-3,9.997392893E-1,1.773912286E2,1.880911176E-1,-7.822531045E-2,1.773910961E2
1.465420213E2,2.276415130E-2,7.192334160E-4,1.621598378E-3,9.997392893E-1,1.773911951E2,1.876497283E-1,-7.816654699E-2,1.773910630E2
1.465470213E2,2.276393619E-2,7.194647915E-4,1.624512835E-3,9.997392893E-1,1.773912197E2,1.879842015E-1,-7.818549122E-2,1.773910873E2
1.465520213E2,2.276123895E-2,7.221443811E-4,1.624436234E-3,9.997393489E-1,1.773915289E2,1.879822050E-1,-7.849317664E-2,1.773913960E2
1.465570213E2,2.277187662E-2,7.153390325E-4,1.625091536E-3,9.997391105E-1,1.773903096E2,1.880403519E-1,-7.770983397E-2,1.773901779E2
1.465620213E2,2.277200760E-2,7.143740659E-4,1.623679884E-3,9.997391105E-1,1.773902946E2,1.878761219E-1,-7.760294498E-2,1.773901632E2
1.465670213E2,2.277167219E-2,7.139171357E-4,1.628577593E-3,9.997391105E-1,1.773903330E2,1.884359950E-1,-7.753788036E-2,1.773902014E2
1.465720213E2,2.276896260E-2,7.165924762E-4,1.628697733E-3,9.997391701E-1,1.773906436E2,1.884565298E-1,-7.784456920E-2,1.773905114E2
1.465770213E2,2.276892495E-2,7.164975978E-4,1.629265607E-3,9.997391701E-1,1.773906479E2,1.885213361E-1,-7.783222512E-2,1.773905157E2
1.465820213E2,2.276844100E-2,7.161614485E-4,1.636162051E-3,9.997391701E-1,1.773907034E2,1.893104922E-1,-7.777581230E-2,1.773905707E2
1.465870213E2,2.276854132E-2,7.173245540E-4,1.634255284E-3,9.997391701E-1,1.773906919E2,1.890950919E-1,-7.791401583E-2,1.773905591E2
1.465920213E2,2.276594493E-2,7.182444679E-4,1.633559586E-3,9.997392297E-1,1.773909895E2,1.890175892E-1,-7.802170886E-2,1.773908566E2
1.465970213E2,2.277414587E-2,7.134120679E-4,1.630796818E-3,9.997390509E-1,1.773900495E2,1.886891076E-1,-7.747376081E-2,1.773899178E2
1.466020213E2,2.277401029E-2,7.123374380E-4,1.633158303E-3,9.997390509E-1,1.773900650E2,1.889568288E-1,-7.734451186E-2,1.773899333E2
1.466070213E2,2.276574606E-2,7.185623399E-4,1.636189176E-3,9.997392297E-1,1.773910123E2,1.893196543E-1,-7.805130210E-2,1.773908792E2
1.466120213E2,2.276850200E-2,7.159530651E-4,1.635404187E-3,9.997391701E-1,1.773906964E2,1.892231307E-1,-7.775390541E-2,1.773905638E2
1.466170213E2,2.277893677E-2,7.090087165E-4,1.638864866E-3,9.997389317E-1,1.773895003E2,1.896022753E-1,-7.694734031E-2,1.773893689E2
1.466220213E2,2.277872827E-2,7.091992884E-4,1.641677925E-3,9.997389317E-1,1.773895242E2,1.899250267E-1,-7.696186891E-2,1.773893925E2
1.466270213E2,2.276821551E-2,7.174782804E-4,1.638720860E-3,9.997391701E-1,1.773907292E2,1.896070533E-1,-7.792003712E-2,1.773905961E2
1.466320213E2,2.277098168E-2,7.152415928E-4,1.637626323E-3,9.997391105E-1,1.773904122E2,1.894760393E-1,-7.766612994E-2,1.773902796E2
1.466370213E2,2.277063900E-2,7.155500934E-4,1.642249874E-3,9.997391105E-1,1.773904514E2,1.900065013E-1,-7.768947227E-2,1.773903184E2
1.466420213E2,2.276527837E-2,7.187985466E-4,1.642580261E-3,9.997392297E-1,1.773910659E2,1.900524101E-1,-7.806177755E-2,1.773909322E2
1.466470213E2,2.277614434E-2,7.119912771E-4,1.640021568E-3,9.997389913E-1,1.773898204E2,1.897423601E-1,-7.728653799E-2,1.773896883E2
1.466520213E2,2.278437776E-2,7.057791809E-4,1.637343434E-3,9.997388124E-1,1.773888767E2,1.894199625E-1,-7.658029991E-2,1.773887459E2
1.466570213E2,2.278404236E-2,7.060111966E-4,1.641904353E-3,9.997388124E-1,1.773889151E2,1.899430509E-1,-7.659503504E-2,1.773887840E2
1.466620213E2,2.278150243E-2,7.076507318E-4,1.640148577E-3,9.997388721E-1,1.773892063E2,1.897459918E-1,-7.678792932E-2,1.773890749E2
1.466670213E2,2.278129183E-2,7.072736043E-4,1.643233467E-3,9.997388721E-1,1.773892304E2,1.900984022E-1,-7.673671128E-2,1.773890989E2
1.466720213E2,2.278397960E-2,7.061201031E-4,1.642728224E-3,9.997388124E-1,1.773889223E2,1.900377148E-1,-7.660537236E-2,1.773887911E2
1.466770213E2,2.278387817E-2,7.062605000E-4,1.644074102E-3,9.997388124E-1,1.773889339E2,1.901922601E-1,-7.661796169E-2,1.773888026E2
1.466820213E2,2.277565957E-2,7.107800920E-4,1.647263183E-3,9.997389913E-1,1.773898760E2,1.905687755E-1,-7.712897372E-2,1.773897435E2
1.466870213E2,2.277579587E-2,7.109515718E-4,1.645303564E-3,9.997389913E-1,1.773898603E2,1.903447356E-1,-7.715370746E-2,1.773897280E2
1.466920213E2,2.277837716E-2,7.099795621E-4,1.646206132E-3,9.997389317E-1,1.773895645E2,1.904457973E-1,-7.703950490E-2,1.773894322E2
1.466970213E2,2.278377692E-2,7.064965903E-4,1.645375276E-3,9.997388124E-1,1.773889455E2,1.903419340E-1,-7.664163053E-2,1.773888141E2
1.467020213E2,2.277325392E-2,7.127076387E-4,1.643511117E-3,9.997390509E-1,1.773901517E2,1.901437764E-1,-7.736004730E-2,1.773900192E2
1.467070213E2,2.277585639E-2,7.123563555E-4,1.643857569E-3,9.997389913E-1,1.773898534E2,1.901827510E-1,-7.731840446E-2,1.773897209E2
1.467120213E2,2.277832619E-2,7.100909716E-4,1.646863180E-3,9.997389317E-1,1.773895703E2,1.905213570E-1,-7.705056275E-2,1.773894380E2
1.467170213E2,2.278335980E-2,7.059528143E-4,1.651373575E-3,9.997388124E-1,1.773889934E2,1.910276596E-1,-7.656375300E-2,1.773888615E2
1.467220213E2,2.278100536E-2,7.070365245E-4,1.647301950E-3,9.997388721E-1,1.773892632E2,1.905638549E-1,-7.669898412E-2,1.773891315E2
1.467270213E2,2.278659903E-2,7.048805128E-4,1.643202384E-3,9.997387528E-1,1.773886221E2,1.900889990E-1,-7.646162673E-2,1.773884911E2
1.467320213E2,2.278896519E-2,7.022842183E-4,1.647758065E-3,9.997386932E-1,1.773883509E2,1.906043069E-1,-7.615184360E-2,1.773882200E2
1.467370213E2,2.278602962E-2,7.038470940E-4,1.651520375E-3,9.997387528E-1,1.773886873E2,1.910391827E-1,-7.632162470E-2,1.773885559E2
1.467420213E2,2.279456758E-2,6.981811021E-4,1.644333359E-3,9.997385740E-1,1.773877087E2,1.902016733E-1,-7.568966175E-2,1.773875789E2
1.467470213E2,2.279701905E-2,6.974179996E-4,1.646908931E-3,9.997385144E-1,1.773874277E2,1.904949278E-1,-7.559504446E-2,1.773872979E2
1.467520213E2,2.279934788E-2,6.953488337E-4,1.651721192E-3,9.997384548E-1,1.773871608E2,1.910409993E-1,-7.534498047E-2,1.773870310E2
1.467570213E2,2.279698488E-2,6.962121697E-4,1.647891826E-3,9.997385144E-1,1.773874316E2,1.906043771E-1,-7.545434133E-2,1.773873019E2
1.467620213E2,2.279721873E-2,6.973214331E-4,1.644183532E-3,9.997385144E-1,1.773874048E2,1.901824634E-1,-7.559106370E-2,1.773872752E2
1.467670213E2,2.279950713E-2,6.943119224E-4,1.649958314E-3,9.997384548E-1,1.773871425E2,1.908363431E-1,-7.523076577E-2,1.773870131E2
1.467720213E2,2.279415669E-2,6.992279086E-4,1.649576123E-3,9.997385740E-1,1.773877558E2,1.908049984E-1,-7.579596891E-2,1.773876254E2
1.467770213E2,2.279430025E-2,6.987466477E-4,1.647795434E-3,9.997385740E-1,1.773877394E2,1.905997528E-1,-7.574545892E-2,1.773876092E2
1.467820213E2,2.279146668E-2,7.000837941E-4,1.650257967E-3,9.997386336E-1,1.773880641E2,1.908851436E-1,-7.589275309E-2,1.773879335E2
1.467870213E2,2.278871338E-2,7.016390446E-4,1.651511178E-3,9.997386932E-1,1.773883797E2,1.910325670E-1,-7.606817807E-2,1.773882487E2
1.467920213E2,2.279167407E-2,7.013243739E-4,1.646863529E-3,9.997386336E-1,1.773880404E2,1.904995263E-1,-7.604370220E-2,1.773879098E2
1.467970213E2,2.279484178E-2,6.988171372E-4,1.640257076E-3,9.997385740E-1,1.773876773E2,1.897363685E-1,-7.577312300E-2,1.773875477E2
1.468020213E2,2.279466598E-2,6.985174841E-4,1.642825780E-3,9.997385740E-1,1.773876974E2,1.900298483E-1,-7.573211762E-2,1.773875677E2
1.468070213E2,2.279722171E-2,6.971049588E-4,1.644234057E-3,9.997385144E-1,1.773874045E2,1.901876862E-1,-7.556613149E-2,1.773872749E2
1.468120213E2,2.279464019E-2,6.994529394E-4,1.642785617E-3,9.997385740E-1,1.773877004E2,1.900276890E-1,-7.583939474E-2,1.773875705E2
1.468170213E2,2.279223868E-2,7.008913672E-4,1.639216091E-3,9.997386336E-1,1.773879757E2,1.896223321E-1,-7.601396323E-2,1.773878457E2
1.468220213E2,2.278968742E-2,7.020076737E-4,1.637857407E-3,9.997386932E-1,1.773882681E2,1.894694003E-1,-7.614588145E-2,1.773881380E2
1.468270213E2,2.278930161E-2,7.025127416E-4,1.643000985E-3,9.997386932E-1,1.773883123E2,1.900599488E-1,-7.619038304E-2,1.773881818E2
1.468320213E2,2.278154469E-2,7.076555630E-4,1.639559399E-3,9.997388721E-1,1.773892014E2,1.896785102E-1,-7.679001294E-2,1.773890701E2
1.468370213E2,2.277355069E-2,7.122645620E-4,1.639586291E-3,9.997390509E-1,1.773901177E2,1.896930067E-1,-7.731947421E-2,1.773899855E2
1.468420213E2,2.277622275E-2,7.120443624E-4,1.638909220E-3,9.997389913E-1,1.773898114E2,1.896150718E-1,-7.729550800E-2,1.773896793E2
1.468470213E2,2.276837923E-2,7.174414350E-4,1.636460773E-3,9.997391701E-1,1.773907105E2,1.893480496E-1,-7.792168201E-2,1.773905775E2
1.468520213E2,2.276043783E-2,7.230634219E-4,1.635216642E-3,9.997393489E-1,1.773916207E2,1.892195657E-1,-7.857049574E-2,1.773914868E2
1.468570213E2,2.276052598E-2,7.219696417E-4,1.634472748E-3,9.997393489E-1,1.773916106E2,1.891314974E-1,-7.844711400E-2,1.773914770E2
1.468620213E2,2.275729828E-2,7.251842180E-4,1.641520299E-3,9.997394085E-1,1.773919806E2,1.899470107E-1,-7.879761255E-2,1.773918457E2
1.468670213E2,2.274912176E-2,7.302106242E-4,1.643722295E-3,9.997395873E-1,1.773929178E2,1.902117367E-1,-7.936925943E-2,1.773927818E2
1.468720213E2,2.274084224E-2,7.352211978E-4,1.647294965E-3,9.997397661E-1,1.773938668E2,1.906334313E-1,-7.993554442E-2,1.773937296E2
1.468770213E2,2.274346612E-2,7.332930109E-4,1.648103469E-3,9.997397065E-1,1.773935660E2,1.907212391E-1,-7.971204031E-2,1.773934291E2
1.468820213E2,2.274054092E-2,7.356905844E-4,1.651240280E-3,9.997397661E-1,1.773939013E2,1.910866144E-1,-7.997909409E-2,1.773937637E2
1.468870213E2,2.273533042E-2,7.393452106E-4,1.649181359E-3,9.997398853E-1,1.773944985E2,1.908598459E-1,-8.040413492E-2,1.773943604E2
1.468920213E2,2.273832970E-2,7.381433388E-4,1.644495409E-3,9.997398257E-1,1.773941548E2,1.903201224E-1,-8.027808421E-2,1.773940172E2
1.468970213E2,2.273844365E-2,7.367216749E-4,1.643556985E-3,9.997398257E-1,1.773941417E2,1.902089188E-1,-8.011763947E-2,1.773940045E2
1.469020213E2,2.273033775E-2,7.431244012E-4,1.644030213E-3,9.997400045E-1,1.773950708E2,1.902791631E-1,-8.085145695E-2,1.773949323E2
1.469070213E2,2.272792350E-2,7.446695236E-4,1.640459057E-3,9.997400641E-1,1.773953475E2,1.898738731E-1,-8.103822981E-2,1.773952090E2
1.469120213E2,2.272555157E-2,7.459524204E-4,1.636406872E-3,9.997401237E-1,1.773956194E2,1.894127951E-1,-8.119620440E-2,1.773954810E2
1.469170213E2,2.272242877E-2,7.477957406E-4,1.642504474E-3,9.997401834E-1,1.773959773E2,1.901158966E-1,-8.139209241E-2,1.773958381E2
1.469220213E2,2.272489850E-2,7.458803593E-4,1.645483891E-3,9.997401237E-1,1.773956943E2,1.904524377E-1,-8.116443409E-2,1.773955551E2
1.469270213E2,2.272248507E-2,7.481353241E-4,1.641570707E-3,9.997401834E-1,1.773959709E2,1.900098111E-1,-8.143341649E-2,1.773958316E2
1.469320213E2,2.272246514E-2,7.481788052E-4,1.641826704E-3,9.997401834E-1,1.773959732E2,1.900392503E-1,-8.143773495E-2,1.773958339E2
1.469370213E2,2.272760311E-2,7.445891388E-4,1.644928241E-3,9.997400641E-1,1.773953843E2,1.903856373E-1,-8.101744149E-2,1.773952454E2
1.469420213E2,2.272519401E-2,7.455410669E-4,1.641551848E-3,9.997401237E-1,1.773956604E2,1.900011144E-1,-8.113574789E-2,1.773955216E2
1.469470213E2,2.271478663E-2,7.536250050E-4,1.636695233E-3,9.997403622E-1,1.773968533E2,1.894649304E-1,-8.207647888E-2,1.773967134E2
1.469520213E2,2.272545638E-2,7.464941009E-4,1.637481502E-3,9.997401237E-1,1.773956303E2,1.895373102E-1,-8.125547970E-2,1.773954917E2
1.469570213E2,2.272502489E-2,7.463542279E-4,1.643522410E-3,9.997401237E-1,1.773956798E2,1.902289705E-1,-8.122380543E-2,1.773955407E2
1.469620213E2,2.272505061E-2,7.471817080E-4,1.642790623E-3,9.997401237E-1,1.773956768E2,1.901472926E-1,-8.132050392E-2,1.773955376E2
1.469670213E2,2.272286133E-2,7.488807314E-4,1.636013156E-3,9.997401834E-1,1.773959278E2,1.893750976E-1,-8.153321203E-2,1.773957888E2
1.469720213E2,2.272836619E-2,7.437661989E-4,1.634725486E-3,9.997400641E-1,1.773952968E2,1.892147055E-1,-8.094959299E-2,1.773951589E2
1.469770213E2,2.273064229E-2,7.430526312E-4,1.639846712E-3,9.997400045E-1,1.773950359E2,1.897997297E-1,-8.085407440E-2,1.773948978E2
1.469820213E2,2.272276449E-2,7.489029085E-4,1.637347508E-3,9.997401834E-1,1.773959389E2,1.895280139E-1,-8.153229639E-2,1.773957998E2
1.469870213E2,2.272836704E-2,7.440226618E-4,1.634596847E-3,9.997400641E-1,1.773952967E2,1.892006365E-1,-8.097930875E-2,1.773951588E2
1.469920213E2,2.273355564E-2,7.402822957E-4,1.637049718E-3,9.997399449E-1,1.773947020E2,1.894723175E-1,-8.054343344E-2,1.773945646E2
1.469970213E2,2.273602094E-2,7.385127828E-4,1.640009345E-3,9.997398853E-1,1.773944194E2,1.898069664E-1,-8.033253633E-2,1.773942821E2
1.470020213E2,2.273623861E-2,7.394955610E-4,1.636545174E-3,9.997398853E-1,1.773943944E2,1.894126819E-1,-8.045410981E-2,1.773942573E2
1.470070213E2,2.273639696E-2,7.395241410E-4,1.634330838E-3,9.997398853E-1,1.773943763E2,1.891590900E-1,-8.046312353E-2,1.773942393E2
1.470120213E2,2.273876727E-2,7.376854774E-4,1.638640068E-3,9.997398257E-1,1.773941046E2,1.896481638E-1,-8.024080540E-2,1.773939676E2
1.470170213E2,2.273616976E-2,7.385492790E-4,1.637928421E-3,9.997398853E-1,1.773944023E2,1.895686783E-1,-8.034211102E-2,1.773942652E2
1.470220213E2,2.273324311E-2,7.399726892E-4,1.641523559E-3,9.997399449E-1,1.773947378E2,1.899840186E-1,-8.049636843E-2,1.773946001E2
1.470270213E2,2.273611207E-2,7.384203491E-4,1.638787100E-3,9.997398853E-1,1.773944090E2,1.896667099E-1,-8.032511422E-2,1.773942718E2
1.470320213E2,2.273090869E-2,7.432790007E-4,1.636047033E-3,9.997400045E-1,1.773950054E2,1.893650414E-1,-8.088985497E-2,1.773948675E2
1.470370213E2,2.272574968E-2,7.455670857E-4,1.633829204E-3,9.997401237E-1,1.773955967E2,1.891165042E-1,-8.115873529E-2,1.773954586E2
1.470420213E2,2.273406330E-2,7.413862622E-4,1.629482722E-3,9.997399449E-1,1.773946438E2,1.886083433E-1,-8.068952372E-2,1.773945068E2
1.470470213E2,2.273676442E-2,7.388897357E-4,1.629498554E-3,9.997398853E-1,1.773943342E2,1.886038695E-1,-8.040296630E-2,1.773941977E2
1.470520213E2,2.273101482E-2,7.433630526E-4,1.634533633E-3,9.997400045E-1,1.773949932E2,1.891918906E-1,-8.090340629E-2,1.773948554E2
1.470570213E2,2.272301305E-2,7.476081955E-4,1.634487184E-3,9.997401834E-1,1.773959104E2,1.891969773E-1,-8.139137288E-2,1.773957718E2
1.470620213E2,2.272312327E-2,7.482742076E-4,1.632649102E-3,9.997401834E-1,1.773958977E2,1.889881460E-1,-8.147243799E-2,1.773957592E2
1.470670213E2,2.272308281E-2,7.483285153E-4,1.633187290E-3,9.997401834E-1,1.773959024E2,1.890499402E-1,-8.147726578E-2,1.773957638E2
1.470720213E2,2.272543199E-2,7.464092341E-4,1.637858571E-3,9.997401237E-1,1.773956331E2,1.895802850E-1,-8.124477984E-2,1.773954945E2
1.470770213E2,2.272288971E-2,7.482071524E-4,1.635927125E-3,9.997401834E-1,1.773959245E2,1.893634899E-1,-8.145626422E-2,1.773957857E2
1.470820213E2,2.272331327E-2,7.476176834E-4,1.630303683E-3,9.997401834E-1,1.773958760E2,1.887177553E-1,-8.140329702E-2,1.773957377E2
1.470870213E2,2.272332254E-2,7.476362516E-4,1.630166080E-3,9.997401834E-1,1.773958749E2,1.887020403E-1,-8.140578081E-2,1.773957367E2
1.470920213E2,2.271278930E-2,7.556976634E-4,1.627021353E-3,9.997404218E-1,1.773970822E2,1.883619004E-1,-8.233948455E-2,1.773969427E2
1.470970213E2,2.271553763E-2,7.529254071E-4,1.626562909E-3,9.997403622E-1,1.773967672E2,1.883023891E-1,-8.202256530E-2,1.773966283E2
1.471020213E2,2.272105271E-2,7.505152607E-4,1.623915276E-3,9.997402430E-1,1.773961351E2,1.879932466E-1,-8.175230958E-2,1.773959968E2
1.471070213E2,2.271775818E-2,7.519225474E-4,1.632638276E-3,9.997403026E-1,1.773965127E2,1.889959676E-1,-8.189144094E-2,1.773963734E2
1.471120213E2,2.271216132E-2,7.563130930E-4,1.635479741E-3,9.997404218E-1,1.773971542E2,1.893324625E-1,-8.238809243E-2,1.773970139E2
1.471170213E2,2.272057255E-2,7.498452323E-4,1.630927669E-3,9.997402430E-1,1.773961901E2,1.887948179E-1,-8.165738181E-2,1.773960514E2
1.471220213E2,2.272860427E-2,7.438451285E-4,1.631375984E-3,9.997400641E-1,1.773952695E2,1.888312041E-1,-8.096731452E-2,1.773951319E2
1.471270213E2,2.272849041E-2,7.436923333E-4,1.633031061E-3,9.997400641E-1,1.773952826E2,1.890204061E-1,-8.094552067E-2,1.773951448E2
1.471320213E2,2.272560025E-2,7.463674410E-4,1.635541441E-3,9.997401237E-1,1.773956138E2,1.893147343E-1,-8.124599455E-2,1.773954754E2
1.471370213E2,2.273386893E-2,7.409937680E-4,1.632370520E-3,9.997399449E-1,1.773946661E2,1.889381374E-1,-8.063707210E-2,1.773945289E2
1.471420213E2,2.273896233E-2,7.373617264E-4,1.636077068E-3,9.997398257E-1,1.773940823E2,1.893537129E-1,-8.021035765E-2,1.773939455E2
1.471470213E2,2.273350636E-2,7.405902725E-4,1.637594658E-3,9.997399449E-1,1.773947076E2,1.895355455E-1,-8.057730547E-2,1.773945701E2
1.471520213E2,2.273117879E-2,7.418207242E-4,1.632953179E-3,9.997400045E-1,1.773949744E2,1.890068255E-1,-8.073080032E-2,1.773948371E2
1.471570213E2,2.273354003E-2,7.406062796E-4,1.637119916E-3,9.997399449E-1,1.773947038E2,1.894812025E-1,-8.058036969E-2,1.773945663E2
1.471620213E2,2.273607769E-2,7.394907298E-4,1.638781512E-3,9.997398853E-1,1.773944129E2,1.896688562E-1,-8.044776004E-2,1.773942755E2
1.471670213E2,2.273330087E-2,7.402884657E-4,1.640581060E-3,9.997399449E-1,1.773947312E2,1.898768713E-1,-8.053498877E-2,1.773945935E2
1.471720213E2,2.273079448E-2,7.425746298E-4,1.637952635E-3,9.997400045E-1,1.773950185E2,1.895815071E-1,-8.080421869E-2,1.773948806E2
1.471770213E2,2.273077315E-2,7.432348211E-4,1.637949143E-3,9.997400045E-1,1.773950209E2,1.895828252E-1,-8.087986455E-2,1.773948829E2
1.471820213E2,2.273844588E-2,7.373805856E-4,1.643230673E-3,9.997398257E-1,1.773941414E2,1.901732531E-1,-8.019397534E-2,1.773940041E2
1.471870213E2,2.272499441E-2,7.469187258E-4,1.643687370E-3,9.997401237E-1,1.773956833E2,1.902493365E-1,-8.128805155E-2,1.773955441E2
1.471920213E2,2.272251941E-2,7.474495796E-4,1.641407725E-3,9.997401834E-1,1.773959670E2,1.899893565E-1,-8.135527422E-2,1.773958278E2
1.471970213E2,2.273065946E-2,7.426762022E-4,1.639779308E-3,9.997400045E-1,1.773950339E2,1.897910285E-1,-8.081112234E-2,1.773948959E2
1.472020213E2,2.272538265E-2,7.470833953E-4,1.638235874E-3,9.997401237E-1,1.773956388E2,1.896252615E-1,-8.132103973E-2,1.773955000E2
1.472070213E2,2.271475329E-2,7.529852446E-4,1.637452166E-3,9.997403622E-1,1.773968571E2,1.895499780E-1,-8.200122271E-2,1.773967173E2
1.472120213E2,2.272321369E-2,7.475905004E-4,1.631703577E-3,9.997401834E-1,1.773958874E2,1.888780514E-1,-8.139655632E-2,1.773957490E2
1.472170213E2,2.272588091E-2,7.454132428E-4,1.632073196E-3,9.997401237E-1,1.773955817E2,1.889149420E-1,-8.114565919E-2,1.773954437E2
1.472220213E2,2.272302360E-2,7.476910832E-4,1.634302665E-3,9.997401834E-1,1.773959092E2,1.891760552E-1,-8.140134714E-2,1.773957706E2
1.472270213E2,2.272841944E-2,7.452074206E-4,1.633328153E-3,9.997400641E-1,1.773952907E2,1.890583825E-1,-8.111833143E-2,1.773951527E2
1.472320213E2,2.272874986E-2,7.436218439E-4,1.629448263E-3,9.997400641E-1,1.773952528E2,1.886097903E-1,-8.094672820E-2,1.773951154E2
1.472370213E2,2.272055650E-2,7.494131569E-4,1.631349907E-3,9.997402430E-1,1.773961920E2,1.888420640E-1,-8.160678609E-2,1.773960533E2
1.472420213E2,2.271813884E-2,7.517413469E-4,1.627416466E-3,9.997403026E-1,1.773964691E2,1.883973049E-1,-8.188420503E-2,1.773963303E2
1.472470213E2,2.272376368E-2,7.482781075E-4,1.623709453E-3,9.997401834E-1,1.773958243E2,1.879640625E-1,-8.149604339E-2,1.773956865E2
1.472520213E2,2.272618413E-2,7.452273276E-4,1.627930556E-3,9.997401237E-1,1.773955469E2,1.884398925E-1,-8.113509207E-2,1.773954093E2
1.472570213E2,2.272100117E-2,7.501662476E-4,1.624797354E-3,9.997402430E-1,1.773961410E2,1.880933865E-1,-8.171003894E-2,1.773960027E2
1.472620213E2,2.272127513E-2,7.494623424E-4,1.621287432E-3,9.997402430E-1,1.773961096E2,1.876894714E-1,-8.163848588E-2,1.773959717E2
1.472670213E2,2.271875816E-2,7.510233554E-4,1.619081013E-3,9.997403026E-1,1.773963981E2,1.874405581E-1,-8.182353541E-2,1.773962601E2
1.472720213E2,2.272152677E-2,7.491221186E-4,1.617914531E-3,9.997402430E-1,1.773960807E2,1.873021990E-1,-8.160824446E-2,1.773959432E2
1.472770213E2,2.272162530E-2,7.496395847E-4,1.616290305E-3,9.997402430E-1,1.773960694E2,1.871174796E-1,-8.167173711E-2,1.773959319E2
1.472820213E2,2.271616456E-2,7.526836707E-4,1.617896371E-3,9.997403622E-1,1.773966954E2,1.873089532E-1,-8.201731438E-2,1.773965572E2
1.472870213E2,2.271861456E-2,7.506969851E-4,1.621245872E-3,9.997403026E-1,1.773964145E2,1.876877076E-1,-8.178053653E-2,1.773962764E2
1.472920213E2,2.272121518E-2,7.487400435E-4,1.622460899E-3,9.997402430E-1,1.773961165E2,1.878220205E-1,-8.155269377E-2,1.773959786E2
1.472970213E2,2.271323944E-2,7.544714026E-4,1.621296396E-3,9.997404218E-1,1.773970306E2,1.877028815E-1,-8.221381844E-2,1.773968918E2
1.473020213E2,2.271338412E-2,7.546484703E-4,1.619185787E-3,9.997404218E-1,1.773970141E2,1.874615582E-1,-8.223957020E-2,1.773968754E2
1.473070213E2,2.272670911E-2,7.460928755E-4,1.620186842E-3,9.997401237E-1,1.773954867E2,1.875550526E-1,-8.125431983E-2,1.773953496E2
1.473120213E2,2.272917097E-2,7.438701577E-4,1.623449847E-3,9.997400641E-1,1.773952046E2,1.879232796E-1,-8.099072019E-2,1.773950676E2
1.473170213E2,2.271829212E-2,7.517705089E-4,1.625261852E-3,9.997403026E-1,1.773964515E2,1.881505560E-1,-8.189312648E-2,1.773963129E2
1.473220213E2,2.271553931E-2,7.524865796E-4,1.626742538E-3,9.997403622E-1,1.773967670E2,1.883218254E-1,-8.197182448E-2,1.773966281E2
1.473270213E2,2.272094013E-2,7.503331872E-4,1.625573728E-3,9.997402430E-1,1.773961480E2,1.881827593E-1,-8.172715383E-2,1.773960096E2
1.473320213E2,2.270988500E-2,7.575608906E-4,1.630067942E-3,9.997404814E-1,1.773974151E2,1.887155348E-1,-8.254555779E-2,1.773972750E2
1.473370213E2,2.270461622E-2,7.610179600E-4,1.628739992E-3,9.997406006E-1,1.773980190E2,1.885719628E-1,-8.294605594E-2,1.773978783E2
1.473420213E2,2.270472453E-2,7.607617299E-4,1.627349295E-3,9.997406006E-1,1.773980066E2,1.884119836E-1,-8.292029978E-2,1.773978661E2
1.473470213E2,2.270676385E-2,7.585433195E-4,1.636522473E-3,9.997405410E-1,1.773977729E2,1.894572794E-1,-8.264190021E-2,1.773976320E2
1.473520213E2,2.270397325E-2,7.614241331E-4,1.637489535E-3,9.997406006E-1,1.773980927E2,1.895753338E-1,-8.296994435E-2,1.773979512E2
1.473570213E2,2.269640464E-2,7.664071745E-4,1.630902058E-3,9.997407794E-1,1.773989603E2,1.888329913E-1,-8.355938006E-2,1.773988183E2
1.473620213E2,2.270718347E-2,7.585274288E-4,1.630697283E-3,9.997405410E-1,1.773977248E2,1.887899259E-1,-8.265515851E-2,1.773975844E2
1.473670213E2,2.271498825E-2,7.543446845E-4,1.633562497E-3,9.997403622E-1,1.773968302E2,1.891079273E-1,-8.216704328E-2,1.773966904E2
1.473720213E2,2.271511270E-2,7.533231983E-4,1.632302883E-3,9.997403622E-1,1.773968159E2,1.889609740E-1,-8.205327529E-2,1.773966764E2
