"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.473770213E2,2.271257498E-2,7.557641366E-4,1.629979583E-3,9.997404218E-1,1.773971068E2,1.887009572E-1,-8.233944050E-2,1.773969670E2
1.473820213E2,2.271799654E-2,7.518968196E-4,1.629329985E-3,9.997403026E-1,1.773964854E2,1.886169150E-1,-8.189706137E-2,1.773963464E2
1.473870213E2,2.271196367E-2,7.558933576E-4,1.638415852E-3,9.997404218E-1,1.773971769E2,1.896677211E-1,-8.233240224E-2,1.773970364E2
1.473920213E2,2.270663446E-2,7.597912336E-4,1.637738431E-3,9.997405410E-1,1.773977877E2,1.895998192E-1,-8.278172402E-2,1.773976465E2
1.473970213E2,2.270422745E-2,7.601403631E-4,1.634558779E-3,9.997406006E-1,1.773980636E2,1.892362603E-1,-8.283045045E-2,1.773979226E2
1.474020213E2,2.270367152E-2,7.619674434E-4,1.641415642E-3,9.997406006E-1,1.773981273E2,1.900265061E-1,-8.302202930E-2,1.773979854E2
1.474070213E2,2.270623245E-2,7.592022303E-4,1.643574913E-3,9.997405410E-1,1.773978338E2,1.902668937E-1,-8.269913589E-2,1.773976922E2
1.474120213E2,2.270338545E-2,7.611155161E-4,1.645761891E-3,9.997406006E-1,1.773981601E2,1.905221818E-1,-8.291317736E-2,1.773980180E2
1.474170213E2,2.270343578E-2,7.618028903E-4,1.644749311E-3,9.997406006E-1,1.773981543E2,1.904079711E-1,-8.299454916E-2,1.773980122E2
1.474220213E2,2.270859471E-2,7.583436673E-4,1.647585537E-3,9.997404814E-1,1.773975630E2,1.907243207E-1,-8.258989065E-2,1.773974213E2
1.474270213E2,2.271119039E-2,7.562026731E-4,1.648958307E-3,9.997404218E-1,1.773972655E2,1.908762298E-1,-8.234054632E-2,1.773971241E2
1.474320213E2,2.270596494E-2,7.596903597E-4,1.647041296E-3,9.997405410E-1,1.773978645E2,1.906652585E-1,-8.274608810E-2,1.773977225E2
1.474370213E2,2.270846801E-2,7.584227133E-4,1.649294514E-3,9.997404814E-1,1.773975775E2,1.909203002E-1,-8.259452313E-2,1.773974356E2
1.474420213E2,2.270853225E-2,7.576206117E-4,1.648778562E-3,9.997404814E-1,1.773975702E2,1.908591092E-1,-8.250396329E-2,1.773974285E2
1.474470213E2,2.270845887E-2,7.583329570E-4,1.649461570E-3,9.997404814E-1,1.773975786E2,1.909392042E-1,-8.258380750E-2,1.773974367E2
1.474520213E2,2.270623611E-2,7.595646894E-4,1.643356751E-3,9.997405410E-1,1.773978334E2,1.902428441E-1,-8.274122687E-2,1.773976917E2
1.474570213E2,2.270901963E-2,7.583498955E-4,1.641715528E-3,9.997404814E-1,1.773975143E2,1.900518905E-1,-8.260579926E-2,1.773973731E2
1.474620213E2,2.270905280E-2,7.573342882E-4,1.641725423E-3,9.997404814E-1,1.773975105E2,1.900503836E-1,-8.248941733E-2,1.773973695E2
1.474670213E2,2.270904254E-2,7.574744523E-4,1.641802723E-3,9.997404814E-1,1.773975117E2,1.900596032E-1,-8.250527557E-2,1.773973706E2
1.474720213E2,2.270691096E-2,7.582310936E-4,1.634624903E-3,9.997405410E-1,1.773977560E2,1.892390892E-1,-8.261104093E-2,1.773976154E2
1.474770213E2,2.272279584E-2,7.486274699E-4,1.637038309E-3,9.997401834E-1,1.773959353E2,1.894918766E-1,-8.150154084E-2,1.773957963E2
1.474820213E2,2.272004482E-2,7.495499449E-4,1.638398157E-3,9.997402430E-1,1.773962506E2,1.896498415E-1,-8.160420212E-2,1.773961113E2
1.474870213E2,2.271750056E-2,7.517985650E-4,1.636276022E-3,9.997403026E-1,1.773965422E2,1.894123720E-1,-8.186781557E-2,1.773964027E2
1.474920213E2,2.272301012E-2,7.481293287E-4,1.634289511E-3,9.997401834E-1,1.773959107E2,1.891756883E-1,-8.145159015E-2,1.773957720E2
1.474970213E2,2.272525965E-2,7.469641278E-4,1.639995491E-3,9.997401237E-1,1.773956529E2,1.898265265E-1,-8.130281704E-2,1.773955140E2
1.475020213E2,2.272291544E-2,7.486836403E-4,1.635351684E-3,9.997401834E-1,1.773959216E2,1.892988091E-1,-8.151234512E-2,1.773957827E2
1.475070213E2,2.272030802E-2,7.492558798E-4,1.634878921E-3,9.997402430E-1,1.773962204E2,1.892459259E-1,-8.157962658E-2,1.773960815E2
1.475120213E2,2.272045092E-2,7.489394047E-4,1.633036998E-3,9.997402430E-1,1.773962041E2,1.890340986E-1,-8.154813940E-2,1.773960653E2
1.475170213E2,2.272012437E-2,7.499658968E-4,1.637104084E-3,9.997402430E-1,1.773962415E2,1.895026793E-1,-8.165520860E-2,1.773961022E2
1.475220213E2,2.271207307E-2,7.555286284E-4,1.637067064E-3,9.997404218E-1,1.773971643E2,1.895122605E-1,-8.229410799E-2,1.773970240E2
1.475270213E2,2.271029698E-2,7.562642568E-4,1.624922268E-3,9.997404814E-1,1.773973679E2,1.881226940E-1,-8.241032711E-2,1.773972284E2
1.475320213E2,2.271006754E-2,7.570245070E-4,1.627772464E-3,9.997404814E-1,1.773973942E2,1.884511788E-1,-8.249004826E-2,1.773972544E2
1.475370213E2,2.271548155E-2,7.537323399E-4,1.626972342E-3,9.997403622E-1,1.773967736E2,1.883513908E-1,-8.211395377E-2,1.773966345E2
1.475420213E2,2.271569243E-2,7.538145292E-4,1.623987220E-3,9.997403622E-1,1.773967495E2,1.880096399E-1,-8.213110057E-2,1.773966106E2
1.475470213E2,2.270771893E-2,7.581686368E-4,1.623391407E-3,9.997405410E-1,1.773976634E2,1.879520588E-1,-8.263296527E-2,1.773975237E2
1.475520213E2,2.271582084E-2,7.526366389E-4,1.622736920E-3,9.997403622E-1,1.773967348E2,1.878633466E-1,-8.199938989E-2,1.773965962E2
1.475570213E2,2.271309693E-2,7.542396197E-4,1.623399439E-3,9.997404218E-1,1.773970470E2,1.879431957E-1,-8.218181776E-2,1.773969080E2
1.475620213E2,2.271281691E-2,7.544059190E-4,1.627235324E-3,9.997404218E-1,1.773970791E2,1.883830531E-1,-8.219093776E-2,1.773969398E2
1.475670213E2,2.272111176E-2,7.499076310E-4,1.623369637E-3,9.997402430E-1,1.773961283E2,1.879291596E-1,-8.168410801E-2,1.773959902E2
1.475720213E2,2.273420207E-2,7.400846225E-4,1.628137776E-3,9.997399449E-1,1.773946279E2,1.884508830E-1,-8.054388331E-2,1.773944913E2
1.475770213E2,2.272576822E-2,7.458291948E-4,1.633451669E-3,9.997401237E-1,1.773955946E2,1.890739372E-1,-8.118974271E-2,1.773954564E2
1.475820213E2,2.271781574E-2,7.518716156E-4,1.631860621E-3,9.997403026E-1,1.773965061E2,1.889067499E-1,-8.188761978E-2,1.773963669E2
1.475870213E2,2.272354672E-2,7.470792043E-4,1.627293997E-3,9.997401834E-1,1.773958492E2,1.883715757E-1,-8.134940123E-2,1.773957113E2
1.475920213E2,2.272824153E-2,7.445586380E-4,1.636097324E-3,9.997400641E-1,1.773953111E2,1.893739204E-1,-8.103682675E-2,1.773951730E2
1.475970213E2,2.272299904E-2,7.474591257E-4,1.634750166E-3,9.997401834E-1,1.773959120E2,1.892267157E-1,-8.137361301E-2,1.773957734E2
1.476020213E2,2.271533971E-2,7.531315205E-4,1.629229402E-3,9.997403622E-1,1.773967899E2,1.886083888E-1,-8.203927408E-2,1.773966507E2
1.476070213E2,2.272304229E-2,7.482203073E-4,1.633800450E-3,9.997401834E-1,1.773959070E2,1.891199000E-1,-8.146328026E-2,1.773957684E2
1.476120213E2,2.272575393E-2,7.468041731E-4,1.633204985E-3,9.997401237E-1,1.773955962E2,1.890482148E-1,-8.130208316E-2,1.773954579E2
1.476170213E2,2.272330546E-2,7.471931749E-4,1.630607178E-3,9.997401834E-1,1.773958769E2,1.887514181E-1,-8.135387572E-2,1.773957387E2
1.476220213E2,2.272616366E-2,7.460847846E-4,1.627823571E-3,9.997401237E-1,1.773955493E2,1.884298677E-1,-8.123360641E-2,1.773954115E2
1.476270213E2,2.273403798E-2,7.409848040E-4,1.630018465E-3,9.997399449E-1,1.773946467E2,1.886686712E-1,-8.064214096E-2,1.773945097E2
1.476320213E2,2.272612644E-2,7.467209944E-4,1.628051396E-3,9.997401237E-1,1.773955535E2,1.884576218E-1,-8.130590543E-2,1.773954156E2
1.476370213E2,2.272093168E-2,7.503607194E-4,1.625679084E-3,9.997402430E-1,1.773961489E2,1.881949001E-1,-8.173003524E-2,1.773960105E2
1.476420213E2,2.272902209E-2,7.445727242E-4,1.625211211E-3,9.997400641E-1,1.773952216E2,1.881268834E-1,-8.106664766E-2,1.773950844E2
1.476470213E2,2.273390059E-2,7.397783338E-4,1.632480766E-3,9.997399449E-1,1.773946624E2,1.889476031E-1,-8.049753656E-2,1.773945255E2
1.476520213E2,2.273377541E-2,7.405467331E-4,1.633875072E-3,9.997399449E-1,1.773946768E2,1.891093299E-1,-8.058195693E-2,1.773945396E2
1.476570213E2,2.272583884E-2,7.457382744E-4,1.632510335E-3,9.997401237E-1,1.773955865E2,1.889658648E-1,-8.118176490E-2,1.773954484E2
1.476620213E2,2.272586489E-2,7.460169727E-4,1.632020343E-3,9.997401237E-1,1.773955835E2,1.889104582E-1,-8.121496426E-2,1.773954454E2
1.476670213E2,2.272327954E-2,7.486146060E-4,1.630316372E-3,9.997401834E-1,1.773958798E2,1.887218026E-1,-8.151747963E-2,1.773957414E2
1.476720213E2,2.272293561E-2,7.475695456E-4,1.635581139E-3,9.997401834E-1,1.773959193E2,1.893221962E-1,-8.138411108E-2,1.773957806E2
1.476770213E2,2.272297528E-2,7.479615742E-4,1.634850632E-3,9.997401834E-1,1.773959147E2,1.892395320E-1,-8.143091732E-2,1.773957760E2
1.476820213E2,2.273065883E-2,7.420538459E-4,1.640069764E-3,9.997400045E-1,1.773950340E2,1.898226824E-1,-8.073906759E-2,1.773948960E2
1.476870213E2,2.273049704E-2,7.434934378E-4,1.641659299E-3,9.997400045E-1,1.773950526E2,1.900085202E-1,-8.089988004E-2,1.773949142E2
1.476920213E2,2.271978285E-2,7.495837635E-4,1.642011455E-3,9.997402430E-1,1.773962806E2,1.900638557E-1,-8.159871842E-2,1.773961410E2
1.476970213E2,2.272531587E-2,7.469007978E-4,1.639245078E-3,9.997401237E-1,1.773956464E2,1.897403971E-1,-8.129750545E-2,1.773955076E2
1.477020213E2,2.273040918E-2,7.426169468E-4,1.643271768E-3,9.997400045E-1,1.773950626E2,1.901909577E-1,-8.079528410E-2,1.773949243E2
1.477070213E2,2.273295820E-2,7.418657187E-4,1.644611941E-3,9.997399449E-1,1.773947705E2,1.903427396E-1,-8.070524577E-2,1.773946322E2
1.477120213E2,2.272508551E-2,7.463669754E-4,1.642678166E-3,9.997401237E-1,1.773956728E2,1.901322901E-1,-8.122745289E-2,1.773955338E2
1.477170213E2,2.273053598E-2,7.424083888E-4,1.641611103E-3,9.997400045E-1,1.773950481E2,1.900001752E-1,-8.077569300E-2,1.773949099E2
1.477220213E2,2.272735643E-2,7.445342490E-4,1.648357837E-3,9.997400641E-1,1.773954125E2,1.907783764E-1,-8.100226778E-2,1.773952734E2
1.477270213E2,2.272748676E-2,7.439244655E-4,1.646835473E-3,9.997400641E-1,1.773953976E2,1.906023933E-1,-8.093635004E-2,1.773952587E2
1.477320213E2,2.273317192E-2,7.403474301E-4,1.642340329E-3,9.997399449E-1,1.773947460E2,1.900785602E-1,-8.053718513E-2,1.773946081E2
1.477370213E2,2.273564003E-2,7.399320602E-4,1.644643722E-3,9.997398853E-1,1.773944631E2,1.903415584E-1,-8.048312897E-2,1.773943251E2
1.477420213E2,2.273012145E-2,7.428698009E-4,1.647132915E-3,9.997400045E-1,1.773950956E2,1.906339346E-1,-8.081424865E-2,1.773949569E2
1.477470213E2,2.273038648E-2,7.432450657E-4,1.643301686E-3,9.997400045E-1,1.773950652E2,1.901960197E-1,-8.086716892E-2,1.773949268E2
1.477520213E2,2.273583355E-2,7.396115689E-4,1.642110641E-3,9.997398853E-1,1.773944409E2,1.900505436E-1,-8.045297593E-2,1.773943032E2
1.477570213E2,2.273815344E-2,7.372495020E-4,1.647331053E-3,9.997398257E-1,1.773941750E2,1.906426365E-1,-8.016832925E-2,1.773940374E2
1.477620213E2,2.273273711E-2,7.405756041E-4,1.648245379E-3,9.997399449E-1,1.773947958E2,1.907556152E-1,-8.054802445E-2,1.773946575E2
1.477670213E2,2.272988524E-2,7.433576393E-4,1.650169608E-3,9.997400045E-1,1.773951227E2,1.909830766E-1,-8.086227138E-2,1.773949836E2
1.477720213E2,2.273009343E-2,7.425328949E-4,1.647671335E-3,9.997400045E-1,1.773950988E2,1.906947373E-1,-8.077425495E-2,1.773949601E2
1.477770213E2,2.273529261E-2,7.387198275E-4,1.649982645E-3,9.997398853E-1,1.773945029E2,1.909500104E-1,-8.033040943E-2,1.773943648E2
1.477820213E2,2.273238690E-2,7.415321888E-4,1.652639592E-3,9.997399449E-1,1.773948359E2,1.912614898E-1,-8.064623206E-2,1.773946971E2
1.477870213E2,2.273238435E-2,7.405186188E-4,1.653129002E-3,9.997399449E-1,1.773948362E2,1.913149168E-1,-8.052884118E-2,1.773946975E2
1.477920213E2,2.273515246E-2,7.398672169E-4,1.651399187E-3,9.997398853E-1,1.773945189E2,1.911152710E-1,-8.045819255E-2,1.773943805E2
1.477970213E2,2.272972599E-2,7.423775969E-4,1.652802224E-3,9.997400045E-1,1.773951409E2,1.912821090E-1,-8.074316899E-2,1.773950019E2
1.478020213E2,2.273208011E-2,7.408634410E-4,1.657153247E-3,9.997399449E-1,1.773948711E2,1.917768169E-1,-8.055791951E-2,1.773947320E2
1.478070213E2,2.272204804E-2,7.476318278E-4,1.647837344E-3,9.997401834E-1,1.773960210E2,1.907263841E-1,-8.135950041E-2,1.773958813E2
1.478120213E2,2.272509574E-2,7.461449713E-4,1.642637537E-3,9.997401237E-1,1.773956717E2,1.901270582E-1,-8.120212357E-2,1.773955327E2
1.478170213E2,2.274072103E-2,7.353739929E-4,1.648899284E-3,9.997397661E-1,1.773938807E2,1.908176142E-1,-7.994889110E-2,1.773937433E2
1.478220213E2,2.273766418E-2,7.383490447E-4,1.653579879E-3,9.997398257E-1,1.773942310E2,1.913613416E-1,-8.027810566E-2,1.773940927E2
1.478270213E2,2.274064149E-2,7.353676483E-4,1.649998710E-3,9.997397661E-1,1.773938898E2,1.909435439E-1,-7.994531429E-2,1.773937523E2
1.478320213E2,2.274847592E-2,7.305447944E-4,1.652488718E-3,9.997395873E-1,1.773929918E2,1.912168569E-1,-7.938481204E-2,1.773928551E2
1.478370213E2,2.274818509E-2,7.294451934E-4,1.656971988E-3,9.997395873E-1,1.773930251E2,1.917275800E-1,-7.924720804E-2,1.773928883E2
1.478420213E2,2.275089474E-2,7.292570663E-4,1.655814704E-3,9.997395277E-1,1.773927145E2,1.915947232E-1,-7.922815349E-2,1.773925778E2
1.478470213E2,2.275346180E-2,7.259082631E-4,1.657999121E-3,9.997394681E-1,1.773924203E2,1.918364453E-1,-7.883832091E-2,1.773922841E2
1.478520213E2,2.275864692E-2,7.226826274E-4,1.660121838E-3,9.997393489E-1,1.773918260E2,1.920716235E-1,-7.846225528E-2,1.773916902E2
1.478570213E2,2.275347705E-2,7.258866099E-4,1.657799352E-3,9.997394681E-1,1.773924186E2,1.918135041E-1,-7.883635825E-2,1.773922823E2
1.478620213E2,2.274835483E-2,7.300864672E-4,1.654357184E-3,9.997395873E-1,1.773930057E2,1.914297078E-1,-7.932745751E-2,1.773928689E2
1.478670213E2,2.274766828E-2,7.300993893E-4,1.663764939E-3,9.997395873E-1,1.773930844E2,1.925074596E-1,-7.930454491E-2,1.773929468E2
1.478720213E2,2.275275412E-2,7.272289367E-4,1.667106990E-3,9.997394681E-1,1.773925014E2,1.928832502E-1,-7.896600740E-2,1.773923642E2
1.478770213E2,2.273996082E-2,7.353156107E-4,1.659376197E-3,9.997397661E-1,1.773939678E2,1.920176591E-1,-7.991504551E-2,1.773938296E2
1.478820213E2,2.273196880E-2,7.404987700E-4,1.658842317E-3,9.997399449E-1,1.773948839E2,1.919693614E-1,-8.051176341E-2,1.773947447E2
1.478870213E2,2.273759398E-2,7.371145766E-4,1.655095257E-3,9.997398257E-1,1.773942391E2,1.915317240E-1,-8.013274763E-2,1.773941009E2
1.478920213E2,2.274270893E-2,7.334447000E-4,1.658452326E-3,9.997397065E-1,1.773936528E2,1.919071614E-1,-7.970259069E-2,1.773935150E2
1.478970213E2,2.274008479E-2,7.359894225E-4,1.657377346E-3,9.997397661E-1,1.773939536E2,1.917904324E-1,-7.999742373E-2,1.773938154E2
1.479020213E2,2.273703351E-2,7.379491581E-4,1.662406838E-3,9.997398257E-1,1.773943033E2,1.923714845E-1,-8.020941499E-2,1.773941644E2
1.479070213E2,2.274237471E-2,7.336058188E-4,1.662958181E-3,9.997397065E-1,1.773936911E2,1.924237552E-1,-7.970936962E-2,1.773935530E2
1.479120213E2,2.275038211E-2,7.283570012E-4,1.663237694E-3,9.997395277E-1,1.773927733E2,1.924427294E-1,-7.910578590E-2,1.773926362E2
1.479170213E2,2.274487044E-2,7.328076172E-4,1.665008953E-3,9.997396469E-1,1.773934051E2,1.926568143E-1,-7.961210050E-2,1.773932669E2
1.479220213E2,2.273662686E-2,7.376138237E-4,1.668107579E-3,9.997398257E-1,1.773943499E2,1.930236675E-1,-8.015622306E-2,1.773942106E2
1.479270213E2,2.272920776E-2,7.426529191E-4,1.659790520E-3,9.997400045E-1,1.773952003E2,1.920833788E-1,-8.075660701E-2,1.773950607E2
1.479320213E2,2.273247330E-2,7.404224598E-4,1.651948551E-3,9.997399449E-1,1.773948260E2,1.911794383E-1,-8.052088319E-2,1.773946874E2
1.479370213E2,2.272878547E-2,7.437405293E-4,1.665077871E-3,9.997400045E-1,1.773952487E2,1.926919084E-1,-8.086751493E-2,1.773951084E2
1.479420213E2,2.274159060E-2,7.349663065E-4,1.673049992E-3,9.997397065E-1,1.773937810E2,1.935833784E-1,-7.983907979E-2,1.773936418E2
1.479470213E2,2.274508035E-2,7.319063880E-4,1.662535942E-3,9.997396469E-1,1.773933810E2,1.923711683E-1,-7.951525962E-2,1.773932432E2
1.479520213E2,2.274246806E-2,7.339900476E-4,1.661511371E-3,9.997397065E-1,1.773936804E2,1.922590145E-1,-7.975714032E-2,1.773935423E2
1.479570213E2,2.273937340E-2,7.356834249E-4,1.667244360E-3,9.997397661E-1,1.773940351E2,1.929199644E-1,-7.993679228E-2,1.773938962E2
1.479620213E2,2.273711276E-2,7.376572466E-4,1.661452232E-3,9.997398257E-1,1.773942943E2,1.922613685E-1,-8.017844519E-2,1.773941554E2
1.479670213E2,2.272948912E-2,7.424802170E-4,1.656010514E-3,9.997400045E-1,1.773951681E2,1.916499059E-1,-8.074661386E-2,1.773950287E2
1.479720213E2,2.272890914E-2,7.431802806E-4,1.663639327E-3,9.997400045E-1,1.773952346E2,1.925256562E-1,-8.080705494E-2,1.773950945E2
1.479770213E2,2.272312625E-2,7.476281608E-4,1.668997342E-3,9.997401237E-1,1.773958974E2,1.931505985E-1,-8.130377348E-2,1.773957560E2
1.479820213E2,2.272294987E-2,7.466138923E-4,1.671850332E-3,9.997401237E-1,1.773959176E2,1.934747876E-1,-8.118018190E-2,1.773957762E2
1.479870213E2,2.272787153E-2,7.432819693E-4,1.677710097E-3,9.997400045E-1,1.773953535E2,1.941378157E-1,-8.078225614E-2,1.773952122E2
1.479920213E2,2.272251651E-2,7.467584219E-4,1.677665627E-3,9.997401237E-1,1.773959673E2,1.941413418E-1,-8.118168058E-2,1.773958254E2
1.479970213E2,2.271972182E-2,7.485052920E-4,1.679216744E-3,9.997401834E-1,1.773962876E2,1.943233631E-1,-8.137830940E-2,1.773961452E2
1.480020213E2,2.273873054E-2,7.369712112E-4,1.675423351E-3,9.997397661E-1,1.773941088E2,1.938602721E-1,-8.006313453E-2,1.773939690E2
1.480070213E2,2.273641313E-2,7.374339039E-4,1.671097707E-3,9.997398257E-1,1.773943744E2,1.933657370E-1,-8.012786147E-2,1.773942349E2
1.480120213E2,2.272319717E-2,7.474540034E-4,1.668109675E-3,9.997401237E-1,1.773958893E2,1.930484576E-1,-8.128611951E-2,1.773957480E2
1.480170213E2,2.273419003E-2,7.396989968E-4,1.664670883E-3,9.997398853E-1,1.773946293E2,1.926351897E-1,-8.040452832E-2,1.773944898E2
1.480220213E2,2.273985528E-2,7.351388340E-4,1.660900074E-3,9.997397661E-1,1.773939799E2,1.921917685E-1,-7.989084280E-2,1.773938416E2
1.480270213E2,2.273730936E-2,7.382365875E-4,1.658501686E-3,9.997398257E-1,1.773942717E2,1.919248730E-1,-8.025246579E-2,1.773941330E2
1.480320213E2,2.273704857E-2,7.382337935E-4,1.662074472E-3,9.997398257E-1,1.773943016E2,1.923341509E-1,-8.024288646E-2,1.773941626E2
1.480370213E2,2.273991406E-2,7.367425133E-4,1.659384114E-3,9.997397661E-1,1.773939732E2,1.920222811E-1,-8.007850238E-2,1.773938347E2
1.480420213E2,2.274524019E-2,7.329499349E-4,1.659887377E-3,9.997396469E-1,1.773933627E2,1.920704760E-1,-7.964168309E-2,1.773932249E2
1.480470213E2,2.274247213E-2,7.348415675E-4,1.661079237E-3,9.997397065E-1,1.773936800E2,1.922117281E-1,-7.985581741E-2,1.773935417E2
1.480520213E2,2.274496079E-2,7.324718754E-4,1.663922099E-3,9.997396469E-1,1.773933947E2,1.925314340E-1,-7.957645282E-2,1.773932567E2
1.480570213E2,2.274795017E-2,7.294772658E-4,1.660179929E-3,9.997395873E-1,1.773930521E2,1.920951535E-1,-7.924256470E-2,1.773929149E2
1.480620213E2,2.276364572E-2,7.197295781E-4,1.664651209E-3,9.997392297E-1,1.773912530E2,1.925832058E-1,-7.811117289E-2,1.773911174E2
1.480670213E2,2.276078435E-2,7.214625948E-4,1.667228178E-3,9.997392893E-1,1.773915810E2,1.928827260E-1,-7.830353988E-2,1.773914449E2
1.480720213E2,2.275823042E-2,7.229979965E-4,1.665684860E-3,9.997393489E-1,1.773918737E2,1.927097250E-1,-7.848395594E-2,1.773917374E2
1.480770213E2,2.275852252E-2,7.231908967E-4,1.661605202E-3,9.997393489E-1,1.773918402E2,1.922428768E-1,-7.851663867E-2,1.773917042E2
1.480820213E2,2.275559768E-2,7.255439414E-4,1.664772048E-3,9.997394085E-1,1.773921755E2,1.926115844E-1,-7.877851169E-2,1.773920388E2
1.480870213E2,2.274479086E-2,7.330934168E-4,1.665969961E-3,9.997396469E-1,1.773934142E2,1.927676482E-1,-7.964235268E-2,1.773932759E2
1.480920213E2,2.273924137E-2,7.368654478E-4,1.668522600E-3,9.997397661E-1,1.773940503E2,1.930694724E-1,-8.006890149E-2,1.773939110E2
1.480970213E2,2.274445308E-2,7.316585397E-4,1.671203994E-3,9.997396469E-1,1.773934529E2,1.933635030E-1,-7.946439342E-2,1.773933145E2
1.481020213E2,2.274965156E-2,7.282712613E-4,1.673237653E-3,9.997395277E-1,1.773928570E2,1.935880648E-1,-7.907003352E-2,1.773927191E2
1.481070213E2,2.274430974E-2,7.322493475E-4,1.672895160E-3,9.997396469E-1,1.773934693E2,1.935587752E-1,-7.952769719E-2,1.773933306E2
1.481120213E2,2.274409494E-2,7.318314165E-4,1.675995532E-3,9.997396469E-1,1.773934939E2,1.939128541E-1,-7.947177898E-2,1.773933551E2
1.481170213E2,2.274936992E-2,7.295088726E-4,1.676524524E-3,9.997395277E-1,1.773928893E2,1.939678203E-1,-7.920330202E-2,1.773927509E2
1.481220213E2,2.274133215E-2,7.353400579E-4,1.676395419E-3,9.997397065E-1,1.773938106E2,1.939675913E-1,-7.987322891E-2,1.773936711E2
1.481270213E2,2.273877368E-2,7.357803406E-4,1.675361185E-3,9.997397661E-1,1.773941039E2,1.938500502E-1,-7.992685990E-2,1.773939643E2
1.481320213E2,2.274415485E-2,7.317212294E-4,1.675230567E-3,9.997396469E-1,1.773934871E2,1.938249356E-1,-7.946113796E-2,1.773933483E2
1.481370213E2,2.275202999E-2,7.274323143E-4,1.676872489E-3,9.997394681E-1,1.773925844E2,1.940024798E-1,-7.896398449E-2,1.773924464E2
1.481420213E2,2.274669330E-2,7.314456743E-4,1.676455257E-3,9.997395873E-1,1.773931961E2,1.939647220E-1,-7.942588531E-2,1.773930573E2
1.481470213E2,2.274698485E-2,7.306436892E-4,1.672845217E-3,9.997395873E-1,1.773931627E2,1.935490806E-1,-7.934336240E-2,1.773930243E2
1.481520213E2,2.275476959E-2,7.251428906E-4,1.676226384E-3,9.997394085E-1,1.773922704E2,1.939227064E-1,-7.870285731E-2,1.773921329E2
1.481570213E2,2.275207469E-2,7.277384866E-4,1.676133019E-3,9.997394681E-1,1.773925793E2,1.939185664E-1,-7.900097950E-2,1.773924413E2
1.481620213E2,2.274713080E-2,7.314667455E-4,1.670499332E-3,9.997395873E-1,1.773931460E2,1.932824883E-1,-7.944374012E-2,1.773930076E2
1.481670213E2,2.275282763E-2,7.262518629E-4,1.666529570E-3,9.997394681E-1,1.773924930E2,1.928145577E-1,-7.885556351E-2,1.773923560E2
1.481720213E2,2.276372770E-2,7.200657856E-4,1.663384261E-3,9.997392297E-1,1.773912436E2,1.924389451E-1,-7.815297866E-2,1.773911081E2
1.481770213E2,2.273970034E-2,7.350567612E-4,1.663056435E-3,9.997397661E-1,1.773939977E2,1.924385796E-1,-7.987585088E-2,1.773938592E2
1.481820213E2,2.273713807E-2,7.370068925E-4,1.661394490E-3,9.997398257E-1,1.773942914E2,1.922530607E-1,-8.010408503E-2,1.773941527E2
1.481870213E2,2.275083072E-2,7.290666690E-4,1.656777808E-3,9.997395277E-1,1.773927219E2,1.917045570E-1,-7.920384251E-2,1.773925851E2
1.481920213E2,2.275628324E-2,7.254406228E-4,1.655419823E-3,9.997394085E-1,1.773920969E2,1.915399583E-1,-7.879093216E-2,1.773919609E2
1.481970213E2,2.274588989E-2,7.317099953E-4,1.651510363E-3,9.997396469E-1,1.773932882E2,1.911076067E-1,-7.952134435E-2,1.773931513E2
1.482020213E2,2.274867336E-2,7.299757563E-4,1.650020247E-3,9.997395873E-1,1.773929692E2,1.909325957E-1,-7.932601943E-2,1.773928327E2
1.482070213E2,2.275664456E-2,7.241027197E-4,1.651032944E-3,9.997394085E-1,1.773920555E2,1.910339272E-1,-7.864903078E-2,1.773919201E2
1.482120213E2,2.275401734E-2,7.269996568E-4,1.649876940E-3,9.997394681E-1,1.773923566E2,1.909088410E-1,-7.898442534E-2,1.773922208E2
