"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.482170213E2,2.274602247E-2,7.313009701E-4,1.649864716E-3,9.997396469E-1,1.773932730E2,1.909180221E-1,-7.947874996E-2,1.773931363E2
1.482220213E2,2.275106749E-2,7.274395903E-4,1.654239721E-3,9.997395277E-1,1.773926947E2,1.914095645E-1,-7.902401346E-2,1.773925585E2
1.482270213E2,2.275374356E-2,7.261937717E-4,1.654002583E-3,9.997394681E-1,1.773923880E2,1.913793601E-1,-7.888139629E-2,1.773922520E2
1.482320213E2,2.276183546E-2,7.207585732E-4,1.653123065E-3,9.997392893E-1,1.773914605E2,1.912650603E-1,-7.825947569E-2,1.773913256E2
1.482370213E2,2.274595513E-2,7.317322888E-4,1.650601742E-3,9.997396469E-1,1.773932807E2,1.910035764E-1,-7.952625431E-2,1.773931439E2
1.482420213E2,2.274605708E-2,7.325150655E-4,1.648848644E-3,9.997396469E-1,1.773932690E2,1.908047864E-1,-7.962048082E-2,1.773931322E2
1.482470213E2,2.275173717E-2,7.288298220E-4,1.644388074E-3,9.997395277E-1,1.773926180E2,1.902846169E-1,-7.920883881E-2,1.773924822E2
1.482520213E2,2.274357597E-2,7.330618100E-4,1.646689838E-3,9.997397065E-1,1.773935534E2,1.905586965E-1,-7.968921701E-2,1.773934167E2
1.482570213E2,2.274092445E-2,7.352980319E-4,1.646125223E-3,9.997397661E-1,1.773938574E2,1.904996301E-1,-7.994737941E-2,1.773937202E2
1.482620213E2,2.274340269E-2,7.343682228E-4,1.648499980E-3,9.997397065E-1,1.773935733E2,1.907694618E-1,-7.983419716E-2,1.773934361E2
1.482670213E2,2.274877100E-2,7.305389736E-4,1.648424077E-3,9.997395873E-1,1.773929580E2,1.907512111E-1,-7.939468511E-2,1.773928216E2
1.482720213E2,2.274357102E-2,7.337862044E-4,1.646435470E-3,9.997397065E-1,1.773935540E2,1.905314435E-1,-7.977286883E-2,1.773934171E2
1.482770213E2,2.274113458E-2,7.354231784E-4,1.643163734E-3,9.997397661E-1,1.773938333E2,1.901606984E-1,-7.996939426E-2,1.773936963E2
1.482820213E2,2.274659192E-2,7.314055110E-4,1.641948591E-3,9.997396469E-1,1.773932077E2,1.900114516E-1,-7.951125264E-2,1.773930717E2
1.482870213E2,2.274363935E-2,7.341325399E-4,1.645336859E-3,9.997397065E-1,1.773935462E2,1.904064924E-1,-7.981539602E-2,1.773934093E2
1.482920213E2,2.274650390E-2,7.320619188E-4,1.642875141E-3,9.997396469E-1,1.773932178E2,1.901193033E-1,-7.958405338E-2,1.773930816E2
1.482970213E2,2.274663179E-2,7.317200652E-4,1.641255920E-3,9.997396469E-1,1.773932032E2,1.899329209E-1,-7.954908655E-2,1.773930671E2
1.483020213E2,2.274654237E-2,7.311809459E-4,1.642734744E-3,9.997396469E-1,1.773932134E2,1.901009255E-1,-7.948348621E-2,1.773930773E2
1.483070213E2,2.275439580E-2,7.255558157E-4,1.645286684E-3,9.997394681E-1,1.773923133E2,1.903792360E-1,-7.883091367E-2,1.773921781E2
1.483120213E2,2.275179662E-2,7.276644465E-4,1.644081669E-3,9.997395277E-1,1.773926112E2,1.902464804E-1,-7.907611891E-2,1.773924757E2
1.483170213E2,2.274656588E-2,7.322012098E-4,1.641954645E-3,9.997396469E-1,1.773932107E2,1.900142174E-1,-7.960239847E-2,1.773930745E2
1.483220213E2,2.274932739E-2,7.305131294E-4,1.640739152E-3,9.997395873E-1,1.773928942E2,1.898707866E-1,-7.941165295E-2,1.773927584E2
1.483270213E2,2.275451749E-2,7.267099572E-4,1.643092837E-3,9.997394681E-1,1.773922993E2,1.901309237E-1,-7.896883167E-2,1.773921641E2
1.483320213E2,2.275469552E-2,7.264367887E-4,1.640746486E-3,9.997394681E-1,1.773922789E2,1.898614225E-1,-7.894362158E-2,1.773921439E2
1.483370213E2,2.274956809E-2,7.288784836E-4,1.638126676E-3,9.997395873E-1,1.773928666E2,1.895672528E-1,-7.923115018E-2,1.773927313E2
1.483420213E2,2.275175572E-2,7.275556563E-4,1.644695643E-3,9.997395277E-1,1.773926159E2,1.903165317E-1,-7.906206269E-2,1.773924803E2
1.483470213E2,2.274948414E-2,7.289360510E-4,1.639266498E-3,9.997395873E-1,1.773928762E2,1.896979767E-1,-7.923478956E-2,1.773927409E2
1.483520213E2,2.274440207E-2,7.335382397E-4,1.635026303E-3,9.997397065E-1,1.773934587E2,1.892238047E-1,-7.977404069E-2,1.773933228E2
1.483570213E2,2.275508846E-2,7.253478980E-4,1.635771128E-3,9.997394681E-1,1.773922339E2,1.892886262E-1,-7.883177586E-2,1.773920995E2
1.483620213E2,2.275760091E-2,7.249218179E-4,1.637435518E-3,9.997394085E-1,1.773919459E2,1.894783890E-1,-7.877814701E-2,1.773918114E2
1.483670213E2,2.274377276E-2,7.340451702E-4,1.643530675E-3,9.997397065E-1,1.773935309E2,1.901993550E-1,-7.981006899E-2,1.773933942E2
1.483720213E2,2.273567583E-2,7.382496842E-4,1.644904842E-3,9.997398853E-1,1.773944590E2,1.903670919E-1,-8.028970579E-2,1.773943213E2
1.483770213E2,2.274388922E-2,7.338206633E-4,1.642018673E-3,9.997397065E-1,1.773935175E2,1.900255609E-1,-7.978826780E-2,1.773933810E2
1.483820213E2,2.274106789E-2,7.362389006E-4,1.643721364E-3,9.997397661E-1,1.773938409E2,1.902267024E-1,-8.006140431E-2,1.773937038E2
1.483870213E2,2.274134884E-2,7.350331289E-4,1.640370581E-3,9.997397661E-1,1.773938087E2,1.898397093E-1,-7.993194799E-2,1.773936721E2
1.483920213E2,2.273612144E-2,7.381901960E-4,1.638760790E-3,9.997398853E-1,1.773944079E2,1.896630968E-1,-8.029881424E-2,1.773942708E2
1.483970213E2,2.273836075E-2,7.379257586E-4,1.644163625E-3,9.997398257E-1,1.773941512E2,1.902815481E-1,-8.025401647E-2,1.773940137E2
1.484020213E2,2.273870406E-2,7.370134117E-4,1.639819238E-3,9.997398257E-1,1.773941119E2,1.897814956E-1,-8.016075165E-2,1.773939749E2
1.484070213E2,2.274398232E-2,7.334008114E-4,1.640916336E-3,9.997397065E-1,1.773935069E2,1.898981878E-1,-7.974302427E-2,1.773933705E2
1.484120213E2,2.274355361E-2,7.331634988E-4,1.646953286E-3,9.997397065E-1,1.773935560E2,1.905891410E-1,-7.970018428E-2,1.773934192E2
1.484170213E2,2.274886626E-2,7.305241888E-4,1.647115569E-3,9.997395873E-1,1.773929471E2,1.906012747E-1,-7.939638441E-2,1.773928108E2
1.484220213E2,2.274398914E-2,7.325714105E-4,1.641192241E-3,9.997397065E-1,1.773935061E2,1.899276346E-1,-7.964728620E-2,1.773933699E2
1.484270213E2,2.273854098E-2,7.370788371E-4,1.642049639E-3,9.997398257E-1,1.773941305E2,1.900371726E-1,-8.016246592E-2,1.773939934E2
1.484320213E2,2.274403215E-2,7.340066368E-4,1.639954513E-3,9.997397065E-1,1.773935011E2,1.897895824E-1,-7.981492615E-2,1.773933647E2
1.484370213E2,2.275491958E-2,7.263083826E-4,1.637693145E-3,9.997394681E-1,1.773922532E2,1.895113081E-1,-7.893683067E-2,1.773921185E2
1.484420213E2,2.274414328E-2,7.328253123E-4,1.638941234E-3,9.997397065E-1,1.773934884E2,1.896704285E-1,-7.968221145E-2,1.773933523E2
1.484470213E2,2.274120881E-2,7.361440803E-4,1.641813084E-3,9.997397661E-1,1.773938248E2,1.900078498E-1,-8.005548787E-2,1.773936878E2
1.484520213E2,2.274637305E-2,7.325289771E-4,1.644477830E-3,9.997396469E-1,1.773932328E2,1.903041181E-1,-7.963340758E-2,1.773930964E2
1.484570213E2,2.274673706E-2,7.321914309E-4,1.639585942E-3,9.997396469E-1,1.773931911E2,1.897428419E-1,-7.960742020E-2,1.773930551E2
1.484620213E2,2.273869703E-2,7.363135228E-4,1.640231116E-3,9.997398257E-1,1.773941127E2,1.898268566E-1,-8.007949919E-2,1.773939758E2
1.484670213E2,2.274398968E-2,7.341513992E-4,1.640478615E-3,9.997397065E-1,1.773935060E2,1.898499986E-1,-7.983015243E-2,1.773933695E2
1.484720213E2,2.275178136E-2,7.275394746E-4,1.644348144E-3,9.997395277E-1,1.773926129E2,1.902766812E-1,-7.906111004E-2,1.773924774E2
1.484770213E2,2.274647889E-2,7.322342717E-4,1.643144642E-3,9.997396469E-1,1.773932207E2,1.901506253E-1,-7.960310068E-2,1.773930844E2
1.484820213E2,2.274365929E-2,7.341101882E-4,1.645071199E-3,9.997397065E-1,1.773935439E2,1.903760012E-1,-7.981352398E-2,1.773934071E2
1.484870213E2,2.274351515E-2,7.331770030E-4,1.647478319E-3,9.997397065E-1,1.773935604E2,1.906493220E-1,-7.970037025E-2,1.773934236E2
1.484920213E2,2.274690117E-2,7.306603366E-4,1.637991401E-3,9.997396469E-1,1.773931723E2,1.895561894E-1,-7.943614073E-2,1.773930367E2
1.484970213E2,2.274060594E-2,7.351825479E-4,1.650571008E-3,9.997397661E-1,1.773938939E2,1.910086223E-1,-7.992262423E-2,1.773937564E2
1.485020213E2,2.274086971E-2,7.355412235E-4,1.646772726E-3,9.997397661E-1,1.773938636E2,1.905744387E-1,-7.997356288E-2,1.773937264E2
1.485070213E2,2.273389113E-2,7.406275836E-4,1.632227446E-3,9.997399449E-1,1.773946635E2,1.889207942E-1,-8.059548990E-2,1.773945265E2
1.485120213E2,2.274436050E-2,7.329603541E-4,1.635863446E-3,9.997397065E-1,1.773934635E2,1.893181998E-1,-7.970566297E-2,1.773933276E2
1.485170213E2,2.273050084E-2,7.435482694E-4,1.641581766E-3,9.997400045E-1,1.773950521E2,1.899997811E-1,-8.090636289E-2,1.773949137E2
1.485220213E2,2.274432553E-2,7.338725845E-4,1.635940745E-3,9.997397065E-1,1.773934675E2,1.893294306E-1,-7.980997486E-2,1.773933315E2
1.485270213E2,2.274752776E-2,7.306746556E-4,1.629260136E-3,9.997396469E-1,1.773931005E2,1.885560040E-1,-7.946042313E-2,1.773929656E2
1.485320213E2,2.275230886E-2,7.280764403E-4,1.636794419E-3,9.997395277E-1,1.773925525E2,1.894127524E-1,-7.914222067E-2,1.773924175E2
1.485370213E2,2.274137961E-2,7.354106638E-4,1.639774651E-3,9.997397661E-1,1.773938052E2,1.897724248E-1,-7.997674628E-2,1.773936685E2
1.485420213E2,2.273663357E-2,7.386004436E-4,1.631454332E-3,9.997398853E-1,1.773943492E2,1.888271633E-1,-8.036475325E-2,1.773942126E2
1.485470213E2,2.275556053E-2,7.248997572E-4,1.629390405E-3,9.997394681E-1,1.773921797E2,1.885565054E-1,-7.879698592E-2,1.773920459E2
1.485520213E2,2.273640768E-2,7.379368180E-4,1.634899061E-3,9.997398853E-1,1.773943751E2,1.892200515E-1,-8.027979439E-2,1.773942383E2
1.485570213E2,2.273084145E-2,7.432705024E-4,1.636984758E-3,9.997400045E-1,1.773950131E2,1.894724417E-1,-8.088645144E-2,1.773948751E2
1.485620213E2,2.274459290E-2,7.326675113E-4,1.632760512E-3,9.997397065E-1,1.773934369E2,1.889619762E-1,-7.968015811E-2,1.773933013E2
1.485670213E2,2.274742408E-2,7.314087125E-4,1.630377839E-3,9.997396469E-1,1.773931124E2,1.886859560E-1,-7.954162391E-2,1.773929772E2
1.485720213E2,2.273881001E-2,7.366489735E-4,1.638513291E-3,9.997398257E-1,1.773940997E2,1.896309422E-1,-8.012238391E-2,1.773939629E2
1.485770213E2,2.274969842E-2,7.302223239E-4,1.635716530E-3,9.997395873E-1,1.773928517E2,1.892946554E-1,-7.939136159E-2,1.773927163E2
1.485820213E2,2.274998414E-2,7.299408317E-4,1.631863764E-3,9.997395873E-1,1.773928189E2,1.888525632E-1,-7.936910377E-2,1.773926839E2
1.485870213E2,2.273369932E-2,7.406264194E-4,1.634897431E-3,9.997399449E-1,1.773946855E2,1.892266551E-1,-8.058843685E-2,1.773945482E2
1.485920213E2,2.273107035E-2,7.425063523E-4,1.634150743E-3,9.997400045E-1,1.773949868E2,1.891457985E-1,-8.080624804E-2,1.773948493E2
1.485970213E2,2.273675810E-2,7.379158633E-4,1.630028011E-3,9.997398853E-1,1.773943349E2,1.886619870E-1,-8.029001937E-2,1.773941985E2
1.486020213E2,2.273646210E-2,7.383664488E-4,1.633948064E-3,9.997398853E-1,1.773943688E2,1.891122272E-1,-8.033148124E-2,1.773942321E2
1.486070213E2,2.273353846E-2,7.403534837E-4,1.637256122E-3,9.997399449E-1,1.773947039E2,1.894961477E-1,-8.055105440E-2,1.773945665E2
1.486120213E2,2.273114047E-2,7.418253808E-4,1.633484382E-3,9.997400045E-1,1.773949788E2,1.890676903E-1,-8.072995728E-2,1.773948414E2
1.486170213E2,2.272818921E-2,7.438535686E-4,1.637144480E-3,9.997400641E-1,1.773953171E2,1.894920440E-1,-8.095333520E-2,1.773951790E2
1.486220213E2,2.273300493E-2,7.416146109E-4,1.644079224E-3,9.997399449E-1,1.773947651E2,1.902810600E-1,-8.067785732E-2,1.773946269E2
1.486270213E2,2.273014448E-2,7.421497721E-4,1.647139667E-3,9.997400045E-1,1.773950930E2,1.906328343E-1,-8.073173887E-2,1.773949544E2
1.486320213E2,2.272211948E-2,7.477659383E-4,1.646791119E-3,9.997401834E-1,1.773960128E2,1.906068813E-1,-8.137757499E-2,1.773958732E2
1.486370213E2,2.272516729E-2,7.469823468E-4,1.641266514E-3,9.997401237E-1,1.773956635E2,1.899721776E-1,-8.130161171E-2,1.773955244E2
1.486420213E2,2.273021371E-2,7.431277772E-4,1.645742683E-3,9.997400045E-1,1.773950850E2,1.904753461E-1,-8.084740662E-2,1.773949464E2
1.486470213E2,2.273000384E-2,7.433496066E-4,1.648538862E-3,9.997400045E-1,1.773951091E2,1.907962435E-1,-8.086557627E-2,1.773949702E2
1.486520213E2,2.274125242E-2,7.357093273E-4,1.641403884E-3,9.997397661E-1,1.773938198E2,1.899598414E-1,-8.000673991E-2,1.773936829E2
1.486570213E2,2.274657366E-2,7.321400335E-4,1.641874085E-3,9.997396469E-1,1.773932098E2,1.900048295E-1,-7.959559852E-2,1.773930736E2
1.486620213E2,2.274099797E-2,7.357380819E-4,1.644912525E-3,9.997397661E-1,1.773938489E2,1.903618535E-1,-8.000093868E-2,1.773937118E2
1.486670213E2,2.274096879E-2,7.353327819E-4,1.645497163E-3,9.997397661E-1,1.773938523E2,1.904277722E-1,-7.995298875E-2,1.773937152E2
1.486720213E2,2.274416085E-2,7.325321203E-4,1.638828428E-3,9.997397065E-1,1.773934864E2,1.896567423E-1,-7.964891354E-2,1.773933504E2
1.486770213E2,2.275207557E-2,7.276472170E-4,1.640224480E-3,9.997395277E-1,1.773925792E2,1.898045698E-1,-7.908414897E-2,1.773924440E2
1.486820213E2,2.275692302E-2,7.241420681E-4,1.647172961E-3,9.997394085E-1,1.773920236E2,1.905918440E-1,-7.866355181E-2,1.773918885E2
1.486870213E2,2.275912743E-2,7.228431641E-4,1.653451123E-3,9.997393489E-1,1.773917709E2,1.913078688E-1,-7.849795251E-2,1.773916356E2
1.486920213E2,2.275681047E-2,7.249371847E-4,1.648377744E-3,9.997394085E-1,1.773920365E2,1.907319313E-1,-7.875152129E-2,1.773919012E2
1.486970213E2,2.275693612E-2,7.248607581E-4,1.646675868E-3,9.997394085E-1,1.773920221E2,1.905367714E-1,-7.874718006E-2,1.773918869E2
1.487020213E2,2.275397325E-2,7.262261352E-4,1.650825492E-3,9.997394681E-1,1.773923617E2,1.910154884E-1,-7.889334437E-2,1.773922259E2
1.487070213E2,2.274877814E-2,7.301555597E-4,1.648495439E-3,9.997395873E-1,1.773929572E2,1.907583875E-1,-7.935057314E-2,1.773928208E2
1.487120213E2,2.275188158E-2,7.280027494E-4,1.642755582E-3,9.997395277E-1,1.773926014E2,1.900954499E-1,-7.911831684E-2,1.773924660E2
1.487170213E2,2.274917050E-2,7.298148703E-4,1.643223339E-3,9.997395873E-1,1.773929122E2,1.901535473E-1,-7.932521267E-2,1.773927763E2
1.487220213E2,2.274339295E-2,7.332765963E-4,1.649120124E-3,9.997397065E-1,1.773935744E2,1.908376606E-1,-7.970752404E-2,1.773934374E2
1.487270213E2,2.274099717E-2,7.349803345E-4,1.645262353E-3,9.997397661E-1,1.773938490E2,1.903999556E-1,-7.991321827E-2,1.773937120E2
1.487320213E2,2.274674881E-2,7.319099968E-4,1.639548573E-3,9.997396469E-1,1.773931898E2,1.897378280E-1,-7.957527380E-2,1.773930538E2
1.487370213E2,2.274866909E-2,7.305325707E-4,1.649832702E-3,9.997395873E-1,1.773929697E2,1.909125615E-1,-7.939029882E-2,1.773928331E2
1.487420213E2,2.273484799E-2,7.393808337E-4,1.655802713E-3,9.997398853E-1,1.773945538E2,1.916184567E-1,-8.039105702E-2,1.773944151E2
1.487470213E2,2.274358691E-2,7.329835207E-4,1.646573539E-3,9.997397065E-1,1.773935522E2,1.905451699E-1,-7.968054908E-2,1.773934154E2
1.487520213E2,2.274900497E-2,7.299226127E-4,1.645465614E-3,9.997395873E-1,1.773929312E2,1.904106949E-1,-7.933174174E-2,1.773927951E2
1.487570213E2,2.275087400E-2,7.288548513E-4,1.656276640E-3,9.997395277E-1,1.773927169E2,1.916465932E-1,-7.918087465E-2,1.773925802E2
1.487620213E2,2.275925752E-2,7.232502685E-4,1.651481260E-3,9.997393489E-1,1.773917560E2,1.910832692E-1,-7.854970392E-2,1.773916208E2
1.487670213E2,2.276257843E-2,7.199971005E-4,1.643194933E-3,9.997392893E-1,1.773913753E2,1.901257443E-1,-7.819799583E-2,1.773912414E2
1.487720213E2,2.276709145E-2,7.169303135E-4,1.654502004E-3,9.997391701E-1,1.773908581E2,1.914134568E-1,-7.781630041E-2,1.773907238E2
1.487770213E2,2.276916943E-2,7.164041162E-4,1.662132796E-3,9.997391105E-1,1.773906199E2,1.922864447E-1,-7.773570952E-2,1.773904852E2
1.487820213E2,2.275938923E-2,7.222124841E-4,1.650119782E-3,9.997393489E-1,1.773917409E2,1.909245989E-1,-7.843433933E-2,1.773916060E2
1.487870213E2,2.277063072E-2,7.158103399E-4,1.642251271E-3,9.997391105E-1,1.773904524E2,1.900073399E-1,-7.771928448E-2,1.773903193E2
1.487920213E2,2.277723339E-2,7.096423069E-4,1.662100665E-3,9.997389317E-1,1.773896956E2,1.922657392E-1,-7.695959810E-2,1.773895622E2
1.487970213E2,2.277403297E-2,7.118295762E-4,1.669153804E-3,9.997389913E-1,1.773900624E2,1.930792241E-1,-7.719238324E-2,1.773899281E2
1.488020213E2,2.277760092E-2,7.098329952E-4,1.656974666E-3,9.997389317E-1,1.773896535E2,1.916790203E-1,-7.699475317E-2,1.773895204E2
1.488070213E2,2.277779164E-2,7.099715876E-4,1.654291409E-3,9.997389317E-1,1.773896316E2,1.913719973E-1,-7.701759804E-2,1.773894987E2
1.488120213E2,2.277151734E-2,7.143800613E-4,1.666683704E-3,9.997390509E-1,1.773903508E2,1.928027063E-1,-7.749150287E-2,1.773902161E2
1.488170213E2,2.276355587E-2,7.188919117E-4,1.666241093E-3,9.997392297E-1,1.773912633E2,1.927631538E-1,-7.801107824E-2,1.773911278E2
1.488220213E2,2.276429626E-2,7.185648428E-4,1.656236942E-3,9.997392297E-1,1.773911784E2,1.916162618E-1,-7.799956409E-2,1.773910438E2
1.488270213E2,2.276644379E-2,7.177329389E-4,1.663043979E-3,9.997391701E-1,1.773909323E2,1.923940870E-1,-7.788608871E-2,1.773907972E2
1.488320213E2,2.276046609E-2,7.205887814E-4,1.671944279E-3,9.997392893E-1,1.773916175E2,1.934207082E-1,-7.819119471E-2,1.773914812E2
1.488370213E2,2.276073399E-2,7.220194675E-4,1.667674631E-3,9.997392893E-1,1.773915868E2,1.929353213E-1,-7.836618140E-2,1.773914505E2
1.488420213E2,2.276401680E-2,7.198614185E-4,1.659511821E-3,9.997392297E-1,1.773912105E2,1.919947997E-1,-7.813961241E-2,1.773910753E2
1.488470213E2,2.276594438E-2,7.181705441E-4,1.669678488E-3,9.997391701E-1,1.773909895E2,1.931552532E-1,-7.791900869E-2,1.773908539E2
1.488520213E2,2.276315473E-2,7.188739837E-4,1.671719947E-3,9.997392297E-1,1.773913093E2,1.933907448E-1,-7.799480956E-2,1.773911733E2
1.488570213E2,2.276102107E-2,7.216359954E-4,1.663918141E-3,9.997392893E-1,1.773915539E2,1.925039921E-1,-7.833199306E-2,1.773914180E2
1.488620213E2,2.276113563E-2,7.208871539E-4,1.662675291E-3,9.997392893E-1,1.773915407E2,1.923596641E-1,-7.824942423E-2,1.773914051E2
1.488670213E2,2.276062375E-2,7.207691669E-4,1.669718768E-3,9.997392893E-1,1.773915994E2,1.931662318E-1,-7.821763433E-2,1.773914632E2
1.488720213E2,2.275248678E-2,7.267441251E-4,1.670962549E-3,9.997394681E-1,1.773925321E2,1.933236660E-1,-7.890046518E-2,1.773923946E2
1.488770213E2,2.275311098E-2,7.266502362E-4,1.662482391E-3,9.997394681E-1,1.773924605E2,1.923519655E-1,-7.891170003E-2,1.773923238E2
1.488820213E2,2.275617175E-2,7.248283364E-4,1.657219720E-3,9.997394085E-1,1.773921097E2,1.917445527E-1,-7.871611514E-2,1.773919737E2
1.488870213E2,2.274466063E-2,7.331489469E-4,1.667722594E-3,9.997396469E-1,1.773934291E2,1.929685679E-1,-7.964417120E-2,1.773932907E2
1.488920213E2,2.273595808E-2,7.382861804E-4,1.676902524E-3,9.997398257E-1,1.773944266E2,1.940329339E-1,-8.021046341E-2,1.773942864E2
1.488970213E2,2.274243222E-2,7.337087300E-4,1.662126044E-3,9.997397065E-1,1.773936845E2,1.923286966E-1,-7.972331698E-2,1.773935464E2
1.489020213E2,2.275329053E-2,7.271151408E-4,1.659819623E-3,9.997394681E-1,1.773924399E2,1.920481397E-1,-7.897186887E-2,1.773923033E2
1.489070213E2,2.275005199E-2,7.292162045E-4,1.667371485E-3,9.997395277E-1,1.773928111E2,1.929185195E-1,-7.919350405E-2,1.773926735E2
1.489120213E2,2.275486814E-2,7.247093599E-4,1.675075619E-3,9.997394085E-1,1.773922591E2,1.937897494E-1,-7.865617296E-2,1.773921217E2
1.489170213E2,2.276003433E-2,7.213604986E-4,1.677479828E-3,9.997392893E-1,1.773916670E2,1.940568516E-1,-7.826524941E-2,1.773915301E2
1.489220213E2,2.276049956E-2,7.207738818E-4,1.671408769E-3,9.997392893E-1,1.773916136E2,1.933598444E-1,-7.821379043E-2,1.773914773E2
1.489270213E2,2.276023013E-2,7.223084103E-4,1.674412517E-3,9.997392893E-1,1.773916445E2,1.937079420E-1,-7.838180620E-2,1.773915077E2
1.489320213E2,2.275703155E-2,7.244662847E-4,1.681352966E-3,9.997393489E-1,1.773920111E2,1.945084318E-1,-7.861153576E-2,1.773918733E2
1.489370213E2,2.275994722E-2,7.218805840E-4,1.678437809E-3,9.997392893E-1,1.773916769E2,1.941679498E-1,-7.832234957E-2,1.773915399E2
1.489420213E2,2.276882671E-2,7.164208801E-4,1.666813856E-3,9.997391105E-1,1.773906592E2,1.928227339E-1,-7.772548186E-2,1.773905241E2
1.489470213E2,2.276006669E-2,7.218103856E-4,1.676847111E-3,9.997392893E-1,1.773916632E2,1.939855422E-1,-7.831843325E-2,1.773915263E2
1.489520213E2,2.274931193E-2,7.289918722E-4,1.677536056E-3,9.997395277E-1,1.773928960E2,1.940823510E-1,-7.914144770E-2,1.773927576E2
1.489570213E2,2.275258854E-2,7.267034380E-4,1.669594203E-3,9.997394681E-1,1.773925204E2,1.931668073E-1,-7.889935214E-2,1.773923831E2
1.489620213E2,2.275268885E-2,7.269344642E-4,1.668125973E-3,9.997394681E-1,1.773925089E2,1.929992141E-1,-7.892962779E-2,1.773923716E2
1.489670213E2,2.274151265E-2,7.342247409E-4,1.674434636E-3,9.997397065E-1,1.773937899E2,1.937400671E-1,-7.975053125E-2,1.773936507E2
1.489720213E2,2.274741596E-2,7.303183083E-4,1.667115372E-3,9.997395873E-1,1.773931133E2,1.928918431E-1,-7.932093932E-2,1.773929754E2
1.489770213E2,2.276601134E-2,7.177618681E-4,1.668941113E-3,9.997391701E-1,1.773909819E2,1.930697169E-1,-7.787410089E-2,1.773908463E2
1.489820213E2,2.276003703E-2,7.217318052E-4,1.677283552E-3,9.997392893E-1,1.773916666E2,1.940353345E-1,-7.830829836E-2,1.773915297E2
1.489870213E2,2.275171579E-2,7.277959376E-4,1.680972753E-3,9.997394681E-1,1.773926204E2,1.944731382E-1,-7.899501218E-2,1.773924820E2
1.489920213E2,2.275463875E-2,7.256789249E-4,1.677769818E-3,9.997394085E-1,1.773922854E2,1.941009132E-1,-7.876026701E-2,1.773921476E2
1.489970213E2,2.275990780E-2,7.216706290E-4,1.679062494E-3,9.997392893E-1,1.773916815E2,1.942389643E-1,-7.829667509E-2,1.773915444E2
1.490020213E2,2.275944131E-2,7.227440365E-4,1.684913877E-3,9.997392893E-1,1.773917349E2,1.949120745E-1,-7.840447567E-2,1.773915972E2
1.490070213E2,2.276765383E-2,7.167487056E-4,1.682619215E-3,9.997391105E-1,1.773907936E2,1.946341931E-1,-7.772202624E-2,1.773906572E2
1.490120213E2,2.277875179E-2,7.084977115E-4,1.677560038E-3,9.997388721E-1,1.773895215E2,1.940339256E-1,-7.678782431E-2,1.773893872E2
1.490170213E2,2.277567221E-2,7.099127979E-4,1.683244132E-3,9.997389317E-1,1.773898745E2,1.946885645E-1,-7.693570099E-2,1.773897395E2
1.490220213E2,2.277307121E-2,7.132436731E-4,1.681625610E-3,9.997389913E-1,1.773901727E2,1.945116366E-1,-7.732202214E-2,1.773900370E2
1.490270213E2,2.277873801E-2,7.088767015E-4,1.677587046E-3,9.997388721E-1,1.773895231E2,1.940380081E-1,-7.683117422E-2,1.773893887E2
1.490320213E2,2.277892648E-2,7.078467170E-4,1.675461535E-3,9.997388721E-1,1.773895015E2,1.937918307E-1,-7.671868933E-2,1.773893675E2
1.490370213E2,2.277065949E-2,7.143759867E-4,1.678364817E-3,9.997390509E-1,1.773904491E2,1.941408419E-1,-7.746072007E-2,1.773903135E2
1.490420213E2,2.276517594E-2,7.174563943E-4,1.680428395E-3,9.997391701E-1,1.773910776E2,1.943848619E-1,-7.780929817E-2,1.773909413E2
1.490470213E2,2.276278440E-2,7.189513417E-4,1.676721848E-3,9.997392297E-1,1.773913517E2,1.939639460E-1,-7.799069568E-2,1.773912154E2
1.490520213E2,2.276015751E-2,7.214784273E-4,1.675756997E-3,9.997392893E-1,1.773916528E2,1.938597978E-1,-7.828322922E-2,1.773915161E2
