"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.490570213E2,2.276260384E-2,7.190202014E-4,1.679141773E-3,9.997392297E-1,1.773913724E2,1.942413433E-1,-7.799230692E-2,1.773912359E2
1.490620213E2,2.276263670E-2,7.190376637E-4,1.678688801E-3,9.997392297E-1,1.773913687E2,1.941894980E-1,-7.799548264E-2,1.773912321E2
1.490670213E2,2.276275315E-2,7.201852859E-4,1.676616492E-3,9.997392297E-1,1.773913553E2,1.939550929E-1,-7.813233935E-2,1.773912187E2
1.490720213E2,2.276030482E-2,7.208406460E-4,1.674029743E-3,9.997392893E-1,1.773916360E2,1.936602677E-1,-7.821464048E-2,1.773914994E2
1.490770213E2,2.276005030E-2,7.215319201E-4,1.677189488E-3,9.997392893E-1,1.773916651E2,1.940240381E-1,-7.828564195E-2,1.773915282E2
1.490820213E2,2.275796251E-2,7.225918234E-4,1.669517253E-3,9.997393489E-1,1.773919044E2,1.931476916E-1,-7.842748077E-2,1.773917679E2
1.490870213E2,2.275499698E-2,7.250626222E-4,1.673171413E-3,9.997394085E-1,1.773922443E2,1.935725310E-1,-7.870158388E-2,1.773921071E2
1.490920213E2,2.275477275E-2,7.256212994E-4,1.675976440E-3,9.997394085E-1,1.773922700E2,1.938953202E-1,-7.875831580E-2,1.773921324E2
1.490970213E2,2.274692134E-2,7.304650499E-4,1.673786668E-3,9.997395873E-1,1.773931700E2,1.936564644E-1,-7.932045534E-2,1.773930316E2
1.491020213E2,2.275266955E-2,7.268206682E-4,1.668438781E-3,9.997394681E-1,1.773925111E2,1.930347518E-1,-7.891577924E-2,1.773923739E2
1.491070213E2,2.274995169E-2,7.288517081E-4,1.668898738E-3,9.997395277E-1,1.773928226E2,1.930925266E-1,-7.914778437E-2,1.773926849E2
1.491120213E2,2.275222820E-2,7.276177639E-4,1.674100407E-3,9.997394681E-1,1.773925617E2,1.936854035E-1,-7.899241927E-2,1.773924238E2
1.491170213E2,2.275768650E-2,7.224584697E-4,1.673332881E-3,9.997393489E-1,1.773919361E2,1.935844486E-1,-7.840230578E-2,1.773917993E2
1.491220213E2,2.276869886E-2,7.154620253E-4,1.668970683E-3,9.997391105E-1,1.773906738E2,1.930673123E-1,-7.761003079E-2,1.773905388E2
1.491270213E2,2.276313278E-2,7.200281252E-4,1.671522157E-3,9.997392297E-1,1.773913118E2,1.933710949E-1,-7.812755020E-2,1.773911756E2
1.491320213E2,2.276317280E-2,7.198715466E-4,1.671044505E-3,9.997392297E-1,1.773913072E2,1.933159687E-1,-7.811085055E-2,1.773911711E2
1.491370213E2,2.276059042E-2,7.222577697E-4,1.669529825E-3,9.997392893E-1,1.773916032E2,1.931484667E-1,-7.838867049E-2,1.773914668E2
1.491420213E2,2.276369113E-2,7.201375556E-4,1.663853531E-3,9.997392297E-1,1.773912478E2,1.924928901E-1,-7.815998363E-2,1.773911122E2
1.491470213E2,2.276335526E-2,7.194208447E-4,1.668751473E-3,9.997392297E-1,1.773912863E2,1.930521125E-1,-7.806516375E-2,1.773911505E2
1.491520213E2,2.276867274E-2,7.166235009E-4,1.668828772E-3,9.997391105E-1,1.773906768E2,1.930540836E-1,-7.774346675E-2,1.773905415E2
1.491570213E2,2.276078257E-2,7.209758041E-4,1.667463104E-3,9.997392893E-1,1.773915812E2,1.929083697E-1,-7.824715988E-2,1.773914452E2
1.491620213E2,2.275542183E-2,7.245381130E-4,1.667611417E-3,9.997394085E-1,1.773921956E2,1.929342316E-1,-7.865591184E-2,1.773920589E2
1.491670213E2,2.276340746E-2,7.198897656E-4,1.667836914E-3,9.997392297E-1,1.773912803E2,1.929485662E-1,-7.812125980E-2,1.773911445E2
1.491720213E2,2.276082015E-2,7.207664312E-4,1.667040517E-3,9.997392893E-1,1.773915769E2,1.928594139E-1,-7.822426875E-2,1.773914409E2
1.491770213E2,2.274753489E-2,7.312750095E-4,1.665071934E-3,9.997395873E-1,1.773930997E2,1.926602460E-1,-7.943584462E-2,1.773929618E2
1.491820213E2,2.274528955E-2,7.313864189E-4,1.659900649E-3,9.997396469E-1,1.773933570E2,1.920679245E-1,-7.946251985E-2,1.773932195E2
1.491870213E2,2.276083924E-2,7.208174793E-4,1.666757860E-3,9.997392893E-1,1.773915747E2,1.928271669E-1,-7.823085049E-2,1.773914388E2
1.491920213E2,2.275542420E-2,7.254392258E-4,1.667187316E-3,9.997394085E-1,1.773921954E2,1.928879960E-1,-7.876025037E-2,1.773920585E2
1.491970213E2,2.275052514E-2,7.285473985E-4,1.661196584E-3,9.997395277E-1,1.773927569E2,1.922094032E-1,-7.913289211E-2,1.773926199E2
1.492020213E2,2.276108731E-2,7.218855317E-4,1.662903582E-3,9.997392893E-1,1.773915463E2,1.923884182E-1,-7.836321395E-2,1.773914104E2
1.492070213E2,2.275574762E-2,7.246521418E-4,1.663110219E-3,9.997394085E-1,1.773921583E2,1.924188878E-1,-7.868065034E-2,1.773920219E2
1.492120213E2,2.274536738E-2,7.322604652E-4,1.658448251E-3,9.997396469E-1,1.773933481E2,1.919038194E-1,-7.956642296E-2,1.773932106E2
1.492170213E2,2.274552080E-2,7.314869436E-4,1.656684442E-3,9.997396469E-1,1.773933305E2,1.916997495E-1,-7.948237502E-2,1.773931933E2
1.492220213E2,2.275295730E-2,7.263903972E-4,1.664697891E-3,9.997394681E-1,1.773924781E2,1.926050881E-1,-7.887618521E-2,1.773923413E2
1.492270213E2,2.275270722E-2,7.264711312E-4,1.668077195E-3,9.997394681E-1,1.773925068E2,1.929924192E-1,-7.887667119E-2,1.773923696E2
1.492320213E2,2.275853589E-2,7.238209364E-4,1.661147689E-3,9.997393489E-1,1.773918387E2,1.921921076E-1,-7.859000777E-2,1.773917026E2
1.492370213E2,2.275567776E-2,7.254087250E-4,1.663736068E-3,9.997394085E-1,1.773921663E2,1.924925540E-1,-7.876570722E-2,1.773920297E2
1.492420213E2,2.275008987E-2,7.284012972E-4,1.667210832E-3,9.997395277E-1,1.773928068E2,1.928979930E-1,-7.910055837E-2,1.773926693E2
1.492470213E2,2.275275412E-2,7.270531496E-4,1.667183707E-3,9.997394681E-1,1.773925014E2,1.928915808E-1,-7.894566888E-2,1.773923642E2
1.492520213E2,2.275017826E-2,7.292344817E-4,1.665639691E-3,9.997395277E-1,1.773927967E2,1.927201791E-1,-7.920008855E-2,1.773926592E2
1.492570213E2,2.274451468E-2,7.331655943E-4,1.669704565E-3,9.997396469E-1,1.773934458E2,1.931956586E-1,-7.964094057E-2,1.773933072E2
1.492620213E2,2.274164896E-2,7.344501209E-4,1.672483282E-3,9.997397065E-1,1.773937743E2,1.935171141E-1,-7.978141028E-2,1.773936352E2
1.492670213E2,2.274199153E-2,7.337086136E-4,1.668144949E-3,9.997397065E-1,1.773937350E2,1.930181999E-1,-7.970770206E-2,1.773935965E2
1.492720213E2,2.273973426E-2,7.367883809E-4,1.661825809E-3,9.997397661E-1,1.773939938E2,1.923021121E-1,-8.007742872E-2,1.773938551E2
1.492770213E2,2.273435490E-2,7.401540643E-4,1.662215102E-3,9.997398853E-1,1.773946104E2,1.923550490E-1,-8.046302797E-2,1.773944710E2
1.492820213E2,2.274246175E-2,7.336169365E-4,1.661762479E-3,9.997397065E-1,1.773936811E2,1.922868089E-1,-7.971374281E-2,1.773935431E2
1.492870213E2,2.273985858E-2,7.358508883E-4,1.660539652E-3,9.997397661E-1,1.773939795E2,1.921523338E-1,-7.997335562E-2,1.773938411E2
1.492920213E2,2.274297599E-2,7.347520441E-4,1.654205960E-3,9.997397065E-1,1.773936222E2,1.914241176E-1,-7.986337837E-2,1.773934845E2
1.492970213E2,2.275662124E-2,7.254313095E-4,1.650771010E-3,9.997394085E-1,1.773920582E2,1.910073828E-1,-7.880192390E-2,1.773919226E2
1.493020213E2,2.275917446E-2,7.224170840E-4,1.652989886E-3,9.997393489E-1,1.773917655E2,1.912539208E-1,-7.845033402E-2,1.773916303E2
1.493070213E2,2.274587375E-2,7.314176764E-4,1.651862171E-3,9.997396469E-1,1.773932901E2,1.911471471E-1,-7.948694184E-2,1.773931532E2
1.493120213E2,2.275140827E-2,7.281093858E-4,1.649250742E-3,9.997395277E-1,1.773926557E2,1.908397899E-1,-7.911368873E-2,1.773925197E2
1.493170213E2,2.276196200E-2,7.209440810E-4,1.651298837E-3,9.997392893E-1,1.773914460E2,1.910565667E-1,-7.828546202E-2,1.773913112E2
1.493220213E2,2.275396964E-2,7.261716528E-4,1.650899183E-3,9.997394681E-1,1.773923621E2,1.910237882E-1,-7.888691131E-2,1.773922264E2
1.493270213E2,2.274622303E-2,7.309379289E-4,1.647258527E-3,9.997396469E-1,1.773932500E2,1.906185209E-1,-7.944391449E-2,1.773931136E2
1.493320213E2,2.275448774E-2,7.260873681E-4,1.643779920E-3,9.997394681E-1,1.773923027E2,1.902080115E-1,-7.889572078E-2,1.773921675E2
1.493370213E2,2.275187150E-2,7.287054323E-4,1.642583753E-3,9.997395277E-1,1.773926026E2,1.900775963E-1,-7.919926736E-2,1.773924670E2
1.493420213E2,2.274644904E-2,7.309306529E-4,1.644137898E-3,9.997396469E-1,1.773932241E2,1.902610139E-1,-7.945117237E-2,1.773930880E2
1.493470213E2,2.275728091E-2,7.248449838E-4,1.641910872E-3,9.997394085E-1,1.773919826E2,1.899908694E-1,-7.875773400E-2,1.773918478E2
1.493520213E2,2.275714706E-2,7.244696608E-4,1.643930445E-3,9.997394085E-1,1.773919979E2,1.902212465E-1,-7.870949490E-2,1.773918630E2
1.493570213E2,2.275433476E-2,7.267085020E-4,1.645622076E-3,9.997394681E-1,1.773923202E2,1.904206605E-1,-7.896210449E-2,1.773921848E2
1.493620213E2,2.274893388E-2,7.304751780E-4,1.646203105E-3,9.997395873E-1,1.773929393E2,1.904966185E-1,-7.939313551E-2,1.773928031E2
1.493670213E2,2.275456488E-2,7.262210711E-4,1.642652671E-3,9.997394681E-1,1.773922939E2,1.900792261E-1,-7.891396279E-2,1.773921588E2
1.493720213E2,2.275708673E-2,7.248318871E-4,1.644605771E-3,9.997394085E-1,1.773920048E2,1.902995532E-1,-7.874924246E-2,1.773918698E2
1.493770213E2,2.275678016E-2,7.240555715E-4,1.649183570E-3,9.997394085E-1,1.773920400E2,1.908219468E-1,-7.864842643E-2,1.773919048E2
1.493820213E2,2.275130397E-2,7.288464694E-4,1.650363556E-3,9.997395277E-1,1.773926676E2,1.909691900E-1,-7.919524886E-2,1.773925314E2
1.493870213E2,2.275403674E-2,7.272457588E-4,1.649500919E-3,9.997394681E-1,1.773923544E2,1.908664065E-1,-7.901359601E-2,1.773922186E2
1.493920213E2,2.275407064E-2,7.267781766E-4,1.649239450E-3,9.997394681E-1,1.773923505E2,1.908352353E-1,-7.896070430E-2,1.773922148E2
1.493970213E2,2.274573691E-2,7.316620322E-4,1.653637271E-3,9.997396469E-1,1.773933057E2,1.913511326E-1,-7.951033483E-2,1.773931687E2
1.494020213E2,2.274885071E-2,7.294746465E-4,1.647795318E-3,9.997395873E-1,1.773929488E2,1.906764105E-1,-7.927437786E-2,1.773928127E2
1.494070213E2,2.275951990E-2,7.231338532E-4,1.647912432E-3,9.997393489E-1,1.773917259E2,1.906741337E-1,-7.854562521E-2,1.773915910E2
1.494120213E2,2.276225347E-2,7.203504210E-4,1.647535944E-3,9.997392893E-1,1.773914126E2,1.906239560E-1,-7.822721111E-2,1.773912782E2
1.494170213E2,2.275126714E-2,7.283618907E-4,1.651085098E-3,9.997395277E-1,1.773926719E2,1.910505849E-1,-7.913786046E-2,1.773925357E2
1.494220213E2,2.274893287E-2,7.303433958E-4,1.646275516E-3,9.997395873E-1,1.773929394E2,1.905045703E-1,-7.937784974E-2,1.773928032E2
1.494270213E2,2.275459318E-2,7.265703171E-4,1.642106101E-3,9.997394681E-1,1.773922906E2,1.900175230E-1,-7.895539289E-2,1.773921555E2
1.494320213E2,2.275452921E-2,7.262736326E-4,1.643123454E-3,9.997394681E-1,1.773922980E2,1.901332944E-1,-7.891876349E-2,1.773921628E2
1.494370213E2,2.275172249E-2,7.288985653E-4,1.644560834E-3,9.997395277E-1,1.773926197E2,1.903045868E-1,-7.921626652E-2,1.773924839E2
1.494420213E2,2.274097554E-2,7.345327176E-4,1.645761076E-3,9.997397661E-1,1.773938515E2,1.904559220E-1,-7.986064289E-2,1.773937145E2
1.494470213E2,2.275173770E-2,7.286344189E-4,1.644467353E-3,9.997395277E-1,1.773926179E2,1.902931898E-1,-7.918624628E-2,1.773924822E2
1.494520213E2,2.275142010E-2,7.287575281E-4,1.648801146E-3,9.997395277E-1,1.773926543E2,1.907899742E-1,-7.918911101E-2,1.773925182E2
1.494570213E2,2.273488238E-2,7.391191320E-4,1.655447413E-3,9.997398853E-1,1.773945499E2,1.915770736E-1,-8.036199511E-2,1.773944113E2
1.494620213E2,2.273526257E-2,7.401038310E-4,1.649776357E-3,9.997398853E-1,1.773945063E2,1.909299815E-1,-8.048950658E-2,1.773943680E2
1.494670213E2,2.274855081E-2,7.305053296E-4,1.651474857E-3,9.997395873E-1,1.773929832E2,1.911006098E-1,-7.938291962E-2,1.773928466E2
1.494720213E2,2.274559196E-2,7.325453334E-4,1.655239146E-3,9.997396469E-1,1.773933224E2,1.915369380E-1,-7.960737970E-2,1.773931850E2
1.494770213E2,2.273251913E-2,7.413412095E-4,1.650905469E-3,9.997399449E-1,1.773948208E2,1.910623380E-1,-8.062884539E-2,1.773946821E2
1.494820213E2,2.274089321E-2,7.347703213E-4,1.646792400E-3,9.997397661E-1,1.773938609E2,1.905746853E-1,-7.988519119E-2,1.773937238E2
1.494870213E2,2.274057854E-2,7.348690997E-4,1.651088009E-3,9.997397661E-1,1.773938970E2,1.910670319E-1,-7.988537296E-2,1.773937595E2
1.494920213E2,2.273768662E-2,7.382929325E-4,1.653296407E-3,9.997398257E-1,1.773942285E2,1.913287221E-1,-8.027241169E-2,1.773940902E2
1.494970213E2,2.273821342E-2,7.375082932E-4,1.646387042E-3,9.997398257E-1,1.773941681E2,1.905351677E-1,-8.020042526E-2,1.773940305E2
1.495020213E2,2.274626722E-2,7.320782170E-4,1.646141522E-3,9.997396469E-1,1.773932450E2,1.904935306E-1,-7.957745115E-2,1.773931084E2
1.495070213E2,2.274065175E-2,7.354092086E-4,1.649838756E-3,9.997397661E-1,1.773938886E2,1.909253283E-1,-7.995049040E-2,1.773937511E2
1.495120213E2,2.273267296E-2,7.412745617E-4,1.648815931E-3,9.997399449E-1,1.773948031E2,1.908227947E-1,-8.062662419E-2,1.773946646E2
1.495170213E2,2.273361257E-2,7.412469131E-4,1.635822118E-3,9.997399449E-1,1.773946954E2,1.893341989E-1,-8.065712913E-2,1.773945580E2
1.495220213E2,2.273591579E-2,7.396584260E-4,1.640950562E-3,9.997398853E-1,1.773944315E2,1.899177712E-1,-8.046135091E-2,1.773942939E2
1.495270213E2,2.273209331E-2,7.414261345E-4,1.656720531E-3,9.997399449E-1,1.773948696E2,1.917287111E-1,-8.062350740E-2,1.773947304E2
1.495320213E2,2.273245044E-2,7.405728102E-4,1.652195700E-3,9.997399449E-1,1.773948287E2,1.912081422E-1,-8.053746813E-2,1.773946900E2
1.495370213E2,2.273269768E-2,7.409177488E-4,1.648635371E-3,9.997399449E-1,1.773948003E2,1.908011817E-1,-8.058621271E-2,1.773946619E2
1.495420213E2,2.273267282E-2,7.410112885E-4,1.648936188E-3,9.997399449E-1,1.773948032E2,1.908358856E-1,-8.059614987E-2,1.773946647E2
1.495470213E2,2.271599177E-2,7.532769232E-4,1.656418899E-3,9.997403026E-1,1.773967152E2,1.917237102E-1,-8.198502883E-2,1.773965737E2
1.495520213E2,2.270856372E-2,7.580394158E-4,1.648152596E-3,9.997404814E-1,1.773975666E2,1.907884899E-1,-8.255356526E-2,1.773974248E2
1.495570213E2,2.271180891E-2,7.556537748E-4,1.640670118E-3,9.997404218E-1,1.773971946E2,1.899253385E-1,-8.229911732E-2,1.773970540E2
1.495620213E2,2.271109748E-2,7.556830533E-4,1.650475548E-3,9.997404218E-1,1.773972762E2,1.910486882E-1,-8.227708661E-2,1.773971347E2
1.495670213E2,2.270277294E-2,7.611056790E-4,1.654194319E-3,9.997406006E-1,1.773982303E2,1.914881434E-1,-8.289022854E-2,1.773980875E2
1.495720213E2,2.270839381E-2,7.584893028E-4,1.650285209E-3,9.997404814E-1,1.773975861E2,1.910339636E-1,-8.259958780E-2,1.773974441E2
1.495770213E2,2.270850380E-2,7.570190355E-4,1.649446553E-3,9.997404814E-1,1.773975734E2,1.909340678E-1,-8.243331268E-2,1.773974318E2
1.495820213E2,2.271039060E-2,7.567483699E-4,1.659688540E-3,9.997404218E-1,1.773973572E2,1.921068639E-1,-8.237528894E-2,1.773972148E2
1.495870213E2,2.270490320E-2,7.596146315E-4,1.661648159E-3,9.997405410E-1,1.773979861E2,1.923383688E-1,-8.269960889E-2,1.773978430E2
1.495920213E2,2.270279438E-2,7.613220951E-4,1.653800486E-3,9.997406006E-1,1.773982279E2,1.914435899E-1,-8.291604211E-2,1.773980850E2
1.495970213E2,2.271085635E-2,7.553283940E-4,1.653952291E-3,9.997404218E-1,1.773973038E2,1.914460487E-1,-8.222745362E-2,1.773971621E2
1.496020213E2,2.271560740E-2,7.518935599E-4,1.662308117E-3,9.997403026E-1,1.773967592E2,1.923947592E-1,-8.181129129E-2,1.773966175E2
1.496070213E2,2.270480737E-2,7.592381444E-4,1.663129078E-3,9.997405410E-1,1.773979971E2,1.925070387E-1,-8.265264301E-2,1.773978539E2
1.496120213E2,2.270251119E-2,7.618620293E-4,1.657435321E-3,9.997406006E-1,1.773982603E2,1.918613863E-1,-8.296849560E-2,1.773981171E2
1.496170213E2,2.271315269E-2,7.548316498E-4,1.658667345E-3,9.997403622E-1,1.773970406E2,1.919851116E-1,-8.215783322E-2,1.773968986E2
1.496220213E2,2.271541570E-2,7.525005494E-4,1.664651441E-3,9.997403026E-1,1.773967812E2,1.926647802E-1,-8.187476602E-2,1.773966392E2
1.496270213E2,2.270759058E-2,7.586299325E-4,1.661236747E-3,9.997404814E-1,1.773976781E2,1.922888962E-1,-8.258735351E-2,1.773975352E2
1.496320213E2,2.271035145E-2,7.558282814E-4,1.660643145E-3,9.997404218E-1,1.773973617E2,1.922138276E-1,-8.226740499E-2,1.773972193E2
1.496370213E2,2.271545882E-2,7.526485715E-4,1.663996023E-3,9.997403026E-1,1.773967763E2,1.925900829E-1,-8.189342154E-2,1.773966343E2
1.496420213E2,2.270981583E-2,7.561529055E-4,1.667804783E-3,9.997404218E-1,1.773974231E2,1.930350818E-1,-8.228605935E-2,1.773972801E2
1.496470213E2,2.271783802E-2,7.506798720E-4,1.668210258E-3,9.997402430E-1,1.773965035E2,1.930679440E-1,-8.165645394E-2,1.773963616E2
1.496520213E2,2.272586415E-2,7.448194083E-4,1.668678480E-3,9.997400641E-1,1.773955836E2,1.931069759E-1,-8.098229913E-2,1.773954428E2
1.496570213E2,2.272286679E-2,7.471197750E-4,1.672753366E-3,9.997401237E-1,1.773959271E2,1.935795518E-1,-8.123580134E-2,1.773957855E2
1.496620213E2,2.272843947E-2,7.437189342E-4,1.669803867E-3,9.997400045E-1,1.773952884E2,1.932332447E-1,-8.085279817E-2,1.773951477E2
1.496670213E2,2.273699613E-2,7.375584682E-4,1.663091360E-3,9.997398257E-1,1.773943076E2,1.924488838E-1,-8.016288046E-2,1.773941687E2
1.496720213E2,2.273686108E-2,7.380546303E-4,1.664716750E-3,9.997398257E-1,1.773943231E2,1.926363742E-1,-8.021551256E-2,1.773941839E2
1.496770213E2,2.272598052E-2,7.444333751E-4,1.667265198E-3,9.997400641E-1,1.773955702E2,1.929440712E-1,-8.094173267E-2,1.773954296E2
1.496820213E2,2.272121447E-2,7.479443448E-4,1.659150585E-3,9.997401834E-1,1.773961165E2,1.920232000E-1,-8.136600449E-2,1.773959759E2
1.496870213E2,2.271895574E-2,7.495703758E-4,1.653422019E-3,9.997402430E-1,1.773963754E2,1.913709729E-1,-8.156763402E-2,1.773962349E2
1.496920213E2,2.272979931E-2,7.433340070E-4,1.651363447E-3,9.997400045E-1,1.773951325E2,1.911197770E-1,-8.085647074E-2,1.773949934E2
1.496970213E2,2.272165484E-2,7.491742726E-4,1.652551815E-3,9.997401834E-1,1.773960661E2,1.912704691E-1,-8.152400494E-2,1.773959257E2
1.497020213E2,2.271636482E-2,7.526651607E-4,1.651573926E-3,9.997403026E-1,1.773966724E2,1.911670972E-1,-8.192748531E-2,1.773965314E2
1.497070213E2,2.271899568E-2,7.499595522E-4,1.652696636E-3,9.997402430E-1,1.773963709E2,1.912888879E-1,-8.161409972E-2,1.773962303E2
1.497120213E2,2.272150819E-2,7.488738629E-4,1.654703054E-3,9.997401834E-1,1.773960829E2,1.915161255E-1,-8.148401603E-2,1.773959424E2
1.497170213E2,2.271868612E-2,7.499144413E-4,1.656966982E-3,9.997402430E-1,1.773964063E2,1.917779656E-1,-8.159787304E-2,1.773962655E2
1.497220213E2,2.271883858E-2,7.502287044E-4,1.654732740E-3,9.997402430E-1,1.773963889E2,1.915228365E-1,-8.163966329E-2,1.773962481E2
1.497270213E2,2.272402466E-2,7.465771632E-4,1.657194225E-3,9.997401237E-1,1.773957944E2,1.917957432E-1,-8.121393252E-2,1.773956542E2
1.497320213E2,2.273197484E-2,7.408512174E-4,1.658602152E-3,9.997399449E-1,1.773948832E2,1.919427663E-1,-8.055276489E-2,1.773947439E2
1.497370213E2,2.273195317E-2,7.412954001E-4,1.658700639E-3,9.997399449E-1,1.773948857E2,1.919552047E-1,-8.060339886E-2,1.773947463E2
1.497420213E2,2.272644650E-2,7.458645268E-4,1.660259208E-3,9.997400641E-1,1.773955168E2,1.921452149E-1,-8.112384452E-2,1.773953765E2
1.497470213E2,2.272598425E-2,7.450925768E-4,1.666919910E-3,9.997400641E-1,1.773955698E2,1.929062315E-1,-8.101815056E-2,1.773954291E2
1.497520213E2,2.272872143E-2,7.425207878E-4,1.666495809E-3,9.997400045E-1,1.773952561E2,1.928511680E-1,-8.072409821E-2,1.773951159E2
1.497570213E2,2.272604302E-2,7.446572999E-4,1.666313037E-3,9.997400641E-1,1.773955631E2,1.928355778E-1,-8.096985362E-2,1.773954225E2
1.497620213E2,2.273141370E-2,7.414167048E-4,1.666023396E-3,9.997399449E-1,1.773949475E2,1.927943883E-1,-8.059832376E-2,1.773948076E2
1.497670213E2,2.273925368E-2,7.361836033E-4,1.668655896E-3,9.997397661E-1,1.773940489E2,1.930829670E-1,-7.999043844E-2,1.773939097E2
1.497720213E2,2.274198667E-2,7.338759024E-4,1.668137615E-3,9.997397065E-1,1.773937356E2,1.930177954E-1,-7.972688701E-2,1.773935970E2
1.497770213E2,2.273694592E-2,7.378445007E-4,1.663650735E-3,9.997398257E-1,1.773943134E2,1.925137084E-1,-8.019420100E-2,1.773941743E2
1.497820213E2,2.273985535E-2,7.352689281E-4,1.660841634E-3,9.997397661E-1,1.773939799E2,1.921854125E-1,-7.990589890E-2,1.773938416E2
1.497870213E2,2.273956019E-2,7.357307477E-4,1.664673910E-3,9.997397661E-1,1.773940137E2,1.926256263E-1,-7.994887597E-2,1.773938750E2
1.497920213E2,2.273984051E-2,7.365318597E-4,1.660485170E-3,9.997397661E-1,1.773939816E2,1.921478655E-1,-8.005151438E-2,1.773938431E2
1.497970213E2,2.274002237E-2,7.366687641E-4,1.657931949E-3,9.997397661E-1,1.773939608E2,1.918557344E-1,-8.007381702E-2,1.773938224E2
1.498020213E2,2.274214881E-2,7.342756144E-4,1.665749587E-3,9.997397065E-1,1.773937170E2,1.927452725E-1,-7.977887111E-2,1.773935785E2
1.498070213E2,2.273894406E-2,7.369139930E-4,1.672548125E-3,9.997397661E-1,1.773940843E2,1.935307480E-1,-8.006403048E-2,1.773939448E2
1.498120213E2,2.273115246E-2,7.423465140E-4,1.669170801E-3,9.997399449E-1,1.773949774E2,1.931573632E-1,-8.069669595E-2,1.773948371E2
1.498170213E2,2.272855339E-2,7.435289444E-4,1.668337150E-3,9.997400045E-1,1.773952753E2,1.930647287E-1,-8.083483085E-2,1.773951348E2
1.498220213E2,2.273073006E-2,7.424277137E-4,1.674877247E-3,9.997399449E-1,1.773950258E2,1.938112836E-1,-8.069121525E-2,1.773948850E2
1.498270213E2,2.273875078E-2,7.363365148E-4,1.675427658E-3,9.997397661E-1,1.773941065E2,1.938591131E-1,-7.999040744E-2,1.773939668E2
1.498320213E2,2.274685732E-2,7.308925851E-4,1.674469910E-3,9.997395873E-1,1.773931773E2,1.937358476E-1,-7.936766590E-2,1.773930388E2
1.498370213E2,2.274693279E-2,7.309277426E-4,1.673428924E-3,9.997395873E-1,1.773931687E2,1.936166876E-1,-7.937439256E-2,1.773930302E2
1.498420213E2,2.274686978E-2,7.298344281E-4,1.674762112E-3,9.997395873E-1,1.773931759E2,1.937665653E-1,-7.924567745E-2,1.773930375E2
1.498470213E2,2.274997988E-2,7.288394845E-4,1.668519690E-3,9.997395277E-1,1.773928194E2,1.930490723E-1,-7.914736678E-2,1.773926817E2
1.498520213E2,2.274460360E-2,7.326400955E-4,1.668723649E-3,9.997396469E-1,1.773934356E2,1.930819200E-1,-7.958327806E-2,1.773932972E2
1.498570213E2,2.275006690E-2,7.285621832E-4,1.667453907E-3,9.997395277E-1,1.773928094E2,1.929262579E-1,-7.911836046E-2,1.773926719E2
1.498620213E2,2.275770216E-2,7.225385052E-4,1.673085382E-3,9.997393489E-1,1.773919343E2,1.935563046E-1,-7.841211723E-2,1.773917975E2
1.498670213E2,2.275516515E-2,7.259858539E-4,1.670481870E-3,9.997394085E-1,1.773922251E2,1.932668322E-1,-7.881433185E-2,1.773920878E2
1.498720213E2,2.274461463E-2,7.332036621E-4,1.668325742E-3,9.997396469E-1,1.773934344E2,1.930378048E-1,-7.964887625E-2,1.773932959E2
1.498770213E2,2.275010887E-2,7.291421643E-4,1.666627591E-3,9.997395277E-1,1.773928046E2,1.928331089E-1,-7.918695032E-2,1.773926671E2
1.498820213E2,2.275291745E-2,7.273199153E-4,1.664836658E-3,9.997394681E-1,1.773924827E2,1.926234064E-1,-7.898231829E-2,1.773923456E2
1.498870213E2,2.274748634E-2,7.312984671E-4,1.665724791E-3,9.997395873E-1,1.773931052E2,1.927350961E-1,-7.943683945E-2,1.773929673E2
1.498920213E2,2.274538556E-2,7.328918437E-4,1.657919842E-3,9.997396469E-1,1.773933460E2,1.918449311E-1,-7.964012864E-2,1.773932084E2
