"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.498970213E2,2.275344801E-2,7.268757909E-4,1.657764427E-3,9.997394681E-1,1.773924219E2,1.918120803E-1,-7.894977719E-2,1.773922855E2
1.499020213E2,2.275354674E-2,7.263486041E-4,1.656640088E-3,9.997394681E-1,1.773924106E2,1.916819066E-1,-7.889229453E-2,1.773922743E2
1.499070213E2,2.274571398E-2,7.327795029E-4,1.653457875E-3,9.997396469E-1,1.773933084E2,1.913334919E-1,-7.963882626E-2,1.773931711E2
1.499120213E2,2.274885026E-2,7.293178351E-4,1.647870988E-3,9.997395873E-1,1.773929489E2,1.906846706E-1,-7.925621608E-2,1.773928128E2
1.499170213E2,2.275651624E-2,7.254424854E-4,1.652213046E-3,9.997394085E-1,1.773920702E2,1.911726064E-1,-7.879946368E-2,1.773919345E2
1.499220213E2,2.274850385E-2,7.301631849E-4,1.652272884E-3,9.997395873E-1,1.773929886E2,1.911911377E-1,-7.934165151E-2,1.773928520E2
1.499270213E2,2.274617135E-2,7.316598203E-4,1.647651661E-3,9.997396469E-1,1.773932559E2,1.906654371E-1,-7.952560074E-2,1.773931194E2
1.499320213E2,2.274943331E-2,7.293423405E-4,1.639791182E-3,9.997395873E-1,1.773928821E2,1.897591409E-1,-7.927997658E-2,1.773927466E2
1.499370213E2,2.274901589E-2,7.305770414E-4,1.645024167E-3,9.997395873E-1,1.773929299E2,1.903618289E-1,-7.940786301E-2,1.773927938E2
1.499420213E2,2.274912228E-2,7.294900133E-4,1.644034986E-3,9.997395873E-1,1.773929177E2,1.902456805E-1,-7.928588969E-2,1.773927819E2
1.499470213E2,2.275468691E-2,7.257614634E-4,1.641164767E-3,9.997394681E-1,1.773922799E2,1.899075797E-1,-7.886516604E-2,1.773921450E2
1.499520213E2,2.276044195E-2,7.221639971E-4,1.635556691E-3,9.997393489E-1,1.773916202E2,1.892561766E-1,-7.846656835E-2,1.773914865E2
1.499570213E2,2.276055604E-2,7.218259270E-4,1.634117565E-3,9.997393489E-1,1.773916072E2,1.890904343E-1,-7.843157053E-2,1.773914736E2
1.499620213E2,2.275249922E-2,7.281074068E-4,1.634132350E-3,9.997395277E-1,1.773925306E2,1.891078759E-1,-7.915267321E-2,1.773923958E2
1.499670213E2,2.275207042E-2,7.280480932E-4,1.640117960E-3,9.997395277E-1,1.773925798E2,1.897934115E-1,-7.913035276E-2,1.773924445E2
1.499720213E2,2.276579905E-2,7.194634527E-4,1.635055523E-3,9.997392297E-1,1.773910062E2,1.891921360E-1,-7.815748269E-2,1.773908730E2
1.499770213E2,2.276292619E-2,7.198728272E-4,1.638425165E-3,9.997392893E-1,1.773913355E2,1.895790126E-1,-7.819613504E-2,1.773912019E2
1.499820213E2,2.275439459E-2,7.258066908E-4,1.645192737E-3,9.997394681E-1,1.773923134E2,1.903691274E-1,-7.885989956E-2,1.773921782E2
1.499870213E2,2.275449725E-2,7.259295671E-4,1.643717987E-3,9.997394681E-1,1.773923016E2,1.902005055E-1,-7.887780251E-2,1.773921665E2
1.499920213E2,2.276235493E-2,7.203549030E-4,1.646131626E-3,9.997392893E-1,1.773914010E2,1.904630940E-1,-7.823136841E-2,1.773912667E2
1.499970213E2,2.275152149E-2,7.287477492E-4,1.647405908E-3,9.997395277E-1,1.773926427E2,1.906301153E-1,-7.919160914E-2,1.773925067E2
1.500020213E2,2.274068097E-2,7.354143308E-4,1.649433631E-3,9.997397661E-1,1.773938853E2,1.908789320E-1,-7.995212740E-2,1.773937478E2
1.500070213E2,2.274346552E-2,7.337829447E-4,1.647893689E-3,9.997397065E-1,1.773935661E2,1.906984832E-1,-7.976871488E-2,1.773934291E2
1.500120213E2,2.274620369E-2,7.310159854E-4,1.647490892E-3,9.997396469E-1,1.773932522E2,1.906453431E-1,-7.945225477E-2,1.773931158E2
1.500170213E2,2.274628221E-2,7.324967301E-4,1.645748154E-3,9.997396469E-1,1.773932432E2,1.904495578E-1,-7.962641928E-2,1.773931067E2
1.500220213E2,2.274634376E-2,7.313205861E-4,1.645420562E-3,9.997396469E-1,1.773932362E2,1.904089669E-1,-7.949252034E-2,1.773930999E2
1.500270213E2,2.275137275E-2,7.289244677E-4,1.649380662E-3,9.997395277E-1,1.773926598E2,1.908567963E-1,-7.920673399E-2,1.773925236E2
1.500320213E2,2.274839589E-2,7.300860598E-4,1.653792686E-3,9.997395873E-1,1.773930010E2,1.913650399E-1,-7.932887457E-2,1.773928642E2
1.500370213E2,2.273770364E-2,7.370639360E-4,1.653610612E-3,9.997398257E-1,1.773942265E2,1.913615168E-1,-8.013079366E-2,1.773940884E2
1.500420213E2,2.273268923E-2,7.402012125E-4,1.649073674E-3,9.997399449E-1,1.773948013E2,1.908495271E-1,-8.050298479E-2,1.773946630E2
1.500470213E2,2.273505729E-2,7.399884053E-4,1.652654610E-3,9.997398853E-1,1.773945299E2,1.912594031E-1,-8.046882343E-2,1.773943913E2
1.500520213E2,2.273770655E-2,7.373168482E-4,1.653457875E-3,9.997398257E-1,1.773942262E2,1.913446782E-1,-8.016016517E-2,1.773940881E2
1.500570213E2,2.273466513E-2,7.395159337E-4,1.658251393E-3,9.997398853E-1,1.773945748E2,1.918993201E-1,-8.040018972E-2,1.773944359E2
1.500620213E2,2.273226016E-2,7.407161174E-4,1.654747524E-3,9.997399449E-1,1.773948505E2,1.915008427E-1,-8.054727439E-2,1.773947116E2
1.500670213E2,2.273472803E-2,7.396125002E-4,1.657345681E-3,9.997398853E-1,1.773945676E2,1.917958165E-1,-8.041360017E-2,1.773944287E2
1.500720213E2,2.273725317E-2,7.385098725E-4,1.659150352E-3,9.997398257E-1,1.773942782E2,1.919998932E-1,-8.028209440E-2,1.773941393E2
1.500770213E2,2.273736705E-2,7.379046292E-4,1.657858491E-3,9.997398257E-1,1.773942651E2,1.918503268E-1,-8.021610092E-2,1.773941265E2
1.500820213E2,2.274833631E-2,7.308574277E-4,1.654271386E-3,9.997395873E-1,1.773930078E2,1.914218871E-1,-7.941600732E-2,1.773928709E2
1.500870213E2,2.274796491E-2,7.296850090E-4,1.659886562E-3,9.997395873E-1,1.773930504E2,1.920620876E-1,-7.926712606E-2,1.773929132E2
1.500920213E2,2.273734249E-2,7.371607935E-4,1.658526016E-3,9.997398257E-1,1.773942679E2,1.919248596E-1,-8.012915114E-2,1.773941294E2
1.500970213E2,2.273751739E-2,7.382734912E-4,1.655630884E-3,9.997398257E-1,1.773942479E2,1.915961005E-1,-8.026413396E-2,1.773941094E2
1.501020213E2,2.275097826E-2,7.286568871E-4,1.654931111E-3,9.997395277E-1,1.773927050E2,1.914919387E-1,-7.916168361E-2,1.773925684E2
1.501070213E2,2.275101869E-2,7.278845878E-4,1.654715161E-3,9.997395277E-1,1.773927003E2,1.914651884E-1,-7.907376293E-2,1.773925640E2
1.501120213E2,2.274573191E-2,7.327797939E-4,1.653211075E-3,9.997396469E-1,1.773933063E2,1.913052201E-1,-7.963949948E-2,1.773931691E2
1.501170213E2,2.275105396E-2,7.282643928E-4,1.654063002E-3,9.997395277E-1,1.773926963E2,1.913914688E-1,-7.911896763E-2,1.773925599E2
1.501220213E2,2.275363683E-2,7.262422587E-4,1.655448927E-3,9.997394681E-1,1.773924002E2,1.915451744E-1,-7.888320011E-2,1.773922641E2
1.501270213E2,2.274824515E-2,7.293977542E-4,1.656168140E-3,9.997395873E-1,1.773930182E2,1.916353705E-1,-7.924385735E-2,1.773928815E2
1.501320213E2,2.274019756E-2,7.364779594E-4,1.655612141E-3,9.997397661E-1,1.773939407E2,1.915894889E-1,-8.005796984E-2,1.773938025E2
1.501370213E2,2.273775527E-2,7.377458387E-4,1.652596286E-3,9.997398257E-1,1.773942206E2,1.912470944E-1,-8.021154681E-2,1.773940825E2
1.501420213E2,2.274609175E-2,7.326287450E-4,1.648319885E-3,9.997396469E-1,1.773932651E2,1.907445098E-1,-7.963487583E-2,1.773931283E2
1.501470213E2,2.274601772E-2,7.314406103E-4,1.649868325E-3,9.997396469E-1,1.773932736E2,1.909187992E-1,-7.949473889E-2,1.773931369E2
1.501520213E2,2.273516223E-2,7.385003264E-4,1.651876373E-3,9.997398853E-1,1.773945178E2,1.911663776E-1,-8.030035398E-2,1.773943796E2
1.501570213E2,2.274060289E-2,7.356285932E-4,1.650414313E-3,9.997397661E-1,1.773938942E2,1.909918333E-1,-7.997413291E-2,1.773937567E2
1.501620213E2,2.274086079E-2,7.359928568E-4,1.646694145E-3,9.997397661E-1,1.773938646E2,1.905666128E-1,-8.002550928E-2,1.773937273E2
1.501670213E2,2.273828065E-2,7.368004299E-4,1.645775279E-3,9.997398257E-1,1.773941604E2,1.904632435E-1,-8.012091246E-2,1.773940230E2
1.501720213E2,2.273843503E-2,7.364419871E-4,1.643801690E-3,9.997398257E-1,1.773941427E2,1.902362232E-1,-8.008496193E-2,1.773940055E2
1.501770213E2,2.273577059E-2,7.388679078E-4,1.643316704E-3,9.997398853E-1,1.773944481E2,1.901867700E-1,-8.036465039E-2,1.773943105E2
1.501820213E2,2.273563069E-2,7.385606295E-4,1.645389129E-3,9.997398853E-1,1.773944641E2,1.904233796E-1,-8.032407505E-2,1.773943264E2
1.501870213E2,2.273818562E-2,7.364872145E-4,1.647227793E-3,9.997398257E-1,1.773941713E2,1.906288228E-1,-8.008126316E-2,1.773940338E2
1.501920213E2,2.273824136E-2,7.372808177E-4,1.646102988E-3,9.997398257E-1,1.773941649E2,1.905020354E-1,-8.017510011E-2,1.773940274E2
1.501970213E2,2.273829508E-2,7.366144564E-4,1.645659213E-3,9.997398257E-1,1.773941587E2,1.904494633E-1,-8.009990669E-2,1.773940214E2
1.502020213E2,2.274057984E-2,7.351511740E-4,1.650944469E-3,9.997397661E-1,1.773938969E2,1.910513229E-1,-7.991806172E-2,1.773937594E2
1.502070213E2,2.273521727E-2,7.385636563E-4,1.651090337E-3,9.997398853E-1,1.773945115E2,1.910764970E-1,-8.030964659E-2,1.773943733E2
1.502120213E2,2.274361747E-2,7.343451143E-4,1.645544427E-3,9.997397065E-1,1.773935487E2,1.904308243E-1,-7.983921209E-2,1.773934118E2
1.502170213E2,2.274910711E-2,7.295642863E-4,1.644211938E-3,9.997395873E-1,1.773929194E2,1.902661449E-1,-7.929394011E-2,1.773927836E2
1.502220213E2,2.274640679E-2,7.322493475E-4,1.644135686E-3,9.997396469E-1,1.773932290E2,1.902641950E-1,-7.960225816E-2,1.773930926E2
1.502270213E2,2.273845631E-2,7.366938516E-4,1.643394353E-3,9.997398257E-1,1.773941403E2,1.901902158E-1,-8.011487336E-2,1.773940031E2
1.502320213E2,2.274379545E-2,7.327927160E-4,1.643775613E-3,9.997397065E-1,1.773935283E2,1.902241527E-1,-7.966594289E-2,1.773933918E2
1.502370213E2,2.274664484E-2,7.310966612E-4,1.641352894E-3,9.997396469E-1,1.773932017E2,1.899424063E-1,-7.947741301E-2,1.773930657E2
1.502420213E2,2.274117733E-2,7.352231769E-4,1.642661635E-3,9.997397661E-1,1.773938284E2,1.901026590E-1,-7.994778211E-2,1.773936915E2
1.502470213E2,2.273886857E-2,7.375907153E-4,1.637276495E-3,9.997398257E-1,1.773940930E2,1.894917111E-1,-8.023348330E-2,1.773939561E2
1.502520213E2,2.274432939E-2,7.338077412E-4,1.635916065E-3,9.997397065E-1,1.773934671E2,1.893264345E-1,-7.980260989E-2,1.773933310E2
1.502570213E2,2.274155654E-2,7.355753332E-4,1.637245179E-3,9.997397661E-1,1.773937849E2,1.894830863E-1,-8.000216966E-2,1.773936484E2
1.502620213E2,2.273352434E-2,7.407715893E-4,1.637262991E-3,9.997399449E-1,1.773947056E2,1.894980228E-1,-8.059893811E-2,1.773945681E2
1.502670213E2,2.273110983E-2,7.416003500E-4,1.634012908E-3,9.997400045E-1,1.773949823E2,1.891276507E-1,-8.070280636E-2,1.773948449E2
1.502720213E2,2.273895574E-2,7.378309383E-4,1.635957044E-3,9.997398257E-1,1.773940830E2,1.893411849E-1,-8.026442543E-2,1.773939462E2
1.502770213E2,2.273873334E-2,7.364750491E-4,1.639655093E-3,9.997398257E-1,1.773941085E2,1.897612900E-1,-8.009949804E-2,1.773939716E2
1.502820213E2,2.273631120E-2,7.379624876E-4,1.636228757E-3,9.997398853E-1,1.773943861E2,1.893724435E-1,-8.027928885E-2,1.773942493E2
1.502870213E2,2.273898231E-2,7.367079379E-4,1.636093832E-3,9.997398257E-1,1.773940800E2,1.893539311E-1,-8.013541101E-2,1.773939433E2
1.502920213E2,2.274405053E-2,7.338582072E-4,1.639765920E-3,9.997397065E-1,1.773934990E2,1.897675914E-1,-7.979840985E-2,1.773933627E2
1.502970213E2,2.273599364E-2,7.386535290E-4,1.640324364E-3,9.997398853E-1,1.773944225E2,1.898434204E-1,-8.034784486E-2,1.773942852E2
1.503020213E2,2.273582822E-2,7.394930581E-4,1.642237883E-3,9.997398853E-1,1.773944415E2,1.900648115E-1,-8.043906861E-2,1.773943038E2
1.503070213E2,2.273828580E-2,7.378549199E-4,1.645231619E-3,9.997398257E-1,1.773941598E2,1.904037092E-1,-8.024313239E-2,1.773940222E2
1.503120213E2,2.274344369E-2,7.343131583E-4,1.647958765E-3,9.997397065E-1,1.773935686E2,1.907073188E-1,-7.982929165E-2,1.773934315E2
1.503170213E2,2.274367824E-2,7.334507536E-4,1.645103330E-3,9.997397065E-1,1.773935417E2,1.903779647E-1,-7.973789062E-2,1.773934050E2
1.503220213E2,2.274102867E-2,7.352047251E-4,1.644726610E-3,9.997397661E-1,1.773938454E2,1.903391670E-1,-7.994031504E-2,1.773937084E2
1.503270213E2,2.274118970E-2,7.360235904E-4,1.642131829E-3,9.997397661E-1,1.773938269E2,1.900440504E-1,-8.004085729E-2,1.773936900E2
1.503320213E2,2.273866800E-2,7.364085177E-4,1.640590839E-3,9.997398257E-1,1.773941160E2,1.898683126E-1,-8.008945012E-2,1.773939791E2
1.503370213E2,2.274154285E-2,7.349482621E-4,1.637716778E-3,9.997397661E-1,1.773937865E2,1.895354782E-1,-7.992910482E-2,1.773936501E2
1.503420213E2,2.274676559E-2,7.307145861E-4,1.639848924E-3,9.997396469E-1,1.773931878E2,1.897691218E-1,-7.943753931E-2,1.773930521E2
1.503470213E2,2.274641280E-2,7.311427034E-4,1.644545002E-3,9.997396469E-1,1.773932283E2,1.903082026E-1,-7.947441095E-2,1.773930921E2
1.503520213E2,2.274913070E-2,7.292524679E-4,1.644023927E-3,9.997395873E-1,1.773929167E2,1.902437949E-1,-7.925870329E-2,1.773927809E2
1.503570213E2,2.273832391E-2,7.369630621E-4,1.645104727E-3,9.997398257E-1,1.773941554E2,1.903868509E-1,-8.014128295E-2,1.773940180E2
1.503620213E2,2.274122102E-2,7.349704392E-4,1.642169780E-3,9.997397661E-1,1.773938234E2,1.900456558E-1,-7.992010155E-2,1.773936866E2
1.503670213E2,2.275462163E-2,7.267885376E-4,1.641615294E-3,9.997394681E-1,1.773922874E2,1.899618664E-1,-7.898166705E-2,1.773921522E2
1.503720213E2,2.275992255E-2,7.230126648E-4,1.642395393E-3,9.997393489E-1,1.773916798E2,1.900418056E-1,-7.854605459E-2,1.773915453E2
1.503770213E2,2.274932824E-2,7.301731966E-4,1.640878734E-3,9.997395873E-1,1.773928941E2,1.898858911E-1,-7.937234560E-2,1.773927584E2
1.503820213E2,2.276276140E-2,7.213913486E-4,1.640045899E-3,9.997392893E-1,1.773913544E2,1.897686360E-1,-7.836590295E-2,1.773912204E2
1.503870213E2,2.277325831E-2,7.129494916E-4,1.643345458E-3,9.997390509E-1,1.773901512E2,1.901254297E-1,-7.738818587E-2,1.773900186E2
1.503920213E2,2.276723304E-2,7.180623361E-4,1.652060892E-3,9.997391701E-1,1.773908418E2,1.911367626E-1,-7.795232879E-2,1.773907076E2
1.503970213E2,2.275927999E-2,7.219770341E-4,1.651728642E-3,9.997393489E-1,1.773917534E2,1.911082905E-1,-7.840319047E-2,1.773916184E2
1.504020213E2,2.276210814E-2,7.210246986E-4,1.649247948E-3,9.997392893E-1,1.773914293E2,1.908218344E-1,-7.830001949E-2,1.773912946E2
1.504070213E2,2.276185583E-2,7.210099720E-4,1.652732957E-3,9.997392893E-1,1.773914582E2,1.912210261E-1,-7.828929006E-2,1.773913233E2
1.504120213E2,2.275098617E-2,7.279327256E-4,1.655141008E-3,9.997395277E-1,1.773927041E2,1.915140973E-1,-7.907817363E-2,1.773925676E2
1.504170213E2,2.275385037E-2,7.259444683E-4,1.652642037E-3,9.997394681E-1,1.773923758E2,1.912228514E-1,-7.885636288E-2,1.773922399E2
1.504220213E2,2.276464239E-2,7.188448799E-4,1.651350758E-3,9.997392297E-1,1.773911388E2,1.910572479E-1,-7.804432623E-2,1.773910044E2
1.504270213E2,2.276963880E-2,7.151417085E-4,1.656236127E-3,9.997391105E-1,1.773905661E2,1.916076522E-1,-7.760638211E-2,1.773904321E2
1.504320213E2,2.276449334E-2,7.185814902E-4,1.653518761E-3,9.997392297E-1,1.773911559E2,1.913049200E-1,-7.800852455E-2,1.773910214E2
1.504370213E2,2.276438673E-2,7.192484336E-4,1.654696069E-3,9.997392297E-1,1.773911681E2,1.914415266E-1,-7.808187983E-2,1.773910334E2
1.504420213E2,2.276982295E-2,7.149858284E-4,1.653769985E-3,9.997391105E-1,1.773905450E2,1.913247333E-1,-7.759492400E-2,1.773904112E2
1.504470213E2,2.276964851E-2,7.148314617E-4,1.656236593E-3,9.997391105E-1,1.773905650E2,1.916068967E-1,-7.757083663E-2,1.773904310E2
1.504520213E2,2.276432830E-2,7.190679316E-4,1.655578148E-3,9.997392297E-1,1.773911748E2,1.915421040E-1,-7.805891130E-2,1.773910400E2
1.504570213E2,2.276182232E-2,7.215947844E-4,1.652939245E-3,9.997392893E-1,1.773914620E2,1.912461819E-1,-7.835575550E-2,1.773913270E2
1.504620213E2,2.276177196E-2,7.210139884E-4,1.653885818E-3,9.997392893E-1,1.773914678E2,1.913531042E-1,-7.828675904E-2,1.773913328E2
1.504670213E2,2.275104286E-2,7.290416979E-4,1.653873245E-3,9.997395277E-1,1.773926976E2,1.913717558E-1,-7.920851393E-2,1.773925610E2
1.504720213E2,2.275130823E-2,7.276355755E-4,1.650839113E-3,9.997395277E-1,1.773926672E2,1.910205136E-1,-7.905528601E-2,1.773925311E2
1.504770213E2,2.276209316E-2,7.203404675E-4,1.649753656E-3,9.997392893E-1,1.773914310E2,1.908779832E-1,-7.822031653E-2,1.773912964E2
1.504820213E2,2.276706873E-2,7.175866049E-4,1.654530060E-3,9.997391701E-1,1.773908607E2,1.914183816E-1,-7.789141743E-2,1.773907263E2
1.504870213E2,2.275861620E-2,7.238420076E-4,1.660037902E-3,9.997393489E-1,1.773918295E2,1.920650293E-1,-7.859530071E-2,1.773916935E2
1.504920213E2,2.276420495E-2,7.194563514E-4,1.657104818E-3,9.997392297E-1,1.773911889E2,1.917180063E-1,-7.809945030E-2,1.773910540E2
1.504970213E2,2.276439400E-2,7.189009921E-4,1.654747059E-3,9.997392297E-1,1.773911672E2,1.914464622E-1,-7.804194192E-2,1.773910326E2
1.505020213E2,2.276937430E-2,7.162784459E-4,1.659378293E-3,9.997391105E-1,1.773905964E2,1.919705711E-1,-7.772846048E-2,1.773904619E2
1.505070213E2,2.276655071E-2,7.179467357E-4,1.661487273E-3,9.997391701E-1,1.773909200E2,1.922163138E-1,-7.791462249E-2,1.773907851E2
1.505120213E2,2.275850524E-2,7.228793693E-4,1.661977381E-3,9.997393489E-1,1.773918422E2,1.922847006E-1,-7.847998220E-2,1.773917062E2
1.505170213E2,2.276128488E-2,7.212206838E-4,1.660485985E-3,9.997392893E-1,1.773915236E2,1.921097343E-1,-7.829331585E-2,1.773913881E2
1.505220213E2,2.276391591E-2,7.200069958E-4,1.660831971E-3,9.997392297E-1,1.773912220E2,1.921464108E-1,-7.815286551E-2,1.773910867E2
1.505270213E2,2.275084521E-2,7.281563012E-4,1.656979206E-3,9.997395277E-1,1.773927202E2,1.917252570E-1,-7.909902131E-2,1.773925836E2
1.505320213E2,2.274838535E-2,7.296461263E-4,1.654131687E-3,9.997395873E-1,1.773930022E2,1.914027288E-1,-7.927759328E-2,1.773928655E2
1.505370213E2,2.276685913E-2,7.176598301E-4,1.657380024E-3,9.997391701E-1,1.773908847E2,1.917450541E-1,-7.789241073E-2,1.773907501E2
1.505420213E2,2.275880373E-2,7.220639964E-4,1.658240217E-3,9.997393489E-1,1.773918080E2,1.918544597E-1,-7.839626118E-2,1.773916725E2
1.505470213E2,2.275086509E-2,7.287041517E-4,1.656465349E-3,9.997395277E-1,1.773927179E2,1.916678185E-1,-7.916311994E-2,1.773925813E2
1.505520213E2,2.276175530E-2,7.210441399E-4,1.654102001E-3,9.997392893E-1,1.773914697E2,1.913779480E-1,-7.828965255E-2,1.773913347E2
1.505570213E2,2.276449492E-2,7.196203223E-4,1.653045183E-3,9.997392297E-1,1.773911557E2,1.912533764E-1,-7.812877009E-2,1.773910210E2
1.505620213E2,2.275355232E-2,7.263874286E-4,1.656546374E-3,9.997394681E-1,1.773924099E2,1.916712722E-1,-7.889698562E-2,1.773922737E2
1.505670213E2,2.275641632E-2,7.242828142E-4,1.654096995E-3,9.997394085E-1,1.773920817E2,1.913854032E-1,-7.866171580E-2,1.773919460E2
1.505720213E2,2.277281267E-2,7.134262123E-4,1.649303245E-3,9.997390509E-1,1.773902023E2,1.908091759E-1,-7.742733646E-2,1.773900691E2
1.505770213E2,2.276712709E-2,7.169992896E-4,1.653981511E-3,9.997391701E-1,1.773908540E2,1.913540108E-1,-7.782555360E-2,1.773907198E2
1.505820213E2,2.276178549E-2,7.209295291E-4,1.653736457E-3,9.997392893E-1,1.773914662E2,1.913357739E-1,-7.827747025E-2,1.773913313E2
1.505870213E2,2.276709774E-2,7.163845003E-4,1.654651831E-3,9.997391701E-1,1.773908573E2,1.914291975E-1,-7.775337900E-2,1.773907232E2
1.505920213E2,2.277474953E-2,7.127717254E-4,1.658943482E-3,9.997389913E-1,1.773899803E2,1.919120229E-1,-7.732682730E-2,1.773898465E2
1.505970213E2,2.275836981E-2,7.225357695E-4,1.663980074E-3,9.997393489E-1,1.773918577E2,1.925132264E-1,-7.843542172E-2,1.773917217E2
1.506020213E2,2.275826257E-2,7.236347883E-4,1.664969022E-3,9.997393489E-1,1.773918700E2,1.926293806E-1,-7.855876866E-2,1.773917337E2
1.506070213E2,2.276653359E-2,7.175254868E-4,1.661903807E-3,9.997391701E-1,1.773909220E2,1.922629323E-1,-7.786528006E-2,1.773907871E2
1.506120213E2,2.277217617E-2,7.142999675E-4,1.657692133E-3,9.997390509E-1,1.773902752E2,1.917724554E-1,-7.750566488E-2,1.773901413E2
1.506170213E2,2.276356532E-2,7.199211395E-4,1.665667514E-3,9.997392297E-1,1.773912622E2,1.927001294E-1,-7.813048280E-2,1.773911265E2
1.506220213E2,2.276402626E-2,7.191736950E-4,1.659680158E-3,9.997392297E-1,1.773912094E2,1.920122912E-1,-7.806038466E-2,1.773910743E2
1.506270213E2,2.276717642E-2,7.177955704E-4,1.652956824E-3,9.997391701E-1,1.773908483E2,1.912387020E-1,-7.791944093E-2,1.773907140E2
1.506320213E2,2.276202935E-2,7.200535620E-4,1.650758903E-3,9.997392893E-1,1.773914383E2,1.909923929E-1,-7.818483815E-2,1.773913037E2
1.506370213E2,2.276468688E-2,7.190468023E-4,1.650649472E-3,9.997392297E-1,1.773911337E2,1.909774374E-1,-7.806927980E-2,1.773909993E2
1.506420213E2,2.276215585E-2,7.212003693E-4,1.648512552E-3,9.997392893E-1,1.773914238E2,1.907380479E-1,-7.832205380E-2,1.773912892E2
1.506470213E2,2.275948555E-2,7.225770969E-4,1.648630947E-3,9.997393489E-1,1.773917299E2,1.907549933E-1,-7.847997477E-2,1.773915950E2
1.506520213E2,2.276490458E-2,7.187288138E-4,1.647783094E-3,9.997392297E-1,1.773911087E2,1.906482465E-1,-7.804028673E-2,1.773909747E2
1.506570213E2,2.275979113E-2,7.226671441E-4,1.644367352E-3,9.997393489E-1,1.773916948E2,1.902668058E-1,-7.850135282E-2,1.773915603E2
1.506620213E2,2.275203322E-2,7.286719047E-4,1.640357077E-3,9.997395277E-1,1.773925841E2,1.898224290E-1,-7.920120131E-2,1.773924487E2
1.506670213E2,2.275477502E-2,7.257790421E-4,1.639934839E-3,9.997394681E-1,1.773922698E2,1.897667293E-1,-7.887037037E-2,1.773921350E2
1.506720213E2,2.276244357E-2,7.208737661E-4,1.644678065E-3,9.997392893E-1,1.773913908E2,1.902979314E-1,-7.829458503E-2,1.773912566E2
1.506770213E2,2.275436303E-2,7.255481323E-4,1.645743265E-3,9.997394681E-1,1.773923170E2,1.904315203E-1,-7.882884910E-2,1.773921818E2
1.506820213E2,2.274927334E-2,7.299124845E-4,1.641755574E-3,9.997395873E-1,1.773929004E2,1.899856597E-1,-7.934020245E-2,1.773927646E2
1.506870213E2,2.275187328E-2,7.277729455E-4,1.642972464E-3,9.997395277E-1,1.773926024E2,1.901196965E-1,-7.909142621E-2,1.773924670E2
1.506920213E2,2.275446785E-2,7.265867316E-4,1.643834636E-3,9.997394681E-1,1.773923050E2,1.902155805E-1,-7.895278985E-2,1.773921697E2
1.506970213E2,2.274387297E-2,7.335065748E-4,1.642383984E-3,9.997397065E-1,1.773935194E2,1.900665917E-1,-7.975133620E-2,1.773933829E2
1.507020213E2,2.274905588E-2,7.298632408E-4,1.644787961E-3,9.997395873E-1,1.773929253E2,1.903329107E-1,-7.932669694E-2,1.773927893E2
1.507070213E2,2.275939567E-2,7.233328652E-4,1.649540151E-3,9.997393489E-1,1.773917402E2,1.908611179E-1,-7.856420269E-2,1.773916051E2
1.507120213E2,2.275115231E-2,7.289139321E-4,1.652423292E-3,9.997395277E-1,1.773926850E2,1.912053216E-1,-7.919763626E-2,1.773925486E2
1.507170213E2,2.274876277E-2,7.299513090E-4,1.648798003E-3,9.997395873E-1,1.773929589E2,1.907925161E-1,-7.932638798E-2,1.773928226E2
1.507220213E2,2.275709350E-2,7.239631377E-4,1.644894830E-3,9.997394085E-1,1.773920040E2,1.903304031E-1,-7.864896190E-2,1.773918692E2
1.507270213E2,2.275941002E-2,7.224601577E-4,1.649724552E-3,9.997393489E-1,1.773917385E2,1.908799681E-1,-7.846374011E-2,1.773916036E2
1.507320213E2,2.275140738E-2,7.289329660E-4,1.648899168E-3,9.997395277E-1,1.773926558E2,1.908016602E-1,-7.920895635E-2,1.773925197E2
