"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.507370213E2,2.274336666E-2,7.337069255E-4,1.649291371E-3,9.997397065E-1,1.773935774E2,1.908583986E-1,-7.975638201E-2,1.773934403E2
1.507420213E2,2.275423688E-2,7.255588425E-4,1.647481695E-3,9.997394681E-1,1.773923315E2,1.906306965E-1,-7.882556701E-2,1.773921961E2
1.507470213E2,2.275948442E-2,7.234894438E-4,1.648246427E-3,9.997393489E-1,1.773917300E2,1.907133217E-1,-7.858549793E-2,1.773915950E2
1.507520213E2,2.275404940E-2,7.263004663E-4,1.649742830E-3,9.997394681E-1,1.773923530E2,1.908916561E-1,-7.890466844E-2,1.773922173E2
1.507570213E2,2.274581819E-2,7.323342143E-4,1.652221079E-3,9.997396469E-1,1.773932964E2,1.911906494E-1,-7.959101712E-2,1.773931594E2
1.507620213E2,2.275383450E-2,7.269590278E-4,1.652414561E-3,9.997394681E-1,1.773923776E2,1.911994358E-1,-7.897318879E-2,1.773922416E2
1.507670213E2,2.275375419E-2,7.270643255E-4,1.653473708E-3,9.997394681E-1,1.773923868E2,1.913210422E-1,-7.898250547E-2,1.773922507E2
1.507720213E2,2.275118761E-2,7.287070621E-4,1.652028412E-3,9.997395277E-1,1.773926810E2,1.911595466E-1,-7.917495966E-2,1.773925446E2
1.507770213E2,2.275105622E-2,7.284282474E-4,1.653959742E-3,9.997395277E-1,1.773926960E2,1.913800665E-1,-7.913800788E-2,1.773925596E2
1.507820213E2,2.275075889E-2,7.286070031E-4,1.657965942E-3,9.997395277E-1,1.773927301E2,1.918394680E-1,-7.914809846E-2,1.773925933E2
1.507870213E2,2.275115620E-2,7.277780678E-4,1.652870327E-3,9.997395277E-1,1.773926846E2,1.912535734E-1,-7.906634338E-2,1.773925484E2
1.507920213E2,2.274606116E-2,7.315087132E-4,1.649239101E-3,9.997396469E-1,1.773932686E2,1.908468948E-1,-7.950417276E-2,1.773931319E2
1.507970213E2,2.275372702E-2,7.256523822E-4,1.654467662E-3,9.997394681E-1,1.773923899E2,1.914312275E-1,-7.881816422E-2,1.773922540E2
1.508020213E2,2.275046242E-2,7.290241774E-4,1.661846298E-3,9.997395277E-1,1.773927641E2,1.922850741E-1,-7.918583090E-2,1.773926269E2
1.508070213E2,2.273978183E-2,7.357121212E-4,1.661651768E-3,9.997397661E-1,1.773939883E2,1.922793724E-1,-7.995457488E-2,1.773938499E2
1.508120213E2,2.273740930E-2,7.373241824E-4,1.657537185E-3,9.997398257E-1,1.773942603E2,1.918120080E-1,-8.015043300E-2,1.773941218E2
1.508170213E2,2.274218979E-2,7.348521031E-4,1.664935611E-3,9.997397065E-1,1.773937123E2,1.926535276E-1,-7.984702817E-2,1.773935738E2
1.508220213E2,2.273659578E-2,7.380893803E-4,1.668320852E-3,9.997398257E-1,1.773943535E2,1.930493372E-1,-8.021015398E-2,1.773942140E2
1.508270213E2,2.273899679E-2,7.366652717E-4,1.671940787E-3,9.997397661E-1,1.773940783E2,1.934605260E-1,-8.003710894E-2,1.773939388E2
1.508320213E2,2.273955806E-2,7.351997192E-4,1.664937590E-3,9.997397661E-1,1.773940140E2,1.926544501E-1,-7.988735368E-2,1.773938753E2
1.508370213E2,2.274738861E-2,7.313048118E-4,1.667056116E-3,9.997395873E-1,1.773931164E2,1.928876244E-1,-7.943411464E-2,1.773929784E2
1.508420213E2,2.273637438E-2,7.377951406E-4,1.671465463E-3,9.997398257E-1,1.773943789E2,1.934088061E-1,-8.016829469E-2,1.773942392E2
1.508470213E2,2.273628048E-2,7.377850125E-4,1.672746730E-3,9.997398257E-1,1.773943897E2,1.935555570E-1,-8.016381418E-2,1.773942499E2
1.508520213E2,2.274443051E-2,7.325366023E-4,1.671126578E-3,9.997396469E-1,1.773934555E2,1.933569211E-1,-7.956519197E-2,1.773933169E2
1.508570213E2,2.275259707E-2,7.273623487E-4,1.669190940E-3,9.997394681E-1,1.773925194E2,1.931223276E-1,-7.897588792E-2,1.773923820E2
1.508620213E2,2.274443191E-2,7.328155334E-4,1.670985250E-3,9.997396469E-1,1.773934553E2,1.933414575E-1,-7.959751491E-2,1.773933167E2
1.508670213E2,2.274732441E-2,7.308997447E-4,1.668109442E-3,9.997395873E-1,1.773931238E2,1.930072345E-1,-7.938497602E-2,1.773929857E2
1.508720213E2,2.275485389E-2,7.260363782E-4,1.674694475E-3,9.997394085E-1,1.773922607E2,1.937495444E-1,-7.880919514E-2,1.773921231E2
1.508770213E2,2.275209903E-2,7.273120573E-4,1.675987733E-3,9.997394681E-1,1.773925765E2,1.939008121E-1,-7.895250110E-2,1.773924386E2
1.508820213E2,2.274135682E-2,7.342774770E-4,1.676526619E-3,9.997397065E-1,1.773938078E2,1.939798543E-1,-7.975115105E-2,1.773936684E2
1.508870213E2,2.274111223E-2,7.352459361E-4,1.679417328E-3,9.997397065E-1,1.773938358E2,1.943135248E-1,-7.985461347E-2,1.773936960E2
1.508920213E2,2.274405609E-2,7.322766469E-4,1.676328247E-3,9.997396469E-1,1.773934984E2,1.939521282E-1,-7.952192570E-2,1.773933594E2
1.508970213E2,2.273882767E-2,7.369432715E-4,1.674116822E-3,9.997397661E-1,1.773940977E2,1.937105283E-1,-8.006331946E-2,1.773939580E2
1.509020213E2,2.273692640E-2,7.374796551E-4,1.664079260E-3,9.997398257E-1,1.773943156E2,1.925618488E-1,-8.015129082E-2,1.773941766E2
1.509070213E2,2.273969500E-2,7.361605531E-4,1.662641065E-3,9.997397661E-1,1.773939983E2,1.923938702E-1,-8.000338670E-2,1.773938596E2
1.509120213E2,2.274733317E-2,7.298777928E-4,1.668437384E-3,9.997395873E-1,1.773931228E2,1.930421406E-1,-7.926704284E-2,1.773929849E2
1.509170213E2,2.274443474E-2,7.332715904E-4,1.670746598E-3,9.997396469E-1,1.773934550E2,1.933153061E-1,-7.965038310E-2,1.773933163E2
1.509220213E2,2.274770514E-2,7.309850189E-4,1.662871917E-3,9.997395873E-1,1.773930801E2,1.924074649E-1,-7.940832506E-2,1.773929425E2
1.509270213E2,2.275556143E-2,7.251775241E-4,1.665427117E-3,9.997394085E-1,1.773921796E2,1.926856721E-1,-7.873483303E-2,1.773920429E2
1.509320213E2,2.276049810E-2,7.222461863E-4,1.670792932E-3,9.997392893E-1,1.773916138E2,1.932931333E-1,-7.838406676E-2,1.773914773E2
1.509370213E2,2.275770476E-2,7.227759925E-4,1.672947430E-3,9.997393489E-1,1.773919340E2,1.935411201E-1,-7.843968345E-2,1.773917972E2
1.509420213E2,2.275232937E-2,7.267417386E-4,1.673105638E-3,9.997394681E-1,1.773925501E2,1.935691642E-1,-7.889463440E-2,1.773924125E2
1.509470213E2,2.275513639E-2,7.252432406E-4,1.671195962E-3,9.997394085E-1,1.773922284E2,1.933467011E-1,-7.872740020E-2,1.773920912E2
1.509520213E2,2.276019564E-2,7.222440909E-4,1.674909028E-3,9.997392893E-1,1.773916485E2,1.937646529E-1,-7.837314930E-2,1.773915116E2
1.509570213E2,2.275716233E-2,7.241737912E-4,1.679708017E-3,9.997393489E-1,1.773919961E2,1.943192304E-1,-7.858229165E-2,1.773918585E2
1.509620213E2,2.275761019E-2,7.242420688E-4,1.673599705E-3,9.997393489E-1,1.773919448E2,1.936196626E-1,-7.860595690E-2,1.773918077E2
1.509670213E2,2.276882417E-2,7.165661082E-4,1.666786149E-3,9.997391105E-1,1.773906595E2,1.928199385E-1,-7.774219222E-2,1.773905243E2
1.509720213E2,2.276597329E-2,7.174830534E-4,1.669579884E-3,9.997391701E-1,1.773909862E2,1.931421654E-1,-7.784050024E-2,1.773908507E2
1.509770213E2,2.276031405E-2,7.223358261E-4,1.673259656E-3,9.997392893E-1,1.773916349E2,1.935759459E-1,-7.838793773E-2,1.773914981E2
1.509820213E2,2.276336001E-2,7.192042540E-4,1.668780111E-3,9.997392297E-1,1.773912858E2,1.930548286E-1,-7.804027512E-2,1.773911500E2
1.509870213E2,2.277381829E-2,7.127861027E-4,1.671672799E-3,9.997389913E-1,1.773900870E2,1.933702854E-1,-7.729543186E-2,1.773899523E2
1.509920213E2,2.276328621E-2,7.188062882E-4,1.669957768E-3,9.997392297E-1,1.773912942E2,1.931886995E-1,-7.799162566E-2,1.773911584E2
1.509970213E2,2.277346409E-2,7.118168869E-4,1.676902990E-3,9.997389913E-1,1.773901276E2,1.939669098E-1,-7.717081569E-2,1.773899927E2
1.510020213E2,2.278952493E-2,7.017299067E-4,1.676171436E-3,9.997386336E-1,1.773882867E2,1.938579952E-1,-7.601402901E-2,1.773881538E2
1.510070213E2,2.279465737E-2,6.980485050E-4,1.679018256E-3,9.997385144E-1,1.773876984E2,1.941749054E-1,-7.558384988E-2,1.773875660E2
1.510120213E2,2.279215734E-2,6.995156291E-4,1.676854794E-3,9.997385740E-1,1.773879850E2,1.939306981E-1,-7.575806240E-2,1.773878525E2
1.510170213E2,2.279476281E-2,6.974947755E-4,1.677816384E-3,9.997385144E-1,1.773876863E2,1.940357779E-1,-7.552353280E-2,1.773875541E2
1.510220213E2,2.279222309E-2,7.003208739E-4,1.675624633E-3,9.997385740E-1,1.773879774E2,1.937918769E-1,-7.585351291E-2,1.773878448E2
1.510270213E2,2.278673128E-2,7.040980854E-4,1.677607768E-3,9.997386932E-1,1.773886069E2,1.940285166E-1,-7.628212251E-2,1.773884734E2
1.510320213E2,2.278439851E-2,7.042500656E-4,1.673703198E-3,9.997387528E-1,1.773888743E2,1.935814200E-1,-7.631018133E-2,1.773887411E2
1.510370213E2,2.278460137E-2,7.053092122E-4,1.670492580E-3,9.997387528E-1,1.773888510E2,1.932163862E-1,-7.643986277E-2,1.773887179E2
1.510420213E2,2.277939660E-2,7.087282720E-4,1.668683486E-3,9.997388721E-1,1.773894476E2,1.930176610E-1,-7.683728449E-2,1.773893139E2
1.510470213E2,2.278436037E-2,7.057237090E-4,1.673601684E-3,9.997387528E-1,1.773888787E2,1.935736355E-1,-7.647927681E-2,1.773887452E2
1.510520213E2,2.279278103E-2,6.996046868E-4,1.668318524E-3,9.997385740E-1,1.773879135E2,1.929530457E-1,-7.579044072E-2,1.773877816E2
1.510570213E2,2.278777880E-2,7.030225825E-4,1.663773088E-3,9.997386932E-1,1.773884868E2,1.924408585E-1,-7.619483602E-2,1.773883546E2
1.510620213E2,2.279528027E-2,6.973868585E-4,1.670816448E-3,9.997385144E-1,1.773876270E2,1.932336082E-1,-7.552935503E-2,1.773874954E2
1.510670213E2,2.279008934E-2,7.008805405E-4,1.668836921E-3,9.997386336E-1,1.773882220E2,1.930155628E-1,-7.593577024E-2,1.773880898E2
1.510720213E2,2.278483735E-2,7.040388882E-4,1.667807577E-3,9.997387528E-1,1.773888240E2,1.929054876E-1,-7.630129750E-2,1.773886913E2
1.510770213E2,2.279552180E-2,6.968128146E-4,1.667757868E-3,9.997385144E-1,1.773875993E2,1.928817296E-1,-7.547153489E-2,1.773874680E2
1.510820213E2,2.279803040E-2,6.960276514E-4,1.669524470E-3,9.997384548E-1,1.773873118E2,1.930822530E-1,-7.537648591E-2,1.773871805E2
1.510870213E2,2.279246775E-2,6.989303511E-4,1.672874903E-3,9.997385740E-1,1.773879494E2,1.934732485E-1,-7.570134709E-2,1.773878173E2
1.510920213E2,2.279261732E-2,6.995432195E-4,1.670579310E-3,9.997385740E-1,1.773879322E2,1.932118729E-1,-7.577752540E-2,1.773878002E2
1.510970213E2,2.279278151E-2,7.001401973E-4,1.668087323E-3,9.997385740E-1,1.773879134E2,1.929279578E-1,-7.585239349E-2,1.773877814E2
1.511020213E2,2.279019416E-2,7.016145391E-4,1.667096163E-3,9.997386336E-1,1.773882100E2,1.928180631E-1,-7.602438444E-2,1.773880778E2
1.511070213E2,2.279302954E-2,6.998798926E-4,1.664804178E-3,9.997385740E-1,1.773878850E2,1.925511729E-1,-7.583110035E-2,1.773877533E2
1.511120213E2,2.279564644E-2,6.978112506E-4,1.665635384E-3,9.997385144E-1,1.773875850E2,1.926411915E-1,-7.559143792E-2,1.773874537E2
1.511170213E2,2.279859964E-2,6.949289236E-4,1.662192866E-3,9.997384548E-1,1.773872465E2,1.922395018E-1,-7.526965893E-2,1.773871160E2
1.511220213E2,2.280112767E-2,6.932158722E-4,1.664080424E-3,9.997383952E-1,1.773869568E2,1.924514580E-1,-7.506799076E-2,1.773868265E2
1.511270213E2,2.280358277E-2,6.919713342E-4,1.666763797E-3,9.997383356E-1,1.773866754E2,1.927558023E-1,-7.491792958E-2,1.773865451E2
1.511320213E2,2.280360019E-2,6.917782594E-4,1.666605589E-3,9.997383356E-1,1.773866734E2,1.927371743E-1,-7.489622070E-2,1.773865432E2
1.511370213E2,2.280338921E-2,6.917666178E-4,1.669494668E-3,9.997383356E-1,1.773866976E2,1.930681068E-1,-7.488737793E-2,1.773865671E2
1.511420213E2,2.280886787E-2,6.888869102E-4,1.667228295E-3,9.997382164E-1,1.773860696E2,1.928013491E-1,-7.456233991E-2,1.773859399E2
1.511470213E2,2.280333135E-2,6.916744751E-4,1.670322963E-3,9.997383356E-1,1.773867042E2,1.931627527E-1,-7.487466858E-2,1.773865737E2
1.511520213E2,2.279567379E-2,6.970098475E-4,1.665596617E-3,9.997385144E-1,1.773875819E2,1.926346587E-1,-7.549972388E-2,1.773874507E2
1.511570213E2,2.280613249E-2,6.900714943E-4,1.668416313E-3,9.997382760E-1,1.773863831E2,1.929403431E-1,-7.469547038E-2,1.773862531E2
1.511620213E2,2.281436486E-2,6.844776217E-4,1.665314310E-3,9.997380972E-1,1.773854395E2,1.925709602E-1,-7.406114875E-2,1.773853108E2
1.511670213E2,2.281193051E-2,6.869725185E-4,1.661849092E-3,9.997381568E-1,1.773857185E2,1.921803204E-1,-7.435649575E-2,1.773855896E2
1.511720213E2,2.280655274E-2,6.904315669E-4,1.662512310E-3,9.997382760E-1,1.773863350E2,1.922649413E-1,-7.475207031E-2,1.773862053E2
1.511770213E2,2.281418540E-2,6.850575446E-4,1.667532837E-3,9.997380972E-1,1.773854601E2,1.928266220E-1,-7.412181999E-2,1.773853311E2
1.511820213E2,2.281157962E-2,6.864918396E-4,1.666856697E-3,9.997381568E-1,1.773857588E2,1.927527187E-1,-7.428840524E-2,1.773856296E2
1.511870213E2,2.280883588E-2,6.881446461E-4,1.667972421E-3,9.997382164E-1,1.773860733E2,1.928846550E-1,-7.447536609E-2,1.773859436E2
1.511920213E2,2.282213669E-2,6.787843886E-4,1.668498735E-3,9.997379184E-1,1.773845487E2,1.929214586E-1,-7.339909761E-2,1.773844209E2
1.511970213E2,2.282714198E-2,6.758072996E-4,1.672659302E-3,9.997377992E-1,1.773839750E2,1.933906800E-1,-7.304618804E-2,1.773838475E2
1.512020213E2,2.281700385E-2,6.820285926E-4,1.665945863E-3,9.997380376E-1,1.773851370E2,1.926371034E-1,-7.377842441E-2,1.773850088E2
1.512070213E2,2.282260953E-2,6.783722783E-4,1.662186696E-3,9.997379184E-1,1.773844945E2,1.921972959E-1,-7.336830294E-2,1.773843672E2
1.512120213E2,2.282240887E-2,6.785583100E-4,1.664863783E-3,9.997379184E-1,1.773845175E2,1.925044601E-1,-7.338265198E-2,1.773843900E2
1.512170213E2,2.282233240E-2,6.783601129E-4,1.665992429E-3,9.997379184E-1,1.773845263E2,1.926332360E-1,-7.335700910E-2,1.773843987E2
1.512220213E2,2.281964027E-2,6.809628103E-4,1.666039927E-3,9.997379780E-1,1.773848348E2,1.926452867E-1,-7.365557273E-2,1.773847068E2
1.512270213E2,2.282237905E-2,6.794900983E-4,1.664892538E-3,9.997379184E-1,1.773845209E2,1.925101893E-1,-7.348932964E-2,1.773843932E2
1.512320213E2,2.281939592E-2,6.812531501E-4,1.669264864E-3,9.997379780E-1,1.773848629E2,1.930154831E-1,-7.368044825E-2,1.773847345E2
1.512370213E2,2.280840578E-2,6.882215384E-4,1.673811814E-3,9.997382164E-1,1.773861226E2,1.935537963E-1,-7.446899506E-2,1.773859925E2
1.512420213E2,2.280324744E-2,6.915864069E-4,1.671504462E-3,9.997383356E-1,1.773867138E2,1.932978712E-1,-7.486150807E-2,1.773865833E2
1.512470213E2,2.280874356E-2,6.887982017E-4,1.668964745E-3,9.997382164E-1,1.773860838E2,1.930000392E-1,-7.454766252E-2,1.773859540E2
1.512520213E2,2.281139175E-2,6.858950364E-4,1.669671154E-3,9.997381568E-1,1.773857803E2,1.930735742E-1,-7.421271340E-2,1.773856510E2
1.512570213E2,2.280866713E-2,6.878254353E-4,1.670409809E-3,9.997382164E-1,1.773860926E2,1.931630399E-1,-7.443245847E-2,1.773859629E2
1.512620213E2,2.280586033E-2,6.907758652E-4,1.671841601E-3,9.997382760E-1,1.773864143E2,1.933345716E-1,-7.476726480E-2,1.773862839E2
1.512670213E2,2.281115750E-2,6.863831077E-4,1.672668150E-3,9.997381568E-1,1.773858071E2,1.934181746E-1,-7.426083841E-2,1.773856775E2
1.512720213E2,2.281895631E-2,6.818623515E-4,1.675015781E-3,9.997379780E-1,1.773849132E2,1.936758802E-1,-7.373528559E-2,1.773847843E2
1.512770213E2,2.281648982E-2,6.822301657E-4,1.672888990E-3,9.997380376E-1,1.773851960E2,1.934330107E-1,-7.378346173E-2,1.773850671E2
1.512820213E2,2.282424860E-2,6.765516591E-4,1.676213345E-3,9.997378588E-1,1.773843066E2,1.937995738E-1,-7.312272678E-2,1.773841787E2
1.512870213E2,2.282646938E-2,6.749918684E-4,1.682140632E-3,9.997377992E-1,1.773840521E2,1.944746970E-1,-7.292809933E-2,1.773839240E2
1.512920213E2,2.283145245E-2,6.715090713E-4,1.686750213E-3,9.997376800E-1,1.773834809E2,1.949940296E-1,-7.251607477E-2,1.773833532E2
1.512970213E2,2.282373399E-2,6.782640121E-4,1.682516537E-3,9.997378588E-1,1.773843656E2,1.945261212E-1,-7.330251012E-2,1.773842369E2
1.513020213E2,2.282885333E-2,6.744219572E-4,1.685438794E-3,9.997377396E-1,1.773837788E2,1.948512237E-1,-7.285371727E-2,1.773836506E2
1.513070213E2,2.282862254E-2,6.746247527E-4,1.688480959E-3,9.997377396E-1,1.773838053E2,1.952002537E-1,-7.286903621E-2,1.773836768E2
1.513120213E2,2.282061040E-2,6.805363228E-4,1.688541030E-3,9.997379184E-1,1.773847236E2,1.952220128E-1,-7.354768222E-2,1.773845940E2
1.513170213E2,2.281307037E-2,6.841688300E-4,1.683080103E-3,9.997380972E-1,1.773855879E2,1.946053411E-1,-7.397957699E-2,1.773854579E2
1.513220213E2,2.282693069E-2,6.747817388E-4,1.675953623E-3,9.997377992E-1,1.773839992E2,1.937653853E-1,-7.292012144E-2,1.773838716E2
1.513270213E2,2.282365387E-2,6.780188414E-4,1.683701877E-3,9.997378588E-1,1.773843748E2,1.946612689E-1,-7.327133828E-2,1.773842460E2
1.513320213E2,2.281546894E-2,6.832356448E-4,1.686347881E-3,9.997380376E-1,1.773853130E2,1.949774416E-1,-7.386365900E-2,1.773851830E2
1.513370213E2,2.281856560E-2,6.808716571E-4,1.680731657E-3,9.997379780E-1,1.773849580E2,1.943280824E-1,-7.360691905E-2,1.773848289E2
1.513420213E2,2.282646355E-2,6.761753466E-4,1.681744354E-3,9.997377992E-1,1.773840527E2,1.944323944E-1,-7.306471816E-2,1.773839245E2
1.513470213E2,2.282093552E-2,6.797412643E-4,1.684462302E-3,9.997379184E-1,1.773846864E2,1.947526904E-1,-7.346720236E-2,1.773845572E2
1.513520213E2,2.281267826E-2,6.845105672E-4,1.688247896E-3,9.997380972E-1,1.773856328E2,1.951982381E-1,-7.400529324E-2,1.773855024E2
1.513570213E2,2.282369839E-2,6.784873549E-4,1.682909438E-3,9.997378588E-1,1.773843697E2,1.945717143E-1,-7.332707590E-2,1.773842409E2
1.513620213E2,2.283719865E-2,6.687526475E-4,1.680700807E-3,9.997375607E-1,1.773828223E2,1.942942005E-1,-7.221500567E-2,1.773826956E2
1.513670213E2,2.283455178E-2,6.705948617E-4,1.680475194E-3,9.997376204E-1,1.773831257E2,1.942729838E-1,-7.242715735E-2,1.773829986E2
1.513720213E2,2.282389980E-2,6.767797167E-4,1.680864254E-3,9.997378588E-1,1.773843466E2,1.943329620E-1,-7.313675631E-2,1.773842183E2
1.513770213E2,2.282404246E-2,6.781098200E-4,1.678389148E-3,9.997378588E-1,1.773843303E2,1.940528988E-1,-7.329558111E-2,1.773842018E2
1.513820213E2,2.282382359E-2,6.777865929E-4,1.681493246E-3,9.997378588E-1,1.773843553E2,1.944076487E-1,-7.325047526E-2,1.773842268E2
1.513870213E2,2.281597171E-2,6.822114810E-4,1.679948065E-3,9.997380376E-1,1.773852553E2,1.942416252E-1,-7.376296442E-2,1.773851260E2
1.513920213E2,2.281604432E-2,6.838779664E-4,1.678283559E-3,9.997380376E-1,1.773852470E2,1.940552991E-1,-7.395821762E-2,1.773851175E2
1.513970213E2,2.281883370E-2,6.803966826E-4,1.677280641E-3,9.997379780E-1,1.773849273E2,1.939315049E-1,-7.356147744E-2,1.773847985E2
1.514020213E2,2.282111733E-2,6.788132596E-4,1.682372065E-3,9.997379184E-1,1.773846655E2,1.945108149E-1,-7.336631974E-2,1.773845367E2
1.514070213E2,2.281555808E-2,6.835565437E-4,1.685011317E-3,9.997380376E-1,1.773853027E2,1.948251678E-1,-7.390389889E-2,1.773851728E2
1.514120213E2,2.281041124E-2,6.862010923E-4,1.682888600E-3,9.997381568E-1,1.773858927E2,1.945885183E-1,-7.421341441E-2,1.773857623E2
1.514170213E2,2.281549092E-2,6.836202811E-4,1.685894676E-3,9.997380376E-1,1.773853104E2,1.949265289E-1,-7.390890420E-2,1.773851804E2
1.514220213E2,2.281261097E-2,6.848869962E-4,1.689004363E-3,9.997380972E-1,1.773856406E2,1.952858796E-1,-7.404645307E-2,1.773855100E2
1.514270213E2,2.280749993E-2,6.886401097E-4,1.685939147E-3,9.997382164E-1,1.773862264E2,1.949441543E-1,-7.448542565E-2,1.773860953E2
1.514320213E2,2.281040844E-2,6.877143751E-4,1.682308852E-3,9.997381568E-1,1.773858930E2,1.945260571E-1,-7.438829451E-2,1.773857624E2
1.514370213E2,2.281041466E-2,6.859386922E-4,1.682949252E-3,9.997381568E-1,1.773858923E2,1.945947810E-1,-7.418319422E-2,1.773857620E2
1.514420213E2,2.281270685E-2,6.858412526E-4,1.687321346E-3,9.997380972E-1,1.773856296E2,1.950955720E-1,-7.416015535E-2,1.773854990E2
1.514470213E2,2.281025690E-2,6.872164086E-4,1.684565446E-3,9.997381568E-1,1.773859104E2,1.947832639E-1,-7.432537742E-2,1.773857797E2
1.514520213E2,2.281040651E-2,6.869220524E-4,1.682658680E-3,9.997381568E-1,1.773858932E2,1.945640626E-1,-7.429661068E-2,1.773857628E2
1.514570213E2,2.281285957E-2,6.852974766E-4,1.685476396E-3,9.997380972E-1,1.773856121E2,1.948828005E-1,-7.410265295E-2,1.773854817E2
1.514620213E2,2.280988168E-2,6.866145413E-4,1.689883298E-3,9.997381568E-1,1.773859534E2,1.953908862E-1,-7.424259904E-2,1.773858224E2
1.514670213E2,2.281546921E-2,6.835833774E-4,1.686203410E-3,9.997380376E-1,1.773853129E2,1.949617999E-1,-7.390387348E-2,1.773851829E2
1.514720213E2,2.280491705E-2,6.904651527E-4,1.684786985E-3,9.997382760E-1,1.773865224E2,1.948167379E-1,-7.469802021E-2,1.773863911E2
1.514770213E2,2.279662599E-2,6.968143280E-4,1.688268385E-3,9.997384548E-1,1.773874728E2,1.952315430E-1,-7.541791280E-2,1.773873399E2
1.514820213E2,2.279959159E-2,6.945201894E-4,1.684458344E-3,9.997383952E-1,1.773871329E2,1.947892862E-1,-7.516446822E-2,1.773870007E2
1.514870213E2,2.280753407E-2,6.888437201E-4,1.685394091E-3,9.997382164E-1,1.773862225E2,1.948822463E-1,-7.451016953E-2,1.773860914E2
1.514920213E2,2.280782663E-2,6.878254353E-4,1.681847032E-3,9.997382164E-1,1.773861889E2,1.944732483E-1,-7.440272717E-2,1.773860584E2
1.514970213E2,2.280233130E-2,6.930171512E-4,1.683367882E-3,9.997383356E-1,1.773868188E2,1.946606387E-1,-7.499459340E-2,1.773866871E2
1.515020213E2,2.279996213E-2,6.943059270E-4,1.679523964E-3,9.997383952E-1,1.773870904E2,1.942234617E-1,-7.515274242E-2,1.773869587E2
1.515070213E2,2.279726130E-2,6.960404571E-4,1.679988578E-3,9.997384548E-1,1.773874000E2,1.942810177E-1,-7.535076391E-2,1.773872679E2
1.515120213E2,2.279952533E-2,6.950719981E-4,1.685127383E-3,9.997383952E-1,1.773871404E2,1.948673695E-1,-7.522594918E-2,1.773870082E2
1.515170213E2,2.279654820E-2,6.956682773E-4,1.689790632E-3,9.997384548E-1,1.773874817E2,1.954029345E-1,-7.528265780E-2,1.773873490E2
1.515220213E2,2.278610550E-2,7.040831842E-4,1.686092233E-3,9.997386932E-1,1.773886786E2,1.950004276E-1,-7.625838194E-2,1.773885445E2
1.515270213E2,2.279397860E-2,6.985478103E-4,1.688001445E-3,9.997385144E-1,1.773877762E2,1.952052906E-1,-7.561771765E-2,1.773876430E2
1.515320213E2,2.279069219E-2,6.991901901E-4,1.696786145E-3,9.997385740E-1,1.773881529E2,1.962131131E-1,-7.566900790E-2,1.773880189E2
1.515370213E2,2.278530510E-2,7.041929639E-4,1.696828753E-3,9.997386932E-1,1.773887704E2,1.962306509E-1,-7.624308001E-2,1.773886354E2
1.515420213E2,2.277750923E-2,7.085503894E-4,1.694325591E-3,9.997388721E-1,1.773896640E2,1.959546640E-1,-7.675033806E-2,1.773895283E2
1.515470213E2,2.277782047E-2,7.085856050E-4,1.690121484E-3,9.997388721E-1,1.773896283E2,1.954731487E-1,-7.676528534E-2,1.773894930E2
1.515520213E2,2.278537968E-2,7.033487200E-4,1.696177409E-3,9.997386932E-1,1.773887618E2,1.961538326E-1,-7.614804815E-2,1.773886271E2
1.515570213E2,2.278284181E-2,7.047537365E-4,1.694552251E-3,9.997387528E-1,1.773890527E2,1.959711265E-1,-7.631375018E-2,1.773889178E2
1.515620213E2,2.278054160E-2,7.073865272E-4,1.689205877E-3,9.997388124E-1,1.773893164E2,1.953653332E-1,-7.662977521E-2,1.773891814E2
1.515670213E2,2.277522276E-2,7.107637939E-4,1.688956632E-3,9.997389317E-1,1.773899260E2,1.953451870E-1,-7.701837050E-2,1.773897904E2
1.515720213E2,2.276959690E-2,7.146346616E-4,1.692610211E-3,9.997390509E-1,1.773905709E2,1.957734166E-1,-7.745338951E-2,1.773904342E2
