"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.515770213E2,2.276949554E-2,7.151159807E-4,1.693770057E-3,9.997390509E-1,1.773905825E2,1.959075392E-1,-7.750552368E-2,1.773904456E2
1.515820213E2,2.276971947E-2,7.141043898E-4,1.691184589E-3,9.997390509E-1,1.773905568E2,1.956087201E-1,-7.739633663E-2,1.773904203E2
1.515870213E2,2.277534574E-2,7.104557008E-4,1.687427284E-3,9.997389317E-1,1.773899119E2,1.951691870E-1,-7.698704240E-2,1.773897764E2
1.515920213E2,2.276956625E-2,7.141508395E-4,1.693226630E-3,9.997390509E-1,1.773905744E2,1.958427699E-1,-7.739635959E-2,1.773904377E2
1.515970213E2,2.275370027E-2,7.248149486E-4,1.690820325E-3,9.997394085E-1,1.773923930E2,1.955936800E-1,-7.862744106E-2,1.773922544E2
1.516020213E2,2.276699220E-2,7.157742511E-4,1.691960497E-3,9.997391105E-1,1.773908694E2,1.957017558E-1,-7.758614804E-2,1.773907325E2
1.516070213E2,2.276668244E-2,7.172204787E-4,1.695512445E-3,9.997391105E-1,1.773909049E2,1.961124240E-1,-7.774262391E-2,1.773907675E2
1.516120213E2,2.275071047E-2,7.273546071E-4,1.694714185E-3,9.997394681E-1,1.773927357E2,1.960461558E-1,-7.890882172E-2,1.773925962E2
1.516170213E2,2.274523300E-2,7.322721649E-4,1.695796149E-3,9.997395873E-1,1.773933635E2,1.961824949E-1,-7.947043974E-2,1.773932230E2
1.516220213E2,2.275856472E-2,7.229302428E-4,1.696633757E-3,9.997392893E-1,1.773918354E2,1.962551457E-1,-7.839541228E-2,1.773916967E2
1.516270213E2,2.275325491E-2,7.261066348E-4,1.696250634E-3,9.997394085E-1,1.773924440E2,1.962191212E-1,-7.876134663E-2,1.773923047E2
1.516320213E2,2.274803072E-2,7.292598020E-4,1.694705919E-3,9.997395277E-1,1.773930428E2,1.960499645E-1,-7.912763124E-2,1.773929030E2
1.516370213E2,2.274508993E-2,7.319741417E-4,1.697842497E-3,9.997395873E-1,1.773933799E2,1.964161407E-1,-7.943099186E-2,1.773932393E2
1.516420213E2,2.274224893E-2,7.327790954E-4,1.700453344E-3,9.997396469E-1,1.773937055E2,1.967171173E-1,-7.951696253E-2,1.773935646E2
1.516470213E2,2.273691168E-2,7.364369812E-4,1.700160094E-3,9.997397661E-1,1.773943173E2,1.966926294E-1,-7.993783076E-2,1.773941756E2
1.516520213E2,2.273982551E-2,7.356448332E-4,1.696578111E-3,9.997397065E-1,1.773939833E2,1.962804381E-1,-7.985584201E-2,1.773938421E2
1.516570213E2,2.274008672E-2,7.351026870E-4,1.693308819E-3,9.997397065E-1,1.773939534E2,1.959045089E-1,-7.980220117E-2,1.773938125E2
1.516620213E2,2.274217621E-2,7.341086166E-4,1.700852416E-3,9.997396469E-1,1.773937139E2,1.967662954E-1,-7.966824908E-2,1.773935726E2
1.516670213E2,2.274469402E-2,7.324210601E-4,1.702945912E-3,9.997395873E-1,1.773934253E2,1.970019325E-1,-7.946896738E-2,1.773932842E2
1.516720213E2,2.274781871E-2,7.295462419E-4,1.697426196E-3,9.997395277E-1,1.773930671E2,1.963623353E-1,-7.915339652E-2,1.773929270E2
1.516770213E2,2.275038375E-2,7.278589765E-4,1.698878594E-3,9.997394681E-1,1.773927731E2,1.965245288E-1,-7.895581001E-2,1.773926333E2
1.516820213E2,2.275284709E-2,7.267845212E-4,1.701422734E-3,9.997394085E-1,1.773924908E2,1.968133836E-1,-7.882560064E-2,1.773923509E2
1.516870213E2,2.274471823E-2,7.307212218E-4,1.703352667E-3,9.997395873E-1,1.773934225E2,1.970441021E-1,-7.927316592E-2,1.773932817E2
1.516920213E2,2.274757393E-2,7.301786100E-4,1.700432040E-3,9.997395277E-1,1.773930952E2,1.967083205E-1,-7.921805408E-2,1.773929547E2
1.516970213E2,2.275849152E-2,7.225128938E-4,1.697793021E-3,9.997392893E-1,1.773918438E2,1.963868591E-1,-7.834459099E-2,1.773917051E2
1.517020213E2,2.275556759E-2,7.243821747E-4,1.701087458E-3,9.997393489E-1,1.773921789E2,1.967689228E-1,-7.855072239E-2,1.773920396E2
1.517070213E2,2.274172914E-2,7.333002868E-4,1.707167015E-3,9.997396469E-1,1.773937651E2,1.974875672E-1,-7.955927654E-2,1.773936235E2
1.517120213E2,2.275830599E-2,7.218652754E-4,1.700553228E-3,9.997392893E-1,1.773918651E2,1.967013706E-1,-7.826323638E-2,1.773917263E2
1.517170213E2,2.276375946E-2,7.188030286E-4,1.698939712E-3,9.997391701E-1,1.773912400E2,1.965089604E-1,-7.791555629E-2,1.773911019E2
1.517220213E2,2.275533080E-2,7.241320563E-4,1.704358263E-3,9.997393489E-1,1.773922061E2,1.971429623E-1,-7.851358568E-2,1.773920665E2
1.517270213E2,2.275005564E-2,7.273516385E-4,1.703483402E-3,9.997394681E-1,1.773928107E2,1.970507167E-1,-7.888574774E-2,1.773926706E2
1.517320213E2,2.275044113E-2,7.285689353E-4,1.697805477E-3,9.997394681E-1,1.773927665E2,1.964034459E-1,-7.903993063E-2,1.773926266E2
1.517370213E2,2.274498949E-2,7.311202353E-4,1.699555083E-3,9.997395873E-1,1.773933914E2,1.966101043E-1,-7.932872267E-2,1.773932508E2
1.517420213E2,2.273368317E-2,7.383059128E-4,1.707457821E-3,9.997398257E-1,1.773946874E2,1.975332844E-1,-8.013356181E-2,1.773945447E2
1.517470213E2,2.273110512E-2,7.403884083E-4,1.705979230E-3,9.997398853E-1,1.773949829E2,1.973691125E-1,-8.037649727E-2,1.773948399E2
1.517520213E2,2.274475678E-2,7.311546942E-4,1.702651847E-3,9.997395873E-1,1.773934181E2,1.969649476E-1,-7.932464439E-2,1.773932773E2
1.517570213E2,2.274443193E-2,7.313466049E-4,1.706903568E-3,9.997395873E-1,1.773934553E2,1.974525084E-1,-7.933561205E-2,1.773933141E2
1.517620213E2,2.273882305E-2,7.346258499E-4,1.710399403E-3,9.997397065E-1,1.773940982E2,1.978610999E-1,-7.970328644E-2,1.773939561E2
1.517670213E2,2.272840546E-2,7.418771274E-4,1.706371899E-3,9.997399449E-1,1.773952923E2,1.974177585E-1,-8.054655783E-2,1.773951490E2
1.517720213E2,2.272855209E-2,7.420284091E-4,1.704351860E-3,9.997399449E-1,1.773952755E2,1.971867443E-1,-8.056912147E-2,1.773951323E2
1.517770213E2,2.272031017E-2,7.480009808E-4,1.706741634E-3,9.997401237E-1,1.773962202E2,1.974754103E-1,-8.124875357E-2,1.773960756E2
1.517820213E2,2.272304676E-2,7.460879860E-4,1.706060837E-3,9.997400641E-1,1.773959065E2,1.973926571E-1,-8.103082966E-2,1.773957624E2
1.517870213E2,2.272872281E-2,7.417400484E-4,1.702199341E-3,9.997399449E-1,1.773952559E2,1.969394095E-1,-8.054165927E-2,1.773951130E2
1.517920213E2,2.272317034E-2,7.458562031E-4,1.704515540E-3,9.997400641E-1,1.773958923E2,1.972150309E-1,-8.100827579E-2,1.773957484E2
1.517970213E2,2.271758082E-2,7.499318453E-4,1.707311487E-3,9.997401834E-1,1.773965330E2,1.975454995E-1,-8.146901253E-2,1.773963881E2
1.518020213E2,2.272568314E-2,7.452521822E-4,1.706238021E-3,9.997400045E-1,1.773956043E2,1.974109925E-1,-8.093409647E-2,1.773954604E2
1.518070213E2,2.271800620E-2,7.502718945E-4,1.701491885E-3,9.997401834E-1,1.773964843E2,1.968797130E-1,-8.152303612E-2,1.773963397E2
1.518120213E2,2.270686378E-2,7.570538437E-4,1.707126852E-3,9.997404218E-1,1.773977614E2,1.975420086E-1,-8.228752004E-2,1.773976150E2
1.518170213E2,2.271445038E-2,7.517373306E-4,1.713255653E-3,9.997402430E-1,1.773968918E2,1.982309217E-1,-8.166099794E-2,1.773967460E2
1.518220213E2,2.272040484E-2,7.484696689E-4,1.705275266E-3,9.997401237E-1,1.773962093E2,1.973086482E-1,-8.130624664E-2,1.773960648E2
1.518270213E2,2.272315447E-2,7.464177907E-4,1.704481314E-3,9.997400641E-1,1.773958942E2,1.972125711E-1,-8.107270453E-2,1.773957501E2
1.518320213E2,2.272588183E-2,7.452212158E-4,1.703603193E-3,9.997400045E-1,1.773955816E2,1.971090762E-1,-8.093737166E-2,1.773954378E2
1.518370213E2,2.272326435E-2,7.460363558E-4,1.703182934E-3,9.997400641E-1,1.773958816E2,1.970628413E-1,-8.103236603E-2,1.773957377E2
1.518420213E2,2.272079022E-2,7.486040704E-4,1.700073713E-3,9.997401237E-1,1.773961652E2,1.967131280E-1,-8.133511145E-2,1.773960210E2
1.518470213E2,2.272121125E-2,7.484580274E-4,1.694501843E-3,9.997401237E-1,1.773961169E2,1.960744561E-1,-8.133280573E-2,1.773959733E2
1.518520213E2,2.273195386E-2,7.408691454E-4,1.694422215E-3,9.997398853E-1,1.773948856E2,1.960464362E-1,-8.046151026E-2,1.773947435E2
1.518570213E2,2.272941653E-2,7.416895824E-4,1.692933147E-3,9.997399449E-1,1.773951764E2,1.958777783E-1,-8.055987722E-2,1.773950342E2
1.518620213E2,2.273456474E-2,7.389002712E-4,1.695420477E-3,9.997398257E-1,1.773945863E2,1.961558793E-1,-8.023283972E-2,1.773944445E2
1.518670213E2,2.273723765E-2,7.368088118E-4,1.695633633E-3,9.997397661E-1,1.773942799E2,1.961750633E-1,-7.999215853E-2,1.773941385E2
1.518720213E2,2.274235809E-2,7.328163483E-4,1.698976732E-3,9.997396469E-1,1.773936930E2,1.965480592E-1,-7.952505719E-2,1.773935522E2
1.518770213E2,2.273960003E-2,7.342828903E-4,1.700186403E-3,9.997397065E-1,1.773940092E2,1.966902445E-1,-7.969045679E-2,1.773938679E2
1.518820213E2,2.273973714E-2,7.351195090E-4,1.697989646E-3,9.997397065E-1,1.773939934E2,1.964407706E-1,-7.979199893E-2,1.773938522E2
1.518870213E2,2.274506518E-2,7.311988738E-4,1.698508044E-3,9.997395873E-1,1.773933827E2,1.964903642E-1,-7.934044590E-2,1.773932422E2
1.518920213E2,2.275066516E-2,7.279174752E-4,1.695080777E-3,9.997394681E-1,1.773927409E2,1.960896175E-1,-7.897235799E-2,1.773926013E2
1.518970213E2,2.275394195E-2,7.247864269E-4,1.687577111E-3,9.997394085E-1,1.773923653E2,1.952220751E-1,-7.863258313E-2,1.773922269E2
1.519020213E2,2.274818421E-2,7.296787226E-4,1.692463760E-3,9.997395277E-1,1.773930252E2,1.957942023E-1,-7.918143849E-2,1.773928855E2
1.519070213E2,2.274784204E-2,7.297191769E-4,1.697039232E-3,9.997395277E-1,1.773930645E2,1.963184565E-1,-7.917421243E-2,1.773929244E2
1.519120213E2,2.275601914E-2,7.247199537E-4,1.694891718E-3,9.997393489E-1,1.773921272E2,1.960600421E-1,-7.860548727E-2,1.773919883E2
1.519170213E2,2.275107435E-2,7.267908659E-4,1.690064673E-3,9.997394681E-1,1.773926940E2,1.955120566E-1,-7.885628950E-2,1.773925550E2
1.519220213E2,2.274588267E-2,7.315173279E-4,1.687387121E-3,9.997395873E-1,1.773932890E2,1.952172224E-1,-7.940575603E-2,1.773931494E2
1.519270213E2,2.274555149E-2,7.306743646E-4,1.692209742E-3,9.997395873E-1,1.773933270E2,1.957674884E-1,-7.929667872E-2,1.773931871E2
1.519320213E2,2.275610091E-2,7.244848530E-4,1.693894155E-3,9.997393489E-1,1.773921178E2,1.959451524E-1,-7.858113913E-2,1.773919790E2
1.519370213E2,2.274550412E-2,7.307247724E-4,1.692824531E-3,9.997395873E-1,1.773933324E2,1.958380477E-1,-7.930086031E-2,1.773931925E2
1.519420213E2,2.274829284E-2,7.293430390E-4,1.691147918E-3,9.997395277E-1,1.773930128E2,1.956425900E-1,-7.914639099E-2,1.773928732E2
1.519470213E2,2.275098669E-2,7.278837729E-4,1.690774225E-3,9.997394681E-1,1.773927040E2,1.955961872E-1,-7.897966204E-2,1.773925648E2
1.519520213E2,2.274825950E-2,7.288313354E-4,1.691816840E-3,9.997395277E-1,1.773930166E2,1.957178865E-1,-7.908603204E-2,1.773928771E2
1.519570213E2,2.275348081E-2,7.259870763E-4,1.693269005E-3,9.997394085E-1,1.773924181E2,1.958772454E-1,-7.875538006E-2,1.773922791E2
1.519620213E2,2.276176647E-2,7.207493181E-4,1.689718338E-3,9.997392297E-1,1.773914684E2,1.954574623E-1,-7.816297179E-2,1.773913307E2
1.519670213E2,2.275900115E-2,7.220574189E-4,1.691142214E-3,9.997392893E-1,1.773917854E2,1.956237804E-1,-7.830965707E-2,1.773916473E2
1.519720213E2,2.274573438E-2,7.302874583E-4,1.689916826E-3,9.997395873E-1,1.773933060E2,1.955038129E-1,-7.925829498E-2,1.773931664E2
1.519770213E2,2.275935336E-2,7.226669113E-4,1.686134492E-3,9.997392893E-1,1.773917450E2,1.950517026E-1,-7.839247365E-2,1.773916072E2
1.519820213E2,2.275946953E-2,7.219316321E-4,1.684880932E-3,9.997392893E-1,1.773917317E2,1.949061833E-1,-7.831148565E-2,1.773915941E2
1.519870213E2,2.274357515E-2,7.320424193E-4,1.682942733E-3,9.997396469E-1,1.773935535E2,1.947092491E-1,-7.947794571E-2,1.773934141E2
1.519920213E2,2.273575215E-2,7.386721554E-4,1.679522451E-3,9.997398257E-1,1.773944502E2,1.943340676E-1,-8.024789522E-2,1.773943097E2
1.519970213E2,2.274074873E-2,7.351030363E-4,1.684394665E-3,9.997397065E-1,1.773938775E2,1.948833378E-1,-7.982534212E-2,1.773937373E2
1.520020213E2,2.274861879E-2,7.294163806E-4,1.686725882E-3,9.997395277E-1,1.773929754E2,1.951362091E-1,-7.916625735E-2,1.773928362E2
1.520070213E2,2.274619130E-2,7.317081909E-4,1.683138660E-3,9.997395873E-1,1.773932537E2,1.947310316E-1,-7.943863568E-2,1.773931143E2
1.520120213E2,2.274097453E-2,7.353475085E-4,1.681236550E-3,9.997397065E-1,1.773938516E2,1.945221926E-1,-7.986153553E-2,1.773937117E2
1.520170213E2,2.274646617E-2,7.303791936E-4,1.679998357E-3,9.997395873E-1,1.773932222E2,1.943678289E-1,-7.929451567E-2,1.773930833E2
1.520220213E2,2.275145211E-2,7.277088007E-4,1.684575458E-3,9.997394681E-1,1.773926507E2,1.948856237E-1,-7.897568770E-2,1.773925120E2
1.520270213E2,2.274889219E-2,7.295937394E-4,1.682957634E-3,9.997395277E-1,1.773929441E2,1.947049946E-1,-7.919634624E-2,1.773928051E2
1.520320213E2,2.274639774E-2,7.312136586E-4,1.680561691E-3,9.997395873E-1,1.773932300E2,1.944345356E-1,-7.938865833E-2,1.773930909E2
1.520370213E2,2.275192105E-2,7.274342352E-4,1.678349101E-3,9.997394681E-1,1.773925969E2,1.941716400E-1,-7.896037569E-2,1.773924588E2
1.520420213E2,2.275448636E-2,7.249970222E-4,1.680129673E-3,9.997394085E-1,1.773923029E2,1.943694728E-1,-7.867602303E-2,1.773921651E2
1.520470213E2,2.275428189E-2,7.262708386E-4,1.682347269E-3,9.997394085E-1,1.773923263E2,1.946268311E-1,-7.881621084E-2,1.773921881E2
1.520520213E2,2.275964628E-2,7.226631278E-4,1.682177652E-3,9.997392893E-1,1.773917114E2,1.945984117E-1,-7.840230331E-2,1.773915739E2
1.520570213E2,2.276249624E-2,7.201245753E-4,1.680126763E-3,9.997392297E-1,1.773913848E2,1.943570585E-1,-7.811627743E-2,1.773912479E2
1.520620213E2,2.274629319E-2,7.302666781E-4,1.682387548E-3,9.997395873E-1,1.773932420E2,1.946412328E-1,-7.927543149E-2,1.773931029E2
1.520670213E2,2.274881555E-2,7.287665503E-4,1.684351475E-3,9.997395277E-1,1.773929529E2,1.948625133E-1,-7.909796324E-2,1.773928140E2
1.520720213E2,2.275974108E-2,7.217424572E-4,1.681290101E-3,9.997392893E-1,1.773917006E2,1.944943380E-1,-7.829912617E-2,1.773915633E2
1.520770213E2,2.276229607E-2,7.190234028E-4,1.683307346E-3,9.997392297E-1,1.773914077E2,1.947185445E-1,-7.798186754E-2,1.773912708E2
1.520820213E2,2.275648287E-2,7.243087166E-4,1.688830438E-3,9.997393489E-1,1.773920740E2,1.953646129E-1,-7.857409116E-2,1.773919357E2
1.520870213E2,2.276959905E-2,7.140506641E-4,1.692827791E-3,9.997390509E-1,1.773905706E2,1.957968192E-1,-7.738591761E-2,1.773904340E2
1.520920213E2,2.276664462E-2,7.157708751E-4,1.696632477E-3,9.997391105E-1,1.773909093E2,1.962369518E-1,-7.757364009E-2,1.773907720E2
1.520970213E2,2.276133276E-2,7.202330162E-4,1.695770072E-3,9.997392297E-1,1.773915181E2,1.961493810E-1,-7.808812281E-2,1.773913800E2
1.521020213E2,2.276129023E-2,7.200210821E-4,1.696430729E-3,9.997392297E-1,1.773915230E2,1.962245111E-1,-7.806212836E-2,1.773913849E2
1.521070213E2,2.276928030E-2,7.141719107E-4,1.697058673E-3,9.997390509E-1,1.773906072E2,1.962818097E-1,-7.738883057E-2,1.773904702E2
1.521120213E2,2.277687071E-2,7.096154150E-4,1.702444279E-3,9.997388721E-1,1.773897371E2,1.968874889E-1,-7.685128312E-2,1.773896007E2
1.521170213E2,2.277127763E-2,7.141092792E-4,1.705378643E-3,9.997389913E-1,1.773903782E2,1.972349540E-1,-7.735955199E-2,1.773902406E2
1.521220213E2,2.277395995E-2,7.120580995E-4,1.705360133E-3,9.997389317E-1,1.773900708E2,1.972276872E-1,-7.712408449E-2,1.773899336E2
1.521270213E2,2.277161015E-2,7.126043784E-4,1.701563830E-3,9.997389913E-1,1.773903401E2,1.967940191E-1,-7.719703744E-2,1.773902031E2
1.521320213E2,2.277681397E-2,7.102491800E-4,1.702939044E-3,9.997388721E-1,1.773897437E2,1.969458202E-1,-7.692260806E-2,1.773896070E2
1.521370213E2,2.277639836E-2,7.089950377E-4,1.709009521E-3,9.997388721E-1,1.773897913E2,1.976379609E-1,-7.676316859E-2,1.773896544E2
1.521420213E2,2.277383059E-2,7.118641515E-4,1.707167597E-3,9.997389317E-1,1.773900856E2,1.974342378E-1,-7.709717384E-2,1.773899483E2
1.521470213E2,2.277124787E-2,7.127207355E-4,1.706356648E-3,9.997389913E-1,1.773903816E2,1.973433702E-1,-7.719793179E-2,1.773902442E2
1.521520213E2,2.278189464E-2,7.067624247E-4,1.706408337E-3,9.997387528E-1,1.773891613E2,1.973345565E-1,-7.651310121E-2,1.773890251E2
1.521570213E2,2.278447679E-2,7.046287647E-4,1.707735355E-3,9.997386932E-1,1.773888653E2,1.974812084E-1,-7.626469099E-2,1.773887294E2
1.521620213E2,2.278172511E-2,7.052111905E-4,1.709311036E-3,9.997387528E-1,1.773891807E2,1.976630325E-1,-7.632784452E-2,1.773890446E2
1.521670213E2,2.278140088E-2,7.053447771E-4,1.713571954E-3,9.997387528E-1,1.773892179E2,1.981514960E-1,-7.633208857E-2,1.773890814E2
1.521720213E2,2.278393688E-2,7.045556558E-4,1.714953571E-3,9.997386932E-1,1.773889272E2,1.983079099E-1,-7.623757550E-2,1.773887908E2
1.521770213E2,2.277625988E-2,7.097043563E-4,1.710559940E-3,9.997388721E-1,1.773898072E2,1.978174211E-1,-7.684040993E-2,1.773896700E2
1.521820213E2,2.277882388E-2,7.075494505E-4,1.712146099E-3,9.997388124E-1,1.773895133E2,1.979937060E-1,-7.658889246E-2,1.773893765E2
1.521870213E2,2.278660430E-2,7.020301418E-4,1.715296065E-3,9.997386336E-1,1.773886215E2,1.983407546E-1,-7.594682498E-2,1.773884855E2
1.521920213E2,2.277853925E-2,7.078761118E-4,1.715793973E-3,9.997388124E-1,1.773895459E2,1.984124450E-1,-7.661684941E-2,1.773894087E2
1.521970213E2,2.276490192E-2,7.173384656E-4,1.719204243E-3,9.997391105E-1,1.773911090E2,1.988267757E-1,-7.769468260E-2,1.773909697E2
1.522020213E2,2.277328948E-2,7.112555322E-4,1.714623417E-3,9.997389317E-1,1.773901476E2,1.982867618E-1,-7.700809828E-2,1.773900099E2
1.522070213E2,2.279420551E-2,6.980169564E-4,1.720152330E-3,9.997384548E-1,1.773877502E2,1.988871914E-1,-7.547287453E-2,1.773876147E2
1.522120213E2,2.279133362E-2,6.992974086E-4,1.723041991E-3,9.997385144E-1,1.773880794E2,1.992213648E-1,-7.561258924E-2,1.773879434E2
1.522170213E2,2.278095721E-2,7.061231881E-4,1.719140681E-3,9.997387528E-1,1.773892687E2,1.987914593E-1,-7.640681459E-2,1.773891317E2
1.522220213E2,2.279159398E-2,6.991149858E-4,1.719668740E-3,9.997385144E-1,1.773880495E2,1.988344615E-1,-7.560044917E-2,1.773879139E2
1.522270213E2,2.280536037E-2,6.895862753E-4,1.714257291E-3,9.997382164E-1,1.773864716E2,1.981906508E-1,-7.452022937E-2,1.773863383E2
1.522320213E2,2.280021204E-2,6.940484745E-4,1.711414778E-3,9.997383356E-1,1.773870617E2,1.978762833E-1,-7.503987381E-2,1.773869277E2
1.522370213E2,2.278992904E-2,6.998617901E-4,1.706730342E-3,9.997385740E-1,1.773882404E2,1.973540369E-1,-7.572012630E-2,1.773881055E2
1.522420213E2,2.279820223E-2,6.956462748E-4,1.702699694E-3,9.997383952E-1,1.773872921E2,1.968818897E-1,-7.524608741E-2,1.773871584E2
1.522470213E2,2.279293960E-2,6.977677112E-4,1.702293521E-3,9.997385144E-1,1.773878953E2,1.968405034E-1,-7.549121995E-2,1.773877612E2
1.522520213E2,2.279307965E-2,6.986781373E-4,1.700043329E-3,9.997385144E-1,1.773878793E2,1.965851058E-1,-7.560136985E-2,1.773877451E2
1.522570213E2,2.278780291E-2,7.026967360E-4,1.699022716E-3,9.997386336E-1,1.773884841E2,1.964782785E-1,-7.606545001E-2,1.773883492E2
1.522620213E2,2.278531821E-2,7.030219422E-4,1.697138301E-3,9.997386932E-1,1.773887689E2,1.962630563E-1,-7.610811497E-2,1.773886341E2
1.522670213E2,2.278804879E-2,7.025380037E-4,1.695787418E-3,9.997386336E-1,1.773884559E2,1.961072403E-1,-7.605566590E-2,1.773883213E2
1.522720213E2,2.277978550E-2,7.077007904E-4,1.699240995E-3,9.997388124E-1,1.773894031E2,1.965157395E-1,-7.663972870E-2,1.773892672E2
1.522770213E2,2.277963171E-2,7.071544533E-4,1.701528672E-3,9.997388124E-1,1.773894207E2,1.967763824E-1,-7.657119767E-2,1.773892848E2
1.522820213E2,2.279849881E-2,6.944427150E-4,1.699216315E-3,9.997383952E-1,1.773872581E2,1.964797043E-1,-7.511724810E-2,1.773871249E2
1.522870213E2,2.278805397E-2,7.016302552E-4,1.696093590E-3,9.997386336E-1,1.773884553E2,1.961399457E-1,-7.595087216E-2,1.773883209E2
1.522920213E2,2.277992425E-2,7.082889788E-4,1.697134576E-3,9.997388124E-1,1.773893871E2,1.962759700E-1,-7.671258414E-2,1.773892513E2
1.522970213E2,2.279860423E-2,6.941630272E-4,1.697915723E-3,9.997383952E-1,1.773872460E2,1.963299830E-1,-7.508858390E-2,1.773871130E2
1.523020213E2,2.280652386E-2,6.895645638E-4,1.698716893E-3,9.997382164E-1,1.773863383E2,1.964103419E-1,-7.455812737E-2,1.773862061E2
1.523070213E2,2.279281863E-2,6.992538110E-4,1.703303074E-3,9.997385144E-1,1.773879092E2,1.969600329E-1,-7.565885684E-2,1.773877747E2
1.523120213E2,2.277960505E-2,7.066871040E-4,1.702079666E-3,9.997388124E-1,1.773894237E2,1.968382832E-1,-7.651622423E-2,1.773892879E2
1.523170213E2,2.279557069E-2,6.967017544E-4,1.702504116E-3,9.997384548E-1,1.773875937E2,1.968620434E-1,-7.536803401E-2,1.773874598E2
1.523220213E2,2.279839997E-2,6.946554640E-4,1.700455090E-3,9.997383952E-1,1.773872694E2,1.966221694E-1,-7.513840392E-2,1.773871361E2
1.523270213E2,2.278249804E-2,7.063361700E-4,1.698510605E-3,9.997387528E-1,1.773890921E2,1.964287093E-1,-7.648476923E-2,1.773889566E2
1.523320213E2,2.279086306E-2,7.002894417E-4,1.694035484E-3,9.997385740E-1,1.773881333E2,1.959008759E-1,-7.580209057E-2,1.773879993E2
1.523370213E2,2.280169033E-2,6.926449714E-4,1.692180173E-3,9.997383356E-1,1.773868923E2,1.956691716E-1,-7.492905402E-2,1.773867600E2
1.523420213E2,2.279068696E-2,7.009292603E-4,1.696138643E-3,9.997385740E-1,1.773881535E2,1.961434760E-1,-7.586993080E-2,1.773880192E2
1.523470213E2,2.278501066E-2,7.030545385E-4,1.701248810E-3,9.997386932E-1,1.773888041E2,1.967340263E-1,-7.610117665E-2,1.773886691E2
1.523520213E2,2.279086375E-2,6.993261050E-4,1.694424078E-3,9.997385740E-1,1.773881332E2,1.959428779E-1,-7.569071406E-2,1.773879994E2
1.523570213E2,2.278806885E-2,7.027857937E-4,1.695415122E-3,9.997386336E-1,1.773884536E2,1.960652380E-1,-7.608502143E-2,1.773883190E2
1.523620213E2,2.277997795E-2,7.076709880E-4,1.696671476E-3,9.997388124E-1,1.773893810E2,1.962213070E-1,-7.664298448E-2,1.773892453E2
1.523670213E2,2.278558471E-2,7.031149580E-4,1.693517901E-3,9.997386932E-1,1.773887383E2,1.958485591E-1,-7.612817220E-2,1.773886038E2
1.523720213E2,2.278835897E-2,7.017414900E-4,1.691944664E-3,9.997386336E-1,1.773884203E2,1.956649500E-1,-7.597439046E-2,1.773882862E2
1.523770213E2,2.278313522E-2,7.056352915E-4,1.690234989E-3,9.997387528E-1,1.773890191E2,1.954788564E-1,-7.642595699E-2,1.773888843E2
1.523820213E2,2.278016984E-2,7.073584129E-4,1.694223727E-3,9.997388124E-1,1.773893590E2,1.959400865E-1,-7.661352767E-2,1.773892236E2
1.523870213E2,2.278284942E-2,7.058556075E-4,1.693991246E-3,9.997387528E-1,1.773890519E2,1.959097343E-1,-7.644144558E-2,1.773889168E2
1.523920213E2,2.278533501E-2,7.039213669E-4,1.696539810E-3,9.997386932E-1,1.773887670E2,1.961968420E-1,-7.621271402E-2,1.773886321E2
1.523970213E2,2.278260934E-2,7.056471659E-4,1.697303727E-3,9.997387528E-1,1.773890794E2,1.962886564E-1,-7.640896487E-2,1.773889441E2
1.524020213E2,2.278542446E-2,7.030742709E-4,1.695689512E-3,9.997386932E-1,1.773887567E2,1.960972249E-1,-7.611787199E-2,1.773886220E2
1.524070213E2,2.278528463E-2,7.037061150E-4,1.697305590E-3,9.997386932E-1,1.773887727E2,1.962840054E-1,-7.618606473E-2,1.773886378E2
1.524120213E2,2.277949794E-2,7.080993964E-4,1.702925889E-3,9.997388124E-1,1.773894360E2,1.969389072E-1,-7.667583086E-2,1.773892998E2
