"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.524170213E2,2.277955391E-2,7.069334388E-4,1.702661626E-3,9.997388124E-1,1.773894296E2,1.969055929E-1,-7.654293563E-2,1.773892936E2
1.524220213E2,2.278498290E-2,7.046435494E-4,1.700963243E-3,9.997386932E-1,1.773888073E2,1.967054586E-1,-7.628396748E-2,1.773886719E2
1.524270213E2,2.278234353E-2,7.063350058E-4,1.700582332E-3,9.997387528E-1,1.773891098E2,1.966660358E-1,-7.647925735E-2,1.773889742E2
1.524320213E2,2.278780226E-2,7.014461444E-4,1.699548098E-3,9.997386336E-1,1.773884842E2,1.965352012E-1,-7.592080830E-2,1.773883495E2
1.524370213E2,2.279045544E-2,6.997084711E-4,1.699749846E-3,9.997385740E-1,1.773881800E2,1.965539765E-1,-7.572068910E-2,1.773880458E2
1.524420213E2,2.278251709E-2,7.054675370E-4,1.698616077E-3,9.997387528E-1,1.773890900E2,1.964385258E-1,-7.638497808E-2,1.773889546E2
1.524470213E2,2.278287248E-2,7.048145053E-4,1.694114530E-3,9.997387528E-1,1.773890492E2,1.959211413E-1,-7.632184878E-2,1.773889143E2
1.524520213E2,2.278786941E-2,7.020134944E-4,1.698413165E-3,9.997386336E-1,1.773884765E2,1.964066678E-1,-7.598875547E-2,1.773883418E2
1.524570213E2,2.278499431E-2,7.042791112E-4,1.700961380E-3,9.997386932E-1,1.773888060E2,1.967042944E-1,-7.624221946E-2,1.773886707E2
1.524620213E2,2.278000615E-2,7.079371135E-4,1.696181833E-3,9.997388124E-1,1.773893778E2,1.961659095E-1,-7.667474495E-2,1.773892421E2
1.524670213E2,2.278269215E-2,7.051448920E-4,1.696400577E-3,9.997387528E-1,1.773890699E2,1.961838845E-1,-7.635376525E-2,1.773889348E2
1.524720213E2,2.278503790E-2,7.037194446E-4,1.700608991E-3,9.997386932E-1,1.773888010E2,1.966624658E-1,-7.617901467E-2,1.773886659E2
1.524770213E2,2.277972762E-2,7.077959017E-4,1.699977205E-3,9.997388124E-1,1.773894097E2,1.966003251E-1,-7.664871431E-2,1.773892738E2
1.524820213E2,2.277961498E-2,7.074809400E-4,1.701616915E-3,9.997388124E-1,1.773894226E2,1.967873427E-1,-7.660837347E-2,1.773892866E2
1.524870213E2,2.278755117E-2,7.024058723E-4,1.702515758E-3,9.997386336E-1,1.773885129E2,1.968776697E-1,-7.602305593E-2,1.773883779E2
1.524920213E2,2.277144281E-2,7.124089170E-4,1.703883521E-3,9.997389913E-1,1.773903593E2,1.970592448E-1,-7.716862463E-2,1.773902221E2
1.524970213E2,2.277181507E-2,7.123434334E-4,1.698928652E-3,9.997389913E-1,1.773903166E2,1.964914625E-1,-7.717397956E-2,1.773901799E2
1.525020213E2,2.277460240E-2,7.112040184E-4,1.697116881E-3,9.997389317E-1,1.773899971E2,1.962811433E-1,-7.704762700E-2,1.773898608E2
1.525070213E2,2.277731253E-2,7.085831021E-4,1.696954248E-3,9.997388721E-1,1.773896865E2,1.962558788E-1,-7.674726284E-2,1.773895506E2
1.525120213E2,2.277468222E-2,7.118041976E-4,1.695793704E-3,9.997389317E-1,1.773899880E2,1.961311302E-1,-7.711982227E-2,1.773898516E2
1.525170213E2,2.276972874E-2,7.140318048E-4,1.691090409E-3,9.997390509E-1,1.773905558E2,1.955977419E-1,-7.738826511E-2,1.773904193E2
1.525220213E2,2.276947445E-2,7.151341415E-4,1.694045961E-3,9.997390509E-1,1.773905849E2,1.959391931E-1,-7.750688842E-2,1.773904480E2
1.525270213E2,2.277464657E-2,7.117259083E-4,1.696305233E-3,9.997389317E-1,1.773899921E2,1.961895249E-1,-7.710952526E-2,1.773898556E2
1.525320213E2,2.277434969E-2,7.113189204E-4,1.700456720E-3,9.997389317E-1,1.773900261E2,1.966640426E-1,-7.705212337E-2,1.773898894E2
1.525370213E2,2.277447397E-2,7.111971499E-4,1.698842389E-3,9.997389317E-1,1.773900119E2,1.964787932E-1,-7.704236194E-2,1.773898753E2
1.525420213E2,2.278256802E-2,7.053826703E-4,1.697968110E-3,9.997387528E-1,1.773890841E2,1.963640756E-1,-7.637693733E-2,1.773889488E2
1.525470213E2,2.278833293E-2,7.019798504E-4,1.692196471E-3,9.997386336E-1,1.773884233E2,1.956944180E-1,-7.600104492E-2,1.773882892E2
1.525520213E2,2.278550494E-2,7.043526275E-4,1.694076811E-3,9.997386932E-1,1.773887475E2,1.959158150E-1,-7.626851789E-2,1.773886127E2
1.525570213E2,2.278017937E-2,7.064631209E-4,1.694469131E-3,9.997388124E-1,1.773893579E2,1.959658637E-1,-7.651031901E-2,1.773892227E2
1.525620213E2,2.279122703E-2,6.998275057E-4,1.689322991E-3,9.997385740E-1,1.773880916E2,1.953598243E-1,-7.576140728E-2,1.773879581E2
1.525670213E2,2.279111765E-2,6.997417659E-4,1.690833597E-3,9.997385740E-1,1.773881041E2,1.955326500E-1,-7.574766074E-2,1.773879705E2
1.525720213E2,2.278557697E-2,7.042854559E-4,1.693135593E-3,9.997386932E-1,1.773887392E2,1.958078172E-1,-7.626326616E-2,1.773886045E2
1.525770213E2,2.278852510E-2,7.019810728E-4,1.689605997E-3,9.997386336E-1,1.773884013E2,1.953976658E-1,-7.600791239E-2,1.773882673E2
1.525820213E2,2.279932249E-2,6.947628572E-4,1.687996788E-3,9.997383952E-1,1.773871637E2,1.951952713E-1,-7.518307600E-2,1.773870313E2
1.525870213E2,2.278857881E-2,7.021985948E-4,1.688791090E-3,9.997386336E-1,1.773883952E2,1.953048806E-1,-7.603494972E-2,1.773882612E2
1.525920213E2,2.278898172E-2,7.019829354E-4,1.683435286E-3,9.997386336E-1,1.773883490E2,1.946907763E-1,-7.602415173E-2,1.773882155E2
1.525970213E2,2.279171293E-2,6.998729659E-4,1.682735863E-3,9.997385740E-1,1.773880359E2,1.946053451E-1,-7.578372508E-2,1.773879029E2
1.526020213E2,2.278351842E-2,7.052004803E-4,1.685243798E-3,9.997387528E-1,1.773889752E2,1.949059493E-1,-7.638910106E-2,1.773888409E2
1.526070213E2,2.278324251E-2,7.054863381E-4,1.688850462E-3,9.997387528E-1,1.773890068E2,1.953198614E-1,-7.641248654E-2,1.773888722E2
1.526120213E2,2.278878457E-2,7.020269986E-4,1.686083735E-3,9.997386336E-1,1.773883716E2,1.949942880E-1,-7.602232155E-2,1.773882378E2
1.526170213E2,2.278608517E-2,7.029573317E-4,1.686836593E-3,9.997386932E-1,1.773886810E2,1.950827612E-1,-7.612746267E-2,1.773885470E2
1.526220213E2,2.276968982E-2,7.137908833E-4,1.691716141E-3,9.997390509E-1,1.773905602E2,1.956687954E-1,-7.735903959E-2,1.773904237E2
1.526270213E2,2.277217695E-2,7.135231863E-4,1.693574595E-3,9.997389913E-1,1.773902752E2,1.958811976E-1,-7.732303509E-2,1.773901386E2
1.526320213E2,2.278354254E-2,7.048369152E-4,1.685069758E-3,9.997387528E-1,1.773889724E2,1.948850633E-1,-7.634790015E-2,1.773888382E2
1.526370213E2,2.279419492E-2,6.987911183E-4,1.684976975E-3,9.997385144E-1,1.773877514E2,1.948594532E-1,-7.565344957E-2,1.773876184E2
1.526420213E2,2.278853941E-2,7.019396871E-4,1.689430210E-3,9.997386336E-1,1.773883997E2,1.953774203E-1,-7.600362746E-2,1.773882657E2
1.526470213E2,2.278329329E-2,7.044870872E-4,1.688582473E-3,9.997387528E-1,1.773890010E2,1.952865548E-1,-7.629870046E-2,1.773888666E2
1.526520213E2,2.279458829E-2,6.980142789E-4,1.679970068E-3,9.997385144E-1,1.773877063E2,1.942838522E-1,-7.557745597E-2,1.773875739E2
1.526570213E2,2.278384223E-2,7.043727674E-4,1.681207330E-3,9.997387528E-1,1.773889381E2,1.944413866E-1,-7.630475287E-2,1.773888042E2
1.526620213E2,2.278327774E-2,7.048589760E-4,1.688637072E-3,9.997387528E-1,1.773890028E2,1.952937796E-1,-7.634116514E-2,1.773888683E2
1.526670213E2,2.279129017E-2,7.007184904E-4,1.688101445E-3,9.997385740E-1,1.773880844E2,1.952222136E-1,-7.586665808E-2,1.773879508E2
1.526720213E2,2.278869489E-2,7.010895642E-4,1.687685028E-3,9.997386336E-1,1.773883818E2,1.951752802E-1,-7.591076319E-2,1.773882482E2
1.526770213E2,2.277493170E-2,7.112625754E-4,1.692667487E-3,9.997389317E-1,1.773899594E2,1.957715897E-1,-7.706588345E-2,1.773898233E2
1.526820213E2,2.277769331E-2,7.084574900E-4,1.691888086E-3,9.997388721E-1,1.773896429E2,1.956751901E-1,-7.674602181E-2,1.773895074E2
1.526870213E2,2.278070169E-2,7.079103962E-4,1.686825766E-3,9.997388124E-1,1.773892980E2,1.950940428E-1,-7.669597279E-2,1.773891631E2
1.526920213E2,2.277048857E-2,7.139215013E-4,1.680875197E-3,9.997390509E-1,1.773904687E2,1.944272369E-1,-7.740213594E-2,1.773903330E2
1.526970213E2,2.275926312E-2,7.218970568E-4,1.687681652E-3,9.997392893E-1,1.773917554E2,1.952269333E-1,-7.830026015E-2,1.773916176E2
1.527020213E2,2.276158148E-2,7.199009415E-4,1.692569582E-3,9.997392297E-1,1.773914896E2,1.957818792E-1,-7.805837921E-2,1.773913518E2
1.527070213E2,2.275683472E-2,7.237616228E-4,1.684317947E-3,9.997393489E-1,1.773920337E2,1.948462531E-1,-7.852311443E-2,1.773918958E2
1.527120213E2,2.275155185E-2,7.264337619E-4,1.683778479E-3,9.997394681E-1,1.773926392E2,1.947910032E-1,-7.883167553E-2,1.773925008E2
1.527170213E2,2.275634816E-2,7.231957279E-4,1.691121142E-3,9.997393489E-1,1.773920895E2,1.956241274E-1,-7.844063780E-2,1.773919511E2
1.527220213E2,2.274313468E-2,7.321896264E-4,1.688821008E-3,9.997396469E-1,1.773936040E2,1.953830258E-1,-7.947957517E-2,1.773934641E2
1.527270213E2,2.274359486E-2,7.334490074E-4,1.682063797E-3,9.997396469E-1,1.773935513E2,1.946122244E-1,-7.964137393E-2,1.773934116E2
1.527320213E2,2.275128218E-2,7.267197943E-4,1.687295269E-3,9.997394681E-1,1.773926701E2,1.951946188E-1,-7.885532730E-2,1.773925314E2
1.527370213E2,2.274551758E-2,7.312879898E-4,1.692400430E-3,9.997395873E-1,1.773933309E2,1.957909310E-1,-7.936648630E-2,1.773931908E2
1.527420213E2,2.273526139E-2,7.384981145E-4,1.686229021E-3,9.997398257E-1,1.773945065E2,1.951018941E-1,-8.021057879E-2,1.773943655E2
1.527470213E2,2.273799535E-2,7.363381446E-4,1.685648342E-3,9.997397661E-1,1.773941931E2,1.950299606E-1,-7.996410833E-2,1.773940526E2
1.527520213E2,2.274578434E-2,7.309349603E-4,1.688964199E-3,9.997395873E-1,1.773933003E2,1.953963699E-1,-7.933494732E-2,1.773931606E2
1.527570213E2,2.274038350E-2,7.346813218E-4,1.689501805E-3,9.997397065E-1,1.773939194E2,1.954672946E-1,-7.976379174E-2,1.773937789E2
1.527620213E2,2.273008281E-2,7.413986023E-4,1.684091869E-3,9.997399449E-1,1.773951000E2,1.948641978E-1,-8.054944142E-2,1.773949586E2
1.527670213E2,2.273544665E-2,7.389465463E-4,1.683532610E-3,9.997398257E-1,1.773944852E2,1.947941706E-1,-8.026894111E-2,1.773943444E2
1.527720213E2,2.273829718E-2,7.370036328E-4,1.681280322E-3,9.997397661E-1,1.773941585E2,1.945313093E-1,-8.005167098E-2,1.773940182E2
1.527770213E2,2.274110171E-2,7.343131583E-4,1.679967856E-3,9.997397065E-1,1.773938370E2,1.943741625E-1,-7.974632012E-2,1.773936974E2
1.527820213E2,2.273078928E-2,7.412281120E-4,1.674604835E-3,9.997399449E-1,1.773950191E2,1.937769551E-1,-8.055448484E-2,1.773948785E2
1.527870213E2,2.272287669E-2,7.474138401E-4,1.672487473E-3,9.997401237E-1,1.773959260E2,1.935498572E-1,-8.127018045E-2,1.773957844E2
1.527920213E2,2.272528667E-2,7.447332609E-4,1.676562941E-3,9.997400641E-1,1.773956498E2,1.940099660E-1,-8.095200821E-2,1.773955083E2
1.527970213E2,2.272804280E-2,7.439127075E-4,1.675108331E-3,9.997400045E-1,1.773953339E2,1.938414085E-1,-8.086125792E-2,1.773951927E2
1.528020213E2,2.273347742E-2,7.390576648E-4,1.674657571E-3,9.997398853E-1,1.773947109E2,1.937775582E-1,-8.030517607E-2,1.773945708E2
1.528070213E2,2.274666778E-2,7.315272815E-4,1.676765969E-3,9.997395873E-1,1.773931990E2,1.940005287E-1,-7.943442938E-2,1.773930602E2
1.528120213E2,2.275208471E-2,7.278191042E-4,1.675962005E-3,9.997394681E-1,1.773925782E2,1.938991857E-1,-7.901065915E-2,1.773924401E2
1.528170213E2,2.273912507E-2,7.355973939E-4,1.670665690E-3,9.997397661E-1,1.773940636E2,1.933116753E-1,-7.991806885E-2,1.773939244E2
1.528220213E2,2.273635638E-2,7.378687151E-4,1.671677805E-3,9.997398257E-1,1.773943810E2,1.934333227E-1,-8.017617373E-2,1.773942413E2
1.528270213E2,2.274454826E-2,7.328659412E-4,1.669378602E-3,9.997396469E-1,1.773934420E2,1.931575371E-1,-7.960745491E-2,1.773933035E2
1.528320213E2,2.273916227E-2,7.355210255E-4,1.670192927E-3,9.997397661E-1,1.773940593E2,1.932573186E-1,-7.991054470E-2,1.773939202E2
1.528370213E2,2.273125092E-2,7.414862048E-4,1.668212120E-3,9.997399449E-1,1.773949661E2,1.930453013E-1,-8.060061566E-2,1.773948260E2
1.528420213E2,2.273389312E-2,7.396090077E-4,1.668760669E-3,9.997398853E-1,1.773946633E2,1.931034662E-1,-8.038362128E-2,1.773945235E2
1.528470213E2,2.274473202E-2,7.322782767E-4,1.667131321E-3,9.997396469E-1,1.773934209E2,1.928985664E-1,-7.954595305E-2,1.773932827E2
1.528520213E2,2.273413288E-2,7.388847298E-4,1.665812568E-3,9.997398853E-1,1.773946358E2,1.927638574E-1,-8.030828102E-2,1.773944964E2
1.528570213E2,2.273120451E-2,7.411263068E-4,1.669004210E-3,9.997399449E-1,1.773949715E2,1.931351035E-1,-8.055733071E-2,1.773948313E2
1.528620213E2,2.274497054E-2,7.327360800E-4,1.663672389E-3,9.997396469E-1,1.773933936E2,1.925035161E-1,-7.960736957E-2,1.773932555E2
1.528670213E2,2.274304170E-2,7.332623936E-4,1.653963467E-3,9.997397065E-1,1.773936147E2,1.913924594E-1,-7.969334079E-2,1.773934773E2
1.528720213E2,2.272969765E-2,7.438267348E-4,1.652540406E-3,9.997400045E-1,1.773951442E2,1.912558873E-1,-8.090987226E-2,1.773950049E2
1.528770213E2,2.273761672E-2,7.381251198E-4,1.654332271E-3,9.997398257E-1,1.773942365E2,1.914469500E-1,-8.025050101E-2,1.773940981E2
1.528820213E2,2.275109909E-2,7.290913491E-4,1.653077547E-3,9.997395277E-1,1.773926911E2,1.912807328E-1,-7.921626585E-2,1.773925546E2
1.528870213E2,2.273242526E-2,7.408208330E-4,1.652430859E-3,9.997399449E-1,1.773948315E2,1.912357267E-1,-8.056527428E-2,1.773946928E2
1.528920213E2,2.271879573E-2,7.502360386E-4,1.655317610E-3,9.997402430E-1,1.773963938E2,1.915898562E-1,-8.163898899E-2,1.773962530E2
1.528970213E2,2.273215818E-2,7.407648955E-4,1.656125998E-3,9.997399449E-1,1.773948622E2,1.916588826E-1,-8.054929101E-2,1.773947231E2
1.529020213E2,2.274344054E-2,7.333376561E-4,1.648436533E-3,9.997397065E-1,1.773935690E2,1.907595099E-1,-7.971629175E-2,1.773934320E2
1.529070213E2,2.273257617E-2,7.418264286E-4,1.649901737E-3,9.997399449E-1,1.773948142E2,1.909486169E-1,-8.068703689E-2,1.773946755E2
1.529120213E2,2.272693315E-2,7.444472867E-4,1.654222724E-3,9.997400641E-1,1.773954611E2,1.914500100E-1,-8.097711115E-2,1.773953215E2
1.529170213E2,2.273490513E-2,7.385986391E-4,1.655367319E-3,9.997398853E-1,1.773945473E2,1.915665435E-1,-8.030257082E-2,1.773944088E2
1.529220213E2,2.273503942E-2,7.398612797E-4,1.652957289E-3,9.997398853E-1,1.773945319E2,1.912937460E-1,-8.045347452E-2,1.773943933E2
1.529270213E2,2.272711967E-2,7.450341363E-4,1.651393599E-3,9.997400641E-1,1.773954397E2,1.911274429E-1,-8.105167439E-2,1.773953002E2
1.529320213E2,2.273228647E-2,7.405102369E-4,1.654478256E-3,9.997399449E-1,1.773948474E2,1.914694605E-1,-8.052438477E-2,1.773947086E2
1.529370213E2,2.274347845E-2,7.332675159E-4,1.647944679E-3,9.997397065E-1,1.773935646E2,1.907029822E-1,-7.970953108E-2,1.773934277E2
1.529420213E2,2.273281124E-2,7.408317761E-4,1.647107536E-3,9.997399449E-1,1.773947873E2,1.906259347E-1,-8.058032206E-2,1.773946490E2
1.529470213E2,2.271651770E-2,7.520343643E-4,1.649757498E-3,9.997403026E-1,1.773966549E2,1.909573733E-1,-8.185991952E-2,1.773965142E2
1.529520213E2,2.272470476E-2,7.467873511E-4,1.647746656E-3,9.997401237E-1,1.773957165E2,1.907140115E-1,-8.126248494E-2,1.773955770E2
1.529570213E2,2.273574225E-2,7.384886267E-4,1.643879223E-3,9.997398853E-1,1.773944513E2,1.902502228E-1,-8.031973903E-2,1.773943138E2
1.529620213E2,2.272248647E-2,7.475790917E-4,1.641804702E-3,9.997401834E-1,1.773959707E2,1.900351696E-1,-8.136908391E-2,1.773958316E2
1.529670213E2,2.271117846E-2,7.565923734E-4,1.648943871E-3,9.997404218E-1,1.773972669E2,1.908755894E-1,-8.238523096E-2,1.773971254E2
1.529720213E2,2.272224607E-2,7.477711770E-4,1.645041164E-3,9.997401834E-1,1.773959983E2,1.904064266E-1,-8.138270776E-2,1.773958588E2
1.529770213E2,2.272554392E-2,7.458339096E-4,1.636567176E-3,9.997401237E-1,1.773956203E2,1.894308506E-1,-8.118221156E-2,1.773954819E2
1.529820213E2,2.271457174E-2,7.545103435E-4,1.639267663E-3,9.997403622E-1,1.773968779E2,1.897619208E-1,-8.217124949E-2,1.773967376E2
1.529870213E2,2.270893399E-2,7.574842311E-4,1.643299009E-3,9.997404814E-1,1.773975241E2,1.902310376E-1,-8.250252256E-2,1.773973829E2
1.529920213E2,2.272040827E-2,7.491557044E-4,1.633531065E-3,9.997402430E-1,1.773962089E2,1.890912598E-1,-8.157164075E-2,1.773960701E2
1.529970213E2,2.272310537E-2,7.485240349E-4,1.632783678E-3,9.997401834E-1,1.773958998E2,1.890042125E-1,-8.150071161E-2,1.773957612E2
1.530020213E2,2.270949929E-2,7.568482542E-4,1.635762630E-3,9.997404814E-1,1.773974593E2,1.893660445E-1,-8.244916943E-2,1.773973189E2
1.530070213E2,2.270696431E-2,7.590402965E-4,1.633507898E-3,9.997405410E-1,1.773977499E2,1.891132329E-1,-8.270664128E-2,1.773976092E2
1.530120213E2,2.271837570E-2,7.518321509E-4,1.624064520E-3,9.997403026E-1,1.773964419E2,1.880135543E-1,-8.190328978E-2,1.773963034E2
1.530170213E2,2.271260552E-2,7.554796757E-4,1.629685867E-3,9.997404218E-1,1.773971033E2,1.886665705E-1,-8.230761086E-2,1.773969636E2
1.530220213E2,2.270694272E-2,7.587876753E-4,1.633925363E-3,9.997405410E-1,1.773977524E2,1.891603994E-1,-8.267661828E-2,1.773976117E2
1.530270213E2,2.271225828E-2,7.551946328E-4,1.634649816E-3,9.997404218E-1,1.773971431E2,1.892344811E-1,-8.226210129E-2,1.773970030E2
1.530320213E2,2.271531856E-2,7.531163283E-4,1.629531151E-3,9.997403622E-1,1.773967923E2,1.886429165E-1,-8.203675213E-2,1.773966531E2
1.530370213E2,2.270730978E-2,7.589332527E-4,1.628748374E-3,9.997405410E-1,1.773977103E2,1.885677211E-1,-8.270669807E-2,1.773975700E2
1.530420213E2,2.269913377E-2,7.637747913E-4,1.630692394E-3,9.997407198E-1,1.773986474E2,1.888023515E-1,-8.325783914E-2,1.773985061E2
1.530470213E2,2.270729415E-2,7.588980952E-4,1.628982718E-3,9.997405410E-1,1.773977121E2,1.885944753E-1,-8.270206350E-2,1.773975718E2
1.530520213E2,2.271234586E-2,7.551049930E-4,1.633473905E-3,9.997404218E-1,1.773971331E2,1.890995399E-1,-8.225487605E-2,1.773969931E2
1.530570213E2,2.270670083E-2,7.589053712E-4,1.637228881E-3,9.997405410E-1,1.773977801E2,1.895391442E-1,-8.268155129E-2,1.773976391E2
1.530620213E2,2.269617804E-2,7.669611950E-4,1.633792534E-3,9.997407794E-1,1.773989862E2,1.891655530E-1,-8.361537456E-2,1.773988440E2
1.530670213E2,2.270705704E-2,7.583374972E-4,1.632545027E-3,9.997405410E-1,1.773977393E2,1.890011029E-1,-8.262861530E-2,1.773975988E2
1.530720213E2,2.271210114E-2,7.546528941E-4,1.637081499E-3,9.997404218E-1,1.773971611E2,1.895116370E-1,-8.219373935E-2,1.773970210E2
1.530770213E2,2.270654841E-2,7.585482090E-4,1.639506780E-3,9.997405410E-1,1.773977976E2,1.897991633E-1,-8.263473564E-2,1.773976565E2
1.530820213E2,2.271201839E-2,7.562796818E-4,1.637478825E-3,9.997404218E-1,1.773971706E2,1.895613833E-1,-8.237908873E-2,1.773970301E2
1.530870213E2,2.272026205E-2,7.496109465E-4,1.635354944E-3,9.997402430E-1,1.773962257E2,1.893013809E-1,-8.161907296E-2,1.773960867E2
1.530920213E2,2.272540974E-2,7.455014274E-4,1.638580696E-3,9.997401237E-1,1.773956357E2,1.896606469E-1,-8.113890345E-2,1.773954972E2
1.530970213E2,2.272018340E-2,7.497506449E-4,1.636383357E-3,9.997402430E-1,1.773962347E2,1.894195555E-1,-8.163241430E-2,1.773960956E2
1.531020213E2,2.272004720E-2,7.505979738E-4,1.637885231E-3,9.997402430E-1,1.773962503E2,1.895938088E-1,-8.172560129E-2,1.773961109E2
1.531070213E2,2.272535528E-2,7.460056222E-4,1.639106427E-3,9.997401237E-1,1.773956419E2,1.897221847E-1,-8.119530610E-2,1.773955033E2
1.531120213E2,2.273063417E-2,7.424014620E-4,1.640254166E-3,9.997400045E-1,1.773950368E2,1.898447115E-1,-8.077841546E-2,1.773948988E2
1.531170213E2,2.272244021E-2,7.483966183E-4,1.642072457E-3,9.997401834E-1,1.773959760E2,1.900679695E-1,-8.146205283E-2,1.773958367E2
1.531220213E2,2.271706476E-2,7.511295844E-4,1.642621355E-3,9.997403026E-1,1.773965922E2,1.901375300E-1,-8.177473949E-2,1.773964522E2
1.531270213E2,2.273020161E-2,7.419358008E-4,1.646447461E-3,9.997400045E-1,1.773950864E2,1.905529809E-1,-8.070901811E-2,1.773949480E2
1.531320213E2,2.273009489E-2,7.420510519E-4,1.647868310E-3,9.997400045E-1,1.773950986E2,1.907160481E-1,-8.071854078E-2,1.773949601E2
1.531370213E2,2.271178589E-2,7.558386424E-4,1.640903647E-3,9.997404218E-1,1.773971972E2,1.899525714E-1,-8.231969265E-2,1.773970565E2
1.531420213E2,2.271123862E-2,7.559607620E-4,1.648404985E-3,9.997404218E-1,1.773972600E2,1.908122143E-1,-8.231426345E-2,1.773971186E2
1.531470213E2,2.271905175E-2,7.501612999E-4,1.651834114E-3,9.997402430E-1,1.773963644E2,1.911906055E-1,-8.163944721E-2,1.773962239E2
1.531520213E2,2.271641394E-2,7.528886781E-4,1.650796272E-3,9.997403026E-1,1.773966668E2,1.910785933E-1,-8.195510692E-2,1.773965258E2
1.531570213E2,2.271122849E-2,7.550291484E-4,1.648971345E-3,9.997404218E-1,1.773972611E2,1.908746721E-1,-8.220606394E-2,1.773971199E2
1.531620213E2,2.272099557E-2,7.497860934E-4,1.625051140E-3,9.997402430E-1,1.773961416E2,1.881214703E-1,-8.166582803E-2,1.773960034E2
1.531670213E2,2.272651552E-2,7.463127840E-4,1.585653867E-3,9.997401834E-1,1.773955089E2,1.835994363E-1,-8.136948719E-2,1.773953746E2
1.531720213E2,2.272231078E-2,7.512226584E-4,1.529872767E-3,9.997403622E-1,1.773959909E2,1.772214749E-1,-8.207799329E-2,1.773958602E2
1.531770213E2,2.272909118E-2,7.456224994E-4,1.548628323E-3,9.997401834E-1,1.773952137E2,1.793561208E-1,-8.138637428E-2,1.773950825E2
1.531820213E2,2.273891126E-2,7.392967818E-4,1.561363693E-3,9.997399449E-1,1.773940881E2,1.807994263E-1,-8.062674076E-2,1.773939570E2
1.531870213E2,2.272413209E-2,7.475496968E-4,1.581644872E-3,9.997402430E-1,1.773957821E2,1.831431845E-1,-8.152206786E-2,1.773956478E2
1.531920213E2,2.272861228E-2,7.467175601E-4,1.555115799E-3,9.997401834E-1,1.773952686E2,1.801021538E-1,-8.149501481E-2,1.773951366E2
1.531970213E2,2.272840464E-2,7.475069724E-4,1.519034617E-3,9.997402430E-1,1.773952924E2,1.759706543E-1,-8.167946643E-2,1.773951632E2
1.532020213E2,2.272369440E-2,7.488257834E-4,1.549323904E-3,9.997403026E-1,1.773958323E2,1.794437112E-1,-8.175250527E-2,1.773957004E2
1.532070213E2,2.272821349E-2,7.464392111E-4,1.561066485E-3,9.997401834E-1,1.773953143E2,1.807831197E-1,-8.144769933E-2,1.773951819E2
1.532120213E2,2.273251032E-2,7.439278415E-4,1.537697157E-3,9.997401237E-1,1.773948218E2,1.780996859E-1,-8.122009442E-2,1.773946918E2
1.532170213E2,2.273724122E-2,7.402759511E-4,1.546989544E-3,9.997400045E-1,1.773942795E2,1.791551097E-1,-8.077667191E-2,1.773941494E2
1.532220213E2,2.273352493E-2,7.426108932E-4,1.561895711E-3,9.997400641E-1,1.773947055E2,1.808685758E-1,-8.100599948E-2,1.773945737E2
1.532270213E2,2.273977327E-2,7.388934027E-4,1.548951142E-3,9.997399449E-1,1.773939893E2,1.793764360E-1,-8.061271915E-2,1.773938593E2
1.532320213E2,2.274305662E-2,7.355794078E-4,1.540772035E-3,9.997398853E-1,1.773936130E2,1.784310466E-1,-8.025378998E-2,1.773934842E2
1.532370213E2,2.274482380E-2,7.346370257E-4,1.553755836E-3,9.997398257E-1,1.773934104E2,1.799161839E-1,-8.011167135E-2,1.773932808E2
1.532420213E2,2.274438952E-2,7.348051295E-4,1.560020843E-3,9.997398257E-1,1.773934602E2,1.806343198E-1,-8.011467835E-2,1.773933300E2
1.532470213E2,2.273435944E-2,7.413416170E-4,1.550309244E-3,9.997400641E-1,1.773946098E2,1.795379655E-1,-8.089062414E-2,1.773944793E2
1.532520213E2,2.272430798E-2,7.483330555E-4,1.540537691E-3,9.997403026E-1,1.773957620E2,1.784359102E-1,-8.171882794E-2,1.773956309E2
