"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.532570213E2,2.272653847E-2,7.466796669E-4,1.547103398E-3,9.997402430E-1,1.773955063E2,1.791839679E-1,-8.151191483E-2,1.773953750E2
1.532620213E2,2.273765643E-2,7.393504493E-4,1.541319070E-3,9.997400045E-1,1.773942319E2,1.785031098E-1,-8.068534576E-2,1.773941024E2
1.532670213E2,2.273248745E-2,7.429749821E-4,1.538495766E-3,9.997401237E-1,1.773948244E2,1.781886919E-1,-8.110885674E-2,1.773946945E2
1.532720213E2,2.272389447E-2,7.502908120E-4,1.545676496E-3,9.997403026E-1,1.773958093E2,1.790296879E-1,-8.192980398E-2,1.773956775E2
1.532770213E2,2.272935656E-2,7.451535785E-4,1.544954721E-3,9.997401834E-1,1.773951833E2,1.789340650E-1,-8.134217496E-2,1.773950524E2
1.532820213E2,2.272431344E-2,7.495796308E-4,1.539850957E-3,9.997403026E-1,1.773957613E2,1.783604835E-1,-8.186342529E-2,1.773956301E2
1.532870213E2,2.272153836E-2,7.519698120E-4,1.540937810E-3,9.997403622E-1,1.773960794E2,1.784909929E-1,-8.213491400E-2,1.773959476E2
1.532920213E2,2.271845766E-2,7.524975226E-4,1.547418535E-3,9.997404218E-1,1.773964325E2,1.792345599E-1,-8.217904711E-2,1.773963001E2
1.532970213E2,2.272382532E-2,7.496519829E-4,1.547002466E-3,9.997403026E-1,1.773958173E2,1.791799246E-1,-8.185317797E-2,1.773956854E2
1.533020213E2,2.271881647E-2,7.522554370E-4,1.542259706E-3,9.997404218E-1,1.773963914E2,1.786429523E-1,-8.216468011E-2,1.773962595E2
1.533070213E2,2.272146478E-2,7.509887218E-4,1.542500453E-3,9.997403622E-1,1.773960878E2,1.786674518E-1,-8.201846278E-2,1.773959561E2
1.533120213E2,2.272670442E-2,7.470092387E-4,1.544504310E-3,9.997402430E-1,1.773954873E2,1.788870826E-1,-8.155641056E-2,1.773953561E2
1.533170213E2,2.273474597E-2,7.411765400E-4,1.544709667E-3,9.997400641E-1,1.773945655E2,1.788960670E-1,-8.088623203E-2,1.773944354E2
1.533220213E2,2.273498070E-2,7.424678770E-4,1.540629426E-3,9.997400641E-1,1.773945386E2,1.784320095E-1,-8.104475849E-2,1.773944086E2
1.533270213E2,2.272682235E-2,7.465890376E-4,1.542971353E-3,9.997402430E-1,1.773954738E2,1.787103788E-1,-8.151224293E-2,1.773953428E2
1.533320213E2,2.272652735E-2,7.471173885E-4,1.547055435E-3,9.997402430E-1,1.773955076E2,1.791796123E-1,-8.156218793E-2,1.773953762E2
1.533370213E2,2.273459736E-2,7.418427849E-4,1.546576037E-3,9.997400641E-1,1.773945826E2,1.791116063E-1,-8.095772235E-2,1.773944522E2
1.533420213E2,2.272949053E-2,7.465013186E-4,1.542330836E-3,9.997401834E-1,1.773951679E2,1.786369888E-1,-8.150338512E-2,1.773950370E2
1.533470213E2,2.271316739E-2,7.570116431E-4,1.545858569E-3,9.997405410E-1,1.773970389E2,1.790671628E-1,-8.270120208E-2,1.773969058E2
1.533520213E2,2.271839144E-2,7.525658002E-4,1.548357308E-3,9.997404218E-1,1.773964401E2,1.793422801E-1,-8.218443692E-2,1.773963076E2
1.533570213E2,2.272090193E-2,7.511613076E-4,1.550685614E-3,9.997403622E-1,1.773961524E2,1.796055651E-1,-8.201702292E-2,1.773960199E2
1.533620213E2,2.272321286E-2,7.497136248E-4,1.555942930E-3,9.997403026E-1,1.773958875E2,1.802042741E-1,-8.183706836E-2,1.773957549E2
1.533670213E2,2.273406021E-2,7.426995435E-4,1.554042683E-3,9.997400641E-1,1.773946441E2,1.799691903E-1,-8.103651781E-2,1.773945130E2
1.533720213E2,2.273131186E-2,7.447761018E-4,1.554907183E-3,9.997401237E-1,1.773949592E2,1.800734164E-1,-8.127265490E-2,1.773948276E2
1.533770213E2,2.272553922E-2,7.475785096E-4,1.561282668E-3,9.997402430E-1,1.773956208E2,1.808106356E-1,-8.157814006E-2,1.773954882E2
1.533820213E2,2.272299134E-2,7.489454583E-4,1.559543889E-3,9.997403026E-1,1.773959129E2,1.806147892E-1,-8.173972882E-2,1.773957801E2
1.533870213E2,2.273410947E-2,7.421710761E-4,1.553574577E-3,9.997400641E-1,1.773946385E2,1.799141901E-1,-8.097718630E-2,1.773945075E2
1.533920213E2,2.273376251E-2,7.427202072E-4,1.558381831E-3,9.997400641E-1,1.773946783E2,1.804663222E-1,-8.102763419E-2,1.773945468E2
1.533970213E2,2.272272010E-2,7.506744005E-4,1.562661491E-3,9.997403026E-1,1.773959440E2,1.809764290E-1,-8.192973050E-2,1.773958106E2
1.534020213E2,2.272842126E-2,7.464154041E-4,1.558049931E-3,9.997401834E-1,1.773952905E2,1.804374916E-1,-8.145279138E-2,1.773951583E2
1.534070213E2,2.274015926E-2,7.384049823E-4,1.543507911E-3,9.997399449E-1,1.773939451E2,1.787516060E-1,-8.057088042E-2,1.773938156E2
1.534120213E2,2.273721170E-2,7.401468465E-4,1.547485124E-3,9.997400045E-1,1.773942829E2,1.792115456E-1,-8.076059544E-2,1.773941528E2
1.534170213E2,2.273621579E-2,7.401491166E-4,1.562048099E-3,9.997400045E-1,1.773943971E2,1.808798369E-1,-8.072309002E-2,1.773942658E2
1.534220213E2,2.273939962E-2,7.384840865E-4,1.554621500E-3,9.997399449E-1,1.773940321E2,1.800249475E-1,-8.055111792E-2,1.773939017E2
1.534270213E2,2.273992593E-2,7.391634281E-4,1.546579413E-3,9.997399449E-1,1.773939718E2,1.791054417E-1,-8.064980693E-2,1.773938419E2
1.534320213E2,2.273685364E-2,7.403771160E-4,1.552627306E-3,9.997400045E-1,1.773943240E2,1.798012161E-1,-8.077364133E-2,1.773941934E2
1.534370213E2,2.273089896E-2,7.433651481E-4,1.561604207E-3,9.997401237E-1,1.773950065E2,1.808369327E-1,-8.109364272E-2,1.773948746E2
1.534420213E2,2.273923610E-2,7.387721562E-4,1.556874719E-3,9.997399449E-1,1.773940509E2,1.802838187E-1,-8.057827759E-2,1.773939202E2
1.534470213E2,2.274744069E-2,7.327950443E-4,1.554667135E-3,9.997397661E-1,1.773931105E2,1.800159918E-1,-7.989780415E-2,1.773929811E2
1.534520213E2,2.274465489E-2,7.351218374E-4,1.555997413E-3,9.997398257E-1,1.773934298E2,1.801742340E-1,-8.016140001E-2,1.773932999E2
1.534570213E2,2.273905373E-2,7.387573132E-4,1.559543191E-3,9.997399449E-1,1.773940718E2,1.805894712E-1,-8.056965643E-2,1.773939409E2
1.534620213E2,2.274169536E-2,7.370720850E-4,1.560030971E-3,9.997398853E-1,1.773937690E2,1.806411728E-1,-8.037484525E-2,1.773936384E2
1.534670213E2,2.275259610E-2,7.302817539E-4,1.557065290E-3,9.997396469E-1,1.773925195E2,1.802845878E-1,-7.960269592E-2,1.773923904E2
1.534720213E2,2.275227199E-2,7.289956557E-4,1.562394784E-3,9.997396469E-1,1.773925567E2,1.808917664E-1,-7.944152081E-2,1.773924274E2
1.534770213E2,2.274910056E-2,7.316673291E-4,1.569172251E-3,9.997397065E-1,1.773929202E2,1.816749211E-1,-7.973049753E-2,1.773927899E2
1.534820213E2,2.276003386E-2,7.243491127E-4,1.565919840E-3,9.997394681E-1,1.773916670E2,1.812841005E-1,-7.889860608E-2,1.773915383E2
1.534870213E2,2.275981738E-2,7.242254796E-4,1.569120213E-3,9.997394681E-1,1.773916918E2,1.816504024E-1,-7.887613445E-2,1.773915629E2
1.534920213E2,2.275696270E-2,7.257316611E-4,1.571849803E-3,9.997395277E-1,1.773920190E2,1.819668131E-1,-7.904208547E-2,1.773918896E2
1.534970213E2,2.275450388E-2,7.275319076E-4,1.568700653E-3,9.997395873E-1,1.773923009E2,1.816105401E-1,-7.925698418E-2,1.773921714E2
1.535020213E2,2.276026127E-2,7.248002803E-4,1.562401769E-3,9.997394681E-1,1.773916409E2,1.808822577E-1,-7.895942746E-2,1.773915124E2
1.535070213E2,2.275709664E-2,7.268891204E-4,1.569373766E-3,9.997395277E-1,1.773920037E2,1.816861825E-1,-7.918111894E-2,1.773918742E2
1.535120213E2,2.275959815E-2,7.240308914E-4,1.572386478E-3,9.997394681E-1,1.773917170E2,1.820240677E-1,-7.884536288E-2,1.773915878E2
1.535170213E2,2.277074530E-2,7.161975373E-4,1.566160936E-3,9.997392297E-1,1.773904392E2,1.812912930E-1,-7.796217609E-2,1.773903120E2
1.535220213E2,2.277098696E-2,7.160319947E-4,1.562719350E-3,9.997392297E-1,1.773904116E2,1.808966046E-1,-7.795214822E-2,1.773902846E2
1.535270213E2,2.275985340E-2,7.250460330E-4,1.568218460E-3,9.997394681E-1,1.773916877E2,1.815492389E-1,-7.897248391E-2,1.773915587E2
1.535320213E2,2.274872970E-2,7.313137176E-4,1.574703841E-3,9.997397065E-1,1.773929627E2,1.823076804E-1,-7.967563399E-2,1.773928320E2
1.535370213E2,2.276491314E-2,7.213602657E-4,1.572467270E-3,9.997393489E-1,1.773911077E2,1.820267748E-1,-7.853823288E-2,1.773909791E2
1.535420213E2,2.277328715E-2,7.156053907E-4,1.567520434E-3,9.997391701E-1,1.773901479E2,1.814456926E-1,-7.789032987E-2,1.773900207E2
1.535470213E2,2.275963562E-2,7.245470188E-4,1.571606146E-3,9.997394681E-1,1.773917127E2,1.819360205E-1,-7.890651976E-2,1.773915835E2
1.535520213E2,2.275134046E-2,7.293811650E-4,1.575723174E-3,9.997396469E-1,1.773926635E2,1.824196262E-1,-7.945110361E-2,1.773925330E2
1.535570213E2,2.275142374E-2,7.297177217E-4,1.574364258E-3,9.997396469E-1,1.773926539E2,1.822648301E-1,-7.949318799E-2,1.773925235E2
1.535620213E2,2.275662780E-2,7.269225898E-4,1.576142269E-3,9.997395277E-1,1.773920574E2,1.824616466E-1,-7.916738721E-2,1.773919274E2
1.535670213E2,2.275914801E-2,7.252256619E-4,1.578340074E-3,9.997394681E-1,1.773917685E2,1.827092050E-1,-7.896679202E-2,1.773916387E2
1.535720213E2,2.275669180E-2,7.263724110E-4,1.575471601E-3,9.997395277E-1,1.773920501E2,1.823833835E-1,-7.910609508E-2,1.773919202E2
1.535770213E2,2.275675994E-2,7.259064587E-4,1.574701979E-3,9.997395277E-1,1.773920423E2,1.822940042E-1,-7.905470940E-2,1.773919126E2
1.535820213E2,2.275387336E-2,7.272647927E-4,1.577943098E-3,9.997395873E-1,1.773923731E2,1.826686276E-1,-7.920239755E-2,1.773922429E2
1.535870213E2,2.276159320E-2,7.225500303E-4,1.582056400E-3,9.997394085E-1,1.773914883E2,1.831281685E-1,-7.865012639E-2,1.773913586E2
1.535920213E2,2.276189438E-2,7.221451378E-4,1.577902585E-3,9.997394085E-1,1.773914538E2,1.826512662E-1,-7.861452106E-2,1.773913245E2
1.535970213E2,2.276183599E-2,7.229477633E-4,1.578377327E-3,9.997394085E-1,1.773914604E2,1.827077428E-1,-7.870524356E-2,1.773913310E2
1.536020213E2,2.275892536E-2,7.242609863E-4,1.581989345E-3,9.997394681E-1,1.773917941E2,1.831247394E-1,-7.884680007E-2,1.773916641E2
1.536070213E2,2.275398432E-2,7.279271958E-4,1.576036448E-3,9.997395873E-1,1.773923604E2,1.824519339E-1,-7.928323504E-2,1.773922303E2
1.536120213E2,2.276444117E-2,7.208753377E-4,1.579506556E-3,9.997393489E-1,1.773911618E2,1.828319077E-1,-7.846440091E-2,1.773910327E2
1.536170213E2,2.276953374E-2,7.176531362E-4,1.583018573E-3,9.997392297E-1,1.773905781E2,1.832262428E-1,-7.808516461E-2,1.773904493E2
1.536220213E2,2.276152416E-2,7.230509655E-4,1.582820667E-3,9.997394085E-1,1.773914962E2,1.832170258E-1,-7.870553351E-2,1.773913664E2
1.536270213E2,2.276441095E-2,7.213866920E-4,1.579708653E-3,9.997393489E-1,1.773911653E2,1.828563921E-1,-7.852246085E-2,1.773910361E2
1.536320213E2,2.278047259E-2,7.100670482E-4,1.579628675E-3,9.997389913E-1,1.773893243E2,1.828189375E-1,-7.722293430E-2,1.773891972E2
1.536370213E2,2.278544115E-2,7.058531046E-4,1.585292630E-3,9.997388721E-1,1.773887548E2,1.834571912E-1,-7.672447981E-2,1.773886280E2
1.536420213E2,2.276674547E-2,7.195009384E-4,1.584639191E-3,9.997392893E-1,1.773908977E2,1.834165077E-1,-7.829313484E-2,1.773907684E2
1.536470213E2,2.276716070E-2,7.183790440E-4,1.579173142E-3,9.997392893E-1,1.773908501E2,1.827874110E-1,-7.817879372E-2,1.773907215E2
1.536520213E2,2.277771324E-2,7.111323066E-4,1.581216464E-3,9.997390509E-1,1.773896406E2,1.830034056E-1,-7.734133216E-2,1.773895131E2
1.536570213E2,2.277439707E-2,7.132556057E-4,1.590314903E-3,9.997391105E-1,1.773900207E2,1.840510271E-1,-7.756144207E-2,1.773898921E2
1.536620213E2,2.277408850E-2,7.142644026E-4,1.594276167E-3,9.997391105E-1,1.773900560E2,1.845074468E-1,-7.766673008E-2,1.773899270E2
1.536670213E2,2.276907616E-2,7.177765947E-4,1.589530846E-3,9.997392297E-1,1.773906306E2,1.839725887E-1,-7.808239976E-2,1.773905012E2
1.536720213E2,2.276912445E-2,7.174817729E-4,1.588972053E-3,9.997392297E-1,1.773906250E2,1.839078066E-1,-7.805007363E-2,1.773904958E2
1.536770213E2,2.275584010E-2,7.262449362E-4,1.587784383E-3,9.997395277E-1,1.773921477E2,1.837935620E-1,-7.905953792E-2,1.773920169E2
1.536820213E2,2.276341797E-2,7.215691148E-4,1.593870926E-3,9.997393489E-1,1.773912791E2,1.844792496E-1,-7.850659703E-2,1.773911487E2
1.536870213E2,2.276365807E-2,7.205842994E-4,1.590884523E-3,9.997393489E-1,1.773912516E2,1.841345707E-1,-7.840152106E-2,1.773911216E2
1.536920213E2,2.276119885E-2,7.231645286E-4,1.587440027E-3,9.997394085E-1,1.773915335E2,1.837465000E-1,-7.870655410E-2,1.773914033E2
1.536970213E2,2.275032634E-2,7.305851323E-4,1.589745167E-3,9.997396469E-1,1.773927797E2,1.840290741E-1,-7.955266012E-2,1.773926479E2
1.537020213E2,2.276122805E-2,7.221533451E-4,1.587481704E-3,9.997394085E-1,1.773915301E2,1.837486390E-1,-7.859059708E-2,1.773914001E2
1.537070213E2,2.277184358E-2,7.162432885E-4,1.588066225E-3,9.997391701E-1,1.773903134E2,1.838010131E-1,-7.791005438E-2,1.773901844E2
1.537120213E2,2.277723487E-2,7.119880756E-4,1.587709063E-3,9.997390509E-1,1.773896954E2,1.837494080E-1,-7.742251103E-2,1.773895673E2
1.537170213E2,2.276924413E-2,7.166906726E-4,1.587613602E-3,9.997392297E-1,1.773906113E2,1.837501246E-1,-7.796296640E-2,1.773904823E2
1.537220213E2,2.276926718E-2,7.179080858E-4,1.586732687E-3,9.997392297E-1,1.773906087E2,1.836523839E-1,-7.810472969E-2,1.773904795E2
1.537270213E2,2.278271516E-2,7.088808925E-4,1.585531281E-3,9.997389317E-1,1.773890672E2,1.834922282E-1,-7.707122546E-2,1.773889399E2
1.537320213E2,2.278522894E-2,7.055054884E-4,1.588494284E-3,9.997388721E-1,1.773887791E2,1.838230551E-1,-7.667633534E-2,1.773886522E2
1.537370213E2,2.277480212E-2,7.141988608E-4,1.584078651E-3,9.997391105E-1,1.773899743E2,1.833390827E-1,-7.768570462E-2,1.773898460E2
1.537420213E2,2.276398300E-2,7.214476936E-4,1.585835940E-3,9.997393489E-1,1.773912144E2,1.835584725E-1,-7.851354336E-2,1.773910846E2
1.537470213E2,2.277178537E-2,7.151822792E-4,1.589378575E-3,9.997391701E-1,1.773903200E2,1.839485850E-1,-7.778508935E-2,1.773901912E2
1.537520213E2,2.277140067E-2,7.154393825E-4,1.594765461E-3,9.997391701E-1,1.773903641E2,1.845663589E-1,-7.780055701E-2,1.773902348E2
1.537570213E2,2.277200751E-2,7.144996198E-4,1.586500322E-3,9.997391701E-1,1.773902946E2,1.836170821E-1,-7.771435296E-2,1.773901661E2
1.537620213E2,2.278003219E-2,7.103262469E-4,1.585851074E-3,9.997389913E-1,1.773893748E2,1.835324310E-1,-7.723646532E-2,1.773892471E2
1.537670213E2,2.277993821E-2,7.103905082E-4,1.587171690E-3,9.997389913E-1,1.773893855E2,1.836838839E-1,-7.724039695E-2,1.773892578E2
1.537720213E2,2.277447727E-2,7.144256379E-4,1.588640385E-3,9.997391105E-1,1.773900115E2,1.838622510E-1,-7.769983851E-2,1.773898829E2
1.537770213E2,2.276899300E-2,7.175768842E-4,1.590811647E-3,9.997392297E-1,1.773906401E2,1.841187923E-1,-7.805619394E-2,1.773905107E2
1.537820213E2,2.277435566E-2,7.137605571E-4,1.590681379E-3,9.997391105E-1,1.773900254E2,1.840943260E-1,-7.761834134E-2,1.773898968E2
1.537870213E2,2.276603644E-2,7.189041353E-4,1.595062437E-3,9.997392893E-1,1.773909790E2,1.846090038E-1,-7.819770061E-2,1.773908490E2
1.537920213E2,2.276092943E-2,7.229923503E-4,1.591376611E-3,9.997394085E-1,1.773915644E2,1.841970129E-1,-7.867661061E-2,1.773914339E2
1.537970213E2,2.276910550E-2,7.175803185E-4,1.589199179E-3,9.997392297E-1,1.773906272E2,1.839340823E-1,-7.806077404E-2,1.773904979E2
1.538020213E2,2.277953459E-2,7.104470278E-4,1.592928893E-3,9.997389913E-1,1.773894318E2,1.843435572E-1,-7.723191707E-2,1.773893036E2
1.538070213E2,2.278229059E-2,7.088751299E-4,1.591622713E-3,9.997389317E-1,1.773891159E2,1.841900272E-1,-7.705473977E-2,1.773889881E2
1.538120213E2,2.277441263E-2,7.129320875E-4,1.590237138E-3,9.997391105E-1,1.773900189E2,1.840412749E-1,-7.752457937E-2,1.773898904E2
1.538170213E2,2.278251006E-2,7.073992165E-4,1.589135965E-3,9.997389317E-1,1.773890908E2,1.839013035E-1,-7.689210863E-2,1.773889634E2
1.538220213E2,2.278756950E-2,7.038511103E-4,1.593159745E-3,9.997388124E-1,1.773885108E2,1.843533986E-1,-7.647419330E-2,1.773883838E2
1.538270213E2,2.277706664E-2,7.109415601E-4,1.590588712E-3,9.997390509E-1,1.773897147E2,1.840765616E-1,-7.729513491E-2,1.773895866E2
1.538320213E2,2.277705093E-2,7.123012911E-4,1.590205356E-3,9.997390509E-1,1.773897165E2,1.840361919E-1,-7.745191153E-2,1.773895881E2
1.538370213E2,2.277970202E-2,7.096115150E-4,1.590905711E-3,9.997389913E-1,1.773894126E2,1.841096090E-1,-7.714144994E-2,1.773892847E2
1.538420213E2,2.278254705E-2,7.083934615E-4,1.588162500E-3,9.997389317E-1,1.773890865E2,1.837923803E-1,-7.700854576E-2,1.773889591E2
1.538470213E2,2.277747408E-2,7.115402841E-4,1.584474696E-3,9.997390509E-1,1.773896680E2,1.833777218E-1,-7.737960977E-2,1.773895402E2
1.538520213E2,2.277754604E-2,7.110367878E-4,1.583666075E-3,9.997390509E-1,1.773896597E2,1.832837758E-1,-7.732402588E-2,1.773895321E2
1.538570213E2,2.278024796E-2,7.097703055E-4,1.582997967E-3,9.997389913E-1,1.773893500E2,1.832041384E-1,-7.718018431E-2,1.773892227E2
1.538620213E2,2.277980092E-2,7.092635497E-4,1.589644235E-3,9.997389913E-1,1.773894013E2,1.839641909E-1,-7.710486131E-2,1.773892735E2
1.538670213E2,2.278020015E-2,7.101333467E-4,1.583523001E-3,9.997389913E-1,1.773893555E2,1.832652314E-1,-7.722041306E-2,1.773892281E2
1.538720213E2,2.278002120E-2,7.096597692E-4,1.586307189E-3,9.997389913E-1,1.773893760E2,1.835829436E-1,-7.715892381E-2,1.773892485E2
1.538770213E2,2.278755044E-2,7.053468726E-4,1.592770801E-3,9.997388124E-1,1.773885130E2,1.843127453E-1,-7.664656952E-2,1.773883858E2
1.538820213E2,2.278482723E-2,7.068089326E-4,1.593668363E-3,9.997388721E-1,1.773888252E2,1.844191810E-1,-7.681222402E-2,1.773886976E2
1.538870213E2,2.277719059E-2,7.117540226E-4,1.588448999E-3,9.997390509E-1,1.773897005E2,1.838335621E-1,-7.739377428E-2,1.773895724E2
1.538920213E2,2.278776927E-2,7.049308624E-4,1.589821419E-3,9.997388124E-1,1.773884879E2,1.839737884E-1,-7.660657243E-2,1.773883610E2
1.538970213E2,2.278202404E-2,7.083847886E-4,1.595651265E-3,9.997389317E-1,1.773891465E2,1.846502455E-1,-7.698809696E-2,1.773890184E2
1.539020213E2,2.277445422E-2,7.143164403E-4,1.589019783E-3,9.997391105E-1,1.773900141E2,1.839054288E-1,-7.768634271E-2,1.773898855E2
1.539070213E2,2.276699214E-2,7.191824261E-4,1.581236254E-3,9.997392893E-1,1.773908694E2,1.830258485E-1,-7.826547865E-2,1.773907405E2
1.539120213E2,2.277756917E-2,7.112819003E-4,1.583223231E-3,9.997390509E-1,1.773896571E2,1.832336843E-1,-7.735325808E-2,1.773895295E2
1.539170213E2,2.278207955E-2,7.081419462E-4,1.594966394E-3,9.997389317E-1,1.773891401E2,1.845711555E-1,-7.696205432E-2,1.773890122E2
1.539220213E2,2.277440369E-2,7.139343070E-4,1.589915482E-3,9.997391105E-1,1.773900199E2,1.840070406E-1,-7.764023648E-2,1.773898913E2
1.539270213E2,2.277475316E-2,7.141587557E-4,1.584800542E-3,9.997391105E-1,1.773899799E2,1.834216755E-1,-7.767923501E-2,1.773898516E2
1.539320213E2,2.278244529E-2,7.081581862E-4,1.589726424E-3,9.997389317E-1,1.773890982E2,1.839709244E-1,-7.697752782E-2,1.773889706E2
1.539370213E2,2.277946609E-2,7.092057494E-4,1.594460802E-3,9.997389913E-1,1.773894397E2,1.845158100E-1,-7.708572774E-2,1.773893116E2
1.539420213E2,2.278264365E-2,7.081549847E-4,1.586882630E-3,9.997389317E-1,1.773890754E2,1.836451405E-1,-7.698454922E-2,1.773889481E2
1.539470213E2,2.278822396E-2,7.042522193E-4,1.583592617E-3,9.997388124E-1,1.773884358E2,1.832584667E-1,-7.654500858E-2,1.773883095E2
1.539520213E2,2.279516746E-2,6.999576581E-4,1.598381088E-3,9.997386336E-1,1.773876400E2,1.849419756E-1,-7.601311236E-2,1.773875133E2
1.539570213E2,2.279220383E-2,7.018840988E-4,1.602512901E-3,9.997386932E-1,1.773879796E2,1.854201313E-1,-7.622356487E-2,1.773878523E2
1.539620213E2,2.279761828E-2,6.969096721E-4,1.602035598E-3,9.997385740E-1,1.773873590E2,1.853528662E-1,-7.565392912E-2,1.773872327E2
1.539670213E2,2.280260729E-2,6.936730933E-4,1.606821432E-3,9.997384548E-1,1.773867872E2,1.858930600E-1,-7.526971047E-2,1.773866611E2
1.539720213E2,2.280510985E-2,6.926686037E-4,1.608822495E-3,9.997383952E-1,1.773865003E2,1.861198687E-1,-7.514893959E-2,1.773863743E2
1.539770213E2,2.279740541E-2,6.982344203E-4,1.604486140E-3,9.997385740E-1,1.773873834E2,1.856370504E-1,-7.579933183E-2,1.773872566E2
1.539820213E2,2.279714901E-2,6.983312778E-4,1.608083025E-3,9.997385740E-1,1.773874128E2,1.860493502E-1,-7.580107877E-2,1.773872857E2
1.539870213E2,2.280197133E-2,6.933821132E-4,1.615945948E-3,9.997384548E-1,1.773868601E2,1.869375744E-1,-7.521265080E-2,1.773867333E2
1.539920213E2,2.279921073E-2,6.953619886E-4,1.617170521E-3,9.997385144E-1,1.773871765E2,1.870828296E-1,-7.543678529E-2,1.773870493E2
1.539970213E2,2.279389009E-2,6.989326794E-4,1.616938389E-3,9.997386336E-1,1.773877864E2,1.870651625E-1,-7.584745153E-2,1.773876585E2
1.540020213E2,2.280446675E-2,6.922795437E-4,1.618079143E-3,9.997383952E-1,1.773865741E2,1.871792634E-1,-7.508029730E-2,1.773864474E2
1.540070213E2,2.280934793E-2,6.881738664E-4,1.624670695E-3,9.997382760E-1,1.773860146E2,1.879240384E-1,-7.459180080E-2,1.773858882E2
1.540120213E2,2.281197043E-2,6.870317156E-4,1.625011209E-3,9.997382164E-1,1.773857140E2,1.879602580E-1,-7.445957105E-2,1.773855878E2
1.540170213E2,2.281475060E-2,6.858928245E-4,1.623130636E-3,9.997381568E-1,1.773853953E2,1.877420450E-1,-7.433349195E-2,1.773852695E2
1.540220213E2,2.281745177E-2,6.833233638E-4,1.622956945E-3,9.997380972E-1,1.773850857E2,1.877156281E-1,-7.403907735E-2,1.773849604E2
1.540270213E2,2.282246346E-2,6.804696168E-4,1.627115184E-3,9.997379780E-1,1.773845112E2,1.881849108E-1,-7.370033116E-2,1.773843861E2
1.540320213E2,2.281480763E-2,6.846980541E-4,1.622833544E-3,9.997381568E-1,1.773853888E2,1.877048898E-1,-7.419738318E-2,1.773852632E2
1.540370213E2,2.280682224E-2,6.897387211E-4,1.622785465E-3,9.997383356E-1,1.773863041E2,1.877119646E-1,-7.477647509E-2,1.773861775E2
1.540420213E2,2.280688264E-2,6.904249894E-4,1.621644362E-3,9.997383356E-1,1.773862971E2,1.875830359E-1,-7.485806615E-2,1.773861705E2
1.540470213E2,2.281474196E-2,6.851705839E-4,1.623557182E-3,9.997381568E-1,1.773853963E2,1.877890218E-1,-7.424963732E-2,1.773852706E2
1.540520213E2,2.280410574E-2,6.917687715E-4,1.623376738E-3,9.997383952E-1,1.773866154E2,1.877848045E-1,-7.500800584E-2,1.773864884E2
1.540570213E2,2.281470428E-2,6.856856635E-4,1.623869059E-3,9.997381568E-1,1.773854006E2,1.878260950E-1,-7.430783733E-2,1.773852748E2
1.540620213E2,2.282243805E-2,6.801718264E-4,1.627596095E-3,9.997379780E-1,1.773845142E2,1.882392242E-1,-7.366496284E-2,1.773843891E2
1.540670213E2,2.280663948E-2,6.904391339E-4,1.625054516E-3,9.997383356E-1,1.773863250E2,1.879737286E-1,-7.485081948E-2,1.773861982E2
1.540720213E2,2.280672374E-2,6.901638117E-4,1.623988617E-3,9.997383356E-1,1.773863154E2,1.878509038E-1,-7.482204810E-2,1.773861886E2
1.540770213E2,2.281761558E-2,6.841467693E-4,1.620304771E-3,9.997380972E-1,1.773850669E2,1.874139553E-1,-7.414031224E-2,1.773849416E2
1.540820213E2,2.281529118E-2,6.845385069E-4,1.616088673E-3,9.997381568E-1,1.773853333E2,1.869318029E-1,-7.419664934E-2,1.773852083E2
1.540870213E2,2.281830968E-2,6.828860496E-4,1.611035434E-3,9.997380972E-1,1.773849874E2,1.863487965E-1,-7.401999060E-2,1.773848630E2
1.540920213E2,2.281056948E-2,6.875132094E-4,1.607711543E-3,9.997382760E-1,1.773858745E2,1.859795287E-1,-7.456021696E-2,1.773857495E2
