"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.540970213E2,2.281013406E-2,6.893824320E-4,1.613080036E-3,9.997382760E-1,1.773859245E2,1.865994079E-1,-7.476040599E-2,1.773857987E2
1.541020213E2,2.280747373E-2,6.903407048E-4,1.613345812E-3,9.997383356E-1,1.773862294E2,1.866321616E-1,-7.486998916E-2,1.773861034E2
1.541070213E2,2.280769384E-2,6.896369159E-4,1.610532636E-3,9.997383356E-1,1.773862042E2,1.863080554E-1,-7.479667368E-2,1.773860785E2
1.541120213E2,2.279709293E-2,6.983645726E-4,1.608863357E-3,9.997385740E-1,1.773874193E2,1.861388293E-1,-7.580286490E-2,1.773872921E2
1.541170213E2,2.279700041E-2,6.985309883E-4,1.610101666E-3,9.997385740E-1,1.773874299E2,1.862811204E-1,-7.581871193E-2,1.773873026E2
1.541220213E2,2.280755388E-2,6.911866949E-4,1.611849759E-3,9.997383356E-1,1.773862202E2,1.864629881E-1,-7.497080240E-2,1.773860942E2
1.541270213E2,2.279455943E-2,6.987430970E-4,1.607557409E-3,9.997386336E-1,1.773877096E2,1.859900142E-1,-7.585011238E-2,1.773875825E2
1.541320213E2,2.279684060E-2,6.977936719E-4,1.612681895E-3,9.997385740E-1,1.773874482E2,1.865747781E-1,-7.572753279E-2,1.773873208E2
1.541370213E2,2.279681401E-2,6.972309784E-4,1.613301109E-3,9.997385740E-1,1.773874512E2,1.866442442E-1,-7.566145699E-2,1.773873239E2
1.541420213E2,2.279153085E-2,7.008670364E-4,1.612498425E-3,9.997386932E-1,1.773880568E2,1.865613850E-1,-7.608109264E-2,1.773879289E2
1.541470213E2,2.278898177E-2,7.027243264E-4,1.610762090E-3,9.997387528E-1,1.773883490E2,1.863671239E-1,-7.629887711E-2,1.773882208E2
1.541520213E2,2.280258016E-2,6.946144858E-4,1.606799779E-3,9.997384548E-1,1.773867903E2,1.858930375E-1,-7.537761955E-2,1.773866640E2
1.541570213E2,2.280536314E-2,6.926979986E-4,1.605215366E-3,9.997383952E-1,1.773864713E2,1.857067248E-1,-7.516168695E-2,1.773863455E2
1.541620213E2,2.278895355E-2,7.031165296E-4,1.610990148E-3,9.997387528E-1,1.773883522E2,1.863942729E-1,-7.634321824E-2,1.773882240E2
1.541670213E2,2.279659321E-2,6.978518795E-4,1.616150141E-3,9.997385740E-1,1.773874765E2,1.869722405E-1,-7.572518678E-2,1.773873489E2
1.541720213E2,2.280277163E-2,6.931910757E-4,1.604695921E-3,9.997384548E-1,1.773867684E2,1.856483099E-1,-7.522001343E-2,1.773866425E2
1.541770213E2,2.279987079E-2,6.964585627E-4,1.607362996E-3,9.997385144E-1,1.773871008E2,1.859621752E-1,-7.558791223E-2,1.773869742E2
1.541820213E2,2.279935921E-2,6.966745714E-4,1.614510082E-3,9.997385144E-1,1.773871595E2,1.867814853E-1,-7.559408018E-2,1.773870322E2
1.541870213E2,2.279983064E-2,6.950205425E-4,1.608554507E-3,9.997385144E-1,1.773871054E2,1.860949164E-1,-7.542006457E-2,1.773869790E2
1.541920213E2,2.279491018E-2,6.990522379E-4,1.602441305E-3,9.997386336E-1,1.773876694E2,1.854047373E-1,-7.589882728E-2,1.773875426E2
1.541970213E2,2.280236973E-2,6.939120940E-4,1.610086183E-3,9.997384548E-1,1.773868144E2,1.862676830E-1,-7.528860386E-2,1.773866880E2
1.542020213E2,2.280497681E-2,6.924664485E-4,1.610794105E-3,9.997383952E-1,1.773865156E2,1.863452019E-1,-7.512065255E-2,1.773863894E2
1.542070213E2,2.280002105E-2,6.953980192E-4,1.605689991E-3,9.997385144E-1,1.773870836E2,1.857677525E-1,-7.547075793E-2,1.773869573E2
1.542120213E2,2.279991118E-2,6.961565814E-4,1.606920850E-3,9.997385144E-1,1.773870962E2,1.859107361E-1,-7.555446448E-2,1.773869696E2
1.542170213E2,2.280223966E-2,6.938359002E-4,1.611960004E-3,9.997384548E-1,1.773868293E2,1.864821428E-1,-7.527500277E-2,1.773867028E2
1.542220213E2,2.279953635E-2,6.957674050E-4,1.612398424E-3,9.997385144E-1,1.773871392E2,1.865372126E-1,-7.549563789E-2,1.773870123E2
1.542270213E2,2.280245221E-2,6.931913667E-4,1.609228319E-3,9.997384548E-1,1.773868050E2,1.861675271E-1,-7.520826248E-2,1.773866788E2
1.542320213E2,2.280234780E-2,6.940698368E-4,1.610328676E-3,9.997384548E-1,1.773868169E2,1.862958741E-1,-7.530604555E-2,1.773866905E2
1.542370213E2,2.278891717E-2,7.030051784E-4,1.611553249E-3,9.997387528E-1,1.773883564E2,1.864584893E-1,-7.632899787E-2,1.773882281E2
1.542420213E2,2.279470249E-2,6.988267996E-4,1.605491154E-3,9.997386336E-1,1.773876932E2,1.857535293E-1,-7.586507237E-2,1.773875663E2
1.542470213E2,2.280035602E-2,6.963502383E-4,1.600512536E-3,9.997385144E-1,1.773870452E2,1.851771265E-1,-7.559331143E-2,1.773869191E2
1.542520213E2,2.278949491E-2,7.027590182E-4,1.603470417E-3,9.997387528E-1,1.773882901E2,1.855319049E-1,-7.632179884E-2,1.773881626E2
1.542570213E2,2.279463832E-2,6.994052674E-4,1.606150181E-3,9.997386336E-1,1.773877006E2,1.858305352E-1,-7.592963300E-2,1.773875735E2
1.542620213E2,2.280327052E-2,6.938001025E-4,1.597326482E-3,9.997384548E-1,1.773867112E2,1.848056815E-1,-7.530894964E-2,1.773865857E2
1.542670213E2,2.281097041E-2,6.885523326E-4,1.601566677E-3,9.997382760E-1,1.773858286E2,1.852783073E-1,-7.469524913E-2,1.773857039E2
1.542720213E2,2.280258479E-2,6.931946264E-4,1.607347163E-3,9.997384548E-1,1.773867898E2,1.859520367E-1,-7.521352690E-2,1.773866637E2
1.542770213E2,2.279950168E-2,6.951033138E-4,1.613174798E-3,9.997385144E-1,1.773871432E2,1.866244176E-1,-7.541753650E-2,1.773870163E2
1.542820213E2,2.279779407E-2,6.978557794E-4,1.599119511E-3,9.997385740E-1,1.773873389E2,1.850212787E-1,-7.576990261E-2,1.773872126E2
1.542870213E2,2.280912700E-2,6.893979153E-4,1.590210362E-3,9.997383356E-1,1.773860399E2,1.839793783E-1,-7.482214592E-2,1.773859158E2
1.542920213E2,2.281374643E-2,6.859807181E-4,1.600335352E-3,9.997382164E-1,1.773855104E2,1.851307279E-1,-7.440334555E-2,1.773853862E2
1.542970213E2,2.280503767E-2,6.929075462E-4,1.609742525E-3,9.997383952E-1,1.773865086E2,1.862258883E-1,-7.517392226E-2,1.773863824E2
1.543020213E2,2.281051160E-2,6.877867854E-4,1.608415623E-3,9.997382760E-1,1.773858812E2,1.860609004E-1,-7.458972856E-2,1.773857561E2
1.543070213E2,2.281354587E-2,6.858300185E-4,1.603256445E-3,9.997382164E-1,1.773855334E2,1.854649651E-1,-7.437848149E-2,1.773854090E2
1.543120213E2,2.279953425E-2,6.960961618E-4,1.612286200E-3,9.997385144E-1,1.773871394E2,1.865252148E-1,-7.553359442E-2,1.773870124E2
1.543170213E2,2.280194815E-2,6.947378861E-4,1.615690766E-3,9.997384548E-1,1.773868627E2,1.869118815E-1,-7.536864149E-2,1.773867358E2
1.543220213E2,2.280779910E-2,6.910999073E-4,1.608413528E-3,9.997383356E-1,1.773861921E2,1.860691183E-1,-7.496979545E-2,1.773860664E2
1.543270213E2,2.279728661E-2,6.979802856E-4,1.606283709E-3,9.997385740E-1,1.773873971E2,1.858423104E-1,-7.576554364E-2,1.773872702E2
1.543320213E2,2.279127024E-2,7.023391081E-4,1.615538495E-3,9.997386932E-1,1.773880867E2,1.869134869E-1,-7.624184415E-2,1.773879582E2
1.543370213E2,2.278645515E-2,7.045387174E-4,1.608718419E-3,9.997388124E-1,1.773886386E2,1.861375423E-1,-7.651254435E-2,1.773885103E2
1.543420213E2,2.278133356E-2,7.087210543E-4,1.605330850E-3,9.997389317E-1,1.773892256E2,1.857599833E-1,-7.700147735E-2,1.773890968E2
1.543470213E2,2.277292486E-2,7.141872193E-4,1.610846608E-3,9.997391105E-1,1.773901894E2,1.864054988E-1,-7.761485839E-2,1.773900591E2
1.543520213E2,2.277257585E-2,7.142039831E-4,1.615765737E-3,9.997391105E-1,1.773902294E2,1.869690611E-1,-7.760400660E-2,1.773900987E2
1.543570213E2,2.277285407E-2,7.135954220E-4,1.612109249E-3,9.997391105E-1,1.773901975E2,1.865485994E-1,-7.754377915E-2,1.773900672E2
1.543620213E2,2.278860716E-2,7.025542436E-4,1.616127207E-3,9.997387528E-1,1.773883919E2,1.869812897E-1,-7.626545089E-2,1.773882634E2
1.543670213E2,2.278811330E-2,7.034714217E-4,1.622678712E-3,9.997387528E-1,1.773884485E2,1.877342012E-1,-7.635350773E-2,1.773883193E2
1.543720213E2,2.277761186E-2,7.105541299E-4,1.620143303E-3,9.997389913E-1,1.773896522E2,1.874614269E-1,-7.717350484E-2,1.773895219E2
1.543770213E2,2.277218281E-2,7.140688249E-4,1.621355303E-3,9.997391105E-1,1.773902745E2,1.876090300E-1,-7.757400943E-2,1.773901434E2
1.543820213E2,2.276891233E-2,7.167378208E-4,1.629336388E-3,9.997391701E-1,1.773906493E2,1.885300707E-1,-7.785956318E-2,1.773905171E2
1.543870213E2,2.276073050E-2,7.214770885E-4,1.631840132E-3,9.997393489E-1,1.773915872E2,1.888286305E-1,-7.839751427E-2,1.773914538E2
1.543920213E2,2.275587047E-2,7.258079131E-4,1.624650671E-3,9.997394681E-1,1.773921442E2,1.880159045E-1,-7.891332752E-2,1.773920106E2
1.543970213E2,2.276372927E-2,7.207065355E-4,1.626860234E-3,9.997392893E-1,1.773912434E2,1.882563478E-1,-7.832166289E-2,1.773911106E2
1.544020213E2,2.275786517E-2,7.237836253E-4,1.634263201E-3,9.997394085E-1,1.773919156E2,1.891120137E-1,-7.865597699E-2,1.773917816E2
1.544070213E2,2.275810261E-2,7.239582483E-4,1.630875864E-3,9.997394085E-1,1.773918884E2,1.887244274E-1,-7.868477145E-2,1.773917546E2
1.544120213E2,2.276090202E-2,7.226646412E-4,1.628919621E-3,9.997393489E-1,1.773915675E2,1.884971619E-1,-7.854114768E-2,1.773914342E2
1.544170213E2,2.275586555E-2,7.257081452E-4,1.624764176E-3,9.997394681E-1,1.773921448E2,1.880286472E-1,-7.890160286E-2,1.773920112E2
1.544220213E2,2.275271775E-2,7.269760245E-4,1.631591353E-3,9.997395277E-1,1.773925056E2,1.888138409E-1,-7.902964414E-2,1.773923712E2
1.544270213E2,2.275521081E-2,7.262613508E-4,1.633662498E-3,9.997394681E-1,1.773922198E2,1.890494489E-1,-7.894189812E-2,1.773920854E2
1.544320213E2,2.275830279E-2,7.231342606E-4,1.628446160E-3,9.997394085E-1,1.773918654E2,1.884439419E-1,-7.859667298E-2,1.773917320E2
1.544370213E2,2.276060292E-2,7.224575966E-4,1.633185195E-3,9.997393489E-1,1.773916018E2,1.889852715E-1,-7.850635874E-2,1.773914681E2
1.544420213E2,2.276026324E-2,7.229024777E-4,1.637715963E-3,9.997393489E-1,1.773916407E2,1.895054596E-1,-7.854557183E-2,1.773915066E2
1.544470213E2,2.275203938E-2,7.279326674E-4,1.640599803E-3,9.997395277E-1,1.773925833E2,1.898483090E-1,-7.911587895E-2,1.773924481E2
1.544520213E2,2.275762701E-2,7.247859612E-4,1.637132955E-3,9.997394085E-1,1.773919429E2,1.894433744E-1,-7.876336716E-2,1.773918085E2
1.544570213E2,2.276279625E-2,7.198486710E-4,1.640239963E-3,9.997392893E-1,1.773913504E2,1.897868465E-1,-7.818865829E-2,1.773912167E2
1.544620213E2,2.275972154E-2,7.220230182E-4,1.645613112E-3,9.997393489E-1,1.773917028E2,1.904078371E-1,-7.842432467E-2,1.773915683E2
1.544670213E2,2.274907104E-2,7.291834918E-4,1.644879812E-3,9.997395873E-1,1.773929236E2,1.903416624E-1,-7.924858134E-2,1.773927877E2
1.544720213E2,2.274120366E-2,7.347187493E-4,1.642522751E-3,9.997397661E-1,1.773938253E2,1.900854356E-1,-7.989035092E-2,1.773936886E2
1.544770213E2,2.274112216E-2,7.353636320E-4,1.643362339E-3,9.997397661E-1,1.773938347E2,1.901832948E-1,-7.996205730E-2,1.773936978E2
1.544820213E2,2.273302300E-2,7.411360275E-4,1.644045115E-3,9.997399449E-1,1.773947630E2,1.902759068E-1,-8.062311536E-2,1.773946249E2
1.544870213E2,2.272807553E-2,7.439566543E-4,1.638675225E-3,9.997400641E-1,1.773953301E2,1.896676688E-1,-8.096117949E-2,1.773951919E2
1.544920213E2,2.272571792E-2,7.453361177E-4,1.634376356E-3,9.997401237E-1,1.773956003E2,1.891785830E-1,-8.113085623E-2,1.773954622E2
1.544970213E2,2.272788178E-2,7.442852948E-4,1.641211216E-3,9.997400641E-1,1.773953523E2,1.899590379E-1,-8.099226074E-2,1.773952138E2
1.545020213E2,2.271995354E-2,7.505959948E-4,1.639184891E-3,9.997402430E-1,1.773962611E2,1.897426880E-1,-8.172200845E-2,1.773961215E2
1.545070213E2,2.272009614E-2,7.491620490E-4,1.637863810E-3,9.997402430E-1,1.773962447E2,1.895876197E-1,-8.156114558E-2,1.773961056E2
1.545120213E2,2.272543456E-2,7.455055020E-4,1.638234593E-3,9.997401237E-1,1.773956328E2,1.896210093E-1,-8.114026687E-2,1.773954943E2
1.545170213E2,2.272267660E-2,7.474545855E-4,1.639227965E-3,9.997401834E-1,1.773959489E2,1.897396642E-1,-8.136149386E-2,1.773958100E2
1.545220213E2,2.272000274E-2,7.508557756E-4,1.638383721E-3,9.997402430E-1,1.773962554E2,1.896515846E-1,-8.175384606E-2,1.773961159E2
1.545270213E2,2.272348970E-2,7.469675038E-4,1.628141268E-3,9.997401834E-1,1.773958557E2,1.884683454E-1,-8.133440902E-2,1.773957178E2
1.545320213E2,2.273121047E-2,7.425018121E-4,1.632202533E-3,9.997400045E-1,1.773949708E2,1.889226068E-1,-8.081077638E-2,1.773948334E2
1.545370213E2,2.273361590E-2,7.407775265E-4,1.635988476E-3,9.997399449E-1,1.773946951E2,1.893520345E-1,-8.060292133E-2,1.773945577E2
1.545420213E2,2.273908912E-2,7.377156871E-4,1.634154120E-3,9.997398257E-1,1.773940677E2,1.891343484E-1,-8.025589493E-2,1.773939311E2
1.545470213E2,2.274761472E-2,7.306251209E-4,1.628067694E-3,9.997396469E-1,1.773930905E2,1.884192731E-1,-7.945784043E-2,1.773929557E2
1.545520213E2,2.274981133E-2,7.291774964E-4,1.634611865E-3,9.997395873E-1,1.773928387E2,1.891653874E-1,-7.927452287E-2,1.773927037E2
1.545570213E2,2.274674732E-2,7.322569145E-4,1.639414229E-3,9.997396469E-1,1.773931899E2,1.897233417E-1,-7.961536778E-2,1.773930539E2
1.545620213E2,2.275778436E-2,7.248783950E-4,1.634903136E-3,9.997394085E-1,1.773919248E2,1.891881751E-1,-7.877974206E-2,1.773917906E2
1.545670213E2,2.276354292E-2,7.195829530E-4,1.629962120E-3,9.997392893E-1,1.773912648E2,1.886087605E-1,-7.818488670E-2,1.773911320E2
1.545720213E2,2.276311431E-2,7.204755093E-4,1.635544002E-3,9.997392893E-1,1.773913139E2,1.892505276E-1,-7.827265947E-2,1.773911805E2
1.545770213E2,2.275502867E-2,7.264891756E-4,1.636096393E-3,9.997394681E-1,1.773922407E2,1.893288608E-1,-7.896168577E-2,1.773921061E2
1.545820213E2,2.276332012E-2,7.208189345E-4,1.632525469E-3,9.997392893E-1,1.773912903E2,1.889056302E-1,-7.831983810E-2,1.773911571E2
1.545870213E2,2.276631434E-2,7.183118141E-4,1.628373400E-3,9.997392297E-1,1.773909471E2,1.884236534E-1,-7.804288490E-2,1.773908147E2
1.545920213E2,2.276586345E-2,7.192596095E-4,1.634248300E-3,9.997392297E-1,1.773909988E2,1.890991319E-1,-7.813622385E-2,1.773908657E2
1.545970213E2,2.276564929E-2,7.183262496E-4,1.637638663E-3,9.997392297E-1,1.773910234E2,1.894850870E-1,-7.802049196E-2,1.773908902E2
1.546020213E2,2.277641922E-2,7.117594359E-4,1.636300469E-3,9.997389913E-1,1.773897889E2,1.893154794E-1,-7.726963823E-2,1.773896571E2
1.546070213E2,2.277078133E-2,7.146454882E-4,1.640669536E-3,9.997391105E-1,1.773904351E2,1.898231048E-1,-7.758993595E-2,1.773903024E2
1.546120213E2,2.277591738E-2,7.115966291E-4,1.643341500E-3,9.997389913E-1,1.773898464E2,1.901216507E-1,-7.723270429E-2,1.773897141E2
1.546170213E2,2.277887926E-2,7.092728047E-4,1.639549737E-3,9.997389317E-1,1.773895069E2,1.896814206E-1,-7.697581781E-2,1.773893753E2
1.546220213E2,2.277331943E-2,7.131346501E-4,1.642417861E-3,9.997390509E-1,1.773901442E2,1.900196502E-1,-7.741180714E-2,1.773900116E2
1.546270213E2,2.277051121E-2,7.152797189E-4,1.644138480E-3,9.997391105E-1,1.773904661E2,1.902221484E-1,-7.765359377E-2,1.773903330E2
1.546320213E2,2.278130904E-2,7.085409015E-4,1.642448711E-3,9.997388721E-1,1.773892284E2,1.900118091E-1,-7.688394045E-2,1.773890968E2
1.546370213E2,2.278403711E-2,7.065540995E-4,1.641743584E-3,9.997388124E-1,1.773889157E2,1.899260500E-1,-7.665765166E-2,1.773887845E2
1.546420213E2,2.278144299E-2,7.072932785E-4,1.641128096E-3,9.997388721E-1,1.773892131E2,1.898572695E-1,-7.674443293E-2,1.773890817E2
1.546470213E2,2.278639660E-2,7.040954661E-4,1.646343037E-3,9.997387528E-1,1.773886453E2,1.904467329E-1,-7.636352789E-2,1.773885142E2
1.546520213E2,2.278660159E-2,7.041093777E-4,1.643497497E-3,9.997387528E-1,1.773886218E2,1.901207940E-1,-7.637251310E-2,1.773884909E2
1.546570213E2,2.278414997E-2,7.050746353E-4,1.640813192E-3,9.997388124E-1,1.773889028E2,1.898156079E-1,-7.649056959E-2,1.773887719E2
1.546620213E2,2.279211946E-2,7.001657505E-4,1.641182695E-3,9.997386336E-1,1.773879893E2,1.898457257E-1,-7.592572139E-2,1.773878594E2
1.546670213E2,2.278318049E-2,7.061064825E-4,1.653779997E-3,9.997388124E-1,1.773890139E2,1.913037316E-1,-7.657510883E-2,1.773888819E2
1.546720213E2,2.277768929E-2,7.100371295E-4,1.655671862E-3,9.997389317E-1,1.773896433E2,1.915303081E-1,-7.702152286E-2,1.773895103E2
1.546770213E2,2.278317311E-2,7.055725437E-4,1.654109452E-3,9.997388124E-1,1.773890148E2,1.913400799E-1,-7.651308114E-2,1.773888828E2
1.546820213E2,2.278302564E-2,7.055293536E-4,1.656157896E-3,9.997388124E-1,1.773890317E2,1.915746298E-1,-7.650281320E-2,1.773888995E2
1.546870213E2,2.277524015E-2,7.117741625E-4,1.652624342E-3,9.997389913E-1,1.773899240E2,1.911855233E-1,-7.722894351E-2,1.773897910E2
1.546920213E2,2.278033654E-2,7.072315202E-4,1.656442066E-3,9.997388721E-1,1.773893399E2,1.916114232E-1,-7.669758972E-2,1.773892074E2
1.546970213E2,2.278822701E-2,7.030226407E-4,1.657622750E-3,9.997386932E-1,1.773884355E2,1.917362976E-1,-7.621081786E-2,1.773883037E2
1.547020213E2,2.277713430E-2,7.093750755E-4,1.663571922E-3,9.997389317E-1,1.773897069E2,1.924335842E-1,-7.692516240E-2,1.773895735E2
1.547070213E2,2.277172469E-2,7.133361651E-4,1.664296025E-3,9.997390509E-1,1.773903270E2,1.925264606E-1,-7.737810321E-2,1.773901927E2
1.547120213E2,2.277729069E-2,7.092421292E-4,1.661486109E-3,9.997389317E-1,1.773896890E2,1.921942941E-1,-7.691534618E-2,1.773895557E2
1.547170213E2,2.277719772E-2,7.098064525E-4,1.662519295E-3,9.997389317E-1,1.773896997E2,1.923141241E-1,-7.697731705E-2,1.773895662E2
1.547220213E2,2.276618340E-2,7.183349808E-4,1.666345401E-3,9.997391701E-1,1.773909621E2,1.927738554E-1,-7.794649652E-2,1.773908267E2
1.547270213E2,2.277126682E-2,7.139783702E-4,1.670274651E-3,9.997390509E-1,1.773903795E2,1.932130249E-1,-7.743616207E-2,1.773902446E2
1.547320213E2,2.277383934E-2,7.121410454E-4,1.671660924E-3,9.997389913E-1,1.773900846E2,1.933672430E-1,-7.722155992E-2,1.773899500E2
1.547370213E2,2.277629367E-2,7.112170570E-4,1.674260595E-3,9.997389317E-1,1.773898033E2,1.936628443E-1,-7.710844611E-2,1.773896687E2
1.547420213E2,2.277633615E-2,7.104211836E-4,1.674020546E-3,9.997389317E-1,1.773897984E2,1.936332696E-1,-7.701788784E-2,1.773896640E2
1.547470213E2,2.277680493E-2,7.105194964E-4,1.667588367E-3,9.997389317E-1,1.773897447E2,1.928966786E-1,-7.704584899E-2,1.773896107E2
1.547520213E2,2.277697507E-2,7.099250215E-4,1.665516407E-3,9.997389317E-1,1.773897252E2,1.926577718E-1,-7.698312032E-2,1.773895915E2
1.547570213E2,2.278495712E-2,7.055378519E-4,1.665536314E-3,9.997387528E-1,1.773888103E2,1.926492106E-1,-7.647892867E-2,1.773886774E2
1.547620213E2,2.277670561E-2,7.104492979E-4,1.668974175E-3,9.997389317E-1,1.773897561E2,1.930552487E-1,-7.703420892E-2,1.773896220E2
1.547670213E2,2.276898669E-2,7.155863568E-4,1.664986019E-3,9.997391105E-1,1.773906408E2,1.926111678E-1,-7.763461592E-2,1.773905060E2
1.547720213E2,2.277151216E-2,7.132843020E-4,1.667223638E-3,9.997390509E-1,1.773903514E2,1.928617022E-1,-7.736456284E-2,1.773902169E2
1.547770213E2,2.277644610E-2,7.104913821E-4,1.672494109E-3,9.997389317E-1,1.773897858E2,1.934585894E-1,-7.702989279E-2,1.773896515E2
1.547820213E2,2.277114488E-2,7.136241766E-4,1.672087470E-3,9.997390509E-1,1.773903934E2,1.934197715E-1,-7.739087803E-2,1.773902585E2
1.547870213E2,2.276845719E-2,7.165476563E-4,1.671799575E-3,9.997391105E-1,1.773907015E2,1.933942103E-1,-7.772706803E-2,1.773905660E2
1.547920213E2,2.278168101E-2,7.072211010E-4,1.673838822E-3,9.997388124E-1,1.773891858E2,1.936045072E-1,-7.665072024E-2,1.773890520E2
1.547970213E2,2.277643529E-2,7.106484845E-4,1.672574552E-3,9.997389317E-1,1.773897871E2,1.934682144E-1,-7.704768284E-2,1.773896527E2
1.548020213E2,2.276592068E-2,7.169934688E-4,1.670507365E-3,9.997391701E-1,1.773909923E2,1.932471380E-1,-7.778200302E-2,1.773908568E2
1.548070213E2,2.278183228E-2,7.070555585E-4,1.671848819E-3,9.997388124E-1,1.773891684E2,1.933761077E-1,-7.663692150E-2,1.773890348E2
1.548120213E2,2.277881813E-2,7.080866490E-4,1.676832559E-3,9.997388721E-1,1.773895139E2,1.939495160E-1,-7.674261843E-2,1.773893797E2
1.548170213E2,2.277064029E-2,7.149570738E-4,1.678377856E-3,9.997390509E-1,1.773904513E2,1.941438506E-1,-7.752726010E-2,1.773903156E2
1.548220213E2,2.276842272E-2,7.158985245E-4,1.672546845E-3,9.997391105E-1,1.773907055E2,1.934781226E-1,-7.765075926E-2,1.773905700E2
1.548270213E2,2.277951791E-2,7.076799520E-4,1.667471952E-3,9.997388721E-1,1.773894337E2,1.928761375E-1,-7.672032645E-2,1.773893003E2
1.548320213E2,2.277671264E-2,7.101047668E-4,1.669024932E-3,9.997389317E-1,1.773897553E2,1.930601647E-1,-7.699460501E-2,1.773896213E2
1.548370213E2,2.276335536E-2,7.189747994E-4,1.668942394E-3,9.997392297E-1,1.773912863E2,1.930728211E-1,-7.801356597E-2,1.773911505E2
1.548420213E2,2.276626385E-2,7.174739148E-4,1.665617106E-3,9.997391701E-1,1.773909529E2,1.926881801E-1,-7.784973591E-2,1.773908177E2
1.548470213E2,2.277175622E-2,7.132141618E-4,1.663916861E-3,9.997390509E-1,1.773903234E2,1.924827067E-1,-7.736510970E-2,1.773901891E2
1.548520213E2,2.276636593E-2,7.182618720E-4,1.663881354E-3,9.997391701E-1,1.773909412E2,1.924913926E-1,-7.794451448E-2,1.773908060E2
1.548570213E2,2.275846072E-2,7.230336778E-4,1.662519760E-3,9.997393489E-1,1.773918473E2,1.923472356E-1,-7.849625405E-2,1.773917113E2
1.548620213E2,2.275844981E-2,7.228692411E-4,1.662740600E-3,9.997393489E-1,1.773918486E2,1.923721058E-1,-7.847684204E-2,1.773917125E2
1.548670213E2,2.276632476E-2,7.182160043E-4,1.664464362E-3,9.997391701E-1,1.773909459E2,1.925580603E-1,-7.793774669E-2,1.773908107E2
1.548720213E2,2.276363410E-2,7.194111240E-4,1.664947718E-3,9.997392297E-1,1.773912543E2,1.926163428E-1,-7.807391899E-2,1.773911188E2
1.548770213E2,2.275819978E-2,7.230977644E-4,1.666060183E-3,9.997393489E-1,1.773918772E2,1.927529806E-1,-7.849441258E-2,1.773917409E2
1.548820213E2,2.275823925E-2,7.237152313E-4,1.665252727E-3,9.997393489E-1,1.773918727E2,1.926620903E-1,-7.856724893E-2,1.773917363E2
1.548870213E2,2.276317013E-2,7.192509365E-4,1.671348116E-3,9.997392297E-1,1.773913075E2,1.933491317E-1,-7.803896090E-2,1.773911715E2
1.548920213E2,2.276054795E-2,7.219676045E-4,1.670234138E-3,9.997392893E-1,1.773916081E2,1.932283940E-1,-7.835359981E-2,1.773914716E2
1.548970213E2,2.275283615E-2,7.259832928E-4,1.666530268E-3,9.997394681E-1,1.773924920E2,1.928139380E-1,-7.882479218E-2,1.773923551E2
1.549020213E2,2.275549199E-2,7.253092481E-4,1.666318276E-3,9.997394085E-1,1.773921876E2,1.927881032E-1,-7.874761304E-2,1.773920508E2
1.549070213E2,2.275566153E-2,7.253944641E-4,1.663964358E-3,9.997394085E-1,1.773921682E2,1.925186690E-1,-7.876348127E-2,1.773920315E2
1.549120213E2,2.275621467E-2,7.245661691E-4,1.656744978E-3,9.997394085E-1,1.773921048E2,1.916894849E-1,-7.868731060E-2,1.773919689E2
1.549170213E2,2.275617458E-2,7.249399205E-4,1.657132059E-3,9.997394085E-1,1.773921094E2,1.917348013E-1,-7.872912647E-2,1.773919734E2
1.549220213E2,2.275665521E-2,7.243994041E-4,1.650755992E-3,9.997394085E-1,1.773920543E2,1.910029736E-1,-7.868373969E-2,1.773919189E2
1.549270213E2,2.275653557E-2,7.247346221E-4,1.652257401E-3,9.997394085E-1,1.773920680E2,1.911758430E-1,-7.871825025E-2,1.773919324E2
1.549320213E2,2.274855640E-2,7.292782539E-4,1.651940169E-3,9.997395873E-1,1.773929826E2,1.911507182E-1,-7.924112956E-2,1.773928461E2
