"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.549370213E2,2.275919656E-2,7.236380479E-4,1.652151346E-3,9.997393489E-1,1.773917630E2,1.911610424E-1,-7.859239257E-2,1.773916276E2
1.549420213E2,2.276986702E-2,7.153400802E-4,1.653009793E-3,9.997391105E-1,1.773905399E2,1.912385720E-1,-7.763748288E-2,1.773904061E2
1.549470213E2,2.275337285E-2,7.258657715E-4,1.659238013E-3,9.997394681E-1,1.773924305E2,1.919782575E-1,-7.883023968E-2,1.773922942E2
1.549520213E2,2.274544811E-2,7.324272301E-4,1.657266985E-3,9.997396469E-1,1.773933388E2,1.917689322E-1,-7.958859141E-2,1.773932014E2
1.549570213E2,2.276158598E-2,7.208319148E-4,1.656522742E-3,9.997392893E-1,1.773914891E2,1.916547062E-1,-7.825905776E-2,1.773913540E2
1.549620213E2,2.276959015E-2,7.161319954E-4,1.656477107E-3,9.997391105E-1,1.773905717E2,1.916378398E-1,-7.771921160E-2,1.773904374E2
1.549670213E2,2.276400191E-2,7.198269595E-4,1.659730915E-3,9.997392297E-1,1.773912122E2,1.920198085E-1,-7.813509604E-2,1.773910770E2
1.549720213E2,2.275339697E-2,7.265652530E-4,1.658600988E-3,9.997394681E-1,1.773924277E2,1.919071046E-1,-7.891202990E-2,1.773922913E2
1.549770213E2,2.275349939E-2,7.267941837E-4,1.657094923E-3,9.997394681E-1,1.773924160E2,1.917351717E-1,-7.894216401E-2,1.773922796E2
1.549820213E2,2.275857397E-2,7.236486999E-4,1.660701004E-3,9.997393489E-1,1.773918343E2,1.921404881E-1,-7.857143374E-2,1.773916983E2
1.549870213E2,2.275878851E-2,7.229761686E-4,1.658051624E-3,9.997393489E-1,1.773918098E2,1.918352322E-1,-7.850125601E-2,1.773916741E2
1.549920213E2,2.275889979E-2,7.227013120E-4,1.656643348E-3,9.997393489E-1,1.773917970E2,1.916731889E-1,-7.847341956E-2,1.773916615E2
1.549970213E2,2.275633036E-2,7.240097038E-4,1.655398635E-3,9.997394085E-1,1.773920915E2,1.915338027E-1,-7.862704982E-2,1.773919558E2
1.550020213E2,2.275621869E-2,7.238668622E-4,1.656995388E-3,9.997394085E-1,1.773921043E2,1.917163488E-1,-7.860654300E-2,1.773919685E2
1.550070213E2,2.275332509E-2,7.262317231E-4,1.659732661E-3,9.997394681E-1,1.773924360E2,1.920358761E-1,-7.887088311E-2,1.773922995E2
1.550120213E2,2.275303559E-2,7.263877778E-4,1.663628500E-3,9.997394681E-1,1.773924692E2,1.924825758E-1,-7.887865843E-2,1.773923324E2
1.550170213E2,2.275297299E-2,7.263521547E-4,1.664500101E-3,9.997394681E-1,1.773924763E2,1.925823305E-1,-7.887231679E-2,1.773923395E2
1.550220213E2,2.274231273E-2,7.334718248E-4,1.663864590E-3,9.997397065E-1,1.773936982E2,1.925272412E-1,-7.969166866E-2,1.773935600E2
1.550270213E2,2.272922794E-2,7.436563610E-4,1.659064787E-3,9.997400045E-1,1.773951980E2,1.920028528E-1,-8.087344959E-2,1.773950582E2
1.550320213E2,2.274055187E-2,7.352347020E-4,1.651292550E-3,9.997397661E-1,1.773939001E2,1.910914153E-1,-7.992672907E-2,1.773937625E2
1.550370213E2,2.275379215E-2,7.264202577E-4,1.653234474E-3,9.997394681E-1,1.773923824E2,1.912919585E-1,-7.890933649E-2,1.773922465E2
1.550420213E2,2.274549354E-2,7.322087185E-4,1.656739856E-3,9.997396469E-1,1.773933336E2,1.917079772E-1,-7.956492363E-2,1.773931963E2
1.550470213E2,2.274313738E-2,7.342056488E-4,1.652228413E-3,9.997397065E-1,1.773936037E2,1.911961542E-1,-7.980590555E-2,1.773934663E2
1.550520213E2,2.274866667E-2,7.306304760E-4,1.649822807E-3,9.997395873E-1,1.773929699E2,1.909116829E-1,-7.940154128E-2,1.773928334E2
1.550570213E2,2.274593685E-2,7.311320514E-4,1.651119557E-3,9.997396469E-1,1.773932828E2,1.910613322E-1,-7.945614379E-2,1.773931461E2
1.550620213E2,2.274860076E-2,7.304473547E-4,1.650812337E-3,9.997395873E-1,1.773929775E2,1.910245630E-1,-7.937799552E-2,1.773928409E2
1.550670213E2,2.275144387E-2,7.279373240E-4,1.648835489E-3,9.997395277E-1,1.773926516E2,1.907917717E-1,-7.909505291E-2,1.773925157E2
1.550720213E2,2.275415282E-2,7.260445855E-4,1.648428501E-3,9.997394681E-1,1.773923411E2,1.907404247E-1,-7.887876174E-2,1.773922056E2
1.550770213E2,2.275149130E-2,7.287641056E-4,1.647815574E-3,9.997395277E-1,1.773926462E2,1.906770878E-1,-7.919242060E-2,1.773925102E2
1.550820213E2,2.274627535E-2,7.312897942E-4,1.646379707E-3,9.997396469E-1,1.773932440E2,1.905187629E-1,-7.948650562E-2,1.773931076E2
1.550870213E2,2.274621304E-2,7.313173264E-4,1.647228026E-3,9.997396469E-1,1.773932512E2,1.906160149E-1,-7.948746035E-2,1.773931147E2
1.550920213E2,2.275134504E-2,7.278164849E-4,1.650251914E-3,9.997395277E-1,1.773926629E2,1.909537175E-1,-7.907753525E-2,1.773925269E2
1.550970213E2,2.274301631E-2,7.345619961E-4,1.653735992E-3,9.997397065E-1,1.773936176E2,1.913697848E-1,-7.984282329E-2,1.773934800E2
1.551020213E2,2.274078689E-2,7.348323124E-4,1.648232224E-3,9.997397661E-1,1.773938731E2,1.907397878E-1,-7.988856103E-2,1.773937359E2
1.551070213E2,2.275140043E-2,7.287954213E-4,1.649055863E-3,9.997395277E-1,1.773926566E2,1.908192523E-1,-7.919279176E-2,1.773925205E2
1.551120213E2,2.275412343E-2,7.270272472E-4,1.648401027E-3,9.997394681E-1,1.773923445E2,1.907398375E-1,-7.899141443E-2,1.773922088E2
1.551170213E2,2.275122819E-2,7.280887221E-4,1.651742146E-3,9.997395277E-1,1.773926763E2,1.911251424E-1,-7.910486015E-2,1.773925401E2
1.551220213E2,2.274852593E-2,7.301287842E-4,1.651984057E-3,9.997395873E-1,1.773929861E2,1.911579612E-1,-7.933845923E-2,1.773928495E2
1.551270213E2,2.274879066E-2,7.296762196E-4,1.648534904E-3,9.997395873E-1,1.773929557E2,1.907616599E-1,-7.929555382E-2,1.773928195E2
1.551320213E2,2.275375636E-2,7.268785848E-4,1.653525513E-3,9.997394681E-1,1.773923865E2,1.913264928E-1,-7.896109120E-2,1.773922505E2
1.551370213E2,2.275410599E-2,7.257843390E-4,1.649189391E-3,9.997394681E-1,1.773923465E2,1.908269116E-1,-7.884697231E-2,1.773922109E2
1.551420213E2,2.274672038E-2,7.306917105E-4,1.640486065E-3,9.997396469E-1,1.773931930E2,1.898420509E-1,-7.943326637E-2,1.773930572E2
1.551470213E2,2.274932692E-2,7.300581783E-4,1.640948234E-3,9.997395873E-1,1.773928943E2,1.898935532E-1,-7.935898796E-2,1.773927585E2
1.551520213E2,2.275479386E-2,7.262863219E-4,1.639448805E-3,9.997394681E-1,1.773922676E2,1.897123727E-1,-7.892974905E-2,1.773921328E2
1.551570213E2,2.275221866E-2,7.287503686E-4,1.637747977E-3,9.997395277E-1,1.773925628E2,1.895237442E-1,-7.921695791E-2,1.773924276E2
1.551620213E2,2.275496956E-2,7.255935925E-4,1.637315494E-3,9.997394681E-1,1.773922475E2,1.894661834E-1,-7.885591838E-2,1.773921129E2
1.551670213E2,2.275184612E-2,7.271647919E-4,1.643617637E-3,9.997395277E-1,1.773926055E2,1.901920210E-1,-7.902007806E-2,1.773924701E2
1.551720213E2,2.274849289E-2,7.293964154E-4,1.652762410E-3,9.997395873E-1,1.773929898E2,1.912452189E-1,-7.925253498E-2,1.773928533E2
1.551770213E2,2.274334433E-2,7.329048822E-4,1.649955753E-3,9.997397065E-1,1.773935800E2,1.909324193E-1,-7.966277116E-2,1.773934430E2
1.551820213E2,2.275129012E-2,7.286355249E-4,1.650647609E-3,9.997395277E-1,1.773926692E2,1.910011806E-1,-7.917034473E-2,1.773925330E2
1.551870213E2,2.274797250E-2,7.297449047E-4,1.659756294E-3,9.997395873E-1,1.773930495E2,1.920473205E-1,-7.927432595E-2,1.773929124E2
1.551920213E2,2.273959313E-2,7.359274314E-4,1.664136886E-3,9.997397661E-1,1.773940100E2,1.925646189E-1,-7.997280149E-2,1.773938712E2
1.551970213E2,2.273726576E-2,7.385074859E-4,1.658978872E-3,9.997398257E-1,1.773942767E2,1.919802429E-1,-8.028226540E-2,1.773941379E2
1.552020213E2,2.274246603E-2,7.348111831E-4,1.661176095E-3,9.997397065E-1,1.773936807E2,1.922227447E-1,-7.985208526E-2,1.773935424E2
1.552070213E2,2.273164918E-2,7.416896988E-4,1.662685652E-3,9.997399449E-1,1.773949205E2,1.924127393E-1,-8.063824785E-2,1.773947808E2
1.552120213E2,2.272656451E-2,7.452437421E-4,1.658922061E-3,9.997400641E-1,1.773955033E2,1.919904211E-1,-8.105618610E-2,1.773953632E2
1.552170213E2,2.272691073E-2,7.456135936E-4,1.654005493E-3,9.997400641E-1,1.773954636E2,1.914281596E-1,-8.111129546E-2,1.773953238E2
1.552220213E2,2.272971903E-2,7.435978623E-4,1.652349369E-3,9.997400045E-1,1.773951417E2,1.912334071E-1,-8.088414573E-2,1.773950025E2
1.552270213E2,2.272715688E-2,7.455067243E-4,1.650667982E-3,9.997400641E-1,1.773954354E2,1.910455486E-1,-8.110769768E-2,1.773952959E2
1.552320213E2,2.272453491E-2,7.464370574E-4,1.650245860E-3,9.997401237E-1,1.773957359E2,1.909993997E-1,-8.121587866E-2,1.773955963E2
1.552370213E2,2.272200686E-2,7.477346226E-4,1.648358419E-3,9.997401834E-1,1.773960257E2,1.907863439E-1,-8.136992779E-2,1.773958860E2
1.552420213E2,2.272202532E-2,7.492480800E-4,1.647416502E-3,9.997401834E-1,1.773960236E2,1.906823787E-1,-8.154576138E-2,1.773958836E2
1.552470213E2,2.271900993E-2,7.503110101E-4,1.652341103E-3,9.997402430E-1,1.773963692E2,1.912490737E-1,-8.165528630E-2,1.773962287E2
1.552520213E2,2.272689499E-2,7.454712177E-4,1.654285938E-3,9.997400641E-1,1.773954654E2,1.914599158E-1,-8.109425722E-2,1.773953256E2
1.552570213E2,2.271921825E-2,7.505315007E-4,1.649374026E-3,9.997402430E-1,1.773963453E2,1.909097498E-1,-8.168823127E-2,1.773962050E2
1.552620213E2,2.271639702E-2,7.531172014E-4,1.650924794E-3,9.997403026E-1,1.773966687E2,1.910939107E-1,-8.198095563E-2,1.773965277E2
1.552670213E2,2.271376323E-2,7.537024794E-4,1.650801627E-3,9.997403622E-1,1.773969706E2,1.910811080E-1,-8.204883020E-2,1.773968295E2
1.552720213E2,2.271090240E-2,7.560648373E-4,1.652983134E-3,9.997404218E-1,1.773972985E2,1.913369405E-1,-8.231433548E-2,1.773971568E2
1.552770213E2,2.271363667E-2,7.549521397E-4,1.651971601E-3,9.997403622E-1,1.773969851E2,1.912183856E-1,-8.218897242E-2,1.773968437E2
1.552820213E2,2.271398621E-2,7.538583595E-4,1.647659461E-3,9.997403622E-1,1.773969450E2,1.907215586E-1,-8.207482448E-2,1.773968042E2
1.552870213E2,2.270314758E-2,7.622102275E-4,1.648534439E-3,9.997406006E-1,1.773981874E2,1.908426398E-1,-8.303142147E-2,1.773980448E2
1.552920213E2,2.270616908E-2,7.589299348E-4,1.644575736E-3,9.997405410E-1,1.773978411E2,1.903808363E-1,-8.266534905E-2,1.773976994E2
1.552970213E2,2.271149666E-2,7.548213471E-4,1.645368990E-3,9.997404218E-1,1.773972304E2,1.904614593E-1,-8.219158245E-2,1.773970895E2
1.553020213E2,2.271168085E-2,7.548633730E-4,1.642805291E-3,9.997404218E-1,1.773972093E2,1.901678808E-1,-8.220303449E-2,1.773970686E2
1.553070213E2,2.270613196E-2,7.599857054E-4,1.644600765E-3,9.997405410E-1,1.773978453E2,1.903864482E-1,-8.278624206E-2,1.773977035E2
1.553120213E2,2.270894328E-2,7.580448873E-4,1.642912044E-3,9.997404814E-1,1.773975231E2,1.901881660E-1,-8.256775766E-2,1.773973818E2
1.553170213E2,2.271469631E-2,7.544108666E-4,1.637586392E-3,9.997403622E-1,1.773968637E2,1.895690620E-1,-8.216420602E-2,1.773967235E2
1.553220213E2,2.271466230E-2,7.539555663E-4,1.638267655E-3,9.997403622E-1,1.773968676E2,1.896459209E-1,-8.211027906E-2,1.773967274E2
1.553270213E2,2.271483811E-2,7.530636503E-4,1.636239118E-3,9.997403622E-1,1.773968474E2,1.894112196E-1,-8.201334659E-2,1.773967076E2
1.553320213E2,2.271248448E-2,7.553282194E-4,1.631441992E-3,9.997404218E-1,1.773971172E2,1.888673519E-1,-8.228571173E-2,1.773969773E2
1.553370213E2,2.270703041E-2,7.584982086E-4,1.632840722E-3,9.997405410E-1,1.773977423E2,1.890353944E-1,-8.264626227E-2,1.773976018E2
1.553420213E2,2.270686621E-2,7.593965856E-4,1.634705579E-3,9.997405410E-1,1.773977611E2,1.892513610E-1,-8.274436043E-2,1.773976203E2
1.553470213E2,2.270174305E-2,7.625555736E-4,1.631481922E-3,9.997406602E-1,1.773983484E2,1.888898468E-1,-8.311561647E-2,1.773982071E2
1.553520213E2,2.270945449E-2,7.578900550E-4,1.635902328E-3,9.997404814E-1,1.773974645E2,1.893847564E-1,-8.256816500E-2,1.773973238E2
1.553570213E2,2.271748742E-2,7.526552654E-4,1.636064611E-3,9.997403026E-1,1.773965437E2,1.893903818E-1,-8.196651362E-2,1.773964040E2
1.553620213E2,2.269870217E-2,7.638697862E-4,1.636644825E-3,9.997407198E-1,1.773986969E2,1.894844868E-1,-8.325331982E-2,1.773985550E2
1.553670213E2,2.270176853E-2,7.629125030E-4,1.630960382E-3,9.997406602E-1,1.773983454E2,1.888310287E-1,-8.315785899E-2,1.773982042E2
1.553720213E2,2.271004587E-2,7.577743381E-4,1.627725782E-3,9.997404814E-1,1.773973967E2,1.884477806E-1,-8.257607589E-2,1.773972567E2
1.553770213E2,2.269920323E-2,7.638494717E-4,1.629690174E-3,9.997407198E-1,1.773986395E2,1.886877350E-1,-8.326898861E-2,1.773984982E2
1.553820213E2,2.269671498E-2,7.662010612E-4,1.626674552E-3,9.997407794E-1,1.773989247E2,1.883481683E-1,-8.354670444E-2,1.773987832E2
1.553870213E2,2.270195381E-2,7.627578452E-4,1.628451864E-3,9.997406602E-1,1.773983242E2,1.885432603E-1,-8.314663226E-2,1.773981832E2
1.553920213E2,2.269936082E-2,7.652356289E-4,1.626842422E-3,9.997407198E-1,1.773986214E2,1.883651095E-1,-8.343516753E-2,1.773984801E2
1.553970213E2,2.269402076E-2,7.689941558E-4,1.626313664E-3,9.997408390E-1,1.773992335E2,1.883138638E-1,-8.386813284E-2,1.773990915E2
1.554020213E2,2.269407458E-2,7.685509627E-4,1.625772100E-3,9.997408390E-1,1.773992273E2,1.882506728E-1,-8.381875810E-2,1.773990854E2
1.554070213E2,2.269684306E-2,7.659796393E-4,1.624990837E-3,9.997407794E-1,1.773989100E2,1.881547128E-1,-8.352569315E-2,1.773987687E2
1.554120213E2,2.270214935E-2,7.634272915E-4,1.625409350E-3,9.997406602E-1,1.773983018E2,1.881964610E-1,-8.323120388E-2,1.773981609E2
1.554170213E2,2.269401642E-2,7.682192372E-4,1.626740443E-3,9.997408390E-1,1.773992340E2,1.883607407E-1,-8.377824759E-2,1.773990921E2
1.554220213E2,2.269146777E-2,7.700488786E-4,1.624796423E-3,9.997408986E-1,1.773995261E2,1.881425741E-1,-8.399339023E-2,1.773993840E2
1.554270213E2,2.269425855E-2,7.673005457E-4,1.623793505E-3,9.997408390E-1,1.773992063E2,1.880207635E-1,-8.368061905E-2,1.773990648E2
1.554320213E2,2.270466444E-2,7.607506705E-4,1.628192607E-3,9.997406006E-1,1.773980135E2,1.885085616E-1,-8.291684989E-2,1.773978729E2
1.554370213E2,2.269697684E-2,7.663908764E-4,1.622927026E-3,9.997407794E-1,1.773988947E2,1.879193589E-1,-8.357814811E-2,1.773987534E2
1.554420213E2,2.269216523E-2,7.697238470E-4,1.615181216E-3,9.997408986E-1,1.773994462E2,1.870402472E-1,-8.398102685E-2,1.773993049E2
1.554470213E2,2.270615302E-2,7.608160377E-4,1.607269165E-3,9.997406006E-1,1.773978429E2,1.861118185E-1,-8.297850221E-2,1.773977040E2
1.554520213E2,2.271103225E-2,7.564564003E-4,1.614523004E-3,9.997404814E-1,1.773972836E2,1.869318918E-1,-8.245926656E-2,1.773971450E2
1.554570213E2,2.270306891E-2,7.616261137E-4,1.613365836E-3,9.997406602E-1,1.773981964E2,1.868121187E-1,-8.305601834E-2,1.773980569E2
1.554620213E2,2.270317467E-2,7.623662241E-4,1.611527056E-3,9.997406602E-1,1.773981843E2,1.866033985E-1,-8.314557105E-2,1.773980447E2
1.554670213E2,2.270597958E-2,7.594811032E-4,1.610347768E-3,9.997406006E-1,1.773978628E2,1.864610219E-1,-8.281759118E-2,1.773977239E2
1.554720213E2,2.270568021E-2,7.596009527E-4,1.614506938E-3,9.997406006E-1,1.773978971E2,1.869377929E-1,-8.282055495E-2,1.773977578E2
1.554770213E2,2.270029152E-2,7.641289267E-4,1.614328125E-3,9.997407198E-1,1.773985147E2,1.869286415E-1,-8.334076104E-2,1.773983746E2
1.554820213E2,2.270589686E-2,7.611589972E-4,1.610721811E-3,9.997406006E-1,1.773978723E2,1.865082326E-1,-8.300885604E-2,1.773977330E2
1.554870213E2,2.270327532E-2,7.622722187E-4,1.610152889E-3,9.997406602E-1,1.773981727E2,1.864457346E-1,-8.313835806E-2,1.773980333E2
1.554920213E2,2.270031954E-2,7.650158368E-4,1.613513799E-3,9.997407198E-1,1.773985115E2,1.868376604E-1,-8.344448030E-2,1.773983713E2
1.554970213E2,2.270029029E-2,7.650300395E-4,1.613918575E-3,9.997407198E-1,1.773985149E2,1.868840669E-1,-8.344505987E-2,1.773983746E2
1.555020213E2,2.270577696E-2,7.612057962E-4,1.612389111E-3,9.997406006E-1,1.773978860E2,1.866993541E-1,-8.300990141E-2,1.773977466E2
1.555070213E2,2.271101810E-2,7.568033179E-4,1.614559558E-3,9.997404814E-1,1.773972853E2,1.869369813E-1,-8.249891761E-2,1.773971465E2
1.555120213E2,2.270297487E-2,7.631030167E-4,1.613991219E-3,9.997406602E-1,1.773982072E2,1.868875991E-1,-8.322360565E-2,1.773980673E2
1.555170213E2,2.269516601E-2,7.675744710E-4,1.610930078E-3,9.997408390E-1,1.773991022E2,1.865478884E-1,-8.374528524E-2,1.773989618E2
1.555220213E2,2.271408564E-2,7.540821680E-4,1.609580242E-3,9.997404218E-1,1.773969336E2,1.863597091E-1,-8.219956509E-2,1.773967959E2
1.555270213E2,2.272455794E-2,7.477852050E-4,1.612783992E-3,9.997401834E-1,1.773957333E2,1.867111986E-1,-8.146787816E-2,1.773955964E2
1.555320213E2,2.271916755E-2,7.512844750E-4,1.613204717E-3,9.997403026E-1,1.773963512E2,1.867680700E-1,-8.186867233E-2,1.773962136E2
1.555370213E2,2.271663409E-2,7.525924593E-4,1.611332875E-3,9.997403622E-1,1.773966415E2,1.865568256E-1,-8.202386366E-2,1.773965039E2
1.555420213E2,2.272469078E-2,7.480188506E-4,1.610802719E-3,9.997401834E-1,1.773957181E2,1.864848390E-1,-8.149977984E-2,1.773955813E2
1.555470213E2,2.272432618E-2,7.479392807E-4,1.615974936E-3,9.997401834E-1,1.773957599E2,1.870771425E-1,-8.147726292E-2,1.773956227E2
1.555520213E2,2.271909901E-2,7.513120072E-4,1.614156761E-3,9.997403026E-1,1.773963590E2,1.868772044E-1,-8.186936057E-2,1.773962214E2
1.555570213E2,2.272504867E-2,7.470966666E-4,1.606174977E-3,9.997401834E-1,1.773956771E2,1.859523021E-1,-8.140611774E-2,1.773955409E2
1.555620213E2,2.272736898E-2,7.457943284E-4,1.611042186E-3,9.997401237E-1,1.773954111E2,1.865066967E-1,-8.124381125E-2,1.773952748E2
1.555670213E2,2.272164844E-2,7.491988945E-4,1.616169349E-3,9.997402430E-1,1.773960668E2,1.871024769E-1,-8.162156145E-2,1.773959294E2
1.555720213E2,2.271891849E-2,7.507750415E-4,1.616945025E-3,9.997403026E-1,1.773963797E2,1.871952211E-1,-8.180061918E-2,1.773962419E2
1.555770213E2,2.272720966E-2,7.456960157E-4,1.613333588E-3,9.997401237E-1,1.773954294E2,1.867689358E-1,-8.122661015E-2,1.773952929E2
1.555820213E2,2.273507248E-2,7.407843950E-4,1.615617308E-3,9.997399449E-1,1.773945281E2,1.870184045E-1,-8.065650711E-2,1.773943924E2
1.555870213E2,2.272669074E-2,7.457962492E-4,1.620581024E-3,9.997401237E-1,1.773954888E2,1.875994369E-1,-8.121931462E-2,1.773953517E2
1.555920213E2,2.272678215E-2,7.454080624E-4,1.619477291E-3,9.997401237E-1,1.773954784E2,1.874719871E-1,-8.117770067E-2,1.773953414E2
1.555970213E2,2.272731088E-2,7.453042781E-4,1.612088177E-3,9.997401237E-1,1.773954178E2,1.866252466E-1,-8.118495674E-2,1.773952814E2
1.556020213E2,2.272443540E-2,7.473713486E-4,1.614701236E-3,9.997401834E-1,1.773957473E2,1.869297544E-1,-8.141549606E-2,1.773956104E2
1.556070213E2,2.272984346E-2,7.441788330E-4,1.613864675E-3,9.997400641E-1,1.773951275E2,1.868260399E-1,-8.105092353E-2,1.773949912E2
1.556120213E2,2.273240053E-2,7.426014636E-4,1.615497633E-3,9.997400045E-1,1.773948344E2,1.870092128E-1,-8.086548539E-2,1.773946983E2
1.556170213E2,2.273751284E-2,7.386480574E-4,1.619132119E-3,9.997398853E-1,1.773942484E2,1.874156987E-1,-8.040214949E-2,1.773941128E2
1.556220213E2,2.273240504E-2,7.424042560E-4,1.615524758E-3,9.997400045E-1,1.773948339E2,1.870118069E-1,-8.084282142E-2,1.773946978E2
1.556270213E2,2.273543957E-2,7.406269433E-4,1.610515756E-3,9.997399449E-1,1.773944860E2,1.864335790E-1,-8.065169222E-2,1.773943507E2
1.556320213E2,2.274104662E-2,7.364845951E-4,1.607248327E-3,9.997398257E-1,1.773938433E2,1.860489113E-1,-8.018460692E-2,1.773937091E2
1.556370213E2,2.273838453E-2,7.373896078E-4,1.607422018E-3,9.997398853E-1,1.773941485E2,1.860709547E-1,-8.028832961E-2,1.773940140E2
1.556420213E2,2.273795274E-2,7.375521818E-4,1.613444183E-3,9.997398853E-1,1.773941980E2,1.867612559E-1,-8.029134269E-2,1.773940630E2
1.556470213E2,2.273293452E-2,7.420486072E-4,1.608221210E-3,9.997400045E-1,1.773947732E2,1.861742127E-1,-8.082100539E-2,1.773946378E2
1.556520213E2,2.275197099E-2,7.287057233E-4,1.604486024E-3,9.997395873E-1,1.773925912E2,1.857130481E-1,-7.929861483E-2,1.773924586E2
1.556570213E2,2.274888011E-2,7.309532957E-4,1.610141015E-3,9.997396469E-1,1.773929455E2,1.863665107E-1,-7.954193251E-2,1.773928120E2
1.556620213E2,2.273817505E-2,7.381158648E-4,1.610049745E-3,9.997398853E-1,1.773941725E2,1.863738686E-1,-8.036472273E-2,1.773940377E2
1.556670213E2,2.274391933E-2,7.346395287E-4,1.604516990E-3,9.997397661E-1,1.773935141E2,1.857314245E-1,-7.997981716E-2,1.773933804E2
1.556720213E2,2.275206249E-2,7.290269132E-4,1.603042008E-3,9.997395873E-1,1.773925807E2,1.855484634E-1,-7.933915894E-2,1.773924482E2
1.556770213E2,2.275202428E-2,7.289492059E-4,1.603619428E-3,9.997395873E-1,1.773925851E2,1.856144082E-1,-7.932875823E-2,1.773924525E2
1.556820213E2,2.274660279E-2,7.322221063E-4,1.604720252E-3,9.997397065E-1,1.773932065E2,1.857486230E-1,-7.970184457E-2,1.773930732E2
1.556870213E2,2.274669984E-2,7.324295002E-4,1.603249228E-3,9.997397065E-1,1.773931954E2,1.855806478E-1,-7.972942049E-2,1.773930622E2
1.556920213E2,2.274934447E-2,7.298222627E-4,1.604081946E-3,9.997396469E-1,1.773928922E2,1.856694589E-1,-7.942806890E-2,1.773927595E2
1.556970213E2,2.274639880E-2,7.319582510E-4,1.607729355E-3,9.997397065E-1,1.773932299E2,1.860926482E-1,-7.966381096E-2,1.773930964E2
1.557020213E2,2.274389783E-2,7.339961012E-4,1.605116180E-3,9.997397661E-1,1.773935165E2,1.857983900E-1,-7.990454722E-2,1.773933829E2
1.557070213E2,2.274899502E-2,7.298712153E-4,1.609007944E-3,9.997396469E-1,1.773929323E2,1.862338916E-1,-7.942089993E-2,1.773927991E2
1.557120213E2,2.275693217E-2,7.258308469E-4,1.609700383E-3,9.997394681E-1,1.773920225E2,1.863033115E-1,-7.895474389E-2,1.773918901E2
1.557170213E2,2.274894099E-2,7.313106325E-4,1.609118306E-3,9.997396469E-1,1.773929385E2,1.862502835E-1,-7.958552448E-2,1.773928051E2
1.557220213E2,2.274884432E-2,7.313230890E-4,1.610478736E-3,9.997396469E-1,1.773929496E2,1.864061620E-1,-7.958342293E-2,1.773928160E2
1.557270213E2,2.275666691E-2,7.252836367E-4,1.613692148E-3,9.997394681E-1,1.773920529E2,1.867591684E-1,-7.888169400E-2,1.773919203E2
1.557320213E2,2.275097619E-2,7.293607341E-4,1.618235605E-3,9.997395873E-1,1.773927052E2,1.872898584E-1,-7.933799082E-2,1.773925714E2
1.557370213E2,2.274836320E-2,7.318597054E-4,1.617017668E-3,9.997396469E-1,1.773930047E2,1.871566368E-1,-7.962794197E-2,1.773928706E2
1.557420213E2,2.275365857E-2,7.279049023E-4,1.618000562E-3,9.997395277E-1,1.773923978E2,1.872593478E-1,-7.917131853E-2,1.773922643E2
1.557470213E2,2.276195739E-2,7.221574197E-4,1.614332316E-3,9.997393489E-1,1.773914465E2,1.868247693E-1,-7.852089098E-2,1.773913144E2
1.557520213E2,2.275928389E-2,7.232571952E-4,1.614621258E-3,9.997394085E-1,1.773917530E2,1.868605299E-1,-7.864662919E-2,1.773916206E2
1.557570213E2,2.275371762E-2,7.271778886E-4,1.617496950E-3,9.997395277E-1,1.773923910E2,1.871997616E-1,-7.908933268E-2,1.773922577E2
1.557620213E2,2.275605233E-2,7.263983716E-4,1.621837029E-3,9.997394681E-1,1.773921234E2,1.876951220E-1,-7.898827467E-2,1.773919899E2
1.557670213E2,2.274521815E-2,7.325751940E-4,1.624068827E-3,9.997397065E-1,1.773933652E2,1.879660474E-1,-7.969211919E-2,1.773932303E2
1.557720213E2,2.273951469E-2,7.359022275E-4,1.629041974E-3,9.997398257E-1,1.773940189E2,1.885439979E-1,-8.006138295E-2,1.773938830E2
