"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.557770213E2,2.274483288E-2,7.322778692E-4,1.629589242E-3,9.997397065E-1,1.773934094E2,1.885976722E-1,-7.964374059E-2,1.773932741E2
1.557820213E2,2.274217878E-2,7.345538470E-4,1.629039994E-3,9.997397661E-1,1.773937136E2,1.885404700E-1,-7.990641280E-2,1.773935779E2
1.557870213E2,2.274473828E-2,7.333426620E-4,1.630430575E-3,9.997397065E-1,1.773934202E2,1.886968253E-1,-7.976355006E-2,1.773932847E2
1.557920213E2,2.274721805E-2,7.311361260E-4,1.633371925E-3,9.997396469E-1,1.773931360E2,1.890282379E-1,-7.950262988E-2,1.773930007E2
1.557970213E2,2.274475322E-2,7.338515716E-4,1.629993087E-3,9.997397065E-1,1.773934185E2,1.886480334E-1,-7.982298914E-2,1.773932829E2
1.558020213E2,2.274488688E-2,7.322453312E-4,1.628850005E-3,9.997397065E-1,1.773934032E2,1.885129030E-1,-7.964192961E-2,1.773932680E2
1.558070213E2,2.274434798E-2,7.327077328E-4,1.636150759E-3,9.997397065E-1,1.773934649E2,1.893504555E-1,-7.967597574E-2,1.773933291E2
1.558120213E2,2.274421255E-2,7.338921423E-4,1.637501875E-3,9.997397065E-1,1.773934805E2,1.895083189E-1,-7.980816785E-2,1.773933443E2
1.558170213E2,2.273679660E-2,7.380665047E-4,1.629422652E-3,9.997398853E-1,1.773943305E2,1.885930313E-1,-8.030884718E-2,1.773941942E2
1.558220213E2,2.275020305E-2,7.296401309E-4,1.628943719E-3,9.997395873E-1,1.773927938E2,1.885172699E-1,-7.934222651E-2,1.773926591E2
1.558270213E2,2.275737870E-2,7.249120390E-4,1.640525297E-3,9.997394085E-1,1.773919713E2,1.898323176E-1,-7.876901088E-2,1.773918367E2
1.558320213E2,2.274956910E-2,7.305098698E-4,1.637385809E-3,9.997395873E-1,1.773928665E2,1.894866311E-1,-7.941997595E-2,1.773927310E2
1.558370213E2,2.274969367E-2,7.295452524E-4,1.636084635E-3,9.997395873E-1,1.773928522E2,1.893350606E-1,-7.931283631E-2,1.773927170E2
1.558420213E2,2.274967574E-2,7.295509567E-4,1.636331435E-3,9.997395873E-1,1.773928543E2,1.893633481E-1,-7.931284978E-2,1.773927190E2
1.558470213E2,2.274672599E-2,7.318435819E-4,1.639894675E-3,9.997396469E-1,1.773931924E2,1.897773033E-1,-7.956676732E-2,1.773930564E2
1.558520213E2,2.274938468E-2,7.297105039E-4,1.640302013E-3,9.997395873E-1,1.773928876E2,1.898186188E-1,-7.932083152E-2,1.773927520E2
1.558570213E2,2.275491998E-2,7.259667036E-4,1.637839130E-3,9.997394681E-1,1.773922532E2,1.895271414E-1,-7.889730658E-2,1.773921185E2
1.558620213E2,2.275220376E-2,7.270376082E-4,1.638715970E-3,9.997395277E-1,1.773925645E2,1.896301722E-1,-7.901821999E-2,1.773924296E2
1.558670213E2,2.274949944E-2,7.301248843E-4,1.638524933E-3,9.997395873E-1,1.773928745E2,1.896161222E-1,-7.937291479E-2,1.773927389E2
1.558720213E2,2.274720903E-2,7.319099968E-4,1.633150969E-3,9.997396469E-1,1.773931370E2,1.890049414E-1,-7.959186359E-2,1.773930016E2
1.558770213E2,2.274742639E-2,7.317961426E-4,1.630171784E-3,9.997396469E-1,1.773931121E2,1.886633602E-1,-7.958654531E-2,1.773929769E2
1.558820213E2,2.274438632E-2,7.339911535E-4,1.635042136E-3,9.997397065E-1,1.773934605E2,1.892267978E-1,-7.982588901E-2,1.773933245E2
1.558870213E2,2.274151926E-2,7.351326640E-4,1.637961599E-3,9.997397661E-1,1.773937892E2,1.895640042E-1,-7.994959666E-2,1.773936527E2
1.558920213E2,2.274175777E-2,7.354947738E-4,1.634483924E-3,9.997397661E-1,1.773937618E2,1.891665571E-1,-8.000009875E-2,1.773936256E2
1.558970213E2,2.274711612E-2,7.317389245E-4,1.634521177E-3,9.997396469E-1,1.773931477E2,1.891614620E-1,-7.956871099E-2,1.773930121E2
1.559020213E2,2.274950052E-2,7.289937930E-4,1.639013528E-3,9.997395873E-1,1.773928744E2,1.896691477E-1,-7.924206098E-2,1.773927390E2
1.559070213E2,2.274963894E-2,7.287957123E-4,1.637179288E-3,9.997395873E-1,1.773928585E2,1.894585078E-1,-7.922412422E-2,1.773927233E2
1.559120213E2,2.274749880E-2,7.314512623E-4,1.629315899E-3,9.997396469E-1,1.773931038E2,1.885644147E-1,-7.954925266E-2,1.773929687E2
1.559170213E2,2.274202448E-2,7.343415637E-4,1.631288324E-3,9.997397661E-1,1.773937313E2,1.887974778E-1,-7.987626279E-2,1.773935955E2
1.559220213E2,2.273641535E-2,7.388192462E-4,1.634393819E-3,9.997398853E-1,1.773943742E2,1.891644699E-1,-8.038220193E-2,1.773942373E2
1.559270213E2,2.274486199E-2,7.333814865E-4,1.628686441E-3,9.997397065E-1,1.773934060E2,1.884971246E-1,-7.977252061E-2,1.773932706E2
1.559320213E2,2.274775300E-2,7.314042305E-4,1.625784207E-3,9.997396469E-1,1.773930747E2,1.881597142E-1,-7.955302322E-2,1.773929399E2
1.559370213E2,2.275082456E-2,7.291221991E-4,1.620473340E-3,9.997395873E-1,1.773927226E2,1.875455841E-1,-7.930485803E-2,1.773925887E2
1.559420213E2,2.274284852E-2,7.340856246E-4,1.619875315E-3,9.997397661E-1,1.773936368E2,1.874893777E-1,-7.987653180E-2,1.773935020E2
1.559470213E2,2.274531637E-2,7.336058188E-4,1.622227021E-3,9.997397065E-1,1.773933539E2,1.877577405E-1,-7.981497172E-2,1.773932190E2
1.559520213E2,2.275343145E-2,7.275794051E-4,1.621337375E-3,9.997395277E-1,1.773924238E2,1.876407533E-1,-7.912537083E-2,1.773922901E2
1.559570213E2,2.274788084E-2,7.309131906E-4,1.624215511E-3,9.997396469E-1,1.773930600E2,1.879787309E-1,-7.950083413E-2,1.773929255E2
1.559620213E2,2.274246523E-2,7.346096099E-4,1.625010977E-3,9.997397661E-1,1.773936807E2,1.880790653E-1,-7.992324765E-2,1.773935454E2
1.559670213E2,2.274269622E-2,7.346668281E-4,1.621749019E-3,9.997397661E-1,1.773936543E2,1.877055360E-1,-7.993826071E-2,1.773935192E2
1.559720213E2,2.275053709E-2,7.294057868E-4,1.624376979E-3,9.997395873E-1,1.773927555E2,1.879935099E-1,-7.932722287E-2,1.773926213E2
1.559770213E2,2.274502394E-2,7.332292153E-4,1.626491779E-3,9.997397065E-1,1.773933875E2,1.882453154E-1,-7.976076606E-2,1.773932523E2
1.559820213E2,2.273687471E-2,7.383508491E-4,1.628203434E-3,9.997398853E-1,1.773943215E2,1.884541023E-1,-8.034458424E-2,1.773941852E2
1.559870213E2,2.274012259E-2,7.369198138E-4,1.620071591E-3,9.997398257E-1,1.773939493E2,1.875190322E-1,-8.020122133E-2,1.773938139E2
1.559920213E2,2.274522959E-2,7.331100060E-4,1.623667311E-3,9.997397065E-1,1.773933639E2,1.879214439E-1,-7.975443263E-2,1.773932290E2
1.559970213E2,2.273454189E-2,7.403100026E-4,1.623283024E-3,9.997399449E-1,1.773945889E2,1.878953267E-1,-8.058228742E-2,1.773944527E2
1.560020213E2,2.273985341E-2,7.359459414E-4,1.624287106E-3,9.997398257E-1,1.773939801E2,1.879994111E-1,-8.007871790E-2,1.773938446E2
1.560070213E2,2.274793115E-2,7.311078953E-4,1.623423072E-3,9.997396469E-1,1.773930542E2,1.878884591E-1,-7.952519616E-2,1.773929197E2
1.560120213E2,2.275275244E-2,7.280536811E-4,1.630626735E-3,9.997395277E-1,1.773925016E2,1.887061452E-1,-7.915561099E-2,1.773923671E2
1.560170213E2,2.274724775E-2,7.311723311E-4,1.632942120E-3,9.997396469E-1,1.773931326E2,1.889790952E-1,-7.950789241E-2,1.773929973E2
1.560220213E2,2.273689497E-2,7.384328055E-4,1.627883292E-3,9.997398853E-1,1.773943192E2,1.884176414E-1,-8.035480365E-2,1.773941829E2
1.560270213E2,2.274770819E-2,7.305075997E-4,1.626814017E-3,9.997396469E-1,1.773930798E2,1.882753503E-1,-7.944762750E-2,1.773929451E2
1.560320213E2,2.275315665E-2,7.275686366E-4,1.625194098E-3,9.997395277E-1,1.773924553E2,1.880825378E-1,-7.911413252E-2,1.773923213E2
1.560370213E2,2.275028097E-2,7.298733108E-4,1.627750578E-3,9.997395873E-1,1.773927849E2,1.883811953E-1,-7.937203599E-2,1.773926503E2
1.560420213E2,2.274463800E-2,7.332889363E-4,1.631853054E-3,9.997397065E-1,1.773934317E2,1.888596394E-1,-7.975370641E-2,1.773932961E2
1.560470213E2,2.274453659E-2,7.334180991E-4,1.633207896E-3,9.997397065E-1,1.773934433E2,1.890151816E-1,-7.976499133E-2,1.773933076E2
1.560520213E2,2.274473316E-2,7.331065717E-4,1.630608225E-3,9.997397065E-1,1.773934208E2,1.887165614E-1,-7.973604106E-2,1.773932853E2
1.560570213E2,2.273896250E-2,7.365632919E-4,1.636434346E-3,9.997398257E-1,1.773940822E2,1.893925627E-1,-8.011795652E-2,1.773939456E2
1.560620213E2,2.272826010E-2,7.450183621E-4,1.635630033E-3,9.997400641E-1,1.773953090E2,1.893215855E-1,-8.109070718E-2,1.773951708E2
1.560670213E2,2.272804336E-2,7.453841390E-4,1.638472662E-3,9.997400641E-1,1.773953338E2,1.896481786E-1,-8.112524843E-2,1.773951953E2
1.560720213E2,2.272535287E-2,7.465686649E-4,1.638883376E-3,9.997401237E-1,1.773956422E2,1.896980976E-1,-8.126039065E-2,1.773955034E2
1.560770213E2,2.272018323E-2,7.490568096E-4,1.636703382E-3,9.997402430E-1,1.773962347E2,1.894544116E-1,-8.155209403E-2,1.773960957E2
1.560820213E2,2.272283530E-2,7.480508648E-4,1.636754139E-3,9.997401834E-1,1.773959308E2,1.894578230E-1,-8.143621640E-2,1.773957919E2
1.560870213E2,2.272551617E-2,7.454169681E-4,1.637142384E-3,9.997401237E-1,1.773956235E2,1.894956595E-1,-8.113295323E-2,1.773954851E2
1.560920213E2,2.272259181E-2,7.489799755E-4,1.639706898E-3,9.997401834E-1,1.773959587E2,1.897984973E-1,-8.153501430E-2,1.773958194E2
1.560970213E2,2.271752297E-2,7.516499027E-4,1.636033063E-3,9.997403026E-1,1.773965397E2,1.893841528E-1,-8.185141280E-2,1.773964002E2
1.561020213E2,2.272544181E-2,7.467393298E-4,1.637571957E-3,9.997401237E-1,1.773956320E2,1.895483104E-1,-8.128334076E-2,1.773954933E2
1.561070213E2,2.272499270E-2,7.463042857E-4,1.643990050E-3,9.997401237E-1,1.773956835E2,1.902824117E-1,-8.121687224E-2,1.773955444E2
1.561120213E2,2.271947832E-2,7.500944776E-4,1.645987039E-3,9.997402430E-1,1.773963155E2,1.905206123E-1,-8.164693381E-2,1.773961755E2
1.561170213E2,2.273105797E-2,7.424193900E-4,1.634362387E-3,9.997400045E-1,1.773949883E2,1.891698173E-1,-8.079573651E-2,1.773948507E2
1.561220213E2,2.273906115E-2,7.371396059E-4,1.634803251E-3,9.997398257E-1,1.773940709E2,1.892072108E-1,-8.018821179E-2,1.773939343E2
1.561270213E2,2.273335768E-2,7.401561015E-4,1.639853464E-3,9.997399449E-1,1.773947247E2,1.897931761E-1,-8.052170963E-2,1.773945871E2
1.561320213E2,2.272524280E-2,7.465907838E-4,1.640398987E-3,9.997401237E-1,1.773956548E2,1.898717781E-1,-8.125899847E-2,1.773955159E2
1.561370213E2,2.272528645E-2,7.458577165E-4,1.640127739E-3,9.997401237E-1,1.773956498E2,1.898387976E-1,-8.117571505E-2,1.773955111E2
1.561420213E2,2.272579673E-2,7.456511375E-4,1.633136300E-3,9.997401237E-1,1.773955913E2,1.890373464E-1,-8.117016008E-2,1.773954532E2
1.561470213E2,2.272261968E-2,7.487302064E-4,1.639434835E-3,9.997401834E-1,1.773959555E2,1.897666811E-1,-8.150710345E-2,1.773958163E2
1.561520213E2,2.271980059E-2,7.500778884E-4,1.641540322E-3,9.997402430E-1,1.773962786E2,1.900111698E-1,-8.165654956E-2,1.773961390E2
1.561570213E2,2.272271560E-2,7.479178021E-4,1.638475806E-3,9.997401834E-1,1.773959445E2,1.896547046E-1,-8.141651200E-2,1.773958055E2
1.561620213E2,2.272554133E-2,7.466110401E-4,1.636248780E-3,9.997401237E-1,1.773956206E2,1.893963983E-1,-8.127207074E-2,1.773954820E2
1.561670213E2,2.272244646E-2,7.473687292E-4,1.642454066E-3,9.997401834E-1,1.773959753E2,1.901090112E-1,-8.134330109E-2,1.773958361E2
1.561720213E2,2.271972393E-2,7.496306207E-4,1.642805175E-3,9.997402430E-1,1.773962874E2,1.901549032E-1,-8.160203111E-2,1.773961477E2
1.561770213E2,2.271733336E-2,7.509801653E-4,1.638970920E-3,9.997403026E-1,1.773965614E2,1.897189610E-1,-8.176707407E-2,1.773964218E2
1.561820213E2,2.272542400E-2,7.464467199E-4,1.637952402E-3,9.997401237E-1,1.773956340E2,1.895911315E-1,-8.124883142E-2,1.773954954E2
1.561870213E2,2.272317976E-2,7.477812469E-4,1.632088679E-3,9.997401834E-1,1.773958913E2,1.889226635E-1,-8.141741219E-2,1.773957528E2
1.561920213E2,2.272262027E-2,7.479831111E-4,1.639767550E-3,9.997401834E-1,1.773959554E2,1.898028521E-1,-8.142064835E-2,1.773958163E2
1.561970213E2,2.272513903E-2,7.464597002E-4,1.641895506E-3,9.997401237E-1,1.773956667E2,1.900428727E-1,-8.124010368E-2,1.773955277E2
1.562020213E2,2.272234386E-2,7.474668091E-4,1.643828233E-3,9.997401834E-1,1.773959871E2,1.902666858E-1,-8.135097858E-2,1.773958478E2
1.562070213E2,2.272002881E-2,7.506965194E-4,1.638095127E-3,9.997402430E-1,1.773962524E2,1.896181101E-1,-8.173634783E-2,1.773961130E2
1.562120213E2,2.272911383E-2,7.442964124E-4,1.624054275E-3,9.997400641E-1,1.773952111E2,1.879936300E-1,-8.103798909E-2,1.773950740E2
1.562170213E2,2.272594058E-2,7.462130743E-4,1.630876330E-3,9.997401237E-1,1.773955748E2,1.887799145E-1,-8.124039512E-2,1.773954368E2
1.562220213E2,2.272029342E-2,7.499343483E-4,1.634770771E-3,9.997402430E-1,1.773962221E2,1.892353015E-1,-8.165763753E-2,1.773960830E2
1.562270213E2,2.272344614E-2,7.486584364E-4,1.627972466E-3,9.997401834E-1,1.773958607E2,1.884534072E-1,-8.152857314E-2,1.773957225E2
1.562320213E2,2.272965971E-2,7.440153277E-4,1.616525813E-3,9.997400641E-1,1.773951485E2,1.871304649E-1,-8.102529475E-2,1.773950121E2
1.562370213E2,2.272617473E-2,7.453199360E-4,1.628019381E-3,9.997401237E-1,1.773955480E2,1.884503089E-1,-8.114547189E-2,1.773954104E2
1.562420213E2,2.272069434E-2,7.498223567E-4,1.629240694E-3,9.997402430E-1,1.773961762E2,1.886015048E-1,-8.165913059E-2,1.773960376E2
1.562470213E2,2.272113231E-2,7.504207897E-4,1.622844837E-3,9.997402430E-1,1.773961260E2,1.878703753E-1,-8.174425903E-2,1.773959878E2
1.562520213E2,2.272838158E-2,7.444809307E-4,1.634186017E-3,9.997400641E-1,1.773952950E2,1.891547658E-1,-8.103287618E-2,1.773951571E2
1.562570213E2,2.272270822E-2,7.490129792E-4,1.638077898E-3,9.997401834E-1,1.773959453E2,1.896119710E-1,-8.154301505E-2,1.773958062E2
1.562620213E2,2.271302933E-2,7.546422421E-4,1.624157885E-3,9.997404218E-1,1.773970547E2,1.880311275E-1,-8.222598151E-2,1.773969156E2
1.562670213E2,2.271732331E-2,7.516331971E-4,1.638810849E-3,9.997403026E-1,1.773965625E2,1.897023223E-1,-8.184230523E-2,1.773964228E2
1.562720213E2,2.272528737E-2,7.467445685E-4,1.639711321E-3,9.997401237E-1,1.773956497E2,1.897934018E-1,-8.127839872E-2,1.773955108E2
1.562770213E2,2.272866990E-2,7.437545573E-4,1.630502637E-3,9.997400641E-1,1.773952620E2,1.887309209E-1,-8.095920090E-2,1.773951245E2
1.562820213E2,2.273436548E-2,7.400338072E-4,1.625877572E-3,9.997399449E-1,1.773946091E2,1.881918300E-1,-8.054391954E-2,1.773944727E2
1.562870213E2,2.273386068E-2,7.404201315E-4,1.632745611E-3,9.997399449E-1,1.773946670E2,1.889796133E-1,-8.057037962E-2,1.773945299E2
1.562920213E2,2.273643795E-2,7.394383429E-4,1.633799286E-3,9.997398853E-1,1.773943716E2,1.890979740E-1,-8.045467157E-2,1.773942346E2
1.562970213E2,2.273670625E-2,7.390992832E-4,1.630215091E-3,9.997398853E-1,1.773943408E2,1.886864989E-1,-8.042511643E-2,1.773942042E2
1.563020213E2,2.273995133E-2,7.364904741E-4,1.622668584E-3,9.997398257E-1,1.773939689E2,1.878154167E-1,-8.014529990E-2,1.773938334E2
1.563070213E2,2.274471414E-2,7.340869633E-4,1.630432438E-3,9.997397065E-1,1.773934230E2,1.886989769E-1,-7.984881825E-2,1.773932873E2
1.563120213E2,2.274206838E-2,7.352560642E-4,1.630263985E-3,9.997397661E-1,1.773937262E2,1.886825145E-1,-7.998369093E-2,1.773935904E2
1.563170213E2,2.274301129E-2,7.346043712E-4,1.617352827E-3,9.997397661E-1,1.773936182E2,1.872017613E-1,-7.994250417E-2,1.773934834E2
1.563220213E2,2.272928385E-2,7.443897775E-4,1.621630276E-3,9.997400641E-1,1.773951916E2,1.877161882E-1,-8.105496705E-2,1.773950547E2
1.563270213E2,2.273694603E-2,7.386196521E-4,1.627085148E-3,9.997398853E-1,1.773943134E2,1.883266953E-1,-8.037827915E-2,1.773941771E2
1.563320213E2,2.274265102E-2,7.346650236E-4,1.622383599E-3,9.997397661E-1,1.773936595E2,1.877782266E-1,-7.993640860E-2,1.773935243E2
1.563370213E2,2.273262381E-2,7.417344023E-4,1.612751745E-3,9.997400045E-1,1.773948088E2,1.866923969E-1,-8.077326483E-2,1.773946731E2
1.563420213E2,2.273493000E-2,7.396372384E-4,1.618145965E-3,9.997399449E-1,1.773945444E2,1.873050924E-1,-8.051852535E-2,1.773944087E2
1.563470213E2,2.274311298E-2,7.338754949E-4,1.616253401E-3,9.997397661E-1,1.773936065E2,1.870739169E-1,-7.986184920E-2,1.773934720E2
1.563520213E2,2.274547782E-2,7.329305517E-4,1.620267401E-3,9.997397065E-1,1.773933354E2,1.875314949E-1,-7.974268950E-2,1.773932008E2
1.563570213E2,2.273258342E-2,7.420132752E-4,1.613192726E-3,9.997400045E-1,1.773948134E2,1.867436400E-1,-8.080407176E-2,1.773946776E2
1.563620213E2,2.274342699E-2,7.345479098E-4,1.611522399E-3,9.997397661E-1,1.773935705E2,1.865337009E-1,-7.995115411E-2,1.773934363E2
1.563670213E2,2.275661174E-2,7.248470210E-4,1.614666078E-3,9.997394681E-1,1.773920593E2,1.868696008E-1,-7.882914499E-2,1.773919266E2
1.563720213E2,2.274341969E-2,7.344226469E-4,1.611682586E-3,9.997397661E-1,1.773935713E2,1.865517252E-1,-7.993638763E-2,1.773934371E2
1.563770213E2,2.275117638E-2,7.299708668E-4,1.615143032E-3,9.997395873E-1,1.773926823E2,1.869371734E-1,-7.941591425E-2,1.773925486E2
1.563820213E2,2.275641853E-2,7.256963872E-4,1.617005910E-3,9.997394681E-1,1.773920814E2,1.871398568E-1,-7.892038410E-2,1.773919484E2
1.563870213E2,2.276453230E-2,7.195054786E-4,1.616119873E-3,9.997392893E-1,1.773911514E2,1.870228389E-1,-7.821193554E-2,1.773910197E2
1.563920213E2,2.275927673E-2,7.234466611E-4,1.614637324E-3,9.997394085E-1,1.773917538E2,1.868628640E-1,-7.866829417E-2,1.773916214E2
1.563970213E2,2.275673058E-2,7.259966224E-4,1.612473279E-3,9.997394681E-1,1.773920456E2,1.866213968E-1,-7.896654164E-2,1.773919130E2
1.564020213E2,2.275120844E-2,7.290142239E-4,1.615123474E-3,9.997395873E-1,1.773926786E2,1.869324409E-1,-7.930636454E-2,1.773925451E2
1.564070213E2,2.275333189E-2,7.278845296E-4,1.622597105E-3,9.997395277E-1,1.773924352E2,1.877858585E-1,-7.915706041E-2,1.773923014E2
1.564120213E2,2.275912087E-2,7.237058599E-4,1.616716734E-3,9.997394085E-1,1.773917717E2,1.871017495E-1,-7.869259417E-2,1.773916391E2
1.564170213E2,2.275942986E-2,7.231364725E-4,1.612616470E-3,9.997394085E-1,1.773917362E2,1.866305537E-1,-7.863800054E-2,1.773916041E2
1.564220213E2,2.276182944E-2,7.215525256E-4,1.616405440E-3,9.997393489E-1,1.773914612E2,1.870606827E-1,-7.844620954E-2,1.773913291E2
1.564270213E2,2.275356512E-2,7.265667664E-4,1.619915012E-3,9.997395277E-1,1.773924085E2,1.874751743E-1,-7.901304489E-2,1.773922751E2
1.564320213E2,2.275090416E-2,7.289862260E-4,1.619416638E-3,9.997395873E-1,1.773927135E2,1.874241778E-1,-7.929202082E-2,1.773925797E2
1.564370213E2,2.274089646E-2,7.357933791E-4,1.609687693E-3,9.997398257E-1,1.773938606E2,1.863265568E-1,-8.009909080E-2,1.773937262E2
1.564420213E2,2.274881811E-2,7.300128927E-4,1.611443120E-3,9.997396469E-1,1.773929526E2,1.865132259E-1,-7.943081530E-2,1.773928192E2
1.564470213E2,2.274577725E-2,7.321703015E-4,1.616402995E-3,9.997397065E-1,1.773933011E2,1.870868222E-1,-7.966561072E-2,1.773931669E2
1.564520213E2,2.274003592E-2,7.370183594E-4,1.621242962E-3,9.997398257E-1,1.773939592E2,1.876534769E-1,-8.020947461E-2,1.773938237E2
1.564570213E2,2.274820425E-2,7.310628425E-4,1.619612216E-3,9.997396469E-1,1.773930229E2,1.874517836E-1,-7.952991800E-2,1.773928887E2
1.564620213E2,2.275867272E-2,7.242357242E-4,1.622776850E-3,9.997394085E-1,1.773918230E2,1.877973560E-1,-7.873757490E-2,1.773916899E2
1.564670213E2,2.275642483E-2,7.245659945E-4,1.617424190E-3,9.997394681E-1,1.773920807E2,1.871848282E-1,-7.878979234E-2,1.773919479E2
1.564720213E2,2.275848994E-2,7.243948057E-4,1.625267323E-3,9.997394085E-1,1.773918440E2,1.880830703E-1,-7.874933857E-2,1.773917106E2
1.564770213E2,2.275826912E-2,7.236676756E-4,1.628679689E-3,9.997394085E-1,1.773918693E2,1.884720842E-1,-7.865717923E-2,1.773917358E2
1.564820213E2,2.275550478E-2,7.260168204E-4,1.629671548E-3,9.997394681E-1,1.773921861E2,1.885916227E-1,-7.892423601E-2,1.773920521E2
1.564870213E2,2.275064240E-2,7.287395420E-4,1.623200602E-3,9.997395873E-1,1.773927435E2,1.878570128E-1,-7.925394389E-2,1.773926094E2
1.564920213E2,2.275865497E-2,7.245807792E-4,1.622871729E-3,9.997394085E-1,1.773918251E2,1.878091241E-1,-7.877686089E-2,1.773916918E2
1.564970213E2,2.276082390E-2,7.229645271E-4,1.629877836E-3,9.997393489E-1,1.773915765E2,1.886077131E-1,-7.857301851E-2,1.773914430E2
1.565020213E2,2.274708473E-2,7.308901986E-4,1.635337598E-3,9.997396469E-1,1.773931513E2,1.892527778E-1,-7.946935717E-2,1.773930158E2
1.565070213E2,2.274987246E-2,7.290982758E-4,1.633796259E-3,9.997395873E-1,1.773928317E2,1.890717482E-1,-7.926756200E-2,1.773926968E2
1.565120213E2,2.276064690E-2,7.226711023E-4,1.632477622E-3,9.997393489E-1,1.773915967E2,1.889047709E-1,-7.853265558E-2,1.773914631E2
1.565170213E2,2.275018451E-2,7.291293005E-4,1.629431383E-3,9.997395873E-1,1.773927960E2,1.885718043E-1,-7.928243698E-2,1.773926613E2
1.565220213E2,2.275003563E-2,7.302792510E-4,1.630994258E-3,9.997395873E-1,1.773928130E2,1.887538372E-1,-7.941013085E-2,1.773926781E2
1.565270213E2,2.275283028E-2,7.279787096E-4,1.629573759E-3,9.997395277E-1,1.773924927E2,1.885853246E-1,-7.914975298E-2,1.773923583E2
1.565320213E2,2.275263609E-2,7.283207378E-4,1.632130356E-3,9.997395277E-1,1.773925150E2,1.888790903E-1,-7.918230690E-2,1.773923803E2
1.565370213E2,2.275523060E-2,7.260887069E-4,1.633463544E-3,9.997394681E-1,1.773922176E2,1.890262076E-1,-7.892263480E-2,1.773920832E2
1.565420213E2,2.274398160E-2,7.336410927E-4,1.640818780E-3,9.997397065E-1,1.773935069E2,1.898876379E-1,-7.977080572E-2,1.773933705E2
1.565470213E2,2.274165308E-2,7.349890075E-4,1.636167057E-3,9.997397661E-1,1.773937738E2,1.893580538E-1,-7.993779057E-2,1.773936375E2
1.565520213E2,2.274642216E-2,7.324067410E-4,1.643852913E-3,9.997396469E-1,1.773932272E2,1.902322114E-1,-7.962102362E-2,1.773930908E2
1.565570213E2,2.274067609E-2,7.356544957E-4,1.649393816E-3,9.997397661E-1,1.773938858E2,1.908749963E-1,-7.997974580E-2,1.773937483E2
1.565620213E2,2.273538700E-2,7.395109860E-4,1.648326870E-3,9.997398853E-1,1.773944921E2,1.907623903E-1,-8.042534195E-2,1.773943539E2
1.565670213E2,2.273856476E-2,7.379070157E-4,1.641348237E-3,9.997398257E-1,1.773941278E2,1.899589786E-1,-8.025916673E-2,1.773939906E2
1.565720213E2,2.274584375E-2,7.320562145E-4,1.651992323E-3,9.997396469E-1,1.773932935E2,1.911637199E-1,-7.955976037E-2,1.773931565E2
1.565770213E2,2.274831969E-2,7.302629529E-4,1.654762425E-3,9.997395873E-1,1.773930097E2,1.914765905E-1,-7.934662632E-2,1.773928729E2
1.565820213E2,2.274944095E-2,7.305318140E-4,1.639155555E-3,9.997395873E-1,1.773928812E2,1.896894240E-1,-7.941790042E-2,1.773927455E2
1.565870213E2,2.274888052E-2,7.304822211E-4,1.646937220E-3,9.997395873E-1,1.773929454E2,1.905807344E-1,-7.939203874E-2,1.773928091E2
1.565920213E2,2.275912427E-2,7.228514296E-4,1.653490937E-3,9.997393489E-1,1.773917713E2,1.913124513E-1,-7.849879619E-2,1.773916360E2
1.565970213E2,2.275419068E-2,7.262149011E-4,1.647830708E-3,9.997394681E-1,1.773923368E2,1.906723874E-1,-7.889982496E-2,1.773922012E2
1.566020211E2,2.275514788E-2,7.250981871E-4,1.635055174E-3,9.997394681E-1,1.773922270E2,1.892059584E-1,-7.880502428E-2,1.773920928E2
1.566070211E2,2.276782009E-2,7.164729177E-4,1.644643955E-3,9.997391701E-1,1.773907745E2,1.902829612E-1,-7.778948187E-2,1.773906412E2
1.566120211E2,2.276468577E-2,7.196813822E-4,1.650388120E-3,9.997392297E-1,1.773911338E2,1.909491519E-1,-7.814266040E-2,1.773909994E2
