"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.566170211E2,2.276491123E-2,7.184131537E-4,1.647828845E-3,9.997392297E-1,1.773911080E2,1.906526648E-1,-7.800400354E-2,1.773909740E2
1.566220211E2,2.277047624E-2,7.159995148E-4,1.644309494E-3,9.997391105E-1,1.773904701E2,1.902436159E-1,-7.773561523E-2,1.773903368E2
1.566270211E2,2.276456384E-2,7.188208983E-4,1.652443781E-3,9.997392297E-1,1.773911478E2,1.911823983E-1,-7.803874243E-2,1.773910133E2
1.566320211E2,2.276749085E-2,7.167922449E-4,1.649056794E-3,9.997391701E-1,1.773908123E2,1.907893129E-1,-7.781461367E-2,1.773906785E2
1.566370211E2,2.277107049E-2,7.152734906E-4,1.636376954E-3,9.997391105E-1,1.773904020E2,1.893329991E-1,-7.767302761E-2,1.773902695E2
1.566420211E2,2.277075195E-2,7.153847837E-4,1.640755101E-3,9.997391105E-1,1.773904385E2,1.898348344E-1,-7.767441321E-2,1.773903056E2
1.566470211E2,2.277010801E-2,7.158377557E-4,1.649471000E-3,9.997391105E-1,1.773905123E2,1.908344780E-1,-7.770368547E-2,1.773903787E2
1.566520211E2,2.275988262E-2,7.222605054E-4,1.643279335E-3,9.997393489E-1,1.773916843E2,1.901411067E-1,-7.845758797E-2,1.773915500E2
1.566570211E2,2.275524418E-2,7.250600029E-4,1.633731299E-3,9.997394681E-1,1.773922160E2,1.890542005E-1,-7.880408387E-2,1.773920818E2
1.566620211E2,2.276268450E-2,7.200869150E-4,1.641685609E-3,9.997392893E-1,1.773913632E2,1.899530755E-1,-7.821220211E-2,1.773912293E2
1.566670211E2,2.276529750E-2,7.182796835E-4,1.642542076E-3,9.997392297E-1,1.773910637E2,1.900466834E-1,-7.800243168E-2,1.773909301E2
1.566720211E2,2.275545221E-2,7.252792129E-4,1.630733721E-3,9.997394681E-1,1.773921922E2,1.887113797E-1,-7.883697447E-2,1.773920582E2
1.566770211E2,2.275801867E-2,7.238847902E-4,1.632079366E-3,9.997394085E-1,1.773918980E2,1.888621049E-1,-7.867323306E-2,1.773917642E2
1.566820211E2,2.276253670E-2,7.212862256E-4,1.643207739E-3,9.997392893E-1,1.773913801E2,1.901305712E-1,-7.834565477E-2,1.773912459E2
1.566870211E2,2.276035976E-2,7.213953068E-4,1.637039008E-3,9.997393489E-1,1.773916297E2,1.894239822E-1,-7.837465510E-2,1.773914959E2
1.566920211E2,2.276347436E-2,7.199867396E-4,1.630741172E-3,9.997392893E-1,1.773912727E2,1.886990583E-1,-7.822912586E-2,1.773911397E2
1.566970211E2,2.276867111E-2,7.171404432E-4,1.632526983E-3,9.997391701E-1,1.773906770E2,1.888966238E-1,-7.789740877E-2,1.773905444E2
1.567020211E2,2.276371423E-2,7.195808575E-4,1.627568854E-3,9.997392893E-1,1.773912452E2,1.883345908E-1,-7.819085755E-2,1.773911125E2
1.567070211E2,2.277464046E-2,7.136167842E-4,1.623785123E-3,9.997390509E-1,1.773899928E2,1.878864061E-1,-7.751542005E-2,1.773898616E2
1.567120211E2,2.276372956E-2,7.204875001E-4,1.626953133E-3,9.997392893E-1,1.773912434E2,1.882664191E-1,-7.829632741E-2,1.773911106E2
1.567170211E2,2.277175678E-2,7.152227918E-4,1.626821002E-3,9.997391105E-1,1.773903233E2,1.882381705E-1,-7.769202658E-2,1.773901916E2
1.567220211E2,2.276945440E-2,7.157524233E-4,1.622178708E-3,9.997391701E-1,1.773905872E2,1.877075428E-1,-7.776524883E-2,1.773904557E2
1.567270211E2,2.276403099E-2,7.202143315E-4,1.622851472E-3,9.997392893E-1,1.773912089E2,1.877958352E-1,-7.827567600E-2,1.773910765E2
1.567320211E2,2.276397827E-2,7.194539066E-4,1.623927848E-3,9.997392893E-1,1.773912149E2,1.879171590E-1,-7.818576237E-2,1.773910826E2
1.567370211E2,2.277228630E-2,7.140137604E-4,1.619925373E-3,9.997391105E-1,1.773902626E2,1.874450786E-1,-7.757141335E-2,1.773901316E2
1.567420211E2,2.278288648E-2,7.076874026E-4,1.620793599E-3,9.997388721E-1,1.773890476E2,1.875288479E-1,-7.684240086E-2,1.773889178E2
1.567470211E2,2.277152017E-2,7.152908947E-4,1.630099723E-3,9.997391105E-1,1.773903504E2,1.886139469E-1,-7.769131711E-2,1.773902184E2
1.567520211E2,2.278224061E-2,7.064836682E-4,1.630369108E-3,9.997388721E-1,1.773891216E2,1.886226452E-1,-7.667962056E-2,1.773889913E2
1.567570211E2,2.279358143E-2,6.990638794E-4,1.621227129E-3,9.997386336E-1,1.773878217E2,1.875568086E-1,-7.585133724E-2,1.773876935E2
1.567620211E2,2.277658290E-2,7.106201956E-4,1.634516404E-3,9.997389913E-1,1.773897701E2,1.891081320E-1,-7.714375059E-2,1.773896387E2
1.567670211E2,2.278401000E-2,7.062572404E-4,1.642247546E-3,9.997388124E-1,1.773889188E2,1.899830077E-1,-7.662233230E-2,1.773887876E2
1.567720211E2,2.278811198E-2,7.030892302E-4,1.622862881E-3,9.997387528E-1,1.773884487E2,1.877543017E-1,-7.630924254E-2,1.773883195E2
1.567770211E2,2.279109584E-2,7.009840338E-4,1.618584618E-3,9.997386932E-1,1.773881066E2,1.872589041E-1,-7.607868132E-2,1.773879783E2
1.567820211E2,2.277956206E-2,7.084241370E-4,1.630404615E-3,9.997389317E-1,1.773894287E2,1.886315735E-1,-7.690233662E-2,1.773892979E2
1.567870211E2,2.277441873E-2,7.125624688E-4,1.627354068E-3,9.997390509E-1,1.773900182E2,1.882925026E-1,-7.738536300E-2,1.773898869E2
1.567920211E2,2.278088743E-2,7.080341456E-4,1.611951389E-3,9.997389317E-1,1.773892767E2,1.865166180E-1,-7.690558305E-2,1.773891475E2
1.567970211E2,2.278549022E-2,7.046742248E-4,1.622269279E-3,9.997388124E-1,1.773887492E2,1.876902364E-1,-7.649286453E-2,1.773886198E2
1.568020211E2,2.278159622E-2,7.071983418E-4,1.639040536E-3,9.997388721E-1,1.773891955E2,1.896178783E-1,-7.673897774E-2,1.773890644E2
1.568070211E2,2.277717812E-2,7.105719997E-4,1.626221929E-3,9.997389913E-1,1.773897019E2,1.881578200E-1,-7.715976689E-2,1.773895711E2
1.568120211E2,2.278544413E-2,7.056904142E-4,1.622474869E-3,9.997388124E-1,1.773887545E2,1.877164393E-1,-7.660875271E-2,1.773886249E2
1.568170211E2,2.278687874E-2,7.038458134E-4,1.639763475E-3,9.997387528E-1,1.773885900E2,1.896923498E-1,-7.635201675E-2,1.773884595E2
1.568220211E2,2.277881414E-2,7.103217649E-4,1.640000264E-3,9.997389317E-1,1.773895144E2,1.897357674E-1,-7.709482477E-2,1.773893826E2
1.568270211E2,2.278279284E-2,7.069710409E-4,1.622421667E-3,9.997388721E-1,1.773890583E2,1.877134851E-1,-7.675610019E-2,1.773889285E2
1.568320211E2,2.279079678E-2,7.012351416E-4,1.622681622E-3,9.997386932E-1,1.773881409E2,1.877288983E-1,-7.609680426E-2,1.773880122E2
1.568370211E2,2.277654646E-2,7.106610574E-4,1.635006280E-3,9.997389913E-1,1.773897743E2,1.891643570E-1,-7.714716003E-2,1.773896428E2
1.568420211E2,2.278514269E-2,7.047320250E-4,1.627118094E-3,9.997388124E-1,1.773887890E2,1.882458508E-1,-7.648689064E-2,1.773886592E2
1.568470211E2,2.279620551E-2,6.973032141E-4,1.621845528E-3,9.997385740E-1,1.773875210E2,1.876232526E-1,-7.564752473E-2,1.773873930E2
1.568520211E2,2.278739326E-2,7.042381330E-4,1.632428612E-3,9.997387528E-1,1.773885310E2,1.888531168E-1,-7.641601801E-2,1.773884010E2
1.568570211E2,2.277328724E-2,7.131222519E-4,1.642869436E-3,9.997390509E-1,1.773901479E2,1.900713488E-1,-7.740921439E-2,1.773900153E2
1.568620211E2,2.277379669E-2,7.122933166E-4,1.636153320E-3,9.997390509E-1,1.773900895E2,1.892998124E-1,-7.733168115E-2,1.773899576E2
1.568670211E2,2.279543592E-2,6.987081724E-4,1.632025931E-3,9.997385740E-1,1.773876092E2,1.887931523E-1,-7.578202926E-2,1.773874802E2
1.568720211E2,2.279122018E-2,7.000593469E-4,1.653669169E-3,9.997386336E-1,1.773880924E2,1.912758552E-1,-7.588109001E-2,1.773879615E2
1.568770211E2,2.278797169E-2,7.034731098E-4,1.660938258E-3,9.997386932E-1,1.773884647E2,1.921172860E-1,-7.625381505E-2,1.773883326E2
1.568820211E2,2.278855437E-2,7.020136691E-4,1.653544954E-3,9.997386932E-1,1.773883980E2,1.912665268E-1,-7.610581483E-2,1.773882667E2
1.568870211E2,2.279342710E-2,6.984227221E-4,1.659966074E-3,9.997385740E-1,1.773878394E2,1.919931335E-1,-7.567672538E-2,1.773877084E2
1.568920211E2,2.279279870E-2,6.992095150E-4,1.668242738E-3,9.997385740E-1,1.773879115E2,1.929433325E-1,-7.574536373E-2,1.773877796E2
1.568970211E2,2.278808982E-2,7.035969757E-4,1.659264206E-3,9.997386932E-1,1.773884512E2,1.919258357E-1,-7.627235435E-2,1.773883192E2
1.569020211E2,2.279638839E-2,6.974762073E-4,1.655591070E-3,9.997385144E-1,1.773875000E2,1.914896754E-1,-7.557915170E-2,1.773873695E2
1.569070211E2,2.279571522E-2,6.970892427E-4,1.664996264E-3,9.997385144E-1,1.773875772E2,1.925660915E-1,-7.551037987E-2,1.773874460E2
1.569120211E2,2.280101471E-2,6.938094739E-4,1.665380201E-3,9.997383952E-1,1.773869697E2,1.926019057E-1,-7.513262024E-2,1.773868392E2
1.569170211E2,2.279361056E-2,6.983605563E-4,1.657471177E-3,9.997385740E-1,1.773878184E2,1.917071645E-1,-7.567608523E-2,1.773876876E2
1.569220211E2,2.278543730E-2,7.043882506E-4,1.659442787E-3,9.997387528E-1,1.773887552E2,1.919481583E-1,-7.636304704E-2,1.773886231E2
1.569270211E2,2.278476421E-2,7.046259707E-4,1.668558689E-3,9.997387528E-1,1.773888324E2,1.929930640E-1,-7.636660755E-2,1.773886995E2
1.569320211E2,2.277434947E-2,7.114379550E-4,1.664997195E-3,9.997389913E-1,1.773900261E2,1.926020366E-1,-7.715830561E-2,1.773898922E2
1.569370211E2,2.276654897E-2,7.171341567E-4,1.661862014E-3,9.997391701E-1,1.773909202E2,1.922571245E-1,-7.782055469E-2,1.773907854E2
1.569420211E2,2.276363822E-2,7.190775941E-4,1.665035379E-3,9.997392297E-1,1.773912539E2,1.926255156E-1,-7.803547976E-2,1.773911184E2
1.569470211E2,2.277087249E-2,7.141391397E-4,1.675573527E-3,9.997390509E-1,1.773904247E2,1.938204643E-1,-7.744082896E-2,1.773902894E2
1.569520211E2,2.276057658E-2,7.207767921E-4,1.670358353E-3,9.997392893E-1,1.773916048E2,1.932395202E-1,-7.821684876E-2,1.773914686E2
1.569570211E2,2.276934121E-2,7.151442114E-4,1.660321257E-3,9.997391105E-1,1.773906002E2,1.920756366E-1,-7.759606651E-2,1.773904659E2
1.569620211E2,2.277157002E-2,7.138653891E-4,1.666184398E-3,9.997390509E-1,1.773903447E2,1.927441658E-1,-7.743383397E-2,1.773902102E2
1.569670211E2,2.276599653E-2,7.176997606E-4,1.669169753E-3,9.997391701E-1,1.773909836E2,1.930957471E-1,-7.786639210E-2,1.773908480E2
1.569720211E2,2.276118401E-2,7.208425668E-4,1.662032213E-3,9.997392893E-1,1.773915352E2,1.922858792E-1,-7.824598435E-2,1.773913996E2
1.569770211E2,2.275596779E-2,7.240773994E-4,1.660345704E-3,9.997394085E-1,1.773921331E2,1.921006975E-1,-7.862197372E-2,1.773919970E2
1.569820211E2,2.275844030E-2,7.224092842E-4,1.663070754E-3,9.997393489E-1,1.773918497E2,1.924087284E-1,-7.842328934E-2,1.773917137E2
1.569870211E2,2.276376849E-2,7.201650296E-4,1.662782975E-3,9.997392297E-1,1.773912389E2,1.923703227E-1,-7.816590893E-2,1.773911034E2
1.569920211E2,2.275616553E-2,7.251923089E-4,1.657145913E-3,9.997394085E-1,1.773921104E2,1.917370459E-1,-7.875800613E-2,1.773919744E2
1.569970211E2,2.275614492E-2,7.255171658E-4,1.657286659E-3,9.997394085E-1,1.773921128E2,1.917540157E-1,-7.879485923E-2,1.773919766E2
1.570020211E2,2.276380702E-2,7.201939006E-4,1.662242925E-3,9.997392297E-1,1.773912345E2,1.923085317E-1,-7.817061785E-2,1.773910991E2
1.570070211E2,2.275898296E-2,7.220924599E-4,1.655766042E-3,9.997393489E-1,1.773917875E2,1.915711013E-1,-7.840594058E-2,1.773916521E2
1.570120211E2,2.275650148E-2,7.242496940E-4,1.652939362E-3,9.997394085E-1,1.773920719E2,1.912527025E-1,-7.866092412E-2,1.773919364E2
1.570170211E2,2.275104575E-2,7.275367389E-4,1.654496067E-3,9.997395277E-1,1.773926972E2,1.914391837E-1,-7.903447878E-2,1.773925609E2
1.570220211E2,2.275912873E-2,7.229357143E-4,1.653392799E-3,9.997393489E-1,1.773917708E2,1.913014286E-1,-7.850870709E-2,1.773916354E2
1.570270211E2,2.275924240E-2,7.236164529E-4,1.651529223E-3,9.997393489E-1,1.773917577E2,1.910897179E-1,-7.859153244E-2,1.773916224E2
1.570320211E2,2.275653599E-2,7.243104046E-4,1.652437611E-3,9.997394085E-1,1.773920679E2,1.911953820E-1,-7.866918112E-2,1.773919324E2
1.570370211E2,2.275938564E-2,7.224447909E-4,1.650067628E-3,9.997393489E-1,1.773917413E2,1.909192296E-1,-7.846108951E-2,1.773916064E2
1.570420211E2,2.276482288E-2,7.183207781E-4,1.649089158E-3,9.997392297E-1,1.773911181E2,1.907968009E-1,-7.799014979E-2,1.773909840E2
1.570470211E2,2.277287255E-2,7.137297071E-4,1.648344914E-3,9.997390509E-1,1.773901954E2,1.907001842E-1,-7.746459488E-2,1.773900623E2
1.570520211E2,2.275954789E-2,7.233372307E-4,1.647436526E-3,9.997393489E-1,1.773917227E2,1.906201456E-1,-7.857016041E-2,1.773915878E2
1.570570211E2,2.275979846E-2,7.226630114E-4,1.644267701E-3,9.997393489E-1,1.773916940E2,1.902553793E-1,-7.850113788E-2,1.773915594E2
1.570620211E2,2.276783076E-2,7.172832265E-4,1.644143020E-3,9.997391701E-1,1.773907733E2,1.902276883E-1,-7.788361722E-2,1.773906398E2
1.570670211E2,2.275732109E-2,7.249870687E-4,1.641291077E-3,9.997394085E-1,1.773919779E2,1.899202381E-1,-7.877562024E-2,1.773918432E2
1.570720211E2,2.275455469E-2,7.252832875E-4,1.643208088E-3,9.997394681E-1,1.773922950E2,1.901404095E-1,-7.880508228E-2,1.773921601E2
1.570770211E2,2.276229328E-2,7.203287096E-4,1.646995312E-3,9.997392893E-1,1.773914080E2,1.905619664E-1,-7.822612646E-2,1.773912737E2
1.570820211E2,2.275449866E-2,7.254361990E-4,1.643916243E-3,9.997394681E-1,1.773923015E2,1.902219315E-1,-7.882076416E-2,1.773921664E2
1.570870211E2,2.275976809E-2,7.231625495E-4,1.644468517E-3,9.997393489E-1,1.773916975E2,1.902796859E-1,-7.855784785E-2,1.773915628E2
1.570920211E2,2.276460114E-2,7.189036114E-4,1.651893836E-3,9.997392297E-1,1.773911435E2,1.911196140E-1,-7.804964574E-2,1.773910091E2
1.570970211E2,2.276471057E-2,7.197967498E-4,1.649995800E-3,9.997392297E-1,1.773911310E2,1.909045099E-1,-7.815689585E-2,1.773909965E2
1.571020211E2,2.276161477E-2,7.202291745E-4,1.656389213E-3,9.997392893E-1,1.773914858E2,1.916378388E-1,-7.819034957E-2,1.773913508E2
1.571070211E2,2.275893402E-2,7.225961308E-4,1.656219014E-3,9.997393489E-1,1.773917931E2,1.916243047E-1,-7.846246996E-2,1.773916576E2
1.571120211E2,2.276714915E-2,7.176270592E-4,1.653405488E-3,9.997391701E-1,1.773908514E2,1.912896601E-1,-7.789897062E-2,1.773907172E2
1.571170211E2,2.276487268E-2,7.193331840E-4,1.647960045E-3,9.997392297E-1,1.773911124E2,1.906700928E-1,-7.810906887E-2,1.773909782E2
1.571220211E2,2.276211634E-2,7.207310991E-4,1.649263082E-3,9.997392893E-1,1.773914283E2,1.908228028E-1,-7.826634319E-2,1.773912938E2
1.571270211E2,2.275431892E-2,7.265076856E-4,1.645929762E-3,9.997394681E-1,1.773923221E2,1.904553847E-1,-7.893829930E-2,1.773921866E2
1.571320211E2,2.276017043E-2,7.230369956E-4,1.638945891E-3,9.997393489E-1,1.773916514E2,1.896467063E-1,-7.855779205E-2,1.773915172E2
1.571370211E2,2.276829453E-2,7.172019687E-4,1.637743670E-3,9.997391701E-1,1.773907202E2,1.894943895E-1,-7.789091706E-2,1.773905872E2
1.571420211E2,2.274969467E-2,7.288011839E-4,1.636402332E-3,9.997395873E-1,1.773928521E2,1.893695168E-1,-7.922676606E-2,1.773927170E2
1.571470211E2,2.274687201E-2,7.311473018E-4,1.638178946E-3,9.997396469E-1,1.773931756E2,1.895789422E-1,-7.949144499E-2,1.773930399E2
1.571520211E2,2.274965938E-2,7.296888507E-4,1.636497327E-3,9.997395873E-1,1.773928561E2,1.893827112E-1,-7.932821776E-2,1.773927209E2
1.571570211E2,2.275267063E-2,7.270748029E-4,1.632204279E-3,9.997395277E-1,1.773925110E2,1.888843129E-1,-7.903937112E-2,1.773923765E2
1.571620211E2,2.275532496E-2,7.259274716E-4,1.632220228E-3,9.997394681E-1,1.773922067E2,1.888833577E-1,-7.890738777E-2,1.773920725E2
1.571670211E2,2.274756003E-2,7.305738982E-4,1.628854661E-3,9.997396469E-1,1.773930968E2,1.885092919E-1,-7.944993109E-2,1.773929619E2
1.571720211E2,2.274983908E-2,7.304141764E-4,1.633673208E-3,9.997395873E-1,1.773928355E2,1.890610795E-1,-7.941864101E-2,1.773927003E2
1.571770211E2,2.274708419E-2,7.316294359E-4,1.635014429E-3,9.997396469E-1,1.773931513E2,1.892176820E-1,-7.955488803E-2,1.773930158E2
1.571820211E2,2.273679473E-2,7.383603952E-4,1.629315550E-3,9.997398853E-1,1.773943307E2,1.885815272E-1,-8.034279522E-2,1.773941943E2
1.571870211E2,2.273671708E-2,7.379940944E-4,1.630564686E-3,9.997398853E-1,1.773943396E2,1.887236702E-1,-8.029759106E-2,1.773942032E2
1.571920211E2,2.274722122E-2,7.322705933E-4,1.632819534E-3,9.997396469E-1,1.773931356E2,1.889679127E-1,-7.963403583E-2,1.773930001E2
1.571970211E2,2.273945517E-2,7.364067715E-4,1.629644656E-3,9.997398257E-1,1.773940258E2,1.886143526E-1,-8.011762512E-2,1.773938897E2
1.572020211E2,2.272910853E-2,7.442840142E-4,1.624134136E-3,9.997400641E-1,1.773952117E2,1.880027463E-1,-8.103636171E-2,1.773950746E2
1.572070211E2,2.273482341E-2,7.399987662E-4,1.619477640E-3,9.997399449E-1,1.773945567E2,1.874585854E-1,-8.055649310E-2,1.773944207E2
1.572120211E2,2.272702722E-2,7.450374542E-4,1.616205322E-3,9.997401237E-1,1.773954503E2,1.870961977E-1,-8.114371889E-2,1.773953137E2
1.572170211E2,2.271620014E-2,7.524585235E-4,1.617501490E-3,9.997403622E-1,1.773966913E2,1.872631315E-1,-8.199254240E-2,1.773965531E2
1.572220211E2,2.271640592E-2,7.522510714E-4,1.614705543E-3,9.997403622E-1,1.773966677E2,1.869422984E-1,-8.197601630E-2,1.773965298E2
1.572270211E2,2.272508681E-2,7.478474872E-4,1.605285681E-3,9.997401834E-1,1.773956727E2,1.858523809E-1,-8.149444198E-2,1.773955364E2
1.572320211E2,2.271449779E-2,7.550048758E-4,1.603319310E-3,9.997404218E-1,1.773968864E2,1.856448787E-1,-8.232149280E-2,1.773967490E2
1.572370211E2,2.270643279E-2,7.610051543E-4,1.603222103E-3,9.997406006E-1,1.773978108E2,1.856486934E-1,-8.301064658E-2,1.773976722E2
1.572420211E2,2.271743567E-2,7.525280816E-4,1.600022311E-3,9.997403622E-1,1.773965497E2,1.852609605E-1,-8.204578441E-2,1.773964129E2
1.572470211E2,2.272025815E-2,7.507036207E-4,1.598044299E-3,9.997403026E-1,1.773962261E2,1.850298358E-1,-8.184139789E-2,1.773960899E2
1.572520211E2,2.272011836E-2,7.510969299E-4,1.599845942E-3,9.997403026E-1,1.773962422E2,1.852372488E-1,-8.188179109E-2,1.773961057E2
1.572570211E2,2.271208993E-2,7.559354999E-4,1.599821611E-3,9.997404814E-1,1.773971624E2,1.852463987E-1,-8.243765761E-2,1.773970251E2
1.572620211E2,2.271791487E-2,7.528036949E-4,1.593073830E-3,9.997403622E-1,1.773964947E2,1.844656840E-1,-8.209536020E-2,1.773963585E2
1.572670211E2,2.272567926E-2,7.477556937E-4,1.596919610E-3,9.997401834E-1,1.773956048E2,1.848937547E-1,-8.150560367E-2,1.773954692E2
1.572720211E2,2.272543303E-2,7.463484653E-4,1.601076568E-3,9.997401834E-1,1.773956330E2,1.853662997E-1,-8.133360864E-2,1.773954974E2
1.572770211E2,2.272788845E-2,7.457918837E-4,1.603698125E-3,9.997401237E-1,1.773953516E2,1.856653809E-1,-8.126256234E-2,1.773952158E2
1.572820211E2,2.272810047E-2,7.449334371E-4,1.601090189E-3,9.997401237E-1,1.773953273E2,1.853643912E-1,-8.117097035E-2,1.773951919E2
1.572870211E2,2.272792922E-2,7.459868793E-4,1.603029552E-3,9.997401237E-1,1.773953469E2,1.855892990E-1,-8.128663517E-2,1.773952112E2
1.572920211E2,2.272509487E-2,7.463670918E-4,1.605860423E-3,9.997401834E-1,1.773956718E2,1.859143696E-1,-8.132334689E-2,1.773955357E2
1.572970211E2,2.273345543E-2,7.422873168E-4,1.600730233E-3,9.997400045E-1,1.773947135E2,1.853166942E-1,-8.086777089E-2,1.773945786E2
1.573020211E2,2.274138200E-2,7.354043773E-4,1.602992066E-3,9.997398257E-1,1.773938049E2,1.855585164E-1,-8.007188509E-2,1.773936712E2
1.573070211E2,2.273037879E-2,7.433200954E-4,1.606704784E-3,9.997400641E-1,1.773950661E2,1.860035934E-1,-8.097109538E-2,1.773949306E2
1.573120211E2,2.272781447E-2,7.459254120E-4,1.604684279E-3,9.997401237E-1,1.773953600E2,1.857786987E-1,-8.127530484E-2,1.773952242E2
1.573170211E2,2.273064605E-2,7.434701547E-4,1.602849807E-3,9.997400641E-1,1.773950355E2,1.855623714E-1,-8.099827848E-2,1.773949002E2
1.573220211E2,2.273317165E-2,7.417106535E-4,1.605021884E-3,9.997400045E-1,1.773947460E2,1.858068296E-1,-8.079057942E-2,1.773946109E2
1.573270211E2,2.273827187E-2,7.377328584E-4,1.608857536E-3,9.997398853E-1,1.773941614E2,1.862362962E-1,-8.032393338E-2,1.773940268E2
1.573320211E2,2.273298263E-2,7.422718336E-4,1.607437967E-3,9.997400045E-1,1.773947677E2,1.860850683E-1,-8.084861011E-2,1.773946323E2
1.573370211E2,2.273279215E-2,7.425913354E-4,1.609982108E-3,9.997400045E-1,1.773947895E2,1.863773476E-1,-8.087862047E-2,1.773946538E2
1.573420211E2,2.273828236E-2,7.385284407E-4,1.608344144E-3,9.997398853E-1,1.773941602E2,1.861795551E-1,-8.041641254E-2,1.773940255E2
1.573470211E2,2.273033648E-2,7.428206736E-4,1.607534126E-3,9.997400641E-1,1.773950710E2,1.860973003E-1,-8.091172828E-2,1.773949355E2
1.573520211E2,2.272991391E-2,7.429913385E-4,1.613419503E-3,9.997400641E-1,1.773951194E2,1.867719522E-1,-8.091602841E-2,1.773949834E2
1.573570211E2,2.273501283E-2,7.398001035E-4,1.616907306E-3,9.997399449E-1,1.773945350E2,1.871636200E-1,-8.054039512E-2,1.773943993E2
1.573620211E2,2.273854089E-2,7.371405954E-4,1.605322934E-3,9.997398853E-1,1.773941306E2,1.858298427E-1,-8.026524296E-2,1.773939963E2
1.573670211E2,2.272482946E-2,7.466829848E-4,1.609465457E-3,9.997401834E-1,1.773957022E2,1.863281713E-1,-8.135019725E-2,1.773955658E2
1.573720211E2,2.272933623E-2,7.437102613E-4,1.621207804E-3,9.997400641E-1,1.773951856E2,1.876660231E-1,-8.097821102E-2,1.773950488E2
1.573770211E2,2.273543346E-2,7.408393431E-4,1.610504347E-3,9.997399449E-1,1.773944867E2,1.864328249E-1,-8.067605599E-2,1.773943514E2
1.573820211E2,2.273050645E-2,7.436242304E-4,1.604756806E-3,9.997400641E-1,1.773950515E2,1.857812315E-1,-8.101098811E-2,1.773949161E2
1.573870211E2,2.272443335E-2,7.472518482E-4,1.614785520E-3,9.997401834E-1,1.773957476E2,1.869390988E-1,-8.140158678E-2,1.773956107E2
1.573920211E2,2.273243406E-2,7.422237541E-4,1.615199377E-3,9.997400045E-1,1.773948305E2,1.869740626E-1,-8.082298501E-2,1.773946945E2
1.573970211E2,2.274050972E-2,7.370309322E-4,1.614577719E-3,9.997398257E-1,1.773939049E2,1.868899631E-1,-8.022819573E-2,1.773937699E2
1.574020211E2,2.273739534E-2,7.391850813E-4,1.620536437E-3,9.997398853E-1,1.773942619E2,1.875779704E-1,-8.046003478E-2,1.773941260E2
1.574070211E2,2.272970861E-2,7.438009488E-4,1.615936751E-3,9.997400641E-1,1.773951429E2,1.870624262E-1,-8.100226034E-2,1.773950066E2
1.574120211E2,2.273815382E-2,7.376946742E-4,1.610542531E-3,9.997398853E-1,1.773941749E2,1.864292239E-1,-8.031519026E-2,1.773940402E2
1.574170211E2,2.274322482E-2,7.341947057E-4,1.614533830E-3,9.997397661E-1,1.773935937E2,1.868777601E-1,-7.990287938E-2,1.773934593E2
1.574220211E2,2.274039301E-2,7.371035172E-4,1.616187626E-3,9.997398257E-1,1.773939183E2,1.870745774E-1,-8.023233760E-2,1.773937832E2
1.574270211E2,2.273296243E-2,7.411678089E-4,1.608232851E-3,9.997400045E-1,1.773947700E2,1.861732538E-1,-8.072006401E-2,1.773946347E2
1.574320211E2,2.275384957E-2,7.269666530E-4,1.615734771E-3,9.997395277E-1,1.773923759E2,1.869973423E-1,-7.906970340E-2,1.773922427E2
1.574370211E2,2.275626310E-2,7.257382385E-4,1.619173097E-3,9.997394681E-1,1.773920992E2,1.873882313E-1,-7.891955613E-2,1.773919661E2
1.574420211E2,2.273560661E-2,7.398181478E-4,1.608528197E-3,9.997399449E-1,1.773944669E2,1.862037859E-1,-8.056418248E-2,1.773943319E2
1.574470211E2,2.274370997E-2,7.342141471E-4,1.607676269E-3,9.997397661E-1,1.773935381E2,1.860922327E-1,-7.992288931E-2,1.773934042E2
1.574520211E2,2.275387440E-2,7.266557077E-4,1.615524990E-3,9.997395277E-1,1.773923730E2,1.869725005E-1,-7.903462332E-2,1.773922400E2
