"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.574570211E2,2.275075271E-2,7.296835538E-4,1.621229225E-3,9.997395873E-1,1.773927308E2,1.876336378E-1,-7.936721057E-2,1.773925967E2
1.574620211E2,2.274039882E-2,7.370773237E-4,1.616117777E-3,9.997398257E-1,1.773939176E2,1.870665075E-1,-8.022951777E-2,1.773937825E2
1.574670211E2,2.275425516E-2,7.279413403E-4,1.609572326E-3,9.997395277E-1,1.773923294E2,1.862939334E-1,-7.919735851E-2,1.773921965E2
1.574720211E2,2.275158830E-2,7.287718472E-4,1.609873492E-3,9.997395873E-1,1.773926350E2,1.863303900E-1,-7.929221457E-2,1.773925020E2
1.574770211E2,2.274847833E-2,7.317893323E-4,1.615429064E-3,9.997396469E-1,1.773929915E2,1.869744687E-1,-7.962399972E-2,1.773928575E2
1.574820211E2,2.275399944E-2,7.280132850E-4,1.613150816E-3,9.997395277E-1,1.773923587E2,1.867040602E-1,-7.919631716E-2,1.773922256E2
1.574870211E2,2.274921455E-2,7.311751833E-4,1.605307800E-3,9.997396469E-1,1.773929071E2,1.858134124E-1,-7.957989022E-2,1.773927740E2
1.574920211E2,2.274399024E-2,7.340953453E-4,1.603760757E-3,9.997397661E-1,1.773935059E2,1.856433759E-1,-7.991943241E-2,1.773933724E2
1.574970211E2,2.275404384E-2,7.264791639E-4,1.613216242E-3,9.997395277E-1,1.773923536E2,1.867075583E-1,-7.902038666E-2,1.773922208E2
1.575020211E2,2.274140510E-2,7.358512958E-4,1.602459117E-3,9.997398257E-1,1.773938023E2,1.854986272E-1,-8.012446951E-2,1.773936685E2
1.575070211E2,2.273869169E-2,7.379486342E-4,1.602813834E-3,9.997398853E-1,1.773941133E2,1.855445127E-1,-8.036432352E-2,1.773939791E2
1.575120211E2,2.274644325E-2,7.317018462E-4,1.607217011E-3,9.997397065E-1,1.773932248E2,1.860332881E-1,-7.963576402E-2,1.773930914E2
1.575170211E2,2.274378135E-2,7.334710681E-4,1.607005484E-3,9.997397661E-1,1.773935299E2,1.860134549E-1,-7.983949589E-2,1.773933962E2
1.575220211E2,2.274401926E-2,7.348753279E-4,1.602991833E-3,9.997397661E-1,1.773935026E2,1.855573218E-1,-8.001078736E-2,1.773933690E2
1.575270211E2,2.275224123E-2,7.277781260E-4,1.601071330E-3,9.997395873E-1,1.773925602E2,1.853194561E-1,-7.920120075E-2,1.773924281E2
1.575320211E2,2.275732991E-2,7.256141980E-4,1.604165533E-3,9.997394681E-1,1.773919769E2,1.856686937E-1,-7.894428462E-2,1.773918450E2
1.575370211E2,2.274109550E-2,7.364929188E-4,1.606552745E-3,9.997398257E-1,1.773938377E2,1.859692496E-1,-8.018736413E-2,1.773937035E2
1.575420211E2,2.274662608E-2,7.323991740E-4,1.604309189E-3,9.997397065E-1,1.773932038E2,1.857019943E-1,-7.972319695E-2,1.773930706E2
1.575470211E2,2.276005007E-2,7.237052778E-4,1.603582641E-3,9.997394085E-1,1.773916652E2,1.855971518E-1,-7.872661053E-2,1.773915336E2
1.575520211E2,2.274136120E-2,7.352533867E-4,1.603356330E-3,9.997398257E-1,1.773938073E2,1.855998520E-1,-8.005364188E-2,1.773936736E2
1.575570211E2,2.273649037E-2,7.400483009E-4,1.595880953E-3,9.997399449E-1,1.773943656E2,1.847555612E-1,-8.062333764E-2,1.773942316E2
1.575620211E2,2.274993638E-2,7.302862359E-4,1.595452894E-3,9.997396469E-1,1.773928244E2,1.846821530E-1,-7.950360927E-2,1.773926922E2
1.575670211E2,2.274933973E-2,7.313206443E-4,1.603466575E-3,9.997396469E-1,1.773928928E2,1.856028670E-1,-7.960133132E-2,1.773927598E2
1.575720211E2,2.273658927E-2,7.401650073E-4,1.594417030E-3,9.997399449E-1,1.773943543E2,1.845881631E-1,-8.064050379E-2,1.773942203E2
1.575770211E2,2.273727275E-2,7.392916596E-4,1.585048041E-3,9.997399449E-1,1.773942759E2,1.835126108E-1,-8.056473748E-2,1.773941429E2
1.575820211E2,2.273992984E-2,7.371019456E-4,1.585544553E-3,9.997398853E-1,1.773939714E2,1.835639995E-1,-8.031209829E-2,1.773938387E2
1.575870211E2,2.273407879E-2,7.412571576E-4,1.592332497E-3,9.997400045E-1,1.773946420E2,1.843519977E-1,-8.077151682E-2,1.773945080E2
1.575920211E2,2.274184888E-2,7.357290597E-4,1.596205053E-3,9.997398257E-1,1.773937514E2,1.847818652E-1,-8.012668268E-2,1.773936182E2
1.575970211E2,2.274206542E-2,7.361077587E-4,1.592941931E-3,9.997398257E-1,1.773937266E2,1.844090394E-1,-8.017853140E-2,1.773935935E2
1.576020211E2,2.274430546E-2,7.348542567E-4,1.598935574E-3,9.997397661E-1,1.773934698E2,1.850925961E-1,-8.001889269E-2,1.773933365E2
1.576070211E2,2.274169168E-2,7.357540308E-4,1.598431729E-3,9.997398257E-1,1.773937694E2,1.850370104E-1,-8.012376943E-2,1.773936360E2
1.576120211E2,2.274179379E-2,7.357375580E-4,1.596985850E-3,9.997398257E-1,1.773937577E2,1.848713328E-1,-8.012563156E-2,1.773936244E2
1.576170211E2,2.274711807E-2,7.328487118E-4,1.597112161E-3,9.997397065E-1,1.773931474E2,1.848786986E-1,-7.979336637E-2,1.773930147E2
1.576220211E2,2.274137623E-2,7.363685290E-4,1.602631179E-3,9.997398257E-1,1.773938056E2,1.855196848E-1,-8.018328162E-2,1.773936717E2
1.576270211E2,2.273868014E-2,7.386913057E-4,1.602635486E-3,9.997398853E-1,1.773941146E2,1.855260153E-1,-8.044987219E-2,1.773939803E2
1.576320211E2,2.273897478E-2,7.380500319E-4,1.598745817E-3,9.997398853E-1,1.773940808E2,1.850787589E-1,-8.038648786E-2,1.773939470E2
1.576370211E2,2.273848387E-2,7.382002077E-4,1.605643774E-3,9.997398853E-1,1.773941371E2,1.858693557E-1,-8.038580861E-2,1.773940026E2
1.576420211E2,2.273548761E-2,7.406094810E-4,1.609845436E-3,9.997399449E-1,1.773944805E2,1.863567441E-1,-8.065142923E-2,1.773943453E2
1.576470211E2,2.272489059E-2,7.478706539E-4,1.608050312E-3,9.997401834E-1,1.773956952E2,1.861691475E-1,-8.148993276E-2,1.773955587E2
1.576520211E2,2.272283144E-2,7.495055906E-4,1.599306939E-3,9.997402430E-1,1.773959312E2,1.851715774E-1,-8.170038519E-2,1.773957951E2
1.576570211E2,2.272315730E-2,7.496889448E-4,1.594584319E-3,9.997402430E-1,1.773958938E2,1.846310477E-1,-8.173362804E-2,1.773957581E2
1.576620211E2,2.272335593E-2,7.494730526E-4,1.591852866E-3,9.997402430E-1,1.773958711E2,1.843175805E-1,-8.171597117E-2,1.773957356E2
1.576670211E2,2.272286098E-2,7.489449927E-4,1.599149895E-3,9.997402430E-1,1.773959278E2,1.851521285E-1,-8.163656553E-2,1.773957918E2
1.576720211E2,2.272567143E-2,7.468876429E-4,1.597437193E-3,9.997401834E-1,1.773956057E2,1.849507885E-1,-8.140481167E-2,1.773954702E2
1.576770211E2,2.272313169E-2,7.489552954E-4,1.595293870E-3,9.997402430E-1,1.773958968E2,1.847104228E-1,-8.164773686E-2,1.773957611E2
1.576820211E2,2.272288903E-2,7.497453480E-4,1.598376082E-3,9.997402430E-1,1.773959246E2,1.850655654E-1,-8.173026552E-2,1.773957885E2
1.576870211E2,2.271772625E-2,7.532086456E-4,1.595570240E-3,9.997403622E-1,1.773965164E2,1.847527172E-1,-8.213528776E-2,1.773963799E2
1.576920211E2,2.272051258E-2,7.503047236E-4,1.594610512E-3,9.997403026E-1,1.773961970E2,1.846354357E-1,-8.180459302E-2,1.773960611E2
1.576970211E2,2.272865530E-2,7.452271529E-4,1.593057299E-3,9.997401237E-1,1.773952637E2,1.844449359E-1,-8.122543898E-2,1.773951289E2
1.577020211E2,2.272846704E-2,7.450965350E-4,1.595801907E-3,9.997401237E-1,1.773952852E2,1.847590086E-1,-8.120336119E-2,1.773951503E2
1.577070211E2,2.272558712E-2,7.471254212E-4,1.598524977E-3,9.997401834E-1,1.773956153E2,1.850760200E-1,-8.142923466E-2,1.773954798E2
1.577120211E2,2.272847708E-2,7.453144644E-4,1.595557202E-3,9.997401237E-1,1.773952841E2,1.847315431E-1,-8.122896310E-2,1.773951491E2
1.577170211E2,2.272592629E-2,7.477346808E-4,1.593410037E-3,9.997401834E-1,1.773955765E2,1.844916558E-1,-8.151229081E-2,1.773954412E2
1.577220211E2,2.272584583E-2,7.469595294E-4,1.594920410E-3,9.997401834E-1,1.773955857E2,1.846626618E-1,-8.141956938E-2,1.773954504E2
1.577270211E2,2.272564807E-2,7.465334493E-4,1.597934868E-3,9.997401834E-1,1.773956083E2,1.850068789E-1,-8.136294282E-2,1.773954729E2
1.577320211E2,2.273077703E-2,7.426115917E-4,1.601389609E-3,9.997400641E-1,1.773950205E2,1.853928619E-1,-8.090369929E-2,1.773948855E2
1.577370211E2,2.272290231E-2,7.480737404E-4,1.598970499E-3,9.997402430E-1,1.773959231E2,1.851293109E-1,-8.153721275E-2,1.773957873E2
1.577420211E2,2.272564644E-2,7.478050538E-4,1.597363502E-3,9.997401834E-1,1.773956085E2,1.849447338E-1,-8.151010849E-2,1.773954729E2
1.577470211E2,2.273356294E-2,7.408288657E-4,1.599878771E-3,9.997400045E-1,1.773947011E2,1.852153576E-1,-8.070288639E-2,1.773945666E2
1.577520211E2,2.273886225E-2,7.381782052E-4,1.600286341E-3,9.997398853E-1,1.773940937E2,1.852555697E-1,-8.039717812E-2,1.773939597E2
1.577570211E2,2.273037416E-2,7.437354652E-4,1.606578124E-3,9.997400641E-1,1.773950666E2,1.859901647E-1,-8.101901170E-2,1.773949311E2
1.577620211E2,2.273554077E-2,7.396638975E-4,1.609529369E-3,9.997399449E-1,1.773944744E2,1.863180751E-1,-8.054391506E-2,1.773943394E2
1.577670211E2,2.274654327E-2,7.324822946E-4,1.605445053E-3,9.997397065E-1,1.773932133E2,1.858323314E-1,-7.972977392E-2,1.773930800E2
1.577720211E2,2.274894331E-2,7.315760595E-4,1.608964754E-3,9.997396469E-1,1.773929382E2,1.862333845E-1,-7.961633213E-2,1.773928048E2
1.577770211E2,2.274355224E-2,7.339828298E-4,1.610011561E-3,9.997397661E-1,1.773935562E2,1.863591531E-1,-7.989033195E-2,1.773934221E2
1.577820211E2,2.274673522E-2,7.327287458E-4,1.602610457E-3,9.997397065E-1,1.773931913E2,1.855082518E-1,-7.976536113E-2,1.773930581E2
1.577870211E2,2.273847922E-2,7.372921100E-4,1.606126665E-3,9.997398853E-1,1.773941376E2,1.859223098E-1,-8.028051786E-2,1.773940033E2
1.577920211E2,2.274337028E-2,7.348680519E-4,1.612176769E-3,9.997397661E-1,1.773935770E2,1.866094969E-1,-7.998613523E-2,1.773934427E2
1.577970211E2,2.274057768E-2,7.361334283E-4,1.614029985E-3,9.997398257E-1,1.773938971E2,1.868248798E-1,-8.012679077E-2,1.773937624E2
1.578020211E2,2.274064909E-2,7.355522830E-4,1.613288536E-3,9.997398257E-1,1.773938889E2,1.867384289E-1,-8.006213261E-2,1.773937543E2
1.578070211E2,2.274048473E-2,7.369673112E-4,1.614958746E-3,9.997398257E-1,1.773939078E2,1.869334466E-1,-8.021991891E-2,1.773937728E2
1.578120211E2,2.274001197E-2,7.369210362E-4,1.621623058E-3,9.997398257E-1,1.773939619E2,1.876967660E-1,-8.019733907E-2,1.773938264E2
1.578170211E2,2.273750767E-2,7.389489328E-4,1.619067509E-3,9.997398853E-1,1.773942490E2,1.874090804E-1,-8.043678765E-2,1.773941133E2
1.578220211E2,2.273769331E-2,7.391851977E-4,1.616350259E-3,9.997398853E-1,1.773942277E2,1.870984170E-1,-8.047090008E-2,1.773940922E2
1.578270211E2,2.274029370E-2,7.369745290E-4,1.617643167E-3,9.997398257E-1,1.773939297E2,1.872409831E-1,-8.021378595E-2,1.773937945E2
1.578320211E2,2.273753409E-2,7.375433343E-4,1.619337243E-3,9.997398853E-1,1.773942460E2,1.874363210E-1,-8.027505195E-2,1.773941105E2
1.578370211E2,2.273235091E-2,7.425608928E-4,1.616214286E-3,9.997400045E-1,1.773948401E2,1.870912044E-1,-8.085897987E-2,1.773947039E2
1.578420211E2,2.273795925E-2,7.388208178E-4,1.612771768E-3,9.997398853E-1,1.773941972E2,1.866875292E-1,-8.043843082E-2,1.773940621E2
1.578470211E2,2.274043616E-2,7.359493757E-4,1.616106369E-3,9.997398257E-1,1.773939133E2,1.870622638E-1,-8.010032076E-2,1.773937785E2
1.578520211E2,2.273254241E-2,7.418331224E-4,1.613853266E-3,9.997400045E-1,1.773948181E2,1.868188403E-1,-8.078172002E-2,1.773946823E2
1.578570211E2,2.273249469E-2,7.419809699E-4,1.614457462E-3,9.997400045E-1,1.773948236E2,1.868884396E-1,-8.079709263E-2,1.773946877E2
1.578620211E2,2.273995288E-2,7.368769147E-4,1.622471493E-3,9.997398257E-1,1.773939687E2,1.877938448E-1,-8.019008456E-2,1.773938332E2
1.578670211E2,2.274269665E-2,7.352381945E-4,1.621484058E-3,9.997397661E-1,1.773936542E2,1.876766708E-1,-8.000440795E-2,1.773935191E2
1.578720211E2,2.273777981E-2,7.375248242E-4,1.615891815E-3,9.997398853E-1,1.773942178E2,1.870415768E-1,-8.028186307E-2,1.773940826E2
1.578770211E2,2.274307525E-2,7.351781824E-4,1.616192283E-3,9.997397661E-1,1.773936108E2,1.870703076E-1,-8.001125375E-2,1.773934761E2
1.578820211E2,2.275079161E-2,7.298123091E-4,1.620625262E-3,9.997395873E-1,1.773927264E2,1.875647854E-1,-7.938352835E-2,1.773925923E2
1.578870211E2,2.274542640E-2,7.327174535E-4,1.621085336E-3,9.997397065E-1,1.773933413E2,1.876246396E-1,-7.971615423E-2,1.773932067E2
1.578920211E2,2.273790875E-2,7.374571287E-4,1.614107401E-3,9.997398853E-1,1.773942030E2,1.868369844E-1,-8.027873330E-2,1.773940680E2
1.578970211E2,2.274566444E-2,7.328211213E-4,1.617694972E-3,9.997397065E-1,1.773933140E2,1.872365215E-1,-7.973682325E-2,1.773931797E2
1.579020211E2,2.274570300E-2,7.331698434E-4,1.616994734E-3,9.997397065E-1,1.773933096E2,1.871572129E-1,-7.977859150E-2,1.773931752E2
1.579070211E2,2.273215343E-2,7.419292815E-4,1.619279152E-3,9.997400045E-1,1.773948627E2,1.874406606E-1,-8.077867415E-2,1.773947264E2
1.579120211E2,2.272403617E-2,7.480772911E-4,1.619984279E-3,9.997401834E-1,1.773957931E2,1.875367976E-1,-8.148268708E-2,1.773956556E2
1.579170211E2,2.272686813E-2,7.464430528E-4,1.617793110E-3,9.997401237E-1,1.773954685E2,1.872817465E-1,-8.130064130E-2,1.773953315E2
1.579220211E2,2.273237797E-2,7.417640882E-4,1.616199617E-3,9.997400045E-1,1.773948370E2,1.870874502E-1,-8.076772963E-2,1.773947010E2
1.579270211E2,2.273504306E-2,7.393455016E-4,1.616690075E-3,9.997399449E-1,1.773945315E2,1.871375514E-1,-8.048887542E-2,1.773943959E2
1.579320211E2,2.274810483E-2,7.309142384E-4,1.621074975E-3,9.997396469E-1,1.773930343E2,1.876189650E-1,-7.950909905E-2,1.773929000E2
1.579370211E2,2.275107723E-2,7.297214470E-4,1.616651774E-3,9.997395873E-1,1.773926936E2,1.871093599E-1,-7.938342519E-2,1.773925599E2
1.579420211E2,2.274535576E-2,7.336990675E-4,1.621632488E-3,9.997397065E-1,1.773933494E2,1.876898758E-1,-7.982719675E-2,1.773932146E2
1.579470211E2,2.273445527E-2,7.407746743E-4,1.624283846E-3,9.997399449E-1,1.773945989E2,1.880111869E-1,-8.063292988E-2,1.773944624E2
1.579520211E2,2.273974736E-2,7.371958345E-4,1.625204808E-3,9.997398257E-1,1.773939923E2,1.881077939E-1,-8.021953638E-2,1.773938564E2
1.579570211E2,2.274248816E-2,7.341672899E-4,1.624889905E-3,9.997397661E-1,1.773936781E2,1.880640439E-1,-7.987288591E-2,1.773935429E2
1.579620211E2,2.273674132E-2,7.382128970E-4,1.630127546E-3,9.997398853E-1,1.773943368E2,1.886741626E-1,-8.032379191E-2,1.773942004E2
1.579670211E2,2.272844572E-2,7.443654467E-4,1.633346314E-3,9.997400641E-1,1.773952877E2,1.890582719E-1,-8.102182110E-2,1.773951498E2
1.579720211E2,2.273394210E-2,7.401165785E-4,1.631749328E-3,9.997399449E-1,1.773946577E2,1.888646927E-1,-8.053818423E-2,1.773945208E2
1.579770211E2,2.273883342E-2,7.365836645E-4,1.638217713E-3,9.997398257E-1,1.773940970E2,1.895969118E-1,-8.011566778E-2,1.773939603E2
1.579820211E2,2.272472255E-2,7.473247824E-4,1.647257595E-3,9.997401237E-1,1.773957144E2,1.906593848E-1,-8.132532428E-2,1.773955749E2
1.579870211E2,2.273035880E-2,7.427772507E-4,1.643895986E-3,9.997400045E-1,1.773950684E2,1.902628831E-1,-8.081203239E-2,1.773949300E2
1.579920211E2,2.273594028E-2,7.394177956E-4,1.640719594E-3,9.997398853E-1,1.773944286E2,1.898906860E-1,-8.043438098E-2,1.773942911E2
1.579970211E2,2.272981945E-2,7.429985562E-4,1.651237137E-3,9.997400045E-1,1.773951302E2,1.911044343E-1,-8.081836605E-2,1.773949912E2
1.580020211E2,2.272147914E-2,7.482570945E-4,1.655380824E-3,9.997401834E-1,1.773960862E2,1.915921638E-1,-8.141159867E-2,1.773959458E2
1.580070211E2,2.273236948E-2,7.420695620E-4,1.652637962E-3,9.997399449E-1,1.773948379E2,1.912627017E-1,-8.070780208E-2,1.773946989E2
1.580120211E2,2.273248607E-2,7.413402782E-4,1.651361003E-3,9.997399449E-1,1.773948246E2,1.911145198E-1,-8.062755830E-2,1.773946858E2
1.580170211E2,2.272986250E-2,7.432620623E-4,1.650525839E-3,9.997400045E-1,1.773951253E2,1.910236364E-1,-8.085039834E-2,1.773949862E2
1.580220211E2,2.273195143E-2,7.417607121E-4,1.658516470E-3,9.997399449E-1,1.773948859E2,1.919353181E-1,-8.065718595E-2,1.773947465E2
1.580270211E2,2.272996015E-2,7.437550812E-4,1.648958307E-3,9.997400045E-1,1.773951141E2,1.908453487E-1,-8.091094394E-2,1.773949751E2
1.580320211E2,2.273008999E-2,7.435698062E-4,1.647251192E-3,9.997400045E-1,1.773950992E2,1.906493058E-1,-8.089414044E-2,1.773949604E2
1.580370211E2,2.274077405E-2,7.359884912E-4,1.647893456E-3,9.997397661E-1,1.773938746E2,1.907039901E-1,-8.002190023E-2,1.773937372E2
1.580420211E2,2.274129535E-2,7.349633961E-4,1.641143230E-3,9.997397661E-1,1.773938148E2,1.899280396E-1,-7.992195584E-2,1.773936782E2
1.580470211E2,2.273881689E-2,7.366061327E-4,1.638437039E-3,9.997398257E-1,1.773940989E2,1.896220955E-1,-8.011767338E-2,1.773939621E2
1.580520211E2,2.273895179E-2,7.372950786E-4,1.636253553E-3,9.997398257E-1,1.773940835E2,1.893737569E-1,-8.020226447E-2,1.773939467E2
1.580570211E2,2.274150456E-2,7.360486779E-4,1.637754380E-3,9.997397661E-1,1.773937909E2,1.895426510E-1,-8.005507969E-2,1.773936542E2
1.580620211E2,2.274429216E-2,7.339508738E-4,1.636369503E-3,9.997397065E-1,1.773934713E2,1.893787514E-1,-7.981783261E-2,1.773933352E2
1.580670211E2,2.273957083E-2,7.359830779E-4,1.628221595E-3,9.997398257E-1,1.773940125E2,1.884502287E-1,-8.007277256E-2,1.773938767E2
1.580720211E2,2.274188865E-2,7.345945342E-4,1.633067033E-3,9.997397661E-1,1.773937468E2,1.890018991E-1,-7.990063357E-2,1.773936109E2
1.580770211E2,2.272553454E-2,7.462088834E-4,1.636526547E-3,9.997401237E-1,1.773956214E2,1.894271719E-1,-8.122527683E-2,1.773954829E2
1.580820211E2,2.272323851E-2,7.471208810E-4,1.631572959E-3,9.997401834E-1,1.773958845E2,1.888618665E-1,-8.134309130E-2,1.773957463E2
1.580870211E2,2.273891485E-2,7.369994419E-4,1.636900008E-3,9.997398257E-1,1.773940877E2,1.894470427E-1,-8.016671824E-2,1.773939510E2
1.580920211E2,2.273576496E-2,7.381727337E-4,1.643707044E-3,9.997398853E-1,1.773944487E2,1.902296763E-1,-8.028399405E-2,1.773943112E2
1.580970211E2,2.272219950E-2,7.481112261E-4,1.645529643E-3,9.997401834E-1,1.773960036E2,1.904632695E-1,-8.142040132E-2,1.773958640E2
1.581020211E2,2.273121063E-2,7.423685165E-4,1.632260857E-3,9.997400045E-1,1.773949708E2,1.889289413E-1,-8.079535384E-2,1.773948334E2
1.581070211E2,2.274681635E-2,7.307545166E-4,1.639126800E-3,9.997396469E-1,1.773931820E2,1.896865019E-1,-7.944398656E-2,1.773930463E2
1.581120211E2,2.273551428E-2,7.385379286E-4,1.647007070E-3,9.997398853E-1,1.773944775E2,1.906086658E-1,-8.031728111E-2,1.773943396E2
1.581170211E2,2.273053725E-2,7.433312130E-4,1.641175942E-3,9.997400045E-1,1.773950479E2,1.899527265E-1,-8.088254672E-2,1.773949096E2
1.581220211E2,2.273922301E-2,7.371277898E-4,1.632555621E-3,9.997398257E-1,1.773940524E2,1.889496995E-1,-8.019268449E-2,1.773939160E2
1.581270211E2,2.274192623E-2,7.355989655E-4,1.632091240E-3,9.997397661E-1,1.773937425E2,1.888927311E-1,-8.001823901E-2,1.773936064E2
1.581320211E2,2.274168320E-2,7.352427929E-4,1.635634340E-3,9.997397661E-1,1.773937704E2,1.892976886E-1,-7.996824732E-2,1.773936341E2
1.581370211E2,2.275257620E-2,7.274126983E-4,1.633369713E-3,9.997395277E-1,1.773925218E2,1.890187011E-1,-7.907506012E-2,1.773923872E2
1.581420211E2,2.275019735E-2,7.289794739E-4,1.629319042E-3,9.997395873E-1,1.773927945E2,1.885585446E-1,-7.926556305E-2,1.773926599E2
1.581470211E2,2.274718812E-2,7.322938764E-4,1.633270178E-3,9.997396469E-1,1.773931394E2,1.890195974E-1,-7.963553471E-2,1.773930039E2
1.581520211E2,2.273660833E-2,7.378431037E-4,1.632148633E-3,9.997398853E-1,1.773943521E2,1.889047284E-1,-8.027618675E-2,1.773942156E2
1.581570211E2,2.274745265E-2,7.319970755E-4,1.629715087E-3,9.997396469E-1,1.773931091E2,1.886115659E-1,-7.961075009E-2,1.773929739E2
1.581620211E2,2.274534694E-2,7.322236197E-4,1.622422831E-3,9.997397065E-1,1.773933504E2,1.877765723E-1,-7.965610840E-2,1.773932158E2
1.581670211E2,2.274232215E-2,7.346587954E-4,1.626989921E-3,9.997397661E-1,1.773936971E2,1.883058941E-1,-7.992375178E-2,1.773935617E2
1.581720211E2,2.274183963E-2,7.347287028E-4,1.633689157E-3,9.997397661E-1,1.773937525E2,1.890735167E-1,-7.991439208E-2,1.773936164E2
1.581770211E2,2.274256553E-2,7.350712549E-4,1.623397693E-3,9.997397661E-1,1.773936693E2,1.878954553E-1,-7.998032027E-2,1.773935340E2
1.581820211E2,2.275365256E-2,7.270849310E-4,1.618453651E-3,9.997395277E-1,1.773923984E2,1.873091158E-1,-7.907620086E-2,1.773922651E2
1.581870211E2,2.275016004E-2,7.299535209E-4,1.629403909E-3,9.997395873E-1,1.773927988E2,1.885708039E-1,-7.937693737E-2,1.773926640E2
1.581920211E2,2.274263956E-2,7.350708474E-4,1.622360316E-3,9.997397661E-1,1.773936608E2,1.877766161E-1,-7.998296334E-2,1.773935256E2
1.581970211E2,2.274884600E-2,7.310258225E-4,1.610589912E-3,9.997396469E-1,1.773929494E2,1.864181237E-1,-7.954907740E-2,1.773928159E2
1.582020211E2,2.275959011E-2,7.229216862E-4,1.610449748E-3,9.997394085E-1,1.773917179E2,1.863817819E-1,-7.861901556E-2,1.773915859E2
1.582070211E2,2.275947050E-2,7.228395552E-4,1.612176071E-3,9.997394085E-1,1.773917316E2,1.865793294E-1,-7.860512623E-2,1.773915995E2
1.582120211E2,2.275446391E-2,7.274884265E-4,1.606823644E-3,9.997395277E-1,1.773923054E2,1.859778740E-1,-7.915260049E-2,1.773921729E2
1.582170211E2,2.276015873E-2,7.238210528E-4,1.601987402E-3,9.997394085E-1,1.773916527E2,1.854147084E-1,-7.874401454E-2,1.773915213E2
1.582220211E2,2.277082877E-2,7.165427087E-4,1.602417673E-3,9.997391701E-1,1.773904297E2,1.854458470E-1,-7.790709325E-2,1.773902996E2
1.582270211E2,2.277061893E-2,7.162327529E-4,1.605535159E-3,9.997391701E-1,1.773904537E2,1.858021674E-1,-7.786348817E-2,1.773903235E2
1.582320211E2,2.277132736E-2,7.155401399E-4,1.595766749E-3,9.997391701E-1,1.773903725E2,1.846813258E-1,-7.780950059E-2,1.773902431E2
1.582370211E2,2.277702709E-2,7.113713073E-4,1.590962987E-3,9.997390509E-1,1.773897192E2,1.841205581E-1,-7.734339784E-2,1.773895910E2
1.582420211E2,2.277646554E-2,7.128568832E-4,1.598320319E-3,9.997390509E-1,1.773897836E2,1.849672636E-1,-7.749448782E-2,1.773896545E2
1.582470211E2,2.277371055E-2,7.142255781E-4,1.599683310E-3,9.997391105E-1,1.773900994E2,1.851267695E-1,-7.764824042E-2,1.773899699E2
1.582520211E2,2.277668624E-2,7.124015247E-4,1.595375594E-3,9.997390509E-1,1.773897583E2,1.846287383E-1,-7.744996651E-2,1.773896295E2
1.582570211E2,2.277678336E-2,7.122280076E-4,1.594065921E-3,9.997390509E-1,1.773897472E2,1.844782541E-1,-7.743348862E-2,1.773896185E2
1.582620211E2,2.277166048E-2,7.157954387E-4,1.590891159E-3,9.997391701E-1,1.773903344E2,1.841234603E-1,-7.785140973E-2,1.773902053E2
1.582670211E2,2.277181345E-2,7.163051632E-4,1.588470303E-3,9.997391701E-1,1.773903168E2,1.838474642E-1,-7.791609392E-2,1.773901878E2
1.582720211E2,2.277479581E-2,7.134408224E-4,1.584511017E-3,9.997391105E-1,1.773899750E2,1.833866364E-1,-7.759773516E-2,1.773898469E2
1.582770211E2,2.277488478E-2,7.142934483E-4,1.582847093E-3,9.997391105E-1,1.773899648E2,1.831982462E-1,-7.769973986E-2,1.773898366E2
1.582820211E2,2.276975579E-2,7.163791452E-4,1.580399578E-3,9.997392297E-1,1.773905527E2,1.829228980E-1,-7.794600719E-2,1.773904243E2
1.582870211E2,2.276981946E-2,7.173386985E-4,1.579046366E-3,9.997392297E-1,1.773905454E2,1.827703803E-1,-7.805945464E-2,1.773904169E2
1.582920211E2,2.277240213E-2,7.145341951E-4,1.580810174E-3,9.997391701E-1,1.773902493E2,1.829653280E-1,-7.773309083E-2,1.773901213E2
