"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.582970211E2,2.277280682E-2,7.146645221E-4,1.574910479E-3,9.997391701E-1,1.773902030E2,1.822898183E-1,-7.776334370E-2,1.773900753E2
1.583020211E2,2.277277424E-2,7.159184897E-4,1.574811991E-3,9.997391701E-1,1.773902067E2,1.822818056E-1,-7.790726335E-2,1.773900789E2
1.583070211E2,2.277257807E-2,7.153732004E-4,1.577893505E-3,9.997391701E-1,1.773902292E2,1.826333917E-1,-7.783678807E-2,1.773901012E2
1.583120211E2,2.276992233E-2,7.174290367E-4,1.577521209E-3,9.997392297E-1,1.773905336E2,1.825958989E-1,-7.807376484E-2,1.773904053E2
1.583170211E2,2.276453832E-2,7.204557769E-4,1.578297466E-3,9.997393489E-1,1.773911507E2,1.826923049E-1,-7.841947175E-2,1.773910218E2
1.583220211E2,2.276176984E-2,7.230028859E-4,1.579305739E-3,9.997394085E-1,1.773914680E2,1.828142422E-1,-7.870914889E-2,1.773913385E2
1.583270211E2,2.275917423E-2,7.245201268E-4,1.578285941E-3,9.997394681E-1,1.773917655E2,1.827011652E-1,-7.888610108E-2,1.773916358E2
1.583320211E2,2.276138908E-2,7.221740088E-4,1.585161779E-3,9.997394085E-1,1.773915117E2,1.834829302E-1,-7.859898604E-2,1.773913819E2
1.583370211E2,2.275599690E-2,7.256123354E-4,1.585825114E-3,9.997395277E-1,1.773921297E2,1.835674665E-1,-7.899214657E-2,1.773919992E2
1.583420211E2,2.276698821E-2,7.196292281E-4,1.581089571E-3,9.997392893E-1,1.773908699E2,1.830102097E-1,-7.831704849E-2,1.773907409E2
1.583470211E2,2.276656250E-2,7.196535007E-4,1.587196602E-3,9.997392893E-1,1.773909187E2,1.837098739E-1,-7.830397395E-2,1.773907892E2
1.583520211E2,2.276404469E-2,7.206997834E-4,1.585290302E-3,9.997393489E-1,1.773912073E2,1.834940166E-1,-7.842927355E-2,1.773910777E2
1.583570211E2,2.277482650E-2,7.134223124E-4,1.584078069E-3,9.997391105E-1,1.773899715E2,1.833369909E-1,-7.759673896E-2,1.773898434E2
1.583620211E2,2.276683010E-2,7.185793365E-4,1.583841396E-3,9.997392893E-1,1.773908880E2,1.833227127E-1,-7.818962047E-2,1.773907590E2
1.583670211E2,2.275914107E-2,7.244839217E-4,1.578780706E-3,9.997394681E-1,1.773917693E2,1.827577495E-1,-7.888066900E-2,1.773916396E2
1.583720211E2,2.276974819E-2,7.167809526E-4,1.580326818E-3,9.997392297E-1,1.773905535E2,1.829156104E-1,-7.799223019E-2,1.773904251E2
1.583770211E2,2.276912879E-2,7.173143094E-4,1.588985557E-3,9.997392297E-1,1.773906245E2,1.839089170E-1,-7.803085270E-2,1.773904953E2
1.583820211E2,2.275585239E-2,7.268602494E-4,1.587326522E-3,9.997395277E-1,1.773921463E2,1.837427142E-1,-7.913122102E-2,1.773920154E2
1.583870211E2,2.276681896E-2,7.187026786E-4,1.583945472E-3,9.997392893E-1,1.773908893E2,1.833349567E-1,-7.820348125E-2,1.773907602E2
1.583920211E2,2.277143132E-2,7.159589441E-4,1.594094560E-3,9.997391701E-1,1.773903606E2,1.844908574E-1,-7.786182396E-2,1.773902313E2
1.583970211E2,2.276079979E-2,7.236340316E-4,1.592938323E-3,9.997394085E-1,1.773915792E2,1.843775896E-1,-7.874607316E-2,1.773914485E2
1.584020211E2,2.275624200E-2,7.269066991E-4,1.581709832E-3,9.997395277E-1,1.773921016E2,1.830994063E-1,-7.915111802E-2,1.773919712E2
1.584070211E2,2.276676198E-2,7.189989556E-4,1.584629877E-3,9.997392893E-1,1.773908958E2,1.834141323E-1,-7.823564808E-2,1.773907666E2
1.584120211E2,2.277157540E-2,7.148935110E-4,1.592513756E-3,9.997391701E-1,1.773903441E2,1.843069879E-1,-7.774386475E-2,1.773902151E2
1.584170211E2,2.276411137E-2,7.207717281E-4,1.584299840E-3,9.997393489E-1,1.773911996E2,1.833807402E-1,-7.844008724E-2,1.773910702E2
1.584220211E2,2.276970932E-2,7.175508072E-4,1.580537530E-3,9.997392297E-1,1.773905580E2,1.829417560E-1,-7.807988335E-2,1.773904294E2
1.584270211E2,2.277952209E-2,7.097282796E-4,1.593427965E-3,9.997389913E-1,1.773894332E2,1.843988546E-1,-7.714827554E-2,1.773893051E2
1.584320211E2,2.277479935E-2,7.141242968E-4,1.584152225E-3,9.997391105E-1,1.773899746E2,1.833473167E-1,-7.767697093E-2,1.773898463E2
1.584370211E2,2.278310188E-2,7.083317614E-4,1.580210868E-3,9.997389317E-1,1.773890229E2,1.828813068E-1,-7.702213607E-2,1.773888961E2
1.584420211E2,2.278517741E-2,7.063004305E-4,1.588880084E-3,9.997388721E-1,1.773887850E2,1.838693251E-1,-7.676640734E-2,1.773886579E2
1.584470211E2,2.277385150E-2,7.147625438E-4,1.597435214E-3,9.997391105E-1,1.773900832E2,1.848706354E-1,-7.771559717E-2,1.773899538E2
1.584520211E2,2.276854472E-2,7.182196132E-4,1.596926013E-3,9.997392297E-1,1.773906915E2,1.848209089E-1,-7.811395493E-2,1.773905615E2
1.584570211E2,2.277174575E-2,7.162592374E-4,1.589461230E-3,9.997391701E-1,1.773903246E2,1.839608618E-1,-7.790825912E-2,1.773901955E2
1.584620211E2,2.276898091E-2,7.171062171E-4,1.591196982E-3,9.997392297E-1,1.773906415E2,1.841617079E-1,-7.800127028E-2,1.773905122E2
1.584670211E2,2.276854786E-2,7.181932451E-4,1.596893067E-3,9.997392297E-1,1.773906911E2,1.848170660E-1,-7.811101954E-2,1.773905611E2
1.584720211E2,2.276614662E-2,7.186361472E-4,1.593609923E-3,9.997392893E-1,1.773909664E2,1.844419101E-1,-7.817076861E-2,1.773908365E2
1.584770211E2,2.276686735E-2,7.197716041E-4,1.582764089E-3,9.997392893E-1,1.773908837E2,1.832024080E-1,-7.832901259E-2,1.773907546E2
1.584820211E2,2.275300841E-2,7.283412269E-4,1.589873806E-3,9.997395873E-1,1.773924723E2,1.840381732E-1,-7.929476523E-2,1.773923409E2
1.584870211E2,2.276374284E-2,7.205898874E-4,1.589668682E-3,9.997393489E-1,1.773912419E2,1.839953026E-1,-7.840531733E-2,1.773911120E2
1.584920211E2,2.277283026E-2,7.143349503E-4,1.574721071E-3,9.997391701E-1,1.773902003E2,1.822672610E-1,-7.772607741E-2,1.773900727E2
1.584970211E2,2.277223556E-2,7.158951485E-4,1.582592959E-3,9.997391701E-1,1.773902684E2,1.831731064E-1,-7.788438204E-2,1.773901400E2
1.585020211E2,2.276089038E-2,7.233419456E-4,1.591776265E-3,9.997394085E-1,1.773915688E2,1.842437070E-1,-7.871562561E-2,1.773914383E2
1.585070211E2,2.276794484E-2,7.193497731E-4,1.567381900E-3,9.997392893E-1,1.773907602E2,1.814391762E-1,-7.832062384E-2,1.773906324E2
1.585120211E2,2.277653033E-2,7.129940786E-4,1.559584169E-3,9.997391105E-1,1.773897762E2,1.805299339E-1,-7.761129955E-2,1.773896501E2
1.585170211E2,2.277217523E-2,7.151138270E-4,1.583813922E-3,9.997391701E-1,1.773902754E2,1.833109387E-1,-7.779169730E-2,1.773901470E2
1.585220211E2,2.276665555E-2,7.185923168E-4,1.586342580E-3,9.997392893E-1,1.773909080E2,1.836092736E-1,-7.818461393E-2,1.773907788E2
1.585270211E2,2.276294235E-2,7.218683022E-4,1.562839607E-3,9.997394085E-1,1.773913336E2,1.809249801E-1,-7.862190771E-2,1.773912056E2
1.585320211E2,2.277026294E-2,7.172735641E-4,1.572668087E-3,9.997392297E-1,1.773904945E2,1.820395361E-1,-7.806855521E-2,1.773903666E2
1.585370211E2,2.276847444E-2,7.174102939E-4,1.598291215E-3,9.997392297E-1,1.773906995E2,1.849751920E-1,-7.801768881E-2,1.773905696E2
1.585420211E2,2.276115277E-2,7.231520722E-4,1.588106272E-3,9.997394085E-1,1.773915388E2,1.838227902E-1,-7.870339772E-2,1.773914085E2
1.585470211E2,2.276245292E-2,7.226718590E-4,1.569582266E-3,9.997394085E-1,1.773913897E2,1.816994910E-1,-7.869646481E-2,1.773912611E2
1.585520211E2,2.276116643E-2,7.235592348E-4,1.587725012E-3,9.997394085E-1,1.773915372E2,1.837801755E-1,-7.875103494E-2,1.773914069E2
1.585570211E2,2.275197786E-2,7.287617773E-4,1.604363089E-3,9.997395873E-1,1.773925904E2,1.856991112E-1,-7.930535573E-2,1.773924578E2
1.585620211E2,2.275024041E-2,7.303610328E-4,1.591077307E-3,9.997396469E-1,1.773927895E2,1.841810958E-1,-7.952352965E-2,1.773926577E2
1.585670211E2,2.275609134E-2,7.269004709E-4,1.583878766E-3,9.997395277E-1,1.773921189E2,1.833478558E-1,-7.914477597E-2,1.773919883E2
1.585720211E2,2.275245738E-2,7.281804574E-4,1.597813447E-3,9.997395873E-1,1.773925354E2,1.849472924E-1,-7.925574700E-2,1.773924035E2
1.585770211E2,2.275183568E-2,7.285972242E-4,1.606452744E-3,9.997395873E-1,1.773926067E2,1.859380662E-1,-7.928108228E-2,1.773924740E2
1.585820211E2,2.275339131E-2,7.278445410E-4,1.584612764E-3,9.997395873E-1,1.773924284E2,1.834341924E-1,-7.925151159E-2,1.773922976E2
1.585870211E2,2.275063549E-2,7.307131891E-4,1.585255843E-3,9.997396469E-1,1.773927443E2,1.835151261E-1,-7.957897804E-2,1.773926128E2
1.585920211E2,2.274144435E-2,7.355947746E-4,1.602019765E-3,9.997398257E-1,1.773937978E2,1.854476287E-1,-8.009621970E-2,1.773936641E2
1.585970211E2,2.274470355E-2,7.348724757E-4,1.593254274E-3,9.997397661E-1,1.773934242E2,1.844418135E-1,-8.003571443E-2,1.773932914E2
1.586020211E2,2.273747256E-2,7.392583066E-4,1.582194818E-3,9.997399449E-1,1.773942530E2,1.831856686E-1,-8.056831436E-2,1.773941202E2
1.586070211E2,2.273379843E-2,7.417820161E-4,1.596086426E-3,9.997400045E-1,1.773946741E2,1.847834007E-1,-8.082191738E-2,1.773945398E2
1.586120211E2,2.273627890E-2,7.399830502E-4,1.598921022E-3,9.997399449E-1,1.773943898E2,1.851036511E-1,-8.060798050E-2,1.773942556E2
1.586170211E2,2.274190741E-2,7.364053163E-4,1.595058828E-3,9.997398257E-1,1.773937447E2,1.846523185E-1,-8.020713229E-2,1.773936114E2
1.586220211E2,2.272611451E-2,7.475800812E-4,1.590795931E-3,9.997401834E-1,1.773955549E2,1.841917907E-1,-8.150135294E-2,1.773954199E2
1.586270211E2,2.272538335E-2,7.474074373E-4,1.601287629E-3,9.997401834E-1,1.773956387E2,1.853932334E-1,-8.145438596E-2,1.773955028E2
1.586320211E2,2.273628542E-2,7.396780420E-4,1.598969451E-3,9.997399449E-1,1.773943891E2,1.851084049E-1,-8.057291083E-2,1.773942549E2
1.586370211E2,2.272913428E-2,7.442663191E-4,1.586659811E-3,9.997401237E-1,1.773952088E2,1.837095617E-1,-8.113193930E-2,1.773950747E2
1.586420211E2,2.272373263E-2,7.483287482E-4,1.587006496E-3,9.997402430E-1,1.773958279E2,1.837594203E-1,-8.159742846E-2,1.773956930E2
1.586470211E2,2.272855527E-2,7.446305244E-4,1.594762551E-3,9.997401237E-1,1.773952751E2,1.846387309E-1,-8.115266502E-2,1.773951403E2
1.586520211E2,2.272606570E-2,7.462064968E-4,1.592137618E-3,9.997401834E-1,1.773955605E2,1.843419156E-1,-8.134050736E-2,1.773954256E2
1.586570211E2,2.271831558E-2,7.516085170E-4,1.587915467E-3,9.997403622E-1,1.773964488E2,1.838716515E-1,-8.197179409E-2,1.773963133E2
1.586620211E2,2.272629594E-2,7.474698941E-4,1.588253770E-3,9.997401834E-1,1.773955341E2,1.839002829E-1,-8.149531703E-2,1.773953993E2
1.586670211E2,2.272906969E-2,7.442697533E-4,1.587583218E-3,9.997401237E-1,1.773952162E2,1.838153528E-1,-8.112993941E-2,1.773950820E2
1.586720211E2,2.272942822E-2,7.452607970E-4,1.581975259E-3,9.997401237E-1,1.773951751E2,1.831755036E-1,-8.125801653E-2,1.773950412E2
1.586770211E2,2.272457337E-2,7.488872507E-4,1.574656460E-3,9.997402430E-1,1.773957315E2,1.823460963E-1,-8.169341875E-2,1.773955976E2
1.586820211E2,2.272927216E-2,7.451217971E-4,1.584281330E-3,9.997401237E-1,1.773951930E2,1.834393174E-1,-8.123611437E-2,1.773950589E2
1.586870211E2,2.272613799E-2,7.463161019E-4,1.591054024E-3,9.997401834E-1,1.773955522E2,1.842180681E-1,-8.135587265E-2,1.773954174E2
1.586920211E2,2.272919260E-2,7.441522903E-4,1.585877617E-3,9.997401237E-1,1.773952021E2,1.836196595E-1,-8.112090262E-2,1.773950681E2
1.586970211E2,2.273720924E-2,7.384362980E-4,1.586357248E-3,9.997399449E-1,1.773942832E2,1.836603623E-1,-8.046334606E-2,1.773941502E2
1.587020211E2,2.272882064E-2,7.444304647E-4,1.591069624E-3,9.997401237E-1,1.773952447E2,1.842151616E-1,-8.113931565E-2,1.773951102E2
1.587070211E2,2.272604513E-2,7.475972525E-4,1.591778710E-3,9.997401834E-1,1.773955628E2,1.843044190E-1,-8.150077339E-2,1.773954277E2
1.587120211E2,2.273174354E-2,7.422615308E-4,1.587774721E-3,9.997400641E-1,1.773949097E2,1.838322769E-1,-8.089888329E-2,1.773947759E2
1.587170211E2,2.273404316E-2,7.422778290E-4,1.592365792E-3,9.997400045E-1,1.773946461E2,1.843584685E-1,-8.088836661E-2,1.773945119E2
1.587220211E2,2.272289327E-2,7.482651854E-4,1.599009265E-3,9.997402430E-1,1.773959241E2,1.851342499E-1,-8.155904577E-2,1.773957883E2
1.587270211E2,2.273348912E-2,7.417649613E-4,1.600493793E-3,9.997400045E-1,1.773947096E2,1.852882489E-1,-8.080853862E-2,1.773945749E2
1.587320211E2,2.273645612E-2,7.393813576E-4,1.596677816E-3,9.997399449E-1,1.773943695E2,1.848451108E-1,-8.054486147E-2,1.773942356E2
1.587370211E2,2.272298171E-2,7.487524417E-4,1.597523689E-3,9.997402430E-1,1.773959140E2,1.849653352E-1,-8.161871882E-2,1.773957782E2
1.587420211E2,2.272588391E-2,7.467786199E-4,1.594462432E-3,9.997401834E-1,1.773955813E2,1.846097268E-1,-8.140002976E-2,1.773954461E2
1.587470211E2,2.274182181E-2,7.366752834E-4,1.596154296E-3,9.997398257E-1,1.773937545E2,1.847785144E-1,-8.023522105E-2,1.773936211E2
1.587520211E2,2.272620405E-2,7.468485273E-4,1.589860185E-3,9.997401834E-1,1.773955446E2,1.840826914E-1,-8.141996532E-2,1.773954098E2
1.587570211E2,2.271537743E-2,7.543878746E-4,1.591100940E-3,9.997404218E-1,1.773967856E2,1.842435812E-1,-8.228245067E-2,1.773966492E2
1.587620211E2,2.273429571E-2,7.412824198E-4,1.589220716E-3,9.997400045E-1,1.773946171E2,1.839955886E-1,-8.078247801E-2,1.773944834E2
1.587670211E2,2.273168809E-2,7.430226542E-4,1.588212559E-3,9.997400641E-1,1.773949160E2,1.838844150E-1,-8.098494860E-2,1.773947821E2
1.587720211E2,2.271870699E-2,7.528478163E-4,1.581716235E-3,9.997403622E-1,1.773964039E2,1.831647127E-1,-8.212983831E-2,1.773962687E2
1.587770211E2,2.272658278E-2,7.469304255E-4,1.584398444E-3,9.997401834E-1,1.773955012E2,1.834572265E-1,-8.144350262E-2,1.773953668E2
1.587820211E2,2.273453264E-2,7.413356798E-4,1.585802762E-3,9.997400045E-1,1.773945900E2,1.836041783E-1,-8.079744084E-2,1.773944565E2
1.587870211E2,2.272129473E-2,7.497119368E-4,1.583707519E-3,9.997403026E-1,1.773961073E2,1.833848851E-1,-8.176492712E-2,1.773959725E2
1.587920211E2,2.273227111E-2,7.433070568E-4,1.579712029E-3,9.997400641E-1,1.773948492E2,1.829113640E-1,-8.103956747E-2,1.773947159E2
1.587970211E2,2.274855858E-2,7.316460833E-4,1.577019808E-3,9.997397065E-1,1.773929823E2,1.825738553E-1,-7.970770405E-2,1.773928514E2
1.588020211E2,2.274570308E-2,7.339300355E-4,1.579358941E-3,9.997397661E-1,1.773933096E2,1.828475577E-1,-7.996378199E-2,1.773931781E2
1.588070211E2,2.273536327E-2,7.404415519E-4,1.574270194E-3,9.997400045E-1,1.773944948E2,1.822807197E-1,-8.072490253E-2,1.773943624E2
1.588120211E2,2.274033567E-2,7.381218020E-4,1.579237054E-3,9.997398853E-1,1.773939248E2,1.828440895E-1,-8.044529762E-2,1.773937925E2
1.588170211E2,2.273980972E-2,7.374743000E-4,1.587093459E-3,9.997398853E-1,1.773939851E2,1.837424063E-1,-8.035074160E-2,1.773938523E2
1.588220211E2,2.273492679E-2,7.413380081E-4,1.580140903E-3,9.997400045E-1,1.773945448E2,1.829555814E-1,-8.081238641E-2,1.773944118E2
1.588270211E2,2.273205726E-2,7.434391300E-4,1.582724275E-3,9.997400641E-1,1.773948737E2,1.832567802E-1,-8.104689012E-2,1.773947401E2
1.588320211E2,2.273434528E-2,7.404627395E-4,1.588893705E-3,9.997400045E-1,1.773946115E2,1.839559938E-1,-8.068941678E-2,1.773944779E2
1.588370211E2,2.273708222E-2,7.394863642E-4,1.587688108E-3,9.997399449E-1,1.773942978E2,1.838155546E-1,-8.058019918E-2,1.773941645E2
1.588420211E2,2.272913162E-2,7.449400146E-4,1.586381695E-3,9.997401237E-1,1.773952091E2,1.836794548E-1,-8.120984398E-2,1.773950749E2
1.588470211E2,2.272909327E-2,7.448890829E-4,1.586955041E-3,9.997401237E-1,1.773952135E2,1.837450028E-1,-8.120252281E-2,1.773950792E2
1.588520211E2,2.272360068E-2,7.482953952E-4,1.588910352E-3,9.997402430E-1,1.773958430E2,1.839774326E-1,-8.158867395E-2,1.773957080E2
1.588570211E2,2.272411758E-2,7.476636674E-4,1.581799472E-3,9.997402430E-1,1.773957838E2,1.831611914E-1,-8.153472460E-2,1.773956495E2
1.588620211E2,2.272644924E-2,7.471618010E-4,1.586203813E-3,9.997401834E-1,1.773955165E2,1.836646453E-1,-8.146533202E-2,1.773953819E2
1.588670211E2,2.272380158E-2,7.480240311E-4,1.586162718E-3,9.997402430E-1,1.773958200E2,1.836619672E-1,-8.156470411E-2,1.773956853E2
1.588720211E2,2.272373150E-2,7.485905080E-4,1.586899161E-3,9.997402430E-1,1.773958280E2,1.837478054E-1,-8.162769587E-2,1.773956931E2
1.588770211E2,2.272894771E-2,7.456474705E-4,1.588682644E-3,9.997401237E-1,1.773952301E2,1.839448845E-1,-8.128493197E-2,1.773950956E2
1.588820211E2,2.272904654E-2,7.453747094E-4,1.587396138E-3,9.997401237E-1,1.773952188E2,1.837967971E-1,-8.125701673E-2,1.773950845E2
1.588870211E2,2.272358701E-2,7.495127502E-4,1.588532119E-3,9.997402430E-1,1.773958446E2,1.839372707E-1,-8.172912386E-2,1.773957094E2
1.588920211E2,2.272610784E-2,7.471051649E-4,1.591114327E-3,9.997401834E-1,1.773955557E2,1.842270293E-1,-8.144611767E-2,1.773954207E2
1.588970211E2,2.272584129E-2,7.470904966E-4,1.594923786E-3,9.997401834E-1,1.773955862E2,1.846633893E-1,-8.143456527E-2,1.773954509E2
1.589020211E2,2.273116964E-2,7.435904699E-4,1.595351030E-3,9.997400641E-1,1.773949755E2,1.847036511E-1,-8.103149868E-2,1.773948408E2
1.589070211E2,2.273108981E-2,7.440121262E-4,1.596291666E-3,9.997400641E-1,1.773949846E2,1.848125044E-1,-8.107736886E-2,1.773948498E2
1.589120211E2,2.273409511E-2,7.421641494E-4,1.591676846E-3,9.997400045E-1,1.773946401E2,1.842792494E-1,-8.087712858E-2,1.773945061E2
1.589170211E2,2.273640081E-2,7.403052296E-4,1.597037306E-3,9.997399449E-1,1.773943759E2,1.848886978E-1,-8.064977548E-2,1.773942417E2
1.589220211E2,2.272309261E-2,7.488784031E-4,1.595886424E-3,9.997402430E-1,1.773959013E2,1.847781036E-1,-8.163739213E-2,1.773957656E2
1.589270211E2,2.272589678E-2,7.465726812E-4,1.594375470E-3,9.997401834E-1,1.773955798E2,1.845992288E-1,-8.137666114E-2,1.773954447E2
1.589320211E2,2.273612901E-2,7.403838099E-4,1.600865740E-3,9.997399449E-1,1.773944070E2,1.853274744E-1,-8.064885304E-2,1.773942725E2
1.589370211E2,2.273044480E-2,7.431149716E-4,1.605865662E-3,9.997400641E-1,1.773950585E2,1.859069328E-1,-8.094976954E-2,1.773949231E2
1.589420211E2,2.272544306E-2,7.471559220E-4,1.600557473E-3,9.997401834E-1,1.773956318E2,1.853089348E-1,-8.142746237E-2,1.773954961E2
1.589470211E2,2.274182032E-2,7.352550747E-4,1.596830203E-3,9.997398257E-1,1.773937547E2,1.848522460E-1,-8.007075815E-2,1.773936215E2
1.589520211E2,2.274699307E-2,7.323840982E-4,1.599104260E-3,9.997397065E-1,1.773931618E2,1.851056965E-1,-7.973496963E-2,1.773930289E2
1.589570211E2,2.273879352E-2,7.383565535E-4,1.601180411E-3,9.997398853E-1,1.773941016E2,1.853584555E-1,-8.041529298E-2,1.773939675E2
1.589620211E2,2.274165618E-2,7.357334252E-4,1.598946168E-3,9.997398257E-1,1.773937735E2,1.850958892E-1,-8.012007470E-2,1.773936400E2
1.589670211E2,2.274704535E-2,7.314100512E-4,1.598806470E-3,9.997397065E-1,1.773931558E2,1.850690458E-1,-7.962414766E-2,1.773930231E2
1.589720211E2,2.273890273E-2,7.380439201E-4,1.599773066E-3,9.997398853E-1,1.773940891E2,1.851964211E-1,-8.038312419E-2,1.773939551E2
1.589770211E2,2.274730089E-2,7.326028426E-4,1.594619127E-3,9.997397065E-1,1.773931265E2,1.845924649E-1,-7.977166416E-2,1.773929940E2
1.589820211E2,2.274989921E-2,7.296684780E-4,1.596265240E-3,9.997396469E-1,1.773928287E2,1.847736035E-1,-7.943072684E-2,1.773926966E2
1.589870211E2,2.275555727E-2,7.264974411E-4,1.591717475E-3,9.997395277E-1,1.773921801E2,1.842447815E-1,-7.907826088E-2,1.773920490E2
1.589920211E2,2.275563683E-2,7.261008141E-4,1.590760658E-3,9.997395277E-1,1.773921710E2,1.841341383E-1,-7.903530306E-2,1.773920400E2
1.589970211E2,2.275824508E-2,7.238539984E-4,1.591930981E-3,9.997394681E-1,1.773918720E2,1.842625589E-1,-7.877437127E-2,1.773917414E2
1.590020211E2,2.275847409E-2,7.250061608E-4,1.588128158E-3,9.997394681E-1,1.773918458E2,1.838299227E-1,-7.891624082E-2,1.773917152E2
1.590070211E2,2.275338603E-2,7.283613668E-4,1.584451064E-3,9.997395873E-1,1.773924290E2,1.834170149E-1,-7.931114267E-2,1.773922981E2
1.590120211E2,2.275567768E-2,7.273384836E-4,1.589610474E-3,9.997395277E-1,1.773921663E2,1.840056020E-1,-7.918008451E-2,1.773920352E2
1.590170211E2,2.275263931E-2,7.277991972E-4,1.595394686E-3,9.997395873E-1,1.773925146E2,1.846692143E-1,-7.921834217E-2,1.773923829E2
1.590220211E2,2.275562106E-2,7.260905695E-4,1.590990927E-3,9.997395277E-1,1.773921728E2,1.841604905E-1,-7.903353185E-2,1.773920418E2
1.590270211E2,2.275863957E-2,7.243449800E-4,1.586057013E-3,9.997394681E-1,1.773918268E2,1.835909365E-1,-7.884586607E-2,1.773916965E2
1.590320211E2,2.275819517E-2,7.253909134E-4,1.591944834E-3,9.997394681E-1,1.773918778E2,1.842681507E-1,-7.895041603E-2,1.773917468E2
1.590370211E2,2.274706453E-2,7.317985874E-4,1.598355710E-3,9.997397065E-1,1.773931536E2,1.850184202E-1,-7.966983052E-2,1.773930209E2
1.590420211E2,2.275565201E-2,7.274162490E-4,1.589942374E-3,9.997395277E-1,1.773921693E2,1.840438259E-1,-7.918813267E-2,1.773920381E2
1.590470211E2,2.276121700E-2,7.235007943E-4,1.587026520E-3,9.997394085E-1,1.773915314E2,1.837000063E-1,-7.874615253E-2,1.773914012E2
1.590520211E2,2.274769154E-2,7.317640120E-4,1.589423162E-3,9.997397065E-1,1.773930817E2,1.839950483E-1,-7.968903910E-2,1.773929498E2
1.590570211E2,2.274723045E-2,7.326032501E-4,1.595623442E-3,9.997397065E-1,1.773931346E2,1.847075168E-1,-7.976910582E-2,1.773930020E2
1.590620211E2,2.276127932E-2,7.224551518E-4,1.586609054E-3,9.997394085E-1,1.773915243E2,1.836494578E-1,-7.862743937E-2,1.773913943E2
1.590670211E2,2.276158066E-2,7.223450812E-4,1.582330442E-3,9.997394085E-1,1.773914897E2,1.831590276E-1,-7.862593453E-2,1.773913601E2
1.590720211E2,2.275305422E-2,7.292258088E-4,1.588812331E-3,9.997395873E-1,1.773924670E2,1.839188788E-1,-7.939886379E-2,1.773923356E2
1.590770211E2,2.275839130E-2,7.248169277E-4,1.589400345E-3,9.997394681E-1,1.773918553E2,1.839751670E-1,-7.889125923E-2,1.773917246E2
1.590820211E2,2.276688780E-2,7.183764246E-4,1.583103789E-3,9.997392893E-1,1.773908814E2,1.832376859E-1,-7.816828838E-2,1.773907525E2
1.590870211E2,2.276423188E-2,7.207625313E-4,1.582571422E-3,9.997393489E-1,1.773911858E2,1.831827144E-1,-7.844352050E-2,1.773910565E2
1.590920211E2,2.275619950E-2,7.260818966E-4,1.582699944E-3,9.997395277E-1,1.773921065E2,1.832106812E-1,-7.905405296E-2,1.773919762E2
1.590970211E2,2.276158643E-2,7.230886258E-4,1.581907738E-3,9.997394085E-1,1.773914891E2,1.831125419E-1,-7.871221784E-2,1.773913593E2
1.591020211E2,2.276485152E-2,7.212610217E-4,1.573404646E-3,9.997393489E-1,1.773911148E2,1.821338988E-1,-7.852442910E-2,1.773909861E2
1.591070211E2,2.275708608E-2,7.260136190E-4,1.569932094E-3,9.997395277E-1,1.773920049E2,1.817478614E-1,-7.907936581E-2,1.773918756E2
1.591120211E2,2.275155592E-2,7.290740614E-4,1.572751440E-3,9.997396469E-1,1.773926388E2,1.820783944E-1,-7.942363007E-2,1.773925086E2
1.591170211E2,2.276260794E-2,7.217010716E-4,1.567779691E-3,9.997394085E-1,1.773913720E2,1.814904639E-1,-7.858992362E-2,1.773912436E2
1.591220211E2,2.276839259E-2,7.192741032E-4,1.560899080E-3,9.997392893E-1,1.773907089E2,1.806963285E-1,-7.832878866E-2,1.773905816E2
1.591270211E2,2.276271396E-2,7.222486311E-4,1.565987244E-3,9.997394085E-1,1.773913598E2,1.812865543E-1,-7.865730942E-2,1.773912315E2
1.591320211E2,2.276269794E-2,7.231513737E-4,1.565803424E-3,9.997394085E-1,1.773913616E2,1.812678493E-1,-7.876121160E-2,1.773912332E2
