"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.591370211E2,2.276824230E-2,7.181797992E-4,1.563592930E-3,9.997392893E-1,1.773907261E2,1.810020743E-1,-7.819642172E-2,1.773905988E2
1.591420211E2,2.276545206E-2,7.206453593E-4,1.564975129E-3,9.997393489E-1,1.773910460E2,1.811666366E-1,-7.847577978E-2,1.773909180E2
1.591470211E2,2.275959457E-2,7.233863580E-4,1.572734909E-3,9.997394681E-1,1.773917174E2,1.820623032E-1,-7.877061588E-2,1.773915883E2
1.591520211E2,2.276736517E-2,7.189075113E-4,1.575981500E-3,9.997392893E-1,1.773908267E2,1.824231647E-1,-7.824762573E-2,1.773906982E2
1.591570211E2,2.277077080E-2,7.172414334E-4,1.565312268E-3,9.997392297E-1,1.773904363E2,1.811967941E-1,-7.808397658E-2,1.773903090E2
1.591620211E2,2.277068782E-2,7.175021456E-4,1.566399587E-3,9.997392297E-1,1.773904458E2,1.813220335E-1,-7.811102194E-2,1.773903184E2
1.591670211E2,2.275999817E-2,7.246165769E-4,1.566314721E-3,9.997394681E-1,1.773916711E2,1.813300337E-1,-7.892822378E-2,1.773915423E2
1.591720211E2,2.275761216E-2,7.256775862E-4,1.562443678E-3,9.997395277E-1,1.773919446E2,1.808891380E-1,-7.906030317E-2,1.773918159E2
1.591770211E2,2.275759291E-2,7.250274066E-4,1.563025871E-3,9.997395277E-1,1.773919468E2,1.809541379E-1,-7.898430260E-2,1.773918182E2
1.591820211E2,2.276549541E-2,7.195431390E-4,1.564851613E-3,9.997393489E-1,1.773910410E2,1.811496139E-1,-7.834982189E-2,1.773909133E2
1.591870211E2,2.276793307E-2,7.180245593E-4,1.568160369E-3,9.997392893E-1,1.773907616E2,1.815249003E-1,-7.816677605E-2,1.773906339E2
1.591920211E2,2.277099097E-2,7.160017849E-4,1.562674763E-3,9.997392297E-1,1.773904111E2,1.808914181E-1,-7.794880296E-2,1.773902842E2
1.591970211E2,2.277347535E-2,7.154066116E-4,1.564874663E-3,9.997391701E-1,1.773901263E2,1.811420835E-1,-7.787442811E-2,1.773899994E2
1.592020211E2,2.276776232E-2,7.183431298E-4,1.570491819E-3,9.997392893E-1,1.773907812E2,1.817928139E-1,-7.819722000E-2,1.773906532E2
1.592070211E2,2.277066006E-2,7.163545233E-4,1.567328000E-3,9.997392297E-1,1.773904490E2,1.814253972E-1,-7.797713074E-2,1.773903217E2
1.592120211E2,2.277851854E-2,7.107385900E-4,1.569751184E-3,9.997390509E-1,1.773895483E2,1.816889542E-1,-7.732600837E-2,1.773894218E2
1.592170211E2,2.277801776E-2,7.111374871E-4,1.576821320E-3,9.997390509E-1,1.773896057E2,1.824999260E-1,-7.735334254E-2,1.773894786E2
1.592220211E2,2.276684766E-2,7.198890089E-4,1.582994009E-3,9.997392893E-1,1.773908860E2,1.832290529E-1,-7.834186643E-2,1.773907568E2
1.592270211E2,2.276678541E-2,7.186047733E-4,1.584472018E-3,9.997392893E-1,1.773908931E2,1.833950209E-1,-7.819089744E-2,1.773907640E2
1.592320211E2,2.278262316E-2,7.085592370E-4,1.586996368E-3,9.997389317E-1,1.773890778E2,1.836592245E-1,-7.703056785E-2,1.773889504E2
1.592370211E2,2.276594248E-2,7.194374921E-4,1.596162678E-3,9.997392893E-1,1.773909898E2,1.847364340E-1,-7.825594980E-2,1.773908596E2
1.592420211E2,2.275824838E-2,7.241097046E-4,1.591767417E-3,9.997394681E-1,1.773918717E2,1.842444879E-1,-7.880409140E-2,1.773917410E2
1.592470211E2,2.277214970E-2,7.152406615E-4,1.584123587E-3,9.997391701E-1,1.773902783E2,1.833467435E-1,-7.780542425E-2,1.773901498E2
1.592520211E2,2.276105497E-2,7.229907205E-4,1.589580788E-3,9.997394085E-1,1.773915500E2,1.839912853E-1,-7.868108491E-2,1.773914197E2
1.592570211E2,2.275291426E-2,7.280900027E-4,1.591335516E-3,9.997395873E-1,1.773924831E2,1.842049673E-1,-7.926219056E-2,1.773923517E2
1.592620211E2,2.275280426E-2,7.281699800E-4,1.592871035E-3,9.997395873E-1,1.773924957E2,1.843810794E-1,-7.926736944E-2,1.773923641E2
1.592670211E2,2.276088126E-2,7.237377577E-4,1.591726672E-3,9.997394085E-1,1.773915699E2,1.842390573E-1,-7.876110157E-2,1.773914393E2
1.592720211E2,2.275556909E-2,7.265143795E-4,1.591540757E-3,9.997395277E-1,1.773921788E2,1.842245814E-1,-7.908066003E-2,1.773920476E2
1.592770211E2,2.275272675E-2,7.287117187E-4,1.593730180E-3,9.997395873E-1,1.773925046E2,1.844809114E-1,-7.932720614E-2,1.773923728E2
1.592820211E2,2.275551175E-2,7.271621143E-4,1.592064626E-3,9.997395277E-1,1.773921853E2,1.842862816E-1,-7.915351013E-2,1.773920540E2
1.592870211E2,2.275783708E-2,7.257958641E-4,1.596871763E-3,9.997394681E-1,1.773919188E2,1.848336181E-1,-7.898402450E-2,1.773917874E2
1.592920211E2,2.276039069E-2,7.222057902E-4,1.599418814E-3,9.997394085E-1,1.773916261E2,1.851162504E-1,-7.856562382E-2,1.773914952E2
1.592970211E2,2.275788134E-2,7.248353795E-4,1.596677233E-3,9.997394681E-1,1.773919137E2,1.848088306E-1,-7.887448885E-2,1.773917825E2
1.593020211E2,2.275256641E-2,7.288586348E-4,1.595950569E-3,9.997395873E-1,1.773925229E2,1.847356543E-1,-7.933827728E-2,1.773923910E2
1.593070211E2,2.276309098E-2,7.205056609E-4,1.599013689E-3,9.997393489E-1,1.773913166E2,1.850656153E-1,-7.837141086E-2,1.773911860E2
1.593120211E2,2.275490965E-2,7.271879003E-4,1.600635587E-3,9.997395277E-1,1.773922544E2,1.852682087E-1,-7.913422509E-2,1.773921224E2
1.593170211E2,2.274941742E-2,7.313655224E-4,1.602343516E-3,9.997396469E-1,1.773928839E2,1.854743302E-1,-7.960938606E-2,1.773927510E2
1.593220211E2,2.275750338E-2,7.258098340E-4,1.601614174E-3,9.997394681E-1,1.773919571E2,1.853769287E-1,-7.897331862E-2,1.773918253E2
1.593270211E2,2.276527095E-2,7.195932558E-4,1.605642028E-3,9.997392893E-1,1.773910667E2,1.858227620E-1,-7.824918831E-2,1.773909358E2
1.593320211E2,2.276515323E-2,7.204551948E-4,1.606924110E-3,9.997392893E-1,1.773910802E2,1.859718796E-1,-7.834461069E-2,1.773909490E2
1.593370211E2,2.276028943E-2,7.231483469E-4,1.600433607E-3,9.997394085E-1,1.773916377E2,1.852349579E-1,-7.867097665E-2,1.773915065E2
1.593420211E2,2.277086646E-2,7.164261770E-4,1.601934200E-3,9.997391701E-1,1.773904254E2,1.853901582E-1,-7.789499780E-2,1.773902953E2
1.593470211E2,2.276810100E-2,7.171960897E-4,1.603698009E-3,9.997392297E-1,1.773907423E2,1.855940173E-1,-7.797911108E-2,1.773906120E2
1.593520211E2,2.275972082E-2,7.241893909E-4,1.608031103E-3,9.997394085E-1,1.773917029E2,1.861080139E-1,-7.877052998E-2,1.773915709E2
1.593570211E2,2.275455488E-2,7.263039588E-4,1.606071019E-3,9.997395277E-1,1.773922950E2,1.858885699E-1,-7.901885142E-2,1.773921628E2
1.593620211E2,2.275407311E-2,7.270090864E-4,1.612564432E-3,9.997395277E-1,1.773923502E2,1.866342699E-1,-7.908278968E-2,1.773922174E2
1.593670211E2,2.274863739E-2,7.314115646E-4,1.613358967E-3,9.997396469E-1,1.773929733E2,1.867363417E-1,-7.958608885E-2,1.773928395E2
1.593720211E2,2.273826642E-2,7.373668486E-4,1.609102357E-3,9.997398853E-1,1.773941620E2,1.862633892E-1,-8.028136571E-2,1.773940274E2
1.593770211E2,2.273833494E-2,7.371820975E-4,1.608218416E-3,9.997398853E-1,1.773941542E2,1.861616470E-1,-8.026249086E-2,1.773940197E2
1.593820211E2,2.275155249E-2,7.296173135E-4,1.609996660E-3,9.997395873E-1,1.773926392E2,1.863467021E-1,-7.938875822E-2,1.773925060E2
1.593870211E2,2.274896551E-2,7.309583598E-4,1.608931692E-3,9.997396469E-1,1.773929357E2,1.862279881E-1,-7.954564941E-2,1.773928023E2
1.593920211E2,2.274358320E-2,7.347858627E-4,1.609207713E-3,9.997397661E-1,1.773935526E2,1.862691583E-1,-7.998441818E-2,1.773934185E2
1.593970211E2,2.275414390E-2,7.272316143E-4,1.611464890E-3,9.997395277E-1,1.773923421E2,1.865088899E-1,-7.911113679E-2,1.773922093E2
1.594020211E2,2.275395759E-2,7.267349283E-4,1.614317182E-3,9.997395277E-1,1.773923635E2,1.868343445E-1,-7.904683284E-2,1.773922305E2
1.594070211E2,2.274377184E-2,7.343458710E-4,1.606740523E-3,9.997397661E-1,1.773935310E2,1.859853799E-1,-7.994040723E-2,1.773933972E2
1.594120211E2,2.274616529E-2,7.333264221E-4,1.610407257E-3,9.997397065E-1,1.773932566E2,1.864029825E-1,-7.981361417E-2,1.773931227E2
1.594170211E2,2.274818290E-2,7.303917664E-4,1.620214665E-3,9.997396469E-1,1.773930254E2,1.875190501E-1,-7.945147181E-2,1.773928912E2
1.594220211E2,2.275085901E-2,7.296003168E-4,1.619774383E-3,9.997395873E-1,1.773927186E2,1.874667594E-1,-7.936144790E-2,1.773925847E2
1.594270211E2,2.274306944E-2,7.346229395E-4,1.616526511E-3,9.997397661E-1,1.773936115E2,1.871071498E-1,-7.994677412E-2,1.773934768E2
1.594320211E2,2.275101033E-2,7.286028704E-4,1.618097071E-3,9.997395873E-1,1.773927013E2,1.872720142E-1,-7.925152340E-2,1.773925677E2
1.594370211E2,2.275619128E-2,7.262545405E-4,1.619950752E-3,9.997394681E-1,1.773921074E2,1.874786619E-1,-7.897669008E-2,1.773919741E2
1.594420211E2,2.275095925E-2,7.290003123E-4,1.618636190E-3,9.997395873E-1,1.773927072E2,1.873348091E-1,-7.929565902E-2,1.773925734E2
1.594470211E2,2.275886247E-2,7.244293811E-4,1.620026887E-3,9.997394085E-1,1.773918013E2,1.874828345E-1,-7.876689714E-2,1.773916683E2
1.594520211E2,2.275873767E-2,7.235694211E-4,1.622163109E-3,9.997394085E-1,1.773918156E2,1.877253116E-1,-7.866283056E-2,1.773916826E2
1.594570211E2,2.275358623E-2,7.272451185E-4,1.619313960E-3,9.997395277E-1,1.773924060E2,1.874080871E-1,-7.909232139E-2,1.773922726E2
1.594620211E2,2.276659021E-2,7.178413216E-4,1.624719938E-3,9.997392297E-1,1.773909155E2,1.880038991E-1,-7.799846434E-2,1.773907834E2
1.594670211E2,2.276113053E-2,7.228467148E-4,1.625642530E-3,9.997393489E-1,1.773915413E2,1.881222244E-1,-7.857051113E-2,1.773914082E2
1.594720211E2,2.276176538E-2,7.222144050E-4,1.617011847E-3,9.997393489E-1,1.773914685E2,1.871318756E-1,-7.852046580E-2,1.773913362E2
1.594770211E2,2.276157565E-2,7.227193564E-4,1.619455055E-3,9.997393489E-1,1.773914903E2,1.874130771E-1,-7.857197651E-2,1.773913577E2
1.594820211E2,2.276688419E-2,7.174621569E-4,1.620763098E-3,9.997392297E-1,1.773908818E2,1.875496288E-1,-7.796529480E-2,1.773907501E2
1.594870211E2,2.276444973E-2,7.193316706E-4,1.617359812E-3,9.997392893E-1,1.773911609E2,1.871644290E-1,-7.818880454E-2,1.773910291E2
1.594920211E2,2.277269742E-2,7.136352942E-4,1.614302862E-3,9.997391105E-1,1.773902155E2,1.867999963E-1,-7.754265156E-2,1.773900850E2
1.594970211E2,2.278055254E-2,7.082480588E-4,1.616583555E-3,9.997389317E-1,1.773893151E2,1.870478211E-1,-7.691805909E-2,1.773891855E2
1.595020211E2,2.276161171E-2,7.218748797E-4,1.619324903E-3,9.997393489E-1,1.773914862E2,1.873959664E-1,-7.847556452E-2,1.773913537E2
1.595070211E2,2.276174132E-2,7.209994947E-4,1.617892412E-3,9.997393489E-1,1.773914713E2,1.872295838E-1,-7.837899116E-2,1.773913391E2
1.595120211E2,2.276659937E-2,7.180536631E-4,1.624497701E-3,9.997392297E-1,1.773909145E2,1.879789940E-1,-7.802336864E-2,1.773907824E2
1.595170211E2,2.275293937E-2,7.272497751E-4,1.628375612E-3,9.997395277E-1,1.773924802E2,1.884461702E-1,-7.906934847E-2,1.773923460E2
1.595220211E2,2.275297951E-2,7.273947122E-4,1.627749996E-3,9.997395277E-1,1.773924756E2,1.883748794E-1,-7.908757641E-2,1.773923414E2
1.595270211E2,2.275313399E-2,7.272234652E-4,1.625665813E-3,9.997395277E-1,1.773924579E2,1.881356766E-1,-7.907336336E-2,1.773923239E2
1.595320211E2,2.276102095E-2,7.226921152E-4,1.627244754E-3,9.997393489E-1,1.773915539E2,1.883053666E-1,-7.854864138E-2,1.773914207E2
1.595370211E2,2.275321212E-2,7.279781275E-4,1.624233788E-3,9.997395277E-1,1.773924489E2,1.879735949E-1,-7.916353805E-2,1.773923149E2
1.595420211E2,2.275882930E-2,7.230126066E-4,1.621125382E-3,9.997394085E-1,1.773918051E2,1.876049823E-1,-7.860173021E-2,1.773916723E2
1.595470211E2,2.277197802E-2,7.144114352E-4,1.624078373E-3,9.997391105E-1,1.773902980E2,1.879218689E-1,-7.760619173E-2,1.773901666E2
1.595520211E2,2.276649572E-2,7.182002882E-4,1.625884906E-3,9.997392297E-1,1.773909263E2,1.881382896E-1,-7.803656656E-2,1.773907941E2
1.595570211E2,2.276188417E-2,7.208922179E-4,1.615929301E-3,9.997393489E-1,1.773914549E2,1.870044170E-1,-7.837179529E-2,1.773913229E2
1.595620211E2,2.276724083E-2,7.178127998E-4,1.615589834E-3,9.997392297E-1,1.773908409E2,1.869579117E-1,-7.801889556E-2,1.773907096E2
1.595670211E2,2.276681736E-2,7.189303869E-4,1.621051226E-3,9.997392297E-1,1.773908895E2,1.875864632E-1,-7.813275857E-2,1.773907575E2
1.595720211E2,2.276950066E-2,7.165007992E-4,1.621198724E-3,9.997391701E-1,1.773905819E2,1.875972304E-1,-7.785353247E-2,1.773904504E2
1.595770211E2,2.276143217E-2,7.222823333E-4,1.621665200E-3,9.997393489E-1,1.773915067E2,1.876651246E-1,-7.851617233E-2,1.773913740E2
1.595820211E2,2.276362109E-2,7.201994886E-4,1.628597500E-3,9.997392893E-1,1.773912558E2,1.884540413E-1,-7.825906316E-2,1.773911230E2
1.595870211E2,2.276896869E-2,7.159690722E-4,1.628886675E-3,9.997391701E-1,1.773906429E2,1.884765491E-1,-7.777265682E-2,1.773905108E2
1.595920211E2,2.276617420E-2,7.185930735E-4,1.630207640E-3,9.997392297E-1,1.773909632E2,1.886345107E-1,-7.807034744E-2,1.773908305E2
1.595970211E2,2.276899653E-2,7.163396222E-4,1.628334518E-3,9.997391701E-1,1.773906397E2,1.884142618E-1,-7.781654314E-2,1.773905076E2
1.596020211E2,2.276918954E-2,7.164179115E-4,1.625598874E-3,9.997391701E-1,1.773906176E2,1.881010801E-1,-7.783261381E-2,1.773904857E2
1.596070211E2,2.277184411E-2,7.143818075E-4,1.625967911E-3,9.997391105E-1,1.773903133E2,1.881382505E-1,-7.759789177E-2,1.773901818E2
1.596120211E2,2.277165115E-2,7.151756436E-4,1.628319616E-3,9.997391105E-1,1.773903354E2,1.884097236E-1,-7.768273435E-2,1.773902036E2
1.596170211E2,2.277407837E-2,7.128543803E-4,1.631982974E-3,9.997390509E-1,1.773900572E2,1.888235352E-1,-7.740678821E-2,1.773899255E2
1.596220211E2,2.278185246E-2,7.076698821E-4,1.635271125E-3,9.997388721E-1,1.773891661E2,1.891872977E-1,-7.680279055E-2,1.773890352E2
1.596270211E2,2.277364333E-2,7.134838961E-4,1.637768466E-3,9.997390509E-1,1.773901071E2,1.894879426E-1,-7.746388979E-2,1.773899748E2
1.596320211E2,2.277081371E-2,7.148400182E-4,1.640135306E-3,9.997391105E-1,1.773904314E2,1.897624125E-1,-7.761360955E-2,1.773902987E2
1.596370211E2,2.277352404E-2,7.137954235E-4,1.639290713E-3,9.997390509E-1,1.773901207E2,1.896631381E-1,-7.749562877E-2,1.773899883E2
1.596420211E2,2.277607945E-2,7.117730565E-4,1.641017152E-3,9.997389913E-1,1.773898278E2,1.898558416E-1,-7.725895203E-2,1.773896957E2
1.596470211E2,2.278910948E-2,7.031434216E-4,1.645394368E-3,9.997386932E-1,1.773883343E2,1.903357721E-1,-7.625642081E-2,1.773882035E2
1.596520211E2,2.278127995E-2,7.085211691E-4,1.642860705E-3,9.997388721E-1,1.773892318E2,1.900589542E-1,-7.688060982E-2,1.773891001E2
1.596570211E2,2.277876105E-2,7.089701830E-4,1.641322044E-3,9.997389317E-1,1.773895205E2,1.898836605E-1,-7.693654498E-2,1.773893888E2
1.596620211E2,2.278953327E-2,7.027679821E-4,1.639675116E-3,9.997386932E-1,1.773882857E2,1.896796148E-1,-7.622826570E-2,1.773881554E2
1.596670211E2,2.278415073E-2,7.066091057E-4,1.640142407E-3,9.997388124E-1,1.773889027E2,1.897427684E-1,-7.666811236E-2,1.773887716E2
1.596720211E2,2.278133055E-2,7.071864675E-4,1.642734162E-3,9.997388721E-1,1.773892260E2,1.900409762E-1,-7.672802490E-2,1.773890945E2
1.596770211E2,2.277069712E-2,7.150355377E-4,1.641668030E-3,9.997391105E-1,1.773904448E2,1.899385058E-1,-7.763203114E-2,1.773903119E2
1.596820211E2,2.277084614E-2,7.147616125E-4,1.639719121E-3,9.997391105E-1,1.773904277E2,1.897145314E-1,-7.760570713E-2,1.773902950E2
1.596870211E2,2.277082068E-2,7.154748309E-4,1.639761729E-3,9.997391105E-1,1.773904306E2,1.897212720E-1,-7.768730831E-2,1.773902978E2
1.596920211E2,2.275773922E-2,7.234057412E-4,1.636183239E-3,9.997394085E-1,1.773919300E2,1.893309818E-1,-7.860770233E-2,1.773917960E2
1.596970211E2,2.277922492E-2,7.100395160E-4,1.634407323E-3,9.997389317E-1,1.773894673E2,1.890943233E-1,-7.707701194E-2,1.773893360E2
1.597020211E2,2.277624737E-2,7.106988924E-4,1.639151131E-3,9.997389913E-1,1.773898086E2,1.896392754E-1,-7.714073258E-2,1.773896768E2
1.597070211E2,2.277053611E-2,7.146081771E-4,1.644085627E-3,9.997391105E-1,1.773904632E2,1.902143429E-1,-7.757679397E-2,1.773903303E2
1.597120211E2,2.277090896E-2,7.153003244E-4,1.638611429E-3,9.997391105E-1,1.773904205E2,1.895890427E-1,-7.767030148E-2,1.773902878E2
1.597170211E2,2.277371309E-2,7.123115356E-4,1.637308626E-3,9.997390509E-1,1.773900991E2,1.894322077E-1,-7.733076905E-2,1.773899671E2
1.597220211E2,2.277059231E-2,7.159722154E-4,1.642713207E-3,9.997391105E-1,1.773904568E2,1.900606797E-1,-7.773663111E-2,1.773903237E2
1.597270211E2,2.276537529E-2,7.183910348E-4,1.641414827E-3,9.997392297E-1,1.773910548E2,1.899178399E-1,-7.801811432E-2,1.773909213E2
1.597320211E2,2.277033242E-2,7.154817577E-4,1.646524877E-3,9.997391105E-1,1.773904866E2,1.904960525E-1,-7.767054657E-2,1.773903532E2
1.597370211E2,2.276490022E-2,7.183471462E-4,1.648009638E-3,9.997392297E-1,1.773911092E2,1.906732038E-1,-7.799597205E-2,1.773909752E2
1.597420211E2,2.276802955E-2,7.165558054E-4,1.641705516E-3,9.997391701E-1,1.773907505E2,1.899465601E-1,-7.780660462E-2,1.773906174E2
1.597470211E2,2.277854960E-2,7.090469589E-4,1.644220785E-3,9.997389317E-1,1.773895447E2,1.902159305E-1,-7.693781394E-2,1.773894128E2
1.597520211E2,2.277584211E-2,7.105706027E-4,1.644828008E-3,9.997389913E-1,1.773898550E2,1.902892640E-1,-7.711129541E-2,1.773897228E2
1.597570211E2,2.277572727E-2,7.109455764E-4,1.646255492E-3,9.997389913E-1,1.773898682E2,1.904537695E-1,-7.715054910E-2,1.773897358E2
1.597620211E2,2.277289264E-2,7.129439036E-4,1.648407429E-3,9.997390509E-1,1.773901931E2,1.907052967E-1,-7.737440492E-2,1.773900601E2
1.597670211E2,2.276511945E-2,7.187337615E-4,1.644809614E-3,9.997392297E-1,1.773910841E2,1.903076281E-1,-7.804856987E-2,1.773909503E2
1.597720211E2,2.276493706E-2,7.190851611E-4,1.647178782E-3,9.997392297E-1,1.773911050E2,1.905799475E-1,-7.808268083E-2,1.773909709E2
1.597770211E2,2.276469563E-2,7.182756090E-4,1.650864491E-3,9.997392297E-1,1.773911327E2,1.910000591E-1,-7.798036796E-2,1.773909985E2
1.597820211E2,2.276181001E-2,7.215913502E-4,1.653110259E-3,9.997392893E-1,1.773914634E2,1.912657637E-1,-7.835491834E-2,1.773913284E2
1.597870211E2,2.276219200E-2,7.214795914E-4,1.647891128E-3,9.997392893E-1,1.773914196E2,1.906675874E-1,-7.835565606E-2,1.773912850E2
1.597920211E2,2.276723492E-2,7.167746662E-4,1.652593957E-3,9.997391701E-1,1.773908416E2,1.911944719E-1,-7.780341995E-2,1.773907076E2
1.597970211E2,2.277246164E-2,7.143734256E-4,1.653734129E-3,9.997390509E-1,1.773902425E2,1.913192320E-1,-7.752435468E-2,1.773901089E2
1.598020211E2,2.276751249E-2,7.179187378E-4,1.648267731E-3,9.997391701E-1,1.773908098E2,1.907018573E-1,-7.794572124E-2,1.773906759E2
1.598070211E2,2.278088247E-2,7.086720434E-4,1.648298348E-3,9.997388721E-1,1.773892773E2,1.906822651E-1,-7.688377410E-2,1.773891452E2
1.598120211E2,2.278052659E-2,7.077457849E-4,1.653606305E-3,9.997388721E-1,1.773893181E2,1.912879098E-1,-7.676387134E-2,1.773891857E2
1.598170211E2,2.278045776E-2,7.086303667E-4,1.654175576E-3,9.997388721E-1,1.773893260E2,1.913554309E-1,-7.686373756E-2,1.773891934E2
1.598220211E2,2.278867006E-2,7.029333501E-4,1.651558559E-3,9.997386932E-1,1.773883847E2,1.910413722E-1,-7.621634040E-2,1.773882534E2
1.598270211E2,2.277266640E-2,7.141262759E-4,1.651019091E-3,9.997390509E-1,1.773902191E2,1.910075625E-1,-7.750308702E-2,1.773900856E2
1.598320211E2,2.277296532E-2,7.134297048E-4,1.647192752E-3,9.997390509E-1,1.773901848E2,1.905674143E-1,-7.743321524E-2,1.773900518E2
1.598370211E2,2.278388330E-2,7.057746407E-4,1.644211588E-3,9.997388124E-1,1.773889334E2,1.902067426E-1,-7.656194087E-2,1.773888021E2
1.598420211E2,2.276774536E-2,7.175970240E-4,1.645188313E-3,9.997391701E-1,1.773907831E2,1.903482514E-1,-7.791685534E-2,1.773906495E2
1.598470211E2,2.276276737E-2,7.208017632E-4,1.640222268E-3,9.997392893E-1,1.773913537E2,1.897873035E-1,-7.829789783E-2,1.773912198E2
1.598520211E2,2.277325666E-2,7.139621302E-4,1.642928575E-3,9.997390509E-1,1.773901514E2,1.900803136E-1,-7.750528375E-2,1.773900186E2
1.598570211E2,2.275710777E-2,7.249165210E-4,1.644277363E-3,9.997394085E-1,1.773920024E2,1.902621525E-1,-7.875979073E-2,1.773918674E2
1.598620211E2,2.275416818E-2,7.268825429E-4,1.647847123E-3,9.997394681E-1,1.773923393E2,1.906760073E-1,-7.897627267E-2,1.773922037E2
1.598670211E2,2.276222649E-2,7.212695782E-4,1.647506608E-3,9.997392893E-1,1.773914157E2,1.906229908E-1,-7.833259302E-2,1.773912812E2
1.598720211E2,2.276540067E-2,7.189389435E-4,1.640822855E-3,9.997392297E-1,1.773910519E2,1.898514539E-1,-7.808242324E-2,1.773909183E2
1.598770211E2,2.276295951E-2,7.209230680E-4,1.637500129E-3,9.997392893E-1,1.773913317E2,1.894757810E-1,-7.831885916E-2,1.773911980E2
1.598820211E2,2.277335494E-2,7.125246339E-4,1.642190153E-3,9.997390509E-1,1.773901401E2,1.899919741E-1,-7.734251015E-2,1.773900077E2
1.598870211E2,2.277603592E-2,7.109282888E-4,1.641987241E-3,9.997389913E-1,1.773898328E2,1.899647685E-1,-7.715965026E-2,1.773897007E2
1.598920211E2,2.277351812E-2,7.140074740E-4,1.639280585E-3,9.997390509E-1,1.773901214E2,1.896625309E-1,-7.751994919E-2,1.773899889E2
1.598970211E2,2.278064483E-2,7.079739007E-4,1.651878818E-3,9.997388721E-1,1.773893046E2,1.910906101E-1,-7.679449183E-2,1.773891723E2
1.599020211E2,2.278078020E-2,7.077971823E-4,1.650086720E-3,9.997388721E-1,1.773892890E2,1.908848527E-1,-7.677889928E-2,1.773891569E2
1.599070211E2,2.277627149E-2,7.108874270E-4,1.638734131E-3,9.997389913E-1,1.773898058E2,1.895919970E-1,-7.716341527E-2,1.773896740E2
1.599120211E2,2.278125607E-2,7.084713434E-4,1.643213327E-3,9.997388721E-1,1.773892345E2,1.900992194E-1,-7.687398566E-2,1.773891028E2
1.599170211E2,2.277765674E-2,7.105864352E-4,1.655883971E-3,9.997389317E-1,1.773896471E2,1.915560392E-1,-7.708390483E-2,1.773895140E2
1.599220211E2,2.276757682E-2,7.167397416E-4,1.647892175E-3,9.997391701E-1,1.773908024E2,1.906557614E-1,-7.781162101E-2,1.773906687E2
1.599270211E2,2.278147337E-2,7.078075432E-4,1.640484435E-3,9.997388721E-1,1.773892096E2,1.897848756E-1,-7.680502259E-2,1.773890782E2
1.599320211E2,2.277825424E-2,7.092500455E-4,1.648220117E-3,9.997389317E-1,1.773895786E2,1.906746096E-1,-7.695069649E-2,1.773894463E2
1.599370211E2,2.276990148E-2,7.159601082E-4,1.652266481E-3,9.997391105E-1,1.773905360E2,1.911550374E-1,-7.771044734E-2,1.773904021E2
1.599420211E2,2.277611826E-2,7.113727042E-4,1.640652074E-3,9.997389913E-1,1.773898234E2,1.898129754E-1,-7.721403251E-2,1.773896913E2
1.599470211E2,2.278425868E-2,7.065601530E-4,1.638663118E-3,9.997388124E-1,1.773888903E2,1.895731784E-1,-7.666634623E-2,1.773887593E2
1.599520211E2,2.277269554E-2,7.132880855E-4,1.650979510E-3,9.997390509E-1,1.773902157E2,1.910008426E-1,-7.740716024E-2,1.773900825E2
1.599570211E2,2.277291333E-2,7.141407114E-4,1.647603349E-3,9.997390509E-1,1.773901907E2,1.906163048E-1,-7.751360773E-2,1.773900576E2
1.599620211E2,2.277937982E-2,7.092248998E-4,1.632601139E-3,9.997389317E-1,1.773894495E2,1.888852884E-1,-7.698837380E-2,1.773893185E2
1.599670211E2,2.276772636E-2,7.163441041E-4,1.645997050E-3,9.997391701E-1,1.773907853E2,1.904376312E-1,-7.777121221E-2,1.773906518E2
1.599720211E2,2.275922941E-2,7.234526565E-4,1.651779981E-3,9.997393489E-1,1.773917592E2,1.911180171E-1,-7.857211611E-2,1.773916239E2
