"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.599770211E2,2.276595099E-2,7.178336382E-4,1.633655746E-3,9.997392297E-1,1.773909888E2,1.890275339E-1,-7.797439149E-2,1.773908560E2
1.599820211E2,2.276863726E-2,7.161605172E-4,1.633428968E-3,9.997391701E-1,1.773906809E2,1.889973974E-1,-7.778279968E-2,1.773905484E2
1.599870211E2,2.275401778E-2,7.264476735E-4,1.650114078E-3,9.997394681E-1,1.773923566E2,1.909345686E-1,-7.892057073E-2,1.773922208E2
1.599920211E2,2.275673795E-2,7.246542955E-4,1.649503014E-3,9.997394085E-1,1.773920448E2,1.908601011E-1,-7.871619228E-2,1.773919094E2
1.599970211E2,2.276863387E-2,7.160981186E-4,1.633503591E-3,9.997391701E-1,1.773906813E2,1.890057832E-1,-7.777545712E-2,1.773905488E2
1.600020211E2,2.277363310E-2,7.127043791E-4,1.638250076E-3,9.997390509E-1,1.773901082E2,1.895410814E-1,-7.737333203E-2,1.773899761E2
1.600070211E2,2.276993926E-2,7.151640602E-4,1.652090694E-3,9.997391105E-1,1.773905316E2,1.911328244E-1,-7.761970220E-2,1.773903979E2
1.600120211E2,2.277329371E-2,7.131695747E-4,1.642759307E-3,9.997390509E-1,1.773901471E2,1.900588562E-1,-7.741492195E-2,1.773900146E2
1.600170211E2,2.277673364E-2,7.104246761E-4,1.632499509E-3,9.997389913E-1,1.773897529E2,1.888765735E-1,-7.712658744E-2,1.773896216E2
1.600220211E2,2.277587506E-2,7.115319604E-4,1.643955824E-3,9.997389913E-1,1.773898513E2,1.901918568E-1,-7.722370036E-2,1.773897189E2
1.600270211E2,2.276991059E-2,7.162289112E-4,1.652024454E-3,9.997391105E-1,1.773905349E2,1.911280124E-1,-7.774187167E-2,1.773904010E2
1.600320211E2,2.276548606E-2,7.191832410E-4,1.639530645E-3,9.997392297E-1,1.773910421E2,1.897040597E-1,-7.811376538E-2,1.773909086E2
1.600370211E2,2.278198609E-2,7.073258166E-4,1.633557375E-3,9.997388721E-1,1.773891508E2,1.889900789E-1,-7.676782273E-2,1.773890201E2
1.600420211E2,2.278051206E-2,7.085385732E-4,1.653466956E-3,9.997388721E-1,1.773893198E2,1.912740145E-1,-7.685506107E-2,1.773891873E2
1.600470211E2,2.276980013E-2,7.145396667E-4,1.654276974E-3,9.997391105E-1,1.773905476E2,1.913816489E-1,-7.754249240E-2,1.773904138E2
1.600520211E2,2.278171162E-2,7.066981052E-4,1.637651701E-3,9.997388721E-1,1.773891823E2,1.894574733E-1,-7.668527377E-2,1.773890513E2
1.600570211E2,2.279221906E-2,7.011124399E-4,1.639394322E-3,9.997386336E-1,1.773879779E2,1.896433267E-1,-7.603882788E-2,1.773878479E2
1.600620211E2,2.277769754E-2,7.096132031E-4,1.655740081E-3,9.997389317E-1,1.773896424E2,1.915370174E-1,-7.697277749E-2,1.773895095E2
1.600670211E2,2.277298899E-2,7.133712643E-4,1.646890771E-3,9.997390509E-1,1.773901821E2,1.905326680E-1,-7.742730378E-2,1.773900491E2
1.600720211E2,2.278463714E-2,7.055664901E-4,1.633821987E-3,9.997388124E-1,1.773888469E2,1.890160028E-1,-7.656507927E-2,1.773887165E2
1.600770211E2,2.278187502E-2,7.068249979E-4,1.635322231E-3,9.997388721E-1,1.773891635E2,1.891909483E-1,-7.670586151E-2,1.773890328E2
1.600820211E2,2.277577335E-2,7.111001760E-4,1.645551063E-3,9.997389913E-1,1.773898629E2,1.903734757E-1,-7.717009010E-2,1.773897305E2
1.600870211E2,2.278477673E-2,7.064373349E-4,1.631497289E-3,9.997388124E-1,1.773888309E2,1.887519655E-1,-7.667088828E-2,1.773887005E2
1.600920211E2,2.279318340E-2,7.005719235E-4,1.626164769E-3,9.997386336E-1,1.773878674E2,1.881263837E-1,-7.601127863E-2,1.773877385E2
1.600970211E2,2.278461749E-2,7.053490845E-4,1.634189859E-3,9.997388124E-1,1.773888492E2,1.890575778E-1,-7.653921609E-2,1.773887188E2
1.601020211E2,2.278214583E-2,7.074063178E-4,1.631293213E-3,9.997388721E-1,1.773891325E2,1.887309144E-1,-7.678292611E-2,1.773890019E2
1.601070211E2,2.278250295E-2,7.067330880E-4,1.626590732E-3,9.997388721E-1,1.773890916E2,1.881904582E-1,-7.671800967E-2,1.773889615E2
1.601120211E2,2.279047365E-2,7.019810146E-4,1.626892015E-3,9.997386932E-1,1.773881780E2,1.882131730E-1,-7.617131697E-2,1.773880488E2
1.601170211E2,2.278743134E-2,7.031913265E-4,1.632348285E-3,9.997387528E-1,1.773885267E2,1.888411835E-1,-7.629629668E-2,1.773883968E2
1.601220211E2,2.278228027E-2,7.065226091E-4,1.629797975E-3,9.997388721E-1,1.773891171E2,1.885573197E-1,-7.668556533E-2,1.773889868E2
1.601270211E2,2.279076883E-2,7.016782183E-4,1.622882672E-3,9.997386932E-1,1.773881441E2,1.877530861E-1,-7.614704402E-2,1.773880153E2
1.601320211E2,2.279378354E-2,7.005768130E-4,1.617728733E-3,9.997386336E-1,1.773877986E2,1.871599928E-1,-7.603376167E-2,1.773876703E2
1.601370211E2,2.278830342E-2,7.030017441E-4,1.620210474E-3,9.997387528E-1,1.773884267E2,1.874502227E-1,-7.630611074E-2,1.773882978E2
1.601420211E2,2.278782100E-2,7.040172350E-4,1.626542304E-3,9.997387528E-1,1.773884820E2,1.881782252E-1,-7.640600242E-2,1.773883524E2
1.601470211E2,2.279123623E-2,7.022011559E-4,1.616078196E-3,9.997386932E-1,1.773880906E2,1.869749532E-1,-7.622463688E-2,1.773879621E2
1.601520211E2,2.279661646E-2,6.972002448E-4,1.616103458E-3,9.997385740E-1,1.773874739E2,1.869651917E-1,-7.565065203E-2,1.773873464E2
1.601570211E2,2.279328295E-2,6.990448455E-4,1.625426346E-3,9.997386336E-1,1.773878560E2,1.880378069E-1,-7.583824411E-2,1.773877274E2
1.601620211E2,2.279864733E-2,6.957590231E-4,1.624924014E-3,9.997385144E-1,1.773872411E2,1.879720801E-1,-7.546211836E-2,1.773871132E2
1.601670211E2,2.279635056E-2,6.986925146E-4,1.619206741E-3,9.997385740E-1,1.773875043E2,1.873245887E-1,-7.581355163E-2,1.773873763E2
1.601720211E2,2.279828246E-2,6.971855182E-4,1.629425562E-3,9.997385144E-1,1.773872829E2,1.884914861E-1,-7.561384774E-2,1.773871544E2
1.601770211E2,2.279774741E-2,6.969225942E-4,1.637006528E-3,9.997385144E-1,1.773873442E2,1.893592493E-1,-7.556402187E-2,1.773872152E2
1.601820211E2,2.278742190E-2,7.036890602E-4,1.632265630E-3,9.997387528E-1,1.773885278E2,1.888330135E-1,-7.635353551E-2,1.773883978E2
1.601870211E2,2.279550256E-2,6.984583451E-4,1.631201827E-3,9.997385740E-1,1.773876015E2,1.886980937E-1,-7.575554887E-2,1.773874727E2
1.601920211E2,2.279782425E-2,6.968830712E-4,1.635952969E-3,9.997385144E-1,1.773873354E2,1.892384541E-1,-7.556223199E-2,1.773872065E2
1.601970211E2,2.278454204E-2,7.056691684E-4,1.635103370E-3,9.997388124E-1,1.773888579E2,1.891630615E-1,-7.657351449E-2,1.773887273E2
1.602020211E2,2.279025562E-2,7.014707080E-4,1.630163169E-3,9.997386932E-1,1.773882030E2,1.885865736E-1,-7.610435317E-2,1.773880736E2
1.602070211E2,2.279811450E-2,6.963227061E-4,1.632142230E-3,9.997385144E-1,1.773873022E2,1.888004459E-1,-7.550793665E-2,1.773871736E2
1.602120211E2,2.279246893E-2,7.010796689E-4,1.635930850E-3,9.997386336E-1,1.773879493E2,1.892464777E-1,-7.604407263E-2,1.773878195E2
1.602170211E2,2.278459751E-2,7.059929194E-4,1.634190441E-3,9.997388124E-1,1.773888515E2,1.890593242E-1,-7.661297716E-2,1.773887210E2
1.602220211E2,2.279827161E-2,6.957441801E-4,1.630193321E-3,9.997385144E-1,1.773872841E2,1.885756753E-1,-7.544672187E-2,1.773871559E2
1.602270211E2,2.279809048E-2,6.962927291E-4,1.632490545E-3,9.997385144E-1,1.773873049E2,1.888402694E-1,-7.550359698E-2,1.773871764E2
1.602320211E2,2.278477915E-2,7.051816792E-4,1.632006723E-3,9.997388124E-1,1.773888307E2,1.888070484E-1,-7.652570764E-2,1.773887005E2
1.602370211E2,2.279803735E-2,6.962332991E-4,1.633257722E-3,9.997385144E-1,1.773873110E2,1.889279995E-1,-7.549479429E-2,1.773871824E2
1.602420211E2,2.280668815E-2,6.913739489E-4,1.623973716E-3,9.997383356E-1,1.773863194E2,1.878523572E-1,-7.496072902E-2,1.773861925E2
1.602470211E2,2.279590400E-2,6.980530452E-4,1.625756151E-3,9.997385740E-1,1.773875555E2,1.880731977E-1,-7.572326728E-2,1.773874272E2
1.602520211E2,2.279833849E-2,6.960346363E-4,1.629133592E-3,9.997385144E-1,1.773872765E2,1.884550346E-1,-7.548275307E-2,1.773871482E2
1.602570211E2,2.280652055E-2,6.913878024E-4,1.626319834E-3,9.997383356E-1,1.773863386E2,1.881211567E-1,-7.495621584E-2,1.773862115E2
1.602620211E2,2.280178679E-2,6.939253653E-4,1.618315000E-3,9.997384548E-1,1.773868812E2,1.872103834E-1,-7.526873077E-2,1.773867542E2
1.602670211E2,2.279346471E-2,6.999441539E-4,1.622487907E-3,9.997386336E-1,1.773878351E2,1.877035365E-1,-7.594891159E-2,1.773877066E2
1.602720211E2,2.279079030E-2,7.009661058E-4,1.622888842E-3,9.997386932E-1,1.773881417E2,1.877519346E-1,-7.606544308E-2,1.773880130E2
1.602770211E2,2.279136922E-2,7.011531852E-4,1.614657114E-3,9.997386932E-1,1.773880753E2,1.868094240E-1,-7.610826636E-2,1.773879472E2
1.602820211E2,2.279427930E-2,6.992651615E-4,1.611298183E-3,9.997386336E-1,1.773877418E2,1.864199073E-1,-7.590020156E-2,1.773876142E2
1.602870211E2,2.279622520E-2,6.979616010E-4,1.621285453E-3,9.997385740E-1,1.773875187E2,1.875608110E-1,-7.572441005E-2,1.773873907E2
1.602920211E2,2.278762662E-2,7.044614758E-4,1.629071194E-3,9.997387528E-1,1.773885043E2,1.884690853E-1,-7.645032803E-2,1.773883744E2
1.602970211E2,2.279335291E-2,7.007591776E-4,1.623706194E-3,9.997386336E-1,1.773878479E2,1.878452265E-1,-7.603912080E-2,1.773877192E2
1.603020211E2,2.279078957E-2,7.014244911E-4,1.622701064E-3,9.997386932E-1,1.773881417E2,1.877316196E-1,-7.611844703E-2,1.773880130E2
1.603070211E2,2.279290853E-2,7.004711661E-4,1.630056184E-3,9.997386336E-1,1.773878989E2,1.885719080E-1,-7.598962300E-2,1.773877697E2
1.603120211E2,2.280050749E-2,6.947211805E-4,1.635902561E-3,9.997384548E-1,1.773870279E2,1.892272327E-1,-7.531418607E-2,1.773868994E2
1.603170211E2,2.279804235E-2,6.958543672E-4,1.633349457E-3,9.997385144E-1,1.773873104E2,1.889375191E-1,-7.545114262E-2,1.773871819E2
1.603220211E2,2.279530306E-2,6.975270808E-4,1.634385204E-3,9.997385740E-1,1.773876244E2,1.890603397E-1,-7.564058346E-2,1.773874955E2
1.603270211E2,2.279008452E-2,7.013430004E-4,1.632608240E-3,9.997386932E-1,1.773882226E2,1.888663393E-1,-7.608336929E-2,1.773880930E2
1.603320211E2,2.279824316E-2,6.963475025E-4,1.630333601E-3,9.997385144E-1,1.773872874E2,1.885933204E-1,-7.551547834E-2,1.773871590E2
1.603370211E2,2.280055920E-2,6.954462151E-4,1.634873450E-3,9.997384548E-1,1.773870219E2,1.891112342E-1,-7.539992638E-2,1.773868934E2
1.603420211E2,2.278949740E-2,7.023782819E-4,1.640340546E-3,9.997386932E-1,1.773882899E2,1.897548272E-1,-7.618188994E-2,1.773881595E2
1.603470211E2,2.278470679E-2,7.061603246E-4,1.632593572E-3,9.997388124E-1,1.773888390E2,1.888768291E-1,-7.663630425E-2,1.773887085E2
1.603520211E2,2.278521922E-2,7.058863994E-4,1.625545206E-3,9.997388124E-1,1.773887802E2,1.880686780E-1,-7.662323029E-2,1.773886504E2
1.603570211E2,2.278527311E-2,7.057382609E-4,1.624854049E-3,9.997388124E-1,1.773887741E2,1.879891148E-1,-7.660805387E-2,1.773886443E2
1.603620211E2,2.277921640E-2,7.102208328E-4,1.634447370E-3,9.997389317E-1,1.773894683E2,1.890993839E-1,-7.709768098E-2,1.773893369E2
1.603670211E2,2.277651079E-2,7.120105438E-4,1.634916058E-3,9.997389913E-1,1.773897784E2,1.891575409E-1,-7.730200172E-2,1.773896466E2
1.603720211E2,2.277978168E-2,7.085140678E-4,1.627294114E-3,9.997389317E-1,1.773894035E2,1.882754799E-1,-7.692071779E-2,1.773892730E2
1.603770211E2,2.277962519E-2,7.088700077E-4,1.629328355E-3,9.997389317E-1,1.773894214E2,1.885094439E-1,-7.695621397E-2,1.773892907E2
1.603820211E2,2.277897271E-2,7.088605780E-4,1.638429239E-3,9.997389317E-1,1.773894962E2,1.895519851E-1,-7.693149966E-2,1.773893648E2
1.603870211E2,2.278449435E-2,7.051099674E-4,1.636008848E-3,9.997388124E-1,1.773888633E2,1.892653311E-1,-7.650709626E-2,1.773887328E2
1.603920211E2,2.279799367E-2,6.965670618E-4,1.633725013E-3,9.997385144E-1,1.773873160E2,1.889824020E-1,-7.553181811E-2,1.773871873E2
1.603970211E2,2.279781038E-2,6.961414474E-4,1.636461820E-3,9.997385144E-1,1.773873370E2,1.892948103E-1,-7.547594357E-2,1.773872082E2
1.604020211E2,2.278192063E-2,7.069234853E-4,1.634644112E-3,9.997388721E-1,1.773891583E2,1.891135222E-1,-7.671890615E-2,1.773890276E2
1.604070211E2,2.279021876E-2,7.019659388E-4,1.630465267E-3,9.997386932E-1,1.773882072E2,1.886224732E-1,-7.616030559E-2,1.773880777E2
1.604120211E2,2.279816785E-2,6.971900584E-4,1.631026505E-3,9.997385144E-1,1.773872960E2,1.886748966E-1,-7.561020684E-2,1.773871674E2
1.604170211E2,2.278960919E-2,7.013294962E-4,1.639235881E-3,9.997386932E-1,1.773882770E2,1.896255437E-1,-7.606460308E-2,1.773881470E2
1.604220211E2,2.278150770E-2,7.080314099E-4,1.639910974E-3,9.997388721E-1,1.773892056E2,1.897197657E-1,-7.683215975E-2,1.773890743E2
1.604270211E2,2.278970436E-2,7.012217538E-4,1.637958339E-3,9.997386932E-1,1.773882661E2,1.894789118E-1,-7.605557836E-2,1.773881362E2
1.604320211E2,2.280299774E-2,6.930232630E-4,1.638336806E-3,9.997383952E-1,1.773867424E2,1.895018548E-1,-7.511283746E-2,1.773866141E2
1.604370211E2,2.278657883E-2,7.039312623E-4,1.643889351E-3,9.997387528E-1,1.773886244E2,1.901652187E-1,-7.635108898E-2,1.773884935E2
1.604420211E2,2.278700061E-2,7.036468014E-4,1.638154616E-3,9.997387528E-1,1.773885760E2,1.895075251E-1,-7.633339575E-2,1.773884457E2
1.604470211E2,2.279744287E-2,6.958302110E-4,1.641705632E-3,9.997385144E-1,1.773873791E2,1.898947109E-1,-7.542665780E-2,1.773872500E2
1.604520211E2,2.279991673E-2,6.953950506E-4,1.643830677E-3,9.997384548E-1,1.773870956E2,1.901372099E-1,-7.537078287E-2,1.773869664E2
1.604570211E2,2.279158969E-2,7.010910194E-4,1.648130128E-3,9.997386336E-1,1.773880500E2,1.906440144E-1,-7.601367662E-2,1.773879194E2
1.604620211E2,2.279187803E-2,7.010165136E-4,1.644169679E-3,9.997386336E-1,1.773880170E2,1.901901246E-1,-7.601543039E-2,1.773878867E2
1.604670211E2,2.280258989E-2,6.937971339E-4,1.643677126E-3,9.997383952E-1,1.773867892E2,1.901156443E-1,-7.518761579E-2,1.773866603E2
1.604720211E2,2.279173680E-2,7.010837435E-4,1.646097633E-3,9.997386336E-1,1.773880332E2,1.904111598E-1,-7.601812364E-2,1.773879027E2
1.604770211E2,2.278678236E-2,7.042955840E-4,1.640909351E-3,9.997387528E-1,1.773886011E2,1.898247909E-1,-7.640056927E-2,1.773884703E2
1.604820211E2,2.279482417E-2,6.988556124E-4,1.640485367E-3,9.997385740E-1,1.773876793E2,1.897626211E-1,-7.577693778E-2,1.773875497E2
1.604870211E2,2.279472944E-2,6.991395494E-4,1.641680254E-3,9.997385740E-1,1.773876902E2,1.899002444E-1,-7.580636275E-2,1.773875604E2
1.604920211E2,2.280252342E-2,6.934162811E-4,1.644759672E-3,9.997383952E-1,1.773867968E2,1.902386626E-1,-7.514116851E-2,1.773866679E2
1.604970211E2,2.279462682E-2,6.977727753E-4,1.643685391E-3,9.997385740E-1,1.773877019E2,1.901263785E-1,-7.564456452E-2,1.773875722E2
1.605020211E2,2.280270390E-2,6.935965503E-4,1.642179443E-3,9.997383952E-1,1.773867761E2,1.899435511E-1,-7.516852857E-2,1.773866474E2
1.605070211E2,2.279725955E-2,6.962060579E-4,1.644090284E-3,9.997385144E-1,1.773874002E2,1.901688696E-1,-7.546352034E-2,1.773872708E2
1.605120211E2,2.278630948E-2,7.039404591E-4,1.647614641E-3,9.997387528E-1,1.773886553E2,1.905919990E-1,-7.634246614E-2,1.773885241E2
1.605170211E2,2.279453458E-2,6.980609032E-4,1.644841861E-3,9.997385740E-1,1.773877125E2,1.902596118E-1,-7.567456955E-2,1.773875827E2
1.605220211E2,2.279226028E-2,7.004371146E-4,1.639109920E-3,9.997386336E-1,1.773879732E2,1.896089840E-1,-7.596219652E-2,1.773878433E2
1.605270211E2,2.278940335E-2,7.014202420E-4,1.642056275E-3,9.997386932E-1,1.773883006E2,1.899488751E-1,-7.606767234E-2,1.773881704E2
1.605320211E2,2.279190209E-2,7.009474211E-4,1.643865602E-3,9.997386336E-1,1.773880142E2,1.901551103E-1,-7.600830468E-2,1.773878839E2
1.605370211E2,2.279810627E-2,6.961053004E-4,1.632349915E-3,9.997385144E-1,1.773873031E2,1.888236701E-1,-7.548248927E-2,1.773871746E2
1.605420211E2,2.278974181E-2,7.026907988E-4,1.636807225E-3,9.997386932E-1,1.773882618E2,1.893508776E-1,-7.622687380E-2,1.773881317E2
1.605470211E2,2.279211403E-2,6.999067846E-4,1.641368610E-3,9.997386336E-1,1.773879899E2,1.898663477E-1,-7.589556926E-2,1.773878600E2
1.605520211E2,2.280017023E-2,6.955750869E-4,1.640234608E-3,9.997384548E-1,1.773870665E2,1.897257266E-1,-7.540075587E-2,1.773869375E2
1.605570211E2,2.279034421E-2,7.025593077E-4,1.628454891E-3,9.997386932E-1,1.773881928E2,1.883937199E-1,-7.623350978E-2,1.773880634E2
1.605620211E2,2.279764045E-2,6.966056535E-4,1.638630289E-3,9.997385144E-1,1.773873565E2,1.895444344E-1,-7.552349073E-2,1.773872274E2
1.605670211E2,2.279993472E-2,6.953045959E-4,1.643619500E-3,9.997384548E-1,1.773870935E2,1.901127820E-1,-7.536096858E-2,1.773869643E2
1.605720211E2,2.278186441E-2,7.066560211E-4,1.635543071E-3,9.997388721E-1,1.773891648E2,1.892158061E-1,-7.668592869E-2,1.773890340E2
1.605770211E2,2.279794487E-2,6.957035512E-4,1.634773682E-3,9.997385144E-1,1.773873216E2,1.891002798E-1,-7.543016240E-2,1.773871930E2
1.605820211E2,2.281034438E-2,6.868249038E-4,1.647765050E-3,9.997382164E-1,1.773859004E2,1.905663209E-1,-7.437670544E-2,1.773857725E2
1.605870211E2,2.279720482E-2,6.974411663E-4,1.644325559E-3,9.997385144E-1,1.773874064E2,1.901990461E-1,-7.560441213E-2,1.773872768E2
1.605920211E2,2.278962184E-2,7.025944069E-4,1.638518064E-3,9.997386932E-1,1.773882756E2,1.895466139E-1,-7.621138562E-2,1.773881454E2
1.605970211E2,2.280557700E-2,6.909893709E-4,1.639665919E-3,9.997383356E-1,1.773864468E2,1.896489985E-1,-7.487586901E-2,1.773863187E2
1.606020211E2,2.281120499E-2,6.881286390E-4,1.635259949E-3,9.997382164E-1,1.773858017E2,1.891371844E-1,-7.455858901E-2,1.773856745E2
1.606070211E2,2.279255943E-2,7.008260582E-4,1.634778222E-3,9.997386336E-1,1.773879389E2,1.891137747E-1,-7.601801206E-2,1.773878093E2
1.606120211E2,2.280308058E-2,6.934983539E-4,1.636982197E-3,9.997383952E-1,1.773867329E2,1.893479160E-1,-7.517078877E-2,1.773866046E2
1.606170211E2,2.279546420E-2,6.986705703E-4,1.631646999E-3,9.997385740E-1,1.773876059E2,1.887496451E-1,-7.577870604E-2,1.773874770E2
1.606220211E2,2.277972852E-2,7.082477678E-4,1.628153957E-3,9.997389317E-1,1.773894096E2,1.883732860E-1,-7.688797540E-2,1.773892791E2
1.606270211E2,2.279009341E-2,7.016760064E-4,1.632341067E-3,9.997386932E-1,1.773882215E2,1.888366018E-1,-7.612221511E-2,1.773880920E2
1.606320211E2,2.279254190E-2,7.010687259E-4,1.634918619E-3,9.997386336E-1,1.773879409E2,1.891304914E-1,-7.604544908E-2,1.773878113E2
1.606370211E2,2.278995397E-2,7.018251345E-4,1.634222688E-3,9.997386932E-1,1.773882375E2,1.890525430E-1,-7.613441163E-2,1.773881078E2
1.606420211E2,2.278713878E-2,7.036135066E-4,1.636245754E-3,9.997387528E-1,1.773885602E2,1.892887656E-1,-7.633453995E-2,1.773884300E2
1.606470211E2,2.278156256E-2,7.079795469E-4,1.639171154E-3,9.997388721E-1,1.773891994E2,1.896348793E-1,-7.682813928E-2,1.773890681E2
1.606520211E2,2.277614261E-2,7.119701477E-4,1.640054747E-3,9.997389913E-1,1.773898206E2,1.897461058E-1,-7.728403110E-2,1.773896885E2
1.606570211E2,2.278712805E-2,7.035366143E-4,1.636428293E-3,9.997387528E-1,1.773885614E2,1.893094761E-1,-7.632525640E-2,1.773884312E2
1.606620211E2,2.278990258E-2,7.018350298E-4,1.634934917E-3,9.997386932E-1,1.773882434E2,1.891341593E-1,-7.613369486E-2,1.773881136E2
1.606670211E2,2.277122907E-2,7.140653906E-4,1.634696964E-3,9.997391105E-1,1.773903838E2,1.891373954E-1,-7.753897956E-2,1.773902517E2
1.606720211E2,2.278748549E-2,7.037976175E-4,1.631330699E-3,9.997387528E-1,1.773885205E2,1.887261943E-1,-7.636840147E-2,1.773883906E2
1.606770211E2,2.280597555E-2,6.915453705E-4,1.633877866E-3,9.997383356E-1,1.773864011E2,1.889873908E-1,-7.495461671E-2,1.773862734E2
1.606820211E2,2.277953566E-2,7.097913185E-4,1.630178769E-3,9.997389317E-1,1.773894317E2,1.886092675E-1,-7.705955779E-2,1.773893007E2
1.606870211E2,2.277963221E-2,7.099096547E-4,1.628777478E-3,9.997389317E-1,1.773894206E2,1.884490491E-1,-7.707675442E-2,1.773892897E2
1.606920211E2,2.278760860E-2,7.045813836E-4,1.629271428E-3,9.997387528E-1,1.773885064E2,1.884923364E-1,-7.646354537E-2,1.773883765E2
1.606970211E2,2.277945162E-2,7.084879908E-4,1.631919178E-3,9.997389317E-1,1.773894413E2,1.888052432E-1,-7.690571894E-2,1.773893105E2
1.607020211E2,2.277159498E-2,7.144104457E-4,1.629440696E-3,9.997391105E-1,1.773903419E2,1.885361554E-1,-7.759215702E-2,1.773902101E2
1.607070211E2,2.278239854E-2,7.072604494E-4,1.627823454E-3,9.997388721E-1,1.773891035E2,1.883330503E-1,-7.677522634E-2,1.773889732E2
1.607120211E2,2.277720619E-2,7.100444054E-4,1.626059180E-3,9.997389913E-1,1.773896987E2,1.881378000E-1,-7.709974432E-2,1.773895680E2
1.607170211E2,2.276604718E-2,7.187760202E-4,1.631899970E-3,9.997392297E-1,1.773909778E2,1.888288549E-1,-7.808691492E-2,1.773908449E2
1.607220211E2,2.277700835E-2,7.114673499E-4,1.628207043E-3,9.997389913E-1,1.773897214E2,1.883875629E-1,-7.725719016E-2,1.773895902E2
1.607270211E2,2.277694171E-2,7.110058796E-4,1.629340462E-3,9.997389913E-1,1.773897290E2,1.885162000E-1,-7.720137747E-2,1.773895979E2
1.607320211E2,2.276090610E-2,7.213475183E-4,1.629446400E-3,9.997393489E-1,1.773915670E2,1.885540753E-1,-7.838888099E-2,1.773914339E2
1.607370211E2,2.276894919E-2,7.169430610E-4,1.628730912E-3,9.997391701E-1,1.773906451E2,1.884612446E-1,-7.788464875E-2,1.773905129E2
1.607420211E2,2.277455816E-2,7.127684075E-4,1.625311328E-3,9.997390509E-1,1.773900022E2,1.880590305E-1,-7.741426079E-2,1.773898711E2
1.607470211E2,2.277466851E-2,7.124526892E-4,1.623902936E-3,9.997390509E-1,1.773899896E2,1.878968666E-1,-7.738174660E-2,1.773898586E2
1.607520211E2,2.277718419E-2,7.107139681E-4,1.626074896E-3,9.997389913E-1,1.773897012E2,1.881413467E-1,-7.717641368E-2,1.773895704E2
1.607570211E2,2.277994072E-2,7.083752425E-4,1.625126693E-3,9.997389317E-1,1.773893853E2,1.880268255E-1,-7.691044188E-2,1.773892550E2
1.607620211E2,2.278010453E-2,7.083924720E-4,1.622821437E-3,9.997389317E-1,1.773893665E2,1.877627882E-1,-7.691840288E-2,1.773892364E2
1.607670211E2,2.277183418E-2,7.145230193E-4,1.626044861E-3,9.997391105E-1,1.773903144E2,1.881474339E-1,-7.761387029E-2,1.773901829E2
1.607720211E2,2.278516428E-2,7.057762705E-4,1.626362908E-3,9.997388124E-1,1.773887865E2,1.881620637E-1,-7.660848896E-2,1.773886566E2
1.607770211E2,2.277727222E-2,7.113843458E-4,1.624547876E-3,9.997389913E-1,1.773896911E2,1.879681650E-1,-7.725718257E-2,1.773895603E2
1.607820211E2,2.276923690E-2,7.169613964E-4,1.624695724E-3,9.997391701E-1,1.773906121E2,1.879990353E-1,-7.789722406E-2,1.773904802E2
1.607870211E2,2.277715294E-2,7.101246156E-4,1.626769896E-3,9.997389913E-1,1.773897048E2,1.882194264E-1,-7.710708824E-2,1.773895740E2
1.607920211E2,2.278222193E-2,7.074353634E-4,1.630217419E-3,9.997388721E-1,1.773891238E2,1.886077509E-1,-7.678904792E-2,1.773889933E2
1.607970211E2,2.277992341E-2,7.086910773E-4,1.625231700E-3,9.997389317E-1,1.773893872E2,1.880396785E-1,-7.694635358E-2,1.773892569E2
1.608020211E2,2.278291401E-2,7.077834453E-4,1.620364608E-3,9.997388721E-1,1.773890445E2,1.874799548E-1,-7.685451854E-2,1.773889146E2
1.608070211E2,2.279309793E-2,6.991667324E-4,1.627966529E-3,9.997386336E-1,1.773878772E2,1.883291197E-1,-7.584560744E-2,1.773877484E2
1.608120211E2,2.278231080E-2,7.064867532E-4,1.629386563E-3,9.997388721E-1,1.773891136E2,1.885100963E-1,-7.668252597E-2,1.773889833E2
