"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.608170211E2,2.277427442E-2,7.132425089E-4,1.629074919E-3,9.997390509E-1,1.773900347E2,1.884914107E-1,-7.745880553E-2,1.773899032E2
1.608220211E2,2.278012873E-2,7.089382270E-4,1.622243319E-3,9.997389317E-1,1.773893637E2,1.876979845E-1,-7.698243016E-2,1.773892335E2
1.608270211E2,2.278256091E-2,7.072856533E-4,1.625538454E-3,9.997388721E-1,1.773890849E2,1.880713543E-1,-7.678404888E-2,1.773889548E2
1.608320211E2,2.277181122E-2,7.138471701E-4,1.626663143E-3,9.997391105E-1,1.773903171E2,1.882164998E-1,-7.753483471E-2,1.773901856E2
1.608370211E2,2.277196161E-2,7.145303534E-4,1.624256023E-3,9.997391105E-1,1.773902998E2,1.879425299E-1,-7.761935469E-2,1.773901684E2
1.608420211E2,2.277917259E-2,7.089216379E-4,1.635621535E-3,9.997389317E-1,1.773894733E2,1.892305035E-1,-7.694578621E-2,1.773893421E2
1.608470211E2,2.278132250E-2,7.083663368E-4,1.642337418E-3,9.997388721E-1,1.773892269E2,1.899986044E-1,-7.686423001E-2,1.773890953E2
1.608520211E2,2.278175801E-2,7.071265718E-4,1.636821195E-3,9.997388721E-1,1.773891770E2,1.893634510E-1,-7.673651907E-2,1.773890460E2
1.608570211E2,2.277730205E-2,7.114286418E-4,1.624110155E-3,9.997389913E-1,1.773896877E2,1.879181366E-1,-7.726339414E-2,1.773895569E2
1.608620211E2,2.276344975E-2,7.198447711E-4,1.631147228E-3,9.997392893E-1,1.773912755E2,1.887452047E-1,-7.821180709E-2,1.773911425E2
1.608670211E2,2.278445934E-2,7.054723101E-4,1.636340166E-3,9.997388124E-1,1.773888673E2,1.893042310E-1,-7.654774839E-2,1.773887367E2
1.608720211E2,2.278260576E-2,7.065038080E-4,1.625249744E-3,9.997388721E-1,1.773890798E2,1.880362411E-1,-7.669522470E-2,1.773889498E2
1.608770211E2,2.276960325E-2,7.171358448E-4,1.619476127E-3,9.997391701E-1,1.773905702E2,1.874015512E-1,-7.793075998E-2,1.773904386E2
1.608820211E2,2.278245387E-2,7.081405492E-4,1.626666053E-3,9.997388721E-1,1.773890972E2,1.882027583E-1,-7.687906339E-2,1.773889668E2
1.608870211E2,2.277438716E-2,7.124266122E-4,1.627855352E-3,9.997390509E-1,1.773900218E2,1.883495737E-1,-7.736849668E-2,1.773898905E2
1.608920211E2,2.276186644E-2,7.209960022E-4,1.616132795E-3,9.997393489E-1,1.773914570E2,1.870279991E-1,-7.838315751E-2,1.773913249E2
1.608970211E2,2.278299953E-2,7.079452625E-4,1.619091025E-3,9.997388721E-1,1.773890347E2,1.873344796E-1,-7.687636573E-2,1.773889049E2
1.609020211E2,2.278768727E-2,7.031404530E-4,1.628793543E-3,9.997387528E-1,1.773884973E2,1.884338317E-1,-7.629970307E-2,1.773883678E2
1.609070211E2,2.276956205E-2,7.169507444E-4,1.620137249E-3,9.997391701E-1,1.773905749E2,1.874768045E-1,-7.790783719E-2,1.773904433E2
1.609120211E2,2.277568252E-2,7.131622406E-4,1.609304338E-3,9.997390509E-1,1.773898733E2,1.862263518E-1,-7.750094629E-2,1.773897433E2
1.609170211E2,2.278332118E-2,7.062538061E-4,1.615299145E-3,9.997388721E-1,1.773889978E2,1.868956822E-1,-7.669242963E-2,1.773888686E2
1.609220211E2,2.276149279E-2,7.216908853E-4,1.621077536E-3,9.997393489E-1,1.773914998E2,1.875962624E-1,-7.844993650E-2,1.773913672E2
1.609270211E2,2.276187167E-2,7.225126028E-4,1.615381683E-3,9.997393489E-1,1.773914564E2,1.869459069E-1,-7.855886017E-2,1.773913241E2
1.609320211E2,2.277815305E-2,7.106867852E-4,1.612458145E-3,9.997389913E-1,1.773895902E2,1.865813876E-1,-7.720866128E-2,1.773894604E2
1.609370211E2,2.276427265E-2,7.191697368E-4,1.619922230E-3,9.997392893E-1,1.773911812E2,1.874575486E-1,-7.816360163E-2,1.773910492E2
1.609420211E2,2.275629432E-2,7.248097099E-4,1.619150164E-3,9.997394681E-1,1.773920956E2,1.873831848E-1,-7.881323622E-2,1.773919627E2
1.609470211E2,2.277541658E-2,7.129947189E-4,1.613137661E-3,9.997390509E-1,1.773899038E2,1.866650473E-1,-7.747179927E-2,1.773897736E2
1.609520211E2,2.277521336E-2,7.120312657E-4,1.616429072E-3,9.997390509E-1,1.773899271E2,1.870395875E-1,-7.735287185E-2,1.773897968E2
1.609570211E2,2.277178169E-2,7.145886193E-4,1.626751036E-3,9.997391105E-1,1.773903205E2,1.882285019E-1,-7.761955259E-2,1.773901888E2
1.609620211E2,2.277473987E-2,7.127058343E-4,1.622790587E-3,9.997390509E-1,1.773899814E2,1.877700999E-1,-7.741363707E-2,1.773898504E2
1.609670211E2,2.277517606E-2,7.123016985E-4,1.616835478E-3,9.997390509E-1,1.773899314E2,1.870868492E-1,-7.738279936E-2,1.773898010E2
1.609720211E2,2.276725304E-2,7.176592480E-4,1.615485991E-3,9.997392297E-1,1.773908395E2,1.869456155E-1,-7.800157305E-2,1.773907082E2
1.609770211E2,2.277164262E-2,7.151493919E-4,1.628450467E-3,9.997391105E-1,1.773903364E2,1.884246449E-1,-7.767938706E-2,1.773902045E2
1.609820211E2,2.277150363E-2,7.139858790E-4,1.630902756E-3,9.997391105E-1,1.773903523E2,1.887025369E-1,-7.753971983E-2,1.773902205E2
1.609870211E2,2.277486356E-2,7.131572929E-4,1.620855182E-3,9.997390509E-1,1.773899672E2,1.875495639E-1,-7.747038500E-2,1.773898363E2
1.609920211E2,2.278564023E-2,7.046420360E-4,1.620174968E-3,9.997388124E-1,1.773887320E2,1.874502352E-1,-7.649461738E-2,1.773886028E2
1.609970211E2,2.277945658E-2,7.099072100E-4,1.631233026E-3,9.997389317E-1,1.773894408E2,1.887303418E-1,-7.707009733E-2,1.773893097E2
1.610020211E2,2.277187012E-2,7.152957260E-4,1.625201665E-3,9.997391105E-1,1.773903103E2,1.880528550E-1,-7.770458653E-2,1.773901787E2
1.610070211E2,2.277784284E-2,7.110289880E-4,1.616683905E-3,9.997389913E-1,1.773896257E2,1.870663687E-1,-7.723689209E-2,1.773894956E2
1.610120211E2,2.278000490E-2,7.084143581E-4,1.624209806E-3,9.997389317E-1,1.773893779E2,1.879218921E-1,-7.691730452E-2,1.773892477E2
1.610170211E2,2.277143178E-2,7.139132358E-4,1.631937339E-3,9.997391105E-1,1.773903606E2,1.888208657E-1,-7.752871147E-2,1.773902287E2
1.610220211E2,2.276935860E-2,7.165659335E-4,1.623163931E-3,9.997391701E-1,1.773905982E2,1.878225275E-1,-7.785589320E-2,1.773904665E2
1.610270211E2,2.278008835E-2,7.098451024E-4,1.622413751E-3,9.997389317E-1,1.773893683E2,1.877198741E-1,-7.708588599E-2,1.773892380E2
1.610320211E2,2.277724124E-2,7.101922529E-4,1.625503530E-3,9.997389913E-1,1.773896947E2,1.880745323E-1,-7.711812575E-2,1.773895640E2
1.610370211E2,2.276867048E-2,7.159560919E-4,1.633055508E-3,9.997391701E-1,1.773906771E2,1.889540821E-1,-7.776034853E-2,1.773905447E2
1.610420211E2,2.277213480E-2,7.148121949E-4,1.621701987E-3,9.997391105E-1,1.773902800E2,1.876506833E-1,-7.765827547E-2,1.773901487E2
1.610470211E2,2.277196557E-2,7.137144567E-4,1.624559285E-3,9.997391105E-1,1.773902994E2,1.879751432E-1,-7.752509202E-2,1.773901681E2
1.610520211E2,2.276363558E-2,7.197184023E-4,1.628607744E-3,9.997392893E-1,1.773912542E2,1.884539609E-1,-7.820391962E-2,1.773911214E2
1.610570211E2,2.276103400E-2,7.216716185E-4,1.627515187E-3,9.997393489E-1,1.773915524E2,1.883336869E-1,-7.843102366E-2,1.773914193E2
1.610620211E2,2.277167715E-2,7.150176680E-4,1.628025318E-3,9.997391105E-1,1.773903324E2,1.883755979E-1,-7.766539949E-2,1.773902006E2
1.610670211E2,2.277128233E-2,7.149401354E-4,1.633572392E-3,9.997391105E-1,1.773903777E2,1.890108492E-1,-7.764211634E-2,1.773902455E2
1.610720211E2,2.277361298E-2,7.135007181E-4,1.638183021E-3,9.997390509E-1,1.773901106E2,1.895354764E-1,-7.746474080E-2,1.773899783E2
1.610770211E2,2.277652921E-2,7.109048893E-4,1.635140623E-3,9.997389913E-1,1.773897763E2,1.891803828E-1,-7.717474644E-2,1.773896447E2
1.610820211E2,2.276603357E-2,7.192217163E-4,1.631893450E-3,9.997392297E-1,1.773909793E2,1.888292699E-1,-7.813799421E-2,1.773908464E2
1.610870211E2,2.276622907E-2,7.183199050E-4,1.629561651E-3,9.997392297E-1,1.773909569E2,1.885597964E-1,-7.804072778E-2,1.773908244E2
1.610920211E2,2.277421950E-2,7.132905303E-4,1.629821490E-3,9.997390509E-1,1.773900410E2,1.885770606E-1,-7.746236883E-2,1.773899094E2
1.610970211E2,2.276633473E-2,7.189750322E-4,1.627795631E-3,9.997392297E-1,1.773909448E2,1.883591951E-1,-7.812036785E-2,1.773908123E2
1.611020211E2,2.276207647E-2,7.216526428E-4,1.612878288E-3,9.997393489E-1,1.773914329E2,1.866568854E-1,-7.846683342E-2,1.773913010E2
1.611070211E2,2.277364560E-2,7.123482064E-4,1.638231217E-3,9.997390509E-1,1.773901068E2,1.895379922E-1,-7.733257513E-2,1.773899747E2
1.611120211E2,2.277233356E-2,7.129922160E-4,1.656092238E-3,9.997390509E-1,1.773902572E2,1.915857671E-1,-7.735999162E-2,1.773901236E2
1.611170211E2,2.274966123E-2,7.296115509E-4,1.636506058E-3,9.997395873E-1,1.773928559E2,1.893835101E-1,-7.931933905E-2,1.773927207E2
1.611220211E2,2.276955922E-2,7.165066781E-4,1.620373339E-3,9.997391701E-1,1.773905752E2,1.875026925E-1,-7.785634869E-2,1.773904437E2
1.611270211E2,2.278401618E-2,7.063835510E-4,1.642107498E-3,9.997388124E-1,1.773889181E2,1.899672938E-1,-7.663716714E-2,1.773887869E2
1.611320211E2,2.274584123E-2,7.311910158E-4,1.652410254E-3,9.997396469E-1,1.773932938E2,1.912093433E-1,-7.945955277E-2,1.773931569E2
1.611370211E2,2.275681961E-2,7.247960893E-4,1.648313599E-3,9.997394085E-1,1.773920354E2,1.907242154E-1,-7.873552270E-2,1.773919002E2
1.611420211E2,2.278978333E-2,7.028971449E-4,1.636140398E-3,9.997386932E-1,1.773882571E2,1.892750267E-1,-7.625224681E-2,1.773881270E2
1.611470211E2,2.276523158E-2,7.183299167E-4,1.643433585E-3,9.997392297E-1,1.773910712E2,1.901489424E-1,-7.800587321E-2,1.773909376E2
1.611520211E2,2.274467918E-2,7.317028358E-4,1.668104553E-3,9.997396469E-1,1.773934270E2,1.930085578E-1,-7.947750299E-2,1.773932888E2
1.611570211E2,2.277052698E-2,7.150628953E-4,1.644014264E-3,9.997391105E-1,1.773904643E2,1.902073535E-1,-7.762907523E-2,1.773903312E2
1.611620211E2,2.276920801E-2,7.170895115E-4,1.625044039E-3,9.997391701E-1,1.773906155E2,1.880392711E-1,-7.791099772E-2,1.773904835E2
1.611670211E2,2.275085630E-2,7.287192857E-4,1.656579436E-3,9.997395277E-1,1.773927190E2,1.916809273E-1,-7.916455796E-2,1.773925823E2
1.611720211E2,2.276277798E-2,7.201669505E-4,1.676287153E-3,9.997392297E-1,1.773913525E2,1.939173173E-1,-7.813109309E-2,1.773912159E2
1.611770211E2,2.275927943E-2,7.230555057E-4,1.651264611E-3,9.997393489E-1,1.773917535E2,1.910579431E-1,-7.852795242E-2,1.773916183E2
1.611820211E2,2.275880242E-2,7.231569616E-4,1.657781890E-3,9.997393489E-1,1.773918082E2,1.918048036E-1,-7.852266880E-2,1.773916725E2
1.611870211E2,2.276746023E-2,7.157308282E-4,1.685669296E-3,9.997391105E-1,1.773908158E2,1.949809457E-1,-7.759749619E-2,1.773906794E2
1.611920211E2,2.276869477E-2,7.151750615E-4,1.669149497E-3,9.997391105E-1,1.773906743E2,1.930870485E-1,-7.757668995E-2,1.773905393E2
1.611970211E2,2.276490711E-2,7.185751456E-4,1.647815108E-3,9.997392297E-1,1.773911084E2,1.906515134E-1,-7.802259823E-2,1.773909744E2
1.612020211E2,2.277958145E-2,7.075986941E-4,1.666638185E-3,9.997388721E-1,1.773894264E2,1.927804123E-1,-7.671318169E-2,1.773892931E2
1.612070211E2,2.277370238E-2,7.129466394E-4,1.673182705E-3,9.997389913E-1,1.773901003E2,1.935436735E-1,-7.730990506E-2,1.773899654E2
1.612120211E2,2.275648699E-2,7.248885231E-4,1.652858919E-3,9.997394085E-1,1.773920736E2,1.912451518E-1,-7.873432205E-2,1.773919379E2
1.612170211E2,2.277839559E-2,7.088553393E-4,1.646435587E-3,9.997389317E-1,1.773895624E2,1.904691506E-1,-7.691010958E-2,1.773894303E2
1.612220211E2,2.278772727E-2,7.022979553E-4,1.664784621E-3,9.997386932E-1,1.773884928E2,1.925548453E-1,-7.610918991E-2,1.773883606E2
1.612270211E2,2.276894120E-2,7.153829210E-4,1.665695338E-3,9.997391105E-1,1.773906460E2,1.926918944E-1,-7.760946793E-2,1.773905112E2
1.612320211E2,2.278117513E-2,7.079935749E-4,1.644540811E-3,9.997388721E-1,1.773892438E2,1.902500450E-1,-7.681580147E-2,1.773891121E2
1.612370211E2,2.279189480E-2,7.011711714E-4,1.643871190E-3,9.997386336E-1,1.773880151E2,1.901563344E-1,-7.603392467E-2,1.773878847E2
1.612420211E2,2.277252645E-2,7.141013048E-4,1.652959036E-3,9.997390509E-1,1.773902351E2,1.912297306E-1,-7.749519040E-2,1.773901015E2
1.612470211E2,2.276752200E-2,7.178965607E-4,1.648146077E-3,9.997391701E-1,1.773908087E2,1.906878633E-1,-7.794349619E-2,1.773906748E2
1.612520211E2,2.279026394E-2,7.016235031E-4,1.629980979E-3,9.997386932E-1,1.773882020E2,1.885661012E-1,-7.612233188E-2,1.773880726E2
1.612570211E2,2.278413344E-2,7.054540329E-4,1.640879549E-3,9.997388124E-1,1.773889047E2,1.898241993E-1,-7.653386389E-2,1.773887737E2
1.612620211E2,2.278072742E-2,7.086637197E-4,1.650443417E-3,9.997388721E-1,1.773892951E2,1.909279750E-1,-7.687725015E-2,1.773891628E2
1.612670211E2,2.278417880E-2,7.053016452E-4,1.640315168E-3,9.997388124E-1,1.773888995E2,1.897591482E-1,-7.651787110E-2,1.773887686E2
1.612720211E2,2.278695842E-2,7.040160126E-4,1.638582791E-3,9.997387528E-1,1.773885809E2,1.895575388E-1,-7.637458309E-2,1.773884504E2
1.612770211E2,2.278357698E-2,7.066904218E-4,1.648058416E-3,9.997388124E-1,1.773889685E2,1.906498108E-1,-7.665686873E-2,1.773888367E2
1.612820211E2,2.278617327E-2,7.043401711E-4,1.649326761E-3,9.997387528E-1,1.773886709E2,1.907891764E-1,-7.638381303E-2,1.773885395E2
1.612870211E2,2.278644073E-2,7.033108268E-4,1.646067598E-3,9.997387528E-1,1.773886402E2,1.904131323E-1,-7.627434914E-2,1.773885093E2
1.612920211E2,2.279146037E-2,6.998884492E-4,1.650428050E-3,9.997386336E-1,1.773880649E2,1.909041179E-1,-7.586993103E-2,1.773879343E2
1.612970211E2,2.279146150E-2,7.000497426E-4,1.650343998E-3,9.997386336E-1,1.773880647E2,1.908949102E-1,-7.588862838E-2,1.773879341E2
1.613020211E2,2.278390464E-2,7.052536239E-4,1.644139411E-3,9.997388124E-1,1.773889309E2,1.901971149E-1,-7.650243671E-2,1.773887998E2
1.613070211E2,2.279504016E-2,6.983213243E-4,1.637709327E-3,9.997385740E-1,1.773876545E2,1.894432130E-1,-7.572293958E-2,1.773875252E2
1.613120211E2,2.279195399E-2,7.005744847E-4,1.643304946E-3,9.997386336E-1,1.773880083E2,1.900899102E-1,-7.596703497E-2,1.773878781E2
1.613170211E2,2.278356210E-2,7.053959416E-4,1.648818492E-3,9.997388124E-1,1.773889702E2,1.907335054E-1,-7.650658924E-2,1.773888386E2
1.613220211E2,2.277813306E-2,7.099969662E-4,1.649572747E-3,9.997389317E-1,1.773895925E2,1.908315102E-1,-7.703275731E-2,1.773894600E2
1.613270211E2,2.278909699E-2,7.022810169E-4,1.645935583E-3,9.997386932E-1,1.773883358E2,1.903955214E-1,-7.615621126E-2,1.773882050E2
1.613320211E2,2.279166180E-2,7.006115047E-4,1.647336758E-3,9.997386336E-1,1.773880418E2,1.905518772E-1,-7.596080105E-2,1.773879113E2
1.613370211E2,2.278854927E-2,7.033276488E-4,1.653056708E-3,9.997386932E-1,1.773883985E2,1.912140238E-1,-7.625762257E-2,1.773882671E2
1.613420211E2,2.279442227E-2,6.991403643E-4,1.645939425E-3,9.997385740E-1,1.773877254E2,1.903881624E-1,-7.579538872E-2,1.773875953E2
1.613470211E2,2.279740408E-2,6.973859854E-4,1.641584095E-3,9.997385144E-1,1.773873836E2,1.898848493E-1,-7.560521475E-2,1.773872541E2
1.613520211E2,2.279689852E-2,6.973923882E-4,1.648587291E-3,9.997385144E-1,1.773874415E2,1.906871281E-1,-7.558774868E-2,1.773873116E2
1.613570211E2,2.279432622E-2,6.991219707E-4,1.647276920E-3,9.997385740E-1,1.773877364E2,1.905413333E-1,-7.578980604E-2,1.773876062E2
1.613620211E2,2.279219783E-2,7.002616185E-4,1.640053000E-3,9.997386336E-1,1.773879803E2,1.897165620E-1,-7.593963998E-2,1.773878505E2
1.613670211E2,2.279209742E-2,7.011156995E-4,1.641083276E-3,9.997386336E-1,1.773879918E2,1.898368158E-1,-7.603481298E-2,1.773878617E2
1.613720211E2,2.278114620E-2,7.069089334E-4,1.645407872E-3,9.997388721E-1,1.773892471E2,1.903465432E-1,-7.668928501E-2,1.773891155E2
1.613770211E2,2.278675106E-2,7.043419755E-4,1.641324023E-3,9.997387528E-1,1.773886046E2,1.898724153E-1,-7.640480707E-2,1.773884739E2
1.613820211E2,2.278703039E-2,7.032193244E-4,1.637923880E-3,9.997387528E-1,1.773885726E2,1.894799775E-1,-7.628502015E-2,1.773884423E2
1.613870211E2,2.278705826E-2,7.030307315E-4,1.637617126E-3,9.997387528E-1,1.773885694E2,1.894443447E-1,-7.626421040E-2,1.773884392E2
1.613920211E2,2.278169577E-2,7.082194206E-4,1.637214911E-3,9.997388721E-1,1.773891841E2,1.894114046E-1,-7.686070157E-2,1.773890529E2
1.613970211E2,2.278186591E-2,7.083038217E-4,1.634809189E-3,9.997388721E-1,1.773891646E2,1.891360336E-1,-7.687661920E-2,1.773890336E2
1.614020211E2,2.278685455E-2,7.044545491E-4,1.639838214E-3,9.997387528E-1,1.773885928E2,1.897024999E-1,-7.642156395E-2,1.773884621E2
1.614070211E2,2.277617261E-2,7.108796271E-4,1.640111208E-3,9.997389913E-1,1.773898172E2,1.897497298E-1,-7.715894616E-2,1.773896852E2
1.614120211E2,2.277335097E-2,7.127487916E-4,1.642148010E-3,9.997390509E-1,1.773901406E2,1.899877309E-1,-7.736830077E-2,1.773900081E2
1.614170211E2,2.277348228E-2,7.127806894E-4,1.640312141E-3,9.997390509E-1,1.773901255E2,1.897775033E-1,-7.737672131E-2,1.773899932E2
1.614220211E2,2.277324335E-2,7.134524640E-4,1.643334515E-3,9.997390509E-1,1.773901529E2,1.901254877E-1,-7.744583864E-2,1.773900202E2
1.614270211E2,2.276777130E-2,7.163569680E-4,1.645369688E-3,9.997391701E-1,1.773907801E2,1.903657964E-1,-7.777431423E-2,1.773906467E2
1.614320211E2,2.276812368E-2,7.174482453E-4,1.640009461E-3,9.997391701E-1,1.773907397E2,1.897545926E-1,-7.791325148E-2,1.773906065E2
1.614370211E2,2.276550596E-2,7.190857432E-4,1.639296999E-3,9.997392297E-1,1.773910398E2,1.896770399E-1,-7.810320164E-2,1.773909063E2
1.614420211E2,2.276528095E-2,7.188238087E-4,1.642533462E-3,9.997392297E-1,1.773910656E2,1.900471149E-1,-7.806479323E-2,1.773909319E2
1.614470211E2,2.276762120E-2,7.171357865E-4,1.647106605E-3,9.997391701E-1,1.773907973E2,1.905668017E-1,-7.785903378E-2,1.773906636E2
1.614520211E2,2.276242028E-2,7.199500687E-4,1.645404962E-3,9.997392893E-1,1.773913935E2,1.903787948E-1,-7.818687297E-2,1.773912594E2
1.614570211E2,2.275949374E-2,7.219677209E-4,1.648784848E-3,9.997393489E-1,1.773917289E2,1.907710357E-1,-7.840976063E-2,1.773915942E2
1.614620211E2,2.276460763E-2,7.198017556E-4,1.651413157E-3,9.997392297E-1,1.773911428E2,1.910668902E-1,-7.815379142E-2,1.773910082E2
1.614670211E2,2.275637285E-2,7.241817075E-4,1.654739142E-3,9.997394085E-1,1.773920866E2,1.914587018E-1,-7.864846656E-2,1.773919510E2
1.614720211E2,2.275955472E-2,7.233812939E-4,1.647322904E-3,9.997393489E-1,1.773917219E2,1.906072444E-1,-7.857550341E-2,1.773915870E2
1.614770211E2,2.276796303E-2,7.161109825E-4,1.642821706E-3,9.997391701E-1,1.773907582E2,1.900732673E-1,-7.775274527E-2,1.773906250E2
1.614820211E2,2.276231751E-2,7.207670133E-4,1.646468649E-3,9.997392893E-1,1.773914053E2,1.905027761E-1,-7.827770848E-2,1.773912709E2
1.614870211E2,2.275891333E-2,7.234928198E-4,1.656111795E-3,9.997393489E-1,1.773917954E2,1.916143588E-1,-7.856547982E-2,1.773916598E2
1.614920211E2,2.275918024E-2,7.232696516E-4,1.652537379E-3,9.997393489E-1,1.773917649E2,1.912043050E-1,-7.854918474E-2,1.773916295E2
1.614970211E2,2.276458514E-2,7.186863222E-4,1.652208855E-3,9.997392297E-1,1.773911453E2,1.911551352E-1,-7.802393396E-2,1.773910109E2
1.615020211E2,2.276666814E-2,7.168890443E-4,1.660334528E-3,9.997391701E-1,1.773909066E2,1.920815023E-1,-7.779643649E-2,1.773907719E2
1.615070211E2,2.277194575E-2,7.145535783E-4,1.660745358E-3,9.997390509E-1,1.773903017E2,1.921228832E-1,-7.752679543E-2,1.773901674E2
1.615120211E2,2.278282329E-2,7.065430400E-4,1.658507623E-3,9.997388124E-1,1.773890549E2,1.918464507E-1,-7.661284679E-2,1.773889223E2
1.615170211E2,2.277995392E-2,7.079635980E-4,1.661383896E-3,9.997388721E-1,1.773893837E2,1.921794514E-1,-7.676863033E-2,1.773892507E2
1.615220211E2,2.277771725E-2,7.097984781E-4,1.655389555E-3,9.997389317E-1,1.773896401E2,1.914973455E-1,-7.699491410E-2,1.773895072E2
1.615270211E2,2.278050677E-2,7.079916541E-4,1.653774059E-3,9.997388721E-1,1.773893204E2,1.913077685E-1,-7.679160437E-2,1.773891880E2
1.615320211E2,2.279119786E-2,7.013372378E-4,1.653435291E-3,9.997386336E-1,1.773880950E2,1.912523979E-1,-7.602810243E-2,1.773879638E2
1.615370211E2,2.279127274E-2,6.999645266E-4,1.652984880E-3,9.997386336E-1,1.773880864E2,1.911972180E-1,-7.587200443E-2,1.773879556E2
1.615420211E2,2.279375469E-2,6.980953040E-4,1.655599684E-3,9.997385740E-1,1.773878019E2,1.914920805E-1,-7.565055839E-2,1.773876712E2
1.615470211E2,2.279636753E-2,6.964738714E-4,1.656300155E-3,9.997385144E-1,1.773875024E2,1.915682894E-1,-7.546247403E-2,1.773873720E2
1.615520211E2,2.279442829E-2,6.982401828E-4,1.646238146E-3,9.997385740E-1,1.773877247E2,1.904200333E-1,-7.569148099E-2,1.773875947E2
1.615570211E2,2.278907380E-2,7.014705916E-4,1.646602177E-3,9.997386932E-1,1.773883384E2,1.904697693E-1,-7.606163115E-2,1.773882078E2
1.615620211E2,2.279649678E-2,6.963731139E-4,1.654562657E-3,9.997385144E-1,1.773874876E2,1.913689845E-1,-7.545544540E-2,1.773873574E2
1.615670211E2,2.278326414E-2,7.057171897E-4,1.652793493E-3,9.997388124E-1,1.773890043E2,1.911897057E-1,-7.653307045E-2,1.773888724E2
1.615720211E2,2.277504734E-2,7.126621786E-4,1.654897118E-3,9.997389913E-1,1.773899461E2,1.914482002E-1,-7.732478114E-2,1.773898127E2
1.615770211E2,2.278833986E-2,7.020707126E-4,1.656474313E-3,9.997386932E-1,1.773884225E2,1.916022527E-1,-7.610474089E-2,1.773882911E2
1.615820211E2,2.279350696E-2,6.998868193E-4,1.658251858E-3,9.997385740E-1,1.773878303E2,1.918005802E-1,-7.584891711E-2,1.773876991E2
1.615870211E2,2.278793060E-2,7.022875943E-4,1.662003342E-3,9.997386932E-1,1.773884694E2,1.922362048E-1,-7.611522693E-2,1.773883375E2
1.615920211E2,2.279581032E-2,6.970940158E-4,1.663691830E-3,9.997385144E-1,1.773875663E2,1.924166726E-1,-7.551431598E-2,1.773874352E2
1.615970211E2,2.280359667E-2,6.915439735E-4,1.666750992E-3,9.997383356E-1,1.773866738E2,1.927532194E-1,-7.486900124E-2,1.773865436E2
1.616020211E2,2.278752265E-2,7.023854996E-4,1.667546225E-3,9.997386932E-1,1.773885162E2,1.928714334E-1,-7.611204691E-2,1.773883838E2
1.616070211E2,2.279007277E-2,7.002878701E-4,1.669311896E-3,9.997386336E-1,1.773882239E2,1.930684275E-1,-7.586663566E-2,1.773880918E2
1.616120211E2,2.280037934E-2,6.947839283E-4,1.673652325E-3,9.997383952E-1,1.773870426E2,1.935520754E-1,-7.522276378E-2,1.773869112E2
1.616170211E2,2.280045360E-2,6.945960922E-4,1.672718325E-3,9.997383952E-1,1.773870340E2,1.934445892E-1,-7.520367102E-2,1.773869028E2
1.616220211E2,2.280107060E-2,6.928530056E-4,1.665013144E-3,9.997383952E-1,1.773869633E2,1.925573597E-1,-7.502399402E-2,1.773868330E2
1.616270211E2,2.280876366E-2,6.882125745E-4,1.668931684E-3,9.997382164E-1,1.773860815E2,1.929947222E-1,-7.448065466E-2,1.773859518E2
1.616320211E2,2.280295720E-2,6.924009067E-4,1.675122883E-3,9.997383356E-1,1.773867471E2,1.937145116E-1,-7.494541908E-2,1.773866161E2
1.616370211E2,2.279527825E-2,6.978098536E-4,1.670667436E-3,9.997385144E-1,1.773876273E2,1.932176420E-1,-7.557820369E-2,1.773874955E2
1.616420211E2,2.280584125E-2,6.905694026E-4,1.672187122E-3,9.997382760E-1,1.773864165E2,1.933736140E-1,-7.474271279E-2,1.773862861E2
1.616470211E2,2.280285176E-2,6.914056139E-4,1.676968299E-3,9.997383356E-1,1.773867592E2,1.939233171E-1,-7.482659481E-2,1.773866282E2
1.616520211E2,2.279496409E-2,6.967305089E-4,1.675397623E-3,9.997385144E-1,1.773876633E2,1.937566983E-1,-7.544225650E-2,1.773875314E2
