"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.616570211E2,2.279236696E-2,6.985565997E-4,1.674403553E-3,9.997385740E-1,1.773879609E2,1.936473897E-1,-7.565455626E-2,1.773878288E2
1.616620211E2,2.278988190E-2,7.009945111E-4,1.671619597E-3,9.997386336E-1,1.773882458E2,1.933346336E-1,-7.594159954E-2,1.773881134E2
1.616670211E2,2.278969527E-2,7.015767042E-4,1.673918101E-3,9.997386336E-1,1.773882672E2,1.935994614E-1,-7.600232975E-2,1.773881345E2
1.616720211E2,2.278784366E-2,7.025205996E-4,1.663096598E-3,9.997386932E-1,1.773884794E2,1.923620524E-1,-7.613908215E-2,1.773883473E2
1.616770211E2,2.278844643E-2,7.031034911E-4,1.654569060E-3,9.997386932E-1,1.773884103E2,1.913866885E-1,-7.622801285E-2,1.773882788E2
1.616820211E2,2.279154291E-2,7.007173845E-4,1.648935722E-3,9.997386336E-1,1.773880554E2,1.907353253E-1,-7.596877721E-2,1.773879248E2
1.616870211E2,2.279957755E-2,6.942430045E-4,1.649013837E-3,9.997384548E-1,1.773871345E2,1.907279671E-1,-7.522532469E-2,1.773870051E2
1.616920211E2,2.280781543E-2,6.895215483E-4,1.645480515E-3,9.997382760E-1,1.773861902E2,1.903114610E-1,-7.469209056E-2,1.773860620E2
1.616970211E2,2.280251332E-2,6.923198234E-4,1.645361423E-3,9.997383952E-1,1.773867980E2,1.903047342E-1,-7.501398602E-2,1.773866692E2
1.617020211E2,2.279472334E-2,6.982327905E-4,1.642150804E-3,9.997385740E-1,1.773876909E2,1.899517823E-1,-7.570125493E-2,1.773875612E2
1.617070211E2,2.279231700E-2,7.010227419E-4,1.638070564E-3,9.997386336E-1,1.773879667E2,1.894914473E-1,-7.603199093E-2,1.773878368E2
1.617120211E2,2.279788251E-2,6.966818473E-4,1.635226654E-3,9.997385144E-1,1.773873287E2,1.891547246E-1,-7.554106598E-2,1.773871999E2
1.617170211E2,2.279286791E-2,7.006964297E-4,1.630527317E-3,9.997386336E-1,1.773879035E2,1.886264672E-1,-7.601420664E-2,1.773877743E2
1.617220211E2,2.279045997E-2,7.014785078E-4,1.627300284E-3,9.997386932E-1,1.773881795E2,1.882586315E-1,-7.611268526E-2,1.773880504E2
1.617270211E2,2.280056148E-2,6.937771686E-4,1.635550754E-3,9.997384548E-1,1.773870217E2,1.891844663E-1,-7.520694754E-2,1.773868934E2
1.617320211E2,2.279048800E-2,7.015917217E-4,1.626858953E-3,9.997386932E-1,1.773881763E2,1.882083697E-1,-7.612680259E-2,1.773880472E2
1.617370211E2,2.279364504E-2,6.996215088E-4,1.620091964E-3,9.997386336E-1,1.773878145E2,1.874282232E-1,-7.591817341E-2,1.773876862E2
1.617420211E2,2.280957008E-2,6.885151379E-4,1.621403964E-3,9.997382760E-1,1.773859891E2,1.875507040E-1,-7.463939461E-2,1.773858629E2
1.617470211E2,2.280149223E-2,6.940955645E-4,1.622387092E-3,9.997384548E-1,1.773869150E2,1.876773129E-1,-7.527764389E-2,1.773867876E2
1.617520211E2,2.278883620E-2,7.023281069E-4,1.612992841E-3,9.997387528E-1,1.773883656E2,1.866216373E-1,-7.624768698E-2,1.773882374E2
1.617570211E2,2.279160021E-2,7.010274567E-4,1.611447893E-3,9.997386932E-1,1.773880488E2,1.864414583E-1,-7.610220156E-2,1.773879210E2
1.617620211E2,2.279051333E-2,7.019588375E-4,1.626345562E-3,9.997386932E-1,1.773881734E2,1.881505153E-1,-7.617019605E-2,1.773880442E2
1.617670211E2,2.278492987E-2,7.054321468E-4,1.629792619E-3,9.997388124E-1,1.773888134E2,1.885540619E-1,-7.656015439E-2,1.773886833E2
1.617720211E2,2.279092858E-2,7.017569151E-4,1.620603492E-3,9.997386932E-1,1.773881258E2,1.874921965E-1,-7.616198236E-2,1.773879971E2
1.617770211E2,2.279602126E-2,6.975706201E-4,1.624318422E-3,9.997385740E-1,1.773875421E2,1.879072370E-1,-7.567173368E-2,1.773874139E2
1.617820211E2,2.278518708E-2,7.045979146E-4,1.626554411E-3,9.997388124E-1,1.773887839E2,1.881809273E-1,-7.647299021E-2,1.773886542E2
1.617870211E2,2.278546041E-2,7.059475174E-4,1.622134354E-3,9.997388124E-1,1.773887526E2,1.876781019E-1,-7.663909297E-2,1.773886230E2
1.617920211E2,2.279679991E-2,6.969912793E-4,1.613603905E-3,9.997385740E-1,1.773874528E2,1.866783058E-1,-7.563320826E-2,1.773873256E2
1.617970211E2,2.278567804E-2,7.054507150E-4,1.619291026E-3,9.997388124E-1,1.773887276E2,1.873510838E-1,-7.658956204E-2,1.773885983E2
1.618020211E2,2.279173701E-2,7.010586560E-4,1.609498402E-3,9.997386932E-1,1.773880332E2,1.862182126E-1,-7.611084211E-2,1.773879054E2
1.618070211E2,2.279779130E-2,6.967732916E-4,1.599631039E-3,9.997385740E-1,1.773873392E2,1.850770519E-1,-7.564455513E-2,1.773872131E2
1.618120211E2,2.279754313E-2,6.971211988E-4,1.603012672E-3,9.997385740E-1,1.773873676E2,1.854653487E-1,-7.567562326E-2,1.773872412E2
1.618170211E2,2.279193739E-2,7.003709325E-4,1.606958220E-3,9.997386932E-1,1.773880102E2,1.859254230E-1,-7.603865273E-2,1.773878828E2
1.618220211E2,2.280538238E-2,6.914804690E-4,1.605466940E-3,9.997383952E-1,1.773864691E2,1.857323648E-1,-7.502154373E-2,1.773863435E2
1.618270211E2,2.280318939E-2,6.937525468E-4,1.598504838E-3,9.997384548E-1,1.773867205E2,1.849405459E-1,-7.530043733E-2,1.773865950E2
1.618320211E2,2.279533545E-2,6.995197036E-4,1.596175483E-3,9.997386336E-1,1.773876207E2,1.846881657E-1,-7.596867016E-2,1.773874943E2
1.618370211E2,2.280549599E-2,6.919119623E-4,1.603666227E-3,9.997383952E-1,1.773864561E2,1.855272079E-1,-7.507566127E-2,1.773863305E2
1.618420211E2,2.280601591E-2,6.918055587E-4,1.596301328E-3,9.997383952E-1,1.773863965E2,1.846832315E-1,-7.508262322E-2,1.773862715E2
1.618470211E2,2.279813300E-2,6.971131079E-4,1.594605041E-3,9.997385740E-1,1.773873000E2,1.845021772E-1,-7.569655273E-2,1.773871742E2
1.618520211E2,2.280581290E-2,6.918786676E-4,1.599167474E-3,9.997383952E-1,1.773864198E2,1.850117586E-1,-7.508354557E-2,1.773862946E2
1.618570211E2,2.280570477E-2,6.926525384E-4,1.600374118E-3,9.997383952E-1,1.773864321E2,1.851520088E-1,-7.516906795E-2,1.773863067E2
1.618620211E2,2.279563826E-2,6.981777842E-4,1.592434128E-3,9.997386336E-1,1.773875860E2,1.842560657E-1,-7.582465533E-2,1.773874601E2
1.618670211E2,2.280116689E-2,6.959941238E-4,1.589074964E-3,9.997385144E-1,1.773869523E2,1.838659462E-1,-7.558225000E-2,1.773868271E2
1.618720211E2,2.280843052E-2,6.893406389E-4,1.600193558E-3,9.997383356E-1,1.773861197E2,1.851228710E-1,-7.478961852E-2,1.773859949E2
1.618770211E2,2.280606821E-2,6.914362893E-4,1.595714013E-3,9.997383952E-1,1.773863905E2,1.846149863E-1,-7.504184441E-2,1.773862656E2
1.618820211E2,2.279874009E-2,6.974764983E-4,1.585741877E-3,9.997385740E-1,1.773872305E2,1.834877910E-1,-7.576122784E-2,1.773871052E2
1.618870211E2,2.280098151E-2,6.945685600E-4,1.592355315E-3,9.997385144E-1,1.773869735E2,1.842380104E-1,-7.541039784E-2,1.773868483E2
1.618920211E2,2.280577237E-2,6.915105041E-4,1.599904499E-3,9.997383952E-1,1.773864244E2,1.850952284E-1,-7.503944947E-2,1.773862992E2
1.618970211E2,2.279815628E-2,6.978557794E-4,1.593947294E-3,9.997385740E-1,1.773872974E2,1.844287667E-1,-7.578334854E-2,1.773871714E2
1.619020211E2,2.279044277E-2,7.024043007E-4,1.590098254E-3,9.997387528E-1,1.773881815E2,1.839991088E-1,-7.631591030E-2,1.773880550E2
1.619070211E2,2.279535956E-2,6.990497932E-4,1.596037066E-3,9.997386336E-1,1.773876179E2,1.846710825E-1,-7.591519358E-2,1.773874916E2
1.619120211E2,2.279485981E-2,6.991456030E-4,1.603116980E-3,9.997386336E-1,1.773876752E2,1.854823840E-1,-7.590776767E-2,1.773875484E2
1.619170211E2,2.278429875E-2,7.057072362E-4,1.601692056E-3,9.997388721E-1,1.773888857E2,1.853354742E-1,-7.666515929E-2,1.773887577E2
1.619220211E2,2.278736207E-2,7.052959991E-4,1.595485955E-3,9.997388124E-1,1.773885346E2,1.846236516E-1,-7.663368582E-2,1.773884072E2
1.619270211E2,2.278458694E-2,7.058635820E-4,1.597518218E-3,9.997388721E-1,1.773888527E2,1.848577411E-1,-7.669391522E-2,1.773887250E2
1.619320211E2,2.278465030E-2,7.065293612E-4,1.596319722E-3,9.997388721E-1,1.773888454E2,1.847221824E-1,-7.677330563E-2,1.773887177E2
1.619370211E2,2.278182211E-2,7.082060329E-4,1.598611008E-3,9.997389317E-1,1.773891696E2,1.849888375E-1,-7.695992859E-2,1.773890414E2
1.619420211E2,2.278149331E-2,7.093299646E-4,1.602792880E-3,9.997389317E-1,1.773892073E2,1.854708304E-1,-7.707783134E-2,1.773890785E2
1.619470211E2,2.278682403E-2,7.044650847E-4,1.603517216E-3,9.997388124E-1,1.773885963E2,1.855415178E-1,-7.651762214E-2,1.773884684E2
1.619520211E2,2.278944030E-2,7.031344576E-4,1.604081946E-3,9.997387528E-1,1.773882964E2,1.856029394E-1,-7.636322287E-2,1.773881687E2
1.619570211E2,2.278438414E-2,7.063752273E-4,1.600182266E-3,9.997388721E-1,1.773888759E2,1.851642604E-1,-7.674561176E-2,1.773887479E2
1.619620211E2,2.278157394E-2,7.078056806E-4,1.602320699E-3,9.997389317E-1,1.773891981E2,1.854127628E-1,-7.690442456E-2,1.773890696E2
1.619670211E2,2.278906816E-2,7.027845713E-4,1.609513070E-3,9.997387528E-1,1.773883391E2,1.862241976E-1,-7.630902466E-2,1.773882110E2
1.619720211E2,2.278922876E-2,7.035154849E-4,1.606917707E-3,9.997387528E-1,1.773883207E2,1.859287889E-1,-7.639950744E-2,1.773881927E2
1.619770211E2,2.278335791E-2,7.077482878E-4,1.614126493E-3,9.997388721E-1,1.773889936E2,1.867652460E-1,-7.686669479E-2,1.773888642E2
1.619820211E2,2.278601119E-2,7.050218992E-4,1.614783541E-3,9.997388124E-1,1.773886895E2,1.868336028E-1,-7.655214377E-2,1.773885606E2
1.619870211E2,2.279157199E-2,7.011276321E-4,1.611803542E-3,9.997386932E-1,1.773880521E2,1.864824617E-1,-7.611275418E-2,1.773879242E2
1.619920211E2,2.278620589E-2,7.046271348E-4,1.612206455E-3,9.997388124E-1,1.773886671E2,1.865373506E-1,-7.651361191E-2,1.773885385E2
1.619970211E2,2.278623105E-2,7.056997856E-4,1.611381420E-3,9.997388124E-1,1.773886643E2,1.864456361E-1,-7.663864625E-2,1.773885355E2
1.620020211E2,2.278889559E-2,7.039799821E-4,1.611432876E-3,9.997387528E-1,1.773883588E2,1.864472434E-1,-7.644099139E-2,1.773882304E2
1.620070211E2,2.279132460E-2,7.021591882E-4,1.614849665E-3,9.997386932E-1,1.773880804E2,1.868341074E-1,-7.622302117E-2,1.773879521E2
1.620120211E2,2.279120589E-2,7.017534226E-4,1.616700436E-3,9.997386932E-1,1.773880940E2,1.870450665E-1,-7.617172430E-2,1.773879656E2
1.620170211E2,2.279686210E-2,6.984769134E-4,1.612082124E-3,9.997385740E-1,1.773874457E2,1.865078538E-1,-7.580736893E-2,1.773873183E2
1.620220211E2,2.280213124E-2,6.947895163E-4,1.613082481E-3,9.997384548E-1,1.773868418E2,1.866132198E-1,-7.538133771E-2,1.773867150E2
1.620270211E2,2.278872005E-2,7.038717158E-4,1.613960718E-3,9.997387528E-1,1.773883790E2,1.867365419E-1,-7.642201944E-2,1.773882504E2
1.620320211E2,2.278075773E-2,7.082554512E-4,1.613686094E-3,9.997389317E-1,1.773892916E2,1.867159172E-1,-7.692643174E-2,1.773891622E2
1.620370211E2,2.278601472E-2,7.043079822E-4,1.615045359E-3,9.997388124E-1,1.773886890E2,1.868617332E-1,-7.646967193E-2,1.773885603E2
1.620420211E2,2.279102995E-2,7.024682709E-4,1.618868788E-3,9.997386932E-1,1.773881142E2,1.872953310E-1,-7.624798814E-2,1.773879855E2
1.620470211E2,2.278003396E-2,7.085273392E-4,1.623752876E-3,9.997389317E-1,1.773893746E2,1.878698425E-1,-7.693143519E-2,1.773892443E2
1.620520211E2,2.278525844E-2,7.053409936E-4,1.625232282E-3,9.997388124E-1,1.773887757E2,1.880314075E-1,-7.656155740E-2,1.773886460E2
1.620570211E2,2.279810535E-2,6.959383027E-4,1.632433967E-3,9.997385144E-1,1.773873032E2,1.888328628E-1,-7.546313831E-2,1.773871747E2
1.620620211E2,2.279576572E-2,6.972263800E-4,1.628048252E-3,9.997385740E-1,1.773875714E2,1.883336152E-1,-7.562260143E-2,1.773874430E2
1.620670211E2,2.279342451E-2,6.992830313E-4,1.623337506E-3,9.997386336E-1,1.773878397E2,1.877991382E-1,-7.587096063E-2,1.773877113E2
1.620720211E2,2.279347623E-2,6.992816925E-4,1.622611773E-3,9.997386336E-1,1.773878338E2,1.877159972E-1,-7.587269321E-2,1.773877054E2
1.620770211E2,2.279612376E-2,6.979767932E-4,1.622704673E-3,9.997385740E-1,1.773875303E2,1.877234316E-1,-7.572246199E-2,1.773874022E2
1.620820211E2,2.279315072E-2,7.002727361E-4,1.626751502E-3,9.997386336E-1,1.773878711E2,1.881928170E-1,-7.597547681E-2,1.773877422E2
1.620870211E2,2.278546803E-2,7.051691646E-4,1.622365904E-3,9.997388124E-1,1.773887517E2,1.877025967E-1,-7.654931752E-2,1.773886222E2
1.620920211E2,2.278822717E-2,7.042199722E-4,1.620753785E-3,9.997387528E-1,1.773884355E2,1.875156413E-1,-7.644426844E-2,1.773883063E2
1.620970211E2,2.279059807E-2,7.020248449E-4,1.625129255E-3,9.997386932E-1,1.773881637E2,1.880113516E-1,-7.618091871E-2,1.773880346E2
1.621020211E2,2.279571646E-2,6.987284287E-4,1.628094004E-3,9.997385740E-1,1.773875770E2,1.883427770E-1,-7.579456837E-2,1.773874483E2
1.621070211E2,2.278508713E-2,7.046133978E-4,1.627947320E-3,9.997388124E-1,1.773887954E2,1.883405346E-1,-7.647114576E-2,1.773886656E2
1.621120211E2,2.278790741E-2,7.043749793E-4,1.625176170E-3,9.997387528E-1,1.773884721E2,1.880226591E-1,-7.645053750E-2,1.773883426E2
1.621170211E2,2.279044099E-2,7.015780429E-4,1.627523219E-3,9.997386932E-1,1.773881817E2,1.882844300E-1,-7.612350949E-2,1.773880525E2
1.621220211E2,2.279029787E-2,7.016986492E-4,1.629474224E-3,9.997386932E-1,1.773881981E2,1.885082451E-1,-7.613225784E-2,1.773880688E2
1.621270211E2,2.279280379E-2,7.008104585E-4,1.631374354E-3,9.997386336E-1,1.773879109E2,1.887237986E-1,-7.602506961E-2,1.773877816E2
1.621320211E2,2.278774334E-2,7.030386478E-4,1.628052909E-3,9.997387528E-1,1.773884909E2,1.883487215E-1,-7.628996363E-2,1.773883614E2
1.621370211E2,2.279554467E-2,6.984325591E-4,1.630624291E-3,9.997385740E-1,1.773875967E2,1.886318658E-1,-7.575409554E-2,1.773874679E2
1.621420211E2,2.279519184E-2,6.985471700E-4,1.635500346E-3,9.997385740E-1,1.773876372E2,1.891907492E-1,-7.575455455E-2,1.773875080E2
1.621470211E2,2.278695518E-2,7.037275354E-4,1.638751710E-3,9.997387528E-1,1.773885813E2,1.895761368E-1,-7.634109418E-2,1.773884508E2
1.621520211E2,2.278683555E-2,7.044599624E-4,1.640099916E-3,9.997387528E-1,1.773885950E2,1.897324937E-1,-7.642150433E-2,1.773884643E2
1.621570211E2,2.278430052E-2,7.051896537E-4,1.638671733E-3,9.997388124E-1,1.773888855E2,1.895705898E-1,-7.650930910E-2,1.773887548E2
1.621620211E2,2.278161907E-2,7.069002022E-4,1.638851594E-3,9.997388721E-1,1.773891929E2,1.895954561E-1,-7.670531131E-2,1.773890618E2
1.621670211E2,2.277921773E-2,7.086503902E-4,1.635110355E-3,9.997389317E-1,1.773894681E2,1.891712370E-1,-7.691603748E-2,1.773893370E2
1.621720211E2,2.279253221E-2,7.008927059E-4,1.635129098E-3,9.997386336E-1,1.773879420E2,1.891541438E-1,-7.602473601E-2,1.773878124E2
1.621770211E2,2.279203538E-2,7.004551589E-4,1.642226591E-3,9.997386336E-1,1.773879990E2,1.899660661E-1,-7.595616591E-2,1.773878689E2
1.621820211E2,2.278130098E-2,7.074745954E-4,1.643020078E-3,9.997388721E-1,1.773892293E2,1.900744814E-1,-7.676029250E-2,1.773890978E2
1.621870211E2,2.278937952E-2,7.022042410E-4,1.642051851E-3,9.997386932E-1,1.773883034E2,1.899504142E-1,-7.615750465E-2,1.773881730E2
1.621920211E2,2.279685295E-2,6.964034401E-4,1.649635262E-3,9.997385144E-1,1.773874468E2,1.908045984E-1,-7.547172407E-2,1.773873169E2
1.621970211E2,2.278849704E-2,7.031203131E-4,1.653864747E-3,9.997386932E-1,1.773884045E2,1.913060488E-1,-7.623176964E-2,1.773882730E2
1.622020211E2,2.278338041E-2,7.059396012E-4,1.651094877E-3,9.997388124E-1,1.773889910E2,1.909956984E-1,-7.656296300E-2,1.773888592E2
1.622070211E2,2.278854358E-2,7.020581397E-4,1.653674757E-3,9.997386932E-1,1.773883992E2,1.912815126E-1,-7.611057255E-2,1.773882679E2
1.622120211E2,2.279365906E-2,6.992903072E-4,1.656411798E-3,9.997385740E-1,1.773878128E2,1.915882324E-1,-7.578535693E-2,1.773876819E2
1.622170211E2,2.278818316E-2,7.023467915E-4,1.658511814E-3,9.997386932E-1,1.773884405E2,1.918363821E-1,-7.613107811E-2,1.773883088E2
1.622220211E2,2.279390489E-2,6.990088732E-4,1.653144602E-3,9.997385740E-1,1.773877847E2,1.912132193E-1,-7.576160260E-2,1.773876540E2
1.622270211E2,2.279639009E-2,6.966299261E-4,1.655923901E-3,9.997385144E-1,1.773874998E2,1.915255943E-1,-7.548133053E-2,1.773873694E2
1.622320211E2,2.278830290E-2,7.033513393E-4,1.656439505E-3,9.997386932E-1,1.773884268E2,1.916016069E-1,-7.625154960E-2,1.773882950E2
1.622370211E2,2.278264247E-2,7.066565449E-4,1.660941401E-3,9.997388124E-1,1.773890756E2,1.921255519E-1,-7.661953061E-2,1.773889429E2
1.622420211E2,2.277453449E-2,7.117493078E-4,1.662331168E-3,9.997389913E-1,1.773900049E2,1.922974379E-1,-7.720089715E-2,1.773898711E2
1.622470211E2,2.277440828E-2,7.111425512E-4,1.664318843E-3,9.997389913E-1,1.773900194E2,1.925235566E-1,-7.712622273E-2,1.773898855E2
1.622520211E2,2.276585970E-2,7.173080812E-4,1.671203179E-3,9.997391701E-1,1.773909992E2,1.933276681E-1,-7.781624203E-2,1.773908636E2
1.622570211E2,2.276047444E-2,7.216808735E-4,1.671359409E-3,9.997392893E-1,1.773916165E2,1.933565536E-1,-7.831783058E-2,1.773914800E2
1.622620211E2,2.275251383E-2,7.260250859E-4,1.670906902E-3,9.997394681E-1,1.773925290E2,1.933154181E-1,-7.881823065E-2,1.773923917E2
1.622670211E2,2.275518430E-2,7.259652484E-4,1.670229831E-3,9.997394085E-1,1.773922229E2,1.932379058E-1,-7.881262478E-2,1.773920856E2
1.622720211E2,2.275242895E-2,7.275374373E-4,1.671404811E-3,9.997394681E-1,1.773925387E2,1.933763965E-1,-7.899020646E-2,1.773924011E2
1.622770211E2,2.274451046E-2,7.322127349E-4,1.670180121E-3,9.997396469E-1,1.773934463E2,1.932476552E-1,-7.953054060E-2,1.773933079E2
1.622820211E2,2.275299263E-2,7.260146085E-4,1.664378797E-3,9.997394681E-1,1.773924741E2,1.925675549E-1,-7.883395942E-2,1.773923373E2
1.622870211E2,2.275016638E-2,7.287551998E-4,1.666011754E-3,9.997395277E-1,1.773927980E2,1.927615529E-1,-7.914421345E-2,1.773926606E2
1.622920211E2,2.275023283E-2,7.291865186E-4,1.664915239E-3,9.997395277E-1,1.773927904E2,1.926370636E-1,-7.919647203E-2,1.773926530E2
1.622970211E2,2.274787203E-2,7.301144069E-4,1.660970272E-3,9.997395873E-1,1.773930610E2,1.921873519E-1,-7.931351141E-2,1.773929237E2
1.623020211E2,2.275557274E-2,7.255754899E-4,1.665099291E-3,9.997394085E-1,1.773921783E2,1.926491545E-1,-7.878127739E-2,1.773920416E2
1.623070211E2,2.275042713E-2,7.285016472E-4,1.662558294E-3,9.997395277E-1,1.773927681E2,1.923652766E-1,-7.912411943E-2,1.773926310E2
1.623120211E2,2.274787922E-2,7.311135414E-4,1.660432317E-3,9.997395873E-1,1.773930602E2,1.921283281E-1,-7.942937501E-2,1.773929227E2
1.623170211E2,2.274265579E-2,7.331394590E-4,1.659315778E-3,9.997397065E-1,1.773936589E2,1.920052805E-1,-7.966538156E-2,1.773935211E2
1.623220211E2,2.275342461E-2,7.270309725E-4,1.658017631E-3,9.997394681E-1,1.773924246E2,1.918414906E-1,-7.896689933E-2,1.773922881E2
1.623270211E2,2.275088492E-2,7.275072276E-4,1.656719134E-3,9.997395277E-1,1.773927157E2,1.916937733E-1,-7.902533274E-2,1.773925792E2
1.623320211E2,2.275089522E-2,7.288550260E-4,1.655985019E-3,9.997395277E-1,1.773927145E2,1.916131867E-1,-7.918165090E-2,1.773925778E2
1.623370211E2,2.275342808E-2,7.262845756E-4,1.658297027E-3,9.997394681E-1,1.773924242E2,1.918715528E-1,-7.888066161E-2,1.773922878E2
1.623420211E2,2.276141695E-2,7.210313343E-4,1.658756984E-3,9.997392893E-1,1.773915085E2,1.919111727E-1,-7.827610819E-2,1.773913731E2
1.623470211E2,2.275318575E-2,7.265185122E-4,1.661516377E-3,9.997394681E-1,1.773924519E2,1.922409592E-1,-7.889911397E-2,1.773923153E2
1.623520211E2,2.274305088E-2,7.332321256E-4,1.653850661E-3,9.997397065E-1,1.773936136E2,1.913794579E-1,-7.969016548E-2,1.773934763E2
1.623570211E2,2.274338894E-2,7.331347442E-4,1.649238518E-3,9.997397065E-1,1.773935749E2,1.908508541E-1,-7.969096540E-2,1.773934379E2
1.623620211E2,2.275394136E-2,7.272296934E-4,1.650823164E-3,9.997394681E-1,1.773923653E2,1.910178363E-1,-7.900832592E-2,1.773922294E2
1.623670211E2,2.274819353E-2,7.310610381E-4,1.656143693E-3,9.997395873E-1,1.773930242E2,1.916369022E-1,-7.943447972E-2,1.773928870E2
1.623720211E2,2.274591108E-2,7.324020262E-4,1.650911639E-3,9.997396469E-1,1.773932858E2,1.910408213E-1,-7.960218124E-2,1.773931488E2
1.623770211E2,2.274574600E-2,7.317249547E-4,1.653484418E-3,9.997396469E-1,1.773933047E2,1.913337862E-1,-7.951794003E-2,1.773931677E2
1.623820211E2,2.274808740E-2,7.296701660E-4,1.658213558E-3,9.997395873E-1,1.773930363E2,1.918703956E-1,-7.926976341E-2,1.773928993E2
1.623870211E2,2.273781527E-2,7.379251765E-4,1.651690458E-3,9.997398257E-1,1.773942137E2,1.911437930E-1,-8.023444091E-2,1.773940756E2
1.623920211E2,2.273517734E-2,7.396432338E-4,1.651156927E-3,9.997398853E-1,1.773945161E2,1.910869355E-1,-8.043315907E-2,1.773943777E2
1.623970211E2,2.275391310E-2,7.263770676E-4,1.651587896E-3,9.997394681E-1,1.773923686E2,1.911032199E-1,-7.890865894E-2,1.773922327E2
1.624020211E2,2.275417370E-2,7.265376626E-4,1.647922909E-3,9.997394681E-1,1.773923387E2,1.906837905E-1,-7.893656390E-2,1.773922031E2
1.624070211E2,2.275951902E-2,7.217912353E-4,1.648513135E-3,9.997393489E-1,1.773917260E2,1.907394493E-1,-7.839024599E-2,1.773915913E2
1.624120211E2,2.275703192E-2,7.245523157E-4,1.645487151E-3,9.997394085E-1,1.773920111E2,1.903997925E-1,-7.871492616E-2,1.773918761E2
1.624170211E2,2.275725075E-2,7.236945094E-4,1.642836141E-3,9.997394085E-1,1.773919860E2,1.900938672E-1,-7.862352634E-2,1.773918514E2
1.624220211E2,2.275239136E-2,7.269236376E-4,1.636159839E-3,9.997395277E-1,1.773925430E2,1.893370540E-1,-7.901179251E-2,1.773924083E2
1.624270211E2,2.275535413E-2,7.249908522E-4,1.632229891E-3,9.997394681E-1,1.773922034E2,1.888820243E-1,-7.880005629E-2,1.773920694E2
1.624320211E2,2.276568838E-2,7.177803782E-4,1.637334586E-3,9.997392297E-1,1.773910189E2,1.894488302E-1,-7.795874189E-2,1.773908858E2
1.624370211E2,2.277396188E-2,7.134131156E-4,1.633363776E-3,9.997390509E-1,1.773900706E2,1.889831721E-1,-7.746721622E-2,1.773899387E2
1.624420211E2,2.277699952E-2,7.110559382E-4,1.628510305E-3,9.997389913E-1,1.773897224E2,1.884212305E-1,-7.720926823E-2,1.773895913E2
1.624470211E2,2.278464445E-2,7.057901239E-4,1.633623382E-3,9.997388124E-1,1.773888461E2,1.889938348E-1,-7.659121632E-2,1.773887157E2
1.624520211E2,2.278169961E-2,7.073149318E-4,1.637552516E-3,9.997388721E-1,1.773891837E2,1.894477200E-1,-7.675619969E-2,1.773890526E2
1.624570211E2,2.278183068E-2,7.071725558E-4,1.635789522E-3,9.997388721E-1,1.773891686E2,1.892453862E-1,-7.674446674E-2,1.773890377E2
1.624620211E2,2.277939983E-2,7.097793277E-4,1.632080995E-3,9.997389317E-1,1.773894473E2,1.888271487E-1,-7.705324404E-2,1.773893162E2
1.624670211E2,2.277151324E-2,7.146030548E-4,1.630498096E-3,9.997391105E-1,1.773903512E2,1.886577897E-1,-7.761147872E-2,1.773902193E2
1.624720211E2,2.278194754E-2,7.071650471E-4,1.634164480E-3,9.997388721E-1,1.773891552E2,1.890592074E-1,-7.674782698E-2,1.773890245E2
1.624770211E2,2.278188582E-2,7.068040431E-4,1.635180786E-3,9.997388721E-1,1.773891623E2,1.891746902E-1,-7.670382812E-2,1.773890315E2
1.624820211E2,2.278205498E-2,7.075166795E-4,1.632513595E-3,9.997388721E-1,1.773891429E2,1.888710050E-1,-7.679240035E-2,1.773890122E2
1.624870211E2,2.278458806E-2,7.058090996E-4,1.634401502E-3,9.997388124E-1,1.773888526E2,1.890830230E-1,-7.659136915E-2,1.773887221E2
1.624920211E2,2.278454156E-2,7.064166130E-4,1.634787302E-3,9.997388124E-1,1.773888579E2,1.891288039E-1,-7.665996835E-2,1.773887272E2
