"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.624970211E2,2.278466301E-2,7.056985050E-4,1.633404056E-3,9.997388124E-1,1.773888440E2,1.889684705E-1,-7.658128948E-2,1.773887136E2
1.625020211E2,2.278482110E-2,7.047710824E-4,1.631598338E-3,9.997388124E-1,1.773888259E2,1.887591940E-1,-7.647972738E-2,1.773886958E2
1.625070211E2,2.279013465E-2,7.026713574E-4,1.631336752E-3,9.997386932E-1,1.773882168E2,1.887241484E-1,-7.623885934E-2,1.773880871E2
1.625120211E2,2.278717902E-2,7.038789918E-4,1.635571010E-3,9.997387528E-1,1.773885556E2,1.892121621E-1,-7.636670875E-2,1.773884254E2
1.625170211E2,2.278205527E-2,7.067627739E-4,1.632836065E-3,9.997388721E-1,1.773891429E2,1.889059794E-1,-7.670518971E-2,1.773890123E2
1.625220211E2,2.278802160E-2,7.030544220E-4,1.624146593E-3,9.997387528E-1,1.773884590E2,1.879012685E-1,-7.630191948E-2,1.773883298E2
1.625270211E2,2.278778595E-2,7.037351606E-4,1.627155230E-3,9.997387528E-1,1.773884860E2,1.882477040E-1,-7.637209350E-2,1.773883565E2
1.625320211E2,2.278447006E-2,7.061165525E-4,1.635913039E-3,9.997388124E-1,1.773888661E2,1.892569815E-1,-7.662266710E-2,1.773887354E2
1.625370211E2,2.278710312E-2,7.044067024E-4,1.636401052E-3,9.997387528E-1,1.773885643E2,1.893086257E-1,-7.642501100E-2,1.773884339E2
1.625420211E2,2.278206447E-2,7.080775686E-4,1.632138039E-3,9.997388721E-1,1.773891418E2,1.888294458E-1,-7.685763544E-2,1.773890111E2
1.625470211E2,2.278177481E-2,7.081982912E-4,1.636123867E-3,9.997388721E-1,1.773891750E2,1.892863633E-1,-7.686111440E-2,1.773890439E2
1.625520211E2,2.278133543E-2,7.085049874E-4,1.642098185E-3,9.997388721E-1,1.773892254E2,1.899715604E-1,-7.688073617E-2,1.773890938E2
1.625570211E2,2.277361875E-2,7.139869849E-4,1.637890935E-3,9.997390509E-1,1.773901099E2,1.895032840E-1,-7.752120954E-2,1.773899775E2
1.625620211E2,2.277346059E-2,7.132756291E-4,1.640398055E-3,9.997390509E-1,1.773901280E2,1.897886360E-1,-7.743320235E-2,1.773899956E2
1.625670211E2,2.278118047E-2,7.073870511E-4,1.644727774E-3,9.997388721E-1,1.773892432E2,1.902698807E-1,-7.674582796E-2,1.773891115E2
1.625720211E2,2.277562737E-2,7.110473234E-4,1.647593104E-3,9.997389913E-1,1.773898797E2,1.906072670E-1,-7.715873323E-2,1.773897471E2
1.625770211E2,2.276502239E-2,7.181043620E-4,1.646427205E-3,9.997392297E-1,1.773910952E2,1.904912929E-1,-7.797226326E-2,1.773909614E2
1.625820211E2,2.278073098E-2,7.075964240E-4,1.650852151E-3,9.997388721E-1,1.773892947E2,1.909720141E-1,-7.675391123E-2,1.773891626E2
1.625870211E2,2.278840344E-2,7.019769400E-4,1.655639266E-3,9.997386932E-1,1.773884153E2,1.915063480E-1,-7.609616669E-2,1.773882839E2
1.625920211E2,2.277245391E-2,7.134577609E-4,1.654235763E-3,9.997390509E-1,1.773902434E2,1.913743098E-1,-7.741814696E-2,1.773901099E2
1.625970211E2,2.278338329E-2,7.069508429E-4,1.650622347E-3,9.997388124E-1,1.773889907E2,1.909442052E-1,-7.668004573E-2,1.773888587E2
1.626020211E2,2.279431774E-2,6.985126529E-4,1.647652709E-3,9.997385740E-1,1.773877373E2,1.905827919E-1,-7.571902158E-2,1.773876072E2
1.626070211E2,2.279356393E-2,6.992632989E-4,1.657731831E-3,9.997385740E-1,1.773878237E2,1.917393803E-1,-7.577883300E-2,1.773876927E2
1.626120211E2,2.279608466E-2,6.976527511E-4,1.659693778E-3,9.997385144E-1,1.773875348E2,1.919601283E-1,-7.558871722E-2,1.773874040E2
1.626170211E2,2.279960878E-2,6.954786950E-4,1.648061210E-3,9.997384548E-1,1.773871309E2,1.906220636E-1,-7.536937045E-2,1.773870013E2
1.626220211E2,2.279667585E-2,6.971865660E-4,1.651750528E-3,9.997385144E-1,1.773874671E2,1.910489603E-1,-7.555594805E-2,1.773873369E2
1.626270211E2,2.279079329E-2,7.007510285E-4,1.659250353E-3,9.997386336E-1,1.773881413E2,1.919170212E-1,-7.594583512E-2,1.773880099E2
1.626320211E2,2.279336940E-2,6.993818097E-4,1.660354435E-3,9.997385740E-1,1.773878460E2,1.920401260E-1,-7.578559670E-2,1.773877148E2
1.626370211E2,2.279127842E-2,6.998226745E-4,1.652966603E-3,9.997386336E-1,1.773880857E2,1.911947540E-1,-7.585580027E-2,1.773879549E2
1.626420211E2,2.279095667E-2,7.016425370E-4,1.656627283E-3,9.997386336E-1,1.773881226E2,1.916188580E-1,-7.605478735E-2,1.773879912E2
1.626470211E2,2.278815757E-2,7.020356134E-4,1.658995054E-3,9.997386932E-1,1.773884434E2,1.918909284E-1,-7.609417197E-2,1.773883118E2
1.626520211E2,2.279409153E-2,6.988529349E-4,1.650635153E-3,9.997385740E-1,1.773877633E2,1.909253385E-1,-7.575025739E-2,1.773876329E2
1.626570211E2,2.279675355E-2,6.977227749E-4,1.650451100E-3,9.997385144E-1,1.773874581E2,1.909015020E-1,-7.562075687E-2,1.773873280E2
1.626620211E2,2.280420007E-2,6.910620141E-4,1.658675727E-3,9.997383356E-1,1.773866046E2,1.918268865E-1,-7.483477396E-2,1.773864751E2
1.626670211E2,2.280406549E-2,6.924981135E-4,1.659926609E-3,9.997383356E-1,1.773866200E2,1.919739333E-1,-7.499605274E-2,1.773864902E2
1.626720211E2,2.279685741E-2,6.968405796E-4,1.649388927E-3,9.997385144E-1,1.773874462E2,1.907775202E-1,-7.552244618E-2,1.773873163E2
1.626770211E2,2.279672902E-2,6.965882494E-4,1.651269034E-3,9.997385144E-1,1.773874610E2,1.909922402E-1,-7.548865164E-2,1.773873309E2
1.626820211E2,2.279880375E-2,6.958625745E-4,1.658999594E-3,9.997384548E-1,1.773872232E2,1.918761290E-1,-7.538492326E-2,1.773870927E2
1.626870211E2,2.279087885E-2,7.013749564E-4,1.657810877E-3,9.997386336E-1,1.773881315E2,1.917537482E-1,-7.602105650E-2,1.773880001E2
1.626920211E2,2.278889914E-2,7.027235115E-4,1.648484147E-3,9.997386932E-1,1.773883584E2,1.906886307E-1,-7.620028615E-2,1.773882274E2
1.626970211E2,2.279136624E-2,7.011207053E-4,1.651204657E-3,9.997386336E-1,1.773880757E2,1.909962992E-1,-7.600908994E-2,1.773879448E2
1.627020211E2,2.278588407E-2,7.041343488E-4,1.653404906E-3,9.997387528E-1,1.773887040E2,1.912558175E-1,-7.634964000E-2,1.773885724E2
1.627070211E2,2.278619883E-2,7.049502456E-4,1.648712787E-3,9.997387528E-1,1.773886679E2,1.907204334E-1,-7.645530254E-2,1.773885365E2
1.627120211E2,2.278879701E-2,7.023364888E-4,1.650060178E-3,9.997386932E-1,1.773883701E2,1.908681654E-1,-7.615185180E-2,1.773882391E2
1.627170211E2,2.278827078E-2,7.027667016E-4,1.657129382E-3,9.997386932E-1,1.773884305E2,1.916791113E-1,-7.618277708E-2,1.773882988E2
1.627220211E2,2.278531437E-2,7.045580423E-4,1.661057817E-3,9.997387528E-1,1.773887693E2,1.921336134E-1,-7.637830520E-2,1.773886370E2
1.627270211E2,2.278827356E-2,7.018237375E-4,1.657490851E-3,9.997386932E-1,1.773884301E2,1.917180594E-1,-7.607380505E-2,1.773882986E2
1.627320211E2,2.278304680E-2,7.062694058E-4,1.655551256E-3,9.997388124E-1,1.773890292E2,1.915070659E-1,-7.658917463E-2,1.773888970E2
1.627370211E2,2.278319843E-2,7.058097981E-4,1.653659507E-3,9.997388124E-1,1.773890119E2,1.912891547E-1,-7.654143132E-2,1.773888799E2
1.627420211E2,2.277259497E-2,7.134570624E-4,1.652293140E-3,9.997390509E-1,1.773902272E2,1.911517681E-1,-7.742310957E-2,1.773900939E2
1.627470211E2,2.277535634E-2,7.112611784E-4,1.651243307E-3,9.997389913E-1,1.773899107E2,1.910259790E-1,-7.717375746E-2,1.773897779E2
1.627520211E2,2.278351644E-2,7.063447265E-4,1.649043290E-3,9.997388124E-1,1.773889754E2,1.907617327E-1,-7.661470541E-2,1.773888437E2
1.627570211E2,2.278846671E-2,7.033005240E-4,1.654205960E-3,9.997386932E-1,1.773884080E2,1.913456073E-1,-7.625152962E-2,1.773882765E2
1.627620211E2,2.278833376E-2,7.028079708E-4,1.656245673E-3,9.997386932E-1,1.773884232E2,1.915779844E-1,-7.618980067E-2,1.773882916E2
1.627670211E2,2.278866328E-2,7.033527945E-4,1.651473576E-3,9.997386932E-1,1.773883855E2,1.910327313E-1,-7.626461588E-2,1.773882541E2
1.627720211E2,2.279902636E-2,6.952864351E-4,1.656179433E-3,9.997384548E-1,1.773871976E2,1.915515571E-1,-7.532624533E-2,1.773870675E2
1.627770211E2,2.279897555E-2,6.955825957E-4,1.656754408E-3,9.997384548E-1,1.773872035E2,1.916181974E-1,-7.535868146E-2,1.773870732E2
1.627820211E2,2.278869305E-2,7.021313068E-4,1.651582541E-3,9.997386932E-1,1.773883821E2,1.910420266E-1,-7.612438996E-2,1.773882509E2
1.627870211E2,2.279947928E-2,6.945000496E-4,1.650263905E-3,9.997384548E-1,1.773871457E2,1.908718416E-1,-7.525152481E-2,1.773870162E2
1.627920211E2,2.280981504E-2,6.873945240E-4,1.654840074E-3,9.997382164E-1,1.773859610E2,1.913782994E-1,-7.442356922E-2,1.773858325E2
1.627970211E2,2.280159873E-2,6.942363689E-4,1.657186192E-3,9.997383952E-1,1.773869028E2,1.916643432E-1,-7.520282450E-2,1.773867728E2
1.628020211E2,2.279379188E-2,6.996970624E-4,1.654411084E-3,9.997385740E-1,1.773877976E2,1.913600993E-1,-7.583715610E-2,1.773876668E2
1.628070211E2,2.279646010E-2,6.963493070E-4,1.655078027E-3,9.997385144E-1,1.773874918E2,1.914279615E-1,-7.545137870E-2,1.773873615E2
1.628120211E2,2.279619416E-2,6.978357560E-4,1.658112044E-3,9.997385144E-1,1.773875223E2,1.917794079E-1,-7.561379364E-2,1.773873915E2
1.628170211E2,2.279118604E-2,7.010851987E-4,1.653705142E-3,9.997386336E-1,1.773880963E2,1.912826533E-1,-7.599852587E-2,1.773879652E2
1.628220211E2,2.279420821E-2,6.994250580E-4,1.648780541E-3,9.997385740E-1,1.773877499E2,1.907143739E-1,-7.582062302E-2,1.773876195E2
1.628270211E2,2.279115206E-2,7.008810062E-4,1.654259977E-3,9.997386336E-1,1.773881002E2,1.913456804E-1,-7.597369062E-2,1.773879691E2
1.628320211E2,2.279100920E-2,7.008717512E-4,1.656230888E-3,9.997386336E-1,1.773881166E2,1.915714370E-1,-7.596751008E-2,1.773879853E2
1.628370211E2,2.278859318E-2,7.032299181E-4,1.652492909E-3,9.997386932E-1,1.773883935E2,1.911491819E-1,-7.624789035E-2,1.773882621E2
1.628420211E2,2.278846632E-2,7.028548862E-4,1.654400723E-3,9.997386932E-1,1.773884080E2,1.913667558E-1,-7.619996806E-2,1.773882766E2
1.628470211E2,2.279911543E-2,6.958707236E-4,1.654707245E-3,9.997384548E-1,1.773871874E2,1.913844337E-1,-7.539701172E-2,1.773870573E2
1.628520211E2,2.280194245E-2,6.941552274E-4,1.652484178E-3,9.997383952E-1,1.773868634E2,1.911254848E-1,-7.520574948E-2,1.773867338E2
1.628570211E2,2.279668335E-2,6.961069885E-4,1.652102219E-3,9.997385144E-1,1.773874662E2,1.910864306E-1,-7.543134968E-2,1.773873362E2
1.628620211E2,2.279438617E-2,6.980820326E-4,1.646888326E-3,9.997385740E-1,1.773877295E2,1.904941029E-1,-7.567167268E-2,1.773875995E2
1.628670211E2,2.279443747E-2,6.988417590E-4,1.645855722E-3,9.997385740E-1,1.773877236E2,1.903777943E-1,-7.576139576E-2,1.773875936E2
1.628720211E2,2.279691246E-2,6.975434953E-4,1.648330712E-3,9.997385144E-1,1.773874399E2,1.906581297E-1,-7.560572741E-2,1.773873100E2
1.628770211E2,2.278381543E-2,7.060904172E-4,1.645016251E-3,9.997388124E-1,1.773889411E2,1.902997457E-1,-7.659602873E-2,1.773888097E2
1.628820211E2,2.278140841E-2,7.082906668E-4,1.641177922E-3,9.997388721E-1,1.773892170E2,1.898655792E-1,-7.685857189E-2,1.773890855E2
1.628870211E2,2.278124372E-2,7.079197094E-4,1.643622178E-3,9.997388721E-1,1.773892359E2,1.901446169E-1,-7.680972451E-2,1.773891043E2
1.628920211E2,2.277296326E-2,7.133514737E-4,1.647255034E-3,9.997390509E-1,1.773901850E2,1.905743451E-1,-7.742409081E-2,1.773900521E2
1.628970211E2,2.276520983E-2,7.188487216E-4,1.643507974E-3,9.997392297E-1,1.773910737E2,1.901588165E-1,-7.806511846E-2,1.773909400E2
1.629020211E2,2.277035557E-2,7.159108645E-4,1.646018121E-3,9.997391105E-1,1.773904839E2,1.904391191E-1,-7.772102372E-2,1.773903506E2
1.629070211E2,2.277264840E-2,7.132946048E-4,1.651626779E-3,9.997390509E-1,1.773902211E2,1.910750084E-1,-7.740622693E-2,1.773900878E2
1.629120211E2,2.276999390E-2,7.151876343E-4,1.651327126E-3,9.997391105E-1,1.773905254E2,1.910454142E-1,-7.762438488E-2,1.773903917E2
1.629170211E2,2.277538090E-2,7.119817310E-4,1.650593942E-3,9.997389913E-1,1.773899079E2,1.909534692E-1,-7.725799534E-2,1.773897750E2
1.629220211E2,2.277766228E-2,7.094812463E-4,1.656281645E-3,9.997389317E-1,1.773896464E2,1.915987129E-1,-7.695625343E-2,1.773895135E2
1.629270211E2,2.277192152E-2,7.133372710E-4,1.661600196E-3,9.997390509E-1,1.773903044E2,1.922176389E-1,-7.738522706E-2,1.773901704E2
1.629320211E2,2.277753325E-2,7.105796831E-4,1.657584682E-3,9.997389317E-1,1.773896612E2,1.917508490E-1,-7.707871568E-2,1.773895280E2
1.629370211E2,2.278586082E-2,7.041943609E-4,1.653699786E-3,9.997387528E-1,1.773887067E2,1.912897544E-1,-7.635574954E-2,1.773885750E2
1.629420211E2,2.278825396E-2,7.029409171E-4,1.657286892E-3,9.997386932E-1,1.773884324E2,1.916976096E-1,-7.620232740E-2,1.773883007E2
1.629470211E2,2.277773407E-2,7.097030175E-4,1.655198983E-3,9.997389317E-1,1.773896382E2,1.914752653E-1,-7.698447220E-2,1.773895053E2
1.629520211E2,2.278043022E-2,7.082456723E-4,1.654719585E-3,9.997388721E-1,1.773893292E2,1.914167472E-1,-7.681825141E-2,1.773891966E2
1.629570211E2,2.278085442E-2,7.085059769E-4,1.648757374E-3,9.997388721E-1,1.773892805E2,1.907344163E-1,-7.686355625E-2,1.773891484E2
1.629620211E2,2.277015617E-2,7.154451450E-4,1.648976468E-3,9.997391105E-1,1.773905068E2,1.907768025E-1,-7.765998856E-2,1.773903733E2
1.629670211E2,2.277004549E-2,7.150369929E-4,1.650680904E-3,9.997391105E-1,1.773905195E2,1.909709926E-1,-7.760880353E-2,1.773903859E2
1.629720211E2,2.277596537E-2,7.117433706E-4,1.642612624E-3,9.997389913E-1,1.773898409E2,1.900385359E-1,-7.725140854E-2,1.773897086E2
1.629770211E2,2.277074108E-2,7.148782024E-4,1.641126699E-3,9.997391105E-1,1.773904397E2,1.898760826E-1,-7.761541078E-2,1.773903069E2
1.629820211E2,2.277061569E-2,7.154985797E-4,1.642595511E-3,9.997391105E-1,1.773904541E2,1.900459620E-1,-7.768267327E-2,1.773903211E2
1.629870211E2,2.277598316E-2,7.115631015E-4,1.642444055E-3,9.997389913E-1,1.773898389E2,1.900187550E-1,-7.723119320E-2,1.773897066E2
1.629920211E2,2.277872552E-2,7.093632594E-4,1.641645213E-3,9.997389317E-1,1.773895245E2,1.899217069E-1,-7.698073962E-2,1.773893928E2
1.629970211E2,2.277851070E-2,7.096000481E-4,1.644521020E-3,9.997389317E-1,1.773895492E2,1.902517670E-1,-7.700040045E-2,1.773894171E2
1.630020211E2,2.278342000E-2,7.058308111E-4,1.650594990E-3,9.997388124E-1,1.773889865E2,1.909381492E-1,-7.655179742E-2,1.773888547E2
1.630070211E2,2.278633813E-2,7.046192768E-4,1.646928140E-3,9.997387528E-1,1.773886520E2,1.905151270E-1,-7.642201980E-2,1.773885207E2
1.630120211E2,2.278385852E-2,7.054239977E-4,1.644705422E-3,9.997388124E-1,1.773889362E2,1.902623997E-1,-7.652048596E-2,1.773888050E2
1.630170211E2,2.278105971E-2,7.070336724E-4,1.646551420E-3,9.997388721E-1,1.773892570E2,1.904778694E-1,-7.670060638E-2,1.773891253E2
1.630220211E2,2.278627749E-2,7.046345854E-4,1.647760393E-3,9.997387528E-1,1.773886589E2,1.906105069E-1,-7.642161192E-2,1.773885276E2
1.630270211E2,2.278123531E-2,7.070526481E-4,1.644111937E-3,9.997388721E-1,1.773892369E2,1.901984603E-1,-7.670911551E-2,1.773891054E2
1.630320211E2,2.279192479E-2,7.002876373E-4,1.643832074E-3,9.997386336E-1,1.773880116E2,1.901495476E-1,-7.593280201E-2,1.773878815E2
1.630370211E2,2.279713962E-2,6.963071646E-4,1.645709621E-3,9.997385144E-1,1.773874139E2,1.903546392E-1,-7.547089560E-2,1.773872844E2
1.630420211E2,2.278957955E-2,7.016237359E-4,1.639521914E-3,9.997386932E-1,1.773882804E2,1.896590785E-1,-7.609757028E-2,1.773881503E2
1.630470211E2,2.278968269E-2,7.027055253E-4,1.637623878E-3,9.997386932E-1,1.773882686E2,1.894444690E-1,-7.622643929E-2,1.773881385E2
1.630520211E2,2.279744928E-2,6.960190949E-4,1.641536597E-3,9.997385144E-1,1.773873784E2,1.898758400E-1,-7.544873704E-2,1.773872492E2
1.630570211E2,2.279992014E-2,6.954018609E-4,1.643780619E-3,9.997384548E-1,1.773870952E2,1.901314932E-1,-7.537169322E-2,1.773869660E2
1.630620211E2,2.280337231E-2,6.934316480E-4,1.632941654E-3,9.997383952E-1,1.773866995E2,1.888848710E-1,-7.517365035E-2,1.773865715E2
1.630670211E2,2.280327472E-2,6.925000343E-4,1.634698943E-3,9.997383952E-1,1.773867107E2,1.890837475E-1,-7.506234948E-2,1.773865827E2
1.630720211E2,2.280559406E-2,6.902760942E-4,1.639729016E-3,9.997383356E-1,1.773864448E2,1.896543640E-1,-7.479398674E-2,1.773863169E2
1.630770211E2,2.280585147E-2,6.902048481E-4,1.636175090E-3,9.997383356E-1,1.773864153E2,1.892470522E-1,-7.479506398E-2,1.773862877E2
1.630820211E2,2.280080484E-2,6.940377643E-4,1.632043743E-3,9.997384548E-1,1.773869938E2,1.887833953E-1,-7.524591927E-2,1.773868657E2
1.630870211E2,2.279508892E-2,6.980900071E-4,1.637129229E-3,9.997385740E-1,1.773876490E2,1.893761552E-1,-7.569794562E-2,1.773875197E2
1.630920211E2,2.278948293E-2,7.030516281E-4,1.640253118E-3,9.997386932E-1,1.773882915E2,1.897465689E-1,-7.625926068E-2,1.773881611E2
1.630970211E2,2.278724543E-2,7.034721202E-4,1.634820714E-3,9.997387528E-1,1.773885480E2,1.891251490E-1,-7.632204359E-2,1.773884179E2
1.631020211E2,2.278460696E-2,7.063295925E-4,1.633913140E-3,9.997388124E-1,1.773888504E2,1.890284359E-1,-7.665226926E-2,1.773887198E2
1.631070211E2,2.277648321E-2,7.103559910E-4,1.636019675E-3,9.997389913E-1,1.773897816E2,1.892796525E-1,-7.710957799E-2,1.773896500E2
1.631120211E2,2.277940713E-2,7.086188998E-4,1.632483327E-3,9.997389317E-1,1.773894464E2,1.888702116E-1,-7.691925181E-2,1.773893155E2
1.631170211E2,2.278709854E-2,7.045967504E-4,1.636383007E-3,9.997387528E-1,1.773885648E2,1.893070544E-1,-7.644683121E-2,1.773884344E2
1.631220211E2,2.278985090E-2,7.024256629E-4,1.635401626E-3,9.997386932E-1,1.773882493E2,1.891891652E-1,-7.620014967E-2,1.773881194E2
1.631270211E2,2.279267377E-2,6.997906603E-4,1.633627224E-3,9.997386336E-1,1.773879258E2,1.889792180E-1,-7.590237993E-2,1.773877965E2
1.631320211E2,2.280023686E-2,6.947001093E-4,1.639679074E-3,9.997384548E-1,1.773870589E2,1.896598022E-1,-7.530195589E-2,1.773869301E2
1.631370211E2,2.280290124E-2,6.930693053E-4,1.639659982E-3,9.997383952E-1,1.773867535E2,1.896535537E-1,-7.511467277E-2,1.773866250E2
1.631420211E2,2.280030115E-2,6.951164105E-4,1.638608286E-3,9.997384548E-1,1.773870515E2,1.895382232E-1,-7.535243365E-2,1.773869227E2
1.631470211E2,2.280019067E-2,6.945952191E-4,1.640365692E-3,9.997384548E-1,1.773870642E2,1.897381849E-1,-7.528815424E-2,1.773869354E2
1.631520211E2,2.279952987E-2,6.946863723E-4,1.649486367E-3,9.997384548E-1,1.773871399E2,1.907832560E-1,-7.527489211E-2,1.773870104E2
1.631570211E2,2.279705436E-2,6.976831355E-4,1.646307763E-3,9.997385144E-1,1.773874237E2,1.904267521E-1,-7.562698267E-2,1.773872938E2
1.631620211E2,2.279720022E-2,6.960201426E-4,1.644991338E-3,9.997385144E-1,1.773874070E2,1.902716060E-1,-7.543987886E-2,1.773872775E2
1.631670211E2,2.280793291E-2,6.893393002E-4,1.643927768E-3,9.997382760E-1,1.773861768E2,1.901331075E-1,-7.467524801E-2,1.773860487E2
1.631720211E2,2.279190315E-2,7.003413048E-4,1.644109259E-3,9.997386336E-1,1.773880141E2,1.901814410E-1,-7.593823038E-2,1.773878839E2
1.631770211E2,2.279466279E-2,6.985771470E-4,1.642844640E-3,9.997385740E-1,1.773876978E2,1.900321645E-1,-7.573890404E-2,1.773875680E2
1.631820211E2,2.279495847E-2,6.984642241E-4,1.638785005E-3,9.997385740E-1,1.773876639E2,1.895668119E-1,-7.573651596E-2,1.773875345E2
1.631870211E2,2.278390806E-2,7.059810450E-4,1.643779804E-3,9.997388124E-1,1.773889305E2,1.901578173E-1,-7.658670957E-2,1.773887992E2
1.631920211E2,2.277601276E-2,7.117116475E-4,1.641969196E-3,9.997389913E-1,1.773898355E2,1.899647443E-1,-7.724944466E-2,1.773897032E2
1.631970211E2,2.277871463E-2,7.099388749E-4,1.641547540E-3,9.997389317E-1,1.773895258E2,1.899120192E-1,-7.704694014E-2,1.773893939E2
1.632020211E2,2.277605122E-2,7.106273551E-4,1.641905284E-3,9.997389913E-1,1.773898311E2,1.899545950E-1,-7.712538581E-2,1.773896991E2
1.632070211E2,2.277563464E-2,7.118264330E-4,1.647156081E-3,9.997389913E-1,1.773898788E2,1.905592350E-1,-7.724912860E-2,1.773897462E2
1.632120211E2,2.277581218E-2,7.115000626E-4,1.644840580E-3,9.997389913E-1,1.773898585E2,1.902931282E-1,-7.721774880E-2,1.773897261E2
1.632170211E2,2.276262769E-2,7.205181755E-4,1.642283984E-3,9.997392893E-1,1.773913697E2,1.900227472E-1,-7.826005797E-2,1.773912357E2
1.632220211E2,2.275994739E-2,7.219976396E-4,1.642497606E-3,9.997393489E-1,1.773916769E2,1.900508696E-1,-7.842950022E-2,1.773915426E2
1.632270211E2,2.276733775E-2,7.165804855E-4,1.651261002E-3,9.997391701E-1,1.773908298E2,1.910412671E-1,-7.778463240E-2,1.773906959E2
1.632320211E2,2.276221027E-2,7.205431466E-4,1.648048405E-3,9.997392893E-1,1.773914175E2,1.906831639E-1,-7.824796157E-2,1.773912831E2
1.632370211E2,2.275687460E-2,7.243276341E-4,1.647760277E-3,9.997394085E-1,1.773920291E2,1.906596082E-1,-7.868328815E-2,1.773918940E2
1.632420211E2,2.276213589E-2,7.214791840E-4,1.648666104E-3,9.997392893E-1,1.773914261E2,1.907563649E-1,-7.835359856E-2,1.773912914E2
1.632470211E2,2.276755260E-2,7.168304874E-4,1.648187288E-3,9.997391701E-1,1.773908052E2,1.906898051E-1,-7.782125164E-2,1.773906715E2
1.632520211E2,2.276520939E-2,7.179431268E-4,1.643909956E-3,9.997392297E-1,1.773910738E2,1.902025056E-1,-7.796032334E-2,1.773909402E2
1.632570211E2,2.277572890E-2,7.109844591E-4,1.646216144E-3,9.997389913E-1,1.773898680E2,1.904493633E-1,-7.715510596E-2,1.773897356E2
1.632620211E2,2.278072083E-2,7.082755910E-4,1.650701044E-3,9.997388721E-1,1.773892958E2,1.909564754E-1,-7.683211417E-2,1.773891636E2
1.632670211E2,2.278352208E-2,7.064137608E-4,1.648935722E-3,9.997388124E-1,1.773889748E2,1.907495902E-1,-7.662289386E-2,1.773888430E2
1.632720211E2,2.277828167E-2,7.093104068E-4,1.647815108E-3,9.997389317E-1,1.773895754E2,1.906283707E-1,-7.695866357E-2,1.773894432E2
1.632770211E2,2.278063493E-2,7.080601645E-4,1.651978469E-3,9.997388721E-1,1.773893057E2,1.911022508E-1,-7.680411610E-2,1.773891734E2
1.632820211E2,2.278054683E-2,7.082659286E-4,1.653104788E-3,9.997388721E-1,1.773893158E2,1.912318146E-1,-7.682476526E-2,1.773891834E2
1.632870211E2,2.277786901E-2,7.090692525E-4,1.653612941E-3,9.997389317E-1,1.773896227E2,1.912919210E-1,-7.691598119E-2,1.773894901E2
1.632920211E2,2.277841226E-2,7.093910826E-4,1.645974116E-3,9.997389317E-1,1.773895605E2,1.904176835E-1,-7.697268666E-2,1.773894284E2
1.632970211E2,2.278075336E-2,7.086951518E-4,1.650071936E-3,9.997388721E-1,1.773892921E2,1.908855014E-1,-7.688181591E-2,1.773891598E2
1.633020211E2,2.278382979E-2,7.050650311E-4,1.645257231E-3,9.997388124E-1,1.773889395E2,1.903246764E-1,-7.647792685E-2,1.773888083E2
1.633070211E2,2.277583426E-2,7.109549479E-4,1.644770615E-3,9.997389913E-1,1.773898559E2,1.902836916E-1,-7.715547794E-2,1.773897236E2
1.633120211E2,2.278095736E-2,7.081339136E-4,1.647494384E-3,9.997388721E-1,1.773892687E2,1.905887621E-1,-7.682420962E-2,1.773891368E2
1.633170211E2,2.279167880E-2,7.011435810E-4,1.646875055E-3,9.997386336E-1,1.773880398E2,1.905003747E-1,-7.602295925E-2,1.773879093E2
1.633220211E2,2.278920539E-2,7.026934763E-4,1.644257805E-3,9.997386932E-1,1.773883233E2,1.902043973E-1,-7.620782431E-2,1.773881927E2
1.633270211E2,2.277876521E-2,7.101504598E-4,1.640753937E-3,9.997389317E-1,1.773895200E2,1.898216587E-1,-7.707324167E-2,1.773893882E2
1.633320211E2,2.277641211E-2,7.110026781E-4,1.636728412E-3,9.997389913E-1,1.773897897E2,1.893625294E-1,-7.718182714E-2,1.773896580E2
