"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.633370211E2,2.278159765E-2,7.078322815E-4,1.638747053E-3,9.997388721E-1,1.773891953E2,1.895859116E-1,-7.681236886E-2,1.773890641E2
1.633420211E2,2.277919535E-2,7.087144186E-4,1.635394292E-3,9.997389317E-1,1.773894707E2,1.892039308E-1,-7.692263572E-2,1.773893395E2
1.633470211E2,2.277423902E-2,7.131878519E-4,1.629593666E-3,9.997390509E-1,1.773900388E2,1.885506940E-1,-7.745119674E-2,1.773899072E2
1.633520211E2,2.276867102E-2,7.163474220E-4,1.632876345E-3,9.997391701E-1,1.773906770E2,1.889345781E-1,-7.780564736E-2,1.773905446E2
1.633570211E2,2.277073131E-2,7.149875746E-4,1.641214592E-3,9.997391105E-1,1.773904409E2,1.898864365E-1,-7.762771314E-2,1.773903080E2
1.633620211E2,2.277094971E-2,7.142513059E-4,1.638502814E-3,9.997391105E-1,1.773904158E2,1.895738650E-1,-7.755039984E-2,1.773902834E2
1.633670211E2,2.277700283E-2,7.119068759E-4,1.628092141E-3,9.997389913E-1,1.773897220E2,1.883755464E-1,-7.730784397E-2,1.773895908E2
1.633720211E2,2.278968372E-2,7.012353162E-4,1.638239599E-3,9.997386932E-1,1.773882685E2,1.895111673E-1,-7.605640145E-2,1.773881386E2
1.633770211E2,2.279222791E-2,7.006768137E-4,1.639457652E-3,9.997386336E-1,1.773879769E2,1.896494446E-1,-7.598875474E-2,1.773878470E2
1.633820211E2,2.278218911E-2,7.082194788E-4,1.630335581E-3,9.997388721E-1,1.773891275E2,1.886233325E-1,-7.687857520E-2,1.773889969E2
1.633870211E2,2.279559282E-2,6.979665486E-4,1.630150597E-3,9.997385740E-1,1.773875912E2,1.885763846E-1,-7.570193695E-2,1.773874625E2
1.633920211E2,2.280832251E-2,6.890180521E-4,1.638648682E-3,9.997382760E-1,1.773861321E2,1.895275144E-1,-7.465216955E-2,1.773860045E2
1.633970211E2,2.278928249E-2,7.015966112E-4,1.643657451E-3,9.997386932E-1,1.773883145E2,1.901327606E-1,-7.608371883E-2,1.773881841E2
1.634020211E2,2.278960073E-2,7.016165764E-4,1.639230642E-3,9.997386932E-1,1.773882780E2,1.896256928E-1,-7.609750675E-2,1.773881479E2
1.634070211E2,2.280065182E-2,6.943654153E-4,1.634040964E-3,9.997384548E-1,1.773870113E2,1.890130456E-1,-7.527826586E-2,1.773868830E2
1.634120211E2,2.279767331E-2,6.964636268E-4,1.638233429E-3,9.997385144E-1,1.773873527E2,1.894986008E-1,-7.550825050E-2,1.773872237E2
1.634170211E2,2.279472403E-2,6.978869205E-4,1.642288174E-3,9.997385740E-1,1.773876908E2,1.899666161E-1,-7.566127253E-2,1.773875612E2
1.634220211E2,2.280276356E-2,6.925963098E-4,1.641773153E-3,9.997383952E-1,1.773867693E2,1.898943963E-1,-7.505498975E-2,1.773866407E2
1.634270211E2,2.279532268E-2,6.981127081E-4,1.633861335E-3,9.997385740E-1,1.773876222E2,1.890018557E-1,-7.570903867E-2,1.773874932E2
1.634320211E2,2.280051980E-2,6.941211177E-4,1.635985798E-3,9.997384548E-1,1.773870265E2,1.892352014E-1,-7.524522208E-2,1.773868981E2
1.634370211E2,2.279507825E-2,6.975746946E-4,1.637497335E-3,9.997385740E-1,1.773876502E2,1.894169790E-1,-7.563795102E-2,1.773875210E2
1.634420211E2,2.278771337E-2,7.044807426E-4,1.627848949E-3,9.997387528E-1,1.773884943E2,1.883291195E-1,-7.645571069E-2,1.773883646E2
1.634470211E2,2.279071503E-2,7.011467824E-4,1.623867545E-3,9.997386932E-1,1.773881503E2,1.878645230E-1,-7.608359969E-2,1.773880215E2
1.634520211E2,2.280358590E-2,6.928517250E-4,1.630202867E-3,9.997383952E-1,1.773866750E2,1.885696106E-1,-7.511433016E-2,1.773865473E2
1.634570211E2,2.278247943E-2,7.065151585E-4,1.627014717E-3,9.997388721E-1,1.773890943E2,1.882384599E-1,-7.669194078E-2,1.773889642E2
1.634620211E2,2.277479662E-2,7.118597860E-4,1.622365438E-3,9.997390509E-1,1.773899749E2,1.877191900E-1,-7.731781128E-2,1.773898441E2
1.634670211E2,2.279319527E-2,6.994635914E-4,1.626475481E-3,9.997386336E-1,1.773878660E2,1.881590852E-1,-7.588349244E-2,1.773877373E2
1.634720211E2,2.278513157E-2,7.060639327E-4,1.626696321E-3,9.997388124E-1,1.773887903E2,1.882010089E-1,-7.664057960E-2,1.773886603E2
1.634770211E2,2.278268817E-2,7.080573123E-4,1.623417484E-3,9.997388721E-1,1.773890703E2,1.878303962E-1,-7.687796500E-2,1.773889402E2
1.634820211E2,2.279075681E-2,7.021656493E-4,1.622840646E-3,9.997386932E-1,1.773881455E2,1.877495438E-1,-7.620299693E-2,1.773880166E2
1.634870211E2,2.279303909E-2,7.008557441E-4,1.628064085E-3,9.997386336E-1,1.773878839E2,1.883447036E-1,-7.603885968E-2,1.773877548E2
1.634920211E2,2.278219192E-2,7.075427566E-4,1.630590181E-3,9.997388721E-1,1.773891272E2,1.886507333E-1,-7.680038352E-2,1.773889967E2
1.634970211E2,2.278796707E-2,7.041885983E-4,1.624420285E-3,9.997387528E-1,1.773884653E2,1.879355812E-1,-7.643114812E-2,1.773883358E2
1.635020211E2,2.279604313E-2,6.985737709E-4,1.623580232E-3,9.997385740E-1,1.773875396E2,1.878252911E-1,-7.578858060E-2,1.773874113E2
1.635070211E2,2.278504706E-2,7.047513500E-4,1.628448372E-3,9.997388124E-1,1.773888000E2,1.883982933E-1,-7.648564904E-2,1.773886701E2
1.635120211E2,2.279050241E-2,7.018434699E-4,1.626548474E-3,9.997386932E-1,1.773881747E2,1.881734592E-1,-7.615645145E-2,1.773880455E2
1.635170211E2,2.278807024E-2,7.035859744E-4,1.623233664E-3,9.997387528E-1,1.773884534E2,1.877980735E-1,-7.636518993E-2,1.773883242E2
1.635220211E2,2.278520472E-2,7.050691056E-4,1.626103069E-3,9.997388124E-1,1.773887819E2,1.881304524E-1,-7.652814583E-2,1.773886522E2
1.635270211E2,2.279305561E-2,6.999325706E-4,1.628229860E-3,9.997386336E-1,1.773878820E2,1.883612849E-1,-7.593266327E-2,1.773877531E2
1.635320211E2,2.279590850E-2,6.972939009E-4,1.626018784E-3,9.997385740E-1,1.773875550E2,1.881013024E-1,-7.563561152E-2,1.773874268E2
1.635370211E2,2.279329061E-2,7.005581283E-4,1.624667319E-3,9.997386336E-1,1.773878551E2,1.879548049E-1,-7.601358947E-2,1.773877263E2
1.635420211E2,2.279566932E-2,6.974206190E-4,1.629314385E-3,9.997385740E-1,1.773875824E2,1.884791661E-1,-7.564156438E-2,1.773874539E2
1.635470211E2,2.279810815E-2,6.966736400E-4,1.632081228E-3,9.997385144E-1,1.773873029E2,1.887943739E-1,-7.554830080E-2,1.773871743E2
1.635520211E2,2.279327605E-2,6.993649877E-4,1.625385485E-3,9.997386336E-1,1.773878567E2,1.880339615E-1,-7.587502816E-2,1.773877282E2
1.635570211E2,2.278820360E-2,7.040122873E-4,1.621175325E-3,9.997387528E-1,1.773884382E2,1.875633895E-1,-7.641937929E-2,1.773883090E2
1.635620211E2,2.279070204E-2,7.014435250E-4,1.623921678E-3,9.997386932E-1,1.773881518E2,1.878714987E-1,-7.611745607E-2,1.773880229E2
1.635670211E2,2.278022354E-2,7.086829282E-4,1.621023053E-3,9.997389317E-1,1.773893528E2,1.875575292E-1,-7.695635047E-2,1.773892228E2
1.635720211E2,2.277256959E-2,7.134774351E-4,1.616174937E-3,9.997391105E-1,1.773902301E2,1.870140431E-1,-7.751970531E-2,1.773900996E2
1.635770211E2,2.278017297E-2,7.097463240E-4,1.621268340E-3,9.997389317E-1,1.773893586E2,1.875884022E-1,-7.707754403E-2,1.773892284E2
1.635820211E2,2.278007590E-2,7.084162207E-4,1.623212826E-3,9.997389317E-1,1.773893698E2,1.878076863E-1,-7.692010722E-2,1.773892396E2
1.635870211E2,2.277481126E-2,7.130319136E-4,1.621645060E-3,9.997390509E-1,1.773899732E2,1.876397227E-1,-7.745396961E-2,1.773898423E2
1.635920211E2,2.276986921E-2,7.154838531E-4,1.616464579E-3,9.997391701E-1,1.773905397E2,1.870522517E-1,-7.774931337E-2,1.773904087E2
1.635970211E2,2.277734793E-2,7.106874837E-4,1.623791177E-3,9.997389913E-1,1.773896824E2,1.878796626E-1,-7.717930979E-2,1.773895518E2
1.636020211E2,2.277159901E-2,7.142433315E-4,1.629457576E-3,9.997391105E-1,1.773903414E2,1.885376534E-1,-7.757296732E-2,1.773902096E2
1.636070211E2,2.277203519E-2,7.138972287E-4,1.623502700E-3,9.997391105E-1,1.773902914E2,1.878545809E-1,-7.754877490E-2,1.773901602E2
1.636120211E2,2.277721497E-2,7.116503548E-4,1.625233912E-3,9.997389913E-1,1.773896977E2,1.880474486E-1,-7.728587708E-2,1.773895668E2
1.636170211E2,2.277394274E-2,7.128735888E-4,1.633866108E-3,9.997390509E-1,1.773900728E2,1.890393106E-1,-7.740409972E-2,1.773899409E2
1.636220211E2,2.276893478E-2,7.163810078E-4,1.629179576E-3,9.997391701E-1,1.773906468E2,1.885111767E-1,-7.781909100E-2,1.773905146E2
1.636270211E2,2.277478874E-2,7.120821392E-4,1.622378477E-3,9.997390509E-1,1.773899758E2,1.877212635E-1,-7.734325190E-2,1.773898450E2
1.636320211E2,2.277195549E-2,7.141771493E-4,1.624497236E-3,9.997391105E-1,1.773903005E2,1.879692414E-1,-7.757826271E-2,1.773901692E2
1.636370211E2,2.276612292E-2,7.181614637E-4,1.631113701E-3,9.997392297E-1,1.773909691E2,1.887371807E-1,-7.801854729E-2,1.773908364E2
1.636420211E2,2.276873250E-2,7.172820042E-4,1.631608349E-3,9.997391701E-1,1.773906700E2,1.887917574E-1,-7.791601159E-2,1.773905374E2
1.636470211E2,2.277172639E-2,7.138839574E-4,1.627834165E-3,9.997391105E-1,1.773903268E2,1.883507439E-1,-7.753600922E-2,1.773901952E2
1.636520211E2,2.276896119E-2,7.159157540E-4,1.629014965E-3,9.997391701E-1,1.773906437E2,1.884911065E-1,-7.776621526E-2,1.773905117E2
1.636570211E2,2.276601235E-2,7.188528543E-4,1.632351894E-3,9.997392297E-1,1.773909817E2,1.888808261E-1,-7.809454471E-2,1.773908489E2
1.636620211E2,2.277399400E-2,7.130135200E-4,1.633090433E-3,9.997390509E-1,1.773900669E2,1.889508168E-1,-7.742214518E-2,1.773899351E2
1.636670211E2,2.277135308E-2,7.149104495E-4,1.632598811E-3,9.997391105E-1,1.773903696E2,1.888992417E-1,-7.764124270E-2,1.773902375E2
1.636720211E2,2.276312665E-2,7.197509403E-4,1.635691384E-3,9.997392893E-1,1.773913125E2,1.892655226E-1,-7.818926480E-2,1.773911792E2
1.636770211E2,2.276328437E-2,7.205259171E-4,1.633153181E-3,9.997392893E-1,1.773912944E2,1.889767749E-1,-7.828463882E-2,1.773911612E2
1.636820211E2,2.276902400E-2,7.170810131E-4,1.627623918E-3,9.997391701E-1,1.773906365E2,1.883347910E-1,-7.790332713E-2,1.773905044E2
1.636870211E2,2.276107203E-2,7.218617247E-4,1.626898884E-3,9.997393489E-1,1.773915480E2,1.882635809E-1,-7.845440293E-2,1.773914150E2
1.636920211E2,2.276853299E-2,7.169695455E-4,1.634527114E-3,9.997391701E-1,1.773906928E2,1.891253063E-1,-7.787263776E-2,1.773905601E2
1.636970211E2,2.277647505E-2,7.118998910E-4,1.635462046E-3,9.997389913E-1,1.773897825E2,1.892197988E-1,-7.728790682E-2,1.773896507E2
1.637020211E2,2.277408956E-2,7.128071156E-4,1.631847466E-3,9.997390509E-1,1.773900559E2,1.888078887E-1,-7.740172504E-2,1.773899243E2
1.637070211E2,2.277674113E-2,7.105710683E-4,1.632331288E-3,9.997389913E-1,1.773897520E2,1.888576846E-1,-7.714379605E-2,1.773896207E2
1.637120211E2,2.277621430E-2,7.108214777E-4,1.639557304E-3,9.997389913E-1,1.773898124E2,1.896861249E-1,-7.715372229E-2,1.773896805E2
1.637170211E2,2.277896328E-2,7.089989958E-4,1.638500486E-3,9.997389317E-1,1.773894973E2,1.895605078E-1,-7.694717284E-2,1.773893658E2
1.637220211E2,2.277375858E-2,7.124728290E-4,1.636605593E-3,9.997390509E-1,1.773900939E2,1.893520914E-1,-7.735107327E-2,1.773899619E2
1.637270211E2,2.277896126E-2,7.094596513E-4,1.638329122E-3,9.997389317E-1,1.773894975E2,1.895420786E-1,-7.700039402E-2,1.773893660E2
1.637320211E2,2.277611354E-2,7.120976225E-4,1.640403061E-3,9.997389913E-1,1.773898239E2,1.897863400E-1,-7.729773121E-2,1.773896917E2
1.637370211E2,2.277636475E-2,7.111712475E-4,1.637314097E-3,9.997389913E-1,1.773897951E2,1.894300631E-1,-7.719961899E-2,1.773896634E2
1.637420211E2,2.277906966E-2,7.101024967E-4,1.636542496E-3,9.997389317E-1,1.773894851E2,1.893390856E-1,-7.707868277E-2,1.773893536E2
1.637470211E2,2.277897360E-2,7.098332280E-4,1.637995709E-3,9.997389317E-1,1.773894961E2,1.895048583E-1,-7.704405961E-2,1.773893645E2
1.637520211E2,2.277647795E-2,7.105204277E-4,1.636021538E-3,9.997389913E-1,1.773897822E2,1.892802947E-1,-7.712841227E-2,1.773896506E2
1.637570211E2,2.277671395E-2,7.119521615E-4,1.632108819E-3,9.997389913E-1,1.773897551E2,1.888358012E-1,-7.730260224E-2,1.773896236E2
1.637620211E2,2.277979553E-2,7.083610399E-4,1.627166755E-3,9.997389317E-1,1.773894019E2,1.882604910E-1,-7.690351651E-2,1.773892714E2
1.637670211E2,2.277938176E-2,7.089166902E-4,1.632708008E-3,9.997389317E-1,1.773894493E2,1.888967271E-1,-7.695278545E-2,1.773893183E2
1.637720211E2,2.276607081E-2,7.183529087E-4,1.631756546E-3,9.997392297E-1,1.773909750E2,1.888113219E-1,-7.803881226E-2,1.773908423E2
1.637770211E2,2.276365014E-2,7.198459352E-4,1.628347789E-3,9.997392893E-1,1.773912525E2,1.884245138E-1,-7.821920541E-2,1.773911198E2
1.637820211E2,2.276620939E-2,7.178465021E-4,1.630045124E-3,9.997392297E-1,1.773909592E2,1.886139473E-1,-7.798523628E-2,1.773908267E2
1.637870211E2,2.275796755E-2,7.241601706E-4,1.632669941E-3,9.997394085E-1,1.773919039E2,1.889304767E-1,-7.870325056E-2,1.773917699E2
1.637920211E2,2.275553571E-2,7.255413220E-4,1.629451523E-3,9.997394681E-1,1.773921826E2,1.885651785E-1,-7.887033001E-2,1.773920487E2
1.637970211E2,2.275850304E-2,7.237704704E-4,1.625361969E-3,9.997394085E-1,1.773918425E2,1.880922857E-1,-7.867756432E-2,1.773917092E2
1.638020211E2,2.276352236E-2,7.206168957E-4,1.629792503E-3,9.997392893E-1,1.773912672E2,1.885920246E-1,-7.830378331E-2,1.773911341E2
1.638070211E2,2.275807308E-2,7.233114447E-4,1.631574822E-3,9.997394085E-1,1.773918918E2,1.888028121E-1,-7.860885519E-2,1.773917581E2
1.638120211E2,2.276091218E-2,7.215783116E-4,1.629259204E-3,9.997393489E-1,1.773915663E2,1.885332323E-1,-7.841580821E-2,1.773914332E2
1.638170211E2,2.276656867E-2,7.177461521E-4,1.625063713E-3,9.997392297E-1,1.773909180E2,1.880430326E-1,-7.798666870E-2,1.773907859E2
1.638220211E2,2.276096200E-2,7.214033394E-4,1.628640573E-3,9.997393489E-1,1.773915606E2,1.884619081E-1,-7.839736730E-2,1.773914275E2
1.638270211E2,2.276604707E-2,7.182935951E-4,1.632113941E-3,9.997392297E-1,1.773909778E2,1.888521092E-1,-7.803108925E-2,1.773908450E2
1.638320211E2,2.276612742E-2,7.176533109E-4,1.631274587E-3,9.997392297E-1,1.773909686E2,1.887542866E-1,-7.795991183E-2,1.773908360E2
1.638370211E2,2.276889033E-2,7.171810139E-4,1.629448845E-3,9.997391701E-1,1.773906519E2,1.885441089E-1,-7.791004687E-2,1.773905195E2
1.638420211E2,2.278204514E-2,7.081149961E-4,1.632391475E-3,9.997388721E-1,1.773891440E2,1.888585762E-1,-7.686126519E-2,1.773890132E2
1.638470211E2,2.278232014E-2,7.068879786E-4,1.629082020E-3,9.997388721E-1,1.773891125E2,1.884762556E-1,-7.672928436E-2,1.773889822E2
1.638520211E2,2.277994563E-2,7.088776911E-4,1.624838798E-3,9.997389317E-1,1.773893847E2,1.879951558E-1,-7.696875387E-2,1.773892543E2
1.638570211E2,2.277957224E-2,7.099036593E-4,1.629618579E-3,9.997389317E-1,1.773894275E2,1.885453871E-1,-7.707388321E-2,1.773892966E2
1.638620211E2,2.278246819E-2,7.065277314E-4,1.627166755E-3,9.997388721E-1,1.773890956E2,1.882559097E-1,-7.669298632E-2,1.773889655E2
1.638670211E2,2.277974381E-2,7.089734427E-4,1.627624035E-3,9.997389317E-1,1.773894078E2,1.883144727E-1,-7.697249042E-2,1.773892772E2
1.638720211E2,2.278539326E-2,7.055277238E-4,1.623259857E-3,9.997388124E-1,1.773887603E2,1.878059404E-1,-7.658807446E-2,1.773886307E2
1.638770211E2,2.278265694E-2,7.067492697E-4,1.624425407E-3,9.997388721E-1,1.773890739E2,1.879424482E-1,-7.672548779E-2,1.773889440E2
1.638820211E2,2.277172715E-2,7.143999683E-4,1.627597027E-3,9.997391105E-1,1.773903267E2,1.883249237E-1,-7.759574299E-2,1.773901951E2
1.638870211E2,2.276928763E-2,7.162116235E-4,1.624315395E-3,9.997391701E-1,1.773906063E2,1.879535114E-1,-7.781231164E-2,1.773904746E2
1.638920211E2,2.277508965E-2,7.129242877E-4,1.617777976E-3,9.997390509E-1,1.773899413E2,1.871964422E-1,-7.745168051E-2,1.773898107E2
1.638970211E2,2.276958449E-2,7.156149368E-4,1.620412339E-3,9.997391701E-1,1.773905723E2,1.875048352E-1,-7.775408277E-2,1.773904410E2
1.639020211E2,2.276907798E-2,7.155976491E-4,1.627521706E-3,9.997391701E-1,1.773906304E2,1.883192146E-1,-7.773364693E-2,1.773904985E2
1.639070211E2,2.276393869E-2,7.193044294E-4,1.624548808E-3,9.997392893E-1,1.773912194E2,1.879879043E-1,-7.816702555E-2,1.773910871E2
1.639120211E2,2.277239668E-2,7.150628371E-4,1.617909642E-3,9.997391105E-1,1.773902500E2,1.872168989E-1,-7.769683704E-2,1.773901189E2
1.639170211E2,2.276732565E-2,7.179861423E-4,1.614316949E-3,9.997392297E-1,1.773908312E2,1.868125462E-1,-7.804205916E-2,1.773906999E2
1.639220211E2,2.276195157E-2,7.225141162E-4,1.614254783E-3,9.997393489E-1,1.773914472E2,1.868168171E-1,-7.856195809E-2,1.773913150E2
1.639270211E2,2.276222372E-2,7.217149250E-4,1.610770938E-3,9.997393489E-1,1.773914160E2,1.864156370E-1,-7.847943809E-2,1.773912843E2
1.639320211E2,2.276729314E-2,7.171738544E-4,1.615136396E-3,9.997392297E-1,1.773908349E2,1.869043018E-1,-7.794687013E-2,1.773907037E2
1.639370211E2,2.276475174E-2,7.203982095E-4,1.612627413E-3,9.997392893E-1,1.773911262E2,1.866250818E-1,-7.832327836E-2,1.773909946E2
1.639420211E2,2.275987044E-2,7.231815835E-4,1.606366015E-3,9.997394085E-1,1.773916857E2,1.859146408E-1,-7.865938887E-2,1.773915541E2
1.639470211E2,2.276258552E-2,7.218741230E-4,1.605578465E-3,9.997393489E-1,1.773913745E2,1.858212202E-1,-7.851115337E-2,1.773912432E2
1.639520211E2,2.276514652E-2,7.197922678E-4,1.607316197E-3,9.997392893E-1,1.773910810E2,1.860150677E-1,-7.826764298E-2,1.773909499E2
1.639570211E2,2.276284283E-2,7.210401818E-4,1.602301956E-3,9.997393489E-1,1.773913450E2,1.854437010E-1,-7.842411479E-2,1.773912141E2
1.639620211E2,2.276331609E-2,7.216545055E-4,1.595286652E-3,9.997393489E-1,1.773912908E2,1.846416530E-1,-7.851270524E-2,1.773911603E2
1.639670211E2,2.276869502E-2,7.165841525E-4,1.595517155E-3,9.997392297E-1,1.773906743E2,1.846552512E-1,-7.793024200E-2,1.773905447E2
1.639720211E2,2.277378758E-2,7.142435643E-4,1.598578179E-3,9.997391105E-1,1.773900905E2,1.850002164E-1,-7.765317087E-2,1.773899612E2
1.639770211E2,2.276884997E-2,7.175638457E-4,1.592863351E-3,9.997392297E-1,1.773906565E2,1.843537946E-1,-7.804937315E-2,1.773905269E2
1.639820211E2,2.276607576E-2,7.190822507E-4,1.594420755E-3,9.997392893E-1,1.773909745E2,1.845359592E-1,-7.821977267E-2,1.773908445E2
1.639870211E2,2.277140708E-2,7.159601664E-4,1.594440197E-3,9.997391701E-1,1.773903634E2,1.845304556E-1,-7.786106652E-2,1.773902340E2
1.639920211E2,2.276886828E-2,7.172175683E-4,1.592757646E-3,9.997392297E-1,1.773906544E2,1.843407826E-1,-7.800997545E-2,1.773905249E2
1.639970211E2,2.275834941E-2,7.248609327E-4,1.589979976E-3,9.997394681E-1,1.773918601E2,1.840416823E-1,-7.889479652E-2,1.773917294E2
1.640020211E2,2.276645016E-2,7.193769561E-4,1.588932471E-3,9.997392893E-1,1.773909316E2,1.839080083E-1,-7.826778432E-2,1.773908020E2
1.640070211E2,2.276917523E-2,7.176214131E-4,1.588181243E-3,9.997392297E-1,1.773906192E2,1.838175782E-1,-7.806812516E-2,1.773904900E2
1.640120211E2,2.276917805E-2,7.177317166E-4,1.588090905E-3,9.997392297E-1,1.773906189E2,1.838075169E-1,-7.808099692E-2,1.773904897E2
1.640170211E2,2.276134868E-2,7.231749478E-4,1.585285529E-3,9.997394085E-1,1.773915163E2,1.834997151E-1,-7.871333998E-2,1.773913863E2
1.640220211E2,2.275598283E-2,7.258150727E-4,1.585934195E-3,9.997395277E-1,1.773921313E2,1.835804907E-1,-7.901509064E-2,1.773920008E2
1.640270211E2,2.275590965E-2,7.266681059E-4,1.586593571E-3,9.997395277E-1,1.773921397E2,1.836582492E-1,-7.911110957E-2,1.773920090E2
1.640320211E2,2.275577411E-2,7.266988978E-4,1.588522224E-3,9.997395277E-1,1.773921553E2,1.838792693E-1,-7.910963258E-2,1.773920243E2
1.640370211E2,2.275345649E-2,7.289116620E-4,1.583185629E-3,9.997395873E-1,1.773924209E2,1.832734847E-1,-7.937747214E-2,1.773922900E2
1.640420211E2,2.275648954E-2,7.263810840E-4,1.578386524E-3,9.997395277E-1,1.773920733E2,1.827173299E-1,-7.909952393E-2,1.773919432E2
1.640470211E2,2.275652438E-2,7.270752685E-4,1.577564282E-3,9.997395277E-1,1.773920693E2,1.826249454E-1,-7.918118884E-2,1.773919391E2
1.640520211E2,2.275642002E-2,7.268014597E-4,1.579195028E-3,9.997395277E-1,1.773920812E2,1.828110447E-1,-7.914558718E-2,1.773919510E2
1.640570211E2,2.275104727E-2,7.293255185E-4,1.579976408E-3,9.997396469E-1,1.773926971E2,1.829067173E-1,-7.943369306E-2,1.773925663E2
1.640620211E2,2.275884256E-2,7.238851977E-4,1.583351986E-3,9.997394681E-1,1.773918036E2,1.832798597E-1,-7.880021032E-2,1.773916736E2
1.640670211E2,2.276669894E-2,7.199082756E-4,1.585122664E-3,9.997392893E-1,1.773909030E2,1.834729546E-1,-7.833854725E-2,1.773907737E2
1.640720211E2,2.275863592E-2,7.254480151E-4,1.585605205E-3,9.997394681E-1,1.773918272E2,1.835420532E-1,-7.897341074E-2,1.773916968E2
1.640770211E2,2.275631147E-2,7.265673485E-4,1.580866054E-3,9.997395277E-1,1.773920937E2,1.830018618E-1,-7.911442911E-2,1.773919634E2
1.640820211E2,2.276429413E-2,7.210045005E-4,1.581565477E-3,9.997393489E-1,1.773911787E2,1.830681075E-1,-7.847385375E-2,1.773910494E2
1.640870211E2,2.275858951E-2,7.252381183E-4,1.586367260E-3,9.997394681E-1,1.773918326E2,1.836288047E-1,-7.894738561E-2,1.773917021E2
1.640920211E2,2.275082251E-2,7.293365197E-4,1.583204488E-3,9.997396469E-1,1.773927228E2,1.832765439E-1,-7.942657829E-2,1.773925918E2
1.640970211E2,2.275910149E-2,7.248737966E-4,1.579172327E-3,9.997394681E-1,1.773917739E2,1.828036282E-1,-7.892431959E-2,1.773916440E2
1.641020211E2,2.275646226E-2,7.259246195E-4,1.578989672E-3,9.997395277E-1,1.773920764E2,1.827852351E-1,-7.904566263E-2,1.773919464E2
1.641070211E2,2.275354494E-2,7.273408701E-4,1.582636847E-3,9.997395873E-1,1.773924108E2,1.832065258E-1,-7.919893418E-2,1.773922802E2
1.641120211E2,2.275337373E-2,7.274216623E-4,1.585059217E-3,9.997395873E-1,1.773924304E2,1.834842348E-1,-7.920190497E-2,1.773922996E2
1.641170211E2,2.275324854E-2,7.282272563E-4,1.586485771E-3,9.997395873E-1,1.773924448E2,1.836497546E-1,-7.929049854E-2,1.773923137E2
1.641220211E2,2.275030841E-2,7.304066676E-4,1.590083819E-3,9.997396469E-1,1.773927818E2,1.840674040E-1,-7.953133528E-2,1.773926500E2
1.641270211E2,2.275587451E-2,7.262333529E-4,1.587296487E-3,9.997395277E-1,1.773921438E2,1.837376401E-1,-7.905947691E-2,1.773920130E2
1.641320211E2,2.275583461E-2,7.271633949E-4,1.587442704E-3,9.997395277E-1,1.773921483E2,1.837568135E-1,-7.916565019E-2,1.773920174E2
1.641370211E2,2.275591393E-2,7.262288127E-4,1.586733270E-3,9.997395277E-1,1.773921392E2,1.836731080E-1,-7.906041828E-2,1.773920085E2
1.641420211E2,2.276075378E-2,7.237590617E-4,1.593538909E-3,9.997394085E-1,1.773915845E2,1.844467165E-1,-7.875883878E-2,1.773914537E2
1.641470211E2,2.276083437E-2,7.235123776E-4,1.592499437E-3,9.997394085E-1,1.773915753E2,1.843269953E-1,-7.873327465E-2,1.773914446E2
1.641520211E2,2.275541853E-2,7.268717163E-4,1.593529014E-3,9.997395277E-1,1.773921960E2,1.844532803E-1,-7.911644010E-2,1.773920647E2
1.641570211E2,2.275800818E-2,7.249860791E-4,1.594799920E-3,9.997394681E-1,1.773918992E2,1.845941647E-1,-7.889662587E-2,1.773917681E2
1.641620211E2,2.276827142E-2,7.167916629E-4,1.601457712E-3,9.997392297E-1,1.773907228E2,1.853363223E-1,-7.793859296E-2,1.773905927E2
1.641670211E2,2.275976097E-2,7.242485299E-4,1.607436105E-3,9.997394085E-1,1.773916983E2,1.860400070E-1,-7.877884945E-2,1.773915663E2
1.641720211E2,2.275207978E-2,7.287623012E-4,1.602916862E-3,9.997395873E-1,1.773925787E2,1.855334378E-1,-7.930916761E-2,1.773924463E2
