"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.641770211E2,2.276017500E-2,7.229290786E-4,1.602158998E-3,9.997394085E-1,1.773916508E2,1.854320414E-1,-7.864137783E-2,1.773915195E2
1.641820211E2,2.276065652E-2,7.227359456E-4,1.595391310E-3,9.997394085E-1,1.773915956E2,1.846562549E-1,-7.863681512E-2,1.773914649E2
1.641870211E2,2.275287267E-2,7.286574692E-4,1.591670443E-3,9.997395873E-1,1.773924878E2,1.842448137E-1,-7.932633489E-2,1.773923563E2
1.641920211E2,2.275540219E-2,7.263728185E-4,1.593989669E-3,9.997395277E-1,1.773921979E2,1.845047516E-1,-7.905808724E-2,1.773920666E2
1.641970211E2,2.276856914E-2,7.169470191E-4,1.597149647E-3,9.997392297E-1,1.773906887E2,1.848432100E-1,-7.796757634E-2,1.773905589E2
1.642020211E2,2.277121175E-2,7.154009072E-4,1.597477938E-3,9.997391701E-1,1.773903858E2,1.848769908E-1,-7.778910582E-2,1.773902563E2
1.642070211E2,2.276324550E-2,7.213877980E-4,1.596414135E-3,9.997393489E-1,1.773912989E2,1.847701184E-1,-7.847922264E-2,1.773911683E2
1.642120211E2,2.276302743E-2,7.212678320E-4,1.599574694E-3,9.997393489E-1,1.773913239E2,1.851318686E-1,-7.845727484E-2,1.773911931E2
1.642170211E2,2.276572677E-2,7.189998287E-4,1.599433133E-3,9.997392893E-1,1.773910145E2,1.851099454E-1,-7.819731791E-2,1.773908841E2
1.642220211E2,2.276063065E-2,7.232379285E-4,1.595532871E-3,9.997394085E-1,1.773915986E2,1.846737799E-1,-7.869395870E-2,1.773914678E2
1.642270211E2,2.275528395E-2,7.264127489E-4,1.595658599E-3,9.997395277E-1,1.773922114E2,1.846960425E-1,-7.905833150E-2,1.773920800E2
1.642320211E2,2.276073632E-2,7.227899041E-4,1.594227972E-3,9.997394085E-1,1.773915865E2,1.845231275E-1,-7.864601632E-2,1.773914559E2
1.642370211E2,2.276368670E-2,7.205320289E-4,1.590498607E-3,9.997393489E-1,1.773912483E2,1.840902251E-1,-7.839653431E-2,1.773911184E2
1.642420211E2,2.276666363E-2,7.194780046E-4,1.585824997E-3,9.997392893E-1,1.773909071E2,1.835522899E-1,-7.828742875E-2,1.773907777E2
1.642470211E2,2.276126060E-2,7.219706313E-4,1.587098115E-3,9.997394085E-1,1.773915264E2,1.837042202E-1,-7.857065963E-2,1.773913965E2
1.642520211E2,2.276655847E-2,7.186589064E-4,1.587704988E-3,9.997392893E-1,1.773909191E2,1.837655202E-1,-7.818870587E-2,1.773907898E2
1.642570211E2,2.277200523E-2,7.161151152E-4,1.585804508E-3,9.997391701E-1,1.773902948E2,1.835415843E-1,-7.790124311E-2,1.773901661E2
1.642620211E2,2.275897955E-2,7.237846730E-4,1.581427641E-3,9.997394681E-1,1.773917879E2,1.830591513E-1,-7.879368785E-2,1.773916580E2
1.642670211E2,2.275898865E-2,7.245391607E-4,1.580951037E-3,9.997394681E-1,1.773917868E2,1.830065192E-1,-7.888136466E-2,1.773916569E2
1.642720211E2,2.276145152E-2,7.231749478E-4,1.583808218E-3,9.997394085E-1,1.773915045E2,1.833304794E-1,-7.871717452E-2,1.773913746E2
1.642770211E2,2.275370388E-2,7.275470416E-4,1.580255106E-3,9.997395873E-1,1.773923926E2,1.829342188E-1,-7.922873486E-2,1.773922621E2
1.642820211E2,2.275130859E-2,7.303502643E-4,1.575734466E-3,9.997396469E-1,1.773926671E2,1.824234443E-1,-7.956210172E-2,1.773925365E2
1.642870211E2,2.274847318E-2,7.317416021E-4,1.578206895E-3,9.997397065E-1,1.773929921E2,1.827100928E-1,-7.971556781E-2,1.773928611E2
1.642920211E2,2.275364600E-2,7.279308629E-4,1.580911689E-3,9.997395873E-1,1.773923992E2,1.830104346E-1,-7.927100465E-2,1.773922686E2
1.642970211E2,2.275660754E-2,7.269600756E-4,1.576417359E-3,9.997395277E-1,1.773920597E2,1.824932576E-1,-7.917096794E-2,1.773919297E2
1.643020211E2,2.275148433E-2,7.301326841E-4,1.573295915E-3,9.997396469E-1,1.773926470E2,1.821435253E-1,-7.954350122E-2,1.773925166E2
1.643070211E2,2.275686691E-2,7.267190958E-4,1.572780078E-3,9.997395277E-1,1.773920300E2,1.820759551E-1,-7.915279912E-2,1.773919003E2
1.643120211E2,2.275644184E-2,7.256987737E-4,1.579387696E-3,9.997395277E-1,1.773920787E2,1.828302429E-1,-7.901875510E-2,1.773919487E2
1.643170211E2,2.275359777E-2,7.278181729E-4,1.581657561E-3,9.997395873E-1,1.773924047E2,1.830955857E-1,-7.925615864E-2,1.773922741E2
1.643220211E2,2.275093597E-2,7.306905463E-4,1.580948127E-3,9.997396469E-1,1.773927098E2,1.830215899E-1,-7.958755997E-2,1.773925788E2
1.643270211E2,2.275608147E-2,7.262423169E-4,1.584322425E-3,9.997395277E-1,1.773921200E2,1.833969650E-1,-7.906822153E-2,1.773919895E2
1.643320211E2,2.275610743E-2,7.257339894E-4,1.584182610E-3,9.997395277E-1,1.773921171E2,1.833796238E-1,-7.901034649E-2,1.773919867E2
1.643370211E2,2.275084261E-2,7.297425182E-4,1.582728466E-3,9.997396469E-1,1.773927205E2,1.832230700E-1,-7.947432759E-2,1.773925895E2
1.643420211E2,2.275078193E-2,7.294386160E-4,1.583740464E-3,9.997396469E-1,1.773927275E2,1.833382094E-1,-7.943688467E-2,1.773925964E2
1.643470211E2,2.276121606E-2,7.231737254E-4,1.587189035E-3,9.997394085E-1,1.773915315E2,1.837177712E-1,-7.870825922E-2,1.773914013E2
1.643520211E2,2.275825205E-2,7.249792689E-4,1.591319102E-3,9.997394681E-1,1.773918712E2,1.841953963E-1,-7.890487875E-2,1.773917404E2
1.643570211E2,2.275324124E-2,7.283680025E-4,1.586525934E-3,9.997395873E-1,1.773924456E2,1.836547222E-1,-7.930651928E-2,1.773923145E2
1.643620211E2,2.275042612E-2,7.292951341E-4,1.588909305E-3,9.997396469E-1,1.773927683E2,1.839299604E-1,-7.940703648E-2,1.773926368E2
1.643670211E2,2.274468528E-2,7.338902215E-4,1.593967783E-3,9.997397661E-1,1.773934263E2,1.845209927E-1,-7.992132925E-2,1.773932936E2
1.643720211E2,2.273927363E-2,7.384383935E-4,1.594309695E-3,9.997398853E-1,1.773940466E2,1.845715834E-1,-8.044248387E-2,1.773939130E2
1.643770211E2,2.274183986E-2,7.357682334E-4,1.596315415E-3,9.997398257E-1,1.773937524E2,1.847946098E-1,-8.013088454E-2,1.773936192E2
1.643820211E2,2.274701995E-2,7.315129042E-4,1.599120675E-3,9.997397065E-1,1.773931587E2,1.851053079E-1,-7.963511632E-2,1.773930260E2
1.643870211E2,2.274968425E-2,7.301090518E-4,1.599124866E-3,9.997396469E-1,1.773928533E2,1.851023400E-1,-7.947378427E-2,1.773927209E2
1.643920211E2,2.275491127E-2,7.270864444E-4,1.600658637E-3,9.997395277E-1,1.773922542E2,1.852705849E-1,-7.912254171E-2,1.773921222E2
1.643970211E2,2.275780160E-2,7.253479562E-4,1.597580849E-3,9.997394681E-1,1.773919229E2,1.849136814E-1,-7.893086866E-2,1.773917915E2
1.644020211E2,2.276323071E-2,7.219911204E-4,1.596352318E-3,9.997393489E-1,1.773913006E2,1.847646094E-1,-7.854850429E-2,1.773911699E2
1.644070211E2,2.276609562E-2,7.185572176E-4,1.594373956E-3,9.997392893E-1,1.773909722E2,1.845292295E-1,-7.815974240E-2,1.773908423E2
1.644120211E2,2.276323242E-2,7.219048566E-4,1.596366870E-3,9.997393489E-1,1.773913004E2,1.847660516E-1,-7.853858349E-2,1.773911697E2
1.644170211E2,2.276073567E-2,7.228155155E-4,1.594225643E-3,9.997394085E-1,1.773915866E2,1.845229275E-1,-7.864895660E-2,1.773914559E2
1.644220211E2,2.276891532E-2,7.181355031E-4,1.591671258E-3,9.997392297E-1,1.773906490E2,1.842187228E-1,-7.811796164E-2,1.773905194E2
1.644270211E2,2.276891658E-2,7.176947547E-4,1.591851935E-3,9.997392297E-1,1.773906489E2,1.842382714E-1,-7.806699708E-2,1.773905194E2
1.644320211E2,2.276363282E-2,7.219442632E-4,1.590629341E-3,9.997393489E-1,1.773912545E2,1.841088825E-1,-7.855799121E-2,1.773911243E2
1.644370211E2,2.276627509E-2,7.198158419E-4,1.591240405E-3,9.997392893E-1,1.773909516E2,1.841735414E-1,-7.831207474E-2,1.773908218E2
1.644420211E2,2.277698620E-2,7.111411542E-4,1.591651002E-3,9.997390509E-1,1.773897239E2,1.841987745E-1,-7.731524279E-2,1.773895957E2
1.644470211E2,2.277441970E-2,7.139527006E-4,1.589677879E-3,9.997391105E-1,1.773900181E2,1.839798695E-1,-7.764296086E-2,1.773898895E2
1.644520211E2,2.277688326E-2,7.125531556E-4,1.592492452E-3,9.997390509E-1,1.773897357E2,1.842988507E-1,-7.747482672E-2,1.773896071E2
1.644570211E2,2.277950314E-2,7.095942274E-4,1.593758469E-3,9.997389913E-1,1.773894354E2,1.844363662E-1,-7.713205902E-2,1.773893073E2
1.644620211E2,2.277915169E-2,7.096378249E-4,1.598754432E-3,9.997389913E-1,1.773894757E2,1.850088007E-1,-7.712407685E-2,1.773893472E2
1.644670211E2,2.278202306E-2,7.091534208E-4,1.595323905E-3,9.997389317E-1,1.773891466E2,1.846147493E-1,-7.707700760E-2,1.773890184E2
1.644720211E2,2.277134785E-2,7.154412451E-4,1.595518668E-3,9.997391701E-1,1.773903702E2,1.846526486E-1,-7.779881462E-2,1.773902408E2
1.644770211E2,2.277413413E-2,7.140265079E-4,1.593730762E-3,9.997391105E-1,1.773900508E2,1.844443466E-1,-7.764089146E-2,1.773899219E2
1.644820211E2,2.277361661E-2,7.142616669E-4,1.601003925E-3,9.997391105E-1,1.773901101E2,1.852781488E-1,-7.764894567E-2,1.773899806E2
1.644870211E2,2.276811006E-2,7.173221093E-4,1.603513025E-3,9.997392297E-1,1.773907413E2,1.855731547E-1,-7.799402907E-2,1.773906110E2
1.644920211E2,2.276847123E-2,7.178715896E-4,1.598129747E-3,9.997392297E-1,1.773906999E2,1.849578973E-1,-7.807095754E-2,1.773905699E2
1.644970211E2,2.277627819E-2,7.123294054E-4,1.601222670E-3,9.997390509E-1,1.773898051E2,1.852983714E-1,-7.742651829E-2,1.773896759E2
1.645020211E2,2.277830472E-2,7.110981969E-4,1.610132516E-3,9.997389913E-1,1.773895728E2,1.863160445E-1,-7.726183567E-2,1.773894431E2
1.645070211E2,2.277581548E-2,7.113949978E-4,1.608204446E-3,9.997390509E-1,1.773898581E2,1.860957431E-1,-7.730133395E-2,1.773897285E2
1.645120211E2,2.278236545E-2,7.089974824E-4,1.590496278E-3,9.997389317E-1,1.773891073E2,1.840613058E-1,-7.707168378E-2,1.773889796E2
1.645170211E2,2.278175519E-2,7.078590570E-4,1.599718002E-3,9.997389317E-1,1.773891773E2,1.851147458E-1,-7.691730078E-2,1.773890490E2
1.645220211E2,2.277967428E-2,7.104344550E-4,1.590935630E-3,9.997389913E-1,1.773894158E2,1.841151829E-1,-7.723565434E-2,1.773892877E2
1.645270211E2,2.277773137E-2,7.107179263E-4,1.581141609E-3,9.997390509E-1,1.773896385E2,1.829937497E-1,-7.729405211E-2,1.773895111E2
1.645320211E2,2.279057900E-2,7.026890526E-4,1.588018495E-3,9.997387528E-1,1.773881659E2,1.837616015E-1,-7.635393867E-2,1.773880395E2
1.645370211E2,2.278458306E-2,7.057087496E-4,1.597641851E-3,9.997388721E-1,1.773888531E2,1.848715002E-1,-7.667585527E-2,1.773887255E2
1.645420211E2,2.278447882E-2,7.062896620E-4,1.598871313E-3,9.997388721E-1,1.773888651E2,1.850138588E-1,-7.673921467E-2,1.773887372E2
1.645470211E2,2.278988768E-2,7.035968010E-4,1.597509719E-3,9.997387528E-1,1.773882451E2,1.848512535E-1,-7.643327107E-2,1.773881178E2
1.645520211E2,2.279519699E-2,6.997958990E-4,1.598030678E-3,9.997386336E-1,1.773876366E2,1.849014116E-1,-7.599549087E-2,1.773875100E2
1.645570211E2,2.279751279E-2,6.977839512E-4,1.603155863E-3,9.997385740E-1,1.773873711E2,1.854834822E-1,-7.575118080E-2,1.773872445E2
1.645620211E2,2.279270119E-2,7.016879390E-4,1.595509588E-3,9.997386932E-1,1.773879226E2,1.846173432E-1,-7.621929276E-2,1.773877959E2
1.645670211E2,2.278767133E-2,7.049021078E-4,1.591237262E-3,9.997388124E-1,1.773884992E2,1.841359077E-1,-7.659959893E-2,1.773883721E2
1.645720211E2,2.278775086E-2,7.036327152E-4,1.590660075E-3,9.997388124E-1,1.773884901E2,1.840664748E-1,-7.645566781E-2,1.773883633E2
1.645770211E2,2.279303224E-2,7.016787422E-4,1.590777305E-3,9.997386932E-1,1.773878847E2,1.840752046E-1,-7.623053884E-2,1.773877583E2
1.645820211E2,2.278523792E-2,7.059035706E-4,1.588188461E-3,9.997388721E-1,1.773887781E2,1.837890596E-1,-7.672273720E-2,1.773886511E2
1.645870211E2,2.278518735E-2,7.070837310E-4,1.588389045E-3,9.997388721E-1,1.773887839E2,1.838151168E-1,-7.685742390E-2,1.773886566E2
1.645920211E2,2.279033292E-2,7.025841041E-4,1.591592561E-3,9.997387528E-1,1.773881941E2,1.841707609E-1,-7.633262641E-2,1.773880675E2
1.645970211E2,2.278784452E-2,7.048526313E-4,1.588777173E-3,9.997388124E-1,1.773884793E2,1.838539590E-1,-7.660032326E-2,1.773883525E2
1.646020211E2,2.278566280E-2,7.055577589E-4,1.582235331E-3,9.997388721E-1,1.773887294E2,1.831061865E-1,-7.669858698E-2,1.773886029E2
1.646070211E2,2.279893307E-2,6.968228845E-4,1.583252684E-3,9.997385740E-1,1.773872083E2,1.832009309E-1,-7.569281685E-2,1.773870834E2
1.646120211E2,2.280151810E-2,6.952315453E-4,1.584362355E-3,9.997385144E-1,1.773869120E2,1.833240942E-1,-7.550713715E-2,1.773867873E2
1.646170211E2,2.278810142E-2,7.035846356E-4,1.585651422E-3,9.997388124E-1,1.773884499E2,1.834925747E-1,-7.646317507E-2,1.773883235E2
1.646220211E2,2.279586757E-2,6.981502520E-4,1.589160296E-3,9.997386336E-1,1.773875597E2,1.838809545E-1,-7.583001130E-2,1.773874341E2
1.646270211E2,2.280623989E-2,6.908150390E-4,1.593527966E-3,9.997383952E-1,1.773863708E2,1.843629375E-1,-7.497635456E-2,1.773862462E2
1.646320211E2,2.279827074E-2,6.973990821E-4,1.592509449E-3,9.997385740E-1,1.773872842E2,1.842628596E-1,-7.573476398E-2,1.773871585E2
1.646370211E2,2.279008249E-2,7.032075664E-4,1.594899804E-3,9.997387528E-1,1.773882228E2,1.845512547E-1,-7.639545995E-2,1.773880958E2
1.646420211E2,2.279554266E-2,6.986625376E-4,1.593589666E-3,9.997386336E-1,1.773875969E2,1.843897057E-1,-7.587718848E-2,1.773874709E2
1.646470211E2,2.279824232E-2,6.968145026E-4,1.593172085E-3,9.997385740E-1,1.773872875E2,1.843372430E-1,-7.566606761E-2,1.773871618E2
1.646520211E2,2.279863502E-2,6.974947173E-4,1.587243751E-3,9.997385740E-1,1.773872425E2,1.836598883E-1,-7.575941044E-2,1.773871171E2
1.646570211E2,2.279030009E-2,7.018888136E-4,1.592369284E-3,9.997387528E-1,1.773881979E2,1.842579253E-1,-7.625095024E-2,1.773880713E2
1.646620211E2,2.279557252E-2,6.992371054E-4,1.592910266E-3,9.997386336E-1,1.773875935E2,1.843133757E-1,-7.594478121E-2,1.773874674E2
1.646670211E2,2.279540540E-2,6.986166118E-4,1.595571986E-3,9.997386336E-1,1.773876127E2,1.846166739E-1,-7.586677406E-2,1.773874865E2
1.646720211E2,2.280096705E-2,6.956779398E-4,1.592078013E-3,9.997385144E-1,1.773869752E2,1.842091402E-1,-7.553821744E-2,1.773868498E2
1.646770211E2,2.279587086E-2,6.983460626E-4,1.589027001E-3,9.997386336E-1,1.773875593E2,1.838661957E-1,-7.585279129E-2,1.773874337E2
1.646820211E2,2.280149769E-2,6.958300946E-4,1.584393322E-3,9.997385144E-1,1.773869144E2,1.833292044E-1,-7.557563078E-2,1.773867895E2
1.646870211E2,2.279611310E-2,6.992670242E-4,1.585142105E-3,9.997386336E-1,1.773875316E2,1.834235588E-1,-7.596840242E-2,1.773874060E2
1.646920211E2,2.278015790E-2,7.090224535E-4,1.584628248E-3,9.997389913E-1,1.773893604E2,1.833889472E-1,-7.709026970E-2,1.773892331E2
1.646970211E2,2.278825117E-2,7.041938952E-4,1.583226956E-3,9.997388124E-1,1.773884327E2,1.832164257E-1,-7.653927680E-2,1.773883064E2
1.647020211E2,2.279057744E-2,7.027356187E-4,1.588020357E-3,9.997387528E-1,1.773881661E2,1.837619364E-1,-7.635926878E-2,1.773880397E2
1.647070211E2,2.278817258E-2,7.042399375E-4,1.584337209E-3,9.997388124E-1,1.773884417E2,1.833437327E-1,-7.654166650E-2,1.773883153E2
1.647120211E2,2.278288169E-2,7.088404964E-4,1.583154663E-3,9.997389317E-1,1.773890482E2,1.832198652E-1,-7.707277206E-2,1.773889210E2
1.647170211E2,2.277736272E-2,7.117398782E-4,1.585985185E-3,9.997390509E-1,1.773896808E2,1.835512789E-1,-7.739855332E-2,1.773895528E2
1.647220211E2,2.277698131E-2,7.120574010E-4,1.591311302E-3,9.997390509E-1,1.773897245E2,1.841622492E-1,-7.742109716E-2,1.773895961E2
1.647270211E2,2.277407330E-2,7.145882701E-4,1.594348112E-3,9.997391105E-1,1.773900578E2,1.845165331E-1,-7.770364792E-2,1.773899287E2
1.647320211E2,2.277439456E-2,7.129712030E-4,1.590478350E-3,9.997391105E-1,1.773900210E2,1.840690094E-1,-7.752843431E-2,1.773898925E2
1.647370211E2,2.277444883E-2,7.145295967E-4,1.589001273E-3,9.997391105E-1,1.773900147E2,1.839038642E-1,-7.771081157E-2,1.773898861E2
1.647420211E2,2.277744317E-2,7.124997792E-4,1.584487851E-3,9.997390509E-1,1.773896715E2,1.833817312E-1,-7.748950250E-2,1.773895436E2
1.647470211E2,2.276668195E-2,7.187043666E-4,1.585912774E-3,9.997392893E-1,1.773909050E2,1.835603287E-1,-7.819856706E-2,1.773907758E2
1.647520211E2,2.276105030E-2,7.232706994E-4,1.589520252E-3,9.997394085E-1,1.773915505E2,1.839850802E-1,-7.871331854E-2,1.773914201E2
1.647570211E2,2.276066132E-2,7.237326936E-4,1.594870933E-3,9.997394085E-1,1.773915951E2,1.845992400E-1,-7.875236073E-2,1.773914642E2
1.647620211E2,2.275524035E-2,7.258834667E-4,1.596521004E-3,9.997395277E-1,1.773922164E2,1.847934576E-1,-7.899545516E-2,1.773920850E2
1.647670211E2,2.275264594E-2,7.291260990E-4,1.594694098E-3,9.997395873E-1,1.773925138E2,1.845924141E-1,-7.937217988E-2,1.773923820E2
1.647720211E2,2.275805650E-2,7.244513836E-4,1.594353234E-3,9.997394681E-1,1.773918937E2,1.845416006E-1,-7.883652625E-2,1.773917627E2
1.647770211E2,2.276328628E-2,7.206172450E-4,1.596180722E-3,9.997393489E-1,1.773912942E2,1.847413711E-1,-7.839154809E-2,1.773911638E2
1.647820211E2,2.276852327E-2,7.175940555E-4,1.597512979E-3,9.997392297E-1,1.773906939E2,1.848865189E-1,-7.804076241E-2,1.773905640E2
1.647870211E2,2.277119466E-2,7.151516038E-4,1.597833121E-3,9.997391701E-1,1.773903877E2,1.849170293E-1,-7.775962150E-2,1.773902583E2
1.647920211E2,2.277411763E-2,7.132295286E-4,1.594323316E-3,9.997391105E-1,1.773900527E2,1.845101493E-1,-7.754804472E-2,1.773899239E2
1.647970211E2,2.278208017E-2,7.089045248E-4,1.594618778E-3,9.997389317E-1,1.773891400E2,1.845333230E-1,-7.705032404E-2,1.773890120E2
1.648020211E2,2.278224925E-2,7.076532929E-4,1.592757762E-3,9.997389317E-1,1.773891207E2,1.843168673E-1,-7.691180830E-2,1.773889930E2
1.648070211E2,2.276902612E-2,7.165489369E-4,1.590800937E-3,9.997392297E-1,1.773906363E2,1.841148855E-1,-7.793845237E-2,1.773905071E2
1.648120211E2,2.277700364E-2,7.121020462E-4,1.590971719E-3,9.997390509E-1,1.773897219E2,1.841234641E-1,-7.742709407E-2,1.773895935E2
1.648170211E2,2.278516718E-2,7.065608515E-4,1.588910935E-3,9.997388721E-1,1.773887862E2,1.838735386E-1,-7.679616294E-2,1.773886590E2
1.648220211E2,2.277698230E-2,7.109809085E-4,1.591778477E-3,9.997390509E-1,1.773897244E2,1.842129597E-1,-7.729655276E-2,1.773895961E2
1.648270211E2,2.278747133E-2,7.050463464E-4,1.594035071E-3,9.997388124E-1,1.773885221E2,1.844567918E-1,-7.660885383E-2,1.773883948E2
1.648320211E2,2.279542603E-2,6.992510753E-4,1.594999107E-3,9.997386336E-1,1.773876103E2,1.845527027E-1,-7.594095196E-2,1.773874840E2
1.648370211E2,2.279242344E-2,7.014779258E-4,1.599564566E-3,9.997386932E-1,1.773879545E2,1.850813199E-1,-7.618469318E-2,1.773878274E2
1.648420211E2,2.278459933E-2,7.069138228E-4,1.596877002E-3,9.997388721E-1,1.773888513E2,1.847870256E-1,-7.681590453E-2,1.773887234E2
1.648470211E2,2.279009998E-2,7.026852109E-4,1.594880014E-3,9.997387528E-1,1.773882208E2,1.845476244E-1,-7.633566649E-2,1.773880939E2
1.648520211E2,2.279518915E-2,6.989276153E-4,1.598522533E-3,9.997386336E-1,1.773876375E2,1.849554905E-1,-7.589473546E-2,1.773875110E2
1.648570211E2,2.278721278E-2,7.038654294E-4,1.598247443E-3,9.997388124E-1,1.773885517E2,1.849362657E-1,-7.646261371E-2,1.773884243E2
1.648620211E2,2.277936691E-2,7.097449270E-4,1.595637412E-3,9.997389913E-1,1.773894510E2,1.846520047E-1,-7.714444366E-2,1.773893227E2
1.648670211E2,2.277659502E-2,7.120835944E-4,1.596819144E-3,9.997390509E-1,1.773897687E2,1.847932773E-1,-7.740979286E-2,1.773896399E2
1.648720211E2,2.277640459E-2,7.121233502E-4,1.599515439E-3,9.997390509E-1,1.773897906E2,1.851022595E-1,-7.740734491E-2,1.773896615E2
1.648770211E2,2.277638770E-2,7.116954075E-4,1.599946292E-3,9.997390509E-1,1.773897925E2,1.851505005E-1,-7.735719762E-2,1.773896635E2
1.648820211E2,2.277115087E-2,7.150837919E-4,1.598487492E-3,9.997391701E-1,1.773903928E2,1.849918150E-1,-7.775015336E-2,1.773902632E2
1.648870211E2,2.277639661E-2,7.119743386E-4,1.599695301E-3,9.997390509E-1,1.773897915E2,1.851224752E-1,-7.738980591E-2,1.773896625E2
1.648920211E2,2.277127018E-2,7.151909522E-4,1.596738934E-3,9.997391701E-1,1.773903791E2,1.847917855E-1,-7.776697066E-2,1.773902497E2
1.648970211E2,2.276827581E-2,7.171762409E-4,1.601223135E-3,9.997392297E-1,1.773907223E2,1.853104525E-1,-7.798326212E-2,1.773905922E2
1.649020211E2,2.276524911E-2,7.196066435E-4,1.605945756E-3,9.997392893E-1,1.773910692E2,1.858575908E-1,-7.824993372E-2,1.773909383E2
1.649070211E2,2.276796279E-2,7.173892809E-4,1.605572645E-3,9.997392297E-1,1.773907582E2,1.858092728E-1,-7.799637785E-2,1.773906277E2
1.649120211E2,2.277079486E-2,7.150975289E-4,1.603544806E-3,9.997391701E-1,1.773904336E2,1.855711996E-1,-7.773859604E-2,1.773903037E2
1.649170211E2,2.276530474E-2,7.196634542E-4,1.605131431E-3,9.997392893E-1,1.773910629E2,1.857644526E-1,-7.825855616E-2,1.773909320E2
1.649220211E2,2.277075172E-2,7.163630216E-4,1.603592536E-3,9.997391701E-1,1.773904385E2,1.855799669E-1,-7.788345652E-2,1.773903084E2
1.649270211E2,2.277618420E-2,7.117910427E-4,1.602798235E-3,9.997390509E-1,1.773898158E2,1.854774588E-1,-7.736074760E-2,1.773896866E2
1.649320211E2,2.277634237E-2,7.123126998E-4,1.600316842E-3,9.997390509E-1,1.773897977E2,1.851945593E-1,-7.742695689E-2,1.773896686E2
1.649370211E2,2.277602551E-2,7.128755096E-4,1.604570192E-3,9.997390509E-1,1.773898340E2,1.856832764E-1,-7.748039048E-2,1.773897045E2
1.649420211E2,2.277073784E-2,7.152148755E-4,1.604301971E-3,9.997391701E-1,1.773904401E2,1.856582438E-1,-7.775007426E-2,1.773903101E2
1.649470211E2,2.277623253E-2,7.119794609E-4,1.602027565E-3,9.997390509E-1,1.773898103E2,1.853896649E-1,-7.738433567E-2,1.773896811E2
1.649520211E2,2.277861560E-2,7.098354399E-4,1.606287085E-3,9.997389913E-1,1.773895371E2,1.858722315E-1,-7.712715215E-2,1.773894080E2
1.649570211E2,2.277334910E-2,7.143386756E-4,1.604770427E-3,9.997391105E-1,1.773901408E2,1.857098272E-1,-7.764798781E-2,1.773900109E2
1.649620211E2,2.277032496E-2,7.152712788E-4,1.610126463E-3,9.997391701E-1,1.773904874E2,1.863256247E-1,-7.774141403E-2,1.773903570E2
1.649670211E2,2.277039634E-2,7.163433474E-4,1.608639606E-3,9.997391701E-1,1.773904792E2,1.861580906E-1,-7.786809860E-2,1.773903487E2
1.649720211E2,2.276766710E-2,7.187632727E-4,1.609147293E-3,9.997392297E-1,1.773907921E2,1.862223542E-1,-7.814451300E-2,1.773906610E2
1.649770211E2,2.276509927E-2,7.198734093E-4,1.607949031E-3,9.997392893E-1,1.773910864E2,1.860877745E-1,-7.827529653E-2,1.773909552E2
1.649820211E2,2.276254438E-2,7.212241180E-4,1.606453676E-3,9.997393489E-1,1.773913793E2,1.859197872E-1,-7.843441231E-2,1.773912479E2
1.649870211E2,2.276510702E-2,7.199854008E-4,1.607789076E-3,9.997392893E-1,1.773910855E2,1.860697425E-1,-7.828854233E-2,1.773909543E2
1.649920211E2,2.275715420E-2,7.258266560E-4,1.606560312E-3,9.997394681E-1,1.773919971E2,1.859435850E-1,-7.896241143E-2,1.773918649E2
1.649970211E2,2.275202940E-2,7.280606660E-4,1.603950514E-3,9.997395873E-1,1.773925845E2,1.856500215E-1,-7.922610133E-2,1.773924521E2
1.650020211E2,2.275745356E-2,7.254731026E-4,1.602474367E-3,9.997394681E-1,1.773919628E2,1.854745920E-1,-7.893250799E-2,1.773918310E2
1.650070211E2,2.276058443E-2,7.234008517E-4,1.596118324E-3,9.997394085E-1,1.773916039E2,1.847412719E-1,-7.871110497E-2,1.773914730E2
1.650120211E2,2.275266642E-2,7.287110202E-4,1.594591537E-3,9.997395873E-1,1.773925115E2,1.845795836E-1,-7.932489135E-2,1.773923797E2
