"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.650170211E2,2.274734413E-2,7.324994658E-4,1.594049623E-3,9.997397065E-1,1.773931215E2,1.845269553E-1,-7.976129772E-2,1.773929891E2
1.650220211E2,2.275230839E-2,7.288990892E-4,1.599606359E-3,9.997395873E-1,1.773925525E2,1.851545544E-1,-7.933342753E-2,1.773924203E2
1.650270211E2,2.275238629E-2,7.282181759E-4,1.598808216E-3,9.997395873E-1,1.773925436E2,1.850613480E-1,-7.925748753E-2,1.773924116E2
1.650320211E2,2.274684047E-2,7.316708798E-4,1.601599506E-3,9.997397065E-1,1.773931793E2,1.853896857E-1,-7.964678586E-2,1.773930464E2
1.650370211E2,2.274685986E-2,7.326956256E-4,1.600855496E-3,9.997397065E-1,1.773931770E2,1.853071233E-1,-7.976611842E-2,1.773930440E2
1.650420211E2,2.274914160E-2,7.301180158E-4,1.606822014E-3,9.997396469E-1,1.773929155E2,1.859841219E-1,-7.945484524E-2,1.773927825E2
1.650470211E2,2.274897532E-2,7.312310045E-4,1.608669059E-3,9.997396469E-1,1.773929346E2,1.861986120E-1,-7.957756692E-2,1.773928012E2
1.650520211E2,2.274639333E-2,7.322577294E-4,1.607670332E-3,9.997397065E-1,1.773932305E2,1.860866668E-1,-7.969827461E-2,1.773930970E2
1.650570211E2,2.274904423E-2,7.300958969E-4,1.608210034E-3,9.997396469E-1,1.773929267E2,1.861430710E-1,-7.944871082E-2,1.773927935E2
1.650620211E2,2.274336111E-2,7.346611819E-4,1.612400287E-3,9.997397661E-1,1.773935781E2,1.866345636E-1,-7.996185498E-2,1.773934437E2
1.650670211E2,2.273569205E-2,7.403510972E-4,1.607074635E-3,9.997399449E-1,1.773944571E2,1.860386583E-1,-8.062900940E-2,1.773943221E2
1.650720211E2,2.273575550E-2,7.392243133E-4,1.606695703E-3,9.997399449E-1,1.773944498E2,1.859923161E-1,-8.050089849E-2,1.773943151E2
1.650770211E2,2.274919182E-2,7.299756398E-4,1.606175560E-3,9.997396469E-1,1.773929097E2,1.859096955E-1,-7.944021036E-2,1.773927768E2
1.650820211E2,2.274942013E-2,7.297584089E-4,1.603037585E-3,9.997396469E-1,1.773928836E2,1.855496541E-1,-7.942346233E-2,1.773927509E2
1.650870211E2,2.274692744E-2,7.320648292E-4,1.600183663E-3,9.997397065E-1,1.773931693E2,1.852285176E-1,-7.969559203E-2,1.773930364E2
1.650920211E2,2.275234511E-2,7.282164297E-4,1.599394949E-3,9.997395873E-1,1.773925483E2,1.851285576E-1,-7.925576528E-2,1.773924162E2
1.650970211E2,2.276292731E-2,7.220561383E-4,1.600643503E-3,9.997393489E-1,1.773913354E2,1.852563623E-1,-7.854481506E-2,1.773912044E2
1.651020211E2,2.276827988E-2,7.167737349E-4,1.601345488E-3,9.997392297E-1,1.773907218E2,1.853234195E-1,-7.793683035E-2,1.773905918E2
1.651070211E2,2.276340657E-2,7.218774990E-4,1.593894092E-3,9.997393489E-1,1.773912804E2,1.844827073E-1,-7.854186773E-2,1.773911500E2
1.651120211E2,2.275802525E-2,7.246535388E-4,1.594707370E-3,9.997394681E-1,1.773918972E2,1.845826959E-1,-7.885876769E-2,1.773917662E2
1.651170211E2,2.275509070E-2,7.263323641E-4,1.598448609E-3,9.997395277E-1,1.773922336E2,1.850154470E-1,-7.904188274E-2,1.773921020E2
1.651220211E2,2.275533003E-2,7.263846928E-4,1.595014124E-3,9.997395277E-1,1.773922062E2,1.846221405E-1,-7.905678944E-2,1.773920748E2
1.651270211E2,2.275287543E-2,7.276518736E-4,1.592090935E-3,9.997395873E-1,1.773924875E2,1.842903642E-1,-7.921003518E-2,1.773923561E2
1.651320211E2,2.276576230E-2,7.199676475E-4,1.598491799E-3,9.997392893E-1,1.773910104E2,1.850046321E-1,-7.831064217E-2,1.773908800E2
1.651370211E2,2.276833748E-2,7.176468498E-4,1.600135001E-3,9.997392297E-1,1.773907152E2,1.851870265E-1,-7.804000361E-2,1.773905851E2
1.651420211E2,2.276317627E-2,7.207884337E-4,1.597671537E-3,9.997393489E-1,1.773913068E2,1.849125999E-1,-7.840729116E-2,1.773911763E2
1.651470211E2,2.276867400E-2,7.177640218E-4,1.595286652E-3,9.997392297E-1,1.773906767E2,1.846319216E-1,-7.806601517E-2,1.773905469E2
1.651520211E2,2.277637571E-2,7.113555330E-4,1.600268180E-3,9.997390509E-1,1.773897939E2,1.851864886E-1,-7.731742307E-2,1.773896649E2
1.651570211E2,2.277877893E-2,7.103879470E-4,1.603724668E-3,9.997389913E-1,1.773895184E2,1.855801307E-1,-7.719710684E-2,1.773893894E2
1.651620211E2,2.277392854E-2,7.144376868E-4,1.596482005E-3,9.997391105E-1,1.773900744E2,1.847605919E-1,-7.768085447E-2,1.773899451E2
1.651670211E2,2.276883131E-2,7.166177384E-4,1.593555906E-3,9.997392297E-1,1.773906586E2,1.844306647E-1,-7.793918186E-2,1.773905292E2
1.651720211E2,2.276570470E-2,7.200952386E-4,1.599254436E-3,9.997392893E-1,1.773910170E2,1.850923298E-1,-7.832328026E-2,1.773908865E2
1.651770211E2,2.276579387E-2,7.198727108E-4,1.598084811E-3,9.997392893E-1,1.773910068E2,1.849577615E-1,-7.830082201E-2,1.773908764E2
1.651820211E2,2.276862600E-2,7.180001703E-4,1.595865353E-3,9.997392297E-1,1.773906822E2,1.846988312E-1,-7.809156765E-2,1.773905523E2
1.651870211E2,2.277110777E-2,7.154477644E-4,1.598938485E-3,9.997391701E-1,1.773903977E2,1.850444282E-1,-7.779068178E-2,1.773902681E2
1.651920211E2,2.277617612E-2,7.126389537E-4,1.602536184E-3,9.997390509E-1,1.773898168E2,1.854496504E-1,-7.745857121E-2,1.773896874E2
1.651970211E2,2.277355476E-2,7.144309930E-4,1.601808006E-3,9.997391105E-1,1.773901172E2,1.853707031E-1,-7.766625694E-2,1.773899876E2
1.652020211E2,2.276557471E-2,7.186740404E-4,1.601742231E-3,9.997392893E-1,1.773910319E2,1.853736185E-1,-7.815399904E-2,1.773909015E2
1.652070211E2,2.276813463E-2,7.182022091E-4,1.602770062E-3,9.997392297E-1,1.773907385E2,1.854903379E-1,-7.809678878E-2,1.773906080E2
1.652120211E2,2.276798409E-2,7.175602950E-4,1.605194178E-3,9.997392297E-1,1.773907557E2,1.857663629E-1,-7.801695304E-2,1.773906252E2
1.652170211E2,2.276784361E-2,7.176875370E-4,1.607128652E-3,9.997392297E-1,1.773907718E2,1.859883012E-1,-7.802650889E-2,1.773906412E2
1.652220211E2,2.276523397E-2,7.187265437E-4,1.606554375E-3,9.997392893E-1,1.773910710E2,1.859250181E-1,-7.814752299E-2,1.773909401E2
1.652270211E2,2.277011714E-2,7.166960859E-4,1.612430089E-3,9.997391701E-1,1.773905113E2,1.865932350E-1,-7.789867003E-2,1.773903803E2
1.652320211E2,2.276729961E-2,7.182871341E-4,1.614550361E-3,9.997392297E-1,1.773908342E2,1.868400698E-1,-7.807593718E-2,1.773907028E2
1.652370211E2,2.276997065E-2,7.154904306E-4,1.615032088E-3,9.997391701E-1,1.773905280E2,1.868881676E-1,-7.775378583E-2,1.773903972E2
1.652420211E2,2.277773667E-2,7.113163592E-4,1.618052716E-3,9.997389913E-1,1.773896379E2,1.872239245E-1,-7.726626072E-2,1.773895076E2
1.652470211E2,2.277508235E-2,7.127195713E-4,1.617970993E-3,9.997390509E-1,1.773899421E2,1.872180196E-1,-7.742772546E-2,1.773898116E2
1.652520211E2,2.276968735E-2,7.156061474E-4,1.618970186E-3,9.997391701E-1,1.773905605E2,1.873396042E-1,-7.775681963E-2,1.773904293E2
1.652570211E2,2.276700848E-2,7.177878288E-4,1.618871931E-3,9.997392297E-1,1.773908676E2,1.873338323E-1,-7.800751515E-2,1.773907360E2
1.652620211E2,2.277501249E-2,7.124386029E-4,1.619077637E-3,9.997390509E-1,1.773899501E2,1.873440602E-1,-7.739266203E-2,1.773898195E2
1.652670211E2,2.277762907E-2,7.099827635E-4,1.620151801E-3,9.997389913E-1,1.773896502E2,1.874609103E-1,-7.710802273E-2,1.773895200E2
1.652720211E2,2.277275964E-2,7.140026428E-4,1.613262459E-3,9.997391105E-1,1.773902084E2,1.866817691E-1,-7.758743915E-2,1.773900779E2
1.652770211E2,2.277048417E-2,7.151829195E-4,1.607912593E-3,9.997391701E-1,1.773904692E2,1.860717809E-1,-7.773703873E-2,1.773903389E2
1.652820211E2,2.277326968E-2,7.131930906E-4,1.606406178E-3,9.997391105E-1,1.773901499E2,1.858942261E-1,-7.751249347E-2,1.773900201E2
1.652870211E2,2.277354554E-2,7.147263968E-4,1.601807307E-3,9.997391105E-1,1.773901183E2,1.853713934E-1,-7.770010244E-2,1.773899886E2
1.652920211E2,2.276540575E-2,7.197696832E-4,1.603650511E-3,9.997392893E-1,1.773910513E2,1.855950805E-1,-7.827457068E-2,1.773909205E2
1.652970211E2,2.276008311E-2,7.236680249E-4,1.603130484E-3,9.997394085E-1,1.773916614E2,1.855452572E-1,-7.872351597E-2,1.773915299E2
1.653020211E2,2.276302282E-2,7.211969933E-4,1.599672250E-3,9.997393489E-1,1.773913244E2,1.851428597E-1,-7.844890580E-2,1.773911936E2
1.653070211E2,2.276303933E-2,7.208091556E-4,1.599612064E-3,9.997393489E-1,1.773913225E2,1.851349540E-1,-7.840462839E-2,1.773911918E2
1.653120211E2,2.276083003E-2,7.237833925E-4,1.592438319E-3,9.997394085E-1,1.773915758E2,1.843207001E-1,-7.876448280E-2,1.773914451E2
1.653170211E2,2.276635251E-2,7.197373197E-4,1.590167871E-3,9.997392893E-1,1.773909428E2,1.840504708E-1,-7.830586305E-2,1.773908130E2
1.653220211E2,2.277399633E-2,7.133615436E-4,1.595996087E-3,9.997391105E-1,1.773900666E2,1.847021206E-1,-7.755882530E-2,1.773899376E2
1.653270211E2,2.277699529E-2,7.120119990E-4,1.591131557E-3,9.997390509E-1,1.773897229E2,1.841415398E-1,-7.741636243E-2,1.773895945E2
1.653320211E2,2.277751666E-2,7.117138593E-4,1.583784586E-3,9.997390509E-1,1.773896631E2,1.832991178E-1,-7.740128840E-2,1.773895354E2
1.653370211E2,2.278025150E-2,7.094991743E-4,1.583068515E-3,9.997389913E-1,1.773893496E2,1.832115129E-1,-7.714893823E-2,1.773892224E2
1.653420211E2,2.278286132E-2,7.078293711E-4,1.583900070E-3,9.997389317E-1,1.773890505E2,1.833026189E-1,-7.695499342E-2,1.773889235E2
1.653470211E2,2.277497719E-2,7.132358733E-4,1.581994118E-3,9.997391105E-1,1.773899542E2,1.830977743E-1,-7.758079155E-2,1.773898263E2
1.653520211E2,2.276953170E-2,7.178064552E-4,1.582978410E-3,9.997392297E-1,1.773905784E2,1.832220415E-1,-7.810283427E-2,1.773904495E2
1.653570211E2,2.277749874E-2,7.116229390E-4,1.584083075E-3,9.997390509E-1,1.773896652E2,1.833330746E-1,-7.739009656E-2,1.773895374E2
1.653620211E2,2.277690932E-2,7.112605963E-4,1.592697459E-3,9.997390509E-1,1.773897327E2,1.843189647E-1,-7.732620901E-2,1.773896044E2
1.653670211E2,2.276601472E-2,7.192458143E-4,1.595218433E-3,9.997392893E-1,1.773909815E2,1.846277649E-1,-7.823644097E-2,1.773908514E2
1.653720211E2,2.276104620E-2,7.237367681E-4,1.589366817E-3,9.997394085E-1,1.773915510E2,1.839687178E-1,-7.876711316E-2,1.773914205E2
1.653770211E2,2.276348027E-2,7.220090483E-4,1.592781511E-3,9.997393489E-1,1.773912720E2,1.843555966E-1,-7.855982697E-2,1.773911416E2
1.653820211E2,2.275287125E-2,7.289950736E-4,1.591536216E-3,9.997395873E-1,1.773924880E2,1.842303167E-1,-7.936536170E-2,1.773923564E2
1.653870211E2,2.275024025E-2,7.308851345E-4,1.590838889E-3,9.997396469E-1,1.773927896E2,1.841551486E-1,-7.958419329E-2,1.773926577E2
1.653920211E2,2.275309398E-2,7.288980414E-4,1.588393236E-3,9.997395873E-1,1.773924625E2,1.838700148E-1,-7.936239964E-2,1.773923311E2
1.653970211E2,2.274756998E-2,7.326165796E-4,1.590769505E-3,9.997397065E-1,1.773930956E2,1.841515013E-1,-7.978322347E-2,1.773929634E2
1.654020211E2,2.274786060E-2,7.322109886E-4,1.586795552E-3,9.997397065E-1,1.773930623E2,1.836952025E-1,-7.974706420E-2,1.773929305E2
1.654070211E2,2.275374254E-2,7.277773693E-4,1.579592237E-3,9.997395873E-1,1.773923881E2,1.828588828E-1,-7.925684298E-2,1.773922577E2
1.654120211E2,2.276183299E-2,7.230990450E-4,1.578351250E-3,9.997394085E-1,1.773914608E2,1.827051497E-1,-7.872264323E-2,1.773913313E2
1.654170211E2,2.275045485E-2,7.295680698E-4,1.588372630E-3,9.997396469E-1,1.773927650E2,1.838691917E-1,-7.943969838E-2,1.773926335E2
1.654220211E2,2.275296372E-2,7.283315063E-4,1.590517699E-3,9.997395873E-1,1.773924774E2,1.841119101E-1,-7.929198093E-2,1.773923460E2
1.654270211E2,2.275569271E-2,7.256802637E-4,1.590153086E-3,9.997395277E-1,1.773921646E2,1.840634413E-1,-7.898869817E-2,1.773920337E2
1.654320211E2,2.275331870E-2,7.275386597E-4,1.585795311E-3,9.997395873E-1,1.773924367E2,1.835688640E-1,-7.921339916E-2,1.773923058E2
1.654370211E2,2.275032506E-2,7.299409481E-4,1.590059372E-3,9.997396469E-1,1.773927798E2,1.840633903E-1,-7.947804230E-2,1.773926482E2
1.654420211E2,2.273969727E-2,7.370422827E-4,1.588904182E-3,9.997398853E-1,1.773939980E2,1.839487118E-1,-8.029655100E-2,1.773938651E2
1.654470211E2,2.273971718E-2,7.378330920E-4,1.588252140E-3,9.997398853E-1,1.773939957E2,1.838760750E-1,-8.038884304E-2,1.773938627E2
1.654520211E2,2.275035034E-2,7.311219815E-4,1.589154825E-3,9.997396469E-1,1.773927769E2,1.839628449E-1,-7.961569720E-2,1.773926451E2
1.654570211E2,2.274527581E-2,7.334403344E-4,1.585726975E-3,9.997397661E-1,1.773933586E2,1.835757826E-1,-7.989116049E-2,1.773932266E2
1.654620211E2,2.274559957E-2,7.343310281E-4,1.580662793E-3,9.997397661E-1,1.773933215E2,1.829979667E-1,-8.000634074E-2,1.773931898E2
1.654670211E2,2.274544005E-2,7.344784099E-4,1.582888188E-3,9.997397661E-1,1.773933398E2,1.832532842E-1,-8.001745361E-2,1.773932078E2
1.654720211E2,2.274526618E-2,7.329513319E-4,1.586091123E-3,9.997397661E-1,1.773933597E2,1.836162246E-1,-7.983419208E-2,1.773932278E2
1.654770211E2,2.274267946E-2,7.361783646E-4,1.584118232E-3,9.997398257E-1,1.773936562E2,1.833984107E-1,-8.020950369E-2,1.773935238E2
1.654820211E2,2.274275918E-2,7.357283030E-4,1.583182486E-3,9.997398257E-1,1.773936471E2,1.832900429E-1,-8.016036800E-2,1.773935149E2
1.654870211E2,2.275602906E-2,7.270734059E-4,1.584694022E-3,9.997395277E-1,1.773921260E2,1.834416994E-1,-7.916247312E-2,1.773919954E2
1.654920211E2,2.275292632E-2,7.289371570E-4,1.590775209E-3,9.997395873E-1,1.773924817E2,1.841429875E-1,-7.936070080E-2,1.773923502E2
1.654970211E2,2.274469083E-2,7.342192694E-4,1.593737048E-3,9.997397661E-1,1.773934256E2,1.844954174E-1,-7.995962595E-2,1.773932929E2
1.655020211E2,2.274480814E-2,7.332785171E-4,1.592495479E-3,9.997397661E-1,1.773934122E2,1.843507376E-1,-7.985506619E-2,1.773932797E2
1.655070211E2,2.275537387E-2,7.258774713E-4,1.594619593E-3,9.997395277E-1,1.773922011E2,1.845756228E-1,-7.899970197E-2,1.773920699E2
1.655120211E2,2.276567720E-2,7.196897641E-4,1.599828363E-3,9.997392893E-1,1.773910202E2,1.851570200E-1,-7.827533617E-2,1.773908897E2
1.655170211E2,2.275530273E-2,7.258404512E-4,1.595651265E-3,9.997395277E-1,1.773922093E2,1.846937113E-1,-7.899278372E-2,1.773920780E2
1.655220211E2,2.275254961E-2,7.277008262E-4,1.596718212E-3,9.997395873E-1,1.773925249E2,1.848205766E-1,-7.920363825E-2,1.773923931E2
1.655270211E2,2.276302135E-2,7.220342522E-4,1.599315437E-3,9.997393489E-1,1.773913246E2,1.851041666E-1,-7.854575470E-2,1.773911937E2
1.655320211E2,2.276285313E-2,7.215601509E-4,1.601921511E-3,9.997393489E-1,1.773913439E2,1.854014737E-1,-7.848467385E-2,1.773912129E2
1.655370211E2,2.276541083E-2,7.202085690E-4,1.603381359E-3,9.997392893E-1,1.773910507E2,1.855653914E-1,-7.832555143E-2,1.773909198E2
1.655420211E2,2.277363292E-2,7.132819737E-4,1.601208816E-3,9.997391105E-1,1.773901083E2,1.852990657E-1,-7.753617260E-2,1.773899789E2
1.655470211E2,2.277362128E-2,7.143413532E-4,1.600902062E-3,9.997391105E-1,1.773901096E2,1.852666875E-1,-7.765833964E-2,1.773899800E2
1.655520211E2,2.275710039E-2,7.256540703E-4,1.607400365E-3,9.997394681E-1,1.773920032E2,1.860393688E-1,-7.894045893E-2,1.773918710E2
1.655570211E2,2.276236701E-2,7.219184772E-4,1.608653460E-3,9.997393489E-1,1.773913996E2,1.861735965E-1,-7.850825413E-2,1.773912680E2
1.655620211E2,2.277822305E-2,7.103324169E-4,1.611625194E-3,9.997389913E-1,1.773895821E2,1.864850432E-1,-7.717022546E-2,1.773894525E2
1.655670211E2,2.278022082E-2,7.087619742E-4,1.621026662E-3,9.997389317E-1,1.773893532E2,1.875581488E-1,-7.696539720E-2,1.773892231E2
1.655720211E2,2.277476617E-2,7.125695120E-4,1.622481388E-3,9.997390509E-1,1.773899784E2,1.877343236E-1,-7.739882180E-2,1.773898475E2
1.655770211E2,2.277471188E-2,7.134113694E-4,1.622873475E-3,9.997390509E-1,1.773899846E2,1.877814351E-1,-7.749425329E-2,1.773898535E2
1.655820211E2,2.277482754E-2,7.121443050E-4,1.621806412E-3,9.997390509E-1,1.773899713E2,1.876558919E-1,-7.735185948E-2,1.773898406E2
1.655870211E2,2.277482849E-2,7.121454692E-4,1.621792675E-3,9.997390509E-1,1.773899712E2,1.876543212E-1,-7.735202853E-2,1.773898405E2
1.655920211E2,2.277769152E-2,7.104873075E-4,1.619052258E-3,9.997389913E-1,1.773896431E2,1.873362663E-1,-7.716868253E-2,1.773895128E2
1.655970211E2,2.278811780E-2,7.036144962E-4,1.622553449E-3,9.997387528E-1,1.773884480E2,1.877202248E-1,-7.637022485E-2,1.773883188E2
1.656020211E2,2.278031723E-2,7.080585929E-4,1.619978808E-3,9.997389317E-1,1.773893421E2,1.874362755E-1,-7.688753404E-2,1.773892123E2
1.656070211E2,2.277459428E-2,7.118728827E-4,1.625197707E-3,9.997390509E-1,1.773899981E2,1.880436791E-1,-7.731195769E-2,1.773898671E2
1.656120211E2,2.277210266E-2,7.146311691E-4,1.622232958E-3,9.997391105E-1,1.773902837E2,1.877110374E-1,-7.763615724E-2,1.773901524E2
1.656170211E2,2.277776156E-2,7.101374795E-4,1.618220122E-3,9.997389913E-1,1.773896350E2,1.872400272E-1,-7.713076462E-2,1.773895049E2
1.656220211E2,2.278591188E-2,7.059095078E-4,1.615796820E-3,9.997388124E-1,1.773887008E2,1.869519965E-1,-7.665120238E-2,1.773885717E2
1.656270211E2,2.277522127E-2,7.116663619E-4,1.616478432E-3,9.997390509E-1,1.773899262E2,1.870442904E-1,-7.731093754E-2,1.773897959E2
1.656320211E2,2.277016799E-2,7.161558606E-4,1.611951971E-3,9.997391701E-1,1.773905054E2,1.865370550E-1,-7.783801901E-2,1.773903747E2
1.656370211E2,2.277534590E-2,7.119287038E-4,1.614605775E-3,9.997390509E-1,1.773899119E2,1.868304494E-1,-7.734585619E-2,1.773897818E2
1.656420211E2,2.277774793E-2,7.107402780E-4,1.618147362E-3,9.997389913E-1,1.773896366E2,1.872332643E-1,-7.720001472E-2,1.773895064E2
1.656470211E2,2.277506594E-2,7.128689904E-4,1.618136070E-3,9.997390509E-1,1.773899440E2,1.872373199E-1,-7.744441539E-2,1.773898134E2
1.656520211E2,2.277525672E-2,7.130104932E-4,1.615386223E-3,9.997390509E-1,1.773899221E2,1.869226760E-1,-7.746776753E-2,1.773897917E2
1.656570211E2,2.278019442E-2,7.093007443E-4,1.621161937E-3,9.997389317E-1,1.773893562E2,1.875750507E-1,-7.702677142E-2,1.773892260E2
1.656620211E2,2.277482317E-2,7.118372014E-4,1.622002688E-3,9.997390509E-1,1.773899718E2,1.876775757E-1,-7.731616572E-2,1.773898411E2
1.656670211E2,2.277490704E-2,7.130791200E-4,1.620278577E-3,9.997390509E-1,1.773899622E2,1.874833062E-1,-7.746292613E-2,1.773898314E2
1.656720211E2,2.278048581E-2,7.096201880E-4,1.616922091E-3,9.997389317E-1,1.773893228E2,1.870901817E-1,-7.707438123E-2,1.773891929E2
1.656770211E2,2.278005868E-2,7.098549977E-4,1.622825977E-3,9.997389317E-1,1.773893717E2,1.877671232E-1,-7.708594905E-2,1.773892413E2
1.656820211E2,2.276888287E-2,7.163929986E-4,1.629899605E-3,9.997391701E-1,1.773906527E2,1.885936920E-1,-7.781859574E-2,1.773905205E2
1.656870211E2,2.276921652E-2,7.169880555E-4,1.624969533E-3,9.997391701E-1,1.773906145E2,1.880304714E-1,-7.789956756E-2,1.773904825E2
1.656920211E2,2.276663280E-2,7.186169387E-4,1.623780001E-3,9.997392297E-1,1.773909106E2,1.878982450E-1,-7.808976465E-2,1.773907785E2
1.656970211E2,2.276385084E-2,7.197039085E-4,1.625602599E-3,9.997392893E-1,1.773912295E2,1.881096643E-1,-7.821005809E-2,1.773910970E2
1.657020211E2,2.276673513E-2,7.173313643E-4,1.622913405E-3,9.997392297E-1,1.773908989E2,1.877956196E-1,-7.794472876E-2,1.773907671E2
1.657070211E2,2.276701458E-2,7.174354978E-4,1.618942246E-3,9.997392297E-1,1.773908669E2,1.873409688E-1,-7.796696691E-2,1.773907353E2
1.657120211E2,2.277219507E-2,7.147192955E-4,1.620896393E-3,9.997391105E-1,1.773902731E2,1.875581550E-1,-7.764972374E-2,1.773901419E2
1.657170211E2,2.277461429E-2,7.134585758E-4,1.624221681E-3,9.997390509E-1,1.773899958E2,1.879360040E-1,-7.749616097E-2,1.773898646E2
1.657220211E2,2.276944666E-2,7.161058602E-4,1.622131327E-3,9.997391701E-1,1.773905881E2,1.877030365E-1,-7.780586426E-2,1.773904566E2
1.657270211E2,2.276458983E-2,7.190842298E-4,1.615496818E-3,9.997392893E-1,1.773911448E2,1.869503659E-1,-7.816529118E-2,1.773910132E2
1.657320211E2,2.276960245E-2,7.155031199E-4,1.620209427E-3,9.997391701E-1,1.773905702E2,1.874812988E-1,-7.774179893E-2,1.773904390E2
1.657370211E2,2.277214172E-2,7.150986348E-4,1.621478470E-3,9.997391105E-1,1.773902792E2,1.876258248E-1,-7.769167251E-2,1.773901479E2
1.657420211E2,2.275894857E-2,7.238003309E-4,1.619098242E-3,9.997394085E-1,1.773917914E2,1.873748130E-1,-7.869723792E-2,1.773916586E2
1.657470211E2,2.275416721E-2,7.271858631E-4,1.611156389E-3,9.997395277E-1,1.773923395E2,1.864734299E-1,-7.910669554E-2,1.773922066E2
1.657520211E2,2.275644800E-2,7.245731540E-4,1.617094968E-3,9.997394681E-1,1.773920780E2,1.871471323E-1,-7.879146676E-2,1.773919453E2
1.657570211E2,2.275360796E-2,7.276057149E-4,1.618846552E-3,9.997395277E-1,1.773924036E2,1.873554820E-1,-7.913484665E-2,1.773922701E2
1.657620211E2,2.274078195E-2,7.354898844E-4,1.611443236E-3,9.997398257E-1,1.773938737E2,1.865268754E-1,-8.005976822E-2,1.773937393E2
1.657670211E2,2.274333418E-2,7.345649647E-4,1.612824039E-3,9.997397661E-1,1.773935811E2,1.866828566E-1,-7.994973275E-2,1.773934468E2
1.657720211E2,2.274239323E-2,7.349043153E-4,1.625885023E-3,9.997397661E-1,1.773936890E2,1.881799603E-1,-7.995474521E-2,1.773935535E2
1.657770211E2,2.273447394E-2,7.403167547E-4,1.624231343E-3,9.997399449E-1,1.773945967E2,1.880039804E-1,-8.058060305E-2,1.773944604E2
1.657820211E2,2.273516078E-2,7.392090629E-4,1.615096233E-3,9.997399449E-1,1.773945180E2,1.869546114E-1,-8.047737530E-2,1.773943826E2
1.657870211E2,2.273230167E-2,7.417237503E-4,1.617291011E-3,9.997400045E-1,1.773948457E2,1.872123714E-1,-8.076027957E-2,1.773947096E2
1.657920211E2,2.273185445E-2,7.421928458E-4,1.623350428E-3,9.997400045E-1,1.773948970E2,1.879077375E-1,-8.079831886E-2,1.773947603E2
1.657970211E2,2.273501028E-2,7.401081966E-4,1.616802183E-3,9.997399449E-1,1.773945352E2,1.871523794E-1,-8.057596519E-2,1.773943995E2
1.658020211E2,2.273773128E-2,7.384304190E-4,1.616161084E-3,9.997398853E-1,1.773942234E2,1.870747808E-1,-8.038491709E-2,1.773940880E2
1.658070211E2,2.274217211E-2,7.351408713E-4,1.628868398E-3,9.997397661E-1,1.773937143E2,1.885223411E-1,-7.997411183E-2,1.773935786E2
1.658120211E2,2.273635145E-2,7.388759404E-4,1.635256805E-3,9.997398853E-1,1.773943815E2,1.892634781E-1,-8.038646048E-2,1.773942445E2
1.658170211E2,2.273412359E-2,7.398580201E-4,1.629336155E-3,9.997399449E-1,1.773946369E2,1.885875752E-1,-8.051481601E-2,1.773945002E2
1.658220211E2,2.273673492E-2,7.379399030E-4,1.630340354E-3,9.997398853E-1,1.773943376E2,1.886978304E-1,-8.029196395E-2,1.773942012E2
1.658270211E2,2.273679229E-2,7.378233131E-4,1.629592851E-3,9.997398853E-1,1.773943310E2,1.886118956E-1,-8.028054405E-2,1.773941947E2
1.658320211E2,2.273949375E-2,7.374814595E-4,1.628620084E-3,9.997398257E-1,1.773940213E2,1.884997794E-1,-8.024340596E-2,1.773938852E2
1.658370211E2,2.273456385E-2,7.399764727E-4,1.623127493E-3,9.997399449E-1,1.773945864E2,1.878766415E-1,-8.054447871E-2,1.773944502E2
1.658420211E2,2.273698855E-2,7.388513186E-4,1.626385725E-3,9.997398853E-1,1.773943085E2,1.882471750E-1,-8.040663370E-2,1.773941722E2
1.658470211E2,2.273943143E-2,7.376689464E-4,1.629405073E-3,9.997398257E-1,1.773940285E2,1.885901930E-1,-8.026285095E-2,1.773938922E2
1.658520211E2,2.274207833E-2,7.352787652E-4,1.630114974E-3,9.997397661E-1,1.773937251E2,1.886655034E-1,-7.998667807E-2,1.773935892E2
