"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.658570211E2,2.274503714E-2,7.331623347E-4,1.626337413E-3,9.997397065E-1,1.773933860E2,1.882274575E-1,-7.975350397E-2,1.773932508E2
1.658620211E2,2.275031859E-2,7.289215573E-4,1.627651276E-3,9.997395873E-1,1.773927806E2,1.883673404E-1,-7.926325324E-2,1.773926461E2
1.658670211E2,2.274491974E-2,7.323409081E-4,1.628348138E-3,9.997397065E-1,1.773933994E2,1.884556599E-1,-7.965418101E-2,1.773932643E2
1.658720211E2,2.274513486E-2,7.333348622E-4,1.624892233E-3,9.997397065E-1,1.773933748E2,1.880623522E-1,-7.977701755E-2,1.773932397E2
1.658770211E2,2.274797254E-2,7.313268143E-4,1.622744370E-3,9.997396469E-1,1.773930495E2,1.878112796E-1,-7.955203741E-2,1.773929150E2
1.658820211E2,2.275834105E-2,7.245310699E-4,1.627290156E-3,9.997394085E-1,1.773918610E2,1.883151540E-1,-7.875970159E-2,1.773917275E2
1.658870211E2,2.276343078E-2,7.207875606E-4,1.630995655E-3,9.997392893E-1,1.773912776E2,1.887302983E-1,-7.832021367E-2,1.773911445E2
1.658920211E2,2.275534638E-2,7.262121653E-4,1.631794963E-3,9.997394681E-1,1.773922043E2,1.888353826E-1,-7.894110770E-2,1.773920700E2
1.658970211E2,2.275503485E-2,7.252040668E-4,1.636580564E-3,9.997394681E-1,1.773922400E2,1.893809775E-1,-7.881319773E-2,1.773921056E2
1.659020211E2,2.276281494E-2,7.205692818E-4,1.639664057E-3,9.997392893E-1,1.773913482E2,1.897227509E-1,-7.827271145E-2,1.773912145E2
1.659070211E2,2.275741047E-2,7.243008004E-4,1.640354516E-3,9.997394085E-1,1.773919677E2,1.898111608E-1,-7.869942566E-2,1.773918332E2
1.659120211E2,2.274706320E-2,7.305557956E-4,1.635786379E-3,9.997396469E-1,1.773931537E2,1.893033176E-1,-7.942988158E-2,1.773930183E2
1.659170211E2,2.274983785E-2,7.300899015E-4,1.633835258E-3,9.997395873E-1,1.773928357E2,1.890787987E-1,-7.938106927E-2,1.773927005E2
1.659220211E2,2.274735393E-2,7.307751221E-4,1.631640247E-3,9.997396469E-1,1.773931204E2,1.888289228E-1,-7.946576107E-2,1.773929853E2
1.659270211E2,2.273393584E-2,7.406805526E-4,1.631580526E-3,9.997399449E-1,1.773946584E2,1.888468233E-1,-8.060323507E-2,1.773945214E2
1.659320211E2,2.272878333E-2,7.435619482E-4,1.629008562E-3,9.997400641E-1,1.773952490E2,1.885592639E-1,-8.094100540E-2,1.773951116E2
1.659370211E2,2.273663545E-2,7.394787390E-4,1.631030231E-3,9.997398853E-1,1.773943490E2,1.887808662E-1,-8.046647702E-2,1.773942122E2
1.659420211E2,2.273115100E-2,7.415945292E-4,1.633442705E-3,9.997400045E-1,1.773949776E2,1.890623152E-1,-8.070361708E-2,1.773948403E2
1.659470211E2,2.272009302E-2,7.492690347E-4,1.637858106E-3,9.997402430E-1,1.773962451E2,1.895872446E-1,-8.157341750E-2,1.773961059E2
1.659520211E2,2.271949337E-2,7.492988952E-4,1.646141638E-3,9.997402430E-1,1.773963138E2,1.905362532E-1,-8.155538504E-2,1.773961739E2
1.659570211E2,2.271670001E-2,7.529524155E-4,1.646825811E-3,9.997403026E-1,1.773966340E2,1.906239179E-1,-8.197269037E-2,1.773964934E2
1.659620211E2,2.271394248E-2,7.534544566E-4,1.648446778E-3,9.997403622E-1,1.773969501E2,1.908107003E-1,-8.202651158E-2,1.773968092E2
1.659670211E2,2.271674374E-2,7.526889094E-4,1.646342920E-3,9.997403026E-1,1.773966290E2,1.905679144E-1,-8.194375139E-2,1.773964884E2
1.659720211E2,2.271383835E-2,7.541489904E-4,1.649563666E-3,9.997403622E-1,1.773969620E2,1.909404531E-1,-8.210319133E-2,1.773968209E2
1.659770211E2,2.271618750E-2,7.516685291E-4,1.654464169E-3,9.997403026E-1,1.773966927E2,1.914956006E-1,-8.180581929E-2,1.773965517E2
1.659820211E2,2.271565178E-2,7.519113133E-4,1.661693561E-3,9.997403026E-1,1.773967541E2,1.923244041E-1,-8.181491640E-2,1.773966125E2
1.659870211E2,2.271300849E-2,7.546753623E-4,1.660711830E-3,9.997403622E-1,1.773970571E2,1.922189138E-1,-8.213463480E-2,1.773969150E2
1.659920211E2,2.271575648E-2,7.529993309E-4,1.659768517E-3,9.997403026E-1,1.773967421E2,1.921067080E-1,-8.194455280E-2,1.773966004E2
1.659970211E2,2.271804099E-2,7.513481542E-4,1.665142598E-3,9.997402430E-1,1.773964803E2,1.927182626E-1,-8.174096086E-2,1.773963385E2
1.660020211E2,2.270956888E-2,7.564050611E-4,1.671049977E-3,9.997404218E-1,1.773974514E2,1.934074945E-1,-8.230654892E-2,1.773973081E2
1.660070211E2,2.271227801E-2,7.542881649E-4,1.670847181E-3,9.997403622E-1,1.773971408E2,1.933789744E-1,-8.206403709E-2,1.773969980E2
1.660120211E2,2.272048320E-2,7.488820120E-4,1.668714336E-3,9.997401834E-1,1.773962004E2,1.931212268E-1,-8.144866449E-2,1.773960587E2
1.660170211E2,2.272043151E-2,7.492824807E-4,1.669238205E-3,9.997401834E-1,1.773962063E2,1.931822810E-1,-8.149318890E-2,1.773960645E2
1.660220211E2,2.272069120E-2,7.495585014E-4,1.665575546E-3,9.997401834E-1,1.773961765E2,1.927634186E-1,-8.153429679E-2,1.773960350E2
1.660270211E2,2.272335557E-2,7.467390969E-4,1.666271011E-3,9.997401237E-1,1.773958711E2,1.928359673E-1,-8.120897590E-2,1.773957301E2
1.660320211E2,2.271793754E-2,7.500246284E-4,1.667149365E-3,9.997402430E-1,1.773964921E2,1.929447078E-1,-8.158413077E-2,1.773963504E2
1.660370211E2,2.271817816E-2,7.506756810E-4,1.663573668E-3,9.997402430E-1,1.773964646E2,1.925367829E-1,-8.166797930E-2,1.773963230E2
1.660420211E2,2.272111724E-2,7.483030204E-4,1.660319977E-3,9.997401834E-1,1.773961277E2,1.921580942E-1,-8.140406885E-2,1.773959869E2
1.660470211E2,2.272398367E-2,7.473038859E-4,1.657428686E-3,9.997401237E-1,1.773957991E2,1.918244928E-1,-8.129658449E-2,1.773956587E2
1.660520211E2,2.273174329E-2,7.417573361E-4,1.661368296E-3,9.997399449E-1,1.773949097E2,1.922620039E-1,-8.064941011E-2,1.773947701E2
1.660570211E2,2.273955060E-2,7.359983283E-4,1.664686599E-3,9.997397661E-1,1.773940148E2,1.926277766E-1,-7.997949926E-2,1.773938761E2
1.660620211E2,2.272088510E-2,7.481912035E-4,1.663543982E-3,9.997401834E-1,1.773961543E2,1.925271334E-1,-8.138290895E-2,1.773960132E2
1.660670211E2,2.272115726E-2,7.491333527E-4,1.659397618E-3,9.997401834E-1,1.773961231E2,1.920545923E-1,-8.150158718E-2,1.773959822E2
1.660720211E2,2.272360617E-2,7.461570203E-4,1.663111267E-3,9.997401237E-1,1.773958424E2,1.924724843E-1,-8.115047202E-2,1.773957018E2
1.660770211E2,2.272339828E-2,7.469036500E-4,1.665614662E-3,9.997401237E-1,1.773958662E2,1.927612064E-1,-8.122952833E-2,1.773957252E2
1.660820211E2,2.272365598E-2,7.473938167E-4,1.661874936E-3,9.997401237E-1,1.773958367E2,1.923340727E-1,-8.129537160E-2,1.773956959E2
1.660870211E2,2.273169208E-2,7.411118713E-4,1.662356779E-3,9.997399449E-1,1.773949156E2,1.923735609E-1,-8.057289935E-2,1.773947760E2
1.660920211E2,2.272869160E-2,7.434476865E-4,1.666489406E-3,9.997400045E-1,1.773952595E2,1.928528466E-1,-8.083030785E-2,1.773951191E2
1.660970211E2,2.271766963E-2,7.504635141E-4,1.670599100E-3,9.997402430E-1,1.773965228E2,1.933410381E-1,-8.162548100E-2,1.773963808E2
1.661020211E2,2.271275951E-2,7.545642438E-4,1.664164010E-3,9.997403622E-1,1.773970857E2,1.926140935E-1,-8.211296727E-2,1.773969433E2
1.661070211E2,2.271811730E-2,7.510039723E-4,1.664256444E-3,9.997402430E-1,1.773964715E2,1.926158530E-1,-8.170382309E-2,1.773963299E2
1.661120211E2,2.272046506E-2,7.489419659E-4,1.668934361E-3,9.997401834E-1,1.773962024E2,1.931465880E-1,-8.145496353E-2,1.773960608E2
1.661170211E2,2.271267030E-2,7.538220962E-4,1.665717107E-3,9.997403622E-1,1.773970959E2,1.927900806E-1,-8.202392020E-2,1.773969535E2
1.661220211E2,2.271861280E-2,7.498982595E-4,1.657979214E-3,9.997402430E-1,1.773964147E2,1.918938810E-1,-8.159339795E-2,1.773962738E2
1.661270211E2,2.272372608E-2,7.468510885E-4,1.661160262E-3,9.997401237E-1,1.773958287E2,1.922507903E-1,-8.123504325E-2,1.773956880E2
1.661320211E2,2.271048351E-2,7.567517459E-4,1.658415073E-3,9.997404218E-1,1.773973465E2,1.919609891E-1,-8.237897215E-2,1.773972042E2
1.661370211E2,2.270273503E-2,7.614776259E-4,1.654543448E-3,9.997406006E-1,1.773982347E2,1.915291051E-1,-8.293193842E-2,1.773980917E2
1.661420211E2,2.271344279E-2,7.539804210E-4,1.655078144E-3,9.997403622E-1,1.773970073E2,1.915717326E-1,-8.206960154E-2,1.773968658E2
1.661470211E2,2.271596484E-2,7.531375741E-4,1.656851498E-3,9.997403026E-1,1.773967183E2,1.917729048E-1,-8.196794375E-2,1.773965768E2
1.661520211E2,2.271583967E-2,7.528181304E-4,1.658711815E-3,9.997403026E-1,1.773967326E2,1.919851849E-1,-8.192652895E-2,1.773965910E2
1.661570211E2,2.271358555E-2,7.543327520E-4,1.652957057E-3,9.997403622E-1,1.773969910E2,1.913296650E-1,-8.211545892E-2,1.773968496E2
1.661620211E2,2.271347927E-2,7.545116823E-4,1.654335181E-3,9.997403622E-1,1.773970032E2,1.914880031E-1,-8.213239070E-2,1.773968616E2
1.661670211E2,2.271361087E-2,7.538521895E-4,1.652828418E-3,9.997403622E-1,1.773969881E2,1.913136789E-1,-8.206073478E-2,1.773968468E2
1.661720211E2,2.271106035E-2,7.553862524E-4,1.651122235E-3,9.997404218E-1,1.773972804E2,1.911219985E-1,-8.224140855E-2,1.773971390E2
1.661770211E2,2.270843339E-2,7.584207342E-4,1.649772050E-3,9.997404814E-1,1.773975815E2,1.909749998E-1,-8.259306031E-2,1.773974396E2
1.661820211E2,2.270839505E-2,7.578796940E-4,1.650548191E-3,9.997404814E-1,1.773975859E2,1.910625049E-1,-8.252906527E-2,1.773974440E2
1.661870211E2,2.271896288E-2,7.507699775E-4,1.652779523E-3,9.997402430E-1,1.773963746E2,1.913004913E-1,-8.170673400E-2,1.773962339E2
1.661920211E2,2.272663836E-2,7.443029899E-4,1.658332651E-3,9.997400641E-1,1.773954948E2,1.919204525E-1,-8.094993270E-2,1.773953550E2
1.661970211E2,2.271883573E-2,7.498782943E-4,1.654930762E-3,9.997402430E-1,1.773963892E2,1.915446098E-1,-8.159900465E-2,1.773962485E2
1.662020211E2,2.273499632E-2,7.394418353E-4,1.653737621E-3,9.997398853E-1,1.773945368E2,1.913820462E-1,-8.040339740E-2,1.773943983E2
1.662070211E2,2.273192830E-2,7.413911517E-4,1.658998663E-3,9.997399449E-1,1.773948885E2,1.919895944E-1,-8.061359675E-2,1.773947491E2
1.662120211E2,2.271584039E-2,7.518431521E-4,1.659144065E-3,9.997403026E-1,1.773967325E2,1.920321662E-1,-8.181370826E-2,1.773965911E2
1.662170211E2,2.272389342E-2,7.461670320E-4,1.659177360E-3,9.997401237E-1,1.773958095E2,1.920218567E-1,-8.116180801E-2,1.773956692E2
1.662220211E2,2.274554787E-2,7.313233800E-4,1.656385022E-3,9.997396469E-1,1.773933274E2,1.916650230E-1,-7.946441217E-2,1.773931902E2
1.662270211E2,2.273502885E-2,7.400676841E-4,1.653010258E-3,9.997398853E-1,1.773945331E2,1.913003513E-1,-8.047698460E-2,1.773943945E2
1.662320211E2,2.272727127E-2,7.455269806E-4,1.649083104E-3,9.997400641E-1,1.773954223E2,1.908640435E-1,-8.111412423E-2,1.773952829E2
1.662370211E2,2.273264892E-2,7.403189666E-4,1.649576472E-3,9.997399449E-1,1.773948059E2,1.909074323E-1,-8.051517277E-2,1.773946675E2
1.662420211E2,2.273783060E-2,7.375818677E-4,1.651632832E-3,9.997398257E-1,1.773942120E2,1.911362979E-1,-8.019525806E-2,1.773940739E2
1.662470211E2,2.272735657E-2,7.438861649E-4,1.648648526E-3,9.997400641E-1,1.773954125E2,1.908099902E-1,-8.092726496E-2,1.773952735E2
1.662520211E2,2.274379226E-2,7.342558820E-4,1.643166644E-3,9.997397065E-1,1.773935286E2,1.901582017E-1,-7.983515360E-2,1.773933919E2
1.662570211E2,2.274360676E-2,7.342689787E-4,1.645726385E-3,9.997397065E-1,1.773935499E2,1.904514703E-1,-7.983001765E-2,1.773934130E2
1.662620211E2,2.273280699E-2,7.413945277E-4,1.646912890E-3,9.997399449E-1,1.773947878E2,1.906051015E-1,-8.064529980E-2,1.773946494E2
1.662670211E2,2.272745974E-2,7.449114928E-4,1.646762248E-3,9.997400641E-1,1.773954007E2,1.905965733E-1,-8.104962155E-2,1.773952616E2
1.662720211E2,2.273564526E-2,7.390006795E-4,1.644990174E-3,9.997398853E-1,1.773944625E2,1.903788222E-1,-8.037552465E-2,1.773943247E2
1.662770211E2,2.273816821E-2,7.371676620E-4,1.647163765E-3,9.997398257E-1,1.773941733E2,1.906232594E-1,-8.015938661E-2,1.773940357E2
1.662820211E2,2.273294273E-2,7.410739781E-4,1.645182609E-3,9.997399449E-1,1.773947722E2,1.904060525E-1,-8.061305881E-2,1.773946340E2
1.662870211E2,2.274129343E-2,7.348901127E-4,1.641202718E-3,9.997397661E-1,1.773938151E2,1.899346635E-1,-7.991340569E-2,1.773936784E2
1.662920211E2,2.274388888E-2,7.325950428E-4,1.642570482E-3,9.997397065E-1,1.773935176E2,1.900855825E-1,-7.964642037E-2,1.773933812E2
1.662970211E2,2.275194867E-2,7.284216699E-4,1.641640440E-3,9.997395277E-1,1.773925937E2,1.899687945E-1,-7.916920390E-2,1.773924583E2
1.663020211E2,2.275187352E-2,7.281724829E-4,1.642792020E-3,9.997395277E-1,1.773926024E2,1.901000663E-1,-7.913766834E-2,1.773924669E2
1.663070211E2,2.274133864E-2,7.347784704E-4,1.640626113E-3,9.997397661E-1,1.773938099E2,1.898683190E-1,-7.990210985E-2,1.773936733E2
1.663120211E2,2.274375275E-2,7.333619869E-4,1.644112403E-3,9.997397065E-1,1.773935332E2,1.902642165E-1,-7.973028990E-2,1.773933966E2
1.663170211E2,2.274895577E-2,7.305622566E-4,1.645861892E-3,9.997395873E-1,1.773929368E2,1.904577572E-1,-7.940399676E-2,1.773928006E2
1.663220211E2,2.273828965E-2,7.367036305E-4,1.645694370E-3,9.997398257E-1,1.773941594E2,1.904537229E-1,-8.011003207E-2,1.773940220E2
1.663270211E2,2.273295148E-2,7.401939947E-4,1.645457814E-3,9.997399449E-1,1.773947712E2,1.904352887E-1,-8.051152770E-2,1.773946332E2
1.663320211E2,2.273518906E-2,7.386248908E-4,1.651451341E-3,9.997398853E-1,1.773945147E2,1.911180117E-1,-8.031572655E-2,1.773943765E2
1.663370211E2,2.272392404E-2,7.459860062E-4,1.658839290E-3,9.997401237E-1,1.773958060E2,1.919826577E-1,-8.114194385E-2,1.773956657E2
1.663420211E2,2.271856413E-2,7.508223061E-4,1.658227877E-3,9.997402430E-1,1.773964203E2,1.919247704E-1,-8.169862038E-2,1.773962792E2
1.663470211E2,2.271856541E-2,7.513107266E-4,1.657989225E-3,9.997402430E-1,1.773964202E2,1.918987018E-1,-8.175519582E-2,1.773962789E2
1.663520211E2,2.272925966E-2,7.424193900E-4,1.659184229E-3,9.997400045E-1,1.773951944E2,1.920133166E-1,-8.073142274E-2,1.773950548E2
1.663570211E2,2.273975191E-2,7.361293538E-4,1.661876449E-3,9.997397661E-1,1.773939918E2,1.923061974E-1,-8.000179403E-2,1.773938532E2
1.663620211E2,2.273450395E-2,7.396735018E-4,1.660389476E-3,9.997398853E-1,1.773945933E2,1.921446612E-1,-8.041270154E-2,1.773944541E2
1.663670211E2,2.273434068E-2,7.398771704E-4,1.662532915E-3,9.997398853E-1,1.773946120E2,1.923907358E-1,-8.043048125E-2,1.773944726E2
1.663720211E2,2.273963977E-2,7.365022902E-4,1.663245028E-3,9.997397661E-1,1.773940046E2,1.924639477E-1,-8.004097347E-2,1.773938659E2
1.663770211E2,2.273953014E-2,7.357171271E-4,1.665090327E-3,9.997397661E-1,1.773940172E2,1.926732941E-1,-7.994623622E-2,1.773938784E2
1.663820211E2,2.273747668E-2,7.381865871E-4,1.656228560E-3,9.997398257E-1,1.773942525E2,1.916643419E-1,-8.025262854E-2,1.773941140E2
1.663870211E2,2.274597321E-2,7.318239077E-4,1.650311984E-3,9.997396469E-1,1.773932787E2,1.909706214E-1,-7.953750217E-2,1.773931419E2
1.663920211E2,2.274606871E-2,7.317266427E-4,1.649038284E-3,9.997396469E-1,1.773932677E2,1.908244576E-1,-7.952966116E-2,1.773931310E2
1.663970211E2,2.274060714E-2,7.355597918E-4,1.650386374E-3,9.997397661E-1,1.773938937E2,1.909884535E-1,-7.996632290E-2,1.773937562E2
1.664020211E2,2.274380305E-2,7.332743844E-4,1.643455587E-3,9.997397065E-1,1.773935274E2,1.901887460E-1,-7.972195634E-2,1.773933909E2
1.664070211E2,2.274366482E-2,7.335047121E-4,1.645264798E-3,9.997397065E-1,1.773935432E2,1.903966024E-1,-7.974365391E-2,1.773934065E2
1.664120211E2,2.273540620E-2,7.399538299E-4,1.647863188E-3,9.997398853E-1,1.773944899E2,1.907104253E-1,-8.047727937E-2,1.773943517E2
1.664170211E2,2.273582088E-2,7.383492193E-4,1.642853953E-3,9.997398853E-1,1.773944423E2,1.901324087E-1,-8.030642462E-2,1.773943049E2
1.664220211E2,2.274148841E-2,7.351915119E-4,1.638363465E-3,9.997397661E-1,1.773937927E2,1.896101937E-1,-7.995529693E-2,1.773936562E2
1.664270211E2,2.273885913E-2,7.375266287E-4,1.637436450E-3,9.997398257E-1,1.773940941E2,1.895098681E-1,-8.022572640E-2,1.773939572E2
1.664320211E2,2.273584776E-2,7.385489298E-4,1.642392133E-3,9.997398853E-1,1.773944392E2,1.900800242E-1,-8.033050197E-2,1.773943018E2
1.664370211E2,2.273565546E-2,7.395967841E-4,1.644581207E-3,9.997398853E-1,1.773944613E2,1.903335242E-1,-8.044487907E-2,1.773943234E2
1.664420211E2,2.274152412E-2,7.356394199E-4,1.637666603E-3,9.997397661E-1,1.773937886E2,1.895315299E-1,-8.000841940E-2,1.773936521E2
1.664470211E2,2.274121712E-2,7.361000753E-4,1.641717739E-3,9.997397661E-1,1.773938238E2,1.899968130E-1,-8.005069348E-2,1.773936869E2
1.664520211E2,2.274404507E-2,7.328353822E-4,1.640298986E-3,9.997397065E-1,1.773934997E2,1.898259939E-1,-7.967984484E-2,1.773933635E2
1.664570211E2,2.273898355E-2,7.370599196E-4,1.635918044E-3,9.997398257E-1,1.773940798E2,1.893347100E-1,-8.017619250E-2,1.773939432E2
1.664620211E2,2.274176428E-2,7.354732952E-4,1.634402899E-3,9.997397661E-1,1.773937611E2,1.891572193E-1,-7.999784805E-2,1.773936249E2
1.664670211E2,2.274151312E-2,7.354930276E-4,1.637885114E-3,9.997397661E-1,1.773937899E2,1.895561807E-1,-7.999108106E-2,1.773936534E2
1.664720211E2,2.273612443E-2,7.389749517E-4,1.638365560E-3,9.997398853E-1,1.773944075E2,1.896198636E-1,-8.038974647E-2,1.773942703E2
1.664770211E2,2.273920952E-2,7.360850577E-4,1.633213833E-3,9.997398257E-1,1.773940539E2,1.890223872E-1,-8.007151458E-2,1.773939177E2
1.664820211E2,2.274455558E-2,7.333442918E-4,1.632976579E-3,9.997397065E-1,1.773934411E2,1.889884905E-1,-7.975713517E-2,1.773933054E2
1.664870211E2,2.274164795E-2,7.358391304E-4,1.635856344E-3,9.997397661E-1,1.773937744E2,1.893246733E-1,-8.003599291E-2,1.773936380E2
1.664920211E2,2.273596131E-2,7.385544595E-4,1.640817034E-3,9.997398853E-1,1.773944262E2,1.898996009E-1,-8.033521778E-2,1.773942889E2
1.664970211E2,2.274437365E-2,7.339649601E-4,1.635230030E-3,9.997397065E-1,1.773934620E2,1.892482541E-1,-7.982240090E-2,1.773933260E2
1.665020211E2,2.275489039E-2,7.251913194E-4,1.638593501E-3,9.997394681E-1,1.773922566E2,1.896115393E-1,-7.880651567E-2,1.773921220E2
1.665070211E2,2.275742360E-2,7.251176867E-4,1.639811439E-3,9.997394085E-1,1.773919662E2,1.897510763E-1,-7.879442341E-2,1.773918315E2
1.665120211E2,2.275494203E-2,7.267240435E-4,1.637196750E-3,9.997394681E-1,1.773922506E2,1.894555258E-1,-7.898573969E-2,1.773921159E2
1.665170211E2,2.276041093E-2,7.219578256E-4,1.636079280E-3,9.997393489E-1,1.773916238E2,1.893155052E-1,-7.844159179E-2,1.773914900E2
1.665220211E2,2.276566281E-2,7.188340533E-4,1.637227833E-3,9.997392297E-1,1.773910218E2,1.894393475E-1,-7.807973607E-2,1.773908886E2
1.665270211E2,2.275522464E-2,7.260807324E-4,1.633550157E-3,9.997394681E-1,1.773922182E2,1.890361089E-1,-7.892149650E-2,1.773920839E2
1.665320211E2,2.276111385E-2,7.226673188E-4,1.625955920E-3,9.997393489E-1,1.773915432E2,1.881576577E-1,-7.854914491E-2,1.773914101E2
1.665370211E2,2.276639165E-2,7.187630399E-4,1.627092948E-3,9.997392297E-1,1.773909383E2,1.882781456E-1,-7.809790420E-2,1.773908058E2
1.665420211E2,2.275794876E-2,7.249059854E-4,1.632600790E-3,9.997394085E-1,1.773919060E2,1.889244984E-1,-7.878887629E-2,1.773917719E2
1.665470211E2,2.275555784E-2,7.266589673E-4,1.628644182E-3,9.997394681E-1,1.773921801E2,1.884756044E-1,-7.900047057E-2,1.773920460E2
1.665520211E2,2.276074385E-2,7.220682455E-4,1.631392399E-3,9.997393489E-1,1.773915856E2,1.887788804E-1,-7.846640356E-2,1.773914522E2
1.665570211E2,2.276334510E-2,7.202893030E-4,1.632410916E-3,9.997392893E-1,1.773912875E2,1.888911270E-1,-7.825945670E-2,1.773911543E2
1.665620211E2,2.276317256E-2,7.198802195E-4,1.634995337E-3,9.997392893E-1,1.773913072E2,1.891861229E-1,-7.820588227E-2,1.773911740E2
1.665670211E2,2.277158481E-2,7.153887418E-4,1.629153499E-3,9.997391105E-1,1.773903430E2,1.885058059E-1,-7.770498367E-2,1.773902111E2
1.665720211E2,2.276610871E-2,7.176048821E-4,1.631557010E-3,9.997392297E-1,1.773909707E2,1.887865139E-1,-7.795363045E-2,1.773908381E2
1.665770211E2,2.276583729E-2,7.189180469E-4,1.634762972E-3,9.997392297E-1,1.773910018E2,1.891572006E-1,-7.809575607E-2,1.773908687E2
1.665820211E2,2.276856080E-2,7.169037708E-4,1.634168555E-3,9.997391701E-1,1.773906896E2,1.890840595E-1,-7.786603280E-2,1.773905570E2
1.665870211E2,2.277664263E-2,7.117807982E-4,1.633178443E-3,9.997389913E-1,1.773897633E2,1.889578866E-1,-7.728019216E-2,1.773896317E2
1.665920211E2,2.277387625E-2,7.124884869E-4,1.634960528E-3,9.997390509E-1,1.773900804E2,1.891636794E-1,-7.735713811E-2,1.773899485E2
1.665970211E2,2.277872936E-2,7.100242656E-4,1.641306095E-3,9.997389317E-1,1.773895241E2,1.898845828E-1,-7.705735010E-2,1.773893922E2
1.666020211E2,2.276790822E-2,7.168960874E-4,1.643238938E-3,9.997391701E-1,1.773907644E2,1.901231107E-1,-7.784161004E-2,1.773906311E2
1.666070211E2,2.277088688E-2,7.144545089E-4,1.639287220E-3,9.997391105E-1,1.773904230E2,1.896642537E-1,-7.757164413E-2,1.773902905E2
1.666120211E2,2.277628419E-2,7.108702557E-4,1.638565096E-3,9.997389913E-1,1.773898044E2,1.895725882E-1,-7.716188689E-2,1.773896726E2
1.666170211E2,2.277616489E-2,7.106666453E-4,1.640310744E-3,9.997389913E-1,1.773898180E2,1.897720325E-1,-7.713402726E-2,1.773896861E2
1.666220211E2,2.276803021E-2,7.168960292E-4,1.641547889E-3,9.997391701E-1,1.773907505E2,1.899293899E-1,-7.784599239E-2,1.773906172E2
1.666270211E2,2.276852804E-2,7.170104655E-4,1.634578104E-3,9.997391701E-1,1.773906934E2,1.891312542E-1,-7.787719351E-2,1.773905607E2
1.666320211E2,2.277677605E-2,7.107049460E-4,1.631785766E-3,9.997389913E-1,1.773897480E2,1.887955406E-1,-7.716055060E-2,1.773896167E2
1.666370211E2,2.277132543E-2,7.139752852E-4,1.633393578E-3,9.997391105E-1,1.773903728E2,1.889878492E-1,-7.753203993E-2,1.773902407E2
1.666420211E2,2.276338994E-2,7.197620580E-4,1.632018248E-3,9.997392893E-1,1.773912823E2,1.888447700E-1,-7.820007046E-2,1.773911493E2
1.666470211E2,2.277166491E-2,7.140480448E-4,1.628621947E-3,9.997391105E-1,1.773903338E2,1.884414174E-1,-7.755276315E-2,1.773902022E2
1.666520211E2,2.277418838E-2,7.134745247E-4,1.630175742E-3,9.997390509E-1,1.773900446E2,1.886181222E-1,-7.748252887E-2,1.773899129E2
1.666570211E2,2.277641593E-2,7.108311402E-4,1.636749832E-3,9.997389913E-1,1.773897893E2,1.893645359E-1,-7.716211882E-2,1.773896576E2
1.666620211E2,2.277938334E-2,7.087027188E-4,1.632778789E-3,9.997389317E-1,1.773894491E2,1.889042774E-1,-7.692808746E-2,1.773893182E2
1.666670211E2,2.277911252E-2,7.090329891E-4,1.636409666E-3,9.997389317E-1,1.773894802E2,1.893210795E-1,-7.695649681E-2,1.773893489E2
1.666720211E2,2.277888603E-2,7.091361913E-4,1.639514696E-3,9.997389317E-1,1.773895061E2,1.896770501E-1,-7.696025733E-2,1.773893746E2
1.666770211E2,2.277376882E-2,7.133004256E-4,1.636102446E-3,9.997390509E-1,1.773900927E2,1.892966107E-1,-7.744719532E-2,1.773899606E2
1.666820211E2,2.277658022E-2,7.109033177E-4,1.634430606E-3,9.997389913E-1,1.773897704E2,1.890990416E-1,-7.717640998E-2,1.773896389E2
1.666870211E2,2.278201343E-2,7.077664486E-4,1.632985193E-3,9.997388721E-1,1.773891477E2,1.889256812E-1,-7.681979094E-2,1.773890169E2
1.666920211E2,2.277639597E-2,7.118334179E-4,1.636591973E-3,9.997389913E-1,1.773897916E2,1.893490660E-1,-7.727735727E-2,1.773896597E2
