"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.666970211E2,2.277168261E-2,7.150238380E-4,1.627946272E-3,9.997391105E-1,1.773903318E2,1.883665588E-1,-7.766631158E-2,1.773902000E2
1.667020211E2,2.276870864E-2,7.170489407E-4,1.632043626E-3,9.997391701E-1,1.773906727E2,1.888410136E-1,-7.788818020E-2,1.773905402E2
1.667070211E2,2.276891784E-2,7.159392117E-4,1.629610430E-3,9.997391701E-1,1.773906487E2,1.885593820E-1,-7.776735706E-2,1.773905166E2
1.667120211E2,2.277684120E-2,7.114722393E-4,1.630541519E-3,9.997389913E-1,1.773897405E2,1.886550051E-1,-7.725168843E-2,1.773896092E2
1.667170211E2,2.277703531E-2,7.108533173E-4,1.628098078E-3,9.997389913E-1,1.773897183E2,1.883734788E-1,-7.718712488E-2,1.773895873E2
1.667220211E2,2.277188705E-2,7.142559625E-4,1.625421690E-3,9.997391105E-1,1.773903084E2,1.880753492E-1,-7.758489209E-2,1.773901769E2
1.667270211E2,2.278247265E-2,7.078765775E-4,1.626517856E-3,9.997388721E-1,1.773890950E2,1.881850927E-1,-7.684920572E-2,1.773889647E2
1.667320211E2,2.277986324E-2,7.083797245E-4,1.626210520E-3,9.997389317E-1,1.773893941E2,1.881509967E-1,-7.690814057E-2,1.773892638E2
1.667370211E2,2.276673858E-2,7.176375948E-4,1.622729586E-3,9.997392297E-1,1.773908985E2,1.877753601E-1,-7.798028999E-2,1.773907666E2
1.667420211E2,2.277206422E-2,7.152185426E-4,1.622513635E-3,9.997391105E-1,1.773902881E2,1.877447224E-1,-7.770272250E-2,1.773901567E2
1.667470211E2,2.278008041E-2,7.094375324E-4,1.622703392E-3,9.997389317E-1,1.773893692E2,1.877519913E-1,-7.703843945E-2,1.773892389E2
1.667520211E2,2.277232888E-2,7.137602661E-4,1.619438408E-3,9.997391105E-1,1.773902577E2,1.873886326E-1,-7.754363542E-2,1.773901268E2
1.667570211E2,2.276988109E-2,7.162652910E-4,1.615951071E-3,9.997391701E-1,1.773905383E2,1.869954633E-1,-7.784017394E-2,1.773904072E2
1.667620211E2,2.278049269E-2,7.095951005E-4,1.616836176E-3,9.997389317E-1,1.773893220E2,1.870802742E-1,-7.707173017E-2,1.773891921E2
1.667670211E2,2.277985872E-2,7.090984145E-4,1.625960576E-3,9.997389317E-1,1.773893947E2,1.881242386E-1,-7.699112825E-2,1.773892642E2
1.667720211E2,2.277738906E-2,7.104036049E-4,1.623338438E-3,9.997389913E-1,1.773896777E2,1.878270580E-1,-7.714796218E-2,1.773895472E2
1.667770211E2,2.277751916E-2,7.101871888E-4,1.621606760E-3,9.997389913E-1,1.773896628E2,1.876281185E-1,-7.712766485E-2,1.773895324E2
1.667820211E2,2.278237557E-2,7.068072446E-4,1.628341735E-3,9.997388721E-1,1.773891062E2,1.883912405E-1,-7.672195762E-2,1.773889759E2
1.667870211E2,2.277682231E-2,7.107868441E-4,1.631104155E-3,9.997389913E-1,1.773897427E2,1.887176712E-1,-7.717170338E-2,1.773896115E2
1.667920211E2,2.276873458E-2,7.171484758E-4,1.631637919E-3,9.997391701E-1,1.773906697E2,1.887947967E-1,-7.790063680E-2,1.773905372E2
1.667970211E2,2.276901772E-2,7.170358440E-4,1.627731719E-3,9.997391701E-1,1.773906373E2,1.883470225E-1,-7.789787238E-2,1.773905051E2
1.668020211E2,2.277146057E-2,7.155257626E-4,1.630829065E-3,9.997391105E-1,1.773903573E2,1.886981102E-1,-7.771633196E-2,1.773902252E2
1.668070211E2,2.276861974E-2,7.171581965E-4,1.633235486E-3,9.997391701E-1,1.773906829E2,1.889778337E-1,-7.789760369E-2,1.773905503E2
1.668120211E2,2.276866788E-2,7.160042878E-4,1.633070642E-3,9.997391701E-1,1.773906774E2,1.889559415E-1,-7.776583094E-2,1.773905450E2
1.668170211E2,2.277701100E-2,7.109836442E-4,1.628381317E-3,9.997389913E-1,1.773897211E2,1.884062655E-1,-7.720132064E-2,1.773895900E2
1.668220211E2,2.278479298E-2,7.059471100E-4,1.631482621E-3,9.997388124E-1,1.773888291E2,1.887490061E-1,-7.661476253E-2,1.773886988E2
1.668270211E2,2.278432092E-2,7.059216150E-4,1.638072892E-3,9.997388124E-1,1.773888832E2,1.895038983E-1,-7.659472354E-2,1.773887524E2
1.668320211E2,2.278179249E-2,7.076695329E-4,1.636106521E-3,9.997388721E-1,1.773891730E2,1.892829969E-1,-7.680058089E-2,1.773890420E2
1.668370211E2,2.278729559E-2,7.031126879E-4,1.634276123E-3,9.997387528E-1,1.773885422E2,1.890618247E-1,-7.628227907E-2,1.773884122E2
1.668420211E2,2.278681760E-2,7.045678794E-4,1.640302944E-3,9.997387528E-1,1.773885970E2,1.897560335E-1,-7.643334072E-2,1.773884663E2
1.668470211E2,2.278690859E-2,7.031438290E-4,1.639649854E-3,9.997387528E-1,1.773885866E2,1.896775021E-1,-7.627188729E-2,1.773884562E2
1.668520211E2,2.279015714E-2,7.024909137E-4,1.631100313E-3,9.997386932E-1,1.773882142E2,1.886965918E-1,-7.621880067E-2,1.773880846E2
1.668570211E2,2.279853534E-2,6.962895277E-4,1.626267447E-3,9.997385144E-1,1.773872539E2,1.881273642E-1,-7.551940498E-2,1.773871258E2
1.668620211E2,2.279852942E-2,6.957178703E-4,1.626595040E-3,9.997385144E-1,1.773872546E2,1.881633997E-1,-7.545306019E-2,1.773871266E2
1.668670211E2,2.278499970E-2,7.047259714E-4,1.629121834E-3,9.997388124E-1,1.773888054E2,1.884753766E-1,-7.648099208E-2,1.773886755E2
1.668720211E2,2.279075951E-2,7.021120982E-4,1.622825861E-3,9.997386932E-1,1.773881452E2,1.877477104E-1,-7.619690014E-2,1.773880163E2
1.668770211E2,2.279368755E-2,6.996071315E-4,1.619499875E-3,9.997386336E-1,1.773878096E2,1.873603581E-1,-7.591806494E-2,1.773876814E2
1.668820211E2,2.278833128E-2,7.030664710E-4,1.619790448E-3,9.997387528E-1,1.773884235E2,1.874022748E-1,-7.631461763E-2,1.773882946E2
1.668870211E2,2.278593517E-2,7.045086822E-4,1.616079826E-3,9.997388124E-1,1.773886982E2,1.869807618E-1,-7.648997812E-2,1.773885693E2
1.668920211E2,2.279422267E-2,6.995556178E-4,1.611973043E-3,9.997386336E-1,1.773877482E2,1.864979751E-1,-7.593172442E-2,1.773876206E2
1.668970211E2,2.279676905E-2,6.977253943E-4,1.613722532E-3,9.997385740E-1,1.773874564E2,1.866938117E-1,-7.571700554E-2,1.773873290E2
1.669020211E2,2.278561714E-2,7.058164338E-4,1.619988470E-3,9.997388124E-1,1.773887346E2,1.874319348E-1,-7.662964966E-2,1.773886052E2
1.669070211E2,2.278031253E-2,7.094134344E-4,1.619452145E-3,9.997389317E-1,1.773893426E2,1.873794768E-1,-7.704412275E-2,1.773892126E2
1.669120211E2,2.278309946E-2,7.069106214E-4,1.618136652E-3,9.997388721E-1,1.773890232E2,1.872224508E-1,-7.676030853E-2,1.773888937E2
1.669170211E2,2.278555753E-2,7.056117174E-4,1.620915835E-3,9.997388124E-1,1.773887415E2,1.875376364E-1,-7.660378669E-2,1.773886120E2
1.669220211E2,2.277766291E-2,7.101123920E-4,1.619619201E-3,9.997389913E-1,1.773896463E2,1.874002355E-1,-7.712425707E-2,1.773895161E2
1.669270211E2,2.278588472E-2,7.056975737E-4,1.616272377E-3,9.997388124E-1,1.773887040E2,1.870059217E-1,-7.662568616E-2,1.773885748E2
1.669320211E2,2.278574396E-2,7.057072362E-4,1.618251321E-3,9.997388124E-1,1.773887201E2,1.872326480E-1,-7.662165205E-2,1.773885908E2
1.669370211E2,2.278806235E-2,7.035091403E-4,1.623377670E-3,9.997387528E-1,1.773884543E2,1.878143698E-1,-7.635601311E-2,1.773883251E2
1.669420211E2,2.279078035E-2,7.013956201E-4,1.622842974E-3,9.997386932E-1,1.773881428E2,1.877478010E-1,-7.611477061E-2,1.773880140E2
1.669470211E2,2.279109292E-2,7.013951545E-4,1.618447597E-3,9.997386932E-1,1.773881070E2,1.872442803E-1,-7.612613841E-2,1.773879785E2
1.669520211E2,2.279636449E-2,6.986494991E-4,1.619029092E-3,9.997385740E-1,1.773875027E2,1.873041255E-1,-7.580908518E-2,1.773873748E2
1.669570211E2,2.279881679E-2,6.964038475E-4,1.622267882E-3,9.997385144E-1,1.773872217E2,1.876694860E-1,-7.554289828E-2,1.773870939E2
1.669620211E2,2.279090708E-2,7.015267038E-4,1.621005591E-3,9.997386932E-1,1.773881283E2,1.875376587E-1,-7.613456281E-2,1.773879996E2
1.669670211E2,2.279104915E-2,7.013689610E-4,1.619075192E-3,9.997386932E-1,1.773881120E2,1.873161071E-1,-7.612150670E-2,1.773879835E2
1.669720211E2,2.279877577E-2,6.967723602E-4,1.622686163E-3,9.997385144E-1,1.773872264E2,1.877183648E-1,-7.558403057E-2,1.773870985E2
1.669770211E2,2.279594325E-2,6.982543855E-4,1.625119243E-3,9.997385740E-1,1.773875510E2,1.880007612E-1,-7.574798961E-2,1.773874227E2
1.669820211E2,2.279622246E-2,6.976157892E-4,1.621472882E-3,9.997385740E-1,1.773875190E2,1.875813795E-1,-7.568430417E-2,1.773873911E2
1.669870211E2,2.280173166E-2,6.949477829E-4,1.618653070E-3,9.997384548E-1,1.773868876E2,1.872517811E-1,-7.538498753E-2,1.773867603E2
1.669920211E2,2.279066189E-2,7.009896217E-4,1.624680939E-3,9.997386932E-1,1.773881564E2,1.879572925E-1,-7.606348070E-2,1.773880275E2
1.669970211E2,2.277465576E-2,7.118498324E-4,1.624346012E-3,9.997390509E-1,1.773899910E2,1.879460518E-1,-7.731152830E-2,1.773898601E2
1.670020211E2,2.277258759E-2,7.137662033E-4,1.615793677E-3,9.997391105E-1,1.773902281E2,1.869711203E-1,-7.755377869E-2,1.773900975E2
1.670070211E2,2.278582059E-2,7.046880201E-4,1.617616392E-3,9.997388124E-1,1.773887113E2,1.871572534E-1,-7.650653251E-2,1.773885823E2
1.670120211E2,2.279113610E-2,7.007140666E-4,1.618134556E-3,9.997386932E-1,1.773881020E2,1.872066420E-1,-7.604892137E-2,1.773879737E2
1.670170211E2,2.278582013E-2,7.044521044E-4,1.617725589E-3,9.997388124E-1,1.773887114E2,1.871691472E-1,-7.647922057E-2,1.773885824E2
1.670220211E2,2.278599222E-2,7.047587424E-4,1.615166082E-3,9.997388124E-1,1.773886916E2,1.868767388E-1,-7.652100074E-2,1.773885628E2
1.670270211E2,2.278842695E-2,7.026023814E-4,1.618645503E-3,9.997387528E-1,1.773884126E2,1.872699028E-1,-7.626442282E-2,1.773882839E2
1.670320211E2,2.278839552E-2,7.034855080E-4,1.618704293E-3,9.997387528E-1,1.773884162E2,1.872789420E-1,-7.636544764E-2,1.773882873E2
1.670370211E2,2.278321447E-2,7.073800080E-4,1.616311143E-3,9.997388721E-1,1.773890100E2,1.870145513E-1,-7.681882692E-2,1.773888806E2
1.670420211E2,2.278621917E-2,7.044653175E-4,1.612089458E-3,9.997388124E-1,1.773886656E2,1.865235256E-1,-7.649537688E-2,1.773885371E2
1.670470211E2,2.278841693E-2,7.034838200E-4,1.618403709E-3,9.997387528E-1,1.773884137E2,1.872445037E-1,-7.636603522E-2,1.773882849E2
1.670520211E2,2.278276386E-2,7.079241332E-4,1.622413052E-3,9.997388721E-1,1.773890617E2,1.877149845E-1,-7.686531597E-2,1.773889317E2
1.670570211E2,2.278023177E-2,7.089705323E-4,1.620781608E-3,9.997389317E-1,1.773893519E2,1.875306202E-1,-7.698992763E-2,1.773892218E2
1.670620211E2,2.278534984E-2,7.057154435E-4,1.623787568E-3,9.997388124E-1,1.773887653E2,1.878668829E-1,-7.660821017E-2,1.773886356E2
1.670670211E2,2.278524324E-2,7.060194621E-4,1.625150791E-3,9.997388124E-1,1.773887775E2,1.880238423E-1,-7.663949953E-2,1.773886476E2
1.670720211E2,2.278280898E-2,7.062580553E-4,1.622505486E-3,9.997388721E-1,1.773890565E2,1.877212271E-1,-7.667419748E-2,1.773889268E2
1.670770211E2,2.278033551E-2,7.093514432E-4,1.619155984E-3,9.997389317E-1,1.773893400E2,1.873453879E-1,-7.703778977E-2,1.773892100E2
1.670820211E2,2.277760800E-2,7.099420181E-4,1.620465773E-3,9.997389913E-1,1.773896526E2,1.874967716E-1,-7.710253927E-2,1.773895224E2
1.670870211E2,2.277729910E-2,7.115870831E-4,1.624082215E-3,9.997389913E-1,1.773896880E2,1.879153492E-1,-7.728161892E-2,1.773895572E2
1.670920211E2,2.277238773E-2,7.136678323E-4,1.618651440E-3,9.997391105E-1,1.773902510E2,1.872982393E-1,-7.753508874E-2,1.773901202E2
1.670970211E2,2.277516561E-2,7.126790006E-4,1.616816386E-3,9.997390509E-1,1.773899326E2,1.870856460E-1,-7.742607551E-2,1.773898021E2
1.671020211E2,2.277773624E-2,7.100281073E-4,1.618624432E-3,9.997389913E-1,1.773896379E2,1.872860584E-1,-7.711718414E-2,1.773895078E2
1.671070211E2,2.278301191E-2,7.070876309E-4,1.619291608E-3,9.997388721E-1,1.773890332E2,1.873552204E-1,-7.677758799E-2,1.773889036E2
1.671120211E2,2.278288011E-2,7.076329202E-4,1.620906871E-3,9.997388721E-1,1.773890483E2,1.875416819E-1,-7.683586473E-2,1.773889185E2
1.671170211E2,2.278545519E-2,7.060797652E-4,1.622150070E-3,9.997388124E-1,1.773887532E2,1.876802473E-1,-7.665420344E-2,1.773886235E2
1.671220211E2,2.278293616E-2,7.067198167E-4,1.620517462E-3,9.997388721E-1,1.773890419E2,1.874946904E-1,-7.673226423E-2,1.773889123E2
1.671270211E2,2.278271928E-2,7.066850667E-4,1.623578835E-3,9.997388721E-1,1.773890668E2,1.878453003E-1,-7.672033113E-2,1.773889369E2
1.671320211E2,2.278815743E-2,7.033399306E-4,1.622115844E-3,9.997387528E-1,1.773884434E2,1.876693778E-1,-7.633990551E-2,1.773883143E2
1.671370211E2,2.279383457E-2,7.002559723E-4,1.617148519E-3,9.997386336E-1,1.773877927E2,1.870926881E-1,-7.599851167E-2,1.773876646E2
1.671420211E2,2.279370971E-2,7.005708176E-4,1.618771348E-3,9.997386336E-1,1.773878070E2,1.872794157E-1,-7.603036524E-2,1.773876787E2
1.671470211E2,2.278588170E-2,7.052863366E-4,1.616494381E-3,9.997388124E-1,1.773887043E2,1.870302808E-1,-7.657799502E-2,1.773885752E2
1.671520211E2,2.278587489E-2,7.047960535E-4,1.616804278E-3,9.997388124E-1,1.773887051E2,1.870645024E-1,-7.652101943E-2,1.773885761E2
1.671570211E2,2.279098782E-2,7.012760034E-4,1.619978459E-3,9.997386932E-1,1.773881190E2,1.874193397E-1,-7.610850966E-2,1.773879905E2
1.671620211E2,2.279368536E-2,7.006108062E-4,1.619096845E-3,9.997386336E-1,1.773878098E2,1.873168079E-1,-7.603410074E-2,1.773876815E2
1.671670211E2,2.279130012E-2,7.016134914E-4,1.615432324E-3,9.997386932E-1,1.773880832E2,1.868994307E-1,-7.615898801E-2,1.773879550E2
1.671720211E2,2.279406439E-2,6.999264006E-4,1.614048961E-3,9.997386336E-1,1.773877664E2,1.867367530E-1,-7.596880885E-2,1.773876385E2
1.671770211E2,2.279895692E-2,6.967989029E-4,1.620127587E-3,9.997385144E-1,1.773872056E2,1.874253323E-1,-7.559372212E-2,1.773870779E2
1.671820211E2,2.279336196E-2,7.006960805E-4,1.623606426E-3,9.997386336E-1,1.773878469E2,1.878336327E-1,-7.603215119E-2,1.773877182E2
1.671870211E2,2.278556901E-2,7.048100233E-4,1.621103263E-3,9.997388124E-1,1.773887401E2,1.875570159E-1,-7.651145171E-2,1.773886108E2
1.671920211E2,2.279335469E-2,7.007675013E-4,1.623677672E-3,9.997386336E-1,1.773878477E2,1.878419808E-1,-7.604014855E-2,1.773877190E2
1.671970211E2,2.279326903E-2,6.996892043E-4,1.625344390E-3,9.997386336E-1,1.773878576E2,1.880301001E-1,-7.591227961E-2,1.773877289E2
1.672020211E2,2.278797716E-2,7.034511073E-4,1.624598284E-3,9.997387528E-1,1.773884641E2,1.879540478E-1,-7.634619318E-2,1.773883348E2
1.672070211E2,2.279338406E-2,7.002015482E-4,1.623509568E-3,9.997386336E-1,1.773878444E2,1.878212463E-1,-7.597574560E-2,1.773877158E2
1.672120211E2,2.279578548E-2,6.973291165E-4,1.627727528E-3,9.997385740E-1,1.773875691E2,1.882971423E-1,-7.563520522E-2,1.773874407E2
1.672170211E2,2.279844608E-2,6.956642028E-4,1.627785619E-3,9.997385144E-1,1.773872641E2,1.882996484E-1,-7.544381709E-2,1.773871361E2
1.672220211E2,2.279571886E-2,6.978354068E-4,1.628443366E-3,9.997385740E-1,1.773875767E2,1.883804678E-1,-7.569134920E-2,1.773874482E2
1.672270211E2,2.279299886E-2,6.994659198E-4,1.629224513E-3,9.997386336E-1,1.773878885E2,1.884740109E-1,-7.587661562E-2,1.773877596E2
1.672320211E2,2.279810093E-2,6.959170569E-4,1.632504864E-3,9.997385144E-1,1.773873037E2,1.888409291E-1,-7.546051997E-2,1.773871752E2
1.672370211E2,2.279554300E-2,6.982031628E-4,1.630745945E-3,9.997385740E-1,1.773875969E2,1.886452033E-1,-7.572749803E-2,1.773874681E2
1.672420211E2,2.279567142E-2,6.978652091E-4,1.629094593E-3,9.997385740E-1,1.773875822E2,1.884551480E-1,-7.569307113E-2,1.773874536E2
1.672470211E2,2.280384342E-2,6.929979427E-4,1.626534271E-3,9.997383952E-1,1.773866455E2,1.881497304E-1,-7.514061951E-2,1.773865180E2
1.672520211E2,2.280877436E-2,6.896994309E-4,1.632059459E-3,9.997382760E-1,1.773860803E2,1.887744549E-1,-7.474736683E-2,1.773859531E2
1.672570211E2,2.280360083E-2,6.923394976E-4,1.630211598E-3,9.997383952E-1,1.773866733E2,1.885692733E-1,-7.505562292E-2,1.773865457E2
1.672620211E2,2.280380086E-2,6.929819356E-4,1.627137768E-3,9.997383952E-1,1.773866504E2,1.882188232E-1,-7.513721663E-2,1.773865229E2
1.672670211E2,2.280966031E-2,6.880268338E-4,1.620341442E-3,9.997382760E-1,1.773859788E2,1.874277096E-1,-7.458621414E-2,1.773858527E2
1.672720211E2,2.280899560E-2,6.894075195E-4,1.629088074E-3,9.997382760E-1,1.773860549E2,1.884333006E-1,-7.472164996E-2,1.773859280E2
1.672770211E2,2.279553577E-2,6.979432073E-4,1.630958170E-3,9.997385740E-1,1.773875977E2,1.886688365E-1,-7.569716407E-2,1.773874690E2
1.672820211E2,2.279012343E-2,7.018284523E-4,1.631856314E-3,9.997386932E-1,1.773882181E2,1.887814680E-1,-7.614093991E-2,1.773880885E2
1.672870211E2,2.279795598E-2,6.967082154E-4,1.634190790E-3,9.997385144E-1,1.773873203E2,1.890361284E-1,-7.554677913E-2,1.773871916E2
1.672920211E2,2.280076622E-2,6.952586118E-4,1.632063650E-3,9.997384548E-1,1.773869982E2,1.887888633E-1,-7.538573683E-2,1.773868699E2
1.672970211E2,2.280075559E-2,6.949172821E-4,1.632357598E-3,9.997384548E-1,1.773869994E2,1.888216458E-1,-7.534586749E-2,1.773868712E2
1.673020211E2,2.279552215E-2,6.982342456E-4,1.631023944E-3,9.997385740E-1,1.773875993E2,1.886771311E-1,-7.573033664E-2,1.773874705E2
1.673070211E2,2.280344270E-2,6.925739581E-4,1.632322557E-3,9.997383952E-1,1.773866914E2,1.888117098E-1,-7.507699653E-2,1.773865636E2
1.673120211E2,2.279773242E-2,6.963408086E-4,1.637462876E-3,9.997385144E-1,1.773873460E2,1.894100082E-1,-7.549618216E-2,1.773872170E2
1.673170211E2,2.279260636E-2,6.998607423E-4,1.634537475E-3,9.997386336E-1,1.773879335E2,1.890836762E-1,-7.590804383E-2,1.773878041E2
1.673220211E2,2.280070910E-2,6.941721658E-4,1.633323729E-3,9.997384548E-1,1.773870048E2,1.889303771E-1,-7.525799013E-2,1.773868766E2
1.673270211E2,2.280831457E-2,6.893902319E-4,1.638602582E-3,9.997382760E-1,1.773861330E2,1.895232053E-1,-7.469492907E-2,1.773860053E2
1.673320211E2,2.280051487E-2,6.938011502E-4,1.636190107E-3,9.997384548E-1,1.773870270E2,1.892577710E-1,-7.520803318E-2,1.773868987E2
1.673370211E2,2.280317330E-2,6.934843841E-4,1.635696040E-3,9.997383952E-1,1.773867223E2,1.892005418E-1,-7.517253177E-2,1.773865941E2
1.673420211E2,2.281097514E-2,6.866465556E-4,1.639084774E-3,9.997382164E-1,1.773858281E2,1.895714721E-1,-7.437884425E-2,1.773857009E2
1.673470211E2,2.281649989E-2,6.836188841E-4,1.636161120E-3,9.997380972E-1,1.773851948E2,1.892290264E-1,-7.403858629E-2,1.773850684E2
1.673520211E2,2.281374410E-2,6.846912438E-4,1.637719455E-3,9.997381568E-1,1.773855107E2,1.894101521E-1,-7.415788505E-2,1.773853840E2
1.673570211E2,2.281662391E-2,6.835676031E-4,1.634452143E-3,9.997380972E-1,1.773851806E2,1.890331177E-1,-7.403715649E-2,1.773850543E2
1.673620211E2,2.282204035E-2,6.796241505E-4,1.633391134E-3,9.997379780E-1,1.773845597E2,1.889016531E-1,-7.358713910E-2,1.773844343E2
1.673670211E2,2.281378858E-2,6.857347907E-4,1.636662986E-3,9.997381568E-1,1.773855056E2,1.892918527E-1,-7.428018905E-2,1.773853788E2
1.673720211E2,2.280602054E-2,6.910142256E-4,1.633474603E-3,9.997383356E-1,1.773863960E2,1.889398073E-1,-7.489481332E-2,1.773862684E2
1.673770211E2,2.280879123E-2,6.889295182E-4,1.632148866E-3,9.997382760E-1,1.773860784E2,1.887826862E-1,-7.465892750E-2,1.773859513E2
1.673820211E2,2.280326374E-2,6.922116154E-4,1.634974265E-3,9.997383952E-1,1.773867119E2,1.891145344E-1,-7.502859034E-2,1.773865840E2
1.673870211E2,2.280309476E-2,6.931707612E-4,1.636923407E-3,9.997383952E-1,1.773867313E2,1.893403259E-1,-7.513341016E-2,1.773866030E2
1.673920211E2,2.280288339E-2,6.921220338E-4,1.640308183E-3,9.997383952E-1,1.773867555E2,1.897253359E-1,-7.500446135E-2,1.773866272E2
1.673970211E2,2.280563239E-2,6.902742898E-4,1.639196649E-3,9.997383356E-1,1.773864404E2,1.895933731E-1,-7.479516407E-2,1.773863126E2
1.674020211E2,2.281869821E-2,6.811675848E-4,1.642932184E-3,9.997380376E-1,1.773849428E2,1.899984848E-1,-7.373963941E-2,1.773848164E2
1.674070211E2,2.281858648E-2,6.817355170E-4,1.644247794E-3,9.997380376E-1,1.773849556E2,1.901506806E-1,-7.380128360E-2,1.773848290E2
1.674120211E2,2.281877409E-2,6.828586920E-4,1.641175244E-3,9.997380376E-1,1.773849341E2,1.898016346E-1,-7.393795525E-2,1.773848075E2
1.674170211E2,2.282445140E-2,6.789495237E-4,1.636461122E-3,9.997379184E-1,1.773842834E2,1.892517697E-1,-7.350136731E-2,1.773841579E2
1.674220211E2,2.282971359E-2,6.751841865E-4,1.637442852E-3,9.997377992E-1,1.773836802E2,1.893547736E-1,-7.306643986E-2,1.773835554E2
1.674270211E2,2.281648091E-2,6.830280763E-4,1.636672416E-3,9.997380972E-1,1.773851970E2,1.892860551E-1,-7.396956912E-2,1.773850707E2
1.674320211E2,2.281143629E-2,6.867562770E-4,1.632608124E-3,9.997382164E-1,1.773857752E2,1.888298156E-1,-7.440825747E-2,1.773856485E2
1.674370211E2,2.281414418E-2,6.851741346E-4,1.631934079E-3,9.997381568E-1,1.773854648E2,1.887486604E-1,-7.422825549E-2,1.773853385E2
1.674420211E2,2.281404293E-2,6.846095202E-4,1.633585664E-3,9.997381568E-1,1.773854764E2,1.889363853E-1,-7.415927355E-2,1.773853500E2
1.674470211E2,2.280291023E-2,6.920914748E-4,1.639947877E-3,9.997383952E-1,1.773867525E2,1.896839807E-1,-7.500189689E-2,1.773866242E2
1.674520211E2,2.280594109E-2,6.905504852E-4,1.634779503E-3,9.997383356E-1,1.773864051E2,1.890880811E-1,-7.483829113E-2,1.773862775E2
1.674570211E2,2.281107576E-2,6.873609382E-4,1.637384063E-3,9.997382164E-1,1.773858165E2,1.893785104E-1,-7.446511180E-2,1.773856893E2
1.674620211E2,2.280326055E-2,6.921811146E-4,1.635031542E-3,9.997383952E-1,1.773867123E2,1.891210161E-1,-7.502494704E-2,1.773865844E2
1.674670211E2,2.280329411E-2,6.925892085E-4,1.634390675E-3,9.997383952E-1,1.773867085E2,1.890486662E-1,-7.507336731E-2,1.773865805E2
1.674720211E2,2.280881723E-2,6.882980233E-4,1.632051892E-3,9.997382760E-1,1.773860754E2,1.887699278E-1,-7.458683099E-2,1.773859484E2
1.674770211E2,2.280304102E-2,6.928383955E-4,1.637812587E-3,9.997383952E-1,1.773867375E2,1.894413195E-1,-7.509302040E-2,1.773866092E2
1.674820211E2,2.280019583E-2,6.949556409E-4,1.640141243E-3,9.997384548E-1,1.773870636E2,1.897134138E-1,-7.533003022E-2,1.773869347E2
1.674870211E2,2.280301649E-2,6.930222735E-4,1.638076268E-3,9.997383952E-1,1.773867403E2,1.894720060E-1,-7.511340137E-2,1.773866120E2
1.674920211E2,2.280056032E-2,6.954073906E-4,1.634874381E-3,9.997384548E-1,1.773870218E2,1.891112395E-1,-7.539547593E-2,1.773868933E2
1.674970211E2,2.279515175E-2,6.980740000E-4,1.636260888E-3,9.997385740E-1,1.773876418E2,1.892766392E-1,-7.569836826E-2,1.773875126E2
1.675020211E2,2.279795747E-2,6.955916760E-4,1.634645509E-3,9.997385144E-1,1.773873202E2,1.890853046E-1,-7.541767828E-2,1.773871916E2
1.675070211E2,2.279567737E-2,6.987812812E-4,1.628618571E-3,9.997385740E-1,1.773875815E2,1.884030076E-1,-7.579926027E-2,1.773874528E2
1.675120211E2,2.280640565E-2,6.909218500E-4,1.628128113E-3,9.997383356E-1,1.773863518E2,1.883270902E-1,-7.489813118E-2,1.773862246E2
1.675170211E2,2.280608512E-2,6.914400728E-4,1.632392406E-3,9.997383356E-1,1.773863886E2,1.888169466E-1,-7.494641520E-2,1.773862610E2
1.675220211E2,2.280044909E-2,6.946550566E-4,1.636744360E-3,9.997384548E-1,1.773870346E2,1.893234937E-1,-7.530442235E-2,1.773869060E2
1.675270211E2,2.278758149E-2,7.039544871E-4,1.629921491E-3,9.997387528E-1,1.773885095E2,1.885651696E-1,-7.639003459E-2,1.773883796E2
1.675320211E2,2.279557633E-2,6.985246437E-4,1.630142215E-3,9.997385740E-1,1.773875931E2,1.885768812E-1,-7.576589825E-2,1.773874643E2
